case profile db epoch whole mu ok nodes topology setup physics estimator scheduler struct expand presearch real qf residual completeness classification soft probes arc endpoint k rescue trajectory_pos
38 linear 3 23 0.40758800000000001 118.41681411427604 1 53 0.18800600000000001 0.0091380000000000003 0.18893900000000008 0.003274 0.00068000000000000005 0.0022599999999999999 0.0096279999999999994 0.051132999999999998 0.021080999999999999 0 0.025942 0.00077899999999999996 0.00060499999999999996 0.00099599999999999992 0.0030309999999999998 0.155529 0.015548999999999999 0.0063020000000000012 0 3
38 linear 4 0 1.192569 3.3768347623564372 1 107 0.88701399999999997 0.014067 0.24891599999999989 0.0071079999999999997 0.0014270000000000001 0.002666 0.0097560000000000008 0.18057799999999999 0.031956999999999999 0 0.026134999999999999 0.00082600000000000002 0.5423380000000001 0.00083100000000000003 0.0036149999999999993 0.16096799999999994 0.051357000000000028 0.012719999999999997 0 0
38 linear 4 7 1.0055270000000001 3.3667002957453915 1 107 0.53663400000000006 0.013691999999999999 0.41330900000000009 0.0064039999999999991 0.001207 0.0027529999999999998 0.010211 0.051242000000000003 0.031535000000000001 0 0.026145000000000002 0.00080599999999999997 0.32287399999999999 0.00072499999999999995 0.0034529999999999999 0.32346099999999989 0.052271000000000012 0.012706999999999993 0 1
38 linear 4 15 1.0775250000000001 3.3584022685951802 1 107 0.62164399999999997 0.013303000000000001 0.40130500000000002 0.0061810000000000007 0.0011469999999999998 0.002653 0.0097970000000000002 0.050389999999999997 0.032550999999999997 0 0.025649000000000002 0.00080500000000000005 0.41217199999999998 0.00073099999999999999 0.003405 0.31197100000000011 0.052189000000000013 0.012724000000000003 0 2
38 linear 4 23 1.0455019999999999 3.3532489537797927 1 107 0.58854700000000004 0.01324 0.40197199999999994 0.005921 0.0013799999999999999 0.0025439999999999998 0.0091000000000000004 0.050934 0.032461999999999998 0 0.025374000000000001 0.00076499999999999995 0.381104 0.00078100000000000001 0.0033119999999999998 0.31288999999999983 0.052533999999999997 0.012710999999999998 0 3
38 uniform 0 0 1.1545080000000001 1203.521213253659 1 125 0.82546900000000001 0.016480000000000002 0.27304300000000004 0.0068700000000000002 0.001639 0.0028110000000000001 0.010878000000000001 0.18831899999999999 0.087183999999999998 0 0.026355 0.00077700000000000002 0.41002099999999997 0.00083000000000000001 0.0041810000000000007 0.171512 0.079296000000000019 0 0 0
38 uniform 0 7 1.1525909999999999 1188.6760274500125 1 125 0.70800300000000005 0.016011999999999998 0.39042499999999997 0.0057829999999999999 0.00147 0.0029580000000000001 0.011279000000000001 0.051329 0.094506999999999994 0 0.026058999999999999 0.000843 0.419846 0.00078299999999999995 0.0041769999999999993 0.28778800000000004 0.079077000000000064 0 0 1
38 uniform 0 15 1.177478 1168.1671666086772 1 157 0.58190600000000003 0.014533000000000001 0.5321229999999999 0.0090110000000000016 0.0014780000000000001 0.002777 0.010527 0.051133999999999999 0.083913000000000001 0 0.025930999999999999 0.00076099999999999996 0.31084000000000001 0.00075500000000000003 0.0039920000000000008 0.40192299999999997 0.10097100000000012 0 0 2
38 uniform 0 23 1.0142119999999999 1144.3670979093108 1 110 0.62038800000000005 0.020455999999999998 0.33768300000000012 0.0053909999999999991 0.0011809999999999998 0.002614 0.0098250000000000004 0.051046000000000001 0.073386000000000007 0 0.025568 0.00076099999999999996 0.363595 0.00074700000000000005 0.0040210000000000003 0.25088899999999992 0.067967000000000027 0 0 3
38 uniform 1 0 1.0127969999999999 4.3816203307556867 1 81 0.76554500000000003 0.012534999999999999 0.20665399999999995 0.0041450000000000002 0.0011709999999999999 0.002875 0.011165 0.18252099999999999 0.074121000000000006 0 0.026322999999999999 0.00079299999999999998 0.37768099999999999 0.001188 0.0035060000000000004 0.14114600000000008 0.052378000000000015 0 0 0
38 uniform 1 7 1.0713440000000001 4.2372749243062353 1 81 0.644675 0.013594 0.38017000000000001 0.0051800000000000006 0.0011690000000000001 0.0028549999999999999 0.011535999999999999 0.052387999999999997 0.077277999999999999 0 0.026530000000000001 0.00083799999999999999 0.38479099999999999 0.001142 0.003869 0.30365300000000001 0.056493000000000029 0 0 1
38 uniform 1 15 0.99950799999999995 3.999313624146259 1 89 0.64354999999999996 0.012366 0.31280200000000002 0.0044959999999999991 0.0010999999999999998 0.0027269999999999998 0.010932000000000001 0.052347999999999999 0.076270000000000004 0 0.026263999999999999 0.00071100000000000004 0.38882299999999997 0.001103 0.003411 0.24066999999999997 0.057584999999999983 0 0 2
38 uniform 1 23 0.95915700000000004 3.6593887100787468 1 82 0.62034500000000004 0.012333 0.29710899999999996 0.0041260000000000003 0.001119 0.002362 0.0093530000000000002 0.051043999999999999 0.063162999999999997 0 0.025152999999999998 0.00069899999999999997 0.38539100000000004 0.001145 0.0032929999999999999 0.23161499999999999 0.052356 0 0 3
38 uniform 2 0 0.65421300000000004 2.4416026101298582 1 67 0.48426999999999998 0.0087790000000000003 0.13575599999999999 0.0062959999999999995 0.0010989999999999999 0.0024239999999999999 0.0094400000000000005 0.18180499999999999 0.032884999999999998 0 0.026535 0.00074600000000000003 0.15224699999999999 0.0012949999999999999 0.0031959999999999996 0.094185999999999978 0.031551999999999997 0 0 0
38 uniform 2 7 0.61215200000000003 2.1463730127739251 1 52 0.40382000000000001 0.0086359999999999996 0.18166599999999999 0.002568 0.00087800000000000009 0.0023519999999999999 0.0089779999999999999 0.046711999999999997 0.032247999999999999 0 0.025366 0.00080400000000000003 0.211067 0.0012359999999999999 0.0032279999999999995 0.14976800000000004 0.024104000000000007 0 0 1
38 uniform 2 15 0.72110200000000002 2.029404671451005 1 68 0.464727 0.0085000000000000006 0.22522800000000012 0.0036979999999999999 0.00083100000000000003 0.00247 0.0094850000000000004 0.051048999999999997 0.023192000000000001 0 0.026065000000000001 0.000803 0.274422 0.0010640000000000001 0.0030879999999999996 0.183253 0.031727999999999992 0 0 2
38 uniform 2 23 0.66225599999999996 1.9471139843879923 1 45 0.46639000000000003 0.0083119999999999999 0.16958600000000001 0.0024250000000000001 0.00073599999999999989 0.002493 0.0091500000000000001 0.049468999999999999 0.033201000000000001 0 0.025488 0.00072000000000000005 0.27135499999999996 0.001011 0.003058 0.14276699999999998 0.019798999999999997 0 0 3
38 uniform 3 0 0.39751399999999998 114.91929806360505 1 37 0.33288400000000001 0.0096340000000000002 0.040417000000000008 0.0019269999999999999 0.00052399999999999994 0.0029320000000000001 0.011191 0.18230099999999999 0.023462 0 0.026606000000000001 0.00089899999999999995 0.00065499999999999998 0.001119 0.0031900000000000001 0.023180999999999993 0.011680000000000001 0 0 0
38 uniform 3 7 0.34428300000000001 115.95267177591266 1 37 0.194579 0.0090109999999999999 0.12626400000000002 0.001861 0.00053200000000000003 0.0026459999999999999 0.010515 0.051458999999999998 0.023060000000000001 0 0.026291999999999999 0.00080999999999999996 0.00061000000000000008 0.0010139999999999999 0.0031899999999999997 0.10957800000000001 0.011104000000000003 0 0 1
38 uniform 3 15 0.34567199999999998 117.17353760618346 1 37 0.19791900000000001 0.0094719999999999995 0.12327100000000001 0.002091 0.000571 0.002421 0.010186000000000001 0.054593000000000003 0.023317000000000001 0 0.026252999999999999 0.00067100000000000005 0.00062399999999999999 0.001134 0.0031030000000000007 0.10637699999999997 0.011300999999999999 0 0 2
38 uniform 3 23 0.34638200000000002 118.43972749820828 1 37 0.191777 0.0093860000000000002 0.13066799999999998 0.0018889999999999998 0.0005089999999999999 0.0024759999999999999 0.010078999999999999 0.051043999999999999 0.023088999999999998 0 0.026209 0.00072800000000000002 0.00065000000000000008 0.00091500000000000001 0.0030360000000000001 0.11465000000000003 0.010430000000000004 0 0 3
38 uniform 4 0 1.0986180000000001 3.3816922244083947 1 75 0.88994499999999999 0.013919000000000001 0.16593099999999997 0.0041250000000000002 0.0010610000000000001 0.0027360000000000002 0.010865 0.17926400000000001 0.034737999999999998 0 0.026526999999999998 0.00083600000000000005 0.54184399999999999 0.000727 0.0035579999999999995 0.11745599999999999 0.037210000000000021 0 0 0
38 uniform 4 7 0.89904499999999998 3.3715087844840954 1 75 0.54029799999999994 0.015176 0.31230299999999994 0.0042120000000000005 0.0010710000000000001 0.0025929999999999998 0.010222 0.051140999999999999 0.031447000000000003 0 0.025690000000000001 0.00082200000000000003 0.326569 0.00086200000000000003 0.0038520000000000008 0.25742299999999996 0.042322000000000012 0 0 1
38 uniform 4 15 0.98213499999999998 3.3632165214099494 1 75 0.65349100000000004 0.013318 0.28691500000000014 0.0038250000000000003 0.000919 0.0028860000000000001 0.011389 0.055995000000000003 0.036921000000000002 0 0.027722 0.00088000000000000003 0.42374799999999996 0.00066600000000000003 0.0034120000000000001 0.23707900000000001 0.038079999999999989 0 0 2
38 uniform 4 23 0.906389 3.3581255728089152 1 75 0.58810200000000001 0.013217 0.27676499999999993 0.003901 0.00096800000000000011 0.002503 0.0090460000000000002 0.051256000000000003 0.030877000000000002 0 0.025606 0.00076900000000000004 0.381075 0.00074399999999999998 0.0033780000000000004 0.22700600000000004 0.038484999999999991 0 0 3
39 linear 0 0 0.61670800000000003 1.0248366145771768 1 59 0.46483799999999997 0.027601000000000001 0.10214599999999995 0.0044070000000000003 0.00074499999999999989 0.0026710000000000002 0.010534 0.19420699999999999 0.133159 0 0.026818999999999999 0.00086600000000000002 0.018647999999999998 0.0018489999999999999 0.0032269999999999998 0.041997999999999987 0.023092999999999982 0.0082380000000000005 0 0
39 linear 0 7 0.36682500000000001 1.0246798659441649 1 66 0.179816 0.0064590000000000003 0.15775500000000001 0.0037990000000000003 0.00081499999999999997 0.0027520000000000001 0.010976 0.022762000000000001 0.0229 0 0.027200999999999999 0.000843 0.018418000000000004 0.0016230000000000001 0.0029739999999999996 0.090900000000000009 0.027594999999999977 0.0091030000000000034 0 1
39 linear 0 15 0.38409599999999999 1.0242090297535711 1 66 0.20175000000000001 0.006326 0.15393199999999996 0.0036099999999999995 0.00072400000000000003 0.0026359999999999999 0.0098560000000000002 0.021616 0.021977 0 0.027156 0.000883 0.046406000000000003 0.0017719999999999999 0.0028550000000000003 0.085588000000000025 0.02682099999999998 0.0092040000000000021 0 2
39 linear 0 23 0.33488400000000001 1.0234185112934897 1 66 0.159246 0.006071 0.14808099999999996 0.0032420000000000001 0.00071699999999999997 0.0024489999999999998 0.013446 0.021138000000000001 0.021961000000000001 0 0.027227999999999999 0.000785 0.0024020000000000001 0.0015610000000000001 0.0028710000000000003 0.080575000000000008 0.02555799999999998 0.0095640000000000013 0 3
39 linear 1 0 0.49788500000000002 1.0214600963697262 1 66 0.37428600000000001 0.0060439999999999999 0.095974000000000018 0.0032529999999999998 0.00074800000000000008 0.0025720000000000001 0.0092200000000000008 0.19713800000000001 0.063531000000000004 0 0.027175000000000001 0.00072800000000000002 0.0022750000000000001 0.002189 0.0028629999999999997 0.046708999999999994 0.027007000000000007 0.0079210000000000044 0 0
39 linear 1 7 0.312056 1.0228389928955948 1 66 0.15460499999999999 0.0076629999999999997 0.12843799999999997 0.0031780000000000003 0.00065899999999999997 0.0026220000000000002 0.0089040000000000005 0.021170999999999999 0.022818000000000001 0 0.027109000000000001 0.00080000000000000004 0.002032 0.001513 0.0028429999999999996 0.080817999999999973 0.02559500000000001 0.0078759999999999993 0 1
39 linear 1 15 0.31645800000000002 1.0240496985813552 1 66 0.16087000000000001 0.006032 0.127552 0.0036210000000000001 0.00081799999999999993 0.0023930000000000002 0.008626 0.021051 0.022721999999999999 0 0.025971999999999999 0.00076599999999999997 0.010272999999999999 0.0016329999999999999 0.0028210000000000002 0.080656000000000005 0.024774999999999998 0.0078470000000000015 0 2
39 linear 1 23 0.31206699999999998 1.0249127741604578 1 66 0.149396 0.0059069999999999999 0.13499899999999998 0.0033969999999999998 0.00071600000000000006 0.0024970000000000001 0.0094629999999999992 0.014622 0.023626000000000001 0 0.026845000000000001 0.00077200000000000001 0.0022719999999999997 0.001637 0.0027699999999999999 0.087914000000000006 0.025013000000000018 0.0078500000000000028 0 3
39 linear 2 0 0.55839499999999997 1.0150524790442257 1 53 0.45921699999999999 0.0086 0.068885000000000016 0.0033430000000000001 0.000883 0.0024729999999999999 0.0095650000000000006 0.2014 0.085920999999999997 0 0.028889000000000001 0.00082600000000000002 0.051319000000000004 0.001057 0.0028910000000000003 0.031916000000000007 0.019219000000000003 0.0062590000000000024 0 0
39 linear 2 7 0.336254 1.0158532499967039 1 67 0.16544300000000001 0.0085970000000000005 0.13813600000000001 0.0036300000000000004 0.001005 0.0024759999999999999 0.0092060000000000006 0.020929 0.023199000000000001 0 0.028816000000000001 0.00088000000000000003 0.0036959999999999996 0.00097499999999999996 0.0027710000000000005 0.087215000000000015 0.028522999999999969 0.0079610000000000028 0 1
39 linear 2 15 0.30576900000000001 1.0167213536645789 1 59 0.15681500000000001 0.0062620000000000002 0.12341499999999998 0.0027110000000000003 0.00059900000000000003 0.002408 0.0090950000000000007 0.022477 0.023963000000000002 0 0.027847 0.000767 0.001753 0.0011410000000000001 0.0025610000000000003 0.081707999999999975 0.022094999999999993 0.0070190000000000009 0 2
39 linear 2 23 0.294103 1.0170223402201113 1 59 0.15429200000000001 0.0060809999999999996 0.11439799999999999 0.0027429999999999998 0.00055499999999999994 0.0024580000000000001 0.0088409999999999999 0.021361999999999999 0.023866999999999999 0 0.027358 0.00081800000000000004 0.001851 0.001224 0.0026089999999999998 0.072979999999999989 0.021843999999999971 0.0070170000000000041 0 3
39 linear 3 0 0.48763299999999998 1.0105465251519783 1 59 0.37375900000000001 0.0089709999999999998 0.084489000000000009 0.0033759999999999997 0.00069700000000000003 0.002395 0.0093799999999999994 0.197606 0.045497999999999997 0 0.027517 0.00082700000000000004 0.011544 0.0011640000000000001 0.0032380000000000004 0.042234999999999981 0.022551000000000002 0.0070250000000000009 0 0
39 linear 3 7 0.32845999999999997 1.0112101693903612 1 59 0.18341399999999999 0.0084869999999999998 0.11667400000000001 0.0028799999999999997 0.00056400000000000005 0.002467 0.0098060000000000005 0.021024999999999999 0.023525000000000001 0 0.027895 0.00076199999999999998 0.021939 0.0010510000000000001 0.003166 0.074996999999999994 0.022024999999999979 0.0070240000000000016 0 1
39 linear 3 15 0.32138699999999998 1.0121483124292883 1 59 0.17154 0.0085019999999999991 0.121684 0.0028500000000000001 0.00073799999999999994 0.0024239999999999999 0.0089149999999999993 0.020801 0.023137000000000001 0 0.027400999999999998 0.00071900000000000002 0.01184 0.00096699999999999998 0.0031160000000000003 0.079708000000000001 0.022336999999999985 0.0070159999999999988 0 2
39 linear 3 23 0.47547499999999998 1.0133765350284236 1 59 0.32591999999999999 0.0084410000000000006 0.12135400000000002 0.0029329999999999998 0.00063900000000000003 0.0022169999999999998 0.0086210000000000002 0.021114000000000001 0.02281 0 0.027059 0.00074200000000000004 0.16941600000000001 0.00093700000000000001 0.003009 0.076437999999999978 0.02259499999999999 0.0070140000000000003 0 3
39 linear 4 0 0.49054700000000001 1.0095779236207512 1 53 0.39522699999999999 0.0086719999999999992 0.065627000000000005 0.0030819999999999997 0.00079100000000000004 0.002627 0.0093720000000000001 0.19750400000000001 0.075035000000000004 0 0.028327999999999999 0.00076599999999999997 0.0032829999999999999 0.001016 0.0028559999999999996 0.027666 0.020304999999999993 0.0063220000000000012 0 0
39 linear 4 7 0.29785499999999998 1.0093399328543298 1 53 0.15603300000000001 0.008208 0.11269999999999998 0.0029819999999999998 0.00069000000000000008 0.002545 0.0087580000000000002 0.015249 0.021048999999999998 0 0.027743 0.00068900000000000005 0.0031199999999999995 0.0010330000000000001 0.0028019999999999998 0.075975999999999988 0.019013999999999996 0.0063080000000000028 0 1
39 linear 4 15 0.29980299999999999 1.0090665274940245 1 53 0.15807299999999999 0.0082559999999999995 0.112765 0.00298 0.00065399999999999996 0.002516 0.0089490000000000004 0.017554 0.021523 0 0.027431000000000001 0.00071100000000000004 0.0033930000000000002 0.00096599999999999995 0.0028289999999999999 0.075004999999999988 0.020036000000000005 0.0062980000000000015 0 2
39 linear 4 23 0.27813399999999999 1.0087919255811721 1 45 0.155225 0.0082150000000000001 0.096069999999999947 0.0029789999999999999 0.00054699999999999996 0.0024190000000000001 0.0085210000000000008 0.013788999999999999 0.021517000000000001 0 0.027907000000000001 0.00073300000000000004 0.0032469999999999999 0.00090499999999999999 0.0027880000000000001 0.065168000000000004 0.015894999999999999 0.0053440000000000015 0 3
39 uniform 0 0 0.55795300000000003 1.0235533251552651 1 43 0.45817200000000002 0.025182 0.060859000000000017 0.0020479999999999999 0.00056999999999999998 0.0026080000000000001 0.0095729999999999999 0.19461400000000001 0.13263 0 0.026884999999999999 0.00076599999999999997 0.018412999999999999 0.0017750000000000001 0.0030920000000000001 0.036156999999999995 0.018127999999999988 0 0 0
39 uniform 0 7 0.29457699999999998 1.0234422353880976 1 50 0.17888100000000001 0.0065250000000000004 0.093753000000000003 0.0021290000000000002 0.00066600000000000003 0.002617 0.013649 0.022932000000000001 0.022277000000000002 0 0.026617999999999999 0.00076900000000000004 0.018371999999999999 0.0016639999999999999 0.0030100000000000001 0.063229999999999995 0.022920999999999997 0 0 1
39 uniform 0 15 0.31015199999999998 1.0231196866003278 1 50 0.19822000000000001 0.0062849999999999998 0.090799000000000005 0.001843 0.00053299999999999995 0.0025270000000000002 0.0088839999999999995 0.021218000000000001 0.021923000000000002 0 0.026662000000000002 0.00071400000000000001 0.046367999999999999 0.0017489999999999999 0.0028349999999999998 0.061080000000000009 0.022132999999999993 0 0 2
39 uniform 0 23 0.25725199999999998 1.0225739989065725 1 50 0.15234500000000001 0.0060600000000000003 0.084290999999999991 0.0018519999999999999 0.00047099999999999996 0.0024620000000000002 0.0088900000000000003 0.020951000000000001 0.021610000000000001 0 0.026620999999999999 0.00073399999999999995 0.0021649999999999998 0.0016540000000000001 0.0028319999999999999 0.055638999999999994 0.021134999999999994 0 0 3
39 uniform 1 0 0.467449 1.0212816404945131 1 50 0.374527 0.0059919999999999999 0.072424000000000002 0.0018120000000000002 0.000531 0.0024599999999999999 0.0090130000000000002 0.19989399999999999 0.063302999999999998 0 0.027004 0.00067100000000000005 0.0021680000000000002 0.0018959999999999999 0.0028829999999999997 0.041898999999999985 0.023004000000000004 0 0 0
39 uniform 1 7 0.261627 1.0222882004833764 1 50 0.15436 0.0061000000000000004 0.085972000000000007 0.0021299999999999999 0.00040800000000000005 0.0022829999999999999 0.0085640000000000004 0.021301 0.021350999999999998 0 0.026896 0.00081800000000000004 0.002062 0.001485 0.0028540000000000002 0.057010000000000005 0.021355999999999997 0 0 1
39 uniform 1 15 0.265602 1.0231263689387269 1 50 0.160057 0.0060089999999999996 0.084815999999999989 0.0018799999999999999 0.00052099999999999998 0.0026069999999999999 0.0088570000000000003 0.021131 0.021329000000000001 0 0.026306 0.00068099999999999996 0.010273000000000001 0.001536 0.0027170000000000002 0.056434999999999992 0.020804999999999997 0 0 2
39 uniform 1 23 0.266739 1.0236999454015114 1 50 0.147256 0.0058450000000000004 0.097460000000000005 0.0029329999999999998 0.00058200000000000005 0.0023119999999999998 0.0083920000000000002 0.014481000000000001 0.021987 0 0.0264 0.00074299999999999995 0.0022960000000000003 0.0014400000000000001 0.0027889999999999994 0.065002000000000004 0.02346899999999999 0 0 3
39 uniform 2 0 0.534107 1.0152840867496316 1 37 0.458648 0.0097079999999999996 0.050223000000000011 0.0020380000000000003 0.00065999999999999989 0.0022690000000000002 0.010073 0.19848499999999999 0.087067000000000005 0 0.028951000000000001 0.00078399999999999997 0.051467999999999993 0.0009859999999999999 0.0031359999999999995 0.029147999999999993 0.015098999999999998 0 0 0
39 uniform 2 7 0.29587200000000002 1.0161688855888416 1 51 0.17116899999999999 0.0088900000000000003 0.096838000000000021 0.0023259999999999999 0.00071199999999999996 0.0024229999999999998 0.010501999999999999 0.022308000000000001 0.022869 0 0.028827999999999999 0.00091100000000000003 0.003735 0.000959 0.0031029999999999999 0.064398000000000011 0.024433 0 0 1
39 uniform 2 15 0.273704 1.0172124995770049 1 51 0.163051 0.0063489999999999996 0.088219999999999993 0.0022920000000000002 0.00063600000000000006 0.0023500000000000001 0.0098019999999999999 0.023514 0.024962000000000002 0 0.028339 0.00082899999999999998 0.001768 0.001325 0.0029919999999999999 0.058303000000000008 0.021958000000000002 0 0 2
39 uniform 2 23 0.250635 1.0175126803367298 1 43 0.15909999999999999 0.005914 0.072493000000000002 0.001701 0.00043599999999999997 0.0023509999999999998 0.0098840000000000004 0.022702 0.024568 0 0.027133999999999998 0.00078899999999999999 0.0019250000000000001 0.001338 0.002702 0.048381999999999994 0.017644999999999994 0 0 3
39 uniform 3 0 0.45808399999999999 1.0105759604944786 1 43 0.37007600000000002 0.0089049999999999997 0.065608999999999973 0.0017420000000000001 0.00046200000000000006 0.0022889999999999998 0.0091970000000000003 0.1973 0.042722000000000003 0 0.027975 0.00073700000000000002 0.011577 0.001096 0.003248 0.036993999999999999 0.022152999999999985 0 0 0
39 uniform 3 7 0.27333200000000002 1.0112501479341649 1 43 0.180786 0.0086070000000000001 0.07098199999999999 0.0016319999999999998 0.00041899999999999999 0.002408 0.0090639999999999991 0.021114999999999998 0.021354999999999999 0 0.027990000000000001 0.00071900000000000002 0.019784 0.0010870000000000001 0.0031479999999999998 0.047325000000000006 0.017216999999999989 0 0 1
39 uniform 3 15 0.26713999999999999 1.012208333063604 1 43 0.16864299999999999 0.0083719999999999992 0.077284000000000005 0.0015770000000000001 0.00044900000000000002 0.0022910000000000001 0.0084110000000000001 0.020771999999999999 0.021146000000000002 0 0.027125 0.00076499999999999995 0.011916 0.0011230000000000001 0.0031210000000000001 0.052553000000000002 0.018236999999999989 0 0 2
39 uniform 3 23 0.42040699999999998 1.0134755913103113 1 43 0.32387700000000003 0.0084379999999999993 0.075163999999999995 0.00157 0.00046500000000000003 0.0021810000000000002 0.0084159999999999999 0.020920999999999999 0.021016 0 0.026591 0.00069999999999999999 0.16976999999999998 0.0010510000000000001 0.003114 0.05086099999999999 0.017858999999999996 0 0 3
39 uniform 4 0 0.46193400000000001 1.009603432221533 1 37 0.39504299999999998 0.0083840000000000008 0.043997999999999989 0.0018860000000000001 0.00062799999999999998 0.0024680000000000001 0.0091599999999999997 0.197687 0.07485 0 0.028479000000000001 0.00070200000000000004 0.003235 0.0010579999999999999 0.0029400000000000003 0.023047000000000002 0.015408000000000005 0 0 0
39 uniform 4 7 0.25099700000000003 1.0093623020594422 1 37 0.156079 0.008345 0.071755000000000013 0.0019290000000000002 0.00058500000000000002 0.002467 0.0088369999999999994 0.015174999999999999 0.021018999999999999 0 0.027311999999999999 0.00071000000000000002 0.003107 0.0010189999999999999 0.0029200000000000007 0.051271999999999991 0.014925999999999995 0 0 1
39 uniform 4 15 0.25075799999999998 1.0090856597512532 1 37 0.159217 0.0081560000000000001 0.068773000000000001 0.0018119999999999998 0.00055199999999999997 0.002529 0.0094210000000000006 0.018103999999999999 0.021621999999999999 0 0.027882000000000001 0.00071100000000000004 0.0033419999999999999 0.00090200000000000002 0.0027300000000000002 0.048939000000000017 0.014253999999999992 0 0 2
39 uniform 4 23 0.24190200000000001 1.0088131145999959 1 37 0.151311 0.0079389999999999999 0.068528000000000006 0.0017420000000000001 0.00049299999999999995 0.0023999999999999998 0.0086809999999999995 0.01413 0.021146000000000002 0 0.027548 0.00073499999999999998 0.0030929999999999998 0.00088099999999999995 0.0027269999999999998 0.047749 0.015225999999999995 0 0 3
40 linear 0 0 0.84451600000000004 2.7105920409045701 1 101 0.49313499999999999 0.010500000000000001 0.30880100000000005 0.0054900000000000001 0.0013649999999999999 0.003075 0.011001 0.193886 0.16692799999999999 0 0.027822 0.00086300000000000005 0.0020150000000000003 0.00088400000000000002 0.0036150000000000006 0.087201000000000042 0.02863499999999997 0.013933999999999998 0 0
40 linear 0 7 0.50915299999999997 2.7062666322760367 1 102 0.15561800000000001 0.010108000000000001 0.31121700000000002 0.0054359999999999999 0.0014840000000000001 0.0032399999999999998 0.011202 0.0062649999999999997 0.012774000000000001 0 0.029641000000000001 0.00090200000000000002 0.0020110000000000002 0.00077999999999999999 0.0033929999999999997 0.083654999999999979 0.029984000000000004 0.015305999999999998 0 1
40 linear 0 15 0.54652900000000004 2.6725818180420537 1 117 0.15293399999999999 0.010337000000000001 0.34876299999999993 0.0058879999999999991 0.001802 0.0030790000000000001 0.011284000000000001 0.0063 0.012992 0 0.028570000000000002 0.00090600000000000001 0.0019060000000000001 0.00078700000000000005 0.0035269999999999998 0.096737000000000004 0.032758000000000002 0.016813999999999996 0 2
40 linear 0 23 0.52556700000000001 2.6073696437500056 1 116 0.152278 0.010666 0.32799199999999978 0.0054910000000000002 0.001622 0.002905 0.011063 0.0059230000000000003 0.013138 0 0.027859999999999999 0.00088800000000000001 0.0018219999999999998 0.0011360000000000001 0.0035789999999999997 0.089844999999999953 0.033428999999999966 0.016480999999999996 0 3
40 linear 1 0 0.63580700000000001 2.5246801130977099 1 86 0.33562199999999998 0.009776 0.262992 0.0043229999999999996 0.00099200000000000004 0.0030479999999999999 0.011469999999999999 0.17777599999999999 0.023710999999999999 0 0.030443999999999999 0.0009810000000000001 0.0017960000000000001 0.00077499999999999997 0.0030889999999999997 0.072186000000000028 0.020997999999999996 0.011387000000000001 0 0
40 linear 1 7 0.45168599999999998 2.5547864258818991 1 86 0.160528 0.0095940000000000001 0.25520899999999996 0.0039389999999999998 0.00091799999999999998 0.0029910000000000002 0.011183999999999999 0.006045 0.023781 0 0.029309999999999999 0.00089400000000000005 0.00181 0.00064700000000000001 0.003068 0.065497999999999987 0.021582999999999995 0.011131999999999996 0 1
40 linear 1 15 0.50020799999999999 2.559149490039955 1 101 0.16193399999999999 0.0097809999999999998 0.29962399999999989 0.004359 0.0012310000000000001 0.002807 0.010668 0.0057250000000000001 0.023356999999999999 0 0.028802999999999999 0.00083900000000000001 0.00173 0.000638 0.0032550000000000001 0.081682000000000018 0.026144999999999991 0.014204000000000001 0 2
40 linear 1 23 0.50931999999999999 2.5315378505677981 1 109 0.15201899999999999 0.0099469999999999992 0.315583 0.0050339999999999994 0.0015000000000000002 0.0029429999999999999 0.010578000000000001 0.0048719999999999996 0.012397999999999999 0 0.030858 0.00091299999999999997 0.001903 0.00081499999999999997 0.0034010000000000004 0.085934999999999997 0.029209999999999972 0.015267999999999997 0 3
40 linear 2 0 0.68119799999999997 1.9543399996879096 1 108 0.316079 0.0080510000000000009 0.32814200000000004 0.0045909999999999996 0.0011670000000000001 0.003052 0.011427 0.165967 0.021676000000000001 0 0.028541 0.00084900000000000004 0.0011649999999999998 0.0020049999999999998 0.0035979999999999996 0.10874299999999999 0.038831999999999971 0.020676999999999987 0 0
