case profile db epoch whole mu ok nodes topology setup physics estimator scheduler struct expand presearch real qf residual completeness classification soft probes arc endpoint k rescue trajectory_pos
40 linear 2 7 0.48071000000000003 2.0522858463833771 1 94 0.15634700000000001 0.0071409999999999998 0.29224199999999989 0.0039449999999999997 0.0011929999999999998 0.0029750000000000002 0.011155 0.011202 0.021812000000000002 0 0.027865000000000001 0.000852 0.0011120000000000001 0.001273 0.0029729999999999995 0.082768000000000008 0.031587999999999963 0.013991000000000003 0 1
40 linear 2 15 0.49156699999999998 2.1201564745434327 1 101 0.16564200000000001 0.010168999999999999 0.28593100000000005 0.0048460000000000005 0.0011360000000000001 0.002944 0.011004999999999999 0.007718 0.022245000000000001 0 0.027449000000000001 0.00087699999999999996 0.0020019999999999999 0.00080199999999999998 0.0034419999999999997 0.077419999999999989 0.027302999999999966 0.013615 0 2
40 linear 2 23 0.490896 2.1470753008435075 1 101 0.160075 0.0095289999999999993 0.29218400000000011 0.0042940000000000001 0.0012149999999999999 0.0029459999999999998 0.011042 0.0063569999999999998 0.02147 0 0.028861000000000001 0.00081899999999999996 0.0019440000000000002 0.00085999999999999998 0.0034320000000000002 0.078164999999999998 0.027362999999999974 0.013370000000000003 0 3
40 linear 3 0 0.43777500000000003 1.3667360187249562 1 66 0.31928499999999999 0.0091690000000000001 0.087706999999999979 0.0036710000000000007 0.00093999999999999997 0.0029819999999999998 0.011396999999999999 0.16373599999999999 0.022148000000000001 0 0.026915999999999999 0.00095699999999999995 0.0019959999999999999 0.0011429999999999999 0.0032519999999999997 0.039431000000000022 0.020111999999999984 0.010523000000000005 0 0
40 linear 3 7 0.27938400000000002 1.4010610477922862 1 66 0.161109 0.0090139999999999994 0.087931999999999969 0.0033369999999999997 0.00098299999999999993 0.002941 0.011350000000000001 0.0064089999999999998 0.021776 0 0.028275000000000002 0.00097599999999999998 0.0019299999999999999 0.001127 0.0031480000000000002 0.040185000000000019 0.019899000000000007 0.010450999999999998 0 1
40 linear 3 15 0.26695200000000002 1.4343390241974234 1 58 0.15632299999999999 0.0085950000000000002 0.084611999999999993 0.0026020000000000001 0.00074700000000000005 0.0028400000000000001 0.011087 0.0051450000000000003 0.021177000000000001 0 0.028132000000000001 0.00092800000000000001 0.001944 0.0010169999999999999 0.00299 0.041924000000000024 0.017677999999999992 0.0094869999999999954 0 2
40 linear 3 23 0.26519100000000001 1.4568828323579093 1 58 0.15218400000000001 0.0084960000000000001 0.087508999999999962 0.0023789999999999996 0.0007490000000000001 0.0028080000000000002 0.010359 0.0065279999999999999 0.021541000000000001 0 0.026974999999999999 0.00093300000000000002 0.0018500000000000001 0.0010740000000000001 0.0030119999999999995 0.041126000000000017 0.018950999999999992 0.0096570000000000007 0 3
40 linear 4 0 0.41371799999999997 1.1211827033277788 1 51 0.32964199999999999 0.010215999999999999 0.057832000000000015 0.0027230000000000002 0.00080699999999999999 0.0028479999999999998 0.010678999999999999 0.18523800000000001 0.011560000000000001 0 0.028358000000000001 0.00093800000000000003 0.0020960000000000002 0.00116 0.0034720000000000003 0.027245000000000002 0.012537000000000005 0.0062549999999999975 0 0
40 linear 4 7 0.265735 1.1165719396519218 1 59 0.159751 0.0096760000000000006 0.078052999999999997 0.0028859999999999997 0.00097900000000000005 0.002882 0.011387 0.0052550000000000001 0.024572 0 0.027352999999999999 0.00093099999999999997 0.00189 0.001013 0.0032349999999999992 0.039036000000000001 0.014774000000000008 0.010628 0 1
40 linear 4 15 0.24412200000000001 1.1102343678045663 1 51 0.15704499999999999 0.008456 0.06282900000000001 0.0023829999999999997 0.00080499999999999994 0.002738 0.011704000000000001 0.0048450000000000003 0.023531 0 0.027431000000000001 0.00090499999999999999 0.0018270000000000001 0.001021 0.0032230000000000002 0.032967000000000003 0.011899000000000007 0.006225999999999998 0 2
40 linear 4 23 0.240953 1.1030760460615556 1 51 0.15451899999999999 0.0088439999999999994 0.061442999999999998 0.002222 0.00076900000000000004 0.0026310000000000001 0.011695000000000001 0.0046439999999999997 0.024341999999999999 0 0.026811999999999999 0.00081099999999999998 0.0018500000000000001 0.00070200000000000004 0.0030170000000000002 0.031241000000000005 0.012023000000000009 0.0061929999999999971 0 3
40 uniform 0 0 0.68280799999999997 2.5630262311096272 1 101 0.50144599999999995 0.011660999999999999 0.13545200000000002 0.0049559999999999995 0.0014519999999999999 0.00296 0.012364999999999999 0.19581299999999999 0.168297 0 0.030232999999999999 0.00092500000000000004 0.0019810000000000001 0.00092100000000000005 0.0035659999999999997 0.090461000000000014 0.029005000000000006 0 0 0
40 uniform 0 7 0.30525099999999999 2.5603502243755898 1 94 0.149862 0.010163999999999999 0.11730000000000004 0.0038469999999999997 0.0011460000000000001 0.0030500000000000002 0.010987 0.006012 0.011733 0 0.029260999999999999 0.00092599999999999996 0.001885 0.00072599999999999997 0.0030249999999999999 0.076635000000000023 0.026312999999999975 0 0 1
40 uniform 0 15 0.32615 2.5396740813561789 1 109 0.14816699999999999 0.010186000000000001 0.13713400000000001 0.0042139999999999999 0.001438 0.0029640000000000001 0.010545000000000001 0.0061630000000000001 0.012021 0 0.028469999999999999 0.00098200000000000002 0.0018150000000000002 0.00072300000000000001 0.003271 0.089313999999999963 0.030879999999999984 0 0 2
40 uniform 0 23 0.33183800000000002 2.4988320678527169 1 108 0.151645 0.010385999999999999 0.13924899999999996 0.0038570000000000002 0.001284 0.002686 0.010286 0.0059509999999999997 0.01166 0 0.032069 0.00091100000000000003 0.0017659999999999998 0.001013 0.0033370000000000001 0.08914500000000003 0.032928999999999972 0 0 3
40 uniform 1 0 0.47083999999999998 2.4454909216966572 1 86 0.32950800000000002 0.0096190000000000008 0.105402 0.003692 0.00098700000000000003 0.0028939999999999999 0.010529999999999999 0.177673 0.022113000000000001 0 0.027619999999999999 0.00089800000000000004 0.0018990000000000001 0.00070699999999999995 0.0029600000000000004 0.071309999999999985 0.021361000000000008 0 0 0
40 uniform 1 7 0.30770599999999998 2.4651365159545673 1 94 0.15754099999999999 0.0092720000000000007 0.112881 0.003973 0.0009720000000000001 0.0028389999999999999 0.010706 0.0061089999999999998 0.022423999999999999 0 0.029225999999999999 0.00093499999999999996 0.0017899999999999999 0.00069099999999999999 0.0029520000000000006 0.070234999999999992 0.028273999999999994 0 0 1
40 uniform 1 15 0.31524099999999999 2.4679525821731603 1 101 0.15502099999999999 0.0097160000000000007 0.12294600000000001 0.0037390000000000001 0.0011549999999999998 0.002774 0.010108000000000001 0.0060679999999999996 0.021479999999999999 0 0.029180999999999999 0.00087200000000000005 0.0017960000000000001 0.00067000000000000002 0.0031480000000000006 0.081301000000000026 0.026163999999999982 0 0 2
40 uniform 1 23 0.31795200000000001 2.44993662352385 1 109 0.14404400000000001 0.0096919999999999992 0.13436899999999999 0.0041190000000000003 0.001392 0.0027190000000000001 0.0098729999999999998 0.0049490000000000003 0.011363 0 0.029045000000000001 0.00085499999999999997 0.0017539999999999999 0.00078299999999999995 0.0030730000000000002 0.086911999999999989 0.03046699999999997 0 0 3
40 uniform 2 0 0.51630600000000004 2.0080118217959955 1 108 0.316992 0.0076540000000000002 0.16353299999999996 0.0042590000000000006 0.0012340000000000001 0.002813 0.010801 0.16412499999999999 0.021930000000000002 0 0.027727000000000002 0.00090700000000000004 0.0010860000000000002 0.0021199999999999999 0.0035869999999999999 0.10673500000000007 0.039140000000000001 0 0 0
40 uniform 2 7 0.31538899999999997 2.0944476417662616 1 94 0.159357 0.0071440000000000002 0.12462200000000001 0.0034980000000000002 0.0011090000000000002 0.0029480000000000001 0.011174999999999999 0.011377 0.024362999999999999 0 0.027820999999999999 0.00087100000000000003 0.0010939999999999999 0.0013179999999999999 0.0029170000000000003 0.079308999999999991 0.030226999999999987 0 0 1
40 uniform 2 15 0.31903100000000001 2.1510764793458663 1 101 0.16214899999999999 0.0098879999999999992 0.11761700000000001 0.0040549999999999996 0.0012020000000000002 0.0028110000000000001 0.010873000000000001 0.0077559999999999999 0.024070000000000001 0 0.02724 0.00088599999999999996 0.0018409999999999998 0.00074600000000000003 0.0032530000000000007 0.075228000000000017 0.027005999999999964 0 0 2
40 uniform 2 23 0.31846000000000002 2.1727126899086704 1 101 0.163331 0.0096640000000000007 0.11681199999999997 0.0038900000000000002 0.001018 0.002826 0.010827 0.0066189999999999999 0.023488999999999999 0 0.029249000000000001 0.00084599999999999996 0.0018009999999999999 0.00071199999999999996 0.003161000000000001 0.07427600000000005 0.027160999999999963 0 0 3
40 uniform 3 0 0.42198200000000002 1.3759402515177424 1 66 0.32017299999999999 0.0091590000000000005 0.071109000000000006 0.0035450000000000004 0.00083499999999999991 0.0029689999999999999 0.011140000000000001 0.163822 0.024553999999999999 0 0.027535 0.000941 0.0018740000000000002 0.0011119999999999999 0.0032299999999999998 0.039803999999999999 0.020294 0 0 0
40 uniform 3 7 0.260909 1.411723926717134 1 66 0.16062399999999999 0.0087240000000000009 0.070896000000000001 0.0029850000000000002 0.00089999999999999998 0.00282 0.011200999999999999 0.0063090000000000004 0.024091000000000001 0 0.028086 0.00089700000000000001 0.001823 0.001029 0.0030109999999999998 0.040000999999999988 0.019924999999999998 0 0 1
40 uniform 3 15 0.249199 1.4465543250131545 1 58 0.15837599999999999 0.0086960000000000006 0.065039 0.0023240000000000001 0.000745 0.0026670000000000001 0.010600999999999999 0.0049360000000000003 0.025579000000000001 0 0.028024 0.00099099999999999991 0.0019120000000000001 0.00097599999999999998 0.0029529999999999999 0.037634000000000001 0.017669999999999991 0 0 2
40 uniform 3 23 0.24946499999999999 1.470239086680786 1 58 0.154861 0.0085439999999999995 0.069381999999999985 0.002215 0.00074399999999999998 0.0027629999999999998 0.010377000000000001 0.0062859999999999999 0.024247000000000001 0 0.027438000000000001 0.000883 0.001867 0.00089800000000000004 0.0028609999999999998 0.040732999999999998 0.018925999999999995 0 0 3
40 uniform 4 0 0.39213999999999999 1.1230620365217701 1 43 0.33116600000000002 0.0088120000000000004 0.039468999999999997 0.0018360000000000002 0.00051800000000000001 0.0028189999999999999 0.010418999999999999 0.18510599999999999 0.012463999999999999 0 0.031147999999999999 0.00093899999999999995 0.0019940000000000001 0.0011119999999999999 0.0030579999999999991 0.02298 0.010045000000000002 0 0 0
40 uniform 4 7 0.21651799999999999 1.1183562728245622 1 43 0.156525 0.0085730000000000008 0.038942999999999998 0.001658 0.00047699999999999999 0.0029039999999999999 0.010814000000000001 0.0049839999999999997 0.021985000000000001 0 0.026877999999999999 0.00098299999999999993 0.0019840000000000001 0.0010579999999999999 0.0028860000000000001 0.022927000000000006 0.0095630000000000038 0 0 1
40 uniform 4 15 0.21096300000000001 1.1118903176327701 1 43 0.15067700000000001 0.0083459999999999993 0.039749 0.0014980000000000002 0.00056300000000000002 0.002686 0.010619999999999999 0.004803 0.021014999999999999 0 0.027451 0.00081700000000000002 0.001921 0.00101 0.0029130000000000002 0.023819 0.0095129999999999989 0 0 2
40 uniform 4 23 0.20796999999999999 1.1045904055519882 1 43 0.14837500000000001 0.0084290000000000007 0.039204999999999997 0.0015240000000000002 0.00052000000000000006 0.0026259999999999999 0.010566000000000001 0.004529 0.020885999999999998 0 0.027208 0.00079900000000000001 0.0018830000000000001 0.00070500000000000001 0.002611 0.023194000000000006 0.0095370000000000003 0 0 3
41 linear 0 0 0.56748100000000001 17.503655018351658 1 80 0.38121100000000002 0.011934 0.14542699999999997 0.0050480000000000004 0.0010160000000000002 0.0029350000000000001 0.01136 0.17977399999999999 0.063716999999999996 0 0.026907 0.00086499999999999999 0.002258 0.001175 0.0036389999999999999 0.054218999999999989 0.036323999999999981 0.012716000000000003 0 0
41 linear 0 7 0.41318300000000002 15.884652671574885 1 88 0.23283200000000001 0.011688 0.13842499999999994 0.0048860000000000006 0.001103 0.0028600000000000001 0.011239000000000001 0.044491999999999997 0.052625999999999999 0 0.026622 0.00083699999999999996 0.0022599999999999999 0.0012149999999999999 0.0036100000000000004 0.061711999999999996 0.040290000000000027 0.012000999999999998 0 1
41 linear 0 15 0.39196599999999998 14.473159444304855 1 88 0.21380099999999999 0.011457999999999999 0.13715699999999997 0.0046189999999999998 0.001049 0.0026589999999999999 0.010357 0.051673999999999998 0.033362999999999997 0 0.025413000000000002 0.00077099999999999998 0.0020669999999999998 0.00099299999999999996 0.003346 0.062079000000000002 0.038888000000000034 0.011964000000000002 0 2
41 linear 0 23 0.39595000000000002 13.215698991174115 1 88 0.21475900000000001 0.01124 0.14004799999999995 0.0047470000000000004 0.0011050000000000001 0.0025920000000000001 0.0099159999999999995 0.054415999999999999 0.033538999999999999 0 0.025690000000000001 0.00077200000000000001 0.0020170000000000001 0.00099799999999999997 0.003313 0.066065000000000013 0.037943000000000005 0.011998999999999999 0 3
41 linear 1 0 0.84259099999999998 208.93664462321223 1 118 0.52789900000000001 0.013109000000000001 0.26186500000000007 0.0074350000000000006 0.0014800000000000002 0.0030240000000000002 0.010937000000000001 0.16336300000000001 0.024230999999999999 0 0.027976999999999998 0.00090300000000000005 0.20356400000000002 0.0011509999999999999 0.0036270000000000004 0.12734099999999998 0.049428999999999966 0.020487999999999989 0 0
41 linear 1 7 0.867066 202.35298192898009 1 126 0.41623500000000002 0.012503 0.39532600000000001 0.0077970000000000001 0.001428 0.0028939999999999999 0.011439 0.036771999999999999 0.024111 0 0.028114 0.00090200000000000002 0.22019799999999998 0.001078 0.0035929999999999998 0.261239 0.052284999999999991 0.021312999999999992 0 1
41 linear 1 15 0.76985800000000004 191.36900894201975 1 110 0.40929399999999999 0.012213999999999999 0.31490999999999997 0.005738 0.001101 0.00266 0.010770999999999999 0.036672999999999997 0.022704999999999999 0 0.026956999999999998 0.00085700000000000001 0.217803 0.00097799999999999992 0.003452999999999999 0.19811300000000004 0.044014999999999992 0.018535000000000006 0 2
41 linear 1 23 0.82127799999999995 176.54740885946845 1 125 0.38567099999999999 0.012387 0.38446099999999989 0.0061960000000000001 0.001547 0.0027629999999999998 0.010389000000000001 0.033059999999999999 0.023643999999999998 0 0.027730999999999999 0.00088699999999999998 0.19587500000000002 0.00096299999999999999 0.0034579999999999997 0.24945399999999987 0.048062999999999967 0.020451999999999998 0 3
41 linear 2 0 0.57995200000000002 69.173728770128221 1 53 0.46555999999999997 0.0094579999999999994 0.082965999999999984 0.0037989999999999999 0.00068300000000000001 0.0026410000000000001 0.010067 0.173931 0.0332 0 0.026831000000000001 0.00084800000000000001 0.12962500000000002 0.001219 0.0033029999999999999 0.049802999999999986 0.014807000000000004 0.0063100000000000031 0 0
41 linear 2 7 0.57107300000000005 71.562927899487264 1 53 0.40138200000000002 0.0094540000000000006 0.13762999999999997 0.003908 0.00063100000000000005 0.0026159999999999998 0.0098289999999999992 0.044069999999999998 0.032391999999999997 0 0.027352000000000001 0.00089499999999999996 0.201956 0.0012080000000000001 0.0032809999999999996 0.10484599999999998 0.014455000000000004 0.0062949999999999994 0 1
41 linear 2 15 0.59119500000000003 74.620978324581614 1 53 0.40019199999999999 0.0093449999999999991 0.15984100000000004 0.003669 0.00076500000000000005 0.0026359999999999999 0.010442 0.043855999999999999 0.032410000000000001 0 0.028915 0.000825 0.19884000000000002 0.001175 0.003225 0.126498 0.014585000000000001 0.0062839999999999997 0 2
41 linear 2 23 0.50529100000000005 78.202517252551658 1 53 0.32843499999999998 0.0089910000000000007 0.14664099999999999 0.0033499999999999997 0.00063099999999999994 0.0024880000000000002 0.010052999999999999 0.043799999999999999 0.031916 0 0.026966 0.00075100000000000004 0.132355 0.0012030000000000001 0.0031149999999999997 0.11322699999999998 0.014412999999999994 0.0062860000000000034 0 3
41 linear 3 0 0.44504100000000002 4.5647840913995958 1 53 0.33778599999999998 0.0084670000000000006 0.076972999999999972 0.0036229999999999999 0.00084199999999999998 0.0029810000000000001 0.011089 0.18019299999999999 0.032820000000000002 0 0.025689 0.00085300000000000003 0.00062 0.0012179999999999999 0.0033259999999999995 0.036742999999999998 0.019269000000000001 0.0060490000000000006 0 0
41 linear 3 7 0.32519999999999999 4.7355024211797367 1 53 0.20798 0.0084659999999999996 0.086359999999999992 0.0039240000000000004 0.00073999999999999999 0.0028630000000000001 0.010619 0.051369999999999999 0.032333000000000001 0 0.026022 0.00077899999999999996 0.0006910000000000001 0.0011739999999999999 0.003202 0.047278999999999988 0.018486999999999993 0.0060410000000000004 0 1
41 linear 3 15 0.322681 4.9815304136029983 1 53 0.201098 0.010928999999999999 0.089229000000000017 0.0033760000000000001 0.0006150000000000001 0.0028050000000000002 0.010019 0.049882999999999997 0.031279000000000001 0 0.025517999999999999 0.00073700000000000002 0.00069499999999999998 0.001042 0.0031480000000000002 0.048728000000000007 0.019883000000000001 0.0060710000000000017 0 2
41 linear 3 23 0.32656600000000002 5.3200045006497243 1 53 0.20853099999999999 0.008208 0.088946999999999998 0.0031050000000000001 0.00064100000000000008 0.002617 0.0093559999999999997 0.051284999999999997 0.041728000000000001 0 0.024969999999999999 0.00074899999999999999 0.00065099999999999999 0.00097300000000000002 0.0030819999999999997 0.048888000000000001 0.01950000000000001 0.0060590000000000001 0 3
41 linear 4 0 0.42971999999999999 4.5904320409715655 1 53 0.33058399999999999 0.0081010000000000006 0.069791000000000006 0.0032820000000000002 0.00072999999999999996 0.0025300000000000001 0.0097160000000000007 0.177783 0.032120000000000003 0 0.025916000000000002 0.000727 0.00065399999999999996 0.001096 0.0030609999999999999 0.027938999999999995 0.02101600000000001 0.0060680000000000022 0 0
41 linear 4 7 0.32574999999999998 4.5733715419572851 1 53 0.209232 0.0082690000000000003 0.086515000000000009 0.0033509999999999998 0.00074800000000000008 0.002415 0.0093530000000000002 0.048488999999999997 0.040506 0 0.025419000000000001 0.00072599999999999997 0.00067199999999999996 0.0010460000000000001 0.0034230000000000003 0.046902999999999993 0.018171000000000003 0.0062369999999999969 0 1
41 linear 4 15 0.31892199999999998 4.5538358918418922 1 53 0.206674 0.008319 0.081694000000000003 0.0034990000000000004 0.00068800000000000003 0.0023640000000000002 0.010408000000000001 0.053020999999999999 0.034743000000000003 0 0.025207 0.00081800000000000004 0.00065799999999999995 0.0010280000000000001 0.0034429999999999999 0.039624000000000006 0.020737999999999993 0.0062069999999999998 0 2
41 linear 4 23 0.320828 4.5347355132847254 1 53 0.204822 0.0082150000000000001 0.086274999999999991 0.0031909999999999998 0.00065000000000000008 0.0024780000000000002 0.0098329999999999997 0.050511 0.035062999999999997 0 0.026690999999999999 0.00074600000000000003 0.00065399999999999996 0.00093700000000000001 0.0034189999999999997 0.045270999999999985 0.019890999999999992 0.0062049999999999987 0 3
41 uniform 0 0 0.52710699999999999 17.397860266695439 1 80 0.38402999999999998 0.012338 0.10228600000000004 0.0042440000000000004 0.00095 0.002578 0.010295 0.18354799999999999 0.068194000000000005 0 0.025756999999999999 0.00075000000000000002 0.0026069999999999999 0.0011360000000000001 0.0036680000000000007 0.052478999999999998 0.036480999999999993 0 0 0
41 uniform 0 7 0.38033400000000001 15.725812947778074 1 88 0.22351299999999999 0.011553000000000001 0.11594299999999999 0.0043990000000000001 0.00099299999999999996 0.002493 0.0097210000000000005 0.044326999999999998 0.051998999999999997 0 0.025943000000000001 0.00076499999999999995 0.0020869999999999999 0.0010039999999999999 0.0034459999999999998 0.061766000000000001 0.040321000000000017 0 0 1
41 uniform 0 15 0.354819 14.332818183170358 1 80 0.209871 0.01133 0.10693300000000003 0.0036549999999999998 0.00085300000000000003 0.002398 0.0091350000000000008 0.051519000000000002 0.031449999999999999 0 0.024867 0.00070399999999999998 0.0020330000000000001 0.00093599999999999998 0.00329 0.058059999999999994 0.036129000000000022 0 0 2
41 uniform 0 23 0.35975600000000002 13.147065410779923 1 80 0.208505 0.011200999999999999 0.11260699999999996 0.0042070000000000007 0.00096299999999999999 0.0023649999999999999 0.0089650000000000007 0.050743000000000003 0.03143 0 0.025402999999999998 0.00077499999999999997 0.002032 0.0009810000000000001 0.0034880000000000002 0.064007999999999995 0.035893999999999995 0 0 3
41 uniform 1 0 0.77967200000000003 208.11830755100905 1 118 0.53223500000000001 0.012847000000000001 0.19503800000000007 0.0069930000000000001 0.0015459999999999998 0.0030279999999999999 0.011126 0.16369 0.023231000000000002 0 0.027373000000000001 0.00087399999999999999 0.20826499999999998 0.001206 0.0036819999999999999 0.12532700000000008 0.049425999999999963 0 0 0
41 uniform 1 7 0.79982200000000003 202.70588056090034 1 126 0.41320099999999998 0.012137 0.33228200000000013 0.0069280000000000001 0.0013240000000000001 0.002833 0.011178 0.036956999999999997 0.022467000000000001 0 0.028608000000000001 0.00087000000000000001 0.21976099999999998 0.0010629999999999999 0.003493 0.25956599999999985 0.051134999999999958 0 0 1
41 uniform 1 15 0.71611400000000003 193.67750378734411 1 110 0.41044900000000001 0.012319 0.2598629999999999 0.0049829999999999996 0.0011050000000000001 0.0027369999999999998 0.010749 0.036797000000000003 0.023356999999999999 0 0.027507 0.00081599999999999999 0.21746599999999999 0.00097000000000000005 0.003496 0.19695699999999991 0.044033999999999948 0 0 2
41 uniform 1 23 0.75618600000000002 181.22044992890505 1 125 0.38702999999999999 0.012647 0.31847799999999987 0.0056130000000000008 0.0016609999999999997 0.0027260000000000001 0.010416 0.033229000000000002 0.023559 0 0.030657 0.00089499999999999996 0.196155 0.00091799999999999998 0.0035080000000000007 0.24936799999999981 0.047981999999999962 0 0 3
41 uniform 2 0 0.56904200000000005 69.731750731537687 1 53 0.46599600000000002 0.0095289999999999993 0.071958999999999995 0.003411 0.00065600000000000001 0.002709 0.010264000000000001 0.17378099999999999 0.035482 0 0.026664 0.00082100000000000001 0.13233200000000001 0.001317 0.0032640000000000004 0.049269 0.014771999999999999 0 0 0
41 uniform 2 7 0.558504 72.140938163416848 1 53 0.40188200000000002 0.0092669999999999992 0.126226 0.0031180000000000001 0.00058799999999999998 0.0025040000000000001 0.0096469999999999993 0.043986999999999998 0.034249000000000002 0 0.027314000000000001 0.00086799999999999996 0.20194400000000001 0.00116 0.0031090000000000002 0.10396400000000001 0.014219000000000006 0 0 1
41 uniform 2 15 0.57848699999999997 75.221324475218807 1 53 0.39867200000000003 0.0092599999999999991 0.14894500000000002 0.0034580000000000001 0.000678 0.00247 0.0096819999999999996 0.043783000000000002 0.033432999999999997 0 0.026749999999999999 0.00073399999999999995 0.19869899999999999 0.001137 0.0030620000000000005 0.12628200000000001 0.014546999999999997 0 0 2
41 uniform 2 23 0.49727900000000003 78.840430444373354 1 53 0.33218500000000001 0.0090620000000000006 0.13507600000000003 0.003176 0.00062500000000000001 0.0024989999999999999 0.01021 0.044123000000000002 0.033903999999999997 0 0.027390999999999999 0.000745 0.13237700000000002 0.001101 0.0030570000000000003 0.112649 0.014399999999999993 0 0 3
41 uniform 3 0 0.41145900000000002 4.5792916458673387 1 37 0.34300900000000001 0.0084250000000000002 0.045252999999999995 0.0021229999999999999 0.00058699999999999996 0.0030119999999999999 0.011224 0.18304400000000001 0.034546 0 0.025909999999999999 0.00086700000000000004 0.00062600000000000004 0.0011490000000000001 0.0032949999999999998 0.026604999999999997 0.013126000000000001 0 0 0
41 uniform 3 7 0.277084 4.7546341152349569 1 37 0.204179 0.0082939999999999993 0.049988999999999992 0.002055 0.00050199999999999995 0.002807 0.010267 0.051686000000000003 0.031748999999999999 0 0.025703 0.00089800000000000004 0.00063199999999999997 0.00115 0.0031429999999999995 0.032639999999999988 0.011797999999999998 0 0 1
41 uniform 3 15 0.27218900000000001 5.0095134315621728 1 37 0.19977200000000001 0.0081399999999999997 0.049659000000000002 0.0020470000000000002 0.00048200000000000001 0.0026510000000000001 0.0098259999999999997 0.050117000000000002 0.031363000000000002 0 0.025162 0.00073899999999999997 0.00064100000000000008 0.001062 0.0030499999999999998 0.031271 0.012883 0 0 2
41 uniform 3 23 0.28566000000000003 5.3659704486815434 1 37 0.21201600000000001 0.0081930000000000006 0.05078400000000001 0.0019729999999999999 0.00046900000000000002 0.0024130000000000002 0.009247 0.051223999999999999 0.044593000000000001 0 0.025087000000000002 0.00074899999999999999 0.00065900000000000008 0.001008 0.0029950000000000003 0.032217999999999997 0.013007000000000003 0 0 3
41 uniform 4 0 0.39360600000000001 4.6022730494905408 1 37 0.33150600000000002 0.0081799999999999998 0.039373999999999999 0.0018969999999999998 0.00055999999999999995 0.0025699999999999998 0.010253 0.17708699999999999 0.032093999999999998 0 0.026266000000000001 0.00073899999999999997 0.00066100000000000013 0.00115 0.0030349999999999999 0.020868999999999995 0.012935000000000006 0 0 0
41 uniform 4 7 0.27005600000000002 4.5847898985503379 1 37 0.198326 0.0081349999999999999 0.048952999999999976 0.0019469999999999999 0.00051099999999999995 0.0024239999999999999 0.0094889999999999992 0.048502000000000003 0.031328000000000002 0 0.02597 0.00067500000000000004 0.00064599999999999998 0.001077 0.0029719999999999998 0.031501999999999988 0.011868000000000005 0 0 1
41 uniform 4 15 0.26958900000000002 4.5647404237161373 1 37 0.200487 0.0079950000000000004 0.04673299999999999 0.0019 0.00048599999999999994 0.0023760000000000001 0.0091350000000000008 0.051418999999999999 0.033423000000000001 0 0.025458999999999999 0.000736 0.00064599999999999998 0.001039 0.0029740000000000001 0.027771000000000001 0.013414000000000008 0 0 2
41 uniform 4 23 0.26425199999999999 4.5451082692713269 1 37 0.19301399999999999 0.0079380000000000006 0.049028999999999996 0.0018879999999999997 0.00046700000000000002 0.0023119999999999998 0.0088739999999999999 0.048605000000000002 0.030939000000000001 0 0.024605999999999999 0.000736 0.00066799999999999997 0.00096599999999999995 0.0029780000000000002 0.030718999999999996 0.012759000000000005 0 0 3
42 linear 0 0 1.0101910000000001 2337.2264957180282 1 143 0.57148399999999999 0.013769 0.36655199999999971 0.011978999999999998 0.0017859999999999998 0.0029910000000000002 0.010869999999999999 0.18943399999999999 0.032035000000000001 0 0.026903 0.00078799999999999996 0.20914599999999997 0.00070299999999999996 0.0038409999999999998 0.1774280000000002 0.073971999999999954 0.025740000000000002 0 0
42 linear 0 7 0.91744400000000004 2201.5201621333485 1 143 0.32738299999999998 0.013125 0.52170799999999995 0.01034 0.0014859999999999999 0.0030219999999999999 0.011292999999999999 0.051164000000000001 0.032119000000000002 0 0.027098000000000001 0.00084400000000000002 0.105821 0.00064300000000000002 0.0036620000000000008 0.33202999999999983 0.073624000000000051 0.025635999999999985 0 1
