case profile db epoch whole mu ok nodes topology setup physics estimator scheduler struct expand presearch real qf residual completeness classification soft probes arc endpoint k rescue trajectory_pos
42 linear 0 15 1.073361 2044.4548165834547 1 151 0.39844200000000002 0.014104999999999999 0.59924099999999958 0.01153 0.0028930000000000002 0.0026619999999999999 0.010640999999999999 0.051034000000000003 0.031999 0 0.026557999999999998 0.00082600000000000002 0.17956800000000001 0.00058799999999999998 0.0039280000000000001 0.38800300000000021 0.083269000000000037 0.028256000000000031 0 2
42 linear 0 23 1.058152 1889.3558121771555 1 151 0.43021500000000001 0.014256 0.55565499999999957 0.0098029999999999975 0.001614 0.0025669999999999998 0.011153 0.052239000000000001 0.034410999999999997 0 0.026141999999999999 0.00072599999999999997 0.209337 0.00056599999999999999 0.0035429999999999997 0.35546699999999987 0.077845000000000164 0.026885999999999979 0 3
42 linear 1 0 0.76274900000000001 1180.0351241792223 1 82 0.53318900000000002 0.010988 0.19087100000000007 0.0054980000000000003 0.001111 0.0025539999999999998 0.010508 0.18195500000000001 0.022603000000000002 0 0.026797000000000001 0.00085300000000000003 0.20136300000000001 0.0013929999999999999 0.003222 0.11297300000000002 0.032992999999999995 0.013716000000000004 0 0
42 linear 1 7 0.68301599999999996 1273.9059424187326 1 66 0.37993199999999999 0.010772 0.26881199999999994 0.0039890000000000004 0.00092999999999999995 0.0028370000000000001 0.010800000000000001 0.041808999999999999 0.022383 0 0.027130999999999999 0.00094799999999999995 0.19047 0.0011640000000000001 0.003228 0.21724900000000008 0.021427999999999999 0.0093830000000000042 0 1
42 linear 1 15 0.70738800000000002 1349.5164199283049 1 66 0.40406300000000001 0.010541 0.27013699999999985 0.0035570000000000003 0.00077399999999999995 0.0025100000000000001 0.010161999999999999 0.044472999999999999 0.022134000000000001 0 0.027002999999999999 0.000825 0.21452199999999999 0.001124 0.0031679999999999994 0.21882799999999994 0.021194000000000005 0.0093530000000000019 0 2
42 linear 1 23 0.70074800000000004 1396.0574324577838 1 66 0.38722499999999999 0.010505 0.28059299999999998 0.003532 0.0007000000000000001 0.0025140000000000002 0.010148000000000001 0.044216999999999999 0.023375 0 0.026690999999999999 0.00086399999999999997 0.19726299999999999 0.001054 0.0030739999999999999 0.22903999999999999 0.021267999999999988 0.0093549999999999987 0 3
42 linear 2 0 0.54879 18.109585075790665 1 90 0.35295100000000001 0.014370000000000001 0.14788000000000004 0.0061130000000000004 0.0011920000000000001 0.0029150000000000001 0.011056 0.17508699999999999 0.034098000000000003 0 0.026498000000000001 0.00081800000000000004 0.0059349999999999993 0.000727 0.0035980000000000001 0.064495999999999998 0.04487600000000002 0.010002 0 0
42 linear 2 7 0.42170099999999999 19.875673352206931 1 90 0.218746 0.011306999999999999 0.16176399999999999 0.0054680000000000006 0.0012469999999999998 0.002846 0.010266000000000001 0.055909 0.033596000000000001 0 0.025717 0.00084900000000000004 0.0042600000000000008 0.0010499999999999999 0.0032760000000000003 0.082936999999999997 0.040523000000000003 0.0099579999999999964 0 1
42 linear 2 15 0.38478200000000001 21.273080385035581 1 74 0.213115 0.010904 0.13598400000000005 0.0038479999999999999 0.0010430000000000001 0.0026389999999999999 0.0098670000000000008 0.053594000000000003 0.033260999999999999 0 0.025756999999999999 0.00078399999999999997 0.0040299999999999997 0.00095299999999999996 0.0032509999999999995 0.072318999999999967 0.030842000000000005 0.0080820000000000024 0 2
42 linear 2 23 0.39677000000000001 22.0683892111762 1 74 0.21340700000000001 0.010936 0.147949 0.0037869999999999996 0.00085899999999999995 0.0025179999999999998 0.0091350000000000008 0.052075999999999997 0.033857999999999999 0 0.025760999999999999 0.00075900000000000002 0.0042849999999999997 0.00092800000000000001 0.0032029999999999997 0.082697999999999966 0.03233500000000001 0.0080980000000000028 0 3
42 linear 3 0 0.56067500000000003 16.888121876431683 1 99 0.35590699999999997 0.013899999999999999 0.15192000000000003 0.006592999999999999 0.001258 0.0027820000000000002 0.0095890000000000003 0.18657599999999999 0.034146999999999997 0 0.025884999999999998 0.00071299999999999998 0.005556000000000001 0.00065300000000000004 0.0036480000000000002 0.066650999999999988 0.043445000000000025 0.011073000000000001 0 0
42 linear 3 7 0.46746799999999999 16.241356548497492 1 99 0.223055 0.013653999999999999 0.191418 0.0064670000000000005 0.001317 0.0025959999999999998 0.0092770000000000005 0.051901999999999997 0.033362000000000003 0 0.025191999999999999 0.00077300000000000003 0.0057459999999999994 0.00064499999999999996 0.0034940000000000001 0.10569700000000004 0.043986000000000004 0.011032999999999999 0 1
42 linear 3 15 0.47143800000000002 15.625285658790798 1 99 0.226989 0.013243 0.19282700000000003 0.0059620000000000003 0.001191 0.0026589999999999999 0.0099950000000000004 0.058809 0.03381 0 0.026280000000000001 0.00079799999999999999 0.0054350000000000006 0.00061300000000000005 0.0035120000000000004 0.10677300000000003 0.044523 0.011019999999999997 0 2
42 linear 3 23 0.45111299999999999 15.102051021959317 1 99 0.2167 0.013184 0.18310500000000005 0.0056450000000000007 0.0011950000000000003 0.0026090000000000002 0.0091529999999999997 0.050304000000000001 0.031923 0 0.025231 0.00079799999999999999 0.0055539999999999999 0.000638 0.0034199999999999999 0.096664000000000055 0.044634000000000014 0.011074000000000001 0 3
42 linear 4 0 0.51402099999999995 7.227755323165594 1 53 0.392156 0.0084019999999999997 0.09251299999999997 0.0029500000000000004 0.000794 0.002477 0.010147 0.18257300000000001 0.042688999999999998 0 0.026343999999999999 0.00083900000000000001 0.046308999999999996 0.0011969999999999999 0.0032099999999999993 0.038350999999999996 0.025835 0.0055940000000000035 0 0
42 linear 4 7 0.425788 7.5093982436964906 1 53 0.26851700000000001 0.0082159999999999993 0.12780500000000003 0.00313 0.00072499999999999995 0.0024550000000000002 0.0096830000000000006 0.051662 0.084970000000000004 0 0.025583999999999999 0.00077200000000000001 0.011717 0.0011919999999999999 0.0031049999999999997 0.074013000000000009 0.025420000000000009 0.005583000000000002 0 1
42 linear 4 15 0.40217799999999998 7.8802452932349087 1 53 0.25146499999999999 0.0081049999999999994 0.12173900000000003 0.0031460000000000004 0.00064599999999999998 0.002333 0.0095320000000000005 0.051393000000000001 0.073449 0 0.025464000000000001 0.00072000000000000005 0.011793000000000001 0.0011640000000000001 0.0030329999999999992 0.068915000000000004 0.024468000000000004 0.0055810000000000018 0 2
42 linear 4 23 0.40534900000000001 8.3193932868088076 1 53 0.249194 0.0085290000000000001 0.123179 0.0031960000000000005 0.0006820000000000001 0.0023119999999999998 0.0091699999999999993 0.053719999999999997 0.073984999999999995 0 0.026262000000000001 0.00079900000000000001 0.0038849999999999996 0.0010989999999999999 0.0031609999999999997 0.070036999999999988 0.024939999999999997 0.0055810000000000018 0 3
42 uniform 0 0 0.91792499999999999 2267.3517716073738 1 143 0.57043999999999995 0.013716000000000001 0.27859800000000001 0.0099160000000000012 0.0017840000000000002 0.002882 0.011279000000000001 0.18909999999999999 0.032660000000000002 0 0.026404 0.00082899999999999998 0.20736499999999999 0.000727 0.0038860000000000001 0.17891299999999993 0.074147000000000005 0 0 0
42 uniform 0 7 0.85253100000000004 2143.7315161379884 1 151 0.32855299999999998 0.013306 0.45354999999999984 0.0097549999999999998 0.0015719999999999998 0.0028 0.010763999999999999 0.055286000000000002 0.031739000000000003 0 0.026377000000000001 0.00080999999999999996 0.10608799999999999 0.00062200000000000005 0.0034869999999999996 0.35082499999999989 0.07602200000000002 0 0 1
42 uniform 0 15 0.97052799999999995 1999.6934097729925 1 151 0.39988099999999999 0.014165000000000001 0.49789699999999998 0.0096950000000000005 0.0016909999999999998 0.002653 0.010465 0.051174999999999998 0.031898999999999997 0 0.026187999999999999 0.00082899999999999998 0.17954900000000001 0.00066200000000000005 0.0035830000000000002 0.38293199999999999 0.083838000000000024 0 0 2
42 uniform 0 23 0.97533199999999998 1855.9856437846677 1 151 0.44205499999999998 0.014526000000000001 0.46160100000000009 0.0091589999999999987 0.001653 0.00263 0.011594999999999999 0.052401999999999997 0.034839000000000002 0 0.026204999999999999 0.00074799999999999997 0.210539 0.000696 0.0037289999999999997 0.35569500000000009 0.078350000000000183 0 0 3
42 uniform 1 0 0.73126899999999995 1217.0729765549129 1 82 0.53451800000000005 0.011075 0.15977499999999992 0.0045629999999999993 0.001173 0.002598 0.01072 0.18567700000000001 0.022943999999999999 0 0.027512000000000002 0.00084699999999999999 0.198104 0.001335 0.0032209999999999999 0.11270799999999999 0.032830999999999978 0 0 0
42 uniform 1 7 0.66320800000000002 1291.5549310927511 1 66 0.380054 0.010954999999999999 0.24960299999999996 0.0033419999999999999 0.00097300000000000002 0.0026540000000000001 0.010662 0.041700000000000001 0.022116 0 0.027141999999999999 0.00085899999999999995 0.19051200000000001 0.0012099999999999999 0.0032190000000000005 0.21740799999999999 0.021422000000000014 0 0 1
42 uniform 1 15 0.68660900000000002 1346.2850612513914 1 66 0.40301700000000001 0.010409 0.25101599999999991 0.0031390000000000003 0.00074799999999999997 0.002598 0.0099710000000000007 0.044690000000000001 0.021850999999999999 0 0.027018 0.00085099999999999998 0.21443699999999999 0.001122 0.0031389999999999994 0.219081 0.02122700000000001 0 0 2
42 uniform 1 23 0.67829099999999998 1375.9775324253114 1 66 0.38485599999999998 0.010465 0.26070299999999996 0.003473 0.00073499999999999998 0.0024989999999999999 0.010063000000000001 0.044143000000000002 0.025170999999999999 0 0.026643 0.00089400000000000005 0.19400800000000001 0.0010300000000000001 0.003058 0.22834700000000002 0.021263000000000008 0 0 3
42 uniform 2 0 0.49649700000000002 18.31890728584267 1 74 0.35164200000000001 0.014493000000000001 0.10408499999999993 0.0038440000000000002 0.00094699999999999993 0.002934 0.011142000000000001 0.17507800000000001 0.034140999999999998 0 0.026806 0.00083299999999999997 0.0058500000000000002 0.00074200000000000004 0.0036750000000000003 0.056176999999999991 0.036696999999999994 0 0 0
42 uniform 2 7 0.39565800000000001 20.319983473035251 1 90 0.217692 0.011324000000000001 0.13686300000000007 0.0050080000000000003 0.0011609999999999997 0.002689 0.010024 0.055920999999999998 0.033508000000000003 0 0.025360000000000001 0.00083299999999999997 0.0043099999999999996 0.0010709999999999999 0.0033790000000000005 0.082773999999999973 0.040711000000000011 0 0 1
42 uniform 2 15 0.36215999999999998 21.534163582733601 1 74 0.21301300000000001 0.011063999999999999 0.11365699999999999 0.0034479999999999997 0.00093600000000000009 0.002532 0.0094490000000000008 0.053421000000000003 0.033210000000000003 0 0.026061000000000001 0.00086499999999999999 0.0041769999999999993 0.00097000000000000005 0.0032989999999999998 0.071732999999999991 0.030842000000000001 0 0 2
42 uniform 2 23 0.37187999999999999 22.056415968566714 1 74 0.21128 0.010891 0.125667 0.003258 0.00084099999999999995 0.002297 0.0089269999999999992 0.051955000000000001 0.035943999999999997 0 0.025769 0.00075900000000000002 0.0042569999999999995 0.00087399999999999999 0.0032079999999999999 0.082281999999999952 0.032278000000000008 0 0 3
42 uniform 3 0 0.48003400000000002 17.00108540927452 1 67 0.35691499999999998 0.013622 0.08421199999999994 0.0032749999999999997 0.00095 0.0028050000000000002 0.0094739999999999998 0.187026 0.034157 0 0.025957000000000001 0.00076099999999999996 0.0053020000000000003 0.00067100000000000005 0.0037489999999999993 0.046140999999999988 0.027979000000000007 0 0 0
42 uniform 3 7 0.37535000000000002 16.327453295445896 1 67 0.22306300000000001 0.013220000000000001 0.11385800000000003 0.0032959999999999999 0.00090799999999999995 0.0025230000000000001 0.0089370000000000005 0.051795000000000001 0.034250000000000003 0 0.025263000000000001 0.00076800000000000002 0.0056809999999999994 0.00062600000000000004 0.0072999999999999992 0.076298999999999992 0.027534000000000003 0 0 1
42 uniform 3 15 0.37041600000000002 15.691386650327791 1 67 0.22334000000000001 0.013158 0.10878299999999998 0.0031820000000000004 0.00087600000000000004 0.0024970000000000001 0.0089470000000000001 0.058674999999999998 0.033101999999999999 0 0.025409000000000001 0.00071000000000000002 0.0054130000000000003 0.00061499999999999999 0.0034969999999999992 0.070990000000000011 0.027714000000000003 0 0 2
42 uniform 3 23 0.36064200000000002 15.154536001170136 1 67 0.215118 0.01315 0.10695899999999998 0.0032780000000000005 0.00091300000000000007 0.0023809999999999999 0.0086910000000000008 0.050678000000000001 0.033161999999999997 0 0.024926 0.00075500000000000003 0.0055460000000000006 0.00063100000000000005 0.003565 0.068260999999999974 0.028642999999999998 0 0 3
42 uniform 4 0 0.47090500000000002 7.2463328172718624 1 37 0.39810800000000002 0.0083619999999999996 0.049748999999999988 0.0018990000000000001 0.00056999999999999998 0.0025230000000000001 0.009946 0.186723 0.044705000000000002 0 0.026350999999999999 0.00089499999999999996 0.046391000000000002 0.001289 0.0032340000000000003 0.028213999999999999 0.015946999999999996 0 0 0
42 uniform 4 7 0.363126 7.5319040715106258 1 37 0.26322899999999999 0.0081939999999999999 0.07703500000000002 0.0018290000000000001 0.00053200000000000003 0.002542 0.0097359999999999999 0.051401000000000002 0.085174 0 0.025248 0.00081300000000000003 0.011518 0.001155 0.0031129999999999994 0.055170999999999991 0.016181999999999995 0 0 1
42 uniform 4 15 0.349638 7.9088812908768187 1 37 0.25513400000000003 0.0081460000000000005 0.071817999999999993 0.0018389999999999999 0.00050100000000000003 0.0022230000000000001 0.0090600000000000003 0.051402000000000003 0.074317999999999995 0 0.025617000000000001 0.00070899999999999999 0.011823 0.001188 0.0030110000000000002 0.051142999999999994 0.015011999999999998 0 0 2
42 uniform 4 23 0.33982699999999999 8.3569125893698182 1 37 0.24398400000000001 0.0080859999999999994 0.073397000000000018 0.0018649999999999999 0.00047800000000000002 0.0022000000000000001 0.0089180000000000006 0.053866999999999998 0.074018 0 0.025513999999999998 0.00073200000000000001 0.0037080000000000004 0.0010380000000000001 0.0030300000000000006 0.051791000000000004 0.016013000000000006 0 0 3
43 linear 0 0 0.56589199999999995 1.0969369870012347 1 73 0.33918999999999999 0.007012 0.19204399999999991 0.0046799999999999993 0.00081499999999999997 0.0030820000000000001 0.010840000000000001 0.191302 0.022506000000000002 0 0.028348999999999999 0.00084699999999999999 0.0017620000000000001 0.0015590000000000001 0.0033059999999999999 0.075800999999999966 0.025123999999999994 0.0064370000000000026 0 0
43 linear 0 7 0.39113399999999998 1.0954532084308315 1 73 0.16575200000000001 0.006711 0.19453099999999993 0.0041999999999999997 0.000602 0.0031159999999999998 0.011275 0.021410999999999999 0.021811000000000001 0 0.026917 0.00081599999999999999 0.0017260000000000001 0.001377 0.0031929999999999997 0.083453000000000013 0.022911999999999991 0.0064390000000000011 0 1
43 linear 0 15 0.38978000000000002 1.0937969241437691 1 80 0.16367000000000001 0.0068989999999999998 0.19357900000000003 0.0041919999999999995 0.0007580000000000001 0.0028600000000000001 0.010744999999999999 0.021808000000000001 0.021353 0 0.027451 0.00084800000000000001 0.0016689999999999999 0.0015410000000000001 0.0030989999999999998 0.071133000000000002 0.028636000000000002 0.0084560000000000034 0 2
43 linear 0 23 0.39819199999999999 1.0921632402812014 1 80 0.16345100000000001 0.0065779999999999996 0.20258899999999996 0.0039890000000000004 0.00080000000000000004 0.0027339999999999999 0.010579 0.021208000000000001 0.021146000000000002 0 0.027213000000000001 0.00076300000000000001 0.0016309999999999999 0.001408 0.0030290000000000004 0.084935999999999984 0.027633999999999992 0.0082060000000000032 0 3
43 linear 1 0 0.72216199999999997 23.298007605993423 1 114 0.361757 0.0098289999999999992 0.31260999999999978 0.0085589999999999989 0.001225 0.0031619999999999999 0.011299999999999999 0.19350000000000001 0.033398999999999998 0 0.028306999999999999 0.00085099999999999998 0.0020010000000000002 0.00079600000000000005 0.0032060000000000001 0.12254400000000006 0.04839799999999999 0.022569999999999986 0 0
43 linear 1 7 0.52036099999999996 22.725731679814213 1 114 0.17022100000000001 0.0096179999999999998 0.30402600000000002 0.007585999999999999 0.0011969999999999999 0.0028909999999999999 0.011065999999999999 0.018884999999999999 0.022376 0 0.027497000000000001 0.00098999999999999999 0.001964 0.00051800000000000001 0.0027809999999999996 0.11903400000000004 0.04839100000000001 0.022411999999999998 0 1
43 linear 1 15 0.57722399999999996 21.66810456916291 1 121 0.173929 0.011083000000000001 0.34956600000000004 0.0078499999999999993 0.0011660000000000002 0.0028570000000000002 0.010954999999999999 0.021648000000000001 0.022218000000000002 0 0.026969 0.00088000000000000003 0.001794 0.000794 0.0032649999999999997 0.13663099999999997 0.052225999999999918 0.024413000000000021 0 2
43 linear 1 23 0.50767799999999996 20.134504634103184 1 104 0.182085 0.011511 0.28033000000000002 0.0059680000000000002 0.0013540000000000002 0.0029640000000000001 0.011805 0.022883000000000001 0.025427999999999999 0 0.027889000000000001 0.00083000000000000001 0.001951 0.00083799999999999999 0.003385 0.11543199999999995 0.044522999999999958 0.020726000000000019 0 3
43 linear 2 0 0.59128499999999995 1.0857969367541269 1 87 0.343698 0.012093 0.20734100000000005 0.0044550000000000006 0.00089400000000000015 0.0030590000000000001 0.012676 0.189662 0.025246000000000001 0 0.027063 0.00084199999999999998 0.001758 0.0021159999999999998 0.0036600000000000005 0.070774000000000017 0.032295999999999964 0.0095149999999999992 0 0
43 linear 2 7 0.400171 1.084384073520829 1 87 0.164603 0.0070270000000000003 0.20138800000000004 0.0042569999999999995 0.00083200000000000006 0.0028349999999999998 0.010576 0.022017999999999999 0.021250999999999999 0 0.026530000000000001 0.00089499999999999996 0.0017339999999999999 0.0017470000000000001 0.003284 0.082242000000000023 0.031723999999999981 0.009496000000000001 0 1
43 linear 2 15 0.37342500000000001 1.0826213916534642 1 80 0.16316600000000001 0.0067910000000000002 0.17417100000000008 0.0043340000000000002 0.00089100000000000008 0.0027729999999999999 0.010574999999999999 0.022185 0.021444999999999999 0 0.026688 0.00079199999999999995 0.001696 0.00166 0.003117 0.065468999999999986 0.030106999999999964 0.0086180000000000024 0 2
43 linear 2 23 0.38270999999999999 1.0802963615672379 1 87 0.175457 0.0095460000000000007 0.17016500000000009 0.0044529999999999995 0.00086600000000000002 0.0027850000000000001 0.010827 0.023673 0.021866 0 0.026950999999999999 0.00083000000000000001 0.003222 0.001044 0.0034529999999999999 0.092092000000000118 0.042033000000000043 0.013017000000000001 0 3
43 linear 3 0 0.42600100000000002 1.1120879976509037 1 53 0.33412500000000001 0.0084989999999999996 0.06177800000000002 0.0035659999999999997 0.00071900000000000002 0.0030270000000000002 0.011415 0.18349799999999999 0.021693 0 0.027803000000000001 0.00078399999999999997 0.0028609999999999998 0.00068900000000000005 0.0028669999999999998 0.027469999999999998 0.016448999999999998 0.0063060000000000026 0 0
43 linear 3 7 0.271202 1.1107421982175663 1 53 0.171707 0.0082129999999999998 0.069982000000000016 0.0032539999999999999 0.00064300000000000013 0.0030249999999999999 0.010956 0.021736999999999999 0.021106 0 0.027494000000000001 0.00082799999999999996 0.0027499999999999998 0.00070600000000000003 0.0027810000000000001 0.035771999999999991 0.016447 0.0062970000000000031 0 1
43 linear 3 15 0.25964900000000002 1.1092811517166186 1 53 0.162936 0.0080829999999999999 0.067688999999999999 0.003163 0.00065200000000000002 0.0027009999999999998 0.010529999999999999 0.018419999999999999 0.020944999999999998 0 0.028091999999999999 0.00080400000000000003 0.002738 0.00073300000000000004 0.002722 0.03275900000000001 0.017056999999999989 0.006304000000000004 0 2
43 linear 3 23 0.26136900000000002 1.107895324940682 1 53 0.16399900000000001 0.0079640000000000006 0.068631000000000025 0.0031400000000000004 0.0006069999999999999 0.002611 0.010383999999999999 0.020879999999999999 0.021559999999999999 0 0.027400999999999998 0.000803 0.0025599999999999998 0.00064199999999999999 0.002624 0.032816999999999992 0.017962999999999989 0.0063130000000000035 0 3
43 linear 4 0 0.42999399999999999 1.1010352380865764 1 53 0.33791500000000002 0.0087010000000000004 0.061193999999999991 0.0037219999999999996 0.00076399999999999992 0.0026310000000000001 0.011044 0.18402199999999999 0.021519 0 0.027609999999999999 0.00077399999999999995 0.002431 0.0010460000000000001 0.0030359999999999996 0.026462000000000006 0.016781000000000004 0.0063070000000000027 0 0
43 linear 4 7 0.26823900000000001 1.099538788038416 1 53 0.16961999999999999 0.0083639999999999999 0.068908000000000011 0.0033499999999999997 0.00068400000000000004 0.0028279999999999998 0.010895 0.021351999999999999 0.023133000000000001 0 0.027663 0.00086600000000000002 0.0021229999999999999 0.0010219999999999999 0.0028500000000000001 0.034917999999999998 0.016033000000000002 0.0063120000000000016 0 1
43 linear 4 15 0.25727800000000001 1.0978365145414659 1 53 0.162411 0.0081300000000000001 0.065878999999999993 0.0031470000000000001 0.00066200000000000005 0.002725 0.0098650000000000005 0.017378000000000001 0.022439000000000001 0 0.027570999999999998 0.00075199999999999996 0.0021180000000000001 0.00089499999999999996 0.0028090000000000003 0.031597000000000007 0.016395000000000007 0.0063050000000000033 0 2
43 linear 4 23 0.26191599999999998 1.0961412167700517 1 53 0.16462199999999999 0.0081419999999999999 0.06835200000000001 0.0030639999999999994 0.00070399999999999998 0.002637 0.0094590000000000004 0.021381000000000001 0.022266000000000001 0 0.027285 0.00073800000000000005 0.0020930000000000002 0.00086399999999999997 0.0029220000000000001 0.034709000000000011 0.015650000000000004 0.0062810000000000019 0 3
43 uniform 0 0 0.46214699999999997 1.0959852780529273 1 57 0.339638 0.0069750000000000003 0.098626999999999979 0.0024120000000000001 0.00056099999999999998 0.0027230000000000002 0.010614999999999999 0.19466800000000001 0.023888 0 0.027784 0.00079000000000000001 0.001719 0.0014419999999999999 0.0032030000000000001 0.068481000000000014 0.021444000000000008 0 0 0
43 uniform 0 7 0.29068899999999998 1.0945221466004385 1 57 0.166161 0.00662 0.10137600000000002 0.002271 0.000455 0.0028370000000000001 0.010076 0.020986999999999999 0.023417 0 0.026761 0.000892 0.0017690000000000002 0.0013780000000000001 0.0032589999999999997 0.073536000000000018 0.019169999999999993 0 0 1
43 uniform 0 15 0.28838900000000001 1.0929451531451559 1 64 0.16428200000000001 0.0067270000000000003 0.099137000000000031 0.0023500000000000001 0.00054300000000000008 0.0027889999999999998 0.010237 0.021406999999999999 0.02274 0 0.027328999999999999 0.00086899999999999998 0.0016679999999999998 0.001413 0.0032300000000000002 0.061524999999999989 0.024757999999999995 0 0 2
43 uniform 0 23 0.29230600000000001 1.0914499912298525 1 64 0.16059000000000001 0.0063290000000000004 0.107492 0.0022459999999999997 0.000553 0.0026849999999999999 0.0099699999999999997 0.020819000000000001 0.022634999999999999 0 0.027244000000000001 0.00075900000000000002 0.0016420000000000002 0.0013079999999999999 0.0030049999999999999 0.074576999999999991 0.023277999999999997 0 0 3
43 uniform 1 0 0.59971099999999999 22.707834688954517 1 114 0.36048000000000002 0.0096780000000000008 0.19198100000000001 0.0086959999999999989 0.0012110000000000001 0.0029550000000000002 0.011049 0.193246 0.035506000000000003 0 0.028039000000000001 0.00088999999999999995 0.0019919999999999998 0.00078700000000000005 0.0031329999999999995 0.12289800000000003 0.04847499999999999 0 0 0
43 uniform 1 7 0.41072199999999998 22.293624685190995 1 114 0.17674300000000001 0.0097109999999999991 0.18793499999999991 0.0076080000000000002 0.001031 0.002879 0.011087 0.018643 0.027706000000000001 0 0.027466999999999998 0.000892 0.0019690000000000003 0.00057499999999999999 0.0027879999999999997 0.11902699999999991 0.048232999999999977 0 0 1
43 uniform 1 15 0.41533500000000001 21.507271459801373 1 121 0.17585700000000001 0.0098219999999999991 0.19383199999999995 0.0072900000000000005 0.001108 0.002794 0.010964 0.021675 0.024919 0 0.027094 0.00089099999999999997 0.0018080000000000001 0.00085800000000000004 0.003088 0.12255500000000001 0.049758000000000024 0 0 2
43 uniform 1 23 0.389789 20.311306637107595 1 104 0.17385800000000001 0.010050999999999999 0.17416499999999999 0.005058 0.0013419999999999999 0.002758 0.010578000000000001 0.021673000000000001 0.024978 0 0.027400000000000001 0.00079500000000000003 0.0017799999999999999 0.00075500000000000003 0.003114 0.1102429999999999 0.042610000000000016 0 0 3
43 uniform 2 0 0.46450200000000003 1.086106337751177 1 71 0.33533099999999999 0.0071640000000000002 0.10216799999999995 0.0025960000000000002 0.00067400000000000001 0.0028249999999999998 0.011035 0.18824399999999999 0.021682 0 0.027459999999999998 0.00079699999999999997 0.0016979999999999999 0.0021250000000000002 0.0037380000000000004 0.063819000000000042 0.027661000000000002 0 0 0
43 uniform 2 7 0.30570599999999998 1.084804491914714 1 71 0.16724 0.0070130000000000001 0.11140000000000001 0.0027249999999999996 0.0006469999999999999 0.0027529999999999998 0.010555 0.021857000000000001 0.021314 0 0.026445 0.00086600000000000002 0.001732 0.0017700000000000001 0.0034350000000000001 0.072975000000000012 0.027730000000000001 0 0 1
43 uniform 2 15 0.27818700000000002 1.0831671637284461 1 64 0.16291900000000001 0.0068640000000000003 0.090270000000000045 0.0024490000000000002 0.00056400000000000005 0.0025920000000000001 0.010436000000000001 0.022075000000000001 0.021492000000000001 0 0.026817000000000001 0.00079199999999999995 0.0016850000000000001 0.001591 0.003078 0.054987000000000008 0.025667999999999986 0 0 2
43 uniform 2 23 0.33179799999999998 1.0806893658212873 1 71 0.171075 0.0094549999999999999 0.13124399999999994 0.0026389999999999999 0.00060300000000000002 0.002519 0.0097850000000000003 0.023435999999999998 0.021738 0 0.026669999999999999 0.00077999999999999999 0.0029940000000000001 0.001108 0.0032989999999999998 0.082677000000000028 0.036842000000000021 0 0 3
43 uniform 3 0 0.396702 1.1120988320582585 1 37 0.33127000000000001 0.0083339999999999994 0.038803000000000004 0.0020870000000000003 0.00059099999999999995 0.0026970000000000002 0.011032 0.183166 0.021786 0 0.027439999999999999 0.00083100000000000003 0.0027789999999999998 0.00067299999999999999 0.0027559999999999998 0.020912000000000004 0.012275000000000003 0 0 0
43 uniform 3 7 0.23419999999999999 1.1107644285846003 1 37 0.16689499999999999 0.0082430000000000003 0.044500000000000005 0.0018799999999999999 0.00053600000000000002 0.002689 0.010378 0.02163 0.021031999999999999 0 0.027334000000000001 0.00079900000000000001 0.0028029999999999999 0.00064700000000000001 0.0026779999999999998 0.026904000000000004 0.012008999999999999 0 0 1
43 uniform 3 15 0.23030200000000001 1.1093224082745143 1 37 0.16495799999999999 0.0082170000000000003 0.041803 0.0022950000000000002 0.00056100000000000008 0.002666 0.010694 0.018371999999999999 0.020947 0 0.027987000000000001 0.000852 0.0027690000000000002 0.00070299999999999996 0.002673 0.024016999999999997 0.012134000000000001 0 0 2
43 uniform 3 23 0.23191999999999999 1.1079639956810678 1 37 0.16630300000000001 0.0080549999999999997 0.042832000000000002 0.0020249999999999999 0.00050799999999999999 0.0028170000000000001 0.010279999999999999 0.020702000000000002 0.021503999999999999 0 0.028277 0.00081499999999999997 0.0025989999999999997 0.00060599999999999998 0.0025360000000000001 0.023927999999999994 0.013284000000000002 0 0 3
