case profile db epoch whole mu ok nodes topology setup physics estimator scheduler struct expand presearch real qf residual completeness classification soft probes arc endpoint k rescue trajectory_pos
43 uniform 4 0 0.394538 1.1010686065429534 1 37 0.33488099999999998 0.0084729999999999996 0.036624000000000004 0.0019219999999999999 0.00047599999999999997 0.0026549999999999998 0.010758999999999999 0.184061 0.021694000000000001 0 0.03024 0.00073899999999999997 0.0021429999999999999 0.0011019999999999999 0.0029480000000000001 0.019523000000000002 0.011472999999999999 0 0 0
43 uniform 4 7 0.22953299999999999 1.0995729503872829 1 37 0.16450600000000001 0.0083890000000000006 0.042289 0.0019299999999999999 0.00049599999999999991 0.0024390000000000002 0.010038 0.021389999999999999 0.021049999999999999 0 0.027144999999999999 0.00081499999999999997 0.0021250000000000002 0.0010660000000000001 0.0029309999999999996 0.025354000000000005 0.011347000000000003 0 0 1
43 uniform 4 15 0.225351 1.0978707927830806 1 37 0.16173000000000001 0.0083700000000000007 0.040121999999999991 0.002068 0.00049899999999999999 0.0025539999999999998 0.0099270000000000001 0.017648 0.020858000000000002 0 0.027269999999999999 0.00073499999999999998 0.0022060000000000001 0.001047 0.0030010000000000002 0.022787999999999996 0.011793000000000001 0 0 2
43 uniform 4 23 0.23019999999999999 1.0961747192612286 1 37 0.16544700000000001 0.0081869999999999998 0.042144999999999988 0.00191 0.00049600000000000002 0.0028509999999999998 0.0094439999999999993 0.021226999999999999 0.020931999999999999 0 0.027459999999999998 0.00082799999999999996 0.0021939999999999998 0.001062 0.0029030000000000002 0.025602999999999997 0.011002 0 0 3
44 linear 0 0 0.52430500000000002 10.022444215542942 1 102 0.27394299999999999 0.010172 0.21068599999999998 0.0053380000000000007 0.001629 0.0030720000000000001 0.011356 0.116551 0.022738999999999999 0 0.028091999999999999 0.00084400000000000002 0.00066799999999999997 0.001284 0.0036750000000000003 0.10608500000000004 0.031877999999999976 0.015376999999999997 0 0
44 linear 0 7 0.415099 9.8550607070762535 1 87 0.1857 0.011166000000000001 0.190271 0.004823 0.0011610000000000001 0.0029450000000000001 0.011025 0.023602999999999999 0.025107999999999998 0 0.028223999999999999 0.00080599999999999997 0.00072400000000000003 0.0013190000000000001 0.0038399999999999997 0.097582999999999975 0.028496000000000011 0.013850000000000003 0 1
44 linear 0 15 0.40143200000000001 9.5217268699968383 1 87 0.18595200000000001 0.011013 0.17508399999999996 0.0048930000000000006 0.0011430000000000001 0.0031580000000000002 0.012409 0.025097999999999999 0.024736999999999999 0 0.027303000000000001 0.00079100000000000004 0.00066 0.001286 0.0036829999999999996 0.090985999999999997 0.026096000000000022 0.012960000000000001 0 2
44 linear 0 23 0.38838600000000001 9.0363943968378457 1 87 0.180477 0.010666999999999999 0.16820199999999996 0.0045799999999999999 0.00107 0.0030339999999999998 0.01251 0.023709000000000001 0.024634 0 0.027092999999999999 0.00072099999999999996 0.00060800000000000003 0.0011620000000000001 0.003586999999999999 0.086642999999999984 0.025785000000000009 0.012847000000000001 0 3
44 linear 1 0 0.47145999999999999 9.8062850787832758 1 87 0.25804100000000002 0.0095429999999999994 0.17678399999999994 0.0045009999999999998 0.001049 0.0029099999999999998 0.011905000000000001 0.101855 0.025183000000000001 0 0.027701 0.00077099999999999998 0.00066399999999999999 0.0012160000000000001 0.0035479999999999995 0.087531999999999999 0.027014999999999983 0.013353 0 0
44 linear 1 7 0.37595899999999999 9.3913583606737863 1 87 0.17238000000000001 0.009606 0.16538799999999995 0.0046290000000000003 0.0011850000000000001 0.0028600000000000001 0.011174999999999999 0.021447999999999998 0.021578 0 0.028410000000000001 0.00086799999999999996 0.00063999999999999994 0.0011559999999999999 0.0034709999999999997 0.088376999999999997 0.024663999999999991 0.012533999999999997 0 1
44 linear 1 15 0.42073500000000003 8.7740946236157082 1 110 0.162384 0.0095670000000000009 0.21357800000000005 0.0062740000000000001 0.0013959999999999999 0.0027529999999999998 0.011102000000000001 0.013129 0.021984 0 0.027833 0.000843 0.00060900000000000006 0.0011199999999999999 0.003356 0.11968799999999996 0.031407999999999964 0.015342999999999999 0 2
44 linear 1 23 0.40042100000000003 7.9895396534826935 1 95 0.163961 0.0094680000000000007 0.19563000000000005 0.005195 0.0011670000000000001 0.0028059999999999999 0.010939000000000001 0.007071 0.025007999999999999 0 0.028486000000000001 0.00081400000000000005 0.00059400000000000002 0.001212 0.0035169999999999997 0.11041300000000003 0.027519999999999989 0.013678999999999993 0 3
44 linear 2 0 0.42144199999999998 3.3893365211328788 1 59 0.31063600000000002 0.0091409999999999998 0.080366000000000035 0.003686 0.000852 0.0030070000000000001 0.011098999999999999 0.159445 0.022249000000000001 0 0.027841000000000001 0.000776 0.00059899999999999992 0.0012199999999999999 0.0033229999999999996 0.038957000000000006 0.017668999999999994 0.0088000000000000023 0 0
44 linear 2 7 0.30588500000000002 3.5185106877558474 1 59 0.196159 0.0090209999999999995 0.079548000000000008 0.0035310000000000003 0.00078300000000000006 0.0027439999999999999 0.01078 0.044160999999999999 0.021343999999999998 0 0.026984999999999999 0.00091799999999999998 0.00059500000000000004 0.0011900000000000001 0.0032589999999999997 0.038385000000000009 0.017583999999999999 0.0087810000000000006 0 1
44 linear 2 15 0.30175400000000002 3.7095282300442234 1 59 0.19092300000000001 0.008633 0.081447999999999993 0.0033139999999999997 0.00086899999999999998 0.002931 0.011213000000000001 0.043344000000000001 0.021680999999999999 0 0.026859999999999998 0.00080699999999999999 0.00061700000000000004 0.0010859999999999999 0.0031750000000000003 0.040637000000000013 0.017344000000000002 0.0087790000000000038 0 2
44 linear 2 23 0.316581 4.4232916674855538 1 73 0.18951299999999999 0.0090799999999999995 0.096694999999999975 0.0034760000000000004 0.0010189999999999999 0.0028370000000000001 0.010515 0.043774 0.021881000000000001 0 0.027309 0.00090399999999999996 0.00063200000000000007 0.001152 0.0030389999999999996 0.044431000000000012 0.022273999999999995 0.011235 0 3
44 linear 3 0 0.36121199999999998 1.2014201941080629 1 61 0.25107600000000002 0.0091559999999999992 0.075310000000000016 0.0042919999999999998 0.00099600000000000014 0.0030439999999999998 0.011634 0.094922000000000006 0.024160000000000001 0 0.026845999999999998 0.00085800000000000004 0.00060000000000000006 0.001261 0.0032889999999999998 0.036002999999999993 0.018620999999999999 0.0072430000000000003 0 0
44 linear 3 7 0.296794 1.2041144129246262 1 68 0.16239700000000001 0.0091050000000000002 0.099035999999999999 0.004522 0.0010020000000000001 0.002905 0.011087 0.0098029999999999992 0.023453999999999999 0 0.027491999999999999 0.00086700000000000004 0.00063699999999999998 0.001286 0.0032110000000000003 0.054733000000000018 0.021387999999999997 0.0080700000000000043 0 1
44 linear 3 15 0.29186600000000001 1.2057846998777033 1 68 0.15622800000000001 0.0084440000000000001 0.10223800000000004 0.0041190000000000003 0.00081800000000000004 0.0027950000000000002 0.010410000000000001 0.0072290000000000002 0.023414000000000001 0 0.027687 0.00085800000000000004 0.00059499999999999993 0.00099200000000000004 0.0031139999999999996 0.059076000000000004 0.020268999999999992 0.0080810000000000014 0 2
44 linear 3 23 0.286186 1.2059261777216455 1 68 0.15193599999999999 0.0087419999999999998 0.098119999999999971 0.0039760000000000004 0.00082200000000000003 0.0025089999999999999 0.010096000000000001 0.0067559999999999999 0.024 0 0.027295 0.00072000000000000005 0.00060999999999999997 0.0010579999999999999 0.0031570000000000005 0.053381000000000005 0.021676000000000008 0.0080770000000000026 0 3
44 linear 4 0 0.35660999999999998 1.1952582766319961 1 67 0.21969900000000001 0.0095239999999999995 0.10215899999999999 0.0039300000000000003 0.0010839999999999999 0.0027439999999999999 0.010795000000000001 0.069026000000000004 0.025124 0 0.027699999999999999 0.00080999999999999996 0.00057799999999999995 0.0011249999999999999 0.0032940000000000005 0.05240100000000001 0.023206999999999988 0.009760000000000003 0 0
44 linear 4 7 0.30692399999999997 1.187142587423355 1 67 0.151452 0.0088579999999999996 0.12181800000000001 0.0039299999999999995 0.0008479999999999999 0.002725 0.010239 0.0048890000000000001 0.024240999999999999 0 0.027925999999999999 0.000843 0.00059100000000000005 0.0010809999999999999 0.0031849999999999995 0.072908000000000001 0.02249799999999999 0.0097400000000000039 0 1
44 linear 4 15 0.29336099999999998 1.1787987257279051 1 67 0.14863000000000001 0.0093130000000000001 0.110877 0.0037390000000000001 0.00074299999999999995 0.0026120000000000002 0.010148000000000001 0.0047530000000000003 0.023817999999999999 0 0.027646 0.00071500000000000003 0.00060999999999999997 0.00097999999999999997 0.003107 0.061449999999999984 0.022987000000000011 0.0097400000000000004 0 2
44 linear 4 23 0.29577100000000001 1.171242295481191 1 67 0.15012 0.0090950000000000007 0.11172200000000004 0.0043249999999999999 0.00093400000000000004 0.0025630000000000002 0.010156999999999999 0.0047889999999999999 0.022532 0 0.029231 0.00075600000000000005 0.00058799999999999998 0.0010380000000000001 0.0030960000000000002 0.058290000000000008 0.025344000000000005 0.010572 0 3
44 uniform 0 0 0.46541100000000002 9.8803161835655722 1 102 0.27275300000000002 0.010134000000000001 0.15392100000000006 0.00462 0.0015069999999999999 0.0029160000000000002 0.011428000000000001 0.113511 0.022811000000000001 0 0.029089 0.00088400000000000002 0.00064500000000000007 0.001212 0.0035849999999999996 0.10549399999999998 0.032090999999999988 0 0 0
44 uniform 0 7 0.36344100000000001 9.7262721202518154 1 95 0.17666599999999999 0.012895999999999999 0.14588700000000002 0.004091 0.0012030000000000001 0.0027799999999999999 0.011023 0.022724999999999999 0.021842 0 0.027895 0.00086200000000000003 0.00065200000000000002 0.0011490000000000001 0.0036570000000000001 0.10130099999999997 0.029316999999999992 0 0 1
44 uniform 0 15 0.33963900000000002 9.4468962896351947 1 87 0.173484 0.0097000000000000003 0.12864100000000001 0.004274 0.0010380000000000001 0.0026779999999999998 0.010689000000000001 0.023791 0.021462999999999999 0 0.027025 0.00079000000000000001 0.00062 0.001173 0.0035190000000000004 0.089060999999999987 0.025726999999999993 0 0 2
44 uniform 0 23 0.33405099999999999 9.0530378979133577 1 87 0.17421700000000001 0.0094540000000000006 0.12310500000000001 0.0039119999999999997 0.0009859999999999999 0.0028370000000000001 0.011176 0.022532 0.021954000000000001 0 0.028211 0.00074700000000000005 0.00060099999999999997 0.001204 0.0034910000000000006 0.084176999999999974 0.025114999999999988 0 0 3
44 uniform 1 0 0.43246000000000001 9.6855498603709709 1 103 0.25337900000000002 0.0094649999999999995 0.13816699999999998 0.0053690000000000005 0.0011580000000000002 0.0027339999999999999 0.010782 0.10255400000000001 0.024125000000000001 0 0.026630999999999998 0.00089099999999999997 0.00060399999999999994 0.0011670000000000001 0.0034089999999999997 0.091377999999999932 0.030233999999999987 0 0 0
44 uniform 1 7 0.33354800000000001 9.3460705126545651 1 87 0.171519 0.0092530000000000008 0.12560600000000002 0.0037789999999999998 0.0010280000000000001 0.0026440000000000001 0.010699 0.020910000000000002 0.023612999999999999 0 0.027843 0.00090300000000000005 0.00062599999999999993 0.001132 0.0033480000000000007 0.087368999999999947 0.024458999999999974 0 0 1
44 uniform 1 15 0.37615300000000002 8.8451611522955886 1 110 0.16207099999999999 0.0095580000000000005 0.17069100000000006 0.0054800000000000005 0.0012569999999999999 0.002542 0.010617 0.013546000000000001 0.023266999999999999 0 0.026832999999999999 0.00078100000000000001 0.00064499999999999996 0.001178 0.0034610000000000001 0.11940199999999998 0.031369999999999981 0 0 2
44 uniform 1 23 0.351078 8.194325578489039 1 95 0.16170399999999999 0.009299 0.15099400000000002 0.0040820000000000006 0.0012019999999999999 0.0026949999999999999 0.010822999999999999 0.0070879999999999997 0.023615000000000001 0 0.028198999999999998 0.00083600000000000005 0.00060700000000000001 0.001248 0.0036489999999999995 0.10891100000000005 0.027007999999999994 0 0 3
44 uniform 2 0 0.40696300000000002 3.4117255921476644 1 59 0.31147399999999997 0.0090109999999999999 0.065591999999999998 0.0029829999999999995 0.00081499999999999997 0.0029719999999999998 0.011205 0.159576 0.024032999999999999 0 0.02733 0.00079799999999999999 0.00058600000000000004 0.0011950000000000001 0.0034869999999999996 0.038328000000000008 0.017655999999999991 0 0 0
44 uniform 2 7 0.29095599999999999 3.5449558275982103 1 59 0.19686500000000001 0.0086280000000000003 0.064965999999999996 0.0028760000000000001 0.00079500000000000003 0.0028089999999999999 0.010756999999999999 0.044146999999999999 0.023375 0 0.02664 0.00082700000000000004 0.00062999999999999992 0.001111 0.0031970000000000002 0.037971000000000005 0.017385000000000001 0 0 1
44 uniform 2 15 0.292238 3.745234926182968 1 59 0.19387399999999999 0.0088520000000000005 0.068670000000000009 0.003094 0.00077400000000000006 0.002604 0.010774000000000001 0.043152999999999997 0.023449000000000001 0 0.027028 0.00080999999999999996 0.00060700000000000001 0.0011490000000000001 0.0033099999999999996 0.041657999999999994 0.017452000000000002 0 0 2
44 uniform 2 23 0.30216799999999999 4.6188844341658681 1 73 0.19318099999999999 0.0089359999999999995 0.079350999999999991 0.0030800000000000003 0.00094799999999999995 0.0026099999999999999 0.010638 0.043950000000000003 0.023813999999999998 0 0.027081999999999998 0.00085300000000000003 0.00061800000000000006 0.00115 0.0031440000000000005 0.045043 0.022277999999999996 0 0 3
44 uniform 3 0 0.32710499999999998 1.202209743803057 1 45 0.25088500000000002 0.0090609999999999996 0.049180000000000001 0.002503 0.00072300000000000001 0.0029009999999999999 0.011372 0.094935000000000005 0.024820999999999999 0 0.026197999999999999 0.00083699999999999996 0.00060999999999999997 0.003751 0.0032250000000000004 0.029189 0.013172 0 0 0
44 uniform 3 7 0.25272 1.2050519234432131 1 52 0.15842600000000001 0.0089969999999999998 0.067418000000000006 0.0023990000000000001 0.00080099999999999995 0.0027039999999999998 0.010564 0.0098890000000000002 0.023987999999999999 0 0.026737 0.00081099999999999998 0.00061399999999999996 0.001077 0.0031349999999999998 0.043153000000000004 0.016490000000000001 0 0 1
44 uniform 3 15 0.25061600000000001 1.2068894187032706 1 52 0.15454000000000001 0.0087150000000000005 0.069444999999999993 0.0025649999999999996 0.000687 0.0025660000000000001 0.010168999999999999 0.0073470000000000002 0.023987000000000001 0 0.026762000000000001 0.00080900000000000004 0.00058599999999999993 0.0010870000000000001 0.0031329999999999995 0.045818999999999999 0.015872000000000001 0 0 2
44 uniform 3 23 0.245503 1.2071660655726415 1 52 0.15501999999999999 0.0086250000000000007 0.064187000000000022 0.00249 0.00063100000000000005 0.002673 0.010449999999999999 0.0070080000000000003 0.024368000000000001 0 0.027730000000000001 0.00080199999999999998 0.000629 0.00099299999999999996 0.003065 0.039729000000000007 0.016662 0 0 3
44 uniform 4 0 0.31960100000000002 1.1959954320665951 1 51 0.221776 0.0096360000000000005 0.069766000000000009 0.0025830000000000002 0.00073400000000000006 0.0027260000000000001 0.011013999999999999 0.069153000000000006 0.025260999999999999 0 0.029718999999999999 0.00080699999999999999 0.00060799999999999993 0.0011999999999999999 0.0032360000000000002 0.043073000000000007 0.018327999999999997 0 0 0
44 uniform 4 7 0.26092700000000002 1.1877622451138687 1 51 0.14905399999999999 0.0086479999999999994 0.085273000000000002 0.0024489999999999998 0.00068099999999999996 0.0025590000000000001 0.009835 0.0053940000000000004 0.021440000000000001 0 0.028065 0.00081700000000000002 0.00059899999999999992 0.0010059999999999999 0.003212 0.059200000000000003 0.017700000000000011 0 0 1
44 uniform 4 15 0.24454100000000001 1.1793168151436577 1 51 0.144898 0.0091610000000000007 0.072659000000000001 0.0023779999999999999 0.00059899999999999992 0.0024740000000000001 0.0096620000000000004 0.0049399999999999999 0.021080999999999999 0 0.027354 0.00076999999999999996 0.00058500000000000002 0.0010319999999999999 0.003091 0.046108000000000003 0.018169000000000012 0 0 2
44 uniform 4 23 0.25824200000000003 1.1716843924399116 1 59 0.14419699999999999 0.0091570000000000002 0.084422999999999956 0.0028399999999999996 0.00086300000000000005 0.002428 0.009469 0.0048719999999999996 0.020806000000000002 0 0.026749999999999999 0.00076199999999999998 0.00059400000000000002 0.00096699999999999998 0.0031740000000000006 0.051928999999999996 0.022609000000000011 0 0 3
45 linear 0 0 0.55634700000000004 79.287417653642748 1 74 0.39487899999999998 0.011641 0.12356400000000002 0.0046829999999999997 0.0011650000000000002 0.0029550000000000002 0.011002 0.19178799999999999 0.063737000000000002 0 0.027283999999999999 0.00086700000000000004 0.0047190000000000001 0.001163 0.0035550000000000004 0.053235999999999999 0.035661000000000005 0.0079850000000000008 0 0
45 linear 0 7 0.50370099999999995 81.853289128616794 1 74 0.25768400000000002 0.011225000000000001 0.20944100000000002 0.0041939999999999998 0.0010380000000000001 0.002892 0.010244 0.051520000000000003 0.073178000000000007 0 0.026526000000000001 0.000803 0.0044609999999999997 0.0011410000000000001 0.0033930000000000006 0.13757399999999997 0.037547000000000018 0.0079630000000000031 0 1
45 linear 0 15 0.456812 84.12888539109548 1 74 0.23385500000000001 0.010782999999999999 0.18771400000000002 0.0039750000000000002 0.00088000000000000014 0.002598 0.0093849999999999992 0.052914999999999997 0.051947 0 0.026186000000000001 0.00081800000000000004 0.004346 0.001186 0.0033960000000000001 0.11874100000000004 0.034646999999999997 0.0079520000000000025 0 2
45 linear 0 23 0.48829800000000001 85.643596273362633 1 74 0.25742300000000001 0.010803 0.19562300000000005 0.0037169999999999998 0.001003 0.002356 0.00911 0.049660999999999997 0.082933999999999994 0 0.025315000000000001 0.00076499999999999995 0.0042969999999999996 0.00094200000000000002 0.0032340000000000003 0.12782600000000002 0.033303000000000013 0.0079590000000000008 0 3
45 linear 1 0 0.71913800000000005 6353.9661409730688 1 66 0.44700899999999999 0.039599000000000002 0.21049699999999996 0.0038060000000000004 0.001062 0.0029190000000000002 0.010891 0.18997600000000001 0.022546 0 0.026341 0.00076300000000000001 0.109463 0.001328 0.003411 0.14854800000000004 0.018823999999999983 0.0065480000000000035 0 0
45 linear 1 7 0.56045199999999995 5698.2041741489593 1 66 0.311056 0.010004000000000001 0.21784400000000004 0.0033500000000000001 0.00094000000000000008 0.0029290000000000002 0.010699999999999999 0.051135 0.022145999999999999 0 0.026832999999999999 0.00086499999999999999 0.114727 0.001147 0.0032459999999999998 0.15615100000000001 0.018689000000000008 0.0066110000000000006 0 1
45 linear 1 15 0.65368199999999999 4812.4802219371459 1 66 0.39239400000000002 0.011287999999999999 0.22552 0.0032770000000000004 0.0010580000000000001 0.0026059999999999998 0.01129 0.052396999999999999 0.024760999999999998 0 0.026221000000000001 0.00083000000000000001 0.19426599999999999 0.001054 0.0033989999999999997 0.155555 0.02077600000000001 0.0074569999999999975 0 2
45 linear 1 23 0.63084899999999999 3752.1816022502608 1 59 0.39036999999999999 0.012052999999999999 0.2086390000000001 0.0028649999999999999 0.00092400000000000013 0.0024510000000000001 0.010263 0.052285999999999999 0.024191000000000001 0 0.025668 0.00077999999999999999 0.195997 0.001011 0.0034800000000000005 0.14346499999999995 0.019177000000000007 0.0057709999999999992 0 3
45 linear 2 0 0.68368300000000004 887.10227526376389 1 53 0.45127200000000001 0.0092359999999999994 0.20106900000000005 0.0039430000000000003 0.00076099999999999996 0.002542 0.011004 0.19126499999999999 0.021912999999999998 0 0.026145000000000002 0.00084900000000000004 0.107484 0.001186 0.0030140000000000002 0.10725199999999997 0.014780000000000003 0.0015479999999999999 0 0
45 linear 2 7 0.58990100000000001 890.96559576198251 1 46 0.39403899999999997 0.0077330000000000003 0.16827899999999993 0.003405 0.00064900000000000005 0.0025119999999999999 0.0098510000000000004 0.050879000000000001 0.031683999999999997 0 0.026054999999999998 0.00081499999999999997 0.19028400000000001 0.0010889999999999999 0.0029380000000000001 0.090091999999999978 0.013557 0.0015510000000000001 0 1
45 linear 2 15 0.63212699999999999 895.44733447229078 1 53 0.40115299999999998 0.0091909999999999995 0.20064900000000002 0.0033749999999999995 0.00069900000000000008 0.0023389999999999999 0.0091260000000000004 0.054112 0.031333 0 0.026387000000000001 0.00077499999999999997 0.19761699999999999 0.00107 0.0031470000000000001 0.107478 0.014454000000000002 0.0015460000000000001 0 2
45 linear 2 23 0.71366499999999999 1000.5983310869154 1 68 0.42614600000000002 0.012595 0.24841399999999994 0.0040660000000000002 0.00094900000000000008 0.0023080000000000002 0.0089969999999999998 0.050819999999999997 0.031940000000000003 0 0.026072000000000001 0.00087399999999999999 0.21829900000000002 0.0010020000000000001 0.0032900000000000004 0.14013399999999995 0.019354000000000003 0.0029819999999999998 0 3
45 linear 3 0 0.70299100000000003 49.907804235180862 1 83 0.51846999999999999 0.014298999999999999 0.13763400000000009 0.0050889999999999998 0.0014199999999999998 0.0028449999999999999 0.01081 0.179813 0.063703999999999997 0 0.025708000000000002 0.00086300000000000005 0.14090900000000001 0.00079600000000000005 0.0034350000000000006 0.057999999999999996 0.042085000000000004 0.0090870000000000048 0 0
45 linear 3 7 0.60475100000000004 51.537533731752561 1 83 0.26093100000000002 0.013769 0.29714700000000011 0.0052629999999999994 0.0010629999999999999 0.0026510000000000001 0.0099889999999999996 0.050134999999999999 0.075074000000000002 0 0.025985999999999999 0.000825 0.0052789999999999998 0.00064300000000000002 0.0034409999999999996 0.22014 0.039223000000000008 0.0090210000000000012 0 1
45 linear 3 15 0.58395699999999995 53.678270266551912 1 83 0.248667 0.013349 0.28949900000000006 0.0050619999999999997 0.00099899999999999989 0.002627 0.010238000000000001 0.050410999999999997 0.064276 0 0.025256000000000001 0.00081099999999999998 0.0053340000000000002 0.00074700000000000005 0.0033890000000000005 0.21291799999999997 0.039406000000000004 0.009021000000000003 0 2
45 linear 3 23 0.65289200000000003 56.221522067715192 1 99 0.25628899999999999 0.013252 0.34408500000000003 0.006398 0.0012019999999999999 0.0024870000000000001 0.0096069999999999992 0.051240000000000001 0.073852000000000001 0 0.025784999999999999 0.00073099999999999999 0.0052650000000000006 0.00068800000000000003 0.0034720000000000003 0.25287599999999999 0.048665999999999994 0.010914000000000004 0 3
45 linear 4 0 0.76082000000000005 2250.223942861795 1 46 0.58964000000000005 0.0069629999999999996 0.14540600000000004 0.0028910000000000003 0.00066399999999999999 0.0026129999999999999 0.010463999999999999 0.19347800000000001 0.065563999999999997 0 0.025562999999999999 0.00075900000000000002 0.210396 0.00093400000000000004 0.0024480000000000005 0.082249000000000017 0.015856000000000002 0.0029790000000000007 0 0
45 linear 4 7 0.62753499999999995 2278.8450940113889 1 46 0.44045299999999998 0.0072360000000000002 0.16000099999999998 0.0033340000000000002 0.00060400000000000004 0.0025609999999999999 0.010144 0.051116000000000002 0.063666 0 0.024951000000000001 0.000767 0.21016100000000001 0.00087699999999999996 0.0025119999999999999 0.098166000000000003 0.014917999999999996 0.0029779999999999997 0 1
45 linear 4 15 0.60485199999999995 2311.0543108616826 1 46 0.41712199999999999 0.0067089999999999997 0.16208800000000001 0.0029950000000000003 0.00059599999999999996 0.002568 0.010074 0.051070999999999998 0.064058000000000004 0 0.025092 0.00082299999999999995 0.18729999999999999 0.00093000000000000005 0.002418 0.099282999999999968 0.015140000000000001 0.0028570000000000006 0 2
45 linear 4 23 0.54835900000000004 2342.5533477450113 1 46 0.363923 0.0069670000000000001 0.15916000000000002 0.0027070000000000002 0.00053799999999999996 0.002415 0.0090840000000000001 0.055576 0.093647999999999995 0 0.024969000000000002 0.00068999999999999997 0.104797 0.00070399999999999998 0.0023160000000000004 0.097347999999999976 0.014551000000000001 0.002843 0 3
45 uniform 0 0 0.518451 76.515684583504012 1 66 0.38882299999999997 0.011838 0.094723000000000002 0.0036159999999999999 0.0009990000000000001 0.0027780000000000001 0.010355 0.19159100000000001 0.063499 0 0.026533000000000001 0.000754 0.004548 0.001091 0.0035430000000000006 0.051013999999999997 0.033719000000000006 0 0 0
45 uniform 0 7 0.45370100000000002 79.016430140386191 1 66 0.25499300000000003 0.011220000000000001 0.16504100000000002 0.0032390000000000001 0.00081700000000000002 0.00265 0.0097750000000000007 0.051480999999999999 0.073011999999999994 0 0.026372 0.00072900000000000005 0.004352 0.0011379999999999999 0.0033900000000000002 0.12595900000000002 0.02916100000000001 0 0 1
45 uniform 0 15 0.41366999999999998 81.400378225148089 1 66 0.23313400000000001 0.010963000000000001 0.14727300000000002 0.0033600000000000001 0.0007490000000000001 0.0025460000000000001 0.0092440000000000005 0.053053999999999997 0.052076999999999998 0 0.026009999999999998 0.00072999999999999996 0.00445 0.001088 0.0033080000000000002 0.10724000000000003 0.030197999999999996 0 0 2
45 uniform 0 23 0.47105799999999998 83.228270976291199 1 74 0.266235 0.010847000000000001 0.16974500000000006 0.0034410000000000005 0.00093800000000000003 0.0023259999999999999 0.0095180000000000004 0.049371999999999999 0.086068000000000006 0 0.026217000000000001 0.00078899999999999999 0.0045079999999999999 0.00097099999999999997 0.0033789999999999992 0.12522 0.03329200000000003 0 0 3
45 uniform 1 0 0.68639600000000001 6348.2473902667589 1 66 0.446959 0.038356000000000001 0.17993599999999996 0.0032730000000000003 0.00095500000000000001 0.0027629999999999998 0.010368 0.19000800000000001 0.022585999999999998 0 0.026304000000000001 0.00081400000000000005 0.10932700000000001 0.001157 0.0033729999999999993 0.15115700000000001 0.018770999999999989 0 0 0
45 uniform 1 7 0.52259500000000003 5818.6918523662862 1 66 0.30875999999999998 0.0099559999999999996 0.18339899999999998 0.0028780000000000003 0.00081099999999999987 0.0028930000000000002 0.010536 0.051174999999999998 0.021974 0 0.027269000000000002 0.000812 0.111678 0.0011770000000000001 0.0032630000000000003 0.15491399999999997 0.018528999999999993 0 0 1
45 uniform 1 15 0.59985900000000003 5065.9723296487773 1 66 0.38748199999999999 0.011193 0.18016600000000002 0.0028170000000000001 0.00089200000000000011 0.0026020000000000001 0.0095790000000000007 0.050962 0.021329000000000001 0 0.026145000000000002 0.00088599999999999996 0.19717599999999999 0.00097599999999999998 0.0033679999999999999 0.148477 0.020559999999999998 0 0 2
45 uniform 1 23 0.58755199999999996 4079.8424491545056 1 59 0.39076899999999998 0.012015 0.16543400000000005 0.00266 0.00085899999999999995 0.002434 0.010324 0.052392000000000001 0.024129999999999999 0 0.025819000000000002 0.00074100000000000001 0.19622400000000001 0.0009990000000000001 0.0033830000000000006 0.138377 0.017080000000000001 0 0 3
45 uniform 2 0 0.57087100000000002 887.1366064856677 1 37 0.45036399999999999 0.010415000000000001 0.09520500000000004 0.0019629999999999999 0.00064300000000000002 0.002532 0.010867999999999999 0.19367599999999999 0.025063999999999999 0 0.026204999999999999 0.00079299999999999998 0.10736899999999999 0.00117 0.0034040000000000003 0.078882000000000008 0.010543999999999998 0 0 0
