case profile db epoch whole mu ok nodes topology setup physics estimator scheduler struct expand presearch real qf residual completeness classification soft probes arc endpoint k rescue trajectory_pos
45 uniform 2 7 0.48898599999999998 891.00076987908233 1 30 0.39597700000000002 0.0076649999999999999 0.073284999999999989 0.0015789999999999999 0.00054799999999999998 0.0024880000000000002 0.011049 0.052372000000000002 0.031696000000000002 0 0.026103000000000001 0.00077399999999999995 0.19015599999999999 0.0011919999999999999 0.0028910000000000003 0.059997000000000002 0.0087370000000000052 0 0 1
45 uniform 2 15 0.51658199999999999 895.48351229243337 1 37 0.39894200000000002 0.0089770000000000006 0.094730999999999996 0.0018699999999999999 0.00054500000000000002 0.0023509999999999998 0.0092160000000000002 0.053307 0.031210999999999999 0 0.026158000000000001 0.00080800000000000002 0.19697300000000001 0.0011329999999999999 0.00299 0.079219000000000026 0.0099350000000000046 0 0 2
45 uniform 2 23 0.59504500000000005 1040.7941157369817 1 52 0.42265000000000003 0.012482 0.14081600000000005 0.0025590000000000001 0.00076500000000000005 0.002323 0.0092440000000000005 0.050824000000000001 0.031758000000000002 0 0.026054000000000001 0.00091699999999999995 0.21477500000000002 0.00095100000000000002 0.0031510000000000002 0.11808100000000001 0.014867999999999999 0 0 3
45 uniform 3 0 0.65118500000000001 50.083016468915957 1 67 0.51959 0.014282 0.091774000000000022 0.00347 0.001098 0.0029290000000000002 0.010692999999999999 0.18054100000000001 0.063730999999999996 0 0.025815999999999999 0.000812 0.14125699999999999 0.00067699999999999998 0.0035369999999999993 0.049861000000000003 0.031854 0 0 0
45 uniform 3 7 0.51656800000000003 51.748942031962038 1 67 0.26099899999999998 0.016785999999999999 0.21247799999999997 0.0035700000000000003 0.00092500000000000004 0.0026280000000000001 0.010214000000000001 0.050361000000000003 0.073109999999999994 0 0.025926000000000001 0.00081899999999999996 0.0054520000000000002 0.00071199999999999996 0.0036489999999999999 0.17119800000000002 0.030960999999999995 0 0 1
45 uniform 3 15 0.48342000000000002 53.947130326797165 1 67 0.24574399999999999 0.013422999999999999 0.19873399999999994 0.0033740000000000003 0.00080999999999999996 0.002552 0.0092180000000000005 0.050398999999999999 0.063632999999999995 0 0.024781999999999998 0.00085300000000000003 0.0054409999999999997 0.00071900000000000002 0.003473 0.15744099999999994 0.030967999999999999 0 0 2
45 uniform 3 23 0.50514199999999998 56.576680300094296 1 67 0.25759599999999999 0.013237000000000001 0.20900000000000002 0.0035240000000000002 0.00076399999999999992 0.0023479999999999998 0.0091739999999999999 0.051149 0.073265999999999998 0 0.025350999999999999 0.00074799999999999997 0.0053480000000000003 0.00066600000000000003 0.0034079999999999996 0.16650100000000001 0.032449000000000013 0 0 3
45 uniform 4 0 0.66881900000000005 2257.2473452289396 1 30 0.58544799999999997 0.0071000000000000004 0.063774999999999998 0.0017639999999999999 0.00058100000000000003 0.0027309999999999999 0.010335 0.189831 0.065951999999999997 0 0.025325 0.00078399999999999997 0.21030799999999999 0.00094200000000000002 0.0024719999999999998 0.047792999999999995 0.011426000000000004 0 0 0
45 uniform 4 7 0.54111500000000001 2286.1338258696769 1 30 0.44084200000000001 0.0071089999999999999 0.080615999999999993 0.0018080000000000001 0.00050299999999999997 0.0026940000000000002 0.0098930000000000008 0.056369000000000002 0.063896999999999995 0 0.024847999999999999 0.000812 0.20779600000000001 0.00092500000000000004 0.0024559999999999998 0.065768999999999994 0.010323000000000002 0 0 1
45 uniform 4 15 0.52089099999999999 2318.6310303406312 1 30 0.41814499999999999 0.0067089999999999997 0.083912 0.0016819999999999999 0.00048300000000000003 0.0024780000000000002 0.0098670000000000008 0.051234000000000002 0.065837000000000007 0 0.025798999999999999 0.00089700000000000001 0.18714699999999998 0.00089400000000000005 0.0023939999999999999 0.068676000000000015 0.010720999999999998 0 0 2
45 uniform 4 23 0.45819799999999999 2350.396226379326 1 30 0.36180400000000001 0.0069030000000000003 0.07745500000000001 0.0017460000000000002 0.00048800000000000004 0.002336 0.0092200000000000008 0.050812999999999997 0.095587000000000005 0 0.02504 0.00076999999999999996 0.10486100000000001 0.00073499999999999998 0.0023289999999999995 0.062944 0.0099699999999999997 0 0 3
46 linear 0 0 0.48281800000000002 109.33478169852152 1 67 0.33449600000000002 0.013082999999999999 0.11119799999999998 0.0042840000000000005 0.0011780000000000002 0.002967 0.010240000000000001 0.17249100000000001 0.033793999999999998 0 0.025735999999999998 0.00084199999999999998 0.00082700000000000004 0.0012539999999999999 0.003588 0.068296000000000009 0.019316999999999994 0.0080010000000000029 0 0
46 linear 0 7 0.43748100000000001 104.32941928171003 1 67 0.21113799999999999 0.012664 0.18991899999999995 0.0038590000000000005 0.00115 0.0026090000000000002 0.0099419999999999994 0.052269999999999997 0.033718999999999999 0 0.025696 0.00082299999999999995 0.00079899999999999991 0.0011249999999999999 0.0033649999999999999 0.14743600000000007 0.018934999999999994 0.0079649999999999999 0 1
46 linear 0 15 0.430085 98.345420425954174 1 67 0.199097 0.012456999999999999 0.19530599999999998 0.0038089999999999999 0.0010429999999999999 0.0025760000000000002 0.0094789999999999996 0.045697000000000002 0.031317999999999999 0 0.025652999999999999 0.00076099999999999996 0.00078299999999999995 0.0010629999999999999 0.0032580000000000005 0.15213799999999997 0.019743999999999984 0.0079690000000000056 0 2
46 linear 0 23 0.42543799999999998 92.119152076984022 1 67 0.207069 0.012447 0.18267999999999998 0.0037259999999999997 0.00098200000000000002 0.0023749999999999999 0.0092329999999999999 0.051840999999999998 0.030837 0 0.028686 0.00075000000000000002 0.00079300000000000009 0.00097999999999999997 0.0032860000000000003 0.14018000000000003 0.019189999999999995 0.0079460000000000051 0 3
46 linear 1 0 0.375969 52.941287535723397 1 66 0.26206400000000002 0.0092510000000000005 0.082997999999999988 0.0035980000000000001 0.000977 0.0027759999999999998 0.010893999999999999 0.112038 0.022322999999999999 0 0.026950000000000002 0.00092599999999999996 0.00063599999999999996 0.0012769999999999999 0.0033000000000000004 0.041071000000000003 0.019439999999999999 0.0078560000000000036 0 0
46 linear 1 7 0.45040599999999997 46.806400976589025 1 66 0.18313399999999999 0.0087340000000000004 0.23707799999999998 0.0035969999999999995 0.00080499999999999994 0.0026819999999999999 0.010330000000000001 0.037940000000000002 0.021406999999999999 0 0.026681 0.00085899999999999995 0.00063900000000000003 0.0012049999999999999 0.0032059999999999996 0.19551200000000002 0.019147999999999998 0.0078519999999999996 0 1
46 linear 1 15 0.50933799999999996 37.564775430388437 1 82 0.182088 0.011377 0.28551599999999994 0.0055330000000000006 0.001003 0.0024239999999999999 0.0096570000000000007 0.034208000000000002 0.021937999999999999 0 0.026440000000000002 0.00077999999999999999 0.00081300000000000003 0.00098999999999999999 0.0033530000000000001 0.22707199999999994 0.026812999999999997 0.0095160000000000019 0 2
46 linear 1 23 0.46875800000000001 28.51205331575553 1 82 0.17521700000000001 0.010983 0.252332 0.0053990000000000002 0.001039 0.0023930000000000002 0.0095960000000000004 0.031364000000000003 0.021245 0 0.025968999999999999 0.00075799999999999999 0.00080099999999999995 0.0010300000000000001 0.0032799999999999999 0.19532900000000003 0.028920999999999985 0.0097320000000000063 0 3
46 linear 2 0 0.45985900000000002 3.4333113782472817 1 75 0.321876 0.012800000000000001 0.097922000000000009 0.0048540000000000007 0.001256 0.0027499999999999998 0.011216 0.165214 0.022016999999999998 0 0.027323 0.00079299999999999998 0.00080299999999999989 0.001121 0.003493 0.047575000000000006 0.025168000000000006 0.0089000000000000034 0 0
46 linear 2 7 0.53395700000000001 2.9037560716201263 1 75 0.203151 0.012323000000000001 0.29186300000000004 0.0041260000000000003 0.001297 0.0027409999999999999 0.010989000000000001 0.052034999999999998 0.021596000000000001 0 0.027653 0.00092400000000000002 0.00079899999999999991 0.0010300000000000001 0.0033600000000000001 0.2411100000000001 0.025495000000000014 0.0088929999999999999 0 1
46 linear 2 15 0.57987599999999995 2.3220315160581131 1 91 0.198656 0.012127000000000001 0.33552999999999994 0.0055040000000000002 0.0013470000000000001 0.0024750000000000002 0.010227 0.051332000000000003 0.020915 0 0.027002000000000002 0.00077800000000000005 0.00080000000000000004 0.001039 0.0032370000000000003 0.2727099999999999 0.031372999999999998 0.010922000000000001 0 2
46 linear 2 23 0.56928900000000004 1.7912329999152734 1 83 0.200623 0.012347 0.324714 0.0050540000000000003 0.001364 0.0024199999999999998 0.0097929999999999996 0.049914 0.023577000000000001 0 0.027699999999999999 0.00081300000000000003 0.00077600000000000011 0.00086200000000000003 0.0035089999999999995 0.26441599999999998 0.031098000000000008 0.010150999999999995 0 3
46 linear 3 0 0.50905100000000003 7.178829657878433 1 98 0.32550299999999999 0.015348000000000001 0.13139000000000001 0.0060000000000000001 0.0015389999999999998 0.0025119999999999999 0.010599000000000001 0.16304299999999999 0.023449999999999999 0 0.029739999999999999 0.00081899999999999996 0.0010380000000000001 0.00073899999999999997 0.0038990000000000001 0.060167000000000019 0.037066999999999989 0.011842999999999998 0 0
46 linear 3 7 0.62336800000000003 7.3518236303298368 1 98 0.200986 0.014401000000000001 0.37156099999999981 0.0058599999999999998 0.0013050000000000002 0.0023999999999999998 0.0098340000000000007 0.046737000000000001 0.020573000000000001 0 0.026075999999999998 0.00078100000000000001 0.00097499999999999996 0.000638 0.003529 0.30316599999999999 0.034895999999999996 0.011646999999999998 0 1
46 linear 3 15 0.63735900000000001 7.575944296192449 1 98 0.20227800000000001 0.01435 0.38452399999999992 0.0057210000000000013 0.001248 0.0024750000000000002 0.0098189999999999996 0.048299000000000002 0.020577999999999999 0 0.026015 0.00081400000000000005 0.00098999999999999999 0.00065600000000000001 0.0037100000000000002 0.31477700000000003 0.036341999999999985 0.011616999999999999 0 2
46 linear 3 23 0.64901600000000004 7.8369682511818759 1 106 0.19953199999999999 0.014374 0.39718900000000007 0.0059280000000000001 0.0013140000000000001 0.0024429999999999999 0.0094260000000000004 0.049574 0.020619999999999999 0 0.025113 0.00076900000000000004 0.0010169999999999999 0.00060400000000000004 0.0034780000000000002 0.32247899999999996 0.038636999999999977 0.012564000000000002 0 3
46 linear 4 0 0.4103 4.8733207591867274 1 61 0.29622500000000002 0.0085699999999999995 0.080905999999999992 0.0038399999999999997 0.0009990000000000001 0.002728 0.010699 0.146455 0.025593999999999999 0 0.027157000000000001 0.00083100000000000003 0.00058699999999999996 0.0011950000000000001 0.0030440000000000003 0.039487000000000015 0.020962999999999996 0.0072110000000000021 0 0
46 linear 4 7 0.435251 4.7135465970757808 1 61 0.18542700000000001 0.0082970000000000006 0.2170420000000001 0.0037029999999999997 0.00081099999999999998 0.0027160000000000001 0.010009000000000001 0.043869999999999999 0.021208999999999999 0 0.026582999999999999 0.00081300000000000003 0.00060700000000000001 0.0010989999999999999 0.0030389999999999996 0.17560399999999995 0.020675000000000006 0.0072400000000000016 0 1
46 linear 4 15 0.43413000000000002 4.5522626495779948 1 61 0.182614 0.0080510000000000009 0.219467 0.0036610000000000002 0.00075599999999999994 0.002591 0.0095700000000000004 0.043345000000000002 0.02103 0 0.02605 0.00072599999999999997 0.00058900000000000001 0.00106 0.0030469999999999998 0.17393900000000001 0.021486000000000005 0.010518999999999994 0 2
46 linear 4 23 0.444106 4.4094204495919547 1 61 0.1792 0.0080700000000000008 0.23283300000000007 0.003496 0.00072599999999999997 0.0023869999999999998 0.0096050000000000007 0.040929 0.022223 0 0.025575000000000001 0.00073200000000000001 0.00061499999999999999 0.001 0.0029919999999999999 0.19143599999999994 0.020951000000000001 0.0072390000000000032 0 3
46 uniform 0 0 0.47292699999999999 108.69626678775676 1 67 0.33662399999999998 0.013013 0.099972999999999965 0.0035590000000000001 0.0010640000000000001 0.0028760000000000001 0.010781000000000001 0.171179 0.034001999999999998 0 0.025727 0.00082899999999999998 0.00080400000000000003 0.0011429999999999999 0.0034709999999999997 0.068025000000000002 0.021817999999999987 0 0 0
46 uniform 0 7 0.42589199999999999 104.41400625613328 1 67 0.21452199999999999 0.012370000000000001 0.17602899999999996 0.0032669999999999999 0.00097199999999999999 0.002859 0.011216 0.052780000000000001 0.033910999999999997 0 0.026193000000000001 0.00080900000000000004 0.00081399999999999994 0.001008 0.0033990000000000001 0.14705500000000005 0.018930000000000002 0 0 1
46 uniform 0 15 0.41819400000000001 99.267887447028144 1 67 0.20257700000000001 0.012207000000000001 0.1809099999999999 0.0028809999999999999 0.00094200000000000002 0.0027169999999999998 0.0099860000000000001 0.045848 0.034084999999999997 0 0.025909999999999999 0.00072300000000000001 0.0007980000000000001 0.00092199999999999997 0.0033479999999999998 0.151033 0.019838000000000001 0 0 2
46 uniform 0 23 0.41272399999999998 93.865017616964664 1 67 0.209512 0.012285000000000001 0.16888200000000003 0.0030259999999999996 0.00089999999999999998 0.002428 0.0091339999999999998 0.055711999999999998 0.033596000000000001 0 0.025731 0.00076300000000000001 0.00079299999999999998 0.00085700000000000001 0.0033199999999999996 0.13961899999999999 0.019219000000000003 0 0 3
46 uniform 1 0 0.35937000000000002 53.598710675537745 1 66 0.25976700000000003 0.0090889999999999999 0.069917999999999994 0.0030720000000000001 0.0009140000000000001 0.0027599999999999999 0.010664 0.112136 0.023734000000000002 0 0.026641000000000001 0.00086399999999999997 0.000696 0.0010989999999999999 0.0031850000000000003 0.040468999999999963 0.019549000000000004 0 0 0
46 uniform 1 7 0.44063600000000003 48.561855887865057 1 66 0.187392 0.0089289999999999994 0.22334999999999999 0.0030209999999999994 0.00084800000000000001 0.0025100000000000001 0.010465 0.038143000000000003 0.023515999999999999 0 0.027081999999999998 0.00089800000000000004 0.00068199999999999999 0.0011900000000000001 0.003287 0.19424800000000003 0.019195999999999991 0 0 1
46 uniform 1 15 0.49234600000000001 39.9158263548007 1 82 0.18468899999999999 0.011370999999999999 0.26643099999999992 0.0050299999999999997 0.00097599999999999987 0.0025820000000000001 0.009887 0.034451000000000002 0.02358 0 0.026190000000000001 0.00084999999999999995 0.00077899999999999996 0.001003 0.003392 0.226852 0.026868 0 0 2
46 uniform 1 23 0.45329999999999998 30.596292460071602 1 82 0.17722099999999999 0.011091999999999999 0.23577999999999999 0.0047969999999999992 0.0010920000000000001 0.0024099999999999998 0.0095259999999999997 0.031192000000000001 0.022834 0 0.026357999999999999 0.00078200000000000003 0.00087200000000000005 0.00098200000000000002 0.003251 0.19776599999999997 0.025422999999999994 0 0 3
46 uniform 2 0 0.44281100000000001 3.7187161441735914 1 75 0.32083499999999998 0.012706 0.083479000000000025 0.0036900000000000001 0.0011900000000000001 0.0027520000000000001 0.011257 0.16506399999999999 0.022072999999999999 0 0.027296000000000001 0.00075000000000000002 0.00078199999999999993 0.001145 0.0033570000000000002 0.047126000000000008 0.025133000000000016 0 0 0
46 uniform 2 7 0.48347099999999998 3.1652570855397006 1 67 0.20394200000000001 0.012179000000000001 0.24293099999999998 0.0036319999999999998 0.00099600000000000014 0.0026380000000000002 0.010385999999999999 0.052060000000000002 0.021211000000000001 0 0.027319 0.000843 0.00082600000000000002 0.001049 0.0033360000000000009 0.20957300000000004 0.023268 0 0 1
46 uniform 2 15 0.45555099999999998 2.5139971297615822 1 67 0.19819300000000001 0.012175 0.22140899999999997 0.0032800000000000004 0.0010040000000000001 0.0027339999999999999 0.0098490000000000001 0.051443999999999997 0.020757999999999999 0 0.026675999999999998 0.00068900000000000005 0.00079399999999999989 0.00095399999999999999 0.00331 0.18881299999999995 0.022557999999999991 0 0 2
46 uniform 2 23 0.46063900000000002 1.8432894003169378 1 67 0.19095400000000001 0.011771 0.23447800000000002 0.0031269999999999996 0.0010300000000000001 0.0023739999999999998 0.0091579999999999995 0.048652000000000001 0.020431999999999999 0 0.026214000000000001 0.00079900000000000001 0.00075899999999999991 0.00089300000000000002 0.0032169999999999998 0.19960499999999995 0.024833999999999985 0 0 3
46 uniform 3 0 0.45413199999999998 7.2007570051938634 1 82 0.31489299999999998 0.014999 0.094956000000000013 0.003993 0.001183 0.0024710000000000001 0.010299000000000001 0.161167 0.021302999999999999 0 0.026689999999999998 0.00076800000000000002 0.0010169999999999999 0.00064899999999999995 0.0034789999999999999 0.053749999999999985 0.028895999999999981 0 0 0
46 uniform 3 7 0.53602000000000005 7.3777719706519838 1 82 0.19669600000000001 0.014409999999999999 0.29586499999999999 0.0038899999999999994 0.001103 0.002506 0.0092639999999999997 0.046552000000000003 0.020612999999999999 0 0.025999999999999999 0.000812 0.00097899999999999984 0.00061700000000000004 0.0034740000000000001 0.25466100000000003 0.02887799999999999 0 0 1
46 uniform 3 15 0.54051800000000005 7.6080523894168612 1 82 0.197463 0.014174000000000001 0.30044100000000001 0.0037419999999999997 0.0010059999999999999 0.002297 0.0092499999999999995 0.048291000000000001 0.020416 0 0.025628000000000001 0.00083900000000000001 0.00096400000000000001 0.00062799999999999998 0.0034610000000000001 0.25813199999999992 0.029888999999999975 0 0 2
46 uniform 3 23 0.60927699999999996 7.8778756608867795 1 90 0.19878399999999999 0.0146 0.36268099999999992 0.0050679999999999996 0.0013990000000000001 0.0022880000000000001 0.0090550000000000005 0.049626999999999998 0.020597000000000001 0 0.025534999999999999 0.00075299999999999998 0.0010330000000000001 0.00062299999999999996 0.0034319999999999997 0.29717899999999992 0.040892999999999999 0 0 3
46 uniform 4 0 0.38263599999999998 4.8900727399224797 1 45 0.29964299999999999 0.0098949999999999993 0.054648999999999982 0.0024750000000000002 0.00076899999999999994 0.002944 0.011863 0.147424 0.025090999999999999 0 0.027460999999999999 0.00081899999999999996 0.00062500000000000012 0.001232 0.0033779999999999991 0.032021999999999995 0.015696999999999999 0 0 0
46 uniform 4 7 0.37553799999999998 4.7274705948325968 1 45 0.191888 0.008633 0.15567299999999995 0.0023880000000000004 0.00071599999999999984 0.0027430000000000002 0.01098 0.045118999999999999 0.024618999999999999 0 0.026244 0.00078299999999999995 0.000602 0.0010989999999999999 0.0033409999999999994 0.13346199999999997 0.015132000000000005 0 0 1
46 uniform 4 15 0.380859 4.5637262681529478 1 45 0.19321099999999999 0.0084430000000000009 0.161162 0.002313 0.000629 0.0065449999999999996 0.010402 0.044788000000000001 0.024237000000000002 0 0.026151000000000001 0.00076400000000000003 0.00060800000000000003 0.001073 0.0033600000000000001 0.13806800000000002 0.016060000000000001 0 0 2
46 uniform 4 23 0.37146899999999999 4.4190006539813949 1 45 0.177341 0.0081320000000000003 0.16866900000000001 0.002271 0.00062600000000000004 0.002431 0.0093390000000000001 0.040945000000000002 0.020691000000000001 0 0.025495 0.00081300000000000003 0.0006150000000000001 0.0010529999999999999 0.0030210000000000002 0.14687700000000001 0.015055000000000002 0 0 3
47 linear 0 0 0.66840299999999997 4.7261100049086737 1 116 0.30900100000000003 0.01076 0.31250500000000009 0.0061279999999999998 0.0016900000000000001 0.0029399999999999999 0.011167 0.15969 0.011856 0 0.027092999999999999 0.00087000000000000001 0.0022539999999999999 0.0012570000000000001 0.0038409999999999994 0.085793000000000008 0.035577000000000004 0.015543999999999997 0 0
47 linear 0 7 0.52085999999999999 4.5431944481347974 1 115 0.15036099999999999 0.010817 0.32494799999999996 0.0056910000000000007 0.001374 0.0031410000000000001 0.011849999999999999 0.0060080000000000003 0.011849 0 0.026682000000000001 0.00075100000000000004 0.0020799999999999998 0.001258 0.0038670000000000002 0.098235000000000003 0.036998999999999976 0.015617000000000001 0 1
47 linear 0 15 0.65769599999999995 4.2626361818763971 1 123 0.26470199999999999 0.010655 0.34502499999999986 0.0061599999999999997 0.0017910000000000003 0.0030070000000000001 0.011302 0.0087639999999999992 0.022682999999999998 0 0.026893 0.00081099999999999998 0.10422700000000001 0.001258 0.0036240000000000001 0.10439299999999999 0.039620999999999996 0.017642999999999999 0 2
47 linear 0 23 0.59382999999999997 3.8942526396841046 1 108 0.260015 0.0091260000000000004 0.29291600000000007 0.0052760000000000003 0.0013089999999999998 0.0030270000000000002 0.011103 0.0067390000000000002 0.022522 0 0.027113999999999999 0.00078200000000000003 0.10034499999999999 0.0012290000000000001 0.0037260000000000001 0.085641999999999996 0.038794999999999989 0.016447999999999997 0 3
47 linear 1 0 0.63457200000000002 4.3189808431061136 1 94 0.29316900000000001 0.0075900000000000004 0.30610899999999985 0.0044320000000000002 0.0011529999999999999 0.003006 0.011669000000000001 0.144928 0.023413 0 0.027875 0.00084500000000000005 0.0013250000000000002 0.0017240000000000001 0.0031640000000000001 0.096330999999999986 0.035296000000000029 0.018822999999999999 0 0
47 linear 1 7 0.48065099999999999 4.3306462569355819 1 94 0.156803 0.0073130000000000001 0.28949599999999992 0.0041010000000000005 0.0010859999999999999 0.0030539999999999999 0.011317000000000001 0.0072139999999999999 0.022971999999999999 0 0.027917999999999998 0.00092699999999999998 0.0011920000000000001 0.0013290000000000001 0.0030140000000000002 0.08671199999999997 0.033366999999999966 0.014633999999999993 0 1
47 linear 1 15 0.497562 4.2786307388351323 1 101 0.15417 0.0077210000000000004 0.30839099999999986 0.0045829999999999994 0.0011150000000000001 0.003019 0.011316 0.0071459999999999996 0.023327000000000001 0 0.027126000000000001 0.00089899999999999995 0.0013090000000000001 0.0014430000000000001 0.0032119999999999996 0.095082999999999987 0.037389000000000006 0.014938999999999999 0 2
47 linear 1 23 0.52445600000000003 4.1556970979193597 1 109 0.168846 0.01136 0.31141799999999997 0.005254 0.0012770000000000001 0.0030460000000000001 0.011468000000000001 0.0068729999999999998 0.023768000000000001 0 0.027890000000000002 0.00093400000000000004 0.0019909999999999997 0.00088900000000000003 0.0036309999999999997 0.086899999999999991 0.032092999999999983 0.014479999999999996 0 3
47 linear 2 0 0.39682699999999999 2.368559937637194 1 66 0.28142099999999998 0.0092829999999999996 0.085252999999999954 0.0037450000000000001 0.0008789999999999999 0.0028869999999999998 0.011779 0.12504000000000001 0.023865999999999998 0 0.026964999999999999 0.00083799999999999999 0.0018760000000000001 0.001194 0.0034090000000000001 0.038619000000000014 0.018864000000000009 0.010453 0 0
47 linear 2 7 0.30670799999999998 2.3514418649691984 1 74 0.171845 0.0092239999999999996 0.10094099999999999 0.0045149999999999999 0.001145 0.0029199999999999999 0.011457999999999999 0.015980999999999999 0.023178000000000001 0 0.027688000000000001 0.00087100000000000003 0.001902 0.0011410000000000001 0.003176 0.04784999999999999 0.022615999999999997 0.011394000000000003 0 1
47 linear 2 15 0.28408899999999998 2.300320095699075 1 74 0.158666 0.0090109999999999999 0.092862000000000028 0.0039399999999999999 0.0011379999999999999 0.002954 0.011349 0.0071700000000000002 0.023123000000000001 0 0.027938999999999999 0.00089899999999999995 0.001838 0.00097000000000000005 0.0030049999999999994 0.042603000000000002 0.019348999999999995 0.010744999999999998 0 2
47 linear 2 23 0.30643500000000001 2.2237686339611078 1 81 0.15834599999999999 0.0089829999999999997 0.11475900000000006 0.00413 0.001289 0.0028 0.011108 0.0063860000000000002 0.024008000000000002 0 0.028378 0.00082299999999999995 0.0018119999999999998 0.00092500000000000004 0.0030980000000000001 0.056401999999999994 0.022594 0.011705 0 3
47 linear 3 0 0.47837400000000002 1.4969372330715898 1 89 0.305205 0.0093449999999999991 0.137763 0.0051159999999999999 0.0012360000000000001 0.003006 0.011200999999999999 0.14538000000000001 0.024337000000000001 0 0.027016999999999999 0.00091799999999999998 0.0022409999999999999 0.001078 0.0035329999999999992 0.072446999999999942 0.025297999999999991 0.010932999999999997 0 0
47 linear 3 7 0.33060600000000001 1.4415091922314101 1 89 0.16877600000000001 0.0089840000000000007 0.12742400000000001 0.0048279999999999998 0.0011540000000000001 0.0028159999999999999 0.010822999999999999 0.018173000000000002 0.022731999999999999 0 0.026946999999999999 0.00094300000000000004 0.00183 0.0010740000000000001 0.0033189999999999999 0.070439999999999961 0.023500999999999987 0.010773 0 1
47 linear 3 15 0.32697500000000002 1.3873586346249507 1 81 0.171045 0.0091059999999999995 0.12406999999999997 0.0041859999999999996 0.00091799999999999998 0.0027499999999999998 0.011209999999999999 0.018105 0.021309999999999999 0 0.027226 0.00092199999999999997 0.0019790000000000003 0.00107 0.0035049999999999999 0.07250700000000003 0.023033999999999995 0.0097880000000000033 0 2
47 linear 3 23 0.32048700000000002 1.3411056950503375 1 81 0.17078499999999999 0.0086320000000000008 0.11892799999999999 0.0038740000000000003 0.00088699999999999998 0.0028440000000000002 0.010683 0.018189 0.023678999999999999 0 0.027175000000000001 0.000803 0.0019300000000000001 0.0010300000000000001 0.0033669999999999998 0.068718999999999961 0.021610999999999995 0.0099190000000000007 0 3
47 linear 4 0 0.37273400000000001 1.3205270767075927 1 44 0.29441600000000001 0.0087790000000000003 0.052790000000000011 0.0025660000000000001 0.00069099999999999999 0.0026970000000000002 0.010675 0.143315 0.021892999999999999 0 0.027753 0.00082899999999999998 0.0020010000000000002 0.00099500000000000001 0.0030690000000000001 0.025905999999999998 0.011311000000000002 0.0055120000000000013 0 0
47 linear 4 7 0.23797399999999999 1.2930705381066716 1 44 0.159413 0.0085079999999999999 0.054549000000000007 0.0024499999999999999 0.00059200000000000008 0.0027109999999999999 0.010272 0.013056 0.021075 0 0.026515 0.00087399999999999999 0.001848 0.0010870000000000001 0.002957 0.027402999999999993 0.011623 0.0054919999999999995 0 1
47 linear 4 15 0.23710100000000001 1.2645890065419778 1 44 0.15399499999999999 0.0083000000000000001 0.059841999999999985 0.0023600000000000001 0.00053800000000000007 0.0026069999999999999 0.010428 0.0074310000000000001 0.020936 0 0.026872 0.00085300000000000003 0.0017979999999999999 0.000861 0.0028400000000000001 0.033761000000000006 0.010660000000000005 0.0054890000000000026 0 2
47 linear 4 23 0.24116399999999999 1.2389719115577928 1 44 0.15464600000000001 0.0087299999999999999 0.061778999999999994 0.0027169999999999998 0.00067200000000000007 0.002578 0.010470999999999999 0.0067099999999999998 0.021523 0 0.026231999999999998 0.00090300000000000005 0.0018759999999999998 0.00099200000000000004 0.0029780000000000002 0.035201999999999997 0.011014000000000005 0.0055000000000000005 0 3
47 uniform 0 0 0.48996699999999999 4.4988354596469415 1 116 0.30538500000000002 0.010676 0.13928999999999997 0.0052230000000000002 0.0014659999999999999 0.0030179999999999998 0.011266 0.15948399999999999 0.011825 0 0.027740999999999998 0.00085999999999999998 0.0019610000000000001 0.0011540000000000001 0.0038429999999999996 0.085461999999999982 0.03581699999999996 0 0 0
47 uniform 0 7 0.35000199999999998 4.3759804708376659 1 115 0.15266399999999999 0.010843 0.15252600000000002 0.0048529999999999997 0.0013919999999999998 0.0028999999999999998 0.011173000000000001 0.0059649999999999998 0.011296 0 0.026912999999999999 0.00086300000000000005 0.0018779999999999999 0.0013079999999999999 0.0037580000000000001 0.097188999999999928 0.037137999999999956 0 0 1
