case profile db epoch whole mu ok nodes topology setup physics estimator scheduler struct expand presearch real qf residual completeness classification soft probes arc endpoint k rescue trajectory_pos
47 uniform 0 15 0.471221 4.1797713610940779 1 123 0.260104 0.010782 0.16394699999999987 0.0055259999999999997 0.0015119999999999999 0.0027980000000000001 0.010678 0.00596 0.021985000000000001 0 0.026773999999999999 0.00080099999999999995 0.10391399999999999 0.0011839999999999999 0.0037210000000000003 0.10446300000000004 0.03961499999999997 0 0 2
47 uniform 0 23 0.44446099999999999 3.9050340011465479 1 108 0.26430999999999999 0.0089700000000000005 0.14159300000000002 0.0040739999999999995 0.001196 0.0029260000000000002 0.011054 0.0068659999999999997 0.023174 0 0.027719000000000001 0.00078299999999999995 0.100009 0.001165 0.0036440000000000001 0.085335999999999981 0.038692999999999977 0 0 3
47 uniform 1 0 0.49242000000000002 4.2196150012230556 1 94 0.29091699999999998 0.0074339999999999996 0.16605400000000003 0.0037180000000000004 0.0011169999999999999 0.0030500000000000002 0.011329000000000001 0.14432900000000001 0.022012 0 0.027688999999999998 0.00091699999999999995 0.001292 0.001688 0.0031229999999999999 0.10532099999999993 0.041138999999999995 0 0 0
47 uniform 1 7 0.36704900000000001 4.2274506062012414 1 94 0.15701999999999999 0.0083580000000000008 0.17323799999999998 0.0036710000000000002 0.0011360000000000001 0.0041159999999999999 0.011053 0.0081370000000000001 0.024400999999999999 0 0.027186999999999999 0.00096900000000000003 0.0011429999999999999 0.0011670000000000001 0.0032299999999999998 0.10252799999999995 0.04722299999999998 0 0 1
47 uniform 1 15 0.379112 4.1906675622932372 1 101 0.15812699999999999 0.0084829999999999992 0.18469000000000008 0.003908 0.0011410000000000001 0.0040480000000000004 0.010949 0.0083210000000000003 0.024187 0 0.026780999999999999 0.00085700000000000001 0.0011559999999999999 0.0013470000000000001 0.0035479999999999999 0.11152299999999997 0.050430999999999941 0 0 2
47 uniform 1 23 0.34153699999999998 4.1023348683045215 1 101 0.167014 0.011417999999999999 0.13214399999999996 0.0041219999999999998 0.0011529999999999999 0.0029489999999999998 0.012239999999999999 0.0081989999999999997 0.024941000000000001 0 0.027975 0.000968 0.001915 0.000727 0.0033419999999999995 0.084899000000000002 0.030908999999999982 0 0 3
47 uniform 2 0 0.39148100000000002 2.39600671897569 1 74 0.28453499999999998 0.0090729999999999995 0.074481000000000006 0.0039529999999999999 0.001005 0.0029290000000000002 0.012815 0.125419 0.026381000000000002 0 0.027015999999999998 0.00091100000000000003 0.001879 0.001181 0.0033609999999999998 0.041214999999999995 0.021079999999999991 0 0 0
47 uniform 2 7 0.278055 2.3782498445039346 1 74 0.164435 0.0090650000000000001 0.081267999999999993 0.0036440000000000001 0.0010600000000000002 0.002797 0.011067 0.015866000000000002 0.020948999999999999 0 0.027525000000000001 0.00084599999999999996 0.0018259999999999999 0.0010859999999999999 0.0029989999999999999 0.046608999999999998 0.022510999999999982 0 0 1
47 uniform 2 15 0.25258199999999997 2.3250731997462646 1 66 0.15434100000000001 0.0090259999999999993 0.068322000000000022 0.003251 0.00081000000000000006 0.0027409999999999999 0.010644000000000001 0.0069109999999999996 0.020924999999999999 0 0.027786000000000002 0.00084699999999999999 0.0019009999999999999 0.001018 0.0030220000000000004 0.040300000000000009 0.017432000000000017 0 0 2
47 uniform 2 23 0.28467900000000002 2.245716368745311 1 81 0.15714700000000001 0.0089879999999999995 0.094780000000000059 0.0035920000000000001 0.001083 0.0028739999999999998 0.011195999999999999 0.0063639999999999999 0.021825000000000001 0 0.028705000000000001 0.00087900000000000001 0.001841 0.00096599999999999995 0.002993 0.059278999999999984 0.022674 0 0 3
47 uniform 3 0 0.44325999999999999 1.5004133861186519 1 89 0.29869499999999999 0.0093259999999999992 0.11078700000000001 0.0041749999999999999 0.0010690000000000001 0.0030249999999999999 0.011332999999999999 0.14479800000000001 0.021689 0 0.027507 0.00086799999999999996 0.0021050000000000001 0.001011 0.003458000000000001 0.072259000000000004 0.025244999999999993 0 0 0
47 uniform 3 7 0.30734699999999998 1.4444464920586542 1 89 0.16734299999999999 0.0091500000000000001 0.106443 0.003833 0.0010119999999999999 0.0028389999999999999 0.01086 0.018058999999999999 0.021212000000000002 0 0.026556 0.00088099999999999995 0.0018649999999999999 0.00099799999999999997 0.0033520000000000004 0.069744999999999988 0.023417999999999998 0 0 1
47 uniform 3 15 0.31699899999999998 1.3897452164564186 1 89 0.169847 0.0088629999999999994 0.11433900000000001 0.003656 0.00096400000000000001 0.0026319999999999998 0.010937000000000001 0.018002000000000001 0.021035999999999999 0 0.027056 0.00083500000000000002 0.0018180000000000002 0.00091 0.0033419999999999999 0.076174000000000033 0.024867999999999991 0 0 2
47 uniform 3 23 0.31566300000000003 1.3431237863746062 1 89 0.17002900000000001 0.0088800000000000007 0.11285400000000002 0.0038070000000000001 0.00096299999999999999 0.0026250000000000002 0.010770999999999999 0.018131999999999999 0.021281000000000001 0 0.027484000000000001 0.00082100000000000001 0.0019620000000000002 0.0011050000000000001 0.0032659999999999998 0.075869999999999965 0.023702999999999964 0 0 3
47 uniform 4 0 0.36304700000000001 1.3225471328631366 1 44 0.29489700000000002 0.008848 0.043143000000000008 0.0022680000000000001 0.00069499999999999998 0.0027529999999999998 0.010996000000000001 0.14338799999999999 0.022051000000000001 0 0.027352000000000001 0.00088400000000000002 0.001874 0.001047 0.0035729999999999994 0.025310999999999997 0.011189999999999999 0 0 0
47 uniform 4 7 0.23447100000000001 1.2948407710372483 1 44 0.165768 0.0084349999999999998 0.04521 0.0020439999999999998 0.00062999999999999992 0.0027000000000000001 0.010262 0.013082999999999999 0.023217000000000002 0 0.026554000000000001 0.00091500000000000001 0.0018900000000000002 0.0010250000000000001 0.0029019999999999996 0.02707300000000001 0.011534999999999997 0 0 1
47 uniform 4 15 0.22747800000000001 1.2661166210082833 1 44 0.15353800000000001 0.0082830000000000004 0.050733999999999987 0.0020109999999999998 0.00056400000000000005 0.0025639999999999999 0.010382000000000001 0.0074960000000000001 0.022786000000000001 0 0.027335000000000002 0.00081999999999999998 0.0018060000000000003 0.00095500000000000001 0.0029099999999999994 0.033494000000000003 0.010652 0 0 2
47 uniform 4 23 0.251608 1.2402867146728267 1 60 0.15550700000000001 0.0085109999999999995 0.066922999999999983 0.0039240000000000004 0.00074300000000000006 0.0025339999999999998 0.010148000000000001 0.0065789999999999998 0.023185000000000001 0 0.026282 0.000852 0.001951 0.001085 0.003006 0.042746999999999993 0.015201999999999992 0 0 3
48 linear 0 0 0.866892 1975.3411663478596 1 127 0.52579799999999999 0.0076930000000000002 0.2943360000000001 0.0072890000000000003 0.0017179999999999999 0.0030569999999999998 0.011167 0.17655699999999999 0.025881999999999999 0 0.027822 0.00085899999999999995 0.19275899999999999 0.001498 0.0036819999999999995 0.141789 0.064604000000000023 0.025246999999999999 0 0
48 linear 0 7 0.83592699999999998 2039.2435774275175 1 112 0.37203700000000001 0.0069909999999999998 0.42228700000000008 0.0060680000000000013 0.0013190000000000001 0.0027560000000000002 0.010838 0.029680000000000002 0.025094000000000002 0 0.027052 0.00084900000000000004 0.19056800000000002 0.0013320000000000001 0.0033440000000000002 0.29176000000000013 0.054698000000000011 0.021696999999999998 0 1
48 linear 0 15 0.86476900000000001 2079.1799992507654 1 112 0.37360700000000002 0.006698 0.44927700000000009 0.0060210000000000003 0.0013260000000000001 0.0026580000000000002 0.010439 0.030291999999999999 0.024478 0 0.026661000000000001 0.00080900000000000004 0.195803 0.00124 0.0032150000000000004 0.31790600000000019 0.054995999999999982 0.021623999999999987 0 2
48 linear 0 23 0.789663 2084.9933450086637 1 112 0.30352499999999999 0.0067530000000000003 0.44512199999999991 0.0057419999999999997 0.0012049999999999999 0.0027060000000000001 0.010552000000000001 0.030256999999999999 0.024136000000000001 0 0.026904999999999998 0.00082200000000000003 0.12419599999999999 0.0011590000000000001 0.0032080000000000003 0.31020399999999998 0.055713999999999986 0.021600000000000001 0 3
48 linear 1 0 0.72821199999999997 21.258356413685316 1 81 0.50605599999999995 0.011958999999999999 0.18096199999999996 0.0050260000000000001 0.001124 0.0030209999999999998 0.011516 0.18426799999999999 0.053203 0 0.027043000000000001 0.00084599999999999996 0.13552900000000001 0.001157 0.0035849999999999996 0.066155999999999993 0.046950999999999993 0.013275000000000012 0 0
48 linear 1 7 0.56303099999999995 22.533102607648939 1 81 0.33205699999999999 0.011452 0.19048799999999994 0.0051619999999999999 0.00096599999999999995 0.0028440000000000002 0.010640999999999999 0.058763000000000003 0.041647000000000003 0 0.026266999999999999 0.00076599999999999997 0.10410800000000001 0.001122 0.0034939999999999997 0.072834999999999983 0.046244999999999967 0.013321000000000008 0 1
48 linear 1 15 0.51455399999999996 23.347421461976158 1 89 0.235151 0.011254999999999999 0.23631199999999991 0.0054100000000000007 0.00092199999999999997 0.0028530000000000001 0.010534 0.058679000000000002 0.042622 0 0.027463000000000001 0.00085800000000000004 0.0046169999999999996 0.001034 0.0033319999999999999 0.087585000000000038 0.05782899999999995 0.016892999999999991 0 2
48 linear 1 23 0.56900600000000001 23.565496670008933 1 89 0.27541500000000002 0.011037999999999999 0.25088299999999997 0.0052759999999999994 0.0010059999999999999 0.002627 0.0097769999999999992 0.058577999999999998 0.087656999999999999 0 0.026757 0.00073499999999999998 0.0046480000000000002 0.0010480000000000001 0.0033240000000000001 0.098860000000000003 0.058929999999999975 0.01691899999999999 0 3
48 linear 2 0 0.64683100000000004 18.480837996683643 1 121 0.37839800000000001 0.011194000000000001 0.214563 0.0079400000000000009 0.001578 0.0026029999999999998 0.010147 0.18499099999999999 0.06225 0 0.027229 0.00072599999999999997 0.0045009999999999998 0.0011670000000000001 0.0032800000000000004 0.090906999999999974 0.069203999999999988 0.017714999999999998 0 0
48 linear 2 7 0.80838200000000004 17.872818218302687 1 96 0.52556899999999995 0.017066999999999999 0.22776700000000005 0.0065260000000000006 0.00125 0.0024060000000000002 0.0096600000000000002 0.059019000000000002 0.103646 0 0.025666999999999999 0.00070200000000000004 0.22859200000000002 0.00062699999999999995 0.0037549999999999992 0.10515400000000001 0.065648000000000012 0.016302000000000004 0 1
48 linear 2 15 0.546713 18.342931993678928 1 113 0.27012599999999998 0.012657 0.22347400000000006 0.0075840000000000005 0.0014649999999999999 0.002575 0.010092 0.055073999999999998 0.083321999999999993 0 0.026894000000000001 0.00083600000000000005 0.0043749999999999995 0.0011360000000000001 0.0036329999999999991 0.10380800000000001 0.066875000000000032 0.01711600000000001 0 2
48 linear 2 23 0.47086 18.610410557138284 1 105 0.244783 0.011514999999999999 0.178429 0.0063270000000000002 0.0013849999999999999 0.0025790000000000001 0.010774000000000001 0.058375000000000003 0.055572000000000003 0 0.026679999999999999 0.00074100000000000001 0.0045389999999999996 0.00095 0.0036280000000000006 0.076621999999999968 0.055989999999999998 0.014136000000000001 0 3
48 linear 3 0 0.60433099999999995 559.56032465175065 1 44 0.50257600000000002 0.0078480000000000008 0.079261999999999985 0.002333 0.000678 0.0030699999999999998 0.011235 0.18390000000000001 0.025374000000000001 0 0.029093000000000001 0.00090799999999999995 0.159105 0.0012899999999999999 0.0034659999999999999 0.051338999999999996 0.012030999999999995 0.005215 0 0
48 linear 3 7 0.56352800000000003 585.25709597728746 1 44 0.381027 0.0090670000000000004 0.15834599999999996 0.0025800000000000003 0.000687 0.0027039999999999998 0.010342 0.036227000000000002 0.021617000000000001 0 0.026662000000000002 0.00085300000000000003 0.19780599999999998 0.0011999999999999999 0.0033739999999999998 0.130825 0.011925 0.0052240000000000003 0 1
48 linear 3 15 0.63246199999999997 617.86768371015046 1 59 0.36810700000000002 0.0090150000000000004 0.23447199999999999 0.0034590000000000003 0.00095099999999999991 0.0028800000000000002 0.010754 0.036451999999999998 0.021897 0 0.027011 0.00088599999999999996 0.18472 0.001059 0.0032609999999999996 0.18989700000000001 0.020153000000000011 0.0087850000000000029 0 2
48 linear 3 23 0.65156999999999998 654.70698216303185 1 59 0.38536300000000001 0.0077489999999999998 0.23775900000000003 0.0033089999999999999 0.00097799999999999992 0.0025959999999999998 0.010322 0.036056999999999999 0.021406000000000001 0 0.026846999999999999 0.000767 0.20533799999999999 0.0011789999999999999 0.003173 0.18791400000000003 0.022044000000000005 0.0094880000000000034 0 3
48 linear 4 0 0.64818900000000002 4.3252371336650839 1 53 0.51058000000000003 0.0088520000000000005 0.10643400000000003 0.0040540000000000003 0.00083500000000000002 0.0028900000000000002 0.010949 0.193384 0.032355000000000002 0 0.026558999999999999 0.000901 0.16100700000000001 0.00125 0.0030750000000000005 0.058941999999999981 0.021992999999999995 0.0058280000000000033 0 0
48 linear 4 7 0.44983200000000001 4.3525198955807616 1 53 0.30824099999999999 0.0083759999999999998 0.11097899999999999 0.0039010000000000008 0.00073200000000000001 0.002928 0.010753 0.055141000000000003 0.031814000000000002 0 0.025718999999999999 0.00076400000000000003 0.103001 0.0010759999999999999 0.0030960000000000002 0.062778000000000014 0.023109000000000001 0.005816 0 1
48 linear 4 15 0.46409499999999998 4.3843267035521567 1 53 0.31198300000000001 0.0083389999999999992 0.121341 0.0041510000000000002 0.00061399999999999996 0.0026150000000000001 0.010271000000000001 0.055527 0.033454999999999999 0 0.025930999999999999 0.00073499999999999998 0.104463 0.0011119999999999999 0.0031079999999999997 0.074069999999999983 0.022093000000000005 0.0058189999999999995 0 2
48 linear 4 23 0.56445199999999995 4.4167291748406834 1 53 0.407526 0.010519000000000001 0.12432299999999998 0.0034590000000000003 0.00061000000000000008 0.0027079999999999999 0.010149999999999999 0.053938 0.032301000000000003 0 0.026041000000000002 0.00068099999999999996 0.20349600000000001 0.0011000000000000001 0.0038759999999999997 0.07482999999999998 0.022969000000000007 0.0060800000000000003 0 3
48 uniform 0 0 0.80165699999999995 1923.117750910015 1 127 0.52436899999999997 0.0074960000000000001 0.23094799999999982 0.0067500000000000008 0.0018250000000000002 0.0029229999999999998 0.010586 0.176542 0.024924999999999999 0 0.027549000000000001 0.00085899999999999995 0.19350000000000001 0.0012260000000000001 0.0035750000000000001 0.14297299999999993 0.064720999999999945 0 0 0
48 uniform 0 7 0.77802899999999997 1968.8018406486954 1 112 0.36990000000000001 0.0070609999999999996 0.3675199999999999 0.0052700000000000004 0.0013209999999999999 0.0027659999999999998 0.010407 0.029544000000000001 0.024552999999999998 0 0.026974999999999999 0.00084800000000000001 0.19006400000000001 0.001152 0.0032739999999999996 0.292269 0.05498100000000003 0 0 1
48 uniform 0 15 0.81514900000000001 1996.3710899063735 1 112 0.38216099999999997 0.0084759999999999992 0.39087100000000002 0.0052610000000000001 0.001248 0.0026589999999999999 0.010123 0.030032 0.025152000000000001 0 0.027156 0.00079500000000000003 0.20078099999999999 0.001279 0.0038300000000000001 0.31538200000000005 0.055107999999999956 0 0 2
48 uniform 0 23 0.72577499999999995 1999.6233996861138 1 112 0.30341200000000002 0.0066239999999999997 0.38254599999999983 0.0048869999999999999 0.0012540000000000001 0.002725 0.010614999999999999 0.030180999999999999 0.024409 0 0.027040000000000002 0.00085899999999999995 0.124139 0.0010169999999999999 0.0033300000000000005 0.30646999999999996 0.055705999999999888 0 0 3
48 uniform 1 0 0.674875 21.078604524297763 1 81 0.50903900000000002 0.011906 0.12534000000000001 0.0043800000000000002 0.001139 0.003114 0.010900999999999999 0.187947 0.053142000000000002 0 0.027264 0.00079600000000000005 0.135551 0.001116 0.0036940000000000002 0.065637000000000029 0.046747999999999991 0 0 0
48 uniform 1 7 0.49705899999999997 22.180152607905903 1 81 0.32618399999999997 0.011639999999999999 0.13154099999999996 0.0039440000000000005 0.00095299999999999996 0.0027850000000000001 0.010240000000000001 0.058878 0.041995999999999999 0 0.026058999999999999 0.00080000000000000004 0.099797999999999998 0.001109 0.0034089999999999997 0.07236999999999999 0.046278999999999994 0 0 1
48 uniform 1 15 0.41454000000000002 22.84198747020147 1 81 0.23799400000000001 0.011495999999999999 0.13647999999999999 0.0043180000000000007 0.00097800000000000014 0.0087600000000000004 0.0098969999999999995 0.058713000000000001 0.042117000000000002 0 0.026838000000000001 0.00081700000000000002 0.0044380000000000001 0.001073 0.003568 0.076449999999999962 0.046907999999999977 0 0 2
48 uniform 1 23 0.44471500000000003 23.016982732854736 1 73 0.27144299999999999 0.011261999999999999 0.13724200000000003 0.0033220000000000003 0.00082799999999999996 0.0027829999999999999 0.0093530000000000002 0.058681999999999998 0.084587999999999997 0 0.026868 0.00068800000000000003 0.0044060000000000002 0.0011050000000000001 0.0034380000000000001 0.082178000000000001 0.043023999999999986 0 0 3
48 uniform 2 0 0.57391700000000001 18.808432538848447 1 105 0.37920599999999999 0.011294999999999999 0.14765299999999992 0.0060930000000000003 0.0013909999999999999 0.0024550000000000002 0.0098209999999999999 0.187222 0.062512999999999999 0 0.026714999999999999 0.000785 0.0043249999999999999 0.0009810000000000001 0.0034480000000000001 0.074749000000000093 0.05636300000000001 0 0 0
48 uniform 2 7 0.72802900000000004 18.138772272619018 1 80 0.52429800000000004 0.019668000000000001 0.15420300000000009 0.004115999999999999 0.00092000000000000003 0.002421 0.0092219999999999993 0.058722000000000003 0.103807 0 0.025191999999999999 0.00074299999999999995 0.22876700000000003 0.00059199999999999997 0.003774 0.090727000000000016 0.050399000000000013 0 0 1
48 uniform 2 15 0.46828799999999998 18.68885296092618 1 105 0.26470399999999999 0.011315 0.15628399999999998 0.0060189999999999992 0.0014350000000000001 0.0023999999999999998 0.0091039999999999992 0.051954 0.083279000000000006 0 0.026446000000000001 0.00072599999999999997 0.0043 0.001155 0.0033880000000000004 0.083398999999999987 0.056444000000000043 0 0 2
48 uniform 2 23 0.44225799999999998 18.77565325744343 1 105 0.241032 0.012666 0.15284399999999998 0.0058819999999999992 0.0012939999999999998 0.0024329999999999998 0.0090819999999999998 0.057160999999999997 0.055689000000000002 0 0.026123 0.00075699999999999997 0.0043779999999999999 0.001054 0.0037149999999999996 0.076711000000000043 0.059154000000000026 0 0 3
48 uniform 3 0 0.62069700000000005 562.36160192750253 1 60 0.50103799999999998 0.0078100000000000001 0.089599999999999985 0.003797 0.00087100000000000003 0.0029750000000000002 0.011953999999999999 0.181287 0.025468999999999999 0 0.028757999999999999 0.00092000000000000003 0.15906700000000001 0.001343 0.0036289999999999998 0.063013000000000013 0.017350999999999995 0 0 0
48 uniform 3 7 0.61894400000000005 588.4442307096067 1 60 0.39347399999999999 0.0089650000000000007 0.19561800000000004 0.003264 0.00072499999999999995 0.0027829999999999999 0.010873000000000001 0.038032000000000003 0.024989999999999998 0 0.028528000000000001 0.00090700000000000004 0.20077400000000001 0.0011479999999999999 0.0035319999999999995 0.17012400000000003 0.016413000000000007 0 0 1
48 uniform 3 15 0.67286900000000005 621.64675363859578 1 75 0.365008 0.0090930000000000004 0.27206300000000005 0.0040130000000000001 0.001023 0.0025179999999999998 0.0099749999999999995 0.036257999999999999 0.021499000000000001 0 0.027536999999999999 0.00088800000000000001 0.18487700000000001 0.00099599999999999992 0.0032109999999999999 0.23498000000000002 0.025068999999999984 0 0 2
48 uniform 3 23 0.62753999999999999 659.33286961467343 1 59 0.378909 0.0078390000000000005 0.22044299999999994 0.0031800000000000001 0.00085299999999999992 0.0024060000000000002 0.0099000000000000008 0.036288000000000001 0.021172 0 0.026592000000000001 0.00081800000000000004 0.20074799999999998 0.001062 0.0031199999999999995 0.18835199999999996 0.022023999999999995 0 0 3
48 uniform 4 0 0.60955099999999995 4.3323983006348925 1 37 0.516934 0.0087150000000000005 0.068797000000000011 0.0023319999999999999 0.00067099999999999994 0.0028549999999999999 0.010966 0.194385 0.031994000000000002 0 0.026748999999999998 0.00091200000000000005 0.16081699999999999 0.0012110000000000001 0.0030670000000000003 0.049037999999999991 0.014161000000000002 0 0 0
48 uniform 4 7 0.40506799999999998 4.3600145142102313 1 37 0.30763800000000002 0.0083990000000000002 0.074358000000000007 0.0019499999999999999 0.00057199999999999992 0.0028960000000000001 0.010255999999999999 0.055231000000000002 0.031212 0 0.025958999999999999 0.00074600000000000003 0.102798 0.00108 0.0030609999999999995 0.053860000000000012 0.014952999999999996 0 0 1
48 uniform 4 15 0.40797899999999998 4.3922144788449593 1 37 0.30925399999999997 0.0083070000000000001 0.076028999999999999 0.0018809999999999999 0.00047899999999999999 0.0023960000000000001 0.0098420000000000001 0.055527 0.031078000000000001 0 0.025531999999999999 0.00069999999999999999 0.10693800000000001 0.001026 0.0030040000000000006 0.055915999999999993 0.014511000000000003 0 0 2
48 uniform 4 23 0.49924499999999999 4.425021670272824 1 37 0.40377999999999997 0.0081550000000000008 0.073263999999999996 0.001792 0.00046900000000000002 0.0024030000000000002 0.0094730000000000005 0.054264 0.032249 0 0.025833999999999999 0.000718 0.20352399999999998 0.00096599999999999995 0.0029480000000000005 0.053141000000000001 0.014531000000000006 0 0 3
49 linear 0 0 3.3986019999999999 1.2122345220975781 1 109 2.9901420000000001 0.014239999999999999 0.3473639999999999 0.0086059999999999991 0.0013339999999999999 0.002941 0.010392999999999999 0.20023199999999999 0.26354100000000003 2.2799589999999998 0.054627999999999996 0.00093499999999999996 0.099744999999999986 0.0014289999999999999 0.0051100000000000008 0.096531999999999993 0.044947999999999953 0.01288700000000001 0 0
49 linear 0 7 0.72414699999999999 1.1831860450971357 1 109 0.39285799999999998 0.012697999999999999 0.28163600000000005 0.0064659999999999995 0.001052 0.0046430000000000004 0.012392 0.024378 0.025061 0 0.026120999999999998 0.00082899999999999998 0.202261 0.0011800000000000001 0.0043030000000000004 0.094750999999999946 0.032295999999999971 0.010736999999999998 0 1
49 linear 0 15 0.71883600000000003 1.1557183259375716 1 109 0.39566800000000002 0.012465 0.27436999999999989 0.0059350000000000002 0.0014480000000000001 0.0030140000000000002 0.011363 0.023937 0.024434999999999998 0 0.026460999999999998 0.000883 0.21405100000000002 0.001005 0.0037559999999999998 0.090083999999999997 0.032858999999999972 0.010655000000000001 0 2
49 linear 0 23 0.60964300000000005 1.1331040605012555 1 109 0.285663 0.012272 0.27568599999999999 0.0058469999999999998 0.0011329999999999999 0.003006 0.010959999999999999 0.023073 0.024478 0 0.026369 0.000883 0.106465 0.0010009999999999999 0.0038380000000000003 0.088888999999999996 0.032354999999999988 0.010672000000000004 0 3
49 linear 1 0 12.754898000000001 3.2441953507256511 1 80 12.393715 0.010940999999999999 0.31588700000000003 0.0056509999999999998 0.0018540000000000002 0.003058 0.011377 0.20005700000000001 0.26443899999999998 11.755970999999999 0.087348999999999996 3.3000000000000003e-05 0.002166 0.001408 0.0041800000000000006 0.093752999999999975 0.036861000000000019 0.018773999999999996 0 0
49 linear 1 7 0.53105800000000003 3.2327552814554874 1 80 0.16423399999999999 0.010701 0.318106 0.0063200000000000001 0.0010040000000000001 0.0044140000000000004 0.012406 0.0074269999999999996 0.013860000000000001 0 0.030370999999999999 0.00092800000000000001 0.0019890000000000003 0.00089700000000000001 0.0035380000000000003 0.10233799999999998 0.033516999999999991 0.018662000000000005 0 1
49 linear 1 15 0.47811100000000001 3.1778403480506805 1 88 0.16855999999999999 0.010319 0.27314800000000017 0.0043730000000000002 0.0010790000000000001 0.0043559999999999996 0.011526 0.0073020000000000003 0.025433999999999998 0 0.028480999999999999 0.00099799999999999997 0.001838 0.00078700000000000005 0.0033030000000000004 0.096120000000000025 0.028122999999999981 0.015394999999999997 0 2
49 linear 1 23 0.451602 3.0766829248888157 1 88 0.15377199999999999 0.0093489999999999997 0.26284399999999997 0.0047299999999999998 0.00087700000000000007 0.0031830000000000001 0.016421000000000002 0.0060879999999999997 0.012913000000000001 0 0.02836 0.00086399999999999997 0.0018469999999999999 0.00067500000000000004 0.0031449999999999998 0.090417999999999998 0.032403999999999974 0.017486999999999992 0 3
49 linear 2 0 0.74152099999999999 1.1204919580225077 1 88 0.50873800000000002 0.0095960000000000004 0.19359600000000002 0.0056489999999999995 0.001078 0.0030929999999999998 0.01158 0.19835800000000001 0.17741399999999999 0 0.027278 0.00096699999999999998 0.0024149999999999996 0.00083299999999999997 0.0037000000000000002 0.062650000000000011 0.024232000000000007 0.007649000000000003 0 0
49 linear 2 7 0.379274 1.1065472455512608 1 81 0.17741899999999999 0.0091149999999999998 0.165743 0.0047550000000000005 0.00097199999999999988 0.0030969999999999999 0.011672999999999999 0.021649000000000002 0.024122000000000001 0 0.027994999999999999 0.00083699999999999996 0.0023010000000000001 0.00062299999999999996 0.00315 0.05696200000000002 0.019507999999999994 0.006969000000000003 0 1
49 linear 2 15 0.37320199999999998 1.0928496771500433 1 81 0.177255 0.0087609999999999997 0.16044200000000008 0.0044539999999999996 0.00085099999999999998 0.0030569999999999998 0.011098 0.022997 0.024494999999999999 0 0.028882999999999999 0.00086300000000000005 0.002333 0.00054799999999999998 0.0030109999999999998 0.054103000000000019 0.017768000000000009 0.0068200000000000023 0 2
49 linear 2 23 0.37148900000000001 1.0811620929113552 1 81 0.17963100000000001 0.0086709999999999999 0.15697899999999998 0.0043 0.00087900000000000001 0.0029780000000000002 0.010746 0.027074999999999998 0.024242 0 0.028731 0.00085400000000000005 0.0023839999999999998 0.00061399999999999996 0.0029989999999999999 0.048799000000000009 0.019667 0.0068730000000000015 0 3
49 linear 3 0 13.094537000000001 1.3913348077287002 1 65 12.799848000000001 0.011220000000000001 0.25809799999999988 0.0039940000000000002 0.0017340000000000001 0.003091 0.011339999999999999 0.20200199999999999 0.25901200000000002 12.166323 0.088994000000000004 3.4e-05 0.0021530000000000004 0.001472 0.0043600000000000002 0.18111399999999994 0.029368000000000005 0.015664000000000004 0 0
49 linear 3 7 0.383521 1.4539540546197161 1 65 0.19459499999999999 0.0095460000000000007 0.15873800000000002 0.0031770000000000001 0.00087800000000000009 0.0044770000000000001 0.011745 0.028575 0.025909999999999999 0 0.027784 0.00081800000000000004 0.0018929999999999999 0.001274 0.0045310000000000003 0.104074 0.022263999999999982 0.011824000000000001 0 1
49 linear 3 15 0.34511999999999998 1.5396283696027824 1 65 0.17904700000000001 0.0090830000000000008 0.13657900000000003 0.0031049999999999997 0.000825 0.0030119999999999999 0.011269 0.024528000000000001 0.022268 0 0.027057000000000001 0.00083900000000000001 0.0018319999999999999 0.00116 0.0036050000000000006 0.08111800000000001 0.022048000000000002 0.013125999999999999 0 2
49 linear 3 23 0.35648400000000002 1.6436129227945167 1 72 0.17111100000000001 0.0092700000000000005 0.153865 0.0032399999999999998 0.00085699999999999991 0.0029229999999999998 0.010725999999999999 0.021846999999999998 0.021832000000000001 0 0.026953999999999999 0.000745 0.0018140000000000001 0.0011559999999999999 0.0036380000000000002 0.093072999999999975 0.024374000000000003 0.014192999999999999 0 3
