case profile db epoch whole mu ok nodes topology setup physics estimator scheduler struct expand presearch real qf residual completeness classification soft probes arc endpoint k rescue trajectory_pos
49 linear 4 0 3.0461499999999999 1.0278325090361078 1 74 2.8621400000000001 0.010774000000000001 0.14411300000000005 0.0066470000000000001 0.0010139999999999999 0.003117 0.011162999999999999 0.19983500000000001 0.26225900000000002 2.2562120000000001 0.056609 0.00093899999999999995 0.0021069999999999999 0.0012930000000000001 0.0040239999999999998 0.082546999999999995 0.027365 0.0097720000000000029 0 0
49 linear 4 7 0.36845800000000001 1.0252809674546086 1 67 0.186556 0.010055 0.14284000000000002 0.0059369999999999996 0.00090700000000000004 0.0045399999999999998 0.012330000000000001 0.022724000000000001 0.025389999999999999 0 0.027876000000000001 0.00082299999999999995 0.0021970000000000002 0.001041 0.0037380000000000004 0.083260000000000001 0.023861999999999998 0.010661000000000004 0 1
49 linear 4 15 0.31776199999999999 1.0227022058122393 1 67 0.17721300000000001 0.0099740000000000002 0.104932 0.0043200000000000001 0.00080599999999999997 0.0041920000000000004 0.011356 0.021021000000000001 0.024603 0 0.027518999999999998 0.00076999999999999996 0.002065 0.001011 0.0033830000000000002 0.060438000000000006 0.019688999999999988 0.0083590000000000018 0 2
49 linear 4 23 0.32376199999999999 1.020434748260066 1 67 0.17397799999999999 0.010118 0.114926 0.003875 0.00074400000000000009 0.0029359999999999998 0.012096000000000001 0.019296000000000001 0.024801 0 0.027375 0.00075500000000000003 0.0022829999999999999 0.000718 0.0030590000000000001 0.070971000000000006 0.019610999999999996 0.0082520000000000041 0 3
49 uniform 0 0 3.1539950000000001 1.2146052083391203 1 93 2.987771 0.013466000000000001 0.12217199999999998 0.0048069999999999996 0.001147 0.0032070000000000002 0.011154000000000001 0.199543 0.26088800000000001 2.281987 0.055160000000000001 0.00097599999999999998 0.10025199999999999 0.001294 0.0045560000000000002 0.080134000000000011 0.028632999999999978 0 0 0
49 uniform 0 7 0.55466199999999999 1.1851193329041154 1 93 0.387264 0.012652 0.12598199999999998 0.0042009999999999999 0.00087500000000000013 0.0034129999999999998 0.012466 0.022887999999999999 0.023481999999999999 0 0.026349999999999998 0.00096900000000000003 0.20231399999999999 0.001111 0.0042810000000000001 0.08495999999999998 0.027902999999999976 0 0 1
49 uniform 0 15 0.55859999999999999 1.1572665006883001 1 93 0.39493600000000001 0.012432 0.12280499999999994 0.0038479999999999999 0.001005 0.0029290000000000002 0.011273999999999999 0.024081999999999999 0.024787 0 0.026848 0.00093499999999999996 0.21108399999999997 0.0010809999999999999 0.0041250000000000002 0.081332000000000029 0.028310000000000002 0 0 2
49 uniform 0 23 0.44681799999999999 1.1343558560636953 1 93 0.28548699999999999 0.012246 0.12126899999999999 0.0038649999999999999 0.00083500000000000002 0.002875 0.010795000000000001 0.023022000000000001 0.024063000000000001 0 0.026366000000000001 0.00085899999999999995 0.10618 0.00093800000000000003 0.0038660000000000005 0.079992999999999981 0.028168999999999989 0 0 3
49 uniform 1 0 12.607195000000001 3.1190266457067861 1 96 12.394525 0.010952 0.17080300000000015 0.005672 0.0013290000000000001 0.0028700000000000002 0.011044999999999999 0.20013300000000001 0.26407700000000001 11.758315 0.087142999999999998 3.4e-05 0.0021749999999999999 0.001402 0.0040969999999999999 0.10436500000000003 0.044128000000000007 0 0 0
49 uniform 1 7 0.36061599999999999 3.1114528460110025 1 80 0.163355 0.010664999999999999 0.15976299999999999 0.0036770000000000001 0.00094799999999999995 0.0046220000000000002 0.012784 0.0074460000000000004 0.014200000000000001 0 0.028375999999999998 0.00097900000000000005 0.0019030000000000002 0.00086200000000000003 0.0037570000000000004 0.10649700000000002 0.033706999999999994 0 0 1
49 uniform 1 15 0.34334500000000001 3.0747056485999105 1 88 0.16627900000000001 0.0090989999999999994 0.14313600000000001 0.0040790000000000002 0.00082900000000000009 0.0042649999999999997 0.011254 0.0074830000000000001 0.025375999999999999 0 0.028645 0.00095799999999999998 0.0018270000000000001 0.00076400000000000003 0.003179 0.096507000000000009 0.031437999999999994 0 0 2
49 uniform 1 23 0.320355 3.0053795689965979 1 88 0.14632700000000001 0.0092700000000000005 0.14032200000000003 0.003859 0.00079599999999999994 0.002892 0.011211 0.0060610000000000004 0.011539000000000001 0 0.028544 0.00085999999999999998 0.0018000000000000002 0.00076199999999999998 0.0031559999999999995 0.093105000000000007 0.032167999999999967 0 0 3
49 uniform 2 0 0.62346400000000002 1.1215711649847893 1 72 0.51007499999999995 0.009502 0.082101000000000007 0.003473 0.00081000000000000006 0.0030109999999999998 0.011572000000000001 0.19821900000000001 0.1754 0 0.027446000000000002 0.00094200000000000002 0.0024650000000000002 0.00080500000000000005 0.0037600000000000003 0.055453000000000002 0.016621999999999994 0 0 0
49 uniform 2 7 0.27203300000000002 1.1074612025661716 1 65 0.173711 0.0090369999999999999 0.067981 0.002885 0.00072599999999999997 0.00296 0.011083000000000001 0.021565999999999998 0.021468000000000001 0 0.027385 0.00084400000000000002 0.0022729999999999998 0.00062100000000000002 0.0030480000000000004 0.043535999999999991 0.015403000000000003 0 0 1
49 uniform 2 15 0.26660200000000001 1.0936087923543045 1 65 0.171843 0.0088299999999999993 0.06663899999999999 0.0027010000000000003 0.00069699999999999992 0.0028189999999999999 0.010515999999999999 0.022915999999999999 0.021691999999999999 0 0.028441999999999999 0.00087299999999999997 0.002248 0.00053899999999999998 0.0028590000000000004 0.04405499999999999 0.013583999999999995 0 0 2
49 uniform 2 23 0.26130399999999998 1.0817952466028087 1 65 0.16981299999999999 0.0086429999999999996 0.063637000000000013 0.00264 0.00073499999999999998 0.0026440000000000001 0.010370000000000001 0.021426000000000001 0.021297 0 0.028306999999999999 0.00081499999999999997 0.0022569999999999999 0.00051900000000000004 0.0029329999999999998 0.038614000000000002 0.015987999999999999 0 0 3
49 uniform 3 0 13.012324 1.3971435242382215 1 65 12.743081 0.011361 0.23154700000000011 0.0042129999999999997 0.00094300000000000004 0.0028 0.011217 0.20109299999999999 0.26077099999999998 12.100875 0.090963000000000002 3.6999999999999998e-05 0.0022949999999999997 0.0015479999999999999 0.0045199999999999997 0.18426900000000007 0.029561000000000007 0 0 0
49 uniform 3 7 0.38583299999999998 1.4613129948190313 1 65 0.20411199999999999 0.010971 0.14954700000000004 0.0030869999999999999 0.00082700000000000004 0.0045989999999999998 0.012593 0.029843000000000001 0.027297999999999999 0 0.02964 0.00085099999999999998 0.0019780000000000002 0.001356 0.0043139999999999993 0.114619 0.02304599999999999 0 0 1
49 uniform 3 15 0.32044400000000001 1.5494680002492267 1 65 0.17780899999999999 0.009129 0.11336600000000001 0.0028939999999999999 0.00062899999999999989 0.0029859999999999999 0.011294 0.024390999999999999 0.022342000000000001 0 0.026998999999999999 0.00081300000000000003 0.0018189999999999999 0.0011820000000000001 0.0036000000000000003 0.080060000000000006 0.022105999999999976 0 0 2
49 uniform 3 23 0.34919800000000001 1.6571208157498072 1 80 0.172406 0.0093740000000000004 0.14313700000000004 0.0033730000000000001 0.001018 0.0028159999999999999 0.010629 0.022039 0.021994 0 0.026859999999999998 0.00079100000000000004 0.0017959999999999999 0.001127 0.0035179999999999999 0.10383099999999998 0.025813999999999997 0 0 3
49 uniform 4 0 2.9874040000000002 1.0279874097056043 1 58 2.8518119999999998 0.010501 0.10441100000000005 0.0034390000000000002 0.00079600000000000005 0.0029819999999999998 0.011089999999999999 0.19939599999999999 0.26456400000000002 2.2472569999999998 0.056126999999999996 0.00088999999999999995 0.0023280000000000002 0.0011900000000000001 0.003934 0.070900000000000005 0.021158 0 0 0
49 uniform 4 7 0.30276599999999998 1.025416831204234 1 51 0.18706 0.010305 0.083241000000000009 0.0029650000000000002 0.00070800000000000008 0.0044089999999999997 0.012057999999999999 0.022896 0.025041999999999998 0 0.027983000000000001 0.00086300000000000005 0.0021870000000000001 0.001152 0.0034420000000000006 0.057623000000000014 0.016916 0 0 1
49 uniform 4 15 0.27932200000000001 1.0228194993891249 1 51 0.17624300000000001 0.0099389999999999999 0.074663999999999994 0.0024740000000000001 0.00057799999999999995 0.0030690000000000001 0.012567 0.020875000000000001 0.024594000000000001 0 0.027553000000000001 0.000825 0.0020179999999999998 0.00093899999999999995 0.0032669999999999999 0.048931000000000002 0.016942999999999996 0 0 2
49 uniform 4 23 0.27649899999999999 1.0205362853471689 1 51 0.171348 0.0088229999999999992 0.079040000000000013 0.0023799999999999997 0.00054499999999999991 0.0027239999999999999 0.011842 0.019368 0.024324999999999999 0 0.027363999999999999 0.00083299999999999997 0.0023339999999999997 0.00075000000000000002 0.0028800000000000002 0.056606000000000031 0.014803999999999999 0 0 3
50 linear 0 0 0.65432800000000002 1.8751557521152946 1 90 0.41584900000000002 0.0099570000000000006 0.19636200000000001 0.0061149999999999998 0.00133 0.0031470000000000001 0.011322 0.172205 0.115124 0 0.02664 0.000861 0.00062299999999999996 0.0012869999999999999 0.0033470000000000001 0.11023699999999995 0.03955899999999999 0.011953999999999999 0 0
50 linear 0 7 0.62900599999999995 1.9420960620425962 1 90 0.27581899999999998 0.0098110000000000003 0.31133400000000006 0.0057700000000000008 0.001175 0.00282 0.010232 0.051665000000000003 0.1048 0 0.025305999999999999 0.00077399999999999995 0.00061300000000000005 0.0011410000000000001 0.0032239999999999999 0.217253 0.039755999999999986 0.012213999999999999 0 1
50 linear 0 15 0.89254699999999998 2.0122425508530397 1 105 0.47883199999999998 0.013187000000000001 0.36031900000000006 0.0077920000000000003 0.0017020000000000002 0.0025600000000000002 0.0098379999999999995 0.04879 0.048445000000000002 0 0.025981000000000001 0.00075199999999999996 0.25218999999999997 0.001073 0.0035359999999999996 0.23522099999999996 0.053065999999999974 0.015545 0 2
50 linear 0 23 0.88723200000000002 2.0770817551983765 1 105 0.45901399999999998 0.012662 0.37729600000000002 0.0067129999999999993 0.0013669999999999999 0.002735 0.0099319999999999999 0.048332 0.034151000000000001 0 0.025649000000000002 0.00075699999999999997 0.24702100000000002 0.0010839999999999999 0.0034459999999999998 0.25203200000000003 0.051214999999999997 0.015712000000000004 0 3
50 linear 1 0 0.55769899999999994 95.739613232656083 1 89 0.35545500000000002 0.01286 0.15974000000000002 0.0050259999999999992 0.0013680000000000001 0.0032339999999999999 0.01162 0.18035499999999999 0.034377999999999999 0 0.030037999999999999 0.00087399999999999999 0.00081499999999999997 0.001186 0.0036699999999999997 0.089506000000000002 0.035405000000000013 0.012399999999999996 0 0
50 linear 1 7 0.45499299999999998 88.453575644280619 1 89 0.21448800000000001 0.012652999999999999 0.19867199999999999 0.0051199999999999996 0.0011180000000000001 0.0028609999999999998 0.010907 0.051038 0.033245999999999998 0 0.025676000000000001 0.000883 0.00083200000000000006 0.0010280000000000001 0.003588 0.12823799999999996 0.035895999999999983 0.012340000000000002 0 1
50 linear 1 15 0.44683 79.983171766622746 1 89 0.216111 0.015923 0.1858759999999999 0.0047909999999999993 0.0011529999999999999 0.002777 0.010576 0.051188999999999998 0.032263 0 0.026516999999999999 0.00080900000000000004 0.000812 0.001119 0.0035790000000000006 0.11828100000000003 0.033334999999999983 0.012342000000000002 0 2
50 linear 1 23 0.45248300000000002 71.499349791572087 1 89 0.21096000000000001 0.011816 0.20104900000000003 0.0045630000000000002 0.001243 0.002934 0.010363000000000001 0.051187000000000003 0.031629999999999998 0 0.026662999999999999 0.00078799999999999996 0.00088400000000000002 0.00095200000000000005 0.0033509999999999998 0.133521 0.033376999999999969 0.012368999999999996 0 3
50 linear 2 0 0.91692600000000002 63.102765374064347 1 128 0.55283700000000002 0.012911000000000001 0.30891100000000021 0.0082059999999999998 0.0016959999999999996 0.0027720000000000002 0.010241 0.179454 0.032571999999999997 0 0.026577 0.00084800000000000001 0.20421899999999998 0.0010219999999999999 0.0037410000000000004 0.14293199999999989 0.07150999999999999 0.019811999999999996 0 0
50 linear 2 7 0.701936 64.927682675850818 1 144 0.24399199999999999 0.012736000000000001 0.39829700000000001 0.011004 0.001689 0.0025720000000000001 0.01004 0.051076999999999997 0.042576999999999997 0 0.026047000000000001 0.00080000000000000004 0.018878999999999996 0.0010660000000000001 0.0038890000000000005 0.1907830000000002 0.094056000000000112 0.025605000000000017 0 1
50 linear 2 15 0.89044000000000001 67.138330146495704 1 144 0.43520199999999998 0.012354 0.39747400000000011 0.0099000000000000025 0.0015079999999999998 0.0025079999999999998 0.0095379999999999996 0.051318999999999997 0.031743 0 0.025583999999999999 0.00080500000000000005 0.22378300000000001 0.00098900000000000008 0.0038480000000000003 0.19431500000000007 0.08847900000000003 0.025743999999999996 0 2
50 linear 2 23 0.90093900000000005 69.45607443904872 1 144 0.41193200000000002 0.012300999999999999 0.42986599999999997 0.010139 0.001572 0.002313 0.0095709999999999996 0.051089000000000002 0.042028999999999997 0 0.025798999999999999 0.00075000000000000002 0.19253699999999999 0.00093599999999999998 0.0037770000000000004 0.20055999999999996 0.093063000000000173 0.026850000000000034 0 3
50 linear 3 0 0.48726000000000003 1.2907968939190955 1 61 0.35025600000000001 0.010793000000000001 0.10026499999999998 0.0043680000000000004 0.00095799999999999987 0.0031150000000000001 0.012744 0.183277 0.036361999999999998 0 0.027147000000000001 0.00077800000000000005 0.00199 0.0013359999999999999 0.0037289999999999992 0.052906000000000022 0.025975999999999996 0.0074839999999999985 0 0
50 linear 3 7 0.58444300000000005 1.2826517810434093 1 61 0.32904800000000001 0.014003 0.21652000000000005 0.0039380000000000005 0.00091299999999999997 0.0027309999999999999 0.011585 0.049063000000000002 0.035444999999999997 0 0.026304000000000001 0.00077999999999999999 0.12144200000000001 0.0011659999999999999 0.0033999999999999998 0.17035499999999995 0.024972999999999988 0.007366000000000001 0 1
50 linear 3 15 0.42714099999999999 1.275607372697303 1 61 0.198407 0.0090650000000000001 0.19503500000000004 0.0037990000000000003 0.00083299999999999997 0.0027039999999999998 0.0094450000000000003 0.048549000000000002 0.031758000000000002 0 0.026037999999999999 0.000727 0.0017390000000000001 0.001155 0.0029520000000000002 0.15020699999999995 0.024148000000000003 0.007243000000000002 0 2
50 linear 3 23 0.43363800000000002 1.2702892262798255 1 61 0.19933500000000001 0.0089219999999999994 0.20077999999999996 0.0038070000000000005 0.00078200000000000003 0.0024199999999999998 0.0091079999999999998 0.051230999999999999 0.031295999999999997 0 0.025728999999999998 0.00069399999999999996 0.0016310000000000001 0.0010330000000000001 0.0029579999999999993 0.15452399999999994 0.025612999999999997 0.0072600000000000026 0 3
50 linear 4 0 0.46154499999999998 1.2086894279275324 1 61 0.33058500000000002 0.0093699999999999999 0.097254999999999994 0.0038049999999999998 0.00081699999999999991 0.0023540000000000002 0.0089870000000000002 0.18113599999999999 0.032328999999999997 0 0.025758 0.000776 0.00059599999999999996 0.001178 0.0030350000000000004 0.053201999999999999 0.023321999999999992 0.0072470000000000043 0 0
50 linear 4 7 0.44089400000000001 1.2165224857482475 1 61 0.199993 0.0093159999999999996 0.207014 0.0037159999999999997 0.00076800000000000002 0.0024229999999999998 0.0093650000000000001 0.051437999999999998 0.031666 0 0.025690999999999999 0.00076099999999999996 0.00059399999999999991 0.0010189999999999999 0.0031259999999999994 0.16233600000000001 0.023887999999999986 0.0072470000000000043 0 1
50 linear 4 15 0.42479600000000001 1.2263402927570672 1 61 0.19270799999999999 0.0092149999999999992 0.19880100000000009 0.0036490000000000003 0.00076300000000000001 0.0022469999999999999 0.0086969999999999999 0.046864000000000003 0.031053999999999998 0 0.025451000000000001 0.00073800000000000005 0.00057899999999999998 0.001073 0.0030479999999999991 0.15347400000000003 0.024332999999999987 0.0072509999999999996 0 2
50 linear 4 23 0.425952 1.237246480245235 1 61 0.19339600000000001 0.0092800000000000001 0.19963500000000003 0.0034869999999999996 0.00083900000000000001 0.0022950000000000002 0.0085120000000000005 0.049052999999999999 0.031172999999999999 0 0.025028000000000002 0.00076499999999999995 0.00059900000000000003 0.00096100000000000005 0.0030149999999999995 0.15552899999999997 0.023077999999999994 0.0072390000000000024 0 3
50 uniform 0 0 0.62591600000000003 1.8596117750251764 1 90 0.40481400000000001 0.0099139999999999992 0.18190499999999993 0.0050429999999999997 0.0014490000000000002 0.0022980000000000001 0.0086660000000000001 0.176146 0.11450100000000001 0 0.024656000000000001 0.00071000000000000002 0.00058700000000000007 0.0011540000000000001 0.0031659999999999995 0.125804 0.042569000000000003 0 0 0
50 uniform 0 7 0.56636600000000004 1.9187054807627892 1 90 0.26794000000000001 0.0097400000000000004 0.25984799999999997 0.0046210000000000001 0.0011079999999999998 0.0022699999999999999 0.0085649999999999997 0.051534999999999997 0.103882 0 0.024542999999999999 0.00072800000000000002 0.00058399999999999999 0.001044 0.0031779999999999994 0.20284399999999997 0.043501000000000012 0 0 1
50 uniform 0 15 0.744591 1.9826280878818008 1 81 0.467136 0.013161000000000001 0.23628999999999997 0.003967 0.001242 0.002117 0.0084119999999999993 0.048547 0.044657000000000002 0 0.025152999999999998 0.00074399999999999998 0.25183899999999998 0.00101 0.0033300000000000001 0.18087899999999998 0.042882999999999984 0 0 2
50 uniform 0 23 0.76652399999999998 2.0457075975227679 1 89 0.45204699999999998 0.012506 0.27160400000000001 0.0044550000000000006 0.001286 0.0022339999999999999 0.0084150000000000006 0.048203999999999997 0.034244999999999998 0 0.027834000000000001 0.00073999999999999999 0.24675599999999998 0.0010120000000000001 0.0033189999999999999 0.21134700000000006 0.046568999999999992 0 0 3
50 uniform 1 0 0.51735399999999998 98.117984349694737 1 89 0.35440899999999997 0.012789 0.12041399999999999 0.0050139999999999994 0.0014189999999999999 0.0029480000000000001 0.011157 0.179872 0.034057999999999998 0 0.026907 0.00088599999999999996 0.00087799999999999998 0.001194 0.0037609999999999992 0.073358999999999994 0.032932999999999955 0 0 0
50 uniform 1 7 0.41334900000000002 91.63048111437908 1 89 0.21307100000000001 0.012253999999999999 0.15928600000000007 0.0044149999999999997 0.0011409999999999999 0.0026930000000000001 0.010357999999999999 0.051091999999999999 0.033465000000000002 0 0.025489999999999999 0.00084800000000000001 0.00081300000000000003 0.0010430000000000001 0.0036260000000000008 0.11185099999999995 0.033210999999999984 0 0 1
50 uniform 1 15 0.41964499999999999 83.845920780631957 1 89 0.20941599999999999 0.011775000000000001 0.17040200000000005 0.0041770000000000002 0.0011119999999999999 0.002532 0.0098670000000000008 0.050977000000000001 0.032905999999999998 0 0.025933000000000001 0.00076199999999999998 0.00080600000000000008 0.00094399999999999996 0.0034500000000000004 0.12181399999999999 0.034381999999999968 0 0 2
50 uniform 1 23 0.426006 75.677088285095024 1 89 0.20558299999999999 0.011646999999999999 0.18071199999999987 0.0038939999999999999 0.0012790000000000002 0.0023219999999999998 0.0093279999999999995 0.051167999999999998 0.031486 0 0.026127999999999998 0.00075699999999999997 0.00085499999999999997 0.00092299999999999999 0.0033170000000000001 0.13347699999999998 0.033203999999999984 0 0 3
50 uniform 2 0 0.85139900000000002 65.275000930819019 1 120 0.54944800000000005 0.012751 0.25239899999999998 0.0066700000000000006 0.0014269999999999999 0.0024989999999999999 0.0098580000000000004 0.17882600000000001 0.032629999999999999 0 0.026749999999999999 0.00081800000000000004 0.20632300000000001 0.0010989999999999999 0.0036899999999999997 0.16290299999999999 0.06954899999999993 0 0 0
50 uniform 2 7 0.63393299999999997 67.43183537567873 1 152 0.24657899999999999 0.012581 0.32821599999999995 0.0092519999999999998 0.0015469999999999998 0.0026819999999999999 0.010093 0.051202999999999999 0.042700000000000002 0 0.026485000000000002 0.00076000000000000004 0.018870999999999999 0.0010920000000000001 0.0038750000000000004 0.2092160000000001 0.092634000000000091 0 0 1
50 uniform 2 15 0.83411299999999999 70.028351672293127 1 152 0.43610300000000002 0.012125 0.34053000000000011 0.0084710000000000011 0.0014089999999999999 0.0024689999999999998 0.010007 0.051230999999999999 0.031661000000000002 0 0.025857000000000002 0.00087299999999999997 0.22375700000000001 0.0011230000000000001 0.0038699999999999997 0.21962600000000007 0.093630999999999992 0 0 2
50 uniform 2 23 0.80337499999999995 72.72319142918353 1 152 0.41388999999999998 0.011887 0.33287800000000017 0.0082229999999999994 0.0013609999999999998 0.0023700000000000001 0.0095589999999999998 0.051015999999999999 0.041752999999999998 0 0.025838 0.00079199999999999995 0.19264200000000001 0.001005 0.0037170000000000007 0.21669200000000002 0.089829999999999993 0 0 3
50 uniform 3 0 0.44202399999999997 1.2927607191088464 1 45 0.34276400000000001 0.0093480000000000004 0.071489999999999984 0.0026410000000000001 0.00072900000000000005 0.0029580000000000001 0.011414000000000001 0.18115700000000001 0.032862000000000002 0 0.027001000000000001 0.00076900000000000004 0.0035839999999999999 0.001356 0.003359 0.044400999999999975 0.020310000000000002 0 0 0
50 uniform 3 7 0.50375099999999995 1.2843427944901287 1 45 0.32356099999999999 0.010655 0.15134500000000001 0.0024420000000000002 0.00073900000000000007 0.0027899999999999999 0.010583 0.047782999999999999 0.032483999999999999 0 0.026844 0.00080199999999999998 0.12164999999999999 0.0011850000000000001 0.0033939999999999994 0.12393100000000003 0.020395999999999997 0 0 1
50 uniform 3 15 0.38367299999999999 1.277113835417591 1 45 0.20614399999999999 0.010446 0.14897200000000005 0.0023909999999999999 0.00068399999999999993 0.0027209999999999999 0.010815 0.04965 0.035229999999999997 0 0.026308000000000002 0.00070299999999999996 0.0017290000000000001 0.001088 0.0033060000000000008 0.12238100000000005 0.019563999999999995 0 0 2
50 uniform 3 23 0.36929000000000001 1.2716902412118747 1 45 0.20572599999999999 0.009306 0.13517899999999999 0.0023610000000000003 0.00065200000000000002 0.002545 0.010204 0.052725000000000001 0.034568000000000002 0 0.025430999999999999 0.00076400000000000003 0.001634 0.001029 0.0032540000000000004 0.10696200000000002 0.021198999999999992 0 0 3
50 uniform 4 0 0.43911699999999998 1.209283441789553 1 45 0.33808899999999997 0.0096609999999999994 0.073534999999999989 0.002307 0.00062600000000000004 0.002447 0.0093539999999999995 0.18292700000000001 0.035543999999999999 0 0.026925999999999999 0.00078299999999999995 0.00059499999999999993 0.0012019999999999999 0.0033909999999999995 0.04789100000000001 0.018498000000000007 0 0 0
50 uniform 4 7 0.36227799999999999 1.2172091732890757 1 45 0.20197499999999999 0.0092919999999999999 0.133799 0.0022199999999999998 0.00058299999999999997 0.0023180000000000002 0.0089770000000000006 0.051373000000000002 0.031386999999999998 0 0.024930000000000001 0.00074200000000000004 0.00058299999999999997 0.0010349999999999999 0.0030590000000000001 0.10842199999999999 0.018577999999999997 0 0 1
50 uniform 4 15 0.34958299999999998 1.2271585134942777 1 45 0.19144700000000001 0.0091500000000000001 0.13186800000000001 0.0021559999999999999 0.00058200000000000005 0.0022799999999999999 0.0086090000000000003 0.046890000000000001 0.031203000000000002 0 0.024798000000000001 0.000727 0.00059900000000000003 0.001 0.0029169999999999999 0.10618799999999999 0.018881999999999999 0 0 2
50 uniform 4 23 0.34951500000000002 1.2382329951865154 1 45 0.191993 0.0091959999999999993 0.13118699999999997 0.0021870000000000001 0.00056899999999999995 0.0023 0.0083840000000000008 0.048904000000000003 0.031012999999999999 0 0.024702999999999999 0.00071900000000000002 0.00059699999999999987 0.001042 0.0029429999999999994 0.10677800000000001 0.017604999999999992 0 0 3
51 linear 0 0 0.50726000000000004 4.3570621604378994 1 90 0.29929 0.012324999999999999 0.16055199999999994 0.00645 0.0015410000000000001 0.0030330000000000001 0.011449000000000001 0.14333599999999999 0.022447000000000002 0 0.026474000000000001 0.00086600000000000002 0.00077200000000000001 0.0011310000000000001 0.0034900000000000005 0.066678000000000015 0.033603000000000001 0.013252000000000005 0 0
51 linear 0 7 0.489875 4.477814700175081 1 105 0.190415 0.012522999999999999 0.24807000000000001 0.0067030000000000006 0.001537 0.003176 0.011490999999999999 0.034907000000000001 0.022232999999999999 0 0.027602000000000002 0.00089800000000000004 0.0007980000000000001 0.0010629999999999999 0.0035699999999999994 0.13110899999999995 0.042897999999999957 0.016556999999999988 0 1
51 linear 0 15 0.44418000000000002 4.5679583706486069 1 89 0.19508200000000001 0.011979999999999999 0.20556500000000005 0.0049379999999999997 0.0013059999999999999 0.0028769999999999998 0.010729000000000001 0.045623999999999998 0.021607000000000001 0 0.026356999999999998 0.00085899999999999995 0.00077900000000000007 0.00097099999999999997 0.0033700000000000006 0.10223199999999998 0.038766999999999982 0.014517999999999998 0 2
51 linear 0 23 0.459428 4.6046262551819739 1 97 0.187892 0.011686999999999999 0.22527000000000003 0.0055139999999999998 0.001209 0.0026340000000000001 0.0099839999999999998 0.042448 0.021026 0 0.026387000000000001 0.00083299999999999997 0.00080900000000000004 0.00094600000000000001 0.0033160000000000004 0.11792499999999997 0.040354999999999981 0.015318000000000003 0 3
51 linear 1 0 0.46406799999999998 5.843672304726665 1 104 0.30137700000000001 0.011847999999999999 0.11836200000000004 0.0054359999999999999 0.0016460000000000001 0.0030079999999999998 0.011114000000000001 0.14468700000000001 0.023463999999999999 0 0.027463000000000001 0.00076400000000000003 0.00085599999999999999 0.0010499999999999999 0.0034169999999999999 0.056406999999999999 0.026672999999999995 0.012330000000000004 0 0
51 linear 1 7 0.37841399999999997 5.9278522224949759 1 104 0.192053 0.011579000000000001 0.14199499999999995 0.0056220000000000003 0.0015010000000000002 0.0028660000000000001 0.010819 0.038045000000000002 0.022499000000000002 0 0.027012999999999999 0.00076199999999999998 0.00082699999999999983 0.00096299999999999999 0.0034890000000000003 0.080323999999999979 0.026258999999999987 0.012388999999999996 0 1
51 linear 1 15 0.37303799999999998 5.9802592033704958 1 104 0.191334 0.0112 0.13818700000000003 0.0053460000000000001 0.0013709999999999998 0.0029510000000000001 0.010810999999999999 0.037977999999999998 0.022668000000000001 0 0.027503 0.00078799999999999996 0.000883 0.0009810000000000001 0.0033059999999999999 0.076888999999999971 0.026207999999999995 0.012332999999999997 0 2
51 linear 1 23 0.382019 5.981030187663908 1 104 0.18975700000000001 0.011121000000000001 0.14975800000000011 0.004816 0.001441 0.0027230000000000002 0.010134000000000001 0.039927999999999998 0.022032 0 0.027023999999999999 0.00087500000000000002 0.00082400000000000008 0.00092100000000000005 0.0032040000000000003 0.087681999999999954 0.027115999999999994 0.012347000000000004 0 3
51 linear 2 0 0.45979300000000001 13.396637696185763 1 82 0.27623999999999999 0.013091999999999999 0.135986 0.0049270000000000008 0.0014480000000000001 0.002921 0.010987 0.119758 0.023907000000000001 0 0.026904999999999998 0.00083600000000000005 0.00079299999999999998 0.001091 0.0034919999999999999 0.074272000000000019 0.028014999999999974 0.012353000000000001 0 0
