case profile db epoch whole mu ok nodes topology setup physics estimator scheduler struct expand presearch real qf residual completeness classification soft probes arc endpoint k rescue trajectory_pos
51 linear 2 7 0.39682200000000001 11.026836614164834 1 82 0.17636499999999999 0.012895999999999999 0.17752399999999999 0.0050029999999999996 0.001384 0.0027920000000000002 0.010529 0.02537 0.023179000000000002 0 0.026811999999999999 0.00076999999999999996 0.000767 0.0010939999999999999 0.0035479999999999999 0.11943699999999997 0.026367999999999992 0.011526 0 1
51 linear 2 15 0.32022499999999998 11.099044097374959 1 60 0.17400199999999999 0.0094520000000000003 0.115997 0.0034679999999999997 0.00089799999999999993 0.002751 0.010319 0.025568 0.023151000000000001 0 0.026643 0.00081400000000000005 0.00059299999999999999 0.001245 0.0032370000000000003 0.078987999999999989 0.016188000000000008 0.0071580000000000038 0 2
51 linear 2 23 0.30716900000000003 11.363360973229447 1 60 0.16322800000000001 0.009221 0.11419000000000003 0.003189 0.0009279999999999999 0.0026519999999999998 0.010439 0.017639999999999999 0.023365 0 0.026752000000000001 0.00079500000000000003 0.00057600000000000001 0.0011850000000000001 0.0031039999999999996 0.073816999999999994 0.016237000000000001 0.0071389999999999995 0 3
51 linear 3 0 0.47434999999999999 6.0022369121879304 1 122 0.25864700000000002 0.014932000000000001 0.15164399999999995 0.0087249999999999984 0.0017490000000000003 0.0028180000000000002 0.010711999999999999 0.098214999999999997 0.022828999999999999 0 0.026141000000000001 0.00085099999999999998 0.0009549999999999999 0.00079000000000000001 0.0036819999999999995 0.069877000000000009 0.037188999999999993 0.016300000000000002 0 0
51 linear 3 7 0.42377100000000001 6.0535125082029158 1 106 0.17194400000000001 0.014197 0.19623300000000005 0.0065420000000000001 0.0014220000000000001 0.0027160000000000001 0.010513 0.015245 0.022803 0 0.02622 0.00084999999999999995 0.00098200000000000002 0.00066 0.0034839999999999997 0.12380299999999997 0.033377000000000018 0.014343000000000002 0 1
51 linear 3 15 0.424516 6.1132025709428701 1 106 0.17427599999999999 0.014274 0.19339799999999999 0.007064 0.0014570000000000002 0.0025460000000000001 0.0099659999999999992 0.019046 0.020766 0 0.025545000000000002 0.00086499999999999999 0.001024 0.00070100000000000002 0.0035740000000000004 0.11994399999999997 0.034252000000000039 0.014396999999999997 0 2
51 linear 3 23 0.38141399999999998 6.1740983851897706 1 90 0.17256199999999999 0.014421 0.15986500000000006 0.0055509999999999995 0.0011949999999999999 0.0027569999999999999 0.010428 0.019512000000000002 0.020511000000000001 0 0.025909000000000001 0.00080800000000000002 0.00096900000000000003 0.00072099999999999996 0.0035479999999999999 0.098103999999999969 0.027947999999999997 0.012446000000000002 0 3
51 linear 4 0 0.45845200000000003 4.4324688129112646 1 98 0.28638200000000003 0.013851 0.121894 0.0058900000000000003 0.0016259999999999998 0.0029129999999999998 0.011044999999999999 0.12425700000000001 0.023774 0 0.027782000000000001 0.00079000000000000001 0.00099600000000000014 0.00069800000000000005 0.003493 0.058621999999999987 0.029939999999999991 0.011635999999999999 0 0
51 linear 4 7 0.412767 4.4565480478569413 1 98 0.18863099999999999 0.013585 0.17419399999999993 0.0057689999999999998 0.001444 0.002807 0.010465 0.033598999999999997 0.020944000000000001 0 0.026747 0.00076599999999999997 0.00099599999999999992 0.00065300000000000004 0.0034789999999999999 0.109695 0.031254000000000011 0.011643999999999998 0 1
51 linear 4 15 0.410748 4.4855261108195101 1 98 0.19011500000000001 0.013728000000000001 0.16996100000000003 0.0062750000000000002 0.001382 0.0027529999999999998 0.010460000000000001 0.032788999999999999 0.021134 0 0.026193999999999999 0.00087000000000000001 0.0010089999999999999 0.00064099999999999997 0.0035950000000000005 0.10731100000000002 0.029347999999999985 0.011663999999999996 0 2
51 linear 4 23 0.39744200000000002 4.5160920490220402 1 98 0.170905 0.013401 0.17740599999999998 0.0055560000000000002 0.001537 0.002715 0.0099380000000000007 0.017526 0.0207 0 0.026294999999999999 0.00075799999999999999 0.0010039999999999999 0.000687 0.0035130000000000005 0.11402499999999995 0.030193999999999981 0.011638000000000003 0 3
51 uniform 0 0 0.429728 4.2834003255671211 1 74 0.291767 0.012120000000000001 0.099187000000000025 0.0041489999999999999 0.001227 0.002777 0.0109 0.14025399999999999 0.022148999999999999 0 0.026655999999999999 0.00085300000000000003 0.000767 0.0011249999999999999 0.0034459999999999998 0.05863800000000001 0.029045999999999992 0 0 0
51 uniform 0 7 0.39358100000000001 4.3830917159497647 1 89 0.187362 0.012448000000000001 0.16235300000000003 0.0045469999999999998 0.001274 0.0026099999999999999 0.010094000000000001 0.034886 0.02146 0 0.026922999999999999 0.00091699999999999995 0.00079499999999999992 0.0009990000000000001 0.0036089999999999998 0.109614 0.038517999999999976 0 0 1
51 uniform 0 15 0.38946599999999998 4.4611058944732394 1 89 0.191105 0.012208 0.15539099999999997 0.0043109999999999997 0.0012769999999999999 0.0024260000000000002 0.0099760000000000005 0.042469 0.021638999999999999 0 0.026602000000000001 0.00089499999999999996 0.00080000000000000004 0.00095299999999999996 0.0034039999999999999 0.10260599999999999 0.038772999999999974 0 0 2
51 uniform 0 23 0.39269500000000002 4.5001542921766831 1 81 0.19283700000000001 0.018270000000000002 0.15329300000000001 0.0039069999999999999 0.0010090000000000001 0.0024940000000000001 0.0093329999999999993 0.042376999999999998 0.024534 0 0.026578000000000001 0.00076999999999999996 0.00080299999999999989 0.00096599999999999995 0.0036250000000000002 0.10346799999999999 0.036532999999999989 0 0 3
51 uniform 1 0 0.44075900000000001 5.7191399487488477 1 96 0.30177199999999998 0.013183 0.095823000000000019 0.0043749999999999995 0.0014939999999999999 0.0028779999999999999 0.01189 0.14133200000000001 0.024825 0 0.027289000000000001 0.00076900000000000004 0.00084899999999999993 0.001 0.0037020000000000004 0.055329000000000017 0.025699999999999987 0 0 0
51 uniform 1 7 0.36116399999999999 5.8142780629092581 1 96 0.198903 0.011903 0.11934600000000002 0.0046990000000000001 0.001224 0.0027659999999999998 0.010348 0.039763 0.024205000000000001 0 0.028894 0.000794 0.0008160000000000001 0.001103 0.0036809999999999998 0.07631300000000002 0.028338999999999993 0 0 1
51 uniform 1 15 0.34695300000000001 5.890368875237125 1 96 0.19700599999999999 0.011486 0.10878499999999997 0.0041189999999999994 0.0012899999999999999 0.0028609999999999998 0.010416999999999999 0.039240999999999998 0.024053999999999999 0 0.028454 0.00078700000000000005 0.00083200000000000006 0.0010330000000000001 0.0037109999999999999 0.069382999999999972 0.02468900000000001 0 0 2
51 uniform 1 23 0.34429900000000002 5.9262719800330705 1 96 0.18676400000000001 0.010971 0.11766899999999998 0.0039780000000000006 0.0011349999999999999 0.0025720000000000001 0.0097339999999999996 0.039628999999999998 0.020567999999999999 0 0.026546 0.00080800000000000002 0.00082299999999999995 0.00087500000000000002 0.0032469999999999999 0.078200000000000006 0.025163999999999999 0 0 3
51 uniform 2 0 0.43482999999999999 14.338628764689597 1 82 0.27661200000000002 0.012997999999999999 0.11544599999999999 0.0044409999999999996 0.0012770000000000001 0.0028140000000000001 0.010442999999999999 0.119687 0.021999999999999999 0 0.026842999999999999 0.00087100000000000003 0.00079300000000000009 0.001108 0.0036189999999999998 0.073935000000000015 0.028107999999999991 0 0 0
51 uniform 2 7 0.37893700000000002 11.292441133311319 1 82 0.17721999999999999 0.012925000000000001 0.15894299999999997 0.0046529999999999992 0.0011610000000000001 0.0027139999999999998 0.010312 0.025291999999999999 0.021326000000000001 0 0.026922000000000001 0.000767 0.00082100000000000001 0.0010759999999999999 0.0035150000000000003 0.11952400000000002 0.026438999999999976 0 0 1
51 uniform 2 15 0.30311900000000003 11.218054495350579 1 60 0.16975299999999999 0.0094450000000000003 0.10342800000000001 0.002934 0.000977 0.0026180000000000001 0.010192 0.025453 0.021596000000000001 0 0.02666 0.00078399999999999997 0.00058099999999999992 0.0012700000000000001 0.0033020000000000002 0.078325999999999979 0.016158000000000002 0 0 2
51 uniform 2 23 0.27691700000000002 11.477554057648744 1 52 0.16402700000000001 0.0091470000000000006 0.085734000000000005 0.0024810000000000001 0.00078899999999999999 0.0025100000000000001 0.00992 0.017512 0.021655000000000001 0 0.026547000000000001 0.00076999999999999996 0.00058399999999999999 0.0011280000000000001 0.0030480000000000004 0.064171000000000006 0.013775000000000001 0 0 3
51 uniform 3 0 0.40228399999999997 6.0091380022056411 1 90 0.25611299999999998 0.01508 0.096687999999999955 0.0047430000000000007 0.0013370000000000001 0.00282 0.010598 0.098082000000000003 0.021538999999999999 0 0.026422000000000001 0.00078600000000000002 0.00098600000000000011 0.00076099999999999996 0.0034929999999999996 0.053572000000000002 0.028945000000000009 0 0 0
51 uniform 3 7 0.37323099999999998 6.0607329765400353 1 90 0.16839000000000001 0.0143 0.15604599999999996 0.004764 0.001199 0.002565 0.010099 0.015500999999999999 0.020815 0 0.026315999999999999 0.000812 0.00097599999999999998 0.00070799999999999997 0.0034030000000000006 0.11301999999999997 0.028792000000000005 0 0 1
51 uniform 3 15 0.37750800000000001 6.1208042848744704 1 90 0.17721000000000001 0.014338999999999999 0.150954 0.0053750000000000004 0.0011489999999999998 0.002382 0.010038 0.022527999999999999 0.020936 0 0.025637 0.00080599999999999997 0.00099599999999999992 0.00068300000000000001 0.0035639999999999999 0.10678899999999998 0.029855999999999987 0 0 2
51 uniform 3 23 0.36191600000000002 6.1820987762631292 1 90 0.17318900000000001 0.014478 0.13988299999999995 0.0049069999999999999 0.001111 0.002529 0.010623 0.019417 0.022530000000000001 0 0.025697999999999999 0.000776 0.001005 0.00069300000000000004 0.0036059999999999998 0.097718999999999986 0.027952999999999999 0 0 3
51 uniform 4 0 0.42114299999999999 4.4352239375473586 1 82 0.288663 0.013960999999999999 0.089034999999999975 0.0041640000000000002 0.0013109999999999999 0.0029090000000000001 0.011032 0.124469 0.023585999999999999 0 0.027687 0.00077800000000000005 0.0010030000000000002 0.00066299999999999996 0.0035180000000000003 0.051735999999999997 0.025021000000000005 0 0 0
51 uniform 4 7 0.35607899999999998 4.4594860883849456 1 82 0.18851299999999999 0.013547 0.12557599999999999 0.0039199999999999999 0.0012320000000000002 0.002653 0.010172 0.032601999999999999 0.023462 0 0.02649 0.00072800000000000002 0.001 0.00062399999999999999 0.0034530000000000003 0.086775999999999978 0.026594999999999987 0 0 1
51 uniform 4 15 0.34434799999999999 4.4887011202334959 1 82 0.186501 0.013242 0.11624 0.0038480000000000003 0.001073 0.0027000000000000001 0.010255999999999999 0.032747999999999999 0.02317 0 0.025468999999999999 0.00081800000000000004 0.00095800000000000008 0.00059299999999999999 0.003434 0.07929799999999998 0.024630999999999986 0 0 2
51 uniform 4 23 0.35024 4.5195379688858743 1 82 0.17858099999999999 0.01354 0.128829 0.0040769999999999999 0.001258 0.0025089999999999999 0.0098709999999999996 0.017589 0.022317 0 0.028466000000000002 0.00079000000000000001 0.00094999999999999989 0.00062799999999999998 0.0034689999999999999 0.090755000000000002 0.02577999999999997 0 0 3
52 linear 0 0 0.64380899999999996 21.821129593274435 1 75 0.47964400000000001 0.011672999999999999 0.126 0.0042810000000000001 0.001428 0.0029729999999999999 0.011240999999999999 0.18146000000000001 0.023439999999999999 0 0.028611000000000001 0.00086700000000000004 0.14243999999999998 0.0010939999999999999 0.0033440000000000002 0.062480000000000001 0.034210999999999991 0.0086760000000000014 0 0
52 linear 0 7 0.496029 21.253604743544926 1 75 0.211315 0.011579000000000001 0.24705899999999995 0.0040219999999999995 0.0012669999999999999 0.0028310000000000002 0.010389000000000001 0.049633999999999998 0.023848999999999999 0 0.025714999999999998 0.00091399999999999999 0.013593999999999998 0.00101 0.0033130000000000004 0.18411900000000003 0.033922999999999995 0.0086890000000000023 0 1
52 linear 0 15 0.47235300000000002 20.438529012889795 1 75 0.198155 0.010781000000000001 0.23731000000000002 0.0040419999999999996 0.001186 0.0025709999999999999 0.0098309999999999995 0.043743999999999998 0.0212 0 0.025075 0.00085800000000000004 0.011973000000000001 0.00093999999999999997 0.003284 0.17511600000000002 0.033326999999999989 0.0087100000000000007 0 2
52 linear 0 23 0.62699800000000006 19.465927507345899 1 75 0.33511400000000002 0.011381 0.25494100000000003 0.0038439999999999998 0.0011469999999999998 0.0023349999999999998 0.0092630000000000004 0.049502999999999998 0.021503999999999999 0 0.027522000000000001 0.00082100000000000001 0.14251399999999997 0.00092900000000000003 0.0032949999999999993 0.19151599999999996 0.034634999999999992 0.0086580000000000008 0 3
52 linear 1 0 1.0442940000000001 21.854045310512504 1 98 0.70405099999999998 0.012033 0.29032400000000008 0.0071300000000000009 0.0013620000000000001 0.0026080000000000001 0.010441000000000001 0.186252 0.096456 0 0.025488 0.00076400000000000003 0.29383799999999999 0.001134 0.0034009999999999999 0.160445 0.060494999999999993 0.015205999999999999 0 0
52 linear 1 7 0.95286499999999996 24.907271588034934 1 75 0.62721000000000005 0.011681 0.28371799999999997 0.0051030000000000008 0.001103 0.0028310000000000002 0.0098890000000000002 0.051227000000000002 0.096823000000000006 0 0.025545999999999999 0.00076099999999999996 0.35502500000000003 0.0010660000000000001 0.0032830000000000003 0.18297600000000014 0.045792000000000013 0.012030000000000002 0 1
52 linear 1 15 1.0071920000000001 27.730656330782587 1 75 0.67609200000000003 0.010788000000000001 0.29098700000000005 0.004463 0.001031 0.0024459999999999998 0.0097129999999999994 0.051235999999999997 0.117218 0 0.025765 0.00089899999999999995 0.38379300000000005 0.0011119999999999999 0.0033209999999999993 0.189577 0.04639399999999997 0.011914999999999995 0 2
52 linear 1 23 0.603657 29.938040534012554 1 75 0.26216 0.010899000000000001 0.30167100000000002 0.0043379999999999998 0.0010920000000000001 0.0024060000000000002 0.0095329999999999998 0.051713000000000002 0.085888999999999993 0 0.025090999999999999 0.00077899999999999996 0.0048890000000000001 0.00099599999999999992 0.0031820000000000004 0.20150600000000002 0.045219999999999996 0.011925000000000003 0 3
52 linear 2 0 0.48862800000000001 6.8566262137652947 1 83 0.32337100000000002 0.011122999999999999 0.12264699999999999 0.0055120000000000004 0.0013370000000000003 0.002679 0.011098999999999999 0.157221 0.033557999999999998 0 0.026054999999999998 0.00091600000000000004 0.0030259999999999996 0.001054 0.0033629999999999992 0.052875999999999986 0.031755999999999979 0.0091630000000000045 0 0
52 linear 2 7 0.54018999999999995 7.6775735892846022 1 83 0.18449099999999999 0.011256 0.31304699999999991 0.0053179999999999998 0.0013129999999999999 0.0025639999999999999 0.010397999999999999 0.035712000000000001 0.020996999999999998 0 0.025455999999999999 0.00080500000000000005 0.0030319999999999995 0.0009810000000000001 0.0032599999999999999 0.23774500000000007 0.033035999999999989 0.0091399999999999988 0 1
52 linear 2 15 0.56257299999999999 8.6640904562763144 1 91 0.18481900000000001 0.011306999999999999 0.33246800000000004 0.0060549999999999996 0.0013270000000000001 0.002552 0.010055 0.035930999999999998 0.020865000000000002 0 0.025401 0.00076999999999999996 0.0030330000000000001 0.0010189999999999999 0.0033609999999999998 0.25605999999999995 0.035579999999999987 0.010102999999999999 0 2
52 linear 2 23 0.57069400000000003 9.6833032986396077 1 91 0.187915 0.010822999999999999 0.33881700000000009 0.0053959999999999998 0.0014319999999999999 0.002715 0.010515 0.036802000000000001 0.020691999999999999 0 0.025614999999999999 0.00083000000000000001 0.0029360000000000002 0.00097499999999999996 0.0032129999999999997 0.26288699999999998 0.035569999999999991 0.010105000000000003 0 3
52 linear 3 0 0.68463300000000005 918.22461157445332 1 45 0.55757900000000005 0.009698 0.098606999999999959 0.0029950000000000003 0.00060099999999999997 0.0029090000000000001 0.010694 0.177262 0.032318 0 0.025756999999999999 0.00086600000000000002 0.22511700000000001 0.001304 0.0032539999999999999 0.066391999999999993 0.013106000000000005 0.0050899999999999999 0 0
52 linear 3 7 0.61493799999999998 944.4857835311675 1 45 0.437892 0.0091760000000000001 0.14962599999999998 0.0026569999999999996 0.00055900000000000004 0.0030070000000000001 0.01017 0.036593000000000001 0.031427999999999998 0 0.025661 0.00084099999999999995 0.25131800000000004 0.0011509999999999999 0.0031439999999999997 0.11768400000000001 0.013209000000000002 0.005092000000000001 0 1
52 linear 3 15 0.55968499999999999 974.98545362179198 1 45 0.38163999999999998 0.0090310000000000008 0.151029 0.0026639999999999997 0.00047599999999999997 0.0024510000000000001 0.0099889999999999996 0.036395999999999998 0.031312 0 0.025571 0.00068800000000000003 0.19985499999999998 0.001191 0.0029049999999999996 0.11990100000000002 0.012517000000000007 0.0051109999999999992 0 2
52 linear 3 23 0.56727899999999998 1005.7753666321909 1 45 0.38212499999999999 0.0081049999999999994 0.15922100000000006 0.0026719999999999999 0.00048899999999999996 0.002477 0.0094230000000000008 0.035858000000000001 0.030911999999999999 0 0.024948999999999999 0.00080099999999999995 0.202707 0.00094700000000000003 0.0031749999999999999 0.12855299999999997 0.013018999999999999 0.0053330000000000001 0 3
52 linear 4 0 0.44222800000000001 5.5205677374882134 1 61 0.31112800000000002 0.0097619999999999998 0.096309000000000006 0.0037420000000000005 0.00093099999999999997 0.0028660000000000001 0.011802999999999999 0.159215 0.024761999999999999 0 0.026870999999999999 0.000767 0.0018860000000000001 0.0012049999999999999 0.0035420000000000004 0.042792000000000004 0.022126000000000007 0.0067189999999999949 0 0
52 linear 4 7 0.46221000000000001 5.5210175423725092 1 61 0.18957599999999999 0.0094529999999999996 0.23829399999999998 0.003437 0.00084099999999999995 0.0028389999999999999 0.011055000000000001 0.031329999999999997 0.034321999999999998 0 0.026082000000000001 0.00067500000000000004 0.0017669999999999999 0.001145 0.0035169999999999997 0.17590299999999998 0.027051000000000002 0.0069239999999999987 0 1
52 linear 4 15 0.41990699999999997 5.5215317152306973 1 61 0.18257799999999999 0.010129000000000001 0.19889599999999999 0.0040580000000000008 0.00085999999999999998 0.00263 0.010861000000000001 0.034118999999999997 0.024516 0 0.026275 0.00076199999999999998 0.0018440000000000002 0.001096 0.0035239999999999998 0.146151 0.020983999999999992 0.0075250000000000013 0 2
52 linear 4 23 0.42739300000000002 5.5220460056087699 1 61 0.18441299999999999 0.008097 0.21048899999999998 0.0035249999999999999 0.00080099999999999995 0.00264 0.010253 0.034096000000000001 0.031007 0 0.025794000000000001 0.00075500000000000003 0.002032 0.0010809999999999999 0.0030880000000000005 0.15942700000000007 0.020872999999999992 0.0065190000000000014 0 3
52 uniform 0 0 0.62739400000000001 21.374299515973274 1 75 0.47985899999999998 0.011571 0.10980000000000004 0.0039820000000000003 0.0013799999999999999 0.002833 0.011512 0.18077599999999999 0.021787000000000001 0 0.026401000000000001 0.00091100000000000003 0.147339 0.0011850000000000001 0.003326 0.064103999999999994 0.034379000000000007 0 0 0
52 uniform 0 7 0.47566199999999997 20.825817675840675 1 75 0.207866 0.011449000000000001 0.23024199999999997 0.003774 0.0011819999999999999 0.0027269999999999998 0.010560999999999999 0.049638000000000002 0.021217 0 0.025621000000000001 0.00086200000000000003 0.013323000000000002 0.001062 0.0033970000000000003 0.18496699999999996 0.034013999999999996 0 0 1
52 uniform 0 15 0.45811499999999999 20.07845293199729 1 75 0.201794 0.010902999999999999 0.21941800000000003 0.0037849999999999997 0.0011329999999999999 0.0024889999999999999 0.0099640000000000006 0.043705000000000001 0.021058 0 0.025336000000000001 0.00087500000000000002 0.011946999999999999 0.00090300000000000005 0.0062709999999999997 0.174794 0.033373 0 0 2
52 uniform 0 23 0.60894700000000002 19.213942071121384 1 75 0.33466400000000002 0.011344999999999999 0.23763200000000007 0.003607 0.0010579999999999999 0.0023040000000000001 0.0093710000000000009 0.049533000000000001 0.021485000000000001 0 0.025732999999999999 0.00077899999999999996 0.142789 0.00093999999999999997 0.0031699999999999996 0.19176299999999996 0.034641999999999999 0 0 3
52 uniform 1 0 0.946828 22.793927461242042 1 82 0.70162199999999997 0.011853000000000001 0.20306800000000005 0.0050010000000000002 0.001225 0.0025959999999999998 0.010315 0.18897700000000001 0.095992999999999995 0 0.025162 0.00080999999999999996 0.28998499999999999 0.0010809999999999999 0.0034799999999999996 0.13874700000000004 0.05115000000000005 0 0 0
52 uniform 1 7 0.91118399999999999 25.590661201971017 1 75 0.62987599999999999 0.011556 0.24057200000000001 0.0043220000000000003 0.0010059999999999999 0.0027859999999999998 0.010448000000000001 0.051577999999999999 0.101357 0 0.025423999999999999 0.00078399999999999997 0.35183500000000001 0.0010280000000000001 0.0032649999999999997 0.18217599999999989 0.045718000000000029 0 0 1
52 uniform 1 15 0.96184400000000003 27.95884284038247 1 75 0.67441499999999999 0.010833000000000001 0.24785100000000002 0.004118000000000001 0.0010150000000000001 0.00266 0.010295 0.051430999999999998 0.116786 0 0.024875000000000001 0.00084400000000000002 0.38056400000000001 0.0010610000000000001 0.0031949999999999999 0.18930799999999998 0.046253999999999976 0 0 2
52 uniform 1 23 0.56356899999999999 29.703046953095495 1 75 0.26922200000000002 0.011075 0.25459099999999996 0.0039700000000000004 0.0011580000000000002 0.0025409999999999999 0.010137999999999999 0.051966999999999999 0.085748000000000005 0 0.025238 0.00082700000000000004 0.0052159999999999993 0.0052199999999999998 0.0033270000000000001 0.197209 0.045306999999999958 0 0 3
52 uniform 2 0 0.44175700000000001 7.183953034248205 1 67 0.32488400000000001 0.011074000000000001 0.082393999999999953 0.0033049999999999998 0.001176 0.0027539999999999999 0.011188 0.15748799999999999 0.033992000000000001 0 0.026179000000000001 0.00087799999999999998 0.0030730000000000002 0.0010380000000000001 0.0034689999999999999 0.045322999999999988 0.027102999999999978 0 0 0
52 uniform 2 7 0.44631100000000001 8.1785919571366463 1 67 0.185668 0.010995 0.225938 0.0032570000000000003 0.0010499999999999999 0.0027529999999999998 0.010248999999999999 0.035539000000000001 0.022516999999999999 0 0.025586999999999999 0.00080099999999999995 0.0030660000000000001 0.001 0.0033609999999999998 0.18787200000000004 0.028050000000000002 0 0 1
52 uniform 2 15 0.44153599999999998 9.2939305523620916 1 67 0.18212600000000001 0.011042 0.225077 0.0030850000000000001 0.0010070000000000001 0.0025530000000000001 0.010043 0.036138999999999998 0.020660999999999999 0 0.025155 0.00071400000000000001 0.0029239999999999999 0.00092599999999999996 0.0032230000000000002 0.18867900000000001 0.02634499999999998 0 0 2
52 uniform 2 23 0.454594 10.386068312637899 1 67 0.18340000000000001 0.010843999999999999 0.23670300000000005 0.0035649999999999996 0.001026 0.0024120000000000001 0.0093299999999999998 0.036481 0.020746000000000001 0 0.025503999999999999 0.00085400000000000005 0.0029720000000000002 0.00095799999999999998 0.0033180000000000002 0.19964799999999996 0.02689299999999999 0 0 3
52 uniform 3 0 0.63538899999999998 922.41596922180076 1 29 0.55697099999999999 0.0096159999999999995 0.057127999999999991 0.00149 0.00048399999999999995 0.0029260000000000002 0.010711 0.17746999999999999 0.032571999999999997 0 0.025699 0.00081700000000000002 0.224881 0.001196 0.0032520000000000005 0.044545999999999995 0.0081660000000000031 0 0 0
52 uniform 3 7 0.54732800000000004 949.04621000999816 1 29 0.43792799999999998 0.0091350000000000008 0.088895999999999989 0.0014239999999999999 0.00040400000000000001 0.0025669999999999998 0.0096889999999999997 0.036638999999999998 0.031244999999999998 0 0.025448999999999999 0.00075100000000000004 0.25425300000000006 0.001217 0.0031379999999999997 0.076003000000000001 0.0083890000000000024 0 0 1
52 uniform 3 15 0.48694500000000002 979.98572376180221 1 29 0.38031700000000002 0.0089689999999999995 0.086367000000000013 0.0013900000000000002 0.00040200000000000001 0.0024020000000000001 0.0098840000000000004 0.036220000000000002 0.031290999999999999 0 0.025485000000000001 0.00073300000000000004 0.19803600000000002 0.0010690000000000001 0.0028469999999999997 0.074123999999999995 0.0077910000000000037 0 0 2
52 uniform 3 23 0.48759400000000003 1011.2255370606706 1 29 0.38495699999999999 0.0079839999999999998 0.084097000000000019 0.0012930000000000001 0.00036600000000000001 0.0023890000000000001 0.0095429999999999994 0.035753 0.031192000000000001 0 0.024771000000000001 0.000794 0.203351 0.00094899999999999997 0.0027719999999999997 0.071920999999999999 0.0077950000000000033 0 0 3
52 uniform 4 0 0.3821 5.5205676895419993 1 45 0.30048599999999998 0.0085210000000000008 0.055123000000000012 0.0024040000000000003 0.00070899999999999999 0.0026389999999999999 0.010521000000000001 0.15524299999999999 0.021942 0 0.026544999999999999 0.00077700000000000002 0.0019759999999999999 0.0012260000000000001 0.0032619999999999993 0.031637000000000005 0.016591999999999989 0 0 0
52 uniform 4 7 0.35435100000000003 5.5210174944025905 1 45 0.184285 0.0083320000000000009 0.14408599999999994 0.0022890000000000002 0.00065099999999999999 0.0027659999999999998 0.010381 0.030349999999999999 0.031372999999999998 0 0.027278 0.00085899999999999995 0.0018379999999999998 0.0012470000000000001 0.0030990000000000002 0.118483 0.016283999999999996 0 0 1
52 uniform 4 15 0.34396199999999999 5.5215316672353509 1 45 0.17194200000000001 0.0084399999999999996 0.14556300000000003 0.0022780000000000001 0.00066200000000000005 0.0023500000000000001 0.009391 0.033197999999999998 0.020773 0 0.026136 0.00071699999999999997 0.0017950000000000002 0.0010579999999999999 0.003052 0.11506300000000003 0.020544999999999997 0 0 2
52 uniform 4 23 0.36890699999999998 5.52204595758585 1 45 0.187945 0.0092720000000000007 0.15349399999999996 0.0022339999999999999 0.00061799999999999995 0.0024620000000000002 0.010369 0.035318000000000002 0.033382000000000002 0 0.025916000000000002 0.00070699999999999995 0.001846 0.0010349999999999999 0.0033080000000000002 0.12209999999999999 0.022138000000000008 0 0 3
53 linear 0 0 1.113121 2051.9822104342397 1 167 0.59782299999999999 0.015765999999999999 0.430261 0.014186000000000001 0.0020349999999999999 0.00297 0.01162 0.186804 0.025097000000000001 0 0.027456000000000001 0.00084099999999999995 0.23858400000000002 0.00080000000000000004 0.0045279999999999999 0.21706599999999976 0.085774000000000086 0.031641000000000016 0 0
53 linear 0 7 1.0686800000000001 2205.0646981350997 1 167 0.361151 0.013971000000000001 0.62853999999999954 0.011931000000000001 0.0016869999999999999 0.0028869999999999998 0.0109 0.037547999999999998 0.021687000000000001 0 0.027843 0.000803 0.15484499999999998 0.00066600000000000003 0.0045719999999999997 0.42527099999999968 0.080912000000000081 0.030044999999999978 0 1
53 linear 0 15 1.116212 2412.439005823604 1 167 0.41667399999999999 0.013571 0.62178799999999956 0.011394999999999999 0.00167 0.0027980000000000001 0.010794 0.034694999999999997 0.021812999999999999 0 0.026575000000000001 0.00085400000000000005 0.218468 0.00068300000000000001 0.0043680000000000004 0.41597500000000015 0.080387000000000083 0.029863999999999991 0 2
53 linear 0 23 1.128134 2674.2194801104442 1 166 0.44270900000000002 0.013651999999999999 0.6144740000000003 0.010695999999999999 0.0019420000000000001 0.0025630000000000002 0.010149 0.038481000000000001 0.021048000000000001 0 0.026924 0.00082200000000000003 0.24482499999999999 0.00064599999999999998 0.004104 0.41253000000000017 0.086941000000000185 0.031562999999999994 0 3
