case profile db epoch whole mu ok nodes topology setup physics estimator scheduler struct expand presearch real qf residual completeness classification soft probes arc endpoint k rescue trajectory_pos
53 linear 1 0 0.95536399999999999 3699.2851729339341 1 158 0.53269100000000003 0.011148 0.35630200000000006 0.011049999999999997 0.0017150000000000002 0.0025639999999999999 0.010815 0.17840200000000001 0.024316999999999998 0 0.027293000000000001 0.00091200000000000005 0.19156099999999998 0.0011199999999999999 0.0036309999999999997 0.17254200000000011 0.078094000000000108 0.030423999999999993 0 0
53 linear 1 7 1.096525 3556.9337632488232 1 159 0.41287499999999999 0.010423999999999999 0.6179250000000005 0.010645999999999999 0.0018730000000000001 0.0029810000000000001 0.011358999999999999 0.033333000000000002 0.023406 0 0.027082999999999999 0.00086300000000000005 0.218636 0.0011230000000000001 0.0035100000000000001 0.42253499999999983 0.08179400000000013 0.030599999999999978 0 1
53 linear 1 15 1.0649299999999999 3343.7833619571088 1 159 0.38557799999999998 0.010239 0.61518699999999993 0.0099860000000000001 0.0016540000000000001 0.0026519999999999998 0.011273 0.026838999999999998 0.023786999999999999 0 0.027689999999999999 0.00085400000000000005 0.19853299999999999 0.00089099999999999997 0.003274 0.42243300000000006 0.08167100000000016 0.030697999999999982 0 2
53 linear 1 23 0.97736400000000001 3076.5787194147047 1 159 0.31655299999999997 0.010227 0.59726099999999971 0.0097169999999999982 0.0016659999999999999 0.0027330000000000002 0.010862999999999999 0.025534999999999999 0.023769999999999999 0 0.027823000000000001 0.00087900000000000001 0.13296299999999997 0.00083699999999999996 0.003277 0.40505300000000005 0.080703000000000122 0.030760000000000006 0 3
53 linear 2 0 0.90606500000000001 7.8856697919661123 1 90 0.67511699999999997 0.011679 0.18497100000000002 0.0061480000000000007 0.0012070000000000002 0.0030820000000000001 0.01154 0.18956899999999999 0.085369 0 0.026581 0.00089800000000000004 0.26542899999999997 0.0011529999999999999 0.0037669999999999999 0.068614999999999982 0.046549000000000014 0.012462000000000006 0 0
53 linear 2 7 0.53789200000000004 5.8075609412014577 1 61 0.37748199999999998 0.0085509999999999996 0.12703499999999995 0.0040370000000000007 0.000959 0.0031979999999999999 0.010872 0.047710000000000002 0.074263999999999997 0 0.026905999999999999 0.00093199999999999999 0.130937 0.0012979999999999999 0.0033239999999999997 0.069170000000000009 0.026444000000000002 0.0063040000000000023 0 1
53 linear 2 15 0.38611299999999998 5.1865962141494162 1 61 0.22770599999999999 0.0083330000000000001 0.12539900000000004 0.0040029999999999996 0.00082300000000000006 0.0030379999999999999 0.010456 0.049298000000000002 0.054948999999999998 0 0.026107999999999999 0.00088999999999999995 0.003392 0.0012329999999999999 0.0030920000000000006 0.068106000000000028 0.02583400000000001 0.0062830000000000004 0 2
53 linear 2 23 0.50189700000000004 4.7879118192092216 1 61 0.34171299999999999 0.008208 0.127746 0.0037999999999999996 0.00075500000000000003 0.0027599999999999999 0.0097020000000000006 0.049770000000000002 0.041477 0 0.026855 0.00079000000000000001 0.13206899999999999 0.0011150000000000001 0.003068 0.070438000000000014 0.025773999999999991 0.0063160000000000004 0 3
53 linear 3 0 0.48603499999999999 2.0463463003183309 1 61 0.35034500000000002 0.0082509999999999997 0.10308899999999999 0.0036470000000000001 0.00086200000000000014 0.0027230000000000002 0.010288 0.19613 0.032617 0 0.026266999999999999 0.00073999999999999999 0.0028939999999999999 0.0010889999999999999 0.0030349999999999995 0.044648999999999987 0.027020999999999993 0.0062849999999999998 0 0
53 linear 3 7 0.37072699999999997 2.0431987968168688 1 61 0.20893500000000001 0.0081740000000000007 0.129271 0.0035760000000000002 0.00085000000000000006 0.0025490000000000001 0.0098289999999999992 0.058784000000000003 0.032174000000000001 0 0.025259 0.00077399999999999995 0.0029380000000000001 0.00096699999999999998 0.0029820000000000003 0.072698999999999986 0.025048000000000015 0.0063209999999999994 0 1
53 linear 3 15 0.36947099999999999 2.0396656591863618 1 61 0.207457 0.008404 0.12832099999999999 0.003967 0.00084600000000000007 0.0026050000000000001 0.0095099999999999994 0.058853999999999997 0.031781999999999998 0 0.024868999999999999 0.00077800000000000005 0.0029429999999999999 0.001054 0.0030609999999999999 0.066418000000000005 0.025902999999999999 0.0063899999999999972 0 2
53 linear 3 23 0.365867 2.0361999048976411 1 61 0.214945 0.0084480000000000006 0.11753699999999999 0.003666 0.00093000000000000005 0.0026519999999999998 0.011294 0.060305999999999998 0.03381 0 0.025604999999999999 0.00069800000000000005 0.0029120000000000001 0.001024 0.0032630000000000003 0.061247999999999997 0.024001999999999996 0.0065329999999999971 0 3
53 linear 4 0 0.49471500000000002 3.3021592199836998 1 61 0.359848 0.0085220000000000001 0.10026300000000002 0.0037450000000000001 0.00095299999999999996 0.002836 0.011124 0.191051 0.045147 0 0.025656999999999999 0.000812 0.0030429999999999997 0.00115 0.0033349999999999999 0.042813000000000004 0.025083000000000001 0.0065209999999999956 0 0
53 linear 4 7 0.372726 3.2362431104886418 1 61 0.20912900000000001 0.0085100000000000002 0.13026699999999999 0.0035690000000000001 0.00087699999999999996 0.002542 0.01366 0.052634 0.034511 0 0.025298000000000001 0.00080900000000000004 0.0029570000000000004 0.00106 0.0033360000000000004 0.071938999999999989 0.026073000000000006 0.0065079999999999973 0 1
53 linear 4 15 0.35241299999999998 3.1670806722660245 1 61 0.20450099999999999 0.0080450000000000001 0.11611099999999999 0.0034200000000000003 0.00077699999999999991 0.002359 0.01038 0.053427000000000002 0.034946999999999999 0 0.025371999999999999 0.00076999999999999996 0.0030000000000000001 0.001026 0.0029389999999999998 0.060861000000000005 0.023981000000000002 0.0063150000000000012 0 2
53 linear 4 23 0.35480600000000001 3.1036179769368948 1 61 0.193411 0.0080280000000000004 0.12973100000000001 0.0035559999999999997 0.00069799999999999994 0.002209 0.0088579999999999996 0.048252000000000003 0.031215 0 0.025458000000000001 0.00071400000000000001 0.0029199999999999999 0.000919 0.0029729999999999999 0.069908000000000012 0.028582000000000017 0.0062980000000000024 0 3
53 uniform 0 0 0.99685699999999999 2022.1352186385609 1 167 0.58914599999999995 0.0144 0.32701999999999992 0.012576000000000002 0.0018660000000000003 0.0027759999999999998 0.010703000000000001 0.18153900000000001 0.022157 0 0.027466000000000001 0.000825 0.23866000000000001 0.00082600000000000002 0.0044729999999999995 0.21104200000000017 0.086260000000000295 0 0 0
53 uniform 0 7 0.96858 2174.5686815508329 1 167 0.35744599999999999 0.013736 0.5337120000000003 0.011089 0.0016669999999999999 0.0030119999999999999 0.011639999999999999 0.034271999999999997 0.021647 0 0.027866999999999999 0.00084199999999999998 0.155003 0.00066200000000000005 0.0044109999999999991 0.42291699999999999 0.08103400000000005 0 0 1
53 uniform 0 15 1.015781 2383.0140473719571 1 167 0.415298 0.013178 0.52475500000000019 0.010196999999999999 0.0016510000000000003 0.0026970000000000002 0.010904 0.034661999999999998 0.021444999999999999 0 0.026318999999999999 0.00086700000000000004 0.21856399999999998 0.00072800000000000002 0.0042570000000000004 0.41446799999999989 0.080425000000000038 0 0 2
53 uniform 0 23 1.071475 2650.4978447427511 1 174 0.44401000000000002 0.013721000000000001 0.55373299999999981 0.010674999999999999 0.0019729999999999999 0.0025760000000000002 0.0104 0.038546999999999998 0.02265 0 0.027174 0.00080199999999999998 0.244704 0.00064999999999999997 0.0041270000000000005 0.43539899999999998 0.086768000000000109 0 0 3
53 uniform 1 0 0.87527299999999997 3601.9567566400242 1 158 0.53125100000000003 0.010947 0.27855699999999978 0.0095590000000000015 0.001634 0.002715 0.011302 0.17871400000000001 0.024250000000000001 0 0.027775999999999999 0.00091100000000000003 0.19138399999999997 0.00115 0.0035449999999999995 0.17197100000000012 0.07786400000000003 0 0 0
53 uniform 1 7 0.98890100000000003 3484.8794084546903 1 151 0.41147099999999998 0.010344000000000001 0.51433099999999976 0.0089699999999999988 0.0014789999999999998 0.0026719999999999999 0.010961 0.033211999999999998 0.023805 0 0.027243 0.00083500000000000002 0.21906 0.001077 0.0034249999999999992 0.40906499999999968 0.077092000000000105 0 0 1
53 uniform 1 15 0.95596899999999996 3312.483366795062 1 151 0.38071500000000003 0.010069 0.51594100000000021 0.008489 0.0014089999999999999 0.0024229999999999998 0.010643 0.026773999999999999 0.022851 0 0.026780000000000002 0.00081499999999999997 0.198689 0.00089499999999999996 0.0031450000000000002 0.40809499999999993 0.080238000000000059 0 0 2
53 uniform 1 23 0.86809499999999995 3094.9764011480324 1 151 0.31187199999999998 0.010186000000000001 0.49681700000000006 0.0087730000000000013 0.0014750000000000002 0.002454 0.010656000000000001 0.025291999999999999 0.022261 0 0.027635 0.00087100000000000003 0.132766 0.00079900000000000001 0.0031669999999999997 0.39304100000000014 0.076140000000000013 0 0 3
53 uniform 2 0 0.824048 8.429659201994669 1 74 0.674373 0.011861999999999999 0.11104400000000002 0.0041640000000000002 0.0010679999999999999 0.0030769999999999999 0.011329000000000001 0.19227 0.085646 0 0.026835000000000001 0.000883 0.26335599999999998 0.00116 0.0036489999999999995 0.061145999999999992 0.038145999999999985 0 0 0
53 uniform 2 7 0.48119400000000001 5.9098289356511087 1 45 0.37861699999999998 0.0085909999999999997 0.076157000000000002 0.002526 0.00069800000000000005 0.0029729999999999999 0.010357999999999999 0.047969999999999999 0.073881000000000002 0 0.026727000000000001 0.00085999999999999998 0.13102 0.0013190000000000001 0.0032610000000000004 0.050942999999999995 0.018291999999999999 0 0 1
53 uniform 2 15 0.32468999999999998 5.2375894210953184 1 45 0.224407 0.0082299999999999995 0.074431999999999998 0.0023550000000000003 0.00063299999999999999 0.002856 0.0096760000000000006 0.049383000000000003 0.051970000000000002 0 0.026367000000000002 0.00077700000000000002 0.0034079999999999996 0.0011540000000000001 0.0030480000000000004 0.049893000000000007 0.017714000000000001 0 0 2
53 uniform 2 23 0.44729200000000002 4.8198788753407191 1 45 0.33976600000000001 0.0081010000000000006 0.078366000000000005 0.0023350000000000003 0.00058299999999999997 0.002513 0.00941 0.049693000000000001 0.041447999999999999 0 0.026696999999999999 0.00080599999999999997 0.13213800000000001 0.0011310000000000001 0.0030119999999999995 0.054133000000000014 0.017499000000000001 0 0 3
53 uniform 3 0 0.43254599999999999 2.0464069813479164 1 45 0.346943 0.0083429999999999997 0.059309000000000014 0.0025439999999999998 0.00070300000000000007 0.0027160000000000001 0.0099089999999999994 0.192577 0.032661999999999997 0 0.026605 0.00072800000000000002 0.0030499999999999998 0.0011440000000000001 0.0030990000000000002 0.035122000000000007 0.017405000000000007 0 0 0
53 uniform 3 7 0.32105800000000001 2.0432590679302871 1 45 0.20998 0.0084609999999999998 0.083355000000000012 0.0023259999999999999 0.00067599999999999995 0.002696 0.0099059999999999999 0.059299999999999999 0.032113999999999997 0 0.025357999999999999 0.00075199999999999996 0.0028980000000000004 0.001059 0.0033169999999999996 0.058890999999999999 0.017338999999999993 0 0 1
53 uniform 3 15 0.31920300000000001 2.0397254838435406 1 45 0.21782299999999999 0.0083090000000000004 0.075310999999999989 0.0022659999999999998 0.000602 0.0024499999999999999 0.010826000000000001 0.060314 0.035394000000000002 0 0.025245 0.00068999999999999997 0.0028840000000000003 0.0010709999999999999 0.0033570000000000002 0.050265999999999984 0.018016000000000001 0 0 2
53 uniform 3 23 0.31202299999999999 2.0362593059389194 1 45 0.213393 0.0082839999999999997 0.072480000000000003 0.0022789999999999998 0.00061300000000000005 0.002359 0.01021 0.060489000000000001 0.034370999999999999 0 0.025448999999999999 0.00076400000000000003 0.0029230000000000003 0.00096599999999999995 0.0033400000000000005 0.048674000000000002 0.016826999999999991 0 0 3
53 uniform 4 0 0.44323400000000002 3.3059007369408113 1 45 0.35975099999999999 0.0084060000000000003 0.057160000000000016 0.0023370000000000001 0.00071600000000000006 0.00263 0.010508999999999999 0.19097900000000001 0.045940000000000002 0 0.025642000000000002 0.00072099999999999996 0.0030820000000000001 0.0011820000000000001 0.0033649999999999995 0.032666000000000008 0.017509000000000004 0 0 0
53 uniform 4 7 0.30785499999999999 3.239517096534934 1 45 0.206956 0.0080960000000000008 0.075401999999999997 0.002287 0.00067699999999999998 0.0024750000000000002 0.0091730000000000006 0.055337999999999998 0.034856999999999999 0 0.025446 0.00070600000000000003 0.0030439999999999998 0.001186 0.0030340000000000002 0.050952999999999998 0.017753000000000012 0 0 1
53 uniform 4 15 0.29119600000000001 3.169915229557867 1 45 0.19955899999999999 0.0079950000000000004 0.066281000000000007 0.0023159999999999999 0.00058100000000000003 0.002333 0.0093749999999999997 0.051933 0.031191 0 0.026036 0.00075100000000000004 0.003006 0.001073 0.0029349999999999997 0.043063000000000011 0.01644 0 0 2
53 uniform 4 23 0.295736 3.1060917188628703 1 45 0.194521 0.0080700000000000008 0.076042999999999986 0.0022579999999999996 0.00053499999999999999 0.0022880000000000001 0.0087939999999999997 0.048145 0.031378000000000003 0 0.025999000000000001 0.00071000000000000002 0.002918 0.00088199999999999997 0.0029259999999999998 0.051839999999999983 0.017456000000000006 0 0 3
54 linear 0 0 0.56403199999999998 2.5368042829032356 1 101 0.26483200000000001 0.010182999999999999 0.25959799999999994 0.0052009999999999999 0.001134 0.0031099999999999999 0.011107000000000001 0.104821 0.026317 0 0.026473 0.00084099999999999995 0.00067200000000000007 0.001212 0.0039240000000000004 0.073200000000000029 0.027654999999999996 0.0084430000000000009 0 0
54 linear 0 7 0.49369499999999999 2.6045759023576536 1 101 0.167763 0.010031 0.28543700000000016 0.0048459999999999996 0.0010859999999999999 0.003192 0.011835999999999999 0.013609 0.022494 0 0.026647000000000001 0.00082899999999999998 0.00069500000000000009 0.0012949999999999999 0.0038499999999999993 0.090247999999999981 0.028653999999999989 0.0080729999999999986 0 1
54 linear 0 15 0.44914100000000001 2.6515818259317951 1 94 0.16414799999999999 0.0099880000000000004 0.24509199999999995 0.0047879999999999997 0.0014890000000000001 0.0030699999999999998 0.011774 0.0070800000000000004 0.022270000000000002 0 0.030766000000000002 0.00082799999999999996 0.00065800000000000006 0.001274 0.0036999999999999997 0.079748999999999945 0.02414299999999998 0.0080690000000000033 0 2
54 linear 0 23 0.49912400000000001 2.6674105429093911 1 109 0.163107 0.010507000000000001 0.29343000000000008 0.0048500000000000001 0.0013759999999999998 0.0030249999999999999 0.011672999999999999 0.0062430000000000003 0.022311000000000001 0 0.028473999999999999 0.00086200000000000003 0.00066700000000000006 0.001142 0.0036379999999999997 0.091797000000000004 0.027895999999999997 0.0097549999999999998 0 3
54 linear 1 0 0.36188500000000001 1.3047368948302327 1 86 0.22467200000000001 0.007097 0.10671600000000002 0.0034100000000000003 0.0010869999999999999 0.003094 0.011797 0.073483000000000007 0.024507999999999999 0 0.027438000000000001 0.00074100000000000001 0.00041300000000000006 0.0023670000000000002 0.003212 0.049050000000000024 0.022039999999999994 0.013424999999999996 0 0
54 linear 1 7 0.34079199999999998 1.3297785702941871 1 86 0.14860499999999999 0.006894 0.16174199999999997 0.0034900000000000005 0.0010249999999999999 0.0029810000000000001 0.0115 0.004999 0.024107 0 0.027793999999999999 0.00077099999999999998 0.000397 0.0017210000000000001 0.0030690000000000001 0.044463000000000003 0.021469000000000012 0.014678000000000004 0 1
54 linear 1 15 0.348916 1.3500946551739137 1 79 0.16192599999999999 0.0071339999999999997 0.15917599999999998 0.0029110000000000004 0.00096499999999999993 0.0031129999999999999 0.011554999999999999 0.014024 0.023675000000000002 0 0.027882000000000001 0.00081599999999999999 0.00039500000000000001 0.001877 0.0030309999999999998 0.042872000000000007 0.018182000000000007 0.013221999999999998 0 2
54 linear 1 23 0.34439599999999998 1.3607655109863797 1 79 0.15187400000000001 0.0066499999999999997 0.16544200000000001 0.0027890000000000002 0.00081399999999999994 0.002954 0.011256 0.0066899999999999998 0.023334000000000001 0 0.028235 0.00079100000000000004 0.00041900000000000005 0.0017880000000000001 0.0028630000000000001 0.043823999999999995 0.019164000000000011 0.013381000000000001 0 3
54 linear 2 0 0.30820199999999998 1.1478982758195972 1 52 0.219916 0.0091039999999999992 0.059645000000000004 0.0030990000000000002 0.000901 0.0030669999999999998 0.011435000000000001 0.066035999999999997 0.024348000000000002 0 0.027550999999999999 0.000812 0.00062199999999999994 0.0012539999999999999 0.0032889999999999998 0.028433999999999997 0.012558999999999996 0.006764 0 0
54 linear 2 7 0.25458900000000001 1.1707660446297632 1 59 0.15452099999999999 0.0088109999999999994 0.072519000000000028 0.002892 0.00097399999999999993 0.0031080000000000001 0.010744999999999999 0.0050000000000000001 0.023373999999999999 0 0.027980000000000001 0.00079600000000000005 0.00059999999999999995 0.001155 0.0031099999999999999 0.036226999999999981 0.015240000000000002 0.0077550000000000032 0 1
54 linear 2 15 0.294151 1.2077403981663257 1 79 0.15883 0.0095650000000000006 0.10336999999999999 0.0033790000000000005 0.0010559999999999999 0.0029290000000000002 0.010904 0.0067369999999999999 0.023583 0 0.031831999999999999 0.00080900000000000004 0.00059099999999999995 0.0010740000000000001 0.0031359999999999999 0.051508000000000005 0.022316000000000013 0.011015 0 2
54 linear 2 23 0.28917700000000002 1.2619306725808659 1 94 0.15204400000000001 0.0071029999999999999 0.10443999999999996 0.0037320000000000001 0.0011719999999999999 0.0029150000000000001 0.01098 0.007064 0.024104 0 0.027942999999999999 0.00074100000000000001 0.00041299999999999996 0.001766 0.0029349999999999997 0.04766399999999997 0.021710000000000011 0.013012999999999997 0 3
54 linear 3 0 0.36893500000000001 1.1426957017565738 1 67 0.220473 0.009443 0.11315400000000003 0.004653 0.00085099999999999998 0.002934 0.011029000000000001 0.066325999999999996 0.024687000000000001 0 0.028247999999999999 0.00087000000000000001 0.00059900000000000003 0.001157 0.0032430000000000002 0.063791 0.02093699999999998 0.010615999999999997 0 0
54 linear 3 7 0.32080900000000001 1.1677303786741517 1 75 0.16139500000000001 0.0088450000000000004 0.124029 0.0051320000000000003 0.001127 0.0027629999999999998 0.010604000000000001 0.0059449999999999998 0.024402 0 0.033461999999999999 0.00082299999999999995 0.00057700000000000004 0.00117 0.0032179999999999995 0.068231000000000014 0.021656999999999992 0.013434 0 1
54 linear 3 15 0.28894599999999998 1.2024136900023692 1 59 0.15278 0.0086300000000000005 0.106182 0.0035530000000000002 0.00098600000000000011 0.0028479999999999998 0.010614999999999999 0.004718 0.024697 0 0.027290999999999999 0.00071400000000000001 0.00063100000000000005 0.0011329999999999999 0.003166 0.061841999999999987 0.018066999999999993 0.0098980000000000005 0 2
54 linear 3 23 0.28401100000000001 1.2461483715118458 1 59 0.156115 0.0084440000000000001 0.098438999999999985 0.0033440000000000002 0.00071300000000000009 0.003009 0.010919999999999999 0.004627 0.024923000000000001 0 0.028479000000000001 0.00077099999999999998 0.00057899999999999998 0.0011130000000000001 0.0029160000000000002 0.053974999999999988 0.018366999999999998 0.009779000000000003 0 3
54 linear 4 0 0.37333499999999997 1.085329648605077 1 65 0.22716700000000001 0.0096229999999999996 0.118676 0.0028089999999999999 0.00083400000000000011 0.0029859999999999999 0.010995 0.067611000000000004 0.023793999999999999 0 0.029405000000000001 0.00075199999999999996 0.0006069999999999999 0.001031 0.0034490000000000007 0.079154999999999975 0.015586999999999993 0.0081580000000000038 0 0
54 linear 4 7 0.27946900000000002 1.1001501540979992 1 58 0.144481 0.0091850000000000005 0.10876600000000002 0.0026440000000000001 0.00073099999999999999 0.0027810000000000001 0.010877 0.0050179999999999999 0.010887000000000001 0 0.027954 0.00084400000000000002 0.00063400000000000001 0.00116 0.0033860000000000001 0.074115000000000028 0.013270000000000001 0.007337000000000005 0 1
54 linear 4 15 0.27096399999999998 1.120652354124001 1 58 0.15260199999999999 0.0091129999999999996 0.092532000000000003 0.0025989999999999997 0.00068800000000000003 0.002859 0.010248999999999999 0.0046109999999999996 0.021593000000000001 0 0.027890999999999999 0.00070799999999999997 0.00061099999999999989 0.00108 0.0035140000000000006 0.058334000000000004 0.012917 0.0074480000000000032 0 2
54 linear 4 23 0.32608100000000001 1.1458204740054785 1 73 0.151251 0.0088819999999999993 0.14348399999999997 0.003529 0.0010379999999999999 0.0027560000000000002 0.010512000000000001 0.0043509999999999998 0.021399999999999999 0 0.027491000000000002 0.00077999999999999999 0.00061200000000000002 0.001024 0.0033340000000000002 0.087429999999999952 0.024369000000000002 0.012145000000000003 0 3
54 uniform 0 0 0.41946600000000001 2.4363258122398901 1 101 0.26077899999999998 0.01009 0.11951499999999995 0.0046589999999999999 0.0011280000000000001 0.0029290000000000002 0.010871 0.104826 0.021916999999999999 0 0.026328000000000001 0.00075299999999999998 0.00064199999999999999 0.0012099999999999999 0.0039789999999999999 0.075037999999999994 0.030021999999999976 0 0 0
54 uniform 0 7 0.327096 2.4791369919594834 1 93 0.166492 0.0098150000000000008 0.12377799999999996 0.0040969999999999999 0.00085699999999999991 0.0030769999999999999 0.01078 0.013535 0.022304000000000001 0 0.026641000000000001 0.00083100000000000003 0.00065700000000000014 0.001209 0.003772999999999999 0.084186999999999998 0.026322999999999996 0 0 1
54 uniform 0 15 0.32033200000000001 2.5082131867422932 1 94 0.16342699999999999 0.010041 0.11933399999999998 0.0040160000000000005 0.0011429999999999999 0.0028189999999999999 0.010926 0.0064770000000000001 0.021963 0 0.027219 0.000861 0.00064100000000000008 0.0010690000000000001 0.003539 0.081927000000000014 0.023997000000000001 0 0 2
54 uniform 0 23 0.32205899999999998 2.5180470911258723 1 101 0.15598000000000001 0.010414 0.12763800000000003 0.0039179999999999996 0.0010039999999999999 0.0027810000000000001 0.010885000000000001 0.0056519999999999999 0.022360999999999999 0 0.027810999999999999 0.00088199999999999997 0.00064700000000000001 0.00092400000000000002 0.0033390000000000004 0.088059000000000026 0.025139000000000002 0 0 3
54 uniform 1 0 0.32719199999999998 1.3107517503467188 1 86 0.21237800000000001 0.0072459999999999998 0.084820000000000007 0.003186 0.00085700000000000001 0.002872 0.011207999999999999 0.067460999999999993 0.022589000000000001 0 0.026995000000000002 0.00070600000000000003 0.00039100000000000002 0.0018829999999999999 0.0030109999999999998 0.049555000000000009 0.021972999999999993 0 0 0
54 uniform 1 7 0.25940600000000003 1.3327852912954925 1 86 0.150508 0.0068799999999999998 0.079322000000000017 0.00299 0.00091699999999999995 0.0030539999999999999 0.011431 0.0051450000000000003 0.022526000000000001 0 0.028250999999999998 0.00075199999999999996 0.00039499999999999995 0.0016379999999999999 0.0029909999999999997 0.04456400000000002 0.021543999999999983 0 0 1
54 uniform 1 15 0.25678699999999999 1.3500983163548814 1 79 0.15384700000000001 0.0068849999999999996 0.07653699999999998 0.0024039999999999999 0.00081399999999999984 0.002882 0.010931 0.014173 0.021923000000000002 0 0.02811 0.00069899999999999997 0.00038699999999999997 0.0017440000000000001 0.0029249999999999996 0.046391000000000002 0.018301000000000001 0 0 2
54 uniform 1 23 0.24682299999999999 1.3585416307333293 1 79 0.14666399999999999 0.0063600000000000002 0.073905000000000012 0.0024990000000000004 0.0009630000000000001 0.0027169999999999998 0.010683 0.0065300000000000002 0.021644 0 0.027838000000000002 0.00080500000000000005 0.00041899999999999999 0.0016800000000000001 0.0028589999999999996 0.043111000000000003 0.018962 0 0 3
54 uniform 2 0 0.30831999999999998 1.1512711526810788 1 60 0.216474 0.00894 0.061947000000000009 0.003771 0.00086800000000000006 0.0029640000000000001 0.011168000000000001 0.065988000000000005 0.022380000000000001 0 0.028344000000000001 0.00089400000000000005 0.00062800000000000009 0.0012310000000000001 0.0031079999999999997 0.034862999999999984 0.014881999999999998 0 0 0
54 uniform 2 7 0.248638 1.1752484334326849 1 59 0.15626599999999999 0.010233000000000001 0.062377999999999996 0.0030370000000000006 0.00084100000000000006 0.0029719999999999998 0.010992 0.0049550000000000002 0.021999999999999999 0 0.028171999999999999 0.00075699999999999997 0.00064700000000000001 0.0012199999999999999 0.0034940000000000006 0.037623000000000011 0.015712000000000004 0 0 1
54 uniform 2 15 0.28266599999999997 1.215558405789892 1 79 0.161161 0.010803999999999999 0.088184000000000026 0.0029970000000000001 0.0009320000000000001 0.003045 0.012274999999999999 0.0068409999999999999 0.025353000000000001 0 0.028014000000000001 0.00080099999999999995 0.00063200000000000007 0.0012080000000000001 0.0034840000000000001 0.052753000000000008 0.022778000000000003 0 0 2
54 uniform 2 23 0.28112300000000001 1.2728242087005104 1 94 0.152034 0.0071700000000000002 0.095083000000000029 0.0037650000000000001 0.0011539999999999999 0.0029510000000000001 0.011936 0.0069930000000000001 0.025394 0 0.027487000000000001 0.00080800000000000002 0.000406 0.0017409999999999999 0.0031780000000000003 0.054769999999999992 0.025230000000000013 0 0 3
54 uniform 3 0 0.35148499999999999 1.1456198945499674 1 51 0.246085 0.0096830000000000006 0.076545000000000002 0.0027320000000000001 0.00071699999999999997 0.0028419999999999999 0.010936 0.068039000000000002 0.025609 0 0.050862999999999998 0.00075500000000000003 0.00060099999999999997 0.0011490000000000001 0.003689 0.05007699999999999 0.017891000000000001 0 0 0
54 uniform 3 7 0.29974699999999999 1.1714379715438747 1 75 0.15843699999999999 0.0091319999999999995 0.10561900000000005 0.0046950000000000004 0.0010049999999999998 0.0028760000000000001 0.010612 0.0059319999999999998 0.024767000000000001 0 0.028882999999999999 0.00075500000000000003 0.00059199999999999997 0.00114 0.0036110000000000001 0.069718999999999975 0.023272999999999988 0 0 1
54 uniform 3 15 0.27024100000000001 1.207399687696928 1 59 0.15201500000000001 0.0086130000000000009 0.088849999999999985 0.0030440000000000007 0.00085499999999999997 0.002983 0.010888 0.0048139999999999997 0.022252000000000001 0 0.028001999999999999 0.00077200000000000001 0.00060600000000000009 0.00096900000000000003 0.0031249999999999993 0.061249999999999992 0.018007000000000002 0 0 2
54 uniform 3 23 0.26359700000000003 1.2532464887205712 1 59 0.151225 0.0085550000000000001 0.081251999999999977 0.005561 0.00073700000000000002 0.0029580000000000001 0.01051 0.0048890000000000001 0.021821 0 0.028074000000000002 0.00075600000000000005 0.00061300000000000005 0.001021 0.0030699999999999998 0.053348000000000007 0.018375999999999993 0 0 3
54 uniform 4 0 0.33340799999999998 1.0867663795891014 1 57 0.21884100000000001 0.0095530000000000007 0.089936999999999989 0.0019719999999999998 0.00065099999999999999 0.003003 0.010723 0.067680000000000004 0.021901 0 0.028035999999999998 0.00082899999999999998 0.00062199999999999994 0.0011479999999999999 0.0034249999999999997 0.067697000000000021 0.013665000000000007 0 0 0
54 uniform 4 7 0.26595800000000003 1.1019332255323044 1 58 0.14364399999999999 0.0089800000000000001 0.09633300000000003 0.0025539999999999998 0.00073200000000000001 0.0027550000000000001 0.010828000000000001 0.0048770000000000003 0.011061 0 0.027952999999999999 0.000785 0.00060300000000000002 0.001173 0.0035370000000000002 0.074255000000000002 0.013323000000000003 0 0 1
