case profile db epoch whole mu ok nodes topology setup physics estimator scheduler struct expand presearch real qf residual completeness classification soft probes arc endpoint k rescue trajectory_pos
54 uniform 4 15 0.26102599999999998 1.1229494413156349 1 58 0.15506700000000001 0.0090749999999999997 0.08019900000000002 0.0024099999999999998 0.00065499999999999998 0.002859 0.010701 0.004836 0.022121999999999999 0 0.027751999999999999 0.00077200000000000001 0.00059399999999999991 0.0013010000000000001 0.0035159999999999996 0.058540999999999996 0.012944999999999995 0 0 2
54 uniform 4 23 0.30763600000000002 1.1488114199825257 1 73 0.15584600000000001 0.0089529999999999992 0.11999099999999999 0.0034999999999999996 0.00099800000000000019 0.00579 0.010676 0.0048240000000000002 0.021425 0 0.027748999999999999 0.00082200000000000003 0.00062 0.001062 0.0035320000000000004 0.087511000000000005 0.020754999999999999 0 0 3
55 linear 0 0 0.91337000000000002 3216.2311169186414 1 137 0.45985700000000002 0.012553999999999999 0.38392599999999988 0.011135000000000001 0.0017360000000000001 0.003163 0.010956 0.18743699999999999 0.032613000000000003 0 0.026648000000000002 0.00080500000000000005 0.100804 0.00056300000000000002 0.0032800000000000004 0.18412199999999984 0.096437000000000175 0.027030999999999996 0 0
55 linear 0 7 1.079715 3073.6722869363566 1 137 0.47203499999999998 0.012736000000000001 0.54205799999999993 0.010699999999999999 0.0015019999999999999 0.002892 0.010852000000000001 0.051336 0.021742000000000001 0 0.026766000000000002 0.00084199999999999998 0.25937199999999999 0.000562 0.0032460000000000002 0.34543900000000005 0.093416000000000027 0.027123000000000015 0 1
55 linear 0 15 1.003871 2902.6915732450343 1 121 0.47285199999999999 0.014343 0.46779999999999999 0.0091170000000000001 0.001526 0.0028010000000000001 0.010895999999999999 0.051313999999999999 0.033440999999999999 0 0.026249999999999999 0.00082100000000000001 0.25273500000000004 0.00063400000000000001 0.0031879999999999999 0.28824100000000002 0.080224000000000031 0.023506999999999997 0 2
55 linear 0 23 1.1232930000000001 2726.7699119964054 1 145 0.51279399999999997 0.014115000000000001 0.54339199999999976 0.0098199999999999989 0.001681 0.0026940000000000002 0.010515999999999999 0.051313999999999999 0.033003999999999999 0 0.026671 0.00077499999999999997 0.29563099999999998 0.00060999999999999997 0.0030470000000000002 0.33503799999999995 0.09647900000000012 0.027989999999999984 0 3
55 linear 1 0 0.49403399999999997 1504.0444111383574 1 74 0.339893 0.010937000000000001 0.11788200000000003 0.004058 0.0011980000000000001 0.0027060000000000001 0.010533000000000001 0.187446 0.024538000000000001 0 0.027233 0.00086499999999999999 0.0019499999999999999 0.00142 0.0033519999999999995 0.059219000000000015 0.025526000000000014 0.010252999999999995 0 0
55 linear 1 7 0.55325500000000005 1331.0097077096634 1 74 0.20025399999999999 0.010514000000000001 0.3169499999999999 0.0040920000000000002 0.001029 0.0025360000000000001 0.010026999999999999 0.050201999999999997 0.023865999999999998 0 0.026893 0.00077399999999999995 0.0018989999999999999 0.001302 0.003271 0.25639900000000004 0.025459999999999993 0.010100000000000001 0 1
55 linear 1 15 0.46158900000000003 1112.1823211343283 1 59 0.191437 0.0099349999999999994 0.24067600000000003 0.0031800000000000001 0.00086199999999999992 0.0023349999999999998 0.0099609999999999994 0.048259999999999997 0.021857000000000001 0 0.026596999999999999 0.00074100000000000001 0.0019190000000000001 0.001054 0.0031700000000000001 0.19667900000000008 0.016829999999999998 0.0067010000000000021 0 2
55 linear 1 23 0.494336 869.0113944011606 1 67 0.19095000000000001 0.0098770000000000004 0.26971299999999998 0.0040330000000000001 0.00080199999999999998 0.0023500000000000001 0.0099399999999999992 0.044392000000000001 0.022027999999999999 0 0.026741999999999998 0.00088900000000000003 0.0019000000000000002 0.0011590000000000001 0.0032890000000000003 0.21853500000000001 0.020239999999999987 0.0073650000000000026 0 3
55 linear 2 0 0.603742 3.6628941814983658 1 60 0.46397300000000002 0.012204 0.106338 0.0035790000000000001 0.001122 0.0029610000000000001 0.011875999999999999 0.18392900000000001 0.022422000000000001 0 0.027508000000000001 0.00088500000000000004 0.131883 0.0012520000000000001 0.0031459999999999999 0.050659000000000003 0.029854999999999996 0.0066570000000000015 0 0
55 linear 2 7 0.73915699999999995 3.4586786692015732 1 60 0.463723 0.0087069999999999995 0.24556100000000003 0.0036820000000000004 0.00086000000000000009 0.0028140000000000001 0.010456999999999999 0.055925999999999997 0.021648000000000001 0 0.026492000000000002 0.00085800000000000004 0.268121 0.001307 0.0030830000000000002 0.18954000000000001 0.030354000000000003 0.0066550000000000029 0 1
55 linear 2 15 0.74995699999999998 3.2246085444768449 1 60 0.47534599999999999 0.0084069999999999995 0.24528399999999997 0.0034979999999999998 0.00091 0.0027160000000000001 0.010609 0.058679000000000002 0.021496000000000001 0 0.030061000000000001 0.00079000000000000001 0.273843 0.001067 0.0029779999999999997 0.18900599999999995 0.030294000000000001 0.0066680000000000012 0 2
55 linear 2 23 0.62514000000000003 2.9929228944050497 1 68 0.32121300000000003 0.0082480000000000001 0.27041000000000009 0.0044879999999999998 0.00085599999999999988 0.0025799999999999998 0.0095770000000000004 0.047220999999999999 0.021505 0 0.025926999999999999 0.000834 0.13694400000000001 0.00097599999999999998 0.0029899999999999996 0.20403500000000005 0.030363999999999999 0.0068800000000000024 0 3
55 linear 3 0 0.74990500000000004 1.748045853137361 1 61 0.59962099999999996 0.0096419999999999995 0.11498599999999999 0.0043410000000000002 0.00086400000000000008 0.0025639999999999999 0.0095930000000000008 0.19487499999999999 0.031933000000000003 0 0.025857999999999999 0.00085499999999999997 0.25751599999999997 0.0010269999999999999 0.00331 0.04970999999999999 0.027382000000000007 0.0095099999999999994 0 0
55 linear 3 7 0.62886900000000001 1.7543246681802578 1 61 0.309498 0.0095209999999999999 0.283752 0.003921 0.00082600000000000002 0.0025349999999999999 0.010351000000000001 0.054350999999999997 0.034168999999999998 0 0.025798999999999999 0.00084500000000000005 0.105028 0.0010300000000000001 0.0033169999999999996 0.21421299999999996 0.029564000000000003 0.0067600000000000021 0 1
55 linear 3 15 0.62721199999999999 1.7616374163589565 1 61 0.33695000000000003 0.0083020000000000004 0.25739600000000001 0.0036339999999999996 0.00077700000000000002 0.0023830000000000001 0.01001 0.048569000000000001 0.023362999999999998 0 0.025423999999999999 0.00074200000000000004 0.15146300000000001 0.00098200000000000002 0.0033029999999999995 0.19552899999999998 0.025955000000000009 0.0062779999999999963 0 2
55 linear 3 23 0.64202999999999999 1.7691008691568062 1 61 0.370143 0.0081899999999999994 0.23977299999999996 0.0037620000000000002 0.00070899999999999999 0.0022399999999999998 0.0085030000000000001 0.053008 0.030790999999999999 0 0.025009 0.00070500000000000001 0.17629900000000001 0.000959 0.0029380000000000001 0.17987700000000004 0.026141000000000001 0.0060890000000000007 0 3
55 linear 4 0 0.77023600000000003 1.7460485069392822 1 61 0.60597900000000005 0.0082140000000000008 0.13182499999999997 0.0034809999999999997 0.001008 0.0022820000000000002 0.0090810000000000005 0.18951899999999999 0.052877 0 0.025978000000000001 0.00080000000000000004 0.24856400000000001 0.0011620000000000001 0.0029939999999999997 0.070109000000000032 0.027149 0.0060710000000000017 0 0
55 linear 4 7 0.59140899999999996 1.7235852764870154 1 61 0.34007599999999999 0.0081139999999999997 0.21905699999999997 0.0034649999999999998 0.00078399999999999997 0.0022230000000000001 0.0089650000000000007 0.055298 0.040864999999999999 0 0.025561 0.00077800000000000005 0.13169500000000001 0.0011199999999999999 0.0031380000000000002 0.15816100000000002 0.026355999999999984 0.0060690000000000006 0 1
55 linear 4 15 0.61375199999999996 1.7007223976564396 1 61 0.34388400000000002 0.0081030000000000008 0.23774699999999993 0.0034029999999999998 0.00069600000000000011 0.0022590000000000002 0.0084320000000000003 0.052793 0.051451999999999998 0 0.025493999999999999 0.00078299999999999995 0.128858 0.0010640000000000001 0.0029550000000000006 0.176235 0.027211000000000006 0.0060770000000000025 0 2
55 linear 4 23 0.59643800000000002 1.6803296089875916 1 61 0.33193800000000001 0.008071 0.23255900000000002 0.003503 0.00076699999999999989 0.002199 0.011084 0.049376000000000003 0.041050999999999997 0 0.025412000000000001 0.00072000000000000005 0.12881699999999999 0.00097400000000000004 0.0030040000000000002 0.17198799999999997 0.025790999999999988 0.0060870000000000004 0 3
55 uniform 0 0 0.83118199999999998 3082.8921419002995 1 137 0.46237699999999998 0.012449 0.30418600000000012 0.010269000000000002 0.0015660000000000001 0.0028500000000000001 0.011217 0.18712799999999999 0.033758999999999997 0 0.026189 0.00083600000000000005 0.10301600000000001 0.00066299999999999996 0.0031639999999999997 0.18251900000000015 0.096294000000000129 0 0 0
55 uniform 0 7 0.99728499999999998 2953.5166494356881 1 137 0.46879999999999999 0.012496 0.46406900000000006 0.010005 0.001513 0.0027060000000000001 0.010319 0.051239 0.023087 0 0.026499999999999999 0.00079699999999999997 0.25947799999999999 0.00059900000000000003 0.0031479999999999998 0.34570400000000001 0.09296600000000016 0 0 1
55 uniform 0 15 0.94796400000000003 2798.8792657111426 1 129 0.47089999999999999 0.014370000000000001 0.41275000000000006 0.0085609999999999992 0.0015340000000000002 0.00264 0.01047 0.051305000000000003 0.033556999999999997 0 0.026030000000000001 0.00081599999999999999 0.25245099999999998 0.00057799999999999995 0.0032209999999999999 0.30441300000000016 0.083736000000000158 0 0 2
55 uniform 0 23 1.009152 2639.6974242180067 1 137 0.50937699999999997 0.013911 0.43619399999999992 0.0082019999999999992 0.0013849999999999999 0.0025579999999999999 0.010205000000000001 0.051096999999999997 0.033295999999999999 0 0.026263999999999999 0.000754 0.29571200000000003 0.00056800000000000004 0.0029490000000000002 0.31890999999999992 0.091535000000000075 0 0 3
55 uniform 1 0 0.46191300000000002 1526.0227923877615 1 66 0.33724700000000002 0.010871 0.090878 0.0033480000000000003 0.00094199999999999991 0.0026459999999999999 0.010144 0.187662 0.022901000000000001 0 0.027257 0.000794 0.0018809999999999999 0.0013359999999999999 0.003246999999999999 0.056857999999999985 0.02329899999999999 0 0 0
55 uniform 1 7 0.52942900000000004 1376.0964305779728 1 74 0.20056499999999999 0.01042 0.29325599999999996 0.0037960000000000003 0.0010760000000000001 0.002637 0.010544 0.050417999999999998 0.022366 0 0.029744 0.00080099999999999995 0.0019529999999999999 0.0011850000000000001 0.003307 0.25608600000000004 0.025285000000000005 0 0 1
55 uniform 1 15 0.44131300000000001 1173.9303111133315 1 59 0.19023899999999999 0.0098429999999999993 0.22190200000000007 0.0028769999999999998 0.00084199999999999998 0.0023700000000000001 0.010019999999999999 0.047893999999999999 0.021610999999999998 0 0.026957999999999999 0.00069499999999999998 0.001758 0.000977 0.0031709999999999993 0.19619299999999998 0.016729000000000001 0 0 2
55 uniform 1 23 0.40880699999999998 921.22867685273934 1 51 0.191886 0.0095119999999999996 0.19100200000000003 0.0022950000000000002 0.00067100000000000005 0.002287 0.0096609999999999994 0.044560000000000002 0.021614000000000001 0 0.032240999999999999 0.00079900000000000001 0.0019680000000000001 0.0010300000000000001 0.0030899999999999994 0.168181 0.014799999999999995 0 0 3
55 uniform 2 0 0.58033999999999997 3.783250454555307 1 60 0.46161200000000002 0.0088079999999999999 0.089471000000000009 0.003065 0.00098899999999999986 0.0029559999999999999 0.011394 0.18324399999999999 0.022204999999999999 0 0.027320000000000001 0.00086200000000000003 0.13162599999999999 0.0012359999999999999 0.0031750000000000003 0.050568000000000002 0.029849999999999981 0 0 0
55 uniform 2 7 0.72675999999999996 3.5870473372312963 1 60 0.468138 0.0088450000000000004 0.22879500000000003 0.003104 0.00097799999999999992 0.0026210000000000001 0.010548 0.055875000000000001 0.021735999999999998 0 0.029732999999999999 0.00083100000000000003 0.26717800000000003 0.001178 0.0031759999999999996 0.18915799999999997 0.030474999999999999 0 0 1
55 uniform 2 15 0.72949299999999995 3.3516785161236311 1 60 0.47269 0.0083960000000000007 0.22808299999999998 0.0027959999999999999 0.00097599999999999998 0.0027230000000000002 0.0097809999999999998 0.058689999999999999 0.021018999999999999 0 0.026596999999999999 0.00075500000000000003 0.27618900000000002 0.0011429999999999999 0.0030800000000000003 0.18842300000000001 0.030280999999999988 0 0 2
55 uniform 2 23 0.62927299999999997 3.1040072912512695 1 60 0.32272200000000001 0.0095600000000000008 0.27502499999999996 0.0028480000000000003 0.00085399999999999994 0.002317 0.0091680000000000008 0.047169000000000003 0.024323999999999998 0 0.025703 0.00074799999999999997 0.13694199999999998 0.0010150000000000001 0.0033099999999999996 0.22151500000000002 0.038641000000000009 0 0 3
55 uniform 3 0 0.69686000000000003 1.7491477074504109 1 45 0.60437099999999999 0.0086820000000000005 0.064290999999999987 0.0023350000000000003 0.00079000000000000001 0.0025579999999999999 0.010251 0.19614899999999999 0.033945999999999997 0 0.025982000000000002 0.00079299999999999998 0.257716 0.0011540000000000001 0.0032770000000000004 0.034769999999999988 0.022523999999999999 0 0 0
55 uniform 3 7 0.50447299999999995 1.7554748529576572 1 45 0.31161 0.0083149999999999995 0.16679300000000002 0.0023730000000000001 0.00072099999999999996 0.0025079999999999998 0.010344000000000001 0.054269999999999999 0.034651000000000001 0 0.025541999999999999 0.000754 0.10756 0.0010579999999999999 0.0029350000000000001 0.13890000000000002 0.02112399999999999 0 0 1
55 uniform 3 15 0.52387099999999998 1.762846062097883 1 45 0.32554 0.0081069999999999996 0.17272499999999999 0.002245 0.00064700000000000001 0.0022820000000000002 0.0086230000000000005 0.047534 0.020650000000000002 0 0.025566999999999999 0.00070299999999999996 0.14677000000000001 0.00095699999999999995 0.0028960000000000001 0.14500899999999997 0.020888000000000004 0 0 2
55 uniform 3 23 0.57112499999999999 1.7703716681915762 1 45 0.375137 0.0082480000000000001 0.17047200000000001 0.0022559999999999998 0.00062599999999999993 0.0021840000000000002 0.0084620000000000008 0.052853999999999998 0.030807000000000001 0 0.025270999999999998 0.00067500000000000004 0.178646 0.001137 0.00297 0.14253200000000002 0.021138999999999995 0 0 3
55 uniform 4 0 0.71729100000000001 1.7476884888953794 1 45 0.60166500000000001 0.0081429999999999992 0.089907000000000015 0.0023020000000000002 0.00081700000000000002 0.002313 0.0089359999999999995 0.18568200000000001 0.052608000000000002 0 0.025925 0.00086399999999999997 0.248503 0.001157 0.0029889999999999999 0.060833999999999999 0.022328999999999998 0 0 0
55 uniform 4 7 0.51132900000000003 1.7249619615788798 1 45 0.33709600000000001 0.0080560000000000007 0.14882399999999998 0.0022260000000000001 0.000696 0.002153 0.0088870000000000008 0.055308000000000003 0.040895000000000001 0 0.025568 0.00079500000000000003 0.129417 0.0010970000000000001 0.0029720000000000002 0.12068899999999998 0.021137 0 0 1
55 uniform 4 15 0.53015400000000001 1.7018667485302585 1 45 0.34380100000000002 0.0079670000000000001 0.16109300000000004 0.0022659999999999998 0.00060800000000000003 0.0021789999999999999 0.0085649999999999997 0.052668 0.051579 0 0.025333999999999999 0.00071699999999999997 0.12910099999999999 0.001016 0.003003 0.13238900000000001 0.021803999999999994 0 0 2
55 uniform 4 23 0.52061100000000005 1.6812939660339752 1 45 0.33084999999999998 0.0078980000000000005 0.16476799999999997 0.0021970000000000002 0.00057499999999999999 0.0021770000000000001 0.0083540000000000003 0.049371999999999999 0.042749000000000002 0 0.025673999999999999 0.00072300000000000001 0.128964 0.001054 0.0030049999999999999 0.13711000000000001 0.020857999999999998 0 0 3
56 linear 0 0 0.53605199999999997 91.317025395733978 1 66 0.38263799999999998 0.011625 0.11791099999999999 0.0041359999999999999 0.001091 0.0031199999999999999 0.011533 0.16900699999999999 0.075301999999999994 0 0.026429000000000001 0.00083600000000000005 0.00083299999999999997 0.001181 0.003503 0.056058999999999998 0.026173000000000002 0.0067630000000000016 0 0
56 linear 0 7 0.59038599999999997 106.63047445871261 1 74 0.242339 0.011101 0.31120700000000001 0.0041090000000000007 0.0010859999999999999 0.0028800000000000002 0.010770999999999999 0.051006000000000003 0.065243999999999996 0 0.025589000000000001 0.00084000000000000003 0.00086800000000000017 0.0011360000000000001 0.0033599999999999997 0.24352600000000002 0.029631000000000001 0.0077210000000000039 0 1
56 linear 0 15 0.57612699999999994 123.02364883882791 1 74 0.24318200000000001 0.010992 0.29662499999999997 0.0039110000000000004 0.0010119999999999999 0.0025569999999999998 0.0099430000000000004 0.050965000000000003 0.065004000000000006 0 0.025309000000000002 0.00089400000000000005 0.00084499999999999983 0.001008 0.0033039999999999996 0.22929200000000005 0.029378000000000012 0.0077200000000000038 0 2
56 linear 0 23 0.63326899999999997 137.95930488244798 1 74 0.283217 0.010847000000000001 0.31413600000000003 0.0037140000000000003 0.00101 0.0023389999999999999 0.0091330000000000005 0.047220999999999999 0.11513900000000001 0 0.025964000000000001 0.00072999999999999996 0.00084100000000000006 0.00097099999999999997 0.0032210000000000008 0.24547900000000003 0.030756999999999993 0.0077100000000000033 0 3
56 linear 1 0 0.70642099999999997 112.94919400186518 1 75 0.47739700000000002 0.012212000000000001 0.19090300000000002 0.0045310000000000003 0.00085500000000000007 0.0025929999999999998 0.009972 0.176174 0.16743 0 0.026138999999999999 0.00076000000000000004 0.010012999999999998 0.001057 0.0034120000000000001 0.111579 0.038839999999999993 0.0078260000000000014 0 0
56 linear 1 7 0.66883800000000004 147.55139949039454 1 75 0.32945799999999997 0.012244 0.300595 0.0045339999999999998 0.001111 0.0025070000000000001 0.0095759999999999994 0.051070999999999998 0.14593900000000001 0 0.030769999999999999 0.00084400000000000002 0.0030680000000000004 0.0010089999999999999 0.0035210000000000003 0.22024100000000005 0.039417000000000008 0.0078380000000000012 0 1
56 linear 1 15 0.69907300000000006 186.27878540127224 1 83 0.34887000000000001 0.011865000000000001 0.31017600000000001 0.0046370000000000005 0.0012290000000000001 0.0023960000000000001 0.009332 0.050820999999999998 0.166356 0 0.025856000000000001 0.00080699999999999999 0.0098519999999999979 0.0010560000000000001 0.0032690000000000002 0.22097500000000012 0.045575999999999985 0.0088020000000000025 0 2
56 linear 1 23 0.68570699999999996 223.07167921948357 1 82 0.33934700000000001 0.012264000000000001 0.30678099999999986 0.0041860000000000005 0.00098299999999999993 0.0024109999999999999 0.0091819999999999992 0.050969 0.156191 0 0.025825000000000001 0.00072900000000000005 0.009835 0.00095500000000000001 0.0032630000000000003 0.22124300000000002 0.042921000000000008 0.0086869999999999985 0 3
56 linear 2 0 0.50941999999999998 5.322543798179213 1 53 0.39214100000000002 0.0084379999999999993 0.08731499999999999 0.0034250000000000001 0.00078700000000000005 0.0027699999999999999 0.0098849999999999997 0.16784399999999999 0.10426100000000001 0 0.026120999999999998 0.00085599999999999999 0.00063700000000000009 0.00117 0.0032040000000000003 0.036938999999999993 0.020470000000000012 0.0052450000000000014 0 0
56 linear 2 7 0.51371500000000003 13.980389416004089 1 67 0.26758199999999999 0.011114000000000001 0.21157899999999999 0.0036619999999999999 0.0012130000000000001 0.0025479999999999999 0.0094669999999999997 0.046459 0.094159000000000007 0 0.026307000000000001 0.00082100000000000001 0.0008389999999999999 0.001116 0.0034290000000000002 0.14750499999999997 0.029296999999999993 0.0069090000000000002 0 1
56 linear 2 15 0.47289700000000001 26.534585596775766 1 67 0.265768 0.011042 0.173045 0.0035950000000000001 0.00092199999999999997 0.0026519999999999998 0.0097149999999999997 0.051178000000000001 0.086180999999999994 0 0.026127999999999998 0.00081300000000000003 0.00088100000000000006 0.0011770000000000001 0.0036270000000000004 0.10965400000000003 0.028826999999999998 0.0068980000000000005 0 2
56 linear 2 23 0.52416399999999996 39.850340491177128 1 67 0.29552400000000001 0.010859000000000001 0.19507999999999995 0.0032500000000000003 0.00096000000000000002 0.0025219999999999999 0.0095320000000000005 0.046068999999999999 0.124726 0 0.025749999999999999 0.00074700000000000005 0.00081300000000000014 0.00097300000000000002 0.0033450000000000003 0.134968 0.025256000000000001 0.0069240000000000005 0 3
56 linear 3 0 0.54242500000000005 207.50861304959483 1 53 0.34592499999999998 0.01141 0.16267200000000001 0.003614 0.00077099999999999998 0.0029640000000000001 0.011143999999999999 0.18482299999999999 0.035520999999999997 0 0.026775 0.00088500000000000004 0.00059699999999999998 0.0011999999999999999 0.0034459999999999998 0.10248599999999997 0.016878999999999998 0.0048659999999999971 0 0
56 linear 3 7 0.41389500000000001 216.5846923097445 1 53 0.21473700000000001 0.011054 0.16599699999999995 0.0034000000000000002 0.00071400000000000001 0.002771 0.011963 0.052969000000000002 0.035622000000000001 0 0.026256000000000002 0.00090200000000000002 0.000611 0.0011360000000000001 0.0035939999999999995 0.106587 0.016661999999999993 0.0048669999999999989 0 1
56 linear 3 15 0.410943 228.50270345116584 1 53 0.21059700000000001 0.010805 0.16771399999999995 0.0032189999999999996 0.000611 0.0026189999999999998 0.011165 0.052566000000000002 0.038533999999999999 0 0.025748 0.000776 0.00058500000000000002 0.0010920000000000001 0.0033730000000000001 0.10836100000000001 0.016699000000000002 0.0048759999999999993 0 2
56 linear 3 23 0.40008300000000002 242.58167077076874 1 53 0.196794 0.0093310000000000008 0.17319999999999997 0.0030359999999999996 0.00058599999999999993 0.002297 0.010704999999999999 0.051262000000000002 0.031538999999999998 0 0.024635000000000001 0.00080800000000000002 0.00062699999999999995 0.001011 0.0029950000000000003 0.11534799999999999 0.016433 0.0047410000000000004 0 3
56 linear 4 0 0.72183699999999995 176.58624586526844 1 82 0.462835 0.016559999999999998 0.21323899999999998 0.0049249999999999997 0.001307 0.0027959999999999999 0.010662 0.176314 0.150423 0 0.026394000000000001 0.00081700000000000002 0.00097999999999999997 0.000843 0.0035829999999999998 0.12688799999999995 0.043735999999999976 0.0086680000000000004 0 0
56 linear 4 7 0.701322 170.95309641759502 1 82 0.34129599999999999 0.016324000000000002 0.31483600000000006 0.0045380000000000004 0.0011590000000000001 0.0028379999999999998 0.010579 0.051095000000000002 0.15665100000000001 0 0.026238999999999998 0.000861 0.00098099999999999988 0.00081999999999999998 0.003689 0.22748400000000002 0.042272999999999991 0.0086850000000000017 0 1
56 linear 4 15 0.69031399999999998 165.35374563610935 1 82 0.32995999999999998 0.015497 0.31634999999999991 0.0042199999999999998 0.0010350000000000001 0.0026619999999999999 0.010200000000000001 0.051438999999999999 0.147178 0 0.025839000000000001 0.00079799999999999999 0.001026 0.00076099999999999996 0.0034380000000000001 0.23048100000000005 0.043117000000000003 0.008681000000000003 0 2
56 linear 4 23 0.69042800000000004 160.46320905907208 1 82 0.32606600000000002 0.01554 0.32050699999999993 0.0041580000000000002 0.0009810000000000001 0.0024620000000000002 0.0091920000000000005 0.050966999999999998 0.148506 0 0.025373 0.00073300000000000004 0.00095800000000000008 0.00076099999999999996 0.0034650000000000002 0.23520200000000002 0.042902999999999934 0.0086510000000000024 0 3
56 uniform 0 0 0.50378000000000001 93.773433623439757 1 66 0.37307000000000001 0.011679 0.095871999999999971 0.0035999999999999999 0.00089100000000000008 0.0026069999999999999 0.010416999999999999 0.168993 0.075491000000000003 0 0.025745000000000001 0.00083199999999999995 0.00085300000000000003 0.001101 0.0034980000000000002 0.05976399999999997 0.026172999999999991 0 0 0
56 uniform 0 7 0.520652 107.32345396627596 1 66 0.238624 0.010996000000000001 0.248637 0.0031310000000000001 0.00077200000000000001 0.0025600000000000002 0.0095390000000000006 0.050993999999999998 0.064404000000000003 0 0.025413999999999999 0.00085899999999999995 0.00079900000000000001 0.001121 0.003454 0.21243099999999998 0.025874999999999999 0 0 1
56 uniform 0 15 0.50870800000000005 121.67523908887398 1 66 0.23632900000000001 0.01093 0.23928400000000002 0.0030219999999999999 0.00080900000000000004 0.0023739999999999998 0.0092270000000000008 0.051018000000000001 0.063812999999999995 0 0.025354000000000002 0.00087200000000000005 0.00084999999999999995 0.001049 0.003241 0.20301899999999987 0.025935 0 0 2
56 uniform 0 23 0.56458200000000003 134.74336384435645 1 66 0.28204000000000001 0.010796 0.24973200000000004 0.0028760000000000001 0.00077700000000000002 0.0023029999999999999 0.0089479999999999994 0.047336999999999997 0.114645 0 0.025512 0.000727 0.0008650000000000001 0.00097199999999999999 0.0031880000000000007 0.21432200000000004 0.025416999999999988 0 0 3
56 uniform 1 0 0.68076700000000001 122.76069813122841 1 75 0.48161199999999998 0.012163999999999999 0.16133199999999995 0.0042269999999999999 0.00096100000000000005 0.0025040000000000001 0.0097179999999999992 0.17652799999999999 0.171623 0 0.026197000000000002 0.00079699999999999997 0.010084000000000001 0.0010200000000000001 0.0034439999999999996 0.11122100000000006 0.038844000000000004 0 0 0
56 uniform 1 7 0.63629100000000005 155.68747519194346 1 75 0.32395200000000002 0.012145 0.27441599999999999 0.004202 0.0010530000000000001 0.002395 0.0093399999999999993 0.051157000000000001 0.14838299999999999 0 0.025715999999999999 0.00080099999999999995 0.0030839999999999999 0.001096 0.0033410000000000002 0.22016999999999989 0.042986000000000003 0 0 1
56 uniform 1 15 0.64043099999999997 190.98755209733517 1 75 0.35075600000000001 0.011617000000000001 0.25291299999999994 0.0037660000000000003 0.00093300000000000002 0.00247 0.010016000000000001 0.051122000000000001 0.16812299999999999 0 0.026499999999999999 0.00077399999999999995 0.0098510000000000004 0.00099700000000000006 0.0032409999999999995 0.20337100000000005 0.038241999999999998 0 0 2
56 uniform 1 23 0.65674500000000002 223.64420176159658 1 82 0.34213700000000002 0.012184 0.27559199999999984 0.003986 0.00098799999999999995 0.0024299999999999999 0.0090639999999999991 0.050918999999999999 0.15599499999999999 0 0.026200000000000001 0.00077700000000000002 0.0098619999999999992 0.00098999999999999999 0.0032110000000000003 0.22034400000000004 0.042903999999999984 0 0 3
56 uniform 2 0 0.46061800000000003 5.3225557883950163 1 37 0.38733600000000001 0.0085520000000000006 0.049928999999999987 0.0018960000000000001 0.00062199999999999994 0.0025860000000000002 0.0098230000000000001 0.163995 0.104063 0 0.026224000000000001 0.000812 0.00060099999999999997 0.001116 0.0032929999999999999 0.031581999999999999 0.012739000000000002 0 0 0
56 uniform 2 7 0.48965399999999998 17.254650452250115 1 67 0.268011 0.011051999999999999 0.18759699999999993 0.0033 0.0010319999999999999 0.002408 0.0092940000000000002 0.046012999999999998 0.096548999999999996 0 0.026173999999999999 0.000843 0.00083800000000000009 0.0010499999999999999 0.0033730000000000001 0.14817 0.029275999999999996 0 0 1
56 uniform 2 15 0.44040000000000001 32.267134552269937 1 67 0.25837199999999999 0.010788000000000001 0.14874299999999999 0.003189 0.00082100000000000001 0.0024849999999999998 0.0093310000000000008 0.050939999999999999 0.084072999999999995 0 0.025531000000000002 0.00081499999999999997 0.00086900000000000009 0.0010250000000000001 0.0033440000000000006 0.109842 0.02877 0 0 2
