case profile db epoch whole mu ok nodes topology setup physics estimator scheduler struct expand presearch real qf residual completeness classification soft probes arc endpoint k rescue trajectory_pos
60 linear 4 23 0.64398699999999998 74.760180733066676 1 51 0.38670500000000002 0.0097929999999999996 0.22754199999999994 0.002444 0.0041359999999999999 0.0024459999999999998 0.0097009999999999996 0.024596 0.022405999999999999 0 0.027102999999999999 0.00087500000000000002 0.22155900000000001 0.001093 0.0028370000000000001 0.18031699999999995 0.022119999999999997 0.0096240000000000041 0 3
60 uniform 0 0 0.74300500000000003 3.7068066380001365 1 125 0.48017799999999999 0.013025 0.21061999999999995 0.0060000000000000001 0.001616 0.002934 0.011183999999999999 0.18467 0.023026000000000001 0 0.026707000000000002 0.00084000000000000003 0.134993 0.001111 0.0041410000000000006 0.11216600000000002 0.077886999999999929 0 0 0
60 uniform 0 7 0.57462100000000005 3.5060927411585889 1 117 0.31331199999999998 0.012533000000000001 0.21288899999999994 0.0050499999999999998 0.0014390000000000002 0.0028249999999999998 0.011018 0.044429999999999997 0.023557999999999999 0 0.027563000000000001 0.00077899999999999996 0.106623 0.001204 0.0041809999999999998 0.12320500000000001 0.070693000000000006 0 0 1
60 uniform 0 15 0.66519600000000001 3.3101471606576602 1 110 0.431066 0.012066 0.18799400000000002 0.0047819999999999998 0.0014829999999999999 0.0028159999999999999 0.010541 0.04165 0.022693000000000001 0 0.026932999999999999 0.00085300000000000003 0.23273899999999997 0.0010870000000000001 0.003872 0.11416499999999996 0.056634000000000025 0 0 2
60 uniform 0 23 0.57057500000000005 3.135489294359799 1 110 0.32849600000000001 0.011676000000000001 0.19673699999999997 0.0046700000000000005 0.001219 0.0026050000000000001 0.010002 0.037634000000000001 0.023396 0 0.027042 0.00087399999999999999 0.13716699999999998 0.00096500000000000004 0.0037329999999999998 0.11811800000000004 0.061365000000000031 0 0 3
60 uniform 1 0 0.591777 3.2130131979696888 1 117 0.344497 0.011823999999999999 0.198352 0.0054320000000000002 0.0012989999999999998 0.002526 0.0096480000000000003 0.18881400000000001 0.023147999999999998 0 0.026599000000000001 0.00080599999999999997 0.0044819999999999999 0.0010200000000000001 0.0036360000000000003 0.11095500000000008 0.068745999999999988 0 0 0
60 uniform 1 7 0.43997799999999998 3.0262785274741075 1 110 0.19739300000000001 0.011889 0.19530500000000001 0.0054310000000000001 0.0013730000000000001 0.0024610000000000001 0.0094339999999999997 0.037786 0.023234999999999999 0 0.027706000000000001 0.00080199999999999998 0.0044339999999999996 0.001111 0.0038089999999999995 0.118766 0.059382999999999984 0 0 1
60 uniform 1 15 0.40133200000000002 2.8467938351349149 1 95 0.193158 0.011835 0.16632600000000003 0.0044160000000000007 0.0011899999999999999 0.0025249999999999999 0.0097140000000000004 0.036727000000000003 0.021085 0 0.027244000000000001 0.00074100000000000001 0.0043859999999999993 0.00096500000000000004 0.003699 0.106168 0.045568000000000046 0 0 2
60 uniform 1 23 0.40249800000000002 2.6886419183363235 1 95 0.19300600000000001 0.011545 0.16858200000000012 0.0041370000000000001 0.001157 0.0024020000000000001 0.0097330000000000003 0.039254999999999998 0.020653000000000001 0 0.027369999999999998 0.00075600000000000005 0.0042919999999999998 0.00099500000000000001 0.0037600000000000003 0.10766499999999998 0.046311999999999978 0 0 3
60 uniform 2 0 0.45588000000000001 2.2702809778264594 1 73 0.32684600000000003 0.0091990000000000006 0.096787000000000026 0.003202 0.001023 0.002392 0.0099150000000000002 0.18168100000000001 0.021670999999999999 0 0.026095 0.00082600000000000002 0.0030349999999999999 0.0011820000000000001 0.0031320000000000002 0.055639000000000015 0.030039999999999987 0 0 0
60 uniform 2 7 0.31716800000000001 2.1382261385846104 1 66 0.18682599999999999 0.0088269999999999998 0.098986999999999978 0.0034170000000000003 0.00094500000000000009 0.0023630000000000001 0.0096270000000000001 0.041824 0.020979999999999999 0 0.025860999999999999 0.000834 0.0028340000000000006 0.0011590000000000001 0.0031850000000000003 0.061244 0.027617999999999986 0 0 1
60 uniform 2 15 0.323465 1.9139518078301989 1 66 0.18800900000000001 0.0087810000000000006 0.10519599999999998 0.0029629999999999999 0.00086200000000000003 0.002591 0.010647999999999999 0.042197999999999999 0.021434999999999999 0 0.027053000000000001 0.000812 0.0028810000000000003 0.0011019999999999999 0.0031729999999999996 0.064971999999999988 0.030205999999999972 0 0 2
60 uniform 2 23 0.288879 1.5992677559700328 1 45 0.188968 0.0084600000000000005 0.073282000000000014 0.0025790000000000001 0.00069800000000000005 0.002447 0.0099579999999999998 0.045156000000000002 0.021493999999999999 0 0.027047999999999999 0.00081300000000000003 0.0029159999999999998 0.001078 0.0031289999999999994 0.048819999999999981 0.017720999999999994 0 0 3
60 uniform 3 0 0.81309500000000001 135.66421791210422 1 143 0.500166 0.015983000000000001 0.24217199999999997 0.0093950000000000006 0.0019350000000000003 0.0028080000000000002 0.011169999999999999 0.183506 0.021784000000000001 0 0.027390999999999999 0.00087699999999999996 0.15227299999999999 0.000321 0.003666 0.15804500000000007 0.059474999999999952 0 0 0
60 uniform 3 7 0.73824500000000004 120.22587538890463 1 127 0.33838699999999999 0.015667 0.33573100000000017 0.0079660000000000009 0.0017359999999999997 0.0026800000000000001 0.010746 0.028566000000000001 0.02145 0 0.026685 0.00081499999999999997 0.15024699999999999 0.00034200000000000002 0.0036510000000000006 0.26121299999999997 0.053065999999999953 0 0 1
60 uniform 3 15 0.78692499999999999 106.82345793568936 1 127 0.37717699999999998 0.016648 0.34495399999999998 0.0073970000000000008 0.0016120000000000002 0.0029299999999999999 0.012460000000000001 0.024410000000000001 0.024917999999999999 0 0.027893999999999999 0.00080999999999999996 0.18551899999999999 0.00029700000000000001 0.0035750000000000005 0.26176299999999991 0.058239999999999979 0 0 2
60 uniform 3 23 0.79576199999999997 96.312585875113143 1 127 0.43612899999999999 0.016244000000000001 0.29666299999999979 0.0073740000000000012 0.001614 0.0025360000000000001 0.011708 0.027227000000000001 0.023786000000000002 0 0.027550999999999999 0.00080199999999999998 0.24544900000000003 0.00028800000000000001 0.0035599999999999998 0.22338800000000003 0.051802000000000022 0 0 3
60 uniform 4 0 0.67265200000000003 73.652535829898568 1 59 0.55193300000000001 0.010295 0.089739999999999959 0.0029250000000000005 0.000959 0.0027490000000000001 0.010893999999999999 0.186197 0.021967 0 0.027455 0.00088800000000000001 0.21598000000000001 0.001516 0.0032499999999999999 0.058716999999999991 0.021027000000000004 0 0 0
60 uniform 4 7 0.64833700000000005 74.37981329668969 1 59 0.38971800000000001 0.010031 0.22829900000000003 0.0027669999999999995 0.00088399999999999991 0.0027910000000000001 0.010521000000000001 0.024323999999999998 0.021349 0 0.026845000000000001 0.00088199999999999997 0.22139 0.0012880000000000001 0.0031040000000000004 0.19719100000000003 0.021164999999999993 0 0 1
60 uniform 4 15 0.68979999999999997 74.86995166292364 1 59 0.42396400000000001 0.0097050000000000001 0.23574900000000007 0.0028669999999999998 0.00075799999999999999 0.0024580000000000001 0.010436000000000001 0.028254999999999999 0.020959999999999999 0 0.026345 0.00088199999999999997 0.25497900000000001 0.001186 0.0031009999999999996 0.20385800000000004 0.021863999999999988 0 0 2
60 uniform 4 23 0.66439700000000002 74.974707830297618 1 59 0.38586700000000002 0.009861 0.2483769999999999 0.002934 0.00073700000000000002 0.0024650000000000002 0.0099880000000000004 0.024291 0.021153000000000002 0 0.027140999999999998 0.00079199999999999995 0.22177800000000003 0.001042 0.002875 0.21607999999999997 0.022300999999999998 0 0 3
61 linear 0 0 0.547435 8.9882047772873364 1 75 0.352213 0.046242999999999999 0.12073500000000005 0.0052220000000000001 0.001304 0.002836 0.011235999999999999 0.19045200000000001 0.023692000000000001 0 0.027063 0.00089099999999999997 0.0045620000000000001 0.0011490000000000001 0.0034710000000000001 0.045683000000000001 0.036028999999999992 0.007975999999999997 0 0
61 linear 0 7 0.55442599999999997 8.4559539403699819 1 75 0.29867899999999997 0.042273999999999999 0.18695499999999993 0.0043800000000000002 0.00099799999999999997 0.0029060000000000002 0.010518 0.043638000000000003 0.022946000000000001 0 0.026283999999999998 0.00084199999999999998 0.10273400000000001 0.0010269999999999999 0.0032739999999999991 0.11284399999999997 0.034882999999999983 0.0079580000000000033 0 1
61 linear 0 15 0.46344099999999999 7.8226898734243182 1 75 0.196025 0.035368999999999998 0.20573199999999994 0.0042700000000000004 0.0010019999999999999 0.0027669999999999999 0.010093 0.042644000000000001 0.022284999999999999 0 0.025967 0.00084999999999999995 0.0045450000000000004 0.00093899999999999995 0.0033369999999999993 0.13043500000000002 0.036281999999999988 0.0079660000000000009 0 2
61 linear 0 23 0.441083 7.1664689786264413 1 75 0.19279199999999999 0.034564999999999999 0.18763000000000002 0.0040379999999999999 0.00094600000000000001 0.0024199999999999998 0.0094190000000000003 0.043652999999999997 0.022374999999999999 0 0.025309000000000002 0.00084699999999999999 0.004339 0.00091699999999999995 0.0032940000000000005 0.11331799999999995 0.035312000000000024 0.0079270000000000018 0 3
61 linear 1 0 0.70826199999999995 2.9198942460151072 1 91 0.45566400000000001 0.073581999999999995 0.143926 0.0067689999999999998 0.0014840000000000001 0.0028909999999999999 0.010083999999999999 0.19114200000000001 0.022794999999999999 0 0.027252999999999999 0.00087100000000000003 0.11103400000000001 0.0010059999999999999 0.0034570000000000004 0.054239000000000002 0.045462999999999976 0.0098659999999999998 0 0
61 linear 1 7 0.638984 3.8442211743567385 1 75 0.33137699999999998 0.070245000000000002 0.20986500000000002 0.0047520000000000001 0.0013029999999999999 0.002771 0.011403 0.047778000000000001 0.022907 0 0.027910999999999998 0.00092199999999999997 0.128944 0.001126 0.0034629999999999999 0.13240299999999999 0.038687999999999979 0.0079730000000000027 0 1
61 linear 1 15 0.62960199999999999 4.9346932302272029 1 75 0.33390900000000001 0.067105999999999999 0.20203900000000002 0.0043119999999999999 0.0010089999999999999 0.0028180000000000002 0.010685 0.044769999999999997 0.023257 0 0.027668999999999999 0.000901 0.13456600000000002 0.0009810000000000001 0.0034149999999999996 0.126135 0.037044999999999995 0.0079850000000000008 0 2
61 linear 1 23 0.64183500000000004 6.0228572224486321 1 82 0.337588 0.066744999999999999 0.20893300000000004 0.0046389999999999999 0.001176 0.002653 0.010123999999999999 0.051185000000000001 0.021173000000000001 0 0.029692 0.000883 0.13488600000000001 0.000959 0.0033720000000000004 0.12712099999999996 0.040674999999999982 0.008796 0 3
61 linear 2 0 0.46871800000000002 1.5371285950406415 1 61 0.33492300000000003 0.0085869999999999991 0.099689000000000014 0.0045360000000000001 0.00091799999999999998 0.0028119999999999998 0.011142000000000001 0.18751899999999999 0.021947999999999999 0 0.026374999999999999 0.00079799999999999999 0.0026910000000000002 0.00116 0.0032000000000000006 0.038517000000000003 0.027122000000000011 0.006322000000000003 0 0
61 linear 2 7 0.39012000000000002 1.5370562893247017 1 61 0.18721299999999999 0.0083960000000000007 0.16933600000000001 0.0044209999999999996 0.00083799999999999988 0.002882 0.010571000000000001 0.043652999999999997 0.021281000000000001 0 0.026537000000000002 0.00078700000000000005 0.0026150000000000001 0.0011299999999999999 0.0030969999999999995 0.10996300000000005 0.025368000000000005 0.0063050000000000042 0 1
61 linear 2 15 0.45280300000000001 2.0714525736703226 1 83 0.199827 0.011367 0.20937899999999998 0.0059109999999999996 0.0012669999999999999 0.0027599999999999999 0.010127000000000001 0.043561000000000002 0.021406000000000001 0 0.026724000000000001 0.00082700000000000004 0.0041260000000000003 0.0010460000000000001 0.0034940000000000001 0.12829199999999999 0.039421999999999992 0.0089020000000000037 0 2
61 linear 2 23 0.45384600000000003 2.7063080837976661 1 83 0.19942699999999999 0.010971 0.21244100000000005 0.0050910000000000009 0.001317 0.002617 0.0094450000000000003 0.043487999999999999 0.020972000000000001 0 0.026705 0.00077099999999999998 0.0041329999999999995 0.000941 0.0032819999999999998 0.13287300000000002 0.03789399999999999 0.0089070000000000035 0 3
61 linear 3 0 0.62658599999999998 2.2585869761832735 1 61 0.46646100000000001 0.042314999999999998 0.093064000000000022 0.0037819999999999998 0.00087299999999999986 0.002591 0.010260999999999999 0.19095000000000001 0.021333000000000001 0 0.026200000000000001 0.00077499999999999997 0.13367899999999999 0.001181 0.0031089999999999998 0.034244999999999998 0.027439999999999982 0.0062780000000000006 0 0
61 linear 3 7 0.45176699999999997 2.2656360186640194 1 61 0.20642099999999999 0.040155999999999997 0.180002 0.0038710000000000003 0.00086900000000000009 0.0024729999999999999 0.01384 0.049457000000000001 0.021129999999999999 0 0.034937000000000003 0.00078399999999999997 0.0032069999999999998 0.0012459999999999999 0.0034129999999999998 0.12088399999999999 0.027494999999999988 0.0064229999999999999 0 1
61 linear 3 15 3.121804 2.2738582631996853 1 61 0.32516699999999998 0.037807 2.7322030000000002 0.0054799999999999996 0.00085000000000000006 0.0023960000000000001 0.0098169999999999993 0.047886999999999999 0.022799 0 0.026193999999999999 0.00082100000000000001 0.136125 0.001137 0.0031240000000000005 2.671084 0.028829999999999988 0.0065500000000000003 0 2
61 linear 3 23 0.50347600000000003 2.2822640207724172 1 61 0.20288 0.036323000000000001 0.23680300000000001 0.0042119999999999996 0.00082100000000000001 0.003852 0.010373 0.052553000000000002 0.023663 0 0.027186999999999999 0.00082399999999999997 0.0031819999999999999 0.0011130000000000001 0.0033909999999999999 0.171097 0.029975000000000002 0.0069120000000000032 0 3
61 linear 4 0 0.97527699999999995 8.0335028540254108 1 98 0.68730999999999998 0.087388999999999994 0.16288800000000003 0.0062709999999999997 0.0015329999999999999 0.0026710000000000002 0.011504 0.191188 0.024622999999999999 0 0.027521 0.00080599999999999997 0.33262000000000003 0.00079900000000000001 0.0036159999999999999 0.067614999999999995 0.050142000000000027 0.011037999999999997 0 0
61 linear 4 7 0.60505900000000001 7.846244497100475 1 114 0.21841099999999999 0.070346000000000006 0.2736849999999999 0.0074619999999999999 0.0016249999999999999 0.002604 0.011335 0.044681999999999999 0.024268000000000001 0 0.026061000000000001 0.00080199999999999998 0.014554999999999998 0.00074399999999999998 0.0038630000000000001 0.165882 0.057189000000000038 0.012938999999999997 0 1
61 linear 4 15 0.58968799999999999 7.6573900165855342 1 107 0.21934699999999999 0.070915000000000006 0.25376700000000002 0.00628 0.001446 0.0026120000000000002 0.011364000000000001 0.048951000000000001 0.024278999999999998 0 0.027321000000000002 0.00084900000000000004 0.0062750000000000002 0.00079500000000000003 0.0039490000000000003 0.15621899999999989 0.05067200000000005 0.011748999999999997 0 2
61 linear 4 23 0.57926800000000001 7.4903301017929227 1 107 0.207792 0.066873000000000002 0.26325599999999999 0.0060569999999999999 0.0013990000000000001 0.0024840000000000001 0.010081 0.047947999999999998 0.020837999999999999 0 0.026103000000000001 0.00086200000000000003 0.0060260000000000001 0.00068199999999999999 0.0035309999999999999 0.16474799999999984 0.051700000000000024 0.011772000000000001 0 3
61 uniform 0 0 0.52842900000000004 8.933850645647361 1 75 0.36535899999999999 0.043479999999999998 0.092574000000000017 0.0043200000000000001 0.0011460000000000001 0.0028340000000000001 0.010664999999999999 0.202127 0.024496 0 0.030339999999999999 0.000803 0.0044599999999999996 0.0010349999999999999 0.0034159999999999993 0.045353000000000004 0.035975999999999994 0 0 0
61 uniform 0 7 0.52782200000000001 8.468223882380725 1 75 0.30228100000000002 0.041424000000000002 0.15847300000000006 0.003728 0.0010060000000000002 0.002882 0.010644000000000001 0.043823000000000001 0.021815999999999999 0 0.026608 0.00083500000000000002 0.10282999999999999 0.001158 0.0036150000000000006 0.11228599999999998 0.034960999999999978 0 0 1
61 uniform 0 15 0.43393100000000001 7.9114163390664274 1 75 0.19579299999999999 0.034368000000000003 0.17796099999999998 0.0037009999999999999 0.00095600000000000004 0.0027569999999999999 0.01013 0.041317 0.021287 0 0.026615 0.00082200000000000003 0.0045900000000000003 0.00094200000000000002 0.0033850000000000004 0.13017499999999999 0.036344999999999975 0 0 2
61 uniform 0 23 0.41129500000000002 7.3291709605125668 1 75 0.19248799999999999 0.034236999999999997 0.15918800000000002 0.0035309999999999999 0.00091099999999999992 0.0025330000000000001 0.0095119999999999996 0.043575999999999997 0.020967 0 0.026074 0.00084599999999999996 0.0042880000000000001 0.00092500000000000004 0.0032919999999999998 0.11239 0.035412999999999979 0 0 3
61 uniform 1 0 0.652501 3.1724385916714786 1 75 0.45728000000000002 0.071976999999999999 0.096564999999999984 0.0039909999999999998 0.0011989999999999998 0.00281 0.010284 0.19347700000000001 0.02266 0 0.027061999999999999 0.00083000000000000001 0.11093799999999999 0.001039 0.0036109999999999996 0.047487999999999995 0.037805999999999999 0 0 0
61 uniform 1 7 0.60633000000000004 4.1621772214227022 1 75 0.33058599999999999 0.068330000000000002 0.18076100000000001 0.0039550000000000002 0.001098 0.0028089999999999999 0.010936 0.047732999999999998 0.023248999999999999 0 0.027557999999999999 0.00089099999999999997 0.128853 0.0010529999999999999 0.0034690000000000007 0.13071800000000003 0.038792999999999987 0 0 1
61 uniform 1 15 0.59894899999999995 5.2397679384766285 1 75 0.33319599999999999 0.065162999999999999 0.17436500000000008 0.0036509999999999997 0.001139 0.0027430000000000002 0.010369 0.044970000000000003 0.02393 0 0.027567000000000001 0.00081300000000000003 0.13468499999999997 0.000941 0.003444 0.126221 0.036920999999999975 0 0 2
61 uniform 1 23 0.61082700000000001 6.2576513297872793 1 82 0.33806599999999998 0.064706 0.18015500000000007 0.0039550000000000002 0.0011760000000000002 0.0024859999999999999 0.0099069999999999991 0.051242000000000003 0.023733000000000001 0 0.026741999999999998 0.00080500000000000005 0.137014 0.00089300000000000002 0.0034869999999999996 0.12717299999999998 0.040705999999999957 0 0 3
61 uniform 2 0 0.41531299999999999 1.5371300910456847 1 45 0.33571800000000002 0.0086339999999999993 0.053017000000000002 0.0023980000000000004 0.000767 0.0027560000000000002 0.010747 0.18717600000000001 0.023640000000000001 0 0.026393 0.00085300000000000003 0.0026879999999999999 0.0011820000000000001 0.0031340000000000001 0.027312000000000006 0.018943999999999999 0 0 0
61 uniform 2 7 0.32093100000000002 1.5370577825944463 1 45 0.190752 0.011166000000000001 0.10137299999999999 0.0023110000000000001 0.00064999999999999997 0.0025149999999999999 0.010059 0.043746 0.023473999999999998 0 0.026780000000000002 0.00079299999999999998 0.0026680000000000002 0.001173 0.0031750000000000003 0.077062000000000019 0.017473999999999996 0 0 1
61 uniform 2 15 0.379577 2.2629952078624411 1 67 0.198437 0.011169 0.14596500000000004 0.0034879999999999998 0.0011640000000000001 0.0024359999999999998 0.0093419999999999996 0.043680999999999998 0.023286000000000001 0 0.026800999999999998 0.00080999999999999996 0.0042230000000000002 0.0010449999999999999 0.0034280000000000001 0.104349 0.031497999999999984 0 0 2
61 uniform 2 23 0.37440400000000001 3.0122067256720357 1 67 0.19309999999999999 0.01095 0.146732 0.003222 0.001121 0.002444 0.0092700000000000005 0.043346000000000003 0.022520999999999999 0 0.026255000000000001 0.00084900000000000004 0.003934 0.000959 0.0032959999999999999 0.10703900000000004 0.029534999999999992 0 0 3
61 uniform 3 0 0.58337899999999998 2.2586870604867801 1 45 0.46849600000000002 0.042894000000000002 0.053703000000000001 0.0025890000000000002 0.00075099999999999993 0.0025230000000000001 0.010096000000000001 0.19276199999999999 0.021231 0 0.027099000000000002 0.00080099999999999995 0.13379000000000002 0.001209 0.0031220000000000002 0.027427999999999991 0.019490000000000004 0 0 0
61 uniform 3 7 0.350663 2.2657393382494235 1 45 0.19658700000000001 0.035546000000000001 0.100721 0.0024419999999999997 0.00070399999999999998 0.0026940000000000002 0.010869 0.049737999999999997 0.021273 0 0.026665000000000001 0.00082799999999999996 0.0031930000000000001 0.001042 0.0030080000000000003 0.074879999999999988 0.019083999999999997 0 0 1
61 uniform 3 15 0.49319400000000002 2.273965458909597 1 45 0.32699600000000001 0.036562999999999998 0.11189699999999998 0.0023220000000000003 0.00064700000000000001 0.0024840000000000001 0.0097450000000000002 0.047832 0.020943 0 0.027018 0.00077499999999999997 0.13630600000000001 0.0010790000000000001 0.0029950000000000003 0.086367000000000013 0.018599000000000001 0 0 2
61 uniform 3 23 0.35194500000000001 2.2823752953717751 1 45 0.19029799999999999 0.035098999999999998 0.109224 0.0022880000000000001 0.00062399999999999999 0.0024160000000000002 0.0091850000000000005 0.051048999999999997 0.020702000000000002 0 0.026189 0.00074600000000000003 0.0031850000000000003 0.000968 0.0029710000000000001 0.08335900000000003 0.018992000000000002 0 0 3
61 uniform 4 0 0.90242800000000001 8.0520184695359251 1 82 0.68041799999999997 0.086374000000000006 0.10568899999999998 0.004633 0.0013879999999999999 0.0024020000000000001 0.0096699999999999998 0.19006100000000001 0.021562000000000001 0 0.026553 0.00083299999999999997 0.33249000000000001 0.00071000000000000002 0.0035969999999999995 0.054649000000000017 0.038758999999999981 0 0 0
61 uniform 4 7 0.52683899999999995 7.8616474232200053 1 98 0.213922 0.068839999999999998 0.209511 0.0058690000000000001 0.0012490000000000001 0.0025839999999999999 0.010458 0.043493999999999998 0.021239999999999998 0 0.027400000000000001 0.00083500000000000002 0.014439000000000002 0.00069200000000000002 0.0035459999999999992 0.14589799999999992 0.048858999999999993 0 0 1
61 uniform 4 15 0.47185300000000002 7.6700994910962361 1 75 0.20811399999999999 0.067047999999999996 0.16772200000000004 0.0040119999999999999 0.0011729999999999998 0.0025200000000000001 0.0099069999999999991 0.047595999999999999 0.021218999999999998 0 0.027056 0.00086399999999999997 0.0061309999999999993 0.00062600000000000004 0.0034380000000000001 0.122447 0.033835999999999984 0 0 2
61 uniform 4 23 0.50297099999999995 7.5009864684948298 1 75 0.20474899999999999 0.065032999999999994 0.20350399999999996 0.0037790000000000002 0.0010639999999999998 0.0023670000000000002 0.0095820000000000002 0.047868000000000001 0.020878000000000001 0 0.026499000000000002 0.00085700000000000001 0.0057079999999999995 0.00065700000000000003 0.003471999999999999 0.15204300000000001 0.037639999999999993 0 0 3
62 linear 0 0 0.87846400000000002 448.86575126447167 1 137 0.51391900000000001 0.0071960000000000001 0.31094900000000003 0.010627000000000001 0.001804 0.0030279999999999999 0.012075000000000001 0.18109700000000001 0.025826000000000002 0 0.026606999999999999 0.00085700000000000001 0.17443600000000001 0.0013569999999999999 0.003359 0.13343199999999994 0.072410000000000238 0.030177000000000006 0 0
62 linear 0 7 0.82871600000000001 470.92825919103944 1 137 0.33329300000000001 0.0067780000000000002 0.44581799999999988 0.0087549999999999989 0.00142 0.0030179999999999998 0.012803999999999999 0.01753 0.025760000000000002 0 0.025385999999999999 0.00083299999999999997 0.16267400000000001 0.0011609999999999999 0.0030540000000000003 0.27731599999999995 0.070490999999999998 0.029316000000000002 0 1
62 linear 0 15 0.85877300000000001 488.91512315109645 1 137 0.35087800000000002 0.0065890000000000002 0.4586819999999997 0.0083230000000000005 0.0014 0.0027009999999999998 0.011063 0.015837 0.021645000000000001 0 0.029849000000000001 0.00084999999999999995 0.184526 0.001207 0.0030710000000000004 0.290547 0.070107000000000017 0.029271000000000002 0 2
62 linear 0 23 0.74831800000000004 499.58981100734246 1 137 0.26908399999999999 0.0063920000000000001 0.43029200000000006 0.0079249999999999998 0.0015110000000000002 0.0026679999999999998 0.010741000000000001 0.0078820000000000001 0.021741 0 0.025642999999999999 0.00085899999999999995 0.11607900000000002 0.001059 0.002934 0.26433499999999988 0.068312999999999999 0.029337999999999975 0 3
62 linear 1 0 0.49421199999999998 5.4788050093154208 1 91 0.33186599999999999 0.0089090000000000003 0.120879 0.0063330000000000001 0.0011719999999999999 0.0031220000000000002 0.011821 0.17526 0.022241 0 0.028198000000000001 0.00089499999999999996 0.0031069999999999995 0.0012509999999999999 0.0032650000000000001 0.046194999999999986 0.040530000000000045 0.010803 0 0
62 linear 1 7 0.35680899999999999 5.5052916990679055 1 91 0.170262 0.0085950000000000002 0.146282 0.0055989999999999998 0.001088 0.0028909999999999999 0.011006999999999999 0.020997999999999999 0.021236999999999999 0 0.027192000000000001 0.00086799999999999996 0.0030860000000000002 0.0012260000000000001 0.0037780000000000001 0.07754400000000003 0.038158000000000032 0.010820999999999996 0 1
62 linear 1 15 0.35095100000000001 5.5358010394427044 1 91 0.16791600000000001 0.0085559999999999994 0.14319000000000001 0.0053679999999999995 0.0012140000000000002 0.002715 0.010345 0.020777 0.022672000000000001 0 0.027272000000000001 0.00082799999999999996 0.003006 0.0011169999999999999 0.0031070000000000004 0.074257000000000031 0.038477000000000025 0.010787000000000003 0 2
62 linear 1 23 0.36204599999999998 5.5664366798252622 1 91 0.16969400000000001 0.0087299999999999999 0.15105000000000002 0.0063699999999999998 0.0012960000000000001 0.002637 0.010364999999999999 0.020794 0.022657 0 0.026606000000000001 0.00076900000000000004 0.0031469999999999996 0.0011670000000000001 0.003176 0.081679000000000002 0.037181000000000006 0.010826000000000001 0 3
62 linear 2 0 0.44631300000000002 4.3739105103831974 1 61 0.33290700000000001 0.0086009999999999993 0.080132000000000009 0.0039979999999999998 0.00089999999999999998 0.0027699999999999999 0.011037 0.18143599999999999 0.024202999999999999 0 0.027317999999999999 0.00079500000000000003 0.0031049999999999997 0.001157 0.0030929999999999994 0.03408400000000001 0.025542999999999989 0.0072500000000000047 0 0
62 linear 2 7 0.30744700000000003 4.3786158316679078 1 61 0.165574 0.0082850000000000007 0.10941199999999998 0.0036359999999999999 0.00086800000000000006 0.0024589999999999998 0.0096329999999999992 0.020908 0.022467000000000001 0 0.026814999999999999 0.00075000000000000002 0.0029709999999999997 0.001098 0.0030510000000000003 0.064790000000000014 0.024240999999999999 0.0072530000000000034 0 1
62 linear 2 15 0.30205500000000002 4.3903736874399728 1 61 0.16728299999999999 0.0081279999999999998 0.10275100000000002 0.0034729999999999995 0.00081200000000000011 0.0025730000000000002 0.0094739999999999998 0.020735 0.022360000000000001 0 0.03022 0.00070299999999999996 0.00296 0.0010280000000000001 0.0029489999999999998 0.056790000000000007 0.025647000000000003 0.0072120000000000031 0 2
62 linear 2 23 0.33639200000000002 4.445614049570624 1 75 0.16617299999999999 0.0085590000000000006 0.13507 0.0041380000000000002 0.0011439999999999998 0.0023969999999999998 0.0092370000000000004 0.023630000000000002 0.022995999999999999 0 0.025957000000000001 0.00070899999999999999 0.0029419999999999997 0.001003 0.0032209999999999995 0.077571000000000015 0.032300999999999989 0.0089239999999999996 0 3
62 linear 3 0 0.436664 177.42332146464571 1 51 0.32067699999999999 0.010264000000000001 0.086088999999999971 0.0033410000000000002 0.000754 0.002787 0.010703000000000001 0.16763900000000001 0.023923 0 0.026279 0.00088199999999999997 0.0018429999999999998 0.001255 0.00346 0.046543999999999988 0.018765999999999998 0.0078350000000000017 0 0
