case profile db epoch whole mu ok nodes topology setup physics estimator scheduler struct expand presearch real qf residual completeness classification soft probes arc endpoint k rescue trajectory_pos
62 linear 3 7 0.43376500000000001 173.13928641001993 1 59 0.170765 0.0098510000000000004 0.23188799999999993 0.0037120000000000005 0.00085800000000000004 0.0028010000000000001 0.010725 0.021045000000000001 0.023248999999999999 0 0.026020000000000001 0.00083500000000000002 0.0018639999999999998 0.001238 0.0032190000000000001 0.18717599999999995 0.021019999999999997 0.0088019999999999973 0 1
62 linear 3 15 0.41484399999999999 167.09090562292829 1 59 0.167214 0.0094450000000000003 0.217136 0.0033470000000000001 0.00079499999999999992 0.0026819999999999999 0.010409 0.020761999999999999 0.023861 0 0.026100000000000002 0.00079600000000000005 0.0017960000000000001 0.0010690000000000001 0.0030590000000000001 0.17257000000000003 0.021069999999999974 0.0087870000000000014 0 2
62 linear 3 23 0.45591199999999998 160.22898709394664 1 67 0.166216 0.0094039999999999992 0.25689899999999999 0.0036389999999999999 0.001119 0.0025110000000000002 0.010038 0.019855999999999999 0.023769999999999999 0 0.028621000000000001 0.00073700000000000002 0.001804 0.00094899999999999997 0.0031140000000000004 0.20748399999999995 0.023091000000000011 0.0097210000000000005 0 3
62 linear 4 0 0.44941799999999998 127.80563523804716 1 67 0.32122099999999998 0.0095460000000000007 0.09567500000000001 0.0036570000000000001 0.00097900000000000005 0.0025200000000000001 0.010146000000000001 0.17838599999999999 0.021804 0 0.026145999999999999 0.00081400000000000005 0.0018879999999999999 0.001114 0.0031270000000000004 0.04565700000000001 0.023886999999999988 0.0097390000000000029 0 0
62 linear 4 7 0.48478700000000002 124.09385181723744 1 75 0.16363 0.0095209999999999999 0.28416100000000005 0.0047279999999999996 0.00099600000000000014 0.0024910000000000002 0.0098820000000000002 0.02102 0.021041000000000001 0 0.025579999999999999 0.00076599999999999997 0.001792 0.0011199999999999999 0.0061720000000000004 0.2344 0.022714000000000002 0.009727000000000003 0 1
62 linear 4 15 0.40256399999999998 119.67557450369016 1 52 0.168042 0.0097429999999999999 0.20645800000000009 0.003251 0.00074399999999999998 0.0023860000000000001 0.0098130000000000005 0.024823999999999999 0.020976000000000002 0 0.026079999999999999 0.00070399999999999998 0.0020200000000000001 0.0010859999999999999 0.0031280000000000001 0.17283700000000002 0.015249000000000002 0.0062060000000000014 0 2
62 linear 4 23 0.348298 115.17899285204705 1 52 0.15887299999999999 0.0091719999999999996 0.16287099999999999 0.0026690000000000004 0.00076900000000000004 0.0023240000000000001 0.0096579999999999999 0.01712 0.020865999999999999 0 0.027140000000000001 0.00088199999999999997 0.0018239999999999999 0.00096199999999999996 0.002957 0.12988800000000003 0.014954000000000004 0.0061760000000000009 0 3
62 uniform 0 0 0.77509799999999995 433.22351935674197 1 137 0.50142799999999998 0.0068649999999999996 0.22328100000000015 0.0093289999999999988 0.0016670000000000001 0.0025349999999999999 0.010555999999999999 0.17904600000000001 0.022194999999999999 0 0.026085000000000001 0.00079600000000000005 0.17448099999999997 0.001273 0.0030930000000000003 0.12680499999999989 0.070594999999999977 0 0 0
62 uniform 0 7 0.75335200000000002 448.44232236596662 1 137 0.32988699999999999 0.0068240000000000002 0.37414299999999989 0.0083529999999999993 0.001343 0.002555 0.010511 0.015911999999999999 0.022443999999999999 0 0.025706 0.00081700000000000002 0.16289600000000001 0.0013339999999999999 0.003215 0.27768199999999993 0.070499999999999952 0 0 1
62 uniform 0 15 0.78544000000000003 460.4904822874484 1 137 0.349997 0.0066750000000000004 0.38765999999999995 0.0076340000000000002 0.0013130000000000001 0.0025539999999999998 0.010368 0.015473000000000001 0.021783 0 0.026268 0.00082799999999999996 0.18477099999999999 0.0013010000000000001 0.0030959999999999998 0.29175900000000005 0.069615999999999956 0 0 2
62 uniform 0 23 0.684674 467.4994281360984 1 137 0.26403199999999999 0.0065490000000000001 0.37227200000000005 0.0076730000000000001 0.001395 0.002529 0.010004000000000001 0.0078869999999999999 0.021357000000000001 0 0.025444999999999999 0.00080500000000000005 0.11337999999999999 0.00117 0.0031159999999999994 0.27093100000000003 0.071125000000000174 0 0 3
62 uniform 1 0 0.46409899999999998 5.427453773419634 1 75 0.34166600000000003 0.0094079999999999997 0.086738999999999983 0.0047020000000000005 0.0010910000000000002 0.0031549999999999998 0.012666 0.176838 0.025686 0 0.028500999999999999 0.00089099999999999997 0.0031579999999999998 0.001408 0.0036340000000000001 0.040375999999999988 0.034829000000000006 0 0 0
62 uniform 1 7 0.31861899999999999 5.4485602822976746 1 75 0.17798700000000001 0.0090159999999999997 0.106415 0.0042059999999999997 0.00087600000000000004 0.002921 0.010957 0.022478000000000001 0.024490999999999999 0 0.028903000000000002 0.00086600000000000002 0.0031319999999999998 0.0011839999999999999 0.0033180000000000002 0.062105 0.032842000000000003 0 0 1
62 uniform 1 15 0.30831799999999998 5.4726635046310887 1 75 0.175043 0.0084960000000000001 0.10044199999999999 0.0037229999999999997 0.00096700000000000009 0.0026619999999999999 0.010081 0.024878999999999998 0.023890000000000002 0 0.028565 0.00081899999999999996 0.0030559999999999997 0.0010300000000000001 0.0030570000000000003 0.057064000000000004 0.032195000000000015 0 0 2
62 uniform 1 23 0.29906700000000003 5.4966782768721307 1 75 0.16225100000000001 0.0084489999999999999 0.10397599999999999 0.0038110000000000002 0.00094399999999999996 0.0025040000000000001 0.0096559999999999997 0.020459999999999999 0.020752 0 0.026588000000000001 0.00074899999999999999 0.0031280000000000001 0.0010499999999999999 0.0030070000000000001 0.062197000000000002 0.030562000000000002 0 0 3
62 uniform 2 0 0.411798 4.3764815214435409 1 45 0.328654 0.008489 0.056038000000000004 0.0027529999999999998 0.00077700000000000002 0.0026340000000000001 0.01047 0.18113299999999999 0.021831 0 0.027203999999999999 0.000727 0.0031809999999999998 0.001122 0.0031489999999999995 0.027043000000000008 0.022251 0 0 0
62 uniform 2 7 0.26344600000000001 4.3816930862767505 1 45 0.16509499999999999 0.0081770000000000002 0.072236000000000009 0.0024609999999999996 0.00062300000000000007 0.0025769999999999999 0.010489999999999999 0.021319000000000001 0.021104999999999999 0 0.026821000000000001 0.00077899999999999996 0.0029909999999999997 0.001024 0.0030239999999999998 0.047660999999999995 0.017817000000000003 0 0 1
62 uniform 2 15 0.25204300000000002 4.3947582821508338 1 45 0.160801 0.0081440000000000002 0.065586000000000005 0.002366 0.00061700000000000004 0.0023149999999999998 0.0093519999999999992 0.021201999999999999 0.020962000000000001 0 0.025891000000000001 0.00071199999999999996 0.0029330000000000003 0.00098799999999999995 0.003052 0.039451000000000007 0.019394999999999999 0 0 2
62 uniform 2 23 0.28823399999999999 4.4645057239130637 1 59 0.16459599999999999 0.0085839999999999996 0.095083000000000015 0.0029059999999999997 0.00087699999999999996 0.0023930000000000002 0.0093480000000000004 0.023729 0.021665 0 0.025950999999999998 0.000696 0.0029889999999999999 0.001096 0.003117 0.060353999999999998 0.025916999999999999 0 0 3
62 uniform 3 0 0.41976400000000003 178.6640563025768 1 51 0.31904199999999999 0.010174000000000001 0.071355999999999961 0.0031350000000000002 0.00071199999999999996 0.0028249999999999998 0.010923 0.170182 0.021995000000000001 0 0.025929000000000001 0.00080199999999999998 0.0018529999999999998 0.001201 0.0033369999999999993 0.044357999999999988 0.01855699999999999 0 0 0
62 uniform 3 7 0.38552999999999998 174.30099007035571 1 51 0.170767 0.0097380000000000001 0.18660699999999997 0.0027049999999999999 0.00057600000000000001 0.0028270000000000001 0.010975 0.021389999999999999 0.021617000000000001 0 0.026911999999999998 0.00088800000000000001 0.0019090000000000001 0.0012700000000000001 0.0033120000000000003 0.15952700000000003 0.018627999999999985 0 0 1
62 uniform 3 15 0.371008 168.14488080676801 1 51 0.16522300000000001 0.0094780000000000003 0.17845100000000003 0.0025470000000000002 0.00057200000000000003 0.0025820000000000001 0.010303 0.020958999999999998 0.021378000000000001 0 0.026703000000000001 0.000843 0.0017780000000000001 0.00107 0.0030799999999999998 0.15189900000000003 0.018138000000000008 0 0 2
62 uniform 3 23 0.399426 161.16847726457797 1 59 0.16270699999999999 0.0093080000000000003 0.20696299999999998 0.002908 0.00088999999999999995 0.002428 0.010208999999999999 0.019983999999999998 0.022946000000000001 0 0.026374000000000002 0.00075500000000000003 0.0017759999999999998 0.00092299999999999999 0.0029199999999999999 0.17670599999999997 0.020656999999999984 0 0 3
62 uniform 4 0 0.42519600000000002 128.23344297912891 1 59 0.32180700000000001 0.009639 0.073433000000000012 0.0028519999999999995 0.00082699999999999994 0.0024069999999999999 0.010201999999999999 0.17757200000000001 0.023514 0 0.026315999999999999 0.00082399999999999997 0.0018239999999999999 0.001114 0.0030990000000000002 0.042728000000000023 0.021095999999999997 0 0 0
62 uniform 4 7 0.441548 124.48718426745465 1 67 0.166214 0.0098289999999999992 0.24162600000000001 0.0038119999999999999 0.0009189999999999999 0.0023890000000000001 0.0099080000000000001 0.021163999999999999 0.02283 0 0.025885999999999999 0.00082799999999999996 0.001879 0.0011969999999999999 0.0032550000000000005 0.206342 0.023956999999999989 0 0 1
62 uniform 4 15 0.391401 120.03048476061635 1 52 0.16888500000000001 0.0096150000000000003 0.19563500000000006 0.0025290000000000004 0.00071199999999999996 0.0027290000000000001 0.010481000000000001 0.024844000000000001 0.022280999999999999 0 0.026283999999999998 0.00079900000000000001 0.0017829999999999999 0.001093 0.0030279999999999999 0.17250599999999999 0.015170000000000005 0 0 2
62 uniform 4 23 0.33946799999999999 115.49770337119291 1 52 0.15932199999999999 0.0093139999999999994 0.15351700000000001 0.0026080000000000001 0.00081599999999999999 0.0024099999999999998 0.0097809999999999998 0.017086 0.022759000000000001 0 0.026733 0.00077399999999999995 0.0017849999999999999 0.00092900000000000003 0.0028389999999999999 0.13073899999999999 0.014987000000000004 0 0 3
63 linear 0 0 0.74092199999999997 63.565351962420124 1 103 0.46803899999999998 0.010093 0.22908799999999996 0.0058700000000000002 0.001707 0.002918 0.011046 0.112841 0.024553999999999999 0 0.027564999999999999 0.00083799999999999999 0.20201199999999997 0.0011869999999999999 0.0034020000000000001 0.10847700000000002 0.038288000000000023 0.018658000000000001 0 0
63 linear 0 7 0.68153699999999995 62.459488379930555 1 110 0.37845299999999998 0.0097630000000000008 0.26101400000000008 0.0052730000000000008 0.0014359999999999998 0.002833 0.011405999999999999 0.022702 0.025423999999999999 0 0.027643000000000001 0.000843 0.20009299999999999 0.00115 0.0032779999999999992 0.12734499999999999 0.04021099999999999 0.019460000000000009 0 1
63 linear 0 15 0.57308499999999996 59.993497913898828 1 102 0.28209000000000001 0.0098119999999999995 0.25001099999999998 0.0047390000000000002 0.001294 0.002529 0.010976 0.020615000000000001 0.023684 0 0.026696000000000001 0.00082399999999999997 0.11202600000000001 0.001039 0.0032640000000000004 0.128273 0.040695000000000009 0.018282 0 2
63 linear 0 23 0.60151500000000002 56.496156753731 1 117 0.28185500000000002 0.012674 0.27000199999999996 0.005705 0.0015939999999999999 0.0024949999999999998 0.010609 0.017673999999999999 0.021985999999999999 0 0.026532 0.00082600000000000002 0.110831 0.0010809999999999999 0.0033840000000000003 0.14233499999999999 0.04170800000000003 0.020070999999999988 0 3
63 linear 1 0 0.58061200000000002 5.8656797260124636 1 88 0.319023 0.012475999999999999 0.21813300000000008 0.0053449999999999999 0.0012490000000000001 0.0030040000000000002 0.011507999999999999 0.15459200000000001 0.022197000000000001 0 0.027477999999999999 0.00083900000000000001 0.000861 0.0010970000000000001 0.0041460000000000004 0.10986800000000001 0.037850000000000029 0.012923000000000006 0 0
63 linear 1 7 0.46803899999999998 6.1162933581731762 1 88 0.19786899999999999 0.012068000000000001 0.22868199999999989 0.0046240000000000005 0.0011099999999999999 0.002846 0.011464999999999999 0.040920999999999999 0.022266000000000001 0 0.027511000000000001 0.00078399999999999997 0.00082300000000000016 0.001065 0.0037230000000000006 0.119759 0.034371999999999979 0.013756999999999991 0 1
63 linear 1 15 0.472557 6.4015858003239412 1 88 0.20141600000000001 0.012185 0.22968199999999994 0.0046870000000000002 0.00116 0.002794 0.010551 0.047410000000000001 0.021042999999999999 0 0.027136 0.00073399999999999995 0.00085099999999999998 0.001042 0.0037160000000000001 0.11610799999999996 0.032434000000000018 0.014437999999999996 0 2
63 linear 1 23 0.50643700000000003 6.6801951343710124 1 103 0.19245200000000001 0.012315 0.26875299999999991 0.0051870000000000006 0.001276 0.002761 0.010119 0.042414 0.021090000000000001 0 0.026574 0.00078200000000000003 0.00080499999999999994 0.00097900000000000005 0.003738 0.12993899999999997 0.041906000000000047 0.017814999999999991 0 3
63 linear 2 0 0.42368099999999997 16.318199186024145 1 60 0.30510399999999999 0.010304000000000001 0.084673999999999999 0.0046280000000000002 0.00086499999999999999 0.0028860000000000001 0.011211 0.15090400000000001 0.024295000000000001 0 0.027309 0.00087900000000000001 0.000611 0.001305 0.0033670000000000002 0.04842999999999998 0.015455000000000003 0.0071280000000000007 0 0
63 linear 2 7 0.36711300000000002 17.329542646369259 1 59 0.18886700000000001 0.01025 0.14620899999999998 0.0035980000000000001 0.0010150000000000001 0.0028310000000000002 0.011162 0.042151000000000001 0.021465000000000001 0 0.026827 0.00082600000000000002 0.00062200000000000005 0.001224 0.0031659999999999995 0.10440999999999998 0.017996999999999996 0.0087690000000000042 0 1
63 linear 2 15 0.46753899999999998 18.981914170542115 1 82 0.19298699999999999 0.013665 0.22665499999999997 0.0053039999999999997 0.0012049999999999999 0.0025179999999999998 0.0106 0.040346 0.02155 0 0.027276000000000002 0.00079600000000000005 0.00080600000000000008 0.001062 0.0033769999999999998 0.16789100000000007 0.025502999999999987 0.012334000000000005 0 2
63 linear 2 23 0.393652 22.636878822537856 1 66 0.177039 0.010144 0.18315299999999998 0.0035630000000000002 0.001093 0.002405 0.010498 0.033611000000000002 0.021909999999999999 0 0.026426999999999999 0.00079500000000000003 0.00058500000000000002 0.0012570000000000001 0.0030760000000000006 0.13019900000000001 0.022755000000000011 0.011554999999999999 0 3
63 linear 3 0 0.40440900000000002 11.80611721066496 1 53 0.29119400000000001 0.010286999999999999 0.080522999999999983 0.0036810000000000002 0.000687 0.0025539999999999998 0.011329000000000001 0.13959299999999999 0.024901 0 0.026907 0.00089899999999999995 0.00057700000000000004 0.0011329999999999999 0.003392 0.048053999999999999 0.01333 0.0065339999999999981 0 0
63 linear 3 7 0.32898300000000003 12.181642047778244 1 53 0.191381 0.010283 0.10454200000000001 0.0037920000000000002 0.00068499999999999995 0.0025149999999999999 0.011285 0.037499999999999999 0.026487 0 0.026734000000000001 0.000843 0.00061800000000000006 0.001227 0.0034850000000000003 0.071439000000000002 0.013884000000000002 0.0065719999999999997 0 1
63 linear 3 15 0.33372600000000002 12.654094533337641 1 53 0.188529 0.010413 0.11243699999999997 0.0035100000000000005 0.00081900000000000007 0.0024919999999999999 0.011140000000000001 0.039891999999999997 0.023637999999999999 0 0.026880000000000001 0.00075000000000000002 0.00060000000000000006 0.0011199999999999999 0.0033440000000000002 0.079214999999999994 0.014121999999999996 0.0065409999999999973 0 2
63 linear 3 23 0.31717699999999999 13.180935408673909 1 53 0.17644899999999999 0.0087969999999999993 0.110675 0.003359 0.00067700000000000008 0.0023180000000000002 0.010918000000000001 0.035636000000000001 0.020774000000000001 0 0.026447999999999999 0.00076800000000000002 0.00057499999999999999 0.0010759999999999999 0.0030249999999999999 0.079635000000000025 0.012935 0.006314000000000001 0 3
63 linear 4 0 0.42140699999999998 1.9531876591992474 1 61 0.31409100000000001 0.0087480000000000006 0.073732999999999993 0.0040530000000000002 0.00094000000000000008 0.0029659999999999999 0.010940999999999999 0.164715 0.022380000000000001 0 0.026606999999999999 0.000767 0.00058199999999999994 0.0011540000000000001 0.003101 0.035253999999999987 0.017755999999999987 0.007277000000000004 0 0
63 linear 4 7 0.30546400000000001 1.9117149797237096 1 61 0.18010499999999999 0.0083549999999999996 0.092521999999999965 0.0039319999999999997 0.00077899999999999996 0.0028279999999999998 0.010413 0.036771999999999999 0.021298000000000001 0 0.02656 0.00079100000000000004 0.00060499999999999996 0.0011280000000000001 0.0030029999999999996 0.055023000000000023 0.016840999999999998 0.0072730000000000043 0 1
63 linear 4 15 0.31808500000000001 1.8698183028768964 1 61 0.17835999999999999 0.0083510000000000008 0.099155999999999994 0.0041809999999999998 0.00085300000000000003 0.0027320000000000001 0.010343 0.033523999999999998 0.021533 0 0.026783000000000001 0.00075699999999999997 0.00061300000000000005 0.001111 0.0032149999999999995 0.061084000000000013 0.017499999999999998 0.0072820000000000037 0 2
63 linear 4 23 0.315496 1.8327485537811321 1 61 0.181897 0.0082959999999999996 0.10063800000000001 0.0040569999999999998 0.00083699999999999996 0.0028960000000000001 0.0096670000000000002 0.040113000000000003 0.021233999999999999 0 0.026204999999999999 0.00065799999999999995 0.00064099999999999997 0.0009990000000000001 0.0030580000000000004 0.063341999999999982 0.016660999999999999 0.0072460000000000033 0 3
63 uniform 0 0 0.67282600000000004 61.037920711601188 1 103 0.46463100000000002 0.0098309999999999995 0.16475500000000004 0.0053509999999999999 0.0015939999999999997 0.0027490000000000001 0.010541 0.112702 0.022941 0 0.027074999999999998 0.00080400000000000003 0.202012 0.001116 0.003375 0.10849499999999999 0.038262999999999991 0 0 0
63 uniform 0 7 0.58890699999999996 60.111922455686774 1 102 0.37105100000000002 0.0097660000000000004 0.17888499999999999 0.0042699999999999995 0.001217 0.0026440000000000001 0.010651000000000001 0.022734999999999998 0.022231999999999998 0 0.027227000000000001 0.00076999999999999996 0.19995900000000003 0.001121 0.003222 0.12354499999999999 0.037488999999999974 0 0 1
63 uniform 0 15 0.51059200000000005 57.985405134604981 1 102 0.28351999999999999 0.0094769999999999993 0.18683 0.0043499999999999997 0.0012650000000000001 0.0027569999999999999 0.010758 0.020839 0.024302000000000001 0 0.026589999999999999 0.00085999999999999998 0.11209 0.0011130000000000001 0.0032069999999999998 0.13163299999999994 0.037326999999999964 0 0 2
63 uniform 0 23 0.52719000000000005 54.83201342248217 1 109 0.28390700000000002 0.012737 0.19746499999999997 0.0045979999999999997 0.0012559999999999997 0.0025950000000000001 0.01047 0.017444000000000001 0.023401999999999999 0 0.026665999999999999 0.00082399999999999997 0.11111199999999999 0.0011280000000000001 0.0033809999999999995 0.13874300000000001 0.039977999999999993 0 0 3
63 uniform 1 0 0.51318399999999997 5.8807402138472389 1 80 0.318297 0.012451 0.15641600000000003 0.0037029999999999997 0.001175 0.0028769999999999998 0.011186 0.15473400000000001 0.023643000000000001 0 0.027473999999999998 0.00082200000000000003 0.00086699999999999993 0.001077 0.0039150000000000001 0.106985 0.036350000000000007 0 0 0
63 uniform 1 7 0.40927200000000002 6.1266830035945885 1 88 0.20021800000000001 0.012159 0.167993 0.0040940000000000004 0.0011770000000000001 0.0028879999999999999 0.010848 0.040732999999999998 0.023049 0 0.027498999999999999 0.00075100000000000004 0.00083900000000000001 0.0011280000000000001 0.0040090000000000004 0.119183 0.034446999999999998 0 0 1
63 uniform 1 15 0.42602699999999999 6.4052005783379879 1 96 0.20169999999999999 0.012158 0.18129599999999998 0.0045080000000000007 0.001214 0.0027490000000000001 0.010248 0.047475000000000003 0.022287000000000001 0 0.027005999999999999 0.00073999999999999999 0.00084900000000000004 0.00096699999999999998 0.0037039999999999994 0.12692700000000001 0.038819000000000006 0 0 2
63 uniform 1 23 0.42705399999999999 6.6762540662845824 1 103 0.19434999999999999 0.012171 0.18778000000000009 0.0045799999999999999 0.001403 0.002581 0.0098069999999999997 0.042436000000000001 0.022502000000000001 0 0.02632 0.00080099999999999995 0.00082899999999999998 0.001003 0.0036019999999999993 0.12919200000000006 0.04206 0 0 3
63 uniform 2 0 0.40831600000000001 16.410802400934369 1 60 0.30261700000000002 0.010258 0.072844999999999979 0.0039379999999999997 0.00088199999999999997 0.0028040000000000001 0.010877 0.150977 0.023252999999999999 0 0.027484999999999999 0.00089899999999999995 0.00061699999999999993 0.0012279999999999999 0.0032519999999999997 0.048264999999999988 0.015565000000000001 0 0 0
63 uniform 2 7 0.36072399999999999 17.45778391442073 1 59 0.19570499999999999 0.010338999999999999 0.13290199999999999 0.0034880000000000002 0.00090800000000000006 0.0026840000000000002 0.010730999999999999 0.044637000000000003 0.023334000000000001 0 0.027463000000000001 0.00082899999999999998 0.00059699999999999998 0.001207 0.0032280000000000004 0.10502399999999996 0.018265999999999994 0 0 1
63 uniform 2 15 0.43478800000000001 19.256566748195571 1 74 0.1958 0.013653 0.19798000000000004 0.0041939999999999998 0.0013699999999999999 0.002503 0.010381 0.040397000000000002 0.023573 0 0.027300999999999999 0.00084400000000000002 0.00078600000000000002 0.00098999999999999999 0.0033449999999999994 0.16039099999999998 0.025455999999999996 0 0 2
63 uniform 2 23 0.373002 23.380041667988237 1 66 0.17799599999999999 0.010076 0.16223100000000004 0.0032199999999999998 0.00094600000000000001 0.0024260000000000002 0.010567999999999999 0.033672000000000001 0.021725999999999999 0 0.027126999999999998 0.000803 0.00055900000000000004 0.001175 0.0030720000000000001 0.12867299999999993 0.022247999999999983 0 0 3
63 uniform 3 0 0.38309500000000002 11.850079822571855 1 53 0.28460299999999999 0.0090530000000000003 0.066886999999999974 0.003777 0.00063699999999999998 0.0024919999999999999 0.0099989999999999992 0.13866999999999999 0.021578 0 0.027126000000000001 0.000843 0.00057700000000000004 0.001214 0.0029649999999999998 0.045972999999999986 0.012960999999999997 0 0 0
63 uniform 3 7 0.30210300000000001 12.226614621993875 1 53 0.18051400000000001 0.009162 0.090594000000000022 0.0035089999999999995 0.00061499999999999999 0.0024919999999999999 0.0097389999999999994 0.036344000000000001 0.021253000000000001 0 0.027113999999999999 0.00087000000000000001 0.00062500000000000001 0.0012080000000000001 0.0031790000000000004 0.069365999999999983 0.013212999999999994 0 0 1
63 uniform 3 15 0.31110500000000002 12.70081360560253 1 53 0.185472 0.0090779999999999993 0.095452999999999982 0.0030089999999999995 0.00069200000000000002 0.0023649999999999999 0.0097649999999999994 0.038560999999999998 0.020933 0 0.027008999999999998 0.00078200000000000003 0.00060899999999999995 0.001116 0.0029870000000000001 0.074819999999999998 0.012689000000000001 0 0 2
63 uniform 3 23 0.30255799999999999 13.230343242150846 1 53 0.173037 0.0087030000000000007 0.100353 0.0029260000000000002 0.00065199999999999991 0.0022130000000000001 0.009417 0.034245999999999999 0.020875999999999999 0 0.026275 0.00076900000000000004 0.00062500000000000012 0.001139 0.0030559999999999993 0.079474000000000017 0.01290700000000001 0 0 3
63 uniform 4 0 0.38625300000000001 1.9562295763084512 1 45 0.31159599999999998 0.0087229999999999999 0.047642999999999984 0.0027390000000000001 0.00072999999999999996 0.0029269999999999999 0.010748000000000001 0.16126599999999999 0.02197 0 0.026506999999999999 0.00077999999999999999 0.00059900000000000003 0.001122 0.003065 0.02759 0.013271 0 0 0
63 uniform 4 7 0.27311800000000003 1.9143205257242732 1 45 0.18564700000000001 0.0084539999999999997 0.061187999999999992 0.0024809999999999997 0.00067199999999999996 0.0027720000000000002 0.010579 0.036808 0.021731 0 0.030030000000000001 0.00082200000000000003 0.00062600000000000004 0.0010300000000000001 0.0030439999999999994 0.042807999999999999 0.011644 0 0 1
63 uniform 4 15 0.26624199999999998 1.8720516475167979 1 45 0.17609900000000001 0.0081089999999999999 0.064438999999999996 0.0023179999999999997 0.00070300000000000007 0.002686 0.010241999999999999 0.033634999999999998 0.021121000000000001 0 0.026693000000000001 0.00083500000000000002 0.00063599999999999996 0.001024 0.0029479999999999997 0.045335000000000014 0.012313000000000003 0 0 2
63 uniform 4 23 0.26863399999999998 1.8347033611261341 1 45 0.17896699999999999 0.0080129999999999993 0.064090000000000008 0.00233 0.00066600000000000003 0.002653 0.0094330000000000004 0.039836000000000003 0.020900999999999999 0 0.026022 0.00068199999999999999 0.00060300000000000002 0.00097199999999999999 0.0029249999999999996 0.045119000000000006 0.012220000000000002 0 0 3
64 linear 0 0 53.949753999999999 4.4163929613800477 1 90 53.622965000000001 0.013618 0.27745000000000003 0.0068910000000000013 0.0017049999999999999 0.0029740000000000001 0.011512 0.181421 0.27878700000000001 52.536064000000003 0.089500999999999997 3.3000000000000003e-05 0.44606899999999999 0.0015920000000000001 0.0039020000000000001 0.18318899999999994 0.055708999999999974 0.012234000000000004 0 0
64 linear 0 7 22.851429 4.1147357885679625 1 90 22.371995999999999 0.014154999999999999 0.42670699999999995 0.0070299999999999998 0.0017820000000000002 0.0032950000000000002 0.012426 0.051416000000000003 0.30307000000000001 21.422756 0.083090999999999998 2.6999999999999999e-05 0.42553799999999997 0.0016410000000000001 0.0042809999999999992 0.31506099999999998 0.067011000000000015 0.013187999999999991 0 1
64 linear 0 15 32.242140999999997 3.7558408825615444 1 75 31.82142 0.014019 0.37231300000000006 0.0072490000000000002 0.001325 0.0031770000000000001 0.012423 0.051394000000000002 0.26532 31.013278 0.083582000000000004 2.5999999999999998e-05 0.320685 0.001493 0.0042590000000000006 0.29027599999999998 0.044211999999999953 0.0098740000000000008 0 2
64 linear 0 23 20.120284999999999 3.3859557786711876 1 75 19.796285000000001 0.015841000000000001 0.27927499999999983 0.0054089999999999997 0.0014149999999999998 0.0044409999999999996 0.012097 0.052555999999999999 0.32600299999999999 18.841899000000002 0.084218000000000001 2.8e-05 0.40033200000000002 0.0015120000000000001 0.0042519999999999997 0.21098499999999998 0.038416000000000006 0.0086690000000000014 0 3
64 linear 1 0 0.90946099999999996 4.1802908711362221 1 82 0.645316 0.012292000000000001 0.22317000000000004 0.0046930000000000001 0.0013519999999999999 0.0032299999999999998 0.012257000000000001 0.18553800000000001 0.054637999999999999 0 0.026137000000000001 0.00084999999999999995 0.274698 0.001193 0.0033760000000000001 0.15279500000000004 0.038512999999999985 0.0095079999999999974 0 0
64 linear 1 7 0.87240499999999999 4.021182846201711 1 82 0.49026399999999998 0.012437999999999999 0.3411610000000001 0.0045460000000000006 0.001248 0.0028470000000000001 0.010832 0.050967999999999999 0.069278000000000006 0 0.025987 0.00076300000000000001 0.24571900000000002 0.001078 0.0032970000000000005 0.27136700000000008 0.038265 0.009498000000000003 0 1
64 linear 1 15 0.88691200000000003 3.8365253653808713 1 82 0.51039400000000001 0.012239999999999999 0.3361309999999999 0.0043419999999999995 0.001279 0.0028240000000000001 0.0099260000000000008 0.050846000000000002 0.065333000000000002 0 0.025433000000000001 0.00080900000000000004 0.27254299999999998 0.00101 0.0032470000000000003 0.26531700000000014 0.038743 0.0095100000000000028 0 2
