case profile db epoch whole mu ok nodes topology setup physics estimator scheduler struct expand presearch real qf residual completeness classification soft probes arc endpoint k rescue trajectory_pos
64 linear 1 23 0.91062200000000004 3.6494999896049563 1 82 0.51176900000000003 0.011932999999999999 0.35909399999999991 0.0041989999999999996 0.001173 0.0027000000000000001 0.0091769999999999994 0.05083 0.075483999999999996 0 0.025315000000000001 0.00078299999999999995 0.26522899999999999 0.00088800000000000001 0.003209 0.28890199999999999 0.038300000000000001 0.0094910000000000046 0 3
64 linear 2 0 0.55440900000000004 2.9563281113467714 1 61 0.36667699999999998 0.0087019999999999997 0.15414800000000003 0.0041440000000000001 0.0008789999999999999 0.0025739999999999999 0.0097789999999999995 0.18174399999999999 0.053059000000000002 0 0.025420999999999999 0.00076400000000000003 0.016379999999999999 0.001189 0.0029939999999999997 0.094810999999999993 0.027746000000000017 0.0069050000000000023 0 0
64 linear 2 7 0.64317500000000005 3.1288926724116868 1 61 0.37167699999999998 0.0087069999999999995 0.23769199999999999 0.00413 0.00082000000000000009 0.0025479999999999999 0.0094940000000000007 0.047601999999999998 0.062645000000000006 0 0.026100000000000002 0.00081800000000000004 0.14354800000000001 0.0013079999999999999 0.0030929999999999998 0.18409799999999996 0.027056000000000007 0.0069010000000000009 0 1
64 linear 2 15 0.82657099999999994 3.7392676526725999 1 60 0.54809600000000003 0.0089540000000000002 0.248139 0.0034130000000000002 0.001109 0.0024710000000000001 0.0093489999999999997 0.051117999999999997 0.13872300000000001 0 0.025260000000000001 0.00080699999999999999 0.24432800000000002 0.0012260000000000001 0.0030560000000000001 0.19384300000000002 0.028463999999999993 0.0068020000000000016 0 2
64 linear 2 23 0.72939100000000001 4.8244703441606331 1 60 0.47881600000000002 0.0087080000000000005 0.22122399999999998 0.0031929999999999997 0.001029 0.0023749999999999999 0.0090889999999999999 0.052317000000000002 0.042618999999999997 0 0.024865000000000002 0.00076900000000000004 0.27186100000000002 0.001119 0.0029450000000000001 0.16884000000000002 0.02824900000000001 0.0068900000000000029 0 3
64 linear 3 0 0.45321099999999997 80.465270174575082 1 53 0.33991900000000003 0.0089189999999999998 0.082836000000000007 0.0033929999999999997 0.00075499999999999992 0.0029559999999999999 0.011483 0.18063199999999999 0.032856000000000003 0 0.026629 0.00077399999999999995 0.00067299999999999999 0.0011559999999999999 0.0032290000000000001 0.040208000000000008 0.017783999999999998 0.0058100000000000001 0 0
64 linear 3 7 0.47935 80.176528530644717 1 53 0.20739099999999999 0.0091809999999999999 0.23986199999999994 0.003764 0.00076099999999999996 0.0026710000000000002 0.011044999999999999 0.051171000000000001 0.032497999999999999 0 0.02674 0.000812 0.00062200000000000005 0.001193 0.0031839999999999998 0.19053600000000001 0.020420999999999995 0.0060749999999999997 0 1
64 linear 3 15 0.44524999999999998 79.85181578561189 1 53 0.20850099999999999 0.010271000000000001 0.20456700000000003 0.0034060000000000002 0.00069699999999999992 0.0028509999999999998 0.011908999999999999 0.052630999999999997 0.035300999999999999 0 0.025565000000000001 0.000754 0.00063400000000000001 0.001047 0.0033510000000000007 0.160246 0.018938000000000007 0.0059829999999999961 0 2
64 linear 3 23 0.43667099999999998 79.532587258411326 1 53 0.20793200000000001 0.0099509999999999998 0.19742000000000001 0.0031890000000000004 0.00065999999999999989 0.0025569999999999998 0.011055000000000001 0.052532000000000002 0.035036999999999999 0 0.025363 0.00067699999999999998 0.00060600000000000009 0.00095399999999999999 0.0033369999999999997 0.15356499999999998 0.018561999999999999 0.0059849999999999981 0 3
64 linear 4 0 1.0212969999999999 5.0882878779747047 1 91 0.71847499999999997 0.014919 0.25224400000000008 0.0057209999999999987 0.0012839999999999998 0.0028270000000000001 0.012377000000000001 0.18359 0.077956999999999999 0 0.025992999999999999 0.00083299999999999997 0.32184499999999999 0.00077899999999999996 0.0035720000000000001 0.16947199999999998 0.047985000000000007 0.010585999999999995 0 0
64 linear 4 7 0.98246299999999998 5.1413304789349779 1 91 0.57779000000000003 0.014479000000000001 0.35487000000000002 0.0054819999999999999 0.001101 0.0027039999999999998 0.010651000000000001 0.050970000000000001 0.084234000000000003 0 0.025228 0.00077399999999999995 0.31404599999999999 0.00064700000000000001 0.0035209999999999998 0.27697900000000003 0.043291000000000003 0.010594000000000004 0 1
64 linear 4 15 1.077947 5.20427351025962 1 91 0.65026799999999996 0.013771 0.37842599999999998 0.0056480000000000002 0.0011720000000000001 0.0025600000000000002 0.010071 0.051053000000000001 0.072553999999999993 0 0.025035999999999999 0.00079500000000000003 0.39954699999999999 0.00073800000000000005 0.0035079999999999998 0.299705 0.043518999999999995 0.010567999999999998 0 2
64 linear 4 23 1.134566 5.2698764101568916 1 91 0.70428299999999999 0.014767000000000001 0.3804280000000001 0.0052909999999999997 0.0010790000000000001 0.0025149999999999999 0.0099919999999999991 0.051041000000000003 0.073879 0 0.025811000000000001 0.00073399999999999995 0.45294699999999999 0.00068199999999999999 0.0033899999999999994 0.30245900000000009 0.043504000000000008 0.010563000000000003 0 3
64 uniform 0 0 53.970041000000002 4.4067807880967944 1 82 53.598922999999999 0.014631 0.31983099999999998 0.0060990000000000003 0.001493 0.002493 0.0094470000000000005 0.18163099999999999 0.27666000000000002 52.539715999999999 0.090905 3.6999999999999998e-05 0.42683100000000002 0.001593 0.0041700000000000001 0.24336799999999997 0.056445999999999968 0 0 0
64 uniform 0 7 22.783313 4.1402055388507657 1 82 22.351185999999998 0.014272999999999999 0.38387900000000003 0.0059020000000000001 0.001534 0.0044359999999999998 0.012234999999999999 0.052607000000000001 0.30194100000000001 21.402533000000002 0.084089999999999998 3.4e-05 0.423155 0.0015640000000000001 0.0042700000000000004 0.31296499999999999 0.052091000000000012 0 0 1
64 uniform 0 15 32.205033 3.8200749121148103 1 75 31.802273 0.014253999999999999 0.35683199999999993 0.0055459999999999997 0.001258 0.003356 0.013568999999999999 0.052784999999999999 0.26635799999999998 30.990157 0.084193000000000004 2.5999999999999998e-05 0.32279999999999998 0.0014890000000000001 0.0043069999999999992 0.29292499999999988 0.044689999999999973 0 0 2
64 uniform 0 23 20.140343999999999 3.4843188839230255 1 75 19.834087 0.0149 0.26265500000000008 0.005071 0.0012830000000000001 0.0043569999999999998 0.012062 0.052600000000000001 0.32146400000000003 18.879241999999998 0.083507999999999999 2.6999999999999999e-05 0.40586000000000005 0.0017309999999999999 0.0042570000000000004 0.21258100000000002 0.038468000000000009 0 0 3
64 uniform 1 0 0.89309099999999997 4.238667324473564 1 82 0.64836099999999997 0.012226000000000001 0.20354500000000006 0.0047040000000000007 0.0011900000000000001 0.0032469999999999999 0.012482 0.181698 0.055079000000000003 0 0.026341 0.000834 0.27467900000000001 0.0011670000000000001 0.0034899999999999992 0.15269199999999994 0.038446999999999995 0 0 0
64 uniform 1 7 0.82603199999999999 4.0974262974985969 1 74 0.492981 0.012429000000000001 0.29484699999999997 0.0035790000000000001 0.00092800000000000001 0.0029420000000000002 0.011011999999999999 0.051277999999999997 0.065646999999999997 0 0.026727999999999998 0.00082799999999999996 0.24883 0.001181 0.0033179999999999998 0.249584 0.034106999999999985 0 0 1
64 uniform 1 15 0.83907500000000002 3.931879984544481 1 74 0.50772600000000001 0.012116 0.29413700000000004 0.0035639999999999999 0.00085200000000000011 0.0026879999999999999 0.010141000000000001 0.050974999999999999 0.065240000000000006 0 0.025836999999999999 0.00077899999999999996 0.26827699999999999 0.0011199999999999999 0.0032569999999999999 0.24790599999999996 0.034703999999999985 0 0 2
64 uniform 1 23 0.85680000000000001 3.7620810750471385 1 74 0.51010299999999997 0.011499000000000001 0.30992099999999995 0.0035420000000000004 0.00088999999999999995 0.002797 0.0097900000000000001 0.050888999999999997 0.075178999999999996 0 0.025479999999999999 0.00075600000000000005 0.262264 0.00096000000000000002 0.0031930000000000005 0.26452000000000003 0.03419599999999999 0 0 3
64 uniform 2 0 0.48716999999999999 2.980570779947584 1 45 0.36676700000000001 0.0087550000000000006 0.094211000000000003 0.0023909999999999999 0.00070299999999999996 0.0027000000000000001 0.0091739999999999999 0.18162900000000001 0.052859999999999997 0 0.025697000000000001 0.00069999999999999999 0.016447 0.001096 0.0030129999999999996 0.06784900000000002 0.019511000000000004 0 0 0
64 uniform 2 7 0.55765600000000004 3.1662060252284667 1 45 0.37157800000000002 0.0086040000000000005 0.15990699999999999 0.0023640000000000002 0.00067900000000000002 0.0025209999999999998 0.0090799999999999995 0.047771000000000001 0.062588000000000005 0 0.02562 0.00082799999999999996 0.14338000000000001 0.001134 0.0029680000000000002 0.13392699999999996 0.019012999999999995 0 0 1
64 uniform 2 15 0.80810099999999996 3.9397711105507973 1 60 0.54394299999999995 0.0088920000000000006 0.23447200000000007 0.0029909999999999997 0.0010740000000000001 0.0024550000000000002 0.0091889999999999993 0.051235999999999997 0.13599800000000001 0 0.025318 0.00071000000000000002 0.24414200000000003 0.001137 0.0030309999999999998 0.19686700000000001 0.02854700000000002 0 0 2
64 uniform 2 23 0.70950899999999995 5.1091736000613848 1 60 0.475103 0.0087340000000000004 0.205815 0.0028830000000000001 0.00078200000000000003 0.002415 0.0088520000000000005 0.052304000000000003 0.042542000000000003 0 0.024840999999999998 0.00064999999999999997 0.26899000000000001 0.001101 0.0029360000000000002 0.16831299999999999 0.028280000000000024 0 0 3
64 uniform 3 0 0.42226399999999997 80.469724627668896 1 37 0.34593099999999999 0.0092099999999999994 0.051605999999999999 0.0022629999999999998 0.00060899999999999995 0.003006 0.011445 0.18107899999999999 0.032539999999999999 0 0.031669000000000003 0.00082600000000000002 0.00064500000000000007 0.0013450000000000001 0.0033249999999999998 0.034713000000000001 0.011314999999999999 0 0 0
64 uniform 3 7 0.36309399999999997 80.180876504228564 1 37 0.20325599999999999 0.0092029999999999994 0.13587500000000002 0.001915 0.00048799999999999999 0.0029420000000000002 0.010399 0.051327999999999999 0.032189000000000002 0 0.026533999999999999 0.00079799999999999999 0.00061999999999999989 0.001122 0.0032559999999999993 0.118488 0.011618999999999997 0 0 1
64 uniform 3 15 0.35256500000000002 79.856046361526609 1 37 0.19681299999999999 0.00894 0.13238999999999995 0.0018419999999999999 0.000446 0.0025110000000000002 0.0096769999999999998 0.051075000000000002 0.031795999999999998 0 0.025343000000000001 0.00071599999999999995 0.00063299999999999999 0.0010200000000000001 0.0030259999999999996 0.11493899999999997 0.011873999999999996 0 0 2
64 uniform 3 23 0.35046100000000002 79.536704807057205 1 37 0.20455400000000001 0.0087860000000000004 0.12119600000000003 0.0019759999999999999 0.00047900000000000004 0.0024099999999999998 0.0091330000000000005 0.051064999999999999 0.037602999999999998 0 0.025135000000000001 0.00078299999999999995 0.00059000000000000003 0.00097900000000000005 0.0033139999999999997 0.10346099999999998 0.011733999999999998 0 0 3
64 uniform 4 0 0.954403 5.0992016109303799 1 75 0.71954099999999999 0.015394 0.18736299999999997 0.0041320000000000003 0.0011479999999999999 0.002885 0.012262 0.182835 0.077691999999999997 0 0.025943000000000001 0.00081599999999999999 0.32200200000000001 0.00072099999999999996 0.0040330000000000001 0.13852800000000001 0.037251000000000013 0 0 0
64 uniform 4 7 0.90029700000000001 5.1529269771073558 1 75 0.580264 0.014420000000000001 0.2770160000000001 0.0040690000000000006 0.00098999999999999999 0.0028210000000000002 0.010625000000000001 0.052017000000000001 0.084062999999999999 0 0.025670999999999999 0.00076300000000000001 0.31434700000000004 0.00072999999999999996 0.0035600000000000002 0.23082200000000005 0.034913000000000007 0 0 1
64 uniform 4 15 0.982155 5.2167268066127734 1 75 0.65288800000000002 0.013655 0.28726499999999988 0.0038579999999999999 0.00091100000000000003 0.0027550000000000001 0.010295 0.051062000000000003 0.073074 0 0.025315000000000001 0.00079299999999999998 0.39959700000000004 0.00068099999999999996 0.0034640000000000001 0.24098899999999998 0.034639000000000003 0 0 2
64 uniform 4 23 1.0388599999999999 5.2832797856266112 1 75 0.70036100000000001 0.014643 0.29250200000000004 0.0036939999999999998 0.00089300000000000002 0.0026359999999999999 0.0093989999999999994 0.050854000000000003 0.073438000000000003 0 0.025596000000000001 0.00074899999999999999 0.44993900000000003 0.00064800000000000003 0.0033740000000000003 0.24632600000000007 0.034883999999999991 0 0 3
65 linear 0 0 0.59221999999999997 2.2813065696512753 1 72 0.29628500000000002 0.0096780000000000008 0.26299 0.0042230000000000002 0.00090400000000000007 0.0030869999999999999 0.011455999999999999 0.138457 0.024136999999999999 0 0.027438000000000001 0.00085099999999999998 0.00066799999999999997 0.0013730000000000001 0.0039329999999999999 0.081884000000000012 0.023136999999999998 0.011424999999999998 0 0
65 linear 0 7 0.45568999999999998 2.3407687693920796 1 72 0.16641500000000001 0.0096209999999999993 0.25630400000000009 0.0038739999999999998 0.00092500000000000004 0.003075 0.011198 0.01005 0.023297999999999999 0 0.027005999999999999 0.00086399999999999997 0.00062800000000000009 0.00099299999999999996 0.0033099999999999996 0.085486999999999994 0.024524999999999988 0.012486000000000002 0 1
65 linear 0 15 0.478599 2.3836123323335445 1 86 0.15388299999999999 0.0073070000000000001 0.29202799999999995 0.0040400000000000002 0.001201 0.0030079999999999998 0.010957 0.0081550000000000008 0.023487999999999998 0 0.026790000000000001 0.00089599999999999999 0.000408 0.001371 0.0030220000000000004 0.08267300000000001 0.031782999999999943 0.016877000000000007 0 2
65 linear 0 23 0.51573999999999998 2.3994670280331043 1 86 0.14236099999999999 0.0071110000000000001 0.34121499999999999 0.0037959999999999999 0.0010780000000000002 0.0029420000000000002 0.010744 0.0070520000000000001 0.012969 0 0.028218 0.00081400000000000005 0.00043100000000000001 0.001384 0.0030400000000000002 0.086734000000000006 0.028166999999999966 0.014031999999999996 0 3
65 linear 1 0 0.65752500000000003 2.081862542859481 1 95 0.28495700000000002 0.0099679999999999994 0.33400600000000014 0.0056449999999999998 0.00107 0.002862 0.010839 0.12883 0.024056999999999999 0 0.026596000000000002 0.00086799999999999996 0.00059099999999999995 0.001243 0.0038739999999999998 0.097418999999999978 0.027751000000000001 0.014319999999999998 0 0
65 linear 1 7 0.43891200000000002 2.1695723656331647 1 71 0.16872400000000001 0.0097199999999999995 0.24007700000000007 0.0031289999999999998 0.00076499999999999995 0.002996 0.011382 0.011813000000000001 0.026483 0 0.026081 0.000825 0.0005930000000000001 0.001284 0.0036719999999999999 0.071890999999999997 0.021642999999999985 0.012190999999999999 0 1
65 linear 1 15 0.47384799999999999 2.2395134056592179 1 79 0.15784000000000001 0.0095329999999999998 0.28393299999999988 0.0035389999999999996 0.00092299999999999999 0.00296 0.011481999999999999 0.0059769999999999997 0.024025999999999999 0 0.025436 0.000852 0.00061399999999999996 0.001145 0.0032680000000000005 0.088919000000000012 0.026448999999999983 0.015261000000000007 0 2
65 linear 1 23 0.48234300000000002 2.2810920896851918 1 93 0.15611900000000001 0.0076039999999999996 0.29410000000000003 0.0036129999999999999 0.0010639999999999998 0.0029529999999999999 0.011016 0.007456 0.024545000000000001 0 0.027990999999999999 0.00084900000000000004 0.00040499999999999998 0.001397 0.0032009999999999999 0.082681999999999992 0.031779999999999982 0.017500999999999996 0 3
65 linear 2 0 0.402088 1.1264641963878324 1 80 0.25407299999999999 0.0071419999999999999 0.11786300000000001 0.0047399999999999994 0.00091700000000000006 0.0028639999999999998 0.011729 0.106263 0.022008 0 0.026980000000000001 0.00085700000000000001 0.0013269999999999998 0.001745 0.0028439999999999997 0.047942000000000019 0.018917999999999983 0.011058999999999999 0 0
65 linear 2 7 0.277445 1.1059847195806003 1 81 0.149114 0.006378 0.099030999999999994 0.0043109999999999997 0.00094900000000000008 0.0030040000000000002 0.011701 0.0067720000000000002 0.02128 0 0.027313 0.000803 0.001209 0.0013470000000000001 0.002712 0.047163000000000017 0.020712999999999992 0.0099480000000000002 0 1
65 linear 2 15 0.27191100000000001 1.0863693551252287 1 67 0.156942 0.0090329999999999994 0.079901000000000014 0.0045690000000000001 0.00096199999999999996 0.0028530000000000001 0.011183 0.0072020000000000001 0.021089 0 0.026943999999999999 0.00078799999999999996 0.0013959999999999999 0.001114 0.0029969999999999997 0.038675000000000008 0.017785999999999996 0.0082840000000000014 0 2
65 linear 2 23 0.27049299999999998 1.0712374828320013 1 60 0.154804 0.0086920000000000001 0.084090999999999985 0.0039629999999999995 0.00086700000000000004 0.0027929999999999999 0.010774000000000001 0.0059020000000000001 0.021367000000000001 0 0.027400000000000001 0.00079100000000000004 0.001384 0.0010280000000000001 0.00298 0.047260000000000003 0.015747000000000004 0.0074170000000000017 0 3
65 linear 3 0 0.375718 1.2333646469835879 1 66 0.25623099999999999 0.0091389999999999996 0.088049000000000016 0.0039789999999999999 0.0010059999999999999 0.0029970000000000001 0.011431999999999999 0.11433599999999999 0.011552 0 0.027601000000000001 0.00083299999999999997 0.00060599999999999998 0.001152 0.003166 0.042820000000000018 0.018893999999999987 0.0096180000000000033 0 0
65 linear 3 7 0.26620700000000003 1.2435532109395322 1 66 0.15260899999999999 0.0088179999999999994 0.083840000000000012 0.003264 0.00096000000000000013 0.0030709999999999999 0.011447000000000001 0.0050369999999999998 0.021569000000000001 0 0.026844 0.00080900000000000004 0.00057300000000000005 0.001078 0.0029809999999999997 0.038429000000000005 0.019279999999999985 0.0096230000000000013 0 1
65 linear 3 15 0.268482 1.2496343707485871 1 66 0.149199 0.0086289999999999995 0.089648000000000019 0.0033090000000000003 0.00092000000000000003 0.0029789999999999999 0.010925000000000001 0.0049129999999999998 0.021356 0 0.026231000000000001 0.00071900000000000002 0.00060500000000000007 0.00097900000000000005 0.0028420000000000003 0.044112000000000005 0.019161999999999985 0.0096279999999999994 0 2
65 linear 3 23 0.27641500000000002 1.2490726745558782 1 74 0.15080299999999999 0.0085459999999999998 0.093825999999999965 0.003852 0.001088 0.0028389999999999999 0.01068 0.0047710000000000001 0.021461999999999998 0 0.026561000000000001 0.00084999999999999995 0.00058399999999999999 0.00096100000000000005 0.0027859999999999998 0.045272000000000007 0.019823999999999994 0.01056 0 3
65 linear 4 0 0.41052499999999997 1.0669907410231827 1 67 0.27397899999999997 0.0088819999999999993 0.10229600000000001 0.0047350000000000005 0.00093399999999999993 0.0030739999999999999 0.011207999999999999 0.135045 0.011646 0 0.026845000000000001 0.000852 0.00067299999999999988 0.0011199999999999999 0.0029320000000000001 0.057848999999999991 0.016514999999999995 0.010719999999999999 0 0
65 linear 4 7 0.28361900000000001 1.0779463517247749 1 67 0.14557200000000001 0.009018 0.103589 0.0042780000000000006 0.00085500000000000007 0.0030709999999999999 0.010904 0.005091 0.011534000000000001 0 0.027376000000000001 0.00083900000000000001 0.00065300000000000004 0.001075 0.0031079999999999997 0.054891000000000016 0.018026 0.012338999999999998 0 1
65 linear 4 15 0.29388399999999998 1.0928412759879735 1 67 0.15139900000000001 0.008652 0.10924400000000002 0.0041460000000000004 0.00078399999999999997 0.0029840000000000001 0.010536999999999999 0.0047619999999999997 0.021697000000000001 0 0.027243 0.00077399999999999995 0.00065600000000000001 0.001003 0.0028510000000000007 0.057082999999999988 0.021087999999999992 0.01214 0 2
65 linear 4 23 0.25362000000000001 1.11071539825111 1 51 0.14168 0.0087220000000000006 0.085610999999999993 0.0027889999999999998 0.00069099999999999999 0.0028319999999999999 0.010684000000000001 0.0047479999999999996 0.010964 0 0.026683999999999999 0.00082899999999999998 0.00059800000000000001 0.00093000000000000005 0.0030040000000000002 0.047703999999999996 0.014876 0.0088270000000000032 0 3
65 uniform 0 0 0.43979400000000002 2.2133392284527464 1 72 0.292767 0.0095090000000000001 0.11548500000000002 0.0033619999999999995 0.00091200000000000005 0.0028609999999999998 0.010919999999999999 0.13867299999999999 0.022349000000000001 0 0.026918999999999998 0.00082799999999999996 0.0006020000000000001 0.0012160000000000001 0.0038059999999999995 0.080966999999999997 0.022920999999999983 0 0 0
65 uniform 0 7 0.32117200000000001 2.2516028458577488 1 72 0.17081399999999999 0.0098510000000000004 0.11786600000000001 0.0032130000000000001 0.00088199999999999997 0.0029139999999999999 0.012421 0.010277 0.025139000000000002 0 0.026630000000000001 0.00094799999999999995 0.00064300000000000002 0.001016 0.0033579999999999999 0.081474999999999992 0.024573000000000005 0 0 1
65 uniform 0 15 0.32289400000000001 2.2793375321022551 1 86 0.16122500000000001 0.0074380000000000002 0.12916300000000003 0.0035229999999999997 0.001052 0.0029269999999999999 0.010984000000000001 0.0080520000000000001 0.027452000000000001 0 0.028708999999999998 0.00087000000000000001 0.000417 0.001356 0.0030989999999999998 0.082502000000000006 0.03237000000000001 0 0 2
65 uniform 0 23 0.30806299999999998 2.2895189962382863 1 86 0.14638999999999999 0.0070169999999999998 0.130352 0.0032330000000000002 0.00088800000000000012 0.002954 0.010858 0.0072919999999999999 0.012432 0 0.031784 0.00085599999999999999 0.00042499999999999998 0.001372 0.0029740000000000005 0.087246000000000046 0.02873100000000001 0 0 3
65 uniform 1 0 0.47976999999999997 2.0759147680314225 1 103 0.29111100000000001 0.009783 0.14955099999999993 0.0049369999999999995 0.001191 0.0029090000000000001 0.011084999999999999 0.13087199999999999 0.025083999999999999 0 0.028396999999999999 0.00086300000000000005 0.00061299999999999994 0.0013060000000000001 0.0037109999999999995 0.10264300000000001 0.030734999999999981 0 0 0
65 uniform 1 7 0.31971300000000002 2.1383798529644569 1 87 0.16564599999999999 0.0098279999999999999 0.12012700000000004 0.0037500000000000003 0.00085300000000000003 0.002722 0.010678999999999999 0.011435000000000001 0.022027000000000001 0 0.026061999999999998 0.00079900000000000001 0.00063699999999999998 0.0012290000000000001 0.0038609999999999998 0.080634000000000011 0.025674999999999989 0 0 1
65 uniform 1 15 0.31424800000000003 2.1860736471729325 1 79 0.155143 0.0096150000000000003 0.12753099999999995 0.0030409999999999999 0.00081700000000000013 0.0028410000000000002 0.010687 0.0059389999999999998 0.021340999999999999 0 0.025850000000000001 0.000861 0.00058199999999999994 0.001088 0.0034119999999999992 0.088226000000000013 0.026464999999999995 0 0 2
65 uniform 1 23 0.309475 2.2143364120561237 1 93 0.14971999999999999 0.007228 0.12909000000000001 0.0029680000000000006 0.00087600000000000004 0.002679 0.010406 0.0069560000000000004 0.022072999999999999 0 0.027809 0.00082899999999999998 0.00042300000000000004 0.00134 0.0032169999999999998 0.082650999999999988 0.031460999999999961 0 0 3
65 uniform 2 0 0.360232 1.129200608835607 1 80 0.25154399999999999 0.0069750000000000003 0.07943200000000003 0.0041370000000000001 0.00091100000000000013 0.0028029999999999999 0.011714 0.106434 0.022225000000000002 0 0.026936000000000002 0.000834 0.001258 0.00174 0.0028969999999999998 0.048462000000000012 0.019015999999999991 0 0 0
65 uniform 2 7 0.25788299999999997 1.1083499915624755 1 81 0.148842 0.0065059999999999996 0.079995999999999984 0.0038800000000000002 0.0010089999999999999 0.003006 0.011736 0.006855 0.021527000000000001 0 0.027979 0.000803 0.0011970000000000001 0.001204 0.0027659999999999998 0.047135999999999997 0.020823999999999985 0 0 1
65 uniform 2 15 0.23266400000000001 1.0879642815094814 1 51 0.15555099999999999 0.0090130000000000002 0.049950999999999995 0.0025920000000000001 0.00083499999999999991 0.0027100000000000002 0.011237 0.0073600000000000002 0.020988 0 0.027428999999999999 0.00079000000000000001 0.0012950000000000001 0.001047 0.0029980000000000007 0.029183999999999998 0.013137999999999995 0 0 2
65 uniform 2 23 0.23294000000000001 1.0724468642229419 1 44 0.15601999999999999 0.0086730000000000002 0.052746000000000001 0.0021559999999999999 0.00065399999999999996 0.002794 0.01057 0.0057879999999999997 0.021255 0 0.030293 0.00085999999999999998 0.0012769999999999999 0.0010529999999999999 0.003009 0.034984999999999995 0.011162000000000002 0 0 3
65 uniform 3 0 0.34378999999999998 1.2393601270140211 1 58 0.2545 0.0092800000000000001 0.061410999999999993 0.0027269999999999998 0.00079699999999999997 0.002931 0.011083000000000001 0.114173 0.011453 0 0.027356999999999999 0.00090399999999999996 0.00063199999999999997 0.001077 0.0031319999999999998 0.034942000000000001 0.017085999999999997 0 0 0
65 uniform 3 7 0.25103999999999999 1.2499489365893102 1 66 0.15176500000000001 0.0089479999999999994 0.068864000000000009 0.0035529999999999997 0.00092200000000000008 0.0028879999999999999 0.010812 0.0050800000000000003 0.021675 0 0.026682999999999998 0.00083799999999999999 0.000571 0.001108 0.0030460000000000001 0.038798999999999993 0.01942099999999997 0 0 1
65 uniform 3 15 0.25812499999999999 1.256290227218767 1 66 0.15180399999999999 0.0086619999999999996 0.076701000000000047 0.0031259999999999999 0.00096900000000000003 0.0030279999999999999 0.011133000000000001 0.0050639999999999999 0.021870000000000001 0 0.026572999999999999 0.00083000000000000001 0.00059700000000000009 0.0010070000000000001 0.0029169999999999999 0.044359000000000003 0.019139999999999983 0 0 2
65 uniform 3 23 0.25506600000000001 1.2557402147143863 1 66 0.15371499999999999 0.0087449999999999993 0.071595999999999993 0.0031230000000000003 0.00095799999999999998 0.0028300000000000001 0.010715000000000001 0.004947 0.023140999999999998 0 0.027262000000000002 0.00093499999999999996 0.000629 0.00093300000000000002 0.0029580000000000001 0.042470000000000001 0.018526999999999991 0 0 3
65 uniform 4 0 0.39818500000000001 1.0680815077470083 1 67 0.27446999999999999 0.0088459999999999997 0.089185999999999988 0.0043410000000000002 0.000776 0.0030379999999999999 0.011505 0.13247900000000001 0.013276 0 0.028108000000000001 0.00079500000000000003 0.00062199999999999994 0.0010169999999999999 0.0029319999999999997 0.059373000000000002 0.019016999999999996 0 0 0
65 uniform 4 7 0.238811 1.0792781956748767 1 51 0.14347399999999999 0.0086 0.066048999999999983 0.0026340000000000001 0.00064700000000000001 0.0028670000000000002 0.010859000000000001 0.0052230000000000002 0.01264 0 0.027359000000000001 0.00079000000000000001 0.00059000000000000003 0.00098499999999999998 0.002879 0.043401999999999996 0.014331999999999996 0 0 1
65 uniform 4 15 0.27361400000000002 1.0945221425217975 1 67 0.15188399999999999 0.0086320000000000008 0.089049000000000003 0.0038320000000000003 0.00077100000000000009 0.0029190000000000002 0.010553999999999999 0.0048669999999999998 0.023356999999999999 0 0.027123000000000001 0.00076199999999999998 0.00065300000000000004 0.0010139999999999999 0.0027810000000000001 0.056888999999999995 0.021055999999999988 0 0 2
65 uniform 4 23 0.23746200000000001 1.1128409481141557 1 51 0.14017399999999999 0.008633 0.071252999999999997 0.0025460000000000001 0.00071000000000000002 0.0028180000000000002 0.010429000000000001 0.0044650000000000002 0.012735 0 0.026932000000000001 0.00083500000000000002 0.00059499999999999993 0.000919 0.0029350000000000001 0.047970000000000006 0.014867000000000002 0 0 3
