case profile db epoch whole mu ok nodes topology setup physics estimator scheduler struct expand presearch real qf residual completeness classification soft probes arc endpoint k rescue trajectory_pos
66 linear 0 0 0.64886500000000003 1.6438560070729846 1 118 0.303755 0.010253999999999999 0.29819399999999996 0.0071859999999999997 0.001585 0.0028730000000000001 0.010871 0.14882899999999999 0.023390999999999999 0 0.02699 0.00085499999999999997 0.0026740000000000002 0.0013060000000000001 0.0039010000000000004 0.086584999999999968 0.037679999999999984 0.0095260000000000015 0 0
66 linear 0 7 0.53253300000000003 1.6748837510803687 1 118 0.172205 0.0096670000000000002 0.31474499999999994 0.0067490000000000007 0.0013310000000000002 0.0029689999999999999 0.011258000000000001 0.015776999999999999 0.024081000000000002 0 0.026703000000000001 0.00080999999999999996 0.0025630000000000002 0.001292 0.0037669999999999991 0.10207499999999997 0.034374999999999982 0.0085180000000000013 0 1
66 linear 0 15 0.54455500000000001 1.698304968017081 1 109 0.18198900000000001 0.012571000000000001 0.31189100000000003 0.0059729999999999991 0.0013500000000000001 0.0029759999999999999 0.011343000000000001 0.018093999999999999 0.024101000000000001 0 0.026148000000000001 0.00078600000000000002 0.0039559999999999994 0.00117 0.0041969999999999993 0.10932299999999996 0.034298999999999996 0.0093209999999999994 0 2
66 linear 0 23 0.680674 1.7099762908353087 1 109 0.31027900000000003 0.012638 0.3227580000000001 0.0054619999999999998 0.0014319999999999999 0.00299 0.010800000000000001 0.015984999999999999 0.022929999999999999 0 0.025666000000000001 0.00076000000000000004 0.13902799999999998 0.0010939999999999999 0.0039150000000000001 0.10495299999999999 0.035956000000000002 0.011754000000000001 0 3
66 linear 1 0 0.56342499999999995 1.4801487338127572 1 95 0.29977799999999999 0.0096299999999999997 0.22508800000000009 0.0054310000000000001 0.0011410000000000001 0.0063400000000000001 0.01085 0.145922 0.021387 0 0.027455 0.000861 0.002542 0.0010549999999999999 0.0035679999999999996 0.070809999999999984 0.026335999999999995 0.007358 0 0
66 linear 1 7 0.43757600000000002 1.4712749432036976 1 95 0.166328 0.0095160000000000002 0.23338399999999998 0.0049030000000000002 0.0010889999999999999 0.0030100000000000001 0.010732 0.015747000000000001 0.021441000000000002 0 0.027484000000000001 0.00086399999999999997 0.0026670000000000001 0.0010790000000000001 0.003483 0.084162000000000028 0.023649999999999997 0.0071329999999999987 0 1
66 linear 1 15 0.43175599999999997 1.445118004827965 1 95 0.16361700000000001 0.0091970000000000003 0.2311410000000001 0.0046890000000000005 0.00089499999999999996 0.0029190000000000002 0.010585000000000001 0.014080000000000001 0.021777999999999999 0 0.027387999999999999 0.00087500000000000002 0.0025570000000000002 0.001041 0.0034710000000000001 0.081983000000000028 0.024548999999999987 0.0075450000000000031 0 2
66 linear 1 23 0.47354600000000002 1.3971961054791988 1 102 0.17480499999999999 0.0087060000000000002 0.26067999999999997 0.0047369999999999999 0.001075 0.0028679999999999999 0.010371999999999999 0.015464 0.021492000000000001 0 0.027036999999999999 0.00095299999999999996 0.010937000000000002 0.0011659999999999999 0.0036030000000000003 0.095603000000000021 0.029862000000000003 0.0079000000000000008 0 3
66 linear 2 0 0.67216900000000002 16.359714653687828 1 59 0.54858799999999996 0.0092339999999999992 0.092566999999999983 0.0037169999999999998 0.00092800000000000001 0.0029919999999999999 0.011165 0.19197400000000001 0.022002000000000001 0 0.027349999999999999 0.00088900000000000003 0.20235 0.001335 0.0035459999999999997 0.050162999999999992 0.016768999999999992 0.0096340000000000037 0 0
66 linear 2 7 0.55927300000000002 16.694528806164925 1 59 0.407277 0.0088199999999999997 0.12281699999999997 0.0033419999999999999 0.00076599999999999997 0.0027950000000000002 0.010657 0.035029999999999999 0.021429 0 0.026602000000000001 0.00084900000000000004 0.22730600000000001 0.001243 0.0032749999999999997 0.076246999999999968 0.018930000000000006 0.010544 0 1
66 linear 2 15 0.52588299999999999 16.812725676581323 1 51 0.38131999999999999 0.0092250000000000006 0.11869100000000003 0.002594 0.000718 0.0025860000000000002 0.010312 0.036058 0.021221 0 0.026827 0.00076400000000000003 0.20310499999999998 0.0010280000000000001 0.0029810000000000001 0.07658899999999999 0.017097999999999988 0.0096259999999999991 0 2
66 linear 2 23 0.62402299999999999 16.631265892158765 1 67 0.454876 0.0087510000000000001 0.13642200000000002 0.0039259999999999998 0.001134 0.002686 0.010614 0.036812999999999999 0.020965999999999999 0 0.027257 0.00077800000000000005 0.27668800000000005 0.00068599999999999998 0.0027390000000000001 0.082689000000000012 0.022372 0.011818000000000004 0 3
66 linear 3 0 0.87794099999999997 18.704442877954325 1 125 0.54815700000000001 0.016740000000000001 0.26699000000000006 0.0075009999999999999 0.0017530000000000002 0.002823 0.011403999999999999 0.189051 0.023123000000000001 0 0.027059 0.00094499999999999998 0.19279600000000002 0.00042700000000000002 0.0036640000000000006 0.13064700000000001 0.044494999999999944 0.021081000000000016 0 0
66 linear 3 7 0.74591600000000002 16.854068442515395 1 125 0.39488699999999999 0.016669 0.29054999999999992 0.0070889999999999998 0.001701 0.0027460000000000002 0.011391999999999999 0.038457999999999999 0.024521999999999999 0 0.026370999999999999 0.00082200000000000003 0.19406799999999999 0.00030499999999999999 0.0036529999999999991 0.15960699999999997 0.044497999999999996 0.019589999999999993 0 1
66 linear 3 15 0.53564900000000004 15.127420279163607 1 102 0.26159900000000003 0.014926999999999999 0.22519399999999995 0.0052719999999999998 0.0012019999999999999 0.0025820000000000001 0.0096209999999999993 0.036346999999999997 0.021259 0 0.026084 0.00084800000000000001 0.069669999999999996 0.00030400000000000002 0.0035979999999999996 0.12448399999999997 0.030386999999999983 0.013977999999999999 0 2
66 linear 3 23 0.66798299999999999 13.699514275488985 1 118 0.35740100000000002 0.014669 0.25691399999999992 0.0066829999999999997 0.0014469999999999999 0.0024559999999999998 0.0098549999999999992 0.036125999999999998 0.021024000000000001 0 0.026894999999999999 0.00081800000000000004 0.16597700000000001 0.00028699999999999998 0.0035739999999999999 0.14454400000000001 0.035092999999999999 0.015790000000000005 0 3
66 linear 4 0 0.39673799999999998 1.0371921961857868 1 61 0.292466 0.008822 0.069781000000000024 0.0044710000000000001 0.00082200000000000003 0.002957 0.011205 0.139623 0.021489999999999999 0 0.028159 0.00084699999999999999 0.0023050000000000002 0.001204 0.0030920000000000001 0.032951999999999988 0.015922000000000006 0.007234 0 0
66 linear 4 7 0.281777 1.0372174642743981 1 61 0.16136900000000001 0.0084360000000000008 0.087208000000000008 0.0040330000000000001 0.00080199999999999998 0.0027880000000000001 0.010364 0.014001 0.020920999999999999 0 0.027779000000000002 0.00084699999999999999 0.0018349999999999998 0.0010950000000000001 0.0029290000000000002 0.050287000000000012 0.016232 0.0072610000000000044 0 1
66 linear 4 15 0.279613 1.0372229223078144 1 61 0.158994 0.0082869999999999992 0.08811999999999999 0.0038739999999999998 0.00072199999999999999 0.002588 0.010181000000000001 0.012426 0.021277000000000001 0 0.029581 0.00086399999999999997 0.0018349999999999998 0.00092800000000000001 0.0027560000000000002 0.051630999999999996 0.015834000000000004 0.0072540000000000018 0 2
66 linear 4 23 0.27093200000000001 1.0372413557281357 1 61 0.154583 0.0080420000000000005 0.084346000000000018 0.0037699999999999999 0.00074799999999999997 0.002493 0.0097879999999999998 0.013334 0.021080999999999999 0 0.026367999999999999 0.00067100000000000005 0.001771 0.00085700000000000001 0.0027909999999999996 0.048056000000000029 0.015662000000000002 0.0072290000000000037 0 3
66 uniform 0 0 0.48855300000000002 1.6037546721953078 1 118 0.29810900000000001 0.0099369999999999997 0.14529599999999995 0.0062779999999999997 0.0016680000000000002 0.0027669999999999999 0.010583 0.148259 0.022655000000000002 0 0.025797 0.00077999999999999999 0.0024390000000000002 0.0011850000000000001 0.0042449999999999996 0.090664999999999982 0.037983999999999983 0 0 0
66 uniform 0 7 0.37509199999999998 1.621870673207799 1 118 0.170989 0.0099109999999999997 0.15976699999999994 0.0056979999999999999 0.001389 0.002709 0.010664999999999999 0.015493 0.023129 0 0.027134999999999999 0.00082399999999999997 0.0025149999999999999 0.0012199999999999999 0.0040049999999999999 0.10614299999999999 0.037097999999999971 0 0 1
66 uniform 0 15 0.38181300000000001 1.6349798983526636 1 109 0.17812600000000001 0.012368000000000001 0.15777499999999994 0.004987000000000001 0.0013439999999999999 0.002673 0.010359999999999999 0.017708000000000002 0.023441 0 0.025530000000000001 0.00072800000000000002 0.0039319999999999997 0.001127 0.0039589999999999998 0.10816000000000001 0.034516999999999992 0 0 2
66 uniform 0 23 0.51166599999999995 1.6414042551766697 1 109 0.31145 0.01244 0.15415799999999999 0.0048679999999999999 0.001255 0.0025820000000000001 0.010045999999999999 0.015699000000000001 0.022963000000000001 0 0.025516 0.00073099999999999999 0.14245100000000002 0.0011130000000000001 0.0038940000000000003 0.10287099999999998 0.035761000000000015 0 0 3
66 uniform 1 0 0.45558700000000002 1.4968346065779559 1 103 0.29521999999999998 0.0095499999999999995 0.12076099999999999 0.0051359999999999999 0.001168 0.002807 0.010402 0.14569699999999999 0.022540999999999999 0 0.027019000000000001 0.00085800000000000004 0.0024870000000000001 0.0011019999999999999 0.0035140000000000002 0.077304000000000025 0.02913799999999999 0 0 0
66 uniform 1 7 0.32423099999999999 1.4899237821936551 1 95 0.16773199999999999 0.0093109999999999998 0.11972899999999995 0.004339 0.0010040000000000001 0.0027629999999999998 0.010119 0.015379 0.022679999999999999 0 0.027052 0.00079299999999999998 0.0025890000000000002 0.0010629999999999999 0.0036799999999999997 0.083226999999999995 0.023422000000000002 0 0 1
66 uniform 1 15 0.31866800000000001 1.4685795419039902 1 95 0.16450000000000001 0.0091809999999999999 0.11853699999999998 0.0037750000000000001 0.00085500000000000007 0.0026779999999999998 0.010245000000000001 0.013880999999999999 0.023793999999999999 0 0.027358 0.000834 0.0026320000000000002 0.00099500000000000001 0.0034869999999999996 0.080959000000000003 0.024520999999999991 0 0 2
66 uniform 1 23 0.36721199999999998 1.4254037379291091 1 110 0.17555899999999999 0.0086189999999999999 0.15219700000000003 0.0046120000000000006 0.0013310000000000002 0.0026559999999999999 0.0099909999999999999 0.015620999999999999 0.023151999999999999 0 0.026884000000000002 0.00078799999999999996 0.010918000000000001 0.001253 0.0036439999999999997 0.10487799999999996 0.032056000000000015 0 0 3
66 uniform 2 0 0.65544599999999997 16.537609788994036 1 59 0.54697399999999996 0.0093299999999999998 0.077847000000000027 0.0031839999999999998 0.00081499999999999997 0.0029390000000000002 0.010999999999999999 0.19181599999999999 0.023574999999999999 0 0.026714000000000002 0.00082799999999999996 0.20145099999999999 0.001315 0.0035570000000000003 0.050998999999999975 0.016932000000000006 0 0 0
66 uniform 2 7 0.52239100000000005 16.885547967764293 1 51 0.40129300000000001 0.0088269999999999998 0.094758000000000009 0.0024239999999999999 0.00066599999999999993 0.0027980000000000001 0.0104 0.034916000000000003 0.021906999999999999 0 0.026527999999999999 0.00081499999999999997 0.22142600000000001 0.0011820000000000001 0.0031949999999999999 0.07059799999999998 0.015382 0 0 1
66 uniform 2 15 0.50974299999999995 17.008002250306042 1 51 0.38156200000000001 0.0090830000000000008 0.10278599999999997 0.0022620000000000001 0.00067100000000000005 0.0024989999999999999 0.010214000000000001 0.035991000000000002 0.021177999999999999 0 0.026745999999999999 0.00078200000000000003 0.20312999999999998 0.001098 0.0029340000000000004 0.076507000000000006 0.017159999999999995 0 0 2
66 uniform 2 23 0.58243800000000001 16.818091835032309 1 59 0.45544000000000001 0.0086370000000000006 0.097979999999999984 0.0028660000000000001 0.00076999999999999996 0.0025170000000000001 0.010369 0.036799999999999999 0.020885000000000001 0 0.0276 0.00087299999999999997 0.27369299999999996 0.00073899999999999997 0.0061849999999999995 0.070176999999999976 0.017831999999999987 0 0 3
66 uniform 3 0 0.78896599999999995 18.995972751066965 1 125 0.54096500000000003 0.015398 0.18831199999999995 0.0065769999999999995 0.0015809999999999999 0.002555 0.010222 0.18757099999999999 0.021606 0 0.026769000000000001 0.000968 0.193352 0.000388 0.0036649999999999994 0.12382599999999992 0.043489000000000014 0 0 0
66 uniform 3 7 0.66962299999999997 17.048923162436896 1 125 0.39108700000000002 0.015573 0.22064899999999993 0.0062650000000000006 0.0016789999999999999 0.002686 0.010874999999999999 0.036832999999999998 0.023876000000000001 0 0.026535 0.00088999999999999995 0.19472599999999998 0.00027300000000000002 0.0035980000000000001 0.15808900000000006 0.041270999999999967 0 0 1
66 uniform 3 15 0.48349799999999998 15.259586641764418 1 102 0.26194499999999998 0.014808 0.17162700000000003 0.0047510000000000009 0.0011589999999999999 0.0024759999999999999 0.010220999999999999 0.036382999999999999 0.021517000000000001 0 0.026068000000000001 0.00087000000000000001 0.069792000000000007 0.00025700000000000001 0.0035269999999999998 0.12464099999999999 0.030421999999999987 0 0 2
66 uniform 3 23 0.60604400000000003 13.793579360084108 1 118 0.35699399999999998 0.014707 0.19616800000000001 0.0058180000000000011 0.001503 0.0024810000000000001 0.010087 0.036276000000000003 0.021058 0 0.027036000000000001 0.000825 0.16575100000000001 0.00029999999999999997 0.0034939999999999997 0.14224299999999995 0.035277999999999997 0 0 3
66 uniform 4 0 0.371585 1.0379416222580669 1 45 0.29892400000000002 0.0098639999999999995 0.044292000000000005 0.0026900000000000001 0.00077300000000000003 0.0029889999999999999 0.012625000000000001 0.14143700000000001 0.024230999999999999 0 0.027673 0.00086799999999999996 0.0019910000000000001 0.0012470000000000001 0.0033470000000000001 0.025028000000000002 0.012247000000000004 0 0 0
66 uniform 4 7 0.257824 1.0379518677129571 1 45 0.17002600000000001 0.0086910000000000008 0.059539000000000009 0.0024169999999999999 0.00061299999999999994 0.00296 0.011797999999999999 0.01521 0.023852000000000002 0 0.027656 0.00090799999999999995 0.0020149999999999999 0.00123 0.0034160000000000006 0.040409 0.012119000000000007 0 0 1
66 uniform 4 15 0.25207800000000002 1.0379266952898711 1 45 0.16587399999999999 0.0085120000000000005 0.059862000000000026 0.0023150000000000002 0.00065000000000000008 0.0027539999999999999 0.011613 0.013905000000000001 0.024774999999999998 0 0.027132 0.00081999999999999998 0.0018739999999999998 0.001029 0.0030870000000000003 0.041025000000000006 0.011845000000000001 0 0 2
66 uniform 4 23 0.24824399999999999 1.0379032573660978 1 45 0.16264200000000001 0.0083800000000000003 0.059460000000000006 0.0022899999999999999 0.0006249999999999999 0.0025000000000000001 0.010781000000000001 0.014800000000000001 0.024294 0 0.026848 0.00073399999999999995 0.001856 0.000834 0.0030730000000000002 0.040530999999999998 0.011920000000000004 0 0 3
67 linear 0 0 0.45035799999999998 1.6974094629678766 1 79 0.256388 0.010411 0.15999499999999997 0.0042490000000000002 0.0011310000000000001 0.0030799999999999998 0.012671 0.097785999999999998 0.025850000000000001 0 0.027869000000000001 0.00077399999999999995 0.0006249999999999999 0.0012049999999999999 0.0032730000000000003 0.064187000000000022 0.025630999999999984 0.013417999999999998 0 0
67 linear 0 7 0.30019099999999999 1.6597977530295618 1 72 0.153445 0.0069220000000000002 0.11996400000000006 0.0033549999999999999 0.00088400000000000002 0.0028739999999999998 0.011089 0.0086440000000000006 0.022245999999999998 0 0.027331999999999999 0.00092500000000000004 0.00043199999999999998 0.0014270000000000001 0.0027399999999999998 0.051468999999999994 0.017942999999999994 0.010331 0 1
67 linear 0 15 0.28472399999999998 1.6135513389092793 1 72 0.14881900000000001 0.0065360000000000001 0.10978499999999994 0.0032920000000000007 0.000754 0.0030309999999999998 0.011381 0.0070689999999999998 0.021926999999999999 0 0.027413 0.00083799999999999999 0.00044800000000000005 0.0014599999999999999 0.0026619999999999999 0.042214999999999996 0.016978999999999987 0.010482000000000007 0 2
67 linear 0 23 0.27269500000000002 1.564495836528778 1 65 0.148788 0.0063350000000000004 0.099857000000000015 0.002784 0.00076000000000000004 0.0027369999999999998 0.010555 0.0063740000000000003 0.024468 0 0.026942000000000001 0.00091200000000000005 0.00042100000000000004 0.0012489999999999999 0.0026110000000000005 0.037318000000000025 0.015867000000000006 0.0095100000000000028 0 3
67 linear 1 0 0.41454999999999997 1.793043899417667 1 87 0.219282 0.0096520000000000009 0.15907499999999997 0.004274 0.0012539999999999999 0.00282 0.011075 0.070180999999999993 0.021947000000000001 0 0.027498000000000002 0.00090499999999999999 0.00059100000000000005 0.001132 0.0029240000000000008 0.05549699999999997 0.023593000000000003 0.014072999999999995 0 0
67 linear 1 7 0.36172399999999999 1.7335783857953155 1 87 0.156442 0.0094039999999999992 0.16613299999999992 0.0043100000000000005 0.0010269999999999999 0.0027039999999999998 0.010932000000000001 0.0051830000000000001 0.021644 0 0.028281000000000001 0.00084800000000000001 0.00064499999999999996 0.0010939999999999999 0.0030219999999999999 0.059839000000000003 0.024205999999999998 0.014310000000000005 0 1
67 linear 1 15 0.33951100000000001 1.6647723756024637 1 80 0.15307299999999999 0.0094330000000000004 0.153532 0.0037130000000000006 0.00098299999999999993 0.0027920000000000002 0.010753 0.0049589999999999999 0.021409999999999998 0 0.027663 0.00083699999999999996 0.00058099999999999992 0.0010189999999999999 0.0032060000000000005 0.049181000000000023 0.022616999999999984 0.013687999999999997 0 2
67 linear 1 23 0.34060099999999999 1.595451978367751 1 80 0.15159700000000001 0.0088500000000000002 0.15744399999999995 0.0034280000000000005 0.000941 0.0026480000000000002 0.010644000000000001 0.0058500000000000002 0.021243000000000001 0 0.027984999999999999 0.00079900000000000001 0.00062700000000000006 0.00090399999999999996 0.0030000000000000005 0.05366400000000001 0.021589999999999981 0.013835999999999999 0 3
67 linear 2 0 0.45219999999999999 2.4496686255999744 1 80 0.27517000000000003 0.010099 0.14182700000000001 0.0042450000000000005 0.001108 0.002911 0.011304 0.120271 0.021936000000000001 0 0.027022999999999998 0.000794 0.00063699999999999998 0.001222 0.0037399999999999998 0.084668999999999994 0.023903999999999988 0.011988000000000002 0 0
67 linear 2 7 0.463312 2.7122114177460817 1 117 0.18982299999999999 0.01304 0.22276900000000002 0.0068019999999999999 0.0012520000000000001 0.0028639999999999998 0.011410999999999999 0.024303999999999999 0.023223000000000001 0 0.02743 0.00081300000000000003 0.00081499999999999997 0.0012489999999999999 0.0039019999999999997 0.11626899999999996 0.046389999999999987 0.024441999999999995 0 1
67 linear 2 15 0.40562900000000002 3.1638560933347986 1 78 0.181753 0.009979 0.19187400000000007 0.0033509999999999998 0.00073299999999999993 0.0027799999999999999 0.011073 0.027792000000000001 0.024316000000000001 0 0.027133999999999998 0.00084800000000000001 0.00059100000000000005 0.0012229999999999999 0.0035090000000000008 0.086016999999999996 0.031006999999999979 0.015372 0 2
67 linear 2 23 0.38362400000000002 3.4395671197662105 1 78 0.179395 0.0098169999999999993 0.17327699999999999 0.0031210000000000005 0.00061600000000000001 0.0026549999999999998 0.010782999999999999 0.026246999999999999 0.023675000000000002 0 0.027217999999999999 0.00078399999999999997 0.000602 0.001268 0.0035900000000000003 0.089300999999999978 0.027208999999999994 0.014070000000000003 0 3
67 linear 3 0 0.35057700000000003 1.9162719806060562 1 60 0.226879 0.0088830000000000003 0.089449000000000015 0.0046010000000000001 0.00082299999999999995 0.002892 0.010817 0.075645000000000004 0.023538 0 0.026984999999999999 0.00085999999999999998 0.00062200000000000005 0.0012329999999999999 0.0034840000000000001 0.039477000000000012 0.021841999999999993 0.010872999999999996 0 0
67 linear 3 7 0.29513899999999998 1.9865493381538635 1 60 0.170845 0.0088149999999999999 0.090651000000000009 0.0043629999999999997 0.00076999999999999996 0.0027850000000000001 0.010628 0.014114 0.022960000000000001 0 0.027403 0.00075600000000000005 0.00059299999999999999 0.0011640000000000001 0.0034040000000000003 0.041816999999999993 0.020898999999999994 0.010804000000000001 0 1
67 linear 3 15 0.28313300000000002 2.0756002412737455 1 60 0.156471 0.0085360000000000002 0.093935000000000005 0.0040619999999999996 0.00075199999999999996 0.0026580000000000002 0.010718999999999999 0.0073619999999999996 0.022502000000000001 0 0.027903000000000001 0.00081300000000000003 0.00060800000000000003 0.001196 0.0032599999999999999 0.04492199999999999 0.021062000000000001 0.010798999999999998 0 2
67 linear 3 23 0.30001899999999998 2.1776373338832085 1 68 0.15719900000000001 0.0084810000000000007 0.10725599999999999 0.0046000000000000008 0.00087799999999999987 0.002601 0.010491 0.010714 0.022974000000000001 0 0.026976 0.000834 0.00057899999999999998 0.000968 0.0032880000000000001 0.053198000000000009 0.023469000000000004 0.011774 0 3
67 linear 4 0 0.33527899999999999 1.1934934309198346 1 60 0.22905 0.0089650000000000007 0.073583999999999983 0.0043180000000000007 0.00084900000000000004 0.0028479999999999998 0.011431999999999999 0.071296999999999999 0.02376 0 0.029562999999999999 0.00081999999999999998 0.00060899999999999995 0.0011440000000000001 0.0031030000000000003 0.035460999999999993 0.016733999999999999 0.0077000000000000011 0 0
67 linear 4 7 0.26572699999999999 1.1789745393534776 1 60 0.15737100000000001 0.0085400000000000007 0.076975000000000016 0.0036459999999999999 0.000767 0.002996 0.01145 0.005012 0.023734000000000002 0 0.029781999999999999 0.00079500000000000003 0.00058299999999999997 0.0010150000000000001 0.0029140000000000004 0.039903999999999995 0.015529999999999997 0.0077899999999999992 0 1
67 linear 4 15 0.26338800000000001 1.1641544207544414 1 60 0.15362200000000001 0.0083280000000000003 0.07912000000000001 0.0034659999999999999 0.000825 0.0025860000000000002 0.010913000000000001 0.0050410000000000003 0.023813000000000001 0 0.028982000000000001 0.000754 0.00058799999999999998 0.00088099999999999995 0.0028830000000000001 0.041884000000000011 0.015692999999999992 0.0077780000000000028 0 2
67 linear 4 23 0.26284000000000002 1.1509173708910649 1 61 0.15206600000000001 0.0084110000000000001 0.078230000000000008 0.0036519999999999999 0.00082200000000000003 0.0025720000000000001 0.010598 0.0049909999999999998 0.023621 0 0.028681999999999999 0.000754 0.00059299999999999999 0.00086600000000000002 0.002895 0.039892999999999998 0.016700000000000003 0.0078160000000000035 0 3
67 uniform 0 0 0.38198300000000002 1.6730310231535985 1 79 0.24662700000000001 0.010253999999999999 0.10227899999999998 0.003522 0.001008 0.002905 0.011074000000000001 0.095857999999999999 0.022495000000000001 0 0.027427 0.00083500000000000002 0.00062299999999999996 0.001129 0.0033410000000000002 0.064552999999999999 0.025510999999999982 0 0 0
67 uniform 0 7 0.25035099999999999 1.6373268322902914 1 64 0.15459500000000001 0.0069109999999999996 0.072661000000000017 0.0021479999999999997 0.00062 0.0027000000000000001 0.010742 0.0087720000000000003 0.022074 0 0.027796000000000001 0.00085899999999999995 0.00042599999999999995 0.001408 0.0027259999999999997 0.047195999999999995 0.015870999999999996 0 0 1
67 uniform 0 15 0.242206 1.5947731599829993 1 72 0.146902 0.0064229999999999999 0.069943999999999992 0.0027350000000000005 0.00075499999999999992 0.0027269999999999998 0.010505 0.006672 0.021755 0 0.027168999999999999 0.00082399999999999997 0.00044300000000000003 0.001312 0.0025589999999999996 0.042207999999999996 0.016945999999999999 0 0 2
67 uniform 0 23 0.23325399999999999 1.5507257072262095 1 65 0.147287 0.0064790000000000004 0.062570000000000001 0.0020690000000000001 0.00071299999999999998 0.002555 0.010041 0.0062160000000000002 0.021649000000000002 0 0.026738999999999999 0.00087200000000000005 0.00041600000000000003 0.0013010000000000001 0.0026030000000000003 0.037105000000000006 0.015787999999999993 0 0 3
67 uniform 1 0 0.34526099999999998 1.7792554039390405 1 87 0.21737999999999999 0.0094500000000000001 0.093251000000000042 0.0033779999999999999 0.0010610000000000001 0.0025430000000000001 0.010591 0.07009 0.021898999999999998 0 0.027209000000000001 0.00085400000000000005 0.00063500000000000004 0.0011130000000000001 0.0028239999999999997 0.056257999999999996 0.023721999999999993 0 0 0
67 uniform 1 7 0.28220800000000001 1.7239173805123105 1 87 0.150446 0.0092189999999999998 0.097132999999999955 0.003637 0.0010549999999999999 0.0024169999999999999 0.010193000000000001 0.0048560000000000001 0.021141 0 0.027505000000000002 0.00079100000000000004 0.00062 0.0010430000000000001 0.0028240000000000001 0.05951200000000003 0.024270999999999987 0 0 1
67 uniform 1 15 0.27107399999999998 1.660771651987639 1 80 0.15129799999999999 0.0091789999999999997 0.084637000000000018 0.0030329999999999997 0.00090700000000000004 0.0025990000000000002 0.010828000000000001 0.0050899999999999999 0.021566999999999999 0 0.028119999999999999 0.00083799999999999999 0.00058099999999999992 0.00099500000000000001 0.0030470000000000002 0.049708000000000002 0.022613999999999995 0 0 2
67 uniform 1 23 0.270123 1.5977670653192921 1 80 0.151395 0.0086110000000000006 0.08762700000000001 0.003032 0.00088200000000000008 0.002598 0.010564 0.0058409999999999998 0.021418 0 0.028516 0.00085099999999999998 0.00061300000000000005 0.00095799999999999998 0.0028219999999999999 0.053663999999999996 0.021608999999999972 0 0 3
67 uniform 2 0 0.42910500000000001 2.4830615457572756 1 80 0.272789 0.0099930000000000001 0.12143799999999996 0.003921 0.00115 0.0029160000000000002 0.011292 0.119826 0.021909000000000001 0 0.027435999999999999 0.00077899999999999996 0.00063699999999999998 0.001157 0.0035620000000000001 0.084546000000000038 0.024021999999999967 0 0 0
67 uniform 2 7 0.41456199999999999 2.7989929063697141 1 109 0.18875400000000001 0.013239000000000001 0.17964899999999998 0.0052480000000000001 0.0013449999999999998 0.002751 0.011244000000000001 0.024247999999999999 0.022062999999999999 0 0.027858000000000001 0.000803 0.00082700000000000004 0.0011199999999999999 0.0039050000000000001 0.11462300000000004 0.046497999999999998 0 0 1
67 uniform 2 15 0.338667 3.2993752359420676 1 78 0.18018000000000001 0.0099030000000000003 0.12728799999999996 0.0030320000000000004 0.00068300000000000001 0.0028649999999999999 0.011200999999999999 0.027879999999999999 0.022134000000000001 0 0.027196999999999999 0.00077399999999999995 0.00057899999999999998 0.0012179999999999999 0.003568 0.085040000000000004 0.02865899999999999 0 0 2
67 uniform 2 23 0.336289 3.5445576802595569 1 78 0.17644799999999999 0.0096509999999999999 0.12931099999999995 0.0027929999999999999 0.00062799999999999998 0.0027430000000000002 0.010501999999999999 0.026381999999999999 0.021736999999999999 0 0.026969 0.00082299999999999995 0.00061399999999999996 0.0012800000000000001 0.0034969999999999997 0.088872000000000007 0.027245999999999975 0 0 3
67 uniform 3 0 0.31419000000000002 1.9251889904305024 1 52 0.22781399999999999 0.0089589999999999999 0.056484000000000006 0.00313 0.00078899999999999999 0.0029390000000000002 0.010748000000000001 0.076012999999999997 0.025492000000000001 0 0.026741000000000001 0.00080400000000000003 0.00060099999999999997 0.001134 0.0035429999999999997 0.031183000000000006 0.016761999999999992 0 0 0
