case profile db epoch whole mu ok nodes topology setup physics estimator scheduler struct expand presearch real qf residual completeness classification soft probes arc endpoint k rescue trajectory_pos
67 uniform 3 7 0.240927 1.996889870280137 1 44 0.16278799999999999 0.010014 0.050005000000000001 0.0026090000000000002 0.00058100000000000003 0.0027060000000000001 0.010461 0.014005999999999999 0.021229999999999999 0 0.026924 0.00081499999999999997 0.00059299999999999999 0.001106 0.0036880000000000003 0.028209999999999999 0.014196000000000004 0 0 1
67 uniform 3 15 0.27471600000000002 2.0881062400508505 1 60 0.161276 0.0087360000000000007 0.078515000000000015 0.0041779999999999994 0.00067099999999999994 0.002875 0.01205 0.0074250000000000002 0.025012 0 0.027813000000000001 0.00081499999999999997 0.000611 0.0010449999999999999 0.0034690000000000003 0.045840000000000006 0.021796999999999993 0 0 2
67 uniform 3 23 0.29442200000000002 2.1935835201517024 1 68 0.161936 0.0085780000000000006 0.095772999999999997 0.0046569999999999997 0.00085599999999999988 0.0027320000000000001 0.012074 0.011917000000000001 0.024594999999999999 0 0.027223000000000001 0.00076300000000000001 0.00058399999999999999 0.0010380000000000001 0.0034160000000000006 0.054602999999999999 0.028351999999999995 0 0 3
67 uniform 4 0 0.305898 1.194829793780201 1 44 0.23129 0.010201999999999999 0.048059999999999999 0.0023370000000000001 0.00067000000000000002 0.0029529999999999999 0.01264 0.072702000000000003 0.025281000000000001 0 0.029502 0.000843 0.00061600000000000001 0.00107 0.0032570000000000003 0.029043999999999997 0.012127000000000004 0 0 0
67 uniform 4 7 0.23239099999999999 1.1800598322182956 1 44 0.159023 0.0087790000000000003 0.048723000000000002 0.0020950000000000001 0.00070300000000000007 0.0028449999999999999 0.012225 0.0049690000000000003 0.024628000000000001 0 0.029398000000000001 0.00081099999999999998 0.00057399999999999997 0.001078 0.0030859999999999998 0.030689000000000001 0.011295000000000005 0 0 1
67 uniform 4 15 0.22650600000000001 1.1650311379520195 1 44 0.154006 0.0084250000000000002 0.048062999999999995 0.002287 0.00062699999999999995 0.0026610000000000002 0.011339 0.0048370000000000002 0.023591000000000001 0 0.028608000000000001 0.00077200000000000001 0.00058799999999999998 0.00097599999999999998 0.0029100000000000003 0.030269999999999998 0.011189000000000001 0 0 2
67 uniform 4 23 0.23003699999999999 1.1516398026969057 1 45 0.154194 0.0083719999999999992 0.048544000000000004 0.0025790000000000001 0.00078699999999999994 0.002643 0.010867 0.005019 0.021437999999999999 0 0.029489999999999999 0.00083799999999999999 0.00060900000000000006 0.0010549999999999999 0.002869 0.028723000000000005 0.012655999999999994 0 0 3
68 linear 0 0 0.52588999999999997 3.5187491796708055 1 96 0.323297 0.012019 0.15674799999999994 0.0059270000000000008 0.0014459999999999998 0.003578 0.012877 0.16240599999999999 0.022131000000000001 0 0.027626000000000001 0.00081099999999999998 0.00088000000000000003 0.001129 0.0035919999999999997 0.072337999999999972 0.040248999999999986 0.017721999999999995 0 0
68 linear 0 7 0.428483 3.8763603988174631 1 96 0.18928800000000001 0.011668 0.19429899999999997 0.0055530000000000006 0.0012819999999999999 0.0028960000000000001 0.010597000000000001 0.037134 0.021151 0 0.026866999999999999 0.00087200000000000005 0.00084599999999999986 0.0010640000000000001 0.0035130000000000001 0.085192999999999977 0.03765799999999999 0.01746099999999999 0 1
68 linear 0 15 0.46756399999999998 4.1603718196202211 1 104 0.19650100000000001 0.011722 0.22316800000000001 0.0061029999999999991 0.0014320000000000001 0.0029299999999999999 0.010024 0.044339999999999997 0.020773 0 0.026612 0.00067699999999999998 0.00080900000000000004 0.001085 0.0035459999999999997 0.088369999999999976 0.039378000000000003 0.018800000000000001 0 2
68 linear 0 23 0.470333 4.3702278176866729 1 104 0.190993 0.011356 0.23232299999999992 0.006012 0.0014109999999999999 0.0027320000000000001 0.010085 0.041838 0.020621 0 0.026387000000000001 0.00076999999999999996 0.00078299999999999995 0.00096299999999999999 0.0034160000000000006 0.096262000000000014 0.037072999999999939 0.017403000000000002 0 3
68 linear 1 0 0.52186699999999997 2.8688432211773316 1 80 0.30564799999999998 0.012130999999999999 0.17680500000000005 0.004398 0.001119 0.0028679999999999999 0.010433 0.149565 0.021249000000000001 0 0.026946000000000001 0.00080000000000000004 0.000825 0.00093700000000000001 0.0038409999999999998 0.088973000000000024 0.029635000000000005 0.011483 0 0
68 linear 1 7 0.44153300000000001 2.8184559771447133 1 88 0.20148199999999999 0.012187 0.19822500000000004 0.0049790000000000008 0.0011489999999999998 0.002712 0.010468999999999999 0.041121999999999999 0.023056 0 0.027793000000000002 0.000767 0.0008119999999999999 0.001065 0.0039350000000000001 0.10494299999999998 0.033350999999999999 0.012402999999999997 0 1
68 linear 1 15 0.43898599999999999 2.7558550402039654 1 88 0.19623599999999999 0.011704000000000001 0.20186000000000009 0.0047540000000000004 0.0010480000000000001 0.0027430000000000002 0.010161 0.040883000000000003 0.023015000000000001 0 0.026549 0.00077499999999999997 0.00084899999999999993 0.00098700000000000003 0.0037540000000000004 0.107407 0.031164999999999974 0.012389000000000002 0 2
68 linear 1 23 0.43879800000000002 2.6913922417336527 1 88 0.194358 0.011490999999999999 0.2039180000000001 0.0045279999999999999 0.0010350000000000001 0.002764 0.0099260000000000008 0.040070000000000001 0.022894999999999999 0 0.027039000000000001 0.00076400000000000003 0.00079900000000000001 0.00091100000000000003 0.0036710000000000002 0.098516000000000006 0.033024999999999992 0.012380999999999998 0 3
68 linear 2 0 0.41387499999999999 14.361578936181642 1 67 0.28656599999999999 0.010092 0.09223899999999996 0.0044489999999999998 0.001003 0.0028879999999999999 0.010813 0.13319800000000001 0.023286999999999999 0 0.027342999999999999 0.00087299999999999997 0.00057799999999999995 0.0012310000000000001 0.0032419999999999997 0.049272999999999977 0.018037999999999992 0.0088090000000000026 0 0
68 linear 2 7 0.32863700000000001 15.208002131526122 1 59 0.172343 0.0094739999999999998 0.12586599999999998 0.0032280000000000004 0.00089800000000000004 0.0028609999999999998 0.010848 0.019126000000000001 0.022814999999999998 0 0.027178999999999998 0.00085099999999999998 0.0006649999999999999 0.001206 0.0034170000000000003 0.084927000000000002 0.017211999999999991 0.0087860000000000039 0 1
68 linear 2 15 0.33495599999999998 16.324345751319981 1 59 0.16730100000000001 0.01013 0.13655700000000001 0.003271 0.00092299999999999999 0.002761 0.01055 0.017951000000000002 0.023179999999999999 0 0.026966 0.000834 0.00063100000000000005 0.0012979999999999999 0.0032690000000000002 0.092881000000000019 0.018269999999999998 0.0096129999999999983 0 2
68 linear 2 23 0.32410299999999997 17.727368481140882 1 59 0.16558899999999999 0.010114 0.12763599999999997 0.0033710000000000003 0.00094500000000000009 0.0025209999999999998 0.01025 0.017892000000000002 0.023539000000000001 0 0.027446999999999999 0.00084599999999999996 0.000602 0.0011379999999999999 0.0030680000000000004 0.084069000000000005 0.018129999999999983 0.009591000000000004 0 3
68 linear 3 0 0.41391800000000001 1.5753391892437048 1 61 0.30530200000000002 0.0085950000000000002 0.075068999999999983 0.0042890000000000003 0.00088699999999999998 0.0028040000000000001 0.010869999999999999 0.154361 0.023841999999999999 0 0.027532000000000001 0.00076800000000000002 0.00060600000000000009 0.0011429999999999999 0.0032060000000000001 0.036621000000000008 0.017721999999999998 0.0072630000000000038 0 0
68 linear 3 7 0.31297700000000001 1.5366367886694947 1 61 0.18423300000000001 0.0083840000000000008 0.095385999999999971 0.0042710000000000005 0.00083600000000000005 0.0026090000000000002 0.010074 0.036845999999999997 0.023878 0 0.027112000000000001 0.00078100000000000001 0.00061299999999999994 0.0010430000000000001 0.0031619999999999999 0.057338 0.017465999999999999 0.007249000000000002 0 1
68 linear 3 15 0.30715500000000001 1.5008777729090659 1 61 0.18632599999999999 0.008182 0.087986999999999968 0.0040079999999999994 0.00082100000000000012 0.002722 0.010392999999999999 0.036871000000000001 0.024060999999999999 0 0.027 0.00072400000000000003 0.00062500000000000001 0.001122 0.0032900000000000004 0.050500999999999997 0.016725 0.0074300000000000008 0 2
68 linear 3 23 0.30418299999999998 1.4717094257147834 1 61 0.182671 0.0081279999999999998 0.089198999999999959 0.0038250000000000003 0.00075200000000000017 0.0026090000000000002 0.010184 0.034927 0.023569 0 0.027518000000000001 0.00081300000000000003 0.00061499999999999999 0.0010549999999999999 0.0031379999999999997 0.052014999999999999 0.016519000000000013 0.0074160000000000025 0 3
68 linear 4 0 0.37839899999999999 9.1592122131893294 1 53 0.27193000000000001 0.0086700000000000006 0.076326999999999992 0.0034689999999999999 0.00070199999999999993 0.0027590000000000002 0.010585000000000001 0.11919299999999999 0.021784000000000001 0 0.027518999999999998 0.00096000000000000002 0.00060700000000000001 0.0012160000000000001 0.0031560000000000004 0.043768000000000008 0.014029999999999999 0.0062840000000000023 0 0
68 linear 4 7 0.29971900000000001 9.4776163408038734 1 53 0.161578 0.0084700000000000001 0.10845 0.0032880000000000001 0.00075000000000000002 0.0026229999999999999 0.010104999999999999 0.018561999999999999 0.021281000000000001 0 0.026262000000000001 0.00083799999999999999 0.00058699999999999996 0.00117 0.0030700000000000002 0.077352000000000004 0.012796000000000005 0.0062780000000000023 0 1
68 linear 4 15 0.31031300000000001 9.8636904999688415 1 60 0.15943199999999999 0.0094079999999999997 0.11966200000000002 0.0036490000000000003 0.00076000000000000004 0.002421 0.0099570000000000006 0.017434999999999999 0.020906999999999999 0 0.026821000000000001 0.000852 0.00057299999999999994 0.0010510000000000001 0.0029989999999999999 0.083638999999999977 0.015240000000000005 0.0071140000000000023 0 2
68 linear 4 23 0.324411 10.273880174015742 1 60 0.16733200000000001 0.0094719999999999995 0.12478700000000001 0.0040569999999999998 0.000776 0.002428 0.010071 0.021073000000000001 0.020961 0 0.027035 0.00078600000000000002 0.00063400000000000001 0.0011349999999999999 0.0032340000000000003 0.086783999999999972 0.017211000000000004 0.0071350000000000025 0 3
68 uniform 0 0 0.51217800000000002 3.5935953633674105 1 96 0.32066800000000001 0.013353 0.14081899999999994 0.0059480000000000002 0.001439 0.0030409999999999999 0.01057 0.16201399999999999 0.021949 0 0.026748999999999998 0.00076199999999999998 0.00084899999999999993 0.0011839999999999999 0.0040130000000000009 0.079575000000000007 0.044449000000000002 0 0 0
68 uniform 0 7 0.41674 3.9298060606517651 1 96 0.21304000000000001 0.013989 0.14672500000000005 0.005496 0.0013979999999999999 0.0032910000000000001 0.011043000000000001 0.042005000000000001 0.026381999999999999 0 0.030328999999999998 0.00091500000000000001 0.00089500000000000018 0.0011640000000000001 0.0041780000000000003 0.088054999999999981 0.041715000000000002 0 0 1
68 uniform 0 15 0.382963 4.1534775683254246 1 96 0.20441899999999999 0.011270000000000001 0.13456600000000002 0.004444 0.0013239999999999999 0.0029989999999999999 0.01167 0.049446999999999998 0.025586000000000001 0 0.026287000000000001 0.00073999999999999999 0.00079699999999999997 0.00096000000000000002 0.003586999999999999 0.083903000000000033 0.035517999999999994 0 0 2
68 uniform 0 23 0.38533400000000001 4.3072180431933562 1 104 0.190584 0.011327 0.14837499999999998 0.0052750000000000002 0.0014460000000000002 0.002588 0.0094940000000000007 0.0419 0.020653000000000001 0 0.025892999999999999 0.00081899999999999996 0.00082300000000000006 0.00089300000000000002 0.0034069999999999999 0.094919000000000017 0.037109999999999997 0 0 3
68 uniform 1 0 0.48907 3.0157410625885848 1 88 0.30979600000000002 0.012194999999999999 0.13781500000000005 0.004463 0.001116 0.0028660000000000001 0.011036000000000001 0.153502 0.021196 0 0.027144000000000001 0.00077800000000000005 0.00080800000000000002 0.00097999999999999997 0.003961000000000001 0.091500000000000067 0.032336999999999977 0 0 0
68 uniform 1 7 0.38425700000000002 2.9662221238456561 1 88 0.19481100000000001 0.011851 0.14844100000000007 0.004241 0.00107 0.002745 0.010593999999999999 0.041207000000000001 0.020986000000000001 0 0.027352000000000001 0.00077200000000000001 0.00084499999999999994 0.00094899999999999997 0.0037729999999999999 0.104238 0.030263999999999982 0 0 1
68 uniform 1 15 0.38908399999999999 2.9005622822379005 1 88 0.192082 0.011531 0.15691200000000002 0.0041010000000000005 0.001013 0.0025140000000000002 0.010015 0.040695000000000002 0.020612999999999999 0 0.026331 0.00075799999999999999 0.00083599999999999994 0.00095399999999999999 0.0036779999999999998 0.10791800000000003 0.035089000000000009 0 0 2
68 uniform 1 23 0.38129800000000003 2.8301413668441304 1 88 0.19190299999999999 0.011483999999999999 0.14880299999999999 0.0043750000000000004 0.00099700000000000006 0.002467 0.0097780000000000002 0.039994000000000002 0.020983000000000002 0 0.026935000000000001 0.00077700000000000002 0.00078399999999999997 0.00090899999999999998 0.0037369999999999999 0.10103000000000002 0.033781999999999986 0 0 3
68 uniform 2 0 0.40853800000000001 14.448096196083885 1 75 0.28220600000000001 0.010165 0.088062999999999989 0.0048170000000000001 0.0011000000000000001 0.0029640000000000001 0.011047 0.13095599999999999 0.021854999999999999 0 0.027869999999999999 0.00084999999999999995 0.00059399999999999991 0.001189 0.0032730000000000003 0.053413000000000002 0.022582999999999978 0 0 0
68 uniform 2 7 0.33383699999999999 15.313231984182162 1 75 0.169992 0.0096460000000000001 0.12685499999999997 0.004431 0.00097599999999999987 0.0027009999999999998 0.010437 0.019165000000000001 0.025089 0 0.027088000000000001 0.00083100000000000003 0.00058599999999999993 0.001178 0.0031890000000000004 0.093445000000000028 0.021359 0 0 1
68 uniform 2 15 0.31078600000000001 16.46589854852769 1 59 0.16244900000000001 0.010132 0.11739399999999992 0.0033059999999999995 0.00085099999999999998 0.0026259999999999999 0.010357999999999999 0.017977 0.021010999999999998 0 0.026419000000000002 0.00080599999999999997 0.00058500000000000002 0.0011900000000000001 0.0031759999999999996 0.088905999999999999 0.018464999999999988 0 0 2
68 uniform 2 23 0.30633199999999999 17.957020636831498 1 59 0.16375100000000001 0.0099509999999999998 0.11227800000000003 0.0029329999999999998 0.00084099999999999995 0.0027239999999999999 0.010454 0.017918 0.021693 0 0.027088999999999998 0.000812 0.00057899999999999998 0.0011590000000000001 0.0029960000000000004 0.084125000000000005 0.018171999999999997 0 0 3
68 uniform 3 0 0.38591799999999998 1.5799104099031007 1 45 0.31021900000000002 0.0086800000000000002 0.048888000000000001 0.0026169999999999995 0.000727 0.0027859999999999998 0.011194000000000001 0.158861 0.024046000000000001 0 0.027711 0.00077700000000000002 0.00062199999999999994 0.0012570000000000001 0.0033310000000000002 0.028472000000000001 0.013625000000000003 0 0 0
68 uniform 3 7 0.26857900000000001 1.540243301049657 1 45 0.182338 0.0083459999999999993 0.060317000000000003 0.0024479999999999997 0.00064400000000000004 0.002568 0.010496 0.036908999999999997 0.022918000000000001 0 0.026970999999999998 0.00081300000000000003 0.00059400000000000002 0.0011479999999999999 0.003055 0.039921999999999992 0.013616999999999995 0 0 1
68 uniform 3 15 0.26575599999999999 1.5037993138202275 1 45 0.18029100000000001 0.00826 0.059358999999999995 0.0025379999999999995 0.00060600000000000009 0.0026229999999999999 0.010047 0.036693999999999997 0.022912999999999999 0 0.026751 0.00078100000000000001 0.00062200000000000005 0.0010839999999999999 0.0030590000000000005 0.040136999999999999 0.012524 0 0 2
68 uniform 3 23 0.266818 1.4741930973188546 1 45 0.18252399999999999 0.0081480000000000007 0.058939000000000012 0.002343 0.00060100000000000008 0.0025019999999999999 0.010121 0.034736000000000003 0.023352999999999999 0 0.027385 0.00078899999999999999 0.00061499999999999999 0.00099799999999999997 0.0029629999999999995 0.039939999999999996 0.012288000000000002 0 0 3
68 uniform 4 0 0.34417500000000001 9.1793021602434468 1 37 0.26996700000000001 0.0086459999999999992 0.050788 0.002215 0.00055599999999999996 0.0026679999999999998 0.010241 0.118892 0.024327000000000001 0 0.027251999999999998 0.00085999999999999998 0.00060000000000000006 0.001152 0.0031219999999999993 0.036026999999999997 0.009222000000000001 0 0 0
68 uniform 4 7 0.25779000000000002 9.4992621998626543 1 37 0.16466700000000001 0.0085179999999999995 0.069949999999999984 0.0020379999999999999 0.00051000000000000004 0.0027859999999999998 0.010774000000000001 0.0184 0.024011000000000001 0 0.026419999999999999 0.00085099999999999998 0.00056599999999999999 0.0011999999999999999 0.0030379999999999999 0.05600999999999999 0.0083630000000000024 0 0 1
68 uniform 4 15 0.29986000000000002 9.8874090305180751 1 60 0.16200999999999999 0.0095060000000000006 0.107867 0.0036540000000000001 0.00074899999999999999 0.0025739999999999999 0.010121 0.017781000000000002 0.023636999999999998 0 0.027092999999999999 0.000825 0.00059099999999999995 0.0011050000000000001 0.0029590000000000007 0.08461500000000001 0.014269 0 0 2
68 uniform 4 23 0.27001399999999998 10.300159212389277 1 44 0.16408900000000001 0.0092779999999999998 0.081738000000000005 0.0022259999999999997 0.000562 0.0023249999999999998 0.0096780000000000008 0.021388999999999998 0.022870999999999999 0 0.027474999999999999 0.00076199999999999998 0.00056499999999999996 0.0010089999999999999 0.0030199999999999997 0.064958000000000016 0.010195000000000001 0 0 3
69 linear 0 0 0.86673699999999998 361.63671127806674 1 130 0.518814 0.0081960000000000002 0.29656099999999996 0.0099680000000000012 0.0014960000000000002 0.0028530000000000001 0.010591 0.143038 0.024516 0 0.027576 0.000892 0.22115000000000001 0.00095100000000000002 0.0031319999999999998 0.13664799999999999 0.065895999999999996 0.026824999999999988 0 0
69 linear 0 7 0.73691499999999999 361.2987716933801 1 130 0.369869 0.0078379999999999995 0.317577 0.0085939999999999992 0.001242 0.0028549999999999999 0.011362000000000001 0.015046 0.025118000000000001 0 0.027817000000000001 0.00087900000000000001 0.19966800000000001 0.00088500000000000004 0.0029780000000000006 0.16010800000000003 0.064103999999999869 0.026852999999999978 0 1
69 linear 0 15 0.643675 355.414366793787 1 130 0.27392899999999998 0.0077400000000000004 0.32130300000000006 0.0081260000000000013 0.0012880000000000001 0.0029139999999999999 0.010787 0.0074029999999999999 0.024712999999999999 0 0.027682999999999999 0.000968 0.11479900000000001 0.00086200000000000003 0.0028209999999999997 0.16470199999999993 0.063794999999999977 0.026693999999999978 0 2
69 linear 0 23 0.78081100000000003 343.51870882023343 1 137 0.34414899999999998 0.0080529999999999994 0.38604700000000008 0.0082160000000000011 0.0014169999999999999 0.0029290000000000002 0.010536 0.007378 0.024257999999999998 0 0.027796999999999999 0.00087399999999999999 0.18154700000000001 0.00085599999999999999 0.0030799999999999998 0.19001799999999991 0.071263000000000104 0.028501999999999982 0 3
69 linear 1 0 0.486541 2.2616646979825425 1 82 0.32799099999999998 0.0093130000000000001 0.11946099999999998 0.0055110000000000003 0.0011000000000000001 0.0030690000000000001 0.011557 0.17147799999999999 0.023463000000000001 0 0.026882 0.00086200000000000003 0.0034819999999999999 0.001343 0.0033480000000000003 0.04721599999999998 0.030776999999999971 0.010997 0 0
69 linear 1 7 0.393567 2.2256815104540437 1 82 0.183503 0.0097750000000000007 0.17026399999999997 0.0050199999999999993 0.0010350000000000001 0.002977 0.011008 0.024344000000000001 0.023809 0 0.026615 0.00095100000000000002 0.0039410000000000001 0.001323 0.0034509999999999996 0.094549999999999995 0.033451999999999996 0.011500000000000007 0 1
69 linear 1 15 0.357072 2.1701959065577991 1 74 0.175951 0.0096819999999999996 0.14414299999999999 0.0043569999999999998 0.00081399999999999994 0.002761 0.011334 0.023314000000000001 0.024847999999999999 0 0.026546 0.00086799999999999996 0.003058 0.0011199999999999999 0.0035149999999999995 0.084993000000000027 0.029505000000000014 0.0094559999999999974 0 2
69 linear 1 23 0.35724600000000001 2.0981153319660208 1 74 0.175318 0.0087639999999999992 0.14682799999999996 0.0039880000000000002 0.00077700000000000002 0.0031779999999999998 0.010619999999999999 0.024170000000000001 0.024565 0 0.026488000000000001 0.00088900000000000003 0.004032 0.001047 0.0034470000000000008 0.08703799999999999 0.033911999999999998 0.009378999999999995 0 3
69 linear 2 0 0.56912099999999999 1.5162843365170848 1 90 0.37460599999999999 0.011936 0.14845900000000001 0.0055700000000000003 0.001292 0.002745 0.010777 0.168985 0.024837000000000001 0 0.028405 0.00088000000000000003 0.048471999999999994 0.0010629999999999999 0.0037880000000000001 0.062916999999999973 0.049149999999999958 0.013636000000000004 0 0
69 linear 2 7 0.416238 1.5202584071196961 1 90 0.17990999999999999 0.011488999999999999 0.19099899999999992 0.0053469999999999993 0.0012650000000000001 0.0027599999999999999 0.010318000000000001 0.021557 0.022929999999999999 0 0.027047000000000002 0.00081300000000000003 0.0050990000000000002 0.0011100000000000001 0.0035259999999999996 0.11500000000000006 0.042299999999999963 0.012463999999999994 0 1
69 linear 2 15 0.40191300000000002 1.5309112716483151 1 90 0.17068900000000001 0.011011 0.18660099999999999 0.005293 0.0013669999999999999 0.00266 0.0093010000000000002 0.021045999999999999 0.021156999999999999 0 0.026335000000000001 0.000785 0.004627 0.00095600000000000004 0.0033170000000000005 0.11126600000000003 0.041645999999999982 0.012464999999999995 0 2
69 linear 2 23 0.49379200000000001 1.5497694456312705 1 90 0.26508399999999999 0.011021 0.18277300000000002 0.0051340000000000005 0.0014010000000000001 0.0024190000000000001 0.0095370000000000003 0.020903000000000001 0.020749 0 0.026536000000000001 0.000736 0.10015 0.00098900000000000008 0.0033180000000000006 0.10722999999999995 0.041882999999999955 0.012525 0 3
69 linear 3 0 0.432726 1.8455127440133794 1 61 0.31856400000000001 0.0086189999999999999 0.08093800000000001 0.0038390000000000004 0.00087799999999999998 0.0025179999999999998 0.010204 0.170594 0.022133 0 0.026362 0.00086499999999999999 0.0033830000000000002 0.0012960000000000001 0.0031919999999999995 0.03726500000000002 0.023204999999999986 0.0072280000000000027 0 0
69 linear 3 7 0.32585799999999998 1.8292070851393001 1 61 0.178036 0.0083979999999999992 0.11538200000000001 0.0037060000000000001 0.00075999999999999993 0.0026029999999999998 0.010163999999999999 0.021505 0.023779999999999999 0 0.027231000000000002 0.00092100000000000005 0.011356999999999999 0.001042 0.0032060000000000001 0.071946999999999997 0.023026999999999992 0.0072500000000000012 0 1
69 linear 3 15 0.35876599999999997 1.8147608432387001 1 61 0.215138 0.0083250000000000008 0.11114499999999998 0.0035499999999999998 0.00087600000000000004 0.0023700000000000001 0.0096579999999999999 0.021288999999999999 0.023552 0 0.027074999999999998 0.00090399999999999996 0.051066 0.001147 0.0031070000000000008 0.068766999999999995 0.022144999999999998 0.0072430000000000038 0 2
69 linear 3 23 0.31494899999999998 1.8030584705906834 1 61 0.163546 0.0081880000000000008 0.11923500000000001 0.0035100000000000001 0.00083700000000000007 0.0024550000000000002 0.0091540000000000007 0.020986999999999999 0.022904999999999998 0 0.026261 0.00084800000000000001 0.0031849999999999999 0.00096299999999999999 0.0029849999999999998 0.074465999999999991 0.024428000000000009 0.0072510000000000022 0 3
69 linear 4 0 0.42096899999999998 1.8233287908227478 1 61 0.313967 0.008071 0.074908999999999989 0.0036210000000000001 0.00080000000000000004 0.0027109999999999999 0.0097219999999999997 0.16723299999999999 0.023994999999999999 0 0.026492000000000002 0.00083900000000000001 0.0030070000000000001 0.001127 0.0031519999999999999 0.032110999999999987 0.022472999999999996 0.0072399999999999999 0 0
69 linear 4 7 0.32025900000000002 1.8281197057085128 1 61 0.16428100000000001 0.0081709999999999994 0.12384000000000002 0.003519 0.00075699999999999997 0.0026689999999999999 0.0092309999999999996 0.020827999999999999 0.025682 0 0.025849 0.00081599999999999999 0.0027729999999999999 0.0010950000000000001 0.003042 0.081469000000000014 0.022168000000000004 0.007275000000000002 0 1
69 linear 4 15 0.31187300000000001 1.8340302029836908 1 61 0.16451199999999999 0.0082570000000000005 0.11471199999999998 0.0036379999999999997 0.00076999999999999996 0.0024689999999999998 0.0090460000000000002 0.020892999999999998 0.023709000000000001 0 0.025812000000000002 0.00071199999999999996 0.002934 0.001132 0.0031340000000000001 0.070858999999999991 0.023668999999999989 0.0072660000000000025 0 2
69 linear 4 23 0.31608599999999998 1.8405076838376586 1 61 0.16168099999999999 0.0082019999999999992 0.12230400000000002 0.0035300000000000002 0.00072300000000000001 0.0023400000000000001 0.0087749999999999998 0.020822 0.023761000000000001 0 0.026206 0.00071100000000000004 0.0028800000000000002 0.0010510000000000001 0.0029960000000000004 0.079072000000000003 0.023030999999999989 0.0072630000000000047 0 3
69 uniform 0 0 0.79899799999999999 347.63939959632279 1 130 0.52496699999999996 0.0081460000000000005 0.22381099999999998 0.0093100000000000006 0.0014340000000000002 0.002928 0.011065 0.14604900000000001 0.025503000000000001 0 0.027862999999999999 0.00093199999999999999 0.22085999999999997 0.0010660000000000001 0.0030480000000000004 0.133295 0.066235000000000002 0 0 0
69 uniform 0 7 0.67254499999999995 347.3275130108841 1 130 0.37458000000000002 0.0083359999999999997 0.24870299999999998 0.0083569999999999998 0.0011919999999999999 0.0028400000000000001 0.011318999999999999 0.014664 0.023871 0 0.027798 0.00086799999999999996 0.20278500000000002 0.000892 0.0030439999999999998 0.16061400000000006 0.063863999999999949 0 0 1
69 uniform 0 15 0.58023899999999995 343.13077654374194 1 130 0.27505400000000002 0.0079710000000000007 0.25793299999999997 0.0074459999999999995 0.0011050000000000001 0.0029290000000000002 0.011181999999999999 0.00743 0.023383999999999999 0 0.027512000000000002 0.00091 0.11473800000000001 0.00088000000000000003 0.0029170000000000003 0.16505199999999995 0.063619999999999913 0 0 2
69 uniform 0 23 0.67276499999999995 334.59352888215631 1 137 0.33796100000000001 0.0080350000000000005 0.28581600000000007 0.0073299999999999997 0.001382 0.0026099999999999999 0.010434000000000001 0.0074489999999999999 0.022217000000000001 0 0.027671000000000001 0.00089599999999999999 0.18171399999999999 0.00090499999999999999 0.003166 0.18902500000000005 0.071258000000000057 0 0 3
69 uniform 1 0 0.44254399999999999 2.2567012344717421 1 66 0.33269399999999999 0.0093609999999999995 0.078429000000000013 0.0033420000000000004 0.00099600000000000014 0.003009 0.011159000000000001 0.17175499999999999 0.022013000000000001 0 0.026858 0.00083900000000000001 0.0035630000000000002 0.0012650000000000001 0.003349 0.042492999999999989 0.025990999999999993 0 0 0
69 uniform 1 7 0.305309 2.2282729594985389 1 66 0.17255400000000001 0.0088599999999999998 0.10220499999999998 0.002993 0.000843 0.0029160000000000002 0.010956 0.022128999999999999 0.021665 0 0.026799 0.00091500000000000001 0.0035040000000000002 0.001075 0.0031840000000000002 0.065305999999999989 0.026989999999999993 0 0 1
69 uniform 1 15 0.29595199999999999 2.1826489528095387 1 66 0.16722500000000001 0.0085929999999999999 0.098657999999999982 0.0029680000000000002 0.00077300000000000003 0.0027049999999999999 0.010003 0.021897 0.021255 0 0.026422999999999999 0.00092299999999999999 0.0031050000000000001 0.0010219999999999999 0.0032050000000000004 0.061256999999999992 0.02749699999999998 0 0 2
