case profile db epoch whole mu ok nodes topology setup physics estimator scheduler struct expand presearch real qf residual completeness classification soft probes arc endpoint k rescue trajectory_pos
69 uniform 1 23 0.29996699999999998 2.1196144380635458 1 66 0.16533999999999999 0.0084950000000000008 0.10503899999999999 0.0028890000000000001 0.00075900000000000013 0.00263 0.0094619999999999999 0.022818000000000001 0.020858000000000002 0 0.026442 0.00086899999999999998 0.0039959999999999996 0.00098299999999999993 0.0031109999999999992 0.066670999999999966 0.028465999999999988 0 0 3
69 uniform 2 0 0.51525200000000004 1.5253553429260001 1 74 0.36549500000000001 0.011651 0.11198999999999999 0.0038190000000000003 0.0011380000000000001 0.002663 0.010444 0.167376 0.021838 0 0.027004 0.00089899999999999995 0.048460999999999997 0.00116 0.0035019999999999999 0.055888999999999994 0.043884999999999993 0 0 0
69 uniform 2 7 0.35315400000000002 1.5297346349233447 1 74 0.17743700000000001 0.011435000000000001 0.13683499999999996 0.0040200000000000001 0.001041 0.0026930000000000001 0.0099109999999999997 0.021101999999999999 0.021441999999999999 0 0.027196999999999999 0.00089800000000000004 0.0052089999999999992 0.0010709999999999999 0.0034710000000000001 0.087072999999999984 0.037933000000000029 0 0 1
69 uniform 2 15 0.34808899999999998 1.5424939996909015 1 74 0.17388600000000001 0.011148999999999999 0.13621099999999994 0.0037239999999999999 0.001111 0.0026450000000000002 0.0123 0.020660000000000001 0.020764000000000001 0 0.026415999999999999 0.00084199999999999998 0.0046639999999999997 0.00093300000000000002 0.0033869999999999998 0.086886000000000047 0.037370000000000014 0 0 2
69 uniform 2 23 0.430286 1.5655647478670918 1 74 0.264573 0.010961 0.12845799999999999 0.0036020000000000002 0.0010660000000000001 0.0024220000000000001 0.009469 0.0207 0.020730999999999999 0 0.026402999999999999 0.00076499999999999995 0.09972099999999999 0.00091299999999999997 0.0033050000000000006 0.079220000000000013 0.037362000000000006 0 0 3
69 uniform 3 0 0.41407300000000002 1.8483045041676049 1 45 0.32713199999999998 0.0098790000000000006 0.058997999999999995 0.002379 0.00077800000000000005 0.0024589999999999998 0.010109999999999999 0.171766 0.024927000000000001 0 0.030353000000000002 0.000892 0.0034259999999999998 0.0011980000000000001 0.00349 0.033303000000000006 0.018638000000000002 0 0 0
69 uniform 3 7 0.28134100000000001 1.8313284382842481 1 45 0.18205499999999999 0.0087340000000000004 0.07072699999999997 0.002653 0.00073099999999999999 0.0025070000000000001 0.010907999999999999 0.022567 0.024511000000000002 0 0.026445 0.00083199999999999995 0.011443999999999999 0.0011720000000000001 0.0034549999999999993 0.045722000000000006 0.017979999999999996 0 0 1
69 uniform 3 15 0.31246299999999999 1.8164553776235977 1 45 0.214944 0.0084930000000000005 0.070952000000000015 0.0022560000000000002 0.00066099999999999991 0.0026250000000000002 0.011698999999999999 0.022608 0.024365000000000001 0 0.026591 0.00092900000000000003 0.045720999999999998 0.0010740000000000001 0.0033649999999999991 0.045977999999999984 0.017968999999999995 0 0 2
69 uniform 3 23 0.27304499999999998 1.8044938263893562 1 45 0.16707 0.013072 0.074729000000000004 0.002359 0.00063200000000000007 0.002431 0.010675 0.022258 0.023050999999999999 0 0.026186000000000001 0.00077899999999999996 0.003114 0.00099700000000000006 0.0033470000000000001 0.048017000000000004 0.019747000000000008 0 0 3
69 uniform 4 0 0.397287 1.8245831322004298 1 45 0.31806299999999998 0.0084829999999999992 0.052492999999999991 0.0025450000000000004 0.00071900000000000002 0.002771 0.011173000000000001 0.16878000000000001 0.02197 0 0.027026999999999999 0.000843 0.0030369999999999998 0.0011590000000000001 0.0032139999999999994 0.027503 0.018113000000000001 0 0 0
69 uniform 4 7 0.270727 1.8294611798947056 1 45 0.16397300000000001 0.0082509999999999997 0.080842999999999998 0.002284 0.00060999999999999997 0.002679 0.010263 0.021085 0.021003999999999998 0 0.026734000000000001 0.00074700000000000005 0.0028019999999999998 0.001085 0.0031410000000000001 0.056418000000000017 0.017711999999999999 0 0 1
69 uniform 4 15 0.258382 1.8354826140399494 1 45 0.16047900000000001 0.0081359999999999991 0.072093000000000004 0.0023500000000000001 0.00057499999999999999 0.0023939999999999999 0.0093430000000000006 0.021003999999999998 0.020743000000000001 0 0.026554999999999999 0.00077700000000000002 0.0028019999999999998 0.00096199999999999996 0.0030190000000000004 0.043567000000000022 0.021728999999999998 0 0 2
69 uniform 4 23 0.25939200000000001 1.8420870210413889 1 45 0.15789600000000001 0.0080680000000000005 0.07623199999999998 0.0022950000000000002 0.00057499999999999999 0.002379 0.0088249999999999995 0.020761000000000002 0.020891 0 0.026064 0.00065099999999999999 0.0028280000000000002 0.00099099999999999991 0.0029179999999999996 0.051387999999999989 0.018066999999999996 0 0 3
70 linear 0 0 0.68309900000000001 12.090891267590431 1 81 0.462059 0.011502 0.18042500000000003 0.0051960000000000001 0.0012359999999999999 0.0029020000000000001 0.011498 0.19337599999999999 0.032807000000000003 0 0.026488000000000001 0.00078299999999999995 0.104162 0.0010709999999999999 0.0035780000000000005 0.063966000000000023 0.043003 0.014095000000000002 0 0
70 linear 0 7 0.436145 12.274715811903354 1 81 0.22279099999999999 0.011464999999999999 0.17397899999999999 0.0047679999999999997 0.001091 0.0027680000000000001 0.011089999999999999 0.055003999999999997 0.032073999999999998 0 0.026418000000000001 0.00081700000000000002 0.0045540000000000008 0.0011640000000000001 0.0036999999999999993 0.059094000000000035 0.044628999999999995 0.013826000000000005 0 1
70 linear 0 15 0.43054999999999999 12.279370708265635 1 81 0.215063 0.011287 0.17687699999999995 0.0044819999999999999 0.00097999999999999997 0.002679 0.010262 0.052752 0.032160000000000001 0 0.025891000000000001 0.00083100000000000003 0.0042529999999999998 0.0010449999999999999 0.0036280000000000001 0.063843000000000011 0.043355000000000005 0.013583999999999999 0 2
70 linear 0 23 0.44096400000000002 12.064644812205557 1 81 0.220445 0.010917 0.18182200000000004 0.0043720000000000009 0.00092000000000000003 0.0025850000000000001 0.0092350000000000002 0.061707999999999999 0.031538999999999998 0 0.026048000000000002 0.00083900000000000001 0.0045380000000000004 0.00088999999999999995 0.0034280000000000005 0.066597000000000003 0.043497000000000001 0.013749999999999997 0 3
70 linear 1 0 0.61899499999999996 6.8660237052911857 1 91 0.42400300000000002 0.0088800000000000007 0.15196699999999999 0.0089490000000000004 0.0011510000000000001 0.0025460000000000001 0.0096889999999999997 0.195273 0.105918 0 0.026457000000000001 0.00089300000000000002 0.002869 0.001317 0.0032770000000000004 0.052447000000000008 0.042165999999999995 0.012091000000000001 0 0
70 linear 1 7 0.448297 7.924154823162131 1 83 0.25486999999999999 0.0085339999999999999 0.15786499999999992 0.0049520000000000007 0.001346 0.0024199999999999998 0.0090659999999999994 0.058810000000000001 0.064671999999999993 0 0.025916000000000002 0.000812 0.0053 0.001016 0.0032149999999999995 0.062887999999999999 0.039026999999999978 0.010938999999999999 0 1
70 linear 1 15 0.41512700000000002 8.8907076292085883 1 74 0.22140899999999999 0.011381 0.15574299999999999 0.0043020000000000003 0.001047 0.00249 0.0092739999999999993 0.056000000000000001 0.033977 0 0.026370000000000001 0.00081599999999999999 0.0045769999999999995 0.001013 0.0035940000000000004 0.057983000000000021 0.036910000000000005 0.011358999999999998 0 2
70 linear 1 23 0.70648999999999995 9.6344639790880411 1 81 0.48571500000000001 0.011462999999999999 0.18049200000000007 0.004535 0.0010550000000000002 0.002392 0.0093290000000000005 0.057306000000000003 0.035576000000000003 0 0.026268 0.00080999999999999996 0.26866500000000004 0.0010859999999999999 0.0035789999999999997 0.066571999999999965 0.044984999999999997 0.013447000000000001 0 3
70 linear 2 0 0.48238799999999998 3.7750234459083001 1 69 0.34191300000000002 0.0084759999999999992 0.10347200000000001 0.0052230000000000002 0.000861 0.0025560000000000001 0.0094330000000000004 0.19568099999999999 0.023480999999999998 0 0.026506999999999999 0.00081499999999999997 0.002928 0.0011820000000000001 0.0031489999999999999 0.04000800000000003 0.032305999999999974 0.0077100000000000016 0 0
70 linear 2 7 0.32907999999999998 3.9456675207231351 1 53 0.20643300000000001 0.0082529999999999999 0.093173999999999979 0.003424 0.00067900000000000002 0.0024629999999999999 0.0088909999999999996 0.055278000000000001 0.033481999999999998 0 0.025566999999999999 0.00076099999999999996 0.0028510000000000002 0.001047 0.0030569999999999998 0.046574000000000004 0.023376999999999998 0.0058320000000000038 0 1
70 linear 2 15 0.33196300000000001 4.2128997137234094 1 53 0.20726800000000001 0.0081670000000000006 0.095385999999999999 0.0033700000000000002 0.00066 0.0022669999999999999 0.0086940000000000003 0.057979000000000003 0.033001000000000003 0 0.025943000000000001 0.00077099999999999998 0.0028760000000000001 0.001054 0.0030140000000000002 0.046340999999999993 0.025816000000000006 0.0058270000000000023 0 2
70 linear 2 23 0.47337099999999999 5.0001224118845 1 91 0.26568000000000003 0.0085959999999999995 0.16796900000000001 0.0056089999999999994 0.0011890000000000002 0.002287 0.0085170000000000003 0.056389000000000002 0.086651000000000006 0 0.02649 0.00084400000000000002 0.0028300000000000001 0.001181 0.0030480000000000004 0.07557899999999998 0.044668999999999993 0.011226999999999997 0 3
70 linear 3 0 0.49280299999999999 3.5362543981279999 1 69 0.34553699999999998 0.008286 0.11114299999999999 0.0042859999999999999 0.00089900000000000006 0.0026809999999999998 0.0091809999999999999 0.193519 0.032000000000000001 0 0.025772 0.00075500000000000003 0.0028280000000000002 0.001323 0.0031259999999999994 0.045953000000000015 0.036152000000000011 0.0077170000000000042 0 0
70 linear 3 7 0.35692499999999999 3.4593170636403152 1 69 0.198712 0.0080979999999999993 0.12288399999999998 0.0040809999999999996 0.00080500000000000005 0.0025010000000000002 0.0092879999999999994 0.056889000000000002 0.021117 0 0.026186000000000001 0.00073700000000000002 0.0028510000000000002 0.001085 0.0032370000000000003 0.056196000000000003 0.037734999999999984 0.0077350000000000032 0 1
70 linear 3 15 0.35230499999999998 3.3824142278669407 1 69 0.196659 0.0081869999999999998 0.120416 0.0040429999999999997 0.00071199999999999996 0.002483 0.00911 0.055692999999999999 0.021291999999999998 0 0.025755 0.000754 0.0029160000000000002 0.001044 0.0030860000000000002 0.059665000000000003 0.031735000000000006 0.0077170000000000025 0 2
70 linear 3 23 0.35605500000000001 3.3150437623493154 1 69 0.19494900000000001 0.0081320000000000003 0.12597800000000001 0.0040409999999999995 0.00069300000000000004 0.0022650000000000001 0.0087089999999999997 0.05883 0.020797 0 0.025024000000000001 0.000727 0.0027859999999999994 0.00098700000000000003 0.0030300000000000006 0.063738000000000017 0.033269000000000007 0.0077110000000000026 0 3
70 linear 4 0 0.46215499999999998 3.3177715603036764 1 53 0.33413799999999999 0.0081150000000000007 0.098983000000000002 0.003156 0.00067500000000000004 0.0023570000000000002 0.0095809999999999992 0.193712 0.021042999999999999 0 0.025891999999999998 0.00076000000000000004 0.0031849999999999999 0.001039 0.0030449999999999995 0.050163000000000006 0.024925000000000003 0.005836 0 0
70 linear 4 7 0.32730199999999998 3.3187248679225911 1 53 0.193938 0.0080099999999999998 0.10464500000000006 0.0030509999999999999 0.00058900000000000011 0.0022929999999999999 0.0092639999999999997 0.055955999999999999 0.020804 0 0.025763999999999999 0.00078200000000000003 0.0034159999999999998 0.00099099999999999991 0.0029740000000000001 0.05437199999999999 0.026287000000000005 0.0058320000000000004 0 1
70 linear 4 15 0.32501200000000002 3.3203831009449623 1 53 0.18584300000000001 0.0082740000000000001 0.10907399999999999 0.0035430000000000001 0.00067900000000000002 0.0021589999999999999 0.0089429999999999996 0.047870000000000003 0.020752 0 0.025776 0.00075100000000000004 0.0030500000000000006 0.00099400000000000009 0.0029680000000000002 0.060245000000000021 0.024680999999999995 0.0058170000000000019 0 2
70 linear 4 23 0.41972500000000001 3.3223870776958035 1 53 0.28463699999999997 0.0081239999999999993 0.10630300000000001 0.003101 0.00063600000000000006 0.0023640000000000002 0.0094590000000000004 0.048508000000000003 0.021389999999999999 0 0.025427000000000002 0.000696 0.101018 0.00098999999999999999 0.0029789999999999999 0.056663000000000005 0.025767000000000005 0.0058310000000000028 0 3
70 uniform 0 0 0.61480500000000005 11.658801543312611 1 81 0.45540399999999998 0.011667 0.119239 0.0044320000000000002 0.001235 0.0025460000000000001 0.0097660000000000004 0.19338 0.032462999999999999 0 0.026290000000000001 0.00083299999999999997 0.104141 0.001039 0.0035709999999999995 0.06094500000000002 0.045209999999999986 0 0 0
70 uniform 0 7 0.35979899999999998 11.787883519853295 1 73 0.21451300000000001 0.01132 0.10897799999999998 0.0035200000000000001 0.00087699999999999996 0.002503 0.0090399999999999994 0.054911000000000001 0.031605000000000001 0 0.025874999999999999 0.00082299999999999995 0.0044070000000000003 0.00101 0.0040210000000000003 0.056249999999999988 0.040715000000000022 0 0 1
70 uniform 0 15 0.37181399999999998 11.792128804149762 1 73 0.21918299999999999 0.012603 0.11445399999999999 0.003627 0.00082599999999999991 0.0025300000000000001 0.010094000000000001 0.053884000000000001 0.035188999999999998 0 0.025669999999999998 0.00075900000000000002 0.0042580000000000005 0.001011 0.0038610000000000003 0.062129999999999998 0.040140999999999989 0 0 2
70 uniform 0 23 0.39252900000000002 11.64327160651399 1 81 0.22630500000000001 0.012418 0.125419 0.0039700000000000004 0.0010549999999999999 0.0027049999999999999 0.010204 0.058854999999999998 0.034962 0 0.025798000000000001 0.00083000000000000001 0.0045380000000000004 0.00090200000000000002 0.0037679999999999992 0.067391999999999994 0.044746999999999981 0 0 3
70 uniform 1 0 0.56550299999999998 7.2191246186053153 1 83 0.429618 0.0090629999999999999 0.099766999999999995 0.0048299999999999992 0.0012000000000000001 0.002601 0.010421 0.196685 0.107279 0 0.026481999999999999 0.00089099999999999997 0.0028429999999999996 0.0013290000000000001 0.003627 0.04893999999999999 0.038037000000000015 0 0 0
70 uniform 1 7 0.41700300000000001 8.1569838742211829 1 91 0.25608700000000001 0.0086719999999999992 0.12370399999999997 0.0049589999999999999 0.001073 0.0022980000000000001 0.0087060000000000002 0.058904999999999999 0.062616000000000005 0 0.026113000000000001 0.00079699999999999997 0.005352 0.0011180000000000001 0.0032229999999999997 0.067763000000000032 0.042322000000000026 0 0 1
70 uniform 1 15 0.34608299999999997 8.9496993039047261 1 66 0.214394 0.011324000000000001 0.097165000000000029 0.00315 0.00093700000000000012 0.0024169999999999999 0.0085970000000000005 0.056069000000000001 0.031944 0 0.025856000000000001 0.00076000000000000004 0.0045059999999999996 0.00095399999999999999 0.0034250000000000001 0.054672000000000019 0.032285000000000022 0 0 2
70 uniform 1 23 0.64478599999999997 9.5275370287497765 1 81 0.480296 0.011391 0.12482700000000005 0.004065 0.00098800000000000016 0.0023549999999999999 0.0086890000000000005 0.057570999999999997 0.031539999999999999 0 0.025350000000000001 0.00069300000000000004 0.27091100000000001 0.00093300000000000002 0.0033469999999999997 0.066936999999999983 0.044964000000000011 0 0 3
70 uniform 2 0 0.40246900000000002 3.7903226868972633 1 37 0.33584900000000001 0.0084939999999999998 0.043246 0.0020890000000000001 0.00056400000000000005 0.0024250000000000001 0.0095259999999999997 0.19511600000000001 0.021819000000000002 0 0.026887999999999999 0.00083100000000000003 0.002859 0.0011150000000000001 0.0031489999999999999 0.020928999999999996 0.016721000000000003 0 0 0
70 uniform 2 7 0.27373199999999998 3.9672805510480211 1 37 0.202991 0.0082810000000000002 0.047843000000000011 0.0019480000000000001 0.00050799999999999999 0.0024629999999999999 0.0087379999999999992 0.055232000000000003 0.031837999999999998 0 0.025468000000000001 0.00081899999999999996 0.0029290000000000002 0.001059 0.0030299999999999997 0.027563000000000004 0.014752999999999999 0 0 1
70 uniform 2 15 0.280644 4.2493454688380563 1 37 0.20818400000000001 0.0081419999999999999 0.049916999999999996 0.0019320000000000001 0.00042299999999999998 0.0023189999999999999 0.0085620000000000002 0.060941000000000002 0.031514 0 0.026183000000000001 0.00071299999999999998 0.0028789999999999996 0.0010579999999999999 0.0030000000000000001 0.027592999999999999 0.016775000000000002 0 0 2
70 uniform 2 23 0.538462 5.2343643039287562 1 163 0.25905099999999998 0.0085360000000000002 0.20470099999999997 0.025699 0.001194 0.0021770000000000001 0.0084080000000000005 0.056348000000000002 0.085171999999999998 0 0.026168 0.000812 0.0028100000000000004 0.001018 0.0031540000000000001 0.10283200000000005 0.077353000000000061 0 0 3
70 uniform 3 0 0.42963099999999999 3.5433870938238967 1 37 0.35462500000000002 0.0085360000000000002 0.050780999999999993 0.0023419999999999995 0.00057200000000000003 0.0026389999999999999 0.0095890000000000003 0.196657 0.033885999999999999 0 0.025909999999999999 0.00076999999999999996 0.0031519999999999999 0.0013029999999999999 0.003261 0.02647 0.018753999999999996 0 0 0
70 uniform 3 7 0.27700200000000003 3.4653498110057481 1 37 0.198967 0.0083309999999999999 0.054921999999999999 0.0019849999999999998 0.00051900000000000004 0.0025349999999999999 0.0091850000000000005 0.057008999999999997 0.022858 0 0.025991 0.000745 0.0028339999999999997 0.0011150000000000001 0.0031220000000000002 0.033352000000000007 0.015952000000000004 0 0 1
70 uniform 3 15 0.27501999999999999 3.387523717951316 1 37 0.195548 0.0082520000000000007 0.056639000000000002 0.0020119999999999999 0.000513 0.0023839999999999998 0.0086779999999999999 0.055650999999999999 0.022648000000000001 0 0.025586999999999999 0.00076400000000000003 0.0028189999999999999 0.00095 0.0031149999999999997 0.034472000000000017 0.016608000000000001 0 0 2
70 uniform 3 23 0.27743400000000001 3.3194722961234548 1 37 0.19752600000000001 0.0079880000000000003 0.057538000000000006 0.0018270000000000001 0.00054900000000000001 0.0022920000000000002 0.0088570000000000003 0.058774 0.022175 0 0.024787 0.000727 0.0027530000000000002 0.00099400000000000009 0.0029679999999999997 0.0356 0.016308 0 0 3
70 uniform 4 0 0.41863899999999998 3.3241480803126202 1 37 0.33239999999999997 0.0082039999999999995 0.063486000000000001 0.001951 0.00056499999999999996 0.0023010000000000001 0.0093010000000000002 0.19115699999999999 0.022606000000000001 0 0.025857999999999999 0.00079600000000000005 0.0031640000000000001 0.00097300000000000002 0.0030000000000000001 0.041784999999999996 0.016121 0 0 0
70 uniform 4 7 0.28631899999999999 3.3253053136235473 1 37 0.195462 0.0080479999999999996 0.068483000000000016 0.00183 0.00053400000000000008 0.002258 0.0087819999999999999 0.056013 0.022693000000000001 0 0.025839000000000001 0.00073899999999999997 0.0034859999999999995 0.00095399999999999999 0.0029629999999999999 0.045392000000000002 0.017536 0 0 1
70 uniform 4 15 0.27556399999999998 3.3271862106801517 1 37 0.188886 0.008012 0.064434000000000005 0.0018969999999999998 0.00049200000000000003 0.0022039999999999998 0.0088299999999999993 0.047898999999999997 0.022523000000000001 0 0.025930999999999999 0.00073200000000000001 0.003052 0.00096699999999999998 0.0029299999999999994 0.042981999999999985 0.015872000000000004 0 0 2
70 uniform 4 23 0.371504 3.329395478260599 1 37 0.28266999999999998 0.0081410000000000007 0.066364999999999993 0.0019120000000000001 0.00049500000000000011 0.0021840000000000002 0.0085509999999999996 0.048460000000000003 0.022891000000000002 0 0.025307 0.00071500000000000003 0.101163 0.00084400000000000002 0.0029909999999999997 0.044394000000000017 0.016416 0 0 3
71 linear 0 0 0.48558299999999999 2.7754702400820119 1 74 0.32808300000000001 0.010335 0.12229599999999997 0.0043490000000000004 0.0013089999999999998 0.003153 0.011443 0.15485499999999999 0.046578000000000001 0 0.027618 0.00084000000000000003 0.00061800000000000006 0.0011019999999999999 0.0030859999999999998 0.070309999999999984 0.027089999999999993 0.0087879999999999989 0 0
71 linear 0 7 0.47290399999999999 2.8751237493962454 1 74 0.19963800000000001 0.0096460000000000001 0.23937599999999987 0.0038800000000000002 0.001137 0.0028270000000000001 0.013318 0.042317 0.034346000000000002 0 0.026098 0.00077700000000000002 0.00058299999999999997 0.0010690000000000001 0.0031259999999999999 0.18814600000000012 0.026421 0.0087880000000000007 0 1
71 linear 0 15 0.53680099999999997 2.9481659044590312 1 90 0.19670199999999999 0.0094889999999999992 0.29904899999999984 0.0057099999999999998 0.0011609999999999999 0.0026809999999999998 0.0095329999999999998 0.04607 0.033550999999999997 0 0.025579999999999999 0.00078899999999999999 0.00059900000000000003 0.00096400000000000001 0.0031329999999999995 0.22896100000000005 0.033044000000000004 0.010454000000000005 0 2
71 linear 0 23 0.56015999999999999 2.9780784868200363 1 90 0.19243199999999999 0.0095610000000000001 0.32666100000000015 0.0055560000000000002 0.0011510000000000001 0.0023869999999999998 0.0089829999999999997 0.045138999999999999 0.031474000000000002 0 0.025426000000000001 0.00081300000000000003 0.00060400000000000004 0.00097199999999999999 0.0029699999999999996 0.25981299999999996 0.033239000000000019 0.010437000000000002 0 3
71 linear 1 0 0.492315 2.2987411923893353 1 82 0.30827500000000002 0.0098270000000000007 0.14565499999999992 0.0046840000000000007 0.0011810000000000002 0.002398 0.0089859999999999992 0.15873200000000001 0.032737000000000002 0 0.026043 0.00078600000000000002 0.00060900000000000006 0.0010169999999999999 0.0030670000000000003 0.083587000000000036 0.028822999999999998 0.0095200000000000024 0 0
71 linear 1 7 0.52219800000000005 2.3389974242141003 1 82 0.197267 0.0098480000000000009 0.28568299999999996 0.0047969999999999992 0.0011739999999999999 0.0023960000000000001 0.009273 0.046253000000000002 0.032078000000000002 0 0.025714000000000001 0.00077300000000000003 0.000602 0.001088 0.0031580000000000007 0.22557800000000006 0.028863999999999976 0.0095090000000000018 0 1
71 linear 1 15 0.496639 2.3686424444209031 1 82 0.19139600000000001 0.0094879999999999999 0.26707200000000009 0.0046869999999999993 0.0011039999999999999 0.0023969999999999998 0.0089700000000000005 0.043963000000000002 0.031628999999999997 0 0.025565000000000001 0.00071299999999999998 0.00061699999999999993 0.001041 0.0029379999999999996 0.20736499999999999 0.028744999999999986 0.0095160000000000002 0 2
71 linear 1 23 0.50732100000000002 2.3831205956561523 1 82 0.19053400000000001 0.0094820000000000008 0.27911599999999998 0.004385 0.0010460000000000001 0.002346 0.0085609999999999992 0.044727000000000003 0.031289999999999998 0 0.025522 0.00067299999999999999 0.00056499999999999996 0.00097599999999999998 0.0029779999999999997 0.21958400000000006 0.028553999999999996 0.0095110000000000021 0 3
71 linear 2 0 0.51038300000000003 1.5201111600972685 1 75 0.33548899999999998 0.016074999999999999 0.13200399999999995 0.004058 0.0011670000000000001 0.0022659999999999998 0.0088400000000000006 0.16586400000000001 0.053199999999999997 0 0.025475999999999999 0.00073499999999999998 0.00059000000000000003 0.001093 0.0031489999999999999 0.073682999999999971 0.029764999999999986 0.0086670000000000011 0 0
71 linear 2 7 0.54481299999999999 1.5064749076634896 1 75 0.21735699999999999 0.010281999999999999 0.29066500000000006 0.0039550000000000002 0.000977 0.0022439999999999999 0.0086990000000000001 0.048515000000000003 0.052865000000000002 0 0.026189 0.00074100000000000001 0.00058700000000000007 0.0011100000000000001 0.0031539999999999997 0.23287300000000008 0.029149000000000001 0.0086660000000000018 0 1
71 linear 2 15 0.56834300000000004 1.4936646412728536 1 75 0.23880599999999999 0.010246999999999999 0.29121300000000011 0.0046860000000000001 0.001031 0.0022780000000000001 0.0086429999999999996 0.048697999999999998 0.072525000000000006 0 0.026155000000000001 0.00071299999999999998 0.00059199999999999997 0.001122 0.0031480000000000002 0.23111399999999996 0.030908000000000001 0.0088659999999999989 0 2
71 linear 2 23 0.533524 1.4832642091921504 1 68 0.223361 0.011516 0.27296700000000007 0.0040819999999999997 0.00099200000000000004 0.0025240000000000002 0.010702 0.049285000000000002 0.054633000000000001 0 0.02564 0.00072000000000000005 0.00058399999999999999 0.0010250000000000001 0.0032559999999999998 0.21967400000000004 0.026466000000000014 0.0080299999999999937 0 3
71 linear 3 0 0.45488200000000001 1.3763110368038105 1 61 0.330876 0.0097160000000000007 0.089433999999999986 0.0036420000000000003 0.00099100000000000013 0.0025209999999999998 0.01059 0.16328000000000001 0.046990999999999998 0 0.026072000000000001 0.00067000000000000002 0.00057399999999999997 0.001132 0.0033739999999999998 0.042778000000000024 0.022486000000000003 0.007190999999999996 0 0
71 linear 3 7 0.51320399999999999 1.3849451422070331 1 61 0.20916000000000001 0.010571000000000001 0.26904800000000006 0.0035500000000000002 0.00090799999999999995 0.0024499999999999999 0.0093209999999999994 0.046946000000000002 0.046189000000000001 0 0.025791999999999999 0.00075900000000000002 0.00056899999999999995 0.001016 0.003284 0.22297199999999995 0.022352000000000007 0.0070240000000000033 0 1
71 linear 3 15 0.52747900000000003 1.3956688247993674 1 61 0.228932 0.0092770000000000005 0.26523100000000005 0.0035300000000000002 0.000794 0.0021570000000000001 0.0085609999999999992 0.049369000000000003 0.062211000000000002 0 0.028299999999999999 0.00079699999999999997 0.00058299999999999997 0.0010640000000000001 0.0030239999999999998 0.22011799999999995 0.021360000000000007 0.0070149999999999987 0 2
71 linear 3 23 0.482159 1.407474479505666 1 61 0.19822600000000001 0.0093310000000000008 0.2508419999999999 0.003405 0.00079600000000000005 0.0022989999999999998 0.0087559999999999999 0.044220000000000002 0.041325000000000001 0 0.025180999999999999 0.00076599999999999997 0.00059299999999999999 0.00098900000000000008 0.0029789999999999999 0.20583400000000004 0.021291000000000008 0.0070170000000000033 0 3
71 linear 4 0 0.44144600000000001 1.4442392419310062 1 61 0.30730600000000002 0.0095460000000000007 0.100378 0.0034989999999999999 0.00081400000000000005 0.0022079999999999999 0.008763 0.15968299999999999 0.032890000000000003 0 0.025328 0.00071299999999999998 0.00058799999999999998 0.0011479999999999999 0.0030219999999999999 0.053393999999999976 0.023338999999999995 0.0070110000000000033 0 0
71 linear 4 7 0.47929699999999997 1.4252398371331731 1 61 0.19594500000000001 0.0093600000000000003 0.24988400000000002 0.0034769999999999996 0.00081399999999999994 0.0022309999999999999 0.0089589999999999999 0.048062000000000001 0.032229000000000001 0 0.025923000000000002 0.00074700000000000005 0.00059199999999999997 0.00095299999999999996 0.0031039999999999996 0.20332600000000003 0.022919000000000005 0.006995000000000003 0 1
71 linear 4 15 0.482491 1.4065715191721528 1 61 0.20643900000000001 0.0092049999999999996 0.2428050000000001 0.0035300000000000002 0.000794 0.0022539999999999999 0.0088030000000000001 0.046482999999999997 0.041443000000000001 0 0.026210000000000001 0.00076199999999999998 0.00057899999999999998 0.0011050000000000001 0.0030099999999999997 0.195803 0.023293999999999999 0.0070190000000000009 0 2
71 linear 4 23 0.486234 1.3904150946106055 1 61 0.197544 0.0091590000000000005 0.25549499999999997 0.0034790000000000003 0.00073499999999999998 0.0022239999999999998 0.0087779999999999993 0.042141999999999999 0.043443000000000002 0 0.025656999999999999 0.00074399999999999998 0.00060899999999999995 0.0009810000000000001 0.0029589999999999998 0.20787000000000003 0.023987999999999999 0.0070120000000000035 0 3
