case profile db epoch whole mu ok nodes topology setup physics estimator scheduler struct expand presearch real qf residual completeness classification soft probes arc endpoint k rescue trajectory_pos
71 uniform 0 0 0.452121 2.7453281215595027 1 66 0.318629 0.0099710000000000007 0.10186400000000004 0.0033750000000000004 0.001078 0.0022179999999999999 0.0085439999999999995 0.15508 0.048046999999999999 0 0.025666000000000001 0.00074299999999999995 0.000611 0.0010059999999999999 0.0030739999999999999 0.067383000000000012 0.024479999999999995 0 0 0
71 uniform 0 7 0.437581 2.8196666515192073 1 66 0.188524 0.0098379999999999995 0.21757900000000008 0.0030360000000000005 0.0010350000000000001 0.0021570000000000001 0.0086130000000000009 0.042104000000000003 0.032994000000000002 0 0.025021000000000002 0.00069200000000000002 0.00062799999999999987 0.0010679999999999999 0.003052 0.18361399999999994 0.023837999999999991 0 0 1
71 uniform 0 15 0.43142900000000001 2.8732235426988937 1 66 0.191971 0.0096100000000000005 0.20865899999999998 0.0029519999999999998 0.00083500000000000002 0.0022369999999999998 0.0083940000000000004 0.046016000000000001 0.033440999999999999 0 0.025287 0.00071100000000000004 0.0005979999999999999 0.00092199999999999997 0.0029840000000000001 0.17380500000000002 0.024846999999999998 0 0 2
71 uniform 0 23 0.44828000000000001 2.8951775630901788 1 66 0.195101 0.0095759999999999994 0.22240499999999991 0.0027799999999999999 0.00074200000000000004 0.0021749999999999999 0.0085800000000000008 0.045177000000000002 0.033293999999999997 0 0.025808999999999999 0.00076099999999999996 0.00060800000000000003 0.0010499999999999999 0.0031319999999999994 0.18863700000000005 0.023857 0 0 3
71 uniform 1 0 0.45522600000000002 2.3371330406855009 1 66 0.30995499999999998 0.0098539999999999999 0.11423 0.0027739999999999996 0.001016 0.0022290000000000001 0.0088129999999999997 0.15856300000000001 0.034659000000000002 0 0.026048000000000002 0.00073800000000000005 0.00058299999999999997 0.0011150000000000001 0.0030519999999999996 0.081297000000000036 0.023078000000000005 0 0 0
71 uniform 1 7 0.428481 2.3617641400223657 1 66 0.193769 0.0094339999999999997 0.20462200000000005 0.0027169999999999998 0.00085700000000000012 0.002183 0.0087340000000000004 0.046045999999999997 0.034278999999999997 0 0.025252 0.00072599999999999997 0.00059100000000000005 0.001011 0.0029829999999999991 0.17136299999999993 0.023370000000000009 0 0 1
71 uniform 1 15 0.41577700000000001 2.3758351222743652 1 66 0.19081899999999999 0.0094509999999999993 0.19490100000000005 0.0026740000000000002 0.00071200000000000007 0.002163 0.0085979999999999997 0.043965999999999998 0.034046 0 0.025267000000000001 0.00070100000000000002 0.000611 0.00094799999999999995 0.0029400000000000003 0.16172400000000001 0.023235999999999996 0 0 2
71 uniform 1 23 0.43252299999999999 2.3775663077736406 1 66 0.20031099999999999 0.0093430000000000006 0.20228799999999997 0.0027009999999999998 0.00068099999999999996 0.0021679999999999998 0.0084899999999999993 0.048070000000000002 0.033522000000000003 0 0.028136000000000001 0.00080000000000000004 0.00056999999999999998 0.001042 0.0029269999999999999 0.16931800000000005 0.023048000000000006 0 0 3
71 uniform 2 0 0.46159600000000001 1.5224175132173658 1 59 0.33406400000000003 0.010481000000000001 0.097522000000000011 0.0026350000000000002 0.00097199999999999988 0.0022369999999999998 0.0086719999999999992 0.16550999999999999 0.053324999999999997 0 0.025347999999999999 0.00074299999999999995 0.00058600000000000004 0.001145 0.0030900000000000003 0.064141000000000004 0.024517999999999998 0 0 0
71 uniform 2 7 0.46028000000000002 1.5083803216511786 1 59 0.219805 0.010113 0.21079600000000001 0.0026420000000000003 0.00080599999999999997 0.0022330000000000002 0.0085369999999999994 0.048445000000000002 0.052468000000000001 0 0.029356 0.00069099999999999999 0.00060899999999999995 0.001 0.0030430000000000001 0.17780799999999999 0.024062999999999987 0 0 1
71 uniform 2 15 0.47931299999999999 1.4952407078383847 1 59 0.23768300000000001 0.010312999999999999 0.21135500000000004 0.0027429999999999998 0.00078199999999999993 0.0022130000000000001 0.0085500000000000003 0.048890000000000003 0.072444999999999996 0 0.026037999999999999 0.00067299999999999999 0.00057600000000000001 0.00108 0.0031909999999999998 0.17710999999999996 0.02529699999999999 0 0 2
71 uniform 2 23 0.44888099999999997 1.4846034447212251 1 52 0.21826400000000001 0.010296 0.20242299999999994 0.0023149999999999998 0.00084199999999999998 0.002287 0.0091179999999999994 0.047920999999999998 0.051036999999999999 0 0.025395999999999998 0.000687 0.00058300000000000008 0.0010989999999999999 0.0031580000000000002 0.17405500000000002 0.020497999999999985 0 0 3
71 uniform 3 0 0.400231 1.3768945448495964 1 45 0.31581199999999998 0.0096139999999999993 0.057492999999999989 0.0022690000000000002 0.00075599999999999994 0.002294 0.0090799999999999995 0.158086 0.042653999999999997 0 0.025617999999999998 0.00067699999999999998 0.00067600000000000006 0.001129 0.0030270000000000002 0.034157 0.016608000000000001 0 0 0
71 uniform 3 7 0.420074 1.3855923461091024 1 45 0.199187 0.0092759999999999995 0.19422100000000009 0.0022279999999999999 0.00063099999999999994 0.0022339999999999999 0.008404 0.045511000000000003 0.041709999999999997 0 0.025652000000000001 0.00074799999999999997 0.00056500000000000007 0.00097900000000000005 0.002944 0.17003600000000005 0.017017999999999998 0 0 1
71 uniform 3 15 0.43866699999999997 1.3964047759952534 1 45 0.22569800000000001 0.009221 0.18650800000000001 0.002307 0.000602 0.0021570000000000001 0.0084390000000000003 0.049574 0.062065000000000002 0 0.025706 0.00074200000000000004 0.00058199999999999994 0.001034 0.0030209999999999998 0.16289300000000001 0.016481000000000003 0 0 2
71 uniform 3 23 0.40250200000000003 1.4083219492869359 1 45 0.196774 0.0091140000000000006 0.17932699999999999 0.002183 0.00058299999999999997 0.0022009999999999998 0.0085109999999999995 0.044223999999999999 0.041300000000000003 0 0.025301000000000001 0.000696 0.00058099999999999992 0.0010150000000000001 0.0029129999999999998 0.15595200000000001 0.016578999999999993 0 0 3
71 uniform 4 0 0.39936700000000003 1.446004284200735 1 45 0.303118 0.0095519999999999997 0.069333000000000033 0.0022209999999999999 0.00067400000000000001 0.0021879999999999998 0.008659 0.15589800000000001 0.033146000000000002 0 0.02545 0.00075199999999999996 0.00058799999999999998 0.001018 0.0030149999999999999 0.044143000000000002 0.018354999999999989 0 0 0
71 uniform 4 7 0.39563999999999999 1.4266535763375279 1 45 0.191771 0.010782 0.17527100000000001 0.0023340000000000001 0.00065399999999999996 0.0021679999999999998 0.0084550000000000007 0.04786 0.031989999999999998 0 0.024733999999999999 0.00070100000000000002 0.00057600000000000001 0.00097799999999999992 0.0032860000000000003 0.15003300000000003 0.018221999999999995 0 0 1
71 uniform 4 15 0.41383599999999998 1.4076982643641258 1 45 0.21217900000000001 0.0094570000000000001 0.17416299999999998 0.0023210000000000001 0.00066399999999999999 0.0022369999999999998 0.010016000000000001 0.047885999999999998 0.045599000000000001 0 0.026314000000000001 0.00076000000000000004 0.00058100000000000003 0.0010150000000000001 0.003251 0.14844700000000002 0.018738999999999992 0 0 2
71 uniform 4 23 0.41250700000000001 1.3913339371213354 1 45 0.20336000000000001 0.0094330000000000004 0.18216899999999994 0.0022790000000000002 0.00061199999999999991 0.002307 0.0089460000000000008 0.043721999999999997 0.045851999999999997 0 0.025444000000000001 0.00071699999999999997 0.00059600000000000007 0.0010560000000000001 0.003277 0.15576400000000001 0.019408000000000002 0 0 3
72 linear 0 0 0.42199700000000001 700.98340914400728 1 59 0.298624 0.0092569999999999996 0.095126999999999962 0.0034600000000000004 0.00098999999999999999 0.0030609999999999999 0.011583 0.14874100000000001 0.021798999999999999 0 0.026710000000000001 0.00080199999999999998 0.00060499999999999996 0.0011440000000000001 0.0032050000000000004 0.049503999999999979 0.016948999999999988 0.0063040000000000014 0 0
72 linear 0 7 0.42392999999999997 712.73485305923487 1 59 0.18514900000000001 0.0090100000000000006 0.21136899999999997 0.0029849999999999998 0.00076900000000000004 0.002944 0.010897 0.042874000000000002 0.021291999999999998 0 0.026259999999999999 0.00076999999999999996 0.00063100000000000005 0.001103 0.003202 0.16614800000000005 0.016597999999999991 0.0063060000000000026 0 1
72 linear 0 15 0.414271 709.52241100271101 1 59 0.180425 0.0090939999999999997 0.20628399999999991 0.0029360000000000002 0.000834 0.0026419999999999998 0.01038 0.041394 0.021174999999999999 0 0.026398999999999999 0.00070200000000000004 0.00061899999999999998 0.0010200000000000001 0.0030820000000000005 0.16134000000000009 0.01656899999999999 0.0062980000000000024 0 2
72 linear 0 23 0.42103299999999999 688.54868891774277 1 59 0.182863 0.0088789999999999997 0.21082299999999998 0.0030150000000000003 0.000794 0.0026340000000000001 0.010362 0.041855999999999997 0.020733000000000001 0 0.025524000000000002 0.00077399999999999995 0.00061900000000000008 0.0011919999999999999 0.0030839999999999995 0.16607499999999997 0.016365999999999992 0.0062950000000000002 0 3
72 linear 1 0 0.484765 210.5330317153327 1 67 0.34342800000000001 0.011641 0.10636399999999999 0.0036759999999999996 0.0010820000000000001 0.0029380000000000001 0.010874999999999999 0.177814 0.032119000000000002 0 0.026131000000000001 0.00073200000000000001 0.00078699999999999994 0.0010629999999999999 0.003362 0.048973000000000017 0.022756999999999999 0.0070070000000000002 0 0
72 linear 1 7 0.49734 210.87248032174125 1 67 0.213084 0.011320999999999999 0.24968000000000004 0.0035460000000000005 0.001016 0.0026250000000000002 0.010082000000000001 0.050993999999999998 0.031763 0 0.029929000000000001 0.00070699999999999995 0.00080599999999999997 0.001031 0.00331 0.19175800000000001 0.023561999999999996 0.0070160000000000023 0 1
72 linear 1 15 0.47357700000000003 209.83280452034103 1 67 0.20561699999999999 0.011329000000000001 0.23378200000000005 0.0035110000000000002 0.00090600000000000001 0.0025330000000000001 0.0096810000000000004 0.051097999999999998 0.031433999999999997 0 0.025871000000000002 0.00075699999999999997 0.00083000000000000001 0.00095699999999999995 0.003271 0.17727700000000002 0.022192999999999987 0.0070210000000000021 0 2
72 linear 1 23 0.46585900000000002 207.12049972561138 1 67 0.20719799999999999 0.010817 0.225241 0.0033769999999999998 0.00093000000000000005 0.002405 0.0089859999999999992 0.051028999999999998 0.032903000000000002 0 0.027265000000000001 0.00078700000000000005 0.00082600000000000002 0.00095500000000000001 0.0031960000000000001 0.16811400000000004 0.022593000000000002 0.0070250000000000035 0 3
72 linear 2 0 0.60155800000000004 1.8786934370111479 1 83 0.37640899999999999 0.012621 0.18095999999999995 0.0053210000000000002 0.0012759999999999998 0.0028639999999999998 0.011048000000000001 0.169326 0.076155 0 0.026498000000000001 0.00076000000000000004 0.00081900000000000007 0.0010679999999999999 0.0033649999999999995 0.098064999999999958 0.032392999999999977 0.0083050000000000034 0 0
72 linear 2 7 0.48537599999999997 1.7552685161896486 1 61 0.22086500000000001 0.0090539999999999995 0.23052400000000001 0.0039710000000000006 0.00098800000000000016 0.0028869999999999998 0.010843999999999999 0.055371999999999998 0.043485000000000003 0 0.026259000000000001 0.00078299999999999995 0.000571 0.001353 0.0030560000000000001 0.17128099999999993 0.021069999999999992 0.0060480000000000004 0 1
72 linear 2 15 0.46993800000000002 1.7552514032257387 1 61 0.202103 0.0087410000000000005 0.23477800000000004 0.0035500000000000002 0.000861 0.0024650000000000002 0.0098759999999999994 0.051083999999999997 0.032855000000000002 0 0.025670999999999999 0.00081999999999999998 0.00057399999999999997 0.0011379999999999999 0.0029730000000000004 0.17572899999999997 0.020810999999999986 0.0060340000000000029 0 2
72 linear 2 23 0.47653600000000002 1.7552343412524722 1 61 0.20816299999999999 0.0086979999999999991 0.23577700000000004 0.0033550000000000003 0.000794 0.0023019999999999998 0.0093240000000000007 0.050106999999999999 0.043996 0 0.025418 0.00077099999999999998 0.00062000000000000011 0.001075 0.0029230000000000003 0.176172 0.021426999999999981 0.0060510000000000034 0 3
72 linear 3 0 0.45668700000000001 1.5117186176355892 1 61 0.29951699999999998 0.0095680000000000001 0.12391500000000003 0.003424 0.000883 0.002366 0.010011000000000001 0.14658199999999999 0.034958000000000003 0 0.026183000000000001 0.00084000000000000003 0.00060800000000000003 0.0011689999999999999 0.0030110000000000007 0.068170999999999995 0.020587999999999992 0.0062930000000000026 0 0
72 linear 3 7 0.479578 1.51168406265072 1 61 0.200406 0.0093720000000000001 0.24595900000000001 0.0034309999999999996 0.00083000000000000001 0.0024350000000000001 0.0093419999999999996 0.049166000000000001 0.036324000000000002 0 0.025735000000000001 0.00075100000000000004 0.00058800000000000009 0.0010939999999999999 0.002993 0.18885400000000005 0.021873999999999973 0.0062810000000000019 0 1
72 linear 3 15 0.475163 1.5116445879492386 1 61 0.198408 0.009325 0.24311799999999995 0.0035180000000000003 0.00083600000000000005 0.0023530000000000001 0.0091760000000000001 0.051027999999999997 0.032709000000000002 0 0.025569999999999999 0.00075000000000000002 0.00059200000000000008 0.0010009999999999999 0.002954 0.18707699999999997 0.020826999999999998 0.0063090000000000038 0 2
72 linear 3 23 0.47450999999999999 1.5116051310576748 1 61 0.20034199999999999 0.0091140000000000006 0.24090199999999998 0.0034090000000000001 0.00075999999999999993 0.0023249999999999998 0.0094210000000000006 0.051013000000000003 0.031639 0 0.028561 0.00078299999999999995 0.00060899999999999995 0.00098900000000000008 0.0030869999999999999 0.18395000000000003 0.021316999999999985 0.0062900000000000031 0 3
72 linear 4 0 0.541153 2.0505101102269361 1 61 0.37811099999999997 0.010168 0.12887799999999996 0.003359 0.00091900000000000011 0.0025660000000000001 0.0098490000000000001 0.17621800000000001 0.083884 0 0.025769 0.00073300000000000004 0.00062799999999999998 0.0011050000000000001 0.0030020000000000003 0.07210900000000002 0.021404999999999993 0.0063110000000000015 0 0
72 linear 4 7 0.504637 2.0500376251739514 1 61 0.24576899999999999 0.0096460000000000001 0.22539200000000001 0.0033119999999999998 0.00083699999999999996 0.0024350000000000001 0.0097769999999999992 0.051174999999999998 0.076936000000000004 0 0.026192 0.00080999999999999996 0.00059399999999999991 0.0011280000000000001 0.002967 0.16853799999999994 0.021474999999999998 0.0063099999999999988 0 1
72 linear 4 15 0.50420399999999999 2.0494986943940097 1 61 0.26087700000000003 0.0093360000000000005 0.21016299999999996 0.0034630000000000004 0.00078600000000000002 0.0022759999999999998 0.0091970000000000003 0.051097999999999998 0.094097 0 0.025724 0.00074899999999999999 0.00061399999999999996 0.001039 0.0029759999999999995 0.15336600000000003 0.021578999999999984 0.0062880000000000019 0 2
72 linear 4 23 0.54622800000000005 2.0489608824027479 1 61 0.26263599999999998 0.0098840000000000004 0.24907699999999997 0.003787 0.00083700000000000007 0.0022899999999999999 0.0090159999999999997 0.053853999999999999 0.092693999999999999 0 0.025954999999999999 0.00072999999999999996 0.00064000000000000005 0.001155 0.0029950000000000003 0.192218 0.020915999999999987 0.0063050000000000007 0 3
72 uniform 0 0 0.39319199999999999 675.25780814181655 1 59 0.29508699999999999 0.009129 0.070543999999999968 0.003078 0.00092999999999999995 0.002885 0.011053 0.14712500000000001 0.021728000000000001 0 0.026359 0.00091299999999999997 0.00060299999999999991 0.001232 0.0033149999999999994 0.044727000000000003 0.016921999999999989 0 0 0
72 uniform 0 7 0.40542299999999998 683.50472271435285 1 59 0.18754100000000001 0.0087519999999999994 0.19069799999999998 0.0027890000000000002 0.00084199999999999998 0.0027200000000000002 0.010319 0.043020000000000003 0.023921000000000001 0 0.026180999999999999 0.000843 0.00061499999999999999 0.001173 0.0032339999999999999 0.16529100000000005 0.016545999999999995 0 0 1
72 uniform 0 15 0.39303100000000002 680.91708329028108 1 59 0.179593 0.0089680000000000003 0.18654399999999996 0.0025649999999999996 0.00073899999999999997 0.0024989999999999999 0.0098750000000000001 0.041537999999999999 0.021062000000000001 0 0.026467999999999998 0.00072499999999999995 0.00064899999999999995 0.0009990000000000001 0.0031769999999999997 0.16109600000000007 0.016571000000000006 0 0 2
72 uniform 0 23 0.39943400000000001 665.42737044848059 1 59 0.17513699999999999 0.0086920000000000001 0.19737400000000002 0.0025299999999999997 0.00079199999999999995 0.0023869999999999998 0.0096439999999999998 0.038781000000000003 0.021021999999999999 0 0.025857000000000002 0.00075699999999999997 0.00064000000000000005 0.00094899999999999997 0.003045 0.17177300000000001 0.016626000000000009 0 0 3
72 uniform 1 0 0.47462399999999999 205.35870594627221 1 67 0.34920600000000002 0.012886 0.088626999999999997 0.0036089999999999998 0.001026 0.0028999999999999998 0.011644 0.17888499999999999 0.035242999999999997 0 0.026176000000000001 0.00074399999999999998 0.00082100000000000012 0.0011150000000000001 0.0037899999999999995 0.054526999999999978 0.023541000000000003 0 0 0
72 uniform 1 7 0.51898500000000003 206.79649104005887 1 67 0.21773999999999999 0.012467000000000001 0.261911 0.0035450000000000004 0.0010250000000000001 0.002849 0.01192 0.052439 0.034582000000000002 0 0.025895000000000001 0.00073700000000000002 0.000834 0.00096900000000000003 0.0035849999999999996 0.20686500000000002 0.039389000000000021 0 0 1
72 uniform 1 15 0.45828000000000002 207.29319836178578 1 67 0.212395 0.012655 0.21065500000000009 0.0029989999999999999 0.00099099999999999991 0.002542 0.010933 0.052547999999999997 0.034548000000000002 0 0.025793 0.00071100000000000004 0.00082399999999999997 0.00098299999999999993 0.0035210000000000007 0.17831299999999997 0.022276999999999998 0 0 2
72 uniform 1 23 0.44287100000000001 206.37148245842491 1 67 0.20413999999999999 0.010753 0.20548899999999998 0.0030949999999999997 0.00097400000000000004 0.002366 0.0089709999999999998 0.050980999999999999 0.031466000000000001 0 0.025773000000000001 0.00081099999999999998 0.00081800000000000004 0.00094499999999999998 0.0031289999999999994 0.17280300000000007 0.022624000000000002 0 0 3
72 uniform 2 0 0.53445799999999999 1.943569672143479 1 67 0.37407499999999999 0.012444999999999999 0.12418700000000001 0.00331 0.001116 0.0027910000000000001 0.011068 0.16943900000000001 0.074594999999999995 0 0.026397 0.00079799999999999999 0.000785 0.001067 0.0033340000000000006 0.087393000000000012 0.026820000000000014 0 0 0
72 uniform 2 7 0.39415600000000001 1.7552685519228721 1 45 0.213612 0.0090469999999999995 0.15184699999999993 0.0038379999999999998 0.00075299999999999998 0.002611 0.010451999999999999 0.050561000000000002 0.041867000000000001 0 0.026391999999999999 0.00081300000000000003 0.00059800000000000001 0.001294 0.0030769999999999999 0.12954399999999996 0.015579999999999998 0 0 1
72 uniform 2 15 0.37923000000000001 1.7552514389534259 1 45 0.201824 0.0087910000000000002 0.15108300000000002 0.0022829999999999999 0.00066500000000000001 0.002614 0.010175999999999999 0.051222999999999998 0.031987000000000002 0 0.025887 0.00079699999999999997 0.00058900000000000001 0.001103 0.0029800000000000004 0.12949499999999997 0.014877 0 0 2
72 uniform 2 23 0.38063200000000003 1.7552343769761143 1 45 0.20355000000000001 0.0087729999999999995 0.15101899999999999 0.002284 0.00060599999999999998 0.002382 0.0094199999999999996 0.048314999999999997 0.041536999999999998 0 0.025457 0.00074200000000000004 0.00063400000000000001 0.00099799999999999997 0.0029610000000000005 0.128688 0.015599999999999994 0 0 3
72 uniform 3 0 0.40373599999999998 1.5117186404761564 1 45 0.29808000000000001 0.0097260000000000003 0.078465999999999994 0.0022630000000000003 0.00067600000000000006 0.0022880000000000001 0.0097059999999999994 0.146201 0.034768 0 0.026124000000000001 0.00083199999999999995 0.00060300000000000002 0.0011069999999999999 0.0030920000000000001 0.056720999999999994 0.014963999999999996 0 0 0
72 uniform 3 7 0.39898699999999998 1.5116840854884988 1 45 0.19462299999999999 0.0093279999999999995 0.17765299999999998 0.0022050000000000004 0.00061200000000000002 0.0023909999999999999 0.0092259999999999998 0.049306999999999997 0.031321000000000002 0 0.025176 0.00079799999999999999 0.00058500000000000002 0.00099299999999999996 0.0029880000000000002 0.15440899999999999 0.016204999999999994 0 0 1
72 uniform 3 15 0.40004099999999998 1.5116446107843893 1 45 0.19681100000000001 0.0092589999999999999 0.17646299999999998 0.0022390000000000001 0.00068599999999999998 0.0022269999999999998 0.0090609999999999996 0.050970000000000001 0.032535000000000001 0 0.025253999999999999 0.00075600000000000005 0.00060400000000000004 0.0010920000000000001 0.0028830000000000001 0.15420200000000001 0.01519 0 0 2
72 uniform 3 23 0.39520499999999997 1.5116051538869246 1 45 0.200012 0.0095919999999999998 0.16790199999999994 0.0023189999999999999 0.00063999999999999994 0.0023110000000000001 0.0092510000000000005 0.051003 0.032765000000000002 0 0.025520999999999999 0.00076499999999999995 0.00066399999999999999 0.001124 0.0031380000000000002 0.14524799999999999 0.015827999999999995 0 0 3
72 uniform 4 0 0.49027599999999999 2.0505107458062768 1 45 0.38111699999999998 0.010245000000000001 0.081288000000000013 0.0022730000000000003 0.00074200000000000004 0.002431 0.0098320000000000005 0.17624899999999999 0.086578000000000002 0 0.025780999999999998 0.00073099999999999999 0.00060800000000000003 0.0011329999999999999 0.0030349999999999999 0.058347000000000003 0.01609 0 0 0
72 uniform 4 7 0.42214699999999999 2.0500382589228887 1 45 0.245339 0.0097859999999999996 0.149565 0.0022429999999999998 0.00069700000000000003 0.0023930000000000002 0.0094990000000000005 0.053328 0.075304999999999997 0 0.025693000000000001 0.00070399999999999998 0.00059800000000000001 0.001129 0.0030160000000000005 0.12680300000000003 0.015947999999999997 0 0 1
72 uniform 4 15 0.41821399999999997 2.0494993260585681 1 45 0.26290999999999998 0.0093670000000000003 0.12860899999999997 0.0021989999999999996 0.00066100000000000013 0.002238 0.0091889999999999993 0.051193000000000002 0.096906000000000006 0 0.025489000000000001 0.00075900000000000002 0.00058199999999999994 0.001067 0.0030509999999999999 0.105848 0.015979000000000004 0 0 2
72 uniform 4 23 0.45907199999999998 2.0489615119977729 1 45 0.26493299999999997 0.0098910000000000005 0.166939 0.0022599999999999999 0.00059100000000000005 0.0022169999999999998 0.0087799999999999996 0.051095000000000002 0.095448000000000005 0 0.030053 0.00072199999999999999 0.00061899999999999998 0.001016 0.0029330000000000003 0.145033 0.015125 0 0 3
73 linear 0 0 0.53800199999999998 8.3681928552385862 1 97 0.347746 0.011838 0.143043 0.0065310000000000003 0.0013799999999999999 0.002977 0.011093 0.174316 0.034657 0 0.026041999999999999 0.00084500000000000005 0.0048929999999999998 0.001109 0.0037749999999999993 0.058833000000000003 0.044722999999999992 0.013071000000000003 0 0
73 linear 0 7 0.42227999999999999 9.2919612559143232 1 89 0.220081 0.01149 0.15981800000000004 0.0051980000000000004 0.0012329999999999999 0.0028449999999999999 0.010196 0.051540999999999997 0.033651 0 0.025735000000000001 0.00077800000000000005 0.0045040000000000002 0.001077 0.0035770000000000003 0.083655000000000007 0.042321999999999985 0.012364000000000002 0 1
73 linear 0 15 0.41986299999999999 10.426923705856417 1 97 0.21318899999999999 0.011228 0.16203899999999993 0.005672 0.0014480000000000001 0.00248 0.0095340000000000008 0.052277999999999998 0.033402000000000001 0 0.025637 0.00071000000000000002 0.0043489999999999996 0.00096100000000000005 0.0035589999999999992 0.079579999999999998 0.043822000000000021 0.014686000000000003 0 2
73 linear 0 23 0.417937 11.840992943345928 1 81 0.20935999999999999 0.011011 0.16671999999999992 0.0044840000000000001 0.0010580000000000001 0.0024120000000000001 0.0092680000000000002 0.053165999999999998 0.031741999999999999 0 0.025177999999999999 0.00069800000000000005 0.0045240000000000002 0.00093499999999999996 0.0033680000000000003 0.07541100000000002 0.036648 0.013643999999999998 0 3
73 linear 1 0 0.84066700000000005 688.18418371518726 1 112 0.53225599999999995 0.0072220000000000001 0.26426399999999989 0.0070359999999999997 0.00175 0.0029619999999999998 0.011049 0.15664900000000001 0.022995000000000002 0 0.027144999999999999 0.00087100000000000003 0.22053200000000001 0.00096000000000000002 0.0032520000000000001 0.12676700000000002 0.052324999999999997 0.020791999999999988 0 0
73 linear 1 7 0.83387900000000004 640.94558164673208 1 135 0.29383300000000001 0.010272 0.48121100000000022 0.00877 0.0018089999999999998 0.002941 0.011712999999999999 0.023567000000000001 0.022568999999999999 0 0.028004999999999999 0.00099099999999999991 0.108832 0.00094200000000000002 0.0034230000000000003 0.32228700000000005 0.060889999999999986 0.024369999999999978 0 1
73 linear 1 15 0.90515500000000004 585.16069676787617 1 135 0.37099799999999999 0.010153000000000001 0.47680199999999984 0.0080770000000000008 0.0017530000000000002 0.0027590000000000002 0.010976 0.022318999999999999 0.022697999999999999 0 0.027966999999999999 0.00091799999999999998 0.18749500000000002 0.00085400000000000005 0.003235 0.31643700000000019 0.061607999999999975 0.024479000000000004 0 2
73 linear 1 23 0.88529899999999995 522.4062336034234 1 134 0.382137 0.010111 0.44692199999999976 0.0075220000000000009 0.0017700000000000001 0.0024099999999999998 0.010569 0.022268 0.022596999999999999 0 0.028438999999999999 0.00078100000000000001 0.202621 0.00083900000000000001 0.0036260000000000003 0.29138199999999992 0.059430999999999977 0.024205999999999991 0 3
73 linear 2 0 0.57330999999999999 10.286573956461389 1 104 0.37142199999999997 0.013416000000000001 0.15007099999999998 0.0068609999999999999 0.001717 0.0028839999999999998 0.011069000000000001 0.19320899999999999 0.035144000000000002 0 0.027054999999999999 0.00079299999999999998 0.0046560000000000004 0.001134 0.0040879999999999996 0.060647000000000006 0.046446000000000015 0.014297000000000004 0 0
73 linear 2 7 0.46104899999999999 10.113033441262282 1 104 0.22050900000000001 0.012964 0.19105799999999995 0.0059740000000000001 0.0014949999999999998 0.002869 0.011372 0.053532999999999997 0.034266999999999999 0 0.025780999999999998 0.00089700000000000001 0.0042490000000000002 0.00097999999999999997 0.0037080000000000008 0.103085 0.045217999999999939 0.014311999999999993 0 1
73 linear 2 15 0.456376 9.6844398153944944 1 120 0.212309 0.012684000000000001 0.19100399999999998 0.0068820000000000001 0.0017570000000000003 0.002562 0.010766 0.046900999999999998 0.035007000000000003 0 0.025089 0.00081800000000000004 0.0041180000000000001 0.001 0.0036409999999999997 0.091528999999999999 0.054478000000000019 0.016274999999999994 0 2
73 linear 2 23 0.46602900000000003 9.120572103062079 1 112 0.217941 0.014475 0.19424399999999997 0.0065150000000000008 0.0014890000000000003 0.0024729999999999999 0.0093439999999999999 0.052649000000000001 0.031514 0 0.025255 0.00071299999999999998 0.0057939999999999997 0.00075900000000000002 0.0035599999999999998 0.10088699999999995 0.049288999999999958 0.014862999999999998 0 3
73 linear 3 0 0.45714300000000002 2.7110388913342458 1 61 0.34316999999999998 0.0085120000000000005 0.08058300000000003 0.0041000000000000003 0.00085599999999999999 0.0026440000000000001 0.010123 0.17477799999999999 0.042791999999999997 0 0.026314000000000001 0.00070600000000000003 0.0027260000000000001 0.0012719999999999999 0.0032360000000000006 0.03650599999999999 0.019746 0.0070240000000000042 0 0
