case profile db epoch whole mu ok nodes topology setup physics estimator scheduler struct expand presearch real qf residual completeness classification soft probes arc endpoint k rescue trajectory_pos
73 linear 3 7 0.35639399999999999 2.6954215347972488 1 61 0.21889600000000001 0.0084480000000000006 0.103989 0.0040119999999999999 0.00085300000000000013 0.0026090000000000002 0.0096249999999999999 0.055612000000000002 0.041432999999999998 0 0.025874999999999999 0.00080500000000000005 0.002679 0.0012869999999999999 0.0032829999999999999 0.057068000000000008 0.02290300000000001 0.0069900000000000014 0 1
73 linear 3 15 0.33290999999999998 2.6782231779509371 1 61 0.19645699999999999 0.0082410000000000001 0.103447 0.0038050000000000002 0.00079900000000000001 0.0023930000000000002 0.0089130000000000008 0.047453000000000002 0.030995000000000002 0 0.025384 0.00066699999999999995 0.0025850000000000001 0.0010629999999999999 0.0031289999999999998 0.057918999999999977 0.021433999999999977 0.0070459999999999993 0 2
73 linear 3 23 0.33354699999999998 2.661739113075249 1 61 0.20208599999999999 0.0083459999999999993 0.099268999999999982 0.0036129999999999999 0.00071299999999999998 0.0022169999999999998 0.0088179999999999994 0.052615000000000002 0.030796 0 0.025028999999999999 0.000754 0.0025490000000000001 0.0010889999999999999 0.0030230000000000001 0.053784000000000012 0.021437000000000001 0.0069879999999999994 0 3
73 linear 4 0 0.44101899999999999 2.6088680771107047 1 61 0.32309900000000003 0.008208 0.085039999999999977 0.0038180000000000002 0.001003 0.0027759999999999998 0.0099279999999999993 0.177949 0.021073999999999999 0 0.026808999999999999 0.00079799999999999999 0.0030360000000000001 0.0010369999999999999 0.0031440000000000001 0.038076999999999993 0.023495000000000002 0.0070160000000000023 0 0
73 linear 4 7 0.32106600000000002 2.5637961307434143 1 61 0.18418000000000001 0.0080700000000000008 0.10459500000000002 0.0036080000000000001 0.00089700000000000001 0.0026819999999999999 0.009691 0.044090999999999998 0.020898 0 0.025617000000000001 0.00073399999999999995 0.0029220000000000001 0.0010640000000000001 0.0031270000000000009 0.059075999999999997 0.022157999999999997 0.0070320000000000018 0 1
73 linear 4 15 0.33108599999999999 2.5166791773907806 1 61 0.193046 0.0080359999999999997 0.10622500000000004 0.0034530000000000003 0.00089700000000000001 0.0024520000000000002 0.0093880000000000005 0.052079 0.022364999999999999 0 0.025769 0.00067500000000000004 0.0029389999999999998 0.00099200000000000004 0.003037999999999999 0.061812999999999993 0.02103 0.0070240000000000016 0 2
73 linear 4 23 0.432556 2.4736001568459249 1 61 0.28950199999999998 0.0083700000000000007 0.10925200000000003 0.0043470000000000002 0.00081399999999999994 0.002516 0.0091520000000000004 0.04299 0.022589000000000001 0 0.025891000000000001 0.00071000000000000002 0.10607999999999999 0.001077 0.0030379999999999999 0.064888000000000001 0.021034000000000011 0.0070210000000000012 0 3
73 uniform 0 0 0.49413499999999999 8.403763010601951 1 89 0.34012199999999998 0.011762999999999999 0.11098599999999996 0.0049519999999999998 0.001235 0.002614 0.0095300000000000003 0.17378299999999999 0.033874000000000001 0 0.028017 0.00073200000000000001 0.004594 0.0010269999999999999 0.0035599999999999998 0.056314000000000003 0.040578999999999983 0 0 0
73 uniform 0 7 0.40035900000000002 9.2609244400362378 1 89 0.21049799999999999 0.011259999999999999 0.14733200000000005 0.0047020000000000005 0.00124 0.0024650000000000002 0.0091210000000000006 0.051422000000000002 0.033466999999999997 0 0.024941000000000001 0.00070100000000000002 0.0044380000000000001 0.00093300000000000002 0.0034710000000000001 0.093099999999999988 0.040133000000000002 0 0 1
73 uniform 0 15 0.38978699999999999 10.35023714140007 1 89 0.21132200000000001 0.011138 0.13707700000000003 0.0044590000000000003 0.0012720000000000001 0.0022799999999999999 0.0089669999999999993 0.052264999999999999 0.034207000000000001 0 0.024871000000000001 0.00069300000000000004 0.0043060000000000008 0.00091200000000000005 0.0033709999999999999 0.082564999999999958 0.040343999999999991 0 0 2
73 uniform 0 23 0.37531300000000001 11.773390640058475 1 81 0.21109600000000001 0.011212 0.12540299999999999 0.0039240000000000004 0.00095600000000000004 0.0023149999999999998 0.0088640000000000004 0.053323000000000002 0.034169999999999999 0 0.024891 0.00069399999999999996 0.004535 0.00087699999999999996 0.0033660000000000001 0.075723000000000026 0.036749999999999998 0 0 3
73 uniform 1 0 0.79523900000000003 672.38554488356931 1 120 0.53963799999999995 0.0072960000000000004 0.21072899999999994 0.0068300000000000001 0.0015570000000000002 0.0028310000000000002 0.010995 0.15650500000000001 0.025499000000000001 0 0.027664999999999999 0.00089899999999999995 0.22120900000000002 0.00094499999999999998 0.0032250000000000004 0.13248400000000005 0.056438999999999961 0 0 0
73 uniform 1 7 0.746282 629.63375346746011 1 127 0.29164600000000002 0.010433 0.39989900000000006 0.0074420000000000007 0.001593 0.0027179999999999999 0.010682000000000001 0.023529999999999999 0.024279999999999999 0 0.027439000000000002 0.00090499999999999999 0.10905300000000001 0.00089099999999999997 0.003359 0.32021600000000006 0.056837999999999944 0 0 1
73 uniform 1 15 0.80897600000000003 582.35366457320481 1 127 0.36518499999999998 0.0099159999999999995 0.39068800000000004 0.0070049999999999999 0.0014779999999999997 0.0025140000000000002 0.010299000000000001 0.022030000000000001 0.022601 0 0.027481999999999999 0.00091399999999999999 0.18736499999999998 0.00090200000000000002 0.0032390000000000001 0.31064099999999989 0.057536999999999922 0 0 2
73 uniform 1 23 0.81395899999999999 528.99326715513075 1 134 0.381795 0.010629 0.37466800000000006 0.0079469999999999992 0.001812 0.002405 0.010068000000000001 0.022148999999999999 0.022518 0 0.028375000000000001 0.000812 0.19831199999999999 0.00088999999999999995 0.0035650000000000005 0.29121600000000009 0.060008999999999944 0 0 3
73 uniform 2 0 0.52709899999999998 10.29195085298903 1 96 0.368008 0.012291 0.11347600000000002 0.0049979999999999998 0.001356 0.002941 0.011075 0.19350600000000001 0.032051999999999997 0 0.027154999999999999 0.000812 0.0042690000000000002 0.001091 0.0037059999999999992 0.056951000000000022 0.041396999999999989 0 0 0
73 uniform 2 7 0.42005399999999998 10.211702799535136 1 104 0.21459600000000001 0.011464 0.15876199999999988 0.0051580000000000003 0.001531 0.0029229999999999998 0.010248 0.052484000000000003 0.031635000000000003 0 0.02597 0.00075299999999999998 0.0041259999999999995 0.00094300000000000004 0.0034820000000000007 0.09680699999999999 0.045471999999999978 0 0 1
73 uniform 2 15 0.40552100000000002 9.8500899295711264 1 112 0.20415900000000001 0.011212 0.15322999999999998 0.0056310000000000006 0.0014579999999999999 0.002591 0.009757 0.045398000000000001 0.031538999999999998 0 0.025304 0.00077499999999999997 0.0041120000000000002 0.001005 0.003251 0.08553700000000003 0.04998699999999999 0 0 2
73 uniform 2 23 0.40657100000000002 9.1950974103139718 1 96 0.21762400000000001 0.014468 0.14139100000000004 0.0045739999999999991 0.001266 0.0025669999999999998 0.0096190000000000008 0.052502 0.031413999999999997 0 0.025107999999999998 0.00071400000000000001 0.0057810000000000005 0.00068999999999999997 0.0035850000000000005 0.082053999999999988 0.044032000000000002 0 0 3
73 uniform 3 0 0.421344 2.7145927345919203 1 45 0.34499299999999999 0.008848 0.048614000000000004 0.0028029999999999999 0.00072999999999999996 0.0027390000000000001 0.010408000000000001 0.17455200000000001 0.042685000000000001 0 0.026764 0.00080000000000000004 0.0028859999999999997 0.001284 0.0034429999999999999 0.027602000000000005 0.014236 0 0 0
73 uniform 3 7 0.31042700000000001 2.6988064334587021 1 45 0.22076999999999999 0.0081949999999999992 0.063655000000000003 0.0024230000000000002 0.0006420000000000001 0.0025500000000000002 0.0099290000000000003 0.058866000000000002 0.041363999999999998 0 0.025336999999999998 0.00079199999999999995 0.0025640000000000003 0.001248 0.0031909999999999998 0.041591999999999997 0.015295 0 0 1
73 uniform 3 15 0.29196299999999997 2.6814241349891592 1 45 0.19992299999999999 0.0092899999999999996 0.064722999999999989 0.0024169999999999999 0.00063600000000000006 0.002493 0.0088319999999999996 0.047319 0.033597000000000002 0 0.025245 0.00078600000000000002 0.0026310000000000001 0.0010640000000000001 0.0033270000000000001 0.042131000000000002 0.015649999999999994 0 0 2
73 uniform 3 23 0.29665200000000003 2.6647658251167043 1 45 0.20563500000000001 0.008208 0.064972999999999989 0.0022959999999999999 0.00059700000000000009 0.0023860000000000001 0.010118 0.053572000000000002 0.033624000000000001 0 0.025124 0.00080099999999999995 0.002555 0.0010549999999999999 0.0032829999999999995 0.043616000000000002 0.014436000000000001 0 0 3
73 uniform 4 0 0.42226399999999997 2.6114994484393073 1 45 0.34237899999999999 0.0083490000000000005 0.053374999999999992 0.0023960000000000001 0.00081800000000000004 0.002895 0.011383000000000001 0.182868 0.024517000000000001 0 0.028518999999999999 0.00088199999999999997 0.0032709999999999996 0.0010560000000000001 0.0035139999999999998 0.029517999999999999 0.016853 0 0 0
73 uniform 4 7 0.291404 2.5660907744544437 1 45 0.19156799999999999 0.0083059999999999991 0.073456000000000049 0.002362 0.00068700000000000011 0.0026689999999999999 0.010956 0.045519999999999998 0.024277 0 0.025665 0.00078200000000000003 0.0029569999999999996 0.0010679999999999999 0.0034350000000000001 0.050086000000000006 0.016352000000000005 0 0 1
73 uniform 4 15 0.293435 2.5186616975518397 1 45 0.19989899999999999 0.0081880000000000008 0.066960999999999979 0.0025650000000000004 0.00068499999999999995 0.002418 0.010630000000000001 0.051602000000000002 0.024323999999999998 0 0.025897 0.00072999999999999996 0.0029399999999999999 0.0010480000000000001 0.0030740000000000003 0.045360999999999992 0.014840000000000002 0 0 2
73 uniform 4 23 0.38538 2.4753298214497366 1 45 0.28770200000000001 0.0082529999999999999 0.071867 0.0023390000000000004 0.00059800000000000001 0.0025230000000000001 0.0090150000000000004 0.043047000000000002 0.020798000000000001 0 0.02861 0.00074799999999999997 0.10599499999999999 0.000968 0.0030120000000000004 0.050492000000000002 0.014611999999999993 0 0 3
74 linear 0 0 1.188185 635.70018331907909 1 99 0.77027299999999999 0.008907 0.37450099999999986 0.0085090000000000009 0.001062 0.0029369999999999999 0.010899000000000001 0.178929 0.13642099999999999 0 0.026564999999999998 0.00085400000000000005 0.32018000000000002 0.0012130000000000001 0.0034100000000000007 0.19875200000000004 0.085136000000000073 0.017989000000000005 0 0
74 linear 0 7 1.1696800000000001 637.63267966917044 1 99 0.75280800000000003 0.00894 0.37410999999999989 0.0077249999999999992 0.00080799999999999991 0.002934 0.010784 0.051249999999999997 0.135795 0 0.026908000000000001 0.00081999999999999998 0.43277200000000005 0.0012800000000000001 0.0036110000000000001 0.19893000000000008 0.085230000000000083 0.017975999999999995 0 1
74 linear 0 15 1.022913 639.83871086200145 1 99 0.60213799999999995 0.0089119999999999998 0.37964799999999999 0.0068360000000000001 0.00077300000000000003 0.0028909999999999999 0.010174000000000001 0.051201999999999998 0.147789 0 0.026002999999999998 0.00080199999999999998 0.27505400000000002 0.0011540000000000001 0.0033750000000000008 0.203509 0.085377000000000008 0.017875999999999996 0 2
74 linear 0 23 1.0632079999999999 642.04187182173052 1 99 0.65217199999999997 0.0086250000000000007 0.37014599999999992 0.0065699999999999995 0.00091200000000000005 0.0025539999999999998 0.0096830000000000006 0.051112999999999999 0.14790600000000001 0 0.026054999999999998 0.00087900000000000001 0.32251000000000002 0.0011310000000000001 0.0031669999999999997 0.19645900000000002 0.084017000000000036 0.017935000000000006 0 3
74 linear 1 0 0.54282900000000001 25.546765950950917 1 75 0.33895599999999998 0.012463 0.16436500000000001 0.0046580000000000007 0.001225 0.0029810000000000001 0.011639 0.167237 0.037817000000000003 0 0.026835000000000001 0.00086600000000000002 0.00081599999999999999 0.0011900000000000001 0.0035969999999999995 0.092100999999999988 0.028275999999999978 0.0077260000000000028 0 0
74 linear 1 7 0.54612000000000005 21.211893904118561 1 75 0.20780699999999999 0.012352999999999999 0.29964199999999996 0.0041570000000000001 0.001147 0.0026819999999999999 0.010541 0.045379999999999997 0.033849999999999998 0 0.026308999999999999 0.00090600000000000001 0.00080799999999999991 0.0011180000000000001 0.0033429999999999996 0.22732399999999994 0.02881899999999998 0.0077229999999999998 0 1
74 linear 1 15 0.53700599999999998 16.210615569424426 1 75 0.20904200000000001 0.011975 0.28998000000000002 0.0040179999999999999 0.0011669999999999999 0.0025439999999999998 0.0097879999999999998 0.048930000000000001 0.036667999999999999 0 0.025517999999999999 0.00080500000000000005 0.00077899999999999996 0.0010200000000000001 0.0033649999999999999 0.21609399999999993 0.030515999999999988 0.0077260000000000037 0 2
74 linear 1 23 0.57479800000000003 11.263239547457387 1 75 0.215395 0.012399 0.320801 0.0040420000000000005 0.0010860000000000002 0.0023549999999999999 0.0096570000000000007 0.048994999999999997 0.044427000000000001 0 0.025512 0.00078200000000000003 0.00080799999999999991 0.00098900000000000008 0.003313 0.24811199999999986 0.029298999999999974 0.0077170000000000042 0 3
74 linear 2 0 0.51968800000000004 329.05316122175509 1 83 0.29649199999999998 0.011339999999999999 0.18302700000000002 0.0054540000000000005 0.00115 0.0027529999999999998 0.011367 0.14468800000000001 0.021321 0 0.026301000000000001 0.00083600000000000005 0.00080400000000000003 0.0010430000000000001 0.0034500000000000004 0.10833000000000001 0.026765999999999977 0.0086750000000000022 0 0
74 linear 2 7 0.60659099999999999 315.39112323011761 1 99 0.19001699999999999 0.014171 0.36256099999999986 0.0066569999999999997 0.00141 0.00281 0.011183999999999999 0.036297000000000003 0.020990999999999999 0 0.026322000000000002 0.00085999999999999998 0.00099600000000000014 0.00077999999999999999 0.0034039999999999999 0.26006699999999999 0.032504999999999978 0.0095059999999999988 0 1
74 linear 2 15 0.593615 306.03791617722732 1 99 0.18401699999999999 0.01342 0.35797799999999985 0.0059819999999999995 0.001191 0.0025769999999999999 0.010008 0.035958999999999998 0.020459999999999999 0 0.025496999999999999 0.000843 0.0010040000000000001 0.00068400000000000004 0.0034859999999999995 0.25721399999999994 0.032114999999999984 0.0096450000000000008 0 2
74 linear 2 23 0.58666399999999996 298.90551259087727 1 99 0.181481 0.013122999999999999 0.34981699999999993 0.0058639999999999994 0.0013090000000000001 0.0024220000000000001 0.0092169999999999995 0.035894000000000002 0.020759 0 0.024961000000000001 0.00078399999999999997 0.00099500000000000001 0.00080500000000000005 0.0034159999999999993 0.24789500000000009 0.032530999999999977 0.0097959999999999974 0 3
74 linear 3 0 0.763073 245.83993885334212 1 45 0.62683699999999998 0.0069230000000000003 0.11185099999999999 0.0024790000000000003 0.00065400000000000007 0.0029650000000000002 0.012070000000000001 0.190079 0.075019000000000002 0 0.025656000000000002 0.00080199999999999998 0.235709 0.0014779999999999999 0.0030449999999999995 0.063794999999999977 0.013897999999999997 0.0041760000000000009 0 0
74 linear 3 7 0.67921399999999998 246.63569186638301 1 45 0.49792999999999998 0.0066579999999999999 0.15630499999999992 0.0031479999999999998 0.00055499999999999994 0.0023969999999999998 0.010128 0.051652000000000003 0.084751000000000007 0 0.025534999999999999 0.00080599999999999997 0.24207700000000001 0.001323 0.003091 0.10868600000000002 0.013537999999999993 0.0041690000000000008 0 1
74 linear 3 15 0.60613099999999998 247.54994401414686 1 45 0.425651 0.0064989999999999996 0.15645599999999998 0.0026939999999999998 0.00052899999999999996 0.0027030000000000001 0.01004 0.048312000000000001 0.073918999999999999 0 0.028829 0.00077200000000000001 0.18299000000000001 0.0011069999999999999 0.0030199999999999997 0.10907799999999999 0.013615 0.0041470000000000005 0 2
74 linear 3 23 0.61021599999999998 248.46936145318185 1 45 0.41771599999999998 0.0063889999999999997 0.16902399999999998 0.0024529999999999999 0.0005260000000000001 0.0023379999999999998 0.0088979999999999997 0.051711 0.094636999999999999 0 0.024919 0.00067400000000000001 0.15889300000000001 0.001176 0.00297 0.12163500000000003 0.013536000000000003 0.0041710000000000011 0 3
74 linear 4 0 0.44349100000000002 7.542070421306228 1 61 0.29218899999999998 0.0085859999999999999 0.11835499999999997 0.003666 0.00089700000000000001 0.0025439999999999998 0.01095 0.14500299999999999 0.023030999999999999 0 0.026626 0.00081800000000000004 0.00059400000000000002 0.00132 0.0030670000000000003 0.066352999999999981 0.01959099999999999 0.0065350000000000035 0 0
74 linear 4 7 0.41880000000000001 7.5405219075239023 1 61 0.17751500000000001 0.0082299999999999995 0.20901899999999998 0.003542 0.00078600000000000002 0.0025569999999999998 0.010201 0.036131000000000003 0.022502000000000001 0 0.026123 0.000754 0.00060599999999999998 0.001085 0.0031079999999999997 0.15602600000000003 0.020660999999999992 0.0065579999999999996 0 1
74 linear 4 15 0.414163 7.538753637276896 1 61 0.17804300000000001 0.0081980000000000004 0.20357699999999998 0.00364 0.00081900000000000007 0.0023149999999999998 0.009809 0.040319000000000001 0.022598 0 0.025485000000000001 0.000803 0.00061600000000000001 0.00098999999999999999 0.0030490000000000001 0.151061 0.020516 0.0065409999999999999 0 2
74 linear 4 23 0.42219899999999999 7.5369869219519057 1 61 0.176926 0.0081080000000000006 0.2129649999999999 0.0034839999999999997 0.00087500000000000002 0.0023800000000000002 0.0097400000000000004 0.035864 0.022579999999999999 0 0.026245000000000001 0.00074799999999999997 0.00059699999999999998 0.0011230000000000001 0.0031319999999999998 0.16155700000000001 0.019248000000000001 0.0065530000000000033 0 3
74 uniform 0 0 1.3451930000000001 607.5215112150172 1 163 0.77349400000000001 0.0088990000000000007 0.5055489999999998 0.017817 0.001346 0.0029229999999999998 0.011279000000000001 0.18343899999999999 0.13653000000000001 0 0.026515 0.00083500000000000002 0.31737100000000001 0.00116 0.0033810000000000003 0.32088699999999987 0.15344199999999958 0 0 0
74 uniform 0 7 1.3122990000000001 609.27480851499661 1 163 0.74742699999999995 0.0088199999999999997 0.49861000000000005 0.016955999999999999 0.00097100000000000007 0.0029459999999999998 0.010893999999999999 0.051164000000000001 0.13619999999999999 0 0.027102000000000001 0.00086600000000000002 0.42726200000000003 0.0012099999999999999 0.0035039999999999997 0.31295900000000004 0.15457699999999971 0 0 1
74 uniform 0 15 1.1653119999999999 611.276762768136 1 163 0.59826500000000005 0.0089789999999999991 0.50354999999999994 0.014932000000000001 0.00088499999999999994 0.0027789999999999998 0.010489999999999999 0.051242000000000003 0.14613000000000001 0 0.025897 0.00081300000000000003 0.27348899999999998 0.001178 0.0033069999999999996 0.31510299999999991 0.15565799999999957 0 0 2
74 uniform 0 23 1.2324980000000001 613.2766661962944 1 163 0.65146499999999996 0.0096509999999999999 0.51467200000000002 0.015781 0.00091700000000000017 0.0025730000000000002 0.0098989999999999998 0.051028999999999998 0.14702100000000001 0 0.025662999999999998 0.000776 0.32451799999999997 0.001057 0.0035439999999999998 0.32344299999999993 0.15900000000000047 0 0 3
74 uniform 1 0 0.52160200000000001 26.794699933169035 1 75 0.34509699999999999 0.013948 0.13508200000000001 0.0043950000000000005 0.001103 0.0030010000000000002 0.012474000000000001 0.17178299999999999 0.035673999999999997 0 0.026550000000000001 0.00082200000000000003 0.00086000000000000009 0.001219 0.003882 0.094370999999999997 0.029036999999999997 0 0 0
74 uniform 1 7 0.51339699999999999 22.779300079512545 1 75 0.208644 0.012373 0.26645700000000011 0.0035499999999999993 0.0010009999999999999 0.0027339999999999999 0.011618 0.046885999999999997 0.031524000000000003 0 0.026152999999999999 0.00084099999999999995 0.00080599999999999997 0.0011039999999999999 0.0033799999999999998 0.22660799999999998 0.028646999999999978 0 0 1
74 uniform 1 15 0.49930099999999999 17.968882354231145 1 75 0.204093 0.012114 0.25739800000000002 0.0034560000000000003 0.00097199999999999999 0.0024599999999999999 0.009698 0.049085999999999998 0.031739999999999997 0 0.025463 0.00075500000000000003 0.00080199999999999998 0.00098700000000000003 0.0033129999999999995 0.21568800000000005 0.030471999999999985 0 0 2
74 uniform 1 23 0.53743700000000005 12.930816849580992 1 75 0.21158399999999999 0.012411999999999999 0.28793500000000016 0.0035050000000000003 0.000883 0.002421 0.0095230000000000002 0.049015000000000003 0.041737999999999997 0 0.025194000000000001 0.00076900000000000004 0.000803 0.00083799999999999999 0.0032339999999999999 0.24753 0.02917599999999998 0 0 3
74 uniform 2 0 0.512602 335.66523925734447 1 99 0.29621399999999998 0.011369000000000001 0.17215700000000003 0.0059500000000000004 0.0013399999999999998 0.0027499999999999998 0.010907 0.14471500000000001 0.021232999999999998 0 0.026558999999999999 0.00086499999999999999 0.000785 0.00097300000000000002 0.0033289999999999999 0.12576799999999994 0.031520999999999966 0 0 0
74 uniform 2 7 0.49718400000000001 319.35281913909972 1 83 0.19228899999999999 0.014108000000000001 0.25836200000000004 0.0047429999999999998 0.0010070000000000001 0.0027750000000000001 0.010756999999999999 0.036135 0.021062999999999998 0 0.025807 0.00082899999999999998 0.0010059999999999999 0.00076099999999999996 0.003571 0.21881599999999998 0.027013000000000002 0 0 1
74 uniform 2 15 0.48618 308.95652300823889 1 83 0.185474 0.013428000000000001 0.25565399999999994 0.0043899999999999998 0.001003 0.002532 0.010057 0.035950000000000003 0.020496 0 0.025509 0.00082899999999999998 0.001016 0.00071000000000000002 0.0034980000000000002 0.21644699999999997 0.026484999999999977 0 0 2
74 uniform 2 23 0.42407 301.22452142199438 1 67 0.18307599999999999 0.012957 0.2028319999999999 0.0033419999999999999 0.00088199999999999997 0.0023189999999999999 0.0091999999999999998 0.035922999999999997 0.022110999999999999 0 0.024892000000000001 0.000803 0.001005 0.00066399999999999999 0.0034739999999999997 0.17155600000000001 0.020983999999999985 0 0 3
74 uniform 3 0 0.68989599999999995 245.92818468664404 1 29 0.61257499999999998 0.0067759999999999999 0.059607 0.0015679999999999999 0.000464 0.0025929999999999998 0.010664 0.18179899999999999 0.074272000000000005 0 0.025517000000000001 0.00077700000000000002 0.23508800000000002 0.001356 0.0032929999999999999 0.047037000000000016 0.0081750000000000017 0 0 0
74 uniform 3 7 0.59796400000000005 246.72498195886601 1 29 0.50064399999999998 0.0066550000000000003 0.079554 0.0014859999999999999 0.000388 0.0026129999999999999 0.010355 0.051812999999999998 0.084862000000000007 0 0.025753999999999999 0.00078799999999999996 0.24438099999999996 0.001222 0.0031150000000000001 0.067368999999999984 0.0078010000000000006 0 0 1
74 uniform 3 15 0.52213399999999999 247.64044412119918 1 29 0.42064299999999999 0.0063819999999999997 0.084384000000000001 0.001407 0.00038000000000000002 0.0023890000000000001 0.0096019999999999994 0.048320000000000002 0.074792999999999998 0 0.024691999999999999 0.00080099999999999995 0.18288499999999999 0.0010629999999999999 0.0029970000000000001 0.072411000000000003 0.0076300000000000031 0 0 2
74 uniform 3 23 0.52439999999999998 248.56108950320692 1 29 0.41888900000000001 0.0063819999999999997 0.088485999999999981 0.0013810000000000001 0.00034899999999999997 0.0021619999999999999 0.0090489999999999998 0.05185 0.096474000000000004 0 0.024839 0.00064899999999999995 0.15846200000000002 0.0010330000000000001 0.0029840000000000001 0.076348999999999986 0.007759000000000002 0 0 3
74 uniform 4 0 0.39330799999999999 7.5420820006708249 1 45 0.29317599999999999 0.0085389999999999997 0.07361700000000003 0.0023249999999999998 0.00072200000000000009 0.0025539999999999998 0.011081000000000001 0.14502999999999999 0.023550000000000001 0 0.027331000000000001 0.00083799999999999999 0.00060400000000000004 0.0012199999999999999 0.003065 0.052647999999999993 0.014238000000000004 0 0 0
74 uniform 4 7 0.35811799999999999 7.5405334720218731 1 45 0.17722299999999999 0.011254 0.15212899999999999 0.0022240000000000003 0.0006559999999999999 0.0025300000000000001 0.0098519999999999996 0.036088000000000002 0.022665000000000001 0 0.026079999999999999 0.00078399999999999997 0.00060700000000000001 0.0011379999999999999 0.003068 0.130028 0.015352999999999999 0 0 1
74 uniform 4 15 0.344777 7.5387651847885842 1 45 0.171788 0.0081630000000000001 0.14740599999999998 0.0022299999999999998 0.00058799999999999998 0.0021919999999999999 0.0092499999999999995 0.035930999999999998 0.022172999999999998 0 0.025388999999999998 0.00082899999999999998 0.000602 0.0010480000000000001 0.0030039999999999997 0.12564399999999998 0.014774000000000006 0 0 2
74 uniform 4 23 0.34711900000000001 7.5369984525251077 1 45 0.16878799999999999 0.0079869999999999993 0.15304900000000002 0.002209 0.00057899999999999998 0.002222 0.0089680000000000003 0.035534000000000003 0.020622999999999999 0 0.025755 0.00075500000000000003 0.00057299999999999994 0.00099099999999999991 0.0029579999999999997 0.132359 0.013704000000000006 0 0 3
75 linear 0 0 0.73604099999999995 32.660052686053362 1 81 0.50347600000000003 0.0095259999999999997 0.1958659999999999 0.0050489999999999997 0.0011789999999999999 0.0029229999999999998 0.010907999999999999 0.14635100000000001 0.022142999999999999 0 0.027591999999999998 0.00090200000000000002 0.205209 0.00090899999999999998 0.0031690000000000004 0.094799000000000036 0.028937999999999971 0.013510000000000001 0 0
75 linear 0 7 0.60891799999999996 32.571094779690696 1 81 0.377334 0.0090060000000000001 0.19599300000000006 0.0046010000000000009 0.001039 0.0029429999999999999 0.011086 0.0050390000000000001 0.021923999999999999 0 0.027678000000000001 0.00093999999999999997 0.221888 0.00048999999999999998 0.0026409999999999997 0.096799999999999983 0.027880999999999982 0.013379999999999998 0 1
75 linear 0 15 0.58744700000000005 32.017377242938686 1 81 0.35921399999999998 0.0087410000000000005 0.19358299999999995 0.0041089999999999998 0.00098899999999999986 0.002859 0.010555 0.0067809999999999997 0.022638999999999999 0 0.027348000000000001 0.001003 0.20505400000000001 0.00048700000000000002 0.0024779999999999997 0.095480000000000023 0.027126999999999978 0.013348 0 2
75 linear 0 23 0.62510900000000003 30.970097217715107 1 81 0.39736500000000002 0.0090959999999999999 0.19339400000000001 0.0039399999999999991 0.00097700000000000022 0.002745 0.010089000000000001 0.013816 0.022488000000000001 0 0.028119000000000002 0.00094399999999999996 0.22894900000000001 0.00071599999999999995 0.0028089999999999999 0.094643000000000005 0.027373999999999975 0.013336000000000004 0 3
75 linear 1 0 0.62591699999999995 2.1533682584854623 1 94 0.35866700000000001 0.010177 0.22875799999999993 0.0047470000000000004 0.0011290000000000002 0.0030270000000000002 0.011357000000000001 0.136436 0.021788999999999999 0 0.028438999999999999 0.00090499999999999999 0.065997 0.001392 0.0040790000000000002 0.070667000000000008 0.027420999999999994 0.0073950000000000023 0 0
75 linear 1 7 0.47137200000000001 2.0711700194428575 1 102 0.17624100000000001 0.0099220000000000003 0.25550200000000001 0.0047600000000000003 0.001353 0.0030379999999999999 0.011303000000000001 0.017908 0.021831 0 0.027479 0.00085899999999999995 0.0027789999999999998 0.001323 0.0038600000000000001 0.09072899999999999 0.029403999999999975 0.0081680000000000051 0 1
75 linear 1 15 0.61880400000000002 1.9469336084108289 1 110 0.26372299999999999 0.0097359999999999999 0.31260100000000002 0.0056970000000000007 0.0013340000000000001 0.00296 0.010928 0.017551000000000001 0.021177000000000001 0 0.026411 0.00079699999999999997 0.096562999999999996 0.0012520000000000001 0.0038849999999999996 0.10882100000000006 0.03534799999999997 0.0095299999999999968 0 2
