case profile db epoch whole mu ok nodes topology setup physics estimator scheduler struct expand presearch real qf residual completeness classification soft probes arc endpoint k rescue trajectory_pos
75 linear 1 23 0.59884199999999999 1.7736169175575853 1 110 0.25910100000000003 0.011093 0.29624599999999995 0.0054219999999999997 0.0011509999999999999 0.0029420000000000002 0.01208 0.039780999999999997 0.024597999999999998 0 0.026488999999999999 0.000852 0.065657999999999994 0.001134 0.0038149999999999994 0.093833 0.037933999999999933 0.010083000000000002 0 3
75 linear 2 0 0.85001800000000005 17.635431698380128 1 125 0.53520999999999996 0.015658999999999999 0.25415099999999996 0.0070479999999999996 0.001658 0.0029789999999999999 0.012290000000000001 0.17488899999999999 0.022027000000000001 0 0.026671 0.000861 0.19164399999999998 0.00074899999999999999 0.0041620000000000008 0.12552400000000002 0.042254999999999987 0.020264999999999984 0 0
75 linear 2 7 0.67794900000000002 21.284678038688337 1 103 0.38157400000000002 0.0098139999999999998 0.25450899999999999 0.0050540000000000003 0.0012769999999999999 0.0028029999999999999 0.011155999999999999 0.029076999999999999 0.022266000000000001 0 0.026852999999999998 0.00092599999999999996 0.19950999999999999 0.0013879999999999999 0.003601 0.13644900000000004 0.037962999999999969 0.018568999999999985 0 1
75 linear 2 15 0.700322 24.313671534879273 1 103 0.433 0.0093380000000000008 0.22599200000000003 0.0051919999999999996 0.0014170000000000001 0.0027880000000000001 0.010732999999999999 0.022241 0.022159999999999999 0 0.026571000000000001 0.0009810000000000001 0.26126099999999997 0.001299 0.0035050000000000003 0.10983700000000002 0.036079000000000007 0.018578000000000004 0 2
75 linear 2 23 0.62842299999999995 26.467385138890826 1 88 0.389011 0.0095639999999999996 0.20373899999999998 0.0041999999999999997 0.0012150000000000002 0.0027859999999999998 0.010717000000000001 0.022308999999999999 0.021482000000000001 0 0.026468999999999999 0.00084699999999999999 0.21882799999999999 0.001091 0.003313 0.098652000000000017 0.029961999999999971 0.014185999999999997 0 3
75 linear 3 0 0.38121500000000003 1.2484792581824162 1 45 0.28937800000000002 0.0087869999999999997 0.06452800000000003 0.0030200000000000001 0.00080299999999999989 0.0030170000000000002 0.011502999999999999 0.13306000000000001 0.021791999999999999 0 0.027098000000000001 0.00083900000000000001 0.0020249999999999999 0.001248 0.0031979999999999999 0.033495999999999998 0.014087000000000002 0.0057620000000000024 0 0
75 linear 3 7 0.30649700000000002 1.2189986136825759 1 68 0.16727400000000001 0.0087279999999999996 0.10652600000000001 0.0047629999999999999 0.0010300000000000001 0.0028089999999999999 0.010739 0.017488 0.022568000000000001 0 0.02699 0.00086799999999999996 0.0019819999999999998 0.001163 0.00316 0.062630999999999992 0.019554999999999979 0.0084920000000000013 0 1
75 linear 3 15 0.27614300000000003 1.1909572561502073 1 52 0.16453300000000001 0.0086230000000000005 0.08426500000000002 0.003189 0.00080400000000000003 0.002813 0.010696000000000001 0.014873000000000001 0.022263000000000002 0 0.027560999999999999 0.00082299999999999995 0.0019599999999999999 0.001098 0.0031159999999999998 0.050259000000000005 0.015193000000000002 0.0064800000000000005 0 2
75 linear 3 23 0.28612599999999999 1.1679221962473869 1 60 0.161777 0.0082539999999999992 0.095068000000000055 0.0034419999999999997 0.00097800000000000014 0.0028240000000000001 0.010782999999999999 0.013939 0.022620999999999999 0 0.027132 0.00086700000000000004 0.0019909999999999997 0.0011050000000000001 0.0030660000000000006 0.053760000000000016 0.019873999999999989 0.0074900000000000001 0 3
75 linear 4 0 0.76393100000000003 8.489395821388122 1 145 0.499886 0.0094339999999999997 0.20903900000000009 0.011619000000000001 0.001591 0.0032620000000000001 0.012097 0.19139500000000001 0.023300000000000001 0 0.025631999999999999 0.00089800000000000004 0.15429999999999999 0.001186 0.0035680000000000004 0.11477400000000003 0.036649999999999953 0.017311999999999994 0 0
75 linear 4 7 0.66693499999999994 9.0309229849224621 1 104 0.39563100000000001 0.011905000000000001 0.22508000000000003 0.0061640000000000002 0.0013540000000000002 0.0028010000000000001 0.010578000000000001 0.033304 0.023498000000000002 0 0.027348000000000001 0.00093899999999999995 0.19937400000000002 0.001091 0.0038199999999999996 0.13573399999999997 0.031468999999999969 0.013384000000000002 0 1
75 linear 4 15 0.65072600000000003 9.7355098839569667 1 104 0.38435599999999998 0.011684999999999999 0.221523 0.0056699999999999997 0.0013690000000000002 0.0024979999999999998 0.010211 0.033420999999999999 0.023215 0 0.025538000000000002 0.00083000000000000001 0.19686800000000002 0.001121 0.0036959999999999996 0.13081299999999993 0.030788999999999976 0.013239000000000003 0 2
75 linear 4 23 0.66441499999999998 10.550378201228407 1 136 0.33638899999999999 0.011828 0.27127099999999987 0.0094850000000000004 0.0015220000000000001 0.0025530000000000001 0.0099209999999999993 0.034937000000000003 0.023324999999999999 0 0.024766 0.00088199999999999997 0.14542300000000002 0.0011360000000000001 0.0039150000000000001 0.164823 0.039414000000000018 0.017098000000000002 0 3
75 uniform 0 0 0.67681000000000002 30.838550065179902 1 81 0.50512199999999996 0.0092929999999999992 0.13635299999999997 0.0041749999999999999 0.0011529999999999999 0.0029580000000000001 0.010954999999999999 0.145175 0.023699999999999999 0 0.027628 0.00093599999999999998 0.20569399999999999 0.00089999999999999998 0.0033319999999999999 0.093397000000000049 0.028871000000000001 0 0 0
75 uniform 0 7 0.54622000000000004 30.779323728528972 1 81 0.36969400000000002 0.0091739999999999999 0.14200399999999996 0.0038450000000000008 0.00099200000000000004 0.0027620000000000001 0.010583 0.0051130000000000004 0.021586999999999999 0 0.027038 0.00087799999999999998 0.21890199999999999 0.00049600000000000002 0.0026780000000000003 0.095310999999999965 0.03266999999999997 0 0 1
75 uniform 0 15 0.52805999999999997 30.408810797887519 1 81 0.356549 0.0088310000000000003 0.13682900000000006 0.0040459999999999992 0.00096899999999999992 0.0025850000000000001 0.010274 0.0067460000000000003 0.022457000000000001 0 0.026870000000000002 0.00090799999999999995 0.20424999999999999 0.00049399999999999997 0.0026710000000000006 0.095884999999999998 0.027270999999999972 0 0 2
75 uniform 0 23 0.566994 29.696338636409251 1 81 0.39671000000000001 0.0091769999999999994 0.135875 0.003653 0.00086499999999999999 0.002735 0.010918000000000001 0.013566 0.022613000000000001 0 0.028660999999999999 0.00093199999999999999 0.23356100000000002 0.000776 0.0028670000000000002 0.094644000000000006 0.027530999999999976 0 0 3
75 uniform 1 0 0.50349999999999995 2.0941542288208814 1 94 0.35600199999999999 0.010155000000000001 0.11046500000000004 0.0039420000000000002 0.001109 0.003091 0.011334 0.13675000000000001 0.021590999999999999 0 0.028067000000000002 0.00087699999999999996 0.066021999999999997 0.0014120000000000001 0.0039179999999999996 0.069732000000000016 0.027712999999999991 0 0 0
75 uniform 1 7 0.35232000000000002 2.0386726670308914 1 110 0.16687399999999999 0.0097300000000000008 0.14405799999999996 0.0052090000000000001 0.001152 0.002911 0.010966 0.017821 0.02102 0 0.026269000000000001 0.00076000000000000004 0.0027099999999999997 0.0012650000000000001 0.003591 0.095334000000000002 0.033292999999999996 0 0 1
75 uniform 1 15 0.444884 1.9476367619784047 1 110 0.259214 0.0084309999999999993 0.14575299999999994 0.0049320000000000006 0.0013550000000000001 0.002666 0.010578000000000001 0.017350000000000001 0.020900999999999999 0 0.025812999999999999 0.00075500000000000003 0.096544999999999992 0.001219 0.0035469999999999998 0.097573000000000035 0.032770000000000007 0 0 2
75 uniform 1 23 0.43923699999999999 1.8002115209619973 1 110 0.25375300000000001 0.0099590000000000008 0.14477299999999996 0.0047289999999999997 0.001036 0.0026930000000000001 0.010904 0.038164999999999998 0.021187999999999999 0 0.027023999999999999 0.00079299999999999998 0.065856999999999999 0.001145 0.0038840000000000003 0.091826999999999992 0.037209999999999986 0 0 3
75 uniform 2 0 0.80724300000000004 17.977468067572236 1 125 0.53074699999999997 0.017447000000000001 0.21043699999999999 0.0072070000000000007 0.0017880000000000001 0.0028900000000000002 0.011166000000000001 0.17025100000000001 0.021832000000000001 0 0.026341 0.00085400000000000005 0.19181599999999999 0.00076199999999999998 0.0055180000000000003 0.13994600000000007 0.046689000000000015 0 0 0
75 uniform 2 7 0.69366099999999997 22.000058027159145 1 103 0.40108300000000002 0.010541999999999999 0.24886499999999986 0.0047180000000000008 0.0014020000000000003 0.003075 0.012118 0.032420999999999998 0.024438999999999999 0 0.029078 0.00097199999999999999 0.20585200000000001 0.001268 0.0038839999999999999 0.17826899999999996 0.046327999999999973 0 0 1
75 uniform 2 15 0.66088800000000003 24.701357285304304 1 103 0.43873899999999999 0.010496999999999999 0.17795400000000006 0.0049700000000000005 0.0012830000000000001 0.002771 0.011683000000000001 0.023615000000000001 0.024728 0 0.026089999999999999 0.00079799999999999999 0.26133299999999993 0.001261 0.0038599999999999993 0.11954499999999993 0.038748999999999992 0 0 2
75 uniform 2 23 0.58306400000000003 26.424574209268368 1 88 0.38975100000000001 0.0094210000000000006 0.15575100000000006 0.0041469999999999996 0.001183 0.0028570000000000002 0.01093 0.022307 0.021607999999999999 0 0.026748000000000001 0.00091 0.219387 0.0010349999999999999 0.0034280000000000001 0.10677799999999996 0.032952000000000002 0 0 3
75 uniform 3 0 0.39710299999999998 1.2589800881022808 1 45 0.315863 0.0087419999999999998 0.054109999999999998 0.0027910000000000001 0.000794 0.0032299999999999998 0.01242 0.14737 0.024343 0 0.033777000000000001 0.00098299999999999993 0.0020920000000000001 0.0011800000000000001 0.0032239999999999999 0.033374000000000001 0.013951 0 0 0
75 uniform 3 7 0.28912500000000002 1.2271937222710698 1 68 0.16466800000000001 0.0087539999999999996 0.091743000000000019 0.0043730000000000002 0.00095100000000000002 0.002715 0.010853 0.017163000000000001 0.021271999999999999 0 0.026657 0.00087399999999999999 0.001954 0.001163 0.0032920000000000007 0.062181 0.019395999999999993 0 0 1
75 uniform 3 15 0.25982699999999997 1.1971462445739325 1 52 0.161326 0.0084620000000000008 0.07201500000000001 0.0025989999999999997 0.00090600000000000001 0.002591 0.010349000000000001 0.014911000000000001 0.021075 0 0.026970000000000001 0.00084400000000000002 0.0018839999999999998 0.00108 0.0031350000000000002 0.049393999999999987 0.014869000000000004 0 0 2
75 uniform 3 23 0.26011699999999999 1.1726119662918251 1 52 0.15739700000000001 0.0085749999999999993 0.075845999999999997 0.002761 0.00073499999999999998 0.0025409999999999999 0.010383 0.013885 0.021044 0 0.026308999999999999 0.00084699999999999999 0.0021380000000000001 0.0010790000000000001 0.0029659999999999995 0.05399099999999999 0.014049000000000009 0 0 3
75 uniform 4 0 0.73767799999999994 8.5154551415475019 1 145 0.50423399999999996 0.010558 0.17822799999999991 0.0098779999999999996 0.0015340000000000002 0.0031120000000000002 0.012047 0.19126099999999999 0.025121999999999998 0 0.027518000000000001 0.00090300000000000005 0.15395799999999998 0.001232 0.003771 0.11825300000000002 0.037680999999999999 0 0 0
75 uniform 4 7 0.62978400000000001 9.0627751558746485 1 104 0.39404499999999998 0.013349 0.18818199999999996 0.0053500000000000006 0.0014430000000000003 0.0027539999999999999 0.012008 0.034775 0.02332 0 0.027143 0.00087100000000000003 0.19703699999999999 0.0010169999999999999 0.0039059999999999993 0.13942599999999991 0.032314000000000002 0 0 1
75 uniform 4 15 0.618564 9.7762458909083936 1 104 0.38845099999999999 0.011956 0.18469399999999997 0.0050570000000000007 0.0012799999999999999 0.0026450000000000002 0.011667 0.034930000000000003 0.022679999999999999 0 0.025439 0.00093000000000000005 0.19697400000000001 0.0011130000000000001 0.0038549999999999995 0.137241 0.031300999999999989 0 0 2
75 uniform 4 23 0.61655700000000002 10.603484424146759 1 136 0.33670899999999998 0.011965999999999999 0.22314899999999993 0.0090350000000000014 0.0014499999999999999 0.002594 0.0099319999999999999 0.034896999999999997 0.023925999999999999 0 0.025158 0.00088599999999999996 0.145394 0.0010709999999999999 0.0038779999999999995 0.16332099999999997 0.03915999999999998 0 0 3
76 linear 0 0 0.486958 6.4621475048799866 1 72 0.30333399999999999 0.011948 0.147394 0.0040149999999999995 0.00092500000000000004 0.0031570000000000001 0.011041 0.14205499999999999 0.023744000000000001 0 0.027782999999999999 0.00087799999999999998 0.00083600000000000005 0.001073 0.0035100000000000001 0.049796999999999987 0.03043499999999999 0.012117000000000005 0 0
76 linear 0 7 0.41571799999999998 6.4348285470555195 1 80 0.20737900000000001 0.011559 0.16994399999999998 0.0042639999999999996 0.0010560000000000001 0.0029550000000000002 0.010782 0.043756999999999997 0.034102 0 0.026890000000000001 0.00082799999999999996 0.00082499999999999989 0.0011349999999999999 0.0034779999999999998 0.065895000000000009 0.033191999999999985 0.013937999999999996 0 1
76 linear 0 15 0.41585899999999998 6.3080109742054233 1 89 0.18901699999999999 0.0091249999999999994 0.19003200000000003 0.0049410000000000001 0.0011559999999999999 0.0029190000000000002 0.010584 0.042255000000000001 0.022782 0 0.027141999999999999 0.00077800000000000005 0.00063499999999999993 0.0012030000000000001 0.0032490000000000006 0.056380000000000027 0.030710999999999981 0.015097999999999997 0 2
76 linear 0 23 0.39111499999999999 6.0744637546553024 1 89 0.19262699999999999 0.0089470000000000001 0.16130800000000001 0.005169 0.001047 0.0028370000000000001 0.010735 0.044526000000000003 0.022745000000000001 0 0.026499999999999999 0.00075000000000000002 0.00062399999999999999 0.0011019999999999999 0.0031689999999999999 0.059368999999999991 0.031889999999999974 0.013999999999999999 0 3
76 linear 1 0 0.56249499999999997 6.5485198266853937 1 96 0.332704 0.012992999999999999 0.18389799999999995 0.005679 0.0014040000000000003 0.0030730000000000002 0.011032 0.17096500000000001 0.023186999999999999 0 0.026714999999999999 0.00088800000000000001 0.00082200000000000003 0.0011050000000000001 0.0039709999999999997 0.096091999999999983 0.028496999999999984 0.013296999999999998 0 0
76 linear 1 7 0.450492 6.8684043225709752 1 96 0.207344 0.012373 0.19883000000000003 0.0051670000000000006 0.0012329999999999999 0.0027439999999999999 0.010473 0.051063999999999998 0.022963999999999998 0 0.026904999999999998 0.00084999999999999995 0.00079899999999999991 0.001059 0.0039050000000000005 0.11585200000000001 0.027382999999999977 0.013236 0 1
76 linear 1 15 0.437749 7.2661078501914051 1 96 0.19922799999999999 0.012179000000000001 0.19503000000000006 0.0048969999999999986 0.0013220000000000003 0.0026440000000000001 0.010274999999999999 0.044554000000000003 0.022724999999999999 0 0.026558999999999999 0.00078700000000000005 0.00080099999999999995 0.001044 0.0036810000000000002 0.112899 0.026613999999999974 0.013193000000000002 0 2
76 linear 1 23 0.45453500000000002 7.703583754852743 1 96 0.204346 0.012243 0.20532800000000001 0.0055069999999999997 0.0012619999999999999 0.0026250000000000002 0.010213 0.049604000000000002 0.022169000000000001 0 0.026783000000000001 0.000785 0.00077099999999999998 0.0010009999999999999 0.0037070000000000007 0.12317900000000001 0.028124999999999976 0.013225000000000002 0 3
76 linear 2 0 0.55064000000000002 7.6757586277770518 1 103 0.314689 0.013036000000000001 0.19060299999999997 0.0055899999999999995 0.0015019999999999999 0.0028180000000000002 0.011247 0.15689600000000001 0.022164 0 0.027498000000000002 0.00077499999999999997 0.00075999999999999993 0.00095600000000000004 0.0038010000000000001 0.10041600000000002 0.031413999999999977 0.014966999999999992 0 0
76 linear 2 7 0.45110299999999998 6.7058748514352695 1 96 0.203352 0.012692 0.20305100000000006 0.0053330000000000001 0.001348 0.002843 0.010931 0.047580999999999998 0.021676000000000001 0 0.027435000000000001 0.00078100000000000001 0.00081999999999999987 0.001018 0.0038119999999999999 0.12099200000000002 0.027362999999999995 0.013397000000000001 0 1
76 linear 2 15 0.45308599999999999 6.095303023513778 1 111 0.191833 0.012395 0.21438100000000007 0.0061920000000000005 0.001323 0.0025699999999999998 0.010683 0.037141 0.021606 0 0.026856999999999999 0.00069300000000000004 0.00076599999999999997 0.00091799999999999998 0.0036690000000000004 0.1236059999999999 0.031172999999999979 0.015138000000000007 0 2
76 linear 2 23 0.45302700000000001 5.6647440831038463 1 103 0.19550100000000001 0.012843 0.21144300000000002 0.0061149999999999998 0.0014789999999999998 0.0025500000000000002 0.010418 0.034417999999999997 0.021493999999999999 0 0.030803000000000001 0.00078200000000000003 0.00080500000000000005 0.0010009999999999999 0.0037920000000000007 0.12109000000000002 0.031678999999999971 0.014245999999999995 0 3
76 linear 3 0 0.41230699999999998 3.2007213465855924 1 53 0.30401600000000001 0.0085929999999999999 0.077255000000000032 0.0041190000000000003 0.00085400000000000005 0.0030379999999999999 0.011364000000000001 0.15313099999999999 0.022474000000000001 0 0.027297999999999999 0.00080199999999999998 0.00059500000000000004 0.001224 0.0032389999999999997 0.040363999999999997 0.017010999999999991 0.0073020000000000029 0 0
76 linear 3 7 0.31753999999999999 3.0298290037752151 1 61 0.186055 0.0084569999999999992 0.097290000000000015 0.0045849999999999997 0.00090600000000000001 0.0028500000000000001 0.010612 0.040240999999999999 0.021654 0 0.026932000000000001 0.00077200000000000001 0.00058600000000000004 0.0011050000000000001 0.003058 0.05617100000000002 0.018899000000000013 0.0080910000000000027 0 1
76 linear 3 15 0.30688799999999999 2.8762884356688128 1 61 0.18209400000000001 0.0082450000000000006 0.091639999999999971 0.0041609999999999998 0.00076399999999999992 0.0029480000000000001 0.010999 0.039272000000000001 0.021527999999999999 0 0.026703999999999999 0.00075299999999999998 0.00059800000000000001 0.001075 0.0030079999999999998 0.052793000000000007 0.017719999999999996 0.0074160000000000016 0 2
76 linear 3 23 0.30768200000000001 2.7507881777707475 1 61 0.181894 0.0081829999999999993 0.093155000000000002 0.0040130000000000001 0.00079199999999999995 0.0026870000000000002 0.00992 0.042831000000000001 0.021014000000000001 0 0.026591 0.00072400000000000003 0.00060599999999999998 0.0010460000000000001 0.0030100000000000005 0.05483699999999999 0.017038999999999999 0.0075620000000000036 0 3
76 linear 4 0 0.39217200000000002 2.9069358546673345 1 53 0.29789599999999999 0.0084089999999999998 0.064474000000000004 0.0035129999999999996 0.00077700000000000002 0.0027599999999999999 0.01059 0.14589199999999999 0.022445 0 0.0276 0.00080099999999999995 0.0006150000000000001 0.001145 0.0031960000000000001 0.028378 0.017935000000000003 0.0062719999999999998 0 0
76 linear 4 7 0.33235100000000001 2.9811278534906909 1 76 0.18704299999999999 0.0098820000000000002 0.10804999999999998 0.004947 0.001072 0.0026619999999999999 0.010189999999999999 0.043852000000000002 0.021606 0 0.026155000000000001 0.00075600000000000005 0.00063399999999999991 0.001031 0.003392 0.056384999999999991 0.024719999999999989 0.0092919999999999999 0 1
76 linear 4 15 0.307508 3.0793085596591232 1 60 0.18889500000000001 0.0094780000000000003 0.086803999999999992 0.0035710000000000004 0.00085700000000000001 0.0026020000000000001 0.011037 0.041457000000000001 0.024382000000000001 0 0.026851 0.00070299999999999996 0.00061900000000000008 0.0010319999999999999 0.0032850000000000002 0.046780000000000016 0.018743999999999983 0.007422999999999993 0 2
76 linear 4 23 0.31167800000000001 3.2000431025824989 1 60 0.19761799999999999 0.0085869999999999991 0.082718 0.0038090000000000003 0.00082100000000000012 0.0026059999999999998 0.010932000000000001 0.041389000000000002 0.025107999999999998 0 0.026896 0.000776 0.00064899999999999995 0.001067 0.0034250000000000001 0.042927 0.018491 0.0073419999999999952 0 3
76 uniform 0 0 0.44567499999999999 6.3345476573961728 1 80 0.30303400000000003 0.013285999999999999 0.10151199999999999 0.0042129999999999997 0.0011429999999999999 0.002797 0.012286999999999999 0.14347499999999999 0.025309000000000002 0 0.027397000000000001 0.00083199999999999995 0.00085000000000000006 0.0010920000000000001 0.0039639999999999996 0.053422000000000025 0.035222999999999977 0 0 0
76 uniform 0 7 0.358624 6.3233723355414284 1 80 0.20957999999999999 0.011488 0.11099200000000002 0.0038219999999999999 0.00095699999999999995 0.0027169999999999998 0.011606999999999999 0.045386999999999997 0.035367000000000003 0 0.026780000000000002 0.00081999999999999998 0.00080600000000000008 0.001057 0.0034250000000000001 0.065628000000000006 0.032998999999999994 0 0 1
76 uniform 0 15 0.32264900000000002 6.2379319685406056 1 89 0.18751899999999999 0.0088690000000000001 0.099392000000000064 0.0042310000000000004 0.0010629999999999999 0.0025820000000000001 0.0099489999999999995 0.044566000000000001 0.021190000000000001 0 0.027244999999999998 0.00074100000000000001 0.00062799999999999998 0.0011739999999999999 0.0031410000000000001 0.055579000000000024 0.030523999999999985 0 0 2
76 uniform 0 23 0.324133 6.068690354188802 1 89 0.18460699999999999 0.0088990000000000007 0.10354500000000001 0.0041989999999999996 0.001023 0.0027109999999999999 0.0098040000000000002 0.044345000000000002 0.021307 0 0.026699000000000001 0.000727 0.00060900000000000006 0.00098200000000000002 0.0031179999999999997 0.058534999999999983 0.031658999999999986 0 0 3
76 uniform 1 0 0.52010199999999995 6.5724097042688419 1 96 0.33128000000000002 0.012703000000000001 0.14416000000000007 0.0050180000000000008 0.0013699999999999999 0.0029719999999999998 0.011114000000000001 0.17124600000000001 0.021437999999999999 0 0.027094 0.00086899999999999998 0.00082899999999999998 0.001142 0.0038740000000000011 0.10032999999999999 0.028694999999999974 0 0 0
76 uniform 1 7 0.40415400000000001 6.8932009003080781 1 96 0.20379900000000001 0.012321 0.15698800000000002 0.0046960000000000005 0.001204 0.0027430000000000002 0.010569 0.050840000000000003 0.020930000000000001 0 0.026793000000000001 0.00084099999999999995 0.00076300000000000001 0.0010120000000000001 0.0038509999999999994 0.11436900000000001 0.027484999999999961 0 0 1
76 uniform 1 15 0.39319199999999999 7.2922124872735461 1 96 0.196324 0.011943 0.15413400000000002 0.0045750000000000001 0.0011169999999999999 0.002565 0.010074 0.044571 0.020556000000000001 0 0.027064000000000001 0.00080500000000000005 0.00080500000000000005 0.0010020000000000001 0.0036940000000000002 0.11223400000000004 0.026720999999999974 0 0 2
76 uniform 1 23 0.41147899999999998 7.7317747367727669 1 96 0.20141100000000001 0.012234 0.16678000000000007 0.0048960000000000002 0.001222 0.0051110000000000001 0.0098069999999999997 0.046776999999999999 0.020913000000000001 0 0.026936999999999999 0.00085899999999999995 0.00079000000000000001 0.00097499999999999996 0.0037910000000000001 0.12315499999999996 0.028321999999999976 0 0 3
76 uniform 2 0 0.52693699999999999 7.9857480423355822 1 119 0.31668099999999999 0.012969 0.16046899999999995 0.0063239999999999998 0.0015139999999999997 0.0028289999999999999 0.011077999999999999 0.156996 0.023689999999999999 0 0.02793 0.00073099999999999999 0.00075599999999999994 0.0010319999999999999 0.0037599999999999999 0.106224 0.035233999999999953 0 0 0
76 uniform 2 7 0.41359299999999999 6.8608066082269303 1 96 0.20668400000000001 0.012167000000000001 0.16347000000000012 0.0044050000000000001 0.0013159999999999999 0.0026090000000000002 0.010769000000000001 0.049210999999999998 0.023791 0 0.027444 0.00080900000000000004 0.00079299999999999998 0.00099700000000000006 0.0037430000000000007 0.12082300000000004 0.027432999999999982 0 0 1
76 uniform 2 15 0.38950699999999999 6.1739863764334508 1 95 0.19359899999999999 0.012390999999999999 0.155446 0.0038289999999999999 0.0010610000000000001 0.0024190000000000001 0.010743000000000001 0.03696 0.023227999999999999 0 0.026932000000000001 0.00077999999999999999 0.00077200000000000001 0.00095299999999999996 0.0036060000000000003 0.11266900000000009 0.027794000000000003 0 0 2
76 uniform 2 23 0.40985199999999999 5.7117528224547609 1 103 0.192352 0.012784999999999999 0.17249600000000004 0.005215 0.0013439999999999999 0.002467 0.010526000000000001 0.034416000000000002 0.023449000000000001 0 0.027404000000000001 0.00080099999999999995 0.00079799999999999999 0.001049 0.0038200000000000005 0.12065300000000002 0.03567399999999997 0 0 3
76 uniform 3 0 0.38181100000000001 3.2224809728191328 1 45 0.30576199999999998 0.0086750000000000004 0.048959000000000003 0.0027210000000000003 0.00075699999999999997 0.003006 0.011403 0.153277 0.023937 0 0.026962 0.00080000000000000004 0.00059699999999999998 0.0012110000000000001 0.0032719999999999997 0.029179999999999994 0.012989000000000001 0 0 0
76 uniform 3 7 0.27542699999999998 3.0449092575998371 1 45 0.18593799999999999 0.0083859999999999994 0.063297000000000006 0.0025170000000000001 0.00061699999999999993 0.0026220000000000002 0.010470999999999999 0.040335000000000003 0.022993 0 0.026627999999999999 0.00083000000000000001 0.00060599999999999998 0.001065 0.0031590000000000003 0.043438000000000004 0.013145000000000006 0 0 1
76 uniform 3 15 0.26939000000000002 2.8873601989664044 1 45 0.18349499999999999 0.0084340000000000005 0.059599000000000006 0.0025070000000000001 0.00067099999999999994 0.002614 0.010156999999999999 0.039175000000000001 0.023137000000000001 0 0.026168 0.00079600000000000005 0.00061299999999999994 0.001013 0.0029389999999999998 0.039984999999999993 0.012835000000000004 0 0 2
76 uniform 3 23 0.26939400000000002 2.7595381286023715 1 45 0.18245900000000001 0.0081010000000000006 0.061425999999999988 0.0024399999999999999 0.00060500000000000007 0.002699 0.0097660000000000004 0.042667999999999998 0.022949000000000001 0 0.026275 0.00068400000000000004 0.00059100000000000005 0.001031 0.0029359999999999994 0.042663 0.012002000000000002 0 0 3
76 uniform 4 0 0.35965000000000003 2.9153514510721776 1 37 0.29733999999999999 0.0083199999999999993 0.038364000000000016 0.0021840000000000002 0.00059400000000000002 0.0027260000000000001 0.010472 0.14526600000000001 0.024153000000000001 0 0.027608000000000001 0.00078200000000000003 0.00064700000000000001 0.0011640000000000001 0.0032580000000000009 0.020187 0.012576000000000004 0 0 0
76 uniform 4 7 0.29629899999999998 2.9911769022415076 1 60 0.19295300000000001 0.0086420000000000004 0.074243000000000031 0.00364 0.00077899999999999996 0.0027490000000000001 0.010279999999999999 0.043999000000000003 0.023467999999999999 0 0.026169999999999999 0.000825 0.00061499999999999999 0.0038679999999999999 0.0031529999999999996 0.045806999999999994 0.019432999999999995 0 0 1
76 uniform 4 15 0.28794700000000001 3.0919134117186977 1 60 0.18576400000000001 0.0083110000000000007 0.073992000000000002 0.0032560000000000002 0.00075799999999999999 0.002604 0.010182999999999999 0.040257000000000001 0.023931999999999998 0 0.027057999999999999 0.00072499999999999995 0.00060099999999999997 0.0010449999999999999 0.0031580000000000002 0.046671999999999991 0.018362000000000003 0 0 2
76 uniform 4 23 0.26073299999999999 3.2164931520690638 1 44 0.18457699999999999 0.0082450000000000006 0.052912000000000008 0.0020439999999999998 0.00063599999999999996 0.002519 0.0096690000000000005 0.040043000000000002 0.024452000000000002 0 0.027059 0.00082700000000000004 0.000611 0.00096199999999999996 0.003058 0.033226000000000006 0.013143999999999998 0 0 3
77 linear 0 0 0.70782400000000001 7.9636456331750489 1 97 0.45774900000000002 0.012803999999999999 0.20186999999999994 0.0064809999999999989 0.0015990000000000002 0.0031570000000000001 0.011931000000000001 0.15341199999999999 0.032802999999999999 0 0.026690999999999999 0.00080999999999999996 0.13356000000000001 0.0010269999999999999 0.0035739999999999999 0.086585999999999996 0.046624999999999986 0.016068000000000002 0 0
