case profile db epoch whole mu ok nodes topology setup physics estimator scheduler struct expand presearch real qf residual completeness classification soft probes arc endpoint k rescue trajectory_pos
77 linear 0 7 0.63959900000000003 7.9143682364127281 1 89 0.33704800000000001 0.01235 0.25838000000000005 0.0049719999999999999 0.00117 0.0030829999999999998 0.010962 0.039190999999999997 0.032238999999999997 0 0.026904000000000001 0.00084999999999999995 0.13357100000000002 0.0010039999999999999 0.0035009999999999998 0.152229 0.042653999999999997 0.014942999999999998 0 1
77 linear 0 15 0.49183199999999999 7.7269228279786821 1 89 0.19433800000000001 0.012045999999999999 0.25453799999999993 0.0045029999999999992 0.0011259999999999998 0.0026150000000000001 0.010067 0.035860999999999997 0.031553999999999999 0 0.026379 0.00079799999999999999 0.0018829999999999999 0.00096000000000000002 0.0033749999999999995 0.14318199999999995 0.042827000000000018 0.014857999999999996 0 2
77 linear 0 23 0.66062200000000004 7.392692515695928 1 89 0.32886500000000002 0.01196 0.28902500000000003 0.0046690000000000004 0.0010320000000000001 0.0025000000000000001 0.0093740000000000004 0.040959000000000002 0.031226 0 0.025673999999999999 0.00080599999999999997 0.13426000000000002 0.00096199999999999996 0.0032779999999999997 0.17594899999999999 0.043333000000000038 0.014834 0 3
77 linear 1 0 0.42618400000000001 8.4106832477887554 1 67 0.30176700000000001 0.0089759999999999996 0.093185000000000004 0.003388 0.001132 0.0027299999999999998 0.011036000000000001 0.15726799999999999 0.022078 0 0.026315999999999999 0.00082700000000000004 0.00059000000000000003 0.001067 0.0030680000000000004 0.047201999999999987 0.023185999999999995 0.007988000000000002 0 0
77 linear 1 7 0.42935600000000002 8.385988136840588 1 67 0.17766100000000001 0.0086199999999999992 0.22042500000000009 0.0035560000000000001 0.00096499999999999993 0.0025339999999999998 0.0099629999999999996 0.037318999999999998 0.021271999999999999 0 0.026716 0.00073099999999999999 0.00063199999999999997 0.0010740000000000001 0.0030459999999999997 0.17121700000000006 0.023192999999999988 0.011183999999999994 0 1
77 linear 1 15 0.42951299999999998 8.3523997003360826 1 67 0.18291199999999999 0.0088500000000000002 0.21543500000000002 0.0032909999999999997 0.00090300000000000005 0.0024139999999999999 0.0098340000000000007 0.041078000000000003 0.021343000000000001 0 0.026696999999999999 0.00082899999999999998 0.00060800000000000003 0.001132 0.003156 0.16916300000000001 0.023146 0.0079720000000000017 0 2
77 linear 1 23 0.45963799999999999 8.3135099485811512 1 67 0.17719399999999999 0.0087270000000000004 0.2508749999999999 0.0035409999999999994 0.0010250000000000001 0.0024199999999999998 0.0095479999999999992 0.039537999999999997 0.021062000000000001 0 0.026109 0.00074200000000000004 0.00058599999999999993 0.00106 0.003117 0.19823999999999994 0.026225999999999989 0.0083109999999999972 0 3
77 linear 2 0 0.49737300000000001 54.463459945146916 1 98 0.29802000000000001 0.017378999999999999 0.14143300000000011 0.0068849999999999996 0.001586 0.002947 0.012300999999999999 0.13134199999999999 0.024643000000000002 0 0.026193000000000001 0.00086300000000000005 0.0010789999999999999 0.00076900000000000004 0.0040879999999999996 0.067674999999999999 0.035767000000000014 0.013803999999999997 0 0
77 linear 2 7 0.62080999999999997 57.30171940920571 1 98 0.20291999999999999 0.016877 0.36073400000000011 0.0070850000000000002 0.0013760000000000001 0.0027049999999999999 0.011877 0.039126000000000001 0.024612999999999999 0 0.026582000000000001 0.00084500000000000005 0.00099399999999999987 0.000785 0.0041130000000000003 0.28418000000000004 0.038142000000000016 0.013783000000000002 0 1
77 linear 2 15 0.58725000000000005 61.636594228691848 1 98 0.18631800000000001 0.014855 0.34741599999999995 0.0063169999999999997 0.0013739999999999998 0.0025969999999999999 0.0098230000000000001 0.033624000000000001 0.020712000000000001 0 0.026636 0.00072499999999999995 0.001023 0.00072199999999999999 0.003594 0.27550300000000005 0.034849999999999964 0.013419999999999996 0 2
77 linear 2 23 0.585476 69.69204549186091 1 98 0.17763300000000001 0.012663000000000001 0.36080200000000007 0.0061200000000000004 0.001302 0.0024910000000000002 0.0096659999999999992 0.032925000000000003 0.021083999999999999 0 0.026030999999999999 0.00076499999999999995 0.00087000000000000001 0.0010870000000000001 0.0033220000000000003 0.29043200000000002 0.033490999999999979 0.013430000000000001 0 3
77 linear 3 0 0.41121799999999997 2.0788853584384244 1 61 0.29789100000000002 0.0090139999999999994 0.079395999999999967 0.0041720000000000004 0.00088299999999999989 0.0029120000000000001 0.011039999999999999 0.14938000000000001 0.021707000000000001 0 0.026155000000000001 0.000892 0.00059599999999999996 0.001294 0.0031049999999999997 0.037653999999999979 0.020970999999999983 0.0072340000000000026 0 0
77 linear 3 7 0.43305100000000002 2.0802138527319793 1 61 0.18610699999999999 0.0090650000000000001 0.21246700000000002 0.0042950000000000002 0.00088199999999999997 0.0027290000000000001 0.010597000000000001 0.041189000000000003 0.021026 0 0.025725999999999999 0.00089800000000000004 0.00058399999999999999 0.0011440000000000001 0.003104 0.17002100000000003 0.021280999999999984 0.0072610000000000027 0 1
77 linear 3 15 0.425707 2.0817490682920767 1 61 0.18171399999999999 0.0086320000000000008 0.21074799999999994 0.0039460000000000007 0.000852 0.0027160000000000001 0.010538 0.040978000000000001 0.021278999999999999 0 0.025155 0.00076599999999999997 0.00065700000000000003 0.001003 0.003032 0.16792900000000005 0.021802999999999989 0.007229000000000001 0 2
77 linear 3 23 0.41070200000000001 2.0833026472908571 1 61 0.181009 0.0087580000000000002 0.196686 0.003594 0.00086699999999999993 0.0023930000000000002 0.0094490000000000008 0.044004000000000001 0.020889000000000001 0 0.025635999999999999 0.000687 0.00060100000000000008 0.00094600000000000001 0.00296 0.15538199999999999 0.020417999999999974 0.0072470000000000008 0 3
77 linear 4 0 0.44325700000000001 12.077790256886981 1 53 0.349775 0.0081220000000000007 0.064236000000000001 0.0033080000000000002 0.0007980000000000001 0.0029499999999999999 0.011391999999999999 0.19222500000000001 0.034113999999999998 0 0.025485000000000001 0.000776 0.00062299999999999996 0.001075 0.003212 0.030512000000000001 0.016015000000000005 0.0063010000000000019 0 0
77 linear 4 7 0.33288899999999999 12.017184439311231 1 53 0.20306399999999999 0.0081040000000000001 0.10063100000000003 0.0030609999999999999 0.00070399999999999998 0.0026519999999999998 0.010109999999999999 0.051142 0.033433999999999998 0 0.025430000000000001 0.00081700000000000002 0.00060599999999999998 0.001067 0.0031820000000000004 0.067061999999999997 0.015987000000000005 0.0063130000000000009 0 1
77 linear 4 15 0.35318699999999997 11.947863114821635 1 53 0.221111 0.0089759999999999996 0.099764999999999993 0.0032180000000000004 0.00070299999999999985 0.0024989999999999999 0.0096469999999999993 0.051253 0.03295 0 0.042133999999999998 0.000736 0.00064600000000000009 0.0010820000000000001 0.0034580000000000001 0.063871000000000011 0.017237999999999996 0.0067270000000000029 0 2
77 linear 4 23 0.329239 11.878539736865063 1 53 0.20206099999999999 0.0081880000000000008 0.09708600000000002 0.0037229999999999997 0.00064700000000000001 0.0024229999999999998 0.0093539999999999995 0.051063999999999998 0.033897999999999998 0 0.025062999999999998 0.00071699999999999997 0.00059699999999999998 0.00094899999999999997 0.003078 0.062894999999999993 0.016609999999999996 0.0063040000000000023 0 3
77 uniform 0 0 0.65051999999999999 7.6606969272770442 1 89 0.46281899999999998 0.014973 0.14052200000000001 0.0055479999999999991 0.001475 0.0027399999999999998 0.011065 0.15360099999999999 0.035378 0 0.026370000000000001 0.00076199999999999998 0.139761 0.0012229999999999999 0.0039750000000000002 0.082475999999999994 0.043856999999999972 0 0 0
77 uniform 0 7 0.57038800000000001 7.6368325233288497 1 81 0.33635500000000002 0.012408000000000001 0.192916 0.0041849999999999995 0.001036 0.002846 0.010532 0.039192999999999999 0.033857999999999999 0 0.027193999999999999 0.00082700000000000004 0.133378 0.0010300000000000001 0.003542 0.14022499999999996 0.03981999999999998 0 0 1
77 uniform 0 15 0.42847800000000003 7.5163576101659713 1 81 0.197459 0.012151 0.19061500000000003 0.0039459999999999999 0.00090699999999999993 0.0025850000000000001 0.00958 0.035869999999999999 0.033326000000000001 0 0.026467000000000001 0.00070500000000000001 0.0041060000000000003 0.00092500000000000004 0.0034599999999999991 0.137958 0.039620999999999976 0 0 2
77 uniform 0 23 0.58630499999999997 7.2865461303660384 1 81 0.33044800000000002 0.011982 0.216638 0.0036700000000000001 0.00096400000000000001 0.0024729999999999999 0.009195 0.041228000000000001 0.032814999999999997 0 0.025597999999999999 0.00077899999999999996 0.13444800000000001 0.00098799999999999995 0.0032890000000000003 0.16415499999999994 0.039291 0 0 3
77 uniform 1 0 0.41739599999999999 8.5353650410028905 1 67 0.30593999999999999 0.0089090000000000003 0.08052800000000003 0.0032470000000000003 0.001062 0.002568 0.010699 0.16036300000000001 0.023389 0 0.026152999999999999 0.00081499999999999997 0.00059500000000000004 0.001225 0.0031130000000000003 0.047289000000000005 0.023219999999999994 0 0 0
77 uniform 1 7 0.41124100000000002 8.4932518153458467 1 67 0.177338 0.008515 0.20357499999999998 0.0029920000000000003 0.00088199999999999997 0.0024299999999999999 0.0098069999999999997 0.037270999999999999 0.021086000000000001 0 0.026394000000000001 0.00071000000000000002 0.00066700000000000006 0.001108 0.0030500000000000006 0.170403 0.023116000000000005 0 0 1
77 uniform 1 15 0.41638900000000001 8.440770369257697 1 67 0.17888399999999999 0.0088070000000000006 0.20664399999999997 0.0031970000000000002 0.00093099999999999997 0.002261 0.0096249999999999999 0.041024999999999999 0.020820000000000002 0 0.026287999999999999 0.00080599999999999997 0.00061499999999999999 0.0010020000000000001 0.0031159999999999998 0.17347400000000007 0.023105000000000007 0 0 2
77 uniform 1 23 0.41476099999999999 8.3841031874636549 1 67 0.17782100000000001 0.0087410000000000005 0.20633699999999994 0.0030229999999999996 0.00091100000000000013 0.0023860000000000001 0.0099349999999999994 0.039544000000000003 0.021326999999999999 0 0.026512999999999998 0.000785 0.00059500000000000004 0.001031 0.0030310000000000003 0.17315900000000004 0.023135999999999993 0 0 3
77 uniform 2 0 0.44148399999999999 54.707592924340254 1 82 0.29028199999999998 0.015994999999999999 0.10338700000000001 0.004666 0.0012390000000000001 0.0027780000000000001 0.011266999999999999 0.13032199999999999 0.021305000000000001 0 0.026669000000000002 0.00083199999999999995 0.0010429999999999999 0.00076900000000000004 0.0037919999999999998 0.060940000000000001 0.029325999999999994 0 0 0
77 uniform 2 7 0.52075800000000005 57.643945555254852 1 82 0.19122 0.015471 0.28237000000000001 0.0045170000000000002 0.001191 0.0025079999999999998 0.01031 0.037932 0.020753000000000001 0 0.026404 0.00084900000000000004 0.0010020000000000001 0.00070699999999999995 0.0036890000000000004 0.23871300000000006 0.030540999999999992 0 0 1
77 uniform 2 15 0.51098100000000002 62.204758696314357 1 82 0.18779499999999999 0.015049 0.27572800000000014 0.0048589999999999996 0.0012430000000000002 0.002431 0.0099959999999999997 0.033772000000000003 0.020587999999999999 0 0.026549 0.00078399999999999997 0.0010710000000000001 0.00074600000000000003 0.0037230000000000002 0.2332570000000001 0.029454999999999985 0 0 2
77 uniform 2 23 0.56291800000000003 71.289386521154597 1 98 0.17865700000000001 0.012714 0.33709299999999992 0.0057609999999999988 0.0012409999999999999 0.0024529999999999999 0.0097050000000000001 0.033056000000000002 0.021117 0 0.026015 0.000803 0.00085900000000000006 0.001111 0.0033750000000000004 0.28734900000000008 0.03353999999999998 0 0 3
77 uniform 3 0 0.378772 2.0789102560387058 1 45 0.29724299999999998 0.0088240000000000002 0.050489999999999993 0.002529 0.00077300000000000003 0.0028059999999999999 0.010943 0.14960999999999999 0.021742000000000001 0 0.025905999999999998 0.000852 0.00058500000000000002 0.0012080000000000001 0.0031780000000000003 0.02807500000000001 0.015591999999999995 0 0 0
77 uniform 3 7 0.35255500000000001 2.0802391231784449 1 45 0.18412200000000001 0.0089770000000000006 0.14182500000000001 0.0023530000000000001 0.00066299999999999996 0.002725 0.010323000000000001 0.041227 0.020961 0 0.025651 0.00086200000000000003 0.00061800000000000006 0.0011440000000000001 0.0031019999999999997 0.11906900000000002 0.015878000000000003 0 0 1
77 uniform 3 15 0.35556199999999999 2.0817747754389702 1 45 0.18629699999999999 0.0086840000000000007 0.14236200000000002 0.0023350000000000003 0.00066200000000000005 0.0024510000000000001 0.010982 0.042166000000000002 0.023106999999999999 0 0.025257000000000002 0.00074700000000000005 0.00063199999999999997 0.0010610000000000001 0.0033430000000000005 0.11833399999999998 0.016227000000000002 0 0 2
77 uniform 3 23 0.35191800000000001 2.0833288028152874 1 45 0.19068299999999999 0.0089460000000000008 0.13282899999999997 0.002581 0.00072900000000000005 0.0024099999999999998 0.010602 0.045411 0.024478 0 0.025725999999999999 0.00074799999999999997 0.00059299999999999999 0.001139 0.0033719999999999996 0.110212 0.015576 0 0 3
77 uniform 4 0 0.40651799999999999 12.12088588293607 1 37 0.34431200000000001 0.0083960000000000007 0.038797000000000005 0.0020590000000000001 0.00058 0.0029859999999999999 0.012407 0.18076200000000001 0.035681999999999998 0 0.026946999999999999 0.000785 0.00061799999999999995 0.001165 0.0035070000000000006 0.022361000000000002 0.010706000000000002 0 0 0
77 uniform 4 7 0.29842999999999997 12.059425571201061 1 37 0.209371 0.0080739999999999996 0.066458000000000003 0.0019750000000000002 0.00048700000000000002 0.0028149999999999998 0.010066 0.052639999999999999 0.034938999999999998 0 0.026991999999999999 0.00082100000000000001 0.00058900000000000001 0.0010679999999999999 0.0037129999999999997 0.049949999999999994 0.010915999999999997 0 0 1
77 uniform 4 15 0.28379900000000002 11.989124931705799 1 37 0.200235 0.0080879999999999997 0.061168000000000007 0.0017960000000000001 0.00053200000000000003 0.0024529999999999999 0.0092569999999999996 0.051123000000000002 0.030925999999999999 0 0.025526 0.00076800000000000002 0.00063299999999999999 0.0010640000000000001 0.0030740000000000003 0.044715000000000012 0.010906000000000002 0 0 2
77 uniform 4 23 0.28356500000000001 11.918821768649904 1 37 0.19749800000000001 0.0080009999999999994 0.063750000000000001 0.001799 0.000457 0.0022989999999999998 0.0089189999999999998 0.051089000000000002 0.031229 0 0.025104000000000001 0.00072900000000000005 0.00060299999999999991 0.001011 0.0030130000000000001 0.046959999999999995 0.011211000000000004 0 0 3
78 linear 0 0 0.45488800000000001 4.3293617412717618 1 82 0.30044399999999999 0.012864 0.11237399999999993 0.005189 0.0013269999999999998 0.0029650000000000002 0.011173000000000001 0.14780099999999999 0.022485000000000002 0 0.027237000000000001 0.00085400000000000005 0.00082700000000000004 0.0010529999999999999 0.003473 0.05824 0.026686000000000015 0.0097390000000000029 0 0
78 linear 0 7 0.50201899999999999 4.3463319972117862 1 82 0.20186599999999999 0.012347 0.25987400000000005 0.0044930000000000005 0.0011380000000000001 0.0028839999999999998 0.010638 0.048395000000000001 0.024473999999999999 0 0.027543000000000002 0.000776 0.00078899999999999999 0.0010640000000000001 0.00331 0.20526900000000003 0.027203000000000008 0.0097300000000000008 0 1
78 linear 0 15 0.47342899999999999 4.3679717548056898 1 82 0.19178100000000001 0.012004000000000001 0.24185800000000007 0.0042550000000000001 0.001212 0.002594 0.0099349999999999994 0.044408000000000003 0.021135000000000001 0 0.026786000000000001 0.00083299999999999997 0.00078299999999999984 0.0010009999999999999 0.0032709999999999996 0.18836899999999995 0.026280000000000008 0.009726000000000002 0 2
78 linear 0 23 0.45652900000000002 4.3921645405517991 1 82 0.184312 0.011913 0.23281000000000002 0.0042309999999999995 0.001057 0.0025600000000000002 0.0093749999999999997 0.038051000000000001 0.023844000000000001 0 0.025992999999999999 0.00077099999999999998 0.0008160000000000001 0.00096400000000000001 0.0031479999999999998 0.178342 0.027051000000000002 0.0097319999999999993 0 3
78 linear 1 0 0.61934999999999996 82.499472448436777 1 103 0.34669499999999998 0.013396 0.22672800000000001 0.0059179999999999996 0.001351 0.0028939999999999999 0.010609 0.17837900000000001 0.032334000000000002 0 0.026203000000000001 0.00078700000000000005 0.00081399999999999994 0.0010330000000000001 0.0037559999999999998 0.11256300000000001 0.046426000000000023 0.018604999999999993 0 0
78 linear 1 7 0.54914799999999997 85.032775036340183 1 103 0.220249 0.013263 0.28241999999999995 0.0058079999999999998 0.001188 0.0027339999999999999 0.010743000000000001 0.051098999999999999 0.033661999999999997 0 0.02724 0.00080400000000000003 0.00079699999999999997 0.001083 0.0039229999999999994 0.17085799999999995 0.047381000000000013 0.018626000000000004 0 1
78 linear 1 15 0.52533300000000005 86.98842140121593 1 103 0.21464 0.012744999999999999 0.26092400000000004 0.0055560000000000002 0.001062 0.0024740000000000001 0.010226000000000001 0.051225 0.032781999999999999 0 0.027338999999999999 0.00083000000000000001 0.00080200000000000009 0.001024 0.0036830000000000001 0.15015200000000009 0.044953999999999973 0.018664 0 2
78 linear 1 23 0.52005100000000004 88.284349994933578 1 103 0.21191599999999999 0.012479000000000001 0.26405699999999999 0.0052050000000000004 0.00098999999999999978 0.0023909999999999999 0.0096900000000000007 0.051152999999999997 0.032835999999999997 0 0.026629 0.00072300000000000001 0.000803 0.00095799999999999998 0.0035800000000000003 0.15310500000000005 0.04537199999999994 0.018708999999999996 0 3
78 linear 2 0 0.42662899999999998 5.3661182420275368 1 53 0.32637300000000002 0.0085459999999999998 0.069525999999999977 0.0038640000000000002 0.00073799999999999994 0.0028449999999999999 0.010401000000000001 0.17694199999999999 0.023688000000000001 0 0.026758000000000001 0.00080500000000000005 0.00061499999999999999 0.0011640000000000001 0.0032199999999999998 0.031630999999999999 0.019973000000000001 0.0063060000000000008 0 0
78 linear 2 7 0.31997900000000001 5.367347691839182 1 53 0.19350600000000001 0.0083929999999999994 0.096276000000000028 0.0034809999999999997 0.00071899999999999991 0.0025739999999999999 0.0099810000000000003 0.051059 0.022956000000000001 0 0.025905000000000001 0.00071000000000000002 0.00060500000000000007 0.0011559999999999999 0.0030769999999999999 0.062304999999999978 0.016216000000000005 0.006314000000000001 0 1
78 linear 2 15 0.31511099999999997 5.3689308370662774 1 53 0.19592899999999999 0.0082369999999999995 0.089707000000000051 0.0032789999999999998 0.00063400000000000001 0.0025439999999999998 0.010267999999999999 0.051196999999999999 0.023772999999999999 0 0.026350999999999999 0.000803 0.00061200000000000002 0.001083 0.0030540000000000003 0.056036999999999997 0.015934000000000004 0.0062880000000000002 0 2
78 linear 2 23 0.317907 5.3707043757052402 1 53 0.192576 0.0081060000000000004 0.092921999999999977 0.0032259999999999997 0.0006330000000000001 0.0023609999999999998 0.0095340000000000008 0.051194999999999997 0.023626999999999999 0 0.026345 0.000794 0.00058599999999999993 0.001044 0.0028779999999999999 0.058828000000000005 0.016262999999999996 0.0063190000000000017 0 3
78 linear 3 0 0.418041 1.8274825416961944 1 61 0.30517300000000003 0.0097310000000000001 0.078811999999999993 0.003712 0.00085999999999999998 0.0029099999999999998 0.011291000000000001 0.15431900000000001 0.025101999999999999 0 0.027616999999999999 0.00089700000000000001 0.00059400000000000002 0.001189 0.0031810000000000002 0.037296999999999997 0.020950999999999997 0.0072280000000000027 0 0
78 linear 3 7 0.445303 1.8187391404094857 1 61 0.192299 0.0093290000000000005 0.21943299999999993 0.0036810000000000002 0.00077399999999999995 0.0029099999999999998 0.010411999999999999 0.048481000000000003 0.023348000000000001 0 0.026637999999999998 0.00080000000000000004 0.00058 0.001139 0.0031150000000000001 0.17785400000000001 0.020990999999999999 0.0072360000000000037 0 1
78 linear 3 15 0.430365 1.8089282734786731 1 61 0.18077099999999999 0.0094389999999999995 0.215388 0.0038890000000000001 0.00079799999999999999 0.0026489999999999999 0.0099000000000000008 0.040447999999999998 0.020955999999999999 0 0.026608 0.00080699999999999999 0.00058499999999999991 0.001088 0.0029969999999999997 0.17357499999999995 0.021174999999999989 0.0072629999999999995 0 2
78 linear 3 23 0.43875399999999998 1.799306530472931 1 61 0.18535499999999999 0.0091610000000000007 0.21958600000000009 0.0037810000000000001 0.00073499999999999998 0.002696 0.010292000000000001 0.042525 0.022046 0 0.027674000000000001 0.00086799999999999996 0.00058399999999999988 0.001039 0.0030369999999999998 0.17768200000000003 0.020846999999999997 0.0072570000000000013 0 3
78 linear 4 0 0.41529300000000002 9.2537413030363798 1 53 0.316523 0.0088389999999999996 0.068247000000000002 0.0033760000000000001 0.00073200000000000001 0.002849 0.010831 0.17156299999999999 0.021597999999999999 0 0.027151999999999999 0.00082600000000000002 0.00060599999999999998 0.0012049999999999999 0.0031880000000000003 0.033994999999999997 0.016341999999999999 0.0062640000000000031 0 0
78 linear 4 7 0.35739799999999999 9.5393136387091904 1 53 0.185865 0.0086140000000000001 0.141731 0.0032929999999999999 0.00064199999999999999 0.0026029999999999998 0.010121 0.045894999999999998 0.021048999999999998 0 0.026658999999999999 0.00086499999999999999 0.00058600000000000004 0.0010510000000000001 0.0031779999999999998 0.10777900000000001 0.016000999999999998 0.0063100000000000014 0 1
78 linear 4 15 0.36551800000000001 9.9094241686892257 1 53 0.18729499999999999 0.0084530000000000004 0.14862700000000001 0.0031520000000000003 0.00063500000000000004 0.0023280000000000002 0.0097900000000000001 0.051699000000000002 0.020778000000000001 0 0.026183000000000001 0.00082100000000000001 0.00061600000000000001 0.0010579999999999999 0.003081 0.11444900000000001 0.016213999999999992 0.0062910000000000006 0 2
78 linear 4 23 0.35645100000000002 10.338611688807285 1 53 0.183138 0.0081010000000000006 0.14368600000000001 0.00347 0.00065000000000000008 0.0024680000000000001 0.0093380000000000008 0.045647 0.020865000000000002 0 0.026432000000000001 0.00074899999999999999 0.00065399999999999996 0.0010430000000000001 0.0030590000000000001 0.11019200000000001 0.015507 0.0063000000000000018 0 3
78 uniform 0 0 0.43934299999999998 4.2453562390264343 1 82 0.30180600000000002 0.012841 0.096505000000000007 0.0043299999999999996 0.0014199999999999998 0.002686 0.011195999999999999 0.14796699999999999 0.022557000000000001 0 0.027231000000000002 0.00084099999999999995 0.00079500000000000013 0.0010690000000000001 0.0034840000000000001 0.057539000000000021 0.026628000000000023 0 0 0
78 uniform 0 7 0.48477999999999999 4.2621659541034074 1 82 0.200428 0.012304000000000001 0.24428700000000006 0.0041969999999999993 0.0011620000000000001 0.0026519999999999998 0.0099100000000000004 0.048257000000000001 0.021149999999999999 0 0.026932000000000001 0.00087299999999999997 0.00079100000000000004 0.0010449999999999999 0.0033440000000000006 0.20489099999999999 0.027069000000000003 0 0 1
78 uniform 0 15 0.45512599999999998 4.2836227012376487 1 82 0.189197 0.012074 0.226492 0.0038470000000000006 0.0011789999999999999 0.0025920000000000001 0.0094249999999999994 0.044250999999999999 0.020892999999999998 0 0.026429000000000001 0.00085599999999999999 0.00080800000000000002 0.00085899999999999995 0.0031919999999999995 0.18786199999999997 0.026339000000000015 0 0 2
78 uniform 0 23 0.44294 4.3076305782691424 1 82 0.18448400000000001 0.012016000000000001 0.21924399999999997 0.0037269999999999998 0.0010400000000000001 0.0023600000000000001 0.0092300000000000004 0.038220999999999998 0.020902 0 0.026020999999999999 0.00073499999999999998 0.00080000000000000004 0.00088599999999999996 0.0068580000000000004 0.17939800000000009 0.027289999999999998 0 0 3
78 uniform 1 0 0.59697 82.403635200603574 1 111 0.35481099999999999 0.014737999999999999 0.19067000000000006 0.0063810000000000004 0.001542 0.0029810000000000001 0.011948 0.179923 0.035718 0 0.026518 0.00084000000000000003 0.000803 0.001132 0.0038429999999999996 0.11970200000000002 0.050783999999999996 0 0 0
78 uniform 1 7 0.55587299999999995 84.695025182693044 1 111 0.227496 0.01431 0.27736000000000011 0.005849 0.0012409999999999999 0.0029350000000000001 0.012368000000000001 0.052630000000000003 0.034685000000000001 0 0.031348000000000001 0.00084099999999999995 0.00080200000000000009 0.0010120000000000001 0.0036639999999999989 0.20471200000000006 0.050996999999999994 0 0 1
78 uniform 1 15 0.49692599999999998 86.165010259435419 1 111 0.21457699999999999 0.012843 0.23502599999999998 0.0053319999999999999 0.0012719999999999999 0.0028080000000000002 0.011483999999999999 0.052664000000000002 0.031230999999999998 0 0.027459999999999998 0.00082799999999999996 0.00080199999999999998 0.0010330000000000001 0.0035780000000000005 0.16883500000000004 0.046881999999999965 0 0 2
78 uniform 1 23 0.50307299999999999 86.952627102157933 1 111 0.21315000000000001 0.012453000000000001 0.24349099999999996 0.0049959999999999996 0.0011460000000000001 0.0024269999999999999 0.0096050000000000007 0.054004000000000003 0.031505999999999999 0 0.026578000000000001 0.000727 0.00083099999999999992 0.00099099999999999991 0.0035870000000000003 0.17663900000000002 0.04755999999999997 0 0 3
78 uniform 2 0 0.387436 5.3663597183074474 1 37 0.32424599999999998 0.008371 0.039948999999999998 0.0021090000000000002 0.00055800000000000001 0.0027820000000000002 0.010170999999999999 0.17725399999999999 0.021822000000000001 0 0.027151000000000002 0.00078899999999999999 0.00063900000000000003 0.0011789999999999999 0.0031809999999999998 0.023243 0.011076999999999995 0 0 0
78 uniform 2 7 0.28322999999999998 5.3675866103712195 1 37 0.19638700000000001 0.0083059999999999991 0.063169000000000003 0.0021459999999999999 0.00055899999999999993 0.0025829999999999998 0.0099989999999999992 0.051144000000000002 0.020959999999999999 0 0.0263 0.000794 0.00060000000000000006 0.0012279999999999999 0.0031719999999999999 0.04695499999999999 0.010716999999999999 0 0 1
78 uniform 2 15 0.27352599999999999 5.369166905437698 1 37 0.19129099999999999 0.0081980000000000004 0.05958200000000001 0.0019070000000000001 0.000484 0.0025790000000000001 0.0099769999999999998 0.051083000000000003 0.020877 0 0.025850999999999999 0.00081499999999999997 0.00059800000000000001 0.0010269999999999999 0.0030639999999999999 0.043191 0.010755000000000001 0 0 2
78 uniform 2 23 0.26791599999999999 5.3709376707299628 1 37 0.18851699999999999 0.0081279999999999998 0.05680300000000002 0.001786 0.000457 0.0023479999999999998 0.0093159999999999996 0.051028999999999998 0.020992 0 0.025773000000000001 0.000745 0.000602 0.0009990000000000001 0.0029909999999999997 0.040584000000000002 0.010646000000000001 0 0 3
78 uniform 3 0 0.38794699999999999 1.8316692163165302 1 45 0.306419 0.0095490000000000002 0.05411599999999997 0.0023349999999999998 0.00075900000000000002 0.0029150000000000001 0.011225000000000001 0.15471799999999999 0.022606000000000001 0 0.027328000000000002 0.00083699999999999996 0.000602 0.001206 0.0032560000000000002 0.032023999999999997 0.015362999999999998 0 0 0
78 uniform 3 7 0.36057899999999998 1.8226716933658151 1 45 0.191021 0.0093349999999999995 0.14240099999999997 0.0023770000000000002 0.00068599999999999998 0.0027880000000000001 0.010397 0.048626000000000003 0.021451999999999999 0 0.026768 0.00084500000000000005 0.00058799999999999998 0.00106 0.0031339999999999996 0.12012799999999997 0.015502000000000002 0 0 1
