case profile db epoch whole mu ok nodes topology setup physics estimator scheduler struct expand presearch real qf residual completeness classification soft probes arc endpoint k rescue trajectory_pos
78 uniform 3 15 0.34736800000000001 1.8125921643915981 1 45 0.181336 0.0093109999999999998 0.13914099999999996 0.0022769999999999995 0.00064400000000000004 0.002604 0.010139 0.037967000000000001 0.022971999999999999 0 0.027290999999999999 0.00077800000000000005 0.00059399999999999991 0.00099500000000000001 0.0030370000000000002 0.11662400000000003 0.015557999999999999 0 0 2
78 uniform 3 23 0.35705599999999998 1.8027229048409878 1 45 0.18834400000000001 0.0092779999999999998 0.14208699999999991 0.0022930000000000003 0.00059400000000000002 0.0024009999999999999 0.0093270000000000002 0.042629 0.022922000000000001 0 0.027092999999999999 0.00079500000000000003 0.00060999999999999997 0.00092500000000000004 0.0029410000000000005 0.12003299999999999 0.015079999999999998 0 0 3
78 uniform 4 0 0.38052999999999998 9.2709823521498205 1 37 0.31704599999999999 0.0086920000000000001 0.040270999999999994 0.001867 0.00055099999999999995 0.0027390000000000001 0.011022000000000001 0.16897799999999999 0.023074000000000001 0 0.027722 0.00076499999999999995 0.00059999999999999995 0.001196 0.0031840000000000006 0.023804000000000002 0.010862999999999998 0 0 0
78 uniform 4 7 0.30160900000000002 9.5598696668340057 1 37 0.186917 0.008482 0.091886999999999983 0.001797 0.00050600000000000005 0.0024680000000000001 0.010399 0.045969000000000003 0.022898000000000002 0 0.027002999999999999 0.000803 0.00060700000000000001 0.001062 0.0032010000000000003 0.075312000000000004 0.010940999999999999 0 0 1
78 uniform 4 15 0.306786 9.9350029577007888 1 37 0.19262499999999999 0.0084899999999999993 0.091443999999999998 0.001768 0.00047599999999999997 0.0023389999999999999 0.0097230000000000007 0.051549999999999999 0.025859 0 0.026238000000000001 0.00074899999999999999 0.00060499999999999996 0.001057 0.0030179999999999998 0.074772000000000019 0.011102000000000001 0 0 2
78 uniform 4 23 0.30528899999999998 10.371184767385392 1 37 0.185942 0.0083990000000000002 0.096116000000000007 0.002039 0.00047000000000000004 0.0023400000000000001 0.0094369999999999992 0.045578 0.022880999999999999 0 0.026672999999999999 0.00077200000000000001 0.00063399999999999991 0.0010020000000000001 0.0031280000000000001 0.080127000000000004 0.010447000000000001 0 0 3
79 linear 0 0 0.73153199999999996 125.8681325520937 1 133 0.40826200000000001 0.013159000000000001 0.26625499999999996 0.0085890000000000011 0.00198 0.0030219999999999999 0.011076000000000001 0.13501299999999999 0.035267 0 0.026565999999999999 0.00077399999999999995 0.10085 0.0011000000000000001 0.0039199999999999999 0.13828799999999994 0.050196999999999999 0.019483999999999991 0 0
79 linear 0 7 0.660528 132.06942347531648 1 133 0.31760500000000003 0.013138 0.28710999999999998 0.0076970000000000007 0.001781 0.0026440000000000001 0.010655 0.029531000000000002 0.023817999999999999 0 0.026009000000000001 0.00084400000000000002 0.13108300000000001 0.001114 0.003699 0.16089800000000001 0.050247999999999966 0.019455000000000004 0 1
79 linear 0 15 0.68892799999999998 138.05514943668589 1 148 0.295464 0.013350000000000001 0.33185699999999979 0.0087819999999999999 0.0021550000000000002 0.002575 0.010475 0.0339 0.023342999999999999 0 0.026835999999999999 0.00077899999999999996 0.10158300000000001 0.001109 0.0039189999999999997 0.18752399999999997 0.057980999999999977 0.022191000000000016 0 2
79 linear 0 23 0.69973300000000005 143.51409911235282 1 140 0.32820199999999999 0.013169 0.31382899999999991 0.0073869999999999995 0.0020210000000000002 0.0028509999999999998 0.010437 0.032913999999999999 0.021336000000000001 0 0.026078 0.00074399999999999998 0.13775699999999999 0.0010660000000000001 0.007646 0.17725599999999997 0.057326999999999982 0.022081999999999984 0 3
79 linear 1 0 0.44640099999999999 59.973709089549317 1 82 0.28891699999999998 0.012828000000000001 0.11383699999999997 0.0055630000000000002 0.0011550000000000002 0.0027269999999999998 0.010477 0.134657 0.02171 0 0.027126999999999998 0.00086899999999999998 0.00079900000000000012 0.001122 0.0035749999999999996 0.058074999999999981 0.026113000000000004 0.010570000000000005 0 0
79 linear 1 7 0.41128999999999999 65.572352285122435 1 82 0.18704999999999999 0.012756 0.18212400000000009 0.004973 0.0013270000000000001 0.0027420000000000001 0.010538 0.029145000000000001 0.021240999999999999 0 0.026890000000000001 0.00082600000000000002 0.00080599999999999997 0.0010560000000000001 0.0035799999999999998 0.12409500000000001 0.026098999999999987 0.011586000000000003 0 1
79 linear 1 15 0.46603099999999997 73.996789825438242 1 97 0.184978 0.012616 0.23339600000000005 0.0056470000000000001 0.001464 0.0025950000000000001 0.010231000000000001 0.034960999999999999 0.021037 0 0.027036000000000001 0.000803 0.00079000000000000001 0.0010070000000000001 0.0034149999999999996 0.15799899999999995 0.035072999999999979 0.015082000000000003 0 2
79 linear 1 23 0.36802800000000002 85.515979700683175 1 74 0.17433999999999999 0.0094940000000000007 0.16035099999999994 0.0039549999999999993 0.001114 0.0024290000000000002 0.0098849999999999997 0.032175000000000002 0.021326999999999999 0 0.026367000000000002 0.000883 0.00067400000000000001 0.0011069999999999999 0.0030860000000000002 0.10492700000000002 0.024994999999999989 0.011429999999999996 0 3
79 linear 2 0 0.76220100000000002 76.76160998007758 1 151 0.407939 0.012852000000000001 0.29043900000000006 0.011695000000000001 0.002003 0.002503 0.01069 0.12543599999999999 0.022407 0 0.027439999999999999 0.00084599999999999996 0.12415400000000001 0.00099099999999999991 0.0036459999999999999 0.14656299999999989 0.059448999999999953 0.021735999999999991 0 0
79 linear 2 7 0.60082500000000005 64.589645371744325 1 112 0.287684 0.012566000000000001 0.26227499999999998 0.0068010000000000006 0.0015370000000000002 0.0028709999999999999 0.011568999999999999 0.022941 0.022565999999999999 0 0.028771000000000001 0.00090600000000000001 0.10117200000000001 0.0009810000000000001 0.0037010000000000007 0.14916600000000002 0.042076000000000002 0.015248999999999999 0 1
79 linear 2 15 0.53380700000000003 58.773638492414463 1 112 0.17653199999999999 0.011953999999999999 0.30701400000000012 0.0066449999999999999 0.0014900000000000002 0.0027230000000000002 0.011202999999999999 0.015751999999999999 0.022075999999999998 0 0.028583000000000001 0.00092000000000000003 0.0018259999999999999 0.00093899999999999995 0.0036289999999999998 0.1791809999999999 0.048353999999999994 0.018671999999999994 0 2
79 linear 2 23 0.54894200000000004 54.150439442214577 1 119 0.189085 0.013924000000000001 0.30410399999999982 0.0078539999999999999 0.0016929999999999998 0.002813 0.012612999999999999 0.022995999999999999 0.024534 0 0.027883999999999999 0.00087600000000000004 0.00083000000000000001 0.00096400000000000001 0.003839 0.18085099999999998 0.046381999999999972 0.016812000000000007 0 3
79 linear 3 0 0.495952 1.6321744577110495 1 61 0.37104900000000002 0.012940999999999999 0.085811000000000012 0.0045330000000000006 0.0009990000000000001 0.0032750000000000001 0.013528999999999999 0.16880700000000001 0.025773999999999998 0 0.027300999999999999 0.000861 0.045093000000000001 0.001242 0.0035430000000000001 0.039757000000000015 0.024583999999999984 0.0074050000000000001 0 0
79 linear 3 7 0.59416199999999997 1.6077368337311528 1 61 0.41011599999999998 0.0084989999999999996 0.15006600000000006 0.0045710000000000004 0.00092099999999999994 0.0028479999999999998 0.010873000000000001 0.042391999999999999 0.021436 0 0.026622 0.00084000000000000003 0.22548700000000002 0.0011820000000000001 0.0031469999999999996 0.10588899999999998 0.023410999999999994 0.0072540000000000018 0 1
79 linear 3 15 0.62841499999999995 1.5872647072188326 1 61 0.45441999999999999 0.0083510000000000008 0.14118999999999998 0.0038380000000000003 0.00080399999999999992 0.0026749999999999999 0.010496 0.040982999999999999 0.021649000000000002 0 0.027175999999999999 0.00074700000000000005 0.26997800000000005 0.0011460000000000001 0.0029870000000000001 0.098332999999999976 0.022093999999999996 0.0072400000000000042 0 2
79 linear 3 23 0.62168100000000004 1.5714297019304313 1 61 0.44629400000000002 0.0082290000000000002 0.14319399999999999 0.0037460000000000002 0.00072599999999999997 0.0026610000000000002 0.010043 0.044537 0.020981 0 0.026627000000000001 0.00077499999999999997 0.262797 0.001137 0.0030000000000000005 0.10030199999999999 0.022075999999999991 0.0072630000000000021 0 3
79 linear 4 0 0.65937000000000001 1.3622764834258305 1 61 0.54153200000000001 0.0084119999999999993 0.085458999999999993 0.0037330000000000002 0.00072099999999999996 0.002611 0.010512000000000001 0.132609 0.021797 0 0.026832999999999999 0.000785 0.26682899999999998 0.0011410000000000001 0.0030599999999999998 0.040582999999999987 0.024115999999999995 0.0072120000000000005 0 0
79 linear 4 7 0.50524100000000005 1.3543452922933732 1 61 0.33320300000000003 0.0082190000000000006 0.13982600000000001 0.003666 0.00074500000000000011 0.0025000000000000001 0.0097769999999999992 0.020211 0.020958999999999998 0 0.025711000000000001 0.00070799999999999997 0.17659100000000003 0.001091 0.0029969999999999997 0.096876999999999949 0.02224700000000001 0.0072269999999999999 0 1
79 linear 4 15 0.47607300000000002 1.3462459778291382 1 61 0.30787199999999998 0.0082950000000000003 0.13551199999999999 0.0039769999999999996 0.00074299999999999995 0.002294 0.0098040000000000002 0.030783999999999999 0.022627000000000001 0 0.025536 0.00076099999999999996 0.13854899999999998 0.0010950000000000001 0.0030130000000000001 0.093095999999999998 0.021753000000000002 0.0072420000000000019 0 2
79 linear 4 23 0.46335799999999999 1.3390550963406005 1 61 0.29331200000000002 0.0081759999999999992 0.13573900000000003 0.0036410000000000001 0.00079599999999999994 0.002369 0.0099279999999999993 0.020736999999999998 0.022936000000000002 0 0.026408999999999998 0.00076400000000000003 0.13329899999999997 0.001005 0.002918 0.093248999999999985 0.021891999999999988 0.0072390000000000015 0 3
79 uniform 0 0 0.67073300000000002 124.51584841161869 1 133 0.409497 0.013246000000000001 0.20587699999999989 0.0073340000000000011 0.001823 0.0028509999999999998 0.011368 0.135264 0.034769000000000001 0 0.02681 0.000861 0.10076499999999999 0.001078 0.0039640000000000005 0.13436000000000001 0.050053999999999967 0 0 0
79 uniform 0 7 0.62852699999999995 129.72907953516957 1 141 0.32042500000000002 0.013072 0.25082399999999994 0.007208 0.0017589999999999999 0.0027590000000000002 0.010904 0.029593999999999999 0.022634999999999999 0 0.026126 0.000794 0.13338300000000003 0.0010889999999999999 0.0038639999999999998 0.171206 0.056493999999999989 0 0 1
79 uniform 0 15 0.62320399999999998 135.05154239327393 1 148 0.29443399999999997 0.013471 0.26979799999999993 0.0070430000000000006 0.001877 0.0026440000000000001 0.010883 0.030755000000000001 0.022897000000000001 0 0.026828000000000001 0.000785 0.101551 0.001119 0.004033000000000001 0.185557 0.060177000000000001 0 0 2
79 uniform 0 23 0.62192599999999998 140.57607584440208 1 132 0.32855800000000002 0.013096999999999999 0.23907199999999992 0.0058230000000000001 0.0016930000000000001 0.0027490000000000001 0.010710000000000001 0.032939000000000003 0.023275000000000001 0 0.026525 0.00080000000000000004 0.13766400000000001 0.0010070000000000001 0.003718 0.16489400000000004 0.052542999999999986 0 0 3
79 uniform 1 0 0.43690600000000002 61.470568920348036 1 82 0.29640899999999998 0.012817 0.097117000000000009 0.0050360000000000005 0.0011440000000000001 0.002758 0.010914999999999999 0.13525499999999999 0.023088999999999998 0 0.027949000000000002 0.00088599999999999996 0.00080900000000000004 0.001091 0.0034990000000000004 0.058140000000000039 0.026156999999999989 0 0 0
79 uniform 1 7 0.415912 67.153641012539595 1 90 0.18044099999999999 0.012430999999999999 0.18962900000000005 0.0054159999999999998 0.0012470000000000001 0.0026129999999999999 0.010433 0.029123 0.021148 0 0.026970000000000001 0.00078899999999999999 0.00079400000000000011 0.00095500000000000001 0.0035759999999999998 0.14647700000000005 0.028643000000000023 0 0 1
79 uniform 1 15 0.48363400000000001 75.923647956430159 1 113 0.18426799999999999 0.012484 0.24609999999999999 0.0061110000000000001 0.001663 0.0025699999999999998 0.010219000000000001 0.034987999999999998 0.020965999999999999 0 0.027106999999999999 0.00075699999999999997 0.00080499999999999994 0.00093300000000000002 0.003395 0.18663800000000003 0.04097399999999999 0 0 2
79 uniform 1 23 0.34658800000000001 87.604431854589834 1 74 0.17455499999999999 0.0093589999999999993 0.13961799999999999 0.0034910000000000002 0.00099799999999999997 0.002529 0.0097870000000000006 0.032178999999999999 0.021468000000000001 0 0.026637000000000001 0.00089400000000000005 0.00066600000000000003 0.0011069999999999999 0.0031149999999999997 0.10244299999999999 0.024981000000000003 0 0 3
79 uniform 2 0 0.70391800000000004 80.385692319486978 1 151 0.40734700000000001 0.012695 0.23432699999999992 0.010521000000000001 0.001869 0.0024710000000000001 0.010777999999999999 0.12517900000000001 0.021964000000000001 0 0.027431000000000001 0.00097199999999999999 0.12411 0.00096699999999999998 0.0036349999999999998 0.15076099999999998 0.059272999999999881 0 0 0
79 uniform 2 7 0.54163099999999997 65.538812871121308 1 112 0.283773 0.012437999999999999 0.20827000000000012 0.006017999999999999 0.0014070000000000003 0.0028400000000000001 0.011494000000000001 0.022855 0.022289 0 0.028428999999999999 0.00092100000000000005 0.10108200000000001 0.00092599999999999996 0.0036489999999999995 0.14860399999999999 0.041955000000000013 0 0 1
79 uniform 2 15 0.44918999999999998 59.302402825936177 1 112 0.17485300000000001 0.011785 0.22603199999999998 0.0055379999999999995 0.0013940000000000001 0.002624 0.01108 0.015727999999999999 0.021845 0 0.028434999999999998 0.00088000000000000003 0.0017720000000000001 0.00092599999999999996 0.0035600000000000007 0.16512599999999988 0.042633999999999991 0 0 2
79 uniform 2 23 0.46008399999999999 54.500073588338616 1 119 0.18173900000000001 0.012477 0.226075 0.006613 0.001691 0.002712 0.011294999999999999 0.021680999999999999 0.021569000000000001 0 0.028060999999999999 0.00091 0.00085100000000000009 0.00091699999999999995 0.0036489999999999999 0.16475799999999999 0.042098999999999991 0 0 3
79 uniform 3 0 0.44942500000000002 1.6361562222099206 1 45 0.36685099999999998 0.0086730000000000002 0.055499999999999994 0.0028579999999999999 0.00076000000000000004 0.0031150000000000001 0.012326 0.16756699999999999 0.022268 0 0.027479 0.00084900000000000004 0.04863 0.001183 0.0032079999999999999 0.031299999999999988 0.017423000000000001 0 0 0
79 uniform 3 7 0.55125299999999999 1.6104313836867046 1 45 0.411306 0.0095750000000000002 0.111523 0.0026719999999999999 0.00075599999999999994 0.0029039999999999999 0.011133000000000001 0.042388000000000002 0.021364000000000001 0 0.026280000000000001 0.00080500000000000005 0.22579400000000002 0.00115 0.0034010000000000004 0.084076000000000012 0.019136999999999994 0 0 1
79 uniform 3 15 0.57959499999999997 1.5892149828574416 1 45 0.46057100000000001 0.0084440000000000001 0.092611000000000013 0.0024910000000000002 0.00064199999999999999 0.002797 0.011705 0.04215 0.024136999999999999 0 0.026131000000000001 0.00076300000000000001 0.27205400000000007 0.0011150000000000001 0.0033369999999999997 0.068607000000000015 0.017044000000000004 0 0 2
79 uniform 3 23 0.58268500000000001 1.5729585304347724 1 45 0.45686399999999999 0.0085859999999999999 0.098114000000000007 0.002911 0.00069099999999999999 0.0026380000000000002 0.011651999999999999 0.046051000000000002 0.024527 0 0.026499000000000002 0.00071900000000000002 0.263295 0.0011670000000000001 0.0032869999999999996 0.073008000000000045 0.017471999999999991 0 0 3
79 uniform 4 0 0.632683 1.3633148848348668 1 45 0.54807099999999997 0.0085389999999999997 0.058427 0.0023779999999999999 0.00062500000000000001 0.0029239999999999999 0.012237 0.13641600000000001 0.021833000000000002 0 0.026599000000000001 0.00077700000000000002 0.26723799999999998 0.001129 0.0031179999999999997 0.03246700000000001 0.019187000000000003 0 0 0
79 uniform 4 7 0.44719900000000001 1.3552529875631425 1 45 0.33307700000000001 0.0084449999999999994 0.088288999999999979 0.002264 0.00056999999999999998 0.0027109999999999999 0.0098239999999999994 0.020098000000000001 0.021186 0 0.025579000000000001 0.00070200000000000004 0.17618600000000001 0.001096 0.0030030000000000005 0.063734000000000013 0.017828 0 0 1
79 uniform 4 15 0.42122399999999999 1.3470318187082608 1 45 0.30699599999999999 0.0081099999999999992 0.088833999999999996 0.0022299999999999998 0.00056599999999999999 0.002434 0.0092790000000000008 0.033751999999999997 0.020982000000000001 0 0.025616 0.00066399999999999999 0.13848799999999997 0.0011199999999999999 0.0029239999999999999 0.064672999999999981 0.017395000000000008 0 0 2
79 uniform 4 23 0.40049899999999999 1.3397424668907767 1 45 0.28726099999999999 0.0080890000000000007 0.087982000000000005 0.0022759999999999998 0.00054900000000000001 0.0024510000000000001 0.009025 0.020580000000000001 0.0206 0 0.025758 0.00075199999999999996 0.13322500000000001 0.0010150000000000001 0.0029620000000000002 0.063794000000000003 0.017476999999999996 0 0 3
80 linear 0 0 0.51325100000000001 79.208901621083783 1 67 0.33890100000000001 0.011745999999999999 0.13824600000000001 0.0045100000000000001 0.0011119999999999999 0.0029529999999999999 0.01102 0.17396700000000001 0.032328000000000003 0 0.025883 0.00084099999999999995 0.000803 0.0011310000000000001 0.0034740000000000001 0.078632000000000021 0.020703000000000006 0.0067830000000000008 0 0
80 linear 0 7 0.49342000000000003 79.903964594317159 1 67 0.2094 0.011299999999999999 0.24908499999999997 0.0038959999999999997 0.0010709999999999999 0.0030249999999999999 0.010707 0.047577000000000001 0.031516000000000002 0 0.026765000000000001 0.00082200000000000003 0.00079900000000000001 0.001062 0.003398 0.18929499999999996 0.020635000000000011 0.006777 0 1
80 linear 0 15 0.48844599999999999 80.693714977183149 1 67 0.20816000000000001 0.011454000000000001 0.245727 0.0035979999999999996 0.00088500000000000004 0.002666 0.010107 0.048294999999999998 0.032174000000000001 0 0.025857999999999999 0.00078399999999999997 0.00077699999999999991 0.001059 0.0032980000000000002 0.18704799999999991 0.020035000000000015 0.006778000000000001 0 2
80 linear 0 23 0.46005000000000001 81.478476770475737 1 67 0.19044800000000001 0.011546000000000001 0.235181 0.003503 0.00090700000000000004 0.002408 0.0095049999999999996 0.045768000000000003 0.022355 0 0.025444999999999999 0.000843 0.00081099999999999998 0.00101 0.0032239999999999994 0.17643899999999998 0.020465999999999998 0.0067420000000000006 0 3
80 linear 1 0 0.53186800000000001 581.83611033365946 1 66 0.315465 0.012501 0.18179600000000001 0.003601 0.00096999999999999994 0.0026050000000000001 0.010763999999999999 0.16103999999999999 0.026757 0 0.026030999999999999 0.00086200000000000003 0.00082299999999999995 0.00099200000000000004 0.003375 0.12225 0.01877499999999999 0.0066500000000000023 0 0
80 linear 1 7 0.42508699999999999 604.60148831799029 1 66 0.18709600000000001 0.012288 0.20346500000000015 0.0036340000000000001 0.00086200000000000014 0.0025110000000000002 0.010166 0.039876000000000002 0.022884999999999999 0 0.025453 0.00083100000000000003 0.00077200000000000012 0.00096100000000000005 0.0033029999999999999 0.14443799999999996 0.018592999999999995 0.0066510000000000024 0 1
80 linear 1 15 0.41739700000000002 614.0832531898094 1 66 0.18305299999999999 0.012059 0.20047299999999996 0.0031770000000000001 0.00087600000000000004 0.0026259999999999999 0.010319 0.036749999999999998 0.023037999999999999 0 0.026365 0.00085499999999999997 0.00077600000000000011 0.00089899999999999995 0.003235 0.14152400000000001 0.018657 0.0066300000000000022 0 2
80 linear 1 23 0.42152299999999998 608.97545135839459 1 66 0.18590899999999999 0.012019 0.20228300000000007 0.0031539999999999997 0.0008389999999999999 0.0022720000000000001 0.0096930000000000002 0.043208000000000003 0.023098 0 0.025451999999999999 0.00078399999999999997 0.0007899999999999999 0.00079500000000000003 0.0032910000000000001 0.14362999999999998 0.018328999999999998 0.0066320000000000016 0 3
80 linear 2 0 0.74345700000000003 164.26028334424149 1 67 0.53583899999999995 0.0126 0.17142299999999996 0.0036770000000000001 0.0010370000000000002 0.0024710000000000001 0.0099839999999999998 0.181949 0.023817999999999999 0 0.025522 0.00080900000000000004 0.20358300000000001 0.00098200000000000002 0.0033400000000000001 0.11187499999999999 0.019975000000000007 0.0067760000000000016 0 0
80 linear 2 7 0.63745099999999999 73.344187754671353 1 67 0.40165400000000001 0.012243 0.20032799999999995 0.0034600000000000004 0.00098700000000000003 0.0024130000000000002 0.0097649999999999994 0.051435000000000002 0.022884000000000002 0 0.025606 0.000812 0.20363199999999998 0.00093999999999999997 0.0032299999999999998 0.13573199999999996 0.020811000000000007 0.0067920000000000012 0 1
80 linear 2 15 0.48492099999999999 28.991936093168079 1 53 0.29572199999999998 0.0089210000000000001 0.15814600000000004 0.0038780000000000004 0.00069099999999999999 0.0023530000000000001 0.0091369999999999993 0.051112999999999999 0.021465999999999999 0 0.025281999999999999 0.00082700000000000004 0.10777600000000001 0.0011980000000000001 0.0030059999999999991 0.10572100000000004 0.016421000000000002 0.0050940000000000013 0 2
80 linear 2 23 0.57813099999999995 29.003307656427481 1 53 0.38383600000000001 0.0087600000000000004 0.16400999999999996 0.0037879999999999997 0.00065200000000000002 0.002415 0.0090240000000000008 0.051220000000000002 0.021080999999999999 0 0.024656999999999998 0.00073700000000000002 0.19902800000000001 0.0010859999999999999 0.0029719999999999994 0.11211300000000003 0.015810999999999995 0.0051080000000000006 0 3
80 linear 3 0 0.79876199999999997 786.5239556350831 1 91 0.50919599999999998 0.015679999999999999 0.23753800000000008 0.0062070000000000007 0.0012340000000000001 0.0024880000000000002 0.0097470000000000005 0.182395 0.031898999999999997 0 0.025533 0.00078100000000000001 0.16392499999999996 0.00077499999999999997 0.003434 0.16446099999999997 0.026328000000000011 0.0096980000000000018 0 0
80 linear 3 7 0.73724699999999999 808.53672311118908 1 91 0.41990300000000003 0.015353 0.26594799999999996 0.0058539999999999998 0.001078 0.0024480000000000001 0.0098549999999999992 0.053934000000000003 0.031268999999999998 0 0.025557 0.00086499999999999999 0.20353599999999999 0.00077499999999999997 0.003520999999999999 0.19286700000000007 0.026286999999999994 0.0097250000000000027 0 1
80 linear 3 15 0.73952300000000004 836.59820851092547 1 91 0.43098500000000001 0.015082999999999999 0.2580610000000001 0.0055440000000000003 0.0011070000000000001 0.0023909999999999999 0.0092919999999999999 0.051248000000000002 0.031322999999999997 0 0.025086000000000001 0.00080099999999999995 0.22076200000000001 0.00064999999999999997 0.0034719999999999998 0.18526899999999999 0.025993999999999982 0.0097080000000000031 0 2
80 linear 3 23 0.62045700000000004 868.54220957482642 1 91 0.30830600000000002 0.014968 0.2623479999999998 0.0053950000000000005 0.0010280000000000001 0.002173 0.0086859999999999993 0.051091999999999999 0.021139000000000002 0 0.025467 0.00083500000000000002 0.110484 0.00058600000000000004 0.003439999999999999 0.18911600000000003 0.026401999999999995 0.0097230000000000025 0 3
80 linear 4 0 0.558419 93.400248426140237 1 83 0.32000000000000001 0.01555 0.19023400000000001 0.0048389999999999996 0.001304 0.0024580000000000001 0.010181000000000001 0.160496 0.024733000000000002 0 0.026026000000000001 0.00086799999999999996 0.00099699999999999984 0.00069800000000000005 0.0037729999999999994 0.114691 0.027345000000000015 0.0088869999999999973 0 0
80 linear 4 7 0.54700599999999999 92.81683744919232 1 83 0.201046 0.015672999999999999 0.297539 0.0047519999999999993 0.0012259999999999999 0.0024729999999999999 0.011072 0.045337000000000002 0.024398 0 0.025441999999999999 0.00079799999999999999 0.00096000000000000002 0.000602 0.0036989999999999996 0.221523 0.026500999999999983 0.0091709999999999951 0 1
80 linear 4 15 0.53039999999999998 92.166071179423241 1 83 0.203125 0.014388 0.27929699999999991 0.005228 0.0011510000000000001 0.0023670000000000002 0.0094190000000000003 0.045249999999999999 0.024091000000000001 0 0.026738000000000001 0.00079100000000000004 0.00099899999999999989 0.00067400000000000001 0.0040059999999999991 0.20383999999999999 0.02700099999999999 0.008845999999999998 0 2
80 linear 4 23 0.52475300000000002 91.53162678310548 1 83 0.19143099999999999 0.013772 0.28750300000000001 0.0048520000000000004 0.001075 0.002617 0.0090930000000000004 0.043899000000000001 0.020840999999999998 0 0.025125999999999999 0.00083199999999999995 0.00096499999999999993 0.00067400000000000001 0.0033569999999999997 0.21134 0.029176999999999963 0.0086660000000000036 0 3
80 uniform 0 0 0.47361900000000001 78.836661545447285 1 67 0.33067200000000002 0.011514 0.10847899999999998 0.0035429999999999997 0.00097900000000000005 0.0026129999999999999 0.0099249999999999998 0.171712 0.031835000000000002 0 0.025884000000000001 0.00076000000000000004 0.00077399999999999995 0.0011720000000000001 0.0032750000000000006 0.077939999999999995 0.02052600000000001 0 0 0
80 uniform 0 7 0.456816 79.444492554749559 1 67 0.201403 0.013733 0.21883900000000001 0.0032239999999999999 0.00086600000000000002 0.0023739999999999998 0.0095180000000000004 0.047273999999999997 0.031108 0 0.025359 0.00082600000000000002 0.00075600000000000005 0.001024 0.003202 0.18820900000000002 0.020577999999999996 0 0 1
80 uniform 0 15 0.45052599999999998 80.134928397096473 1 67 0.20056099999999999 0.011292 0.21610399999999999 0.003235 0.00081100000000000009 0.0022460000000000002 0.0092060000000000006 0.048332 0.030658000000000001 0 0.025589000000000001 0.00075900000000000002 0.00079300000000000009 0.00099500000000000001 0.0031340000000000001 0.18620700000000004 0.019850000000000003 0 0 2
80 uniform 0 23 0.43277599999999999 80.82083255511975 1 67 0.18915699999999999 0.011566999999999999 0.20970099999999997 0.003107 0.00091799999999999998 0.0023140000000000001 0.0094820000000000008 0.045558000000000001 0.020485 0 0.025708999999999999 0.00076099999999999996 0.00083799999999999999 0.0010150000000000001 0.0031329999999999999 0.17922799999999994 0.020438000000000001 0 0 3
80 uniform 1 0 0.49359799999999998 587.88465951616058 1 66 0.30949900000000002 0.01256 0.15004800000000001 0.0030200000000000001 0.00085499999999999997 0.0026549999999999998 0.010381 0.160856 0.02171 0 0.026032 0.00080099999999999995 0.00082900000000000009 0.00097400000000000004 0.003251 0.121394 0.01876499999999998 0 0 0
80 uniform 1 7 0.39440900000000001 601.60292475337167 1 66 0.18431500000000001 0.012191 0.17650199999999996 0.0030500000000000002 0.00077399999999999995 0.0024299999999999999 0.0091979999999999996 0.039722 0.023272999999999999 0 0.025273 0.00076000000000000004 0.00079899999999999991 0.00090499999999999999 0.003241 0.14802599999999996 0.018499999999999999 0 0 1
80 uniform 1 15 0.37879000000000002 602.32928708642521 1 66 0.179287 0.011939999999999999 0.16677999999999998 0.0028 0.0007310000000000001 0.002271 0.0089890000000000005 0.036657000000000002 0.022688 0 0.025717 0.00078100000000000001 0.0007890000000000001 0.00091699999999999995 0.0031889999999999996 0.138261 0.018595 0 0 2
80 uniform 1 23 0.38800899999999999 591.27127845961752 1 66 0.18333099999999999 0.011908 0.17191400000000001 0.0027599999999999999 0.00071200000000000007 0.002199 0.0091489999999999991 0.042846000000000002 0.022393 0 0.025152000000000001 0.00066799999999999997 0.00078300000000000006 0.00087200000000000005 0.0031989999999999996 0.14349100000000004 0.018390999999999994 0 0 3
