case profile db epoch whole mu ok nodes topology setup physics estimator scheduler struct expand presearch real qf residual completeness classification soft probes arc endpoint k rescue trajectory_pos
80 uniform 2 0 0.70284999999999997 196.45982411164579 1 59 0.53639199999999998 0.012579999999999999 0.13392699999999996 0.0028400000000000001 0.00081999999999999998 0.0023800000000000002 0.0094879999999999999 0.18479000000000001 0.023394999999999999 0 0.025356 0.00075199999999999996 0.20147600000000002 0.0010480000000000001 0.003307 0.10771699999999999 0.017298000000000008 0 0 0
80 uniform 2 7 0.60842499999999999 90.016733845988597 1 67 0.40168900000000002 0.012253999999999999 0.17188599999999996 0.003186 0.00093599999999999998 0.0024710000000000001 0.0099570000000000006 0.051534000000000003 0.023251999999999998 0 0.025950999999999998 0.00078899999999999999 0.20288800000000001 0.0010200000000000001 0.0032679999999999996 0.14119000000000004 0.020729000000000004 0 0 1
80 uniform 2 15 0.40966900000000001 28.991950121878553 1 37 0.29646600000000001 0.0089969999999999998 0.089769000000000002 0.0018890000000000001 0.00055999999999999995 0.0024160000000000002 0.0095119999999999996 0.051315 0.022834 0 0.024981 0.00082600000000000002 0.107822 0.0011659999999999999 0.0030210000000000002 0.073081000000000007 0.011137000000000001 0 0 2
80 uniform 2 23 0.50031599999999998 29.003321698577444 1 37 0.38613500000000001 0.0086680000000000004 0.091210999999999987 0.0018709999999999998 0.00054000000000000001 0.0023349999999999998 0.0090810000000000005 0.051180999999999997 0.022459 0 0.024618000000000001 0.00070299999999999996 0.19923100000000002 0.0010549999999999999 0.0029289999999999997 0.074970999999999996 0.010626999999999996 0 0 3
80 uniform 3 0 0.68574400000000002 788.93881657369002 1 59 0.50811700000000004 0.015514 0.13973699999999997 0.0030720000000000005 0.00080400000000000003 0.0023760000000000001 0.0095469999999999999 0.181954 0.032982999999999998 0 0.025352 0.00078799999999999996 0.16385300000000003 0.000678 0.0034199999999999999 0.11380399999999997 0.016529999999999996 0 0 0
80 uniform 3 7 0.60473200000000005 811.35115053555774 1 59 0.41526600000000002 0.015088000000000001 0.15239599999999995 0.0029719999999999998 0.00073499999999999998 0.0023240000000000001 0.0093259999999999992 0.051073 0.031392999999999997 0 0.025156999999999999 0.00079299999999999998 0.20343600000000003 0.00072900000000000005 0.0033459999999999991 0.12677400000000003 0.016701999999999998 0 0 1
80 uniform 3 15 0.62012500000000004 840.00398120040734 1 59 0.42651600000000001 0.015023 0.156304 0.0031430000000000004 0.00077300000000000003 0.002183 0.0086660000000000001 0.051262000000000002 0.031583 0 0.024719000000000001 0.00078399999999999997 0.21843399999999999 0.00068999999999999997 0.0033379999999999998 0.13071399999999997 0.016660000000000001 0 0 2
80 uniform 3 23 0.49991799999999997 872.75140308759705 1 59 0.30866399999999999 0.014852000000000001 0.15454999999999997 0.0029850000000000002 0.00076000000000000004 0.0022339999999999999 0.0090550000000000005 0.051049999999999998 0.021253999999999999 0 0.025409000000000001 0.00084900000000000004 0.11045099999999999 0.000678 0.00329 0.12875299999999998 0.016943 0 0 3
80 uniform 4 0 0.48584899999999998 93.598598298440265 1 67 0.31430900000000001 0.014080000000000001 0.13241099999999995 0.0032799999999999995 0.00099599999999999992 0.002542 0.010147 0.15984300000000001 0.021451000000000001 0 0.026179999999999998 0.00090300000000000005 0.0010089999999999999 0.00067500000000000004 0.0033860000000000006 0.09807600000000001 0.021207999999999994 0 0 0
80 uniform 4 7 0.428041 93.008055716444673 1 67 0.19292200000000001 0.014111 0.19600799999999988 0.0032959999999999995 0.000852 0.0024450000000000001 0.0095849999999999998 0.043982 0.020952999999999999 0 0.025429 0.00084800000000000001 0.001016 0.00070200000000000004 0.0033910000000000004 0.16557900000000006 0.020145999999999987 0 0 1
80 uniform 4 15 0.41491800000000001 92.349588761918994 1 67 0.19034100000000001 0.013857 0.18573499999999996 0.0032889999999999998 0.00077899999999999996 0.0022490000000000001 0.0090310000000000008 0.043475 0.020816000000000001 0 0.025337999999999999 0.00075799999999999999 0.000977 0.000562 0.0033660000000000001 0.15556099999999998 0.019918000000000002 0 0 2
80 uniform 4 23 0.423545 91.707887845576693 1 67 0.19383300000000001 0.013656 0.19133800000000004 0.0031750000000000003 0.00081400000000000005 0.002428 0.0092549999999999993 0.046393999999999998 0.021194000000000001 0 0.025642999999999999 0.00082299999999999995 0.00098999999999999999 0.00066200000000000005 0.0034039999999999995 0.16018000000000002 0.021045999999999995 0 0 3
81 linear 0 0 0.40437299999999998 8.4354583225805388 1 81 0.24946399999999999 0.0093819999999999997 0.11976799999999999 0.0047369999999999999 0.0013140000000000001 0.0027260000000000001 0.010184 0.102476 0.021999999999999999 0 0.028118000000000001 0.00084800000000000001 0.00059900000000000003 0.00123 0.0032059999999999996 0.064749000000000015 0.021732000000000015 0.012225999999999999 0 0
81 linear 0 7 0.33254699999999998 8.3181598158977934 1 73 0.172706 0.010402 0.12601799999999994 0.0038910000000000004 0.0010499999999999999 0.002807 0.011308 0.020355000000000002 0.024722999999999998 0 0.027546999999999999 0.00077800000000000005 0.00059000000000000003 0.001235 0.0036069999999999995 0.06994000000000003 0.024533000000000013 0.011679999999999998 0 1
81 linear 0 15 0.37015900000000002 8.0792379988221672 1 98 0.168962 0.0092860000000000009 0.15934000000000001 0.0066860000000000001 0.0012539999999999999 0.0025539999999999998 0.011476999999999999 0.016282999999999999 0.024837999999999999 0 0.027383000000000001 0.00075500000000000003 0.00058900000000000001 0.001225 0.0034830000000000004 0.086276999999999979 0.029754999999999979 0.016503000000000004 0 2
81 linear 0 23 0.32971699999999998 7.7375367680960894 1 82 0.172235 0.0091830000000000002 0.120046 0.0048979999999999996 0.001072 0.002748 0.010536999999999999 0.018090999999999999 0.025069999999999999 0 0.029855 0.00082200000000000003 0.00059800000000000001 0.001031 0.0032499999999999999 0.066595999999999975 0.021289000000000002 0.011774999999999997 0 3
81 linear 1 0 0.36087000000000002 1.9805964460162369 1 67 0.24516199999999999 0.0089479999999999994 0.082057000000000005 0.0042810000000000001 0.00083299999999999997 0.0030230000000000001 0.011391 0.090051999999999993 0.022032 0 0.030731999999999999 0.00089400000000000005 0.00062300000000000007 0.0012800000000000001 0.0031900000000000001 0.039249000000000006 0.019697999999999997 0.0079640000000000041 0 0
81 linear 1 7 0.31653700000000001 2.1224573320644331 1 82 0.156667 0.0089449999999999998 0.12207000000000003 0.0049929999999999992 0.001232 0.0028019999999999998 0.010609 0.010037000000000001 0.021263000000000001 0 0.027175000000000001 0.00082299999999999995 0.00062799999999999998 0.00096699999999999998 0.003166 0.06553299999999998 0.023799999999999995 0.010075999999999995 0 1
81 linear 1 15 0.32105699999999998 2.2648342885556971 1 82 0.16011500000000001 0.0087060000000000002 0.12423399999999998 0.0044809999999999997 0.0009990000000000001 0.0028340000000000001 0.010678999999999999 0.010527999999999999 0.021489999999999999 0 0.026709 0.00081499999999999997 0.00058900000000000001 0.001206 0.0032780000000000001 0.064280000000000004 0.022665999999999985 0.010585000000000004 0 2
81 linear 1 23 0.31572299999999998 2.3857128220962038 1 74 0.15712300000000001 0.0083949999999999997 0.126333 0.0037770000000000004 0.0010450000000000001 0.0027339999999999999 0.010305 0.0097579999999999993 0.021207 0 0.026585000000000001 0.00077899999999999996 0.00062900000000000011 0.0010679999999999999 0.0030989999999999998 0.049877999999999992 0.020422999999999997 0.01068100000000001 0 3
81 linear 2 0 0.332704 1.5158067120204062 1 61 0.23098199999999999 0.0084139999999999996 0.068737000000000006 0.00396 0.00087599999999999993 0.002947 0.010718999999999999 0.083169999999999994 0.021610999999999998 0 0.027817999999999999 0.00079299999999999998 0.00061700000000000004 0.0011329999999999999 0.0032850000000000002 0.030406999999999993 0.017374999999999998 0.0072589999999999998 0 0
81 linear 2 7 0.272455 1.5188406018584157 1 61 0.16351099999999999 0.0082749999999999994 0.076564000000000007 0.0038789999999999996 0.00080199999999999998 0.0028050000000000002 0.010286999999999999 0.019810999999999999 0.020962000000000001 0 0.027193999999999999 0.000812 0.00059099999999999995 0.0010740000000000001 0.0031139999999999996 0.039075999999999993 0.016659000000000011 0.0072500000000000021 0 1
81 linear 2 15 0.27060400000000001 1.5246696529841341 1 61 0.16426399999999999 0.0083090000000000004 0.073902999999999996 0.003679 0.00078600000000000002 0.0028019999999999998 0.010056000000000001 0.019952000000000001 0.021007000000000001 0 0.027323 0.00080599999999999997 0.00064799999999999992 0.00101 0.0030209999999999998 0.037591000000000013 0.015631000000000009 0.0072680000000000045 0 2
81 linear 2 23 0.32513199999999998 1.6073310827165963 1 82 0.17563899999999999 0.011462999999999999 0.10660299999999999 0.0054689999999999999 0.0012259999999999999 0.0026809999999999998 0.010055 0.022478000000000001 0.021576000000000001 0 0.027324000000000001 0.00078700000000000005 0.00085899999999999995 0.001292 0.003457 0.05272000000000001 0.025978999999999978 0.0097490000000000025 0 3
81 linear 3 0 0.36630499999999999 3.0154553514010227 1 60 0.23899999999999999 0.0092189999999999998 0.093661999999999995 0.004154999999999999 0.00086499999999999999 0.0029729999999999999 0.011698 0.087607000000000004 0.022027999999999999 0 0.027588000000000001 0.00081300000000000003 0.00062 0.0012329999999999999 0.0035789999999999997 0.043506999999999983 0.022491999999999995 0.010802000000000003 0 0
81 linear 3 7 0.29760399999999998 3.073510725610666 1 67 0.15043200000000001 0.0090620000000000006 0.11274199999999997 0.0042629999999999994 0.00091299999999999997 0.002826 0.011122999999999999 0.0066169999999999996 0.021243999999999999 0 0.026653 0.00081499999999999997 0.00059900000000000003 0.0011659999999999999 0.0033 0.059884000000000007 0.022935999999999977 0.011610000000000006 0 1
81 linear 3 15 0.27099000000000001 3.138861860048821 1 59 0.15137800000000001 0.008541 0.089389999999999983 0.003431 0.001093 0.0027030000000000001 0.010807000000000001 0.0054720000000000003 0.023179000000000002 0 0.025964999999999998 0.00080400000000000003 0.00061499999999999999 0.001119 0.0032259999999999997 0.048479000000000008 0.01745300000000001 0.0087819999999999999 0 2
81 linear 3 23 0.27585599999999999 3.2027927388397504 1 59 0.14963699999999999 0.0085050000000000004 0.096187999999999982 0.0034260000000000002 0.00092599999999999996 0.0025409999999999999 0.010612 0.0066249999999999998 0.022505000000000001 0 0.026148000000000001 0.00081400000000000005 0.00061200000000000002 0.0011230000000000001 0.0031809999999999998 0.055856000000000017 0.016742999999999997 0.0087680000000000015 0 3
81 linear 4 0 0.33674500000000002 1.4317300384148473 1 61 0.22531399999999999 0.0085749999999999993 0.077343000000000009 0.0044070000000000003 0.00091999999999999992 0.0029849999999999998 0.011167 0.073235999999999996 0.023191 0 0.026984999999999999 0.00078899999999999999 0.00062500000000000001 0.0011620000000000001 0.0034319999999999997 0.039305000000000014 0.017204999999999991 0.0072640000000000005 0 0
81 linear 4 7 0.26546700000000001 1.4429973604185733 1 61 0.15223 0.0084650000000000003 0.080235000000000001 0.0039870000000000001 0.00077999999999999999 0.0029619999999999998 0.011072 0.0051960000000000001 0.022645999999999999 0 0.026772000000000001 0.00089499999999999996 0.00062200000000000005 0.0011000000000000001 0.0032500000000000003 0.044243999999999999 0.015360000000000007 0.0072470000000000017 0 1
81 linear 4 15 0.266822 1.4582983623328105 1 61 0.15374099999999999 0.0081860000000000006 0.08060500000000001 0.0037399999999999994 0.00086700000000000004 0.0026580000000000002 0.010777999999999999 0.0066499999999999997 0.022953999999999999 0 0.026953999999999999 0.00075100000000000004 0.00059900000000000003 0.001078 0.0031129999999999999 0.044523999999999994 0.015547999999999994 0.0072300000000000038 0 2
81 linear 4 23 0.25973299999999999 1.4769398976999442 1 61 0.15040100000000001 0.0081679999999999999 0.07733000000000001 0.0037689999999999998 0.00082100000000000012 0.0025179999999999998 0.010329 0.005986 0.023134999999999999 0 0.027068999999999999 0.00077200000000000001 0.00057600000000000001 0.001044 0.0030299999999999993 0.040344000000000005 0.016298000000000003 0.0072410000000000044 0 3
81 uniform 0 0 0.38208700000000001 8.251033617698722 1 81 0.25748599999999999 0.0093419999999999996 0.089901999999999996 0.0041770000000000002 0.0012079999999999999 0.0027560000000000002 0.010959 0.105877 0.024046999999999999 0 0.027400000000000001 0.00088000000000000003 0.00058900000000000001 0.001194 0.003238 0.055432000000000009 0.02120600000000002 0 0 0
81 uniform 0 7 0.33043499999999998 8.1405076167034238 1 89 0.17185400000000001 0.0092060000000000006 0.12179700000000004 0.004744 0.0010730000000000002 0.0028549999999999999 0.010588999999999999 0.018526000000000001 0.023324000000000001 0 0.027215 0.00077499999999999997 0.00057899999999999998 0.0011670000000000001 0.0034360000000000003 0.079119000000000009 0.027545999999999991 0 0 1
81 uniform 0 15 0.33099699999999999 7.9252839830888515 1 98 0.16351199999999999 0.0089960000000000005 0.12796899999999997 0.0050860000000000002 0.0012229999999999999 0.0026159999999999998 0.01057 0.014581 0.02393 0 0.027196000000000001 0.00082200000000000003 0.0006249999999999999 0.0010839999999999999 0.0032299999999999994 0.082721000000000031 0.028776999999999997 0 0 2
81 uniform 0 23 0.30318299999999998 7.6191544885971574 1 82 0.16928499999999999 0.0090349999999999996 0.097601000000000007 0.0042380000000000004 0.0010349999999999999 0.0026120000000000002 0.0099780000000000008 0.017391 0.023764 0 0.027989 0.00081300000000000003 0.00062799999999999998 0.001137 0.0029820000000000003 0.06397499999999999 0.020697000000000007 0 0 3
81 uniform 1 0 0.33183099999999999 2.0147313609646909 1 59 0.24175199999999999 0.0088760000000000002 0.06054699999999999 0.0031710000000000002 0.00087300000000000008 0.0028240000000000001 0.010808 0.088520000000000001 0.024601000000000001 0 0.02664 0.00084699999999999999 0.00062300000000000007 0.0012880000000000001 0.0031969999999999993 0.034478999999999996 0.017152000000000001 0 0 0
81 uniform 1 7 0.27303500000000003 2.143848156491865 1 66 0.16247400000000001 0.0089510000000000006 0.080000000000000002 0.0030689999999999997 0.00087000000000000011 0.0029120000000000001 0.011058 0.010293999999999999 0.023529000000000001 0 0.027907000000000001 0.00082299999999999995 0.00061299999999999994 0.0011839999999999999 0.0030909999999999996 0.050689000000000005 0.01944799999999999 0 0 1
81 uniform 1 15 0.26847799999999999 2.2676611941869846 1 66 0.16000200000000001 0.0086859999999999993 0.078436999999999965 0.0029319999999999997 0.00083400000000000011 0.0026900000000000001 0.01026 0.010769000000000001 0.022932000000000001 0 0.026661000000000001 0.00083699999999999996 0.00062100000000000002 0.001114 0.0030110000000000002 0.050174999999999997 0.018385000000000006 0 0 2
81 uniform 1 23 0.26492900000000003 2.3703368234245947 1 74 0.15182799999999999 0.0087089999999999997 0.081052000000000041 0.0032840000000000005 0.00091799999999999998 0.0026879999999999999 0.010144 0.0098270000000000007 0.021114000000000001 0 0.02647 0.00080199999999999998 0.00064700000000000001 0.00097400000000000004 0.0030409999999999999 0.049622999999999994 0.020417000000000001 0 0 3
81 uniform 2 0 0.298236 1.5187883494478969 1 45 0.22892299999999999 0.008463 0.042865 0.0024100000000000002 0.00075100000000000004 0.002797 0.010560999999999999 0.082996 0.021499000000000001 0 0.027916 0.00089300000000000002 0.00059800000000000001 0.0011180000000000001 0.003153 0.023195999999999998 0.012926000000000005 0 0 0
81 uniform 2 7 0.237265 1.5217410632907524 1 45 0.163434 0.0082579999999999997 0.047836000000000004 0.0023180000000000002 0.00063800000000000011 0.0027569999999999999 0.010283 0.019972 0.020920000000000001 0 0.026831000000000001 0.00083100000000000003 0.00059800000000000001 0.00097099999999999997 0.003052 0.026283999999999995 0.012464000000000003 0 0 1
81 uniform 2 15 0.233871 1.5275255055844879 1 45 0.16342699999999999 0.0082129999999999998 0.044223999999999992 0.0025400000000000002 0.00065999999999999989 0.0026879999999999999 0.0098659999999999998 0.019990000000000001 0.021087999999999999 0 0.027692999999999999 0.00076999999999999996 0.00064899999999999995 0.00098799999999999995 0.0030439999999999998 0.025642000000000005 0.011849999999999999 0 0 2
81 uniform 2 23 0.285721 1.6384360119591985 1 66 0.17629600000000001 0.011449000000000001 0.074496000000000021 0.0034130000000000002 0.001039 0.002748 0.01059 0.022872 0.021846999999999998 0 0.027515000000000001 0.00082700000000000004 0.000843 0.0010970000000000001 0.0032929999999999999 0.043056000000000004 0.021539999999999993 0 0 3
81 uniform 3 0 0.34653400000000001 3.0213102328270711 1 60 0.23697099999999999 0.009025 0.076371999999999995 0.0039509999999999997 0.00079699999999999997 0.0029390000000000002 0.011688 0.087423000000000001 0.022065999999999999 0 0.027382 0.00094300000000000004 0.00059800000000000001 0.00133 0.0032600000000000003 0.043369999999999999 0.022388000000000002 0 0 0
81 uniform 3 7 0.265596 3.0801041864191587 1 59 0.153394 0.0091819999999999992 0.081668999999999992 0.0031579999999999998 0.00091 0.002761 0.011009 0.0064799999999999996 0.022304000000000001 0 0.027165999999999999 0.00082700000000000004 0.00060599999999999998 0.0011800000000000001 0.0032799999999999999 0.054224000000000008 0.017826999999999996 0 0 1
81 uniform 3 15 0.25678600000000001 3.1464642611567957 1 59 0.14987400000000001 0.0087559999999999999 0.076061999999999991 0.0033199999999999996 0.00093600000000000009 0.0026020000000000001 0.010658000000000001 0.0056490000000000004 0.021167999999999999 0 0.026027000000000002 0.00084000000000000003 0.00059899999999999992 0.0011180000000000001 0.0032929999999999999 0.048988999999999998 0.017449000000000003 0 0 2
81 uniform 3 23 0.263463 3.2116314681851232 1 59 0.15141299999999999 0.0086449999999999999 0.082360000000000058 0.0028830000000000001 0.00073200000000000001 0.002673 0.010775 0.0067600000000000004 0.021763999999999999 0 0.026960000000000001 0.00087799999999999998 0.00061899999999999998 0.00109 0.0031410000000000001 0.055921999999999999 0.016822999999999994 0 0 3
81 uniform 4 0 0.29397699999999999 1.4330517800677414 1 45 0.22265799999999999 0.0084499999999999992 0.042265999999999998 0.0025950000000000001 0.00070199999999999993 0.0029009999999999999 0.011356 0.073258000000000004 0.021956 0 0.027824000000000002 0.00076999999999999996 0.00059999999999999995 0.001116 0.0032229999999999997 0.022877999999999999 0.012554999999999998 0 0 0
81 uniform 4 7 0.21904499999999999 1.4444274208028034 1 45 0.14867900000000001 0.0083540000000000003 0.044379999999999989 0.0023600000000000001 0.00065899999999999997 0.0025720000000000001 0.01051 0.0051029999999999999 0.021281000000000001 0 0.026661000000000001 0.00076499999999999995 0.00061200000000000002 0.001065 0.0030820000000000001 0.026405999999999995 0.011231000000000008 0 0 1
81 uniform 4 15 0.22275600000000001 1.4599157521559758 1 45 0.15235699999999999 0.0081790000000000005 0.044330000000000001 0.0026210000000000001 0.00063999999999999994 0.0026840000000000002 0.010151 0.0069829999999999996 0.021014999999999999 0 0.02648 0.00080199999999999998 0.00057499999999999999 0.0011460000000000001 0.0031830000000000001 0.026123999999999998 0.011471999999999998 0 0 2
81 uniform 4 23 0.221419 1.4788596160343559 1 45 0.15090899999999999 0.0082459999999999999 0.044475999999999995 0.0024009999999999999 0.00065600000000000001 0.0027100000000000002 0.010392 0.0061029999999999999 0.021588 0 0.027650000000000001 0.00081599999999999999 0.00058699999999999996 0.0010529999999999999 0.0031409999999999997 0.025795999999999993 0.011954000000000001 0 0 3
82 linear 0 0 0.60663199999999995 24.848322785395307 1 88 0.31638300000000003 0.010302 0.25360399999999994 0.0050249999999999991 0.0012999999999999999 0.0031129999999999999 0.011114000000000001 0.15851999999999999 0.022675000000000001 0 0.027414999999999998 0.00083000000000000001 0.0020760000000000002 0.001173 0.0036209999999999997 0.10063199999999999 0.035915999999999955 0.015367000000000009 0 0
82 linear 0 7 0.53858899999999998 25.574624026785376 1 114 0.16752400000000001 0.010253999999999999 0.32146400000000008 0.0094859999999999996 0.0012100000000000001 0.003042 0.012298 0.0063499999999999997 0.025377 0 0.026497 0.00088999999999999995 0.0021190000000000002 0.0011800000000000001 0.0034189999999999997 0.12450100000000003 0.050758999999999943 0.023192000000000015 0 1
82 linear 0 15 0.51899600000000001 26.05049834445126 1 114 0.155525 0.0098799999999999999 0.31512799999999991 0.0085110000000000012 0.001201 0.0028909999999999999 0.010893999999999999 0.0061799999999999997 0.012919999999999999 0 0.030700000000000002 0.00079500000000000003 0.0019499999999999999 0.00098799999999999995 0.0031300000000000004 0.12009 0.049685999999999904 0.023056000000000017 0 2
82 linear 0 23 0.52519000000000005 26.157405735587368 1 114 0.16247600000000001 0.0098309999999999995 0.31542299999999984 0.0083260000000000001 0.0012250000000000002 0.0029169999999999999 0.010725999999999999 0.0058820000000000001 0.025333999999999999 0 0.028473999999999999 0.00085300000000000003 0.0019750000000000002 0.00089700000000000001 0.0030990000000000006 0.12306599999999994 0.048966000000000037 0.02350699999999999 0 3
82 linear 1 0 0.438191 1.1004672563965994 1 59 0.314861 0.0066039999999999996 0.095298000000000022 0.0040379999999999999 0.00076800000000000013 0.0030360000000000001 0.011694 0.16784299999999999 0.021992000000000001 0 0.028691999999999999 0.00088699999999999998 0.0017490000000000001 0.00158 0.0030990000000000002 0.034825999999999996 0.017220999999999997 0.008739000000000002 0 0
82 linear 1 7 0.30072900000000002 1.0981224827607461 1 66 0.16292400000000001 0.0064900000000000001 0.10879400000000003 0.0039299999999999995 0.00078600000000000002 0.0028470000000000001 0.010684000000000001 0.021458000000000001 0.021839000000000001 0 0.028011000000000001 0.00091399999999999999 0.0016120000000000002 0.001343 0.0029150000000000005 0.042629999999999994 0.020492999999999997 0.009858999999999998 0 1
82 linear 1 15 0.29292899999999999 1.0950315241870079 1 66 0.15919900000000001 0.0060489999999999997 0.10545599999999998 0.0036820000000000004 0.00074399999999999998 0.0025990000000000002 0.010524 0.021359 0.021760999999999999 0 0.027897000000000002 0.000852 0.00166 0.001299 0.002758 0.038672999999999999 0.022838999999999974 0.0099309999999999989 0 2
82 linear 1 23 0.26177099999999998 1.0914450190915546 1 66 0.14758299999999999 0.0060350000000000004 0.085548000000000055 0.003705 0.00080300000000000011 0.002513 0.010311000000000001 0.0097359999999999999 0.021394 0 0.027650000000000001 0.00077499999999999997 0.0016580000000000002 0.001389 0.0028170000000000001 0.039486000000000014 0.020460999999999993 0.0089640000000000032 0 3
82 linear 2 0 0.58548699999999998 1.0725103071871649 1 73 0.41174100000000002 0.0091579999999999995 0.13866499999999995 0.004215 0.00081099999999999998 0.002859 0.011405 0.15889400000000001 0.022158000000000001 0 0.028702999999999999 0.00079600000000000005 0.105556 0.001042 0.003027999999999999 0.062753999999999976 0.028766000000000021 0.010083000000000003 0 0
82 linear 2 7 0.34542499999999998 1.0685768408628975 1 81 0.17194599999999999 0.0089519999999999999 0.13722699999999999 0.0046259999999999999 0.00088600000000000007 0.0027889999999999998 0.010833000000000001 0.022846000000000002 0.021787999999999998 0 0.028098000000000001 0.00075000000000000002 0.003222 0.00097300000000000002 0.0028429999999999996 0.068509000000000014 0.03592600000000002 0.012098999999999999 0 1
82 linear 2 15 0.32812599999999997 1.0659015556835267 1 81 0.16539499999999999 0.0087139999999999995 0.12679699999999999 0.0045109999999999994 0.00092399999999999991 0.0026949999999999999 0.010758 0.019064999999999999 0.021309000000000002 0 0.028018999999999999 0.00080099999999999995 0.0030279999999999999 0.00086200000000000003 0.0028549999999999999 0.059765000000000019 0.035654000000000019 0.011619000000000001 0 2
82 linear 2 23 0.310562 1.0639955448774905 1 74 0.16494500000000001 0.0088629999999999994 0.11208499999999996 0.003999 0.00095500000000000001 0.0025699999999999998 0.010685 0.020295000000000001 0.020899999999999998 0 0.028389000000000001 0.00074799999999999997 0.0029870000000000001 0.000901 0.0027910000000000001 0.060118999999999999 0.026650000000000014 0.0090989999999999977 0 3
82 linear 3 0 0.43009500000000001 1.0860953480656048 1 60 0.32672000000000001 0.0085970000000000005 0.072542999999999982 0.0037850000000000002 0.00087100000000000003 0.0028839999999999998 0.010969 0.169659 0.023445000000000001 0 0.028608999999999999 0.00085499999999999997 0.0024810000000000001 0.0011800000000000001 0.0030269999999999997 0.033376999999999997 0.018766999999999982 0.0071180000000000019 0 0
82 linear 3 7 0.27729900000000002 1.0847845688618944 1 60 0.16542399999999999 0.0083320000000000009 0.081838999999999995 0.0034509999999999996 0.00070199999999999993 0.0028080000000000002 0.0099389999999999999 0.015559999999999999 0.022851 0 0.028223000000000002 0.00090600000000000001 0.0023630000000000001 0.001031 0.0030540000000000003 0.042796999999999981 0.018734999999999998 0.0071270000000000049 0 1
82 linear 3 15 0.27878900000000001 1.0832221207843162 1 60 0.16500899999999999 0.0082590000000000007 0.084094000000000016 0.0035010000000000002 0.00067599999999999995 0.0026029999999999998 0.0095960000000000004 0.019071000000000001 0.022911000000000001 0 0.028201 0.00076099999999999996 0.0023570000000000002 0.00090700000000000004 0.00298 0.045504000000000017 0.018387999999999988 0.0071220000000000007 0 2
82 linear 3 23 0.27428999999999998 1.0816032326298395 1 60 0.160134 0.0081770000000000002 0.084940000000000029 0.0032100000000000002 0.00067100000000000005 0.002604 0.0096740000000000003 0.013429 0.023175999999999999 0 0.029921 0.00080900000000000004 0.0023600000000000001 0.00089099999999999997 0.0029160000000000002 0.046653999999999994 0.018019999999999984 0.0071430000000000018 0 3
82 linear 4 0 0.46699099999999999 1.0817224977268491 1 66 0.31930799999999998 0.0091170000000000001 0.11396800000000001 0.0043999999999999994 0.00078199999999999993 0.0028400000000000001 0.011106 0.16223599999999999 0.023761000000000001 0 0.028915 0.00098999999999999999 0.0033000000000000004 0.00082899999999999998 0.0032670000000000004 0.066550000000000026 0.022922999999999968 0.0082360000000000037 0 0
82 linear 4 7 0.32780900000000002 1.0796055694427789 1 66 0.173878 0.0086920000000000001 0.122257 0.003784 0.00059900000000000003 0.0027079999999999999 0.010747 0.020974 0.023649 0 0.029742000000000001 0.000852 0.0031350000000000002 0.00073999999999999999 0.0031540000000000001 0.074061999999999989 0.023869999999999988 0.0080300000000000024 0 1
82 linear 4 15 0.32803100000000002 1.077226206267498 1 66 0.17567099999999999 0.0084989999999999996 0.12149500000000002 0.0034640000000000001 0.00060299999999999991 0.0024940000000000001 0.010272 0.018612 0.023684 0 0.028504000000000002 0.00082700000000000004 0.011550000000000001 0.000638 0.0030980000000000005 0.076522000000000021 0.021822999999999971 0.008007000000000002 0 2
82 linear 4 23 0.32427699999999998 1.0749012741172799 1 66 0.16892599999999999 0.0091420000000000008 0.123641 0.0033180000000000002 0.00058900000000000001 0.0024239999999999999 0.010147 0.020629999999999999 0.023602000000000001 0 0.027088999999999998 0.00087600000000000004 0.003179 0.001049 0.0032929999999999995 0.078413000000000052 0.021986999999999975 0.0079880000000000003 0 3
