case profile db epoch whole mu ok nodes topology setup physics estimator scheduler struct expand presearch real qf residual completeness classification soft probes arc endpoint k rescue trajectory_pos
82 uniform 0 0 0.52571900000000005 23.595024044344445 1 96 0.32107000000000002 0.010383 0.16548699999999997 0.0052500000000000003 0.0012409999999999999 0.0029199999999999999 0.011023 0.15886600000000001 0.024691000000000001 0 0.028849 0.00080099999999999995 0.0018469999999999999 0.0013290000000000001 0.0037490000000000006 0.108031 0.039945999999999975 0 0 0
82 uniform 0 7 0.41072500000000001 24.078178834312141 1 114 0.168821 0.010016000000000001 0.19385899999999992 0.0080010000000000012 0.001111 0.0033470000000000001 0.012406 0.0068380000000000003 0.024971 0 0.030182 0.00088800000000000001 0.0018560000000000002 0.001188 0.0034240000000000008 0.12280899999999999 0.049981999999999964 0 0 1
82 uniform 0 15 0.389015 24.390161505832264 1 114 0.15210699999999999 0.009809 0.19062899999999999 0.0071789999999999996 0.0010630000000000001 0.0028670000000000002 0.010936 0.006228 0.012859000000000001 0 0.031569 0.00080699999999999999 0.0018979999999999999 0.00091799999999999998 0.0031210000000000001 0.12017799999999995 0.049399999999999916 0 0 2
82 uniform 0 23 0.39695999999999998 24.459722351380876 1 114 0.158555 0.0097079999999999996 0.19281300000000001 0.0068690000000000001 0.0010280000000000001 0.002794 0.011003000000000001 0.006071 0.022537000000000001 0 0.029047 0.00087100000000000003 0.001823 0.00088699999999999998 0.003101 0.12238 0.049249999999999891 0 0 3
82 uniform 1 0 0.38114300000000001 1.098610901065505 1 43 0.31259599999999998 0.0066100000000000004 0.047588000000000019 0.0021050000000000001 0.00052599999999999999 0.0031719999999999999 0.011690000000000001 0.16744100000000001 0.022069999999999999 0 0.027833 0.00084800000000000001 0.001794 0.00167 0.0030039999999999997 0.028132999999999995 0.012925999999999997 0 0 0
82 uniform 1 7 0.24524199999999999 1.0966189670613611 1 50 0.167825 0.006522 0.05574999999999998 0.0019870000000000001 0.000522 0.003078 0.010973999999999999 0.021363 0.023921000000000001 0 0.028563000000000002 0.00085899999999999995 0.0016620000000000001 0.001286 0.0028250000000000003 0.032659000000000001 0.015626999999999999 0 0 1
82 uniform 1 15 0.23322799999999999 1.0940482846005868 1 50 0.16034799999999999 0.00611 0.051975000000000007 0.0018349999999999998 0.00050599999999999994 0.0026350000000000002 0.010517 0.021350000000000001 0.023733000000000001 0 0.027792000000000001 0.00089899999999999995 0.0016389999999999998 0.00123 0.002751 0.028881 0.015625999999999998 0 0 2
82 uniform 1 23 0.22015799999999999 1.0910679384005348 1 50 0.14668100000000001 0.0059439999999999996 0.052937000000000019 0.0017570000000000001 0.00049100000000000001 0.0024130000000000002 0.01 0.010019999999999999 0.023327000000000001 0 0.027691 0.00079699999999999997 0.0015660000000000001 0.0012199999999999999 0.0026320000000000002 0.030110000000000001 0.015367999999999995 0 0 3
82 uniform 2 0 0.53252299999999997 1.0735627061398951 1 57 0.41341600000000001 0.0093050000000000008 0.091233000000000022 0.0024980000000000002 0.00066399999999999999 0.0026440000000000001 0.010347 0.15910199999999999 0.023823 0 0.028206999999999999 0.00082299999999999995 0.10855100000000001 0.001049 0.003081 0.056869999999999969 0.025413000000000012 0 0 0
82 uniform 2 7 0.30116999999999999 1.0691691474099805 1 65 0.169539 0.0090650000000000001 0.10244200000000001 0.0029570000000000004 0.00069800000000000005 0.002581 0.010373 0.022853999999999999 0.023872999999999998 0 0.027598999999999999 0.00080699999999999999 0.0032560000000000002 0.00098700000000000003 0.0029810000000000001 0.06009500000000001 0.031935999999999985 0 0 1
82 uniform 2 15 0.29515599999999997 1.06625655566681 1 65 0.17130000000000001 0.0091000000000000004 0.093896000000000007 0.0032910000000000001 0.00069899999999999997 0.0025370000000000002 0.010567999999999999 0.018845000000000001 0.024114 0 0.028081999999999999 0.00081800000000000004 0.0031329999999999999 0.00097400000000000004 0.0030430000000000001 0.051543000000000005 0.031957999999999986 0 0 2
82 uniform 2 23 0.29691800000000002 1.0642350871472346 1 58 0.184834 0.0088599999999999998 0.085278999999999994 0.0026549999999999998 0.00070199999999999993 0.0028990000000000001 0.010659 0.022749999999999999 0.023466000000000001 0 0.032316999999999999 0.00093000000000000005 0.0031979999999999999 0.00095799999999999998 0.0029520000000000002 0.053976000000000024 0.022482000000000012 0 0 3
82 uniform 3 0 0.39367400000000002 1.0862029552559069 1 44 0.32295499999999999 0.0086420000000000004 0.046953999999999996 0.0022269999999999998 0.00059800000000000001 0.0029680000000000002 0.010659999999999999 0.168488 0.023498000000000002 0 0.031064999999999999 0.00089099999999999997 0.0023609999999999998 0.0010859999999999999 0.002957 0.026393999999999994 0.013998 0 0 0
82 uniform 3 7 0.24234600000000001 1.0848882994564348 1 44 0.16441 0.0084740000000000006 0.054595999999999985 0.0020159999999999996 0.00059000000000000003 0.002836 0.0098049999999999995 0.015452 0.023390000000000001 0 0.027734000000000002 0.00095100000000000002 0.0023219999999999998 0.0009990000000000001 0.0027530000000000002 0.033619000000000017 0.014404 0 0 1
82 uniform 3 15 0.241036 1.0833192508466676 1 44 0.162858 0.0084589999999999995 0.054369000000000015 0.002366 0.00059200000000000008 0.0026619999999999999 0.0094780000000000003 0.019157 0.021011999999999999 0 0.027734000000000002 0.00082700000000000004 0.0024130000000000002 0.00096299999999999999 0.0027859999999999998 0.034063999999999997 0.013712999999999994 0 0 2
82 uniform 3 23 0.242289 1.0816927201448729 1 44 0.16156899999999999 0.0082039999999999995 0.057885000000000027 0.0020240000000000002 0.00051099999999999995 0.0027409999999999999 0.012664999999999999 0.013849999999999999 0.021343999999999998 0 0.028494999999999999 0.00087500000000000002 0.0023609999999999998 0.00092599999999999996 0.0028470000000000001 0.037600000000000015 0.013678999999999998 0 0 3
82 uniform 4 0 0.42178300000000002 1.0819260340363921 1 50 0.31567299999999998 0.0090159999999999997 0.081155999999999992 0.0022919999999999998 0.00048700000000000002 0.0030070000000000001 0.011221999999999999 0.16306599999999999 0.021812999999999999 0 0.028750000000000001 0.00097900000000000005 0.0032490000000000002 0.00082100000000000001 0.0030950000000000001 0.055856000000000003 0.017797999999999998 0 0 0
82 uniform 4 7 0.282831 1.079827251485614 1 50 0.16905200000000001 0.0086879999999999995 0.089432000000000053 0.0021160000000000003 0.00044399999999999995 0.0027109999999999999 0.010865 0.020896999999999999 0.020851999999999999 0 0.029395999999999999 0.00083699999999999996 0.0031139999999999996 0.00068900000000000005 0.0030469999999999998 0.064502999999999991 0.017420999999999999 0 0 1
82 uniform 4 15 0.29088000000000003 1.0774704348439192 1 50 0.17549400000000001 0.0085640000000000004 0.091554000000000024 0.002003 0.00041400000000000003 0.0026689999999999999 0.010534999999999999 0.021915 0.021090000000000001 0 0.028420999999999998 0.00070200000000000004 0.011626000000000001 0.00067500000000000004 0.0029389999999999998 0.066524000000000028 0.01752999999999999 0 0 2
82 uniform 4 23 0.303701 1.075164463342799 1 58 0.169048 0.0090200000000000002 0.106988 0.002846 0.00072900000000000005 0.0025100000000000001 0.010285000000000001 0.020761000000000002 0.0223 0 0.027238999999999999 0.00083100000000000003 0.0031440000000000001 0.00093499999999999996 0.003251 0.078181 0.020110999999999997 0 0 3
83 linear 0 0 0.88137799999999999 2.9539654934306379 1 98 0.59095200000000003 0.096032000000000006 0.15786500000000001 0.006966 0.0016130000000000001 0.0029940000000000001 0.01172 0.195299 0.024809999999999999 0 0.027723000000000001 0.00080599999999999997 0.23961700000000002 0.0010970000000000001 0.0036160000000000003 0.065241000000000007 0.048643999999999979 0.010751000000000004 0 0
83 linear 0 7 0.81180300000000005 3.1146315135833249 1 98 0.44450400000000001 0.095542000000000002 0.23570299999999997 0.006757 0.0013870000000000002 0.0028319999999999999 0.011436999999999999 0.046835000000000002 0.023831999999999999 0 0.027722 0.000861 0.24293500000000001 0.001091 0.0032560000000000002 0.14290599999999995 0.048621999999999971 0.010698999999999997 0 1
83 linear 0 15 0.736873 3.2882956853287091 1 82 0.42318600000000001 0.088595999999999994 0.19652699999999998 0.0047459999999999994 0.0012930000000000001 0.002715 0.010928999999999999 0.047676000000000003 0.023584000000000001 0 0.027529000000000001 0.000812 0.223245 0.00097300000000000002 0.0033580000000000007 0.11968999999999999 0.043528999999999984 0.0092570000000000031 0 2
83 linear 0 23 0.808392 3.4492254005518301 1 82 0.49593399999999999 0.088978000000000002 0.19492200000000007 0.004548 0.0012589999999999999 0.002748 0.01025 0.051200000000000002 0.023283999999999999 0 0.026967000000000001 0.00072199999999999999 0.29675200000000002 0.00095100000000000002 0.003362 0.11730199999999999 0.044257999999999985 0.0093019999999999995 0 3
83 linear 1 0 0.55324499999999999 3.3165676568775204 1 60 0.36384699999999998 0.066212999999999994 0.10216699999999998 0.0034660000000000003 0.0010460000000000001 0.0026519999999999998 0.010234999999999999 0.197798 0.024324999999999999 0 0.027220000000000001 0.00085899999999999995 0.019996 0.0012520000000000001 0.0032060000000000001 0.046175000000000015 0.028912000000000007 0.0066660000000000027 0 0
83 linear 1 7 0.51084499999999999 3.5136856959080429 1 74 0.239287 0.064188999999999996 0.18252399999999999 0.0040590000000000001 0.0012070000000000002 0.0025739999999999999 0.010011000000000001 0.051381999999999997 0.022110999999999999 0 0.026544999999999999 0.00081999999999999998 0.047076 0.0012470000000000001 0.0032199999999999998 0.11392800000000004 0.036827000000000013 0.0083130000000000027 0 1
83 linear 1 15 0.49391699999999999 3.7290052831546627 1 74 0.235344 0.063973000000000002 0.17013399999999995 0.0038009999999999997 0.00092200000000000008 0.0025330000000000001 0.0094319999999999994 0.050222999999999997 0.021864999999999999 0 0.026439000000000001 0.00084000000000000003 0.047184999999999998 0.001194 0.0031159999999999998 0.10144200000000006 0.036982999999999995 0.0082989999999999991 0 2
83 linear 1 23 0.53464900000000004 3.933686359110165 1 74 0.27419700000000002 0.066754999999999995 0.16873199999999999 0.004235 0.0011709999999999999 0.002496 0.0094280000000000006 0.045760000000000002 0.022142999999999999 0 0.026006000000000001 0.00077800000000000005 0.08857000000000001 0.00116 0.0031789999999999995 0.10105100000000002 0.035595000000000009 0.0083270000000000028 0 3
83 linear 2 0 0.73258000000000001 1.749905757543488 1 84 0.46387499999999998 0.090357000000000007 0.14313299999999993 0.006169 0.0012080000000000001 0.0027160000000000001 0.0095189999999999997 0.195131 0.022612 0 0.027049 0.00074100000000000001 0.120313 0.001091 0.0034009999999999999 0.064486000000000016 0.039397000000000001 0.0090309999999999991 0 0
83 linear 2 7 0.56086000000000003 1.7410971255794634 1 61 0.31428899999999999 0.064973000000000003 0.15628199999999995 0.0040829999999999998 0.00096299999999999999 0.0027060000000000001 0.0094610000000000007 0.047412000000000003 0.022360000000000001 0 0.026488000000000001 0.00084599999999999996 0.122847 0.001372 0.0033459999999999996 0.099864000000000022 0.02525100000000001 0.0063060000000000026 0 1
83 linear 2 15 0.64328200000000002 1.7373910171179807 1 61 0.39668500000000001 0.061846999999999999 0.16001699999999999 0.0038070000000000001 0.00087500000000000002 0.00249 0.0093170000000000006 0.052214999999999998 0.021718000000000001 0 0.026984000000000001 0.00086600000000000002 0.20430300000000001 0.001134 0.0032170000000000002 0.10390899999999997 0.025062999999999998 0.006317000000000004 0 2
83 linear 2 23 0.53212899999999996 1.7337246681213538 1 61 0.28023500000000001 0.059901999999999997 0.16783900000000004 0.0036890000000000004 0.00076000000000000004 0.0024480000000000001 0.0090900000000000009 0.052866999999999997 0.021436 0 0.026606000000000001 0.00076300000000000001 0.089376999999999998 0.001052 0.0031250000000000002 0.11048599999999999 0.026308000000000002 0.0063130000000000026 0 3
83 linear 3 0 0.56625300000000001 1.7386148844575842 1 61 0.388131 0.040884999999999998 0.11185199999999999 0.0041109999999999992 0.00098999999999999999 0.0027070000000000002 0.0096670000000000002 0.195046 0.026037000000000001 0 0.027057000000000001 0.00078899999999999999 0.046093000000000002 0.0010920000000000001 0.0034380000000000001 0.050585999999999978 0.02638200000000001 0.0064489999999999981 0 0
83 linear 3 7 0.47847200000000001 1.7625622892598591 1 61 0.213476 0.038075999999999999 0.20043800000000003 0.003901 0.00088100000000000006 0.0027169999999999998 0.011084999999999999 0.052470000000000003 0.025243999999999999 0 0.026669999999999999 0.00073800000000000005 0.011714 0.001129 0.0033819999999999996 0.13518600000000003 0.029113000000000014 0.0066819999999999935 0 1
83 linear 3 15 0.46329500000000001 1.7952987998586336 1 61 0.242146 0.037801000000000001 0.15884800000000002 0.0037559999999999998 0.00077099999999999998 0.0024759999999999999 0.010566000000000001 0.050207000000000002 0.024648 0 0.02673 0.00074399999999999998 0.046068999999999999 0.0010820000000000001 0.0033409999999999998 0.096599999999999991 0.027876000000000019 0.0064689999999999982 0 2
83 linear 3 23 0.42130400000000001 1.8362646469455064 1 61 0.201433 0.035570999999999998 0.16061300000000001 0.0036329999999999995 0.00077500000000000008 0.002477 0.010586 0.047620000000000003 0.025104999999999999 0 0.026501 0.00086399999999999997 0.011575999999999999 0.00098799999999999995 0.0029659999999999999 0.10179899999999999 0.025369999999999986 0.006283000000000003 0 3
83 linear 4 0 0.89162399999999997 1.4389591115756817 1 61 0.70078200000000002 0.063432000000000002 0.10309699999999997 0.0035699999999999994 0.00085300000000000003 0.0023999999999999998 0.0097050000000000001 0.19556399999999999 0.022074 0 0.026596999999999999 0.00078299999999999995 0.36658299999999999 0.0011670000000000001 0.0030479999999999999 0.044853000000000011 0.024513 0.0063130000000000018 0 0
83 linear 4 7 0.65129700000000001 1.4354456603803676 1 61 0.39745900000000001 0.064799999999999996 0.16494099999999998 0.0037480000000000005 0.00080399999999999992 0.0024599999999999999 0.0097359999999999999 0.045179999999999998 0.021468000000000001 0 0.026289 0.00078899999999999999 0.21249099999999999 0.001201 0.0031219999999999993 0.10338100000000003 0.027986999999999991 0.0063090000000000004 0 1
83 linear 4 15 0.55514399999999997 1.4317364146436236 1 61 0.306556 0.061563 0.16315699999999994 0.0034690000000000003 0.00081800000000000004 0.0024450000000000001 0.0096690000000000005 0.046164999999999998 0.020912 0 0.025918 0.00074799999999999997 0.12427000000000001 0.0011310000000000001 0.003009 0.10467400000000002 0.024834999999999989 0.0063170000000000006 0 2
83 linear 4 23 0.88342299999999996 1.4283368132665961 1 61 0.632687 0.060024000000000001 0.16638000000000006 0.00382 0.000794 0.0022669999999999999 0.0088120000000000004 0.043108 0.020826999999999998 0 0.025950999999999998 0.00075600000000000005 0.45624500000000001 0.001021 0.0029919999999999999 0.10795400000000001 0.02473599999999998 0.0062990000000000025 0 3
83 uniform 0 0 0.81267999999999996 2.9807302175585613 1 74 0.58796800000000005 0.092164999999999997 0.10584999999999999 0.0042929999999999999 0.0011769999999999999 0.0025140000000000002 0.0096190000000000008 0.19534399999999999 0.024036999999999999 0 0.026558999999999999 0.00080400000000000003 0.242008 0.00095600000000000004 0.0033810000000000003 0.055382999999999988 0.039170999999999977 0 0 0
83 uniform 0 7 0.71816800000000003 3.1235085361927206 1 74 0.44048700000000002 0.091394000000000003 0.16040199999999993 0.0038209999999999997 0.001057 0.002581 0.010323000000000001 0.046816000000000003 0.023552 0 0.026897000000000001 0.00077099999999999998 0.243143 0.0010120000000000001 0.0033400000000000001 0.10985099999999998 0.039220999999999985 0 0 1
83 uniform 0 15 0.688863 3.2768823773878699 1 74 0.41819200000000001 0.086410000000000001 0.15937899999999997 0.0034909999999999997 0.00091700000000000006 0.0023890000000000001 0.0099570000000000006 0.047718999999999998 0.023210999999999999 0 0.026637999999999998 0.00079600000000000005 0.223189 0.00095100000000000002 0.0032460000000000002 0.10958700000000002 0.038514999999999994 0 0 2
83 uniform 0 23 0.76988100000000004 3.4191883737570246 1 74 0.49416300000000002 0.087992000000000001 0.16279100000000005 0.0034479999999999997 0.00083600000000000005 0.002539 0.0095239999999999995 0.051131999999999997 0.023272999999999999 0 0.026126 0.00067400000000000001 0.29797300000000004 0.00087799999999999998 0.0032579999999999996 0.11228800000000001 0.039354999999999987 0 0 3
83 uniform 1 0 0.53369800000000001 3.4479937361923039 1 60 0.35906300000000002 0.069699999999999998 0.083596000000000059 0.0036250000000000002 0.00094499999999999998 0.002513 0.0096259999999999991 0.19595000000000001 0.024438999999999999 0 0.026731999999999999 0.00078700000000000005 0.019973999999999999 0.0011670000000000001 0.0032680000000000001 0.04565799999999999 0.028891999999999998 0 0 0
83 uniform 1 7 0.48885699999999999 3.6261029776224487 1 74 0.237932 0.064360000000000001 0.16214700000000004 0.0038640000000000002 0.0010580000000000001 0.0027409999999999999 0.010496999999999999 0.051318000000000003 0.022114000000000002 0 0.026329999999999999 0.00080900000000000004 0.046665999999999999 0.001176 0.0031159999999999998 0.11413199999999996 0.036796999999999983 0 0 1
83 uniform 1 15 0.47310999999999998 3.8141004405834362 1 74 0.23353499999999999 0.064135999999999999 0.15100799999999995 0.0035739999999999995 0.0010870000000000001 0.0025379999999999999 0.009757 0.048744000000000003 0.021676999999999998 0 0.026519000000000001 0.00080999999999999996 0.047149000000000003 0.0011039999999999999 0.0030510000000000003 0.10287300000000003 0.036920000000000008 0 0 2
83 uniform 1 23 0.50264399999999998 3.9878028199748896 1 74 0.27102100000000001 0.063211000000000003 0.14471000000000001 0.0033710000000000003 0.0010640000000000001 0.0024710000000000001 0.0095519999999999997 0.045704000000000002 0.021918 0 0.025766000000000001 0.000812 0.088654000000000011 0.0010319999999999999 0.0029859999999999995 0.098210999999999993 0.035407999999999974 0 0 3
83 uniform 2 0 0.66956400000000005 1.7538207581752894 1 60 0.46446599999999999 0.089113999999999999 0.091875999999999958 0.0033289999999999999 0.0011199999999999999 0.0027060000000000001 0.0096410000000000003 0.195078 0.022509000000000001 0 0.026452 0.00076000000000000004 0.12275499999999999 0.0010740000000000001 0.003248 0.051341000000000005 0.031479999999999987 0 0 0
83 uniform 2 7 0.49959399999999998 1.7418368928174459 1 45 0.31464799999999998 0.063352000000000006 0.10357999999999998 0.0023769999999999998 0.00076499999999999995 0.002797 0.010012 0.047473000000000001 0.022169999999999999 0 0.027001000000000001 0.00081899999999999996 0.121083 0.001276 0.0033180000000000002 0.075990000000000016 0.020782999999999999 0 0 1
83 uniform 2 15 0.58196300000000001 1.738117278265666 1 45 0.40191300000000002 0.060457999999999998 0.10179199999999999 0.0023550000000000003 0.00066500000000000001 0.0026050000000000001 0.0096780000000000008 0.052134 0.021677999999999999 0 0.026863999999999999 0.000843 0.20870500000000003 0.001214 0.0029820000000000003 0.07391700000000001 0.020790999999999994 0 0 2
83 uniform 2 23 0.46831 1.7344374585581253 1 45 0.27898000000000001 0.060093000000000001 0.11132199999999999 0.0024619999999999998 0.00063299999999999999 0.0025730000000000002 0.0094240000000000001 0.051284999999999997 0.021405 0 0.026526999999999998 0.00077999999999999999 0.089550000000000005 0.0010449999999999999 0.0030359999999999996 0.081950999999999982 0.022253999999999996 0 0 3
83 uniform 3 0 0.51022100000000004 1.7403948802416904 1 45 0.38863199999999998 0.038700999999999999 0.065081000000000014 0.0024169999999999999 0.00076200000000000009 0.0027899999999999999 0.010487 0.19728499999999999 0.022651000000000001 0 0.027463000000000001 0.00084900000000000004 0.046227000000000004 0.0010660000000000001 0.003127 0.037707000000000011 0.020596 0 0 0
83 uniform 3 7 0.39378000000000002 1.7648070111188539 1 45 0.20510200000000001 0.038103999999999999 0.131966 0.002575 0.00072400000000000003 0.0025839999999999999 0.0098720000000000006 0.051168999999999999 0.022009999999999998 0 0.026752999999999999 0.00080000000000000004 0.011768000000000001 0.0010499999999999999 0.0032970000000000005 0.10163099999999999 0.021878000000000002 0 0 1
83 uniform 3 15 0.39893400000000001 1.7983320071196356 1 45 0.24491399999999999 0.037678000000000003 0.09858500000000002 0.002408 0.00063900000000000003 0.0025479999999999999 0.01048 0.050252999999999999 0.024705000000000001 0 0.026709 0.00079100000000000004 0.050237999999999998 0.0010679999999999999 0.0032700000000000003 0.070164000000000004 0.021414000000000002 0 0 2
83 uniform 3 23 0.361593 1.8405894014961091 1 45 0.20278599999999999 0.037477000000000003 0.10308299999999998 0.0025339999999999998 0.00062800000000000009 0.0025330000000000001 0.010624 0.047746999999999998 0.024884 0 0.026224999999999998 0.00072199999999999999 0.011650999999999998 0.00098799999999999995 0.0032129999999999997 0.074886999999999995 0.021131000000000004 0 0 3
83 uniform 4 0 0.85846800000000001 1.4392788489351642 1 45 0.71208099999999996 0.064129000000000005 0.064074999999999993 0.002709 0.00071000000000000002 0.002604 0.011429999999999999 0.196772 0.025624999999999998 0 0.027352000000000001 0.00080000000000000004 0.36737699999999995 0.0012390000000000001 0.0030699999999999998 0.037576000000000005 0.019702999999999998 0 0 0
83 uniform 4 7 0.582928 1.4357465688850328 1 45 0.39682800000000001 0.062183000000000002 0.10654300000000001 0.00233 0.00060899999999999995 0.0026150000000000001 0.0097560000000000008 0.045072000000000001 0.021614999999999999 0 0.026904999999999998 0.00072999999999999996 0.21237999999999999 0.0010920000000000001 0.0030259999999999996 0.080266999999999977 0.019417999999999994 0 0 1
83 uniform 4 15 0.49101099999999998 1.4320181791565569 1 45 0.306643 0.061268000000000003 0.10558099999999999 0.0023 0.0005930000000000001 0.0025430000000000001 0.0097380000000000001 0.046351000000000003 0.020955999999999999 0 0.026176999999999999 0.00072099999999999996 0.12436299999999999 0.001021 0.0029850000000000002 0.078939999999999982 0.019882000000000011 0 0 2
83 uniform 4 23 0.81400399999999995 1.4286016835336914 1 45 0.63268599999999997 0.060127 0.103948 0.0023259999999999999 0.00057700000000000004 0.002431 0.009136 0.043020000000000003 0.020659 0 0.025852 0.00075699999999999997 0.45642000000000005 0.00093099999999999997 0.0029549999999999997 0.077317000000000011 0.019727999999999996 0 0 3
84 linear 0 0 0.43193999999999999 18.595935714254551 1 67 0.30273 0.011641 0.093590999999999994 0.0043080000000000002 0.0010859999999999999 0.0030699999999999998 0.011065 0.144951 0.021715000000000002 0 0.026914 0.00080199999999999998 0.00084399999999999992 0.0011429999999999999 0.0034199999999999999 0.04950400000000002 0.021193999999999994 0.0079970000000000024 0 0
84 linear 0 7 0.47065099999999999 18.71276546240918 1 67 0.19084799999999999 0.011062000000000001 0.24581200000000003 0.0036579999999999998 0.00091599999999999993 0.003032 0.0109 0.035131000000000003 0.022901000000000001 0 0.026834 0.00087200000000000005 0.00083300000000000008 0.0011490000000000001 0.0033020000000000007 0.20324499999999993 0.019572999999999993 0.0079620000000000021 0 1
84 linear 0 15 0.45402799999999999 18.84382991601602 1 67 0.18260499999999999 0.010880000000000001 0.23746999999999999 0.0036169999999999996 0.00099299999999999996 0.0027309999999999999 0.010496 0.032736000000000001 0.022793000000000001 0 0.026298999999999999 0.00076800000000000002 0.00084400000000000002 0.00094700000000000003 0.0032460000000000002 0.19441399999999989 0.020351999999999974 0.0079530000000000035 0 2
84 linear 0 23 0.44336599999999998 18.972208371128751 1 67 0.181173 0.010730999999999999 0.22847299999999998 0.0035320000000000004 0.00089700000000000001 0.0024120000000000001 0.0095680000000000001 0.034949000000000001 0.022512000000000001 0 0.026009999999999998 0.00078299999999999995 0.000834 0.00090899999999999998 0.0031830000000000001 0.18278999999999995 0.019926999999999986 0.010972999999999997 0 3
84 linear 1 0 0.47229199999999999 6.9808379114600667 1 82 0.32161000000000001 0.011408 0.11135599999999998 0.0044200000000000003 0.001317 0.0028549999999999999 0.010508999999999999 0.164157 0.024510000000000001 0 0.026414 0.00079299999999999998 0.00085399999999999994 0.001044 0.0032830000000000003 0.055575999999999987 0.027834999999999967 0.0097630000000000008 0 0
84 linear 1 7 0.48723 6.5564966067913293 1 82 0.19756899999999999 0.010992999999999999 0.25057199999999996 0.004496 0.0011020000000000001 0.0025790000000000001 0.0099480000000000002 0.045677000000000002 0.023538 0 0.026235000000000001 0.00078200000000000003 0.0008119999999999999 0.00094899999999999997 0.0033369999999999997 0.19473199999999999 0.027919999999999969 0.0097110000000000044 0 1
84 linear 1 15 0.49424600000000002 6.0633827831321154 1 82 0.19452 0.011117999999999999 0.25996399999999997 0.0047890000000000007 0.001178 0.0025709999999999999 0.0097040000000000008 0.043750999999999998 0.022834 0 0.025919000000000001 0.00077499999999999997 0.00084099999999999995 0.00096900000000000003 0.0034880000000000002 0.20516799999999996 0.026975999999999976 0.0097500000000000052 0 2
84 linear 1 23 0.478099 5.563742057892469 1 82 0.18887200000000001 0.010834 0.25019599999999997 0.0045709999999999995 0.001201 0.0027680000000000001 0.0097560000000000008 0.040577000000000002 0.022526000000000001 0 0.025878999999999999 0.00079500000000000003 0.00083200000000000006 0.00094600000000000001 0.0034279999999999996 0.19389800000000004 0.028286999999999986 0.009758000000000001 0 3
84 linear 2 0 0.50478599999999996 9.0700002544739711 1 106 0.30460100000000001 0.014374 0.14632899999999999 0.007136 0.0015349999999999999 0.0029940000000000001 0.010218 0.14576500000000001 0.023411000000000001 0 0.027268000000000001 0.00072000000000000005 0.0010119999999999999 0.00068000000000000005 0.0036330000000000004 0.07021000000000005 0.037608000000000003 0.012346000000000005 0 0
84 linear 2 7 0.54415899999999995 9.3712230576667768 1 106 0.18781500000000001 0.014043 0.30306699999999998 0.0066340000000000001 0.0014559999999999998 0.0029139999999999999 0.0098139999999999998 0.033276 0.022294999999999999 0 0.026665999999999999 0.00088599999999999996 0.00097300000000000002 0.00069899999999999997 0.0035270000000000002 0.22730300000000003 0.036843000000000035 0.012356000000000008 0 1
84 linear 2 15 0.55450299999999997 9.7990959862113041 1 106 0.18954499999999999 0.013887 0.3123769999999999 0.0067239999999999999 0.0013679999999999999 0.0026800000000000001 0.0095409999999999991 0.037634000000000001 0.020649000000000001 0 0.026398999999999999 0.00076499999999999995 0.00097999999999999997 0.00063000000000000003 0.0035429999999999997 0.23551200000000005 0.038390999999999974 0.012350000000000002 0 2
84 linear 2 23 0.55235199999999995 10.410383162178579 1 106 0.19189700000000001 0.013754000000000001 0.30845600000000001 0.0064409999999999997 0.0013469999999999999 0.0026259999999999999 0.0097509999999999993 0.036667999999999999 0.021367000000000001 0 0.026259999999999999 0.00078600000000000002 0.00097299999999999991 0.00062500000000000001 0.0034819999999999999 0.23328000000000004 0.03678300000000001 0.012348 0 3
84 linear 3 0 0.47205599999999998 6.0108687714967193 1 61 0.34633700000000001 0.0089840000000000007 0.092174000000000006 0.0040179999999999999 0.000941 0.0027290000000000001 0.010097 0.160134 0.064064999999999997 0 0.026816 0.00077899999999999996 0.00063199999999999997 0.0013060000000000001 0.0032369999999999999 0.043297999999999975 0.025160000000000012 0.0070210000000000021 0 0
