case profile db epoch whole mu ok nodes topology setup physics estimator scheduler struct expand presearch real qf residual completeness classification soft probes arc endpoint k rescue trajectory_pos
84 linear 3 7 0.43019499999999999 5.7629568814551817 1 61 0.21520700000000001 0.008848 0.18190499999999996 0.0038929999999999998 0.000834 0.0026180000000000001 0.0093150000000000004 0.043804999999999997 0.054014 0 0.026505000000000001 0.00080599999999999997 0.00058299999999999997 0.0012260000000000001 0.0030049999999999999 0.13390600000000005 0.024149999999999998 0.0070050000000000017 0 1
84 linear 3 15 0.42855199999999999 5.521917637921856 1 61 0.22183900000000001 0.008763 0.17400999999999994 0.0035620000000000001 0.00079000000000000001 0.002385 0.0094490000000000008 0.043498000000000002 0.063030000000000003 0 0.026034000000000002 0.00076999999999999996 0.00060000000000000006 0.0011460000000000001 0.0029819999999999998 0.12613799999999997 0.024241000000000002 0.0070060000000000009 0 2
84 linear 3 23 0.42642400000000003 5.3150719256340571 1 61 0.20252300000000001 0.0088929999999999999 0.19044999999999995 0.0035460000000000001 0.00093700000000000012 0.002398 0.0091050000000000002 0.043721000000000003 0.041680000000000002 0 0.025669000000000001 0.00068999999999999997 0.00059099999999999995 0.00123 0.0030590000000000001 0.14371200000000006 0.023126999999999998 0.0070220000000000005 0 3
84 linear 4 0 0.49728099999999997 10.822397976859254 1 105 0.29489799999999999 0.014142999999999999 0.15000599999999992 0.0059109999999999996 0.0015320000000000002 0.0027160000000000001 0.010264000000000001 0.136264 0.021588 0 0.027528 0.00081099999999999998 0.0010499999999999999 0.00069300000000000004 0.0035949999999999997 0.072253999999999985 0.03857099999999998 0.012235000000000006 0 0
84 linear 4 7 0.52235500000000001 10.55441115669314 1 105 0.19290399999999999 0.013594 0.27815899999999993 0.0057449999999999992 0.001575 0.0025869999999999999 0.0094889999999999992 0.039338999999999999 0.020709000000000002 0 0.026599999999999999 0.00076000000000000004 0.0010170000000000001 0.00065399999999999996 0.0035570000000000003 0.20042900000000002 0.038458999999999979 0.012267999999999999 0 1
84 linear 4 15 0.496473 10.277187510838381 1 98 0.197466 0.015056999999999999 0.24654100000000009 0.0060040000000000007 0.0015920000000000001 0.0024589999999999998 0.0094310000000000001 0.042502999999999999 0.023192999999999998 0 0.026009999999999998 0.00079699999999999997 0.00098499999999999998 0.00065499999999999998 0.0038829999999999997 0.17174600000000007 0.037103000000000004 0.011755000000000002 0 2
84 linear 4 23 0.50692000000000004 10.025923157444973 1 98 0.20737800000000001 0.014749 0.24788300000000005 0.0056940000000000003 0.0013860000000000001 0.0026250000000000002 0.010749999999999999 0.045208999999999999 0.024105999999999999 0 0.026602000000000001 0.00074700000000000005 0.001049 0.00072199999999999999 0.0039459999999999999 0.17324500000000007 0.036885000000000001 0.011734 0 3
84 uniform 0 0 0.42586000000000002 18.106856667733155 1 67 0.30860199999999999 0.011743 0.082764999999999977 0.0033050000000000002 0.0010369999999999999 0.0028479999999999998 0.011781 0.14638799999999999 0.024167999999999999 0 0.028029999999999999 0.00076999999999999996 0.00080800000000000002 0.001106 0.003692 0.051236999999999991 0.02140499999999998 0 0 0
84 uniform 0 7 0.45255600000000001 18.214198242485683 1 67 0.18182300000000001 0.011057000000000001 0.23703500000000005 0.0031679999999999998 0.00091 0.0025370000000000002 0.0098919999999999998 0.034881000000000002 0.021240999999999999 0 0.026252999999999999 0.00088400000000000002 0.00079299999999999998 0.0010529999999999999 0.003336 0.20738199999999996 0.01958399999999999 0 0 1
84 uniform 0 15 0.43533300000000003 18.33515349851568 1 67 0.177172 0.010855 0.22482199999999999 0.002996 0.00080100000000000006 0.0024369999999999999 0.0097109999999999991 0.032472000000000001 0.020833999999999998 0 0.025870000000000001 0.00075900000000000002 0.00078399999999999997 0.00099500000000000001 0.0032540000000000004 0.19445700000000005 0.020323999999999988 0 0 2
84 uniform 0 23 0.43110500000000002 18.454231067528248 1 67 0.179979 0.011057000000000001 0.21667900000000009 0.0034229999999999998 0.00093500000000000007 0.0023140000000000001 0.0093539999999999995 0.034629 0.020489 0 0.025735000000000001 0.00079500000000000003 0.00077899999999999996 0.0010510000000000001 0.0033960000000000001 0.18660500000000002 0.020060999999999999 0 0 3
84 uniform 1 0 0.45450000000000002 7.1260230584023043 1 82 0.31955299999999998 0.011332 0.096109000000000014 0.004117 0.0012819999999999999 0.0028010000000000001 0.010397 0.16397800000000001 0.022083999999999999 0 0.0263 0.00081099999999999998 0.00080000000000000004 0.001085 0.0033799999999999998 0.055912999999999984 0.027911999999999989 0 0 0
84 uniform 1 7 0.463866 6.7453691989684659 1 82 0.19415499999999999 0.010982 0.23119400000000004 0.0039380000000000005 0.001129 0.002751 0.0097249999999999993 0.045769999999999998 0.021260000000000001 0 0.026082000000000001 0.00079600000000000005 0.00077800000000000005 0.001075 0.0032389999999999997 0.19106099999999998 0.027887999999999965 0 0 1
84 uniform 1 15 0.47037499999999999 6.2975755962279267 1 82 0.18845300000000001 0.010923 0.24366700000000002 0.0037299999999999998 0.001078 0.0023670000000000002 0.0094479999999999998 0.043664000000000001 0.020823000000000001 0 0.025682 0.00076900000000000004 0.00083600000000000005 0.00083699999999999996 0.0032010000000000003 0.20454499999999995 0.026792999999999977 0 0 2
84 uniform 1 23 0.45393299999999998 5.8365230219186053 1 82 0.183472 0.010788000000000001 0.23221900000000001 0.003869 0.0011729999999999998 0.0024680000000000001 0.0088880000000000001 0.040821999999999997 0.020452000000000001 0 0.025942 0.00074600000000000003 0.00083900000000000001 0.00093000000000000005 0.0031710000000000002 0.19151299999999991 0.028456999999999989 0 0 3
84 uniform 2 0 0.45915 9.1183861002352877 1 90 0.30533199999999999 0.014449 0.10756899999999997 0.0047809999999999997 0.0014320000000000001 0.0027169999999999998 0.0099749999999999995 0.14776900000000001 0.023532000000000001 0 0.027193999999999999 0.00076099999999999996 0.00101 0.00064400000000000004 0.0035499999999999998 0.062805999999999987 0.031349000000000002 0 0 0
84 uniform 2 7 0.46396100000000001 9.4332200477780948 1 90 0.18990599999999999 0.013802 0.22903400000000002 0.0043970000000000007 0.0012130000000000001 0.002761 0.010264000000000001 0.033147999999999997 0.022969 0 0.027144000000000001 0.00082799999999999996 0.001003 0.00071500000000000003 0.0034019999999999996 0.18441200000000005 0.030855000000000014 0 0 1
84 uniform 2 15 0.47945300000000002 9.8871328367653515 1 90 0.194803 0.013556 0.24025099999999996 0.0044560000000000008 0.001132 0.0026809999999999998 0.0098200000000000006 0.037572000000000001 0.022450999999999999 0 0.030380999999999998 0.00087799999999999998 0.0010350000000000001 0.00066200000000000005 0.0034300000000000003 0.19497299999999998 0.031493 0 0 2
84 uniform 2 23 0.471551 10.559984527841092 1 90 0.18604200000000001 0.013332 0.24133600000000011 0.0043410000000000002 0.0011200000000000001 0.002333 0.0090670000000000004 0.036665999999999997 0.022681 0 0.025481 0.00080099999999999995 0.00098300000000000015 0.00065600000000000001 0.0034840000000000001 0.19708200000000006 0.03077800000000001 0 0 3
84 uniform 3 0 0.43393199999999998 6.0349463660977358 1 45 0.35001599999999999 0.0090519999999999993 0.057239999999999985 0.002281 0.00071700000000000008 0.0025639999999999999 0.0096469999999999993 0.16422100000000001 0.065523999999999999 0 0.026655000000000002 0.00085899999999999995 0.00062399999999999999 0.001214 0.0031320000000000002 0.033344000000000006 0.017156999999999988 0 0 0
84 uniform 3 7 0.38269900000000001 5.7817900635655022 1 45 0.21578600000000001 0.0087550000000000006 0.14072599999999996 0.0022550000000000001 0.00064199999999999999 0.0025100000000000001 0.0095899999999999996 0.043623000000000002 0.054197000000000002 0 0.026752999999999999 0.00076599999999999997 0.00059299999999999999 0.001122 0.0031380000000000006 0.11768199999999999 0.016244000000000005 0 0 1
84 uniform 3 15 0.38731399999999999 5.5365857736578041 1 45 0.22406300000000001 0.0086429999999999996 0.137185 0.0023010000000000001 0.000602 0.002392 0.0090449999999999992 0.043707000000000003 0.065310000000000007 0 0.025853999999999999 0.00077499999999999997 0.00061699999999999993 0.0011299999999999999 0.0029869999999999996 0.113922 0.016438999999999999 0 0 2
84 uniform 3 23 0.37623499999999999 5.3267896770874916 1 45 0.204461 0.0088210000000000007 0.14475500000000002 0.0025050000000000003 0.00076599999999999997 0.0023839999999999998 0.0092860000000000009 0.043890999999999999 0.044068999999999997 0 0.025729999999999999 0.00074799999999999997 0.00060600000000000009 0.001101 0.0030179999999999998 0.12234100000000002 0.015688000000000001 0 0 3
84 uniform 4 0 0.449766 10.85068385665511 1 89 0.29614499999999999 0.014315 0.10799399999999999 0.0046210000000000001 0.0013260000000000001 0.002882 0.010369 0.13652600000000001 0.023344 0 0.027129 0.00080999999999999996 0.001018 0.00063699999999999998 0.0035719999999999997 0.062731000000000023 0.031941999999999977 0 0 0
84 uniform 4 7 0.46176600000000001 10.578640358208215 1 89 0.19679099999999999 0.013613999999999999 0.22057000000000002 0.0044469999999999996 0.0010659999999999999 0.0026020000000000001 0.0095700000000000004 0.042679000000000002 0.020785999999999999 0 0.02657 0.00083199999999999995 0.00098299999999999993 0.00063400000000000001 0.0036110000000000001 0.17525600000000008 0.03200699999999998 0 0 1
84 uniform 4 15 0.42843700000000001 10.297746860792698 1 82 0.19290199999999999 0.013579000000000001 0.19305499999999998 0.0039390000000000007 0.0011719999999999999 0.002568 0.0094179999999999993 0.042519000000000001 0.020716999999999999 0 0.025741 0.00078100000000000001 0.00097999999999999997 0.00059500000000000004 0.0035169999999999997 0.15119700000000008 0.029378999999999992 0 0 2
84 uniform 4 23 0.43002299999999999 10.043571612616894 1 82 0.19814300000000001 0.013309 0.18996299999999997 0.0039529999999999999 0.00099799999999999997 0.002454 0.0092289999999999994 0.043762000000000002 0.020458 0 0.026105 0.00076800000000000002 0.0010140000000000001 0.00065300000000000004 0.0034859999999999999 0.14829100000000003 0.029170999999999975 0 0 3
85 linear 0 0 0.44850499999999999 9.5695544453578663 1 75 0.31770399999999999 0.011259999999999999 0.092898999999999982 0.0043470000000000002 0.0012550000000000003 0.0028400000000000001 0.010902999999999999 0.16503000000000001 0.021954000000000001 0 0.027297999999999999 0.00078700000000000005 0.0008209999999999999 0.0011100000000000001 0.0034940000000000001 0.044149000000000015 0.023576 0.008917000000000003 0 0
85 linear 0 7 0.37129400000000001 9.9409775872792761 1 75 0.190799 0.010900999999999999 0.14352899999999999 0.0041000000000000003 0.0011430000000000001 0.0025079999999999998 0.0097560000000000008 0.04376 0.020695000000000002 0 0.027203999999999999 0.00077899999999999996 0.00084800000000000001 0.00093000000000000005 0.003215 0.094559000000000004 0.022736000000000006 0.010163 0 1
85 linear 0 15 0.35936600000000002 10.334435683497473 1 75 0.187774 0.01076 0.13537599999999997 0.0037569999999999995 0.001108 0.0023930000000000002 0.0094520000000000003 0.043633999999999999 0.020587000000000001 0 0.026169999999999999 0.00071199999999999996 0.00085799999999999993 0.00095200000000000005 0.0032439999999999999 0.088533999999999974 0.021991999999999998 0.0089259999999999999 0 2
85 linear 0 23 0.357124 10.692328307397815 1 75 0.18234800000000001 0.010540000000000001 0.13846100000000003 0.0038750000000000004 0.0010809999999999999 0.0024789999999999999 0.0091680000000000008 0.040253999999999998 0.020500999999999998 0 0.026136 0.00075799999999999999 0.00083100000000000003 0.00086200000000000003 0.0031890000000000004 0.091008999999999951 0.02251800000000001 0.0088980000000000031 0 3
85 linear 1 0 0.47566999999999998 7.9648835152879487 1 82 0.31970100000000001 0.011609 0.11572800000000001 0.0046890000000000005 0.001292 0.0026940000000000002 0.010526000000000001 0.16903399999999999 0.022020999999999999 0 0.025998 0.000834 0.00078399999999999997 0.0011180000000000001 0.0033950000000000009 0.057650999999999973 0.029929999999999998 0.009755999999999999 0 0
85 linear 1 7 0.43273400000000001 8.0016381766868392 1 82 0.19290399999999999 0.010949 0.20095899999999997 0.0044060000000000002 0.001132 0.0028210000000000002 0.0106 0.041549999999999997 0.021606 0 0.026369 0.00096199999999999996 0.00082000000000000009 0.0010740000000000001 0.0032940000000000001 0.14260100000000001 0.030010999999999996 0.0097240000000000017 0 1
85 linear 1 15 0.508606 7.9910645454282916 1 82 0.19476399999999999 0.012222999999999999 0.27281900000000003 0.0042950000000000002 0.0011330000000000001 0.0025950000000000001 0.009757 0.042885 0.021042000000000002 0 0.026136 0.00085099999999999998 0.00082399999999999997 0.001003 0.0072020000000000009 0.20670200000000005 0.032450999999999994 0.010579000000000005 0 2
85 linear 1 23 0.48105100000000001 7.9301029025368974 1 82 0.19209599999999999 0.012338 0.24759100000000003 0.0043200000000000001 0.0011180000000000001 0.003522 0.0093550000000000005 0.042247 0.023309 0 0.025735999999999998 0.00083199999999999995 0.00082599999999999991 0.00089499999999999996 0.003637 0.18157799999999996 0.03341100000000001 0.010239 0 3
85 linear 2 0 0.42735000000000001 2.7306578106859973 1 61 0.31527100000000002 0.0095650000000000006 0.077305000000000026 0.0044060000000000002 0.00088499999999999994 0.002562 0.011408 0.16681199999999999 0.024788000000000001 0 0.025964000000000001 0.00088199999999999997 0.00061899999999999998 0.00115 0.0033370000000000001 0.034518000000000014 0.021465999999999996 0.0074729999999999961 0 0
85 linear 2 7 0.42658400000000002 2.7342176737680841 1 61 0.193526 0.0082500000000000004 0.19987100000000002 0.004241 0.00080799999999999991 0.00249 0.011202999999999999 0.049548000000000002 0.023951 0 0.025897 0.00078399999999999997 0.00062500000000000001 0.0010480000000000001 0.0035770000000000003 0.15992399999999998 0.019346000000000002 0.007236000000000002 0 1
85 linear 2 15 0.42274699999999998 2.7383115325622081 1 61 0.179698 0.0081040000000000001 0.21044899999999994 0.0039410000000000001 0.00076300000000000001 0.0023679999999999999 0.009469 0.043145000000000003 0.020747999999999999 0 0.025309000000000002 0.00084800000000000001 0.00062 0.001018 0.0029850000000000007 0.169212 0.020606000000000003 0.0072510000000000014 0 2
85 linear 2 23 0.55506 2.9692557210763941 1 98 0.18954099999999999 0.011283 0.31707099999999999 0.0060759999999999998 0.001335 0.002189 0.0091339999999999998 0.043143000000000001 0.021354999999999999 0 0.025697000000000001 0.000834 0.00078700000000000005 0.001041 0.0033799999999999998 0.24710600000000002 0.036545000000000015 0.011656 0 3
85 linear 3 0 0.42604900000000001 2.293019799676959 1 61 0.31484000000000001 0.0084950000000000008 0.078456000000000026 0.00364 0.00089400000000000005 0.0026740000000000002 0.011082 0.16519700000000001 0.021541000000000001 0 0.026348 0.00077200000000000001 0.00066700000000000006 0.001322 0.0033280000000000002 0.038932000000000015 0.019048999999999996 0.0072550000000000028 0 0
85 linear 3 7 0.38854499999999997 2.294855654783726 1 61 0.18343599999999999 0.0082419999999999993 0.17250100000000002 0.0035300000000000002 0.00081300000000000003 0.0025590000000000001 0.010137 0.043914000000000002 0.021004999999999999 0 0.025683000000000001 0.00080199999999999998 0.00060500000000000007 0.001036 0.0030989999999999993 0.13375900000000002 0.018362999999999997 0.0072420000000000028 0 1
85 linear 3 15 0.380193 2.2969596040716778 1 61 0.18132699999999999 0.0081580000000000003 0.16648800000000002 0.003601 0.00077200000000000012 0.0024190000000000001 0.0099340000000000001 0.043914000000000002 0.020844999999999999 0 0.025658 0.00079100000000000004 0.00064700000000000001 0.00095799999999999998 0.003094 0.12720000000000001 0.018919999999999999 0.0072510000000000031 0 2
85 linear 3 23 0.37104700000000002 2.2990697853119837 1 61 0.180593 0.0080459999999999993 0.15884799999999991 0.0034250000000000001 0.00075500000000000003 0.0022239999999999998 0.0096699999999999998 0.043679000000000003 0.023026999999999999 0 0.025770999999999999 0.00078600000000000002 0.00057699999999999993 0.0010200000000000001 0.0029229999999999998 0.11963700000000001 0.018842000000000008 0.0072500000000000004 0 3
85 linear 4 0 0.50703799999999999 9.219578539482173 1 98 0.33408900000000002 0.014163 0.122075 0.0060209999999999986 0.0014589999999999998 0.002679 0.010331 0.172683 0.023390000000000001 0 0.026741999999999998 0.00084000000000000003 0.00106 0.00072499999999999995 0.0035949999999999997 0.058493999999999977 0.030769000000000005 0.011655999999999998 0 0
85 linear 4 7 0.436525 9.1019056332199852 1 98 0.212979 0.013782000000000001 0.17371100000000006 0.0056760000000000005 0.0015090000000000001 0.0026380000000000002 0.010229 0.049868000000000003 0.022606999999999999 0 0.026428 0.00084099999999999995 0.0010560000000000001 0.00065099999999999999 0.0036949999999999999 0.10997399999999996 0.030834999999999987 0.011644000000000005 0 1
85 linear 4 15 0.41697299999999998 8.9744417752152419 1 98 0.20472899999999999 0.013292 0.1636949999999999 0.0052250000000000005 0.0013449999999999998 0.0025240000000000002 0.0099830000000000006 0.051338000000000002 0.022280999999999999 0 0.025463 0.00076800000000000002 0.0010859999999999997 0.00060599999999999998 0.0037499999999999999 0.10060800000000006 0.030391000000000001 0.011659999999999997 0 2
85 linear 4 23 0.42098400000000002 8.8537416384163876 1 98 0.20097799999999999 0.013154000000000001 0.17141500000000001 0.0053460000000000001 0.0013879999999999999 0.0022980000000000001 0.0092449999999999997 0.049475999999999999 0.022138000000000001 0 0.026582000000000001 0.00077700000000000002 0.001026 0.00067199999999999996 0.0036570000000000001 0.10797300000000004 0.030679000000000015 0.011675000000000003 0 3
85 uniform 0 0 0.42059600000000003 9.3921395095061957 1 67 0.31559100000000001 0.011159000000000001 0.071039999999999992 0.0033990000000000001 0.0011679999999999998 0.0026090000000000002 0.010158 0.16483900000000001 0.023321000000000001 0 0.026578999999999998 0.00073999999999999999 0.00082200000000000003 0.001085 0.0033049999999999998 0.040355999999999989 0.020569999999999995 0 0 0
85 uniform 0 7 0.33633400000000002 9.7189354880892758 1 67 0.19398099999999999 0.011084999999999999 0.10797299999999997 0.0036330000000000004 0.001023 0.0024429999999999999 0.0096050000000000007 0.043618999999999998 0.022542 0 0.026928000000000001 0.00074600000000000003 0.00082900000000000009 0.0010089999999999999 0.0034839999999999997 0.077646000000000021 0.020331000000000002 0 0 1
85 uniform 0 15 0.33515200000000001 10.068528966507545 1 67 0.19467200000000001 0.010801 0.10731900000000001 0.0031380000000000002 0.00087100000000000003 0.0024989999999999999 0.0094249999999999994 0.043594000000000001 0.023236 0 0.028847000000000001 0.00074700000000000005 0.00085899999999999985 0.00092199999999999997 0.0032290000000000005 0.077976000000000031 0.019364999999999993 0 0 2
85 uniform 0 23 0.32519900000000002 10.391487179866578 1 67 0.18517 0.010500000000000001 0.10763200000000003 0.0029349999999999997 0.000776 0.0023839999999999998 0.0091229999999999992 0.040150999999999999 0.023040999999999999 0 0.025926000000000001 0.00077800000000000005 0.00080499999999999994 0.00094899999999999997 0.0031829999999999996 0.077547999999999992 0.020054999999999993 0 0 3
85 uniform 1 0 0.46430300000000002 7.9211931315065822 1 82 0.322048 0.011591000000000001 0.103112 0.0039299999999999995 0.0011770000000000001 0.0026199999999999999 0.010642 0.16731399999999999 0.024421999999999999 0 0.026061000000000001 0.00089599999999999999 0.00078100000000000012 0.0010859999999999999 0.003483 0.060851000000000002 0.030038999999999996 0 0 0
85 uniform 1 7 0.41875899999999999 7.9163501655868753 1 82 0.19428000000000001 0.011063 0.18541400000000011 0.0042000000000000006 0.0011190000000000002 0.0026679999999999998 0.0099579999999999998 0.041225999999999999 0.023342000000000002 0 0.026169000000000001 0.0009990000000000001 0.00082899999999999998 0.0010219999999999999 0.0034039999999999995 0.14312299999999997 0.030035999999999976 0 0 1
85 uniform 1 15 0.429008 7.8681642829008949 1 82 0.19036900000000001 0.011231 0.20036099999999998 0.0036460000000000004 0.0010499999999999999 0.002598 0.010588 0.043131999999999997 0.021354999999999999 0 0.02581 0.00084500000000000005 0.00081599999999999999 0.00096900000000000003 0.0031440000000000005 0.15878499999999995 0.02907199999999998 0 0 2
85 uniform 1 23 0.42508600000000002 7.7812267402767459 1 82 0.18973799999999999 0.011254999999999999 0.19691400000000006 0.0037650000000000001 0.001023 0.0023210000000000001 0.0098069999999999997 0.041223999999999997 0.024799999999999999 0 0.025869 0.00080400000000000003 0.00079700000000000007 0.000892 0.0032120000000000004 0.15504199999999999 0.029219999999999975 0 0 3
85 uniform 2 0 0.38229200000000002 2.7306772457547077 1 45 0.30561899999999997 0.0084709999999999994 0.05071999999999998 0.0021749999999999999 0.000736 0.0025019999999999999 0.010385 0.162712 0.021724 0 0.026393 0.00087399999999999999 0.00065600000000000012 0.0012539999999999999 0.0030310000000000003 0.028050000000000002 0.015905999999999997 0 0 0
85 uniform 2 7 0.33413900000000002 2.7342374848479616 1 45 0.18548400000000001 0.0082199999999999999 0.12287000000000003 0.0022620000000000001 0.00067699999999999987 0.002408 0.009783 0.048057999999999997 0.021024999999999999 0 0.025937000000000002 0.00080699999999999999 0.00064700000000000001 0.0010480000000000001 0.0029850000000000002 0.10107899999999999 0.014906999999999991 0 0 1
85 uniform 2 15 0.33489799999999997 2.7383317855423157 1 45 0.180419 0.0082520000000000007 0.12859999999999999 0.0023089999999999999 0.00067900000000000002 0.0023249999999999998 0.0096150000000000003 0.042942000000000001 0.020804 0 0.025576000000000002 0.000825 0.00062700000000000006 0.001041 0.0030249999999999999 0.10627700000000001 0.015539999999999997 0 0 2
85 uniform 2 23 0.41260200000000002 3.0531339170976053 1 66 0.19000600000000001 0.011205 0.18857800000000008 0.0030129999999999996 0.0010589999999999998 0.002362 0.0097230000000000007 0.043355999999999999 0.021292999999999999 0 0.026002999999999998 0.00082299999999999995 0.00078300000000000006 0.00099700000000000006 0.0033349999999999999 0.15230099999999999 0.026416000000000002 0 0 3
85 uniform 3 0 0.391513 2.2930216754249435 1 45 0.31465900000000002 0.0085979999999999997 0.050338999999999981 0.0023499999999999997 0.00073200000000000001 0.0026180000000000001 0.011061 0.16988700000000001 0.021680000000000001 0 0.026325999999999999 0.00080400000000000003 0.00066300000000000007 0.0011050000000000001 0.0032349999999999996 0.029947999999999999 0.013647000000000005 0 0 0
85 uniform 3 7 0.31784899999999999 2.2948575326762457 1 45 0.182612 0.0082730000000000008 0.109207 0.0023830000000000001 0.00069400000000000006 0.0025149999999999999 0.010015 0.043864 0.020961 0 0.025693000000000001 0.00084400000000000002 0.00058900000000000001 0.001121 0.0029640000000000001 0.08915099999999998 0.013280000000000004 0 0 1
85 uniform 3 15 0.32146799999999998 2.2969614844686896 1 45 0.18385000000000001 0.0080619999999999997 0.11206200000000001 0.0022880000000000001 0.00061999999999999989 0.002454 0.010035000000000001 0.044145999999999998 0.02128 0 0.026417 0.0010480000000000001 0.00064799999999999992 0.0010690000000000001 0.0029640000000000001 0.091659000000000018 0.013627000000000002 0 0 2
85 uniform 3 23 0.312224 2.2990716682709875 1 45 0.18207100000000001 0.0081379999999999994 0.10475800000000002 0.0024060000000000002 0.00060599999999999998 0.0023029999999999999 0.0095820000000000002 0.047226999999999998 0.020816999999999999 0 0.02623 0.00078299999999999995 0.00058500000000000002 0.0010089999999999999 0.002944 0.084601000000000023 0.013396999999999999 0 0 3
85 uniform 4 0 0.46840799999999999 9.2428705506410118 1 82 0.332312 0.015298000000000001 0.090557000000000012 0.0043740000000000012 0.0013959999999999999 0.0026900000000000001 0.010279999999999999 0.172513 0.021305000000000001 0 0.026811000000000001 0.00080000000000000004 0.0010510000000000001 0.00077800000000000005 0.0039429999999999995 0.051813000000000019 0.02606399999999999 0 0 0
85 uniform 4 7 0.40477999999999997 9.1232421459196651 1 82 0.215697 0.015044999999999999 0.14062700000000003 0.0041459999999999995 0.0013339999999999999 0.002794 0.011276 0.051202999999999999 0.023803999999999999 0 0.026471999999999999 0.00078200000000000003 0.0010680000000000002 0.00068099999999999996 0.0040520000000000009 0.098471999999999962 0.028812999999999991 0 0 1
85 uniform 4 15 0.38684099999999999 8.9938227497289773 1 82 0.21024999999999999 0.014453000000000001 0.13306000000000004 0.0039519999999999998 0.0011170000000000002 0.0026710000000000002 0.010753 0.052731 0.023429999999999999 0 0.025342 0.00074200000000000004 0.001062 0.00068900000000000005 0.0039429999999999995 0.091677999999999968 0.028133999999999992 0 0 2
85 uniform 4 23 0.38120300000000001 8.8714159156714221 1 82 0.205843 0.014515 0.13266700000000001 0.0037410000000000004 0.0010069999999999999 0.0023340000000000001 0.010279 0.050878 0.023109000000000001 0 0.026273000000000001 0.00076300000000000001 0.0010330000000000001 0.00059299999999999999 0.0038780000000000004 0.093349999999999989 0.026880999999999995 0 0 3
86 linear 0 0 0.66615999999999997 2.1037836778325025 1 110 0.33357700000000001 0.012321 0.28401700000000007 0.0063589999999999992 0.0017759999999999998 0.002869 0.010721 0.17152999999999999 0.021606 0 0.027935999999999999 0.00093899999999999995 0.0031280000000000001 0.00092199999999999997 0.0043909999999999999 0.080994999999999984 0.031521999999999988 0.012848999999999999 0 0
86 linear 0 7 0.65874699999999997 2.1654971219779848 1 118 0.29100799999999999 0.012526000000000001 0.317824 0.0068039999999999993 0.001513 0.002931 0.0111 0.022051999999999999 0.021677999999999999 0 0.027331999999999999 0.00096000000000000002 0.105147 0.00099200000000000004 0.0042030000000000001 0.097276999999999975 0.038676999999999989 0.016728 0 1
86 linear 0 15 0.48094500000000001 2.2415642427909814 1 109 0.18415200000000001 0.012661 0.25070800000000004 0.0054659999999999995 0.0015910000000000002 0.0032169999999999998 0.011193 0.022116 0.021197000000000001 0 0.027789000000000001 0.00086399999999999997 0.0029560000000000003 0.00090200000000000002 0.0039810000000000002 0.079463999999999979 0.030187999999999979 0.010547999999999998 0 2
86 linear 0 23 0.55966899999999997 2.3244213369632987 1 109 0.25360300000000002 0.012770999999999999 0.26018400000000014 0.0053880000000000004 0.0013930000000000001 0.003045 0.010714 0.021434000000000002 0.021284000000000001 0 0.026603999999999999 0.00093899999999999995 0.070893999999999999 0.001152 0.0042769999999999996 0.086749999999999994 0.032382999999999988 0.011490000000000002 0 3
86 linear 1 0 0.64815500000000004 11.047660542690455 1 81 0.42207800000000001 0.009476 0.18967000000000001 0.0043769999999999998 0.0013929999999999999 0.0029369999999999999 0.011246000000000001 0.16692000000000001 0.022379 0 0.028309000000000001 0.000892 0.10179299999999999 0.00093099999999999997 0.0032429999999999994 0.082149999999999973 0.03205599999999996 0.013475999999999997 0 0
86 linear 1 7 0.52962399999999998 11.270239906877059 1 81 0.302263 0.0092870000000000001 0.1915629999999999 0.0045640000000000003 0.001062 0.0027520000000000001 0.010668 0.019807000000000002 0.023338000000000001 0 0.027219 0.00085899999999999995 0.13322999999999999 0.00088800000000000001 0.0031220000000000002 0.089553999999999967 0.027406999999999977 0.013258999999999996 0 1
86 linear 1 15 0.59476499999999999 11.33768785467138 1 81 0.36790899999999999 0.0091109999999999993 0.18880299999999986 0.0041190000000000003 0.00093499999999999985 0.002777 0.010741000000000001 0.017349 0.022988999999999999 0 0.027459999999999998 0.00085700000000000001 0.199908 0.00083199999999999995 0.0032359999999999997 0.086121000000000059 0.027606999999999979 0.013358000000000002 0 2
