case profile db epoch whole mu ok nodes topology setup physics estimator scheduler struct expand presearch real qf residual completeness classification soft probes arc endpoint k rescue trajectory_pos
86 linear 1 23 0.37914199999999998 11.207551001130295 1 81 0.157695 0.008711 0.18749299999999997 0.0039820000000000003 0.00099600000000000014 0.0027320000000000001 0.010598 0.0073150000000000003 0.022505000000000001 0 0.027570999999999998 0.00078100000000000001 0.0022309999999999999 0.00081499999999999997 0.0031829999999999996 0.087430000000000035 0.027057999999999978 0.013325000000000002 0 3
86 linear 2 0 0.57095799999999997 9.1247344506768897 1 95 0.31467600000000001 0.0095650000000000006 0.21653900000000001 0.0046569999999999997 0.001359 0.0027200000000000002 0.010709 0.16145499999999999 0.023446999999999999 0 0.027522999999999999 0.00088400000000000002 0.0021229999999999999 0.0011379999999999999 0.0032950000000000002 0.098007000000000011 0.034311000000000008 0.016641000000000006 0 0
86 linear 2 7 0.426259 7.9714597840970267 1 95 0.17879900000000001 0.0095580000000000005 0.20762100000000008 0.0048420000000000008 0.001358 0.0026610000000000002 0.010394 0.018343000000000002 0.023111 0 0.026880999999999999 0.000892 0.010246999999999999 0.001108 0.0032859999999999994 0.096370999999999971 0.032855999999999982 0.016664999999999996 0 1
86 linear 2 15 0.53403599999999996 6.544504893088364 1 133 0.18997900000000001 0.015426 0.28036 0.0075249999999999996 0.0019089999999999997 0.0027000000000000001 0.010964 0.019335000000000001 0.023054999999999999 0 0.027838000000000002 0.00092000000000000003 0.0024790000000000003 0.000611 0.0038220000000000003 0.14104399999999995 0.044412 0.021343000000000001 0 2
86 linear 2 23 0.48686299999999999 5.707347232157459 1 118 0.18499499999999999 0.014706 0.24609499999999998 0.0065170000000000002 0.002049 0.0026029999999999998 0.010677000000000001 0.018030000000000001 0.022588 0 0.028448999999999999 0.00088999999999999995 0.0027149999999999995 0.00061300000000000005 0.0037040000000000003 0.11897699999999994 0.037107999999999995 0.017732000000000001 0 3
86 linear 3 0 0.79414300000000004 4.11825005503675 1 103 0.53195400000000004 0.015014 0.20960699999999993 0.0059429999999999995 0.0014349999999999999 0.0026570000000000001 0.010685999999999999 0.168272 0.022280000000000001 0 0.026631999999999999 0.00097400000000000004 0.20113600000000001 0.000718 0.004143 0.093462000000000003 0.037779999999999994 0.015082999999999997 0 0
86 linear 3 7 0.70739700000000005 4.47492956918685 1 111 0.41091100000000003 0.014784 0.240647 0.0069809999999999994 0.0015679999999999999 0.0026050000000000001 0.010421 0.021610999999999998 0.020833999999999998 0 0.025756999999999999 0.000776 0.23013999999999998 0.00067900000000000002 0.0041070000000000004 0.11341 0.040952000000000023 0.017003999999999998 0 1
86 linear 3 15 0.71133900000000005 4.9841830632347 1 111 0.41664800000000002 0.014376999999999999 0.23992200000000002 0.0064560000000000008 0.0014639999999999998 0.0027409999999999999 0.010583 0.021839000000000001 0.021158 0 0.025241 0.00078399999999999997 0.23329300000000003 0.00076499999999999995 0.0039280000000000009 0.11467000000000005 0.039359999999999992 0.016965999999999998 0 2
86 linear 3 23 0.67768099999999998 5.6584435606693946 1 111 0.38103999999999999 0.014234999999999999 0.24203699999999997 0.0063479999999999995 0.001467 0.0027269999999999998 0.010699 0.021780000000000001 0.020584000000000002 0 0.025448999999999999 0.00080599999999999997 0.195302 0.00073800000000000005 0.0039070000000000008 0.115509 0.038706999999999978 0.016924000000000002 0 3
86 linear 4 0 0.76337999999999995 3.9251555066437094 1 113 0.55016600000000004 0.0092960000000000004 0.17078900000000011 0.0066970000000000007 0.0016289999999999998 0.0028639999999999998 0.011412 0.16619100000000001 0.021531000000000002 0 0.027865999999999998 0.00084699999999999999 0.23188300000000001 0.001101 0.0033890000000000005 0.10179799999999999 0.028946999999999976 0.013514999999999998 0 0
86 linear 4 7 0.36041899999999999 3.685444473836367 1 97 0.166964 0.0088900000000000003 0.15705099999999997 0.0050029999999999996 0.0013679999999999999 0.0026849999999999999 0.010475999999999999 0.019018 0.020930000000000001 0 0.027651999999999999 0.00093499999999999996 0.002052 0.0010150000000000001 0.0033819999999999996 0.097924000000000025 0.024886999999999999 0.011516000000000004 0 1
86 linear 4 15 0.42422399999999999 3.4447719745237224 1 97 0.22317400000000001 0.0090130000000000002 0.16497100000000003 0.0047660000000000003 0.0013340000000000001 0.0026229999999999999 0.010241999999999999 0.021558000000000001 0.020688999999999999 0 0.027435999999999999 0.00091399999999999999 0.058385000000000006 0.00066200000000000005 0.0031419999999999998 0.10225900000000002 0.028237999999999985 0.011633000000000004 0 2
86 linear 4 23 0.47368900000000003 3.2341673014515862 1 97 0.27017200000000002 0.0099830000000000006 0.16632000000000002 0.0046099999999999995 0.0012590000000000001 0.0026640000000000001 0.011403 0.022429999999999999 0.023556000000000001 0 0.026141000000000001 0.000861 0.10117700000000002 0.00066799999999999997 0.003166 0.10617499999999996 0.024902000000000001 0.012007000000000006 0 3
86 uniform 0 0 0.55030100000000004 2.0994454609036284 1 118 0.33626 0.013729 0.15909599999999996 0.0071250000000000011 0.00166 0.0028679999999999999 0.011816 0.16910800000000001 0.024364 0 0.026979 0.00087500000000000002 0.0029009999999999999 0.00094899999999999997 0.004372 0.096468000000000054 0.040939999999999969 0 0 0
86 uniform 0 7 0.49679299999999998 2.1611423977057065 1 118 0.290854 0.013438 0.15556600000000004 0.0059789999999999999 0.0014039999999999999 0.0030560000000000001 0.012193000000000001 0.023057999999999999 0.024419 0 0.027168999999999999 0.00084000000000000003 0.104795 0.00089800000000000004 0.0041299999999999991 0.097394999999999982 0.039667999999999988 0 0 1
86 uniform 0 15 0.366475 2.2378342658378192 1 117 0.17893300000000001 0.012451 0.14014399999999996 0.0057689999999999998 0.0012209999999999999 0.0028839999999999998 0.010463999999999999 0.021752000000000001 0.020757999999999999 0 0.027781 0.00085899999999999995 0.0028249999999999998 0.00084999999999999995 0.0037690000000000002 0.085907999999999984 0.037018000000000009 0 0 2
86 uniform 0 23 0.41756900000000002 2.3220721476816948 1 109 0.239314 0.012559000000000001 0.13431200000000001 0.0044190000000000002 0.00114 0.002771 0.010459 0.021177999999999999 0.021146999999999999 0 0.026200999999999999 0.00077700000000000002 0.064479999999999996 0.001003 0.0040379999999999999 0.086071000000000022 0.032332999999999987 0 0 3
86 uniform 1 0 0.58872999999999998 10.862133356836967 1 81 0.42401299999999997 0.0094289999999999999 0.12882900000000003 0.0042279999999999991 0.0011709999999999999 0.002856 0.011077 0.16731799999999999 0.022207999999999999 0 0.028188000000000001 0.00083500000000000002 0.101688 0.00088500000000000004 0.0033549999999999999 0.086759000000000017 0.02843099999999997 0 0 0
86 uniform 1 7 0.46728199999999998 11.023895285586237 1 81 0.30221399999999998 0.0092079999999999992 0.12979599999999999 0.0039129999999999998 0.00099299999999999996 0.0028080000000000002 0.010614 0.019657000000000001 0.021693 0 0.027584000000000001 0.00084999999999999995 0.13318099999999999 0.00084400000000000002 0.0031750000000000003 0.088823000000000041 0.027347999999999966 0 0 1
86 uniform 1 15 0.52729499999999996 11.072185159343013 1 81 0.363483 0.0089269999999999992 0.129716 0.0037069999999999994 0.00093300000000000002 0.0025720000000000001 0.010349000000000001 0.017306999999999999 0.021288999999999999 0 0.027361 0.00086899999999999998 0.19911899999999999 0.00077999999999999999 0.0030630000000000002 0.088513000000000008 0.027542999999999991 0 0 2
86 uniform 1 23 0.314919 10.977792405521726 1 81 0.15306700000000001 0.0087749999999999998 0.12845099999999998 0.0035550000000000004 0.00090100000000000011 0.0025769999999999999 0.010156 0.0070359999999999997 0.021208999999999999 0 0.027028 0.000767 0.0021440000000000001 0.00077099999999999998 0.0030300000000000001 0.08780500000000005 0.027004999999999984 0 0 3
86 uniform 2 0 0.50597599999999998 9.3354415259495536 1 95 0.31802599999999998 0.0097630000000000008 0.14836699999999992 0.0045650000000000005 0.001232 0.002617 0.010515 0.16151499999999999 0.023921999999999999 0 0.027800999999999999 0.00090700000000000004 0.0023119999999999998 0.0011169999999999999 0.003424 0.099075999999999928 0.032799999999999989 0 0 0
86 uniform 2 7 0.36890299999999998 8.2445081175274382 1 95 0.18485799999999999 0.0092300000000000004 0.14537800000000001 0.0042449999999999996 0.0012679999999999998 0.0028530000000000001 0.010836999999999999 0.018436000000000001 0.027876999999999999 0 0.027196000000000001 0.000852 0.010335 0.001193 0.0033150000000000002 0.096039999999999973 0.032932999999999969 0 0 1
86 uniform 2 15 0.44853199999999999 6.6467462122862049 1 125 0.18893399999999999 0.015309 0.20052300000000009 0.0065399999999999998 0.0016590000000000001 0.0025739999999999999 0.010810999999999999 0.019248999999999999 0.023269000000000001 0 0.027637999999999999 0.00097999999999999997 0.0024989999999999999 0.00064899999999999995 0.003797 0.13687600000000003 0.042722999999999935 0 0 2
86 uniform 2 23 0.40124399999999999 5.7670570790044176 1 110 0.18567800000000001 0.014600999999999999 0.16350300000000001 0.005396999999999999 0.001645 0.0026150000000000001 0.010475 0.018144 0.022554999999999999 0 0.028628000000000001 0.00098400000000000007 0.002709 0.00061300000000000005 0.0037619999999999997 0.11301799999999999 0.032979999999999961 0 0 3
86 uniform 3 0 0.73389700000000002 4.1335637741082856 1 103 0.53433900000000001 0.014800000000000001 0.14800500000000003 0.0053189999999999999 0.001359 0.002771 0.01065 0.16803100000000001 0.022852000000000001 0 0.026582000000000001 0.00088500000000000004 0.19920600000000002 0.00071699999999999997 0.0044079999999999996 0.093434000000000045 0.03802299999999998 0 0 0
86 uniform 3 7 0.62640300000000004 4.4964108098596851 1 103 0.41875200000000001 0.014574999999999999 0.15626299999999996 0.0051330000000000004 0.0013140000000000001 0.0027720000000000002 0.010459 0.021704000000000001 0.026473 0 0.025891000000000001 0.00088199999999999997 0.23015100000000002 0.00066799999999999997 0.0044150000000000014 0.10346300000000004 0.035944999999999984 0 0 1
86 uniform 3 15 0.64521399999999995 5.0170058055065949 1 111 0.42005100000000001 0.014092 0.17219999999999999 0.0054090000000000006 0.0013330000000000002 0.002679 0.010345999999999999 0.021731 0.022145000000000001 0 0.024948999999999999 0.00084900000000000004 0.23299999999999998 0.00081400000000000005 0.0042319999999999997 0.11418499999999998 0.039643999999999978 0 0 2
86 uniform 3 23 0.60144799999999998 5.712323222729057 1 111 0.376998 0.014206 0.17142700000000002 0.0053210000000000002 0.0012949999999999999 0.0026289999999999998 0.010529999999999999 0.021590000000000002 0.022078 0 0.025179 0.00087699999999999996 0.19492400000000001 0.00073999999999999999 0.0039229999999999994 0.11482599999999997 0.038508999999999995 0 0 3
86 uniform 4 0 0.736564 3.9408499261726995 1 113 0.54827400000000004 0.0093900000000000008 0.14646199999999995 0.0061969999999999994 0.0015120000000000001 0.0027469999999999999 0.010854000000000001 0.16796700000000001 0.021486999999999999 0 0.027681000000000001 0.00094200000000000002 0.22966999999999999 0.0010870000000000001 0.0032089999999999996 0.10080700000000001 0.028714999999999994 0 0 0
86 uniform 4 7 0.34054600000000002 3.6982065022894468 1 97 0.166905 0.0089499999999999996 0.13733799999999999 0.0048809999999999999 0.0013010000000000001 0.0027460000000000002 0.010433 0.018846000000000002 0.021024000000000001 0 0.027751999999999999 0.00085300000000000003 0.0021099999999999999 0.001036 0.003271 0.097766999999999993 0.025105000000000006 0 0 1
86 uniform 4 15 0.40424700000000002 3.4549935442048776 1 97 0.22964499999999999 0.0089370000000000005 0.13904700000000003 0.0044819999999999999 0.0011100000000000001 0.0028340000000000001 0.010503999999999999 0.021506000000000001 0.024393999999999999 0 0.027817000000000001 0.00088400000000000002 0.058366999999999995 0.000669 0.0030850000000000001 0.10045699999999996 0.024029999999999996 0 0 2
86 uniform 4 23 0.43800499999999998 3.2424877135528445 1 97 0.265179 0.0086449999999999999 0.13846999999999995 0.0041330000000000004 0.001085 0.002526 0.010245000000000001 0.021132000000000001 0.020757999999999999 0 0.026835999999999999 0.00086799999999999996 0.101102 0.00068800000000000003 0.0029369999999999999 0.099769999999999984 0.024143000000000001 0 0 3
87 linear 0 0 0.375058 1.4121561504317375 1 66 0.248113 0.0067000000000000002 0.096668999999999991 0.0042040000000000003 0.0007000000000000001 0.0028440000000000002 0.011334 0.099535999999999999 0.022282 0 0.027677 0.00080599999999999997 0.00046100000000000004 0.0020530000000000001 0.0030540000000000003 0.037730999999999994 0.018724999999999999 0.0093779999999999957 0 0
87 linear 0 7 0.28775800000000001 1.4052457044838895 1 66 0.147455 0.0063810000000000004 0.111745 0.0035839999999999999 0.00061899999999999998 0.0026879999999999999 0.010551 0.0071570000000000002 0.021873 0 0.027550999999999999 0.00082399999999999997 0.00045799999999999997 0.001755 0.0028450000000000003 0.052338000000000003 0.019296999999999991 0.0092930000000000026 0 1
87 linear 0 15 0.495257 1.3948251961504081 1 81 0.29272799999999999 0.0094619999999999999 0.16375600000000001 0.0051920000000000004 0.00098200000000000002 0.0027030000000000001 0.010446 0.0076220000000000003 0.022148000000000001 0 0.027406 0.00076099999999999996 0.136545 0.00124 0.0034170000000000008 0.073133000000000017 0.026277999999999975 0.0134 0 2
87 linear 0 23 0.44164900000000001 1.3819152522004152 1 81 0.25403799999999999 0.0091850000000000005 0.15003599999999997 0.0046730000000000001 0.0010120000000000001 0.0029120000000000001 0.010390999999999999 0.0072100000000000003 0.021738 0 0.027258999999999999 0.00077899999999999996 0.10125100000000001 0.0012199999999999999 0.0032920000000000002 0.052848999999999986 0.026919999999999982 0.013365999999999998 0 3
87 linear 1 0 0.378023 1.3714123632126856 1 73 0.244417 0.0078879999999999992 0.10123000000000001 0.0038859999999999997 0.00082200000000000003 0.0028 0.01059 0.10395699999999999 0.021982000000000002 0 0.026905999999999999 0.00089800000000000004 0.00047399999999999997 0.0018600000000000001 0.0032899999999999995 0.040677999999999999 0.020303999999999992 0.010400000000000001 0 0
87 linear 1 7 0.29878399999999999 1.3581988673213019 1 73 0.15340400000000001 0.0075370000000000003 0.11357299999999999 0.0035739999999999999 0.00098200000000000002 0.0026619999999999999 0.010859000000000001 0.0079139999999999992 0.024455000000000001 0 0.026974999999999999 0.00082600000000000002 0.000415 0.00164 0.0062699999999999995 0.052933000000000015 0.020643999999999992 0.010206 0 1
87 linear 1 15 0.28803099999999998 1.340557820791423 1 73 0.146791 0.0063870000000000003 0.110913 0.0035479999999999999 0.00091100000000000003 0.0026340000000000001 0.010917 0.007456 0.024382000000000001 0 0.026716 0.00073300000000000004 0.00044400000000000006 0.001629 0.0031169999999999995 0.053896000000000041 0.020722999999999998 0.010606999999999998 0 2
87 linear 1 23 0.28877700000000001 1.3200382779412423 1 81 0.145761 0.0064549999999999998 0.10982100000000002 0.0043049999999999998 0.001119 0.0024840000000000001 0.010871 0.0064019999999999997 0.024951000000000001 0 0.026581 0.00066600000000000003 0.00041300000000000001 0.001722 0.0030690000000000005 0.050585999999999992 0.02379199999999999 0.011197999999999998 0 3
87 linear 2 0 0.58728599999999997 9.5305992361427005 1 118 0.25283800000000001 0.014256 0.28360400000000019 0.006677999999999999 0.0016680000000000002 0.0028939999999999999 0.012798 0.082129999999999995 0.025182 0 0.028729999999999999 0.00087900000000000001 0.00079299999999999998 0.001018 0.0036289999999999994 0.13299700000000003 0.046719999999999998 0.020795999999999981 0 0
87 linear 2 7 0.44851400000000002 8.4241190086091553 1 110 0.17888299999999999 0.012385 0.21910099999999999 0.0061069999999999996 0.0015439999999999998 0.0028349999999999998 0.011192000000000001 0.017033 0.021478000000000001 0 0.02921 0.00081099999999999998 0.0008160000000000001 0.001024 0.0035940000000000004 0.10736199999999997 0.035343000000000013 0.016966999999999993 0 1
87 linear 2 15 0.44613900000000001 7.4385685357495843 1 110 0.176348 0.015401 0.21672699999999998 0.0065420000000000009 0.001346 0.002751 0.011365 0.015466000000000001 0.020917999999999999 0 0.029139999999999999 0.00087699999999999996 0.00079599999999999994 0.00089700000000000001 0.0037509999999999996 0.10589100000000001 0.035916999999999991 0.016063999999999988 0 2
87 linear 2 23 0.47965200000000002 6.6438127838949432 1 152 0.16700499999999999 0.0094610000000000007 0.25614800000000021 0.010441000000000002 0.0019110000000000002 0.002578 0.011275 0.014824 0.021059999999999999 0 0.028468 0.000883 0.00060499999999999996 0.0011230000000000001 0.0035119999999999999 0.14021299999999995 0.041357999999999992 0.018425999999999994 0 3
87 linear 3 0 0.40370699999999998 1.1665920435647188 1 75 0.255855 0.0091219999999999999 0.10914399999999998 0.0053670000000000002 0.0010220000000000001 0.003016 0.011556 0.099260000000000001 0.022530000000000001 0 0.028410999999999999 0.00087100000000000003 0.00063299999999999999 0.0012589999999999999 0.003215 0.050141000000000005 0.028239999999999994 0.011502999999999999 0 0
87 linear 3 7 0.30959100000000001 1.1603637763580272 1 75 0.15110699999999999 0.0086540000000000002 0.12159500000000004 0.0048219999999999999 0.001062 0.0030799999999999998 0.010793000000000001 0.0050530000000000002 0.021399000000000001 0 0.027615000000000001 0.000892 0.00059800000000000001 0.0010369999999999999 0.0029419999999999997 0.061604999999999965 0.029319000000000008 0.011531000000000005 0 1
87 linear 3 15 0.29091299999999998 1.1537930952028781 1 75 0.147365 0.0086289999999999995 0.10650399999999996 0.0045909999999999996 0.001049 0.002526 0.010206 0.0047489999999999997 0.021205999999999999 0 0.027317000000000001 0.00083100000000000003 0.000611 0.00096299999999999999 0.002892 0.052269999999999983 0.025425999999999994 0.010564000000000004 0 2
87 linear 3 23 0.30266100000000001 1.1476824821432328 1 75 0.146843 0.0083639999999999999 0.11922399999999997 0.0046509999999999998 0.001029 0.002575 0.0099640000000000006 0.0046039999999999996 0.021225000000000001 0 0.027817999999999999 0.000767 0.0006069999999999999 0.00092100000000000005 0.0028140000000000001 0.062387999999999985 0.027677000000000004 0.010540000000000001 0 3
87 linear 4 0 0.370531 1.146935723808044 1 67 0.24531 0.0087250000000000001 0.090057999999999999 0.0047609999999999996 0.00083099999999999992 0.002428 0.010281 0.097017000000000006 0.023594 0 0.027522000000000001 0.000843 0.00057700000000000004 0.001152 0.0029940000000000001 0.041834000000000003 0.022095999999999984 0.0096149999999999985 0 0
87 linear 4 7 0.29994900000000002 1.1424665499484516 1 75 0.152057 0.0087790000000000003 0.11042600000000004 0.0047240000000000008 0.001057 0.002676 0.010918000000000001 0.0050730000000000003 0.022866000000000001 0 0.027369999999999998 0.000767 0.00060500000000000007 0.00096900000000000003 0.003065 0.05668999999999999 0.024648999999999994 0.010675 0 1
87 linear 4 15 0.28443400000000002 1.1376592704646007 1 67 0.15240799999999999 0.0085009999999999999 0.096125999999999989 0.0039229999999999994 0.00092600000000000007 0.0025230000000000001 0.010034 0.0062620000000000002 0.022735999999999999 0 0.028088999999999999 0.00077099999999999998 0.00062200000000000005 0.00091699999999999995 0.002836 0.051868000000000018 0.019799999999999977 0.008773000000000003 0 2
87 linear 4 23 0.277702 1.1331218697928434 1 67 0.148204 0.0086230000000000005 0.09599199999999998 0.0038210000000000002 0.0010449999999999999 0.0025370000000000002 0.010182 0.005241 0.022877000000000002 0 0.026745999999999999 0.00072400000000000003 0.00060700000000000012 0.00088500000000000004 0.0029089999999999997 0.050055000000000009 0.021487999999999986 0.0088120000000000039 0 3
87 uniform 0 0 0.31747799999999998 1.3998997612030732 1 50 0.243418 0.0068240000000000002 0.051877999999999994 0.0022110000000000003 0.000678 0.0027060000000000001 0.010741000000000001 0.100187 0.024941999999999999 0 0.027157000000000001 0.00078600000000000002 0.00042000000000000002 0.0020769999999999999 0.0029149999999999996 0.030561000000000001 0.013774999999999996 0 0 0
87 uniform 0 7 0.23125699999999999 1.3921133327118851 1 50 0.149892 0.0065519999999999997 0.059296999999999996 0.0021420000000000002 0.000513 0.0026029999999999998 0.010394 0.006999 0.024532000000000002 0 0.027383999999999999 0.00076099999999999996 0.000435 0.001781 0.0030859999999999998 0.037888000000000005 0.013950000000000001 0 0 1
87 uniform 0 15 0.41897800000000002 1.3815954263047174 1 65 0.29586400000000002 0.0092610000000000001 0.091946 0.0032559999999999998 0.00077700000000000002 0.0025140000000000002 0.0099000000000000008 0.0075139999999999998 0.028756 0 0.027165000000000002 0.00074299999999999995 0.136541 0.0011609999999999999 0.0032159999999999992 0.059820000000000026 0.022017999999999992 0 0 2
87 uniform 0 23 0.361375 1.3695609321212301 1 65 0.25508900000000001 0.0091409999999999998 0.075922000000000031 0.0029810000000000006 0.00077300000000000003 0.002588 0.010082000000000001 0.0072199999999999999 0.024211 0 0.026964999999999999 0.00073399999999999995 0.101005 0.001158 0.0031749999999999999 0.043474000000000006 0.022311999999999999 0 0 3
87 uniform 1 0 0.32879700000000001 1.3606537756563364 1 57 0.24967600000000001 0.0066969999999999998 0.055799000000000015 0.0020830000000000002 0.00057499999999999999 0.0026570000000000001 0.010383 0.103491 0.024095999999999999 0 0.029212999999999999 0.00088099999999999995 0.00045799999999999997 0.0019269999999999999 0.002957 0.031393999999999991 0.015830999999999994 0 0 0
87 uniform 1 7 0.22710900000000001 1.3490841790259278 1 57 0.142679 0.0063769999999999999 0.061758999999999981 0.0019819999999999998 0.00064800000000000003 0.0025019999999999999 0.0096930000000000002 0.0064640000000000001 0.021604000000000002 0 0.026832999999999999 0.00078600000000000002 0.00042699999999999997 0.0016130000000000001 0.0029149999999999996 0.036999999999999998 0.016178999999999989 0 0 1
87 uniform 1 15 0.22119 1.334083239234618 1 57 0.13956299999999999 0.0062449999999999997 0.059257000000000011 0.0019290000000000002 0.00056300000000000002 0.002418 0.0094029999999999999 0.0061809999999999999 0.021624999999999998 0 0.026773000000000002 0.00074700000000000005 0.00048000000000000001 0.0015659999999999999 0.0028150000000000002 0.034728999999999996 0.015982 0 0 2
87 uniform 1 23 0.22573499999999999 1.3168116024994432 1 65 0.13763900000000001 0.0061999999999999998 0.063400999999999985 0.0024070000000000003 0.00075900000000000002 0.0023419999999999999 0.0093939999999999996 0.0059059999999999998 0.021294 0 0.026336999999999999 0.00070600000000000003 0.00039599999999999998 0.001508 0.0028530000000000005 0.034957999999999989 0.018719 0 0 3
87 uniform 2 0 0.49151699999999998 9.710969579891179 1 118 0.245696 0.012714 0.19727399999999995 0.0059670000000000001 0.001632 0.0029719999999999998 0.011413 0.080855999999999997 0.021746999999999999 0 0.028667999999999999 0.00082600000000000002 0.00080799999999999991 0.0010269999999999999 0.0037169999999999998 0.13058999999999998 0.046359000000000018 0 0 0
87 uniform 2 7 0.40341399999999999 8.5302707737146299 1 118 0.17929200000000001 0.012364999999999999 0.17155499999999999 0.0061250000000000002 0.0016450000000000002 0.0028249999999999998 0.011259 0.016829 0.021447999999999998 0 0.029531999999999999 0.00088900000000000003 0.00079099999999999993 0.00093599999999999998 0.0035630000000000002 0.11491399999999999 0.037402999999999992 0 0 1
87 uniform 2 15 0.402532 7.4991464220372599 1 118 0.176736 0.012238000000000001 0.17442099999999999 0.006398 0.0015239999999999997 0.0027889999999999998 0.011195999999999999 0.0155 0.022765000000000001 0 0.029023 0.00090399999999999996 0.00082300000000000006 0.00092199999999999997 0.0035450000000000004 0.11795999999999998 0.037545000000000009 0 0 2
87 uniform 2 23 0.44062600000000002 6.6846507136418021 1 160 0.16909399999999999 0.0094020000000000006 0.21350600000000008 0.010633 0.0017849999999999999 0.00282 0.011932999999999999 0.014767000000000001 0.022918000000000001 0 0.028257000000000001 0.00086300000000000005 0.00060899999999999995 0.0011249999999999999 0.0034259999999999994 0.14667300000000008 0.042904000000000005 0 0 3
87 uniform 3 0 0.36178100000000002 1.1682529945905666 1 59 0.25292999999999999 0.0087810000000000006 0.078967999999999969 0.0034620000000000002 0.00078700000000000005 0.00298 0.011568999999999999 0.099196999999999994 0.024003 0 0.027805 0.00083199999999999995 0.00058900000000000001 0.0011100000000000001 0.0030829999999999998 0.044750999999999992 0.02422199999999999 0 0 0
87 uniform 3 7 0.27131899999999998 1.1617373696581419 1 59 0.154534 0.0085690000000000002 0.087434999999999999 0.0030339999999999998 0.00072399999999999993 0.0028159999999999999 0.010607999999999999 0.0051580000000000003 0.025943000000000001 0 0.027605999999999999 0.00079799999999999999 0.00058 0.0010150000000000001 0.0029190000000000006 0.052226000000000009 0.025196000000000003 0 0 1
87 uniform 3 15 0.255832 1.1549010029447686 1 59 0.15037800000000001 0.0085789999999999998 0.074944999999999998 0.0033190000000000003 0.00090900000000000009 0.002617 0.010492 0.0049560000000000003 0.022758 0 0.027326 0.00081400000000000005 0.00057899999999999998 0.001039 0.002911 0.043754000000000008 0.021584999999999986 0 0 2
87 uniform 3 23 0.26151000000000002 1.1485803205337421 1 59 0.15035799999999999 0.0083960000000000007 0.081090000000000009 0.003088 0.00091 0.0025860000000000002 0.010638999999999999 0.0048999999999999998 0.023452000000000001 0 0.028310999999999999 0.00080199999999999998 0.00059900000000000014 0.000941 0.0028710000000000003 0.049922000000000008 0.021524999999999989 0 0 3
87 uniform 4 0 0.34451300000000001 1.1475375729530652 1 59 0.24685499999999999 0.0085769999999999996 0.06764400000000001 0.0031359999999999999 0.00086800000000000006 0.0024979999999999998 0.010329 0.096919000000000005 0.023859000000000002 0 0.027892 0.00084699999999999999 0.00059000000000000003 0.0010510000000000001 0.0028149999999999998 0.038402000000000019 0.019611999999999994 0 0 0
87 uniform 4 7 0.25191000000000002 1.1430082288187586 1 59 0.14780699999999999 0.0085109999999999995 0.074463999999999975 0.0029499999999999999 0.00084200000000000008 0.0023860000000000001 0.0099970000000000007 0.0051450000000000003 0.02291 0 0.027210999999999999 0.00080099999999999995 0.00058699999999999996 0.00093499999999999996 0.0029139999999999995 0.045165999999999984 0.01964299999999999 0 0 1
87 uniform 4 15 0.25409599999999999 1.1381423641846724 1 59 0.15040400000000001 0.0084469999999999996 0.074345999999999995 0.002862 0.00073899999999999997 0.0023679999999999999 0.0095849999999999998 0.0061380000000000002 0.022811999999999999 0 0.027472 0.00083799999999999999 0.00062200000000000005 0.00092800000000000001 0.0027720000000000002 0.045242000000000011 0.019470000000000005 0 0 2
87 uniform 4 23 0.23679700000000001 1.1335483521387744 1 51 0.14758299999999999 0.0084209999999999997 0.062762000000000012 0.0023899999999999998 0.00084600000000000007 0.002434 0.0098460000000000006 0.0053020000000000003 0.023494000000000001 0 0.026665999999999999 0.000754 0.00059199999999999997 0.00087000000000000001 0.0028280000000000002 0.038111000000000013 0.016653999999999999 0 0 3
88 linear 0 0 0.82683399999999996 590.51863297349735 1 112 0.52298900000000004 0.0072899999999999996 0.26098399999999999 0.0069740000000000002 0.0014469999999999999 0.0029359999999999998 0.011601999999999999 0.17075499999999999 0.025864999999999999 0 0.027310999999999998 0.00092900000000000003 0.19517000000000001 0.0012260000000000001 0.003437 0.12676000000000001 0.051264999999999977 0.021814999999999984 0 0
