case profile db epoch whole mu ok nodes topology setup physics estimator scheduler struct expand presearch real qf residual completeness classification soft probes arc endpoint k rescue trajectory_pos
88 linear 0 7 0.83203099999999997 582.6950636191267 1 119 0.38218099999999999 0.0071419999999999999 0.40505999999999992 0.0066729999999999992 0.001704 0.0028240000000000001 0.011139 0.030314000000000001 0.022280999999999999 0 0.02809 0.000803 0.19961000000000001 0.001155 0.0032680000000000001 0.25930600000000004 0.054151999999999992 0.022459999999999987 0 1
88 linear 0 15 0.82128800000000002 564.71931733631732 1 119 0.36563899999999999 0.0071440000000000002 0.41049700000000011 0.0065949999999999993 0.0017120000000000002 0.0026080000000000001 0.010855999999999999 0.026986 0.022232999999999999 0 0.027089999999999999 0.00086799999999999996 0.19137900000000002 0.0010369999999999999 0.0033029999999999995 0.26538100000000003 0.053210000000000021 0.022428999999999998 0 2
88 linear 0 23 0.86536400000000002 536.42842452177649 1 119 0.39907500000000001 0.0069059999999999998 0.42244600000000004 0.0060200000000000002 0.0016359999999999999 0.0027390000000000001 0.011161000000000001 0.030554999999999999 0.022322999999999999 0 0.027226 0.00085800000000000004 0.21947299999999997 0.00109 0.0031929999999999997 0.28105900000000011 0.053073999999999948 0.022376999999999984 0 3
88 linear 1 0 0.49787599999999999 9.7252755389033929 1 81 0.34543200000000002 0.012049000000000001 0.11302999999999998 0.0045539999999999999 0.001145 0.002954 0.011509 0.1754 0.032764000000000001 0 0.026737 0.00093499999999999996 0.0044670000000000005 0.0010809999999999999 0.0034580000000000006 0.04621999999999999 0.035601000000000008 0.0093810000000000039 0 0
88 linear 1 7 0.441971 8.9390357117094261 1 81 0.27749099999999999 0.011534000000000001 0.12619900000000003 0.0042890000000000003 0.0009850000000000002 0.0027439999999999999 0.010721 0.050099999999999999 0.032025999999999999 0 0.026297999999999998 0.00078399999999999997 0.065890999999999991 0.001039 0.0034589999999999998 0.058992999999999997 0.036149999999999988 0.0094070000000000004 0 1
88 linear 1 15 0.38309300000000002 8.0318216857428197 1 81 0.21035799999999999 0.011076000000000001 0.135412 0.0040260000000000001 0.00091599999999999993 0.002594 0.010208 0.047473000000000001 0.032101999999999999 0 0.026526000000000001 0.00082100000000000001 0.0043869999999999994 0.00096199999999999996 0.0032880000000000001 0.069306000000000006 0.034994999999999998 0.0093849999999999992 0 2
88 linear 1 23 0.54310400000000003 7.1263967788946019 1 89 0.31225399999999998 0.01223 0.18278499999999992 0.0072379999999999996 0.00098400000000000007 0.0024510000000000001 0.0096509999999999999 0.050501999999999998 0.031191 0 0.025914 0.00069200000000000002 0.10728499999999999 0.00089599999999999999 0.0036580000000000002 0.098623000000000016 0.043750000000000011 0.011694000000000006 0 3
88 linear 2 0 0.45777299999999999 5.0972387572348694 1 53 0.34984900000000002 0.0097099999999999999 0.075845999999999997 0.0037850000000000002 0.00075799999999999999 0.0038219999999999999 0.0099059999999999999 0.18221999999999999 0.043697 0 0.026055999999999999 0.00081999999999999998 0.0024450000000000001 0.0012110000000000001 0.0036509999999999997 0.032335999999999997 0.022225999999999999 0.0062239999999999978 0 0
88 linear 2 7 0.463696 5.7357865443413871 1 75 0.27846100000000001 0.012192 0.14508699999999999 0.0044650000000000002 0.0010450000000000001 0.0025409999999999999 0.010219000000000001 0.052594000000000002 0.086337999999999998 0 0.025965999999999999 0.000785 0.012418 0.001018 0.0037220000000000005 0.077692000000000011 0.037911000000000014 0.0090109999999999964 0 1
88 linear 2 15 0.72795200000000004 8.3625106635641124 1 82 0.50882799999999995 0.011009 0.17696600000000007 0.0053639999999999998 0.0011670000000000001 0.0025230000000000001 0.010043 0.049397000000000003 0.065770999999999996 0 0.025904 0.000745 0.268405 0.001059 0.0040639999999999999 0.078409999999999966 0.042416000000000009 0.013201000000000003 0 2
88 linear 2 23 0.46328399999999997 10.654726783464042 1 82 0.22739000000000001 0.011325999999999999 0.19572599999999998 0.0048240000000000002 0.0011039999999999999 0.0024729999999999999 0.0094109999999999992 0.051536999999999999 0.046434999999999997 0 0.026180999999999999 0.00080900000000000004 0.0041740000000000006 0.00093499999999999996 0.0037159999999999997 0.080679000000000015 0.042557999999999992 0.014330000000000008 0 3
88 linear 3 0 0.46965000000000001 4.1087107626517954 1 69 0.33482499999999998 0.0085579999999999996 0.09847999999999997 0.0045999999999999999 0.00086399999999999997 0.0027599999999999999 0.0098230000000000001 0.18093899999999999 0.032148999999999997 0 0.025717 0.00083100000000000003 0.0025009999999999998 0.001175 0.0031819999999999999 0.044105999999999999 0.027626999999999988 0.0079459999999999999 0 0
88 linear 3 7 0.35639700000000002 4.0437903000300066 1 69 0.20399500000000001 0.0083929999999999994 0.116449 0.0042500000000000003 0.00090600000000000012 0.0025460000000000001 0.0094450000000000003 0.051102000000000002 0.031586000000000003 0 0.025932 0.00079900000000000001 0.002516 0.001078 0.003179 0.062403999999999994 0.027391000000000006 0.0079710000000000024 0 1
88 linear 3 15 0.34866000000000003 3.9761217270780338 1 69 0.198908 0.0083219999999999995 0.11461400000000001 0.0039880000000000002 0.00078799999999999986 0.0023340000000000001 0.0090290000000000006 0.051048999999999997 0.031077 0 0.025746000000000002 0.00077700000000000002 0.0024199999999999998 0.001067 0.0030949999999999992 0.06201199999999997 0.025972999999999996 0.007982000000000003 0 2
88 linear 3 23 0.34060000000000001 3.9145003789196151 1 69 0.19697200000000001 0.0082109999999999995 0.10849700000000002 0.0040330000000000001 0.00075000000000000002 0.002392 0.0091570000000000002 0.050807999999999999 0.030894999999999999 0 0.024740000000000002 0.00075199999999999996 0.0022660000000000002 0.0010640000000000001 0.0030459999999999997 0.056266000000000017 0.025594000000000002 0.0079620000000000003 0 3
88 linear 4 0 0.45111400000000001 4.1147194563729368 1 53 0.32902999999999999 0.0082520000000000007 0.092756999999999978 0.0032230000000000002 0.00079100000000000004 0.0024849999999999998 0.0095860000000000008 0.17791299999999999 0.031659 0 0.025676999999999998 0.00078600000000000002 0.0032109999999999999 0.001183 0.003055 0.050345000000000001 0.020505000000000002 0.0060360000000000006 0 0
88 linear 4 7 0.48192000000000002 4.1233687203052494 1 53 0.34672999999999998 0.0083219999999999995 0.10556400000000005 0.0035470000000000002 0.0007000000000000001 0.0024740000000000001 0.0097719999999999994 0.052179000000000003 0.022859999999999998 0 0.025690000000000001 0.00079900000000000001 0.15206 0.001201 0.0031290000000000007 0.064066000000000012 0.019815000000000003 0.0060510000000000008 0 1
88 linear 4 15 0.33629700000000001 4.1332563484807521 1 53 0.20311100000000001 0.008123 0.10414899999999995 0.0032259999999999997 0.00061899999999999998 0.0024979999999999998 0.0093139999999999994 0.054443999999999999 0.023813000000000001 0 0.026046 0.00079500000000000003 0.0032979999999999997 0.0010059999999999999 0.0030310000000000003 0.062581999999999985 0.019844000000000007 0.0060580000000000035 0 2
88 linear 4 23 0.423093 4.1429233911679875 1 53 0.29672100000000001 0.0081239999999999993 0.097456000000000015 0.003189 0.00062100000000000002 0.0023679999999999999 0.0088299999999999993 0.051163 0.02376 0 0.026036 0.00078100000000000001 0.107039 0.001062 0.0030009999999999998 0.056009999999999997 0.019973000000000005 0.0060609999999999987 0 3
88 uniform 0 0 0.76159200000000005 563.61917666199145 1 112 0.52092899999999998 0.007293 0.19824400000000009 0.0062880000000000002 0.0014949999999999998 0.002869 0.011168000000000001 0.16714799999999999 0.025087000000000002 0 0.027418999999999999 0.00086799999999999996 0.19869599999999998 0.001276 0.0034039999999999999 0.126804 0.051259999999999972 0 0 0
88 uniform 0 7 0.82209699999999997 557.96624066725099 1 127 0.37984400000000001 0.0072020000000000001 0.39695399999999997 0.0065159999999999992 0.001523 0.00281 0.010909 0.030401000000000001 0.024483000000000001 0 0.026835999999999999 0.00087100000000000003 0.19728499999999999 0.001163 0.0033490000000000008 0.31473200000000001 0.058649999999999959 0 0 1
88 uniform 0 15 0.73722500000000002 544.93737250592358 1 111 0.36890600000000001 0.0068409999999999999 0.32431600000000005 0.0046349999999999994 0.0014419999999999999 0.0028 0.010983 0.027248999999999999 0.023890999999999999 0 0.027428999999999999 0.00088199999999999997 0.191085 0.00109 0.0032249999999999996 0.25475400000000004 0.049523999999999999 0 0 2
88 uniform 0 23 0.791107 523.77733625226506 1 119 0.39908300000000002 0.006613 0.34942400000000001 0.0054160000000000007 0.001604 0.0027959999999999999 0.010754 0.030290999999999998 0.024143999999999999 0 0.026173999999999999 0.00084099999999999995 0.22003300000000001 0.0010399999999999999 0.0031549999999999998 0.27513299999999985 0.053101000000000023 0 0 3
88 uniform 1 0 0.47817399999999999 9.868219534282856 1 81 0.34622199999999997 0.011944 0.093408999999999992 0.0041329999999999995 0.001121 0.0029090000000000001 0.010923 0.178036 0.032604000000000001 0 0.026166999999999999 0.00085499999999999997 0.0045039999999999993 0.0011360000000000001 0.0034880000000000002 0.045606000000000008 0.035593000000000007 0 0 0
88 uniform 1 7 0.407501 9.1573730850115798 1 73 0.274393 0.011501000000000001 0.097459000000000018 0.0034489999999999998 0.00081400000000000005 0.0026840000000000002 0.010407 0.049999000000000002 0.031985 0 0.026023000000000001 0.000812 0.065904000000000004 0.00096699999999999998 0.0033900000000000002 0.054637999999999992 0.031844999999999984 0 0 1
88 uniform 1 15 0.35649399999999998 8.3209115799205957 1 73 0.21252099999999999 0.011159000000000001 0.10421099999999997 0.003356 0.000776 0.002709 0.010104 0.047513 0.031890000000000002 0 0.026345 0.00080400000000000003 0.004509 0.00098400000000000007 0.0032310000000000004 0.06230500000000002 0.030826999999999993 0 0 2
88 uniform 1 23 0.44782499999999997 7.4606264502545478 1 73 0.31258399999999997 0.011121000000000001 0.10116 0.0031420000000000003 0.00085099999999999998 0.0025240000000000002 0.0095750000000000002 0.050347000000000003 0.031233 0 0.025989000000000002 0.00069800000000000005 0.10704699999999999 0.00098499999999999998 0.003238 0.058485999999999989 0.031590999999999994 0 0 3
88 uniform 2 0 0.413794 5.1291981763019034 1 37 0.34574700000000003 0.0086540000000000002 0.04478399999999999 0.0020039999999999997 0.00059200000000000008 0.0026120000000000002 0.0091889999999999993 0.18080299999999999 0.042832000000000002 0 0.026391999999999999 0.00081599999999999999 0.0024229999999999998 0.0013259999999999999 0.0033709999999999999 0.024854000000000008 0.014376000000000003 0 0 0
88 uniform 2 7 0.398756 5.9249360238160049 1 59 0.27537800000000001 0.010988 0.091932 0.0029650000000000006 0.00085799999999999993 0.0024849999999999998 0.0091039999999999992 0.055259000000000003 0.083780999999999994 0 0.025593000000000001 0.00076599999999999997 0.012312999999999999 0.0010460000000000001 0.0034840000000000001 0.056629999999999993 0.026423000000000009 0 0 1
88 uniform 2 15 0.66690799999999995 9.0236349235865116 1 74 0.50114199999999998 0.011077999999999999 0.12400899999999998 0.0039910000000000006 0.001077 0.0023470000000000001 0.0087559999999999999 0.048277 0.062883999999999995 0 0.025947999999999999 0.00073899999999999997 0.26798099999999997 0.0010950000000000001 0.0034219999999999997 0.071387999999999979 0.040740000000000033 0 0 2
88 uniform 2 23 0.38833099999999998 11.184791303909314 1 74 0.22145000000000001 0.011145 0.12942499999999998 0.0038159999999999995 0.00099799999999999997 0.0023900000000000002 0.0092490000000000003 0.051305999999999997 0.041940999999999999 0 0.026197000000000002 0.00074100000000000001 0.0040049999999999999 0.00097199999999999999 0.0035579999999999991 0.078087999999999949 0.039259000000000009 0 0 3
88 uniform 3 0 0.410605 4.113142937578643 1 37 0.342358 0.0087740000000000005 0.044514999999999992 0.00197 0.00061200000000000002 0.002624 0.010893 0.18226999999999999 0.035316 0 0.026370000000000001 0.00080099999999999995 0.0024229999999999998 0.001289 0.003395 0.024278000000000001 0.014483000000000003 0 0 0
88 uniform 3 7 0.29556900000000003 4.0477532932616631 1 37 0.21371100000000001 0.0084220000000000007 0.058316999999999987 0.0019649999999999997 0.000687 0.002513 0.0096369999999999997 0.052623999999999997 0.034590000000000003 0 0.032101999999999999 0.000785 0.0024220000000000001 0.001194 0.0033479999999999998 0.038516999999999989 0.014113000000000001 0 0 1
88 uniform 3 15 0.28609299999999999 3.9796528579442212 1 37 0.20763499999999999 0.0084410000000000006 0.055098000000000001 0.0020230000000000005 0.00058099999999999992 0.0024610000000000001 0.0092770000000000005 0.052770999999999998 0.034608 0 0.026922999999999999 0.00069099999999999999 0.0023400000000000001 0.0010579999999999999 0.0033170000000000005 0.036789000000000002 0.012633999999999999 0 0 2
88 uniform 3 23 0.282669 3.9176850180397897 1 37 0.20558299999999999 0.008378 0.054135000000000003 0.001879 0.00051699999999999999 0.0023930000000000002 0.0090299999999999998 0.052262999999999997 0.034784000000000002 0 0.026176000000000001 0.00065200000000000002 0.0023029999999999999 0.00096299999999999999 0.003362 0.034950999999999989 0.013509 0 0 3
88 uniform 4 0 0.41605599999999998 4.1226478336516816 1 37 0.33145599999999997 0.0082590000000000007 0.062078000000000015 0.0018449999999999999 0.00060300000000000002 0.0024979999999999998 0.0098119999999999995 0.17660899999999999 0.035094 0 0.025676000000000001 0.00075600000000000005 0.0031830000000000001 0.0011069999999999999 0.0030250000000000003 0.042692999999999995 0.013814000000000002 0 0 0
88 uniform 4 7 0.43650499999999998 4.1315526998187666 1 37 0.34218500000000002 0.0082249999999999997 0.070930000000000007 0.0021380000000000001 0.000611 0.0023140000000000001 0.0090709999999999992 0.052243999999999999 0.021094000000000002 0 0.025795999999999999 0.00075699999999999997 0.15205299999999999 0.0011000000000000001 0.0031829999999999996 0.051909000000000004 0.013432999999999999 0 0 1
88 uniform 4 15 0.286055 4.1417158781134562 1 37 0.19497400000000001 0.0080949999999999998 0.068281000000000008 0.0019589999999999998 0.00046799999999999999 0.0024480000000000001 0.0094660000000000005 0.054484999999999999 0.021135999999999999 0 0.025840999999999999 0.00072199999999999999 0.0032370000000000003 0.00099200000000000004 0.0030009999999999993 0.049305999999999996 0.013432999999999999 0 0 2
88 uniform 4 23 0.38270300000000002 4.1516350706082692 1 37 0.29765900000000001 0.0081849999999999996 0.062397999999999995 0.001934 0.00048400000000000006 0.0024290000000000002 0.008881 0.055041 0.021062999999999998 0 0.026010999999999999 0.00076599999999999997 0.107297 0.000959 0.0029779999999999997 0.04359699999999999 0.013241000000000001 0 0 3
89 linear 0 0 0.85406300000000002 227.7855722751743 1 105 0.55333600000000005 0.0091900000000000003 0.25725099999999995 0.0071270000000000014 0.001498 0.0029940000000000001 0.011185 0.13874500000000001 0.022834 0 0.028591999999999999 0.00093099999999999997 0.25984200000000002 0.00080000000000000004 0.0030909999999999991 0.12720000000000001 0.049110000000000029 0.020115999999999998 0 0
89 linear 0 7 0.68129399999999996 228.12343530282567 1 105 0.30628699999999998 0.0092659999999999999 0.33249300000000009 0.0060480000000000004 0.0011849999999999999 0.002947 0.010838 0.0082780000000000006 0.022245000000000001 0 0.027400000000000001 0.00085300000000000003 0.14624699999999999 0.00095699999999999995 0.0033189999999999999 0.20468099999999989 0.047701999999999925 0.020041999999999997 0 1
89 linear 0 15 0.74785400000000002 225.23952119775689 1 105 0.374865 0.0091420000000000008 0.33102400000000004 0.0056949999999999995 0.001114 0.002774 0.010484 0.0083409999999999995 0.023399 0 0.028191999999999998 0.00082399999999999997 0.21401700000000001 0.00081499999999999997 0.0029750000000000002 0.20104299999999994 0.049833999999999962 0.019980000000000005 0 2
89 linear 0 23 0.72508300000000003 218.80939124559362 1 105 0.35490100000000002 0.0090410000000000004 0.3290829999999999 0.0052339999999999999 0.001072 0.002565 0.010241 0.0061250000000000002 0.024006 0 0.027851000000000001 0.00084999999999999995 0.20088800000000001 0.00076300000000000001 0.0028989999999999997 0.203679 0.045898999999999981 0.019902000000000003 0 3
89 linear 1 0 0.84918199999999999 3.6628342921377635 1 112 0.50827999999999995 0.011155 0.29082400000000008 0.007437 0.0017799999999999999 0.002931 0.011110999999999999 0.15620000000000001 0.023607 0 0.027288 0.00079900000000000001 0.18956500000000001 0.001137 0.0041099999999999999 0.11617800000000005 0.067854000000000025 0.018542000000000006 0 0
89 linear 1 7 0.63520799999999999 3.6972488962516961 1 112 0.278694 0.010664 0.30902500000000011 0.0064159999999999998 0.0015269999999999999 0.002918 0.011344 0.020837000000000001 0.023244999999999998 0 0.027734000000000002 0.00084000000000000003 0.099359000000000003 0.0010640000000000001 0.0038649999999999999 0.13818500000000006 0.067987000000000061 0.01862800000000002 0 1
89 linear 1 15 0.70815700000000004 3.7347345719473104 1 112 0.347113 0.012266000000000001 0.31197300000000006 0.0062320000000000006 0.0016020000000000001 0.0027009999999999998 0.010463 0.020967 0.023077 0 0.026488999999999999 0.00068499999999999995 0.16114800000000001 0.00097099999999999997 0.0037599999999999999 0.14119300000000004 0.064739000000000047 0.018389000000000003 0 2
89 linear 1 23 0.72070900000000004 3.7698007282476929 1 112 0.36384699999999998 0.015028 0.30574700000000005 0.0062529999999999999 0.0014609999999999998 0.0025869999999999999 0.010872 0.020684999999999999 0.022785 0 0.026088 0.00071900000000000002 0.192771 0.000901 0.0036399999999999996 0.13381399999999996 0.065693000000000043 0.018583000000000006 0 3
89 linear 2 0 0.42056399999999999 2.1145012965792249 1 61 0.30981999999999998 0.0085850000000000006 0.077304000000000012 0.0039919999999999999 0.00097199999999999999 0.0028470000000000001 0.010826000000000001 0.15950600000000001 0.022187999999999999 0 0.027064000000000001 0.00082899999999999998 0.0026709999999999998 0.001377 0.0033550000000000003 0.035738000000000006 0.020970999999999983 0.0072710000000000023 0 0
89 linear 2 7 0.30093399999999998 2.1413086125359175 1 61 0.166682 0.0084919999999999995 0.098767000000000008 0.0037430000000000002 0.00081499999999999997 0.002862 0.010076 0.021651 0.021235 0 0.026758000000000001 0.00074399999999999998 0.0026059999999999998 0.0010870000000000001 0.0031149999999999997 0.056732999999999992 0.021604000000000002 0.0072720000000000016 0 1
89 linear 2 15 0.36242400000000002 2.2666739204380004 1 83 0.185642 0.011341 0.13475500000000004 0.0048560000000000001 0.0013910000000000003 0.0025769999999999999 0.0092870000000000001 0.034174999999999997 0.021344999999999999 0 0.026341 0.00079199999999999995 0.0039610000000000001 0.001026 0.0033580000000000003 0.073793000000000011 0.032945999999999989 0.0098469999999999964 0 2
89 linear 2 23 0.379135 2.529268350297468 1 98 0.17601900000000001 0.0091059999999999995 0.16067900000000002 0.0056759999999999996 0.0013320000000000001 0.002516 0.0094500000000000001 0.033848000000000003 0.021512 0 0.026315999999999999 0.00074700000000000005 0.0023480000000000003 0.0011839999999999999 0.0031919999999999995 0.077060999999999991 0.038291999999999986 0.012770999999999998 0 3
89 linear 3 0 0.63766100000000003 64.981766902111985 1 59 0.50430900000000001 0.010321 0.10181399999999995 0.0033860000000000001 0.0010089999999999999 0.0029169999999999999 0.010940999999999999 0.155528 0.022009999999999998 0 0.026919999999999999 0.00085499999999999997 0.19606299999999999 0.0013060000000000001 0.0035399999999999997 0.057851000000000014 0.019935000000000008 0.0087720000000000038 0 0
89 linear 3 7 0.62196200000000001 66.441327599398335 1 59 0.36293799999999998 0.0099500000000000005 0.22857799999999998 0.0031839999999999998 0.00083200000000000006 0.002823 0.010576 0.017129999999999999 0.021319000000000001 0 0.027022000000000001 0.00089400000000000005 0.19674999999999998 0.0012390000000000001 0.0034049999999999996 0.18082399999999996 0.020292000000000004 0.0087720000000000003 0 1
89 linear 3 15 0.48614600000000002 67.78472367463975 1 59 0.22162899999999999 0.009672 0.23370099999999994 0.0032119999999999996 0.00097099999999999997 0.0025609999999999999 0.010511 0.021780999999999998 0.021122999999999999 0 0.025739999999999999 0.00079500000000000003 0.057202000000000003 0.001119 0.0032230000000000002 0.18633499999999997 0.021313000000000006 0.0096080000000000002 0 2
89 linear 3 23 0.61988399999999999 68.714167103106206 1 51 0.35964000000000002 0.0097949999999999999 0.23212699999999997 0.00281 0.00086399999999999997 0.0023249999999999998 0.0096310000000000007 0.020757000000000001 0.021260000000000001 0 0.025269 0.00072800000000000002 0.194742 0.0011609999999999999 0.0064660000000000013 0.18440899999999993 0.021625999999999996 0.0093019999999999978 0 3
89 linear 4 0 0.65678599999999998 52.368414387160747 1 67 0.50159100000000001 0.011051 0.12063600000000001 0.0037700000000000003 0.0011130000000000001 0.002653 0.01091 0.15991900000000001 0.023685999999999999 0 0.026499000000000002 0.00079900000000000001 0.19433900000000001 0.0010399999999999999 0.0034569999999999996 0.069295000000000009 0.022874999999999996 0.010213 0 0
89 linear 4 7 0.70883399999999996 53.707744260387464 1 67 0.39818799999999999 0.010888 0.27551800000000004 0.004032 0.001031 0.0026150000000000001 0.010862999999999999 0.018589999999999999 0.029808999999999999 0 0.026143 0.00076999999999999996 0.22530199999999997 0.001204 0.0034480000000000001 0.22531199999999998 0.022730999999999994 0.0099859999999999966 0 1
89 linear 4 15 0.52456199999999997 55.127552336802701 1 59 0.259712 0.0092779999999999998 0.23325000000000001 0.0032690000000000002 0.00082599999999999991 0.0026180000000000001 0.0099430000000000004 0.018547000000000001 0.020781000000000001 0 0.025721000000000001 0.00078799999999999996 0.100192 0.0010790000000000001 0.0031080000000000001 0.18758699999999989 0.020052000000000004 0.010538999999999998 0 2
89 linear 4 23 0.655972 56.388172107115835 1 59 0.38608500000000001 0.0096290000000000004 0.23999900000000002 0.0031079999999999997 0.0007719999999999999 0.0024250000000000001 0.0093349999999999995 0.017995000000000001 0.020931000000000002 0 0.025169 0.00070600000000000003 0.230846 0.001049 0.0029650000000000002 0.19603899999999999 0.020036999999999992 0.0088040000000000028 0 3
89 uniform 0 0 0.78910000000000002 216.77219920815267 1 105 0.55678899999999998 0.0093469999999999994 0.18956300000000001 0.0062720000000000007 0.0014480000000000001 0.0025270000000000002 0.010547000000000001 0.14337 0.022907 0 0.028362999999999999 0.00086600000000000002 0.26031399999999999 0.00096199999999999996 0.0030769999999999999 0.12181100000000002 0.048786999999999948 0 0 0
89 uniform 0 7 0.61970800000000004 216.9742013668758 1 105 0.30480699999999999 0.0091839999999999995 0.27411900000000006 0.0051169999999999992 0.001052 0.002591 0.010494 0.0081510000000000003 0.022189 0 0.027060000000000001 0.00087699999999999996 0.14624599999999999 0.00098200000000000002 0.0032260000000000006 0.207701 0.047490999999999957 0 0 1
89 uniform 0 15 0.67847999999999997 214.98832502474369 1 105 0.36971599999999999 0.0089300000000000004 0.26865999999999984 0.0048130000000000004 0.0010330000000000001 0.0025270000000000002 0.010525 0.008038 0.02147 0 0.028275999999999999 0.00080599999999999997 0.214091 0.00088999999999999995 0.0031219999999999998 0.19993299999999994 0.049700999999999974 0 0 2
89 uniform 0 23 0.66305800000000004 210.54098392663377 1 105 0.35479300000000003 0.0088360000000000001 0.26863700000000013 0.0045750000000000001 0.00099700000000000006 0.0024979999999999998 0.010003 0.0078189999999999996 0.024240000000000001 0 0.027431000000000001 0.00078299999999999995 0.19886100000000001 0.00082299999999999995 0.0030430000000000001 0.20406599999999991 0.045827999999999952 0 0 3
89 uniform 1 0 0.75316700000000003 3.6904649827745453 1 104 0.513436 0.011148999999999999 0.19247299999999998 0.0064790000000000004 0.001549 0.0028839999999999998 0.010989000000000001 0.156415 0.023903000000000001 0 0.027432999999999999 0.000901 0.192273 0.001225 0.0042509999999999996 0.11062600000000004 0.064390000000000003 0 0 0
89 uniform 1 7 0.53783000000000003 3.7257302310327298 1 104 0.280053 0.010881999999999999 0.21301799999999993 0.0056630000000000005 0.00125 0.0028670000000000002 0.010658000000000001 0.020604000000000001 0.022865 0 0.028119000000000002 0.00084000000000000003 0.099396999999999999 0.001059 0.0038770000000000007 0.13176100000000004 0.063768000000000047 0 0 1
89 uniform 1 15 0.61335799999999996 3.7642304707633416 1 112 0.34080199999999999 0.012309 0.22422000000000003 0.0060749999999999997 0.0016800000000000001 0.0026740000000000002 0.010111999999999999 0.024943 0.022468999999999999 0 0.026734000000000001 0.00082399999999999997 0.16169099999999997 0.00096699999999999998 0.0037700000000000003 0.14076600000000003 0.06474199999999998 0 0 2
89 uniform 1 23 0.63293600000000005 3.8003733038891938 1 112 0.36375200000000002 0.011894 0.22180899999999998 0.0056540000000000002 0.0013129999999999999 0.002444 0.010144 0.020733000000000001 0.022957000000000002 0 0.026675999999999998 0.00071199999999999996 0.19311299999999998 0.00092800000000000001 0.0036630000000000005 0.13742199999999999 0.065791000000000044 0 0 3
89 uniform 2 0 0.38305899999999998 2.1163432315200881 1 45 0.307342 0.0086829999999999997 0.04864700000000001 0.0026499999999999996 0.00077800000000000005 0.0026970000000000002 0.010429000000000001 0.15970899999999999 0.022044000000000001 0 0.026478999999999999 0.00084400000000000002 0.0026819999999999999 0.001284 0.003173 0.026003999999999996 0.015916999999999997 0 0 0
89 uniform 2 7 0.25753599999999999 2.1441629766679475 1 45 0.16664300000000001 0.0083660000000000002 0.064631000000000008 0.0024360000000000002 0.0006739999999999999 0.0028040000000000001 0.010041 0.021642000000000002 0.021666000000000001 0 0.026491000000000001 0.00075199999999999996 0.0025450000000000004 0.0011130000000000001 0.002983 0.041994000000000004 0.015848999999999995 0 0 1
89 uniform 2 15 0.32077 2.3007208581301879 1 67 0.191417 0.011296 0.094219000000000011 0.0034360000000000003 0.001108 0.0025149999999999999 0.0092309999999999996 0.034242000000000002 0.021707000000000001 0 0.032291 0.00086399999999999997 0.0039719999999999998 0.0010349999999999999 0.0033110000000000001 0.055377999999999997 0.028538999999999998 0 0 2
89 uniform 2 23 0.31976300000000002 2.5941623302403327 1 82 0.17671400000000001 0.0089250000000000006 0.10728099999999999 0.0042769999999999996 0.0012239999999999998 0.002519 0.0093299999999999998 0.033853000000000001 0.021602 0 0.026209 0.00081099999999999998 0.0023470000000000001 0.001155 0.0031740000000000006 0.062074999999999998 0.032617999999999994 0 0 3
89 uniform 3 0 0.61099800000000004 65.210622180562851 1 51 0.501583 0.010125 0.081226999999999994 0.0025630000000000002 0.00071600000000000006 0.0028570000000000002 0.010843 0.151556 0.022105 0 0.026724000000000001 0.00086799999999999996 0.20061599999999999 0.0012019999999999999 0.0034580000000000001 0.055059999999999998 0.017713999999999997 0 0 0
89 uniform 3 7 0.57209299999999996 66.689094759614761 1 51 0.35878599999999999 0.0098340000000000007 0.18532500000000002 0.0025240000000000002 0.00064900000000000005 0.0027079999999999999 0.010290000000000001 0.017371999999999999 0.021314 0 0.026471999999999999 0.00088500000000000004 0.196719 0.0010629999999999999 0.0033410000000000002 0.15856300000000001 0.018045000000000005 0 0 1
89 uniform 3 15 0.47575600000000001 68.051680692631564 1 59 0.22423199999999999 0.012548 0.21798800000000007 0.003088 0.00084800000000000001 0.0026020000000000001 0.010049000000000001 0.021464 0.021382000000000002 0 0.025909999999999999 0.00091299999999999997 0.057450000000000001 0.001103 0.0033169999999999996 0.18626900000000007 0.021568000000000007 0 0 2
