case profile db epoch whole mu ok nodes topology setup physics estimator scheduler struct expand presearch real qf residual completeness classification soft probes arc endpoint k rescue trajectory_pos
91 uniform 2 0 0.358792 1.5128804119324468 1 94 0.221751 0.0070369999999999999 0.10558799999999999 0.0036949999999999999 0.0010530000000000001 0.003032 0.011235 0.071821999999999997 0.024246 0 0.027817999999999999 0.00082200000000000003 0.00042500000000000003 0.0022539999999999999 0.0030339999999999998 0.060279999999999993 0.029381999999999985 0 0 0
91 uniform 2 7 0.28459499999999999 1.5388848645441091 1 94 0.14790600000000001 0.0068640000000000003 0.10533399999999998 0.0034649999999999993 0.0011249999999999999 0.0031150000000000001 0.01123 0.0049150000000000001 0.023514 0 0.027497000000000001 0.00075199999999999996 0.00039100000000000002 0.0016069999999999999 0.0029230000000000003 0.063532999999999965 0.026744999999999998 0 0 1
91 uniform 2 15 0.30998900000000001 1.5309422255322869 1 95 0.159529 0.0095460000000000007 0.11375299999999995 0.0039919999999999999 0.0011440000000000001 0.002862 0.010798 0.0071159999999999999 0.023560999999999999 0 0.027536999999999999 0.00080000000000000004 0.00060599999999999998 0.001209 0.0032109999999999999 0.06608 0.028610999999999966 0 0 2
91 uniform 2 23 0.28731400000000001 1.517116640371138 1 88 0.15715299999999999 0.0093360000000000005 0.097668000000000005 0.0032539999999999999 0.001268 0.0027910000000000001 0.011143 0.0069150000000000001 0.023480000000000001 0 0.026717000000000001 0.00078799999999999996 0.00059299999999999999 0.0011640000000000001 0.0031129999999999999 0.057432999999999998 0.026048999999999999 0 0 3
91 uniform 3 0 0.338779 1.2913805644311975 1 81 0.22183 0.0093200000000000002 0.082692000000000002 0.003702 0.0012390000000000001 0.0028210000000000002 0.011362000000000001 0.068735000000000004 0.024081000000000002 0 0.027675999999999999 0.00075699999999999997 0.00058499999999999991 0.0011019999999999999 0.0029129999999999994 0.050287999999999992 0.019970999999999999 0 0 0
91 uniform 3 7 0.25175900000000001 1.2575488881338985 1 66 0.15979099999999999 0.0088159999999999992 0.064146999999999996 0.0026739999999999997 0.00093999999999999997 0.0028519999999999999 0.011280999999999999 0.0049020000000000001 0.023539999999999998 0 0.028336 0.00085899999999999995 0.00058 0.0011100000000000001 0.0031340000000000001 0.039139999999999994 0.015143 0 0 1
91 uniform 3 15 0.25813000000000003 1.2209084055597601 1 66 0.16146199999999999 0.0087950000000000007 0.068999999999999992 0.0026690000000000004 0.00088499999999999994 0.0028730000000000001 0.011308 0.0047470000000000004 0.027449000000000001 0 0.02921 0.00079199999999999995 0.00062399999999999999 0.00098299999999999993 0.0029360000000000002 0.044219000000000001 0.014938999999999999 0 0 2
91 uniform 3 23 0.24788199999999999 1.1877636116710777 1 66 0.15501499999999999 0.0085590000000000006 0.065520000000000009 0.0026069999999999999 0.00098900000000000008 0.00266 0.011289 0.0045929999999999999 0.023865999999999998 0 0.028613 0.00082200000000000003 0.00060899999999999995 0.00091699999999999995 0.0028220000000000003 0.040983999999999979 0.014732000000000006 0 0 3
91 uniform 4 0 0.32108999999999999 1.120406911094556 1 65 0.225492 0.0094979999999999995 0.067890999999999993 0.0023679999999999999 0.00084500000000000005 0.0026310000000000001 0.010947999999999999 0.074999999999999997 0.024958000000000001 0 0.027723999999999999 0.00073700000000000002 0.00059000000000000003 0.0011150000000000001 0.0032369999999999999 0.040853999999999988 0.016979000000000001 0 0 0
91 uniform 4 7 0.24912200000000001 1.1185246041249999 1 59 0.16004599999999999 0.012994 0.057879000000000007 0.002581 0.00092500000000000004 0.0027109999999999999 0.010996000000000001 0.0062040000000000003 0.024337000000000001 0 0.027459000000000001 0.00072099999999999996 0.00060900000000000006 0.0012899999999999999 0.0033910000000000004 0.035185000000000008 0.013821000000000003 0 0 1
91 uniform 4 15 0.23039799999999999 1.1146627431355205 1 51 0.15912399999999999 0.0087500000000000008 0.048173000000000014 0.001792 0.00073299999999999993 0.0027539999999999999 0.010799 0.0045669999999999999 0.02325 0 0.030273999999999999 0.00080800000000000002 0.00060099999999999997 0.00099099999999999991 0.0030159999999999996 0.029197000000000001 0.011343000000000002 0 0 2
91 uniform 4 23 0.22567200000000001 1.1092019795416286 1 51 0.151424 0.0086400000000000001 0.051565000000000007 0.0016819999999999999 0.00069999999999999999 0.0025929999999999998 0.010553 0.0046049999999999997 0.021245 0 0.027577999999999998 0.00076400000000000003 0.00061399999999999996 0.001263 0.0028709999999999994 0.032326000000000014 0.011615000000000004 0 0 3
92 linear 0 0 1.272416 13038.466194043604 1 157 0.64805199999999996 0.017180000000000001 0.54854599999999976 0.010534999999999999 0.0023530000000000001 0.0029220000000000001 0.010940999999999999 0.19148200000000001 0.085418999999999995 0 0.026412999999999999 0.00081599999999999999 0.212424 0.00059699999999999998 0.0042560000000000002 0.2540889999999999 0.077022000000000049 0.015786999999999999 0 0
92 linear 0 7 1.2431570000000001 13087.957364885891 1 157 0.52482399999999996 0.016282000000000001 0.6415120000000003 0.010142000000000002 0.0021569999999999996 0.002928 0.01108 0.051187999999999997 0.12105100000000001 0 0.025946 0.00080199999999999998 0.205982 0.00059900000000000003 0.0041020000000000006 0.34182600000000002 0.077821000000000071 0.015418999999999997 0 1
92 linear 0 15 1.215919 13129.340005077869 1 157 0.509355 0.017361999999999999 0.63202700000000001 0.0094349999999999989 0.0020820000000000001 0.0028519999999999999 0.010826000000000001 0.051226000000000001 0.10563500000000001 0 0.026353000000000001 0.00081400000000000005 0.20923200000000003 0.00059299999999999999 0.0039690000000000003 0.33182099999999998 0.075689999999999993 0.014959 0 2
92 linear 0 23 1.383974 13164.283996782939 1 181 0.52671199999999996 0.016240000000000001 0.7724399999999999 0.011963999999999999 0.0019859999999999999 0.0026879999999999999 0.010300999999999999 0.050945999999999998 0.12528900000000001 0 0.026402999999999999 0.000745 0.21116300000000005 0.00047699999999999999 0.0040210000000000003 0.37965099999999991 0.096456000000000125 0.01738399999999999 0 3
92 linear 1 0 0.59812100000000001 95.173152762212581 1 67 0.44273000000000001 0.011701 0.12001600000000003 0.0040430000000000006 0.001114 0.0030279999999999999 0.011534000000000001 0.18281600000000001 0.12119099999999999 0 0.026865 0.00096900000000000003 0.0066630000000000005 0.00124 0.0036099999999999999 0.052431999999999986 0.035316000000000014 0.0071420000000000025 0 0
92 linear 1 7 0.61706000000000005 79.030592463559174 1 67 0.403194 0.011158 0.17969099999999996 0.0036419999999999998 0.00091799999999999998 0.0027590000000000002 0.010359999999999999 0.051121 0.11877799999999999 0 0.026110000000000001 0.00083900000000000001 0.10737599999999999 0.0011119999999999999 0.0033799999999999993 0.11350999999999999 0.034074 0.0071300000000000035 0 1
92 linear 1 15 0.65764100000000003 60.158158601916625 1 67 0.434226 0.011032999999999999 0.18956800000000004 0.0033970000000000003 0.00087100000000000003 0.0025609999999999999 0.0098519999999999996 0.055614999999999998 0.11715299999999999 0 0.026450999999999999 0.00078299999999999995 0.13889899999999999 0.0010510000000000001 0.0033399999999999997 0.12367 0.034012999999999995 0.007126000000000003 0 2
92 linear 1 23 0.716449 41.463627119189169 1 75 0.46701500000000001 0.01089 0.21054299999999995 0.0046189999999999998 0.001011 0.0025409999999999999 0.0098720000000000006 0.051597999999999998 0.11689099999999999 0 0.025690999999999999 0.00083100000000000003 0.17630400000000002 0.001073 0.0033239999999999997 0.13777800000000004 0.038077999999999994 0.0080880000000000014 0 3
92 linear 2 0 0.670736 95.111426572990837 1 99 0.42825200000000002 0.013896 0.18295300000000006 0.012908000000000001 0.001232 0.0029299999999999999 0.010344000000000001 0.18371899999999999 0.096664 0 0.026372 0.000825 0.014137000000000004 0.00073200000000000001 0.0037029999999999997 0.085415000000000046 0.051518999999999961 0.010954 0 0
92 linear 2 7 0.67992600000000003 99.385240016453835 1 99 0.33785500000000002 0.013414000000000001 0.28967399999999999 0.0063549999999999995 0.0011050000000000001 0.0026189999999999998 0.0097359999999999999 0.058980999999999999 0.084220000000000003 0 0.025692 0.00067599999999999995 0.066614000000000007 0.000727 0.0036019999999999993 0.19391499999999998 0.049846999999999954 0.010920000000000003 0 1
92 linear 2 15 0.76850099999999999 107.01526219759704 1 83 0.48016799999999998 0.011155999999999999 0.24936600000000003 0.0047829999999999999 0.001085 0.0024910000000000002 0.0092890000000000004 0.057266999999999998 0.094233999999999998 0 0.025805000000000002 0.00076599999999999997 0.20741799999999999 0.001072 0.0032790000000000002 0.16770599999999997 0.041423999999999961 0.0090320000000000001 0 2
92 linear 2 23 0.71448900000000004 112.46520859285611 1 67 0.49247099999999999 0.010926999999999999 0.18750599999999995 0.0036210000000000001 0.00099600000000000014 0.0024489999999999998 0.0093229999999999997 0.05142 0.084685999999999997 0 0.025107999999999998 0.00073300000000000004 0.23363399999999998 0.0011659999999999999 0.003241 0.12099099999999999 0.031808000000000017 0.0071310000000000037 0 3
92 linear 3 0 0.71545499999999995 9.1098710747770273 1 53 0.57127099999999997 0.0084150000000000006 0.11404100000000002 0.0035090000000000004 0.00076199999999999998 0.002457 0.010118 0.191134 0.115147 0 0.026529 0.00084099999999999995 0.145283 0.0012260000000000001 0.0030800000000000003 0.061980000000000021 0.022229000000000009 0.0054600000000000004 0 0
92 linear 3 7 0.67145600000000005 9.1155014017485456 1 53 0.470914 0.0082660000000000008 0.17101000000000008 0.0032510000000000004 0.0006240000000000001 0.0023540000000000002 0.0099819999999999996 0.055694 0.104889 0 0.025191999999999999 0.00072900000000000005 0.195104 0.0012390000000000001 0.0030160000000000005 0.117835 0.022764 0.0054460000000000012 0 1
92 linear 3 15 0.50529900000000005 9.1219493314026323 1 53 0.271837 0.0081119999999999994 0.20343600000000003 0.0032209999999999999 0.00064199999999999999 0.0023470000000000001 0.0094000000000000004 0.052108000000000002 0.095594999999999999 0 0.024943 0.00073800000000000005 0.011871 0.001224 0.0029660000000000003 0.14655499999999999 0.022391000000000008 0.0057249999999999992 0 2
92 linear 3 23 0.55849700000000002 9.1284114416879163 1 53 0.34790500000000002 0.0093620000000000005 0.18001799999999998 0.0031029999999999999 0.00057700000000000004 0.002274 0.010318000000000001 0.054546999999999998 0.10673199999999999 0 0.024898 0.000745 0.073095999999999994 0.0010889999999999999 0.0033049999999999998 0.125831 0.022954000000000009 0.0056249999999999989 0 3
92 linear 4 0 0.78753600000000001 1622.1755849488811 1 53 0.59365199999999996 0.0096729999999999993 0.16391 0.0032959999999999999 0.00082200000000000003 0.0029359999999999998 0.012329 0.19231400000000001 0.035531 0 0.029590999999999999 0.00084500000000000005 0.23500599999999999 0.0012700000000000001 0.0031889999999999996 0.11730400000000002 0.016229 0.0057559999999999981 0 0
92 linear 4 7 0.63945200000000002 1642.2492375337038 1 53 0.44681500000000002 0.0082590000000000007 0.16450599999999999 0.0033649999999999999 0.00076300000000000001 0.0027810000000000001 0.011743999999999999 0.052388999999999998 0.035008999999999998 0 0.026408000000000001 0.00081700000000000002 0.237183 0.0010480000000000001 0.0028939999999999999 0.11979599999999999 0.015418999999999997 0.0055799999999999999 0 1
92 linear 4 15 0.54979100000000003 1666.3668522863579 1 53 0.36225000000000002 0.0077169999999999999 0.16072500000000001 0.002983 0.000718 0.0027469999999999999 0.010633 0.051118999999999998 0.031695000000000001 0 0.026585999999999999 0.00084699999999999999 0.16095000000000001 0.001018 0.0027849999999999997 0.11601400000000002 0.015526000000000003 0.005570000000000002 0 2
92 linear 4 23 0.50380499999999995 1691.8600164098962 1 53 0.30704900000000002 0.0079550000000000003 0.16977500000000009 0.0028799999999999997 0.00074299999999999995 0.0023709999999999998 0.0098150000000000008 0.051027999999999997 0.031253999999999997 0 0.026352 0.00087399999999999999 0.10791899999999999 0.00116 0.00281 0.12349199999999999 0.015681999999999991 0.0054370000000000009 0 3
92 uniform 0 0 1.0665450000000001 12758.924198120316 1 149 0.64048400000000005 0.017389999999999999 0.34938999999999987 0.0093599999999999968 0.0021159999999999998 0.0024750000000000002 0.0099959999999999997 0.19179599999999999 0.085567000000000004 0 0.025831 0.00081899999999999996 0.20943000000000001 0.00063000000000000003 0.0043169999999999997 0.25194999999999984 0.072094000000000033 0 0 0
92 uniform 0 7 1.0156240000000001 12804.337444803741 1 149 0.51888500000000004 0.015959999999999998 0.42779000000000006 0.0084049999999999993 0.001949 0.0026549999999999998 0.010704999999999999 0.051118999999999998 0.118392 0 0.025753000000000002 0.00081899999999999996 0.205514 0.00054500000000000002 0.0042179999999999995 0.32952399999999993 0.072715000000000016 0 0 1
92 uniform 0 15 1.093896 12853.773838808123 1 181 0.50515299999999996 0.017246000000000001 0.5055160000000003 0.011311 0.0020379999999999999 0.0024299999999999999 0.0098169999999999993 0.050828999999999999 0.10646899999999999 0 0.025828 0.000794 0.20869499999999999 0.00062500000000000001 0.0041700000000000001 0.37875199999999976 0.094314000000000078 0 0 2
92 uniform 0 23 1.090719 12910.533584124616 1 173 0.52933600000000003 0.016313999999999999 0.48125999999999969 0.010568000000000001 0.0018630000000000001 0.0024979999999999998 0.0095779999999999997 0.051019000000000002 0.12663199999999999 0 0.026780999999999999 0.00071900000000000002 0.210759 0.00054699999999999996 0.0040859999999999994 0.35934700000000031 0.091503000000000168 0 0 3
92 uniform 1 0 0.57358900000000002 97.394290076198715 1 67 0.44073600000000002 0.011558000000000001 0.098085000000000019 0.0035069999999999997 0.0010140000000000001 0.0029239999999999999 0.011443 0.18271200000000001 0.118217 0 0.026602000000000001 0.00085099999999999998 0.0066579999999999999 0.0011919999999999999 0.0035230000000000001 0.052564999999999994 0.035482000000000014 0 0 0
92 uniform 1 7 0.59216599999999997 82.736623773081618 1 67 0.40091199999999999 0.011162999999999999 0.15741199999999997 0.0032119999999999996 0.00087700000000000007 0.0028240000000000001 0.01047 0.051098999999999999 0.117359 0 0.026107999999999999 0.00076900000000000004 0.107476 0.0010759999999999999 0.0033449999999999999 0.11319799999999999 0.033971000000000008 0 0 1
92 uniform 1 15 0.631108 64.907037762525604 1 67 0.43049999999999999 0.01089 0.16744499999999995 0.0031020000000000002 0.00085099999999999998 0.0025209999999999998 0.0095980000000000006 0.051145000000000003 0.114603 0 0.026499000000000002 0.00070200000000000004 0.138901 0.0010300000000000001 0.0033370000000000006 0.12344100000000004 0.033903999999999997 0 0 2
92 uniform 1 23 0.64488500000000004 45.99059155146626 1 59 0.46278599999999998 0.010775 0.15114300000000006 0.0026849999999999999 0.0006730000000000001 0.0023700000000000001 0.0096340000000000002 0.051371 0.11425100000000001 0 0.026376 0.00072400000000000003 0.174623 0.00098200000000000002 0.0031990000000000005 0.11304900000000001 0.029212000000000016 0 0 3
92 uniform 2 0 0.60134399999999999 96.212489211218724 1 83 0.42496600000000001 0.013764 0.129775 0.0049900000000000005 0.00114 0.0027690000000000002 0.010128 0.183866 0.094529000000000002 0 0.026159999999999999 0.000785 0.014093999999999999 0.00073700000000000002 0.0036530000000000004 0.075081999999999996 0.042224999999999985 0 0 0
92 uniform 2 7 0.60857700000000003 100.91038535680127 1 83 0.33940399999999998 0.013450999999999999 0.22307000000000002 0.004888 0.00099399999999999987 0.0026310000000000001 0.0091079999999999998 0.058896999999999998 0.084005999999999997 0 0.02495 0.00069800000000000005 0.066730999999999999 0.00072099999999999996 0.0035230000000000001 0.17004200000000003 0.040365999999999978 0 0 1
92 uniform 2 15 0.73947600000000002 109.66239758121768 1 83 0.475721 0.010998000000000001 0.22540699999999991 0.0044589999999999994 0.0010510000000000001 0.0023960000000000001 0.009044 0.057145000000000001 0.094116000000000005 0 0.025565999999999998 0.00077099999999999998 0.20438000000000001 0.001083 0.0032930000000000004 0.1715280000000001 0.041428 0 0 2
92 uniform 2 23 0.69945800000000002 114.70394730761595 1 67 0.49059599999999998 0.011036000000000001 0.17417699999999994 0.0036389999999999999 0.00097000000000000005 0.002297 0.0089110000000000005 0.051554000000000003 0.083570000000000005 0 0.024771999999999999 0.00075900000000000002 0.23417099999999999 0.001003 0.0033660000000000001 0.12789299999999995 0.034224000000000004 0 0 3
92 uniform 3 0 0.67919300000000005 9.1099466231969721 1 37 0.578434 0.0093189999999999992 0.075583000000000011 0.001939 0.00064499999999999996 0.002627 0.011127 0.19212000000000001 0.120278 0 0.026182 0.00078399999999999997 0.14526599999999998 0.0012019999999999999 0.0033860000000000001 0.055022999999999989 0.014795000000000001 0 0 0
92 uniform 3 7 0.61009100000000005 9.1155772241451292 1 37 0.47653800000000002 0.0085579999999999996 0.10894300000000004 0.0019959999999999999 0.00050299999999999997 0.0026710000000000002 0.010819 0.053199000000000003 0.107972 0 0.025731 0.00077099999999999998 0.195211 0.0012260000000000001 0.0033210000000000006 0.087239999999999984 0.015705 0 0 1
92 uniform 3 15 0.41639799999999999 9.1220254683496442 1 37 0.279858 0.0081630000000000001 0.11386600000000002 0.0019610000000000001 0.00051199999999999998 0.0026559999999999999 0.010652 0.053418 0.097625000000000003 0 0.025502 0.00079600000000000005 0.011973000000000001 0.001158 0.0030869999999999999 0.094337999999999964 0.013917000000000004 0 0 2
92 uniform 3 23 0.46656799999999998 9.1284878947308457 1 37 0.34394400000000003 0.0082070000000000008 0.10016099999999999 0.0018939999999999999 0.00047799999999999996 0.0024719999999999998 0.0092230000000000003 0.053326999999999999 0.10397099999999999 0 0.025728000000000001 0.00071599999999999995 0.07316099999999999 0.001116 0.003052 0.080638999999999975 0.013946000000000002 0 0 3
92 uniform 4 0 0.71096000000000004 1622.71278231161 1 37 0.59106499999999995 0.0082850000000000007 0.098779000000000006 0.002026 0.0005840000000000001 0.0029250000000000001 0.011237 0.19690299999999999 0.032760999999999998 0 0.027081000000000001 0.00084400000000000002 0.23502499999999998 0.0011900000000000001 0.0029319999999999997 0.082741000000000009 0.010466 0 0 0
92 uniform 4 7 0.55960799999999999 1642.8308346791296 1 37 0.44345699999999999 0.0081609999999999999 0.095615999999999979 0.0017420000000000001 0.00056499999999999996 0.0025829999999999998 0.010146000000000001 0.050948 0.031806000000000001 0 0.026317 0.00078299999999999995 0.24138399999999999 0.0010970000000000001 0.002823 0.079778000000000002 0.010210000000000002 0 0 1
92 uniform 4 15 0.47888999999999998 1667.0058452036428 1 37 0.35991400000000001 0.0077450000000000001 0.098950999999999997 0.001735 0.00055200000000000008 0.0023960000000000001 0.0099389999999999999 0.050938999999999998 0.031310999999999999 0 0.026034000000000002 0.00080800000000000002 0.16100999999999999 0.0011919999999999999 0.0028339999999999997 0.083016999999999994 0.010296 0 0 2
92 uniform 4 23 0.43316100000000002 1692.5652675204317 1 37 0.30658400000000002 0.0080009999999999994 0.10627900000000001 0.0016609999999999999 0.00054000000000000001 0.0022950000000000002 0.0094280000000000006 0.050963000000000001 0.031139 0 0.026157 0.00084900000000000004 0.10883 0.0011100000000000001 0.0027370000000000003 0.090320999999999999 0.010319999999999998 0 0 3
93 linear 0 0 0.47010000000000002 1.2754123015883874 1 74 0.33527400000000002 0.0066740000000000002 0.10321799999999996 0.004614 0.0009059999999999999 0.0030959999999999998 0.011448 0.18302399999999999 0.023612999999999999 0 0.027767 0.00092500000000000004 0.010196999999999999 0.001905 0.0031250000000000002 0.048375999999999988 0.029489999999999992 0.008829 0 0
93 linear 0 7 0.37210700000000002 1.2829769304090393 1 74 0.180893 0.0063280000000000003 0.16017499999999998 0.004182 0.0009279999999999999 0.002614 0.010234999999999999 0.043527999999999997 0.022803 0 0.026672000000000001 0.00089300000000000002 0.0028710000000000003 0.001611 0.0028779999999999995 0.099086000000000007 0.02930399999999999 0.0090010000000000003 0 1
93 linear 0 15 0.38236799999999999 1.2881575490441874 1 74 0.18540400000000001 0.0061630000000000001 0.16639399999999996 0.0039519999999999998 0.00075000000000000002 0.0024320000000000001 0.0095080000000000008 0.042937000000000003 0.022658999999999999 0 0.026238999999999998 0.00079600000000000005 0.01005 0.00166 0.0027649999999999997 0.106597 0.028647999999999993 0.0092530000000000025 0 2
93 linear 0 23 0.50876500000000002 1.2896511973405234 1 75 0.31691999999999998 0.0068560000000000001 0.15987300000000004 0.004006 0.001042 0.0024160000000000002 0.0094179999999999993 0.040984 0.066358 0 0.026100999999999999 0.00071699999999999997 0.09092900000000001 0.001142 0.0028449999999999999 0.092811999999999992 0.028429999999999987 0.0098410000000000043 0 3
93 linear 1 0 0.479933 1.2500609749642526 1 74 0.34309899999999999 0.0063330000000000001 0.10645600000000001 0.0039569999999999996 0.00083200000000000006 0.0026150000000000001 0.009894 0.193633 0.023418000000000001 0 0.026762999999999999 0.00072499999999999995 0.010279 0.0021180000000000001 0.002967 0.049591999999999983 0.031399999999999983 0.0088060000000000031 0 0
93 linear 1 7 0.36584499999999998 1.2401443265619609 1 74 0.18343100000000001 0.0060809999999999996 0.15248100000000006 0.0037209999999999995 0.00081999999999999998 0.0025119999999999999 0.0092329999999999999 0.040452000000000002 0.023008000000000001 0 0.026275 0.00072900000000000005 0.010192999999999999 0.0015269999999999999 0.002774 0.096421999999999966 0.030667999999999997 0.0087900000000000027 0 1
93 linear 1 15 0.371888 1.2246367772909728 1 74 0.19678899999999999 0.0058979999999999996 0.145813 0.0035899999999999994 0.00085099999999999998 0.0022699999999999999 0.0088640000000000004 0.052946 0.023191 0 0.025804000000000001 0.000638 0.010111999999999999 0.001598 0.0027870000000000004 0.089208000000000037 0.031025999999999995 0.0087489999999999998 0 2
93 linear 1 23 0.37920300000000001 1.2037611957791872 1 82 0.18093300000000001 0.0059040000000000004 0.16624800000000003 0.0039900000000000005 0.0010630000000000001 0.00232 0.0086809999999999995 0.041062000000000001 0.023220000000000001 0 0.026006999999999999 0.00070500000000000001 0.010155000000000001 0.0014250000000000001 0.002856 0.10134900000000001 0.036573000000000029 0.0097359999999999964 0 3
93 linear 2 0 0.95063600000000004 1.1949122635241698 1 89 0.71191499999999996 0.0092429999999999995 0.19760600000000003 0.0050689999999999997 0.0012979999999999999 0.0022759999999999998 0.0088120000000000004 0.175012 0.024747999999999999 0 0.026322999999999999 0.00075900000000000002 0.39533799999999997 0.0011299999999999999 0.0031940000000000007 0.082255000000000023 0.043638999999999976 0.015047 0 0
93 linear 2 7 0.64329099999999995 1.170350713314591 1 81 0.43564999999999998 0.0093919999999999993 0.17045599999999997 0.0041520000000000003 0.00117 0.0023930000000000002 0.0092639999999999997 0.032083 0.021706 0 0.027092000000000001 0.00072800000000000002 0.26091900000000001 0.0012570000000000001 0.0033130000000000008 0.099197000000000035 0.040558000000000011 0.011286999999999998 0 1
93 linear 2 15 0.63133099999999998 1.1527548293977961 1 81 0.42617500000000003 0.0090469999999999995 0.16839399999999993 0.0041130000000000003 0.0010500000000000002 0.0023410000000000002 0.0089730000000000001 0.030648999999999999 0.021517999999999999 0 0.026435 0.000834 0.257633 0.001101 0.0032069999999999998 0.102703 0.036687000000000011 0.010466999999999995 0 2
93 linear 2 23 0.463501 1.1389996345421387 1 74 0.26605099999999998 0.0086560000000000005 0.16367300000000004 0.0037370000000000003 0.00082799999999999996 0.0022009999999999998 0.0089789999999999991 0.029891000000000001 0.021101000000000002 0 0.026641999999999999 0.00077099999999999998 0.097419999999999993 0.00096900000000000003 0.0031289999999999994 0.107823 0.03082399999999998 0.0087920000000000029 0 3
93 linear 3 0 0.41420899999999999 94.191270045377465 1 44 0.312942 0.0097300000000000008 0.073622999999999994 0.0027060000000000001 0.00062800000000000009 0.002875 0.011076000000000001 0.16157099999999999 0.021926000000000001 0 0.026476 0.00092299999999999999 0.0019499999999999999 0.0011969999999999999 0.0032919999999999998 0.035870999999999993 0.018769999999999998 0.0070160000000000023 0 0
93 linear 3 7 0.32647599999999999 94.086576777398392 1 52 0.18018000000000001 0.0093159999999999996 0.11354599999999999 0.0061879999999999991 0.00072000000000000005 0.0028019999999999998 0.011015 0.030988000000000002 0.021717 0 0.028322 0.000892 0.001838 0.0010660000000000001 0.0031410000000000001 0.072425000000000003 0.019476000000000004 0.0079320000000000015 0 1
93 linear 3 15 0.29962 92.718004661350136 1 52 0.17266100000000001 0.0089259999999999999 0.09760400000000001 0.00331 0.00065900000000000008 0.00264 0.010656000000000001 0.027133000000000001 0.021186 0 0.027244999999999998 0.00083799999999999999 0.0018929999999999999 0.00098200000000000002 0.002967 0.058303000000000015 0.017846999999999998 0.0079680000000000029 0 2
93 linear 3 23 0.28645100000000001 90.192109182005922 1 52 0.16724700000000001 0.0087069999999999995 0.090388999999999997 0.0031350000000000006 0.00062500000000000001 0.0024390000000000002 0.010618000000000001 0.023785000000000001 0.021187000000000001 0 0.027067999999999998 0.00085800000000000004 0.0017820000000000002 0.00070899999999999999 0.0028269999999999997 0.051043999999999985 0.018141000000000004 0.0079520000000000042 0 3
93 linear 4 0 0.48062700000000003 1.0894222376048748 1 61 0.36142999999999997 0.0086269999999999993 0.085165000000000005 0.0043420000000000004 0.00092100000000000005 0.0028240000000000001 0.011233 0.16534299999999999 0.022261 0 0.027321000000000002 0.00087299999999999997 0.045987 0.0011559999999999999 0.0031779999999999998 0.039986999999999995 0.024278999999999998 0.0072560000000000012 0 0
93 linear 4 7 0.353767 1.091944252603378 1 61 0.164965 0.0097689999999999999 0.15361900000000001 0.0039529999999999999 0.00079999999999999993 0.0028739999999999998 0.010637000000000001 0.015730000000000001 0.021492000000000001 0 0.027400000000000001 0.00080800000000000002 0.0043189999999999999 0.001047 0.003441 0.105152 0.025652999999999992 0.0076399999999999958 0 1
93 linear 4 15 0.35725400000000002 1.0947419873949895 1 61 0.17607200000000001 0.0084440000000000001 0.14792800000000003 0.0038530000000000001 0.00080900000000000004 0.002643 0.010657 0.026827 0.024996999999999998 0 0.027123999999999999 0.00078799999999999996 0.0036240000000000001 0.00097900000000000005 0.0033310000000000002 0.10259100000000002 0.02402700000000001 0.0074539999999999945 0 2
93 linear 4 23 0.35226499999999999 1.0972928410408112 1 61 0.18432200000000001 0.0083199999999999993 0.13501700000000005 0.0037109999999999999 0.00077099999999999998 0.002709 0.010248999999999999 0.019365 0.02826 0 0.026306 0.00076300000000000001 0.019956999999999999 0.00098400000000000007 0.0032170000000000002 0.089860999999999996 0.023844000000000004 0.0074759999999999931 0 3
93 uniform 0 0 0.43658000000000002 1.2642861534007248 1 58 0.33404600000000001 0.0070109999999999999 0.077853999999999993 0.0027460000000000002 0.00085500000000000007 0.0024949999999999998 0.010451999999999999 0.18443899999999999 0.025559999999999999 0 0.026790999999999999 0.00079799999999999999 0.010083 0.00191 0.0032360000000000002 0.044708999999999992 0.024426000000000003 0 0 0
93 uniform 0 7 0.30142600000000003 1.26929333024005 1 58 0.17577699999999999 0.0062519999999999997 0.10184999999999995 0.0024629999999999999 0.00072699999999999989 0.0023930000000000002 0.0090489999999999998 0.043278999999999998 0.022006000000000001 0 0.025692 0.00080500000000000005 0.002751 0.001477 0.0027769999999999995 0.066053000000000014 0.027098999999999984 0 0 1
