case profile db epoch whole mu ok nodes topology setup physics estimator scheduler struct expand presearch real qf residual completeness classification soft probes arc endpoint k rescue trajectory_pos
93 uniform 0 15 0.32172200000000001 1.2726063288471856 1 66 0.18180399999999999 0.006293 0.11411099999999999 0.0028419999999999999 0.000959 0.0023119999999999998 0.0088059999999999996 0.043076999999999997 0.021455999999999999 0 0.025863000000000001 0.00076400000000000003 0.010096000000000001 0.0016770000000000001 0.0027670000000000004 0.076453000000000007 0.027840000000000004 0 0 2
93 uniform 0 23 0.44377800000000001 1.2735079007789152 1 59 0.31681500000000001 0.006992 0.10157700000000003 0.0027749999999999997 0.00090899999999999998 0.0021900000000000001 0.0087679999999999998 0.040936 0.065046000000000007 0 0.025943999999999998 0.00075100000000000004 0.090844000000000008 0.001188 0.0030860000000000002 0.068837000000000009 0.023931000000000008 0 0 3
93 uniform 1 0 0.46124799999999999 1.246251469037162 1 58 0.35649700000000001 0.0064840000000000002 0.08098600000000003 0.0022960000000000003 0.00069400000000000006 0.002506 0.010142 0.213446 0.021897 0 0.025988000000000001 0.00069700000000000003 0.010237999999999999 0.002003 0.0028159999999999999 0.04494299999999999 0.027359999999999995 0 0 0
93 uniform 1 7 0.30871199999999999 1.2389264588060982 1 58 0.181339 0.0062090000000000001 0.10417900000000002 0.0022390000000000001 0.00058399999999999999 0.0024880000000000002 0.0092739999999999993 0.040659000000000001 0.021159000000000001 0 0.026301999999999999 0.00075000000000000002 0.010326999999999999 0.0016130000000000001 0.0028450000000000003 0.068629999999999997 0.026813 0 0 1
93 uniform 1 15 0.31052999999999997 1.2269941043908694 1 58 0.19019900000000001 0.0060000000000000001 0.097298000000000051 0.0021819999999999999 0.00068199999999999999 0.0022850000000000001 0.008848 0.052821 0.021222000000000001 0 0.025870000000000001 0.00069899999999999997 0.010142999999999999 0.001542 0.0029059999999999997 0.061528999999999986 0.027110000000000006 0 0 2
93 uniform 1 23 0.31022499999999997 1.2097327222663712 1 58 0.18133099999999999 0.0059979999999999999 0.10592700000000001 0.0022369999999999998 0.00067900000000000002 0.002222 0.0086739999999999994 0.044033000000000003 0.021396999999999999 0 0.025877000000000001 0.00068999999999999997 0.010101000000000001 0.001444 0.0028440000000000002 0.069264999999999979 0.027925000000000012 0 0 3
93 uniform 2 0 0.87327399999999999 1.1982832151364402 1 73 0.71177100000000004 0.0093259999999999992 0.12700500000000003 0.0036899999999999997 0.0010059999999999999 0.0022669999999999999 0.0087299999999999999 0.17471500000000001 0.024518999999999999 0 0.026598 0.00079500000000000003 0.39319599999999999 0.0011479999999999999 0.0064700000000000009 0.076462999999999962 0.038874999999999972 0 0 0
93 uniform 2 7 0.58269599999999999 1.1711697602174336 1 65 0.43201899999999999 0.0092320000000000006 0.12042700000000002 0.0029969999999999997 0.00075499999999999992 0.0024599999999999999 0.0095329999999999998 0.032106999999999997 0.023619000000000001 0 0.027328000000000002 0.00080500000000000005 0.25728000000000001 0.0011249999999999999 0.0031349999999999998 0.07427000000000003 0.035718 0 0 1
93 uniform 2 15 0.57620899999999997 1.1529776997867465 1 65 0.43085600000000002 0.0088570000000000003 0.11515000000000002 0.0028839999999999998 0.00077099999999999998 0.0024480000000000001 0.0088780000000000005 0.030724999999999999 0.022964999999999999 0 0.026780000000000002 0.00075500000000000003 0.26166 0.00096000000000000002 0.003137 0.072854000000000002 0.032067000000000005 0 0 2
93 uniform 2 23 0.40474100000000002 1.139025748829428 1 58 0.26422699999999999 0.0086160000000000004 0.113235 0.0024539999999999996 0.00077500000000000008 0.0023600000000000001 0.0089639999999999997 0.029734 0.022676999999999999 0 0.026681 0.00078600000000000002 0.097208000000000003 0.00099599999999999992 0.0031140000000000004 0.077897999999999995 0.026407999999999977 0 0 3
93 uniform 3 0 0.40576899999999999 94.985201876955458 1 44 0.31744499999999998 0.0095849999999999998 0.061366000000000004 0.002372 0.00069099999999999999 0.0028769999999999998 0.011223 0.16208 0.023106000000000002 0 0.029482000000000001 0.000941 0.0019730000000000004 0.0012260000000000001 0.0032479999999999996 0.035275000000000008 0.01860899999999999 0 0 0
93 uniform 3 7 0.31086900000000001 94.837064702299188 1 52 0.180034 0.0091929999999999998 0.10083100000000002 0.003078 0.00072799999999999991 0.002823 0.010691000000000001 0.030964999999999999 0.022615 0 0.027380999999999999 0.00084999999999999995 0.0020040000000000001 0.001075 0.0030899999999999999 0.072392999999999985 0.019532999999999991 0 0 1
93 uniform 3 15 0.290487 93.393202750282256 1 52 0.17649899999999999 0.0089899999999999997 0.084622000000000044 0.002941 0.00068499999999999995 0.0028219999999999999 0.011207 0.027369000000000001 0.022856000000000001 0 0.027427 0.00089700000000000001 0.0018590000000000002 0.00097999999999999997 0.0031000000000000003 0.058008999999999991 0.017989000000000008 0 0 2
93 uniform 3 23 0.28031699999999998 90.779815160794371 1 52 0.170292 0.0087159999999999998 0.080167999999999975 0.0028159999999999999 0.00064100000000000008 0.0026619999999999999 0.010848999999999999 0.023792000000000001 0.022776000000000001 0 0.027247 0.00093700000000000001 0.0017719999999999999 0.00066 0.0028500000000000001 0.051276999999999996 0.020228999999999994 0 0 3
93 uniform 4 0 0.44809700000000002 1.0896931613701153 1 45 0.36104700000000001 0.0087620000000000007 0.060767999999999982 0.002542 0.00068000000000000005 0.002947 0.011207999999999999 0.16514300000000001 0.023675999999999999 0 0.027647000000000001 0.00083299999999999997 0.045906000000000002 0.0011789999999999999 0.0030709999999999991 0.034735000000000002 0.019185000000000008 0 0 0
93 uniform 4 7 0.28390599999999999 1.092233734977933 1 45 0.16513700000000001 0.0084139999999999996 0.092674999999999993 0.0022050000000000004 0.00062999999999999992 0.0028969999999999998 0.010382000000000001 0.015580999999999999 0.021545000000000002 0 0.02743 0.000834 0.0042440000000000004 0.0011620000000000001 0.0031460000000000008 0.066442000000000001 0.019474000000000009 0 0 1
93 uniform 4 15 0.287607 1.0950462726003223 1 45 0.17086100000000001 0.0082019999999999992 0.091058000000000014 0.0022369999999999998 0.00064199999999999999 0.002774 0.0094590000000000004 0.025398 0.021336000000000001 0 0.027104 0.00080099999999999995 0.0036739999999999997 0.0011039999999999999 0.0030430000000000001 0.065961000000000006 0.018331 0 0 2
93 uniform 4 23 0.28336099999999997 1.0976041261386247 1 45 0.17341300000000001 0.0081080000000000006 0.084495000000000001 0.0022529999999999998 0.00058799999999999998 0.0025400000000000002 0.008881 0.017817 0.021319000000000001 0 0.026487 0.00070299999999999996 0.019977999999999999 0.00098499999999999998 0.0029040000000000003 0.059056999999999991 0.018630999999999998 0 0 3
94 linear 0 0 0.59047099999999997 5.441735962434354 1 95 0.30612200000000001 0.01323 0.23933399999999996 0.0052729999999999999 0.0013310000000000002 0.0030620000000000001 0.011233 0.147845 0.021760999999999999 0 0.026474999999999999 0.00078299999999999995 0.00088699999999999998 0.0010889999999999999 0.0037820000000000002 0.10956800000000003 0.039902000000000021 0.015152000000000002 0 0
94 linear 0 7 0.49255700000000002 5.7256983008281725 1 102 0.19739899999999999 0.012991000000000001 0.24998799999999996 0.0052409999999999991 0.0011849999999999999 0.0029060000000000002 0.010935 0.040261999999999999 0.021514999999999999 0 0.026936999999999999 0.00077999999999999999 0.00084000000000000003 0.001073 0.004019 0.11305800000000002 0.04318799999999999 0.016089000000000003 0 1
94 linear 0 15 0.51475300000000002 6.0507367061591397 1 110 0.19128500000000001 0.012442999999999999 0.27597599999999994 0.0054520000000000002 0.001405 0.0026540000000000001 0.010442999999999999 0.039975999999999998 0.020885000000000001 0 0.025735000000000001 0.00078100000000000001 0.00081599999999999999 0.00095699999999999995 0.0037189999999999996 0.13035300000000002 0.043847000000000004 0.016909999999999998 0 2
94 linear 0 23 0.50195599999999996 6.3708168268463163 1 110 0.19364600000000001 0.012286 0.26167799999999991 0.0053340000000000002 0.0011969999999999999 0.0026679999999999998 0.0098750000000000001 0.043087 0.020899000000000001 0 0.025398 0.000727 0.000834 0.00092400000000000002 0.0035739999999999999 0.12028799999999998 0.04252000000000003 0.016595999999999993 0 3
94 linear 1 0 0.43979499999999999 14.581816806490538 1 66 0.297039 0.010094000000000001 0.109111 0.00398 0.001044 0.0028739999999999998 0.011157 0.14431099999999999 0.022287000000000001 0 0.027553999999999999 0.00084000000000000003 0.00064500000000000007 0.0013359999999999999 0.0034160000000000002 0.053735999999999999 0.024159999999999997 0.011296000000000004 0 0
94 linear 1 7 0.34275899999999998 15.732741268015252 1 66 0.18060999999999999 0.0095449999999999997 0.12941200000000005 0.0037600000000000003 0.00095199999999999994 0.0028530000000000001 0.011154000000000001 0.029714999999999998 0.022422999999999998 0 0.028080999999999998 0.00087600000000000004 0.00058399999999999999 0.0010790000000000001 0.0033000000000000004 0.078757000000000035 0.021051999999999994 0.011295999999999997 0 1
94 linear 1 15 0.33589400000000003 16.708655197202578 1 66 0.18041199999999999 0.0097330000000000003 0.12336099999999997 0.0033049999999999998 0.00087000000000000011 0.0026120000000000002 0.010578000000000001 0.035074000000000001 0.021576000000000001 0 0.027328000000000002 0.00084400000000000002 0.0005889999999999999 0.0011180000000000001 0.0031289999999999998 0.073283999999999988 0.020700999999999983 0.011265000000000001 0 2
94 linear 1 23 0.36688500000000002 17.373803479257443 1 66 0.17422599999999999 0.010808999999999999 0.15803700000000001 0.0034009999999999995 0.001036 0.002447 0.010241 0.029961999999999999 0.021913999999999999 0 0.027521 0.00076499999999999995 0.00057999999999999989 0.0010690000000000001 0.003369 0.096083999999999989 0.023353000000000002 0.014586000000000007 0 3
94 linear 2 0 0.62959600000000004 9.699700262248216 1 96 0.32313399999999998 0.014038 0.25475199999999992 0.0057739999999999996 0.001634 0.003859 0.010351000000000001 0.16016900000000001 0.024015999999999999 0 0.026384000000000001 0.000776 0.00080600000000000008 0.0011850000000000001 0.00413 0.13841600000000004 0.037861999999999993 0.017832000000000015 0 0
94 linear 2 7 0.51363800000000004 10.251504066486662 1 112 0.20614299999999999 0.013745 0.25405199999999994 0.0080599999999999995 0.0014229999999999998 0.002794 0.011368 0.041658000000000001 0.024475 0 0.027237000000000001 0.00078899999999999999 0.00077400000000000006 0.0011180000000000001 0.0040029999999999996 0.14896299999999996 0.040888999999999981 0.016147000000000005 0 1
94 linear 2 15 0.47884900000000002 10.975604592398088 1 112 0.20064199999999999 0.012252000000000001 0.22921600000000014 0.0063689999999999997 0.0012930000000000001 0.0027409999999999999 0.011516999999999999 0.041506000000000001 0.024102999999999999 0 0.027695999999999998 0.00078600000000000002 0.00078100000000000001 0.0010070000000000001 0.0037129999999999997 0.13581199999999996 0.032735 0.015226999999999994 0 2
94 linear 2 23 0.47806900000000002 11.820792710835551 1 112 0.19143299999999999 0.011993999999999999 0.23828300000000008 0.0062240000000000004 0.0014730000000000004 0.002529 0.010114 0.039794000000000003 0.021078 0 0.026117000000000001 0.000785 0.00075699999999999997 0.001013 0.0037159999999999997 0.14609199999999997 0.032369999999999989 0.016539000000000005 0 3
94 linear 3 0 0.37758799999999998 7.5847990823813225 1 60 0.26256400000000002 0.0096589999999999992 0.082858999999999988 0.0039789999999999999 0.00090900000000000009 0.0025230000000000001 0.010133 0.11593199999999999 0.022213 0 0.027099999999999999 0.00080800000000000002 0.00060099999999999997 0.00117 0.0031939999999999998 0.047362000000000008 0.014685 0.0071430000000000044 0 0
94 linear 3 7 0.31462800000000002 7.9030752462254954 1 60 0.171709 0.0091179999999999994 0.11178500000000002 0.0036310000000000005 0.00076500000000000005 0.002637 0.010207000000000001 0.024760000000000001 0.021691999999999999 0 0.026779000000000001 0.00075199999999999996 0.00060400000000000004 0.001194 0.0031899999999999997 0.076449000000000017 0.014802000000000003 0.0071020000000000007 0 1
94 linear 3 15 0.328625 8.3072843839059747 1 60 0.17602000000000001 0.0095619999999999993 0.12121699999999999 0.0034590000000000003 0.00080499999999999994 0.0025349999999999999 0.0098279999999999999 0.032996999999999999 0.021087000000000002 0 0.027269000000000002 0.000776 0.00060099999999999997 0.0010790000000000001 0.0031340000000000005 0.086263999999999966 0.014426 0.0071190000000000029 0 2
94 linear 3 23 0.34545100000000001 8.764839705885846 1 75 0.16748199999999999 0.0092320000000000006 0.14114399999999999 0.0043709999999999999 0.00109 0.0025460000000000001 0.009953 0.025898999999999998 0.020853 0 0.027335999999999999 0.00080199999999999998 0.00065099999999999999 0.0011019999999999999 0.0031350000000000002 0.091177000000000036 0.020735999999999977 0.010695000000000001 0 3
94 linear 4 0 0.400839 1.8660549895791052 1 61 0.28724499999999997 0.0087019999999999997 0.079737999999999976 0.0041930000000000005 0.00093700000000000001 0.003039 0.011076000000000001 0.13555600000000001 0.022419999999999999 0 0.027238999999999999 0.00079199999999999995 0.00060499999999999996 0.0011460000000000001 0.003029 0.041188000000000016 0.017756000000000001 0.0072730000000000017 0 0
94 linear 4 7 0.30799300000000002 1.8145233441259354 1 61 0.18257499999999999 0.0084100000000000008 0.09240600000000003 0.0038670000000000002 0.00083900000000000001 0.0029260000000000002 0.010699 0.034158000000000001 0.021536 0 0.027489 0.00080900000000000004 0.00061600000000000001 0.001176 0.0032299999999999998 0.054484000000000005 0.017293999999999997 0.0072870000000000018 0 1
94 linear 4 15 0.30787100000000001 1.76433243170558 1 61 0.18163699999999999 0.0082990000000000008 0.093457999999999972 0.0037410000000000004 0.00080199999999999998 0.0027209999999999999 0.010539 0.035157000000000001 0.023095000000000001 0 0.027462 0.00072999999999999996 0.00062099999999999992 0.00096400000000000001 0.003091 0.055179000000000006 0.017734999999999994 0.0072680000000000019 0 2
94 linear 4 23 0.30613400000000002 1.7213453918485071 1 61 0.17633399999999999 0.0081700000000000002 0.097438999999999984 0.0035669999999999999 0.00082299999999999995 0.0025609999999999999 0.0099229999999999995 0.031961000000000003 0.022934 0 0.027338999999999999 0.00071000000000000002 0.00062200000000000005 0.0010300000000000001 0.0030120000000000004 0.059996999999999995 0.016845000000000002 0.0072470000000000026 0 3
94 uniform 0 0 0.52818900000000002 5.2955733950552011 1 103 0.30432799999999999 0.012775 0.177257 0.0056089999999999994 0.001523 0.002846 0.010616 0.147482 0.024036999999999999 0 0.026796 0.00076800000000000002 0.00090700000000000004 0.0010679999999999999 0.003934 0.11505199999999996 0.045531000000000044 0 0 0
94 uniform 0 7 0.41293600000000003 5.5560999591341158 1 102 0.19586300000000001 0.012874999999999999 0.17269899999999999 0.0049350000000000002 0.0012030000000000001 0.0027490000000000001 0.010383 0.040169000000000003 0.023935000000000001 0 0.026374999999999999 0.00083799999999999999 0.00082100000000000001 0.001036 0.0038790000000000001 0.11292100000000001 0.043236000000000017 0 0 1
94 uniform 0 15 0.42913499999999999 5.854392420409039 1 110 0.19111500000000001 0.012624 0.19120500000000012 0.0049220000000000002 0.0013649999999999999 0.0025760000000000002 0.0096319999999999999 0.040141999999999997 0.022529 0 0.026178 0.00079699999999999997 0.00085800000000000004 0.00095299999999999996 0.0035689999999999997 0.12963899999999998 0.043883000000000033 0 0 2
94 uniform 0 23 0.41886000000000001 6.1494507227009603 1 110 0.193192 0.012394000000000001 0.17983200000000005 0.0047080000000000004 0.0012270000000000002 0.0024840000000000001 0.0098359999999999993 0.043025000000000001 0.022502000000000001 0 0.025538999999999999 0.00074100000000000001 0.00086600000000000012 0.00095799999999999998 0.0035389999999999992 0.11982899999999999 0.042421999999999994 0 0 3
94 uniform 1 0 0.42692999999999998 15.081946719526973 1 74 0.30086200000000002 0.0101 0.088736999999999969 0.0044619999999999998 0.00095399999999999999 0.0028289999999999999 0.010810999999999999 0.14743000000000001 0.023691 0 0.027189999999999999 0.00082899999999999998 0.00063199999999999997 0.0013760000000000001 0.0034279999999999996 0.055253999999999998 0.021421999999999976 0 0 0
94 uniform 1 7 0.32431500000000002 16.075485866082367 1 66 0.18115500000000001 0.0095060000000000006 0.11097600000000002 0.0033439999999999998 0.00095599999999999993 0.002807 0.011028 0.029819999999999999 0.023834000000000001 0 0.027917000000000001 0.00083600000000000005 0.00058900000000000001 0.001121 0.0032749999999999997 0.078442999999999999 0.021176999999999994 0 0 1
94 uniform 1 15 0.31914700000000001 16.871614688283515 1 66 0.18213599999999999 0.0094889999999999992 0.10531799999999994 0.0031149999999999997 0.00085399999999999994 0.0024689999999999998 0.010737 0.035089000000000002 0.023172000000000002 0 0.027379000000000001 0.00078299999999999995 0.00059000000000000003 0.0010089999999999999 0.003153 0.07327800000000001 0.020773999999999994 0 0 2
94 uniform 1 23 0.31054799999999999 17.392129829046667 1 66 0.17910100000000001 0.0095680000000000001 0.10116700000000001 0.0029099999999999998 0.0010300000000000001 0.002317 0.010333 0.0332 0.023723999999999999 0 0.027479 0.000812 0.0005840000000000001 0.0010430000000000001 0.0031120000000000002 0.071373000000000006 0.018857999999999986 0 0 3
94 uniform 2 0 0.52510100000000004 9.9989461914073043 1 112 0.31620199999999998 0.012886999999999999 0.159112 0.0062059999999999997 0.0015440000000000002 0.0026870000000000002 0.010449 0.15878200000000001 0.021713 0 0.026436999999999999 0.00084099999999999995 0.00080399999999999992 0.001139 0.00379 0.10855699999999992 0.033020000000000015 0 0 0
94 uniform 2 7 0.442778 10.600250830341764 1 112 0.201492 0.012574 0.19185800000000006 0.0063559999999999997 0.001482 0.00266 0.010307 0.040280000000000003 0.021122999999999999 0 0.026594 0.00080099999999999995 0.00078600000000000013 0.0010939999999999999 0.0038139999999999997 0.14090399999999997 0.033450999999999995 0 0 1
94 uniform 2 15 0.43185299999999999 11.383768936795857 1 112 0.19645499999999999 0.0123 0.18682699999999999 0.0059190000000000006 0.001428 0.0027720000000000002 0.011023 0.040661000000000003 0.021902999999999999 0 0.028236000000000001 0.00080599999999999997 0.00078800000000000007 0.00099099999999999991 0.0037590000000000002 0.13642500000000002 0.032814999999999997 0 0 2
94 uniform 2 23 0.43815999999999999 12.291406802804612 1 112 0.19204399999999999 0.012097 0.19652599999999998 0.0055849999999999997 0.0013439999999999999 0.0025609999999999999 0.010515 0.039976999999999999 0.021146000000000002 0 0.025961000000000001 0.000834 0.000803 0.0010820000000000001 0.0037540000000000004 0.14648800000000001 0.032459999999999975 0 0 3
94 uniform 3 0 0.34371000000000002 7.6102175155009766 1 44 0.263318 0.0096259999999999991 0.055660999999999988 0.0022009999999999998 0.00068300000000000001 0.0025639999999999999 0.010338999999999999 0.115838 0.022138999999999999 0 0.027798 0.00082100000000000001 0.00061499999999999999 0.001196 0.003222 0.038694000000000006 0.010301000000000001 0 0 0
94 uniform 3 7 0.262243 7.9321372582231904 1 44 0.166045 0.0089580000000000007 0.072380999999999987 0.0021800000000000001 0.00056300000000000002 0.0025600000000000002 0.010361 0.024492 0.021392999999999999 0 0.026393 0.00079299999999999998 0.00061299999999999994 0.0010790000000000001 0.0031669999999999997 0.055626000000000002 0.010154000000000003 0 0 1
94 uniform 3 15 0.28927599999999998 8.3421650474575859 1 44 0.17541999999999999 0.013436999999999999 0.084883000000000014 0.0025040000000000001 0.00056000000000000006 0.0025820000000000001 0.010030000000000001 0.029350999999999999 0.021276 0 0.027559 0.00080000000000000004 0.00058500000000000002 0.0011640000000000001 0.0030629999999999998 0.068275999999999989 0.0098910000000000005 0 0 2
94 uniform 3 23 0.307257 8.8084104754088681 1 59 0.168071 0.0092010000000000008 0.10882700000000003 0.0032809999999999996 0.000852 0.0023180000000000002 0.010120000000000001 0.026048999999999999 0.021082 0 0.027685999999999999 0.00082700000000000004 0.000611 0.0010629999999999999 0.0030059999999999996 0.082293999999999992 0.016914000000000005 0 0 3
94 uniform 4 0 0.36063099999999998 1.8708434958210081 1 45 0.286084 0.0086840000000000007 0.047736000000000001 0.002787 0.000727 0.0030170000000000002 0.011253000000000001 0.13519200000000001 0.022141000000000001 0 0.02724 0.00077499999999999997 0.00060300000000000002 0.0011900000000000001 0.0031789999999999995 0.027922999999999996 0.013080000000000007 0 0 0
94 uniform 4 7 0.27121099999999998 1.8184714943385325 1 45 0.17918899999999999 0.0084019999999999997 0.065705000000000013 0.002722 0.00071500000000000003 0.0027269999999999998 0.010956 0.034195000000000003 0.021361999999999999 0 0.027296000000000001 0.00077200000000000001 0.00063199999999999997 0.001121 0.0030159999999999996 0.046564000000000008 0.012410000000000004 0 0 1
94 uniform 4 15 0.26723999999999998 1.7676216362949633 1 45 0.17902899999999999 0.0083590000000000001 0.062102000000000004 0.0025299999999999997 0.00066 0.0026029999999999998 0.010437999999999999 0.035032000000000001 0.021295999999999999 0 0.027355999999999998 0.00070299999999999996 0.00063499999999999993 0.001065 0.0030729999999999993 0.042597999999999997 0.012708000000000006 0 0 2
94 uniform 4 23 0.26759899999999998 1.7241771793186329 1 45 0.175507 0.0085380000000000005 0.064931000000000003 0.0026899999999999997 0.00071000000000000002 0.0025869999999999999 0.010184 0.031820000000000001 0.021159000000000001 0 0.027505000000000002 0.00076499999999999995 0.00061300000000000005 0.0009810000000000001 0.003088 0.045187000000000012 0.012729000000000001 0 0 3
95 linear 0 0 1.0303610000000001 1893.3702440111442 1 113 0.65524199999999999 0.010518 0.31784200000000018 0.009212999999999999 0.001268 0.0030270000000000002 0.012566000000000001 0.18446599999999999 0.110177 0 0.026429999999999999 0.00086799999999999996 0.22282199999999996 0.0011739999999999999 0.0039719999999999998 0.13981999999999997 0.060313000000000012 0.018272000000000014 0 0
95 linear 0 7 0.96748100000000004 1866.0660338455198 1 113 0.47859400000000002 0.010002 0.43444199999999972 0.0088019999999999991 0.001111 0.002813 0.011259 0.052956999999999997 0.089921000000000001 0 0.026110999999999999 0.00076499999999999995 0.20413000000000003 0.0011230000000000001 0.003921 0.26107999999999998 0.059128999999999973 0.017652999999999995 0 1
95 linear 0 15 0.94892500000000002 1834.0697874431112 1 113 0.46742299999999998 0.0095449999999999997 0.42819899999999994 0.0079500000000000005 0.001042 0.0026649999999999998 0.010279999999999999 0.051250999999999998 0.074596999999999997 0 0.025987 0.00082200000000000003 0.213282 0.0012179999999999999 0.0036589999999999999 0.25496099999999994 0.058873000000000057 0.017698000000000002 0 2
95 linear 0 23 0.83948400000000001 1801.3428753526139 1 89 0.472522 0.0094479999999999998 0.32465399999999994 0.0053249999999999999 0.0010600000000000002 0.0025829999999999998 0.010135 0.051130000000000002 0.095375000000000001 0 0.026128999999999999 0.00082799999999999996 0.199547 0.001049 0.0036239999999999996 0.19499700000000006 0.04197300000000001 0.011682 0 3
95 linear 1 0 0.76335600000000003 115.6437724333471 1 82 0.573017 0.012160000000000001 0.150147 0.0047879999999999997 0.0014319999999999999 0.0031280000000000001 0.011365999999999999 0.178343 0.12617400000000001 0 0.025666000000000001 0.000803 0.13677 0.001147 0.003494999999999999 0.06800500000000001 0.042199999999999981 0.0088910000000000013 0 0
95 linear 1 7 0.65540100000000001 117.70636253581812 1 82 0.38279400000000002 0.011879000000000001 0.23351499999999997 0.0044419999999999998 0.0012110000000000001 0.0028029999999999999 0.010388 0.051218 0.105641 0 0.024555 0.00081599999999999999 0.100966 0.0010790000000000001 0.0033510000000000002 0.15294399999999997 0.040461000000000018 0.0089220000000000011 0 1
95 linear 1 15 0.72037700000000005 117.6202558666528 1 82 0.42723699999999998 0.011679 0.25428299999999998 0.0043440000000000006 0.00108 0.0027569999999999999 0.0098849999999999997 0.051201000000000003 0.109809 0 0.025125000000000001 0.00078799999999999996 0.14272299999999999 0.001024 0.0032899999999999995 0.173545 0.041088000000000006 0.0089090000000000003 0 2
95 linear 1 23 0.69741299999999995 114.39206285084991 1 82 0.416682 0.011717999999999999 0.24206799999999995 0.0042189999999999997 0.0010799999999999998 0.0026120000000000002 0.010279999999999999 0.051270999999999997 0.127329 0 0.025478000000000001 0.00082700000000000004 0.113222 0.0010449999999999999 0.0032310000000000008 0.1615339999999999 0.040638999999999974 0.0088990000000000024 0 3
95 linear 2 0 0.76765600000000001 29.872465129697321 1 60 0.609097 0.0092350000000000002 0.12683599999999998 0.0040829999999999998 0.000834 0.002862 0.011226999999999999 0.18230399999999999 0.10632 0 0.026298999999999999 0.00090899999999999998 0.19556899999999999 0.001224 0.0032660000000000002 0.078063000000000007 0.020985000000000007 0.006661000000000002 0 0
95 linear 2 7 0.65435900000000002 29.865097706446228 1 60 0.43595 0.0090430000000000007 0.18718299999999999 0.003852 0.00068199999999999999 0.0026700000000000001 0.01018 0.051144000000000002 0.064527000000000001 0 0.025839999999999998 0.00073200000000000001 0.200352 0.0011919999999999999 0.0031879999999999999 0.13917500000000002 0.020579000000000007 0.0066390000000000008 0 1
95 linear 2 15 0.75250399999999995 31.9141591167167 1 75 0.45029200000000003 0.012617 0.26086900000000002 0.0052110000000000004 0.0010400000000000001 0.0024970000000000001 0.0097280000000000005 0.051137000000000002 0.075072 0 0.025604999999999999 0.00075799999999999999 0.19664100000000001 0.001067 0.003506 0.17433799999999991 0.025968999999999996 0.0066540000000000011 0 2
95 linear 2 23 0.72405299999999995 37.927244050496661 1 75 0.424064 0.015025 0.25728399999999996 0.0045599999999999998 0.00088899999999999992 0.002689 0.010397999999999999 0.051317000000000002 0.052835 0 0.025467 0.00084599999999999996 0.19574800000000001 0.001018 0.0033740000000000003 0.18385799999999999 0.025959999999999987 0.0074710000000000019 0 3
95 linear 3 0 0.58227799999999996 49.001420771880113 1 98 0.381326 0.014237 0.15055800000000003 0.0062729999999999991 0.0014010000000000001 0.0029250000000000001 0.010998000000000001 0.172044 0.073764999999999997 0 0.025804000000000001 0.00080800000000000002 0.0010030000000000002 0.00080900000000000004 0.0036329999999999999 0.065633000000000011 0.042059000000000006 0.010811999999999999 0 0
95 linear 3 7 0.59513099999999997 46.524421100898927 1 98 0.25571500000000003 0.013759 0.29029400000000011 0.0057790000000000003 0.001294 0.0026640000000000001 0.010125 0.048103 0.076105999999999993 0 0.025165 0.00079900000000000001 0.0010150000000000001 0.00071400000000000001 0.0034890000000000008 0.20710500000000004 0.04023000000000003 0.010793000000000001 0 1
95 linear 3 15 0.55586100000000005 44.219806922956799 1 90 0.22022 0.013648 0.28949499999999989 0.0050980000000000001 0.001088 0.0026389999999999999 0.01023 0.049598999999999997 0.041551999999999999 0 0.024369999999999999 0.00077200000000000001 0.0009859999999999999 0.00070100000000000002 0.0034799999999999996 0.21329899999999996 0.035959999999999999 0.0098600000000000076 0 2
95 linear 3 23 0.59190100000000001 42.297004509985804 1 90 0.26208500000000001 0.013856 0.28333500000000006 0.0050439999999999999 0.00123 0.0025170000000000001 0.0099509999999999998 0.050828999999999999 0.083170999999999995 0 0.024431999999999999 0.000718 0.0010120000000000001 0.00067500000000000004 0.0033189999999999999 0.20729700000000004 0.036223999999999999 0.0098489999999999966 0 3
