case profile db epoch whole mu ok nodes topology setup physics estimator scheduler struct expand presearch real qf residual completeness classification soft probes arc endpoint k rescue trajectory_pos
95 linear 4 0 0.72091899999999998 225.48768448620896 1 53 0.57553900000000002 0.0069680000000000002 0.11580700000000003 0.003973 0.000794 0.0027430000000000002 0.010763 0.183112 0.074938000000000005 0 0.027071000000000001 0.00082899999999999998 0.18724199999999996 0.001374 0.0033819999999999996 0.065976999999999994 0.019408999999999999 0.0055939999999999974 0 0
95 linear 4 7 0.69985799999999998 227.50167069876142 1 53 0.45614700000000002 0.0077759999999999999 0.21396400000000002 0.0035720000000000001 0.00070299999999999996 0.002813 0.011068 0.052246000000000001 0.084696999999999995 0 0.026084 0.000776 0.19814599999999999 0.0012279999999999999 0.0035809999999999995 0.15597399999999997 0.025003000000000004 0.0056849999999999991 0 1
95 linear 4 15 0.71110200000000001 229.82688834849694 1 53 0.50335799999999997 0.006705 0.18037000000000003 0.0031059999999999998 0.00062599999999999993 0.0026029999999999998 0.010434000000000001 0.052329000000000001 0.13750599999999999 0 0.025951999999999999 0.00074399999999999998 0.19552000000000003 0.0010989999999999999 0.0034570000000000004 0.13393299999999997 0.017356000000000003 0.0055580000000000013 0 2
95 linear 4 23 0.71173900000000001 232.17652814303389 1 53 0.50518099999999999 0.0063940000000000004 0.17991299999999999 0.0030069999999999997 0.00062700000000000006 0.0023890000000000001 0.0090279999999999996 0.051075000000000002 0.12584600000000001 0 0.025676000000000001 0.00076800000000000002 0.21602799999999997 0.0010449999999999999 0.0030319999999999995 0.13265300000000002 0.017312000000000008 0.0053410000000000003 0 3
95 uniform 0 0 0.91142400000000001 1802.6121332468099 1 113 0.64052699999999996 0.010187 0.21672 0.0081349999999999999 0.001263 0.0022910000000000001 0.0089250000000000006 0.18290200000000001 0.106142 0 0.025798000000000001 0.00076099999999999996 0.22711500000000001 0.001142 0.0037339999999999995 0.13761599999999999 0.058939999999999972 0 0 0
95 uniform 0 7 0.85808099999999998 1777.2804424831681 1 113 0.46206399999999997 0.0099109999999999997 0.34250800000000031 0.0075840000000000005 0.0010250000000000001 0.0023679999999999999 0.0096100000000000005 0.051055999999999997 0.084520999999999999 0 0.025561 0.00070899999999999999 0.200958 0.0010870000000000001 0.0036229999999999999 0.26354600000000006 0.058932999999999985 0 0 1
95 uniform 0 15 0.848773 1747.7692410020375 1 113 0.461372 0.0096559999999999997 0.33562000000000014 0.0070410000000000004 0.00098999999999999999 0.0025070000000000001 0.010054 0.051186000000000002 0.074168999999999999 0 0.025961999999999999 0.00084000000000000003 0.20835100000000001 0.001139 0.0036340000000000001 0.25407699999999983 0.061287000000000015 0 0 2
95 uniform 0 23 0.87096600000000002 1717.7373462783012 1 121 0.46532499999999999 0.0095469999999999999 0.3490939999999999 0.0072649999999999998 0.001158 0.0023419999999999999 0.0095320000000000005 0.051173999999999997 0.096422999999999995 0 0.026013999999999999 0.00085999999999999998 0.19400400000000004 0.001011 0.0035899999999999994 0.26554600000000012 0.062298999999999993 0 0 3
95 uniform 1 0 0.71516500000000005 112.48280180701867 1 74 0.568268 0.012272 0.10927100000000003 0.0040630000000000006 0.0011200000000000001 0.0029190000000000002 0.011117999999999999 0.177837 0.12758900000000001 0 0.025668 0.00076000000000000004 0.13209599999999999 0.0011609999999999999 0.0035599999999999994 0.060982000000000029 0.03711600000000001 0 0 0
95 uniform 1 7 0.63584700000000005 115.30237374267212 1 82 0.39057599999999998 0.011879000000000001 0.20649099999999992 0.004241 0.001096 0.0028930000000000002 0.010657 0.051421000000000001 0.109241 0 0.024871000000000001 0.00083299999999999997 0.10072900000000001 0.0011850000000000001 0.0033010000000000001 0.15302000000000002 0.040749999999999988 0 0 1
95 uniform 1 15 0.69246700000000005 116.61413510432885 1 82 0.424738 0.011594 0.22924999999999995 0.0039689999999999994 0.0010170000000000001 0.0025539999999999998 0.0097859999999999996 0.051379000000000001 0.106451 0 0.025420000000000002 0.00078799999999999996 0.14236600000000002 0.001044 0.003248 0.17216199999999998 0.044309000000000008 0 0 2
95 uniform 1 23 0.66247 115.18958361205434 1 82 0.41042800000000002 0.011487000000000001 0.21418899999999999 0.0038410000000000002 0.00099600000000000014 0.0025200000000000001 0.0096229999999999996 0.051047000000000002 0.126781 0 0.024815 0.00079600000000000005 0.11019900000000001 0.001013 0.0031760000000000009 0.16103600000000001 0.040588000000000006 0 0 3
95 uniform 2 0 0.71329399999999998 29.872796551451152 1 44 0.61108200000000001 0.0092510000000000005 0.078031000000000003 0.0020080000000000002 0.00067699999999999998 0.0028879999999999999 0.010980999999999999 0.18596199999999999 0.104973 0 0.026404 0.00084099999999999995 0.19565699999999997 0.001397 0.0031900000000000001 0.055017000000000003 0.016332000000000003 0 0 0
95 uniform 2 7 0.58416400000000002 29.865428047743187 1 44 0.43459999999999999 0.0091260000000000004 0.12563200000000002 0.002186 0.00054500000000000002 0.0026059999999999998 0.01021 0.050999999999999997 0.062476999999999998 0 0.025862 0.00071699999999999997 0.20036000000000001 0.0012520000000000001 0.0031040000000000004 0.10304800000000001 0.015956999999999999 0 0 1
95 uniform 2 15 0.63983900000000005 32.979719351729692 1 59 0.44665100000000002 0.012369 0.16065800000000005 0.0026909999999999998 0.00082399999999999997 0.002624 0.010083999999999999 0.051146999999999998 0.073701000000000003 0 0.025409000000000001 0.00083199999999999995 0.19664300000000001 0.0011150000000000001 0.0032650000000000001 0.13066700000000003 0.021103999999999994 0 0 2
95 uniform 2 23 0.63096200000000002 41.197703013440595 1 59 0.42250900000000002 0.01189 0.17662100000000003 0.0026290000000000003 0.00072499999999999995 0.0022659999999999998 0.0092020000000000001 0.051062000000000003 0.052224 0 0.025610999999999998 0.00084999999999999995 0.19573000000000002 0.0010449999999999999 0.003215 0.14585000000000004 0.021392000000000005 0 0 3
95 uniform 3 0 0.52673499999999995 49.370232334204417 1 82 0.38190499999999999 0.014079 0.10268600000000004 0.0038710000000000003 0.0012270000000000002 0.0028180000000000002 0.010755000000000001 0.17224100000000001 0.073630000000000001 0 0.025739000000000001 0.00085400000000000005 0.00098399999999999985 0.00082100000000000001 0.0037960000000000003 0.056401 0.033962000000000013 0 0 0
95 uniform 3 7 0.49831999999999999 46.794528925363991 1 74 0.25095600000000001 0.013743999999999999 0.20775300000000002 0.0034849999999999998 0.00090200000000000002 0.0027460000000000002 0.0096830000000000006 0.048193 0.072444999999999996 0 0.025163000000000001 0.00082600000000000002 0.0010260000000000002 0.000736 0.003519 0.16764499999999999 0.028681999999999996 0 0 1
95 uniform 3 15 0.53049500000000005 44.420498785888036 1 74 0.22045799999999999 0.014813 0.26805699999999993 0.003519 0.00093300000000000002 0.0025460000000000001 0.0096589999999999992 0.049590000000000002 0.041897999999999998 0 0.024816000000000001 0.00077700000000000002 0.00098499999999999998 0.00063900000000000003 0.0037969999999999996 0.21197500000000008 0.038085999999999988 0 0 2
95 uniform 3 23 0.534833 42.452434530662551 1 74 0.26941199999999998 0.015147000000000001 0.22284299999999999 0.0042239999999999995 0.00088800000000000001 0.0024550000000000002 0.010626 0.051938999999999999 0.085250000000000006 0 0.024809000000000001 0.00070699999999999995 0.0010480000000000001 0.00075900000000000002 0.0038470000000000002 0.181501 0.029842000000000004 0 0 3
95 uniform 4 0 0.66561300000000001 225.82861649293019 1 37 0.58020700000000003 0.0068690000000000001 0.064318 0.0018549999999999999 0.00063200000000000007 0.0027750000000000001 0.012071999999999999 0.18451600000000001 0.077976000000000004 0 0.026438 0.00077300000000000003 0.19048299999999999 0.0013420000000000001 0.0032539999999999999 0.046107999999999989 0.012683000000000003 0 0 0
95 uniform 4 7 0.58377500000000004 227.85343572506551 1 37 0.44769300000000001 0.0066540000000000002 0.11558599999999999 0.0017650000000000001 0.00052599999999999999 0.0024520000000000002 0.0094330000000000004 0.051059 0.082983000000000001 0 0.025988000000000001 0.00074799999999999997 0.198133 0.0011770000000000001 0.0031870000000000002 0.096764999999999962 0.013246999999999998 0 0 1
95 uniform 4 15 0.623838 230.1913835969757 1 37 0.49894100000000002 0.0064549999999999998 0.10490499999999998 0.001774 0.00048200000000000006 0.0023110000000000001 0.0090939999999999997 0.051012000000000002 0.13859299999999999 0 0.025731 0.00079000000000000001 0.19525200000000001 0.001088 0.0030659999999999997 0.086701000000000014 0.012579000000000007 0 0 2
95 uniform 4 23 0.63369399999999998 232.55412461307606 1 37 0.50682700000000003 0.0063850000000000001 0.10691000000000001 0.001817 0.00048400000000000006 0.0022330000000000002 0.0091660000000000005 0.051043999999999999 0.123858 0 0.025596000000000001 0.00068800000000000003 0.21637199999999998 0.001049 0.0030250000000000003 0.088890999999999984 0.012441000000000002 0 0 3
96 linear 0 0 0.68974000000000002 4.9207883054924997 1 110 0.43951899999999999 0.012331 0.20155000000000009 0.0063220000000000004 0.001681 0.0029640000000000001 0.01052 0.18079799999999999 0.021728000000000001 0 0.026613000000000001 0.00088999999999999995 0.102849 0.001031 0.0038049999999999998 0.10581600000000001 0.053273000000000029 0.014915000000000001 0 0
96 linear 0 7 0.57184900000000005 4.9097984586537358 1 103 0.30704399999999998 0.012057999999999999 0.21898099999999993 0.0054299999999999991 0.0013190000000000001 0.0028960000000000001 0.010460000000000001 0.045761999999999997 0.021405 0 0.027185999999999998 0.00078799999999999996 0.10150099999999999 0.0010870000000000001 0.0039019999999999997 0.12765099999999999 0.051775999999999982 0.014024999999999994 0 1
96 linear 0 15 0.50884300000000005 4.8895892089339101 1 103 0.25878200000000001 0.011601 0.20549999999999996 0.0050829999999999998 0.0013289999999999999 0.0027430000000000002 0.010269 0.045089999999999998 0.022454999999999999 0 0.027493 0.00080599999999999997 0.060069000000000004 0.0010059999999999999 0.0038170000000000005 0.11574000000000002 0.049911999999999991 0.014050999999999999 0 2
96 linear 0 23 0.54571199999999997 4.8622272472092751 1 103 0.297184 0.011275 0.20448099999999989 0.0050740000000000004 0.0012619999999999999 0.0026610000000000002 0.0095700000000000004 0.047884000000000003 0.021999999999999999 0 0.026477000000000001 0.00073999999999999999 0.101786 0.00086300000000000005 0.0037330000000000006 0.11655 0.048482999999999998 0.014033999999999996 0 3
96 linear 1 0 0.69760299999999997 540.87327617536585 1 105 0.40367599999999998 0.0082950000000000003 0.25088700000000003 0.0070130000000000001 0.0014009999999999999 0.0029290000000000002 0.010847000000000001 0.13988200000000001 0.024555 0 0.027269999999999999 0.00091100000000000003 0.10650200000000001 0.00096900000000000003 0.0034129999999999998 0.123456 0.048063000000000008 0.02011799999999999 0 0
96 linear 1 7 0.78569100000000003 512.15000151883021 1 112 0.36805399999999999 0.007234 0.3750030000000002 0.0058590000000000005 0.0017099999999999999 0.0030539999999999999 0.011655 0.014416999999999999 0.023517 0 0.027057999999999999 0.00089999999999999998 0.20032700000000001 0.001152 0.0034519999999999993 0.23287199999999994 0.051366999999999975 0.020841999999999992 0 1
96 linear 1 15 0.78431399999999996 469.42135532637803 1 127 0.32452900000000001 0.0071939999999999999 0.41250999999999993 0.0069010000000000009 0.0016890000000000002 0.0028180000000000002 0.011263 0.014203 0.023216000000000001 0 0.027900000000000001 0.00090899999999999998 0.15801199999999999 0.00068999999999999997 0.0030010000000000002 0.25526199999999993 0.061068999999999977 0.024280999999999997 0 2
96 linear 1 23 0.73276300000000005 413.66140436088995 1 127 0.27933799999999998 0.0072119999999999997 0.40491399999999972 0.0076980000000000008 0.00175 0.0026559999999999999 0.010898 0.014347 0.024444 0 0.027314999999999999 0.00088099999999999995 0.11323899999999999 0.00071100000000000004 0.0030690000000000001 0.24787899999999996 0.060081000000000037 0.024476999999999995 0 3
96 linear 2 0 0.44990200000000002 1.4676861472717357 1 61 0.33469500000000002 0.0087760000000000008 0.080733000000000013 0.0046829999999999997 0.00097699999999999979 0.0031619999999999999 0.011749000000000001 0.181001 0.021315000000000001 0 0.027524 0.00082700000000000004 0.0031749999999999999 0.0013159999999999999 0.0035220000000000004 0.037483000000000002 0.022734999999999998 0.0072530000000000025 0 0
96 linear 2 7 0.32460800000000001 1.4740220337769414 1 61 0.18982399999999999 0.0084960000000000001 0.10168300000000002 0.0041369999999999992 0.00084000000000000014 0.0027539999999999999 0.010782999999999999 0.044097999999999998 0.020952999999999999 0 0.026206 0.00076400000000000003 0.0031180000000000001 0.001217 0.0031550000000000003 0.058387000000000001 0.022986999999999994 0.0072290000000000002 0 1
96 linear 2 15 0.39140999999999998 1.5992009934787867 1 90 0.19683999999999999 0.011584000000000001 0.15013300000000002 0.0055180000000000003 0.0012440000000000001 0.0025720000000000001 0.010298 0.043844000000000001 0.021387 0 0.026078 0.00085800000000000004 0.0042679999999999992 0.001134 0.0034679999999999997 0.079970999999999987 0.039809999999999984 0.010727999999999994 0 2
96 linear 2 23 0.40532099999999999 1.8265230992702608 1 98 0.200601 0.011148 0.15531599999999998 0.0057609999999999996 0.0013340000000000001 0.0025790000000000001 0.010449999999999999 0.043733000000000001 0.021346 0 0.027944 0.00078299999999999995 0.0044679999999999997 0.0010369999999999999 0.0035239999999999994 0.080639000000000016 0.041578999999999998 0.011635000000000001 0 3
96 linear 3 0 0.54677399999999998 186.19901397785307 1 59 0.41312599999999999 0.010003 0.10246299999999997 0.003418 0.00095799999999999987 0.0031289999999999998 0.011058999999999999 0.15595600000000001 0.0224 0 0.026738999999999999 0.00081599999999999999 0.10633699999999999 0.001206 0.003506 0.058272000000000004 0.019951999999999991 0.0087870000000000031 0 0
96 linear 3 7 0.55647899999999995 196.49922650797791 1 59 0.27330599999999999 0.0097249999999999993 0.25270699999999996 0.0031180000000000001 0.00084899999999999993 0.002807 0.010841 0.01857 0.021791000000000001 0 0.026695 0.00086600000000000002 0.104849 0.001248 0.0032649999999999997 0.20814900000000003 0.019848999999999992 0.0087790000000000021 0 1
96 linear 3 15 0.54517300000000002 208.80357415546626 1 59 0.26908799999999999 0.0096299999999999997 0.24535000000000001 0.0034030000000000002 0.00093199999999999999 0.0027079999999999999 0.010403000000000001 0.020294 0.021354999999999999 0 0.026338 0.00082799999999999996 0.10438399999999999 0.001181 0.0032359999999999997 0.19795400000000002 0.021525999999999993 0.009602999999999997 0 2
96 linear 3 23 0.65739800000000004 221.40171634524557 1 59 0.36076000000000003 0.0097450000000000002 0.26531399999999994 0.0033549999999999999 0.0010139999999999999 0.0025860000000000002 0.01022 0.022127999999999998 0.021177000000000001 0 0.026561999999999999 0.00079500000000000003 0.19136500000000001 0.001122 0.0031640000000000001 0.20870300000000006 0.024656000000000011 0.010799000000000003 0 3
96 linear 4 0 0.445044 1.5774108108721521 1 61 0.32966299999999998 0.010002 0.078952999999999982 0.004535 0.00091699999999999995 0.0027499999999999998 0.011669000000000001 0.17449899999999999 0.024809999999999999 0 0.026401000000000001 0.00080400000000000003 0.0027700000000000003 0.0011509999999999999 0.0035640000000000003 0.033842999999999998 0.023722999999999998 0.0074699999999999975 0 0
96 linear 4 7 0.33015099999999997 1.5698659889353284 1 61 0.190804 0.0084379999999999993 0.10542799999999999 0.0039199999999999999 0.00084699999999999999 0.002921 0.013998 0.037843000000000002 0.024367 0 0.026589000000000002 0.00078600000000000002 0.0026080000000000001 0.001103 0.0034540000000000005 0.061952999999999994 0.021773000000000004 0.0075389999999999945 0 1
96 linear 4 15 0.318795 1.5614863014927514 1 61 0.18310499999999999 0.0084309999999999993 0.10247000000000003 0.0037999999999999996 0.00077000000000000007 0.0025860000000000002 0.010898 0.037990000000000003 0.024070999999999999 0 0.026082000000000001 0.00076499999999999995 0.0026329999999999999 0.0010330000000000001 0.0034109999999999995 0.058407000000000008 0.023104999999999994 0.007432999999999996 0 2
96 linear 4 23 0.31696200000000002 1.5533855206028311 1 61 0.182835 0.008149 0.10222500000000001 0.0035949999999999997 0.00076000000000000004 0.0024099999999999998 0.010049000000000001 0.037594000000000002 0.023814999999999999 0 0.027389 0.00070299999999999996 0.0026229999999999999 0.00098799999999999995 0.0029340000000000004 0.059629000000000008 0.022223999999999997 0.0072629999999999986 0 3
96 uniform 0 0 0.66615800000000003 4.822553650539013 1 110 0.44048199999999998 0.012402 0.17733600000000005 0.0059120000000000006 0.0015899999999999998 0.002843 0.013990000000000001 0.18085699999999999 0.021513000000000001 0 0.026471000000000001 0.000754 0.10285799999999999 0.0010679999999999999 0.0038400000000000005 0.10655799999999993 0.053428000000000059 0 0 0
96 uniform 0 7 0.54596599999999995 4.8085607336879592 1 103 0.30175000000000002 0.012064999999999999 0.198824 0.0050100000000000006 0.0013169999999999998 0.0027469999999999999 0.010668 0.045692000000000003 0.021423999999999999 0 0.027806999999999998 0.00081800000000000004 0.10252700000000001 0.00099700000000000006 0.0038250000000000003 0.13087199999999991 0.051715999999999977 0 0 1
96 uniform 0 15 0.48104799999999998 4.7878094550815504 1 103 0.25478800000000001 0.011785 0.18195199999999997 0.0046480000000000002 0.0012649999999999998 0.0025709999999999999 0.01018 0.045106 0.020871000000000001 0 0.02665 0.00075600000000000005 0.059931999999999999 0.00092199999999999997 0.0036590000000000004 0.11579800000000001 0.049941999999999993 0 0 2
96 uniform 0 23 0.52208100000000002 4.7627809521283089 1 103 0.29672100000000001 0.011487000000000001 0.18160000000000009 0.0045329999999999988 0.0011380000000000001 0.0025240000000000002 0.0094330000000000004 0.044288000000000001 0.020840000000000001 0 0.026365 0.00073099999999999999 0.10169299999999999 0.00086700000000000004 0.0034880000000000002 0.11710400000000004 0.048339000000000007 0 0 3
96 uniform 1 0 0.63290299999999999 520.97380012103179 1 105 0.40311399999999997 0.0082699999999999996 0.18808599999999992 0.0063429999999999997 0.0013200000000000002 0.0029580000000000001 0.011030999999999999 0.14033100000000001 0.023019000000000001 0 0.027199000000000001 0.000861 0.106707 0.00097499999999999996 0.0037129999999999997 0.12143400000000006 0.047817999999999951 0 0 0
96 uniform 1 7 0.70683399999999996 500.66839801829849 1 104 0.37309999999999999 0.0072570000000000004 0.29484599999999994 0.0048559999999999992 0.0014780000000000001 0.002921 0.011534000000000001 0.014345 0.024341000000000002 0 0.027373000000000001 0.00096299999999999999 0.200376 0.0010839999999999999 0.0033699999999999997 0.22877200000000003 0.047360999999999973 0 0 1
96 uniform 1 15 0.712843 468.97517576648426 1 127 0.32566699999999998 0.0071079999999999997 0.34159399999999995 0.006134999999999999 0.0015899999999999998 0.0026849999999999999 0.011145 0.014252000000000001 0.024177000000000001 0 0.028441999999999999 0.000892 0.157946 0.00076499999999999995 0.0030259999999999996 0.25805000000000011 0.060870999999999981 0 0 2
96 uniform 1 23 0.63900999999999997 424.112859583344 1 119 0.27729700000000002 0.007038 0.31983200000000001 0.0051809999999999998 0.001423 0.0026879999999999999 0.011072 0.014223 0.025364999999999999 0 0.027816 0.00094899999999999997 0.110611 0.00066200000000000005 0.0029500000000000004 0.24198199999999992 0.056362999999999962 0 0 3
96 uniform 2 0 0.41641499999999998 1.4682031100407817 1 45 0.34049200000000002 0.0086230000000000005 0.048405000000000017 0.0028679999999999999 0.00079000000000000012 0.0029510000000000001 0.016399 0.18065400000000001 0.023167 0 0.027740000000000001 0.00086799999999999996 0.0030989999999999998 0.001212 0.0034360000000000003 0.026147 0.015489999999999999 0 0 0
96 uniform 2 7 0.28931200000000001 1.474558891598889 1 45 0.19122600000000001 0.0084019999999999997 0.071990999999999986 0.002457 0.00065300000000000004 0.0028500000000000001 0.011183999999999999 0.044116000000000002 0.023387000000000002 0 0.026190999999999999 0.00073899999999999997 0.0030339999999999998 0.0011429999999999999 0.0030950000000000001 0.048590999999999981 0.016598000000000002 0 0 1
96 uniform 2 15 0.33261499999999999 1.6428891938351726 1 66 0.19709599999999999 0.011311 0.10104099999999998 0.0032919999999999998 0.001039 0.002545 0.0099319999999999999 0.043854999999999998 0.022716 0 0.026395999999999999 0.00076099999999999996 0.0043179999999999998 0.0011000000000000001 0.0033959999999999997 0.063670000000000004 0.027441000000000007 0 0 2
96 uniform 2 23 0.33421499999999998 1.9064456491995627 1 74 0.19578999999999999 0.011106 0.10198299999999999 0.0037200000000000002 0.0011119999999999999 0.0025270000000000002 0.0098510000000000004 0.043539000000000001 0.022532 0 0.027033000000000001 0.00071699999999999997 0.0044180000000000001 0.0010349999999999999 0.0032230000000000002 0.059874000000000004 0.03095500000000001 0 0 3
96 uniform 3 0 0.55300300000000002 187.30691110366479 1 75 0.41448600000000002 0.0098720000000000006 0.10098099999999996 0.0047379999999999992 0.0010560000000000001 0.0029659999999999999 0.01064 0.156032 0.023599999999999999 0 0.027054999999999999 0.00086799999999999996 0.106838 0.0011739999999999999 0.0035159999999999996 0.065118999999999982 0.023887999999999993 0 0 0
96 uniform 3 7 0.54144199999999998 197.79887442650858 1 59 0.27397700000000003 0.0097099999999999999 0.23633699999999996 0.0032269999999999998 0.000843 0.0027409999999999999 0.010788000000000001 0.022043 0.021668 0 0.026497 0.00079299999999999998 0.10480600000000001 0.0011709999999999999 0.0033279999999999998 0.20682400000000001 0.019782999999999985 0 0 1
96 uniform 3 15 0.53309300000000004 210.39027173875479 1 59 0.27129199999999998 0.0096600000000000002 0.23117199999999999 0.0031530000000000004 0.000852 0.0026319999999999998 0.010942 0.020369999999999999 0.021874000000000001 0 0.027030999999999999 0.00089099999999999997 0.103924 0.001116 0.0031729999999999996 0.19920699999999991 0.021618999999999992 0 0 2
96 uniform 3 23 0.61423000000000005 223.37766867041438 1 59 0.35807699999999998 0.0097959999999999992 0.22583099999999995 0.0029520000000000002 0.00097900000000000005 0.0025769999999999999 0.010628 0.022121999999999999 0.021153999999999999 0 0.027352999999999999 0.00079500000000000003 0.19120999999999999 0.0010560000000000001 0.0030399999999999993 0.19466499999999998 0.020895999999999984 0 0 3
96 uniform 4 0 0.39702300000000001 1.5793907339601791 1 45 0.32573099999999999 0.0086320000000000008 0.044686000000000003 0.0025999999999999999 0.00073799999999999994 0.0029139999999999999 0.010928999999999999 0.17332 0.021578 0 0.026870000000000002 0.00079600000000000005 0.002885 0.0011230000000000001 0.0033309999999999998 0.022811000000000001 0.015062999999999997 0 0 0
96 uniform 4 7 0.26961299999999999 1.5717681444261353 1 45 0.17957100000000001 0.0083479999999999995 0.063900999999999999 0.0025409999999999999 0.00066899999999999989 0.002679 0.0099839999999999998 0.036731 0.021076000000000001 0 0.026280000000000001 0.00082899999999999998 0.0027159999999999997 0.001072 0.0032359999999999997 0.042502000000000005 0.014601999999999997 0 0 1
96 uniform 4 15 0.26939200000000002 1.5633016250786995 1 45 0.17987500000000001 0.0080389999999999993 0.063723000000000016 0.0024660000000000003 0.00060599999999999998 0.0026329999999999999 0.0096690000000000005 0.036991999999999997 0.020954 0 0.026627999999999999 0.00082899999999999998 0.0027309999999999999 0.001018 0.003019 0.041318000000000001 0.015643000000000001 0 0 2
96 uniform 4 23 0.26917999999999997 1.5551164963191222 1 45 0.17713799999999999 0.0080829999999999999 0.066730000000000012 0.0022450000000000005 0.00057299999999999994 0.002653 0.0097979999999999994 0.036135 0.020760000000000001 0 0.026433999999999999 0.00080199999999999998 0.0026029999999999998 0.00096299999999999999 0.0030530000000000002 0.044527999999999998 0.015459000000000002 0 0 3
97 linear 0 0 0.54185899999999998 2.7235779149644124 1 97 0.30569000000000002 0.012860999999999999 0.18653100000000009 0.0067269999999999995 0.0014680000000000001 0.0029849999999999998 0.011617000000000001 0.1479 0.022190999999999999 0 0.027172999999999999 0.00081300000000000003 0.00084099999999999995 0.0011249999999999999 0.0034779999999999993 0.073744999999999977 0.040932000000000017 0.015771000000000004 0 0
97 linear 0 7 0.454428 2.7192535506293116 1 97 0.18656600000000001 0.012635 0.21917900000000007 0.0064589999999999995 0.0011440000000000001 0.0027620000000000001 0.010763999999999999 0.033151 0.021683000000000001 0 0.027216000000000001 0.00091500000000000001 0.00087800000000000009 0.001029 0.0035409999999999999 0.105306 0.04253899999999998 0.015752999999999996 0 1
97 linear 0 15 0.49824800000000002 2.6899642723304455 1 105 0.20082 0.013519 0.24491400000000002 0.0062909999999999997 0.0013669999999999999 0.002862 0.011688 0.043589000000000003 0.024309999999999998 0 0.026960000000000001 0.00079000000000000001 0.00079100000000000004 0.0010039999999999999 0.003673 0.12230999999999999 0.046082000000000012 0.017308999999999998 0 2
97 linear 0 23 0.47642299999999999 2.6321492967434246 1 105 0.191464 0.013651999999999999 0.23239699999999985 0.0061770000000000002 0.0013649999999999999 0.0027209999999999999 0.011372999999999999 0.034450000000000001 0.024347000000000001 0 0.026415999999999999 0.00084599999999999996 0.00080199999999999987 0.001044 0.0034770000000000001 0.10972700000000003 0.044739000000000001 0.017128000000000008 0 3
97 linear 1 0 0.48307699999999998 2.239441326738028 1 99 0.30011100000000002 0.0094310000000000001 0.13947399999999999 0.0060600000000000003 0.0014469999999999999 0.0026340000000000001 0.011056 0.147731 0.025000000000000001 0 0.028067999999999999 0.000803 0.00062799999999999998 0.0011789999999999999 0.0035209999999999998 0.063500000000000015 0.036200999999999962 0.012295000000000002 0 0
97 linear 1 7 0.41846 2.3999653141601858 1 106 0.17902299999999999 0.009358 0.19447399999999998 0.0062289999999999993 0.0013829999999999997 0.002539 0.010167000000000001 0.038011999999999997 0.021291000000000001 0 0.026218000000000002 0.00086200000000000003 0.00057899999999999998 0.001114 0.0031719999999999999 0.10220300000000003 0.036287000000000007 0.014095000000000002 0 1
97 linear 1 15 0.42131099999999999 2.5617410055318621 1 106 0.185946 0.0092800000000000001 0.19032599999999997 0.0059109999999999996 0.0014849999999999998 0.0025309999999999998 0.010246 0.036621000000000001 0.021592 0 0.026280000000000001 0.00079699999999999997 0.00058999999999999992 0.0011850000000000001 0.0032949999999999998 0.09629699999999998 0.036272999999999993 0.014300000000000004 0 2
97 linear 1 23 0.43951899999999999 2.7017567064414245 1 97 0.186721 0.012585000000000001 0.20495499999999992 0.0056919999999999991 0.001439 0.0024520000000000002 0.010101000000000001 0.035823000000000001 0.021499999999999998 0 0.026845999999999998 0.00080699999999999999 0.00081500000000000008 0.0010449999999999999 0.0034770000000000001 0.10568000000000001 0.035501999999999999 0.014420999999999995 0 3
97 linear 2 0 0.41209299999999999 4.42465593710088 1 60 0.30771900000000002 0.0087679999999999998 0.073634000000000019 0.0034000000000000002 0.00097800000000000014 0.0030430000000000001 0.011414000000000001 0.152202 0.021923999999999999 0 0.027612999999999999 0.000825 0.00060299999999999991 0.0012049999999999999 0.0034230000000000003 0.035281000000000014 0.017818000000000007 0.0071479999999999998 0 0
