case profile db epoch whole mu ok nodes topology setup physics estimator scheduler struct expand presearch real qf residual completeness classification soft probes arc endpoint k rescue trajectory_pos
97 linear 2 7 0.30939 4.419566456517809 1 67 0.18590499999999999 0.0089929999999999993 0.09396000000000003 0.0038799999999999998 0.00089999999999999998 0.0029889999999999999 0.010562999999999999 0.040332 0.021149999999999999 0 0.026827 0.00079600000000000005 0.00060800000000000003 0.0010640000000000001 0.0033150000000000007 0.050561999999999996 0.020759000000000003 0.0079600000000000018 0 1
97 linear 2 15 0.28720000000000001 4.416463002726668 1 59 0.18822800000000001 0.0086599999999999993 0.072654000000000038 0.0027899999999999999 0.00084099999999999995 0.002787 0.011086 0.040402 0.021350000000000001 0 0.026709 0.00088500000000000004 0.00062 0.001147 0.0033810000000000003 0.036377000000000007 0.016249999999999997 0.007084 0 2
97 linear 2 23 0.28992699999999999 4.4165149011095481 1 59 0.18579000000000001 0.0082850000000000007 0.078621000000000024 0.0026909999999999998 0.00071900000000000002 0.00263 0.010198 0.040100999999999998 0.021158 0 0.026189 0.00087399999999999999 0.00061900000000000008 0.0011000000000000001 0.0032090000000000005 0.040036000000000002 0.018393000000000003 0.0070060000000000053 0 3
97 linear 3 0 0.36791000000000001 5.6050242707939777 1 68 0.24060100000000001 0.009129 0.089958999999999997 0.0047810000000000005 0.00095999999999999992 0.0027260000000000001 0.010826000000000001 0.094917000000000001 0.02162 0 0.026617999999999999 0.00084000000000000003 0.00059400000000000002 0.001328 0.0032819999999999998 0.041394000000000007 0.021981000000000011 0.0098649999999999988 0 0
97 linear 3 7 0.32013799999999998 5.7570014071532585 1 68 0.151255 0.0089359999999999995 0.13238 0.0045409999999999999 0.000892 0.0026419999999999998 0.010253 0.0080459999999999993 0.023052 0 0.025985999999999999 0.00080500000000000005 0.00061799999999999995 0.0010610000000000001 0.0031190000000000002 0.083523999999999973 0.022234999999999991 0.0098739999999999991 0 1
97 linear 3 15 0.28341300000000003 5.9647373202511611 1 53 0.159279 0.0090010000000000003 0.088693000000000022 0.0038929999999999998 0.00082399999999999997 0.0024759999999999999 0.010314 0.014369 0.023924000000000001 0 0.027029000000000001 0.00082399999999999997 0.00067199999999999996 0.0011019999999999999 0.0031719999999999995 0.055112000000000001 0.015560999999999993 0.0062960000000000012 0 2
97 linear 3 23 0.28574899999999998 6.2331075405407388 1 53 0.15053 0.0085059999999999997 0.10487200000000001 0.0034719999999999998 0.00075599999999999994 0.0026849999999999999 0.0098670000000000008 0.0088839999999999995 0.023955000000000001 0 0.026258 0.00073099999999999999 0.00059699999999999998 0.00099700000000000006 0.0029920000000000003 0.071738999999999997 0.015123000000000001 0.0062950000000000029 0 3
97 linear 4 0 0.380305 1.7590627971725612 1 61 0.27011200000000002 0.0086219999999999995 0.076814000000000021 0.0039310000000000005 0.00091599999999999993 0.002849 0.011318 0.116914 0.024455999999999999 0 0.026870999999999999 0.00085300000000000003 0.00061499999999999999 0.0012340000000000001 0.0031319999999999998 0.037066000000000002 0.019264999999999994 0.0072350000000000018 0 0
97 linear 4 7 0.334596 1.7667556636888664 1 61 0.17535999999999999 0.0083260000000000001 0.12638099999999999 0.0039919999999999999 0.00089700000000000001 0.002575 0.010829 0.026339000000000001 0.022728999999999999 0 0.029242000000000001 0.00083000000000000001 0.00059199999999999997 0.0010510000000000001 0.0031110000000000001 0.084387999999999991 0.019796000000000001 0.007263000000000003 0 1
97 linear 4 15 0.31584099999999998 1.7764721885256929 1 61 0.17816100000000001 0.0085380000000000005 0.10367900000000004 0.0044429999999999999 0.00082799999999999996 0.002614 0.01023 0.029701000000000002 0.022783000000000001 0 0.029093999999999998 0.00081599999999999999 0.00062099999999999992 0.0010219999999999999 0.0032299999999999998 0.062817000000000012 0.02019099999999999 0.0072530000000000008 0 2
97 linear 4 23 0.31890099999999999 1.7873677590775914 1 61 0.170955 0.0083400000000000002 0.11514900000000002 0.0039500000000000004 0.00083699999999999996 0.0028319999999999999 0.010061 0.030786000000000001 0.021208999999999999 0 0.025668 0.00077399999999999995 0.00061100000000000011 0.0010809999999999999 0.0030649999999999996 0.074493000000000018 0.020110999999999993 0.0072380000000000005 0 3
97 uniform 0 0 0.45339200000000002 2.6803434191723561 1 81 0.29759000000000002 0.012833000000000001 0.11410999999999995 0.004457 0.0013059999999999999 0.002496 0.010459 0.14336199999999999 0.021958999999999999 0 0.030166999999999999 0.00078700000000000005 0.00080500000000000005 0.0010629999999999999 0.0035119999999999999 0.064509000000000025 0.036637999999999976 0 0 0
97 uniform 0 7 0.35717100000000002 2.6844434287854413 1 81 0.181029 0.012193000000000001 0.13641300000000003 0.0039039999999999999 0.0011489999999999998 0.002408 0.0098630000000000002 0.033208000000000001 0.021434000000000002 0 0.026464000000000001 0.00082600000000000002 0.00080100000000000006 0.00095399999999999999 0.0034640000000000001 0.085642000000000024 0.037931999999999994 0 0 1
97 uniform 0 15 0.38211000000000001 2.6710765844384268 1 89 0.184806 0.011873999999999999 0.15490399999999999 0.004259999999999999 0.0011559999999999999 0.0023509999999999998 0.0097190000000000002 0.038483999999999997 0.020764000000000001 0 0.026284999999999999 0.00077499999999999997 0.00077100000000000009 0.00087200000000000005 0.0033229999999999996 0.10094399999999998 0.039858999999999992 0 0 2
97 uniform 0 23 0.36723099999999997 2.6353370961043825 1 89 0.18085499999999999 0.012529 0.14305699999999999 0.0045520000000000005 0.001225 0.002336 0.0092870000000000001 0.033069000000000001 0.020976000000000002 0 0.025828 0.00078100000000000001 0.00078399999999999997 0.00092199999999999997 0.0032859999999999999 0.090272000000000047 0.038764000000000014 0 0 3
97 uniform 1 0 0.40948400000000001 2.2916978645117716 1 75 0.28828900000000002 0.0091090000000000008 0.087373000000000006 0.0040270000000000002 0.0010990000000000002 0.0025490000000000001 0.010784999999999999 0.14300499999999999 0.021826000000000002 0 0.026605 0.00078299999999999995 0.00064199999999999999 0.001111 0.0031750000000000003 0.050242999999999975 0.025885000000000019 0 0 0
97 uniform 1 7 0.34672700000000001 2.4365806562811558 1 90 0.180614 0.011637 0.125582 0.0046099999999999995 0.0012619999999999999 0.0025010000000000002 0.0095289999999999993 0.038212000000000003 0.022748000000000001 0 0.026995000000000002 0.00083299999999999997 0.00058600000000000004 0.0010529999999999999 0.0031930000000000001 0.080761000000000013 0.031279000000000001 0 0 1
97 uniform 1 15 0.33709 2.5742208144740215 1 90 0.179011 0.0089650000000000007 0.12080699999999998 0.0042139999999999999 0.0012390000000000001 0.002369 0.0096460000000000001 0.036683 0.022831000000000001 0 0.026259000000000001 0.00071500000000000003 0.00058200000000000005 0.001016 0.0030859999999999998 0.076452999999999993 0.030828000000000005 0 0 2
97 uniform 1 23 0.34482499999999999 2.6891978837413624 1 73 0.18437500000000001 0.012272 0.12295799999999997 0.003287 0.001072 0.0023830000000000001 0.0094420000000000007 0.035604999999999998 0.022997 0 0.026672999999999999 0.00078600000000000002 0.00079499999999999992 0.001023 0.0034159999999999998 0.083975999999999981 0.027531000000000007 0 0 3
97 uniform 2 0 0.38214500000000001 4.4390441170285504 1 44 0.310336 0.0088079999999999999 0.047410000000000022 0.0024760000000000003 0.00070100000000000002 0.0029650000000000002 0.011058999999999999 0.15693299999999999 0.023643999999999998 0 0.027480999999999998 0.00079000000000000001 0.00059600000000000007 0.0012650000000000001 0.0033169999999999996 0.028411000000000006 0.012383000000000003 0 0 0
97 uniform 2 7 0.300786 4.4329737385945291 1 67 0.18967700000000001 0.0087250000000000001 0.081882000000000038 0.0036620000000000003 0.00084199999999999998 0.002892 0.011089999999999999 0.040663999999999999 0.023045 0 0.026582999999999999 0.00078600000000000002 0.000611 0.001196 0.0032499999999999999 0.050984999999999996 0.020867999999999987 0 0 1
97 uniform 2 15 0.28275800000000001 4.4287914412024465 1 67 0.185725 0.0085199999999999998 0.068808999999999995 0.003326 0.00081800000000000004 0.00282 0.010578000000000001 0.040238000000000003 0.023005000000000001 0 0.026367999999999999 0.00081800000000000004 0.00059900000000000003 0.0011000000000000001 0.0032599999999999994 0.039912000000000003 0.018894999999999981 0 0 2
97 uniform 2 23 0.27034399999999997 4.4278677716075423 1 51 0.18956300000000001 0.0083619999999999996 0.058076999999999997 0.0018929999999999999 0.00059299999999999999 0.0024329999999999998 0.0098019999999999999 0.040046999999999999 0.023692999999999999 0 0.025614000000000001 0.00083100000000000003 0.00061299999999999994 0.0010510000000000001 0.0030430000000000001 0.036012999999999996 0.014377999999999995 0 0 3
97 uniform 3 0 0.33158500000000002 5.6194673839170806 1 52 0.242565 0.0091579999999999995 0.058962999999999988 0.0030590000000000001 0.000767 0.0028140000000000001 0.010643 0.095107999999999998 0.024257000000000001 0 0.026887000000000001 0.00074600000000000003 0.00060599999999999998 0.0011249999999999999 0.0033340000000000002 0.033256999999999988 0.017161999999999997 0 0 0
97 uniform 3 7 0.28180100000000002 5.7755224097676292 1 52 0.15492700000000001 0.0089669999999999993 0.096922999999999981 0.0029840000000000001 0.00075500000000000003 0.0025739999999999999 0.010281 0.0078300000000000002 0.023774 0 0.026714000000000002 0.00080699999999999999 0.00061899999999999998 0.0012509999999999999 0.0033290000000000004 0.07026700000000001 0.018073999999999976 0 0 1
97 uniform 3 15 0.238646 5.9907259308515819 1 37 0.157809 0.0088870000000000008 0.057198999999999986 0.0020169999999999997 0.00052099999999999998 0.0027680000000000001 0.010272999999999999 0.014441000000000001 0.023674000000000001 0 0.026603000000000002 0.00080900000000000004 0.00062500000000000001 0.001129 0.0031800000000000005 0.037704999999999995 0.013930999999999999 0 0 2
97 uniform 3 23 0.23491300000000001 6.2733770342434507 1 37 0.15101600000000001 0.0083040000000000006 0.061016000000000008 0.0019100000000000002 0.00049700000000000005 0.0024949999999999998 0.0098069999999999997 0.0092860000000000009 0.022780000000000002 0 0.028437 0.00071900000000000002 0.000629 0.0010039999999999999 0.0030999999999999999 0.045251 0.010215000000000002 0 0 3
97 uniform 4 0 0.34253299999999998 1.7598155967649867 1 45 0.26706099999999999 0.0084250000000000002 0.049249999999999995 0.0024200000000000003 0.00072599999999999987 0.002882 0.011152 0.116787 0.021777000000000001 0 0.026769999999999999 0.00086799999999999996 0.00063200000000000007 0.00117 0.0032060000000000001 0.028764999999999999 0.01374899999999999 0 0 0
97 uniform 4 7 0.27873700000000001 1.7676085865947606 1 45 0.17178599999999999 0.0082430000000000003 0.081249000000000002 0.0024259999999999998 0.00065800000000000006 0.0027230000000000002 0.010737999999999999 0.026303 0.021288000000000001 0 0.02681 0.00084400000000000002 0.00059400000000000002 0.001122 0.0031199999999999995 0.060214999999999991 0.014336000000000003 0 0 1
97 uniform 4 15 0.26629900000000001 1.7774685699095565 1 45 0.17684900000000001 0.0084670000000000006 0.062782000000000004 0.002562 0.00070300000000000007 0.0025829999999999998 0.0099349999999999994 0.029680000000000002 0.021333999999999999 0 0.02937 0.00085400000000000005 0.00062500000000000001 0.001054 0.0031129999999999994 0.041430999999999989 0.014603 0 0 2
97 uniform 4 23 0.27383000000000002 1.7885509202923633 1 45 0.170769 0.0083000000000000001 0.077236999999999986 0.002356 0.00067400000000000001 0.0026710000000000002 0.0099769999999999998 0.030894999999999999 0.021073000000000001 0 0.026505999999999998 0.00076199999999999998 0.00057899999999999987 0.00099799999999999997 0.0030330000000000001 0.055440000000000003 0.015061999999999999 0 0 3
98 linear 0 0 0.89515800000000001 4594.2226401816588 1 127 0.56477100000000002 0.013089 0.27582000000000012 0.0093880000000000005 0.0014959999999999999 0.0028540000000000002 0.010843 0.17945800000000001 0.022336000000000002 0 0.026435 0.00089300000000000002 0.22667299999999999 0.001129 0.0037420000000000001 0.1408120000000001 0.06381400000000001 0.023515000000000001 0 0
98 linear 0 7 0.936137 4517.0417308340684 1 127 0.38446599999999997 0.013258000000000001 0.49631100000000006 0.0080339999999999995 0.001042 0.0028170000000000001 0.011294 0.037089999999999998 0.024035000000000001 0 0.027824000000000002 0.00090799999999999995 0.18794 0.00090300000000000005 0.0033540000000000002 0.36096299999999992 0.062682999999999961 0.023387999999999989 0 1
98 linear 0 15 0.92968600000000001 4346.7505571206066 1 127 0.37959700000000002 0.013065999999999999 0.49819000000000008 0.0075199999999999998 0.00134 0.0025669999999999998 0.010652 0.036908000000000003 0.023074999999999998 0 0.026533999999999999 0.00082799999999999996 0.188805 0.00083100000000000003 0.0032379999999999996 0.36249399999999993 0.062667999999999988 0.023442999999999978 0 2
98 linear 0 23 0.86627500000000002 4091.465303865808 1 127 0.33807599999999999 0.012269 0.4774230000000001 0.0074189999999999994 0.0011670000000000001 0.0025079999999999998 0.010331 0.033141999999999998 0.023852999999999999 0 0.026870999999999999 0.00081700000000000002 0.15277799999999997 0.00077700000000000002 0.0031950000000000004 0.33855999999999997 0.064095999999999986 0.02334799999999998 0 3
98 linear 1 0 0.67507499999999998 12.556962325446904 1 98 0.48118300000000003 0.011558000000000001 0.14596299999999995 0.0067419999999999997 0.0017409999999999999 0.0029589999999999998 0.011466 0.18982499999999999 0.022985999999999999 0 0.026959 0.00086899999999999998 0.13433700000000001 0.001075 0.003421 0.068070000000000019 0.041077999999999955 0.011422999999999999 0 0
98 linear 1 7 0.68969100000000005 12.623755333735286 1 98 0.39701599999999998 0.011252 0.24658700000000008 0.0059049999999999997 0.0013470000000000001 0.0029580000000000001 0.010846 0.047709000000000001 0.022644000000000001 0 0.027132 0.00088699999999999998 0.19308900000000001 0.0010610000000000001 0.0034359999999999998 0.16847399999999996 0.040897999999999969 0.011416000000000001 0 1
98 linear 1 15 0.48616300000000001 12.622486699131684 1 98 0.19381799999999999 0.010982 0.24679100000000004 0.0055980000000000005 0.0012519999999999999 0.0027799999999999999 0.0098379999999999995 0.044238 0.020826999999999998 0 0.026408999999999998 0.00084500000000000005 0.0034770000000000001 0.00098499999999999998 0.0033589999999999996 0.169826 0.039901999999999986 0.011437000000000004 0 2
98 linear 1 23 0.62389600000000001 12.524332333313723 1 98 0.32345000000000002 0.010782 0.255832 0.0052429999999999994 0.0013269999999999998 0.0025339999999999998 0.0094149999999999998 0.048675000000000003 0.020619999999999999 0 0.026197999999999999 0.00081599999999999999 0.13104299999999999 0.00090799999999999995 0.0033159999999999999 0.17735300000000004 0.041747999999999952 0.011431 0 3
98 linear 2 0 0.62837299999999996 502.65581029803673 1 68 0.47254699999999999 0.012278000000000001 0.11595900000000003 0.0047159999999999997 0.00092400000000000002 0.0026619999999999999 0.011002 0.16345799999999999 0.022165000000000001 0 0.027292 0.00084500000000000005 0.156723 0.00097099999999999997 0.0032650000000000001 0.066016000000000005 0.024106000000000006 0.0079920000000000026 0 0
98 linear 2 7 0.58461399999999997 456.52737304623571 1 68 0.32477400000000001 0.011926000000000001 0.21986799999999998 0.0048079999999999998 0.00086600000000000002 0.0025079999999999998 0.010333999999999999 0.023132 0.021295999999999999 0 0.026783000000000001 0.00083699999999999996 0.151001 0.00091299999999999997 0.0032520000000000005 0.17024099999999992 0.023935999999999999 0.0079590000000000025 0 1
98 linear 2 15 0.66711100000000001 408.56301574555386 1 68 0.39769700000000002 0.011863 0.23010099999999992 0.0045490000000000001 0.00090200000000000002 0.0025270000000000002 0.01085 0.026609000000000001 0.021697000000000001 0 0.030508 0.00080400000000000003 0.21875500000000001 0.00098900000000000008 0.0029819999999999998 0.17859499999999998 0.023768000000000011 0.0078110000000000011 0 2
98 linear 2 23 0.56365699999999996 371.7263690299776 1 53 0.36214600000000002 0.0090340000000000004 0.1689510000000001 0.0032989999999999998 0.00072600000000000008 0.0024020000000000001 0.010066 0.026103000000000001 0.021659999999999999 0 0.026331 0.00084999999999999995 0.194739 0.0010859999999999999 0.0028500000000000001 0.13153300000000004 0.018915000000000001 0.0063000000000000018 0 3
98 linear 3 0 0.53243700000000005 8.8379561272484946 1 61 0.38717400000000002 0.031066 0.088849999999999985 0.0039770000000000005 0.00089400000000000005 0.002826 0.011258000000000001 0.19090299999999999 0.025522 0 0.026202 0.00087399999999999999 0.044325999999999997 0.001297 0.0033969999999999998 0.040228999999999994 0.023797000000000016 0.0072349999999999966 0 0
98 linear 3 7 0.58121 8.8963178622831407 1 61 0.32472600000000001 0.027422999999999999 0.20336600000000007 0.0041479999999999998 0.00088600000000000007 0.0028210000000000002 0.011766 0.049123 0.0247 0 0.025975999999999999 0.00084400000000000002 0.12661500000000001 0.001196 0.0033059999999999999 0.15493099999999996 0.023724000000000002 0.0072329999999999946 0 1
98 linear 3 15 0.67932300000000001 8.9743066222503511 1 61 0.438282 0.024989000000000001 0.19160000000000002 0.0036820000000000004 0.00072899999999999994 0.0028639999999999998 0.011731 0.049902000000000002 0.024712000000000001 0 0.027389 0.00092400000000000002 0.23580899999999999 0.0012310000000000001 0.0032509999999999995 0.14466399999999996 0.023043999999999985 0.0070089999999999979 0 2
98 linear 3 23 0.42791800000000002 9.0689618765614082 1 61 0.19126299999999999 0.024896000000000001 0.187528 0.0037229999999999997 0.00076300000000000001 0.0026220000000000002 0.0098320000000000005 0.048568 0.021843000000000001 0 0.026010999999999999 0.00084400000000000002 0.0026329999999999999 0.00097099999999999997 0.0030739999999999999 0.14129499999999995 0.022491999999999984 0.007010999999999999 0 3
98 linear 4 0 0.53727000000000003 10.239297576475705 1 107 0.33608199999999999 0.014095 0.14526800000000001 0.0061900000000000002 0.0016979999999999999 0.0027309999999999999 0.011025999999999999 0.17132700000000001 0.02164 0 0.026683999999999999 0.00081499999999999997 0.0046010000000000001 0.00083199999999999995 0.0037779999999999997 0.061288000000000016 0.044685000000000009 0.012462000000000001 0 0
98 linear 4 7 0.52987899999999999 10.186460709022072 1 107 0.18304200000000001 0.013627 0.29160100000000005 0.0059430000000000004 0.0015409999999999998 0.0066140000000000001 0.010376 0.021971000000000001 0.020917000000000002 0 0.025697999999999999 0.00075000000000000002 0.0044860000000000004 0.00066799999999999997 0.0035890000000000006 0.20679500000000006 0.045396000000000013 0.012487999999999999 0 1
98 linear 4 15 0.53388899999999995 10.130372008415971 1 107 0.18127299999999999 0.013624000000000001 0.29704399999999997 0.0065000000000000006 0.0013930000000000001 0.0025590000000000001 0.0097990000000000004 0.025326000000000001 0.020580999999999999 0 0.025274000000000001 0.00073800000000000005 0.0045149999999999999 0.00067199999999999996 0.0035790000000000001 0.21174799999999999 0.045701000000000006 0.012479999999999998 0 2
98 linear 4 23 0.50478599999999996 10.078333485226295 1 107 0.17694799999999999 0.013273999999999999 0.27300399999999997 0.0062130000000000006 0.001464 0.0025600000000000002 0.010286 0.020624 0.021113 0 0.026152000000000002 0.00077499999999999997 0.0044989999999999995 0.00067500000000000004 0.0035530000000000006 0.19042600000000001 0.04341200000000002 0.012484000000000007 0 3
98 uniform 0 0 0.84764399999999995 4507.5280339841538 1 127 0.56805799999999995 0.013082 0.22694099999999998 0.0082730000000000008 0.0013159999999999999 0.0027669999999999999 0.011145 0.18051600000000001 0.024202999999999999 0 0.026134000000000001 0.00079500000000000003 0.228829 0.00099400000000000009 0.0036779999999999998 0.14059900000000014 0.063738999999999921 0 0 0
98 uniform 0 7 0.88056800000000002 4439.1893135386772 1 127 0.38082300000000002 0.013032999999999999 0.44755800000000001 0.0073309999999999998 0.0011079999999999998 0.0026640000000000001 0.010718 0.037074999999999997 0.023545 0 0.02743 0.00082799999999999996 0.187831 0.00092800000000000001 0.0033770000000000002 0.36215500000000023 0.062478999999999965 0 0 1
98 uniform 0 15 0.87936199999999998 4298.0024214902924 1 127 0.37920199999999998 0.012989000000000001 0.44789900000000016 0.0077380000000000001 0.001237 0.0026280000000000001 0.010621 0.036760000000000001 0.023307999999999999 0 0.026102 0.00075699999999999997 0.18909200000000001 0.00088199999999999997 0.0034419999999999997 0.362097 0.063216999999999982 0 0 2
98 uniform 0 23 0.81542899999999996 4089.448716920776 1 127 0.33984599999999998 0.012401000000000001 0.42504300000000006 0.0069010000000000009 0.0011069999999999999 0.002581 0.01077 0.033322999999999998 0.023587 0 0.027196000000000001 0.00083299999999999997 0.15256699999999998 0.000794 0.0033109999999999997 0.33813600000000005 0.063940999999999984 0 0 3
98 uniform 1 0 0.628085 12.42673582877118 1 82 0.480848 0.011495 0.10734000000000003 0.004509 0.001315 0.0029420000000000002 0.011357000000000001 0.19017000000000001 0.023328999999999999 0 0.027356999999999999 0.00087699999999999996 0.134296 0.0011529999999999999 0.0035229999999999997 0.059826000000000004 0.035203999999999978 0 0 0
98 uniform 1 7 0.601769 12.523048123504674 1 82 0.390737 0.011212 0.17176 0.0043470000000000002 0.0011539999999999999 0.0026719999999999999 0.010155000000000001 0.047558000000000003 0.021042999999999999 0 0.026505000000000001 0.00090300000000000005 0.19464900000000002 0.0010250000000000001 0.0034359999999999998 0.12409099999999994 0.035340999999999977 0 0 1
98 uniform 1 15 0.398206 12.572337446827678 1 82 0.19514899999999999 0.010869 0.16506000000000004 0.0038430000000000001 0.00098799999999999995 0.0025569999999999998 0.0099279999999999993 0.044349 0.020750000000000001 0 0.027133999999999998 0.00088099999999999995 0.0034779999999999998 0.00096299999999999999 0.0033849999999999996 0.11784799999999998 0.034844000000000007 0 0 2
98 uniform 1 23 0.54420299999999999 12.538677495872449 1 82 0.32482699999999998 0.010911000000000001 0.18165499999999993 0.0036579999999999998 0.00097900000000000027 0.0025379999999999999 0.0090900000000000009 0.048489999999999998 0.020518999999999999 0 0.026629 0.000785 0.132747 0.00089099999999999997 0.0032339999999999999 0.13306599999999996 0.036203999999999986 0 0 3
98 uniform 2 0 0.57875100000000002 525.7177986049744 1 52 0.462974 0.012245000000000001 0.083202000000000026 0.0028030000000000004 0.00085900000000000006 0.0026450000000000002 0.010682000000000001 0.16357099999999999 0.022134000000000001 0 0.027153 0.00090399999999999996 0.14820800000000001 0.00083299999999999997 0.0032619999999999997 0.055682999999999996 0.019640000000000005 0 0 0
98 uniform 2 7 0.51049100000000003 475.11533756858591 1 52 0.32473000000000002 0.011920999999999999 0.15371600000000002 0.0027379999999999995 0.00073699999999999992 0.0024859999999999999 0.0098560000000000002 0.023060000000000001 0.021214 0 0.026617999999999999 0.00081999999999999998 0.150918 0.00082899999999999998 0.0031589999999999995 0.126474 0.019360999999999993 0 0 1
98 uniform 2 15 0.646513 419.24706856431095 1 68 0.39041300000000001 0.011898000000000001 0.21299800000000002 0.0044380000000000001 0.00093499999999999996 0.0022980000000000001 0.0098209999999999999 0.026107000000000002 0.020957 0 0.025871999999999999 0.00076400000000000003 0.218721 0.00086899999999999998 0.003058 0.17861199999999994 0.023826 0 0 2
98 uniform 2 23 0.55289999999999995 371.89602881137449 1 53 0.36451800000000001 0.0088249999999999995 0.15810099999999996 0.0032449999999999996 0.00072100000000000007 0.002362 0.010401000000000001 0.026252999999999999 0.022095 0 0.027042 0.00081999999999999998 0.19492899999999999 0.0011670000000000001 0.0029879999999999998 0.13090200000000002 0.019187999999999997 0 0 3
98 uniform 3 0 0.48708099999999999 8.8419468454827133 1 45 0.38461099999999998 0.02845 0.055595999999999979 0.0025380000000000003 0.00071900000000000002 0.002833 0.010987 0.19062299999999999 0.021906999999999999 0 0.026391999999999999 0.00086200000000000003 0.044660999999999999 0.0012979999999999999 0.0034420000000000002 0.030273000000000005 0.018266000000000004 0 0 0
98 uniform 3 7 0.49264999999999998 8.9012781103588292 1 45 0.31969399999999998 0.026768 0.12805399999999997 0.0023990000000000001 0.00068100000000000007 0.0027049999999999999 0.011622 0.049006000000000001 0.024836 0 0.025753999999999999 0.00084000000000000003 0.123691 0.0012080000000000001 0.0033229999999999996 0.10314699999999995 0.017927000000000002 0 0 1
98 uniform 3 15 0.59999100000000005 8.980859847601117 1 45 0.43354399999999998 0.026107999999999999 0.122007 0.0024949999999999998 0.00064999999999999997 0.0025690000000000001 0.01022 0.049929000000000001 0.024398 0 0.026821999999999999 0.00077800000000000005 0.238315 0.0010759999999999999 0.0032430000000000007 0.097044999999999979 0.017843000000000001 0 0 2
98 uniform 3 23 0.36380099999999999 9.0780049179204703 1 45 0.20327200000000001 0.02674 0.11644299999999999 0.0022040000000000002 0.00057300000000000005 0.0025349999999999999 0.010193000000000001 0.050250999999999997 0.025375000000000002 0 0.026721999999999999 0.00086600000000000002 0.0025699999999999998 0.0011039999999999999 0.0035780000000000005 0.092829999999999996 0.016889000000000008 0 0 3
98 uniform 4 0 0.476217 10.246229035982642 1 75 0.33609600000000001 0.014168 0.09580899999999995 0.0038170000000000001 0.0011839999999999999 0.0027130000000000001 0.010944000000000001 0.17089099999999999 0.022006999999999999 0 0.027002000000000002 0.00081499999999999997 0.004653 0.000785 0.0037020000000000004 0.051159999999999983 0.033402999999999995 0 0 0
98 uniform 4 7 0.401225 10.1926690460585 1 75 0.17816399999999999 0.013292999999999999 0.18129899999999993 0.003777 0.00097400000000000015 0.0026519999999999998 0.0099069999999999991 0.021944000000000002 0.020771000000000001 0 0.026013999999999999 0.00081099999999999998 0.0044750000000000007 0.00064999999999999997 0.0035130000000000001 0.13536200000000007 0.034736000000000003 0 0 1
98 uniform 4 15 0.395982 10.135879494637452 1 75 0.17925199999999999 0.013258000000000001 0.17516000000000001 0.0037889999999999998 0.00099599999999999992 0.0024499999999999999 0.0094439999999999993 0.024982000000000001 0.020559000000000001 0 0.025610999999999998 0.00074100000000000001 0.0045170000000000002 0.00070600000000000003 0.0034739999999999997 0.12910300000000005 0.034937999999999976 0 0 2
98 uniform 4 23 0.388872 10.083247799369815 1 75 0.17818200000000001 0.01325 0.16847799999999996 0.003898 0.0011900000000000001 0.0024020000000000001 0.0091319999999999995 0.020303000000000002 0.020722999999999998 0 0.029069999999999999 0.00076199999999999998 0.0044939999999999997 0.00064599999999999998 0.0034499999999999995 0.12452699999999997 0.032752999999999997 0 0 3
99 linear 0 0 0.890957 210.42832108511274 1 118 0.58927200000000002 0.01627 0.24388000000000004 0.0072950000000000011 0.0020080000000000002 0.0029559999999999999 0.011243 0.16397400000000001 0.083376000000000006 0 0.025751 0.00079900000000000001 0.20138600000000004 0.00077899999999999996 0.0040989999999999993 0.12917600000000001 0.048363999999999942 0.017793000000000003 0 0
99 linear 0 7 0.800068 209.37247821675879 1 118 0.36431799999999998 0.015762000000000002 0.37964199999999998 0.006559999999999999 0.001696 0.0026050000000000001 0.01026 0.047749 0.074642 0 0.025541000000000001 0.00080400000000000003 0.10655799999999999 0.00075699999999999997 0.0041259999999999995 0.26030300000000012 0.053338999999999984 0.017826999999999992 0 1
