case profile db epoch whole mu ok nodes topology setup physics estimator scheduler struct expand presearch real qf residual completeness classification soft probes arc endpoint k rescue trajectory_pos
99 linear 0 15 0.89667699999999995 207.86420578338397 1 118 0.465976 0.015661000000000001 0.37410700000000002 0.0070530000000000002 0.0015989999999999999 0.0024759999999999999 0.0099579999999999998 0.048860000000000001 0.084006999999999998 0 0.025293 0.00082600000000000002 0.19980599999999998 0.00073099999999999999 0.0041240000000000009 0.25962299999999988 0.048889000000000002 0.017715999999999985 0 2
99 linear 0 23 0.77371400000000001 206.07442021938257 1 118 0.354769 0.015424 0.36336299999999983 0.0065050000000000004 0.001555 0.0026389999999999999 0.010366 0.051207999999999997 0.064544000000000004 0 0.025711999999999999 0.00084900000000000004 0.10605099999999998 0.000718 0.004117 0.24892999999999996 0.049152000000000036 0.017726999999999989 0 3
99 linear 1 0 0.790709 212.99415983636294 1 89 0.54970399999999997 0.010425 0.19724299999999997 0.0058189999999999995 0.001209 0.0025049999999999998 0.010496999999999999 0.16761400000000001 0.033812000000000002 0 0.025954999999999999 0.00079199999999999995 0.215229 0.001214 0.0039050000000000009 0.10458100000000001 0.036424000000000005 0.014360999999999994 0 0
99 linear 1 7 0.728325 207.98809114598762 1 89 0.41303000000000001 0.0099570000000000006 0.27268100000000001 0.0054299999999999999 0.0010610000000000001 0.002359 0.0097680000000000006 0.045061999999999998 0.043478000000000003 0 0.026293 0.00077999999999999999 0.19756600000000002 0.0011410000000000001 0.0037810000000000001 0.17730199999999996 0.038518999999999977 0.01440099999999999 0 1
99 linear 1 15 0.71670900000000004 202.23547255735943 1 89 0.40870699999999999 0.011171 0.26359900000000008 0.0054539999999999996 0.001188 0.0023400000000000001 0.0097330000000000003 0.044658999999999997 0.041896999999999997 0 0.025544000000000001 0.00078100000000000001 0.19594200000000001 0.001157 0.0037719999999999997 0.17052699999999998 0.037251999999999966 0.014410000000000001 0 2
99 linear 1 23 0.72675800000000002 196.47898921200616 1 89 0.41606500000000002 0.0097850000000000003 0.26871200000000006 0.0050329999999999993 0.0010970000000000001 0.0025899999999999999 0.010345 0.052533999999999997 0.042286999999999998 0 0.026287999999999999 0.00081700000000000002 0.19366700000000001 0.0010690000000000001 0.0036780000000000003 0.17561000000000002 0.037575999999999971 0.014365999999999995 0 3
99 linear 2 0 0.47157199999999999 14.522663160314204 1 53 0.37038599999999999 0.0086160000000000004 0.070463999999999999 0.0037629999999999999 0.00079100000000000004 0.0031380000000000002 0.01128 0.17849899999999999 0.065539 0 0.026915000000000001 0.00083799999999999999 0.00064700000000000001 0.001361 0.0033430000000000005 0.033548000000000001 0.016375000000000004 0.0060610000000000004 0 0
99 linear 2 7 0.35531800000000002 14.392168182172041 1 53 0.233485 0.0082209999999999991 0.092003000000000001 0.00362 0.00066599999999999993 0.0026740000000000002 0.010416999999999999 0.051105999999999999 0.062214999999999999 0 0.026086000000000002 0.00080500000000000005 0.00062 0.0012520000000000001 0.0031640000000000001 0.057151000000000007 0.014540000000000006 0.0060650000000000035 0 1
99 linear 2 15 0.35151900000000003 14.244763544373692 1 53 0.231798 0.0082179999999999996 0.089982999999999994 0.0034099999999999998 0.00061499999999999999 0.0025119999999999999 0.009953 0.051073 0.062134000000000002 0 0.026102 0.000892 0.00063199999999999997 0.001145 0.0031930000000000001 0.052916999999999992 0.016772999999999993 0.006039000000000001 0 2
99 linear 2 23 0.37366700000000003 14.099233139567447 1 53 0.24870600000000001 0.0081449999999999995 0.095398000000000011 0.003398 0.00057399999999999997 0.002591 0.01 0.054831999999999999 0.073492000000000002 0 0.026596999999999999 0.000754 0.00059599999999999996 0.0011900000000000001 0.0030799999999999998 0.058672000000000009 0.016396999999999995 0.0060389999999999975 0 3
99 linear 3 0 0.51512800000000003 14.28504245656009 1 98 0.32521800000000001 0.014239 0.13872799999999999 0.005934 0.0017620000000000001 0.0028900000000000002 0.010902 0.165189 0.021912000000000001 0 0.026270000000000002 0.00074799999999999997 0.0010759999999999999 0.00077399999999999995 0.0037140000000000007 0.065127000000000018 0.036628000000000001 0.011410999999999999 0 0
99 linear 3 7 0.50797300000000001 13.760655394499933 1 98 0.19556100000000001 0.013579000000000001 0.26263400000000009 0.0057209999999999995 0.0014100000000000002 0.002699 0.0099450000000000007 0.039357000000000003 0.020924999999999999 0 0.026282 0.00078899999999999999 0.001065 0.00066399999999999999 0.0036329999999999999 0.18865499999999996 0.036649999999999988 0.011410999999999996 0 1
99 linear 3 15 0.53632899999999994 13.246013999809241 1 98 0.19619500000000001 0.014619 0.28793000000000002 0.0056989999999999992 0.00156 0.0025100000000000001 0.0096109999999999998 0.043656 0.021767000000000002 0 0.025679 0.00070699999999999995 0.00099599999999999992 0.00060400000000000004 0.0038179999999999998 0.204684 0.041053000000000055 0.012032000000000004 0 2
99 linear 3 23 0.55996199999999996 12.799511636834742 1 105 0.199986 0.014933 0.30493500000000007 0.006731 0.0016739999999999999 0.0024610000000000001 0.010772 0.042470000000000001 0.023390999999999999 0 0.025545999999999999 0.00069300000000000004 0.0010730000000000002 0.00060499999999999996 0.0039360000000000003 0.21897000000000003 0.042320999999999998 0.012932999999999998 0 3
99 linear 4 0 0.55253600000000003 12.66927555686034 1 98 0.348167 0.017087999999999999 0.150452 0.0060739999999999995 0.0013730000000000001 0.0027850000000000001 0.012494 0.151446 0.056641999999999998 0 0.026911000000000001 0.00080800000000000002 0.0010280000000000001 0.000727 0.0039480000000000001 0.070244000000000001 0.040881000000000001 0.011643999999999998 0 0
99 linear 4 7 0.580592 12.244654275363899 1 98 0.22643099999999999 0.015179 0.30293700000000001 0.0056690000000000004 0.0013959999999999999 0.0026870000000000002 0.010201 0.043243999999999998 0.051801 0 0.025864000000000002 0.00079000000000000001 0.0010020000000000003 0.00068800000000000003 0.0034090000000000001 0.23009999999999992 0.039641000000000003 0.011641999999999998 0 1
99 linear 4 15 0.57298400000000005 11.835246542538098 1 98 0.21546199999999999 0.015121000000000001 0.30493000000000009 0.0054069999999999995 0.0013259999999999999 0.0025200000000000001 0.0098539999999999999 0.043816000000000001 0.041383000000000003 0 0.025988000000000001 0.00078299999999999995 0.0010090000000000001 0.00076000000000000004 0.0033960000000000001 0.23233799999999996 0.039402999999999994 0.011644999999999999 0 2
99 linear 4 23 0.53484299999999996 11.486541912135788 1 91 0.20755499999999999 0.014949 0.27735899999999997 0.0051060000000000003 0.0013450000000000001 0.0023449999999999999 0.0098750000000000001 0.037644999999999998 0.041300000000000003 0 0.025252 0.00073099999999999999 0.001003 0.00072099999999999996 0.0034020000000000005 0.20841800000000005 0.038267999999999996 0.010817000000000004 0 3
99 uniform 0 0 0.84276099999999998 204.95227815851717 1 118 0.59372100000000005 0.016157000000000001 0.19183699999999995 0.0066660000000000001 0.0018239999999999999 0.0026649999999999998 0.010874 0.16367599999999999 0.086937 0 0.025808999999999999 0.00077200000000000001 0.20143000000000003 0.00077200000000000001 0.0041519999999999994 0.12395799999999998 0.048624999999999939 0 0 0
99 uniform 0 7 0.75134599999999996 204.03034476369928 1 118 0.36702600000000002 0.015699000000000001 0.32939299999999982 0.0058960000000000002 0.001482 0.0028960000000000001 0.010318000000000001 0.047974999999999997 0.072417999999999996 0 0.025572000000000001 0.00081099999999999998 0.106737 0.00073800000000000005 0.0040119999999999999 0.25952500000000001 0.050361999999999983 0 0 1
99 uniform 0 15 0.84855400000000003 202.79466025699023 1 118 0.46337200000000001 0.01541 0.33025899999999991 0.0059199999999999999 0.0016280000000000001 0.0024710000000000001 0.009698 0.048869000000000003 0.083646999999999999 0 0.025236000000000001 0.00076999999999999996 0.19865799999999997 0.00074899999999999999 0.0041659999999999996 0.26229399999999986 0.048750999999999947 0 0 2
99 uniform 0 23 0.719719 201.39581389120181 1 118 0.34921600000000003 0.015332 0.31617700000000021 0.0055150000000000008 0.0014809999999999999 0.0024970000000000001 0.0098219999999999991 0.047132 0.063990000000000005 0 0.025023 0.00084199999999999998 0.105722 0.00068300000000000001 0.004019 0.2473149999999999 0.049315999999999999 0 0 3
99 uniform 1 0 0.74408700000000005 209.78381620091793 1 89 0.54575099999999999 0.010118 0.15550099999999994 0.0050610000000000004 0.0013319999999999999 0.0025600000000000002 0.010283 0.16728799999999999 0.033952999999999997 0 0.026322000000000002 0.00080999999999999996 0.21525800000000003 0.001225 0.003673 0.10417200000000007 0.036383000000000019 0 0 0
99 uniform 1 7 0.68491899999999994 204.97240386945654 1 89 0.41656500000000002 0.0098650000000000005 0.2263960000000001 0.0048390000000000004 0.001029 0.0024459999999999998 0.0099710000000000007 0.044810999999999997 0.044295000000000001 0 0.025662000000000001 0.00077399999999999995 0.20098299999999999 0.001176 0.0035980000000000001 0.17299199999999998 0.038428000000000011 0 0 1
99 uniform 1 15 0.67854199999999998 199.44190826888786 1 89 0.40925299999999998 0.011328 0.22584400000000002 0.0047819999999999998 0.0010400000000000001 0.0022230000000000001 0.0093699999999999999 0.044632999999999999 0.043707000000000003 0 0.025505 0.00075299999999999998 0.196133 0.0010449999999999999 0.0036030000000000003 0.169742 0.041050999999999983 0 0 2
99 uniform 1 23 0.68407700000000005 193.90258722713372 1 89 0.41450500000000001 0.0097630000000000008 0.22796399999999997 0.0045969999999999995 0.001041 0.0024320000000000001 0.010237 0.052491000000000003 0.042145000000000002 0 0.025840999999999999 0.00078399999999999997 0.19359499999999999 0.001106 0.0035730000000000007 0.17510500000000004 0.037223999999999993 0 0 3
99 uniform 2 0 0.43382599999999999 14.60583659779998 1 37 0.37115300000000001 0.0086090000000000003 0.038992999999999986 0.0020540000000000003 0.00060300000000000002 0.0029870000000000001 0.01129 0.181696 0.063850000000000004 0 0.026903 0.00080099999999999995 0.00063699999999999998 0.001284 0.0033529999999999996 0.023444 0.0099169999999999987 0 0 0
99 uniform 2 7 0.31511600000000001 14.472632436047455 1 37 0.232821 0.0082740000000000001 0.059451999999999998 0.0018439999999999999 0.00054000000000000001 0.0026350000000000002 0.010296 0.051089000000000002 0.062051000000000002 0 0.025909000000000001 0.00081499999999999997 0.00063000000000000003 0.001189 0.0031579999999999993 0.044596999999999991 0.0090190000000000027 0 0 1
99 uniform 2 15 0.31120399999999998 14.322230473823577 1 37 0.23050699999999999 0.0079190000000000007 0.058203000000000005 0.001944 0.00050900000000000001 0.002493 0.0099080000000000001 0.051115000000000001 0.062354 0 0.025642999999999999 0.00085499999999999997 0.00060399999999999994 0.001194 0.0030160000000000005 0.041690000000000012 0.010913000000000001 0 0 2
99 uniform 2 23 0.33087299999999997 14.173807069056 1 37 0.246478 0.0082019999999999992 0.061549000000000006 0.0018370000000000001 0.00057700000000000004 0.002434 0.0093790000000000002 0.055003000000000003 0.073463000000000001 0 0.026223 0.00074100000000000001 0.00062299999999999996 0.0011839999999999999 0.0030259999999999992 0.045946999999999995 0.010017999999999997 0 0 3
99 uniform 3 0 0.48787799999999998 14.359163734091283 1 98 0.32512799999999997 0.014364999999999999 0.11422500000000001 0.0055329999999999997 0.0015479999999999999 0.0028059999999999999 0.010751999999999999 0.16497300000000001 0.021881000000000001 0 0.026786999999999998 0.00078600000000000002 0.0010769999999999998 0.00078899999999999999 0.0036210000000000001 0.063573999999999978 0.03599200000000001 0 0 0
99 uniform 3 7 0.44842300000000002 13.819452631483175 1 82 0.193548 0.013547 0.21245100000000003 0.0039229999999999994 0.0011619999999999998 0.002643 0.010059999999999999 0.03952 0.020735 0 0.026993 0.00073300000000000004 0.0010640000000000001 0.00071699999999999997 0.0035319999999999991 0.16977699999999998 0.030437999999999975 0 0 1
99 uniform 3 15 0.43892100000000001 13.292552523583325 1 82 0.19355800000000001 0.013280999999999999 0.20319700000000002 0.0038019999999999998 0.001132 0.0024710000000000001 0.0095750000000000002 0.043539000000000001 0.020490999999999999 0 0.025729999999999999 0.00074899999999999999 0.0010060000000000002 0.00060300000000000002 0.0034269999999999999 0.16142100000000001 0.029585999999999994 0 0 2
99 uniform 3 23 0.46828700000000001 12.837287641000708 1 89 0.189777 0.013802999999999999 0.23284800000000003 0.0044169999999999999 0.001389 0.0023609999999999998 0.0093139999999999994 0.041637 0.020500999999999998 0 0.025305999999999999 0.00077099999999999998 0.001057 0.000629 0.0033540000000000002 0.18023499999999998 0.037257999999999986 0 0 3
99 uniform 4 0 0.50469399999999998 12.71210535524096 1 82 0.34399600000000002 0.017240999999999999 0.11378400000000002 0.0042140000000000007 0.001165 0.0026419999999999998 0.011469 0.151282 0.055765000000000002 0 0.026141000000000001 0.000785 0.0010429999999999999 0.00072300000000000001 0.003846 0.066149999999999973 0.034602999999999981 0 0 0
99 uniform 4 7 0.54039899999999996 12.27800717896619 1 82 0.236044 0.016492 0.25845499999999993 0.0040049999999999999 0.0010759999999999999 0.002643 0.011559 0.044373999999999997 0.055657999999999999 0 0.026268 0.00084400000000000002 0.00099400000000000009 0.00071500000000000003 0.0039349999999999993 0.20889600000000005 0.036823000000000009 0 0 1
99 uniform 4 15 0.54806100000000002 11.861135212869023 1 98 0.222605 0.015011999999999999 0.27641100000000007 0.0053740000000000003 0.0012639999999999999 0.002493 0.011024000000000001 0.045208999999999999 0.044761000000000002 0 0.025610000000000001 0.00079699999999999997 0.00098600000000000011 0.00069999999999999999 0.0041099999999999999 0.22129500000000016 0.040341000000000002 0 0 2
99 uniform 4 23 0.48902400000000001 11.507294412433852 1 75 0.206203 0.019443999999999999 0.23499300000000001 0.0037699999999999999 0.001098 0.0023 0.0091310000000000002 0.037733000000000003 0.041302999999999999 0 0.025238 0.00076199999999999998 0.0010189999999999999 0.00062600000000000004 0.0034840000000000001 0.193355 0.030390000000000007 0 0 3
100 linear 0 0 0.50198299999999996 4.909924338994621 1 89 0.29480600000000001 0.011604 0.16354599999999997 0.0056569999999999997 0.0013320000000000001 0.0031549999999999998 0.011018999999999999 0.13911000000000001 0.022034999999999999 0 0.027302 0.00077999999999999999 0.00080800000000000002 0.0010579999999999999 0.0034159999999999998 0.060004999999999982 0.029861999999999986 0.015428000000000004 0 0
100 linear 0 7 0.41164099999999998 4.9963308268722715 1 89 0.18889900000000001 0.015828999999999999 0.17550299999999999 0.0049199999999999999 0.00124 0.0029859999999999999 0.010716 0.033896999999999997 0.021453 0 0.027111 0.00078899999999999999 0.00078899999999999999 0.001109 0.003627 0.074758999999999978 0.028079999999999994 0.01530499999999999 0 1
100 linear 0 15 0.40653099999999998 5.0245598289944731 1 89 0.18893499999999999 0.011520000000000001 0.17595099999999989 0.0048679999999999991 0.0012000000000000001 0.0029919999999999999 0.010435 0.038353999999999999 0.021271999999999999 0 0.026432000000000001 0.00087600000000000004 0.00074100000000000001 0.001013 0.0034060000000000006 0.07986299999999999 0.028856999999999976 0.015001999999999995 0 2
100 linear 0 23 0.40120099999999997 4.9739830351235401 1 89 0.181699 0.011058 0.17842799999999995 0.0048630000000000001 0.0010970000000000001 0.0027239999999999999 0.0097400000000000004 0.034807999999999999 0.020990000000000002 0 0.026453999999999998 0.00076000000000000004 0.00077799999999999994 0.00097300000000000002 0.0033289999999999999 0.078451000000000007 0.03092099999999999 0.015162999999999998 0 3
100 linear 1 0 0.42935899999999999 3.0902328638050638 1 83 0.28468300000000002 0.0089529999999999992 0.10727700000000003 0.0054549999999999998 0.0012229999999999997 0.0029459999999999998 0.01047 0.13961299999999999 0.022228999999999999 0 0.026596000000000002 0.000754 0.00064999999999999997 0.0011980000000000001 0.0031789999999999995 0.047644000000000006 0.026410999999999997 0.010159999999999999 0 0
100 linear 1 7 0.37227700000000002 3.4531769051758099 1 91 0.182313 0.0084849999999999995 0.15161599999999997 0.0054199999999999995 0.0012150000000000002 0.0027490000000000001 0.010784 0.034763000000000002 0.022973 0 0.027734999999999999 0.00080500000000000005 0.00062200000000000005 0.0011820000000000001 0.0031269999999999996 0.070427999999999991 0.028184999999999998 0.012134000000000004 0 1
100 linear 1 15 0.37290699999999999 3.8155555598505404 1 91 0.183471 0.0085349999999999992 0.15173800000000001 0.0050010000000000002 0.0012159999999999999 0.0024979999999999998 0.0098890000000000002 0.036701999999999999 0.023001000000000001 0 0.026731999999999999 0.00073300000000000004 0.00060499999999999996 0.0011100000000000001 0.0031259999999999999 0.066164000000000001 0.028169999999999987 0.012589999999999997 0 2
100 linear 1 23 0.39172200000000001 4.1202370579105922 1 81 0.18442600000000001 0.012160000000000001 0.16662000000000002 0.0044989999999999995 0.0013060000000000001 0.0025530000000000001 0.0095890000000000003 0.034855999999999998 0.023179000000000002 0 0.026873999999999999 0.00072499999999999995 0.0008160000000000001 0.00093999999999999997 0.0033440000000000002 0.07141699999999998 0.030787999999999979 0.012839 0 3
100 linear 2 0 0.41008499999999998 3.8385001498701987 1 90 0.23574700000000001 0.012052999999999999 0.13212800000000002 0.0057919999999999994 0.0014350000000000001 0.002928 0.011068 0.076180999999999999 0.023954 0 0.027389 0.00089599999999999999 0.00079300000000000009 0.001119 0.0034130000000000002 0.074074999999999988 0.023190999999999996 0.014517000000000002 0 0
100 linear 2 7 0.32466699999999998 3.6604857064606451 1 68 0.16709599999999999 0.0088430000000000002 0.124278 0.0046310000000000014 0.001005 0.002859 0.011021 0.012702 0.024820999999999999 0 0.027562 0.00085599999999999999 0.00059199999999999997 0.0013320000000000001 0.003454 0.083813999999999986 0.016971 0.0080520000000000001 0 1
100 linear 2 15 0.31293100000000001 3.6146013095528642 1 68 0.16325200000000001 0.0084989999999999996 0.11735999999999999 0.0044900000000000001 0.001011 0.0027409999999999999 0.010626 0.013285999999999999 0.024584000000000002 0 0.027459999999999998 0.00081300000000000003 0.00058399999999999988 0.001281 0.0030409999999999999 0.078249000000000013 0.015719000000000004 0.0080759999999999998 0 2
100 linear 2 23 0.29577100000000001 3.5792642275863016 1 59 0.15643599999999999 0.0087799999999999996 0.109877 0.0032700000000000003 0.00098899999999999986 0.002506 0.01034 0.0090109999999999999 0.024287 0 0.027414999999999998 0.00078799999999999996 0.00058099999999999992 0.0011689999999999999 0.003117 0.075225000000000014 0.014375000000000004 0.006990000000000004 0 3
100 linear 3 0 0.37947700000000001 3.3884521321733367 1 75 0.24466299999999999 0.0092280000000000001 0.097427000000000014 0.00464 0.0013599999999999999 0.0028419999999999999 0.010681 0.097663 0.023956999999999999 0 0.027171000000000001 0.00083900000000000001 0.00065299999999999993 0.0012509999999999999 0.0032959999999999995 0.050402999999999996 0.019844999999999991 0.0097450000000000002 0 0
100 linear 3 7 0.32032500000000003 3.4826738064642702 1 67 0.162357 0.0089750000000000003 0.12450199999999995 0.0038010000000000001 0.001186 0.0027439999999999999 0.010187999999999999 0.020039999999999999 0.023175000000000001 0 0.026554000000000001 0.00080099999999999995 0.00061300000000000005 0.0011460000000000001 0.0031310000000000001 0.078800999999999982 0.019383999999999992 0.0097449999999999985 0 1
100 linear 3 15 0.33545999999999998 3.6018300111980768 1 67 0.16506499999999999 0.0090150000000000004 0.13648599999999997 0.00428 0.001175 0.0025999999999999999 0.010298 0.017770999999999999 0.023911000000000002 0 0.026911000000000001 0.00078899999999999999 0.00059500000000000004 0.0011659999999999999 0.0031179999999999997 0.085922999999999972 0.020199999999999982 0.013671000000000001 0 2
100 linear 3 23 0.31526399999999999 3.7370322247792291 1 60 0.16814499999999999 0.0086969999999999999 0.114276 0.0038939999999999999 0.000977 0.0025609999999999999 0.010248999999999999 0.025009 0.023699999999999999 0 0.027137999999999999 0.00072599999999999997 0.00062200000000000005 0.0011919999999999999 0.0031720000000000003 0.072335999999999998 0.017882999999999996 0.0089040000000000074 0 3
100 linear 4 0 0.58959300000000003 6.8227660478625349 1 134 0.30854799999999999 0.015982 0.21887900000000005 0.0083730000000000002 0.0023899999999999998 0.0027190000000000001 0.010123999999999999 0.14571200000000001 0.021107000000000001 0 0.026450000000000001 0.00076900000000000004 0.00094400000000000007 0.00081099999999999998 0.0041910000000000003 0.11700599999999996 0.043885999999999981 0.019599999999999992 0 0
100 linear 4 7 0.498141 7.015362829185352 1 134 0.202458 0.015309 0.23783100000000004 0.0074729999999999996 0.0017540000000000001 0.002653 0.0099810000000000003 0.044865000000000002 0.020608999999999999 0 0.025878999999999999 0.00080999999999999996 0.0010059999999999999 0.00076400000000000003 0.0041929999999999997 0.14568400000000006 0.042523000000000033 0.017707999999999998 0 1
100 linear 4 15 0.52349299999999999 7.2606758720504736 1 150 0.19565199999999999 0.015212 0.26528000000000002 0.0085539999999999991 0.0018320000000000001 0.0025240000000000002 0.0099249999999999998 0.040614999999999998 0.020423 0 0.025284000000000001 0.00080500000000000005 0.00094600000000000012 0.00076999999999999996 0.0040079999999999994 0.15948700000000016 0.046797000000000019 0.019696999999999978 0 2
100 linear 4 23 0.53034000000000003 7.5377527581771462 1 149 0.21004100000000001 0.015556 0.25979399999999991 0.0078399999999999997 0.0017989999999999998 0.0025769999999999999 0.0096799999999999994 0.050785999999999998 0.020346 0 0.024694000000000001 0.000767 0.00099799999999999997 0.00073399999999999995 0.0041830000000000001 0.14906000000000003 0.044937000000000026 0.019688999999999984 0 3
100 uniform 0 0 0.450409 4.7393746282111566 1 89 0.295765 0.011943 0.11110300000000005 0.004693000000000001 0.001341 0.0030349999999999999 0.010827 0.13898099999999999 0.022339000000000001 0 0.026608 0.00079000000000000001 0.00082899999999999998 0.0011490000000000001 0.0034979999999999998 0.06663100000000001 0.030220000000000004 0 0 0
100 uniform 0 7 0.34801399999999999 4.8154875425949228 1 89 0.18749399999999999 0.011587 0.11741999999999997 0.004836 0.001085 0.0027520000000000001 0.010789999999999999 0.033841000000000003 0.021321 0 0.027380000000000002 0.00081300000000000003 0.00079099999999999993 0.001047 0.0034439999999999996 0.074975 0.028411999999999996 0 0 1
100 uniform 0 15 0.33911999999999998 4.8530746805157934 1 81 0.18845600000000001 0.011641 0.11141599999999996 0.003986 0.0010149999999999998 0.00296 0.010302 0.0385 0.021468999999999999 0 0.026414 0.00087799999999999998 0.00077799999999999994 0.001065 0.0034269999999999999 0.072332999999999995 0.026227999999999994 0 0 2
100 uniform 0 23 0.34511500000000001 4.8348843823117313 1 89 0.18085000000000001 0.011098 0.12326699999999995 0.0043749999999999995 0.001121 0.0027179999999999999 0.009868 0.034773999999999999 0.021038000000000001 0 0.026377999999999999 0.00076099999999999996 0.00078200000000000003 0.00090499999999999999 0.0033740000000000007 0.080305000000000043 0.028806999999999996 0 0 3
100 uniform 1 0 0.39918799999999999 3.1887915709661652 1 75 0.28471600000000002 0.0089859999999999992 0.080417000000000002 0.0042050000000000004 0.0010499999999999999 0.0027820000000000002 0.010325000000000001 0.140151 0.022157 0 0.02656 0.00080099999999999995 0.00061600000000000001 0.0013090000000000001 0.0036550000000000003 0.045189 0.023838999999999992 0 0 0
100 uniform 1 7 0.33254699999999998 3.5089129092941342 1 83 0.18381900000000001 0.0099419999999999994 0.11058600000000002 0.0047729999999999995 0.0011169999999999999 0.0026779999999999998 0.010973 0.035865000000000001 0.024058 0 0.026488000000000001 0.000754 0.00061600000000000001 0.0011440000000000001 0.0033329999999999992 0.071170000000000025 0.026424 0 0 1
100 uniform 1 15 0.34387800000000002 3.812937618334769 1 91 0.19323799999999999 0.0086459999999999992 0.11182399999999992 0.0048320000000000004 0.001173 0.0028170000000000001 0.011233999999999999 0.037991999999999998 0.024884 0 0.030889 0.00071299999999999998 0.00062700000000000006 0.00116 0.0033099999999999996 0.068638999999999992 0.028926000000000011 0 0 2
100 uniform 1 23 0.35128300000000001 4.0607394751455308 1 81 0.19142400000000001 0.013369000000000001 0.11754100000000002 0.0040949999999999997 0.0011700000000000002 0.0027599999999999999 0.010999 0.036173999999999998 0.024962000000000002 0 0.026207999999999999 0.00072400000000000003 0.00079999999999999993 0.0011130000000000001 0.0036589999999999999 0.072745000000000018 0.031929000000000006 0 0 3
100 uniform 2 0 0.39767200000000003 3.9236153541025223 1 90 0.24151 0.012219000000000001 0.113638 0.0050770000000000008 0.001451 0.0029069999999999999 0.012217 0.077625 0.025558000000000001 0 0.027550999999999999 0.00083900000000000001 0.000825 0.0011559999999999999 0.0038699999999999997 0.077042999999999986 0.023007999999999997 0 0 0
100 uniform 2 7 0.303643 3.6802214856856006 1 68 0.160805 0.0085959999999999995 0.11068299999999998 0.0041329999999999995 0.001013 0.0028649999999999999 0.010647999999999999 0.012832 0.022114999999999999 0 0.026976 0.000852 0.00060700000000000001 0.0012409999999999999 0.0031570000000000001 0.083518999999999982 0.016995 0 0 1
100 uniform 2 15 0.29920999999999998 3.6294375099437959 1 68 0.16366700000000001 0.0085369999999999994 0.10413700000000002 0.0036390000000000003 0.0010040000000000001 0.0028289999999999999 0.010659999999999999 0.013147000000000001 0.022235000000000001 0 0.027945999999999999 0.00093499999999999996 0.00058800000000000009 0.0011720000000000001 0.0031519999999999999 0.07819799999999999 0.015717999999999996 0 0 2
100 uniform 2 23 0.28015699999999999 3.5910914057112193 1 59 0.15634200000000001 0.0086890000000000005 0.094794000000000003 0.0029520000000000002 0.00087600000000000004 0.0027850000000000001 0.01074 0.0091610000000000007 0.022041999999999999 0 0.027538 0.00081400000000000005 0.00058500000000000002 0.001049 0.0031539999999999997 0.071521000000000029 0.014441000000000004 0 0 3
100 uniform 3 0 0.34705000000000003 3.3939379873641133 1 59 0.24665500000000001 0.0091900000000000003 0.070132999999999987 0.0029870000000000001 0.00096199999999999996 0.0028149999999999998 0.010451 0.102307 0.022102 0 0.026682000000000001 0.00080999999999999996 0.00061900000000000008 0.0011839999999999999 0.0032020000000000009 0.044295000000000029 0.016643000000000005 0 0 0
100 uniform 3 7 0.30175800000000003 3.4892549301378488 1 67 0.16036 0.0089320000000000007 0.10897599999999996 0.0033839999999999999 0.0010820000000000001 0.0027160000000000001 0.0098139999999999998 0.020139000000000001 0.02111 0 0.026884000000000002 0.00084800000000000001 0.00059100000000000005 0.00116 0.0031500000000000005 0.078887000000000013 0.019303999999999995 0 0 1
100 uniform 3 15 0.30588799999999999 3.6101452664407683 1 67 0.15790100000000001 0.0088920000000000006 0.11558699999999995 0.003385 0.0010510000000000001 0.0025309999999999998 0.0099760000000000005 0.017618000000000002 0.021169 0 0.026393 0.00073399999999999995 0.00058200000000000005 0.001206 0.0030789999999999997 0.084707000000000018 0.020055999999999994 0 0 2
100 uniform 3 23 0.30193599999999998 3.7479113406927014 1 60 0.17084099999999999 0.0085310000000000004 0.099256000000000011 0.0033430000000000001 0.00091599999999999993 0.002643 0.010205000000000001 0.024854000000000001 0.021663999999999999 0 0.031479 0.00072800000000000002 0.00062399999999999999 0.0010610000000000001 0.003091 0.071613999999999983 0.017849000000000011 0 0 3
