case profile db epoch whole mu ok nodes topology setup physics estimator scheduler struct expand presearch real qf residual completeness classification soft probes arc endpoint k rescue trajectory_pos
100 uniform 4 0 0.54088199999999997 6.8381684854265732 1 134 0.30864599999999998 0.015911999999999999 0.1739200000000001 0.0072919999999999999 0.0019400000000000001 0.0027290000000000001 0.010352 0.14637500000000001 0.021003999999999998 0 0.026553 0.00074899999999999999 0.00096099999999999994 0.00078700000000000005 0.0040399999999999993 0.11079200000000004 0.042257000000000003 0 0 0
100 uniform 4 7 0.46941699999999997 7.0317663939283879 1 134 0.20429800000000001 0.015056999999999999 0.20854500000000001 0.006879999999999999 0.001629 0.0026900000000000001 0.0098279999999999999 0.045081000000000003 0.020524000000000001 0 0.025836999999999999 0.00080099999999999995 0.00099200000000000004 0.00070799999999999997 0.0045080000000000007 0.14486299999999999 0.042386999999999987 0 0 1
100 uniform 4 15 0.484541 7.2786422263544743 1 150 0.19647899999999999 0.015108 0.22665600000000002 0.0078560000000000001 0.0017209999999999999 0.002447 0.010012999999999999 0.040702000000000002 0.021774000000000002 0 0.025138000000000001 0.00077999999999999999 0.00095099999999999991 0.00072199999999999999 0.0040780000000000009 0.15635400000000002 0.046595000000000053 0 0 2
100 uniform 4 23 0.493282 7.5578759813296958 1 149 0.21005299999999999 0.020005999999999999 0.21805399999999997 0.0076620000000000004 0.001714 0.00248 0.0099349999999999994 0.050549999999999998 0.021787000000000001 0 0.024539999999999999 0.00071500000000000003 0.0010269999999999999 0.00076900000000000004 0.0040219999999999995 0.14984399999999989 0.045124000000000011 0 0 3
101 linear 0 0 0.77514799999999995 1496.8946999900502 1 59 0.61742399999999997 0.012685 0.12478599999999999 0.0033119999999999998 0.00082899999999999988 0.0030370000000000002 0.010562999999999999 0.18119399999999999 0.063594999999999999 0 0.025839999999999998 0.00081999999999999998 0.24542800000000001 0.0011739999999999999 0.00349 0.075029999999999972 0.019732000000000003 0.0062980000000000024 0 0
101 linear 0 7 0.64753000000000005 1487.7176393889358 1 59 0.40406199999999998 0.012207000000000001 0.21157400000000007 0.0028760000000000001 0.00071100000000000004 0.002686 0.0099229999999999995 0.055529000000000002 0.063662999999999997 0 0.025742000000000001 0.00075600000000000005 0.16225799999999999 0.00098299999999999993 0.0032680000000000001 0.16603300000000007 0.015930000000000007 0.0063130000000000018 0 1
101 linear 0 15 0.72592699999999999 1474.8317447642571 1 59 0.49090499999999998 0.012128999999999999 0.20279300000000003 0.0029229999999999998 0.0008160000000000001 0.0025609999999999999 0.0097059999999999994 0.051207000000000003 0.073195999999999997 0 0.025523000000000001 0.00082899999999999998 0.24628499999999998 0.00094600000000000001 0.0032209999999999995 0.15713299999999999 0.015988000000000002 0.0063230000000000014 0 2
101 linear 0 23 0.65751400000000004 1459.4841252848823 1 59 0.403839 0.012005 0.22176699999999996 0.0030300000000000001 0.00074200000000000004 0.0025479999999999999 0.0097909999999999994 0.055499 0.062966999999999995 0 0.025294000000000001 0.00076099999999999996 0.16577599999999998 0.00094600000000000001 0.0032339999999999999 0.17288700000000001 0.015961999999999997 0.0062940000000000019 0 3
101 linear 1 0 0.50104800000000005 253.70529424317769 1 74 0.29668299999999997 0.013256 0.16644499999999998 0.0040549999999999996 0.0010940000000000001 0.0028370000000000001 0.011070999999999999 0.14552200000000001 0.021689 0 0.026138999999999999 0.00080099999999999995 0.00080000000000000004 0.0010660000000000001 0.0034039999999999999 0.10323800000000002 0.021826000000000005 0.0077160000000000024 0 0
101 linear 1 7 0.46698200000000001 274.90408478815363 1 66 0.18388699999999999 0.012703000000000001 0.24792900000000001 0.0034610000000000001 0.00098099999999999988 0.0025639999999999999 0.010272999999999999 0.039958 0.021065 0 0.025432 0.00082700000000000004 0.00082299999999999995 0.00095799999999999998 0.0033309999999999998 0.18879699999999999 0.020970999999999986 0.0067640000000000018 0 1
101 linear 1 15 0.46484700000000001 288.0229382750332 1 66 0.185557 0.012544 0.245256 0.0030970000000000004 0.00084000000000000003 0.0024580000000000001 0.0099100000000000004 0.043646999999999998 0.020582 0 0.024978 0.000785 0.00080400000000000003 0.00094600000000000001 0.0033519999999999995 0.187357 0.019707999999999996 0.0067780000000000028 0 2
101 linear 1 23 0.47475099999999998 293.06027811091923 1 66 0.17216799999999999 0.012520999999999999 0.2687190000000001 0.0030959999999999998 0.00078000000000000009 0.0023149999999999998 0.0091870000000000007 0.032537999999999997 0.020639999999999999 0 0.025263000000000001 0.000794 0.00077400000000000006 0.00090600000000000001 0.0032980000000000002 0.20779399999999992 0.022741999999999991 0.0067750000000000006 0 3
101 linear 2 0 0.53793100000000005 8.4094102000840412 1 75 0.33190799999999998 0.011467 0.168319 0.0039220000000000001 0.0013359999999999999 0.002738 0.010383 0.17942900000000001 0.021998 0 0.025957999999999998 0.00079000000000000001 0.00081499999999999986 0.0010009999999999999 0.0034770000000000001 0.075650999999999982 0.027619999999999978 0.0063020000000000003 0 0
101 linear 2 7 0.51835500000000001 15.273691634917157 1 67 0.20605399999999999 0.01112 0.27763599999999999 0.0034419999999999997 0.001054 0.002787 0.010423 0.052038000000000001 0.021861999999999999 0 0.026748999999999998 0.00088000000000000003 0.00078300000000000006 0.0010529999999999999 0.0034689999999999999 0.20230200000000004 0.024153999999999988 0.0060660000000000011 0 1
101 linear 2 15 0.50529599999999997 23.53194618788164 1 67 0.204204 0.010769000000000001 0.26777000000000006 0.00332 0.00094299999999999994 0.0028 0.0099950000000000004 0.056222000000000001 0.021479000000000002 0 0.026046 0.00094200000000000002 0.00082200000000000003 0.001005 0.0033 0.19200900000000001 0.024820999999999982 0.0060670000000000003 0 2
101 linear 2 23 0.50421099999999996 31.974566262122156 1 67 0.194108 0.010621999999999999 0.27660699999999994 0.0032949999999999998 0.0010679999999999999 0.0025660000000000001 0.0092329999999999999 0.051665999999999997 0.021166999999999998 0 0.025059000000000001 0.00087200000000000005 0.00082300000000000006 0.00086200000000000003 0.0031619999999999999 0.20145200000000002 0.023886999999999981 0.0060699999999999999 0 3
101 linear 3 0 0.52615900000000004 28.691836855265272 1 53 0.40478399999999998 0.010208 0.088794000000000012 0.0037620000000000002 0.00072399999999999993 0.0029819999999999998 0.011509999999999999 0.18032899999999999 0.098205000000000001 0 0.026110000000000001 0.00084000000000000003 0.00061900000000000008 0.001235 0.0033919999999999996 0.036613000000000014 0.017163000000000001 0.0050039999999999989 0 0
101 linear 3 7 0.42355599999999999 28.673545795089275 1 53 0.261818 0.012109 0.12731099999999998 0.003803 0.00065400000000000007 0.0028159999999999999 0.011025999999999999 0.052575999999999998 0.088058999999999998 0 0.025898000000000001 0.00080800000000000002 0.00061200000000000002 0.0011839999999999999 0.003408 0.074925999999999979 0.017744999999999997 0.0050219999999999987 0 1
101 linear 3 15 0.46311600000000003 28.652665787079258 1 53 0.30382500000000001 0.0090799999999999995 0.12790000000000001 0.0034810000000000002 0.00073600000000000011 0.0026459999999999999 0.010935 0.052672999999999998 0.13020300000000001 0 0.026187999999999999 0.00081099999999999998 0.00057200000000000003 0.001196 0.0034869999999999996 0.074136999999999995 0.018908999999999999 0.0049590000000000016 0 2
101 linear 3 23 0.41917500000000002 28.631811411079465 1 53 0.26230900000000001 0.0084600000000000005 0.12690699999999996 0.0033709999999999999 0.000669 0.0027929999999999999 0.010154 0.051132999999999998 0.094488000000000003 0 0.025784999999999999 0.00077700000000000002 0.00060899999999999995 0.0012179999999999999 0.0030289999999999996 0.076112000000000013 0.017155000000000004 0.0048690000000000018 0 3
101 linear 4 0 0.46895199999999998 4.5493093802485483 1 61 0.28703899999999999 0.0095239999999999995 0.147979 0.0035119999999999999 0.00089100000000000008 0.0029260000000000002 0.010541999999999999 0.145348 0.021395999999999998 0 0.025697999999999999 0.00078600000000000002 0.00059600000000000007 0.001186 0.0032659999999999998 0.08229199999999999 0.021158999999999994 0.0056029999999999995 0 0
101 linear 4 7 0.42608200000000002 4.549425056987503 1 61 0.17086399999999999 0.009273 0.22168299999999996 0.0035220000000000004 0.00079999999999999993 0.0025860000000000002 0.0097169999999999999 0.034694999999999997 0.020694000000000001 0 0.024826000000000001 0.000812 0.00060099999999999997 0.00098799999999999995 0.0030669999999999998 0.15670800000000001 0.020747999999999982 0.0056029999999999986 0 1
101 linear 4 15 0.43919799999999998 4.5495572591494815 1 61 0.17740600000000001 0.0091529999999999997 0.22850699999999999 0.0036099999999999995 0.00077000000000000007 0.0025339999999999998 0.012973999999999999 0.039626000000000001 0.020691999999999999 0 0.025085 0.00079500000000000003 0.00059199999999999997 0.00096400000000000001 0.003016 0.16423299999999993 0.020191999999999988 0.0055870000000000026 0 2
101 linear 4 23 0.42174400000000001 4.5496894615626715 1 61 0.167549 0.0093650000000000001 0.22057499999999997 0.0035060000000000004 0.0007899999999999999 0.0023540000000000002 0.0092479999999999993 0.034832000000000002 0.020576000000000001 0 0.024761999999999999 0.00066600000000000003 0.00058799999999999998 0.0009810000000000001 0.0030589999999999997 0.15563999999999992 0.020923999999999974 0.0056060000000000016 0 3
101 uniform 0 0 0.75375000000000003 1453.4943755514075 1 59 0.62130399999999997 0.012458 0.09995900000000002 0.003058 0.00093499999999999996 0.0027290000000000001 0.010451 0.186858 0.062153 0 0.025649000000000002 0.00079299999999999998 0.24568400000000001 0.0011490000000000001 0.0033559999999999996 0.074634000000000034 0.016389000000000004 0 0 0
101 uniform 0 7 0.62753400000000004 1442.2237939517972 1 59 0.40488099999999999 0.012115000000000001 0.190914 0.0027980000000000001 0.00071600000000000006 0.0023530000000000001 0.0097909999999999994 0.055738999999999997 0.063662999999999997 0 0.025281000000000001 0.00068499999999999995 0.16475099999999998 0.0010219999999999999 0.0032690000000000002 0.16608000000000001 0.015965000000000003 0 0 1
101 uniform 0 15 0.69760100000000003 1427.5822166986977 1 59 0.48529499999999998 0.011981 0.18127399999999999 0.0026360000000000003 0.00069200000000000002 0.0023389999999999999 0.0093089999999999996 0.051265999999999999 0.072706999999999994 0 0.025034000000000001 0.00082899999999999998 0.24242000000000002 0.0010319999999999999 0.0032789999999999998 0.15632199999999996 0.015934000000000004 0 0 2
101 uniform 0 23 0.63275999999999999 1411.1484478391394 1 59 0.40367199999999998 0.011884 0.19813800000000001 0.0025319999999999995 0.00072099999999999996 0.002349 0.012921 0.055412999999999997 0.062851000000000004 0 0.024801 0.000736 0.16560600000000003 0.00092800000000000001 0.0032250000000000004 0.17334000000000008 0.015926999999999997 0 0 3
101 uniform 1 0 0.50631400000000004 260.33575933676246 1 90 0.29555199999999998 0.013109000000000001 0.16839700000000002 0.0049579999999999997 0.001147 0.002506 0.010399 0.145541 0.023095999999999998 0 0.025989999999999999 0.00077999999999999999 0.00080800000000000002 0.0010150000000000001 0.0032450000000000001 0.12859400000000001 0.026304000000000008 0 0 0
101 uniform 1 7 0.44141900000000001 278.58538823809528 1 66 0.187886 0.012782 0.21865100000000004 0.003382 0.00084499999999999994 0.002545 0.010206 0.039687 0.022804999999999999 0 0.025732000000000001 0.00087299999999999997 0.00083200000000000006 0.001126 0.0033799999999999993 0.18925800000000001 0.019273999999999989 0 0 1
101 uniform 1 15 0.44491799999999998 286.92305387982094 1 66 0.18900700000000001 0.012607999999999999 0.22179199999999993 0.0030530000000000002 0.0008160000000000001 0.0026940000000000002 0.0097730000000000004 0.043574000000000002 0.022098 0 0.025479000000000002 0.000776 0.00079299999999999998 0.00098999999999999999 0.0032910000000000001 0.19186400000000001 0.019823999999999991 0 0 2
101 uniform 1 23 0.44530900000000001 287.81667231815652 1 66 0.175013 0.012546 0.23651000000000005 0.0028720000000000004 0.00076399999999999992 0.0023900000000000002 0.0090600000000000003 0.032390000000000002 0.02215 0 0.025812999999999999 0.00077200000000000001 0.00080399999999999992 0.00094700000000000003 0.0031910000000000003 0.20724900000000002 0.019343999999999986 0 0 3
101 uniform 2 0 0.46751999999999999 10.35378933482674 1 67 0.33318300000000001 0.011342 0.10033099999999998 0.0031099999999999999 0.0010890000000000001 0.0027669999999999999 0.010472 0.17967 0.022124999999999999 0 0.026112 0.00085999999999999998 0.00084199999999999998 0.00094899999999999997 0.0035309999999999999 0.066049999999999998 0.024277999999999987 0 0 0
101 uniform 2 7 0.47179700000000002 18.226950419925487 1 67 0.20363200000000001 0.011154000000000001 0.23439400000000005 0.0031050000000000006 0.00096900000000000003 0.0026090000000000002 0.013431999999999999 0.051874000000000003 0.021413000000000001 0 0.026402999999999999 0.00078799999999999996 0.00080699999999999999 0.00095100000000000002 0.0033389999999999995 0.20025899999999996 0.024062999999999987 0 0 1
101 uniform 2 15 0.46696599999999999 26.92262916290715 1 67 0.20480499999999999 0.011139 0.22768099999999994 0.0034879999999999998 0.00099400000000000009 0.002594 0.0096120000000000008 0.056155999999999998 0.021614999999999999 0 0.025978000000000001 0.00085099999999999998 0.00084399999999999992 0.0010139999999999999 0.0033 0.19267199999999998 0.024948999999999992 0 0 2
101 uniform 2 23 0.46693400000000002 35.286361493123195 1 67 0.201322 0.010815999999999999 0.23213499999999998 0.0032059999999999996 0.00098799999999999995 0.0023869999999999998 0.0093200000000000002 0.057376000000000003 0.02137 0 0.025249000000000001 0.00079799999999999999 0.00085099999999999998 0.00095299999999999996 0.0032039999999999998 0.19831800000000002 0.023776999999999972 0 0 3
101 uniform 3 0 0.46378900000000001 28.693591539721488 1 37 0.39760099999999998 0.0087980000000000003 0.042549000000000003 0.0019229999999999998 0.00063199999999999997 0.0028709999999999999 0.010078999999999999 0.17910599999999999 0.095102000000000006 0 0.02622 0.00083500000000000002 0.00061399999999999996 0.001302 0.0030400000000000002 0.026812999999999997 0.010190999999999999 0 0 0
101 uniform 3 7 0.34972700000000001 28.675296200247754 1 37 0.25643100000000002 0.0085730000000000008 0.070218000000000003 0.0019040000000000001 0.00051800000000000001 0.0027859999999999998 0.0094809999999999998 0.051135 0.087819999999999995 0 0.025842 0.00087200000000000005 0.00062500000000000001 0.0012099999999999999 0.0030220000000000004 0.053621999999999989 0.011014999999999997 0 0 1
101 uniform 3 15 0.38591599999999998 28.654411316168456 1 37 0.29214099999999998 0.0087329999999999994 0.070508000000000029 0.0017899999999999999 0.00048000000000000001 0.0025179999999999998 0.0093380000000000008 0.051053000000000001 0.125447 0 0.026075000000000001 0.00085599999999999999 0.00057799999999999995 0.0011000000000000001 0.0030000000000000001 0.053934999999999997 0.010932000000000002 0 0 2
101 uniform 3 23 0.35077900000000001 28.633552079623424 1 37 0.25882699999999997 0.0084239999999999992 0.067115000000000008 0.0039370000000000004 0.00046300000000000003 0.0023839999999999998 0.0091669999999999998 0.051076000000000003 0.094008999999999995 0 0.025412000000000001 0.00074700000000000005 0.000602 0.001116 0.0029859999999999999 0.050993999999999998 0.010549999999999997 0 0 3
101 uniform 4 0 0.39506799999999997 4.5493093870649597 1 45 0.28762500000000002 0.0095099999999999994 0.08019500000000003 0.002297 0.00072899999999999994 0.0026419999999999998 0.010149 0.14508099999999999 0.021465000000000001 0 0.026093999999999999 0.00084699999999999999 0.00061300000000000005 0.0012390000000000001 0.0033209999999999997 0.057395000000000002 0.015853999999999997 0 0 0
101 uniform 4 7 0.33870299999999998 4.5494250637647919 1 45 0.170822 0.009384 0.14068800000000001 0.0023540000000000002 0.00065400000000000007 0.0023969999999999998 0.0094599999999999997 0.034995999999999999 0.020629000000000002 0 0.025031000000000001 0.00084099999999999995 0.00060700000000000001 0.001085 0.003042 0.11804000000000001 0.015625999999999998 0 0 1
101 uniform 4 15 0.40109699999999998 4.5495572659523571 1 45 0.17710600000000001 0.010529999999999999 0.19423699999999999 0.0024529999999999999 0.00063000000000000003 0.0023219999999999998 0.0089049999999999997 0.039827000000000001 0.022860999999999999 0 0.025104000000000001 0.00080000000000000004 0.00059600000000000007 0.00097799999999999992 0.0032829999999999999 0.16624 0.017592 0 0 2
101 uniform 4 23 0.36690699999999998 4.5496894683531508 1 45 0.17255100000000001 0.010496 0.16548099999999999 0.0022760000000000002 0.00062100000000000002 0.0032399999999999998 0.0086119999999999999 0.036172999999999997 0.022959 0 0.025087999999999999 0.00073300000000000004 0.00059999999999999995 0.00096299999999999999 0.0032479999999999996 0.13084899999999997 0.023781999999999991 0 0 3
102 linear 0 0 0.64919899999999997 452.42254789400914 1 66 0.48878100000000002 0.013742000000000001 0.124005 0.0038429999999999996 0.0010690000000000001 0.003104 0.011538 0.156776 0.024753000000000001 0 0.026297000000000001 0.00077899999999999996 0.17284300000000002 0.001059 0.0037920000000000002 0.076413999999999954 0.020326999999999991 0.0078999999999999973 0 0
102 linear 0 7 0.67757299999999998 418.62098721604843 1 66 0.376413 0.012423 0.26606599999999991 0.0040840000000000008 0.00085599999999999999 0.002934 0.011554 0.028240000000000001 0.023904999999999999 0 0.026919999999999999 0.00086799999999999996 0.19179399999999999 0.0010889999999999999 0.003568 0.22039799999999993 0.019419000000000002 0.0076070000000000018 0 1
102 linear 0 15 0.57052999999999998 375.00242090290442 1 66 0.28173900000000002 0.012204 0.25463900000000006 0.0036129999999999999 0.00082200000000000003 0.0025200000000000001 0.0099129999999999999 0.027389 0.020854000000000001 0 0.031220000000000001 0.00080699999999999999 0.102827 0.0010250000000000001 0.0033430000000000005 0.20885899999999999 0.019630999999999999 0.0076060000000000034 0 2
102 linear 0 23 0.63282400000000005 326.94360734125195 1 74 0.308618 0.012061000000000001 0.28683999999999993 0.003921 0.00098099999999999988 0.0022780000000000001 0.0092490000000000003 0.029642000000000002 0.021089 0 0.026256999999999999 0.00079100000000000004 0.13428899999999999 0.0010510000000000001 0.0032049999999999995 0.23551299999999994 0.022631000000000005 0.0085500000000000038 0 3
102 linear 1 0 0.80741499999999999 1524.9817180478642 1 121 0.46033299999999999 0.010156 0.28778400000000004 0.010485 0.0013239999999999999 0.002624 0.010083 0.18651999999999999 0.032088999999999999 0 0.026197000000000002 0.00084500000000000005 0.109512 0.001062 0.0034620000000000002 0.1492740000000001 0.061891999999999975 0.021898999999999998 0 0
102 linear 1 7 0.81586499999999995 1464.1675746922861 1 121 0.32568999999999998 0.0096039999999999997 0.43385699999999988 0.0086119999999999999 0.00114 0.0025720000000000001 0.0095820000000000002 0.056396000000000002 0.032814000000000003 0 0.026291999999999999 0.000794 0.10968399999999999 0.001013 0.0033739999999999998 0.29577400000000009 0.061686000000000012 0.021952999999999993 0 1
102 linear 1 15 0.86605200000000004 1391.9637472609027 1 121 0.390824 0.0094839999999999994 0.41940700000000014 0.0085050000000000004 0.001145 0.0024020000000000001 0.0093200000000000002 0.051298999999999997 0.032555000000000001 0 0.025243999999999999 0.000776 0.18329300000000001 0.00082600000000000002 0.0031579999999999998 0.28142100000000003 0.060986999999999993 0.02188 0 2
102 linear 1 23 0.92995300000000003 1318.6337085780219 1 121 0.43753999999999998 0.012161 0.4324179999999998 0.008938999999999999 0.0012950000000000001 0.0023 0.0091769999999999994 0.051318999999999997 0.032620999999999997 0 0.025454000000000001 0.00074100000000000001 0.22745400000000002 0.001023 0.0033569999999999997 0.2931180000000001 0.062011999999999977 0.021868999999999993 0 3
102 linear 2 0 0.84160900000000005 1010.388729866636 1 126 0.48107899999999998 0.017415 0.29587199999999997 0.0080049999999999982 0.0018339999999999999 0.002856 0.0098110000000000003 0.185666 0.032060999999999999 0 0.026098 0.00087100000000000003 0.114103 0.00054199999999999995 0.004350999999999999 0.17288600000000018 0.054269999999999999 0.018623999999999984 0 0
102 linear 2 7 0.90024599999999999 1066.41930336415 1 126 0.42832900000000002 0.016813999999999999 0.40844499999999989 0.0077550000000000006 0.001678 0.0025959999999999998 0.0095160000000000002 0.051489 0.031959000000000001 0 0.025444999999999999 0.00081599999999999999 0.20007100000000003 0.00054900000000000001 0.0042039999999999994 0.28528300000000012 0.054916000000000006 0.018566999999999997 0 1
102 linear 2 15 0.91207400000000005 1146.8678832622779 1 126 0.43969599999999998 0.016407000000000001 0.40982300000000021 0.0076469999999999993 0.0015420000000000002 0.002545 0.0099559999999999996 0.051115000000000001 0.030641000000000002 0 0.025396999999999999 0.00083699999999999996 0.217302 0.00047199999999999998 0.0041120000000000002 0.28806999999999999 0.053282000000000031 0.018530999999999999 0 2
102 linear 2 23 0.917991 1276.0437498538672 1 126 0.43857600000000002 0.01379 0.42405799999999993 0.0069269999999999991 0.0016620000000000001 0.0024069999999999999 0.0095860000000000008 0.051140999999999999 0.031696000000000002 0 0.025624999999999998 0.00083299999999999997 0.22245199999999998 0.00073899999999999997 0.0040829999999999998 0.30021300000000001 0.055916999999999988 0.018591999999999994 0 3
102 linear 3 0 0.43712099999999998 2.864088691718945 1 61 0.31195099999999998 0.0086990000000000001 0.091652999999999984 0.004045 0.00101 0.0029729999999999999 0.011124 0.16208500000000001 0.021812000000000002 0 0.026200999999999999 0.00090700000000000004 0.0017980000000000001 0.0012869999999999999 0.0034080000000000004 0.043608999999999967 0.021040999999999997 0.0067870000000000005 0 0
102 linear 3 7 0.42385699999999998 2.8644655757565474 1 61 0.18254999999999999 0.0082909999999999998 0.20820600000000006 0.0039049999999999996 0.00088699999999999998 0.0027550000000000001 0.010201 0.040771000000000002 0.021201999999999999 0 0.025929000000000001 0.00083100000000000003 0.0017360000000000001 0.001103 0.0032059999999999996 0.16053499999999996 0.020549000000000012 0.0067710000000000027 0 1
102 linear 3 15 0.41872199999999998 2.8648965104519002 1 61 0.17629300000000001 0.0083610000000000004 0.21001000000000011 0.0035839999999999995 0.00078600000000000002 0.0026020000000000001 0.0099260000000000008 0.038032999999999997 0.020753000000000001 0 0.026016000000000001 0.00076199999999999998 0.0017819999999999999 0.0010690000000000001 0.0031149999999999997 0.16235899999999998 0.020589 0.0067859999999999995 0 2
102 linear 3 23 0.420097 2.8653276693688685 1 61 0.17673900000000001 0.0081049999999999994 0.21136899999999997 0.0034449999999999997 0.00071099999999999994 0.002477 0.0095409999999999991 0.042025 0.020719000000000001 0 0.025075 0.00076400000000000003 0.0017029999999999999 0.000968 0.0030440000000000003 0.16376400000000002 0.02080100000000001 0.006760000000000003 0 3
102 linear 4 0 0.50887899999999997 14.446320495625374 1 99 0.30671700000000002 0.015469 0.14664999999999992 0.006324999999999999 0.0014940000000000001 0.0027750000000000001 0.015994999999999999 0.14291899999999999 0.021455999999999999 0 0.026283999999999998 0.00077399999999999995 0.0026340000000000001 0.00078100000000000001 0.0036389999999999999 0.067174000000000011 0.041406999999999985 0.011860999999999997 0 0
102 linear 4 7 0.70607399999999998 14.515569201325459 1 99 0.299593 0.013931000000000001 0.35252199999999984 0.0062389999999999998 0.001405 0.002908 0.011474 0.030924 0.024413000000000001 0 0.026287999999999999 0.00075299999999999998 0.106631 0.00069499999999999998 0.0036950000000000004 0.27526200000000006 0.039125000000000007 0.011837999999999998 0 1
102 linear 4 15 0.71234399999999998 14.596640324634992 1 99 0.32729399999999997 0.013776 0.33272399999999996 0.0058989999999999997 0.001219 0.002751 0.010307999999999999 0.031061999999999999 0.023671999999999999 0 0.026963999999999998 0.00074600000000000003 0.13895999999999997 0.00064599999999999998 0.0038400000000000001 0.25657600000000003 0.038163000000000002 0.011574000000000004 0 2
102 linear 4 23 0.64969399999999999 14.679867630040398 1 99 0.28278199999999998 0.013299999999999999 0.31581700000000007 0.0057219999999999997 0.0011649999999999998 0.0025170000000000001 0.0095759999999999994 0.024746000000000001 0.025080000000000002 0 0.025191999999999999 0.000776 0.10675 0.00066600000000000003 0.0034220000000000006 0.24079200000000003 0.038092999999999974 0.011518999999999996 0 3
102 uniform 0 0 0.61342600000000003 439.89169090470256 1 66 0.478796 0.012422000000000001 0.10015599999999998 0.0036490000000000003 0.0010840000000000001 0.002673 0.010459 0.154836 0.021774000000000002 0 0.026151000000000001 0.00077700000000000002 0.17247999999999999 0.0012340000000000001 0.0034770000000000005 0.070720999999999978 0.019514000000000007 0 0 0
102 uniform 0 7 0.65269699999999997 409.987958736206 1 66 0.36957499999999999 0.012271000000000001 0.24924200000000005 0.0030860000000000002 0.000745 0.0027499999999999998 0.010642 0.026735999999999999 0.021122999999999999 0 0.026831000000000001 0.00087100000000000003 0.19202899999999998 0.0010740000000000001 0.0033650000000000004 0.219939 0.019349000000000009 0 0 1
102 uniform 0 15 0.54785399999999995 371.82160325306842 1 66 0.277001 0.012063000000000001 0.23750100000000002 0.0029319999999999997 0.00072199999999999999 0.0023709999999999998 0.0097070000000000004 0.027172999999999999 0.020875000000000001 0 0.028358000000000001 0.00099599999999999992 0.102726 0.00099200000000000004 0.0032909999999999997 0.20797800000000005 0.0195 0 0 2
102 uniform 0 23 0.59130099999999997 329.70206357817841 1 66 0.30862499999999998 0.011986999999999999 0.24956699999999998 0.0029090000000000001 0.00069700000000000003 0.0022980000000000001 0.0092020000000000001 0.029626 0.020955000000000001 0 0.026096000000000001 0.00074799999999999997 0.13500799999999999 0.00087500000000000002 0.0032239999999999999 0.21981300000000009 0.019383000000000001 0 0 3
102 uniform 1 0 0.74867799999999995 1537.5624441901132 1 121 0.459374 0.010034 0.23171100000000003 0.0091590000000000005 0.00132 0.002454 0.0095149999999999992 0.186418 0.033590000000000002 0 0.025926999999999999 0.00086300000000000005 0.10938199999999999 0.0010740000000000001 0.0034579999999999997 0.14871499999999996 0.061746000000000023 0 0 0
102 uniform 1 7 0.76419899999999996 1477.7905613106655 1 121 0.32934099999999999 0.0097230000000000007 0.37816499999999997 0.0084920000000000013 0.0011279999999999999 0.002562 0.010037000000000001 0.051652999999999998 0.033651 0 0.026193999999999999 0.00088599999999999996 0.109732 0.0010480000000000001 0.0034110000000000004 0.29495900000000008 0.061919000000000064 0 0 1
102 uniform 1 15 0.81567500000000004 1406.3576391137813 1 121 0.38806200000000002 0.019014 0.36330800000000008 0.0076600000000000001 0.001073 0.0023649999999999999 0.009809 0.051322 0.033480999999999997 0 0.025113 0.00080199999999999998 0.177701 0.0009990000000000001 0.0031550000000000003 0.28051699999999991 0.061149000000000009 0 0 2
102 uniform 1 23 0.86138599999999999 1333.1361321474437 1 121 0.42843799999999999 0.012271000000000001 0.37530499999999978 0.0076399999999999992 0.0012199999999999999 0.0022439999999999999 0.0094889999999999992 0.051272999999999999 0.032578999999999997 0 0.025527999999999999 0.00072300000000000001 0.22133200000000003 0.00091500000000000001 0.0031830000000000001 0.29185800000000001 0.062109000000000046 0 0 3
