case profile db epoch whole mu ok nodes topology setup physics estimator scheduler struct expand presearch real qf residual completeness classification soft probes arc endpoint k rescue trajectory_pos
102 uniform 2 0 0.78776000000000002 1016.1469159343541 1 126 0.472557 0.017415 0.25147700000000012 0.0070909999999999992 0.0017520000000000001 0.0024650000000000002 0.0096170000000000005 0.186032 0.032712999999999999 0 0.025864000000000002 0.00091100000000000003 0.10971900000000001 0.00061499999999999999 0.0042560000000000002 0.17667800000000003 0.054330000000000017 0 0 0
102 uniform 2 7 0.84438899999999995 1074.1353558088663 1 126 0.426452 0.016809000000000001 0.35484900000000003 0.0071679999999999999 0.0015250000000000001 0.002483 0.0099019999999999993 0.051493999999999998 0.030304999999999999 0 0.025566999999999999 0.00081400000000000005 0.19970700000000002 0.00054900000000000001 0.0042690000000000002 0.27926699999999999 0.05503000000000003 0 0 1
102 uniform 2 15 0.86722200000000005 1158.9102882929149 1 126 0.44791399999999998 0.016420000000000001 0.35719700000000015 0.006796 0.0015140000000000002 0.002696 0.010094000000000001 0.057924999999999997 0.030669999999999999 0 0.025884000000000001 0.00086700000000000004 0.21672600000000003 0.000486 0.0040689999999999997 0.28355499999999995 0.053217999999999994 0 0 2
102 uniform 2 23 0.86836199999999997 1302.1775387012087 1 126 0.44298500000000002 0.013677 0.37144400000000011 0.0060040000000000007 0.0014669999999999996 0.0024680000000000001 0.0096959999999999998 0.051562999999999998 0.031521 0 0.025443 0.00084000000000000003 0.222527 0.00068999999999999997 0.0039900000000000005 0.29973899999999981 0.050935000000000036 0 0 3
102 uniform 3 0 0.400088 2.8640886960766636 1 45 0.31578299999999998 0.0086119999999999999 0.057735999999999989 0.002408 0.000794 0.002882 0.010921999999999999 0.161936 0.021923000000000002 0 0.025857000000000002 0.00080599999999999997 0.001949 0.001284 0.0032620000000000006 0.034800999999999985 0.016211999999999994 0 0 0
102 uniform 3 7 0.33480300000000002 2.8644655801484937 1 45 0.18191199999999999 0.0083160000000000005 0.126667 0.002346 0.00066699999999999995 0.002735 0.010281 0.040718999999999998 0.021166999999999998 0 0.025625999999999999 0.00084500000000000005 0.0017829999999999999 0.001163 0.003065 0.10421900000000002 0.015696000000000005 0 0 1
102 uniform 3 15 0.34442600000000001 2.8648965148825507 1 45 0.176569 0.0082330000000000007 0.14177400000000001 0.0022919999999999998 0.00064999999999999997 0.0024650000000000002 0.0097470000000000005 0.037976999999999997 0.020961 0 0.025964000000000001 0.00074700000000000005 0.0018810000000000003 0.0011119999999999999 0.0030090000000000004 0.118578 0.016253999999999998 0 0 2
102 uniform 3 23 0.38677499999999998 2.8653276738386073 1 45 0.18917700000000001 0.0095490000000000002 0.16913500000000001 0.002408 0.000687 0.0025040000000000001 0.010826000000000001 0.043195999999999998 0.023573 0 0.025288999999999999 0.00069099999999999999 0.0028909999999999999 0.0011360000000000001 0.0033939999999999999 0.13653999999999999 0.022716000000000007 0 0 3
102 uniform 4 0 0.44445600000000002 14.470538824588177 1 67 0.30956800000000001 0.015311999999999999 0.093201999999999993 0.0034039999999999999 0.0010969999999999999 0.0028860000000000001 0.011629 0.1444 0.024448999999999999 0 0.026165000000000001 0.00082600000000000002 0.0026719999999999999 0.00075100000000000004 0.0038570000000000002 0.055760999999999991 0.02687200000000001 0 0 0
102 uniform 4 7 0.55546799999999996 14.540706123799643 1 67 0.29343399999999997 0.01487 0.22118300000000007 0.003349 0.00093000000000000005 0.0026849999999999999 0.010949 0.030466 0.023703999999999999 0 0.025811000000000001 0.00080500000000000005 0.10632499999999999 0.000696 0.0037950000000000006 0.18515400000000001 0.025742000000000015 0 0 1
102 uniform 4 15 0.54070200000000002 14.622890343897945 1 67 0.315191 0.013282 0.18711999999999998 0.003225 0.00090300000000000016 0.0024450000000000001 0.0095809999999999992 0.029229999999999999 0.020523 0 0.025291000000000001 0.00077899999999999996 0.13889200000000002 0.000669 0.0034189999999999997 0.15299200000000004 0.024072 0 0 2
102 uniform 4 23 0.51894200000000001 14.707303967965645 1 67 0.28323799999999999 0.014615 0.19461200000000003 0.0033630000000000001 0.00080100000000000006 0.002366 0.0091929999999999998 0.024653000000000001 0.020426 0 0.025444000000000001 0.000785 0.11078399999999999 0.00071100000000000004 0.0037949999999999998 0.15642900000000001 0.027129999999999998 0 0 3
103 linear 0 0 0.589036 522.58029466688151 1 82 0.34550700000000001 0.013576 0.19946100000000005 0.0055300000000000002 0.0014480000000000001 0.0028779999999999999 0.010144 0.181948 0.032743000000000001 0 0.026537000000000002 0.00079000000000000001 0.0015670000000000003 0.001101 0.0035329999999999997 0.136076 0.025406000000000012 0.011176999999999996 0 0
103 linear 0 7 0.53668499999999997 505.94293114023975 1 82 0.21720200000000001 0.0137 0.27599899999999999 0.0051129999999999995 0.001279 0.0028040000000000001 0.010559000000000001 0.051438999999999999 0.032022000000000002 0 0.026046 0.00079799999999999999 0.0015769999999999998 0.001008 0.0033909999999999999 0.21253400000000003 0.025277000000000001 0.011204000000000006 0 1
103 linear 0 15 0.52951800000000004 477.60979090998143 1 82 0.20566899999999999 0.013146 0.27848600000000007 0.005058 0.0012999999999999999 0.0024750000000000002 0.0096710000000000008 0.051042999999999998 0.032023999999999997 0 0.025583999999999999 0.00082100000000000001 0.0015829999999999998 0.00090300000000000005 0.0033869999999999994 0.21427799999999994 0.026204000000000009 0.011141000000000007 0 2
103 linear 0 23 0.51838799999999996 440.51589408520556 1 82 0.20542199999999999 0.012918000000000001 0.27090400000000003 0.0047000000000000002 0.0012980000000000001 0.0023370000000000001 0.0092919999999999999 0.050974999999999999 0.033529000000000003 0 0.025016 0.00077800000000000005 0.0021419999999999998 0.000892 0.003395 0.20757299999999998 0.025196000000000007 0.011164999999999998 0 3
103 linear 1 0 0.53488000000000002 86.23669164830909 1 67 0.34108100000000002 0.012949 0.15765999999999999 0.0037659999999999998 0.0011640000000000001 0.0025079999999999998 0.0099469999999999992 0.181781 0.033945999999999997 0 0.026186999999999998 0.000767 0.00079499999999999992 0.001013 0.0031289999999999998 0.093344999999999997 0.01952799999999999 0.0070250000000000026 0 0
103 linear 1 7 0.467555 103.99882144497884 1 67 0.207397 0.01273 0.22411399999999992 0.0036470000000000005 0.00098399999999999985 0.0024520000000000002 0.0094409999999999997 0.051055000000000003 0.033862000000000003 0 0.025815999999999999 0.00077899999999999996 0.00080600000000000008 0.000892 0.0032139999999999998 0.16687999999999997 0.019757 0.0070170000000000015 0 1
103 linear 1 15 0.45844699999999999 124.36055864126826 1 67 0.204762 0.012742 0.217805 0.0035669999999999999 0.001049 0.002323 0.0089429999999999996 0.050983000000000001 0.033334999999999997 0 0.025042999999999999 0.00079500000000000003 0.00079000000000000001 0.0010460000000000001 0.0033939999999999999 0.16072100000000003 0.019582999999999989 0.0070170000000000015 0 2
103 linear 1 23 0.45563500000000001 144.55037941601935 1 67 0.20651700000000001 0.012442999999999999 0.21392099999999994 0.0033890000000000001 0.00096099999999999994 0.0024780000000000002 0.0097789999999999995 0.051103999999999997 0.033495999999999998 0 0.025946 0.00077399999999999995 0.00080600000000000008 0.00093400000000000004 0.0033349999999999994 0.15698300000000001 0.01947999999999999 0.0070320000000000035 0 3
103 linear 2 0 0.87486699999999995 39.476482618327488 1 75 0.69229399999999996 0.011009 0.14531700000000003 0.0045409999999999999 0.0013059999999999999 0.0028289999999999999 0.011480000000000001 0.18432000000000001 0.14860000000000001 0 0.027009999999999999 0.00085499999999999997 0.22850300000000001 0.00108 0.0033359999999999996 0.075312000000000004 0.032388000000000014 0.0080590000000000019 0 0
103 linear 2 7 0.75975800000000004 37.466005972582003 1 75 0.519621 0.010789 0.20291200000000006 0.0047209999999999995 0.001173 0.0027880000000000001 0.010376 0.051663000000000001 0.11766600000000001 0 0.025499000000000001 0.00087699999999999996 0.22414000000000001 0.001083 0.0031849999999999995 0.13375100000000001 0.031673999999999994 0.0080850000000000019 0 1
103 linear 2 15 0.80891900000000005 35.197205817155101 1 91 0.50641000000000003 0.010737 0.25905100000000009 0.0059779999999999998 0.001181 0.002578 0.010041 0.054665999999999999 0.12567500000000001 0 0.025218999999999998 0.00073999999999999999 0.204258 0.00096299999999999999 0.0032440000000000004 0.17742700000000006 0.037186000000000011 0.0098510000000000073 0 2
103 linear 2 23 0.63968899999999995 32.962503849170254 1 68 0.413968 0.010939000000000001 0.186553 0.004829 0.00094899999999999997 0.00249 0.0097999999999999997 0.054905000000000002 0.124462 0 0.025832999999999998 0.00084699999999999999 0.110183 0.00094399999999999996 0.003326 0.12393199999999999 0.026787999999999992 0.007237000000000003 0 3
103 linear 3 0 0.621363 137.74363763215337 1 83 0.41911399999999999 0.013605000000000001 0.15611699999999995 0.004993 0.0013129999999999999 0.0028210000000000002 0.010599000000000001 0.16544 0.115129 0 0.025690000000000001 0.00073800000000000005 0.0029349999999999997 0.00069800000000000005 0.0036970000000000002 0.076308000000000001 0.039293000000000008 0.0090420000000000032 0 0
103 linear 3 7 0.55593999999999999 135.54834898582368 1 83 0.32034899999999999 0.013318 0.19005899999999989 0.0048450000000000003 0.00115 0.002784 0.0096190000000000008 0.051978999999999997 0.13625200000000001 0 0.025004999999999999 0.00080099999999999995 0.0029390000000000002 0.000754 0.0036570000000000001 0.11121500000000002 0.03838600000000001 0.0090400000000000029 0 1
103 linear 3 15 0.55745599999999995 133.2055321695122 1 83 0.32224799999999998 0.01319 0.1898230000000001 0.0049109999999999996 0.00097400000000000004 0.0026080000000000001 0.0091430000000000001 0.052886000000000002 0.13966100000000001 0 0.025415 0.000745 0.0023470000000000006 0.00072800000000000002 0.0034980000000000002 0.11177200000000005 0.037758 0.0090299999999999998 0 2
103 linear 3 23 0.53520500000000004 131.01610936811286 1 83 0.30605100000000002 0.013051 0.18429900000000002 0.0047330000000000002 0.00096499999999999993 0.0024369999999999999 0.0090760000000000007 0.051526000000000002 0.12598100000000001 0 0.025288999999999999 0.00078700000000000005 0.0023579999999999999 0.00072800000000000002 0.0035140000000000006 0.106867 0.037058000000000008 0.0090309999999999991 0 3
103 linear 4 0 0.61340600000000001 79.006547220841853 1 83 0.41024699999999997 0.016517 0.15294599999999997 0.0051260000000000003 0.0012080000000000001 0.002653 0.0094540000000000006 0.18315500000000001 0.094549999999999995 0 0.025675 0.00084699999999999999 0.0010660000000000001 0.00072999999999999996 0.0036029999999999999 0.066927999999999988 0.044139999999999992 0.0094529999999999996 0 0
103 linear 4 7 0.68694999999999995 76.56696293892999 1 83 0.32558100000000001 0.015977000000000002 0.31150600000000001 0.0050959999999999998 0.0011329999999999999 0.0028080000000000002 0.01111 0.052406000000000001 0.139039 0 0.026379 0.00079500000000000003 0.00096199999999999996 0.00065200000000000002 0.0039090000000000001 0.22598000000000007 0.043090000000000017 0.0093889999999999963 0 1
103 linear 4 15 0.63133700000000004 74.100876637095197 1 90 0.302037 0.015254999999999999 0.28271599999999991 0.0051510000000000002 0.001243 0.0026519999999999998 0.010359999999999999 0.052537 0.119153 0 0.025576000000000002 0.00079699999999999997 0.00099100000000000013 0.00065899999999999997 0.0035039999999999997 0.19691 0.043829000000000028 0.0098650000000000022 0 2
103 linear 4 23 0.63748400000000005 71.913146337918349 1 90 0.29464800000000002 0.014655 0.29550200000000004 0.0051730000000000005 0.001067 0.0024650000000000002 0.008966 0.053525000000000003 0.114645 0 0.025731 0.00074700000000000005 0.000968 0.00073899999999999997 0.0034750000000000007 0.20949999999999996 0.044079999999999966 0.0098330000000000032 0 3
103 uniform 0 0 0.56783700000000004 506.7757267791398 1 82 0.34504299999999999 0.01358 0.17450900000000005 0.0046710000000000007 0.001271 0.002846 0.010525 0.18186099999999999 0.032681000000000002 0 0.026276000000000001 0.00077399999999999995 0.0016329999999999999 0.0011659999999999999 0.0034099999999999998 0.13583200000000009 0.025497000000000002 0 0 0
103 uniform 0 7 0.50350799999999996 488.74402896639697 1 82 0.210228 0.013691999999999999 0.25054300000000002 0.0044709999999999993 0.0010690000000000001 0.0026180000000000001 0.010088 0.051154999999999999 0.032021000000000001 0 0.025696 0.00077999999999999999 0.001611 0.0010369999999999999 0.0035040000000000002 0.21213800000000013 0.025360000000000011 0 0 1
103 uniform 0 15 0.47295399999999999 461.39891159576388 1 74 0.208511 0.013138 0.22481199999999998 0.0040160000000000005 0.00094000000000000008 0.002575 0.010245000000000001 0.051268000000000001 0.032654000000000002 0 0.026450000000000001 0.00082899999999999998 0.0015229999999999998 0.00098400000000000007 0.0033550000000000003 0.18871200000000005 0.024226999999999985 0 0 2
103 uniform 0 23 0.49246099999999998 427.68538773924649 1 82 0.20555999999999999 0.012933999999999999 0.24588400000000002 0.0040269999999999993 0.0012329999999999999 0.0023890000000000001 0.0096319999999999999 0.051082000000000002 0.032113000000000003 0 0.02555 0.00076499999999999995 0.0021489999999999999 0.00089400000000000005 0.0032989999999999998 0.20750600000000002 0.025148999999999991 0 0 3
103 uniform 1 0 0.50112999999999996 95.444071543388915 1 67 0.34284399999999998 0.012978 0.12253199999999996 0.0031470000000000001 0.00098999999999999999 0.0025300000000000001 0.0098429999999999993 0.18166399999999999 0.033846000000000001 0 0.026564000000000001 0.00077099999999999998 0.00081999999999999998 0.00097599999999999998 0.003101 0.092998999999999998 0.019491999999999995 0 0 0
103 uniform 1 7 0.438029 113.04934666931663 1 67 0.206176 0.012666 0.19668299999999994 0.0030610000000000004 0.00084600000000000018 0.0024380000000000001 0.0093240000000000007 0.051172000000000002 0.033563999999999997 0 0.025989000000000002 0.00078100000000000001 0.000767 0.00091699999999999995 0.0031160000000000003 0.16684100000000004 0.019792999999999998 0 0 1
103 uniform 1 15 0.42665900000000001 132.49868836097721 1 67 0.203592 0.012721 0.187947 0.0029480000000000001 0.00091 0.0023029999999999999 0.0090279999999999996 0.051166000000000003 0.033484 0 0.025184999999999999 0.00080800000000000002 0.00078599999999999991 0.00087600000000000004 0.0031769999999999997 0.158383 0.01949699999999999 0 0 2
103 uniform 1 23 0.42201100000000002 151.21010521055933 1 67 0.20214599999999999 0.012326 0.18532200000000004 0.0028770000000000002 0.00098200000000000002 0.0021020000000000001 0.0087639999999999992 0.050992999999999997 0.033137 0 0.025034000000000001 0.00076300000000000001 0.00080399999999999992 0.00088999999999999995 0.00316 0.15591699999999997 0.019462 0 0 3
103 uniform 2 0 0.85192500000000004 43.888612697253613 1 75 0.69411599999999996 0.011374 0.11963199999999996 0.0047089999999999996 0.0011770000000000001 0.0027469999999999999 0.011098999999999999 0.18448800000000001 0.14963199999999999 0 0.026863000000000001 0.00088699999999999998 0.22844900000000001 0.0011130000000000001 0.0034539999999999996 0.075861999999999985 0.03244600000000001 0 0 0
103 uniform 2 7 0.73250800000000005 41.669061389824186 1 75 0.51897700000000002 0.010796999999999999 0.1770459999999999 0.0042389999999999997 0.00090700000000000004 0.0028760000000000001 0.0099050000000000006 0.051677000000000001 0.117451 0 0.025869 0.00089599999999999999 0.22424899999999998 0.0010549999999999999 0.0032819999999999998 0.12941099999999997 0.036368000000000004 0 0 1
103 uniform 2 15 0.72535899999999998 39.117464009438585 1 75 0.50663999999999998 0.010699999999999999 0.18267899999999995 0.0038649999999999999 0.00093900000000000006 0.0023709999999999998 0.0095989999999999999 0.054641000000000002 0.127496 0 0.024997999999999999 0.00077899999999999996 0.204097 0.00099799999999999997 0.0032260000000000001 0.14071400000000001 0.030718999999999996 0 0 2
103 uniform 2 23 0.56601999999999997 36.548016599314217 1 52 0.41199799999999998 0.010919 0.12297 0.0026260000000000003 0.00082200000000000003 0.0024250000000000001 0.0092069999999999999 0.055069 0.12684000000000001 0 0.025498 0.00076300000000000001 0.110072 0.00089700000000000001 0.003212 0.095589999999999994 0.019070999999999991 0 0 3
103 uniform 3 0 0.55416500000000002 138.61389281816284 1 67 0.414516 0.013838 0.099832000000000018 0.0036360000000000003 0.00096999999999999994 0.0028010000000000001 0.010145 0.16547400000000001 0.11475 0 0.02564 0.00077200000000000001 0.0030620000000000005 0.00077099999999999998 0.0037390000000000006 0.059710999999999993 0.029880999999999984 0 0 0
103 uniform 3 7 0.48680600000000002 136.33468770019499 1 67 0.32146400000000003 0.013387 0.12638699999999994 0.0033250000000000003 0.00086299999999999994 0.0027339999999999999 0.010371999999999999 0.052152999999999998 0.136181 0 0.025519 0.00075500000000000003 0.0029029999999999998 0.00076800000000000002 0.003617 0.08721799999999999 0.029051999999999984 0 0 1
103 uniform 3 15 0.485315 133.91075449415246 1 67 0.31868299999999999 0.013073 0.12855 0.0031849999999999999 0.00080699999999999999 0.0024810000000000001 0.0093349999999999995 0.052708999999999999 0.13633400000000001 0 0.025713 0.00071299999999999998 0.0023740000000000002 0.00068000000000000005 0.0034069999999999999 0.089221999999999996 0.029171999999999997 0 0 2
103 uniform 3 23 0.46630899999999997 131.65261924040598 1 67 0.30483199999999999 0.013004 0.12320100000000002 0.0033099999999999996 0.00078499999999999989 0.0023249999999999998 0.0089130000000000008 0.051595000000000002 0.12523000000000001 0 0.025479999999999999 0.00078399999999999997 0.0023179999999999997 0.00068300000000000001 0.0033870000000000003 0.084491999999999998 0.028670999999999978 0 0 3
103 uniform 4 0 0.54364500000000004 79.200121317698489 1 67 0.40179999999999999 0.015008000000000001 0.10147699999999998 0.0034590000000000003 0.00093000000000000005 0.0026540000000000001 0.0093939999999999996 0.17699799999999999 0.094259999999999997 0 0.026041999999999999 0.00081400000000000005 0.00106 0.00069999999999999999 0.0034830000000000004 0.059596999999999997 0.031841999999999995 0 0 0
103 uniform 4 7 0.57381499999999996 76.727198464677102 1 67 0.31373600000000001 0.014864 0.21962100000000004 0.0032890000000000003 0.001023 0.0025200000000000001 0.0091190000000000004 0.051040000000000002 0.13556799999999999 0 0.02564 0.00081899999999999996 0.00097500000000000006 0.00075500000000000003 0.0034829999999999996 0.17744400000000002 0.031755000000000012 0 0 1
103 uniform 4 15 0.64831399999999995 74.23239624022041 1 90 0.29910300000000001 0.016639000000000001 0.29876300000000006 0.0056619999999999995 0.0012229999999999999 0.0023909999999999999 0.0090200000000000002 0.051112999999999999 0.117796 0 0.025613 0.00076900000000000004 0.0010059999999999999 0.00070899999999999999 0.0037870000000000004 0.22319300000000003 0.053065999999999981 0 0 2
103 uniform 4 23 0.57697500000000002 72.022931856680941 1 74 0.30134300000000003 0.015977000000000002 0.23307600000000003 0.0037269999999999998 0.000941 0.0026679999999999998 0.011143 0.05246 0.117565 0 0.025614000000000001 0.00070699999999999995 0.0010119999999999999 0.00068599999999999998 0.0037130000000000002 0.18543100000000001 0.036184000000000001 0 0 3
104 linear 0 0 0.66911799999999999 50.229877275623856 1 114 0.29543000000000003 0.0099609999999999994 0.32510600000000006 0.0094160000000000008 0.0012959999999999998 0.003137 0.012574999999999999 0.137575 0.025888000000000001 0 0.027630999999999999 0.00082700000000000004 0.0021020000000000001 0.0012470000000000001 0.003522 0.124517 0.055299000000000001 0.022625999999999983 0 0
104 linear 0 7 0.532474 51.361375941777901 1 114 0.16134999999999999 0.0096609999999999994 0.32440299999999994 0.0080280000000000004 0.0011440000000000001 0.0029910000000000002 0.011058999999999999 0.0062030000000000002 0.022615 0 0.027583 0.00097499999999999996 0.0020020000000000003 0.00090499999999999999 0.0032139999999999998 0.12141400000000004 0.053068000000000004 0.022581999999999981 0 1
104 linear 0 15 0.52369600000000005 51.955425835891035 1 114 0.15870999999999999 0.0094380000000000002 0.31947300000000012 0.0073029999999999996 0.0010760000000000001 0.0031020000000000002 0.011224 0.0061180000000000002 0.022721000000000002 0 0.028802999999999999 0.00092299999999999999 0.0018400000000000001 0.00089400000000000005 0.0030709999999999999 0.12312800000000006 0.053097999999999999 0.022495999999999978 0 2
104 linear 0 23 0.52525999999999995 51.813900746020451 1 114 0.155002 0.0096109999999999998 0.3228660000000001 0.0085769999999999996 0.00115 0.0028909999999999999 0.010965000000000001 0.0047070000000000002 0.021774999999999999 0 0.028256 0.00081800000000000004 0.001915 0.00052099999999999998 0.0027830000000000003 0.12206600000000002 0.052776000000000045 0.02233499999999999 0 3
104 linear 1 0 0.44760899999999998 1.0309799983899137 1 66 0.31784400000000002 0.0067679999999999997 0.10042200000000003 0.004019 0.00077900000000000007 0.0031319999999999998 0.012395 0.17075899999999999 0.021919000000000001 0 0.028389000000000001 0.00087699999999999996 0.0023569999999999997 0.0020219999999999999 0.0030809999999999995 0.046985999999999986 0.023150000000000014 0.0087720000000000003 0 0
104 linear 1 7 0.29778300000000002 1.0295081120290117 1 66 0.15302099999999999 0.0062909999999999997 0.11609099999999997 0.003519 0.00072300000000000001 0.0027690000000000002 0.011013999999999999 0.014843 0.021443 0 0.027311999999999999 0.00084500000000000005 0.0018059999999999999 0.0016050000000000001 0.0029160000000000002 0.062896999999999995 0.023653000000000007 0.0085529999999999964 0 1
104 linear 1 15 0.30587599999999998 1.027388978481885 1 66 0.15523500000000001 0.0062760000000000003 0.12161800000000003 0.0036590000000000004 0.00070300000000000007 0.0026029999999999998 0.010323000000000001 0.014590000000000001 0.021183 0 0.031376000000000001 0.00077999999999999999 0.0019789999999999999 0.0016169999999999999 0.0028609999999999998 0.067471000000000003 0.022232000000000002 0.0088220000000000017 0 2
104 linear 1 23 0.30771999999999999 1.0246774263505374 1 66 0.16029199999999999 0.0060140000000000002 0.11886800000000002 0.0035960000000000002 0.00081499999999999997 0.0027829999999999999 0.010348 0.014534 0.022811999999999999 0 0.027431000000000001 0.00080999999999999996 0.010181000000000001 0.001366 0.0028109999999999997 0.061923000000000006 0.024925999999999986 0.0086370000000000023 0 3
104 linear 2 0 0.44429099999999999 1.0233024128411936 1 66 0.31430399999999997 0.0060780000000000001 0.10245800000000002 0.003189 0.00068099999999999996 0.002421 0.010142 0.16885 0.022641000000000001 0 0.027479 0.00082100000000000001 0.010231000000000001 0.001547 0.0027120000000000004 0.050972999999999997 0.024606999999999983 0.007817000000000001 0 0
104 linear 2 7 0.32153799999999999 1.0200740867017926 1 67 0.169178 0.0088870000000000008 0.11909299999999999 0.0034920000000000003 0.00079200000000000006 0.0024090000000000001 0.009195 0.015129 0.022932999999999999 0 0.027397000000000001 0.00079299999999999998 0.012107 0.0011770000000000001 0.0029999999999999996 0.070584000000000022 0.025466999999999997 0.0079680000000000029 0 1
104 linear 2 15 0.29678300000000002 1.0179591598299103 1 67 0.15717200000000001 0.0085500000000000003 0.10684799999999997 0.003532 0.00087600000000000004 0.0024299999999999999 0.0092820000000000003 0.0134 0.022692 0 0.026943999999999999 0.00078299999999999995 0.0038919999999999996 0.0010629999999999999 0.0029920000000000003 0.059898999999999994 0.024125000000000008 0.0079430000000000021 0 2
104 linear 2 23 0.30282300000000001 1.016447124494428 1 67 0.157911 0.0085079999999999999 0.11190900000000004 0.0038780000000000004 0.000785 0.0024120000000000001 0.0087749999999999998 0.016254999999999999 0.022313 0 0.026842000000000001 0.00081400000000000005 0.0033110000000000001 0.00095299999999999996 0.0031609999999999997 0.065760000000000027 0.023331999999999995 0.0079790000000000017 0 3
104 linear 3 0 0.64006600000000002 19.920430337537606 1 169 0.32807599999999998 0.0095370000000000003 0.24932700000000013 0.01311 0.0018329999999999998 0.0029689999999999999 0.011533 0.17064199999999999 0.023403 0 0.028346 0.00098499999999999998 0.0020100000000000001 0.00076499999999999995 0.0034020000000000005 0.12811100000000003 0.04980700000000006 0.020494999999999999 0 0
104 linear 3 7 0.50682000000000005 18.370156898942987 1 145 0.19048799999999999 0.0090209999999999995 0.26283400000000007 0.009604999999999999 0.0016070000000000001 0.0028800000000000002 0.011228 0.036481 0.023345999999999999 0 0.027914000000000001 0.00097199999999999999 0.0018370000000000001 0.00071299999999999998 0.0032720000000000002 0.16317800000000007 0.042918000000000005 0.017432999999999997 0 1
104 linear 3 15 0.42558800000000002 16.836465879586015 1 113 0.18746499999999999 0.0088079999999999999 0.19656099999999993 0.0060980000000000001 0.0013749999999999999 0.002624 0.010496999999999999 0.036228999999999997 0.023109999999999999 0 0.028093 0.00099200000000000004 0.001864 0.00068199999999999999 0.003101 0.12259399999999997 0.034134999999999992 0.013565000000000001 0 2
104 linear 3 23 0.41555300000000001 15.514530693711608 1 105 0.18452199999999999 0.0088529999999999998 0.19068999999999997 0.0061760000000000001 0.0013700000000000001 0.0025839999999999999 0.010784999999999999 0.033134999999999998 0.023855999999999999 0 0.027338000000000001 0.00086200000000000003 0.0020480000000000003 0.00071400000000000001 0.0032079999999999999 0.12100799999999995 0.032634999999999983 0.012619999999999999 0 3
104 linear 4 0 0.49937100000000001 16.329890293805335 1 115 0.320656 0.0086920000000000001 0.13376600000000002 0.0084550000000000007 0.0014320000000000001 0.0029199999999999999 0.010770999999999999 0.171514 0.02181 0 0.027782999999999999 0.00089300000000000002 0.00183 0.00076199999999999998 0.0029090000000000001 0.061843000000000016 0.032630999999999973 0.013639 0 0
104 linear 4 7 0.34401700000000002 15.430047630213675 1 83 0.18336 0.0085470000000000008 0.12718199999999999 0.004579999999999999 0.001029 0.002712 0.010411999999999999 0.036181999999999999 0.021645999999999999 0 0.027733000000000001 0.00083100000000000003 0.0018939999999999999 0.00060899999999999995 0.0026639999999999997 0.075112999999999985 0.023975999999999983 0.009856999999999996 0 1
104 linear 4 15 0.34535300000000002 14.472651317443939 1 91 0.18887300000000001 0.0085609999999999992 0.12002300000000006 0.0055820000000000002 0.0011389999999999998 0.002506 0.010401000000000001 0.036377 0.021739000000000001 0 0.030329999999999999 0.00089599999999999999 0.0020920000000000001 0.00071599999999999995 0.0027809999999999996 0.062009999999999996 0.025948999999999989 0.011403000000000007 0 2
104 linear 4 23 0.34504400000000002 13.593405530602883 1 91 0.18174799999999999 0.0084679999999999998 0.12798400000000007 0.0048399999999999997 0.0011819999999999999 0.0025469999999999998 0.010163999999999999 0.036163000000000001 0.021343999999999998 0 0.027355999999999998 0.00088400000000000002 0.001977 0.00070899999999999999 0.002598 0.070635000000000017 0.025330000000000002 0.011513999999999995 0 3
104 uniform 0 0 0.53706299999999996 47.51202418605601 1 114 0.28440599999999999 0.0098519999999999996 0.20541000000000001 0.0082480000000000019 0.0012280000000000001 0.0028830000000000001 0.010741000000000001 0.130805 0.022998999999999999 0 0.027879000000000001 0.00087399999999999999 0.001828 0.0012489999999999999 0.003418 0.12820799999999993 0.056454000000000025 0 0 0
104 uniform 0 7 0.40055400000000002 48.261039740472434 1 114 0.16040099999999999 0.0096810000000000004 0.19461700000000012 0.0070359999999999989 0.0010640000000000001 0.002947 0.010881999999999999 0.0062379999999999996 0.022741000000000001 0 0.027892 0.00088900000000000003 0.0019289999999999999 0.00093300000000000002 0.0033710000000000007 0.12091200000000001 0.053070999999999952 0 0 1
