case profile db epoch whole mu ok nodes topology setup physics estimator scheduler struct expand presearch real qf residual completeness classification soft probes arc endpoint k rescue trajectory_pos
104 uniform 0 15 0.39975699999999997 48.649943539849424 1 114 0.15850800000000001 0.0094319999999999994 0.19615099999999996 0.0066810000000000003 0.0010560000000000001 0.0028249999999999998 0.010799 0.0060829999999999999 0.022603999999999999 0 0.029080000000000002 0.00090799999999999995 0.0019159999999999997 0.00083199999999999995 0.0031169999999999995 0.12268099999999998 0.052982000000000001 0 0 2
104 uniform 0 23 0.39215499999999998 48.557458818858962 1 114 0.15631900000000001 0.0093279999999999995 0.19198499999999988 0.0062229999999999994 0.0010189999999999999 0.0028149999999999998 0.013557 0.0048690000000000001 0.021864999999999999 0 0.028243000000000001 0.00083799999999999999 0.0019610000000000001 0.00053799999999999996 0.0026910000000000002 0.11966800000000002 0.051713999999999954 0 0 3
104 uniform 1 0 0.40648800000000002 1.0299410223528991 1 50 0.31653900000000001 0.0067510000000000001 0.067469999999999988 0.002264 0.000531 0.003003 0.011624000000000001 0.17082800000000001 0.022017999999999999 0 0.028322 0.000892 0.0024359999999999998 0.001916 0.0030850000000000001 0.040895000000000029 0.018988999999999999 0 0 0
104 uniform 1 7 0.25322800000000001 1.0288762076762901 1 50 0.15267700000000001 0.0062820000000000003 0.078600000000000031 0.0020569999999999998 0.00046200000000000001 0.0027469999999999999 0.011055000000000001 0.014470999999999999 0.021833999999999999 0 0.027144999999999999 0.00088699999999999998 0.0018749999999999999 0.001647 0.0028730000000000006 0.046726000000000018 0.024278000000000011 0 0 1
104 uniform 1 15 0.245617 1.0272735865391638 1 50 0.14916099999999999 0.0061960000000000001 0.075190000000000007 0.00199 0.00048999999999999998 0.0025379999999999999 0.010102 0.014637000000000001 0.021239000000000001 0 0.027295 0.00081599999999999999 0.0018610000000000002 0.001438 0.0027929999999999999 0.049499000000000001 0.018182999999999998 0 0 2
104 uniform 1 23 0.26070900000000002 1.0250458781971155 1 50 0.162579 0.0060400000000000002 0.076580000000000009 0.0019810000000000001 0.00058 0.002604 0.010605 0.015525000000000001 0.023925999999999999 0 0.027026999999999999 0.00078899999999999999 0.010161 0.0013320000000000001 0.0031380000000000002 0.047586999999999997 0.021293999999999993 0 0 3
104 uniform 2 0 0.41669099999999998 1.0238222392928926 1 50 0.318631 0.0061370000000000001 0.076300999999999994 0.002 0.00068999999999999997 0.002513 0.010931 0.17031299999999999 0.024804 0 0.027182000000000001 0.00073800000000000005 0.010239999999999999 0.001536 0.0030610000000000004 0.043358999999999995 0.025150000000000006 0 0 0
104 uniform 2 7 0.28362500000000002 1.0202799680027619 1 51 0.175093 0.010129000000000001 0.080046000000000034 0.002434 0.00075799999999999999 0.0024429999999999999 0.010442999999999999 0.016462000000000001 0.025066000000000001 0 0.027029000000000001 0.00081599999999999999 0.012171000000000001 0.001108 0.0033750000000000004 0.050787000000000006 0.021374000000000008 0 0 1
104 uniform 2 15 0.26584200000000002 1.0180649812797984 1 51 0.16642899999999999 0.008907 0.072414999999999993 0.002343 0.00073700000000000002 0.002516 0.01056 0.014796 0.024822 0 0.026828000000000001 0.00081300000000000003 0.0040430000000000006 0.0011310000000000001 0.0034969999999999997 0.044276000000000017 0.020354000000000001 0 0 2
104 uniform 2 23 0.25809599999999999 1.0165123119571213 1 51 0.15887000000000001 0.0084799999999999997 0.073537999999999978 0.0022109999999999999 0.00056999999999999998 0.0027299999999999998 0.0090729999999999995 0.017856 0.020764000000000001 0 0.026651999999999999 0.00091100000000000003 0.0032039999999999998 0.001 0.0032290000000000001 0.047220999999999999 0.018741000000000004 0 0 3
104 uniform 3 0 0.61411300000000002 20.07621975642601 1 177 0.33065299999999997 0.0095659999999999999 0.21864499999999995 0.013087 0.0017959999999999999 0.0028059999999999999 0.011011 0.176896 0.021994 0 0.028206999999999999 0.000892 0.0019560000000000003 0.00076999999999999996 0.0033460000000000004 0.13894499999999987 0.053157000000000024 0 0 0
104 uniform 3 7 0.466393 18.48915984644605 1 145 0.19028200000000001 0.0090519999999999993 0.22375800000000001 0.0088619999999999984 0.0015400000000000001 0.002807 0.010991000000000001 0.036824000000000003 0.021333000000000001 0 0.027632 0.00091399999999999999 0.0019329999999999998 0.00074200000000000004 0.003287 0.15905300000000003 0.043013999999999983 0 0 1
104 uniform 3 15 0.40419300000000002 16.925823787780608 1 113 0.18934200000000001 0.0087709999999999993 0.17408299999999996 0.0051910000000000003 0.0013409999999999997 0.0026970000000000002 0.010609 0.036645999999999998 0.021062000000000001 0 0.027245999999999999 0.00097000000000000005 0.0018439999999999997 0.00073700000000000002 0.0031389999999999994 0.12275599999999992 0.034357999999999993 0 0 2
104 uniform 3 23 0.395486 15.583217124182388 1 113 0.17788899999999999 0.0087390000000000002 0.17715200000000006 0.0050600000000000003 0.001268 0.002441 0.010322 0.032972000000000001 0.021243999999999999 0 0.026967999999999999 0.00088500000000000004 0.001843 0.00063900000000000003 0.0031040000000000004 0.12601699999999996 0.034245999999999971 0 0 3
104 uniform 4 0 0.479605 16.409664415703585 1 115 0.32439200000000001 0.0086370000000000006 0.11171099999999996 0.0071339999999999997 0.0011779999999999998 0.0025079999999999998 0.010194 0.17072200000000001 0.028513 0 0.027474999999999999 0.00091200000000000005 0.0018629999999999999 0.00066100000000000002 0.0027339999999999999 0.061766000000000015 0.032723999999999996 0 0 0
104 uniform 4 7 0.32780500000000001 15.496522965829524 1 83 0.18581 0.0085280000000000009 0.10988600000000001 0.0036759999999999996 0.00087799999999999987 0.0025209999999999998 0.010415000000000001 0.036155 0.021812999999999999 0 0.027730000000000001 0.00087299999999999997 0.0018760000000000001 0.00073899999999999997 0.0027880000000000001 0.073735000000000009 0.023727999999999989 0 0 1
104 uniform 4 15 0.30789899999999998 14.526863934808679 1 83 0.18442800000000001 0.0083730000000000002 0.091749000000000011 0.0035209999999999998 0.00080800000000000012 0.0024060000000000002 0.010108000000000001 0.036516 0.023102000000000001 0 0.026969 0.00080599999999999997 0.0018940000000000001 0.00069800000000000005 0.0027530000000000002 0.05633500000000001 0.022922000000000001 0 0 2
104 uniform 4 23 0.32761899999999999 13.637916425457473 1 91 0.18498500000000001 0.0083639999999999999 0.10857300000000002 0.0038659999999999996 0.001122 0.0024250000000000001 0.0097879999999999998 0.041792999999999997 0.022887000000000001 0 0.026928000000000001 0.00082899999999999998 0.001802 0.00064400000000000004 0.0025700000000000002 0.069787000000000002 0.025204999999999988 0 0 3
105 linear 0 0 0.62406899999999998 138.90217412294515 1 67 0.407331 0.013346999999999999 0.17904899999999999 0.004104 0.0011070000000000001 0.0031129999999999999 0.010876 0.178087 0.095353999999999994 0 0.027140000000000001 0.00085800000000000004 0.000825 0.0011869999999999999 0.0035379999999999995 0.12520200000000001 0.019239000000000003 0.0072390000000000006 0 0
105 linear 0 7 0.50228700000000004 123.55454082305155 1 67 0.243787 0.013006999999999999 0.22221299999999999 0.0038159999999999999 0.001003 0.0029290000000000002 0.010078 0.054774000000000003 0.063130000000000006 0 0.026313 0.00084999999999999995 0.00078799999999999996 0.001126 0.0031440000000000001 0.16909099999999999 0.018709 0.0072470000000000017 0 1
105 linear 0 15 0.47383900000000001 104.10111980125207 1 67 0.22628100000000001 0.01259 0.21191199999999999 0.003457 0.00086699999999999993 0.002614 0.0097560000000000008 0.051265999999999999 0.052668 0 0.026027000000000002 0.00078100000000000001 0.00078299999999999995 0.0010629999999999999 0.0032140000000000007 0.15880900000000003 0.019170999999999997 0.0072159999999999993 0 2
105 linear 0 23 0.48413200000000001 83.068644518140502 1 67 0.22819900000000001 0.012524 0.22070300000000007 0.0033429999999999996 0.00090699999999999993 0.0024940000000000001 0.0093080000000000003 0.051207999999999997 0.052971999999999998 0 0.025413999999999999 0.00071900000000000002 0.00080100000000000006 0.0010529999999999999 0.0032369999999999999 0.16754300000000005 0.019279000000000004 0.0072189999999999997 0 3
105 linear 1 0 25.302710999999999 46.102272643698477 1 83 24.945864 0.014401000000000001 0.30683299999999991 0.0067819999999999998 0.0032889999999999998 0.0029759999999999999 0.010994 0.175565 0.26047100000000001 24.342858 0.084906999999999996 2.8e-05 0.00077399999999999995 0.001423 0.0039920000000000008 0.21254300000000001 0.043370000000000013 0.010089999999999998 0 0
105 linear 1 7 19.793713 69.251422630020585 1 83 19.308236999999998 0.014439 0.43585699999999999 0.0065689999999999985 0.0031569999999999997 0.0046179999999999997 0.012121 0.052669000000000001 0.26390200000000003 18.818929000000001 0.081772999999999998 3.3000000000000003e-05 0.00083800000000000009 0.001441 0.0041119999999999993 0.34082000000000007 0.043942999999999989 0.0096450000000000008 0 1
105 linear 1 15 28.235827 95.97562748331022 1 83 27.751899000000002 0.014426 0.43338500000000002 0.006464000000000001 0.003068 0.0045919999999999997 0.012137 0.052714999999999998 0.282858 27.24391 0.085079000000000002 2.5999999999999998e-05 0.000825 0.0015200000000000001 0.0040480000000000004 0.33772400000000008 0.044277000000000004 0.0099470000000000027 0 2
105 linear 1 23 31.236598000000001 122.09653308299286 1 67 30.883171000000001 0.014281 0.31235499999999999 0.0050159999999999996 0.0011490000000000001 0.0045979999999999997 0.011967999999999999 0.052755999999999997 0.26539600000000002 30.390830999999999 0.084679000000000004 2.5999999999999998e-05 0.00084099999999999995 0.001519 0.0051919999999999987 0.2359750000000001 0.035552999999999994 0.0075630000000000011 0 3
105 linear 2 0 0.58439099999999999 6.4219812325715671 1 75 0.34089599999999998 0.011715 0.20440900000000006 0.0047089999999999996 0.0013799999999999999 0.0035479999999999999 0.013467 0.17938899999999999 0.023130999999999999 0 0.026943999999999999 0.00088800000000000001 0.00078799999999999996 0.0011440000000000001 0.0034869999999999996 0.13394400000000001 0.024585999999999979 0.0077120000000000027 0 0
105 linear 2 7 0.45365100000000003 10.201228507460696 1 75 0.20091200000000001 0.011121000000000001 0.21518200000000001 0.0041479999999999998 0.0012019999999999999 0.0029290000000000002 0.011264 0.051154999999999999 0.021368000000000002 0 0.025746000000000002 0.00081599999999999999 0.00081400000000000005 0.0010679999999999999 0.0033289999999999999 0.14576900000000004 0.024086999999999997 0.0077180000000000044 0 1
105 linear 2 15 0.42180000000000001 14.750056950998673 1 67 0.19517399999999999 0.010786 0.19258400000000009 0.0034129999999999998 0.0010499999999999999 0.0026689999999999999 0.010459 0.051138000000000003 0.021163000000000001 0 0.025510000000000001 0.00077399999999999995 0.00079200000000000006 0.00091699999999999995 0.0032190000000000001 0.13733700000000001 0.020657999999999982 0.0072300000000000021 0 2
105 linear 2 23 0.44732499999999997 19.445976588201642 1 67 0.204072 0.011121000000000001 0.20888200000000001 0.0033809999999999999 0.0009990000000000001 0.0023730000000000001 0.0098949999999999993 0.051022999999999999 0.031675000000000002 0 0.025180999999999999 0.00080800000000000002 0.00080800000000000012 0.0010020000000000001 0.003192 0.15174299999999993 0.022320999999999983 0.0072520000000000024 0 3
105 linear 3 0 0.67089200000000004 135.34861280991217 1 83 0.43678600000000001 0.015968 0.18409400000000004 0.0057650000000000002 0.0012100000000000001 0.0030379999999999999 0.011269 0.17552499999999999 0.125444 0 0.026419000000000002 0.00082600000000000002 0.0009369999999999999 0.00079900000000000001 0.0034790000000000003 0.10645299999999999 0.036979000000000012 0.0087930000000000022 0 0
105 linear 3 7 0.72180599999999995 139.3557477410136 1 83 0.31059700000000001 0.015793999999999999 0.36200900000000003 0.0054999999999999997 0.0010040000000000001 0.00296 0.010794 0.051393000000000001 0.12517300000000001 0 0.026838000000000001 0.00077099999999999998 0.00099599999999999992 0.00088000000000000003 0.0035340000000000002 0.28485699999999997 0.036357999999999994 0.0087920000000000047 0 1
105 linear 3 15 0.70629399999999998 144.66245999261022 1 83 0.31354700000000002 0.015565000000000001 0.34440299999999996 0.005293 0.00095299999999999996 0.0029489999999999998 0.010122000000000001 0.051018000000000001 0.134552 0 0.025794000000000001 0.00074799999999999997 0.0010139999999999999 0.00071100000000000004 0.0034509999999999996 0.26678600000000002 0.036971999999999991 0.0088020000000000008 0 2
105 linear 3 23 0.72289999999999999 151.01981083174792 1 83 0.302122 0.015350000000000001 0.3730360000000002 0.0050200000000000002 0.0010139999999999999 0.0025850000000000001 0.0093130000000000001 0.051032000000000001 0.12414699999999999 0 0.026189 0.00075199999999999996 0.00096500000000000015 0.00076900000000000004 0.0034200000000000003 0.2949989999999999 0.036825000000000004 0.0087900000000000009 0 3
105 linear 4 0 0.48159600000000002 85.67925636024691 1 53 0.32206099999999999 0.010884 0.12659099999999998 0.0033820000000000005 0.00073300000000000004 0.0028500000000000001 0.010926 0.15842999999999999 0.035408000000000002 0 0.026442 0.00084699999999999999 0.00060499999999999996 0.0014220000000000001 0.003545 0.079151000000000013 0.016966000000000002 0.0057359999999999972 0 0
105 linear 4 7 0.416628 89.45429958127788 1 53 0.204319 0.010926999999999999 0.17950800000000003 0.0032500000000000003 0.00063400000000000001 0.0029629999999999999 0.011841000000000001 0.047824999999999999 0.034659000000000002 0 0.025995000000000001 0.000834 0.000638 0.001194 0.0034160000000000002 0.13267199999999996 0.016487999999999996 0.0058439999999999985 0 1
105 linear 4 15 0.41742499999999999 94.409282650395824 1 53 0.20596 0.0098740000000000008 0.17913400000000002 0.0035259999999999996 0.00072199999999999999 0.0026970000000000002 0.011419 0.047510999999999998 0.034708999999999997 0 0.027387000000000002 0.00080999999999999996 0.00060300000000000002 0.001183 0.0034870000000000001 0.13154299999999999 0.017490000000000006 0.0056989999999999992 0 2
105 linear 4 23 0.40546399999999999 100.25930172973207 1 53 0.20083300000000001 0.0095429999999999994 0.17307599999999992 0.0034210000000000004 0.00064799999999999992 0.0026020000000000001 0.010407 0.046579000000000002 0.034928000000000001 0 0.026894000000000001 0.00071599999999999995 0.00059699999999999998 0.0010020000000000001 0.0033750000000000004 0.12707599999999997 0.01643 0.0056490000000000004 0 3
105 uniform 0 0 0.58884999999999998 135.52987499099982 1 67 0.39870699999999998 0.013204 0.15359299999999998 0.0036910000000000003 0.0010920000000000001 0.0024390000000000002 0.010096000000000001 0.177817 0.093242000000000005 0 0.026339000000000001 0.00074100000000000001 0.00079900000000000001 0.00115 0.003261 0.12426300000000001 0.019186000000000002 0 0 0
105 uniform 0 7 0.46977999999999998 122.0953572413725 1 67 0.235876 0.012834999999999999 0.19811999999999996 0.0033219999999999999 0.00098399999999999985 0.002575 0.0096950000000000005 0.051288 0.061619 0 0.025753999999999999 0.00085300000000000003 0.00078499999999999989 0.001021 0.0031969999999999998 0.16935000000000003 0.018689000000000004 0 0 1
105 uniform 0 15 0.44887300000000002 105.05691886708134 1 67 0.223383 0.012583 0.19022899999999998 0.0032119999999999996 0.00092900000000000003 0.002483 0.0092919999999999999 0.051302 0.051318000000000003 0 0.025805999999999999 0.00078700000000000005 0.00084200000000000008 0.001042 0.0031840000000000002 0.16095400000000004 0.019197000000000009 0 0 2
105 uniform 0 23 0.45771699999999998 86.342089599193812 1 67 0.22587699999999999 0.012579999999999999 0.19696699999999995 0.0029520000000000002 0.00097000000000000005 0.0024359999999999998 0.0092119999999999997 0.051261000000000001 0.051555999999999998 0 0.025898999999999998 0.00075799999999999999 0.00081900000000000007 0.001034 0.0033289999999999999 0.16752799999999995 0.019359999999999999 0 0 3
105 uniform 1 0 25.054317999999999 52.777294109205997 1 67 24.810663999999999 0.014416999999999999 0.20224400000000001 0.0046930000000000001 0.0010640000000000001 0.0029480000000000001 0.010895 0.175479 0.26167299999999999 24.206986999999998 0.083055999999999991 2.5999999999999998e-05 0.00080499999999999994 0.0014760000000000001 0.0040870000000000004 0.15314800000000012 0.034344999999999994 0 0 0
105 uniform 1 7 19.755403999999999 76.351250690386891 1 83 19.284623 0.014947999999999999 0.4202550000000001 0.0063619999999999996 0.0023020000000000002 0.0046059999999999999 0.012085 0.05262 0.26381100000000002 18.789562 0.083335000000000006 2.6999999999999999e-05 0.00087100000000000003 0.0040020000000000003 0.0041830000000000001 0.35475899999999971 0.045253999999999982 0 0 1
105 uniform 1 15 28.201853 101.79864976971224 1 83 27.748918 0.014297000000000001 0.40473299999999995 0.0061340000000000006 0.0021099999999999999 0.0047889999999999999 0.012814000000000001 0.055268999999999999 0.28432099999999999 27.238284 0.082602999999999996 2.9e-05 0.00084000000000000003 0.0015280000000000001 0.0037980000000000002 0.33755500000000005 0.046228000000000019 0 0 2
105 uniform 1 23 31.266569 125.57205714896013 1 67 30.910986999999999 0.014362 0.31421300000000002 0.0044869999999999997 0.001036 0.0046699999999999997 0.011918 0.052704000000000001 0.264955 30.421019000000001 0.084543000000000007 2.5999999999999998e-05 0.0008209999999999999 0.0014959999999999999 0.0041070000000000004 0.26266999999999996 0.035364000000000007 0 0 3
105 uniform 2 0 0.54861599999999999 7.8004438701477454 1 75 0.34133200000000002 0.011861 0.16904700000000003 0.004058 0.0012470000000000001 0.0035799999999999998 0.013424 0.17999000000000001 0.023022000000000001 0 0.026848 0.00091799999999999998 0.00078399999999999997 0.001121 0.0034689999999999999 0.13316200000000003 0.024551999999999984 0 0 0
105 uniform 2 7 0.39044499999999999 12.330931323701078 1 67 0.20136200000000001 0.011331000000000001 0.15483 0.0032209999999999999 0.0010069999999999999 0.0029610000000000001 0.011098 0.051163 0.022852000000000001 0 0.025811000000000001 0.00081499999999999997 0.00084000000000000003 0.0010089999999999999 0.0033609999999999998 0.123848 0.020857999999999988 0 0 1
105 uniform 2 15 0.399316 17.397562881412551 1 67 0.19878999999999999 0.010721 0.16725999999999996 0.0031299999999999995 0.00091099999999999992 0.0025969999999999999 0.010218 0.055312 0.021316999999999999 0 0.025399000000000001 0.00073499999999999998 0.000794 0.00097099999999999997 0.0033140000000000005 0.13667099999999996 0.020591999999999996 0 0 2
105 uniform 2 23 0.41916799999999999 22.343470405532891 1 67 0.203378 0.011074000000000001 0.18261099999999994 0.0029499999999999999 0.00080600000000000008 0.0023540000000000002 0.009672 0.051107 0.031663999999999998 0 0.025346 0.00087299999999999997 0.00081100000000000009 0.00093499999999999996 0.0032100000000000002 0.15149800000000005 0.020981999999999994 0 0 3
105 uniform 3 0 0.60569399999999995 135.73621399204703 1 67 0.44037500000000002 0.016043000000000002 0.12349000000000002 0.0036300000000000004 0.00097600000000000009 0.0029610000000000001 0.011159000000000001 0.180316 0.12520000000000001 0 0.026376 0.00085999999999999998 0.00095900000000000011 0.00085999999999999998 0.0034849999999999998 0.08412200000000003 0.029336000000000004 0 0 0
105 uniform 3 7 0.62577899999999997 139.82562034871441 1 67 0.309002 0.015886000000000001 0.27460200000000012 0.0037690000000000002 0.00088499999999999983 0.0027309999999999999 0.010482 0.051218 0.124984 0 0.026848 0.00081499999999999997 0.001023 0.00076099999999999996 0.0035609999999999995 0.23570899999999995 0.028779000000000002 0 0 1
105 uniform 3 15 0.61609899999999995 145.26362321099148 1 67 0.315328 0.015480000000000001 0.25975700000000002 0.0034640000000000001 0.00080899999999999993 0.002941 0.010822 0.051204 0.13489300000000001 0 0.026123 0.00073499999999999998 0.00099200000000000004 0.00074100000000000001 0.0034790000000000003 0.22055100000000005 0.029091000000000002 0 0 2
105 uniform 3 23 0.626753 151.81917575460747 1 67 0.30146699999999998 0.019701 0.28016000000000002 0.0033779999999999999 0.000794 0.0025539999999999998 0.0096930000000000002 0.050976 0.124011 0 0.026113999999999998 0.00074399999999999998 0.00097199999999999999 0.00071900000000000002 0.0034139999999999991 0.24169399999999996 0.028337000000000018 0 0 3
105 uniform 4 0 0.411416 85.981958861385607 1 37 0.31390200000000001 0.0093970000000000008 0.073534999999999989 0.0018929999999999999 0.00052400000000000005 0.002826 0.010847000000000001 0.155644 0.031905999999999997 0 0.026793000000000001 0.00087500000000000002 0.00062799999999999987 0.0014369999999999999 0.0032599999999999999 0.056713999999999994 0.011247999999999999 0 0 0
105 uniform 4 7 0.35855199999999998 89.819396999449665 1 37 0.19739999999999999 0.010710000000000001 0.13503099999999998 0.0018729999999999999 0.00051999999999999995 0.0026540000000000001 0.010173 0.046324999999999998 0.031392000000000003 0 0.026100000000000002 0.00082799999999999996 0.00061600000000000001 0.0011169999999999999 0.0034579999999999997 0.112119 0.015161000000000001 0 0 1
105 uniform 4 15 0.34662700000000002 94.871480993847001 1 37 0.20103099999999999 0.010787 0.11974500000000005 0.0020599999999999998 0.00050600000000000005 0.0027000000000000001 0.011108 0.047316999999999998 0.034495999999999999 0 0.025891999999999998 0.00076300000000000001 0.00063200000000000007 0.0011100000000000001 0.0033950000000000004 0.10193800000000001 0.011915 0 0 2
105 uniform 4 23 0.34865800000000002 100.86206236108028 1 37 0.20033599999999999 0.010606000000000001 0.12271000000000003 0.0018940000000000003 0.00046900000000000002 0.0025270000000000002 0.011261999999999999 0.046392999999999997 0.035074000000000001 0 0.026207999999999999 0.00079000000000000001 0.00056499999999999996 0.001021 0.0032849999999999997 0.10589399999999997 0.011044 0 0 3
106 linear 0 0 0.57762500000000006 1.0062234160698853 1 45 0.49830400000000002 0.0061879999999999999 0.055353999999999973 0.0034970000000000001 0.00065099999999999989 0.0032560000000000002 0.012541999999999999 0.203009 0.17130600000000001 0 0.029236999999999999 0.00090499999999999999 0.0021670000000000001 0.001379 0.00264 0.023757000000000004 0.014067 0.0056970000000000007 0 0
106 linear 0 7 0.24660399999999999 1.0062060431073565 1 38 0.16206999999999999 0.0057229999999999998 0.062063000000000007 0.0029480000000000001 0.00060400000000000004 0.002954 0.010599000000000001 0.021701000000000002 0.021715000000000002 0 0.028672 0.00088099999999999995 0.0018860000000000001 0.001073 0.0023179999999999997 0.036255000000000003 0.011180999999999998 0.0047000000000000002 0 1
106 linear 0 15 0.25303199999999998 1.0061621340371261 1 45 0.16215499999999999 0.0059550000000000002 0.067334000000000005 0.003042 0.00062299999999999996 0.0029390000000000002 0.010583 0.021575 0.022051999999999999 0 0.029461000000000001 0.00082200000000000003 0.001846 0.0012509999999999999 0.002598 0.035800999999999999 0.014331999999999996 0.0056640000000000015 0 2
106 linear 0 23 0.25666 1.0060723917937686 1 45 0.16397400000000001 0.0061729999999999997 0.069164000000000003 0.00282 0.00055299999999999989 0.0026250000000000002 0.0098499999999999994 0.02162 0.025513999999999998 0 0.028757000000000001 0.00078899999999999999 0.0018890000000000001 0.0011379999999999999 0.0027349999999999996 0.037869000000000007 0.013772999999999992 0.0057830000000000025 0 3
106 linear 1 0 0.54566400000000004 1.0059176728778958 1 59 0.45009300000000002 0.0064180000000000001 0.068770000000000012 0.0031749999999999999 0.00065200000000000002 0.002709 0.010279 0.19775699999999999 0.13616400000000001 0 0.028368000000000001 0.00083299999999999997 0.0017029999999999999 0.0014580000000000001 0.0026779999999999994 0.028975999999999995 0.019933999999999993 0.0070340000000000038 0 0
106 linear 1 7 0.26704699999999998 1.0059393752992838 1 59 0.15578500000000001 0.0060629999999999998 0.084511999999999976 0.0033179999999999998 0.00058 0.002493 0.0094050000000000002 0.02196 0.021294 0 0.027989 0.00077700000000000002 0.0016250000000000001 0.0011980000000000001 0.0026259999999999999 0.046093999999999996 0.018644999999999995 0.0070320000000000018 0 1
106 linear 1 15 0.25959900000000002 1.0059189194932889 1 59 0.155751 0.0061710000000000003 0.077750000000000014 0.0029069999999999999 0.00059500000000000004 0.0025179999999999998 0.0093270000000000002 0.018394000000000001 0.022228000000000001 0 0.028760000000000001 0.00072400000000000003 0.00172 0.001189 0.002787 0.041183000000000004 0.016819000000000001 0.0070160000000000014 0 2
106 linear 1 23 0.26501799999999998 1.0058517711208881 1 59 0.15687599999999999 0.0059449999999999998 0.082392000000000007 0.0028519999999999999 0.00058299999999999997 0.002555 0.0089630000000000005 0.022172000000000001 0.022085 0 0.028546999999999999 0.00077399999999999995 0.0016540000000000001 0.0010250000000000001 0.0026839999999999998 0.044850999999999988 0.017839999999999995 0.0069970000000000032 0 3
106 linear 2 0 0.95840599999999998 21.081687262657059 1 104 0.63244999999999996 0.010295 0.28237400000000007 0.0065669999999999999 0.0014010000000000001 0.002947 0.010966999999999999 0.198656 0.16615099999999999 0 0.062631999999999993 0.00084699999999999999 0.10397600000000001 0.00074799999999999997 0.0033249999999999998 0.11473799999999998 0.045670000000000016 0.020233999999999992 0 0
106 linear 2 7 0.65595000000000003 17.179374266655017 1 127 0.32144 0.014449 0.27379099999999984 0.0087999999999999988 0.0017260000000000001 0.002931 0.011572000000000001 0.036976000000000002 0.022803 0 0.02724 0.00082299999999999995 0.118675 0.00024499999999999999 0.0035230000000000001 0.13384200000000004 0.051529999999999992 0.022176999999999985 0 1
106 linear 2 15 0.57672400000000001 14.164929111180465 1 127 0.200267 0.015188999999999999 0.31791200000000003 0.0074989999999999996 0.00165 0.0028739999999999998 0.010706 0.036700000000000003 0.02249 0 0.027588999999999999 0.00086300000000000005 0.0023389999999999999 0.000232 0.0036170000000000009 0.140593 0.052646999999999944 0.022243999999999983 0 2
106 linear 2 23 0.57750299999999999 12.278227512475363 1 127 0.19972999999999999 0.014995 0.31963100000000016 0.0073690000000000005 0.0016000000000000001 0.0027810000000000001 0.010213 0.033975999999999999 0.022577 0 0.026074 0.00084199999999999998 0.0071440000000000002 0.00030400000000000002 0.003617 0.14124999999999999 0.053926999999999982 0.022254999999999994 0 3
106 linear 3 0 0.67308500000000004 9.9540406308491285 1 52 0.56989800000000002 0.0090189999999999992 0.072507999999999989 0.0037330000000000002 0.00085700000000000001 0.0027629999999999998 0.010793000000000001 0.199044 0.23999200000000001 0 0.027300999999999999 0.00090700000000000004 0.0019189999999999999 0.001397 0.0034279999999999996 0.034700000000000009 0.016567000000000009 0.007956000000000003 0 0
106 linear 3 7 0.28893400000000002 10.338257051801524 1 52 0.18557899999999999 0.0084740000000000006 0.07406900000000001 0.0032080000000000003 0.000776 0.0028890000000000001 0.010852000000000001 0.036226000000000001 0.023473999999999998 0 0.026022 0.00095100000000000002 0.0019070000000000003 0.0012099999999999999 0.0032530000000000002 0.036278999999999992 0.016425000000000006 0.0079699999999999997 0 1
106 linear 3 15 0.272337 10.730255759530525 1 44 0.182751 0.0083560000000000006 0.063478000000000021 0.0026970000000000002 0.00058699999999999996 0.0027330000000000002 0.010428 0.035943999999999997 0.024072 0 0.026322999999999999 0.00084699999999999999 0.001851 0.001106 0.0030819999999999997 0.030618000000000003 0.014333000000000005 0.0069920000000000008 0 2
106 linear 3 23 0.30097400000000002 11.04504568538144 1 52 0.17985400000000001 0.0083470000000000003 0.091413000000000008 0.003653 0.00058099999999999992 0.0025490000000000001 0.0098560000000000002 0.035906 0.023888 0 0.025902999999999999 0.000745 0.00183 0.0010369999999999999 0.0031680000000000002 0.043764999999999998 0.022610999999999989 0.0098539999999999999 0 3
