case profile db epoch whole mu ok nodes topology setup physics estimator scheduler struct expand presearch real qf residual completeness classification soft probes arc endpoint k rescue trajectory_pos
106 linear 4 0 0.53406699999999996 1.0044053332227787 1 52 0.43440600000000001 0.0088030000000000001 0.070376000000000008 0.003872 0.00065900000000000008 0.0028990000000000001 0.011455999999999999 0.19556200000000001 0.098193000000000003 0 0.029228000000000001 0.000892 0.0030640000000000003 0.0011739999999999999 0.0031549999999999998 0.035337000000000014 0.017153000000000002 0.0064720000000000012 0 0
106 linear 4 7 0.27721800000000002 1.0043875566652585 1 52 0.16569500000000001 0.0085070000000000007 0.08302699999999999 0.0033959999999999997 0.00058799999999999998 0.002758 0.010654 0.017819999999999999 0.021321 0 0.027928999999999999 0.00088800000000000001 0.0031419999999999998 0.001018 0.0029589999999999998 0.047013999999999986 0.018244999999999987 0.0064560000000000017 0 1
106 linear 4 15 0.27644400000000002 1.0043741196938338 1 52 0.16586100000000001 0.0098949999999999993 0.08131300000000001 0.0030559999999999997 0.00057699999999999993 0.0026029999999999998 0.010030000000000001 0.021318 0.021173000000000001 0 0.027203999999999999 0.00087500000000000002 0.0030480000000000004 0.00099599999999999992 0.0028339999999999997 0.045953999999999995 0.017652999999999995 0.0064640000000000019 0 2
106 linear 4 23 0.26989299999999999 1.0043703731188693 1 52 0.16395100000000001 0.0081939999999999999 0.078588999999999964 0.0029519999999999998 0.00051800000000000001 0.0025330000000000001 0.0095160000000000002 0.020917000000000002 0.021045999999999999 0 0.028265999999999999 0.00080500000000000005 0.0030079999999999998 0.00087600000000000004 0.0029640000000000001 0.043048000000000003 0.017812000000000001 0.0065100000000000028 0 3
106 uniform 0 0 0.53167299999999995 1.0060717942470931 1 29 0.48308000000000001 0.0061349999999999998 0.031782000000000005 0.0017200000000000002 0.00043300000000000001 0.0025699999999999998 0.010122000000000001 0.19764000000000001 0.16800599999999999 0 0.028787 0.00084599999999999996 0.0020400000000000001 0.001194 0.0026310000000000005 0.017235000000000004 0.010177999999999994 0 0 0
106 uniform 0 7 0.21262200000000001 1.0060477297468182 1 22 0.16445499999999999 0.0057320000000000001 0.03296000000000001 0.001299 0.00039500000000000001 0.002794 0.010415000000000001 0.022124999999999999 0.026453999999999998 0 0.02861 0.000861 0.001797 0.001011 0.0023269999999999996 0.022237999999999994 0.007429000000000005 0 0 1
106 uniform 0 15 0.210671 1.0060038433149829 1 29 0.157694 0.0058789999999999997 0.036896999999999999 0.0014009999999999999 0.00043499999999999995 0.0026059999999999998 0.0096290000000000004 0.021134 0.021270000000000001 0 0.029127 0.000736 0.0017520000000000001 0.0011999999999999999 0.0024219999999999997 0.022304000000000004 0.01023 0 0 2
106 uniform 0 23 0.21218200000000001 1.0059329431493982 1 29 0.156995 0.0059940000000000002 0.038772000000000001 0.0012800000000000001 0.00034699999999999998 0.002496 0.009247 0.021139000000000002 0.021141 0 0.028216999999999999 0.00070500000000000001 0.001789 0.001155 0.002709 0.024281999999999998 0.010129999999999997 0 0 3
106 uniform 1 0 0.51793500000000003 1.005933651656816 1 43 0.45322499999999999 0.0063 0.044739000000000001 0.001804 0.000504 0.0025920000000000001 0.0098600000000000007 0.19750000000000001 0.13625399999999999 0 0.028757000000000001 0.00089999999999999998 0.0016789999999999999 0.001438 0.0027130000000000001 0.022700000000000008 0.015586999999999995 0 0 0
106 uniform 1 7 0.22939000000000001 1.0059439341819745 1 43 0.15818399999999999 0.0062449999999999997 0.051429000000000009 0.0017420000000000001 0.00040099999999999999 0.0025370000000000002 0.0093919999999999993 0.021954999999999999 0.021391 0 0.028393000000000002 0.00078100000000000001 0.0017240000000000001 0.0013389999999999999 0.0028140000000000005 0.030942000000000001 0.014028999999999998 0 0 1
106 uniform 1 15 0.21937200000000001 1.0059190363440433 1 43 0.15329200000000001 0.0059919999999999999 0.046611999999999994 0.0016150000000000001 0.000397 0.0025209999999999998 0.0089149999999999993 0.018578000000000001 0.022193999999999998 0 0.028185999999999999 0.00076800000000000002 0.001622 0.0011869999999999999 0.0026679999999999998 0.027640000000000001 0.012514000000000001 0 0 2
106 uniform 1 23 0.22467799999999999 1.0058573594004452 1 43 0.15462000000000001 0.0057970000000000001 0.051192000000000008 0.001531 0.00040999999999999999 0.0025360000000000001 0.0087250000000000001 0.021991 0.021673000000000001 0 0.028048 0.00072499999999999995 0.0016299999999999999 0.0010629999999999999 0.0026660000000000004 0.030913 0.013751999999999999 0 0 3
106 uniform 2 0 0.88292099999999996 21.606157714895211 1 104 0.60386300000000004 0.011481 0.23186800000000007 0.0073349999999999995 0.001297 0.0028869999999999998 0.011009 0.20168900000000001 0.16601299999999999 0 0.027175999999999999 0.00090700000000000004 0.10426099999999999 0.00079199999999999995 0.0048799999999999998 0.14646999999999999 0.059125999999999936 0 0 0
106 uniform 2 7 0.66086999999999996 17.599227615015337 1 127 0.32861699999999999 0.015847 0.2684490000000001 0.0084320000000000003 0.001732 0.0041859999999999996 0.011495999999999999 0.038152999999999999 0.024088999999999999 0 0.027139 0.00082299999999999995 0.120783 0.00028800000000000001 0.003493 0.16455499999999998 0.071385000000000032 0 0 1
106 uniform 2 15 0.49586200000000002 14.346924028057444 1 127 0.20658299999999999 0.016421999999999999 0.22959999999999997 0.0073249999999999999 0.0016410000000000001 0.0030079999999999998 0.012319 0.037973 0.02299 0 0.027774 0.00087500000000000002 0.002281 0.00028699999999999998 0.0037409999999999995 0.15001700000000001 0.056097999999999974 0 0 2
106 uniform 2 23 0.47092699999999998 12.385371443696918 1 127 0.20379800000000001 0.014708000000000001 0.21088199999999993 0.0065760000000000002 0.001583 0.0027889999999999998 0.011544 0.035318000000000002 0.023837000000000001 0 0.030245000000000001 0.00080900000000000004 0.0022200000000000002 0.00028699999999999998 0.0035660000000000002 0.14135899999999993 0.048591999999999955 0 0 3
106 uniform 3 0 0.65763799999999994 10.006983266807476 1 52 0.56559599999999999 0.0090139999999999994 0.061784000000000006 0.0032100000000000002 0.00080600000000000008 0.0027959999999999999 0.010814000000000001 0.198855 0.237756 0 0.027337 0.00089999999999999998 0.0018809999999999999 0.001421 0.0033380000000000003 0.036788000000000001 0.016440000000000003 0 0 0
106 uniform 3 7 0.27326 10.398280466747401 1 52 0.18413199999999999 0.0086180000000000007 0.060035000000000012 0.0028350000000000003 0.00066799999999999997 0.0027959999999999999 0.010749999999999999 0.036317000000000002 0.021946 0 0.026738000000000001 0.00091600000000000004 0.001812 0.001175 0.0032340000000000003 0.035028999999999991 0.016363000000000006 0 0 1
106 uniform 3 15 0.294184 10.798229172371059 1 60 0.17994099999999999 0.0084489999999999999 0.081447000000000006 0.003869 0.00066899999999999989 0.0025969999999999999 0.010274 0.0361 0.021340999999999999 0 0.026752000000000001 0.00084000000000000003 0.0018150000000000002 0.001052 0.0031149999999999997 0.048466999999999996 0.022423999999999999 0 0 2
106 uniform 3 23 0.28144200000000003 11.119976149424099 1 52 0.177512 0.0083949999999999997 0.074723000000000026 0.0031270000000000004 0.000522 0.0024450000000000001 0.0099290000000000003 0.035982 0.021343000000000001 0 0.026086999999999999 0.00072900000000000005 0.0018149999999999998 0.00106 0.0031359999999999995 0.043161999999999999 0.022215999999999989 0 0 3
106 uniform 4 0 0.49287199999999998 1.004410109825651 1 36 0.42396299999999998 0.0087170000000000008 0.047329000000000003 0.0018609999999999998 0.00048899999999999996 0.002941 0.011394 0.19735 0.095409999999999995 0 0.029106 0.00085400000000000005 0.0029629999999999999 0.001165 0.0028509999999999998 0.029139999999999999 0.01278 0 0 0
106 uniform 4 7 0.242616 1.0043931723834361 1 36 0.16844000000000001 0.0085199999999999998 0.052510000000000001 0.0019759999999999999 0.00041100000000000002 0.002725 0.011008 0.017711000000000001 0.021642000000000002 0 0.028246 0.00088999999999999995 0.0032579999999999996 0.00097199999999999999 0.002996 0.033489999999999985 0.013617000000000006 0 0 1
106 uniform 4 15 0.24219299999999999 1.0043810703930032 1 36 0.169434 0.0083800000000000003 0.051623000000000009 0.0017140000000000002 0.00046999999999999999 0.002709 0.010447 0.021187999999999999 0.023120000000000002 0 0.027255000000000001 0.00091699999999999995 0.0031579999999999998 0.0011839999999999999 0.0028439999999999997 0.032779999999999997 0.013378999999999993 0 0 2
106 uniform 4 23 0.23902899999999999 1.004379263843368 1 36 0.17030999999999999 0.0082830000000000004 0.047997000000000005 0.0016870000000000001 0.00039399999999999998 0.0025730000000000002 0.0097490000000000007 0.024834999999999999 0.022884000000000002 0 0.028483000000000001 0.00081499999999999997 0.0029719999999999998 0.00088999999999999995 0.0028289999999999999 0.029258999999999997 0.013325 0 0 3
107 linear 0 0 0.63064500000000001 1225.4037905337937 1 81 0.434695 0.013505 0.15327900000000003 0.004928000000000001 0.0013339999999999999 0.0029759999999999999 0.011329000000000001 0.17166799999999999 0.024060999999999999 0 0.026752999999999999 0.00087299999999999997 0.105059 0.0011379999999999999 0.0036790000000000004 0.086612000000000008 0.030972999999999997 0.011176000000000005 0 0
107 linear 0 7 0.55828800000000001 1117.4968795325251 1 66 0.292624 0.013266999999999999 0.22843600000000008 0.0041919999999999995 0.001023 0.0028649999999999999 0.011048000000000001 0.027720000000000002 0.022862 0 0.026460999999999998 0.00085899999999999995 0.10825800000000001 0.0011329999999999999 0.0034779999999999998 0.18107999999999996 0.021822999999999988 0.007722000000000004 0 1
107 linear 0 15 0.47198600000000002 987.10154436452831 1 74 0.17682600000000001 0.012879 0.25685799999999998 0.0041590000000000004 0.0011000000000000001 0.0027720000000000002 0.011004 0.023052 0.023525000000000001 0 0.025783 0.000803 0.003421 0.00095799999999999998 0.0034580000000000001 0.20269100000000004 0.024661999999999989 0.0085440000000000047 0 2
107 linear 0 23 0.56104399999999999 852.03903922570873 1 67 0.285414 0.013018 0.23935000000000006 0.0036830000000000001 0.00095100000000000002 0.002875 0.010244 0.028437 0.022904000000000001 0 0.029489000000000001 0.00082399999999999997 0.105181 0.00093999999999999997 0.0033149999999999998 0.189218 0.022988999999999996 0.0077250000000000001 0 3
107 linear 1 0 0.46680899999999997 12.288710706020627 1 75 0.31734600000000002 0.011375 0.11227799999999999 0.0041069999999999995 0.001098 0.0029580000000000001 0.011754000000000001 0.15687499999999999 0.024702999999999999 0 0.026457999999999999 0.00077499999999999997 0.0042469999999999999 0.0010740000000000001 0.0034259999999999998 0.049724999999999991 0.033684000000000006 0.0086789999999999992 0 0
107 linear 1 7 0.48074 12.091995929920001 1 75 0.17666899999999999 0.010921999999999999 0.26695800000000014 0.0040679999999999996 0.0010169999999999999 0.002843 0.010784 0.020486000000000001 0.026891000000000002 0 0.025418 0.00071699999999999997 0.004352 0.00091500000000000001 0.0035480000000000004 0.20514399999999999 0.033065999999999998 0.0086720000000000044 0 1
107 linear 1 15 0.45006499999999999 11.866459013497785 1 75 0.17043700000000001 0.010725999999999999 0.24301500000000004 0.0040350000000000004 0.0010200000000000001 0.0025569999999999998 0.010142 0.020375000000000001 0.022717000000000001 0 0.025427999999999999 0.00077999999999999999 0.0041869999999999997 0.00093599999999999998 0.0034520000000000002 0.18246500000000002 0.031789999999999999 0.008659 0 2
107 linear 1 23 0.45336599999999999 11.640211345837422 1 75 0.17303499999999999 0.010995 0.24337700000000001 0.0038679999999999999 0.00095699999999999995 0.0025170000000000001 0.010097 0.020310000000000002 0.021014999999999999 0 0.028431000000000001 0.00080999999999999996 0.0044299999999999999 0.0010020000000000001 0.0032079999999999999 0.18295900000000007 0.03178099999999999 0.0086760000000000066 0 3
107 linear 2 0 0.798902 2165.8167073008349 1 120 0.43970300000000001 0.013214999999999999 0.29870500000000005 0.009578999999999999 0.001266 0.0027889999999999998 0.010848 0.173147 0.022256000000000001 0 0.025878999999999999 0.00086200000000000003 0.111014 0.00099500000000000001 0.003679 0.15904699999999997 0.064347000000000001 0.021330999999999996 0 0
107 linear 2 7 0.89200500000000005 1867.2216172185181 1 112 0.391405 0.013132 0.44464499999999968 0.0080140000000000003 0.0010609999999999999 0.0025959999999999998 0.010522999999999999 0.041465000000000002 0.021912000000000001 0 0.026620000000000001 0.00072099999999999996 0.19306899999999999 0.001049 0.0037909999999999992 0.3117089999999999 0.059805999999999984 0.020413999999999998 0 1
107 linear 2 15 0.94614399999999999 1413.3747319841232 1 118 0.43784099999999998 0.016794 0.44820500000000002 0.0071409999999999998 0.001653 0.0025709999999999999 0.010385 0.040349000000000003 0.021599 0 0.026388000000000002 0.00080400000000000003 0.23545900000000003 0.00071500000000000003 0.0040800000000000003 0.3230329999999999 0.060100999999999988 0.019198999999999997 0 2
107 linear 2 23 0.82673399999999997 1279.8523949248788 1 103 0.43150500000000003 0.012995 0.347244 0.0060150000000000004 0.0012669999999999999 0.002529 0.010348 0.034238999999999999 0.022506999999999999 0 0.026762999999999999 0.000825 0.23913300000000001 0.00098999999999999999 0.0037500000000000003 0.22764100000000007 0.053635000000000037 0.015590999999999995 0 3
107 linear 3 0 0.42261700000000002 11.397897010084577 1 53 0.31507299999999999 0.0099069999999999991 0.075125999999999971 0.0038339999999999997 0.00073999999999999999 0.0029629999999999999 0.011603 0.158359 0.025311 0 0.027067000000000001 0.00080599999999999997 0.0029849999999999998 0.0013129999999999999 0.0036940000000000007 0.036045999999999988 0.02051 0.0065019999999999965 0 0
107 linear 3 7 0.39753699999999997 11.467803313088032 1 53 0.17199300000000001 0.0084799999999999997 0.19363399999999997 0.0036370000000000005 0.00070500000000000001 0.0029359999999999998 0.011724 0.021961000000000001 0.02332 0 0.026477000000000001 0.000803 0.0028649999999999999 0.001116 0.0034070000000000003 0.15454699999999999 0.020381 0.0064699999999999957 0 1
107 linear 3 15 0.372581 11.550614321866583 1 53 0.17222399999999999 0.0085909999999999997 0.16928699999999997 0.0036319999999999998 0.00070500000000000011 0.0026480000000000002 0.011192000000000001 0.021921 0.024403999999999999 0 0.027987000000000001 0.00077200000000000001 0.0027959999999999999 0.00108 0.0034069999999999999 0.12881699999999999 0.020186000000000006 0.0064739999999999971 0 2
107 linear 3 23 0.39297300000000002 11.636770492580411 1 53 0.17280000000000001 0.0083639999999999999 0.19002199999999994 0.0032809999999999996 0.000687 0.0026740000000000002 0.010253999999999999 0.022100000000000002 0.024521000000000001 0 0.027864 0.000812 0.0028740000000000003 0.0010089999999999999 0.0033079999999999997 0.15091599999999997 0.020553000000000012 0.0063570000000000024 0 3
107 linear 4 0 1.023023 8.0741377221763209 1 114 0.763154 0.014316000000000001 0.20088700000000001 0.0071529999999999996 0.0015710000000000001 0.0027729999999999999 0.010817999999999999 0.18516099999999999 0.032174000000000001 0 0.026339000000000001 0.00075299999999999998 0.41248899999999999 0.00071599999999999995 0.0037040000000000003 0.092286000000000021 0.057144999999999911 0.014621999999999994 0 0
107 linear 4 7 0.97339900000000001 8.0985163836869098 1 106 0.61110500000000001 0.013863 0.30723800000000001 0.0064659999999999995 0.0014950000000000002 0.00248 0.0099410000000000002 0.042174999999999997 0.031838999999999999 0 0.025881000000000001 0.00081300000000000003 0.40740100000000001 0.00070699999999999995 0.0035140000000000002 0.20847999999999994 0.053947999999999968 0.013928999999999993 0 1
107 linear 4 15 0.73080299999999998 8.1391310414381266 1 106 0.37758900000000001 0.013695000000000001 0.29846100000000009 0.0065070000000000006 0.0013230000000000002 0.0025330000000000001 0.0097640000000000001 0.046196000000000001 0.021042000000000002 0 0.025408 0.00073300000000000004 0.183833 0.00063900000000000003 0.0034510000000000001 0.19413099999999989 0.059629000000000015 0.013920000000000004 0 2
107 linear 4 23 1.045194 8.195135362815396 1 129 0.638853 0.013710999999999999 0.34476099999999987 0.0088579999999999996 0.0018580000000000001 0.0023679999999999999 0.0096570000000000007 0.048765999999999997 0.033082 0 0.025264000000000002 0.00072000000000000005 0.43085599999999996 0.00067299999999999999 0.0034759999999999995 0.22459899999999997 0.067603999999999956 0.016618999999999995 0 3
107 uniform 0 0 0.60806400000000005 1218.9886958947257 1 81 0.43608000000000002 0.013273999999999999 0.13039899999999996 0.0041650000000000003 0.0013110000000000001 0.0029190000000000002 0.011105 0.17194000000000001 0.023841999999999999 0 0.027009999999999999 0.00088000000000000003 0.105266 0.0011100000000000001 0.0035579999999999995 0.086592000000000002 0.030840999999999962 0 0 0
107 uniform 0 7 0.53849899999999995 1124.1579739462079 1 66 0.29142200000000001 0.012925000000000001 0.21181799999999998 0.0030899999999999999 0.00098600000000000011 0.0028879999999999999 0.010167000000000001 0.032379999999999999 0.023084 0 0.026466 0.00081400000000000005 0.108087 0.0009810000000000001 0.0035270000000000002 0.18016799999999999 0.021758999999999997 0 0 1
107 uniform 0 15 0.44817400000000002 1008.0700962193017 1 74 0.173291 0.012800000000000001 0.23760500000000001 0.0034830000000000004 0.001026 0.0026679999999999998 0.0098169999999999993 0.023195 0.023479 0 0.025363 0.00075699999999999997 0.0034820000000000003 0.00096199999999999996 0.0033089999999999999 0.201407 0.024639999999999988 0 0 2
107 uniform 0 23 0.54295499999999997 884.74972564327481 1 67 0.28270699999999999 0.012997999999999999 0.22396600000000003 0.0036879999999999999 0.0010139999999999999 0.0024069999999999999 0.0094809999999999998 0.030540000000000001 0.022504 0 0.025928 0.00072999999999999996 0.105047 0.00097999999999999997 0.0034299999999999995 0.19022999999999998 0.023257 0 0 3
107 uniform 1 0 0.43723299999999998 12.570285470438257 1 67 0.315388 0.011251000000000001 0.087998000000000048 0.0031749999999999999 0.00094300000000000004 0.002983 0.011766 0.15657499999999999 0.023446999999999999 0 0.026439000000000001 0.00078899999999999999 0.0042420000000000001 0.001013 0.0034909999999999997 0.047804000000000006 0.030157 0 0 0
107 uniform 1 7 0.427149 12.393758713923326 1 67 0.17488500000000001 0.010876 0.21885999999999994 0.0030750000000000005 0.00084399999999999992 0.0025530000000000001 0.010784999999999999 0.023473000000000001 0.022839999999999999 0 0.025443 0.00076900000000000004 0.0043540000000000002 0.00094399999999999996 0.0033300000000000001 0.17943900000000002 0.029381000000000008 0 0 1
107 uniform 1 15 0.40163100000000002 12.190853682210049 1 67 0.167267 0.010789999999999999 0.200736 0.0031180000000000001 0.00085299999999999992 0.0025530000000000001 0.009639 0.020426 0.020846 0 0.025356 0.00071000000000000002 0.004078 0.00093000000000000005 0.0032389999999999997 0.16204900000000003 0.028571999999999979 0 0 2
107 uniform 1 23 0.39974700000000002 11.986725327506067 1 67 0.16453400000000001 0.010545000000000001 0.20235 0.0029760000000000003 0.00080299999999999989 0.0024789999999999999 0.0096139999999999993 0.020309000000000001 0.020643000000000002 0 0.024920000000000001 0.00070699999999999995 0.0041719999999999995 0.00085700000000000001 0.0032330000000000002 0.16365800000000005 0.028672000000000007 0 0 3
107 uniform 2 0 0.74202299999999999 2332.2659018906429 1 120 0.44056000000000001 0.013305000000000001 0.24205999999999997 0.0087140000000000013 0.0013620000000000001 0.0029610000000000001 0.011127 0.17388400000000001 0.022114000000000002 0 0.025624999999999998 0.00086399999999999997 0.11106600000000001 0.001057 0.0037450000000000005 0.15869399999999989 0.062161999999999953 0 0 0
107 uniform 2 7 0.83512500000000001 2030.291108294012 1 112 0.39353300000000002 0.012919999999999999 0.38723199999999997 0.007391 0.00098700000000000003 0.0028769999999999998 0.015214 0.041508999999999997 0.021991 0 0.026742999999999999 0.00079299999999999998 0.19291700000000001 0.00098999999999999999 0.0035949999999999997 0.3080719999999999 0.059253999999999959 0 0 1
107 uniform 2 15 0.89751599999999998 1486.8536522233569 1 118 0.43997799999999998 0.016677999999999998 0.39828400000000008 0.0064300000000000008 0.0014510000000000002 0.0025790000000000001 0.010779 0.04036 0.021512 0 0.026467999999999998 0.00076000000000000004 0.23489300000000002 0.00081300000000000003 0.0041510000000000002 0.31805899999999993 0.059913999999999988 0 0 2
107 uniform 2 23 0.77449500000000004 1300.7650273666736 1 103 0.43005300000000002 0.012718999999999999 0.29709900000000011 0.0053730000000000002 0.0011639999999999999 0.0026340000000000001 0.010409 0.034324 0.022338 0 0.026495000000000001 0.000834 0.242982 0.00093700000000000001 0.0035479999999999999 0.22651299999999996 0.053553999999999963 0 0 3
107 uniform 3 0 0.38440400000000002 11.441638267037789 1 37 0.30904599999999999 0.0098910000000000005 0.049629999999999994 0.0022690000000000002 0.00054799999999999998 0.0029199999999999999 0.011276 0.154083 0.025388999999999998 0 0.026755000000000001 0.00083900000000000001 0.0029819999999999998 0.0012639999999999999 0.0035980000000000001 0.029500999999999999 0.014284000000000002 0 0 0
107 uniform 3 7 0.33862199999999998 11.51367700135981 1 37 0.17721700000000001 0.0095359999999999993 0.13603399999999996 0.0020929999999999998 0.00053699999999999993 0.002908 0.012154 0.022086999999999999 0.024333 0 0.030380999999999998 0.00086600000000000002 0.0028760000000000001 0.0011019999999999999 0.0033279999999999994 0.10847999999999997 0.019392 0 0 1
107 uniform 3 15 0.311753 11.599127824207969 1 37 0.168429 0.0093550000000000005 0.11848499999999998 0.0019740000000000001 0.00049799999999999996 0.0025240000000000002 0.011054 0.021843000000000001 0.023959999999999999 0 0.026608 0.00082399999999999997 0.0028799999999999997 0.0010300000000000001 0.0033319999999999999 0.09235199999999999 0.018371000000000005 0 0 2
107 uniform 3 23 0.31591599999999997 11.688167159255553 1 37 0.16656099999999999 0.0092510000000000005 0.12501399999999999 0.0018409999999999998 0.000473 0.0024689999999999998 0.010511 0.021607999999999999 0.023903000000000001 0 0.025766000000000001 0.00068599999999999998 0.0029039999999999999 0.00093899999999999995 0.0032430000000000002 0.10198800000000001 0.016137000000000006 0 0 3
107 uniform 4 0 0.946187 8.0810698606218381 1 82 0.76758300000000002 0.014036 0.13348599999999997 0.0045080000000000007 0.0012589999999999999 0.0026459999999999999 0.012132 0.19118399999999999 0.032094999999999999 0 0.026256999999999999 0.00080900000000000004 0.41041200000000005 0.00076400000000000003 0.0035900000000000003 0.073892999999999986 0.046465999999999945 0 0 0
107 uniform 4 7 0.89573700000000001 8.105946427000843 1 90 0.60755000000000003 0.013672999999999999 0.24024300000000007 0.005082999999999999 0.0013090000000000001 0.0024160000000000002 0.010029 0.042049999999999997 0.031647000000000002 0 0.025673999999999999 0.0040039999999999997 0.40153599999999995 0.00070899999999999999 0.0034279999999999996 0.17692599999999997 0.049019999999999973 0 0 1
107 uniform 4 15 0.66269699999999998 8.147422837821571 1 90 0.38618400000000003 0.013672999999999999 0.22848500000000005 0.0051560000000000009 0.0012229999999999999 0.0025479999999999999 0.0096480000000000003 0.046392000000000003 0.021243000000000001 0 0.026176000000000001 0.00081400000000000005 0.18409600000000001 0.00071699999999999997 0.0037290000000000001 0.1655889999999999 0.048586999999999998 0 0 2
107 uniform 4 23 0.96405399999999997 8.2047061730200337 1 113 0.64450700000000005 0.013812 0.26588299999999987 0.006644999999999999 0.001671 0.0025070000000000001 0.0094129999999999995 0.048771000000000002 0.031294000000000002 0 0.025898000000000001 0.00075900000000000002 0.43518500000000004 0.00073800000000000005 0.0035729999999999998 0.18531399999999992 0.062610999999999958 0 0 3
108 linear 0 0 0.39500600000000002 1.3443485957429377 1 74 0.26186399999999999 0.0068739999999999999 0.10145800000000005 0.0044089999999999997 0.00094800000000000006 0.0029020000000000001 0.011387 0.11910800000000001 0.023716999999999998 0 0.025803 0.00080000000000000004 0.0012590000000000001 0.0018630000000000001 0.0030689999999999997 0.048507000000000002 0.025347999999999985 0.0090190000000000027 0 0
108 linear 0 7 0.29969800000000002 1.3483682762541853 1 74 0.14916699999999999 0.0064400000000000004 0.11925799999999996 0.0040419999999999996 0.00078600000000000002 0.002758 0.010329 0.0086910000000000008 0.023678999999999999 0 0.025881999999999999 0.00080400000000000003 0.0014629999999999999 0.001789 0.0059110000000000013 0.065501000000000004 0.024600999999999994 0.0091090000000000008 0 1
108 linear 0 15 0.32334000000000002 1.3495091268575523 1 82 0.15137100000000001 0.0063090000000000004 0.13879300000000006 0.004346 0.00090700000000000004 0.0027780000000000001 0.010064 0.016060999999999999 0.023278 0 0.025226999999999999 0.00078100000000000001 0.001503 0.001678 0.0027739999999999996 0.068876999999999994 0.02705699999999998 0.010940000000000002 0 2
108 linear 0 23 0.33063700000000001 1.3470512850637089 1 82 0.156859 0.0062420000000000002 0.14018500000000003 0.0047079999999999995 0.00091299999999999997 0.002565 0.0098600000000000007 0.020136999999999999 0.023222 0 0.025565999999999998 0.00072300000000000001 0.001794 0.0016379999999999999 0.0028810000000000003 0.072315000000000004 0.026326999999999979 0.011013999999999999 0 3
108 linear 1 0 0.47672700000000001 1.2995072396731819 1 81 0.27701199999999998 0.0094310000000000001 0.16240500000000005 0.004535 0.0010150000000000001 0.0024840000000000001 0.0099340000000000001 0.126863 0.026814999999999999 0 0.027002999999999999 0.00080599999999999997 0.0032770000000000004 0.001214 0.0032869999999999996 0.065201999999999982 0.037185999999999976 0.013358999999999996 0 0
108 linear 1 7 0.51488199999999995 1.2933242213867322 1 81 0.29828300000000002 0.0091750000000000009 0.18015800000000004 0.0042389999999999997 0.00096199999999999996 0.0024510000000000001 0.0094959999999999992 0.019071999999999999 0.024086 0 0.026665999999999999 0.00075299999999999998 0.138546 0.001206 0.003199 0.088265999999999983 0.036411999999999972 0.012891999999999995 0 1
108 linear 1 15 0.61921700000000002 1.2826187108518892 1 89 0.38921099999999997 0.0090930000000000004 0.19100400000000003 0.0049700000000000005 0.0012439999999999999 0.0023869999999999998 0.0088909999999999996 0.00792 0.023595000000000001 0 0.025689 0.00068900000000000005 0.243868 0.001142 0.0031860000000000005 0.087339000000000028 0.036859999999999969 0.014483000000000005 0 2
108 linear 1 23 0.523644 1.2677321369267478 1 89 0.29417500000000002 0.0090220000000000005 0.19097999999999998 0.0047800000000000004 0.0011310000000000001 0.0025379999999999999 0.0093030000000000005 0.014538000000000001 0.023132 0 0.026542 0.00073399999999999995 0.13850399999999999 0.0010889999999999999 0.0030899999999999999 0.084621999999999975 0.035390000000000019 0.013615 0 3
108 linear 2 0 0.58965500000000004 1.2308554064115882 1 74 0.40104000000000001 0.0089429999999999996 0.15262299999999998 0.0041289999999999999 0.001034 0.0024429999999999999 0.0092589999999999999 0.13130900000000001 0.021603000000000001 0 0.026523000000000001 0.00076199999999999998 0.13224500000000003 0.0010280000000000001 0.003055 0.06567000000000002 0.032751000000000002 0.012636999999999999 0 0
108 linear 2 7 0.36622300000000002 1.2129605568949262 1 74 0.15831300000000001 0.0087849999999999994 0.17215300000000008 0.004052 0.00093700000000000001 0.0023730000000000001 0.0088669999999999999 0.018724999999999999 0.021371999999999999 0 0.026547999999999999 0.00079000000000000001 0.0028030000000000004 0.00099200000000000004 0.0030639999999999994 0.089849999999999999 0.030533999999999992 0.012412999999999999 0 1
