case profile db epoch whole mu ok nodes topology setup physics estimator scheduler struct expand presearch real qf residual completeness classification soft probes arc endpoint k rescue trajectory_pos
108 linear 2 15 0.56219699999999995 1.1856586195554766 1 74 0.38874900000000001 0.0088079999999999999 0.13679600000000003 0.0046059999999999999 0.0010499999999999999 0.0023990000000000001 0.0087410000000000005 0.0097429999999999999 0.021513000000000001 0 0.026596999999999999 0.00076300000000000001 0.24176400000000001 0.0010809999999999999 0.0031429999999999995 0.076194000000000026 0.031805999999999987 0.010581000000000004 0 2
108 linear 2 23 0.31868200000000002 1.1702116912587681 1 74 0.148977 0.0085819999999999994 0.13451299999999997 0.004052 0.000785 0.002562 0.0096749999999999996 0.007025 0.021142999999999999 0 0.026813 0.000754 0.0030580000000000004 0.001031 0.0031420000000000003 0.076242999999999991 0.029596999999999971 0.010589999999999999 0 3
108 linear 3 0 0.38030399999999998 14.417857324518826 1 52 0.27549899999999999 0.0091999999999999998 0.074657999999999988 0.0032359999999999997 0.00081599999999999999 0.0029380000000000001 0.011032999999999999 0.123173 0.021728000000000001 0 0.027411000000000001 0.00082399999999999997 0.00058499999999999991 0.001238 0.0032949999999999998 0.035116999999999982 0.018005999999999998 0.0079490000000000012 0 0
108 linear 3 7 0.31163299999999999 14.717374662518267 1 52 0.16988600000000001 0.0092969999999999997 0.11045000000000003 0.0037260000000000001 0.00064499999999999996 0.0028670000000000002 0.010932000000000001 0.022433000000000002 0.021478000000000001 0 0.02758 0.00082399999999999997 0.00062699999999999995 0.001124 0.0034140000000000008 0.06424199999999998 0.020842999999999983 0.0098649999999999988 0 1
108 linear 3 15 0.31651499999999999 14.959024243050855 1 60 0.170317 0.0084220000000000007 0.11290600000000003 0.0041349999999999998 0.00081099999999999998 0.0027469999999999999 0.011294999999999999 0.021892999999999999 0.021505 0 0.028601000000000001 0.00092400000000000002 0.00062 0.0011299999999999999 0.0033060000000000008 0.061839000000000012 0.023166999999999993 0.010819999999999996 0 2
108 linear 3 23 0.28451900000000002 15.070775255076473 1 52 0.16806299999999999 0.0083719999999999992 0.087166000000000007 0.003395 0.00072799999999999991 0.0025999999999999999 0.010553 0.021534999999999999 0.023383999999999999 0 0.027875 0.00085899999999999995 0.00060299999999999991 0.0010139999999999999 0.0031349999999999998 0.049260999999999999 0.016643999999999996 0.0079700000000000014 0 3
108 linear 4 0 0.365923 12.609425883430115 1 52 0.26229200000000003 0.0083800000000000003 0.074635999999999966 0.0032270000000000003 0.000696 0.0025590000000000001 0.010522999999999999 0.119105 0.021256000000000001 0 0.027439999999999999 0.00081999999999999998 0.00060999999999999997 0.001158 0.003075 0.037065000000000008 0.016274 0.0079590000000000043 0 0
108 linear 4 7 0.27517599999999998 12.57956998419486 1 52 0.159416 0.0085179999999999995 0.086628999999999998 0.0032550000000000001 0.00068599999999999998 0.0024589999999999998 0.010088 0.018259000000000001 0.020768999999999999 0 0.027123999999999999 0.00082700000000000004 0.00058 0.00099200000000000004 0.0030819999999999997 0.049419999999999978 0.016020999999999997 0.0079429999999999987 0 1
108 linear 4 15 0.27970099999999998 12.470271112891218 1 52 0.158305 0.0083929999999999994 0.092245000000000008 0.0033019999999999998 0.00071100000000000004 0.0026410000000000001 0.010984000000000001 0.011434 0.020698000000000001 0 0.027719000000000001 0.00085099999999999998 0.00060900000000000006 0.00091500000000000001 0.0029290000000000002 0.05484399999999999 0.016076000000000007 0.0080579999999999975 0 2
108 linear 4 23 0.28119699999999997 12.285773297364257 1 52 0.16763800000000001 0.0085070000000000007 0.08433199999999999 0.0030160000000000005 0.00078299999999999995 0.0025409999999999999 0.010425 0.017835 0.024114 0 0.029474 0.00085800000000000004 0.00064599999999999998 0.00091299999999999997 0.0032450000000000001 0.045713000000000004 0.016942999999999993 0.0081719999999999935 0 3
108 uniform 0 0 0.36632999999999999 1.330710565153894 1 58 0.27093800000000001 0.0069670000000000001 0.070420999999999997 0.0026549999999999998 0.00081999999999999998 0.003003 0.011434 0.12067700000000001 0.025457 0 0.028341999999999999 0.00090499999999999999 0.0013680000000000001 0.001792 0.0032520000000000005 0.041178000000000013 0.020310000000000002 0 0 0
108 uniform 0 7 0.27430199999999999 1.3326768896627115 1 66 0.155996 0.0064469999999999996 0.091099999999999987 0.0030100000000000005 0.00080699999999999999 0.002794 0.010573000000000001 0.0087419999999999998 0.024650999999999999 0 0.027348000000000001 0.00088400000000000002 0.001472 0.0015989999999999999 0.0031440000000000001 0.057898000000000005 0.023047999999999996 0 0 1
108 uniform 0 15 0.27398600000000001 1.3326142097220097 1 66 0.157529 0.006156 0.09019400000000001 0.0028419999999999995 0.000785 0.0027269999999999998 0.010305999999999999 0.016168999999999999 0.023640000000000001 0 0.028482 0.00087000000000000001 0.001521 0.0014250000000000001 0.0028740000000000003 0.05765 0.022692999999999991 0 0 2
108 uniform 0 23 0.26711099999999999 1.3301825066723787 1 66 0.15382000000000001 0.006025 0.087461999999999984 0.0027610000000000004 0.00072099999999999996 0.0025799999999999998 0.009953 0.020194 0.021510999999999999 0 0.025595 0.00078200000000000003 0.00181 0.001407 0.0028649999999999995 0.056063000000000009 0.021574000000000013 0 0 3
108 uniform 1 0 0.41670499999999999 1.2951208217115906 1 73 0.27240199999999998 0.0095429999999999994 0.11184500000000001 0.003385 0.0011489999999999998 0.0025330000000000001 0.0097479999999999997 0.12717200000000001 0.021857999999999999 0 0.026953999999999999 0.00086600000000000002 0.0033010000000000001 0.0011000000000000001 0.0031960000000000005 0.064429 0.035737999999999971 0 0 0
108 uniform 1 7 0.45006200000000002 1.2901329111204165 1 73 0.29591000000000001 0.0091269999999999997 0.12254700000000004 0.0031450000000000002 0.0010710000000000001 0.00247 0.0094400000000000005 0.019088999999999998 0.021458999999999999 0 0.026824000000000001 0.00071199999999999996 0.13874600000000001 0.001054 0.003101 0.076363999999999946 0.034497000000000021 0 0 1
108 uniform 1 15 0.53668199999999999 1.2816105110095981 1 73 0.38356200000000001 0.0088710000000000004 0.12193900000000006 0.0030090000000000004 0.00099399999999999987 0.0024680000000000001 0.0091489999999999991 0.0076860000000000001 0.020941000000000001 0 0.025516 0.00067500000000000004 0.24161300000000002 0.0010319999999999999 0.0029150000000000005 0.077250999999999959 0.032966000000000002 0 0 2
108 uniform 1 23 0.43456299999999998 1.269551858098716 1 73 0.28763699999999998 0.0089320000000000007 0.11545699999999998 0.0030540000000000003 0.001163 0.0023370000000000001 0.0090159999999999997 0.014189999999999999 0.020903000000000001 0 0.026120000000000001 0.00070500000000000001 0.13857499999999998 0.00098400000000000007 0.0029360000000000002 0.072902999999999996 0.031156999999999994 0 0 3
108 uniform 2 0 0.54174 1.2398364714570591 1 66 0.40371099999999999 0.012213999999999999 0.10288199999999999 0.0033780000000000004 0.00085300000000000003 0.002336 0.0093399999999999993 0.13104399999999999 0.021394 0 0.026421 0.00077099999999999998 0.13206499999999999 0.001142 0.0031939999999999994 0.062279000000000015 0.029953999999999991 0 0 0
108 uniform 2 7 0.30727300000000002 1.2224948311218249 1 66 0.159692 0.0088470000000000007 0.11611899999999999 0.0031569999999999997 0.00081999999999999998 0.0022490000000000001 0.0088610000000000008 0.018634999999999999 0.021680000000000001 0 0.026269000000000001 0.00079100000000000004 0.002833 0.001103 0.003156 0.076803000000000038 0.028616999999999997 0 0 1
108 uniform 2 15 0.51512500000000006 1.190728828215013 1 58 0.38889499999999999 0.0086189999999999999 0.097416999999999962 0.0028339999999999997 0.00067899999999999992 0.0023630000000000001 0.0085959999999999995 0.0094710000000000003 0.023022999999999998 0 0.026414 0.00071900000000000002 0.24159700000000001 0.0010950000000000001 0.0030979999999999996 0.060912999999999988 0.026883999999999995 0 0 2
108 uniform 2 23 0.29413099999999998 1.1733595816877695 1 66 0.15814800000000001 0.0085859999999999999 0.10445 0.0031669999999999997 0.00080199999999999998 0.0024380000000000001 0.01506 0.0071040000000000001 0.022977000000000001 0 0.027251999999999998 0.00075699999999999997 0.003163 0.00095200000000000005 0.0031620000000000003 0.065811000000000022 0.027988000000000006 0 0 3
108 uniform 3 0 0.36322599999999999 14.492752926262316 1 52 0.272032 0.0090030000000000006 0.061688999999999994 0.0029170000000000003 0.00077399999999999995 0.0028760000000000001 0.010958000000000001 0.11899999999999999 0.023314000000000001 0 0.027577000000000001 0.00083699999999999996 0.00063699999999999998 0.0011869999999999999 0.0031649999999999998 0.035033999999999989 0.018066999999999993 0 0 0
108 uniform 3 7 0.29366900000000001 14.795699973672649 1 52 0.16902900000000001 0.0092980000000000007 0.094176000000000024 0.0033959999999999997 0.00061200000000000002 0.002797 0.010628 0.022134999999999998 0.0229 0 0.027557000000000002 0.00086799999999999996 0.00061600000000000001 0.0011119999999999999 0.0032990000000000003 0.063892999999999991 0.020907999999999986 0 0 1
108 uniform 3 15 0.29997600000000002 15.038631306244884 1 60 0.172093 0.0086320000000000008 0.094647999999999982 0.003885 0.0006420000000000001 0.002699 0.010422000000000001 0.024805000000000001 0.022752000000000001 0 0.027290999999999999 0.00081099999999999998 0.00061299999999999994 0.0011100000000000001 0.0032980000000000006 0.06094200000000001 0.023158999999999999 0 0 2
108 uniform 3 23 0.27216200000000002 15.148154946169536 1 52 0.16942199999999999 0.0084399999999999996 0.073808000000000012 0.0029420000000000002 0.00071100000000000004 0.0027529999999999998 0.010545000000000001 0.021502 0.023642 0 0.02785 0.00084699999999999999 0.00060799999999999993 0.0010430000000000001 0.0031919999999999995 0.048587000000000005 0.016668999999999996 0 0 3
108 uniform 4 0 0.355491 12.652906706889661 1 52 0.265096 0.0084209999999999997 0.061860000000000005 0.0027890000000000002 0.00062500000000000001 0.0027420000000000001 0.010359 0.118867 0.023813000000000001 0 0.027803999999999999 0.00087600000000000004 0.00058799999999999998 0.0010200000000000001 0.003039 0.037031999999999982 0.016265999999999999 0 0 0
108 uniform 4 7 0.265542 12.621252390279814 1 52 0.16435900000000001 0.0084460000000000004 0.072685 0.0028009999999999997 0.00064100000000000008 0.0023930000000000002 0.0097689999999999999 0.018176000000000001 0.023497000000000001 0 0.029988999999999998 0.00085099999999999998 0.00057900000000000009 0.0010319999999999999 0.0028709999999999999 0.048420999999999992 0.015692999999999999 0 0 1
108 uniform 4 15 0.26156000000000001 12.508941916447004 1 52 0.15468599999999999 0.0085140000000000007 0.078231999999999996 0.0027660000000000002 0.00069899999999999997 0.0023470000000000001 0.010383 0.011261999999999999 0.022204999999999999 0 0.029652999999999999 0.00078299999999999995 0.00058099999999999992 0.00089800000000000004 0.002797 0.053906000000000003 0.01576000000000001 0 0 2
108 uniform 4 23 0.254548 12.320720848915684 1 52 0.157134 0.0082789999999999999 0.069266999999999995 0.0027290000000000001 0.00084900000000000004 0.0024910000000000002 0.0098829999999999994 0.017481 0.020837999999999999 0 0.027585999999999999 0.00082799999999999996 0.00061000000000000008 0.00092699999999999998 0.0028820000000000004 0.044327999999999999 0.016419 0 0 3
109 linear 0 0 0.68681700000000001 2.4743491674592013 1 123 0.25526399999999999 0.014499 0.37882199999999966 0.0070049999999999999 0.001379 0.0030530000000000002 0.011162 0.089457999999999996 0.021680999999999999 0 0.026675000000000001 0.00085300000000000003 0.00077500000000000008 0.0012310000000000001 0.0059459999999999999 0.097865000000000008 0.039549999999999995 0.014658999999999995 0 0
109 linear 0 7 0.62337200000000004 2.4200893690528402 1 132 0.16835700000000001 0.013291000000000001 0.40146200000000026 0.0071199999999999996 0.0017049999999999999 0.0031470000000000001 0.011841000000000001 0.0089490000000000004 0.021336999999999998 0 0.027030999999999999 0.00081899999999999996 0.00083400000000000011 0.0010120000000000001 0.0037839999999999996 0.10521699999999996 0.040306000000000036 0.016122000000000001 0 1
109 linear 0 15 0.55374999999999996 2.3100411867536734 1 109 0.162325 0.010685999999999999 0.3487030000000001 0.005058 0.0014400000000000001 0.0032000000000000002 0.011913999999999999 0.0084950000000000008 0.022367000000000001 0 0.028500999999999999 0.00089899999999999995 0.00064199999999999999 0.00096900000000000003 0.0032270000000000003 0.10516500000000001 0.044024000000000001 0.018637999999999991 0 2
109 linear 0 23 0.43293300000000001 2.2182589992351578 1 101 0.16683600000000001 0.01076 0.22552600000000003 0.004556000000000001 0.0012880000000000001 0.0031679999999999998 0.011924000000000001 0.0068329999999999997 0.024615999999999999 0 0.029493999999999999 0.00092000000000000003 0.00069500000000000009 0.0011460000000000001 0.0035150000000000003 0.083812000000000011 0.034844999999999987 0.014748000000000004 0 3
109 linear 1 0 0.517455 1.2542596911578003 1 116 0.23249300000000001 0.010456 0.24105799999999997 0.0055350000000000009 0.0015419999999999998 0.003166 0.012123999999999999 0.071864999999999998 0.024674000000000001 0 0.028209000000000001 0.00086499999999999999 0.00065300000000000004 0.0013519999999999999 0.0037000000000000002 0.12919400000000003 0.03838200000000002 0.016966000000000002 0 0
109 linear 1 7 0.48652699999999999 1.3369316992647451 1 108 0.155663 0.0080239999999999999 0.28972500000000018 0.0053429999999999997 0.0011839999999999999 0.0032000000000000002 0.011339999999999999 0.008005 0.023852999999999999 0 0.027307000000000001 0.00081599999999999999 0.00039599999999999998 0.0018890000000000001 0.0035350000000000004 0.10500200000000001 0.035897999999999985 0.015548999999999995 0 1
109 linear 1 15 0.48279300000000003 1.423866500232901 1 108 0.175123 0.0073280000000000003 0.26818500000000001 0.0049239999999999996 0.0011510000000000001 0.0031359999999999999 0.011368 0.026790999999999999 0.023982 0 0.027777 0.00087200000000000005 0.000408 0.0016199999999999999 0.0033929999999999993 0.10327000000000006 0.032226999999999985 0.012914000000000004 0 2
109 linear 1 23 0.47902499999999998 1.5149162929145732 1 100 0.17258599999999999 0.010616 0.26727700000000021 0.0045880000000000001 0.00097199999999999999 0.0031449999999999998 0.010975 0.017885000000000002 0.024129999999999999 0 0.026231999999999998 0.00078200000000000003 0.00063000000000000003 0.001333 0.0038460000000000009 0.086672999999999986 0.02302899999999999 0.0090960000000000034 0 3
109 linear 2 0 0.416736 1.2329698765468493 1 95 0.22609899999999999 0.0096190000000000008 0.15262700000000004 0.0046649999999999999 0.00141 0.003173 0.011605000000000001 0.068837999999999996 0.024653000000000001 0 0.028851999999999999 0.00080999999999999996 0.00056599999999999999 0.001266 0.0031700000000000001 0.05646799999999997 0.029216999999999986 0.018134999999999991 0 0
109 linear 2 7 0.35658899999999999 1.257669324246067 1 95 0.16023499999999999 0.0094560000000000009 0.15842500000000007 0.0048169999999999992 0.0011799999999999998 0.003104 0.011776 0.0051539999999999997 0.023636999999999998 0 0.028608999999999999 0.00086200000000000003 0.00060500000000000007 0.00097199999999999999 0.0030889999999999997 0.058955000000000007 0.028559999999999981 0.01771 0 1
109 linear 2 15 0.34933199999999998 1.2866435413731818 1 94 0.161213 0.0098399999999999998 0.15129000000000009 0.004235 0.0010919999999999999 0.0029919999999999999 0.011193 0.0051029999999999999 0.023043000000000001 0 0.028330000000000001 0.00089400000000000005 0.00060299999999999991 0.001119 0.0030819999999999997 0.057898999999999999 0.027404999999999975 0.015918999999999996 0 2
109 linear 2 23 0.33693699999999999 1.3170439018309186 1 94 0.15499599999999999 0.0094599999999999997 0.14496799999999993 0.0041879999999999999 0.0013139999999999998 0.002983 0.011075 0.0047359999999999998 0.021408 0 0.027209000000000001 0.00084999999999999995 0.00061000000000000008 0.00115 0.0031529999999999996 0.058420000000000041 0.027401000000000002 0.015373999999999995 0 3
109 linear 3 0 0.35420400000000002 1.0587501176453353 1 74 0.21085300000000001 0.0092289999999999994 0.10697000000000001 0.0046889999999999996 0.0012270000000000002 0.0031080000000000001 0.011655 0.066404000000000005 0.01167 0 0.028742 0.00089099999999999997 0.00060899999999999995 0.0011150000000000001 0.0030559999999999997 0.047417000000000008 0.022245999999999998 0.015563999999999998 0 0
109 linear 3 7 0.290711 1.066518458866113 1 74 0.151118 0.0088430000000000002 0.10413699999999999 0.0044109999999999991 0.0010450000000000001 0.0031099999999999999 0.015914999999999999 0.0050169999999999998 0.011235 0 0.029423000000000001 0.00084699999999999999 0.00058 0.001121 0.0029229999999999998 0.04548399999999999 0.021731999999999974 0.015537 0 1
109 linear 3 15 0.29506399999999999 1.0765904936645658 1 74 0.15342800000000001 0.008914 0.10835299999999999 0.0039440000000000005 0.0011559999999999999 0.0029150000000000001 0.011287999999999999 0.0050870000000000004 0.021715000000000002 0 0.029028999999999999 0.00079799999999999999 0.00058699999999999996 0.001029 0.0029160000000000002 0.048598000000000023 0.023471999999999986 0.015024999999999997 0 2
109 linear 3 23 0.27522999999999997 1.0880952296485638 1 66 0.154922 0.0086379999999999998 0.089861999999999984 0.003238 0.00095599999999999993 0.002993 0.011209 0.005855 0.021228 0 0.028420000000000001 0.00085999999999999998 0.00061100000000000011 0.00097900000000000005 0.0028300000000000009 0.03997800000000002 0.020037000000000006 0.011992999999999997 0 3
109 linear 4 0 0.37894600000000001 1.0276773589005344 1 67 0.236958 0.0090119999999999992 0.10643900000000002 0.0047889999999999999 0.00098499999999999998 0.0029789999999999999 0.011417 0.078562999999999994 0.026193999999999999 0 0.029215000000000001 0.00083100000000000003 0.000602 0.0010740000000000001 0.00299 0.051963999999999975 0.0195 0.015004999999999999 0 0
109 linear 4 7 0.29493799999999998 1.0316118282562969 1 67 0.154834 0.0088009999999999998 0.10518699999999999 0.004483 0.00092600000000000007 0.0030279999999999999 0.010933999999999999 0.005352 0.021297 0 0.028038 0.00082299999999999995 0.00066500000000000001 0.001091 0.0028389999999999999 0.050537000000000006 0.019555999999999983 0.014934999999999997 0 1
109 linear 4 15 0.29230899999999999 1.036822027166133 1 67 0.154754 0.0085880000000000001 0.10366 0.0042990000000000007 0.00090399999999999996 0.0027269999999999998 0.010769000000000001 0.006195 0.021271000000000002 0 0.029262 0.00083500000000000002 0.00062799999999999998 0.00097799999999999992 0.0028440000000000002 0.04973700000000001 0.018903999999999994 0.015050999999999997 0 2
109 linear 4 23 0.289188 1.0428988903686851 1 66 0.155996 0.008881 0.10053000000000001 0.0037300000000000002 0.0010119999999999999 0.0027109999999999999 0.010466 0.0057749999999999998 0.021204000000000001 0 0.028524000000000001 0.00085700000000000001 0.00062699999999999995 0.00095200000000000005 0.002745 0.046890000000000001 0.019790999999999996 0.014320999999999999 0 3
109 uniform 0 0 0.45488099999999998 2.3645373150680924 1 123 0.24929299999999999 0.013963 0.15503499999999998 0.0062190000000000006 0.001294 0.0030049999999999999 0.011077 0.089459999999999998 0.021905000000000001 0 0.026362 0.00086399999999999997 0.00076900000000000004 0.00106 0.0040939999999999995 0.096636000000000027 0.039624999999999987 0 0 0
109 uniform 0 7 0.37722600000000001 2.3214074943735885 1 124 0.17122100000000001 0.013207 0.15612299999999993 0.0060439999999999999 0.0013259999999999999 0.0029380000000000001 0.011069000000000001 0.0091669999999999998 0.021787000000000001 0 0.027793999999999999 0.00083299999999999997 0.00085400000000000005 0.00097799999999999992 0.0036120000000000002 0.098718000000000028 0.038533000000000019 0 0 1
109 uniform 0 15 0.35942800000000003 2.2152690492684952 1 101 0.162852 0.010409 0.15834899999999991 0.0038600000000000001 0.00108 0.003153 0.011764 0.0085620000000000002 0.022530999999999999 0 0.028653999999999999 0.000919 0.00063899999999999992 0.00094899999999999997 0.003156 0.098661000000000013 0.042452000000000045 0 0 2
109 uniform 0 23 0.33482800000000001 2.1364585263950682 1 101 0.16137899999999999 0.010503 0.13423999999999994 0.003831999999999999 0.0012399999999999998 0.002885 0.011486 0.0070549999999999996 0.022733 0 0.029399999999999999 0.00089099999999999997 0.00063900000000000003 0.0010839999999999999 0.003307 0.085029999999999994 0.032411000000000002 0 0 3
109 uniform 1 0 0.458426 1.2654418437113462 1 108 0.237347 0.014690999999999999 0.17495200000000005 0.0048120000000000003 0.0012160000000000001 0.003065 0.012821000000000001 0.073383000000000004 0.026436000000000001 0 0.027507 0.00085300000000000003 0.00061600000000000001 0.0013439999999999999 0.0037260000000000001 0.121838 0.035600999999999973 0 0 0
109 uniform 1 7 0.34764099999999998 1.3481411432444601 1 100 0.16225300000000001 0.0079550000000000003 0.14727099999999999 0.0040029999999999996 0.00101 0.003398 0.012921999999999999 0.0081980000000000004 0.026419000000000002 0 0.027036000000000001 0.00083600000000000005 0.00041300000000000001 0.001784 0.0035599999999999998 0.10094199999999999 0.03021600000000001 0 0 1
109 uniform 1 15 0.38635000000000003 1.4286589378052363 1 116 0.17977899999999999 0.0074539999999999997 0.16431999999999997 0.0048950000000000009 0.0014610000000000001 0.002954 0.011637 0.028707 0.025183000000000001 0 0.028524999999999998 0.00085800000000000004 0.00038699999999999997 0.001578 0.0034280000000000001 0.11074299999999999 0.035039000000000022 0 0 2
109 uniform 1 23 0.341422 1.51182863323487 1 100 0.18044499999999999 0.010496999999999999 0.12283899999999998 0.0038110000000000006 0.0010529999999999999 0.003019 0.011226 0.023987000000000001 0.025652999999999999 0 0.027123000000000001 0.00082899999999999998 0.00062999999999999992 0.0011869999999999999 0.0038960000000000002 0.085481000000000001 0.023071999999999981 0 0 3
109 uniform 2 0 0.36376799999999998 1.243634666106495 1 95 0.22448799999999999 0.0097000000000000003 0.10209399999999999 0.0043919999999999992 0.001109 0.0030980000000000001 0.011615 0.069043999999999994 0.022963000000000001 0 0.028497000000000001 0.00086499999999999999 0.00058199999999999994 0.001134 0.0032539999999999999 0.057426999999999999 0.029305999999999988 0 0 0
109 uniform 2 7 0.301566 1.2698356510289421 1 95 0.15904799999999999 0.0093670000000000003 0.10286100000000002 0.0042650000000000006 0.0010989999999999999 0.0030539999999999999 0.011752 0.0050660000000000002 0.022367000000000001 0 0.028157000000000001 0.000852 0.00059699999999999998 0.001008 0.0031470000000000001 0.058765000000000012 0.028869999999999976 0 0 1
109 uniform 2 15 0.29411700000000002 1.3011371128946088 1 94 0.15795500000000001 0.0094730000000000005 0.099630999999999983 0.0037940000000000001 0.001073 0.003016 0.011013999999999999 0.0048840000000000003 0.021554 0 0.028840999999999999 0.00084500000000000005 0.00059499999999999993 0.0010790000000000001 0.0033130000000000004 0.057135999999999985 0.027384999999999979 0 0 2
109 uniform 2 23 0.29123599999999999 1.3349661128561747 1 94 0.15392800000000001 0.0094990000000000005 0.10119899999999997 0.0036649999999999994 0.0010499999999999999 0.0030209999999999998 0.010847000000000001 0.004692 0.021458999999999999 0 0.026443000000000001 0.000785 0.00058599999999999993 0.0010889999999999999 0.0031369999999999996 0.058731000000000012 0.027369999999999998 0 0 3
109 uniform 3 0 0.31489200000000001 1.0599520324423266 1 66 0.20835999999999999 0.0092709999999999997 0.073480000000000004 0.0036310000000000005 0.00086700000000000004 0.003029 0.011556 0.066697000000000006 0.011431999999999999 0 0.028679 0.000767 0.00061199999999999991 0.001049 0.0030339999999999998 0.04325600000000001 0.019617000000000002 0 0 0
109 uniform 3 7 0.256965 1.0679851491594106 1 66 0.152666 0.0089750000000000003 0.071881999999999988 0.0034519999999999998 0.00089800000000000004 0.002967 0.011355000000000001 0.0048009999999999997 0.011594 0 0.034204999999999999 0.00083299999999999997 0.00060300000000000002 0.0010070000000000001 0.0029999999999999996 0.041765999999999998 0.019425999999999988 0 0 1
109 uniform 3 15 0.25022299999999997 1.0784406873781314 1 58 0.15532899999999999 0.0090089999999999996 0.066443999999999975 0.002594 0.00079900000000000001 0.0030509999999999999 0.011342 0.0048679999999999999 0.021974 0 0.029108999999999999 0.00079699999999999997 0.00061400000000000007 0.0010920000000000001 0.0028889999999999996 0.039394000000000005 0.017687000000000005 0 0 2
109 uniform 3 23 0.24718100000000001 1.0904271233317027 1 58 0.15517300000000001 0.0086210000000000002 0.064378000000000005 0.00248 0.00065799999999999995 0.0028270000000000001 0.010994 0.0060020000000000004 0.021222000000000001 0 0.028650999999999999 0.00082299999999999995 0.00063699999999999998 0.001023 0.0028340000000000001 0.037121000000000001 0.017913999999999992 0 0 3
109 uniform 4 0 0.32727600000000001 1.0280781555263279 1 51 0.23164899999999999 0.0088159999999999992 0.064473999999999976 0.0025149999999999999 0.00077699999999999991 0.0028700000000000002 0.01116 0.078742000000000006 0.022537999999999999 0 0.028447 0.00080900000000000004 0.00058399999999999999 0.001116 0.002797 0.040423999999999988 0.015527000000000006 0 0 0
109 uniform 4 7 0.248999 1.0320953550804273 1 51 0.15818299999999999 0.0088120000000000004 0.062884999999999983 0.002774 0.00070699999999999995 0.0028509999999999998 0.010836 0.0050850000000000001 0.023245999999999999 0 0.028583000000000001 0.00091 0.00064199999999999999 0.0010480000000000001 0.0029640000000000005 0.038661000000000001 0.015725999999999997 0 0 1
109 uniform 4 15 0.24936700000000001 1.0374230835613214 1 51 0.157889 0.0085839999999999996 0.064565999999999998 0.002516 0.00067299999999999999 0.0029740000000000001 0.01102 0.0061679999999999999 0.022764 0 0.028920999999999999 0.00083000000000000001 0.00060399999999999994 0.00099299999999999996 0.0029250000000000001 0.041264000000000009 0.014919000000000005 0 0 2
109 uniform 4 23 0.25384600000000002 1.0436459507793789 1 58 0.15468999999999999 0.0088330000000000006 0.070013000000000034 0.0028729999999999997 0.00072900000000000005 0.0028649999999999999 0.010969 0.0061019999999999998 0.022471000000000001 0 0.028443 0.00087200000000000005 0.00059600000000000007 0.00094600000000000001 0.0028419999999999999 0.04305999999999998 0.017430999999999999 0 0 3
110 linear 0 0 0.82070900000000002 479.6514160322136 1 112 0.52268599999999998 0.0074619999999999999 0.2537890000000001 0.0070740000000000013 0.0017569999999999999 0.0029499999999999999 0.011309 0.16956099999999999 0.024851999999999999 0 0.027637999999999999 0.00089099999999999997 0.19605600000000001 0.001384 0.0032799999999999999 0.11688900000000005 0.048802999999999999 0.020861999999999985 0 0
110 linear 0 7 0.76176699999999997 480.61084767672639 1 105 0.38406099999999999 0.0068950000000000001 0.33720899999999993 0.0062540000000000009 0.001158 0.002905 0.011338000000000001 0.023428999999999998 0.024618999999999999 0 0.028117 0.00089700000000000001 0.20447700000000002 0.001268 0.0032940000000000001 0.21138100000000004 0.047169999999999955 0.020082999999999986 0 1
110 linear 0 15 0.73445899999999997 474.75398072304034 1 105 0.37010300000000002 0.0067299999999999999 0.32514300000000002 0.0054969999999999993 0.001047 0.0027190000000000001 0.010900999999999999 0.024861999999999999 0.023633999999999999 0 0.027012000000000001 0.00080900000000000004 0.19481500000000002 0.001199 0.0032510000000000004 0.20022500000000001 0.046621999999999997 0.020009999999999976 0 2
110 linear 0 23 0.75415299999999996 461.34793062976206 1 113 0.36797400000000002 0.0068820000000000001 0.34395499999999996 0.0057430000000000007 0.001224 0.002545 0.010598 0.021468999999999999 0.024084999999999999 0 0.027022999999999998 0.00082700000000000004 0.19657800000000003 0.00081499999999999997 0.0030990000000000002 0.20692499999999997 0.049182000000000017 0.020922999999999983 0 3
