case profile db epoch whole mu ok nodes topology setup physics estimator scheduler struct expand presearch real qf residual completeness classification soft probes arc endpoint k rescue trajectory_pos
110 linear 1 0 0.57442199999999999 9.9227944628573557 1 80 0.40582699999999999 0.012189 0.12894600000000003 0.0045229999999999992 0.00098700000000000003 0.00299 0.011272000000000001 0.18310699999999999 0.084346000000000004 0 0.027126000000000001 0.00087000000000000001 0.0045830000000000003 0.0010889999999999999 0.0035659999999999997 0.054597999999999987 0.040790999999999987 0.011052999999999993 0 0
110 linear 1 7 0.45673000000000002 11.573191106120412 1 88 0.26190999999999998 0.011776 0.15273499999999998 0.0048369999999999993 0.0010790000000000001 0.0029150000000000001 0.010800000000000001 0.051347999999999998 0.073620000000000005 0 0.027001000000000001 0.000794 0.0043619999999999996 0.001189 0.0034710000000000006 0.059945000000000005 0.051545000000000028 0.014934999999999993 0 1
110 linear 1 15 0.44159399999999999 13.709359718200462 1 88 0.22481899999999999 0.011323 0.17555099999999993 0.0047220000000000005 0.0011129999999999998 0.0028479999999999998 0.010342 0.051202999999999999 0.042057999999999998 0 0.026183999999999999 0.00074700000000000005 0.004339 0.0010870000000000001 0.0034649999999999993 0.063316999999999998 0.043617000000000003 0.015603999999999998 0 2
110 linear 1 23 0.439079 15.187928217747867 1 88 0.20966499999999999 0.011324000000000001 0.18830200000000005 0.0045660000000000015 0.0010970000000000001 0.0025569999999999998 0.0095090000000000001 0.051131000000000003 0.031412000000000002 0 0.025692 0.00073700000000000002 0.0041999999999999997 0.00092599999999999996 0.0033250000000000003 0.066103000000000009 0.042651000000000022 0.015847999999999998 0 3
110 linear 2 0 0.46147700000000003 5.4305073694781951 1 53 0.34123900000000001 0.0086219999999999995 0.089309999999999987 0.0038580000000000003 0.000767 0.002761 0.0098700000000000003 0.18629499999999999 0.031816999999999998 0 0.026438 0.00079500000000000003 0.0033170000000000005 0.001348 0.0032910000000000001 0.04331900000000001 0.024452999999999999 0.0060520000000000027 0 0
110 linear 2 7 0.48068300000000003 5.4304213677665167 1 53 0.34527600000000003 0.0085000000000000006 0.10484400000000002 0.0035839999999999999 0.00075500000000000003 0.0025349999999999999 0.0093410000000000003 0.051857 0.031460000000000002 0 0.026131999999999999 0.00075199999999999996 0.143071 0.001178 0.00314 0.05959600000000001 0.023788 0.006087000000000003 0 1
110 linear 2 15 0.332542 5.4352119653659035 1 53 0.20488700000000001 0.0081899999999999994 0.098056000000000004 0.0033519999999999999 0.00062199999999999994 0.0026849999999999999 0.010083 0.049883999999999998 0.032855000000000002 0 0.027130999999999999 0.00082700000000000004 0.0031350000000000002 0.0010300000000000001 0.0031319999999999998 0.054716000000000001 0.022106000000000004 0.0060680000000000013 0 2
110 linear 2 23 0.32852500000000001 5.4427625852343109 1 53 0.20125999999999999 0.0081499999999999993 0.098081000000000015 0.0031679999999999998 0.00063900000000000003 0.002676 0.0094999999999999998 0.048038999999999998 0.032118000000000001 0 0.026592999999999999 0.00074799999999999997 0.003163 0.00094899999999999997 0.003176 0.053810999999999991 0.023153000000000003 0.0060760000000000033 0 3
110 linear 3 0 0.45138499999999998 5.0951674740592026 1 53 0.33216299999999999 0.0083339999999999994 0.089933000000000027 0.003274 0.00060499999999999996 0.002663 0.0096799999999999994 0.18013100000000001 0.031137000000000001 0 0.026211999999999999 0.000736 0.003042 0.0010740000000000001 0.0030490000000000001 0.046684000000000003 0.022074000000000003 0.0060710000000000017 0 0
110 linear 3 7 0.44037900000000002 5.0829440071414966 1 53 0.30222500000000002 0.0083739999999999995 0.10865000000000001 0.0031029999999999999 0.00059699999999999998 0.002418 0.0093340000000000003 0.051685000000000002 0.031564000000000002 0 0.025690999999999999 0.00071699999999999997 0.104547 0.0010189999999999999 0.0030659999999999997 0.063532000000000005 0.023414000000000001 0.0062069999999999972 0 1
110 linear 3 15 0.33711000000000002 5.0697492135210425 1 53 0.20736399999999999 0.0093760000000000007 0.09918200000000002 0.0030379999999999999 0.00063400000000000001 0.0024239999999999999 0.010411 0.051716999999999999 0.034751999999999998 0 0.025499999999999998 0.00079600000000000005 0.0030620000000000001 0.001109 0.0034049999999999996 0.054786000000000001 0.022664999999999994 0.006295999999999996 0 2
110 linear 3 23 0.32848699999999997 5.0558447627796275 1 53 0.20382600000000001 0.0094020000000000006 0.093502000000000016 0.0033360000000000004 0.000696 0.002362 0.010036 0.048336999999999998 0.034174999999999997 0 0.025798000000000001 0.00066799999999999997 0.0029920000000000003 0.000959 0.0033349999999999999 0.049072000000000005 0.022770000000000002 0.006216999999999996 0 3
110 linear 4 0 0.82426299999999997 162.02615850855156 1 111 0.50617599999999996 0.015841999999999998 0.25984400000000024 0.0073180000000000007 0.0017589999999999999 0.003026 0.012781000000000001 0.170681 0.024582 0 0.030398000000000001 0.00085800000000000004 0.16259100000000001 0.00036000000000000002 0.003699 0.13111000000000009 0.045077999999999965 0.019345000000000001 0 0
110 linear 4 7 0.778026 150.03435314781581 1 111 0.39811800000000003 0.015313999999999999 0.32247200000000026 0.0071919999999999996 0.0015580000000000001 0.0028609999999999998 0.011013 0.033212999999999999 0.021260999999999999 0 0.028611000000000001 0.000803 0.20114299999999999 0.00032600000000000001 0.0036449999999999998 0.19817099999999996 0.045718000000000009 0.016938999999999999 0 1
110 linear 4 15 0.76078100000000004 138.28095698716075 1 111 0.39353100000000002 0.013663 0.31283300000000003 0.0066060000000000008 0.001526 0.0027789999999999998 0.01089 0.033161000000000003 0.021021999999999999 0 0.028323000000000001 0.00087299999999999997 0.19998299999999999 0.00032000000000000003 0.0035799999999999994 0.19207000000000007 0.043918999999999986 0.017041999999999991 0 2
110 linear 4 23 0.66190599999999999 128.19613001313763 1 111 0.30108400000000002 0.014692 0.30609200000000014 0.0062830000000000004 0.0014630000000000001 0.0028080000000000002 0.010541999999999999 0.033116 0.020972000000000001 0 0.028576000000000001 0.00077700000000000002 0.11057699999999999 0.00028899999999999998 0.0034940000000000006 0.18267299999999995 0.044311999999999983 0.016974 0 3
110 uniform 0 0 0.74912599999999996 457.0983791152247 1 112 0.517231 0.0073130000000000001 0.18862600000000002 0.0062510000000000005 0.0016569999999999998 0.0025899999999999999 0.011249 0.16711699999999999 0.023484000000000001 0 0.027715 0.00080999999999999996 0.19556799999999996 0.0013010000000000001 0.0033070000000000005 0.11658600000000009 0.052179000000000038 0 0 0
110 uniform 0 7 0.69331799999999999 457.71430895663656 1 105 0.37726100000000001 0.0070679999999999996 0.27674799999999994 0.0054450000000000002 0.0011559999999999999 0.0027409999999999999 0.011301 0.023338000000000001 0.024483999999999999 0 0.028056999999999999 0.00086799999999999996 0.19859400000000002 0.001263 0.0032599999999999999 0.21073500000000001 0.047049999999999974 0 0 1
110 uniform 0 15 0.67366700000000002 453.66968946577782 1 105 0.37238199999999999 0.0067470000000000004 0.26296100000000011 0.0049429999999999995 0.001111 0.0028410000000000002 0.010855 0.02486 0.024240000000000001 0 0.027094 0.00081099999999999998 0.19633800000000001 0.0010709999999999999 0.0031989999999999996 0.19784900000000011 0.046278999999999959 0 0 2
110 uniform 0 23 0.67662299999999997 444.33920936293282 1 105 0.36841499999999999 0.006757 0.27019799999999988 0.0047279999999999996 0.0010870000000000001 0.0027360000000000002 0.010378 0.021597999999999999 0.024565 0 0.027314999999999999 0.00082399999999999997 0.19665299999999999 0.000834 0.0029949999999999998 0.20559100000000002 0.045797999999999957 0 0 3
110 uniform 1 0 0.55246399999999996 10.352210513621671 1 80 0.40507199999999999 0.012118 0.10821899999999995 0.0041139999999999996 0.00098099999999999988 0.0030000000000000001 0.011246000000000001 0.17938999999999999 0.086759000000000003 0 0.026811000000000001 0.00085400000000000005 0.0044339999999999996 0.0010920000000000001 0.0036340000000000005 0.054690000000000016 0.041087999999999993 0 0 0
110 uniform 1 7 0.42858099999999999 12.009957676953139 1 88 0.26258999999999999 0.011868999999999999 0.12399600000000002 0.0046230000000000004 0.001116 0.0028730000000000001 0.010777 0.051534000000000003 0.075159000000000004 0 0.026412000000000001 0.00084199999999999998 0.004359 0.001036 0.0035630000000000002 0.063633999999999996 0.046440000000000023 0 0 1
110 uniform 1 15 0.37773400000000001 14.048610586116316 1 80 0.22567499999999999 0.011417999999999999 0.11347399999999996 0.0037590000000000002 0.00085099999999999998 0.0027680000000000001 0.010024999999999999 0.051429000000000002 0.043603000000000003 0 0.026223 0.00072099999999999996 0.0043910000000000008 0.0010009999999999999 0.0035309999999999999 0.060252000000000007 0.040420999999999992 0 0 2
110 uniform 1 23 0.37329200000000001 15.228686678209179 1 88 0.210205 0.011142000000000001 0.12274900000000001 0.0038530000000000001 0.0011609999999999999 0.0025360000000000001 0.0093919999999999993 0.051194999999999997 0.033146000000000002 0 0.02572 0.00075100000000000004 0.0042820000000000002 0.00088800000000000001 0.0033029999999999995 0.066090999999999997 0.042719999999999973 0 0 3
110 uniform 2 0 0.42179899999999998 5.4582265720733689 1 37 0.34030300000000002 0.0085570000000000004 0.058117000000000002 0.00199 0.00056400000000000005 0.002918 0.009953 0.18520800000000001 0.032079000000000003 0 0.026134000000000001 0.00080900000000000004 0.0033480000000000003 0.0012329999999999999 0.0032080000000000012 0.036237999999999999 0.016319 0 0 0
110 uniform 2 7 0.43529400000000001 5.4602953372456708 1 37 0.344447 0.0083269999999999993 0.067872000000000016 0.0018860000000000001 0.00055699999999999999 0.0026800000000000001 0.009221 0.051811000000000003 0.031515000000000001 0 0.026151000000000001 0.00073499999999999998 0.14313799999999999 0.0011709999999999999 0.0031470000000000005 0.046729 0.015543999999999997 0 0 1
110 uniform 2 15 0.292736 5.4676125792176382 1 37 0.20277800000000001 0.0083470000000000003 0.066257999999999997 0.0021129999999999999 0.00048900000000000007 0.002575 0.0094750000000000008 0.049783000000000001 0.031390000000000001 0 0.0264 0.00083000000000000001 0.0030829999999999998 0.001036 0.003199 0.045653999999999993 0.014817999999999998 0 0 2
110 uniform 2 23 0.28846699999999997 5.4775678129751944 1 37 0.19982 0.0083250000000000008 0.065448999999999993 0.0019040000000000001 0.00047800000000000002 0.0024109999999999999 0.0088929999999999999 0.048112000000000002 0.032027 0 0.025815000000000001 0.00069399999999999996 0.00314 0.00099400000000000009 0.0030229999999999996 0.044615999999999996 0.015134 0 0 3
110 uniform 3 0 0.40881899999999999 5.1161607446122996 1 37 0.33100099999999999 0.0082529999999999999 0.055244000000000008 0.0018189999999999999 0.00045999999999999996 0.0024329999999999998 0.0091839999999999995 0.17971799999999999 0.031304999999999999 0 0.026155999999999999 0.00076300000000000001 0.0031020000000000002 0.001042 0.0030180000000000003 0.035161999999999999 0.014345000000000002 0 0 0
110 uniform 3 7 0.39425100000000002 5.1047035055417584 1 37 0.30598399999999998 0.0080520000000000001 0.065975999999999993 0.0019050000000000002 0.00044399999999999995 0.0023119999999999998 0.0089519999999999999 0.051736999999999998 0.031227999999999999 0 0.025589000000000001 0.00071599999999999995 0.108751 0.00099099999999999991 0.003042 0.045684000000000002 0.014734000000000006 0 0 1
110 uniform 3 15 0.286686 5.0922265878831148 1 37 0.199491 0.0080879999999999997 0.064902000000000001 0.00183 0.00043899999999999999 0.0022989999999999998 0.0092770000000000005 0.050304000000000001 0.031153 0 0.02554 0.00069499999999999998 0.0030730000000000002 0.00101 0.003006 0.044219000000000001 0.015090999999999999 0 0 2
110 uniform 3 23 0.273613 5.0787966707957821 1 37 0.19300899999999999 0.0080909999999999992 0.058314999999999999 0.0018649999999999999 0.00041899999999999999 0.002225 0.0084539999999999997 0.046958 0.031001999999999998 0 0.026110999999999999 0.00062600000000000004 0.0029099999999999998 0.00092900000000000003 0.0029199999999999999 0.038477000000000004 0.014315000000000001 0 0 3
110 uniform 4 0 0.77051899999999995 162.94351416646577 1 127 0.50466 0.014246999999999999 0.20403199999999994 0.0077739999999999997 0.0017650000000000001 0.0028670000000000002 0.01137 0.16914499999999999 0.021621000000000001 0 0.029911 0.00088099999999999995 0.16280700000000001 0.000301 0.0036439999999999997 0.13522100000000001 0.048209000000000016 0 0 0
110 uniform 4 7 0.73302599999999996 150.75551806526019 1 111 0.39611600000000002 0.016202000000000001 0.27957699999999985 0.0061010000000000005 0.0015149999999999999 0.0027539999999999999 0.011313 0.033341999999999997 0.020930000000000001 0 0.028594999999999999 0.00077099999999999998 0.201015 0.00026899999999999998 0.0037039999999999998 0.20788799999999999 0.050016999999999978 0 0 1
110 uniform 4 15 0.71410499999999999 138.84046367243386 1 111 0.39554600000000001 0.014893 0.26331099999999991 0.0057260000000000011 0.0014340000000000002 0.0027290000000000001 0.011929 0.034217999999999998 0.023777 0 0.028209000000000001 0.00085599999999999999 0.19644999999999999 0.00032699999999999998 0.0034990000000000004 0.19728699999999999 0.04658699999999999 0 0 2
110 uniform 4 23 0.61556699999999998 128.63875897764942 1 111 0.310888 0.016522999999999999 0.24720199999999995 0.0064139999999999996 0.0013940000000000001 0.0027100000000000002 0.011786 0.034501999999999998 0.024551 0 0.028568 0.00083100000000000003 0.11000500000000001 0.00029399999999999999 0.0035729999999999998 0.18455800000000006 0.044424000000000005 0 0 3
111 linear 0 0 0.72750400000000004 4.8410922538016781 1 82 0.48541200000000001 0.073036000000000004 0.14160700000000001 0.0050349999999999995 0.0013619999999999999 0.0032100000000000002 0.011499000000000001 0.19505400000000001 0.022010999999999999 0 0.027778000000000001 0.00089499999999999996 0.14121799999999998 0.0013489999999999999 0.0032200000000000006 0.063177000000000011 0.045022999999999994 0.009275000000000002 0 0
111 linear 0 7 0.61601600000000001 4.7616801042429229 1 82 0.31515500000000002 0.066804000000000002 0.20625899999999997 0.0049170000000000004 0.0011440000000000003 0.0028860000000000001 0.010671 0.055572999999999997 0.022265 0 0.027035 0.00080900000000000004 0.11463499999999999 0.001263 0.0031820000000000004 0.12814900000000004 0.044891000000000014 0.0092919999999999999 0 1
111 linear 0 15 0.76657399999999998 4.6551371459082267 1 82 0.476215 0.064408999999999994 0.19870600000000005 0.004411 0.00115 0.002849 0.010612999999999999 0.058853999999999997 0.022216 0 0.027559 0.00084099999999999995 0.27052199999999998 0.0011839999999999999 0.0032569999999999999 0.12002799999999995 0.045540999999999984 0.0092720000000000042 0 2
111 linear 0 23 0.75276100000000001 4.5328934129209619 1 82 0.46709699999999998 0.062871999999999997 0.19628200000000004 0.0040699999999999998 0.001016 0.002745 0.010055 0.058675999999999999 0.022079999999999999 0 0.026893 0.00087900000000000001 0.26618400000000003 0.001206 0.0031980000000000003 0.11853900000000005 0.044532999999999989 0.0092689999999999977 0 3
111 linear 1 0 0.81639899999999999 3.6797914533534111 1 74 0.60294000000000003 0.062217000000000001 0.12689799999999996 0.0036360000000000003 0.00125 0.0025569999999999998 0.0098049999999999995 0.19545000000000001 0.023914000000000001 0 0.026255000000000001 0.00079000000000000001 0.26656400000000002 0.001212 0.0030369999999999998 0.057497999999999987 0.039058000000000009 0.0083380000000000017 0 0
111 linear 1 7 0.69435199999999997 3.5288641259421163 1 74 0.423178 0.062658000000000005 0.18424400000000005 0.0036540000000000001 0.0011720000000000001 0.0025019999999999999 0.0094520000000000003 0.058707000000000002 0.024133999999999999 0 0.025496999999999999 0.00081800000000000004 0.225937 0.001165 0.0030130000000000001 0.11411700000000004 0.039838999999999986 0.0083230000000000023 0 1
111 linear 1 15 0.70281199999999999 3.3504617145200344 1 74 0.42349599999999998 0.066756999999999997 0.18759299999999998 0.0042690000000000002 0.001132 0.0024239999999999999 0.0097420000000000007 0.058652000000000003 0.023746 0 0.025947999999999999 0.00076300000000000001 0.22353099999999998 0.001163 0.0030460000000000001 0.11569100000000002 0.041170999999999992 0.0083250000000000025 0 2
111 linear 1 23 0.66345799999999999 3.1668906671414767 1 74 0.342497 0.063926999999999998 0.23194299999999998 0.0040680000000000004 0.001098 0.002395 0.0090369999999999999 0.058782000000000001 0.023535 0 0.025971000000000001 0.00074700000000000005 0.14524699999999999 0.00116 0.0031150000000000006 0.16087999999999997 0.040628000000000004 0.0083150000000000029 0 3
111 linear 2 0 0.72029600000000005 2.5980415988084928 1 82 0.46848099999999998 0.067448999999999995 0.155114 0.0048260000000000004 0.001201 0.0027520000000000001 0.010049000000000001 0.19506100000000001 0.024451000000000001 0 0.026675999999999998 0.00080000000000000004 0.129164 0.0012329999999999999 0.0030700000000000002 0.073127999999999999 0.037661999999999994 0.0085470000000000025 0 0
111 linear 2 7 0.80008599999999996 2.4757554028849946 1 82 0.458731 0.062692999999999999 0.24982800000000005 0.0046979999999999999 0.0009410000000000001 0.0026819999999999999 0.0097699999999999992 0.051582999999999997 0.021547 0 0.026473 0.00081700000000000002 0.26861300000000005 0.001047 0.0030460000000000001 0.16760700000000003 0.037678999999999976 0.008580000000000006 0 1
111 linear 2 15 0.67684299999999997 2.302926306388998 1 82 0.33765699999999998 0.062102999999999998 0.24851999999999999 0.004352 0.00091599999999999993 0.0024650000000000002 0.0093570000000000007 0.056605000000000003 0.021684999999999999 0 0.025739000000000001 0.00075000000000000002 0.14516999999999999 0.001024 0.0030060000000000004 0.16625400000000001 0.038242999999999971 0.0085670000000000034 0 2
111 linear 2 23 0.67151499999999997 2.0683973392372921 1 75 0.33294800000000002 0.061718000000000002 0.25009800000000004 0.0040269999999999993 0.0010660000000000001 0.002441 0.009476 0.055558000000000003 0.021758 0 0.026242000000000001 0.00073499999999999998 0.13951500000000003 0.0010759999999999999 0.0029749999999999998 0.17398000000000011 0.034192999999999987 0.0077260000000000011 0 3
111 linear 3 0 0.66780200000000001 1.5187845314355757 1 61 0.46418900000000002 0.066576999999999997 0.11096600000000001 0.0044819999999999999 0.00098499999999999998 0.0025460000000000001 0.0092580000000000006 0.195021 0.032924000000000002 0 0.025984 0.00075900000000000002 0.11810900000000002 0.0011050000000000001 0.0030719999999999996 0.048407999999999993 0.027048999999999993 0.0062500000000000003 0 0
111 linear 3 7 0.71683300000000005 1.5249598261998321 1 61 0.43469099999999999 0.062712000000000004 0.19447099999999992 0.0038180000000000002 0.00082899999999999998 0.0027409999999999999 0.0099959999999999997 0.049951000000000002 0.021634 0 0.025794000000000001 0.000803 0.24587900000000001 0.0010399999999999999 0.0030410000000000003 0.13335799999999995 0.027346000000000009 0.0060690000000000006 0 1
111 linear 3 15 0.74345799999999995 1.532442284561925 1 61 0.44934600000000002 0.063303999999999999 0.20494799999999996 0.0039959999999999996 0.00085899999999999995 0.0025179999999999998 0.0094240000000000001 0.051709999999999999 0.021325 0 0.025448999999999999 0.00074200000000000004 0.26229800000000003 0.00098299999999999993 0.0029219999999999997 0.13716299999999992 0.031010000000000013 0.0065030000000000001 0 2
111 linear 3 23 0.74040899999999998 1.5404312404725915 1 61 0.446411 0.066481999999999999 0.20230100000000001 0.0038239999999999997 0.00082100000000000001 0.0025040000000000001 0.010606000000000001 0.053093000000000001 0.034224999999999998 0 0.026303 0.00078600000000000002 0.23905399999999999 0.001127 0.0032569999999999999 0.13906400000000002 0.027975000000000017 0.0063409999999999968 0 3
111 linear 4 0 0.529532 1.5750341065716056 1 61 0.35090700000000002 0.037601000000000002 0.11598 0.0037609999999999996 0.00087600000000000004 0.002568 0.010734 0.19547999999999999 0.024708000000000001 0 0.025964000000000001 0.00083500000000000002 0.012104999999999999 0.0011720000000000001 0.0033209999999999997 0.050367999999999996 0.027698000000000004 0.0062049999999999978 0 0
111 linear 4 7 0.52958000000000005 1.5916095546342084 1 61 0.28824699999999998 0.03601 0.18103599999999997 0.003591 0.00081500000000000008 0.0024320000000000001 0.010374 0.052488 0.036040999999999997 0 0.025444999999999999 0.00079100000000000004 0.078604999999999994 0.001052 0.0029859999999999999 0.11663500000000002 0.027584999999999991 0.0060630000000000024 0 1
111 linear 4 15 0.65568099999999996 1.6131194243292764 1 61 0.39910200000000001 0.035899 0.19631099999999996 0.0035500000000000002 0.000776 0.0022829999999999999 0.0091500000000000001 0.043810000000000002 0.032120999999999997 0 0.025447999999999998 0.00071000000000000002 0.21094499999999999 0.0011180000000000001 0.002983 0.13219999999999998 0.027356000000000002 0.006059000000000001 0 2
111 linear 4 23 0.45194099999999998 1.6381037276864574 1 61 0.20205400000000001 0.037716 0.18692500000000004 0.0041159999999999999 0.00071599999999999995 0.0022720000000000001 0.0088050000000000003 0.051337000000000001 0.032379999999999999 0 0.025835 0.00077899999999999996 0.003836 0.0011429999999999999 0.003006 0.12329799999999999 0.026824000000000008 0.0060540000000000004 0 3
111 uniform 0 0 0.67435500000000004 4.6875577014859413 1 74 0.46939700000000001 0.070433999999999997 0.10982899999999998 0.0040269999999999993 0.0011610000000000001 0.0023149999999999998 0.0091339999999999998 0.195215 0.021988000000000001 0 0.025878999999999999 0.00074799999999999997 0.13699999999999998 0.0011329999999999999 0.0029830000000000004 0.057967999999999992 0.040771999999999989 0 0 0
111 uniform 0 7 0.57102699999999995 4.6182877256477619 1 74 0.30612200000000001 0.064198000000000005 0.17610499999999998 0.0036819999999999995 0.0010330000000000001 0.0023579999999999999 0.0088739999999999999 0.055545999999999998 0.022263000000000002 0 0.025914 0.00078700000000000005 0.114259 0.00108 0.0029060000000000002 0.12504200000000001 0.039791999999999973 0 0 1
111 uniform 0 15 0.72092999999999996 4.528055436469768 1 74 0.47118599999999999 0.064946000000000004 0.16019900000000004 0.0038020000000000003 0.0010690000000000001 0.0022590000000000002 0.0088690000000000001 0.058590000000000003 0.023413 0 0.026669999999999999 0.00077099999999999998 0.27382000000000001 0.001108 0.0030569999999999998 0.10832600000000002 0.040746999999999992 0 0 2
111 uniform 0 23 0.71217799999999998 4.4266267210423553 1 74 0.46258300000000002 0.065643999999999994 0.16000899999999996 0.0033590000000000004 0.00091900000000000011 0.002555 0.0103 0.058833000000000003 0.023866999999999999 0 0.026037999999999999 0.00079100000000000004 0.26436100000000001 0.001122 0.0029949999999999998 0.10942500000000001 0.03945400000000001 0 0 3
111 uniform 1 0 0.79727700000000001 3.6816506216860536 1 74 0.59867000000000004 0.063480999999999996 0.11163000000000001 0.0033089999999999994 0.00099099999999999991 0.0024139999999999999 0.0093950000000000006 0.195161 0.023789999999999999 0 0.026186999999999998 0.00078600000000000002 0.26476500000000003 0.0012130000000000001 0.0029369999999999999 0.057519000000000008 0.043002999999999993 0 0 0
111 uniform 1 7 0.66967900000000002 3.5537016716211398 1 74 0.42091400000000001 0.062406000000000003 0.16268399999999997 0.00315 0.001127 0.002454 0.0097000000000000003 0.058710999999999999 0.023501000000000001 0 0.025339 0.00074100000000000001 0.22587999999999997 0.0011490000000000001 0.0028400000000000005 0.11136500000000005 0.039855000000000002 0 0 1
111 uniform 1 15 0.67507399999999995 3.3994083400167208 1 74 0.42244300000000001 0.061859999999999998 0.16686300000000001 0.0032779999999999997 0.00125 0.002405 0.0090900000000000009 0.058816 0.023158999999999999 0 0.025711000000000001 0.00070699999999999995 0.22346299999999997 0.001065 0.0029249999999999996 0.114881 0.040739999999999998 0 0 2
111 uniform 1 23 0.64540900000000001 3.2362739913304273 1 74 0.34281600000000001 0.062255999999999999 0.21297000000000005 0.0032129999999999997 0.001116 0.0025560000000000001 0.0092630000000000004 0.058800999999999999 0.023762999999999999 0 0.026346000000000001 0.000803 0.14308699999999999 0.0010120000000000001 0.0029089999999999997 0.16106099999999995 0.040514999999999989 0 0 3
111 uniform 2 0 0.65214899999999998 2.6713041077562614 1 66 0.46362900000000001 0.064609 0.10236699999999999 0.0029060000000000002 0.00094200000000000013 0.0027209999999999999 0.0096460000000000001 0.19509699999999999 0.022329999999999999 0 0.026209 0.00080900000000000004 0.128886 0.001083 0.003006 0.060847999999999992 0.031636999999999998 0 0 0
111 uniform 2 7 0.726858 2.5614140717217255 1 66 0.46397500000000003 0.066659999999999997 0.17378399999999994 0.0034269999999999999 0.00091799999999999998 0.0024520000000000002 0.0093220000000000004 0.051702999999999999 0.021770999999999999 0 0.026301000000000001 0.00078600000000000002 0.27270500000000003 0.0011349999999999999 0.0030990000000000002 0.13087900000000002 0.032679 0 0 1
111 uniform 2 15 0.608927 2.3936851436617048 1 66 0.34157100000000001 0.063786999999999996 0.18207900000000005 0.0030039999999999997 0.00087600000000000004 0.0026059999999999998 0.0097929999999999996 0.056662999999999998 0.022092000000000001 0 0.026686000000000001 0.00077800000000000005 0.14567999999999998 0.001137 0.0030189999999999991 0.13986199999999993 0.032036999999999996 0 0 2
111 uniform 2 23 0.63800699999999999 2.1329850299591979 1 67 0.33227499999999999 0.062427999999999997 0.22051500000000007 0.0034599999999999995 0.0009990000000000001 0.0025179999999999998 0.0095910000000000006 0.055695000000000001 0.021777999999999999 0 0.026461999999999999 0.00079799999999999999 0.13789699999999999 0.0010089999999999999 0.0029369999999999999 0.17700599999999994 0.033432999999999977 0 0 3
111 uniform 3 0 0.61470100000000005 1.519108025438427 1 45 0.46663399999999999 0.064394999999999994 0.065636 0.002418 0.00079100000000000004 0.0025890000000000002 0.0091669999999999998 0.195109 0.033031999999999999 0 0.029819999999999999 0.00079199999999999995 0.11860799999999999 0.0012030000000000001 0.0028869999999999998 0.036675999999999986 0.022201000000000002 0 0 0
111 uniform 3 7 0.65035399999999999 1.5253070289944701 1 45 0.43538300000000002 0.064824999999999994 0.13233500000000001 0.0023040000000000001 0.00068899999999999994 0.0023149999999999998 0.0093419999999999996 0.049595 0.021901 0 0.026171 0.00087799999999999998 0.24606700000000001 0.0011559999999999999 0.0031180000000000001 0.10268000000000001 0.022657000000000007 0 0 1
111 uniform 3 15 0.66205999999999998 1.5328206211049742 1 45 0.45178200000000002 0.064363000000000004 0.12754799999999999 0.0024450000000000001 0.000669 0.002428 0.010206 0.053151999999999998 0.024094000000000001 0 0.025600000000000001 0.00087500000000000002 0.25704900000000003 0.0010319999999999999 0.0033710000000000003 0.097649 0.022884000000000002 0 0 2
111 uniform 3 23 0.66482399999999997 1.5408459352658486 1 45 0.45074399999999998 0.063607999999999998 0.131881 0.0026089999999999998 0.00065799999999999995 0.0024949999999999998 0.01039 0.053261000000000003 0.035085999999999999 0 0.026265 0.00075500000000000003 0.24305600000000002 0.0011429999999999999 0.0032670000000000004 0.10188400000000002 0.022915999999999999 0 0 3
111 uniform 4 0 0.47006100000000001 1.5760746696213699 1 45 0.347638 0.035864 0.06889499999999997 0.0023569999999999997 0.00077899999999999996 0.002591 0.011148 0.195327 0.021499000000000001 0 0.026564000000000001 0.00081599999999999999 0.012062 0.0010579999999999999 0.003032 0.040594000000000005 0.021542000000000006 0 0 0
