case profile db epoch whole mu ok nodes topology setup physics estimator scheduler struct expand presearch real qf residual completeness classification soft probes arc endpoint k rescue trajectory_pos
111 uniform 4 7 0.44656299999999999 1.592846792457095 1 45 0.27847899999999998 0.036131999999999997 0.11446200000000002 0.0023639999999999998 0.00067299999999999999 0.002405 0.0089949999999999995 0.051013999999999997 0.032888000000000001 0 0.025583999999999999 0.00082799999999999996 0.078201000000000007 0.001091 0.00298 0.085783000000000026 0.021823000000000016 0 0 1
111 uniform 4 15 0.57944499999999999 1.6146552065923951 1 45 0.39970499999999998 0.035783000000000002 0.12655400000000003 0.0023090000000000003 0.00063399999999999991 0.002395 0.0090010000000000003 0.043808 0.032097000000000001 0 0.025335 0.00078799999999999996 0.210845 0.0010300000000000001 0.0029399999999999999 0.098674999999999999 0.021127000000000007 0 0 2
111 uniform 4 23 0.379689 1.6400563488444633 1 45 0.20169699999999999 0.035242000000000002 0.12515699999999999 0.0023210000000000001 0.00059299999999999999 0.0023579999999999999 0.008855 0.051281 0.032250000000000001 0 0.028347000000000001 0.00073899999999999997 0.0036210000000000001 0.00093199999999999999 0.0030189999999999995 0.096881000000000023 0.021509000000000004 0 0 3
112 linear 0 0 0.466111 8.1610357169517815 1 82 0.31465199999999999 0.012019999999999999 0.11021099999999996 0.0051589999999999995 0.0013090000000000001 0.002944 0.011675 0.156446 0.022190000000000001 0 0.027015000000000001 0.00085599999999999999 0.00082699999999999994 0.001073 0.0032739999999999996 0.052156999999999995 0.03001899999999999 0.0097440000000000009 0 0
112 linear 0 7 0.44970100000000002 7.8054925982146948 1 82 0.194218 0.011589 0.21558300000000002 0.0045100000000000001 0.001253 0.0030300000000000001 0.011528999999999999 0.03916 0.021638999999999999 0 0.027418000000000001 0.00089300000000000002 0.00082599999999999991 0.001041 0.0032159999999999997 0.15550099999999992 0.032104999999999988 0.0097310000000000035 0 1
112 linear 0 15 0.43604500000000002 7.3634248781009592 1 82 0.19078400000000001 0.010935 0.20656200000000008 0.0044800000000000005 0.0010740000000000001 0.0027109999999999999 0.010486000000000001 0.039142999999999997 0.023630999999999999 0 0.027536999999999999 0.00090399999999999996 0.00079600000000000005 0.00096599999999999995 0.0032420000000000001 0.14940799999999993 0.029290999999999973 0.0097340000000000013 0 2
112 linear 0 23 0.41259499999999999 6.8875481269809411 1 82 0.187725 0.011179 0.18587900000000002 0.004274 0.0011410000000000001 0.0024620000000000002 0.0097560000000000008 0.040582 0.022724999999999999 0 0.026950999999999999 0.00083199999999999995 0.00079100000000000004 0.00096900000000000003 0.003202 0.12945299999999993 0.028534000000000004 0.0097459999999999995 0 3
112 linear 1 0 0.37528299999999998 25.9552449206586 1 68 0.24430499999999999 0.011036000000000001 0.092002 0.0048560000000000001 0.0010070000000000001 0.002797 0.011202 0.089452000000000004 0.023702000000000001 0 0.026499999999999999 0.00081999999999999998 0.00078200000000000003 0.00094200000000000002 0.0034580000000000001 0.046870999999999989 0.021837999999999982 0.0080790000000000046 0 0
112 linear 1 7 0.54051000000000005 28.394612613165975 1 91 0.15798499999999999 0.011140000000000001 0.33723900000000007 0.0066939999999999994 0.0013240000000000001 0.002637 0.010388 0.0076410000000000002 0.022525 0 0.026331 0.00087299999999999997 0.000785 0.00096500000000000004 0.0034539999999999996 0.27622199999999997 0.029384999999999967 0.010794999999999997 0 1
112 linear 1 15 0.50472099999999998 31.64661758723657 1 91 0.16392999999999999 0.010858 0.29685900000000004 0.0061150000000000006 0.0013129999999999999 0.0026679999999999998 0.010442 0.014605 0.022915000000000001 0 0.026564999999999998 0.00077200000000000001 0.00079700000000000007 0.000968 0.0033230000000000004 0.23575900000000002 0.029582999999999991 0.010833000000000001 0 2
112 linear 1 23 0.46389200000000003 36.348687294956527 1 75 0.15388099999999999 0.0087910000000000002 0.27662199999999992 0.0044710000000000001 0.001041 0.0024489999999999998 0.0099419999999999994 0.013853000000000001 0.023327000000000001 0 0.025665 0.00074600000000000003 0.00061800000000000006 0.001085 0.003007999999999999 0.2285050000000001 0.022540999999999985 0.0088760000000000002 0 3
112 linear 2 0 0.47472799999999998 9.356685386825081 1 90 0.31157800000000002 0.012312 0.12020500000000001 0.0050729999999999994 0.001372 0.0027160000000000001 0.010983 0.15344099999999999 0.023970000000000002 0 0.027469 0.00085899999999999995 0.00082100000000000001 0.0010510000000000001 0.0033259999999999995 0.058687000000000003 0.031290000000000012 0.010695999999999999 0 0
112 linear 2 7 0.46400000000000002 9.789507864778086 1 90 0.19148899999999999 0.012264000000000001 0.22988899999999998 0.0049169999999999995 0.00132 0.0027209999999999999 0.010356000000000001 0.040890999999999997 0.024104 0 0.026086000000000002 0.00082700000000000004 0.00077299999999999992 0.00089599999999999999 0.0033540000000000002 0.16787100000000005 0.031835000000000016 0.010685999999999998 0 1
112 linear 2 15 0.46480399999999999 10.086472572010457 1 90 0.19453400000000001 0.011998999999999999 0.227937 0.0047879999999999997 0.001304 0.0025790000000000001 0.012460000000000001 0.037009 0.023997999999999998 0 0.02674 0.00083600000000000005 0.00079499999999999992 0.00099200000000000004 0.0034410000000000005 0.16659300000000007 0.031233999999999998 0.010683000000000003 0 2
112 linear 2 23 0.43861299999999998 10.234594912707825 1 90 0.18889900000000001 0.011941999999999999 0.20801399999999998 0.0045069999999999997 0.001217 0.002408 0.009835 0.040719999999999999 0.021059999999999999 0 0.026405999999999999 0.000803 0.00079699999999999986 0.00088699999999999998 0.0033990000000000001 0.14640300000000001 0.031428999999999999 0.010679999999999999 0 3
112 linear 3 0 0.79714600000000002 24.305579094867561 1 111 0.52188699999999999 0.015092 0.22166100000000005 0.0063809999999999995 0.0015959999999999998 0.0029750000000000002 0.010751 0.18210399999999999 0.13265199999999999 0 0.026315000000000002 0.00080400000000000003 0.06739500000000001 0.00079600000000000005 0.0043030000000000004 0.13288399999999997 0.045181000000000027 0.014979999999999997 0 0
112 linear 3 7 0.843472 23.923063314008754 1 111 0.53938600000000003 0.014727000000000001 0.25081799999999999 0.0063390000000000009 0.001441 0.0026350000000000002 0.010267999999999999 0.051108000000000001 0.22384999999999999 0 0.026180999999999999 0.00079000000000000001 0.12872899999999998 0.000669 0.004117 0.16491399999999998 0.042995000000000033 0.014973000000000005 0 1
112 linear 3 15 0.66234400000000004 23.507180797025335 1 111 0.34481000000000001 0.014494 0.26454100000000003 0.006216000000000001 0.0014280000000000002 0.0027299999999999998 0.010713 0.051518000000000001 0.052102999999999997 0 0.026675999999999998 0.00080999999999999996 0.10405399999999999 0.00076099999999999996 0.0040499999999999998 0.176145 0.044582999999999984 0.014873999999999998 0 2
112 linear 3 23 0.69134099999999998 23.11160225131216 1 111 0.382131 0.014718999999999999 0.25666899999999987 0.0059070000000000008 0.001323 0.0026589999999999999 0.0094590000000000004 0.051207999999999997 0.071617 0 0.026211999999999999 0.00080800000000000002 0.125779 0.00077200000000000001 0.0040260000000000001 0.16909299999999997 0.044746999999999995 0.014911000000000001 0 3
112 linear 4 0 0.448102 10.483242094245202 1 106 0.267899 0.014401000000000001 0.12672000000000011 0.0067460000000000003 0.0016149999999999999 0.002813 0.010801 0.110457 0.02112 0 0.026076999999999999 0.00094300000000000004 0.00098999999999999999 0.00074399999999999998 0.0036329999999999995 0.05900399999999998 0.031915999999999986 0.012561999999999997 0 0
112 linear 4 7 0.59747399999999995 10.486065443884804 1 106 0.17651500000000001 0.015618 0.3657709999999999 0.0066450000000000007 0.0014870000000000003 0.002673 0.010312 0.022782 0.020660999999999999 0 0.026093999999999999 0.000834 0.0010149999999999998 0.00071299999999999998 0.0037090000000000001 0.29524400000000017 0.033471000000000022 0.012950000000000005 0 1
112 linear 4 15 0.564886 10.489253097608939 1 106 0.18073800000000001 0.014873000000000001 0.32791200000000015 0.0072279999999999992 0.0016149999999999999 0.0026710000000000002 0.011339999999999999 0.020173 0.024247000000000001 0 0.025937999999999999 0.00083500000000000002 0.0010040000000000001 0.00070899999999999999 0.0037809999999999996 0.25795899999999988 0.033116000000000013 0.012927999999999999 0 2
112 linear 4 23 0.60142899999999999 10.492400106598138 1 114 0.18042900000000001 0.014080000000000001 0.3644969999999999 0.0068669999999999998 0.0013939999999999998 0.003029 0.010913000000000001 0.022901000000000001 0.023061999999999999 0 0.026605 0.00084999999999999995 0.00099099999999999991 0.00066699999999999995 0.0037369999999999999 0.29249000000000008 0.032938999999999996 0.013678999999999993 0 3
112 uniform 0 0 0.433556 7.981848751799614 1 74 0.30974499999999999 0.011846000000000001 0.086675999999999961 0.0035869999999999999 0.001044 0.002872 0.010623 0.15639600000000001 0.022099000000000001 0 0.026502999999999999 0.00083500000000000002 0.00078700000000000005 0.001103 0.0035049999999999999 0.048672000000000007 0.026945 0 0 0
112 uniform 0 7 0.40671200000000002 7.6669396787561901 1 74 0.18768099999999999 0.011587 0.18227399999999994 0.0033929999999999997 0.0009050000000000001 0.0027109999999999999 0.010021 0.039143999999999998 0.021354000000000001 0 0.026286 0.00080000000000000004 0.00078399999999999997 0.001023 0.0034579999999999997 0.14479899999999998 0.026389999999999986 0 0 1
112 uniform 0 15 0.39618599999999998 7.2788754345768787 1 74 0.186108 0.011087 0.17352799999999999 0.0035329999999999997 0.00097100000000000007 0.0025699999999999998 0.0096570000000000007 0.039217000000000002 0.021017000000000001 0 0.026887000000000001 0.000843 0.00078899999999999999 0.0010579999999999999 0.0032930000000000004 0.13660700000000001 0.025866999999999994 0 0 2
112 uniform 0 23 0.383544 6.8623985942967609 1 74 0.18709999999999999 0.011415 0.16018499999999997 0.0033300000000000005 0.00084599999999999996 0.0025579999999999999 0.010111999999999999 0.040709000000000002 0.021461000000000001 0 0.027303000000000001 0.00085700000000000001 0.00076899999999999994 0.00090300000000000005 0.0032309999999999999 0.12274400000000002 0.02621999999999999 0 0 3
112 uniform 1 0 0.33777299999999999 27.081835092424249 1 52 0.244335 0.011074000000000001 0.061922999999999999 0.002872 0.00084300000000000011 0.0027569999999999999 0.011132 0.089297000000000001 0.024492 0 0.027043999999999999 0.000812 0.000776 0.001013 0.0034559999999999999 0.037763000000000005 0.016318999999999993 0 0 0
112 uniform 1 7 0.44746000000000002 29.528513957896628 1 75 0.153308 0.010924 0.25699100000000002 0.004346 0.001075 0.0025400000000000002 0.01009 0.0077359999999999998 0.020968000000000001 0 0.026488000000000001 0.00077899999999999996 0.00078400000000000008 0.00093800000000000003 0.0033070000000000005 0.2215369999999999 0.023718999999999987 0 0 1
112 uniform 1 15 0.43233199999999999 32.829363726928868 1 75 0.15900400000000001 0.010671 0.236929 0.0043150000000000003 0.0010120000000000001 0.0024239999999999999 0.0098029999999999992 0.014244 0.021018999999999999 0 0.026027999999999999 0.00071599999999999995 0.00077799999999999994 0.00089899999999999995 0.0031810000000000002 0.20181499999999997 0.023807999999999996 0 0 2
112 uniform 1 23 0.44967099999999999 37.910866810265503 1 75 0.15501499999999999 0.0088050000000000003 0.26073499999999999 0.0046049999999999997 0.0010089999999999999 0.0023149999999999998 0.0095329999999999998 0.013749000000000001 0.023456000000000001 0 0.025536 0.00077399999999999995 0.00058799999999999998 0.0012260000000000001 0.0031190000000000002 0.22678000000000006 0.022669999999999968 0 0 3
112 uniform 2 0 0.47307100000000002 9.5302512754391433 1 98 0.311697 0.012322 0.11584299999999997 0.005587 0.0013730000000000001 0.0029120000000000001 0.011037999999999999 0.153698 0.02368 0 0.026778 0.00084599999999999996 0.00082000000000000009 0.0011000000000000001 0.0035869999999999999 0.066501000000000018 0.034705000000000007 0 0 0
112 uniform 2 7 0.42733100000000002 9.8984036634752606 1 82 0.19008 0.012229 0.19708400000000009 0.0039900000000000005 0.0011519999999999998 0.0027499999999999998 0.010394 0.040764000000000002 0.023961 0 0.025822999999999999 0.00069999999999999999 0.00077499999999999986 0.00094899999999999997 0.0033379999999999994 0.15635600000000002 0.028508999999999996 0 0 1
112 uniform 2 15 0.42272999999999999 10.093471069747933 1 82 0.18569099999999999 0.011705999999999999 0.19793100000000008 0.0037320000000000001 0.0010399999999999999 0.0024789999999999999 0.0093769999999999999 0.036967 0.023612000000000001 0 0.026144000000000001 0.00078799999999999996 0.00075499999999999992 0.00091399999999999999 0.0032650000000000001 0.15779200000000004 0.027815000000000013 0 0 2
112 uniform 2 23 0.40570499999999998 10.145640823996342 1 82 0.189883 0.012 0.17652100000000001 0.0037820000000000002 0.00098099999999999988 0.0023500000000000001 0.0092250000000000006 0.043942000000000002 0.022630000000000001 0 0.025833999999999999 0.000794 0.00078100000000000001 0.00094899999999999997 0.003241 0.13581500000000005 0.028421999999999999 0 0 3
112 uniform 3 0 0.77587700000000004 24.440723385813342 1 111 0.520903 0.015299 0.20074900000000001 0.0064669999999999997 0.0015829999999999998 0.0028909999999999999 0.010688 0.178226 0.13466700000000001 0 0.026412000000000001 0.000785 0.067371999999999987 0.00078200000000000003 0.0044120000000000001 0.13291399999999995 0.045310999999999983 0 0 0
112 uniform 3 7 0.81647999999999998 24.047122887594284 1 111 0.53756099999999996 0.014899000000000001 0.22576399999999996 0.0059719999999999999 0.001421 0.002918 0.010768 0.051196999999999999 0.22090799999999999 0 0.025728999999999998 0.00075199999999999996 0.128577 0.000776 0.0041359999999999999 0.16491100000000011 0.042850999999999972 0 0 1
112 uniform 3 15 0.63081299999999996 23.620232355671988 1 111 0.34651100000000001 0.014508999999999999 0.232294 0.0054800000000000005 0.001299 0.0026879999999999999 0.014245000000000001 0.051552000000000001 0.051749000000000003 0 0.026294000000000001 0.00080599999999999997 0.10449499999999999 0.00072999999999999996 0.0040479999999999995 0.17018900000000001 0.04400699999999997 0 0 2
112 uniform 3 23 0.66533299999999995 23.215088600497658 1 111 0.383851 0.014219000000000001 0.23057800000000001 0.0052510000000000005 0.0012780000000000001 0.0025040000000000001 0.0096209999999999993 0.051132999999999998 0.071589 0 0.026154 0.00076000000000000004 0.125643 0.002274 0.0038480000000000003 0.16859700000000002 0.044516000000000014 0 0 3
112 uniform 4 0 0.39677899999999999 10.495227737771037 1 82 0.26611200000000002 0.014024 0.087561000000000028 0.0040340000000000003 0.0012030000000000001 0.0029619999999999998 0.010834 0.108695 0.021291999999999998 0 0.026148999999999999 0.00085800000000000004 0.0010040000000000001 0.00080500000000000005 0.0035370000000000002 0.050369999999999998 0.024939999999999986 0 0 0
112 uniform 4 7 0.467833 10.497978793283254 1 82 0.17596100000000001 0.014071 0.24917000000000014 0.003921 0.001183 0.0027049999999999999 0.010106 0.022655000000000002 0.020575 0 0.026103999999999999 0.00083299999999999997 0.001031 0.00068400000000000004 0.0034029999999999998 0.211703 0.025113000000000007 0 0 1
112 uniform 4 15 0.44317600000000001 10.501084178567595 1 82 0.171461 0.013587 0.22819699999999998 0.0043540000000000002 0.001165 0.0025829999999999998 0.0097190000000000002 0.018654 0.020596 0 0.025919000000000001 0.00086200000000000003 0.0010040000000000001 0.00074799999999999997 0.0034579999999999997 0.19064099999999989 0.025203999999999983 0 0 2
112 uniform 4 23 0.45605600000000002 10.504148940621342 1 82 0.17102100000000001 0.01366 0.24245399999999995 0.0038449999999999999 0.0010679999999999999 0.0026159999999999998 0.010003 0.021187999999999999 0.020698999999999999 0 0.025618999999999999 0.000825 0.00097799999999999992 0.00070600000000000003 0.0034149999999999996 0.20620600000000008 0.023563999999999998 0 0 3
113 linear 0 0 0.48608200000000001 128.9190352784731 1 82 0.32750600000000002 0.012743000000000001 0.11649899999999998 0.005019 0.0012509999999999999 0.0030300000000000001 0.010957 0.17580299999999999 0.021534999999999999 0 0.026162999999999999 0.00078600000000000002 0.00079100000000000004 0.001189 0.0037009999999999999 0.057235000000000001 0.028088000000000016 0.011519000000000003 0 0
113 linear 0 7 0.52841700000000003 122.35247194290621 1 74 0.196854 0.012389000000000001 0.29037499999999994 0.0042369999999999994 0.00097000000000000005 0.0027369999999999998 0.0098029999999999992 0.051551 0.020756 0 0.025839999999999998 0.00079000000000000001 0.00081000000000000006 0.0010020000000000001 0.003359 0.23608300000000004 0.025792000000000009 0.010594000000000001 0 1
113 linear 0 15 0.52330900000000002 112.78837944554068 1 74 0.194576 0.013559999999999999 0.287962 0.0042529999999999998 0.0010640000000000001 0.002454 0.0094990000000000005 0.051480999999999999 0.020898 0 0.025649999999999999 0.00076800000000000002 0.00081799999999999993 0.00099799999999999997 0.0036049999999999997 0.23250199999999996 0.026159000000000005 0.010846999999999997 0 2
113 linear 0 23 0.55864599999999998 101.31261346757282 1 82 0.19687099999999999 0.012307999999999999 0.3197779999999999 0.0048219999999999999 0.0011410000000000001 0.0024109999999999999 0.010717000000000001 0.049943000000000001 0.024159 0 0.024978 0.00076300000000000001 0.00079199999999999995 0.00088199999999999997 0.0035619999999999996 0.25942399999999993 0.028522999999999986 0.011828000000000005 0 3
113 linear 1 0 0.48557499999999998 158.75349598985716 1 67 0.33759600000000001 0.012309 0.11202100000000001 0.0039379999999999997 0.001062 0.0028 0.0099450000000000007 0.180898 0.023512999999999999 0 0.027765999999999999 0.00073300000000000004 0.00084599999999999996 0.0011509999999999999 0.0035260000000000001 0.068861000000000006 0.020253000000000007 0.0079470000000000009 0 0
113 linear 1 7 0.46866200000000002 165.17803602920864 1 67 0.19688900000000001 0.012078999999999999 0.23621900000000001 0.0039160000000000002 0.00093099999999999997 0.0028389999999999999 0.0094540000000000006 0.051015999999999999 0.020936 0 0.025812999999999999 0.00080699999999999999 0.00082000000000000009 0.00093499999999999996 0.0034060000000000002 0.19277600000000009 0.020439000000000006 0.0079740000000000037 0 1
113 linear 1 15 0.46426499999999998 168.80946860057381 1 67 0.193357 0.012104 0.23590799999999998 0.0034919999999999999 0.00085499999999999997 0.0023960000000000001 0.0089990000000000001 0.051408000000000002 0.020645 0 0.025562999999999999 0.000736 0.00084199999999999998 0.00099099999999999991 0.0032269999999999998 0.19164699999999993 0.02144699999999999 0.007954000000000001 0 2
113 linear 1 23 0.46650900000000001 169.19215345376307 1 67 0.192139 0.011927999999999999 0.23939899999999997 0.0035599999999999998 0.00084300000000000011 0.0022750000000000001 0.0087360000000000007 0.050984000000000002 0.021076999999999999 0 0.025225000000000001 0.00076499999999999995 0.00085799999999999982 0.00093099999999999997 0.0032920000000000002 0.19125800000000004 0.020463000000000005 0.0079570000000000023 0 3
113 linear 2 0 0.486929 16.066514355919875 1 75 0.32230399999999998 0.011990000000000001 0.124942 0.0047850000000000002 0.0010639999999999998 0.0023830000000000001 0.0094450000000000003 0.17884 0.021366 0 0.025714999999999998 0.00072499999999999995 0.00085800000000000004 0.0010510000000000001 0.003241 0.073645000000000044 0.025380999999999983 0.0088700000000000029 0 0
113 linear 2 7 0.40931800000000002 12.863577870653991 1 53 0.193159 0.0089999999999999993 0.1846880000000001 0.0037629999999999999 0.00067699999999999998 0.0024380000000000001 0.0097280000000000005 0.051073 0.021588 0 0.02597 0.00079500000000000003 0.00063600000000000006 0.00123 0.0030960000000000002 0.14506800000000003 0.021019999999999994 0.0063079999999999985 0 1
113 linear 2 15 0.40278399999999998 12.884063699574497 1 53 0.18818299999999999 0.008848 0.18368899999999996 0.0033410000000000002 0.00063900000000000003 0.0023960000000000001 0.0090860000000000003 0.051177 0.020778000000000001 0 0.0252 0.00083000000000000001 0.0006559999999999999 0.0010759999999999999 0.0031110000000000001 0.14654999999999996 0.018628999999999996 0.0062920000000000016 0 2
113 linear 2 23 0.40039200000000003 12.90464606649288 1 53 0.187029 0.0087130000000000003 0.18316499999999997 0.0031289999999999998 0.00062099999999999992 0.0022989999999999998 0.0090159999999999997 0.051003 0.022571999999999998 0 0.025621999999999999 0.00074700000000000005 0.00062 0.001013 0.0029970000000000001 0.14756300000000006 0.01712 0.0063060000000000008 0 3
113 linear 3 0 0.406497 41.575610403632759 1 53 0.30030499999999999 0.0096919999999999992 0.075093999999999966 0.0034030000000000002 0.00067400000000000001 0.0023839999999999998 0.0094909999999999994 0.15798200000000001 0.022904000000000001 0 0.026065999999999999 0.00078899999999999999 0.00066199999999999994 0.0011689999999999999 0.0030370000000000006 0.039981999999999997 0.015603999999999996 0.0062460000000000024 0 0
113 linear 3 7 0.41586899999999999 43.258673135770408 1 53 0.174791 0.0092739999999999993 0.21029400000000004 0.0032580000000000005 0.00061799999999999995 0.0024199999999999998 0.0094109999999999992 0.037186999999999998 0.022709 0 0.025360000000000001 0.000754 0.00059399999999999991 0.0011869999999999999 0.0030140000000000002 0.17481899999999995 0.015603999999999995 0.0061919999999999996 0 1
113 linear 3 15 0.40884199999999998 45.49042981541335 1 53 0.17666899999999999 0.0092919999999999999 0.20123199999999999 0.0032560000000000002 0.00059700000000000009 0.002379 0.0091819999999999992 0.040676999999999998 0.022199 0 0.025264999999999999 0.00071900000000000002 0.00063200000000000007 0.0010399999999999999 0.0029580000000000006 0.16615599999999994 0.015589999999999993 0.0061850000000000013 0 2
113 linear 3 23 0.39954800000000001 48.164295269212296 1 53 0.17758599999999999 0.0090779999999999993 0.19126700000000002 0.0032399999999999998 0.00065299999999999993 0.002336 0.0091929999999999998 0.042776000000000002 0.022616000000000001 0 0.024854000000000001 0.00073899999999999997 0.00059500000000000004 0.00097799999999999992 0.0029490000000000002 0.15630199999999989 0.015556999999999998 0.006185000000000003 0 3
113 linear 4 0 0.45354800000000001 2.749201196938349 1 60 0.32977899999999999 0.010059999999999999 0.086423999999999987 0.004052 0.0010429999999999999 0.0028110000000000001 0.011351 0.17786099999999999 0.024657999999999999 0 0.027490000000000001 0.00075799999999999999 0.00063200000000000007 0.0012509999999999999 0.0032100000000000006 0.04249399999999999 0.023433000000000006 0.0071460000000000013 0 0
113 linear 4 7 0.49815199999999998 2.751375146389897 1 60 0.19101399999999999 0.0095399999999999999 0.27659899999999993 0.003434 0.00083999999999999993 0.0026199999999999999 0.010057999999999999 0.047493 0.0241 0 0.026143 0.00080900000000000004 0.00061899999999999998 0.0010920000000000001 0.0030810000000000008 0.23331800000000003 0.022818000000000001 0.0071240000000000019 0 1
113 linear 4 15 0.483435 2.7537015825899149 1 60 0.19044700000000001 0.0094020000000000006 0.26271800000000001 0.0032209999999999999 0.00092699999999999987 0.0025079999999999998 0.0094109999999999992 0.051132999999999998 0.023481999999999999 0 0.026072999999999999 0.00079100000000000004 0.00058199999999999994 0.00099099999999999991 0.0031180000000000001 0.21917899999999993 0.023112999999999998 0.0071230000000000017 0 2
113 linear 4 23 0.481049 2.7558584897099889 1 60 0.18521899999999999 0.0093760000000000007 0.265656 0.0031469999999999996 0.00093700000000000001 0.0023040000000000001 0.0089090000000000003 0.048800999999999997 0.022934 0 0.025628999999999999 0.00079100000000000004 0.00057899999999999998 0.0010280000000000001 0.0030339999999999998 0.22145499999999999 0.023716000000000001 0.0071130000000000047 0 3
113 uniform 0 0 0.46541500000000002 124.58154221256169 1 74 0.33023799999999998 0.012961 0.095530000000000018 0.0041960000000000001 0.0011169999999999999 0.0027950000000000002 0.010858 0.17604 0.021857999999999999 0 0.026436999999999999 0.000825 0.00080200000000000009 0.0011130000000000001 0.0035049999999999999 0.054983000000000011 0.028619999999999993 0 0 0
113 uniform 0 7 0.51352399999999998 118.31474100394578 1 74 0.20071900000000001 0.012387 0.27407900000000002 0.0038969999999999999 0.0010639999999999998 0.0027650000000000001 0.010796999999999999 0.051594000000000001 0.021517000000000001 0 0.026592000000000001 0.00078600000000000002 0.00081899999999999996 0.00101 0.003421 0.23581099999999999 0.025822000000000001 0 0 1
113 uniform 0 15 0.50182800000000005 109.65223927004946 1 74 0.194909 0.012177 0.26544399999999996 0.0035769999999999995 0.00093499999999999996 0.0025349999999999999 0.0098890000000000002 0.051621 0.020992 0 0.025812000000000002 0.00074899999999999999 0.00083500000000000002 0.00091699999999999995 0.0033740000000000003 0.22755600000000001 0.025624999999999995 0 0 2
113 uniform 0 23 0.486512 99.539620760591774 1 74 0.18964 0.011998999999999999 0.25922099999999998 0.0035820000000000001 0.00088600000000000007 0.0023419999999999999 0.0096200000000000001 0.048550000000000003 0.020996999999999998 0 0.025270000000000001 0.00071599999999999995 0.00081700000000000002 0.000861 0.0032519999999999992 0.22175800000000001 0.025581999999999997 0 0 3
113 uniform 1 0 0.46495599999999998 160.8297132285584 1 67 0.32894499999999999 0.012278000000000001 0.10142100000000003 0.0031949999999999999 0.0010280000000000001 0.0026649999999999998 0.0097099999999999999 0.17898900000000001 0.021277999999999998 0 0.026317 0.00075000000000000002 0.00085599999999999999 0.0010219999999999999 0.003264 0.069102999999999984 0.022285000000000003 0 0 0
113 uniform 1 7 0.45729900000000001 165.1471871231779 1 67 0.20097300000000001 0.012541999999999999 0.22059200000000001 0.0034350000000000001 0.00095199999999999994 0.0024169999999999999 0.0094459999999999995 0.051145999999999997 0.021090999999999999 0 0.026466 0.00076599999999999997 0.00082299999999999995 0.001003 0.0033429999999999996 0.18993799999999997 0.020563999999999995 0 0 1
113 uniform 1 15 0.45265 166.56906199722886 1 67 0.19517799999999999 0.012101000000000001 0.22301599999999996 0.003091 0.00083599999999999994 0.002614 0.0091909999999999995 0.051290000000000002 0.020643000000000002 0 0.025777000000000001 0.00075500000000000003 0.00081499999999999997 0.00093000000000000005 0.0031449999999999998 0.19166800000000009 0.021346000000000007 0 0 2
113 uniform 1 23 0.45082699999999998 165.26283032490738 1 67 0.19558900000000001 0.011979999999999999 0.22102199999999997 0.0030350000000000004 0.00079799999999999988 0.0022790000000000002 0.012167000000000001 0.051040000000000002 0.020836 0 0.025004999999999999 0.00071500000000000003 0.00084600000000000007 0.00094799999999999995 0.0031280000000000001 0.19049800000000003 0.020431000000000008 0 0 3
113 uniform 2 0 0.45193299999999997 17.475940661922476 1 59 0.322662 0.013394 0.094983999999999957 0.0028269999999999997 0.0008650000000000001 0.0023140000000000001 0.0093880000000000005 0.178981 0.021239999999999998 0 0.025855 0.00076000000000000004 0.00084200000000000008 0.00098900000000000008 0.0034840000000000001 0.065748000000000001 0.020088000000000016 0 0 0
113 uniform 2 7 0.338501 12.863710615650094 1 37 0.19961200000000001 0.0091409999999999998 0.11454700000000002 0.001915 0.00053399999999999997 0.0024069999999999999 0.010338 0.052437999999999999 0.028015000000000002 0 0.025769 0.00080199999999999998 0.00063500000000000004 0.0011460000000000001 0.0032939999999999996 0.096250000000000002 0.012553999999999996 0 0 1
113 uniform 2 15 0.33868399999999999 12.884197500812894 1 37 0.19423399999999999 0.0088760000000000002 0.12040400000000002 0.001872 0.00054100000000000003 0.0022139999999999998 0.0090360000000000006 0.052823000000000002 0.024017 0 0.026502000000000001 0.000727 0.00065899999999999997 0.0010200000000000001 0.003297 0.10108400000000003 0.013598999999999998 0 0 2
