case profile db epoch whole mu ok nodes topology setup physics estimator scheduler struct expand presearch real qf residual completeness classification soft probes arc endpoint k rescue trajectory_pos
113 uniform 2 23 0.33978000000000003 12.904780933878627 1 37 0.19259599999999999 0.0088280000000000008 0.12336300000000001 0.0018600000000000001 0.00047900000000000004 0.0022790000000000002 0.0089779999999999999 0.052729999999999999 0.024060000000000002 0 0.026948 0.00071500000000000003 0.00061300000000000005 0.0010610000000000001 0.0032080000000000003 0.10538500000000001 0.012246999999999994 0 0 3
113 uniform 3 0 0.38005499999999998 41.705515789024346 1 37 0.30846400000000002 0.0097310000000000001 0.047118 0.0019690000000000003 0.00058500000000000002 0.0023640000000000002 0.009698 0.16298000000000001 0.024664999999999999 0 0.027328000000000002 0.00075500000000000003 0.00060700000000000001 0.0010970000000000001 0.0029879999999999998 0.030815999999999996 0.010750000000000003 0 0 0
113 uniform 3 7 0.335426 43.417594284389139 1 37 0.17521500000000001 0.0091420000000000008 0.13628399999999999 0.0018779999999999999 0.00045899999999999999 0.0024889999999999999 0.0095670000000000009 0.037275999999999997 0.021193 0 0.025873 0.00081499999999999997 0.00060099999999999997 0.0010460000000000001 0.0029729999999999999 0.12008700000000001 0.010607999999999998 0 0 1
113 uniform 3 15 0.34074599999999999 45.695707145434049 1 37 0.17593800000000001 0.0092250000000000006 0.14113600000000001 0.0019659999999999999 0.00044599999999999994 0.0023860000000000001 0.0092219999999999993 0.0407 0.020733000000000001 0 0.025343000000000001 0.00071699999999999997 0.00061900000000000008 0.00099299999999999996 0.0029799999999999991 0.12482299999999999 0.010699 0 0 2
113 uniform 3 23 0.32961099999999999 48.439204639402043 1 37 0.175486 0.0088129999999999997 0.13078399999999998 0.0019190000000000001 0.00044299999999999998 0.002235 0.0092630000000000004 0.042744999999999998 0.020575 0 0.024785000000000001 0.00080199999999999998 0.00059699999999999998 0.00092599999999999996 0.0029789999999999999 0.11467200000000001 0.010565000000000001 0 0 3
113 uniform 4 0 0.42926500000000001 2.7545966449223283 1 60 0.32439600000000002 0.0098219999999999991 0.07443000000000001 0.003143 0.00094799999999999995 0.002709 0.010923 0.177984 0.022638999999999999 0 0.02707 0.000727 0.00065800000000000006 0.001155 0.00316 0.042163000000000013 0.023338000000000001 0 0 0
113 uniform 4 7 0.48823 2.7567604254032405 1 60 0.19245000000000001 0.0097050000000000001 0.26538400000000001 0.003065 0.0007400000000000001 0.0025469999999999998 0.010016000000000001 0.047465 0.021534000000000001 0 0.026145000000000002 0.00073300000000000004 0.00058900000000000011 0.001034 0.0031269999999999996 0.23361499999999993 0.022786999999999998 0 0 1
113 uniform 4 15 0.46759099999999998 2.7590726055680559 1 60 0.189052 0.0095099999999999994 0.24800099999999994 0.0030770000000000003 0.000834 0.002519 0.0094870000000000006 0.05117 0.021072 0 0.025984 0.00072099999999999996 0.00059299999999999999 0.0010120000000000001 0.003066000000000001 0.21580099999999999 0.023216999999999995 0 0 2
113 uniform 4 23 0.47353699999999999 2.7612124742637234 1 60 0.18569099999999999 0.013615 0.25363199999999997 0.0027490000000000001 0.00085899999999999985 0.0025539999999999998 0.009783 0.048903000000000002 0.021607000000000001 0 0.026317 0.00080400000000000003 0.00057899999999999998 0.00097400000000000004 0.0029869999999999996 0.22080499999999995 0.023780000000000006 0 0 3
114 linear 0 0 0.96271399999999996 2242.4959173701141 1 118 0.61572700000000002 0.011507999999999999 0.29855599999999999 0.0069000000000000008 0.0018220000000000001 0.0028170000000000001 0.011051 0.185059 0.086763000000000007 0 0.025992000000000001 0.00086799999999999996 0.20670399999999997 0.0011689999999999999 0.0040150000000000003 0.14208000000000004 0.063597000000000056 0.018896999999999987 0 0
114 linear 0 7 0.975109 2218.1448100691573 1 118 0.49992700000000001 0.010723999999999999 0.42837200000000003 0.0061839999999999994 0.001415 0.002856 0.010661 0.051211 0.085097000000000006 0 0.025767000000000002 0.000812 0.22884600000000002 0.001214 0.0040419999999999996 0.26868499999999984 0.060325999999999998 0.01888299999999999 0 1
114 linear 0 15 1.065067 2184.1103682289113 1 143 0.47419499999999998 0.010560999999999999 0.53514299999999959 0.009189000000000001 0.0014809999999999999 0.002562 0.010187999999999999 0.051096000000000003 0.106362 0 0.025278999999999999 0.00083000000000000001 0.18734100000000001 0.0011329999999999999 0.0037979999999999997 0.34637299999999993 0.076528000000000013 0.024659999999999998 0 2
114 linear 0 23 1.0101150000000001 2144.2633496643089 1 120 0.49152499999999999 0.010567 0.46248699999999987 0.0087089999999999997 0.0012569999999999999 0.002519 0.0099640000000000006 0.051049999999999998 0.10677300000000001 0 0.025347000000000001 0.00078200000000000003 0.20727699999999996 0.00097999999999999997 0.0035190000000000004 0.30036799999999997 0.063081999999999971 0.020134999999999993 0 3
114 linear 1 0 0.50845099999999999 28.857598471405566 1 81 0.34573300000000001 0.012057 0.12273600000000005 0.0049020000000000001 0.0011740000000000001 0.0030360000000000001 0.011268 0.17805299999999999 0.032222000000000001 0 0.026692 0.00075199999999999996 0.002225 0.0011360000000000001 0.0035859999999999993 0.054176000000000009 0.033953000000000004 0.0091760000000000036 0 0
114 linear 1 7 0.451486 29.012080008860661 1 81 0.21417700000000001 0.011336000000000001 0.19927700000000001 0.0041580000000000002 0.00096999999999999994 0.0027669999999999999 0.010711 0.048757000000000002 0.032088999999999999 0 0.029038999999999999 0.00096500000000000004 0.002225 0.00094899999999999997 0.003349 0.130967 0.033873999999999994 0.0091590000000000039 0 1
114 linear 1 15 0.42458499999999999 28.912350453088571 1 81 0.205871 0.01111 0.18146599999999999 0.0039260000000000007 0.00094300000000000004 0.0024710000000000001 0.0097129999999999994 0.048037000000000003 0.031472 0 0.026079000000000001 0.00076800000000000002 0.0020729999999999998 0.00087399999999999999 0.0032440000000000008 0.11435200000000002 0.032656999999999985 0.0091540000000000024 0 2
114 linear 1 23 0.45474500000000001 28.544910023658186 1 81 0.20466899999999999 0.010999 0.20795599999999997 0.0039460000000000007 0.00097499999999999996 0.0023679999999999999 0.0093769999999999999 0.048583000000000001 0.031112000000000001 0 0.026034999999999999 0.00066100000000000002 0.0021160000000000003 0.00082399999999999997 0.0032469999999999999 0.14069800000000007 0.032772000000000009 0.0091620000000000035 0 3
114 linear 2 0 0.57997600000000005 2.1461263125627434 1 61 0.42722599999999999 0.0086820000000000005 0.11822599999999998 0.0044819999999999999 0.00084199999999999987 0.0026210000000000001 0.010312999999999999 0.18056900000000001 0.031614999999999997 0 0.025833999999999999 0.00082200000000000003 0.095688999999999996 0.0012210000000000001 0.0031450000000000002 0.062138999999999986 0.021399999999999995 0.0060539999999999995 0 0
114 linear 2 7 0.45893299999999998 2.1465919736740378 1 61 0.21187800000000001 0.0083680000000000004 0.21363300000000005 0.0040000000000000001 0.000803 0.0024250000000000001 0.009554 0.052088000000000002 0.031261999999999998 0 0.02572 0.00072199999999999999 0.010575000000000001 0.001189 0.0031219999999999998 0.157829 0.021006000000000007 0.0060560000000000024 0 1
114 linear 2 15 0.66632999999999998 2.1471250389962573 1 61 0.411638 0.0081980000000000004 0.22213599999999992 0.0037429999999999998 0.00072599999999999997 0.002408 0.0093830000000000007 0.057599999999999998 0.031177 0 0.026275 0.00073200000000000001 0.20267600000000002 0.001139 0.0031620000000000003 0.16606099999999993 0.021407000000000009 0.0060580000000000009 0 2
114 linear 2 23 0.463837 2.1476590448372535 1 61 0.21894 0.0081290000000000008 0.21220600000000001 0.0036470000000000001 0.00075600000000000005 0.0023540000000000002 0.0095040000000000003 0.063735 0.030640000000000001 0 0.025270999999999998 0.00072000000000000005 0.010444 0.0010200000000000001 0.0030530000000000006 0.15590799999999999 0.021699 0.0060640000000000008 0 3
114 linear 3 0 0.85094999999999998 520.57927877657312 1 98 0.57373499999999999 0.017798000000000001 0.21956899999999996 0.006633 0.0015399999999999999 0.002748 0.011964000000000001 0.185504 0.024725 0 0.026485000000000002 0.00085099999999999998 0.21942800000000001 0.00077899999999999996 0.003908 0.13760700000000006 0.032576000000000015 0.013190000000000006 0 0
114 linear 3 7 0.85777899999999996 540.17781265604071 1 98 0.43814900000000001 0.017582 0.36127199999999993 0.0068690000000000001 0.0013730000000000001 0.002715 0.011488999999999999 0.052594000000000002 0.024525000000000002 0 0.026237 0.00087399999999999999 0.22390300000000002 0.00070500000000000001 0.0040080000000000003 0.28090100000000001 0.031910000000000036 0.013016 0 1
114 linear 3 15 0.84554799999999997 566.67334589327561 1 98 0.418653 0.016001999999999999 0.37197599999999997 0.0061939999999999999 0.0013650000000000001 0.0027680000000000001 0.0099970000000000007 0.051186000000000002 0.020837999999999999 0 0.025655000000000001 0.00073999999999999999 0.21810599999999999 0.00072400000000000003 0.0036159999999999999 0.29429799999999989 0.031017999999999997 0.012708000000000002 0 2
114 linear 3 23 0.81143399999999999 599.52460354166567 1 98 0.395814 0.015776999999999999 0.36126599999999987 0.0062250000000000005 0.0012520000000000001 0.002457 0.0094660000000000005 0.051132999999999998 0.020892999999999998 0 0.025928 0.00077800000000000005 0.19636400000000004 0.00065799999999999995 0.0035820000000000005 0.28528099999999995 0.03078700000000003 0.012796999999999999 0 3
114 linear 4 0 0.69419600000000004 83.006966733372792 1 53 0.55471099999999995 0.0099729999999999992 0.10831799999999998 0.0032929999999999995 0.000745 0.002444 0.0098539999999999999 0.18815899999999999 0.022259999999999999 0 0.025649000000000002 0.00085899999999999995 0.225106 0.0012049999999999999 0.0030470000000000002 0.067779999999999979 0.015432999999999995 0.0058039999999999984 0 0
114 linear 4 7 0.63743700000000003 82.799070086623558 1 53 0.41365200000000002 0.0095300000000000003 0.19317699999999999 0.0030820000000000001 0.00065099999999999999 0.0022599999999999999 0.0095899999999999996 0.051499999999999997 0.02154 0 0.025211000000000001 0.00081599999999999999 0.224994 0.0010430000000000001 0.0031000000000000008 0.15343899999999996 0.014681000000000001 0.0058149999999999999 0 1
114 linear 4 15 0.65394099999999999 82.566962345608715 1 53 0.43515500000000001 0.0093869999999999995 0.18803400000000003 0.003104 0.00063199999999999997 0.002336 0.0093970000000000008 0.051348999999999999 0.022741000000000001 0 0.024695999999999999 0.00079000000000000001 0.24681800000000001 0.0010640000000000001 0.0030630000000000006 0.14833399999999994 0.014642000000000004 0.0058310000000000011 0 2
114 linear 4 23 0.63394399999999995 82.340526435368773 1 53 0.41000700000000001 0.0093819999999999997 0.19353499999999998 0.003088 0.00062399999999999988 0.0023340000000000001 0.0095060000000000006 0.051551 0.023213000000000001 0 0.028119000000000002 0.00075500000000000003 0.21868199999999999 0.00097499999999999996 0.0030109999999999998 0.15330100000000005 0.015456000000000003 0.0058020000000000007 0 3
114 uniform 0 0 0.87024000000000001 2145.5647079728938 1 110 0.61269399999999996 0.011468000000000001 0.212899 0.0057069999999999994 0.0014650000000000002 0.0025339999999999998 0.0099109999999999997 0.18440799999999999 0.086348999999999995 0 0.025857999999999999 0.00088199999999999997 0.20909300000000003 0.001206 0.0038859999999999997 0.13669499999999998 0.056988999999999998 0 0 0
114 uniform 0 7 1.0099750000000001 2117.9617886133115 1 142 0.49215700000000001 0.010515999999999999 0.46342399999999984 0.0079769999999999997 0.0013990000000000001 0.0022720000000000001 0.0096469999999999993 0.050979999999999998 0.085218000000000002 0 0.025052999999999999 0.000776 0.228711 0.0011620000000000001 0.0038509999999999998 0.36245299999999991 0.073975000000000041 0 0 1
114 uniform 0 15 0.96048500000000003 2081.9799951195464 1 135 0.47311799999999998 0.010902 0.43026100000000006 0.0082459999999999999 0.0013129999999999999 0.002166 0.0094999999999999998 0.051054000000000002 0.10642600000000001 0 0.024759 0.00077999999999999999 0.18711800000000003 0.0011620000000000001 0.0038420000000000004 0.33324999999999999 0.072535999999999934 0 0 2
114 uniform 0 23 0.93068200000000001 2041.8240997206033 1 120 0.491313 0.010649 0.38400900000000004 0.0080169999999999998 0.0010700000000000002 0.0026210000000000001 0.010744 0.051272999999999999 0.104716 0 0.025933000000000001 0.000754 0.20674199999999998 0.0010399999999999999 0.0034800000000000005 0.29952400000000007 0.063238000000000016 0 0 3
114 uniform 1 0 0.48467500000000002 28.539799318694072 1 81 0.345642 0.012017 0.10044499999999998 0.0040090000000000004 0.0010860000000000002 0.0029329999999999998 0.011395000000000001 0.178259 0.032133000000000002 0 0.027066 0.00077899999999999996 0.0021359999999999999 0.0011360000000000001 0.0033519999999999995 0.054263000000000013 0.033989000000000012 0 0 0
114 uniform 1 7 0.42995699999999998 28.477100619446301 1 81 0.214753 0.011429999999999999 0.17746900000000004 0.003833 0.00097499999999999996 0.0026250000000000002 0.01056 0.048778000000000002 0.031608999999999998 0 0.025538000000000002 0.00072599999999999997 0.0022170000000000002 0.00095399999999999999 0.003385 0.13117399999999999 0.033981999999999998 0 0 1
114 uniform 1 15 0.40772700000000001 28.18426719566396 1 81 0.210534 0.011450999999999999 0.15959300000000001 0.0036389999999999999 0.00097500000000000006 0.002647 0.010089000000000001 0.048249 0.031645 0 0.026328000000000001 0.00077499999999999997 0.0022279999999999999 0.00093999999999999997 0.003388 0.11472399999999999 0.032740999999999992 0 0 2
114 uniform 1 23 0.43244500000000002 27.687016267985239 1 81 0.20657300000000001 0.011037999999999999 0.18924100000000002 0.0034470000000000004 0.00088900000000000003 0.0025769999999999999 0.0094809999999999998 0.048457 0.031247 0 0.026137000000000001 0.00068199999999999999 0.0021590000000000003 0.00087000000000000001 0.0032739999999999996 0.14416399999999999 0.032935999999999986 0 0 3
114 uniform 2 0 0.53195899999999996 2.1461304218398976 1 45 0.42755700000000002 0.0087100000000000007 0.077959000000000014 0.0023640000000000002 0.00074100000000000012 0.0026310000000000001 0.010300999999999999 0.18049200000000001 0.031734999999999999 0 0.026109 0.00078899999999999999 0.095157000000000005 0.0012539999999999999 0.0031490000000000003 0.056632999999999989 0.014584999999999997 0 0 0
114 uniform 2 7 0.36136600000000002 2.1465960912686004 1 45 0.21032300000000001 0.0082220000000000001 0.12252200000000001 0.0023150000000000002 0.00066200000000000005 0.0025439999999999998 0.0098670000000000008 0.052259 0.031247 0 0.025746000000000002 0.000785 0.010547000000000001 0.001145 0.0029909999999999997 0.10095400000000003 0.014693999999999997 0 0 1
114 uniform 2 15 0.56996000000000002 2.1471291661201568 1 45 0.41153499999999998 0.0094660000000000005 0.13070399999999999 0.0023679999999999999 0.0006420000000000001 0.0024120000000000001 0.010307999999999999 0.059123000000000002 0.033714000000000001 0 0.024989999999999998 0.00073300000000000004 0.20208199999999998 0.00094700000000000003 0.0033709999999999999 0.10831800000000001 0.015348000000000002 0 0 2
114 uniform 2 23 0.38333600000000001 2.1476631815155787 1 45 0.22264999999999999 0.0083119999999999999 0.13088800000000003 0.0022829999999999999 0.00065200000000000002 0.002212 0.010512000000000001 0.060447000000000001 0.034659000000000002 0 0.025096 0.00072000000000000005 0.010426999999999999 0.001021 0.0033580000000000007 0.108268 0.015598000000000001 0 0 3
114 uniform 3 0 0.76868000000000003 522.00149797599215 1 82 0.56936100000000001 0.016664999999999999 0.15123700000000004 0.0046099999999999995 0.0012079999999999999 0.002686 0.011979999999999999 0.185694 0.025242000000000001 0 0.026197999999999999 0.00085300000000000003 0.21977600000000003 0.00081899999999999996 0.0035830000000000002 0.11221499999999998 0.025944000000000005 0 0 0
114 uniform 3 7 0.74646999999999997 541.97017564889461 1 82 0.42924499999999999 0.016015999999999999 0.26995000000000008 0.0043319999999999999 0.001134 0.0026090000000000002 0.0099659999999999992 0.051154999999999999 0.020969999999999999 0 0.025996999999999999 0.00083500000000000002 0.22626200000000002 0.00075600000000000005 0.0035299999999999997 0.23072399999999985 0.02603900000000001 0 0 1
114 uniform 3 15 0.74823600000000001 569.09930681445417 1 82 0.41714800000000002 0.019625 0.28066599999999997 0.0043049999999999998 0.001026 0.002369 0.0095069999999999998 0.051111999999999998 0.021070999999999999 0 0.025354000000000002 0.00073399999999999995 0.21824299999999999 0.00071400000000000001 0.0034540000000000005 0.24170700000000006 0.025971000000000008 0 0 2
114 uniform 3 23 0.71843400000000002 603.01292579394124 1 82 0.39469100000000001 0.015841999999999998 0.27370699999999998 0.0044280000000000005 0.001016 0.0022139999999999998 0.0089610000000000002 0.051469000000000001 0.020893999999999999 0 0.025850000000000001 0.00072000000000000005 0.19635600000000003 0.00074299999999999995 0.0034659999999999999 0.23435300000000003 0.025955999999999989 0 0 3
114 uniform 4 0 0.64315699999999998 83.017864905283787 1 37 0.55151099999999997 0.0097400000000000004 0.067420999999999995 0.0018270000000000001 0.00055199999999999997 0.0023869999999999998 0.0099909999999999999 0.18466199999999999 0.021967 0 0.025836000000000001 0.00085700000000000001 0.22494900000000001 0.001235 0.0029890000000000003 0.051058000000000006 0.010807000000000004 0 0 0
114 uniform 4 7 0.56133200000000005 82.809671090345205 1 37 0.41933700000000002 0.0093889999999999998 0.11775099999999998 0.0019219999999999999 0.00058799999999999998 0.002271 0.0093769999999999999 0.051572 0.023262000000000001 0 0.025574 0.00079500000000000003 0.228904 0.0011039999999999999 0.0029809999999999997 0.10213899999999998 0.010008000000000001 0 0 1
114 uniform 4 15 0.58322499999999999 82.577237715473544 1 37 0.43648900000000002 0.0092999999999999992 0.122964 0.0018519999999999999 0.00049799999999999996 0.0022889999999999998 0.0094160000000000008 0.051630000000000002 0.023265999999999998 0 0.025492000000000001 0.00078600000000000002 0.24696100000000001 0.0010660000000000001 0.0029230000000000003 0.10727299999999999 0.0099769999999999998 0 0 2
114 uniform 4 23 0.55266300000000002 82.350490297955503 1 37 0.407995 0.0093830000000000007 0.12076500000000001 0.0019109999999999999 0.00049299999999999995 0.0022060000000000001 0.0091680000000000008 0.051536999999999999 0.022508 0 0.028296000000000002 0.00074700000000000005 0.21865999999999999 0.00093300000000000002 0.0029380000000000001 0.10433299999999998 0.010666000000000004 0 0 3
115 linear 0 0 0.98599499999999995 3808.31627923308 1 165 0.54120800000000002 0.015051 0.374164 0.011127999999999999 0.002287 0.00296 0.010638999999999999 0.17009199999999999 0.024431000000000001 0 0.027521 0.00079500000000000003 0.21190700000000001 0.0010610000000000001 0.0034710000000000001 0.17427100000000015 0.084699000000000149 0.031331999999999978 0 0
115 linear 0 7 1.1048340000000001 3520.9444174956507 1 157 0.397893 0.011169 0.64355599999999979 0.0095180000000000004 0.0022539999999999999 0.0030100000000000001 0.010638999999999999 0.023220999999999999 0.024169 0 0.027421999999999998 0.00079299999999999998 0.21299899999999997 0.0011509999999999999 0.0036089999999999994 0.45990100000000006 0.074524000000000076 0.028330000000000004 0 1
115 linear 0 15 1.1384810000000001 3139.6288023383181 1 174 0.37289699999999998 0.014088 0.69075099999999967 0.011710000000000002 0.0020449999999999999 0.002869 0.010553 0.024597999999999998 0.021684999999999999 0 0.026752000000000001 0.00091399999999999999 0.18626899999999996 0.000504 0.0036290000000000003 0.48415900000000001 0.086256000000000249 0.032289000000000012 0 2
115 linear 0 23 1.033819 2760.9207355181079 1 166 0.31146699999999999 0.013759 0.65141700000000036 0.010681 0.001575 0.0026540000000000001 0.010661 0.022855 0.021554 0 0.026688 0.00095799999999999998 0.12623500000000001 0.00043399999999999998 0.0035410000000000003 0.45036500000000024 0.084006000000000192 0.031234000000000001 0 3
115 linear 1 0 0.53121399999999996 5.3887517814328207 1 82 0.36283599999999999 0.011808000000000001 0.12749399999999997 0.0049950000000000003 0.0014039999999999999 0.0029250000000000001 0.011299999999999999 0.190829 0.021857999999999999 0 0.030945 0.00084099999999999995 0.012938999999999999 0.0010939999999999999 0.0035410000000000007 0.051015999999999992 0.038525000000000025 0.0090339999999999969 0 0
115 linear 1 7 0.65523900000000002 4.7917788126931091 1 90 0.43852400000000002 0.011181 0.17230999999999999 0.0056300000000000005 0.0012930000000000001 0.002875 0.011051 0.052023 0.021905000000000001 0 0.02742 0.00085999999999999998 0.23422699999999999 0.001096 0.0033860000000000001 0.092225000000000015 0.039806000000000008 0.0099930000000000036 0 1
115 linear 1 15 0.39365 4.1053272006732637 1 74 0.21096500000000001 0.010924 0.146095 0.003777 0.0011410000000000001 0.0026849999999999999 0.010288 0.060574999999999997 0.021085 0 0.026596000000000002 0.00075199999999999996 0.0044100000000000007 0.0010250000000000001 0.0033599999999999997 0.078740999999999992 0.03240500000000001 0.0080930000000000012 0 2
115 linear 1 23 0.54833799999999999 3.423564838675111 1 74 0.35986099999999999 0.012357999999999999 0.15009500000000003 0.0037879999999999997 0.0011279999999999999 0.0023500000000000001 0.0095379999999999996 0.055203000000000002 0.020898 0 0.026601 0.00071000000000000002 0.160777 0.00095299999999999996 0.0035450000000000004 0.08032499999999998 0.03393899999999999 0.0083249999999999956 0 3
115 linear 2 0 0.97082000000000002 2430.364873914898 1 157 0.54059299999999999 0.01251 0.36575699999999989 0.010046000000000001 0.0022469999999999999 0.0029689999999999999 0.012499 0.174321 0.025923000000000002 0 0.028840000000000001 0.00097900000000000005 0.197547 0.00097199999999999999 0.0036609999999999998 0.18764299999999987 0.075618999999999978 0.028574000000000037 0 0
115 linear 2 7 1.024375 1935.9979434200575 1 165 0.39454400000000001 0.010808999999999999 0.56479699999999966 0.010862999999999999 0.0019599999999999999 0.002928 0.012645 0.026846999999999999 0.025711999999999999 0 0.034925999999999999 0.00096400000000000001 0.19520300000000002 0.00089700000000000001 0.0035460000000000001 0.37454000000000004 0.079715000000000147 0.029763999999999985 0 1
115 linear 2 15 0.95795399999999997 1580.8630937823418 1 159 0.35403899999999999 0.01392 0.52799799999999952 0.011571999999999999 0.0021020000000000006 0.0027100000000000002 0.011087 0.026436999999999999 0.028299999999999999 0 0.028805000000000001 0.00093999999999999997 0.15431399999999998 0.00062100000000000002 0.0038910000000000004 0.34064599999999995 0.07917000000000006 0.02810699999999999 0 2
115 linear 2 23 0.87030700000000005 1417.9432965816186 1 127 0.38846000000000003 0.01337 0.41969000000000017 0.0084669999999999988 0.0018749999999999999 0.0026879999999999999 0.011010000000000001 0.025878000000000002 0.021580999999999999 0 0.031606000000000002 0.00085099999999999998 0.19272699999999998 0.00059999999999999995 0.003967 0.2728810000000001 0.058389000000000045 0.020683 0 3
115 linear 3 0 0.48924499999999999 3.6818834711832955 1 61 0.35650300000000001 0.0085869999999999991 0.098656000000000008 0.0044149999999999997 0.00091100000000000013 0.0030969999999999999 0.012135 0.19251799999999999 0.032274999999999998 0 0.027208 0.00088400000000000002 0.0035010000000000006 0.001433 0.0034020000000000001 0.040397999999999989 0.027348999999999998 0.0065310000000000029 0 0
115 linear 3 7 0.37042799999999998 3.8368195289387286 1 61 0.20350799999999999 0.0084530000000000004 0.13348200000000005 0.003735 0.00084100000000000006 0.0028999999999999998 0.010846 0.046545999999999997 0.033473999999999997 0 0.026012 0.00074399999999999998 0.0032560000000000002 0.001255 0.0031009999999999996 0.074806999999999998 0.027791999999999994 0.0065170000000000002 0 1
115 linear 3 15 0.47647299999999998 4.0508620220693192 1 61 0.30676199999999998 0.01136 0.13394300000000001 0.0036880000000000003 0.0007670000000000001 0.0025720000000000001 0.010170999999999999 0.048941999999999999 0.043359000000000002 0 0.025982999999999999 0.00083100000000000003 0.097162999999999985 0.001181 0.0031289999999999998 0.075010000000000007 0.028141000000000003 0.0065400000000000041 0 2
115 linear 3 23 0.388069 4.3239382198281824 1 61 0.223441 0.0082039999999999995 0.13218200000000002 0.0035850000000000005 0.00077000000000000007 0.0025460000000000001 0.0098060000000000005 0.051233000000000001 0.053874999999999999 0 0.025468000000000001 0.00070899999999999999 0.0033270000000000001 0.0011119999999999999 0.0030030000000000005 0.073320999999999997 0.02816299999999998 0.0065270000000000016 0 3
115 linear 4 0 0.61535200000000001 8.6315886500843799 1 107 0.35461500000000001 0.013946999999999999 0.20323100000000002 0.0074610000000000006 0.0016110000000000002 0.002885 0.010467000000000001 0.18849399999999999 0.023057999999999999 0 0.026960999999999999 0.00078700000000000005 0.0056150000000000002 0.00070100000000000002 0.0037129999999999997 0.10461899999999999 0.051129000000000008 0.012001000000000003 0 0
115 linear 4 7 0.49411899999999997 8.5288961300930914 1 107 0.21172099999999999 0.0135 0.22728200000000001 0.0064609999999999997 0.001222 0.0028600000000000001 0.010364999999999999 0.051166000000000003 0.022995000000000002 0 0.026381999999999999 0.00080699999999999999 0.0055459999999999997 0.00066399999999999999 0.0035109999999999994 0.13085899999999998 0.049378000000000026 0.012022 0 1
115 linear 4 15 0.48651699999999998 8.416329961122873 1 107 0.20688500000000001 0.013242 0.22552099999999997 0.0060660000000000002 0.0011940000000000002 0.0026719999999999999 0.0092090000000000002 0.051038 0.022613999999999999 0 0.026133 0.00081499999999999997 0.0054019999999999997 0.00064400000000000004 0.0034260000000000002 0.12848499999999999 0.049696999999999991 0.011997999999999995 0 2
115 linear 4 23 0.48145199999999999 8.3084962633845247 1 107 0.20390800000000001 0.013006999999999999 0.22366100000000003 0.0060460000000000002 0.001188 0.0026779999999999998 0.0092639999999999997 0.050993999999999998 0.022357999999999999 0 0.025753000000000002 0.000718 0.005448999999999999 0.00071100000000000004 0.0033240000000000001 0.12636500000000001 0.050107999999999993 0.012002000000000002 0 3
115 uniform 0 0 0.89944400000000002 3715.5662791884579 1 165 0.54568399999999995 0.011523 0.28787900000000005 0.0099079999999999984 0.0021470000000000005 0.0028890000000000001 0.011128000000000001 0.17025199999999999 0.024393999999999999 0 0.028354000000000001 0.00081899999999999996 0.21400199999999997 0.0011640000000000001 0.0037779999999999997 0.17343100000000006 0.084635000000000113 0 0 0
115 uniform 0 7 0.97670100000000004 3461.4978507717783 1 149 0.39283000000000001 0.010879 0.52282600000000023 0.0075469999999999999 0.001915 0.0028609999999999998 0.011298000000000001 0.023234000000000001 0.022322999999999999 0 0.027248000000000001 0.00083199999999999995 0.21289 0.001108 0.003591 0.4240540000000001 0.071801000000000101 0 0 1
115 uniform 0 15 1.017366 3103.7012272779816 1 166 0.37097599999999997 0.014127000000000001 0.57566200000000012 0.010331 0.0016840000000000002 0.0026350000000000002 0.010782999999999999 0.024709999999999999 0.021579000000000001 0 0.026988000000000002 0.00087699999999999996 0.18639900000000001 0.00056800000000000004 0.0035489999999999996 0.46046999999999993 0.083498000000000197 0 0 2
115 uniform 0 23 0.94385399999999997 2752.4349060353347 1 166 0.30877300000000002 0.013965999999999999 0.56394899999999948 0.010495000000000001 0.0016090000000000002 0.0026549999999999998 0.010776000000000001 0.022955 0.021703 0 0.026662999999999999 0.00088999999999999995 0.126141 0.00050600000000000005 0.0035139999999999998 0.44755299999999992 0.086312000000000083 0 0 3
