case profile db epoch whole mu ok nodes topology setup physics estimator scheduler struct expand presearch real qf residual completeness classification soft probes arc endpoint k rescue trajectory_pos
115 uniform 1 0 0.49146400000000001 5.6178433073056571 1 74 0.35950900000000002 0.011786 0.092803999999999914 0.0039220000000000001 0.0011429999999999999 0.0029940000000000001 0.011599999999999999 0.19087499999999999 0.021971999999999998 0 0.027487999999999999 0.000861 0.012865999999999999 0.0011820000000000001 0.0035379999999999999 0.047836999999999991 0.033846000000000022 0 0 0
115 uniform 1 7 0.61872799999999994 5.0622035976735864 1 74 0.43575900000000001 0.012482999999999999 0.14224800000000004 0.0036690000000000004 0.00096099999999999994 0.0026489999999999999 0.010335 0.051880000000000003 0.021357999999999999 0 0.026821000000000001 0.00079699999999999997 0.23443600000000001 0.0010430000000000001 0.0037649999999999997 0.08756499999999999 0.038380999999999998 0 0 1
115 uniform 1 15 0.39702700000000002 4.4031174599001428 1 74 0.21287300000000001 0.012263 0.14109600000000003 0.0074630000000000009 0.0011530000000000002 0.0037369999999999999 0.0097890000000000008 0.057241 0.023455 0 0.026648999999999999 0.000745 0.0044450000000000002 0.00094600000000000001 0.0036489999999999999 0.089966999999999991 0.037542999999999993 0 0 2
115 uniform 1 23 0.53571899999999995 3.7192405145005205 1 74 0.36582599999999998 0.012212000000000001 0.13192300000000001 0.0034169999999999999 0.001145 0.0024060000000000002 0.010547000000000001 0.056536999999999997 0.023542 0 0.026380000000000001 0.00068900000000000005 0.16067000000000001 0.00087399999999999999 0.0036030000000000003 0.085810999999999998 0.034199000000000007 0 0 3
115 uniform 2 0 0.88138399999999995 2551.1318290937552 1 157 0.53963700000000003 0.011195999999999999 0.28170600000000001 0.0089029999999999995 0.0019879999999999997 0.002954 0.012213 0.17039799999999999 0.025829999999999999 0 0.028379999999999999 0.00094399999999999996 0.201178 0.00097499999999999996 0.003614 0.18121600000000002 0.07313600000000009 0 0 0
115 uniform 2 7 0.91438600000000003 2032.651498076001 1 157 0.38007400000000002 0.010838 0.47357500000000008 0.0095929999999999991 0.0016440000000000001 0.0030079999999999998 0.01157 0.025145000000000001 0.022426000000000001 0 0.028823999999999999 0.00092299999999999999 0.19470999999999999 0.000883 0.0034469999999999995 0.36995200000000011 0.075925000000000048 0 0 1
115 uniform 2 15 0.87901600000000002 1603.5535460768979 1 159 0.35241499999999998 0.014213999999999999 0.45118800000000003 0.010740000000000001 0.0020200000000000001 0.0029220000000000001 0.010906000000000001 0.026426000000000002 0.022453999999999998 0 0.029012 0.000941 0.15428599999999998 0.00057200000000000003 0.0040119999999999991 0.34395599999999993 0.079511000000000123 0 0 2
115 uniform 2 23 0.79953399999999997 1431.42017607291 1 127 0.38459700000000002 0.013252 0.35526300000000005 0.0068940000000000008 0.001768 0.0027499999999999998 0.011207999999999999 0.025950000000000001 0.021717 0 0.027514 0.00090300000000000005 0.19258399999999998 0.00055500000000000005 0.0038979999999999987 0.27587799999999979 0.058062000000000016 0 0 3
115 uniform 3 0 0.43547000000000002 3.6938106264563224 1 45 0.35239300000000001 0.0086440000000000006 0.056274000000000005 0.002532 0.00073900000000000007 0.0030300000000000001 0.011625 0.18865399999999999 0.034018 0 0.027223000000000001 0.00084199999999999998 0.0034529999999999995 0.00125 0.0034190000000000002 0.030724999999999992 0.018703000000000008 0 0 0
115 uniform 3 7 0.31513600000000003 3.8520785388850189 1 45 0.20505100000000001 0.0085229999999999993 0.083703000000000014 0.0023040000000000001 0.00060399999999999994 0.0028170000000000001 0.010732999999999999 0.046357000000000002 0.033284000000000001 0 0.026058000000000001 0.00080099999999999995 0.0034170000000000003 0.001181 0.0034129999999999994 0.058155999999999992 0.018683999999999992 0 0 1
115 uniform 3 15 0.417987 4.0719438205764327 1 45 0.31009900000000001 0.0084430000000000009 0.081909999999999983 0.0022720000000000001 0.00060700000000000001 0.0025929999999999998 0.010122000000000001 0.051029999999999999 0.043096000000000002 0 0.025957999999999998 0.00083799999999999999 0.09747900000000001 0.0011969999999999999 0.0032369999999999994 0.056730000000000017 0.018468999999999992 0 0 2
115 uniform 3 23 0.33113100000000001 4.3550638415485485 1 45 0.22250700000000001 0.0081569999999999993 0.082991000000000009 0.0023189999999999999 0.00057600000000000001 0.0023570000000000002 0.0094789999999999996 0.051017 0.054198999999999997 0 0.025367000000000001 0.00074299999999999995 0.0033059999999999999 0.001011 0.0030980000000000005 0.057387999999999988 0.018833999999999993 0 0 3
115 uniform 4 0 0.51059200000000005 8.6460009344170121 1 75 0.35516799999999998 0.014142 0.11269599999999996 0.0036649999999999999 0.0011149999999999999 0.0026159999999999998 0.0099330000000000009 0.18865799999999999 0.023400000000000001 0 0.026433999999999999 0.000776 0.0054510000000000001 0.00073300000000000004 0.0037060000000000005 0.067989999999999981 0.033467999999999998 0 0 0
115 uniform 4 7 0.38481500000000002 8.54226950862002 1 75 0.20923900000000001 0.013481 0.13397000000000001 0.0037499999999999999 0.00098900000000000008 0.0025929999999999998 0.0094629999999999992 0.051157000000000001 0.022488999999999999 0 0.025982000000000002 0.00078799999999999996 0.0053939999999999995 0.00070600000000000003 0.0035820000000000005 0.090984000000000037 0.031696999999999989 0 0 1
115 uniform 4 15 0.380714 8.4286410533087253 1 75 0.205733 0.013176999999999999 0.13373500000000002 0.0036819999999999999 0.00097800000000000014 0.002506 0.0089529999999999992 0.051098999999999999 0.022495999999999999 0 0.025732999999999999 0.00085400000000000005 0.0053839999999999999 0.00065200000000000002 0.0034910000000000006 0.085958999999999994 0.036566000000000008 0 0 2
115 uniform 4 23 0.37786599999999998 8.3198601660351343 1 75 0.20353399999999999 0.013084 0.13335499999999995 0.0036500000000000005 0.00094700000000000014 0.00231 0.0089720000000000008 0.051050999999999999 0.022388000000000002 0 0.025537000000000001 0.00073700000000000002 0.0052880000000000002 0.00068499999999999995 0.0034499999999999999 0.089074 0.033088000000000006 0 0 3
116 linear 0 0 0.92951399999999995 163.84299696356808 1 137 0.54127499999999995 0.00694 0.33541699999999985 0.010335 0.0016800000000000001 0.0029949999999999998 0.011259999999999999 0.17607300000000001 0.013983000000000001 0 0.027338000000000001 0.00086700000000000004 0.21923299999999998 0.00093000000000000005 0.0032800000000000004 0.14122299999999999 0.067836000000000063 0.028583999999999991 0 0
116 linear 0 7 0.73964300000000005 165.90290881745591 1 137 0.35770800000000003 0.0065750000000000001 0.33144299999999993 0.0090830000000000008 0.0013940000000000001 0.003163 0.011148999999999999 0.00594 0.022887999999999999 0 0.029111000000000001 0.00083900000000000001 0.19752599999999998 0.00081099999999999998 0.003045 0.13421300000000005 0.068157000000000079 0.028564999999999986 0 1
116 linear 0 15 0.70046699999999995 166.05092149137039 1 137 0.315108 0.0065659999999999998 0.33529500000000001 0.0088319999999999996 0.0013760000000000001 0.0029199999999999999 0.010577 0.0064050000000000001 0.022258 0 0.028603 0.00077300000000000003 0.16013900000000003 0.00080800000000000002 0.0031860000000000005 0.14147200000000001 0.068052000000000071 0.028434999999999985 0 2
116 linear 0 23 0.72808899999999999 163.84764982997012 1 137 0.35445100000000002 0.0064469999999999996 0.32449900000000031 0.0082129999999999998 0.0011849999999999999 0.0029740000000000001 0.010406 0.0060210000000000003 0.023223000000000001 0 0.028118000000000001 0.00081499999999999997 0.19923899999999997 0.00083100000000000003 0.0030820000000000001 0.13301400000000008 0.066336000000000103 0.028379999999999999 0 3
116 linear 1 0 0.68956300000000004 2.3636007335720528 1 97 0.40628799999999998 0.0092910000000000006 0.23900900000000003 0.0063800000000000003 0.0013240000000000001 0.00313 0.011611 0.17572299999999999 0.021774999999999999 0 0.028898 0.00079199999999999995 0.080787999999999999 0.00109 0.0031299999999999995 0.093491999999999978 0.047964000000000007 0.014398000000000001 0 0
116 linear 1 7 0.550987 2.3516143278694419 1 105 0.26864900000000003 0.0089259999999999999 0.23699200000000004 0.0066320000000000007 0.0012619999999999999 0.003055 0.010848 0.021607999999999999 0.021037 0 0.028069 0.00081700000000000002 0.10230899999999998 0.001003 0.0031250000000000002 0.10699300000000002 0.051594999999999946 0.015840999999999994 0 1
116 linear 1 15 0.450683 2.3320245182407651 1 105 0.17020299999999999 0.0097979999999999994 0.23166000000000003 0.007306 0.0013480000000000002 0.002764 0.010246999999999999 0.021052000000000001 0.021506000000000001 0 0.027399 0.00083299999999999997 0.0031180000000000001 0.00094799999999999995 0.0033580000000000003 0.10761400000000002 0.051083999999999977 0.015073999999999999 0 2
116 linear 1 23 0.58900300000000005 2.3038454753530915 1 105 0.30770199999999998 0.0099469999999999992 0.23475000000000018 0.0064229999999999999 0.0012780000000000001 0.002843 0.012244 0.022943000000000002 0.024111 0 0.028088999999999999 0.00078399999999999997 0.13462199999999999 0.00089400000000000005 0.0032429999999999998 0.11346599999999996 0.051481999999999986 0.015820000000000008 0 3
116 linear 2 0 0.551898 1.8788133700804763 1 81 0.34476899999999999 0.013084 0.16451700000000005 0.0047499999999999999 0.00097999999999999997 0.0028189999999999999 0.012243 0.18009700000000001 0.023786999999999999 0 0.028274000000000001 0.00072999999999999996 0.0044180000000000001 0.00086799999999999996 0.0036600000000000001 0.086248999999999978 0.043500999999999998 0.012402999999999994 0 0
116 linear 2 7 0.43132599999999999 1.8853830435503596 1 96 0.17763999999999999 0.011898000000000001 0.209594 0.0051059999999999994 0.0012110000000000001 0.002604 0.010456 0.021647 0.020962999999999999 0 0.028218 0.00077999999999999999 0.004483 0.00080599999999999997 0.0034880000000000002 0.12309199999999997 0.047153000000000021 0.014173999999999997 0 1
116 linear 2 15 0.46501399999999998 1.903608615154206 1 103 0.23216200000000001 0.0097879999999999998 0.19098800000000005 0.0051509999999999993 0.0013699999999999999 0.002591 0.010333 0.022162000000000001 0.021367000000000001 0 0.028348999999999999 0.00083600000000000005 0.057692999999999994 0.0011000000000000001 0.0034069999999999994 0.10366300000000002 0.045717000000000035 0.015010999999999997 0 2
116 linear 2 23 0.39568199999999998 1.9141200303496519 1 103 0.170324 0.0091850000000000005 0.18443799999999999 0.0049979999999999998 0.0011310000000000001 0.0026099999999999999 0.010095 0.0218 0.021070999999999999 0 0.028162 0.00081499999999999997 0.003326 0.00094300000000000004 0.0032520000000000001 0.10181600000000002 0.043598000000000026 0.014045 0 3
116 linear 3 0 0.53383899999999995 1.8345300977831289 1 82 0.33109699999999997 0.0093270000000000002 0.16563800000000012 0.0043079999999999993 0.0011590000000000001 0.0027320000000000001 0.010673 0.17528099999999999 0.025533 0 0.028018000000000001 0.00085700000000000001 0.0034150000000000001 0.0010430000000000001 0.0034120000000000001 0.09267600000000005 0.038244000000000007 0.012345000000000004 0 0
116 linear 3 7 0.510405 1.8282757176618205 1 74 0.31531799999999999 0.0091389999999999996 0.16000999999999996 0.0042090000000000001 0.00088999999999999995 0.002686 0.0098899999999999995 0.021129999999999999 0.021278999999999999 0 0.027730000000000001 0.00089700000000000001 0.14892 0.0010679999999999999 0.0034369999999999995 0.09152399999999998 0.036707000000000004 0.011425000000000003 0 1
116 linear 3 15 0.378357 1.8225424781583823 1 74 0.174015 0.0089490000000000004 0.17009499999999997 0.0040370000000000007 0.00072499999999999995 0.0027950000000000002 0.010344000000000001 0.021502 0.022189 0 0.027200999999999999 0.00090700000000000004 0.0038700000000000002 0.001008 0.0033129999999999995 0.10041200000000004 0.03827899999999998 0.011357000000000003 0 2
116 linear 3 23 0.49945299999999998 1.8183135202790737 1 74 0.30186000000000002 0.0091970000000000003 0.16329300000000008 0.0039899999999999996 0.00082899999999999988 0.0027109999999999999 0.010023000000000001 0.021385000000000001 0.021203 0 0.027532999999999998 0.000883 0.136929 0.00091799999999999998 0.0033009999999999992 0.094932000000000002 0.03682800000000002 0.011375000000000001 0 3
116 linear 4 0 0.44765300000000002 46.815916723063651 1 59 0.33120100000000002 0.010314 0.084967999999999988 0.0034399999999999995 0.00086499999999999999 0.002872 0.011235999999999999 0.17629700000000001 0.023504000000000001 0 0.029777999999999999 0.00087399999999999999 0.0019529999999999999 0.001232 0.0034340000000000004 0.041796999999999994 0.019511999999999995 0.0087940000000000032 0 0
116 linear 4 7 0.334478 48.094926998263539 1 59 0.17241400000000001 0.0095440000000000004 0.131221 0.003431 0.00082400000000000008 0.0028540000000000002 0.011070999999999999 0.021218000000000001 0.022880000000000001 0 0.026291999999999999 0.000852 0.0020089999999999999 0.001232 0.0034589999999999994 0.08822300000000001 0.019292999999999998 0.0088110000000000046 0 1
116 linear 4 15 0.32074599999999998 49.330757161773739 1 51 0.16736799999999999 0.0093690000000000006 0.12536 0.002758 0.00063299999999999999 0.0027130000000000001 0.010229 0.021066000000000001 0.022483 0 0.025849 0.00093400000000000004 0.0018090000000000003 0.0011590000000000001 0.0032299999999999998 0.087555999999999995 0.016784 0.0078480000000000025 0 2
116 linear 4 23 0.370695 50.257130577154676 1 67 0.16522700000000001 0.0096080000000000002 0.17005999999999999 0.0043300000000000005 0.00077399999999999995 0.0024090000000000001 0.0096380000000000007 0.020605999999999999 0.022231999999999998 0 0.025888999999999999 0.00080400000000000003 0.0018549999999999999 0.0010169999999999999 0.0031339999999999996 0.114014 0.025805999999999985 0.011639 0 3
116 uniform 0 0 0.82260599999999995 154.01369437589838 1 137 0.53836300000000004 0.0069740000000000002 0.23372100000000007 0.0092120000000000014 0.00148 0.0025839999999999999 0.010418999999999999 0.17569299999999999 0.013110999999999999 0 0.027949000000000002 0.00086399999999999997 0.21934999999999999 0.00092500000000000004 0.0031479999999999998 0.14096199999999998 0.067227000000000051 0 0 0
116 uniform 0 7 0.63343799999999995 155.3633996860919 1 137 0.35744199999999998 0.0066169999999999996 0.22700199999999998 0.0082229999999999994 0.0012689999999999999 0.0028040000000000001 0.011057000000000001 0.0058599999999999998 0.024451000000000001 0 0.029145000000000001 0.00088000000000000003 0.19740199999999999 0.00077099999999999998 0.0030809999999999995 0.13324599999999998 0.068214000000000052 0 0 1
116 uniform 0 15 0.60080599999999995 155.45956498390242 1 137 0.32093500000000003 0.0063769999999999999 0.23196199999999995 0.0075379999999999996 0.0012259999999999999 0.002777 0.010723999999999999 0.0059919999999999999 0.024112000000000001 0 0.029038000000000001 0.00084199999999999998 0.16284299999999999 0.000803 0.0029810000000000001 0.13911899999999996 0.06727699999999999 0 0 2
116 uniform 0 23 0.62344900000000003 154.01622890576795 1 137 0.35261999999999999 0.0063619999999999996 0.22370600000000007 0.0072570000000000004 0.0011659999999999997 0.0027139999999999998 0.010548999999999999 0.0057869999999999996 0.025139999999999999 0 0.027934 0.00083299999999999997 0.19592599999999999 0.00082100000000000001 0.0030339999999999998 0.13241399999999998 0.065870000000000054 0 0 3
116 uniform 1 0 0.60790699999999998 2.3861602918548712 1 97 0.40671099999999999 0.0093659999999999993 0.15949400000000002 0.0054669999999999996 0.0013779999999999999 0.0031449999999999998 0.011446 0.175511 0.021627 0 0.028989000000000001 0.000794 0.080808000000000005 0.0010629999999999999 0.003277 0.092188999999999993 0.051669000000000007 0 0 0
116 uniform 1 7 0.48057 2.3748211117822198 1 97 0.27088699999999999 0.00911 0.16867600000000002 0.0052099999999999994 0.0012589999999999999 0.0028410000000000002 0.010805 0.021392000000000001 0.021153000000000002 0 0.028673000000000001 0.00087399999999999999 0.102006 0.0011050000000000001 0.0031679999999999994 0.10092800000000003 0.052050999999999993 0 0 1
116 uniform 1 15 0.35272700000000001 2.3561283336885603 1 89 0.16725300000000001 0.0086840000000000007 0.14774399999999999 0.004607 0.0010229999999999998 0.0026020000000000001 0.0098279999999999999 0.021137 0.021274000000000001 0 0.027997000000000001 0.00078899999999999999 0.0031720000000000003 0.0010120000000000001 0.00296 0.088751999999999998 0.044597000000000026 0 0 2
116 uniform 1 23 0.507054 2.3275019412039337 1 97 0.296068 0.0086470000000000002 0.17025799999999999 0.0049180000000000005 0.001281 0.0023739999999999998 0.0096589999999999992 0.021441999999999999 0.020964 0 0.027844000000000001 0.00079100000000000004 0.13435399999999997 0.00091399999999999999 0.0027950000000000002 0.10686400000000001 0.04803700000000001 0 0 3
116 uniform 2 0 0.50513799999999998 1.8953171771623407 1 73 0.33416200000000001 0.011677999999999999 0.13341700000000004 0.0036490000000000003 0.00095399999999999988 0.0024680000000000001 0.010633999999999999 0.175848 0.021267999999999999 0 0.027968 0.00073800000000000005 0.0043880000000000004 0.00092000000000000003 0.0036710000000000002 0.079209000000000016 0.042140999999999991 0 0 0
116 uniform 2 7 0.38868799999999998 1.9048804848983396 1 88 0.177539 0.011937 0.17112199999999994 0.0041489999999999999 0.0013390000000000001 0.0025000000000000001 0.010070000000000001 0.021517999999999999 0.021172 0 0.027609000000000002 0.00073099999999999999 0.0045569999999999994 0.00090600000000000001 0.0036109999999999996 0.11173000000000001 0.045092000000000014 0 0 1
116 uniform 2 15 0.41678199999999999 1.9271517497236756 1 95 0.23030600000000001 0.0095759999999999994 0.14951499999999995 0.0040359999999999997 0.0012279999999999999 0.0026410000000000001 0.010723999999999999 0.022145000000000001 0.021486000000000002 0 0.031758000000000002 0.00084800000000000001 0.057340999999999996 0.001073 0.0034420000000000002 0.091703000000000007 0.042512000000000015 0 0 2
116 uniform 2 23 0.342227 1.9367788302579474 1 87 0.168573 0.009332 0.13962599999999994 0.0035110000000000002 0.001047 0.0025430000000000001 0.010075000000000001 0.021361999999999999 0.020839 0 0.028698999999999999 0.00082399999999999997 0.003349 0.0010189999999999999 0.0031840000000000002 0.087532999999999986 0.038369999999999994 0 0 3
116 uniform 3 0 0.503637 1.8361899822933538 1 66 0.33492 0.010375000000000001 0.13707600000000003 0.003045 0.00091599999999999993 0.002758 0.011629 0.176509 0.024767999999999998 0 0.028108999999999999 0.00085099999999999998 0.0033680000000000003 0.001052 0.0034140000000000008 0.089778999999999998 0.035442999999999988 0 0 0
116 uniform 3 7 0.46829700000000002 1.8298648088981582 1 58 0.31980799999999998 0.0090299999999999998 0.119903 0.002457 0.00072100000000000007 0.0027539999999999999 0.010933 0.02239 0.024173 0 0.027758000000000001 0.00089300000000000002 0.14884800000000004 0.00096500000000000004 0.0033700000000000006 0.077217000000000036 0.032487999999999989 0 0 1
116 uniform 3 15 0.34121099999999999 1.8240827864968778 1 58 0.176867 0.010267 0.13275899999999996 0.0027139999999999998 0.00062500000000000001 0.0027460000000000002 0.011153 0.022752999999999999 0.025177000000000001 0 0.026554999999999999 0.00083799999999999999 0.0039259999999999998 0.00097799999999999992 0.0034279999999999996 0.088279999999999983 0.034236999999999976 0 0 2
116 uniform 3 23 0.46058700000000002 1.8198467195736376 1 58 0.31009100000000001 0.0091229999999999992 0.12285399999999996 0.0025540000000000003 0.00069199999999999991 0.0027209999999999999 0.011318 0.022852000000000001 0.024885000000000001 0 0.027490000000000001 0.00083299999999999997 0.136766 0.00091500000000000001 0.0033079999999999997 0.08042199999999998 0.032558999999999984 0 0 3
116 uniform 4 0 0.42743999999999999 46.998309369485575 1 59 0.32583499999999999 0.0099019999999999993 0.070768999999999999 0.0032260000000000001 0.00084499999999999994 0.0029020000000000001 0.011197 0.176542 0.021780000000000001 0 0.026176999999999999 0.00096199999999999996 0.0019109999999999999 0.001209 0.0035150000000000003 0.041609999999999994 0.019497999999999988 0 0 0
116 uniform 4 7 0.30898599999999998 48.294201170427563 1 51 0.170184 0.0094199999999999996 0.11101399999999999 0.0024370000000000004 0.00063500000000000004 0.0027100000000000002 0.010562 0.021252 0.024549999999999999 0 0.026158000000000001 0.00089999999999999998 0.001853 0.0010499999999999999 0.0032990000000000003 0.085474999999999954 0.017124000000000004 0 0 1
116 uniform 4 15 0.304454 49.547496116201771 1 51 0.16434799999999999 0.0094240000000000001 0.112735 0.0025690000000000001 0.00060500000000000007 0.002503 0.0099450000000000007 0.021037 0.021026 0 0.026043 0.00085700000000000001 0.001823 0.001031 0.0030989999999999998 0.087465999999999988 0.016790000000000003 0 0 2
116 uniform 4 23 0.29420299999999999 50.487872076053151 1 51 0.161886 0.0095650000000000006 0.10472300000000001 0.0024609999999999996 0.00058900000000000011 0.0025040000000000001 0.0097900000000000001 0.020589 0.02102 0 0.025859 0.00084000000000000003 0.0018050000000000002 0.001122 0.0030079999999999998 0.079031000000000004 0.017228 0 0 3
117 linear 0 0 0.95457599999999998 784.56903206543711 1 133 0.60290699999999997 0.016473999999999999 0.28936100000000003 0.0082720000000000016 0.0022560000000000002 0.002833 0.010697999999999999 0.184361 0.16866400000000001 0 0.027196000000000001 0.00086499999999999999 0.10886799999999998 0.00076199999999999998 0.0041799999999999997 0.15140199999999998 0.067886999999999989 0.019529999999999995 0 0
117 linear 0 7 0.84453 780.79069012134403 1 133 0.34497800000000001 0.015965 0.43934100000000009 0.0073040000000000006 0.0017470000000000001 0.0029550000000000002 0.011006 0.051249000000000003 0.043466999999999999 0 0.033778000000000002 0.00085099999999999998 0.10434599999999999 0.00080199999999999998 0.004156 0.30499600000000016 0.066496999999999987 0.019521999999999991 0 1
117 linear 0 15 0.84799899999999995 774.42191165513611 1 133 0.33540999999999999 0.01536 0.45290300000000017 0.0072160000000000002 0.0018230000000000004 0.002581 0.010279 0.051093 0.044180999999999998 0 0.026034000000000002 0.00075100000000000004 0.105964 0.00071500000000000003 0.0040160000000000005 0.31775999999999988 0.06613200000000001 0.019420000000000003 0 2
117 linear 0 23 0.97696899999999998 766.42544305575586 1 125 0.501915 0.015408 0.41870699999999994 0.0063789999999999993 0.001671 0.0023649999999999999 0.0095779999999999997 0.051187000000000003 0.12637300000000001 0 0.025762 0.00080800000000000002 0.19124400000000003 0.00070600000000000003 0.0039329999999999999 0.28748000000000012 0.064234999999999973 0.018593999999999986 0 3
117 linear 1 0 0.79178199999999999 4.1513909197723553 1 98 0.50918300000000005 0.011776 0.23570499999999991 0.0071429999999999992 0.0015060000000000002 0.0029629999999999999 0.011592 0.177428 0.044262000000000003 0 0.026155000000000001 0.00083799999999999999 0.15665800000000002 0.0010950000000000001 0.0035339999999999998 0.15037899999999998 0.051725999999999973 0.011669000000000004 0 0
117 linear 1 7 1.0240659999999999 4.2125494020401115 1 98 0.61611700000000003 0.014343 0.35923899999999998 0.0061029999999999999 0.0012390000000000001 0.0028530000000000001 0.011091 0.048930000000000001 0.043222999999999998 0 0.025825000000000001 0.000785 0.39948100000000003 0.0010449999999999999 0.0033869999999999998 0.27385900000000002 0.051492999999999949 0.011672000000000002 0 1
117 linear 1 15 1.095172 4.2544085893148189 1 114 0.61783900000000003 0.011091999999999999 0.42574400000000007 0.0071159999999999999 0.0013699999999999999 0.002568 0.0099740000000000002 0.045308000000000001 0.041638000000000001 0 0.026041999999999999 0.00073200000000000001 0.40962499999999996 0.000959 0.0031910000000000003 0.32662800000000003 0.06012899999999996 0.013531000000000003 0 2
117 linear 1 23 0.97952899999999998 4.2735584872015036 1 98 0.603904 0.0089119999999999998 0.33275200000000005 0.0058569999999999994 0.001351 0.0026259999999999999 0.0098560000000000002 0.051084999999999998 0.051909999999999998 0 0.025059999999999999 0.00078700000000000005 0.38654500000000003 0.00115 0.0030150000000000003 0.25153100000000006 0.047452999999999995 0.011605000000000004 0 3
117 linear 2 0 0.79877600000000004 1.7620028512849268 1 90 0.55510199999999998 0.011075 0.20038000000000011 0.0048970000000000003 0.0014610000000000001 0.002483 0.0096679999999999995 0.17929800000000001 0.032316999999999999 0 0.025461000000000001 0.00080000000000000004 0.22003299999999998 0.0011299999999999999 0.0031480000000000002 0.12839600000000001 0.041356999999999991 0.010704000000000002 0 0
117 linear 2 7 0.80800899999999998 1.661280275971712 1 76 0.48816599999999999 0.011069000000000001 0.27843899999999999 0.004535 0.0012149999999999999 0.0023670000000000002 0.0087589999999999994 0.049062000000000001 0.041945999999999997 0 0.025767000000000002 0.00079600000000000005 0.27641100000000002 0.00092800000000000001 0.0032349999999999996 0.21822399999999997 0.034108999999999993 0.0090220000000000005 0 1
117 linear 2 15 0.72704899999999995 1.6455029037800195 1 61 0.47101999999999999 0.0095759999999999994 0.22142600000000004 0.0036129999999999999 0.00093700000000000001 0.0024810000000000001 0.0094230000000000008 0.051013000000000003 0.041535999999999997 0 0.025228 0.00083299999999999997 0.26297000000000004 0.0011199999999999999 0.0033860000000000006 0.17445899999999995 0.025492999999999995 0.0074179999999999958 0 2
117 linear 2 23 0.71962700000000002 1.6459906124917878 1 61 0.47126800000000002 0.0085210000000000008 0.21495699999999998 0.0035860000000000002 0.00088699999999999998 0.002493 0.010437999999999999 0.048475999999999998 0.044345999999999997 0 0.026499000000000002 0.00072900000000000005 0.26097900000000002 0.0010070000000000001 0.0032789999999999998 0.16655499999999995 0.026940999999999996 0.0073969999999999965 0 3
117 linear 3 0 0.44273600000000002 111.27092043224464 1 53 0.33875100000000002 0.0089940000000000003 0.073569000000000023 0.0031259999999999999 0.00071899999999999991 0.0029559999999999999 0.012537 0.18390599999999999 0.024545000000000001 0 0.028223999999999999 0.00083500000000000002 0.00062900000000000011 0.001119 0.0032089999999999996 0.036524000000000015 0.019024000000000006 0.0062990000000000016 0 0
117 linear 3 7 0.39175900000000002 111.61836647656121 1 53 0.19293099999999999 0.0087430000000000008 0.16855199999999995 0.0031459999999999995 0.00071299999999999998 0.002813 0.010557 0.051204 0.022120000000000001 0 0.026366000000000001 0.00078700000000000005 0.00060500000000000007 0.001078 0.0031259999999999994 0.132995 0.017606000000000004 0.0062840000000000031 0 1
117 linear 3 15 0.389181 112.03141002168093 1 53 0.192304 0.0088339999999999998 0.16546200000000003 0.0036359999999999999 0.00065200000000000002 0.0025609999999999999 0.010153000000000001 0.051070999999999998 0.021921 0 0.02597 0.00072599999999999997 0.00063699999999999998 0.0011180000000000001 0.0030869999999999999 0.12950599999999998 0.017964000000000004 0.0063050000000000024 0 2
117 linear 3 23 0.36463600000000002 112.46112512566019 1 53 0.190992 0.0087500000000000008 0.14328700000000003 0.0033609999999999998 0.00060700000000000001 0.0026870000000000002 0.0097079999999999996 0.051215999999999998 0.021752000000000001 0 0.025772 0.00069200000000000002 0.00060900000000000006 0.00094300000000000004 0.003081 0.10934999999999997 0.016031999999999998 0.0062900000000000013 0 3
117 linear 4 0 0.62815500000000002 1.4299042435552998 1 61 0.48346099999999997 0.0082559999999999995 0.11197900000000001 0.0037870000000000004 0.00088099999999999995 0.0027460000000000002 0.010748000000000001 0.18007899999999999 0.052956000000000003 0 0.026408999999999998 0.00076999999999999996 0.128083 0.0011689999999999999 0.0031520000000000003 0.06549000000000002 0.025442999999999997 0.0072470000000000017 0 0
