case profile db epoch whole mu ok nodes topology setup physics estimator scheduler struct expand presearch real qf residual completeness classification soft probes arc endpoint k rescue trajectory_pos
117 linear 4 7 0.74771699999999996 1.4357473340171687 1 61 0.48979499999999998 0.0082360000000000003 0.225046 0.0035830000000000002 0.00084800000000000001 0.0027529999999999998 0.010030000000000001 0.048275999999999999 0.074374999999999997 0 0.025519 0.00089800000000000004 0.25096600000000002 0.001176 0.0029839999999999997 0.17910200000000001 0.024899000000000001 0.0072600000000000017 0 1
117 linear 4 15 0.60212699999999997 1.442711310288239 1 61 0.34567599999999998 0.0081320000000000003 0.22394800000000004 0.003483 0.00084999999999999995 0.0025660000000000001 0.0096019999999999994 0.050855999999999998 0.05305 0 0.025676000000000001 0.00080099999999999995 0.12778800000000001 0.0010560000000000001 0.003009 0.17802999999999997 0.025114999999999995 0.007241 0 2
117 linear 4 23 0.78428600000000004 1.4500069916252567 1 61 0.51960200000000001 0.0081560000000000001 0.232019 0.0035839999999999999 0.00081500000000000008 0.0024220000000000001 0.0092540000000000001 0.048475999999999998 0.053589999999999999 0 0.025034000000000001 0.00074899999999999999 0.305481 0.0010280000000000001 0.0029870000000000005 0.18542500000000003 0.025394999999999994 0.0072450000000000023 0 3
117 uniform 0 0 0.90520999999999996 766.26703194708637 1 133 0.60289700000000002 0.016816000000000001 0.24031599999999992 0.0075659999999999989 0.002029 0.0027320000000000001 0.010392 0.18257200000000001 0.168929 0 0.026485999999999999 0.00077300000000000003 0.10890799999999998 0.00079500000000000003 0.0043959999999999997 0.15085500000000007 0.068003999999999995 0 0 0
117 uniform 0 7 0.78961000000000003 763.10453026945822 1 133 0.33808199999999999 0.016086 0.391652 0.0067780000000000002 0.0017080000000000001 0.0025300000000000001 0.0099629999999999996 0.054822999999999997 0.044831999999999997 0 0.026367000000000002 0.00078399999999999997 0.10443500000000001 0.00071000000000000002 0.0042270000000000007 0.30362600000000017 0.066578999999999972 0 0 1
117 uniform 0 15 0.79579500000000003 758.41276792500935 1 133 0.33201999999999998 0.015768000000000001 0.40494899999999984 0.0064250000000000002 0.0017720000000000001 0.00232 0.0097090000000000006 0.051062000000000003 0.043156 0 0.025770999999999999 0.00075000000000000002 0.10506899999999998 0.00075900000000000002 0.0040369999999999998 0.31728299999999998 0.065849000000000005 0 0 2
117 uniform 0 23 0.92530199999999996 753.0524791881071 1 125 0.498143 0.015674 0.37117800000000006 0.0058070000000000005 0.0014939999999999999 0.002261 0.009306 0.051115000000000001 0.12550700000000001 0 0.025388000000000001 0.00077399999999999995 0.19062700000000002 0.00067500000000000004 0.0039269999999999999 0.28658199999999989 0.064309999999999964 0 0 3
117 uniform 1 0 0.72365100000000004 4.1182644773686414 1 82 0.50479700000000005 0.011646999999999999 0.17783400000000005 0.004816 0.0012650000000000001 0.0028010000000000001 0.011101 0.17735000000000001 0.042611000000000003 0 0.026058000000000001 0.00080400000000000003 0.15374100000000002 0.0011980000000000001 0.0035020000000000003 0.12333099999999997 0.042134999999999985 0 0 0
117 uniform 1 7 0.94321100000000002 4.2051822722502896 1 82 0.61336500000000005 0.011228999999999999 0.29047199999999995 0.0042199999999999998 0.001075 0.0027799999999999999 0.0099150000000000002 0.048835000000000003 0.041730000000000003 0 0.025957999999999998 0.00083799999999999999 0.39960699999999993 0.0010740000000000001 0.0033859999999999997 0.23529599999999995 0.04219899999999998 0 0 1
117 uniform 1 15 0.99235600000000002 4.2882733054378344 1 98 0.61268 0.010964 0.33520699999999992 0.0053879999999999996 0.00133 0.00263 0.009018 0.045316000000000002 0.041376000000000003 0 0.025759000000000001 0.00076499999999999995 0.40614900000000004 0.0010089999999999999 0.0033560000000000005 0.26876900000000004 0.051165999999999982 0 0 2
117 uniform 1 23 0.992066 4.3576822188091739 1 98 0.60081600000000002 0.0087939999999999997 0.34367600000000009 0.0056179999999999989 0.0012409999999999999 0.002421 0.0092750000000000003 0.051089000000000002 0.051826999999999998 0 0.025373 0.00074700000000000005 0.38431399999999993 0.001196 0.0030409999999999999 0.27686500000000003 0.051831999999999982 0 0 3
117 uniform 2 0 0.76368800000000003 1.804714421640139 1 74 0.55644700000000002 0.012423 0.16875600000000004 0.0036380000000000002 0.0013280000000000002 0.0024060000000000002 0.010206 0.180397 0.035478999999999997 0 0.024902000000000001 0.00082899999999999998 0.21743599999999999 0.00097499999999999996 0.0034550000000000002 0.12053300000000002 0.036837999999999996 0 0 0
117 uniform 2 7 0.75176600000000005 1.6725373337675777 1 60 0.49990200000000001 0.011272000000000001 0.21737200000000012 0.0030430000000000001 0.00095 0.002369 0.0096740000000000003 0.054953000000000002 0.046424 0 0.025149999999999999 0.00077300000000000003 0.27636200000000005 0.00094799999999999995 0.0032379999999999996 0.17966899999999994 0.028672000000000007 0 0 1
117 uniform 2 15 0.66273499999999996 1.648284289991496 1 45 0.473445 0.0084609999999999998 0.16257600000000005 0.0024429999999999999 0.00082300000000000006 0.0024329999999999998 0.0093509999999999999 0.051041999999999997 0.041884999999999999 0 0.025377 0.00078100000000000001 0.26508200000000004 0.0011720000000000001 0.0030479999999999999 0.13614899999999999 0.019605999999999998 0 0 2
117 uniform 2 23 0.64688999999999997 1.6488038377822827 1 45 0.46421299999999999 0.0082389999999999998 0.15676799999999996 0.0023009999999999997 0.00066500000000000001 0.002444 0.0094450000000000003 0.047410000000000001 0.041078999999999997 0 0.025381999999999998 0.00074200000000000004 0.26075099999999996 0.001024 0.0030280000000000003 0.12920800000000002 0.020728000000000007 0 0 3
117 uniform 3 0 0.399698 111.30333157425002 1 37 0.33122400000000002 0.0090139999999999994 0.044775999999999989 0.001877 0.000553 0.0028370000000000001 0.011091999999999999 0.18271399999999999 0.022168 0 0.026853999999999999 0.00081999999999999998 0.00065399999999999996 0.001103 0.0032019999999999996 0.026931 0.012244000000000001 0 0 0
117 uniform 3 7 0.313944 111.65146568443163 1 37 0.19214400000000001 0.0087449999999999993 0.09829199999999999 0.0018289999999999999 0.00046199999999999995 0.002676 0.010263 0.051255000000000002 0.022081 0 0.026286 0.000745 0.00064800000000000003 0.00096299999999999999 0.0030839999999999995 0.079814999999999983 0.012759999999999999 0 0 1
117 uniform 3 15 0.310498 112.06534208474164 1 37 0.18812599999999999 0.011039999999999999 0.096507999999999997 0.0018699999999999999 0.00045599999999999997 0.0024260000000000002 0.0098410000000000008 0.051126999999999999 0.022016999999999998 0 0.025982999999999999 0.00072099999999999996 0.00064900000000000005 0.0010120000000000001 0.0029949999999999998 0.078407000000000032 0.012508999999999999 0 0 2
117 uniform 3 23 0.30057499999999998 112.49593940090314 1 37 0.187249 0.0086689999999999996 0.090184000000000014 0.001769 0.00043300000000000001 0.0024399999999999999 0.0095560000000000003 0.051069999999999997 0.021811000000000001 0 0.025593000000000001 0.00071699999999999997 0.00061200000000000002 0.001021 0.0029539999999999996 0.073605000000000004 0.010955000000000001 0 0 3
117 uniform 4 0 0.59604999999999997 1.4301947336935208 1 45 0.48142400000000002 0.0082699999999999996 0.088409000000000015 0.002454 0.00067200000000000007 0.0024399999999999999 0.0097879999999999998 0.18037300000000001 0.054567999999999998 0 0.025989999999999999 0.00078899999999999999 0.12805999999999998 0.0011379999999999999 0.0030479999999999999 0.061155000000000008 0.020487999999999992 0 0 0
117 uniform 4 7 0.68244400000000005 1.4360567770762112 1 45 0.48973100000000003 0.0081849999999999996 0.16669700000000001 0.0023750000000000004 0.00070799999999999997 0.0025739999999999999 0.010439 0.04845 0.073633000000000004 0 0.026227 0.00089700000000000001 0.25069799999999998 0.0012049999999999999 0.0030240000000000002 0.139544 0.020107000000000003 0 0 1
117 uniform 4 15 0.53829000000000005 1.443044860660301 1 45 0.34871999999999997 0.0081960000000000002 0.16361800000000007 0.0022910000000000001 0.00076200000000000009 0.0025079999999999998 0.0093900000000000008 0.050984000000000002 0.052831999999999997 0 0.025704999999999999 0.00077499999999999997 0.13118600000000002 0.001083 0.0029940000000000006 0.13657399999999997 0.02020300000000002 0 0 2
117 uniform 4 23 0.719642 1.4503676886650818 1 45 0.51804499999999998 0.0081449999999999995 0.17577200000000001 0.0022650000000000001 0.000696 0.0023570000000000002 0.0091140000000000006 0.048590000000000001 0.053436999999999998 0 0.025184999999999999 0.00076000000000000004 0.30504399999999998 0.00093800000000000003 0.0029600000000000004 0.148281 0.020657999999999999 0 0 3
118 linear 0 0 0.50953300000000001 199.12101015705389 1 81 0.33518300000000001 0.010666999999999999 0.13989299999999999 0.0043089999999999995 0.0012199999999999999 0.002928 0.01099 0.18382999999999999 0.023668000000000002 0 0.026682999999999998 0.00086600000000000002 0.000611 0.001072 0.0033450000000000003 0.079018999999999964 0.026247999999999983 0.012125999999999996 0 0
118 linear 0 7 0.54486500000000004 188.29090699784695 1 81 0.19816800000000001 0.010600999999999999 0.30964499999999995 0.0045900000000000003 0.00123 0.0027209999999999999 0.010718 0.051213000000000002 0.022988000000000001 0 0.026838999999999998 0.00077499999999999997 0.00059699999999999998 0.001042 0.0033489999999999995 0.252612 0.023831000000000001 0.011280000000000002 0 1
118 linear 0 15 0.58215399999999995 169.4353210165653 1 97 0.20582300000000001 0.013715 0.32710699999999993 0.0067060000000000002 0.0014499999999999999 0.0026549999999999998 0.010736000000000001 0.051438999999999999 0.023549 0 0.027400000000000001 0.00087399999999999999 0.00084000000000000003 0.001109 0.003392 0.26009400000000016 0.028842000000000007 0.013185000000000004 0 2
118 linear 0 23 0.59074499999999996 150.56295748528174 1 97 0.19847899999999999 0.013321 0.34435599999999977 0.0061480000000000007 0.0012699999999999999 0.0026250000000000002 0.0099520000000000008 0.051167999999999998 0.020924999999999999 0 0.026936999999999999 0.00077800000000000005 0.00076599999999999997 0.00096199999999999996 0.0032270000000000007 0.27751099999999995 0.02887 0.013167999999999999 0 3
118 linear 1 0 0.52603200000000006 26.083291477045581 1 74 0.36929299999999998 0.012102 0.11955800000000004 0.004078 0.0010330000000000001 0.0028670000000000002 0.011174 0.17417299999999999 0.063002000000000002 0 0.026762000000000001 0.00076499999999999995 0.00081599999999999999 0.0011770000000000001 0.003277 0.06304000000000004 0.027963999999999999 0.0085360000000000037 0 0
118 linear 1 7 0.407609 25.98128671679358 1 74 0.23122599999999999 0.011682 0.140015 0.0038579999999999999 0.00089700000000000001 0.0026580000000000002 0.010538 0.049158 0.052718000000000001 0 0.025381999999999998 0.00079100000000000004 0.00084900000000000004 0.001106 0.0032619999999999997 0.084133000000000027 0.027681999999999991 0.0085320000000000049 0 1
118 linear 1 15 0.41114099999999998 25.762436021295443 1 74 0.23941799999999999 0.011729 0.134774 0.00396 0.00090200000000000002 0.0025309999999999998 0.010133 0.051325999999999997 0.063209000000000001 0 0.025624000000000001 0.000718 0.000825 0.001142 0.0032659999999999989 0.081070999999999963 0.025526999999999987 0.008570000000000003 0 2
118 linear 1 23 0.419819 25.443034908780085 1 74 0.23958399999999999 0.011439 0.14408199999999999 0.0039839999999999997 0.00088999999999999995 0.002666 0.010351000000000001 0.051441000000000001 0.063230999999999996 0 0.026218999999999999 0.00080800000000000002 0.00081099999999999987 0.0010820000000000001 0.0031720000000000003 0.083842000000000014 0.027246999999999997 0.0085300000000000046 0 3
118 linear 2 0 0.49083700000000002 40.15186271463056 1 68 0.34839599999999998 0.012788000000000001 0.10194 0.0048019999999999998 0.00099400000000000009 0.0027759999999999998 0.010933 0.18351500000000001 0.032013 0 0.027283000000000002 0.000843 0.00080599999999999997 0.0010690000000000001 0.0033660000000000001 0.056960999999999991 0.019059000000000003 0.0078789999999999989 0 0
118 linear 2 7 0.43970900000000002 43.730885888040589 1 68 0.20862700000000001 0.012291 0.187803 0.0046049999999999997 0.00085799999999999993 0.0027799999999999999 0.0099959999999999997 0.051089000000000002 0.031849000000000002 0 0.026075000000000001 0.00074399999999999998 0.00077899999999999996 0.00097599999999999998 0.003215 0.14563300000000001 0.017743999999999999 0.0079640000000000058 0 1
118 linear 2 15 0.42701600000000001 48.159269054010366 1 68 0.205372 0.01231 0.18249400000000005 0.0043750000000000004 0.00089500000000000018 0.002395 0.0096010000000000002 0.051066 0.031336000000000003 0 0.025942 0.00070100000000000002 0.00080000000000000004 0.00092000000000000003 0.0031500000000000005 0.13897100000000001 0.018336999999999996 0.0079770000000000032 0 2
118 linear 2 23 0.63132999999999995 52.851325131240976 1 84 0.20568600000000001 0.013165 0.3739829999999999 0.0074310000000000001 0.0015049999999999998 0.002349 0.0095460000000000007 0.051117999999999997 0.031355000000000001 0 0.026078 0.00075000000000000002 0.00078100000000000001 0.00094499999999999998 0.0035139999999999998 0.30234900000000009 0.029457999999999995 0.012424999999999999 0 3
118 linear 3 0 0.60314199999999996 20.18598927029576 1 98 0.40777799999999997 0.015573 0.14275599999999997 0.0064819999999999999 0.001369 0.0040210000000000003 0.010691000000000001 0.17921599999999999 0.086831000000000005 0 0.026138000000000002 0.00077999999999999999 0.0010549999999999999 0.00071900000000000002 0.0040810000000000004 0.064300000000000024 0.041502999999999984 0.011823999999999999 0 0
118 linear 3 7 0.47193400000000002 20.644342579250093 1 98 0.26617099999999999 0.014966 0.15382900000000002 0.005672 0.0016390000000000003 0.0027729999999999999 0.010808999999999999 0.052756999999999998 0.075885999999999995 0 0.025745000000000001 0.00075000000000000002 0.0010509999999999999 0.00075600000000000005 0.0038630000000000001 0.076496999999999968 0.04113 0.011646999999999991 0 1
118 linear 3 15 0.44234000000000001 21.32335468517503 1 98 0.23819299999999999 0.013329000000000001 0.15600899999999995 0.0055590000000000006 0.0012770000000000001 0.002552 0.0092630000000000004 0.048318 0.061983000000000003 0 0.025491 0.00070699999999999995 0.00098999999999999999 0.000754 0.0035300000000000002 0.081531999999999979 0.038876999999999974 0.011413000000000003 0 2
118 linear 3 23 0.44627099999999997 22.291323218736913 1 97 0.22913600000000001 0.014002000000000001 0.16930100000000001 0.005287 0.00109 0.0024239999999999999 0.0092560000000000003 0.051364 0.051374000000000003 0 0.025117 0.00074600000000000003 0.00095800000000000008 0.00068400000000000004 0.003408 0.096491999999999967 0.037679000000000004 0.011284999999999996 0 3
118 linear 4 0 0.475468 7.3898822626083893 1 53 0.37294500000000003 0.0086680000000000004 0.071600999999999998 0.0037130000000000002 0.00072500000000000006 0.0026120000000000002 0.010134000000000001 0.177901 0.073354000000000003 0 0.025655000000000001 0.00076000000000000004 0.00061999999999999989 0.0013619999999999999 0.0033540000000000002 0.032038999999999998 0.018130999999999998 0.0060490000000000006 0 0
118 linear 4 7 0.37244300000000002 7.3337784767533183 1 53 0.24845200000000001 0.0082690000000000003 0.094094999999999984 0.0033050000000000002 0.00068000000000000005 0.0024849999999999998 0.0095250000000000005 0.046698999999999997 0.083236000000000004 0 0.025305000000000001 0.000803 0.00062399999999999999 0.0012700000000000001 0.0032260000000000006 0.054546999999999991 0.018253999999999996 0.0060660000000000011 0 1
118 linear 4 15 0.35205900000000001 7.2708826679336918 1 53 0.23633699999999999 0.0081600000000000006 0.086484999999999992 0.0030560000000000006 0.00063499999999999993 0.0024369999999999999 0.0091789999999999997 0.049439999999999998 0.071969000000000005 0 0.024750999999999999 0.00077999999999999999 0.00065099999999999999 0.0011130000000000001 0.0031880000000000007 0.046025999999999997 0.019175999999999999 0.0060760000000000033 0 2
118 linear 4 23 0.35240300000000002 7.2093405187869353 1 53 0.23202800000000001 0.0081980000000000004 0.091174999999999992 0.003104 0.00059899999999999992 0.002215 0.0088430000000000002 0.048521000000000002 0.071668999999999997 0 0.024562 0.00069099999999999999 0.00067000000000000002 0.001121 0.0029889999999999995 0.05070100000000001 0.019153000000000003 0.0060640000000000008 0 3
118 uniform 0 0 0.48861300000000002 195.45538424375934 1 81 0.33707700000000002 0.010668 0.11755700000000005 0.0041149999999999997 0.0011980000000000001 0.0027759999999999998 0.010689000000000001 0.183589 0.023785000000000001 0 0.030667 0.00092199999999999997 0.00059400000000000002 0.0011800000000000001 0.003362 0.078098000000000029 0.026268999999999997 0 0 0
118 uniform 0 7 0.52157399999999998 186.35777267983966 1 81 0.19972000000000001 0.010696000000000001 0.28530700000000003 0.003862 0.0010679999999999999 0.0026870000000000002 0.010239 0.051309 0.023290000000000002 0 0.027403 0.00082899999999999998 0.00064399999999999993 0.001209 0.0033859999999999993 0.24815499999999993 0.023814000000000016 0 0 1
118 uniform 0 15 0.50905500000000004 168.50687931045093 1 81 0.20411799999999999 0.017201000000000001 0.26065499999999997 0.0041240000000000001 0.001078 0.0025639999999999999 0.010281999999999999 0.051158000000000002 0.023137000000000001 0 0.027157000000000001 0.00081099999999999998 0.00080500000000000005 0.001152 0.0035659999999999997 0.22309400000000007 0.024460999999999997 0 0 2
118 uniform 0 23 0.48272700000000002 150.46357510862936 1 73 0.199577 0.013365999999999999 0.24572399999999997 0.0034260000000000002 0.00077100000000000009 0.0023760000000000001 0.0091819999999999992 0.051154999999999999 0.022672999999999999 0 0.026962 0.000776 0.00075300000000000009 0.001003 0.0033470000000000006 0.21185499999999999 0.022195999999999994 0 0 3
118 uniform 1 0 0.51104499999999997 25.582239074424233 1 74 0.37136000000000002 0.012243 0.10254300000000001 0.0036219999999999998 0.0010809999999999999 0.0027729999999999999 0.010356000000000001 0.17430499999999999 0.067142999999999994 0 0.026165999999999998 0.00075100000000000004 0.00081499999999999997 0.0011800000000000001 0.0033559999999999996 0.063292000000000001 0.028180999999999994 0 0 0
118 uniform 1 7 0.38996399999999998 25.401661840899862 1 74 0.23012299999999999 0.011811 0.12350899999999998 0.003555 0.00088000000000000003 0.002663 0.010108000000000001 0.049305000000000002 0.055174000000000001 0 0.025551000000000001 0.00074600000000000003 0.0008119999999999999 0.001054 0.0032280000000000004 0.084591 0.027836999999999997 0 0 1
118 uniform 1 15 0.4032 25.119293127196372 1 74 0.244975 0.011816 0.12182700000000007 0.0035720000000000001 0.00089099999999999987 0.0026440000000000001 0.0099159999999999995 0.051353000000000003 0.065697000000000005 0 0.026218000000000002 0.00069999999999999999 0.00077700000000000002 0.0010809999999999999 0.0033649999999999999 0.085363999999999982 0.025415000000000007 0 0 2
118 uniform 1 23 0.39677600000000002 24.763865668666337 1 74 0.23903099999999999 0.011473000000000001 0.122141 0.0032060000000000001 0.00093700000000000012 0.002366 0.0093170000000000006 0.051115000000000001 0.065505999999999995 0 0.025864000000000002 0.00073999999999999999 0.00080899999999999993 0.00096299999999999999 0.0031770000000000001 0.083679999999999977 0.027387000000000015 0 0 3
118 uniform 2 0 0.45342399999999999 41.102825617710394 1 52 0.34873399999999999 0.012905 0.07138899999999998 0.00282 0.00084800000000000001 0.002725 0.010459 0.182784 0.033901000000000001 0 0.026953000000000001 0.000803 0.00077700000000000002 0.001103 0.0034040000000000008 0.049027000000000001 0.014585999999999998 0 0 0
118 uniform 2 7 0.37886799999999998 45.454316907811965 1 52 0.20782 0.012392 0.13824799999999998 0.0028530000000000001 0.00077700000000000002 0.002712 0.0099629999999999996 0.051116000000000002 0.031389 0 0.026350999999999999 0.00076099999999999996 0.00076400000000000003 0.00087900000000000001 0.0033239999999999997 0.11679299999999999 0.013644 0 0 1
118 uniform 2 15 0.36895 50.430871512845854 1 52 0.20341799999999999 0.012458 0.13294099999999998 0.0028389999999999999 0.00074899999999999999 0.0025479999999999999 0.0094190000000000003 0.051156 0.031015999999999998 0 0.025864000000000002 0.00071599999999999995 0.00077800000000000005 0.00095 0.0031970000000000002 0.11124599999999998 0.013786000000000007 0 0 2
118 uniform 2 23 0.39026100000000002 55.407187262264927 1 52 0.206986 0.012154999999999999 0.14982500000000001 0.0032669999999999999 0.000696 0.0023019999999999998 0.0093010000000000002 0.051121 0.031592000000000002 0 0.026110000000000001 0.00075699999999999997 0.00082600000000000002 0.00093199999999999999 0.0033090000000000003 0.12376399999999999 0.018056000000000006 0 0 3
118 uniform 3 0 0.53825000000000001 20.257587838771169 1 82 0.39795000000000003 0.014059 0.097741999999999996 0.0043639999999999998 0.001163 0.002794 0.010403000000000001 0.17838100000000001 0.084419999999999995 0 0.025919999999999999 0.000727 0.00099200000000000004 0.000745 0.0037510000000000004 0.051643999999999982 0.033838 0 0 0
118 uniform 3 7 0.39996500000000001 20.735495780948206 1 74 0.25456800000000002 0.013761000000000001 0.10575499999999996 0.0035269999999999998 0.00088000000000000003 0.0026649999999999998 0.0094230000000000008 0.051297000000000002 0.072974999999999998 0 0.025752000000000001 0.00068599999999999998 0.0010300000000000001 0.00072900000000000005 0.0035759999999999998 0.064301000000000011 0.030399000000000006 0 0 1
118 uniform 3 15 0.38180199999999997 21.451272957329746 1 74 0.23897499999999999 0.013398999999999999 0.10392100000000001 0.0034850000000000003 0.00089099999999999997 0.0024680000000000001 0.0094369999999999992 0.048274999999999998 0.062526999999999999 0 0.025718999999999999 0.00072800000000000002 0.001 0.00072599999999999997 0.0035060000000000004 0.063343999999999998 0.02945299999999999 0 0 2
118 uniform 3 23 0.389878 22.495527753712672 1 81 0.229379 0.013838 0.11945199999999999 0.003676 0.00098799999999999995 0.002477 0.0092010000000000008 0.051681999999999999 0.051541999999999998 0 0.02513 0.00074100000000000001 0.00098299999999999993 0.00070299999999999996 0.0034689999999999999 0.076757999999999979 0.030507999999999997 0 0 3
118 uniform 4 0 0.43922299999999997 7.3989544325345751 1 37 0.37438199999999999 0.0085199999999999998 0.041273000000000011 0.0021129999999999999 0.0005350000000000001 0.0025630000000000002 0.010008 0.18057200000000001 0.072821999999999998 0 0.025454999999999998 0.00070500000000000001 0.00061899999999999998 0.001273 0.0032380000000000004 0.023635000000000007 0.012028999999999998 0 0 0
118 uniform 4 7 0.318523 7.3424529177894327 1 37 0.24834999999999999 0.0082279999999999992 0.047363999999999996 0.0018059999999999999 0.00048300000000000003 0.002676 0.010274999999999999 0.046928999999999998 0.083289000000000002 0 0.024850000000000001 0.00078899999999999999 0.00061499999999999999 0.0011360000000000001 0.0031389999999999994 0.029813999999999997 0.011860999999999998 0 0 1
118 uniform 4 15 0.31228899999999998 7.2791206101952364 1 37 0.23646500000000001 0.008116 0.047712999999999998 0.0018600000000000001 0.00045599999999999997 0.0023210000000000001 0.0094120000000000002 0.049265999999999997 0.071765999999999996 0 0.024986999999999999 0.00072400000000000003 0.00063000000000000003 0.0011150000000000001 0.0030170000000000002 0.029134 0.012889000000000001 0 0 2
118 uniform 4 23 0.32501600000000003 7.2171612852355675 1 37 0.23353599999999999 0.0091640000000000003 0.065382999999999983 0.0018600000000000001 0.00046900000000000002 0.002199 0.0089200000000000008 0.048272000000000002 0.072397000000000003 0 0.024431000000000001 0.00076400000000000003 0.00068199999999999999 0.00099700000000000006 0.0033369999999999993 0.040022000000000002 0.016780000000000003 0 0 3
119 linear 0 0 0.77410699999999999 2.0288785213388665 1 117 0.41079900000000003 0.013916 0.30669000000000007 0.0088800000000000007 0.0018410000000000002 0.0042170000000000003 0.010699 0.15143499999999999 0.024032000000000001 0 0.026838999999999998 0.00092100000000000005 0.096412000000000012 0.001075 0.0044860000000000004 0.096901000000000043 0.039179999999999986 0.012114 0 0
119 linear 0 7 0.53113500000000002 2.0485000198997252 1 109 0.20294699999999999 0.013955 0.27845799999999987 0.005646 0.001408 0.003094 0.012359 0.02393 0.024080000000000001 0 0.027075999999999999 0.000901 0.011222000000000001 0.001124 0.0057599999999999995 0.095381999999999939 0.033211000000000004 0.011221 0 1
119 linear 0 15 0.56062000000000001 2.0673596452868006 1 102 0.28478500000000001 0.011068 0.23198099999999991 0.0049900000000000005 0.001379 0.0030439999999999998 0.012300999999999999 0.022943000000000002 0.024369999999999999 0 0.026564000000000001 0.00079900000000000001 0.098330000000000015 0.0011180000000000001 0.0040549999999999996 0.076100000000000015 0.029958999999999972 0.011035000000000001 0 2
119 linear 0 23 0.78586900000000004 2.0815595802823115 1 125 0.420514 0.012773 0.31207700000000005 0.0073419999999999987 0.0016080000000000001 0.0027620000000000001 0.010569 0.021731 0.020782999999999999 0 0.025623 0.00074100000000000001 0.24688499999999999 0.0010740000000000001 0.0040560000000000006 0.093520999999999979 0.037533000000000004 0.012546000000000002 0 3
119 linear 1 0 0.68269400000000002 14.54666921426726 1 81 0.456455 0.0093779999999999992 0.18980399999999997 0.0046909999999999999 0.00125 0.0029550000000000002 0.011523 0.13270599999999999 0.022318999999999999 0 0.028209000000000001 0.00095500000000000001 0.16968 0.00098499999999999998 0.0032790000000000002 0.086428000000000019 0.027963999999999975 0.013312000000000003 0 0
119 linear 1 7 0.55669900000000005 14.094471793660439 1 81 0.32447700000000002 0.0089879999999999995 0.19720599999999999 0.0042330000000000007 0.00097000000000000005 0.0029979999999999998 0.010892000000000001 0.0062760000000000003 0.021944999999999999 0 0.027716999999999999 0.00096599999999999995 0.167765 0.00077800000000000005 0.0030090000000000004 0.09475699999999998 0.027990999999999971 0.013323999999999999 0 1
119 linear 1 15 0.60485100000000003 13.343114599044664 1 104 0.32567800000000002 0.0092540000000000001 0.23654800000000006 0.005646 0.0012679999999999998 0.002849 0.011344999999999999 0.0050850000000000001 0.021283 0 0.027664999999999999 0.00085700000000000001 0.17068 0.00081099999999999998 0.0030969999999999995 0.10174199999999996 0.038171999999999914 0.018855000000000004 0 2
119 linear 1 23 0.61638999999999999 12.313689228023401 1 95 0.366147 0.0094330000000000004 0.21089999999999995 0.0046220000000000002 0.00141 0.002696 0.010836 0.0065750000000000001 0.022804000000000001 0 0.030189000000000001 0.00092800000000000001 0.20685799999999999 0.001078 0.0031739999999999997 0.094134999999999983 0.033010999999999936 0.016646999999999999 0 3
119 linear 2 0 0.46113199999999999 1.74106978936555 1 68 0.31962800000000002 0.0088430000000000002 0.10624399999999999 0.0051849999999999995 0.00097799999999999992 0.0029090000000000001 0.011218000000000001 0.16514000000000001 0.023026999999999999 0 0.025874000000000001 0.00088699999999999998 0.0026510000000000001 0.0013879999999999999 0.0033850000000000004 0.05541999999999999 0.022587999999999994 0.011732000000000001 0 0
119 linear 2 7 0.35592400000000002 1.7706716773305042 1 100 0.179595 0.008855 0.13258999999999999 0.0083350000000000004 0.0010379999999999999 0.0030049999999999999 0.011126 0.028608000000000001 0.022832999999999999 0 0.026720000000000001 0.00086300000000000005 0.0020040000000000001 0.00123 0.0032890000000000003 0.06711499999999998 0.030045999999999993 0.012467000000000002 0 1
119 linear 2 15 0.29533700000000002 1.8108281860159023 1 68 0.17139199999999999 0.0084670000000000006 0.092056999999999986 0.0041209999999999997 0.00085899999999999995 0.0027330000000000002 0.010900999999999999 0.023359000000000001 0.022422000000000001 0 0.026258 0.00080999999999999996 0.0019299999999999999 0.0010920000000000001 0.0032270000000000003 0.047653000000000001 0.020214000000000003 0.0086569999999999998 0 2
