case profile db epoch whole mu ok nodes topology setup physics estimator scheduler struct expand presearch real qf residual completeness classification soft probes arc endpoint k rescue trajectory_pos
119 linear 2 23 0.30258400000000002 1.8550943082218485 1 68 0.16845199999999999 0.0083759999999999998 0.10283500000000005 0.0037929999999999999 0.001119 0.0026090000000000002 0.010488000000000001 0.022202 0.022393 0 0.026224999999999998 0.00075199999999999996 0.0020690000000000001 0.001073 0.003078 0.056747999999999986 0.019265999999999998 0.0086239999999999997 0 3
119 linear 3 0 0.36621199999999998 1.4131328226780524 1 45 0.28484999999999999 0.0084469999999999996 0.054971999999999993 0.0027910000000000001 0.000718 0.0029220000000000001 0.010684000000000001 0.135042 0.023132 0 0.026306 0.00087299999999999997 0.002117 0.00117 0.0033459999999999996 0.026354000000000002 0.012614 0.0056580000000000007 0 0
119 linear 3 7 0.24801200000000001 1.4256639459177045 1 45 0.16367200000000001 0.0083510000000000008 0.05783700000000002 0.0026719999999999999 0.00061200000000000002 0.0028570000000000002 0.010560999999999999 0.014567999999999999 0.022381999999999999 0 0.025804000000000001 0.00091100000000000003 0.002078 0.001237 0.0031570000000000001 0.029001000000000002 0.012995 0.0056220000000000011 0 1
119 linear 3 15 0.27415299999999998 1.4414608416009533 1 61 0.16438 0.0082529999999999999 0.076459000000000013 0.0042469999999999999 0.00075200000000000006 0.002702 0.01072 0.018110999999999999 0.022846000000000002 0 0.026054999999999998 0.00080500000000000005 0.0019859999999999999 0.0010679999999999999 0.0031199999999999999 0.038414999999999998 0.017086 0.0072590000000000016 0 2
119 linear 3 23 0.29530200000000001 1.4598471958700145 1 68 0.169185 0.0085419999999999992 0.091831999999999969 0.0045079999999999999 0.00096299999999999999 0.0025469999999999998 0.010465 0.018173999999999999 0.029193 0 0.025416999999999999 0.00076199999999999998 0.001872 0.0010280000000000001 0.003163 0.047772000000000037 0.020644999999999997 0.0080940000000000005 0 3
119 linear 4 0 0.42236200000000002 5.0848108810899051 1 67 0.305564 0.0088699999999999994 0.087765000000000051 0.0037569999999999999 0.00089400000000000005 0.0027780000000000001 0.010828000000000001 0.15229799999999999 0.023748999999999999 0 0.027541 0.00085400000000000005 0.00214 0.00107 0.0029919999999999999 0.049243000000000009 0.015383000000000003 0.0079690000000000039 0 0
119 linear 4 7 0.40475499999999998 4.8318905251981086 1 67 0.271731 0.0086440000000000006 0.10396899999999999 0.003869 0.00083100000000000003 0.0027560000000000002 0.010441000000000001 0.018419999999999999 0.021326999999999999 0 0.027307999999999999 0.00080099999999999995 0.10780000000000001 0.001003 0.0029450000000000001 0.065803999999999988 0.015178000000000001 0.0079550000000000003 0 1
119 linear 4 15 0.39369599999999999 4.5566396921819585 1 67 0.26937299999999997 0.0085810000000000001 0.096006000000000008 0.0034320000000000002 0.00080899999999999993 0.0028180000000000002 0.010813 0.016455000000000001 0.021311 0 0.027861 0.00085800000000000004 0.10661 0.00092800000000000001 0.0029680000000000006 0.057989000000000006 0.015171999999999998 0.0079480000000000002 0 2
119 linear 4 23 0.43697999999999998 4.299323139323743 1 75 0.29920099999999999 0.0084200000000000004 0.10689399999999999 0.0040720000000000001 0.00095200000000000005 0.0026640000000000001 0.010349000000000001 0.017420999999999999 0.020957 0 0.027970999999999999 0.00082399999999999997 0.13785800000000001 0.00091699999999999995 0.0028660000000000001 0.063398999999999997 0.018037999999999998 0.0088979999999999997 0 3
119 uniform 0 0 0.59264300000000003 1.9924777742815349 1 109 0.40911399999999998 0.012988 0.13584000000000004 0.005187999999999999 0.0015739999999999999 0.003075 0.011337 0.15323800000000001 0.021600999999999999 0 0.026814999999999999 0.00090499999999999999 0.096360000000000001 0.001052 0.0043760000000000005 0.085169000000000009 0.034702999999999991 0 0 0
119 uniform 0 7 0.37236999999999998 2.0159259894103254 1 109 0.18775900000000001 0.012406 0.13905599999999996 0.004542 0.001194 0.002846 0.010748000000000001 0.022350999999999999 0.021186 0 0.02647 0.00072599999999999997 0.011133000000000001 0.0011280000000000001 0.0040119999999999991 0.090748999999999996 0.032274999999999977 0 0 1
119 uniform 0 15 0.43279699999999999 2.0412709671669993 1 102 0.273928 0.010992 0.11632199999999997 0.0041550000000000007 0.0012669999999999999 0.0026640000000000001 0.010663000000000001 0.021284999999999998 0.023269999999999999 0 0.026133 0.00076599999999999997 0.098031999999999994 0.00095500000000000001 0.0036100000000000004 0.071625999999999954 0.029846999999999992 0 0 2
119 uniform 0 23 0.61860099999999996 2.0638649258330699 1 125 0.41721000000000003 0.012430999999999999 0.15048099999999998 0.0058950000000000009 0.00156 0.0026559999999999999 0.010312999999999999 0.021562000000000001 0.020556999999999999 0 0.025736999999999999 0.000745 0.24665500000000001 0.00097199999999999999 0.0039170000000000003 0.091847999999999985 0.040073999999999985 0 0 3
119 uniform 1 0 0.62122900000000003 13.964595943421154 1 81 0.458264 0.0092460000000000007 0.12766900000000003 0.0040599999999999994 0.001103 0.0028050000000000002 0.011198 0.132021 0.022643 0 0.027800999999999999 0.00084699999999999999 0.169431 0.001008 0.0032450000000000005 0.085664000000000018 0.028040999999999962 0 0 0
119 uniform 1 7 0.50213300000000005 13.649396112859245 1 81 0.318137 0.010357999999999999 0.14744700000000005 0.0039100000000000003 0.001098 0.0028180000000000002 0.010718999999999999 0.0060229999999999997 0.021797 0 0.02743 0.00089999999999999998 0.162105 0.000736 0.0029149999999999992 0.103218 0.029877000000000029 0 0 1
119 uniform 1 15 0.538497 13.109615032848275 1 104 0.33100299999999999 0.010599000000000001 0.16411000000000001 0.0050849999999999992 0.001256 0.0026770000000000001 0.012189 0.0048609999999999999 0.024523 0 0.027515000000000001 0.00083199999999999995 0.17056399999999999 0.00073700000000000002 0.0031020000000000006 0.10481800000000004 0.040161999999999962 0 0 2
119 uniform 1 23 0.56704299999999996 12.331905438250093 1 95 0.37709599999999999 0.010958000000000001 0.14837099999999995 0.0044479999999999997 0.0012869999999999999 0.0025660000000000001 0.011998999999999999 0.0066189999999999999 0.024792000000000002 0 0.027696999999999999 0.00088699999999999998 0.21177000000000001 0.0011609999999999999 0.0034289999999999998 0.097386999999999946 0.034164000000000014 0 0 3
119 uniform 2 0 0.44639299999999998 1.7501498380668417 1 68 0.32354899999999998 0.0088710000000000004 0.088184999999999999 0.0045269999999999998 0.00092399999999999991 0.0029420000000000002 0.012527 0.16583100000000001 0.024920000000000001 0 0.025985999999999999 0.00088400000000000002 0.0025600000000000002 0.0012849999999999999 0.0032700000000000003 0.055463999999999992 0.022508000000000004 0 0 0
119 uniform 2 7 0.332426 1.7792183645492883 1 100 0.174868 0.0086320000000000008 0.11387299999999999 0.0079380000000000006 0.001152 0.0027650000000000001 0.010415000000000001 0.028580000000000001 0.021512 0 0.025742999999999999 0.00084500000000000005 0.0018939999999999999 0.0012290000000000001 0.0030899999999999999 0.068860999999999978 0.030081999999999984 0 0 1
119 uniform 2 15 0.28631200000000001 1.819104408372318 1 68 0.17427100000000001 0.0087799999999999996 0.079168000000000002 0.0041720000000000004 0.00097300000000000002 0.0026589999999999999 0.010775 0.023115 0.021205000000000002 0 0.026405000000000001 0.00081800000000000004 0.0019390000000000002 0.001255 0.0030690000000000001 0.048677000000000026 0.020341999999999982 0 0 2
119 uniform 2 23 0.28562100000000001 1.863104705441208 1 68 0.16816900000000001 0.0085199999999999998 0.08597500000000001 0.0036909999999999998 0.00090600000000000001 0.002696 0.010513 0.022123 0.021083000000000001 0 0.025581 0.00085400000000000005 0.0020839999999999999 0.001165 0.0030600000000000007 0.056467000000000003 0.019354999999999997 0 0 3
119 uniform 3 0 0.35945100000000002 1.4153414696631037 1 45 0.283053 0.0084679999999999998 0.045171000000000003 0.0025849999999999996 0.00072499999999999995 0.0029069999999999999 0.010369 0.134962 0.021693 0 0.026143 0.00085099999999999998 0.002088 0.0012260000000000001 0.0032859999999999999 0.026070000000000003 0.012356000000000002 0 0 0
119 uniform 3 7 0.233627 1.4280090712102818 1 45 0.158197 0.008293 0.04900899999999999 0.0024289999999999997 0.00070899999999999999 0.002794 0.010340999999999999 0.014527999999999999 0.020927000000000001 0 0.025288000000000001 0.00077499999999999997 0.002042 0.0010970000000000001 0.0030560000000000006 0.029097999999999992 0.013192000000000001 0 0 1
119 uniform 3 15 0.234398 1.4439805329725013 1 45 0.16019600000000001 0.0082140000000000008 0.048267999999999991 0.002398 0.00063100000000000005 0.002604 0.01022 0.017989000000000002 0.020941999999999999 0 0.025607999999999999 0.00075100000000000004 0.0019350000000000001 0.0010269999999999999 0.0030819999999999997 0.028712999999999999 0.012772 0 0 2
119 uniform 3 23 0.24554000000000001 1.4626786105425769 1 52 0.15978200000000001 0.0085970000000000005 0.058532999999999995 0.0027770000000000004 0.000745 0.002578 0.010062 0.017963 0.021122999999999999 0 0.025052000000000001 0.00077999999999999999 0.0018879999999999999 0.001091 0.0031979999999999999 0.034901000000000001 0.015815999999999997 0 0 3
119 uniform 4 0 0.41398600000000002 5.1093389246333478 1 67 0.310751 0.0088100000000000001 0.074472999999999984 0.0035690000000000001 0.00088400000000000002 0.0026979999999999999 0.011053 0.15254499999999999 0.021774999999999999 0 0.032516000000000003 0.00086899999999999998 0.0022199999999999998 0.0010529999999999999 0.0029810000000000001 0.048998999999999994 0.015395999999999988 0 0 0
119 uniform 4 7 0.38862400000000002 4.8523595266359427 1 67 0.27285999999999999 0.0086169999999999997 0.087498000000000006 0.0032609999999999996 0.00072400000000000003 0.0026229999999999999 0.01051 0.018474999999999998 0.021295000000000001 0 0.02776 0.00081300000000000003 0.10772499999999999 0.00101 0.0029779999999999997 0.062271999999999994 0.015171999999999998 0 0 1
119 uniform 4 15 0.38288899999999998 4.5733087168078272 1 67 0.26935700000000001 0.0085199999999999998 0.08562199999999999 0.0031600000000000005 0.00079300000000000009 0.002526 0.010378999999999999 0.016594000000000001 0.022579999999999999 0 0.027754999999999998 0.00085800000000000004 0.106516 0.00099799999999999997 0.0028479999999999998 0.05837599999999999 0.017231999999999994 0 0 2
119 uniform 4 23 0.42229800000000001 4.3129639374499531 1 75 0.29879 0.0083890000000000006 0.09304100000000004 0.0038229999999999996 0.00095800000000000008 0.0024880000000000002 0.010541 0.017344999999999999 0.022716 0 0.027123000000000001 0.00085999999999999998 0.13762199999999999 0.00094600000000000001 0.0027800000000000004 0.063953999999999997 0.017853999999999988 0 0 3
120 linear 0 0 0.50220399999999998 14.273478484565977 1 82 0.33955099999999999 0.011698 0.122252 0.0048639999999999994 0.0011929999999999998 0.0029680000000000002 0.011249 0.180286 0.023924000000000001 0 0.027316 0.00082100000000000001 0.0033549999999999999 0.0010139999999999999 0.0033229999999999996 0.057006000000000015 0.032101000000000011 0.0092730000000000017 0 0
120 linear 0 7 0.463474 13.532260052206141 1 82 0.20669999999999999 0.011077 0.21717099999999998 0.0045580000000000013 0.0011169999999999999 0.0027079999999999999 0.010253 0.052863 0.022995000000000002 0 0.026393 0.00079000000000000001 0.0034420000000000002 0.00096400000000000001 0.003307 0.15084600000000001 0.033096000000000014 0.0092620000000000011 0 1
120 linear 0 15 0.46125100000000002 12.555929295047363 1 82 0.192998 0.01099 0.2294240000000001 0.004267 0.0010530000000000001 0.002457 0.0099710000000000007 0.044377 0.022872 0 0.026116 0.00082100000000000001 0.0032630000000000003 0.00086899999999999998 0.0032940000000000001 0.16410099999999994 0.032377000000000003 0.0092680000000000037 0 2
120 linear 0 23 0.44366800000000001 11.458116846501595 1 75 0.200345 0.010826000000000001 0.206092 0.0040409999999999995 0.0011979999999999998 0.0024520000000000002 0.0095309999999999995 0.051436999999999997 0.022924 0 0.028202000000000001 0.00068800000000000003 0.0033090000000000003 0.00091699999999999995 0.0032589999999999997 0.14726200000000003 0.028419999999999997 0.0084280000000000015 0 3
120 linear 1 0 0.47293000000000002 14.196732681042999 1 75 0.33819100000000002 0.011145 0.097626999999999978 0.0040349999999999995 0.001206 0.0028700000000000002 0.010276 0.18404999999999999 0.023421999999999998 0 0.026185 0.000767 0.0040400000000000002 0.00097400000000000004 0.0033289999999999999 0.039127000000000016 0.027981000000000002 0.0084330000000000047 0 0
120 linear 1 7 0.40687899999999999 14.905286971166504 1 75 0.21163199999999999 0.011042 0.15784800000000007 0.0042989999999999999 0.001108 0.0026489999999999999 0.0097689999999999999 0.051157000000000001 0.023803999999999999 0 0.026280000000000001 0.00074899999999999999 0.0040619999999999996 0.00097300000000000002 0.0035099999999999997 0.097483000000000042 0.029983000000000013 0.0084390000000000003 0 1
120 linear 1 15 0.38525199999999998 15.704273524264984 1 75 0.199318 0.010782 0.14913199999999999 0.0037689999999999998 0.0011459999999999999 0.0025400000000000002 0.0092770000000000005 0.05126 0.020896000000000001 0 0.025864999999999999 0.00074200000000000004 0.0039189999999999997 0.000959 0.0033580000000000003 0.091109000000000009 0.02768000000000001 0.0084450000000000011 0 2
120 linear 1 23 0.37540899999999999 16.490333969163803 1 75 0.196043 0.010495000000000001 0.14325599999999997 0.0038879999999999995 0.0010040000000000001 0.0024190000000000001 0.0089210000000000001 0.051054000000000002 0.021118000000000001 0 0.025659999999999999 0.00079000000000000001 0.0038969999999999999 0.00088400000000000002 0.0032670000000000004 0.08468700000000004 0.028229999999999984 0.0084760000000000044 0 3
120 linear 2 0 0.74731000000000003 14.518212022293874 1 68 0.60042499999999999 0.010873000000000001 0.10868699999999998 0.0046250000000000006 0.00092499999999999993 0.0027620000000000001 0.010155000000000001 0.18387500000000001 0.063716999999999996 0 0.026474000000000001 0.00084199999999999998 0.22725499999999998 0.001041 0.003581 0.053314 0.026685999999999998 0.007605000000000005 0 0
120 linear 2 7 0.67766499999999996 14.348593765001286 1 68 0.47713499999999998 0.010848999999999999 0.16256600000000002 0.0043340000000000002 0.00087300000000000008 0.0027889999999999998 0.010096000000000001 0.051129000000000001 0.062731999999999996 0 0.026335999999999998 0.000745 0.22847300000000001 0.0011479999999999999 0.0034219999999999997 0.10610299999999998 0.027976000000000011 0.0076259999999999991 0 1
120 linear 2 15 0.68865600000000005 14.156877083961666 1 68 0.49415500000000001 0.013254999999999999 0.15428099999999995 0.0041119999999999993 0.00088400000000000002 0.002532 0.0096419999999999995 0.050993999999999998 0.072442999999999994 0 0.025943000000000001 0.00065899999999999997 0.24819100000000002 0.00098499999999999998 0.0032370000000000003 0.098890000000000033 0.026405000000000008 0.0075910000000000031 0 2
120 linear 2 23 0.64038099999999998 13.967515342882264 1 68 0.44418000000000002 0.010547000000000001 0.15882699999999991 0.00413 0.00087000000000000001 0.0024459999999999998 0.009299 0.051334999999999999 0.082649 0 0.025441999999999999 0.00072000000000000005 0.18997700000000003 0.00098999999999999999 0.0031550000000000003 0.10249500000000003 0.027428000000000011 0.0076220000000000038 0 3
120 linear 3 0 0.68752599999999997 451.83937717207391 1 52 0.56889100000000004 0.0072030000000000002 0.092831000000000052 0.0029579999999999997 0.00064999999999999997 0.0027789999999999998 0.010709 0.19023699999999999 0.033626999999999997 0 0.026117999999999999 0.00080099999999999995 0.220472 0.0011670000000000001 0.0028149999999999994 0.056388000000000021 0.016768000000000009 0.0060590000000000019 0 0
120 linear 3 7 0.64214400000000005 463.63288003879967 1 52 0.424066 0.0081899999999999994 0.19018699999999999 0.0029350000000000001 0.00072499999999999995 0.0027060000000000001 0.0098359999999999993 0.051261000000000001 0.031912999999999997 0 0.02554 0.00076300000000000001 0.22003800000000001 0.0010330000000000001 0.0028339999999999997 0.15427800000000005 0.017097999999999999 0.0063939999999999986 0 1
120 linear 3 15 0.60495500000000002 476.63347394753703 1 52 0.399696 0.0080149999999999996 0.17835899999999999 0.0026379999999999997 0.00057800000000000006 0.0024239999999999999 0.010813 0.052845999999999997 0.034981999999999999 0 0.025269 0.00076999999999999996 0.19216800000000001 0.00085700000000000001 0.0029710000000000006 0.14270400000000003 0.017029000000000009 0.0063509999999999947 0 2
120 linear 3 23 0.490448 488.86923491565801 1 44 0.338225 0.0078750000000000001 0.12973400000000002 0.002222 0.00062 0.0023159999999999999 0.010559000000000001 0.052448000000000002 0.035236999999999997 0 0.026311999999999999 0.000767 0.13277299999999997 0.00079900000000000001 0.00264 0.098184999999999981 0.016519999999999996 0.0052100000000000011 0 3
120 linear 4 0 0.454735 4.6529720436787843 1 61 0.33876099999999998 0.0086049999999999998 0.082910000000000011 0.0036280000000000001 0.0008650000000000001 0.0028860000000000001 0.010451 0.18362800000000001 0.032561 0 0.025656999999999999 0.00087799999999999998 0.0018890000000000001 0.001091 0.0031940000000000007 0.032714000000000007 0.022858999999999994 0.0067800000000000013 0 0
120 linear 4 7 0.36651400000000001 4.6428736678985247 1 61 0.20232700000000001 0.0084779999999999994 0.130408 0.003999 0.00091099999999999992 0.0027650000000000001 0.0097509999999999993 0.051019000000000002 0.031690000000000003 0 0.025590999999999999 0.00087600000000000004 0.0019170000000000003 0.0011039999999999999 0.0032219999999999996 0.078101999999999991 0.025031999999999992 0.0067740000000000031 0 1
120 linear 4 15 0.35631699999999999 4.6313801087565398 1 61 0.200767 0.0081169999999999992 0.122961 0.0037290000000000001 0.00076800000000000002 0.0026679999999999998 0.010031999999999999 0.051387000000000002 0.031653000000000001 0 0.025346 0.00083900000000000001 0.0018680000000000003 0.0010460000000000001 0.0029480000000000001 0.074004999999999987 0.021846999999999995 0.0067830000000000017 0 2
120 linear 4 23 0.36070099999999999 4.6199369797754022 1 61 0.19761500000000001 0.0081910000000000004 0.13064699999999999 0.0036930000000000001 0.00072599999999999997 0.0025609999999999999 0.0092130000000000007 0.051362999999999999 0.031192000000000001 0 0.025099 0.00078600000000000002 0.0018799999999999997 0.001023 0.0029420000000000002 0.080748999999999987 0.022744000000000004 0.0067749999999999998 0 3
120 uniform 0 0 0.47784700000000002 13.833016717601424 1 82 0.33673799999999998 0.011436 0.10171700000000002 0.0042300000000000003 0.001255 0.0028609999999999998 0.010421 0.18402199999999999 0.021684999999999999 0 0.026623000000000001 0.00076199999999999998 0.0033640000000000002 0.00099299999999999996 0.00348 0.05737900000000002 0.031993000000000021 0 0 0
120 uniform 0 7 0.43262699999999998 13.16059904301229 1 82 0.19772799999999999 0.011200999999999999 0.1959220000000001 0.0040239999999999998 0.001085 0.0025200000000000001 0.0098429999999999993 0.048644 0.021021000000000001 0 0.026237 0.00083500000000000002 0.0033639999999999998 0.00087500000000000002 0.0033509999999999998 0.15034399999999998 0.033105000000000009 0 0 1
120 uniform 0 15 0.442166 12.29518219517983 1 82 0.19456699999999999 0.010909 0.20904999999999993 0.0040029999999999996 0.0010630000000000001 0.0023679999999999999 0.0094560000000000009 0.044547000000000003 0.021264000000000002 0 0.025988000000000001 0.00068900000000000005 0.003274 0.00097599999999999998 0.0033029999999999999 0.16434700000000002 0.032430999999999995 0 0 2
120 uniform 0 23 0.42262300000000003 11.333492552152483 1 75 0.19769600000000001 0.010949 0.187581 0.0038690000000000005 0.0010319999999999999 0.0023159999999999999 0.0092569999999999996 0.051316000000000001 0.022894999999999999 0 0.025402999999999998 0.00073999999999999999 0.0033379999999999998 0.000919 0.0033029999999999995 0.14770599999999998 0.028641000000000003 0 0 3
120 uniform 1 0 0.448828 14.677302302428561 1 67 0.34295999999999999 0.011089999999999999 0.071968000000000004 0.0033060000000000003 0.0009059999999999999 0.0027039999999999998 0.010347 0.184141 0.023220000000000001 0 0.026679999999999999 0.00076199999999999998 0.0040420000000000005 0.00087600000000000004 0.0034340000000000004 0.036477999999999997 0.025488000000000007 0 0 0
120 uniform 1 7 0.35738399999999998 15.313040367520991 1 67 0.202824 0.010827 0.12115400000000001 0.0030709999999999999 0.00080800000000000002 0.0024750000000000002 0.0095149999999999992 0.051161999999999999 0.023474999999999999 0 0.026289 0.00077700000000000002 0.003921 0.00088000000000000003 0.0033870000000000003 0.084007000000000012 0.027149999999999987 0 0 1
120 uniform 1 15 0.34612100000000001 16.024908564171323 1 67 0.20005800000000001 0.010683 0.113372 0.0028800000000000002 0.00083000000000000001 0.0024599999999999999 0.009214 0.051131999999999997 0.023352000000000001 0 0.025885999999999999 0.00079199999999999995 0.0039120000000000005 0.00090799999999999995 0.0032879999999999997 0.078241000000000019 0.025141000000000007 0 0 2
120 uniform 1 23 0.33723999999999998 16.720826679060707 1 67 0.200571 0.01059 0.10399199999999999 0.0029329999999999998 0.00085300000000000003 0.0023270000000000001 0.0088229999999999992 0.051057999999999999 0.022887000000000001 0 0.029367000000000001 0.00080800000000000002 0.003839 0.00085899999999999995 0.0032990000000000003 0.067841999999999986 0.026154000000000007 0 0 3
120 uniform 2 0 0.70547400000000005 15.636688127647275 1 52 0.60213799999999995 0.010813 0.072534000000000015 0.0027660000000000002 0.00073499999999999998 0.0027139999999999998 0.010217 0.183644 0.065565999999999999 0 0.026925999999999999 0.00080599999999999997 0.22747599999999998 0.0010480000000000001 0.0034600000000000004 0.045929999999999978 0.018787000000000005 0 0 0
120 uniform 2 7 0.61482599999999998 15.435313432486609 1 52 0.47359000000000001 0.010675 0.11041499999999997 0.0026040000000000004 0.00072300000000000001 0.002686 0.0099229999999999995 0.054382 0.063987000000000002 0 0.026252000000000001 0.00074700000000000005 0.228051 0.00109 0.0035139999999999998 0.083031999999999981 0.019554999999999996 0 0 1
120 uniform 2 15 0.63473599999999997 15.205222750588087 1 52 0.49790000000000001 0.010701 0.10630799999999999 0.0026260000000000003 0.000638 0.0026220000000000002 0.0094299999999999991 0.051063999999999998 0.073839000000000002 0 0.026110999999999999 0.00072499999999999995 0.25031100000000001 0.001011 0.0032299999999999998 0.079812000000000008 0.018234 0 0 2
120 uniform 2 23 0.58452400000000004 14.975198887842774 1 52 0.44411400000000001 0.010555999999999999 0.11018700000000001 0.0025470000000000002 0.00064999999999999997 0.002284 0.0091730000000000006 0.051327999999999999 0.082888000000000003 0 0.025422 0.00076099999999999996 0.19039999999999999 0.00101 0.0031710000000000002 0.082586000000000034 0.019432000000000001 0 0 3
120 uniform 3 0 0.64456800000000003 454.76853638730847 1 36 0.56393199999999999 0.0071019999999999998 0.061401999999999991 0.0018389999999999999 0.00058 0.0026519999999999998 0.010279 0.18778600000000001 0.033124000000000001 0 0.025741 0.00077200000000000001 0.22040499999999999 0.0011590000000000001 0.0029500000000000004 0.044006999999999991 0.011998000000000007 0 0 0
120 uniform 3 7 0.55694900000000003 466.75235909953938 1 36 0.42572300000000002 0.0080929999999999995 0.11094100000000001 0.001748 0.00046800000000000005 0.002601 0.0097059999999999994 0.0511 0.032309999999999998 0 0.025489000000000001 0.00074299999999999995 0.22024900000000003 0.001121 0.0030829999999999994 0.093079999999999996 0.012392 0 0 1
120 uniform 3 15 0.51855899999999999 479.94226605333802 1 36 0.393013 0.0077720000000000003 0.10591500000000001 0.001575 0.00040099999999999999 0.0025300000000000001 0.0096710000000000008 0.051376999999999999 0.031724000000000002 0 0.025364999999999999 0.00073700000000000002 0.19212399999999999 0.00091100000000000003 0.0027739999999999996 0.08841899999999997 0.012057000000000003 0 0 2
120 uniform 3 23 0.455899 492.32424499230308 1 36 0.32704899999999998 0.0077689999999999999 0.10935299999999999 0.001588 0.00039000000000000005 0.0023449999999999999 0.0091149999999999998 0.051055000000000003 0.031754999999999999 0 0.025006 0.00068000000000000005 0.13013200000000003 0.00083600000000000005 0.0025640000000000003 0.091772999999999993 0.012106 0 0 3
120 uniform 4 0 0.41064400000000001 4.65415967412825 1 45 0.33799499999999999 0.0086979999999999991 0.046275999999999998 0.0024169999999999999 0.00076099999999999996 0.0027729999999999999 0.010089000000000001 0.183673 0.032253999999999998 0 0.025856000000000001 0.00090399999999999996 0.0018979999999999999 0.001201 0.0033009999999999992 0.024337000000000008 0.015211000000000001 0 0 0
120 uniform 4 7 0.31401899999999999 4.6440502476562129 1 45 0.20286100000000001 0.00843 0.084359999999999991 0.0024840000000000001 0.00066799999999999997 0.0026900000000000001 0.0096530000000000001 0.051056999999999998 0.031549000000000001 0 0.025624000000000001 0.00081300000000000003 0.0019169999999999999 0.0011659999999999999 0.0032030000000000001 0.063459000000000002 0.014151999999999998 0 0 1
120 uniform 4 15 0.31040200000000001 4.6325441944062176 1 45 0.19826299999999999 0.012571000000000001 0.081903999999999977 0.0023059999999999999 0.00064400000000000004 0.0026120000000000002 0.0098029999999999992 0.050992000000000003 0.031095000000000001 0 0.024326 0.00075900000000000002 0.0018290000000000001 0.001023 0.0030150000000000003 0.060454999999999988 0.014482999999999998 0 0 2
120 uniform 4 23 0.35322199999999998 4.6210887140673842 1 45 0.19728599999999999 0.0092270000000000008 0.12355400000000001 0.002284 0.00065499999999999998 0.0023370000000000001 0.0089490000000000004 0.051196999999999999 0.031122 0 0.02445 0.00074299999999999995 0.0018279999999999998 0.001008 0.0032239999999999994 0.090527999999999983 0.020004999999999992 0 0 3
121 linear 0 0 0.59481200000000001 11.122022801208079 1 81 0.29679499999999998 0.010494 0.253276 0.00726 0.0013939999999999998 0.0039789999999999999 0.010664 0.146402 0.014019 0 0.028469000000000001 0.00086600000000000002 0.0024010000000000004 0.00091200000000000005 0.003738 0.10913700000000003 0.036523000000000021 0.017352000000000006 0 0
121 linear 0 7 0.51609400000000005 11.204212963849901 1 81 0.26901999999999998 0.010407 0.205484 0.0061030000000000008 0.0017590000000000001 0.0027920000000000002 0.011903 0.0075950000000000002 0.02462 0 0.027635 0.00089599999999999999 0.10406000000000001 0.00098799999999999995 0.0033439999999999998 0.087241999999999986 0.033197000000000004 0.013849000000000004 0 1
121 linear 0 15 0.40049099999999999 11.148529304846697 1 81 0.165239 0.010191 0.19759300000000005 0.0043149999999999994 0.0010400000000000001 0.0030270000000000002 0.012326999999999999 0.0076099999999999996 0.014189 0 0.029627000000000001 0.00093099999999999997 0.010619 0.00086600000000000002 0.0030580000000000004 0.083033999999999983 0.029868999999999968 0.013511000000000002 0 2
121 linear 0 23 0.57432499999999997 10.932150812018239 1 81 0.35174499999999997 0.0088979999999999997 0.18794499999999997 0.0042120000000000005 0.00096400000000000001 0.0027260000000000001 0.010524 0.0059480000000000002 0.01187 0 0.028334999999999999 0.00085599999999999999 0.20663199999999998 0.00090399999999999996 0.0029690000000000003 0.080839999999999995 0.029704999999999968 0.013310000000000001 0 3
121 linear 1 0 0.62330399999999997 9.6206229325690931 1 88 0.39031100000000002 0.0095940000000000001 0.19734600000000002 0.0041939999999999998 0.0011720000000000001 0.0026689999999999999 0.010883 0.13423099999999999 0.021637 0 0.027761999999999998 0.00082700000000000004 0.10324899999999999 0.0010380000000000001 0.0032100000000000002 0.087378999999999998 0.030031999999999972 0.014118999999999996 0 0
