case profile db epoch whole mu ok nodes topology setup physics estimator scheduler struct expand presearch real qf residual completeness classification soft probes arc endpoint k rescue trajectory_pos
121 linear 1 7 0.39494400000000002 9.128001603535278 1 88 0.15795999999999999 0.0093369999999999998 0.20053699999999997 0.0046129999999999999 0.0011279999999999999 0.0026380000000000002 0.010628 0.0058089999999999999 0.021351999999999999 0 0.026873999999999999 0.00083799999999999999 0.0021689999999999999 0.0011130000000000001 0.0033560000000000009 0.087315999999999991 0.028861999999999971 0.014192000000000007 0 1
121 linear 1 15 0.45246599999999998 8.3644514170305388 1 87 0.218163 0.0096050000000000007 0.19638599999999992 0.0045540000000000008 0.0012909999999999998 0.0029030000000000002 0.010942 0.0068989999999999998 0.021689 0 0.026186000000000001 0.00082200000000000003 0.062672000000000005 0.001067 0.0032690000000000002 0.086294999999999941 0.029352999999999962 0.014714999999999995 0 2
121 linear 1 23 0.54236700000000004 7.3076187877880372 1 95 0.29981000000000002 0.0093229999999999997 0.20339000000000004 0.0047580000000000001 0.0013900000000000002 0.0026059999999999998 0.010878000000000001 0.0084779999999999994 0.021864999999999999 0 0.026394000000000001 0.00088699999999999998 0.14212900000000001 0.001016 0.0031350000000000002 0.091285999999999978 0.03239999999999997 0.016684000000000001 0 3
121 linear 2 0 0.55389100000000002 7.8127460205636829 1 95 0.30615100000000001 0.0093329999999999993 0.20855499999999996 0.0047369999999999999 0.0012689999999999999 0.002712 0.010921 0.144624 0.024222 0 0.026876000000000001 0.00087600000000000004 0.010555999999999999 0.0010660000000000001 0.0032610000000000004 0.093660999999999994 0.032850000000000004 0.016656000000000008 0 0
121 linear 2 7 0.62870800000000004 6.518435303814182 1 125 0.29272900000000002 0.015410999999999999 0.27627499999999988 0.0069620000000000012 0.001748 0.0027049999999999999 0.011018 0.018962 0.022707999999999999 0 0.027137999999999999 0.00095100000000000002 0.10721000000000001 0.00057700000000000004 0.0036829999999999996 0.14317099999999994 0.040986999999999912 0.020343999999999991 0 1
121 linear 2 15 0.47356300000000001 5.3972690187130841 1 110 0.19143299999999999 0.014666 0.22891100000000003 0.0059979999999999999 0.0016389999999999998 0.002604 0.011145 0.018939000000000001 0.022255 0 0.026993 0.00092199999999999997 0.0023370000000000001 0.00052099999999999998 0.0038359999999999996 0.11027400000000002 0.036792999999999992 0.016920999999999995 0 2
121 linear 2 23 0.61923799999999996 4.7034267144955111 1 118 0.32062000000000002 0.014399 0.24369200000000005 0.0064409999999999997 0.0016130000000000001 0.0027409999999999999 0.011271 0.018492999999999999 0.022301000000000001 0 0.027115 0.00084900000000000004 0.13884199999999999 0.00054699999999999996 0.0038829999999999997 0.11623299999999993 0.037302999999999947 0.017828 0 3
121 linear 3 0 0.41701500000000002 2.5041086082107671 1 67 0.311054 0.0089119999999999998 0.076941999999999997 0.003673 0.00094999999999999989 0.0028400000000000001 0.014669 0.14423900000000001 0.024115000000000001 0 0.027605999999999999 0.00083799999999999999 0.0019750000000000002 0.001142 0.003156 0.036550999999999993 0.017075999999999994 0.0082340000000000035 0 0
121 linear 3 7 0.28112500000000001 2.6023246743042341 1 67 0.169241 0.0085970000000000005 0.083518000000000037 0.0033679999999999995 0.00080400000000000003 0.0026770000000000001 0.011018999999999999 0.019139 0.022775 0 0.028590000000000001 0.00084999999999999995 0.0018059999999999999 0.0010369999999999999 0.0029250000000000001 0.042488000000000012 0.017667999999999996 0.0082349999999999993 0 1
121 linear 3 15 0.28040599999999999 2.7227948808621951 1 60 0.16945099999999999 0.0084510000000000002 0.079692000000000013 0.0039879999999999994 0.00083800000000000009 0.0026220000000000002 0.010723 0.022556 0.022620999999999999 0 0.027063 0.000803 0.0017849999999999999 0.00092900000000000003 0.0029740000000000001 0.043330000000000007 0.015441000000000003 0.0073840000000000017 0 2
121 linear 3 23 0.25709199999999999 2.852047341421065 1 52 0.159831 0.0085030000000000001 0.070664000000000005 0.0029369999999999995 0.00077000000000000007 0.002663 0.010296 0.01269 0.022234 0 0.027716000000000001 0.00086700000000000004 0.0018389999999999999 0.00095500000000000001 0.0029849999999999998 0.040367 0.012254000000000003 0.0064090000000000006 0 3
121 linear 4 0 0.40553800000000001 3.1401636472425665 1 59 0.28970400000000002 0.0088109999999999994 0.085368000000000013 0.0035230000000000005 0.00091000000000000011 0.0029009999999999999 0.011322 0.13952600000000001 0.021610999999999998 0 0.026737 0.00087100000000000003 0.002627 0.0013110000000000001 0.0033630000000000001 0.041798999999999996 0.018068000000000001 0.0097740000000000014 0 0
121 linear 4 7 0.26232800000000001 3.1297738773944803 1 51 0.15435399999999999 0.0089239999999999996 0.080176999999999998 0.0028840000000000003 0.00069899999999999997 0.0026150000000000001 0.010396000000000001 0.0075469999999999999 0.021146000000000002 0 0.026211999999999999 0.00085800000000000004 0.0020600000000000002 0.001119 0.0033480000000000003 0.044986000000000005 0.014160999999999997 0.0079840000000000015 0 1
121 linear 4 15 0.28741800000000001 3.1017909852879604 1 59 0.16772699999999999 0.0086969999999999999 0.090122000000000008 0.0031770000000000001 0.00091 0.0024190000000000001 0.010737999999999999 0.022003999999999999 0.021144 0 0.026549 0.00085599999999999999 0.0020379999999999999 0.0011119999999999999 0.0032099999999999997 0.050596999999999989 0.015769000000000005 0.0089340000000000044 0 2
121 linear 4 23 0.2833 3.0581127183689714 1 59 0.16103700000000001 0.0085489999999999993 0.09287200000000001 0.0031910000000000003 0.00090899999999999998 0.0025799999999999998 0.010364999999999999 0.016463999999999999 0.021014999999999999 0 0.026085000000000001 0.00091 0.0020270000000000002 0.0011199999999999999 0.0030830000000000002 0.05235900000000001 0.016664000000000009 0.0089580000000000007 0 3
121 uniform 0 0 0.45763100000000001 10.490376587560108 1 81 0.28967799999999999 0.0096410000000000003 0.12635999999999997 0.0046150000000000002 0.001083 0.002578 0.011169 0.14567099999999999 0.011416000000000001 0 0.028480999999999999 0.000901 0.002421 0.00097499999999999996 0.003065 0.082557999999999965 0.030084999999999959 0 0 0
121 uniform 0 7 0.42245500000000002 10.544248833229778 1 81 0.261266 0.0090989999999999994 0.12604900000000008 0.0041380000000000002 0.00093099999999999997 0.00297 0.011364000000000001 0.0062969999999999996 0.021554 0 0.027245999999999999 0.00084900000000000004 0.10409400000000001 0.00089099999999999997 0.0031840000000000002 0.081691000000000041 0.030796999999999981 0 0 1
121 uniform 0 15 0.31235099999999999 10.507434597157962 1 81 0.15429799999999999 0.0088649999999999996 0.123608 0.0037719999999999997 0.00088500000000000004 0.0027200000000000002 0.010971 0.0063730000000000002 0.010812 0 0.028881 0.00080500000000000005 0.010538 0.00080000000000000004 0.0030070000000000001 0.080618000000000009 0.029470999999999966 0 0 2
121 uniform 0 23 0.51214400000000004 10.3638746759661 1 81 0.35440899999999997 0.0089040000000000005 0.123739 0.0037619999999999997 0.00087200000000000005 0.002598 0.010422000000000001 0.00594 0.011632999999999999 0 0.027664000000000001 0.00086499999999999999 0.21050099999999999 0.00081099999999999998 0.0030030000000000005 0.080412999999999971 0.029617999999999967 0 0 3
121 uniform 1 0 0.55807499999999999 9.447626988795033 1 88 0.38808199999999998 0.0096659999999999992 0.13422299999999995 0.0042390000000000006 0.0012700000000000001 0.002627 0.010716 0.13386600000000001 0.021991 0 0.027317999999999999 0.00080999999999999996 0.103313 0.001191 0.0032389999999999997 0.08910400000000003 0.030412999999999961 0 0 0
121 uniform 1 7 0.31446000000000002 9.0799005540328377 1 80 0.16064500000000001 0.0092840000000000006 0.12111199999999998 0.0035400000000000002 0.0008389999999999999 0.0027810000000000001 0.011155999999999999 0.0058719999999999996 0.021569000000000001 0 0.026523999999999999 0.00088900000000000003 0.0020999999999999999 0.0011230000000000001 0.0032479999999999996 0.08127299999999997 0.026342999999999998 0 0 1
121 uniform 1 15 0.39525399999999999 8.4767168222451854 1 95 0.21465699999999999 0.0096310000000000007 0.14172000000000004 0.0041869999999999997 0.0013969999999999998 0.0025040000000000001 0.010429000000000001 0.0066569999999999997 0.021045999999999999 0 0.025870000000000001 0.00083199999999999995 0.062787000000000009 0.001029 0.0033279999999999998 0.092092000000000007 0.032920999999999957 0 0 2
121 uniform 1 23 0.52821499999999999 7.5462210797514837 1 95 0.304896 0.010647999999999999 0.18119399999999997 0.0044980000000000003 0.0013190000000000001 0.0025430000000000001 0.010498 0.0092149999999999992 0.024490000000000001 0 0.025801999999999999 0.00092699999999999998 0.141986 0.00099299999999999996 0.0036249999999999998 0.119799 0.039573999999999949 0 0 3
121 uniform 2 0 0.49324400000000002 8.0105121956529519 1 95 0.30998999999999999 0.010539 0.14323899999999998 0.0041020000000000006 0.0011530000000000002 0.0037929999999999999 0.01064 0.145755 0.024788000000000001 0 0.027293000000000001 0.00091299999999999997 0.010537000000000001 0.00099400000000000009 0.003258 0.091474000000000028 0.034686000000000002 0 0 0
121 uniform 2 7 0.57030999999999998 6.6982682948677814 1 117 0.29504399999999997 0.016482 0.21708799999999998 0.0058599999999999998 0.0014660000000000001 0.002725 0.011606999999999999 0.020292999999999999 0.023914000000000001 0 0.026532 0.00093999999999999997 0.106836 0.000571 0.0037369999999999999 0.15322699999999997 0.042608000000000028 0 0 1
121 uniform 2 15 0.39969300000000002 5.472640126237529 1 110 0.182778 0.014636 0.16463199999999997 0.0050219999999999987 0.0015070000000000001 0.0025669999999999998 0.010632000000000001 0.018896 0.020805000000000001 0 0.026615 0.00090799999999999995 0.0023510000000000002 0.00051900000000000004 0.0037109999999999999 0.11005300000000003 0.036562999999999964 0 0 2
121 uniform 2 23 0.55812700000000004 4.7483511164468908 1 118 0.32266299999999998 0.014803 0.17909400000000017 0.0064650000000000003 0.0017230000000000001 0.0026059999999999998 0.010907 0.018645999999999999 0.020614 0 0.027698 0.00093199999999999999 0.13886500000000002 0.00055500000000000005 0.0039779999999999998 0.12233799999999993 0.037673999999999978 0 0 3
121 uniform 3 0 0.409968 2.5086709493471897 1 83 0.29821300000000001 0.0089210000000000001 0.078225999999999962 0.0043720000000000009 0.0011440000000000001 0.002911 0.011709000000000001 0.14411099999999999 0.022079000000000001 0 0.027459999999999998 0.00079299999999999998 0.0020119999999999999 0.001176 0.0031109999999999996 0.044888000000000004 0.02086799999999998 0 0 0
121 uniform 3 7 0.26648100000000002 2.6075241630305555 1 67 0.168271 0.0086689999999999996 0.070224999999999982 0.0030179999999999998 0.000745 0.0027290000000000001 0.010789999999999999 0.019219 0.021194999999999999 0 0.028629000000000002 0.00087100000000000003 0.0017829999999999999 0.0010349999999999999 0.0029589999999999998 0.042496999999999993 0.017707999999999995 0 0 1
121 uniform 3 15 0.26919599999999999 2.7288740950210846 1 60 0.17082800000000001 0.0085280000000000009 0.067818000000000003 0.0034869999999999996 0.00072300000000000012 0.0027290000000000001 0.010324 0.022428 0.021132999999999999 0 0.030027999999999999 0.00082799999999999996 0.0018439999999999999 0.00096500000000000004 0.0027730000000000003 0.043398999999999993 0.015456999999999999 0 0 2
121 uniform 3 23 0.25772400000000001 2.8592142066509187 1 60 0.15734300000000001 0.0083940000000000004 0.070301999999999989 0.0033120000000000003 0.00072400000000000003 0.0024499999999999999 0.010187 0.012617 0.021010999999999998 0 0.027755999999999999 0.00084400000000000002 0.0017949999999999999 0.00098799999999999995 0.002859 0.046742000000000006 0.014591999999999992 0 0 3
121 uniform 4 0 0.39027400000000001 3.1508645297357725 1 59 0.28917900000000002 0.0090469999999999995 0.070114999999999997 0.0035320000000000004 0.00087599999999999993 0.0026809999999999998 0.010630000000000001 0.13983000000000001 0.021784000000000001 0 0.025912999999999999 0.00084900000000000004 0.0026059999999999998 0.00124 0.0033339999999999997 0.042146999999999997 0.018037000000000004 0 0 0
121 uniform 4 7 0.25577299999999997 3.1403707282610775 1 51 0.16047700000000001 0.0088760000000000002 0.067406999999999995 0.0027790000000000002 0.00069099999999999999 0.002833 0.010867 0.0075510000000000004 0.021191000000000002 0 0.025937999999999999 0.00087299999999999997 0.0021020000000000001 0.001227 0.003114 0.04498400000000001 0.014053000000000003 0 0 1
121 uniform 4 15 0.25784099999999999 3.1120873654034438 1 51 0.16458700000000001 0.0085620000000000002 0.066412999999999986 0.00248 0.00063500000000000004 0.0027320000000000001 0.01044 0.017441000000000002 0.023185000000000001 0 0.026629 0.00076599999999999997 0.002016 0.0010280000000000001 0.003137 0.044066999999999995 0.013963000000000003 0 0 2
121 uniform 4 23 0.28458099999999997 3.0679405252004592 1 67 0.162798 0.0086169999999999997 0.088239999999999985 0.0039350000000000001 0.000794 0.0026259999999999999 0.010414 0.016528000000000001 0.022456 0 0.026010999999999999 0.00083900000000000001 0.002003 0.0010430000000000001 0.0030369999999999998 0.058763000000000003 0.018623999999999981 0 0 3
122 linear 0 0 0.65920999999999996 3.8478228657030922 1 82 0.48566399999999998 0.011587999999999999 0.13249299999999997 0.0052580000000000005 0.001598 0.0030179999999999998 0.011245 0.192885 0.023362000000000001 0 0.026341 0.00079199999999999995 0.13470299999999999 0.0009990000000000001 0.0035239999999999998 0.059497999999999995 0.042090999999999962 0.0095180000000000022 0 0
122 linear 0 7 0.72480100000000003 3.7310584029581029 1 82 0.460727 0.01123 0.22451199999999999 0.0048249999999999994 0.001222 0.002699 0.010617 0.043284999999999997 0.023008000000000001 0 0.026758000000000001 0.00080800000000000002 0.268432 0.00098400000000000007 0.0033399999999999997 0.15264400000000006 0.041409999999999968 0.0095230000000000037 0 1
122 linear 0 15 0.71482299999999999 3.5841394260707737 1 82 0.46818100000000001 0.010862 0.20793199999999998 0.0043189999999999999 0.001157 0.0025490000000000001 0.0096299999999999997 0.055037999999999997 0.022547000000000001 0 0.025963 0.000785 0.26957899999999996 0.0010089999999999999 0.0032060000000000005 0.13654199999999997 0.040843999999999998 0.0094959999999999992 0 2
122 linear 0 23 0.547875 3.4244678519186604 1 82 0.29660399999999998 0.010839 0.21330599999999997 0.0040610000000000004 0.001088 0.002562 0.0088970000000000004 0.051315 0.022341 0 0.025704000000000001 0.000727 0.100812 0.00092900000000000003 0.0032169999999999998 0.14125599999999994 0.041554999999999967 0.0095250000000000039 0 3
122 linear 1 0 0.76161800000000002 3.884253215434434 1 82 0.58473200000000003 0.010737999999999999 0.13795400000000005 0.0044889999999999999 0.0012110000000000001 0.002444 0.0090790000000000003 0.18385399999999999 0.023022999999999998 0 0.025731 0.00070500000000000001 0.25858899999999996 0.000852 0.003176 0.066515000000000005 0.040722000000000015 0.009497000000000002 0 0
122 linear 1 7 0.835372 3.9538100899029724 1 82 0.58020700000000003 0.010784 0.21641099999999999 0.0042980000000000006 0.0012230000000000001 0.0024859999999999999 0.0093430000000000006 0.047031999999999997 0.020903999999999999 0 0.026187999999999999 0.000736 0.39078200000000002 0.00091600000000000004 0.003173 0.14271 0.042442999999999981 0.009508000000000006 0 1
122 linear 1 15 0.83721900000000005 4.0041243896101513 1 82 0.57950900000000005 0.010714 0.21939999999999993 0.0040969999999999999 0.001044 0.0024390000000000002 0.0094549999999999999 0.051347999999999998 0.021024000000000001 0 0.025971000000000001 0.00076499999999999995 0.38593099999999997 0.00084500000000000005 0.0031859999999999996 0.14777399999999993 0.040777000000000001 0.0095099999999999994 0 2
122 linear 1 23 0.75132600000000005 4.0195179110960257 1 98 0.451405 0.010585000000000001 0.25467399999999996 0.005561 0.0013460000000000002 0.002349 0.0091420000000000008 0.049459999999999997 0.020607 0 0.025701999999999999 0.00076300000000000001 0.258635 0.00088099999999999995 0.0031689999999999999 0.17104299999999997 0.044920000000000002 0.011135999999999998 0 3
122 linear 2 0 0.79735 4.7084934220312267 1 75 0.64141599999999999 0.011174 0.11880599999999997 0.0040170000000000006 0.001134 0.0023969999999999998 0.0092420000000000002 0.19281699999999999 0.021676999999999998 0 0.026825999999999999 0.00076800000000000002 0.30446200000000001 0.0010740000000000001 0.0033310000000000002 0.053700999999999999 0.036920000000000022 0.0086739999999999994 0 0
122 linear 2 7 0.60336100000000004 4.7681342124621127 1 75 0.36923600000000001 0.010739 0.19684000000000004 0.004163 0.001152 0.0024610000000000001 0.0088039999999999993 0.054266000000000002 0.021252 0 0.026089000000000001 0.00067100000000000005 0.17452199999999998 0.0010150000000000001 0.0032270000000000003 0.13148699999999997 0.036868999999999992 0.008681999999999997 0 1
122 linear 2 15 0.78361000000000003 4.8545121347479423 1 75 0.522235 0.012083 0.22208700000000003 0.0042090000000000001 0.0010250000000000001 0.00233 0.0087550000000000006 0.053616999999999998 0.020863 0 0.025992000000000001 0.00069499999999999998 0.33031899999999997 0.00097599999999999998 0.0035509999999999999 0.15037699999999987 0.039767000000000018 0.0094350000000000007 0 2
122 linear 2 23 0.79447999999999996 4.9810167530042087 1 91 0.50172099999999997 0.011967999999999999 0.24723699999999993 0.00564 0.0011620000000000001 0.002297 0.0097710000000000002 0.053154 0.023795 0 0.025548999999999999 0.00070699999999999995 0.30336099999999999 0.00093899999999999995 0.003555 0.1637869999999999 0.048655000000000004 0.010951999999999998 0 3
122 linear 3 0 0.51274900000000001 639.86287209021407 1 60 0.38132500000000003 0.0094739999999999998 0.09951900000000001 0.0041919999999999995 0.0008070000000000001 0.002954 0.012311000000000001 0.15945100000000001 0.026935000000000001 0 0.027497000000000001 0.00090399999999999996 0.063177999999999998 0.0011349999999999999 0.0031909999999999998 0.057718999999999993 0.019350000000000006 0.0070170000000000007 0 0
122 linear 3 7 0.51447100000000001 627.04230302373765 1 60 0.27737400000000001 0.0094540000000000006 0.20546000000000009 0.0040010000000000002 0.000727 0.0029239999999999999 0.010959 0.028874 0.022151000000000001 0 0.028358000000000001 0.00086899999999999998 0.096638000000000002 0.001108 0.0032360000000000002 0.16301600000000002 0.019976999999999995 0.0070229999999999997 0 1
122 linear 3 15 0.49350100000000002 610.0457067629402 1 60 0.26067600000000002 0.0092010000000000008 0.20192699999999997 0.0036299999999999995 0.000785 0.0027100000000000002 0.010798 0.028847000000000001 0.021808000000000001 0 0.028348000000000002 0.00084500000000000005 0.084166000000000005 0.0011609999999999999 0.0028449999999999999 0.16176199999999996 0.019268000000000004 0.0071189999999999995 0 2
122 linear 3 23 0.404173 591.24507429934386 1 60 0.182339 0.0085730000000000008 0.19146000000000002 0.0036309999999999997 0.00068599999999999998 0.0024819999999999998 0.010213 0.028819999999999998 0.022133 0 0.027588999999999999 0.000803 0.01081 0.0009859999999999999 0.0028099999999999996 0.15210699999999999 0.018709000000000003 0.0071030000000000017 0 3
122 linear 4 0 0.47531499999999999 1.762585820406307 1 61 0.34080500000000002 0.008541 0.10116400000000002 0.004052 0.00088499999999999983 0.0029399999999999999 0.011065 0.190141 0.021974 0 0.027113999999999999 0.00087399999999999999 0.0045209999999999998 0.0012979999999999999 0.0032520000000000001 0.047835000000000003 0.026186999999999995 0.0067570000000000017 0 0
122 linear 4 7 0.46881 1.7682461309688371 1 61 0.240451 0.0084320000000000003 0.19487099999999996 0.0040959999999999998 0.00080099999999999995 0.002849 0.010423 0.052922999999999998 0.021229000000000001 0 0.026473 0.00078700000000000005 0.047080999999999998 0.0010920000000000001 0.0032940000000000005 0.14192599999999997 0.025942999999999997 0.0067680000000000032 0 1
122 linear 4 15 0.46264899999999998 1.7748162732684425 1 61 0.23680200000000001 0.0083020000000000004 0.19294699999999995 0.003784 0.00077700000000000002 0.0027659999999999998 0.010253 0.051434000000000001 0.021444999999999999 0 0.026735999999999999 0.00089300000000000002 0.045862 0.001049 0.0032190000000000001 0.13978699999999999 0.026067999999999997 0.0067609999999999996 0 2
122 linear 4 23 0.41305700000000001 1.7814964093590764 1 61 0.19348699999999999 0.0081169999999999992 0.18746099999999999 0.0035200000000000001 0.00076300000000000011 0.0026940000000000002 0.009502 0.051923999999999998 0.022488999999999999 0 0.026131999999999999 0.00078399999999999997 0.0049510000000000005 0.001031 0.0030559999999999993 0.13509200000000005 0.025239999999999988 0.0067900000000000009 0 3
122 uniform 0 0 0.62876399999999999 3.7937584332452143 1 82 0.47149000000000002 0.011422 0.11755099999999999 0.0043940000000000003 0.001511 0.0026120000000000002 0.0091640000000000003 0.192137 0.023276999999999999 0 0.026137000000000001 0.00074899999999999999 0.134296 0.000977 0.0033150000000000002 0.060016 0.045219999999999955 0 0 0
122 uniform 0 7 0.67080600000000001 3.6890083920458951 1 74 0.45289200000000002 0.011282 0.18129900000000007 0.0034870000000000001 0.00097100000000000007 0.0023029999999999999 0.0088929999999999999 0.043215000000000003 0.022766000000000002 0 0.025721000000000001 0.000687 0.26805600000000002 0.00097499999999999996 0.0032239999999999999 0.133521 0.036703 0 0 1
122 uniform 0 15 0.67683099999999996 3.5588637238075735 1 74 0.46773300000000001 0.011077 0.17272000000000004 0.0035959999999999998 0.00089400000000000005 0.0022279999999999999 0.0086390000000000008 0.054621000000000003 0.023300999999999999 0 0.025522 0.00066799999999999997 0.27192099999999997 0.00091200000000000005 0.0031869999999999997 0.12539600000000004 0.036195000000000012 0 0 2
122 uniform 0 23 0.507189 3.4182598003438365 1 74 0.29408800000000002 0.010935 0.17738099999999996 0.0033910000000000004 0.00083100000000000003 0.002392 0.0093039999999999998 0.051378 0.022719 0 0.026009000000000001 0.00073099999999999999 0.10070699999999999 0.00086600000000000002 0.0032669999999999999 0.1295 0.036845999999999997 0 0 3
122 uniform 1 0 0.73794999999999999 3.8140156612002913 1 82 0.583754 0.010787 0.11602899999999997 0.0036859999999999992 0.001291 0.0023319999999999999 0.0091889999999999993 0.18374399999999999 0.022914 0 0.026072000000000001 0.00071299999999999998 0.25784299999999999 0.00080500000000000005 0.0032670000000000004 0.062999999999999987 0.040725000000000018 0 0 0
122 uniform 1 7 0.81679599999999997 3.8882231261655917 1 82 0.580955 0.010716 0.19772399999999998 0.003542 0.001122 0.0022130000000000001 0.008744 0.046540999999999999 0.020756 0 0.025454999999999998 0.00071000000000000002 0.39621499999999998 0.00082899999999999998 0.0031800000000000001 0.14273100000000005 0.042476999999999973 0 0 1
122 uniform 1 15 0.81455699999999998 3.9515833449619922 1 82 0.576963 0.010566000000000001 0.19992000000000004 0.0034989999999999999 0.0011050000000000001 0.0021429999999999999 0.0084250000000000002 0.051167999999999998 0.020816999999999999 0 0.025312999999999999 0.00072300000000000001 0.388129 0.00087699999999999996 0.0032510000000000004 0.14691699999999996 0.040705999999999985 0 0 2
122 uniform 1 23 0.67744000000000004 3.988109097830248 1 82 0.44467400000000001 0.010475999999999999 0.19525399999999996 0.0035799999999999998 0.0010799999999999998 0.0021749999999999999 0.0084799999999999997 0.049264000000000002 0.020639000000000001 0 0.025666999999999999 0.00072099999999999996 0.25860099999999997 0.00080199999999999998 0.0032829999999999999 0.14232700000000001 0.040423999999999995 0 0 3
122 uniform 2 0 0.77186699999999997 4.7328323911637922 1 75 0.63384399999999996 0.011037 0.101545 0.0035639999999999999 0.0010970000000000001 0.0022200000000000002 0.0084910000000000003 0.19223999999999999 0.021780000000000001 0 0.026123 0.00078100000000000001 0.30184099999999997 0.0010690000000000001 0.0030540000000000007 0.053542000000000006 0.036796000000000002 0 0 0
122 uniform 2 7 0.58097600000000005 4.7968132655065769 1 75 0.36905100000000002 0.010833000000000001 0.17560900000000002 0.0035850000000000001 0.00099200000000000004 0.0022009999999999998 0.0083990000000000002 0.054323999999999997 0.021014000000000001 0 0.025492000000000001 0.00071100000000000004 0.17467499999999997 0.00094600000000000001 0.0030420000000000004 0.12765200000000002 0.036745999999999987 0 0 1
122 uniform 2 15 0.76706799999999997 4.8906188696877244 1 75 0.52024999999999999 0.015654000000000001 0.20439200000000005 0.0036649999999999994 0.00099599999999999992 0.0021800000000000001 0.0085339999999999999 0.053476999999999997 0.020848999999999999 0 0.025561 0.00069300000000000004 0.33029800000000004 0.00093700000000000001 0.0035080000000000003 0.14790799999999993 0.041492999999999995 0 0 2
122 uniform 2 23 0.71658100000000002 5.0323231243670312 1 75 0.49670599999999998 0.012050999999999999 0.18215199999999998 0.0035520000000000005 0.00096200000000000007 0.0022300000000000002 0.0095960000000000004 0.053058000000000001 0.023675000000000002 0 0.025020000000000001 0.00070399999999999998 0.30316700000000002 0.000883 0.0034819999999999999 0.13182799999999995 0.038731999999999996 0 0 3
122 uniform 3 0 0.52451999999999999 644.00936676887295 1 76 0.37887799999999999 0.010977000000000001 0.10608999999999999 0.0052420000000000001 0.00088399999999999991 0.0028649999999999999 0.012047 0.16081500000000001 0.026661000000000001 0 0.027661000000000002 0.00091799999999999998 0.059660999999999999 0.0010709999999999999 0.0035000000000000001 0.068981999999999988 0.025415000000000007 0 0 0
122 uniform 3 7 0.535914 630.52096912307434 1 76 0.27368799999999999 0.009103 0.22651000000000002 0.0044220000000000006 0.00093599999999999998 0.002794 0.010787 0.028763 0.021932 0 0.028095999999999999 0.00090300000000000005 0.096562999999999996 0.0011199999999999999 0.0030889999999999997 0.18918799999999994 0.025896000000000002 0 0 1
122 uniform 3 15 0.51432800000000001 612.87255077546308 1 76 0.25776399999999999 0.0091079999999999998 0.22141999999999995 0.0043309999999999998 0.00081799999999999993 0.0026359999999999999 0.010496999999999999 0.028812000000000001 0.021631000000000001 0 0.028230000000000002 0.00081999999999999998 0.083967 0.00093800000000000003 0.0028480000000000003 0.18524999999999991 0.024730000000000002 0 0 2
122 uniform 3 23 0.434359 593.54068930865856 1 76 0.181335 0.0084679999999999998 0.21856099999999992 0.0040490000000000005 0.0007899999999999999 0.0024989999999999999 0.010071 0.028754999999999999 0.022026 0 0.027133000000000001 0.00072800000000000002 0.010914000000000002 0.00096400000000000001 0.002794 0.18271999999999994 0.024387000000000009 0 0 3
122 uniform 4 0 0.42915199999999998 1.7637467460459408 1 45 0.33959499999999998 0.0085389999999999997 0.062706000000000012 0.0025860000000000002 0.00075000000000000002 0.0029729999999999999 0.010853 0.19021299999999999 0.021999000000000001 0 0.026759999999999999 0.00084099999999999995 0.0045069999999999997 0.001122 0.0031819999999999999 0.035593 0.020348000000000005 0 0 0
122 uniform 4 7 0.40428700000000001 1.7694555888126933 1 45 0.242422 0.0084620000000000008 0.13483899999999999 0.0026250000000000002 0.0007000000000000001 0.0027360000000000002 0.010118 0.053304999999999998 0.02163 0 0.026598 0.00083799999999999999 0.047403000000000001 0.001183 0.0030820000000000001 0.10735599999999997 0.020469000000000001 0 0 1
122 uniform 4 15 0.38612999999999997 1.776084021338594 1 45 0.23782300000000001 0.0083580000000000008 0.12199300000000002 0.0025460000000000001 0.00064700000000000001 0.0026640000000000001 0.0094979999999999995 0.051275000000000001 0.020844999999999999 0 0.030613000000000001 0.00081899999999999996 0.045564 0.001122 0.0029849999999999998 0.095295000000000005 0.019806999999999995 0 0 2
