case profile db epoch whole mu ok nodes topology setup physics estimator scheduler struct expand presearch real qf residual completeness classification soft probes arc endpoint k rescue trajectory_pos
122 uniform 4 23 0.33768799999999999 1.7828256336490778 1 45 0.19234699999999999 0.0081709999999999994 0.11966500000000001 0.0023149999999999998 0.00060300000000000002 0.0026909999999999998 0.0092910000000000006 0.051900000000000002 0.022408999999999998 0 0.025701999999999999 0.00075000000000000002 0.0049100000000000003 0.001052 0.0029530000000000003 0.092873999999999998 0.019931999999999998 0 0 3
123 linear 0 0 0.78378999999999999 286.19077177456057 1 111 0.468364 0.013417999999999999 0.25954500000000003 0.0077780000000000002 0.0016130000000000001 0.0030730000000000002 0.011072 0.184276 0.033140000000000003 0 0.026173999999999999 0.00078600000000000002 0.108755 0.00079799999999999999 0.0044030000000000007 0.12722999999999998 0.049370999999999991 0.019010999999999986 0 0
123 linear 0 7 0.76233899999999999 277.13712409833181 1 111 0.34661199999999998 0.012685999999999999 0.3612479999999999 0.0076479999999999994 0.0012650000000000001 0.0028709999999999999 0.010723999999999999 0.051045 0.033208000000000001 0 0.025357999999999999 0.00074899999999999999 0.12780900000000001 0.000669 0.0036979999999999995 0.22480499999999992 0.048811000000000028 0.018909999999999989 0 1
123 linear 0 15 0.82206199999999996 265.42884225765471 1 111 0.409964 0.012204 0.35884799999999994 0.0071199999999999996 0.00115 0.0027360000000000002 0.010756999999999999 0.051288 0.033987999999999997 0 0.027084 0.00081599999999999999 0.18996800000000003 0.00058900000000000001 0.0035319999999999995 0.22861399999999993 0.048209999999999961 0.018886999999999991 0 2
123 linear 0 23 0.64152500000000001 252.59930418837786 1 111 0.23394699999999999 0.011965 0.35516399999999998 0.006496 0.0011900000000000001 0.0025469999999999998 0.010583 0.051097999999999998 0.032823999999999999 0 0.025687999999999999 0.00080599999999999997 0.018928999999999998 0.00064700000000000001 0.0033699999999999997 0.22611200000000001 0.047160999999999953 0.018825000000000001 0 3
123 linear 1 0 0.53219899999999998 155.17617275150334 1 90 0.33512700000000001 0.011179 0.1532930000000001 0.0060009999999999994 0.0012909999999999998 0.0028029999999999999 0.010284 0.18412700000000001 0.024195999999999999 0 0.026856000000000001 0.00083199999999999995 0.00061499999999999999 0.001454 0.0030800000000000003 0.078139 0.033653999999999976 0.014958999999999997 0 0
123 linear 1 7 0.57998499999999997 164.76861384137524 1 82 0.19450000000000001 0.010766 0.34481200000000006 0.0050329999999999993 0.0010189999999999999 0.002637 0.0097900000000000001 0.051114 0.021645999999999999 0 0.026539 0.00084999999999999995 0.0005979999999999999 0.001121 0.003117 0.27745199999999992 0.029895999999999978 0.013050000000000001 0 1
123 linear 1 15 0.57561700000000005 172.2056506242981 1 82 0.19920599999999999 0.010580000000000001 0.3359319999999999 0.0046449999999999998 0.00097799999999999992 0.002568 0.0098180000000000003 0.051147999999999999 0.021360000000000001 0 0.026263999999999999 0.00083699999999999996 0.00061200000000000002 0.0011999999999999999 0.0032490000000000002 0.26766499999999993 0.029318999999999984 0.012936 0 2
123 linear 1 23 0.570828 176.17727671231097 1 89 0.19089400000000001 0.010718999999999999 0.34089899999999995 0.0048590000000000005 0.001023 0.002336 0.0096430000000000005 0.050986999999999998 0.021118999999999999 0 0.025464000000000001 0.00076300000000000001 0.00062600000000000004 0.00098799999999999995 0.0030960000000000002 0.26887999999999995 0.030890999999999984 0.013752000000000007 0 3
123 linear 2 0 0.479682 7.7820161870717035 1 53 0.37452600000000003 0.008685 0.07459600000000001 0.0036839999999999998 0.00075000000000000002 0.0030149999999999999 0.015087 0.170602 0.074078000000000005 0 0.026567 0.00082299999999999995 0.00065099999999999999 0.001183 0.0032029999999999997 0.033326999999999989 0.020556999999999995 0.0060510000000000017 0 0
123 linear 2 7 0.35914499999999999 7.7285717034581607 1 53 0.23916999999999999 0.0085400000000000007 0.089398000000000005 0.0035979999999999996 0.00070299999999999996 0.0027460000000000002 0.010207000000000001 0.046679999999999999 0.073039999999999994 0 0.025817 0.00071900000000000002 0.00062799999999999998 0.0011440000000000001 0.0032040000000000003 0.049252000000000011 0.019559000000000003 0.0060720000000000027 0 1
123 linear 2 15 0.37970900000000002 7.669544166615486 1 53 0.26387300000000002 0.0081290000000000008 0.086289999999999992 0.0032030000000000001 0.00065700000000000003 0.0026670000000000001 0.0098580000000000004 0.048210999999999997 0.098016000000000006 0 0.026259000000000001 0.00076999999999999996 0.00065000000000000008 0.0011299999999999999 0.003179 0.044708000000000012 0.020843999999999991 0.0060410000000000012 0 2
123 linear 2 23 0.35076099999999999 7.6127328397111906 1 53 0.239755 0.0080820000000000006 0.081470000000000001 0.0032510000000000004 0.00070700000000000005 0.0024009999999999999 0.0092390000000000007 0.050956000000000001 0.073671 0 0.025727 0.00076900000000000004 0.0006249999999999999 0.0010169999999999999 0.0030440000000000003 0.040601999999999992 0.020221999999999993 0.0060710000000000026 0 3
123 linear 3 0 0.47144599999999998 9.2561561642930617 1 53 0.365263 0.0083940000000000004 0.076661000000000021 0.0030820000000000005 0.00071600000000000006 0.002699 0.0098130000000000005 0.172703 0.074052000000000007 0 0.025714999999999998 0.00075500000000000003 0.00063599999999999996 0.001157 0.0031389999999999994 0.030477000000000004 0.021176999999999998 0.006060000000000002 0 0
123 linear 3 7 0.35303200000000001 9.7534470416165284 1 53 0.23175999999999999 0.0080619999999999997 0.091999999999999998 0.0031609999999999997 0.00063600000000000006 0.0026700000000000001 0.0095069999999999998 0.051360999999999997 0.063183000000000003 0 0.025749999999999999 0.00074700000000000005 0.00056799999999999993 0.0010480000000000001 0.003081 0.046919000000000002 0.023405000000000002 0.0060929999999999995 0 1
123 linear 3 15 0.40856700000000001 10.508483915059736 1 53 0.27648299999999998 0.009273 0.10090200000000001 0.0032550000000000001 0.00064500000000000007 0.0025500000000000002 0.01022 0.052852999999999997 0.10668999999999999 0 0.025621999999999999 0.00069200000000000002 0.00059299999999999999 0.0010759999999999999 0.0033190000000000003 0.054824000000000019 0.023325999999999993 0.0063949999999999988 0 2
123 linear 3 23 0.41107700000000003 11.711638981716007 1 53 0.272816 0.0088149999999999999 0.10582199999999999 0.0038409999999999998 0.00073400000000000006 0.0024090000000000001 0.010375000000000001 0.052793 0.100574 0 0.025647 0.00073200000000000001 0.00062599999999999993 0.0010809999999999999 0.0035590000000000005 0.060536000000000006 0.022450000000000001 0.0063639999999999981 0 3
123 linear 4 0 0.47783300000000001 8.1084561963232957 1 53 0.36787700000000001 0.008548 0.078625999999999946 0.0033239999999999997 0.00063400000000000001 0.002506 0.010580000000000001 0.17130100000000001 0.077062000000000005 0 0.025430999999999999 0.00075299999999999998 0.00062799999999999998 0.0010510000000000001 0.0034589999999999998 0.033609 0.022862999999999998 0.0062389999999999972 0 0
123 linear 4 7 0.38090499999999999 8.3835468911729638 1 53 0.24829000000000001 0.0082260000000000007 0.10335400000000002 0.0031019999999999997 0.00061299999999999994 0.0023800000000000002 0.010363000000000001 0.052741000000000003 0.076869999999999994 0 0.025446 0.00070299999999999996 0.00060700000000000001 0.001224 0.0030709999999999999 0.060724000000000007 0.021219000000000002 0.006048000000000003 0 1
123 linear 4 15 0.35619200000000001 8.751263636462852 1 53 0.226911 0.0081499999999999993 0.100465 0.00299 0.00056499999999999996 0.0021410000000000001 0.0088030000000000001 0.051146999999999998 0.062487000000000001 0 0.025576999999999999 0.00070500000000000001 0.00060999999999999997 0.0010189999999999999 0.0029910000000000002 0.057504999999999994 0.021499999999999998 0.0060540000000000012 0 2
123 linear 4 23 0.34046999999999999 9.1961675925914825 1 53 0.221553 0.0083160000000000005 0.090102999999999989 0.0029590000000000003 0.000562 0.0022279999999999999 0.0088819999999999993 0.051263999999999997 0.052922999999999998 0 0.025439 0.000718 0.00059400000000000002 0.0010480000000000001 0.0031160000000000003 0.046286999999999995 0.022421999999999994 0.0060680000000000022 0 3
123 uniform 0 0 0.71773600000000004 274.57207139368313 1 111 0.46843400000000002 0.013162999999999999 0.1948379999999999 0.0067700000000000008 0.0014969999999999998 0.0028630000000000001 0.010987 0.189169 0.031592000000000002 0 0.026180999999999999 0.00076800000000000002 0.10710099999999999 0.00080599999999999997 0.0044340000000000004 0.12665299999999993 0.049275000000000013 0 0 0
123 uniform 0 7 0.69019600000000003 265.81734987762059 1 111 0.34351599999999999 0.012361 0.29431199999999996 0.0062180000000000004 0.001255 0.0026770000000000001 0.010366999999999999 0.051053000000000001 0.031196999999999999 0 0.02579 0.00072800000000000002 0.12815200000000002 0.00063599999999999996 0.0036959999999999996 0.22376599999999996 0.05142699999999998 0 0 1
123 uniform 0 15 0.75126999999999999 254.82093762678244 1 111 0.40329599999999999 0.012357 0.29599099999999978 0.0062489999999999993 0.0011549999999999998 0.0024729999999999999 0.010018000000000001 0.051028999999999998 0.031264 0 0.026238000000000001 0.00074100000000000001 0.19001900000000005 0.00054799999999999998 0.0034360000000000003 0.22880599999999987 0.048079999999999991 0 0 2
123 uniform 0 23 0.579739 242.99001122170901 1 111 0.23664099999999999 0.012279 0.29148099999999993 0.0057990000000000003 0.0011280000000000001 0.0024740000000000001 0.010234999999999999 0.051091999999999999 0.033015000000000003 0 0.025583999999999999 0.00072599999999999997 0.018970000000000001 0.00059900000000000003 0.0035249999999999999 0.22542199999999996 0.047016999999999996 0 0 3
123 uniform 1 0 0.47533799999999998 156.67925573214276 1 66 0.33951199999999998 0.01098 0.10238599999999999 0.0034989999999999999 0.00095500000000000012 0.0027490000000000001 0.010477999999999999 0.184113 0.024295000000000001 0 0.026675999999999998 0.00081499999999999997 0.00060300000000000002 0.001297 0.003238 0.066359000000000029 0.024667999999999975 0 0 0
123 uniform 1 7 0.49441299999999999 163.72447592790422 1 66 0.19520399999999999 0.010633 0.26612299999999994 0.0031159999999999998 0.00075599999999999994 0.0025609999999999999 0.0098499999999999994 0.051102000000000002 0.022872 0 0.026037000000000001 0.00080800000000000002 0.00060099999999999997 0.0011659999999999999 0.0032069999999999998 0.22920099999999999 0.025157999999999993 0 0 1
123 uniform 1 15 0.48664499999999999 168.81551140803035 1 66 0.19212099999999999 0.010460000000000001 0.26199 0.0030869999999999999 0.000776 0.0023909999999999999 0.009391 0.050986999999999998 0.022540999999999999 0 0.025562999999999999 0.00072599999999999997 0.00058 0.00108 0.0030469999999999998 0.22587699999999999 0.024540999999999969 0 0 2
123 uniform 1 23 0.54533200000000004 171.20810909990962 1 89 0.19167200000000001 0.010659999999999999 0.31490299999999999 0.0047229999999999998 0.001134 0.0022200000000000002 0.0095440000000000004 0.051084999999999998 0.022945 0 0.025384 0.00072499999999999995 0.00059500000000000004 0.001122 0.0030899999999999999 0.26918000000000003 0.030999999999999972 0 0 3
123 uniform 2 0 0.444137 7.7913146458172191 1 37 0.37669999999999998 0.0087860000000000004 0.043796999999999996 0.0020539999999999998 0.00056999999999999998 0.0030790000000000001 0.010841 0.171011 0.076157000000000002 0 0.031338999999999999 0.00078399999999999997 0.0006739999999999999 0.001372 0.0032669999999999999 0.024300999999999996 0.013914000000000003 0 0 0
123 uniform 2 7 0.31573600000000002 7.7373926941647664 1 37 0.24052000000000001 0.0084360000000000008 0.051790000000000003 0.0019250000000000001 0.00054299999999999997 0.0026159999999999998 0.010036 0.046795000000000003 0.075505000000000003 0 0.025787000000000001 0.00075000000000000002 0.00061800000000000006 0.0011800000000000001 0.0032210000000000003 0.033460999999999998 0.012799000000000001 0 0 1
123 uniform 2 15 0.33191900000000002 7.6778499016745414 1 37 0.25812400000000002 0.008175 0.050986999999999991 0.0018649999999999999 0.00049600000000000002 0.0024229999999999998 0.0092980000000000007 0.047909 0.096328999999999998 0 0.025165 0.00077300000000000003 0.00062299999999999996 0.0010300000000000001 0.003153 0.032188000000000008 0.013253000000000003 0 0 2
123 uniform 2 23 0.31358599999999998 7.6205547323251093 1 37 0.24320600000000001 0.008123 0.047721000000000006 0.001859 0.000457 0.0023579999999999999 0.009025 0.050645000000000003 0.073254 0 0.030058999999999999 0.00074600000000000003 0.00060899999999999995 0.001085 0.0030449999999999995 0.028921000000000002 0.013239999999999998 0 0 3
123 uniform 3 0 0.42861100000000002 9.3019522295001362 1 37 0.36493500000000001 0.0082299999999999995 0.040873000000000007 0.001918 0.00055600000000000007 0.0027060000000000001 0.0099279999999999993 0.17229900000000001 0.073942999999999995 0 0.025447999999999998 0.000678 0.00060799999999999993 0.0010740000000000001 0.0031289999999999998 0.021710999999999998 0.013557000000000001 0 0 0
123 uniform 3 7 0.31431300000000001 9.8169536702657751 1 37 0.235405 0.0083400000000000002 0.055712000000000005 0.0020219999999999999 0.00049300000000000006 0.0025590000000000001 0.0096089999999999995 0.051339000000000003 0.063202999999999995 0 0.02596 0.00071599999999999995 0.000571 0.001139 0.0031670000000000001 0.035152000000000003 0.014972999999999997 0 0 1
123 uniform 3 15 0.35760199999999998 10.61012730601438 1 37 0.27404299999999998 0.0081659999999999996 0.060733999999999996 0.001934 0.00048299999999999998 0.00247 0.0091240000000000002 0.051237999999999999 0.107557 0 0.025684999999999999 0.00075699999999999997 0.00059999999999999995 0.0011529999999999999 0.003042 0.040435000000000013 0.014757999999999997 0 0 2
123 uniform 3 23 0.34225100000000003 11.922181485305238 1 37 0.25952399999999998 0.0083909999999999992 0.059820000000000005 0.0018890000000000001 0.00044700000000000002 0.0023540000000000002 0.0087460000000000003 0.051151000000000002 0.094593999999999998 0 0.025530000000000001 0.00078399999999999997 0.00060400000000000004 0.00096100000000000005 0.0030240000000000002 0.040416000000000007 0.013797000000000002 0 0 3
123 uniform 4 0 0.42698999999999998 8.1280770457474336 1 37 0.36070999999999998 0.0082120000000000005 0.043955999999999995 0.0018110000000000001 0.00046500000000000003 0.0023640000000000002 0.0089800000000000001 0.169684 0.073858999999999994 0 0.024871000000000001 0.00076300000000000001 0.000629 0.0010839999999999999 0.0030020000000000003 0.024044000000000003 0.014368999999999998 0 0 0
123 uniform 4 7 0.32982800000000001 8.4077169177991156 1 37 0.24030599999999999 0.0082120000000000005 0.066722000000000004 0.0018630000000000001 0.00045300000000000001 0.0022669999999999999 0.0089870000000000002 0.051286999999999999 0.073532 0 0.025294000000000001 0.00071199999999999996 0.00061900000000000008 0.001013 0.0030450000000000004 0.047148000000000002 0.013872000000000002 0 0 1
123 uniform 4 15 0.31438700000000003 8.7827760650610589 1 37 0.22916800000000001 0.0081040000000000001 0.062704999999999997 0.001835 0.00044900000000000002 0.0023809999999999999 0.0091940000000000008 0.051216999999999999 0.063256999999999994 0 0.026365 0.00072000000000000005 0.000611 0.00097900000000000005 0.0030059999999999996 0.043231000000000006 0.013761000000000001 0 0 2
123 uniform 4 23 0.302817 9.2388401956223305 1 37 0.21834799999999999 0.0079850000000000008 0.062378999999999997 0.001853 0.00043900000000000005 0.0023140000000000001 0.0087049999999999992 0.051227000000000002 0.052801000000000001 0 0.026020999999999999 0.00077099999999999998 0.00058500000000000002 0.0010200000000000001 0.0029040000000000003 0.034506000000000002 0.022144000000000004 0 0 3
124 linear 0 0 0.45966299999999999 5.5515019280670668 1 75 0.31737300000000002 0.012090999999999999 0.10354600000000001 0.0045009999999999998 0.0013050000000000002 0.003052 0.011183 0.160298 0.022787000000000002 0 0.026941 0.00075100000000000004 0.00083600000000000005 0.00099500000000000001 0.003565 0.051757999999999992 0.026037999999999971 0.0089130000000000043 0 0
124 linear 0 7 0.42897999999999997 5.4297031156515541 1 75 0.200845 0.011927999999999999 0.18969200000000003 0.0044250000000000001 0.00098900000000000008 0.0029580000000000001 0.010451999999999999 0.051096000000000003 0.021964999999999998 0 0.026370999999999999 0.00072300000000000001 0.000776 0.0010150000000000001 0.0033950000000000004 0.13750499999999993 0.025855999999999976 0.0089030000000000047 0 1
124 linear 0 15 0.46929300000000002 5.2879626466413852 1 75 0.21441399999999999 0.01345 0.21382600000000002 0.0044259999999999994 0.001049 0.0028639999999999998 0.011195999999999999 0.056582 0.024563000000000001 0 0.026936999999999999 0.000834 0.00076999999999999996 0.00098700000000000003 0.0035959999999999998 0.16075 0.026699999999999988 0.0091679999999999973 0 2
124 linear 0 23 0.44653999999999999 5.143830851614509 1 75 0.204402 0.013124 0.20214099999999999 0.0042119999999999996 0.00096699999999999998 0.0027820000000000002 0.010739 0.052368999999999999 0.024812000000000001 0 0.025922000000000001 0.00075799999999999999 0.0008070000000000001 0.00097400000000000004 0.0035740000000000004 0.1490219999999999 0.026856999999999992 0.0091899999999999968 0 3
124 linear 1 0 0.65005400000000002 22.369701763447495 1 138 0.39194499999999999 0.012864 0.19466800000000001 0.010894000000000001 0.0016819999999999999 0.0030330000000000001 0.011898000000000001 0.20067399999999999 0.056548000000000001 0 0.026266000000000001 0.00081899999999999996 0.00082199999999999992 0.0011150000000000001 0.0037109999999999995 0.10021300000000011 0.042685999999999932 0.018327 0 0
124 linear 1 7 0.49373299999999998 21.358454046247889 1 83 0.22221399999999999 0.012322 0.22039500000000001 0.010374 0.0011609999999999999 0.0026610000000000002 0.010747 0.048485 0.041935 0 0.026814000000000001 0.000843 0.00077800000000000005 0.0010449999999999999 0.0034790000000000003 0.16356399999999996 0.024869000000000006 0.011632 0 1
124 linear 1 15 0.53153499999999998 20.228088307889891 1 99 0.22494 0.012368000000000001 0.25510099999999997 0.0063420000000000004 0.001325 0.0026549999999999998 0.010037000000000001 0.048625000000000002 0.051630000000000002 0 0.025989000000000002 0.00079199999999999995 0.00078700000000000005 0.0010679999999999999 0.003333 0.188115 0.029595999999999973 0.013507999999999999 0 2
124 linear 1 23 0.52329899999999996 19.132139423622849 1 99 0.215611 0.011972 0.25470600000000004 0.0061329999999999996 0.0012000000000000001 0.0025110000000000002 0.0094039999999999992 0.051464999999999997 0.041331 0 0.025385000000000001 0.00073300000000000004 0.00082399999999999997 0.00089499999999999996 0.003264 0.18811800000000004 0.029236000000000005 0.013549000000000002 0 3
124 linear 2 0 0.51827599999999996 15.062389057083369 1 106 0.320718 0.015329000000000001 0.14052100000000001 0.0066109999999999997 0.0016770000000000003 0.0026540000000000001 0.010527999999999999 0.16697400000000001 0.021295000000000001 0 0.026034999999999999 0.00084000000000000003 0.0010040000000000001 0.00078899999999999999 0.0036439999999999997 0.067211000000000007 0.034520999999999989 0.014348 0 0
124 linear 2 7 0.55213000000000001 16.75249643198671 1 90 0.20189199999999999 0.012064999999999999 0.30586199999999991 0.0053319999999999999 0.0014299999999999998 0.0025739999999999999 0.0099179999999999997 0.056975999999999999 0.021073999999999999 0 0.026141000000000001 0.00078299999999999995 0.00079200000000000006 0.00098999999999999999 0.0032550000000000005 0.24385600000000002 0.028448999999999999 0.012449000000000003 0 1
124 linear 2 15 0.52361500000000005 17.71406489149836 1 82 0.194882 0.011941 0.28724699999999997 0.0050409999999999995 0.0011819999999999999 0.0024120000000000001 0.0099150000000000002 0.049640999999999998 0.022790999999999999 0 0.025961999999999999 0.00075900000000000002 0.00078799999999999996 0.00092599999999999996 0.0033890000000000005 0.22894500000000004 0.027203000000000015 0.011521 0 2
124 linear 2 23 0.51915800000000001 18.144741430004046 1 82 0.202237 0.012028 0.27254400000000001 0.0045419999999999992 0.001129 0.0025720000000000001 0.010208999999999999 0.056735000000000001 0.023081999999999998 0 0.026408000000000001 0.00070799999999999997 0.00078600000000000002 0.00091799999999999998 0.0033040000000000001 0.21565100000000001 0.025936000000000011 0.011495999999999999 0 3
124 linear 3 0 0.42793700000000001 1.8550205074752173 1 61 0.32018200000000002 0.0085419999999999992 0.074408000000000002 0.0041419999999999998 0.00093300000000000013 0.0027179999999999999 0.010828000000000001 0.17141000000000001 0.023192999999999998 0 0.027136 0.00084500000000000005 0.00061699999999999993 0.0011919999999999999 0.0032010000000000003 0.035271999999999991 0.018627999999999995 0.0072700000000000004 0 0
124 linear 3 7 0.38176500000000002 1.8554016351934512 1 61 0.195795 0.0083309999999999999 0.15279100000000001 0.0039150000000000001 0.00088000000000000003 0.0027409999999999999 0.010214000000000001 0.051773 0.022793999999999998 0 0.02665 0.00078299999999999995 0.00059500000000000004 0.001106 0.0030289999999999996 0.11291300000000003 0.019197999999999996 0.0072360000000000002 0 1
124 linear 3 15 0.39129999999999998 1.8558444451091121 1 61 0.191718 0.0082310000000000005 0.16677899999999993 0.0037239999999999999 0.00076300000000000011 0.0024369999999999999 0.0098840000000000004 0.050875999999999998 0.022436999999999999 0 0.026195 0.00073200000000000001 0.000611 0.0010740000000000001 0.0030019999999999999 0.12712799999999999 0.019115999999999994 0.0072370000000000012 0 2
124 linear 3 23 0.383828 1.8562950021399038 1 61 0.19586600000000001 0.0082539999999999992 0.15458499999999994 0.0039760000000000004 0.00076899999999999994 0.0022720000000000001 0.0095080000000000008 0.053178000000000003 0.022835000000000001 0 0.026859000000000001 0.00066 0.00064199999999999999 0.001024 0.0030360000000000001 0.115365 0.018643 0.0072390000000000015 0 3
124 linear 4 0 0.47031099999999998 6.252070041384358 1 61 0.33538600000000002 0.0090880000000000006 0.10103999999999995 0.0038530000000000001 0.000977 0.002905 0.010825 0.1799 0.034048000000000002 0 0.026128999999999999 0.00087000000000000001 0.00062100000000000002 0.001263 0.0032000000000000002 0.062710000000000002 0.017135999999999998 0.0072760000000000056 0 0
124 linear 4 7 0.39782600000000001 6.319643544379387 1 61 0.19855500000000001 0.0088159999999999992 0.16593400000000005 0.0037220000000000005 0.00088499999999999994 0.0026510000000000001 0.0098799999999999999 0.059472999999999998 0.022374999999999999 0 0.025155 0.00074799999999999997 0.00060099999999999997 0.0010939999999999999 0.0030699999999999998 0.12720500000000001 0.017593999999999999 0.0072390000000000015 0 1
124 linear 4 15 0.38984099999999999 6.3980926724492253 1 61 0.191052 0.0086689999999999996 0.16562600000000005 0.0036909999999999998 0.0008470000000000001 0.0026020000000000001 0.0096019999999999994 0.052160999999999999 0.022461999999999999 0 0.024708000000000001 0.00082100000000000001 0.00062199999999999994 0.00097900000000000005 0.003094 0.12799000000000002 0.016511999999999992 0.0072560000000000003 0 2
124 linear 4 23 0.38730500000000001 6.4778282912314094 1 61 0.181482 0.0086630000000000006 0.17296899999999996 0.0036350000000000002 0.00075799999999999999 0.0024380000000000001 0.0092940000000000002 0.046376000000000001 0.02248 0 0.024896999999999999 0.00071000000000000002 0.00061499999999999999 0.001003 0.003039 0.13517999999999999 0.016841999999999996 0.0072700000000000004 0 3
124 uniform 0 0 0.44611499999999998 5.4879020426975709 1 75 0.31540400000000002 0.011906999999999999 0.092374999999999943 0.0041830000000000001 0.0012209999999999999 0.002898 0.010562999999999999 0.160247 0.022963999999999998 0 0.026901000000000001 0.00078200000000000003 0.00078899999999999999 0.001173 0.0034730000000000004 0.055231000000000002 0.025932 0 0 0
124 uniform 0 7 0.41624 5.380273284835317 1 75 0.20505100000000001 0.012038999999999999 0.17307500000000006 0.0037300000000000002 0.001052 0.0029239999999999999 0.010543 0.051137000000000002 0.022290999999999998 0 0.026918000000000001 0.00078299999999999995 0.00079299999999999998 0.001042 0.0033209999999999997 0.13631799999999997 0.025346999999999977 0 0 1
124 uniform 0 15 0.43022300000000002 5.2551715835838015 1 75 0.19880800000000001 0.011606999999999999 0.194219 0.0034740000000000001 0.00091699999999999995 0.0025929999999999998 0.0098429999999999993 0.051073 0.021318 0 0.027040000000000002 0.00077999999999999999 0.00081599999999999999 0.00098299999999999993 0.0032959999999999995 0.15685499999999999 0.025933999999999985 0 0 2
124 uniform 0 23 0.41834900000000003 5.1279798674513799 1 75 0.1983 0.011494000000000001 0.18309499999999998 0.0035629999999999998 0.00098700000000000003 0.002428 0.0092639999999999997 0.055100999999999997 0.021153999999999999 0 0.025989999999999999 0.00075000000000000002 0.00078200000000000003 0.00093899999999999995 0.0031969999999999998 0.14555799999999999 0.02610999999999996 0 0 3
124 uniform 1 0 0.58024699999999996 23.728764734665802 1 122 0.37868400000000002 0.012224 0.14695300000000006 0.0090480000000000005 0.001402 0.0027650000000000001 0.010285000000000001 0.195658 0.053152999999999999 0 0.026023999999999999 0.00078799999999999996 0.00084400000000000002 0.001132 0.0034749999999999998 0.091037000000000035 0.036918999999999973 0 0 0
124 uniform 1 7 0.47113699999999997 22.788201848928981 1 83 0.223971 0.012314 0.20159299999999997 0.0053629999999999997 0.0011190000000000002 0.0025460000000000001 0.010067 0.052194999999999998 0.041782 0 0.026578000000000001 0.00076499999999999995 0.0007899999999999999 0.001111 0.0035080000000000003 0.163329 0.025036999999999986 0 0 1
124 uniform 1 15 0.46381 21.708201731312304 1 83 0.223471 0.012397999999999999 0.19509999999999991 0.0047820000000000007 0.0012459999999999999 0.002493 0.0095739999999999992 0.048521000000000002 0.051437999999999998 0 0.025524000000000002 0.00069999999999999999 0.00077300000000000003 0.001018 0.0032760000000000003 0.15587399999999993 0.026043999999999991 0 0 2
124 uniform 1 23 0.45718199999999998 20.625830517499143 1 83 0.217999 0.011997000000000001 0.19512499999999999 0.0046879999999999995 0.001036 0.0024060000000000002 0.0093530000000000002 0.055358999999999998 0.040835000000000003 0 0.025675 0.00075000000000000002 0.00082600000000000002 0.00096299999999999999 0.0031669999999999997 0.15614899999999998 0.025782999999999976 0 0 3
124 uniform 2 0 0.496587 15.309688195263707 1 98 0.32570900000000003 0.016771000000000001 0.11486999999999997 0.0058670000000000007 0.0015259999999999998 0.002568 0.010421 0.16655400000000001 0.024279999999999999 0 0.026030000000000001 0.000941 0.00097899999999999984 0.000803 0.0039760000000000004 0.066052 0.032892999999999992 0 0 0
124 uniform 2 7 0.52015599999999995 17.042250781863075 1 82 0.21149599999999999 0.013349 0.26608600000000004 0.0045459999999999997 0.001126 0.0026310000000000001 0.011440000000000001 0.058372 0.025773999999999998 0 0.026162000000000001 0.000785 0.00078299999999999995 0.0010610000000000001 0.0035840000000000004 0.22584600000000013 0.026803000000000014 0 0 1
124 uniform 2 15 0.52524199999999999 17.734885125847704 1 82 0.20641499999999999 0.012553 0.277146 0.0043239999999999997 0.0010280000000000001 0.0026410000000000001 0.011639 0.051332999999999997 0.024066000000000001 0 0.027772000000000002 0.00073700000000000002 0.00081400000000000005 0.000968 0.0036419999999999998 0.23624000000000006 0.027673000000000007 0 0 2
124 uniform 2 23 0.49802299999999999 17.909998519928504 1 82 0.20236000000000001 0.01222 0.25523200000000001 0.0040819999999999997 0.00095000000000000011 0.0024919999999999999 0.0095370000000000003 0.059242000000000003 0.020847000000000001 0 0.026095 0.00076599999999999997 0.00079399999999999989 0.00097300000000000002 0.0034009999999999991 0.21638500000000008 0.025807000000000017 0 0 3
