case profile db epoch whole mu ok nodes topology setup physics estimator scheduler struct expand presearch real qf residual completeness classification soft probes arc endpoint k rescue trajectory_pos
124 uniform 3 0 0.39107500000000001 1.8550253506033438 1 45 0.31853700000000001 0.0085079999999999999 0.046327000000000007 0.0023280000000000002 0.00073599999999999989 0.0028140000000000001 0.010642 0.17138300000000001 0.021947999999999999 0 0.026964999999999999 0.00077800000000000005 0.00061800000000000006 0.0012769999999999999 0.0032049999999999995 0.026687000000000002 0.012889000000000003 0 0 0
124 uniform 3 7 0.33065899999999998 1.8554064796582037 1 45 0.197958 0.0083079999999999994 0.10653800000000002 0.002346 0.00067200000000000007 0.002581 0.009868 0.052045000000000001 0.021033 0 0.031473000000000001 0.00075199999999999996 0.000611 0.0011540000000000001 0.0030929999999999998 0.087163999999999991 0.012606999999999997 0 0 1
124 uniform 3 15 0.332903 1.8558492912261069 1 45 0.188745 0.008319 0.118156 0.002333 0.0006379999999999999 0.002359 0.0098080000000000007 0.051365000000000001 0.020913000000000001 0 0.026006999999999999 0.00070200000000000004 0.00061499999999999999 0.001016 0.0030839999999999995 0.098081000000000002 0.013348999999999998 0 0 2
124 uniform 3 23 0.32281300000000002 1.8562998500431893 1 45 0.19073200000000001 0.0081239999999999993 0.10651200000000002 0.0022889999999999998 0.00055599999999999996 0.0023080000000000002 0.0094490000000000008 0.053081999999999997 0.0207 0 0.026491000000000001 0.00064899999999999995 0.00062399999999999999 0.001067 0.0030409999999999999 0.086902000000000007 0.012867000000000003 0 0 3
124 uniform 4 0 0.43411499999999997 6.2584327972329374 1 45 0.33267000000000002 0.0089800000000000001 0.07381200000000003 0.002663 0.00083599999999999994 0.002643 0.010251 0.178366 0.032351999999999999 0 0.026238000000000001 0.00081700000000000002 0.00060700000000000001 0.001294 0.0032309999999999999 0.055343000000000003 0.011708 0 0 0
124 uniform 4 7 0.33896500000000002 6.3262700963098499 1 45 0.19673499999999999 0.0088240000000000002 0.115566 0.0023140000000000001 0.00066500000000000001 0.0025609999999999999 0.0095420000000000001 0.059702999999999999 0.021073000000000001 0 0.025308000000000001 0.000776 0.00062900000000000011 0.001098 0.0030609999999999999 0.096479999999999996 0.012334999999999999 0 0 1
124 uniform 4 15 0.33138800000000002 6.4050329852193677 1 45 0.184921 0.0086490000000000004 0.12016299999999999 0.0022270000000000002 0.00060599999999999998 0.0023370000000000001 0.0091920000000000005 0.052101000000000001 0.020976999999999999 0 0.024688000000000002 0.00076599999999999997 0.00061199999999999991 0.00098799999999999995 0.0030729999999999998 0.10173299999999999 0.011649999999999997 0 0 2
124 uniform 4 23 0.32536399999999999 6.4850956362618764 1 45 0.179178 0.0085439999999999995 0.119945 0.0022830000000000003 0.00058 0.0021480000000000002 0.0089529999999999992 0.046462999999999997 0.022356000000000001 0 0.024714 0.00068499999999999995 0.000602 0.00092299999999999999 0.0030379999999999999 0.10114199999999998 0.012052999999999999 0 0 3
125 linear 0 0 0.47642400000000001 4775.2705567322873 1 74 0.31612699999999999 0.010498 0.12601199999999996 0.0041590000000000004 0.0013290000000000001 0.002843 0.0099319999999999999 0.16528799999999999 0.023781 0 0.026622 0.00075100000000000004 0.0022100000000000002 0.0011230000000000001 0.0032109999999999999 0.063812999999999967 0.020765999999999996 0.0075890000000000011 0 0
125 linear 0 7 0.51525699999999997 4415.2971939430417 1 74 0.18057100000000001 0.010168 0.30120799999999998 0.0037159999999999997 0.0010040000000000001 0.0026199999999999999 0.009384 0.032421999999999999 0.023040999999999999 0 0.026134999999999999 0.000776 0.0019350000000000001 0.00098700000000000003 0.0030790000000000001 0.23965999999999996 0.02024200000000001 0.0076309999999999998 0 1
125 linear 0 15 0.51188500000000003 3933.118272257861 1 74 0.18049100000000001 0.0098429999999999993 0.29781200000000002 0.0038969999999999999 0.0009540000000000001 0.0025569999999999998 0.0091830000000000002 0.039189000000000002 0.022846000000000002 0 0.025914 0.00082100000000000001 0.0018409999999999998 0.00095699999999999995 0.0031329999999999995 0.23634899999999998 0.020726000000000001 0.007626 0 2
125 linear 0 23 0.50977499999999998 3342.82984615647 1 74 0.181117 0.0096509999999999999 0.29553899999999989 0.00363 0.0011789999999999999 0.0024599999999999999 0.0094540000000000006 0.030998000000000001 0.023276000000000002 0 0.030254 0.00090600000000000001 0.0019680000000000001 0.0010690000000000001 0.0030969999999999995 0.23393600000000012 0.020954000000000011 0.0076090000000000046 0 3
125 linear 1 0 0.67079 6.1044482335490384 1 75 0.48975000000000002 0.011502 0.14252600000000001 0.0046249999999999998 0.0013140000000000001 0.0029910000000000002 0.011639999999999999 0.19050400000000001 0.024458000000000001 0 0.027283999999999999 0.00077200000000000001 0.14395299999999997 0.0011919999999999999 0.0032180000000000004 0.065410999999999997 0.035025999999999981 0.0077049999999999992 0 0
125 linear 1 7 0.59492800000000001 6.1698373445946961 1 75 0.22140899999999999 0.011028 0.3354859999999999 0.0041340000000000005 0.0010809999999999999 0.0027750000000000001 0.01057 0.053064 0.023758999999999999 0 0.026065000000000001 0.00075299999999999998 0.021352000000000003 0.001106 0.0032110000000000003 0.25689699999999999 0.036707999999999984 0.0077300000000000025 0 1
125 linear 1 15 0.73245400000000005 6.2449444672024059 1 75 0.34691499999999997 0.010945 0.34824600000000006 0.0038960000000000002 0.0011490000000000001 0.0026350000000000002 0.010496999999999999 0.052829000000000001 0.023148999999999999 0 0.026957999999999999 0.00078399999999999997 0.14777099999999999 0.00106 0.0031539999999999997 0.27086599999999994 0.035663 0.0077480000000000049 0 2
125 linear 1 23 0.762903 6.3204482728994913 1 75 0.38005100000000003 0.010768 0.34634800000000004 0.0038020000000000003 0.001011 0.0024919999999999999 0.0094629999999999992 0.054394999999999999 0.020759 0 0.025895000000000001 0.00074399999999999998 0.186643 0.00088999999999999995 0.0031380000000000002 0.26851500000000006 0.035552999999999987 0.0077120000000000018 0 3
125 linear 2 0 0.53581199999999995 15.794297572815935 1 75 0.35729 0.010741000000000001 0.14170700000000003 0.0042189999999999997 0.001111 0.0027750000000000001 0.0096430000000000005 0.19241900000000001 0.02163 0 0.026254 0.00074899999999999999 0.022273999999999999 0.00094799999999999995 0.0032810000000000001 0.064197999999999991 0.038356999999999995 0.0077310000000000035 0 0
125 linear 2 7 0.59052400000000005 15.622627607436238 1 75 0.204702 0.012805 0.34652900000000003 0.0040930000000000003 0.001024 0.002552 0.0089849999999999999 0.058875999999999998 0.021153000000000002 0 0.026422000000000001 0.00076000000000000004 0.0053249999999999999 0.00094300000000000004 0.0031970000000000002 0.2698060000000001 0.037628999999999975 0.0077320000000000028 0 1
125 linear 2 15 0.68115499999999995 15.398222532461148 1 91 0.20170299999999999 0.010567 0.43740800000000002 0.0054820000000000008 0.0011620000000000001 0.0024529999999999999 0.0089079999999999993 0.058772999999999999 0.020981 0 0.025616 0.00074200000000000004 0.0049789999999999999 0.00088400000000000002 0.0032030000000000001 0.34415499999999982 0.046061999999999999 0.0095100000000000011 0 2
125 linear 2 23 0.67831300000000005 15.124840779613228 1 91 0.20017399999999999 0.010779 0.43505400000000005 0.0059439999999999996 0.001124 0.0023860000000000001 0.0092709999999999997 0.053233000000000003 0.021127 0 0.026058999999999999 0.00078700000000000005 0.0052719999999999998 0.00096900000000000003 0.0033079999999999997 0.34088499999999988 0.047558999999999942 0.0095189999999999979 0 3
125 linear 3 0 0.62936300000000001 866.10459720137226 1 53 0.44281599999999999 0.011191 0.15292699999999998 0.0036699999999999997 0.00069699999999999992 0.0028279999999999998 0.01077 0.18777199999999999 0.026128999999999999 0 0.026231000000000001 0.000883 0.10423899999999998 0.0012290000000000001 0.003741 0.098310999999999996 0.018640000000000004 0.0052419999999999975 0 0
125 linear 3 7 0.44024099999999999 873.52659021185059 1 53 0.211781 0.0097190000000000002 0.19660300000000006 0.0033400000000000001 0.00064499999999999996 0.002826 0.011398999999999999 0.052502 0.025343999999999998 0 0.026099000000000001 0.000852 0.011685000000000001 0.0011199999999999999 0.0035569999999999998 0.14405000000000007 0.016978999999999994 0.0052549999999999993 0 1
125 linear 3 15 0.61191600000000002 882.11895960398908 1 53 0.38153700000000002 0.0097809999999999998 0.1987280000000001 0.0033809999999999995 0.00068100000000000007 0.0026359999999999999 0.0097389999999999994 0.052779 0.024905 0 0.027081999999999998 0.00083000000000000001 0.17910100000000001 0.001093 0.0036109999999999996 0.14563300000000001 0.017580999999999999 0.0052379999999999987 0 2
125 linear 3 23 0.40326299999999998 890.8269688939497 1 53 0.192938 0.0093220000000000004 0.17963200000000001 0.003336 0.00066500000000000001 0.0026050000000000001 0.0099260000000000008 0.052122000000000002 0.022133 0 0.025949 0.00084999999999999995 0.0031739999999999997 0.00099200000000000004 0.0031769999999999997 0.12774699999999997 0.017393999999999989 0.0051149999999999989 0 3
125 linear 4 0 0.55691299999999999 1774.9534697202075 1 90 0.331617 0.016708000000000001 0.174928 0.0055579999999999996 0.001503 0.0025179999999999998 0.0096249999999999999 0.17432800000000001 0.02146 0 0.026758000000000001 0.00075699999999999997 0.0022599999999999999 0.00075699999999999997 0.0035109999999999998 0.090095999999999982 0.029468999999999995 0.0090380000000000044 0 0
125 linear 4 7 0.61746599999999996 1764.8869541566485 1 90 0.19784499999999999 0.016272999999999999 0.36951499999999998 0.0056249999999999998 0.0012670000000000001 0.0024429999999999999 0.0090819999999999998 0.045359999999999998 0.020767999999999998 0 0.026387000000000001 0.00084099999999999995 0.0022279999999999995 0.00074600000000000003 0.0036260000000000003 0.28409400000000001 0.029361999999999996 0.0090410000000000039 0 1
125 linear 4 15 0.63229400000000002 1754.5777695397228 1 90 0.201984 0.016639000000000001 0.38083300000000003 0.0052560000000000003 0.0012209999999999999 0.0025170000000000001 0.0093769999999999999 0.045217 0.020888 0 0.026606999999999999 0.00075799999999999999 0.0022750000000000001 0.00070399999999999998 0.0035359999999999996 0.29556899999999997 0.029474 0.009130000000000001 0 2
125 linear 4 23 0.60152499999999998 1745.4172784391876 1 90 0.19581399999999999 0.016435000000000002 0.35670800000000014 0.0048640000000000003 0.0011770000000000001 0.0024510000000000001 0.0092079999999999992 0.043334999999999999 0.020952999999999999 0 0.026938 0.00082899999999999998 0.002297 0.00061499999999999999 0.0035460000000000005 0.27234599999999998 0.029117000000000001 0.0090420000000000014 0 3
125 uniform 0 0 0.44150200000000001 4728.0376983270671 1 74 0.31212499999999999 0.010434000000000001 0.095947000000000046 0.0035839999999999995 0.001106 0.0024810000000000001 0.0098750000000000001 0.165182 0.024072 0 0.026006000000000001 0.00080699999999999999 0.0018979999999999999 0.0013129999999999999 0.0031459999999999999 0.064053000000000013 0.020802000000000005 0 0 0
125 uniform 0 7 0.48652299999999998 4437.0047400004141 1 74 0.18034700000000001 0.012547000000000001 0.27067700000000006 0.0033569999999999997 0.0008969999999999999 0.002431 0.0096159999999999995 0.032485 0.024216000000000001 0 0.026824000000000001 0.00083500000000000002 0.0019779999999999997 0.0011770000000000001 0.0032520000000000001 0.23935899999999996 0.020194999999999994 0 0 1
125 uniform 0 15 0.48323700000000003 4033.5925814845737 1 74 0.183252 0.0097300000000000008 0.26765200000000006 0.0030090000000000004 0.00095999999999999992 0.0023939999999999999 0.0093659999999999993 0.039379999999999998 0.024058 0 0.026252000000000001 0.000834 0.0018799999999999997 0.0010120000000000001 0.0031570000000000001 0.23589900000000014 0.020655000000000017 0 0 2
125 uniform 0 23 0.47364200000000001 3495.2336273743599 1 74 0.17213400000000001 0.0096439999999999998 0.26898699999999998 0.0031979999999999995 0.0011049999999999999 0.0022539999999999999 0.0089060000000000007 0.030809 0.022827 0 0.025641000000000001 0.00084199999999999998 0.0017819999999999999 0.0010629999999999999 0.0030240000000000002 0.23688600000000004 0.020942000000000006 0 0 3
125 uniform 1 0 0.63368500000000005 6.4653244422071543 1 75 0.48633300000000002 0.011534000000000001 0.10979700000000001 0.0037000000000000002 0.0011539999999999999 0.0028679999999999999 0.011336000000000001 0.19045200000000001 0.023553000000000001 0 0.026776999999999999 0.00086399999999999997 0.14352399999999998 0.0011169999999999999 0.0033149999999999994 0.063504999999999992 0.035043999999999999 0 0 0
125 uniform 1 7 0.56653600000000004 6.526668805449197 1 75 0.22435099999999999 0.011110999999999999 0.30449599999999993 0.004092000000000001 0.0010369999999999999 0.0028779999999999999 0.010756999999999999 0.055781999999999998 0.022436999999999999 0 0.025912999999999999 0.00081800000000000004 0.021333000000000001 0.00101 0.0033210000000000006 0.25619900000000007 0.036592 0 0 1
125 uniform 1 15 0.69928100000000004 6.5969829506844775 1 75 0.34131099999999998 0.011098999999999999 0.32125500000000012 0.0036419999999999998 0.0009859999999999999 0.002777 0.010581 0.053053000000000003 0.022727000000000001 0 0.026966 0.000767 0.142737 0.0010070000000000001 0.0031319999999999998 0.27100000000000002 0.038967999999999996 0 0 2
125 uniform 1 23 0.72901499999999997 6.6675136026746644 1 75 0.38243199999999999 0.010838 0.31021000000000015 0.0036150000000000002 0.00093899999999999995 0.0025969999999999999 0.0097000000000000003 0.054419000000000002 0.022638999999999999 0 0.025942 0.00073499999999999998 0.18675100000000003 0.00099099999999999991 0.003124 0.26313099999999989 0.035718 0 0 3
125 uniform 2 0 0.53274900000000003 16.114073852846879 1 91 0.35951 0.010806 0.131768 0.0051970000000000002 0.0011389999999999998 0.0027520000000000001 0.0096629999999999997 0.19398099999999999 0.021781999999999999 0 0.026328000000000001 0.00073399999999999995 0.022315999999999999 0.00095500000000000001 0.0030919999999999997 0.071425000000000016 0.046696999999999982 0 0 0
125 uniform 2 7 0.63979699999999995 15.957738695775623 1 91 0.20436399999999999 0.010633 0.393596 0.0049449999999999997 0.0011359999999999999 0.0023779999999999999 0.0092200000000000008 0.058646999999999998 0.020983999999999999 0 0.026575000000000001 0.00072000000000000005 0.0053399999999999993 0.00090499999999999999 0.0031829999999999996 0.33236100000000007 0.046448999999999969 0 0 1
125 uniform 2 15 0.66782900000000001 15.739736183986723 1 99 0.20231099999999999 0.010626999999999999 0.42206400000000022 0.0055519999999999996 0.0011230000000000001 0.0022910000000000001 0.0093970000000000008 0.058642 0.020795999999999999 0 0.025930000000000002 0.00071199999999999996 0.0049649999999999998 0.00085300000000000003 0.0032459999999999998 0.35539500000000002 0.050650999999999995 0 0 2
125 uniform 2 23 0.67510599999999998 15.448568483567815 1 99 0.20135600000000001 0.010768 0.42961100000000024 0.0059120000000000006 0.0011310000000000001 0.0023410000000000002 0.0091120000000000003 0.053034999999999999 0.020878000000000001 0 0.026178 0.00077999999999999999 0.0052979999999999998 0.000892 0.0032689999999999998 0.36150399999999999 0.05247700000000001 0 0 3
125 uniform 3 0 0.55694399999999999 866.30813953078643 1 37 0.43891200000000002 0.0098219999999999991 0.09327400000000001 0.0019850000000000002 0.00055699999999999999 0.0027039999999999998 0.011115999999999999 0.18787899999999999 0.022445 0 0.026034999999999999 0.00081099999999999998 0.10409600000000002 0.001279 0.0033070000000000005 0.074743999999999991 0.012922999999999999 0 0 0
125 uniform 3 7 0.337532 873.73647988275673 1 37 0.20321400000000001 0.0094470000000000005 0.11005699999999999 0.0019580000000000001 0.00052899999999999996 0.0026329999999999999 0.0098890000000000002 0.051182999999999999 0.022117999999999999 0 0.025930000000000002 0.00073700000000000002 0.011581999999999999 0.0010839999999999999 0.0032109999999999999 0.092610999999999999 0.011873 0 0 1
125 uniform 3 15 0.50720799999999999 882.33632106345556 1 37 0.36807499999999999 0.0096880000000000004 0.11468800000000005 0.001905 0.00049600000000000002 0.0024290000000000002 0.0096989999999999993 0.050934 0.0218 0 0.025752000000000001 0.00073700000000000002 0.17883999999999997 0.0009859999999999999 0.0034679999999999997 0.09634100000000001 0.012599999999999991 0 0 2
125 uniform 3 23 0.332538 891.05203455382139 1 37 0.203152 0.0095329999999999998 0.10486499999999999 0.0019339999999999997 0.00053400000000000008 0.0023410000000000002 0.0097429999999999999 0.056429 0.024898 0 0.026679000000000001 0.00077800000000000005 0.0032230000000000002 0.0011310000000000001 0.0034879999999999998 0.086146000000000028 0.012954999999999998 0 0 3
125 uniform 4 0 0.49976100000000001 1778.4101019653949 1 74 0.33730399999999999 0.017069999999999998 0.11865500000000001 0.0037680000000000001 0.0011099999999999999 0.002555 0.010436000000000001 0.17237 0.024718 0 0.028216999999999999 0.00079199999999999995 0.002202 0.00075500000000000003 0.0036909999999999998 0.08283500000000002 0.024329999999999997 0 0 0
125 uniform 4 7 0.51123799999999997 1768.0361550769776 1 74 0.21127499999999999 0.016241999999999999 0.25750699999999999 0.0036649999999999999 0.000883 0.002379 0.0096849999999999992 0.047122999999999998 0.022845000000000001 0 0.029714999999999998 0.000861 0.0022729999999999998 0.00073399999999999995 0.0036960000000000005 0.22351399999999996 0.022853000000000002 0 0 1
125 uniform 4 15 0.50882099999999997 1757.4240519266582 1 74 0.196128 0.016289000000000001 0.27091299999999996 0.0032950000000000002 0.00089999999999999998 0.0023830000000000001 0.0090720000000000002 0.045154 0.020662 0 0.026225999999999999 0.000812 0.002196 0.000669 0.0035620000000000001 0.23647399999999996 0.023344999999999994 0 0 2
125 uniform 4 23 0.49102400000000002 1748.0031696982287 1 74 0.19936300000000001 0.015990000000000001 0.25014700000000001 0.0033079999999999997 0.0009630000000000001 0.0022829999999999999 0.0088769999999999995 0.043781 0.020723999999999999 0 0.026155000000000001 0.00081999999999999998 0.0021959999999999996 0.00066799999999999997 0.00348 0.215534 0.023479999999999997 0 0 3
126 linear 0 0 0.55762999999999996 4.9343416090910726 1 73 0.30066500000000002 0.0097990000000000004 0.22285100000000008 0.0043389999999999991 0.0010970000000000001 0.003042 0.010599000000000001 0.14618300000000001 0.022461999999999999 0 0.026544000000000002 0.00085999999999999998 0.0017720000000000001 0.0012019999999999999 0.0034129999999999998 0.087828999999999977 0.026963999999999985 0.013226999999999994 0 0
126 linear 0 7 0.42205700000000002 5.0673101218709311 1 73 0.164157 0.0093799999999999994 0.22513199999999997 0.0038979999999999996 0.00095300000000000007 0.0031129999999999999 0.011828 0.0061029999999999999 0.021647 0 0.027532000000000001 0.0046449999999999998 0.0017210000000000001 0.00093499999999999996 0.0031620000000000007 0.088709999999999983 0.026458999999999983 0.013028000000000005 0 1
126 linear 0 15 0.46556999999999998 5.150459940533505 1 89 0.15831400000000001 0.0096589999999999992 0.26932900000000015 0.0053659999999999992 0.0010710000000000001 0.0030899999999999999 0.01154 0.0065170000000000002 0.021753000000000002 0 0.028554 0.00088599999999999996 0.001635 0.00084800000000000001 0.003045 0.10071700000000003 0.033796000000000007 0.017073999999999995 0 2
126 linear 0 23 0.46347899999999997 5.161757394552299 1 89 0.14652200000000001 0.0092929999999999992 0.27639300000000011 0.0055120000000000004 0.001031 0.002957 0.010862 0.0067210000000000004 0.011193 0 0.027869999999999999 0.00082799999999999996 0.0016440000000000001 0.00092000000000000003 0.0029870000000000009 0.10433499999999996 0.033048999999999988 0.017010000000000001 0 3
126 linear 1 0 0.38267400000000001 1.120233614265447 1 53 0.28045300000000001 0.0062469999999999999 0.075482999999999981 0.0041600000000000005 0.00081400000000000005 0.0030869999999999999 0.012001 0.13569500000000001 0.023262999999999999 0 0.028549999999999999 0.00095699999999999995 0.001232 0.0012700000000000001 0.0024970000000000001 0.032022000000000002 0.013375000000000001 0.0073770000000000007 0 0
126 linear 1 7 0.25153799999999998 1.1115688396739769 1 53 0.14460799999999999 0.0059100000000000003 0.081344999999999973 0.0037100000000000002 0.00071400000000000001 0.0028530000000000001 0.011016 0.0081250000000000003 0.022699 0 0.026921 0.00083900000000000001 0.001191 0.00083299999999999997 0.0021450000000000002 0.034490000000000007 0.013220000000000003 0.0073470000000000028 0 1
126 linear 1 15 0.25719500000000001 1.1024224102311524 1 53 0.147898 0.0057429999999999998 0.084166000000000019 0.0034580000000000001 0.00069899999999999997 0.0029399999999999999 0.010836999999999999 0.0070390000000000001 0.027269999999999999 0 0.026735999999999999 0.00078399999999999997 0.001147 0.00083900000000000001 0.0021609999999999997 0.037483999999999996 0.013291999999999998 0.0071860000000000023 0 2
126 linear 1 23 0.26737100000000003 1.0939929312068317 1 60 0.14602999999999999 0.0060080000000000003 0.094365999999999978 0.0034480000000000001 0.00078600000000000002 0.002843 0.011102000000000001 0.0081499999999999993 0.023272000000000001 0 0.027559 0.00080999999999999996 0.0011459999999999999 0.00096599999999999995 0.0023099999999999996 0.041008999999999997 0.015247000000000009 0.008316999999999998 0 3
126 linear 2 0 0.42437900000000001 2.673687269703616 1 59 0.310336 0.0092479999999999993 0.082605999999999985 0.0039489999999999994 0.00087699999999999996 0.0030270000000000002 0.011129999999999999 0.15173700000000001 0.023966999999999999 0 0.026988999999999999 0.00089400000000000005 0.0019769999999999996 0.0013929999999999999 0.0034320000000000002 0.040095999999999979 0.018253999999999996 0.0087950000000000059 0 0
126 linear 2 7 0.28525400000000001 2.7240140721015709 1 59 0.17793600000000001 0.0087189999999999993 0.07723099999999998 0.003555 0.00084800000000000001 0.0030999999999999999 0.010976 0.019380999999999999 0.028413000000000001 0 0.026452 0.00081599999999999999 0.0017769999999999999 0.0012570000000000001 0.0033899999999999998 0.035089000000000009 0.018117999999999988 0.0088059999999999996 0 1
126 linear 2 15 0.294074 2.7307434943155497 1 73 0.16761000000000001 0.0091439999999999994 0.094065999999999969 0.0038700000000000002 0.001013 0.0027469999999999999 0.010421 0.014576 0.023923 0 0.028288000000000001 0.00090799999999999995 0.0017669999999999999 0.001031 0.0029839999999999997 0.044016999999999994 0.02144399999999998 0.010441000000000001 0 2
126 linear 2 23 0.28652499999999997 2.6822771819487841 1 73 0.16586400000000001 0.0089210000000000001 0.08912500000000001 0.0037829999999999999 0.001005 0.0027680000000000001 0.010463 0.016081999999999999 0.023845000000000002 0 0.027378 0.00080800000000000002 0.0017290000000000001 0.000959 0.0030049999999999994 0.040345000000000006 0.020156999999999998 0.010476000000000004 0 3
126 linear 3 0 0.42206100000000002 1.8970683572637099 1 59 0.31122 0.0089280000000000002 0.080901999999999988 0.0035119999999999999 0.00080900000000000004 0.003003 0.01085 0.15587599999999999 0.023695999999999998 0 0.028955999999999999 0.00089400000000000005 0.0016930000000000001 0.001214 0.003235 0.037974999999999995 0.019115999999999994 0.008850000000000002 0 0
126 linear 3 7 0.27168199999999998 1.9701906747008147 1 59 0.164573 0.0088500000000000002 0.076902000000000026 0.0033449999999999999 0.00072800000000000002 0.0027810000000000001 0.010451999999999999 0.010997 0.023702999999999998 0 0.028257000000000001 0.00079299999999999998 0.0018 0.0011299999999999999 0.0034249999999999997 0.035012999999999996 0.018150000000000006 0.0087740000000000005 0 1
126 linear 3 15 0.257137 2.0525921088492618 1 51 0.16369700000000001 0.0086090000000000003 0.067361000000000004 0.0026069999999999999 0.00054100000000000003 0.0027190000000000001 0.010276 0.015893999999999998 0.021610999999999998 0 0.027487000000000001 0.00072099999999999996 0.001738 0.001041 0.003176 0.030748999999999995 0.015561000000000004 0.0078420000000000052 0 2
126 linear 3 23 0.26662999999999998 2.129182329523204 1 59 0.161028 0.0084080000000000005 0.077473999999999973 0.0032020000000000004 0.00073599999999999989 0.0026909999999999998 0.010441000000000001 0.016677000000000001 0.021180000000000001 0 0.026554999999999999 0.00074200000000000004 0.0017590000000000001 0.00092100000000000005 0.0031600000000000005 0.033498000000000007 0.020296999999999989 0.0087779999999999993 0 3
126 linear 4 0 0.39246999999999999 1.2871980537745786 1 60 0.29139799999999999 0.0086800000000000002 0.069738000000000008 0.0042330000000000007 0.00081499999999999997 0.0027569999999999999 0.010933 0.14088800000000001 0.022397 0 0.027139 0.00089400000000000005 0.0022439999999999999 0.0010529999999999999 0.0029629999999999999 0.033479999999999996 0.015768000000000001 0.0071310000000000002 0 0
126 linear 4 7 0.25558399999999998 1.2648048009732855 1 60 0.15598100000000001 0.0084580000000000002 0.068481999999999973 0.0041650000000000003 0.00072900000000000005 0.0027399999999999998 0.010409 0.0085280000000000009 0.021309000000000002 0 0.027088999999999998 0.00083799999999999999 0.0021570000000000001 0.00099700000000000006 0.0028459999999999996 0.032736999999999988 0.015314000000000001 0.0071240000000000001 0 1
126 linear 4 15 0.26237199999999999 1.2414840036155521 1 60 0.15668399999999999 0.0082939999999999993 0.075215000000000004 0.0038600000000000001 0.00069399999999999996 0.002859 0.010623 0.0079469999999999992 0.021346 0 0.027671000000000001 0.00083900000000000001 0.0020359999999999996 0.0009859999999999999 0.0027659999999999998 0.035422999999999996 0.018856000000000005 0.0071190000000000012 0 2
126 linear 4 23 0.24718999999999999 1.2203875459631015 1 53 0.151254 0.0082990000000000008 0.066330999999999987 0.0034279999999999996 0.00066 0.0026649999999999998 0.010255999999999999 0.0069170000000000004 0.021430000000000001 0 0.027614 0.00083600000000000005 0.0019170000000000001 0.00091500000000000001 0.0027079999999999995 0.034887999999999995 0.013462000000000007 0.0062780000000000006 0 3
126 uniform 0 0 0.45849800000000002 4.7313394291028787 1 73 0.299846 0.0095580000000000005 0.12618100000000002 0.0037759999999999994 0.001034 0.002885 0.010942 0.14530899999999999 0.024390999999999999 0 0.026912999999999999 0.00083699999999999996 0.0018569999999999999 0.0011150000000000001 0.003251 0.086952000000000015 0.027050999999999999 0 0 0
126 uniform 0 7 0.34918300000000002 4.8202987861979905 1 89 0.15844800000000001 0.0091509999999999994 0.154388 0.00464 0.00093400000000000004 0.0027690000000000002 0.010772 0.0060150000000000004 0.023493 0 0.027310999999999998 0.00089400000000000005 0.001817 0.00095100000000000002 0.0031380000000000006 0.101396 0.03772099999999997 0 0 1
126 uniform 0 15 0.346972 4.8749367914121873 1 89 0.15865199999999999 0.0096690000000000005 0.15053000000000005 0.0050710000000000009 0.001026 0.0026879999999999999 0.01073 0.0059519999999999998 0.023116999999999999 0 0.027984999999999999 0.000812 0.0018500000000000001 0.00092000000000000003 0.0032930000000000004 0.10117999999999998 0.034077999999999976 0 0 2
126 uniform 0 23 0.32219399999999998 4.8823138551071628 1 81 0.149252 0.009247 0.13899799999999998 0.0039540000000000009 0.00082400000000000008 0.0029060000000000002 0.011353 0.006313 0.012798 0 0.027807999999999999 0.00082700000000000004 0.0017799999999999999 0.00089899999999999995 0.0030679999999999995 0.09371100000000003 0.031239999999999987 0 0 3
126 uniform 1 0 0.34273199999999998 1.1201995967675595 1 37 0.28290500000000002 0.0062230000000000002 0.040622999999999992 0.002173 0.00061799999999999995 0.0029550000000000002 0.011743999999999999 0.13600100000000001 0.026863999999999999 0 0.028215 0.00095299999999999996 0.001214 0.001168 0.0025230000000000001 0.025831000000000003 0.0092800000000000018 0 0 0
