case profile db epoch whole mu ok nodes topology setup physics estimator scheduler struct expand presearch real qf residual completeness classification soft probes arc endpoint k rescue trajectory_pos
126 uniform 1 7 0.19939499999999999 1.111465532214768 1 37 0.14393700000000001 0.0058630000000000002 0.037166000000000005 0.0019 0.00060599999999999998 0.0028029999999999999 0.01068 0.008201 0.023425999999999999 0 0.026776999999999999 0.00087100000000000003 0.0011789999999999999 0.00081099999999999998 0.002006 0.022352000000000004 0.0092340000000000026 0 0 1
126 uniform 1 15 0.20215 1.1023163198329835 1 37 0.14332800000000001 0.0057149999999999996 0.040299999999999996 0.0019859999999999999 0.00053200000000000003 0.0027929999999999999 0.010430999999999999 0.0071879999999999999 0.023141999999999999 0 0.027215 0.000825 0.0011389999999999998 0.00078399999999999997 0.002062 0.025574000000000006 0.0092130000000000042 0 0 2
126 uniform 1 23 0.21466499999999999 1.0939569797157169 1 44 0.147067 0.0058430000000000001 0.047333000000000007 0.0020449999999999999 0.00063699999999999998 0.0029390000000000002 0.010832 0.0081290000000000008 0.023505999999999999 0 0.028563000000000002 0.00075299999999999998 0.001139 0.00084800000000000001 0.0023549999999999999 0.029550000000000007 0.011253000000000004 0 0 3
126 uniform 2 0 0.40749999999999997 2.7111647508117303 1 59 0.30991200000000002 0.0091559999999999992 0.067276999999999976 0.003117 0.00089000000000000006 0.003016 0.011272000000000001 0.150835 0.027427 0 0.026761 0.00087500000000000002 0.0019040000000000001 0.001371 0.0033769999999999998 0.039391000000000016 0.018218999999999996 0 0 0
126 uniform 2 7 0.26286700000000002 2.7645393690335096 1 59 0.17061899999999999 0.0087360000000000007 0.062764999999999987 0.0029039999999999999 0.00076899999999999994 0.002849 0.010684000000000001 0.019621 0.024035000000000001 0 0.026362 0.00085800000000000004 0.001872 0.001183 0.0032899999999999995 0.034885999999999993 0.018259999999999995 0 0 1
126 uniform 2 15 0.27487899999999998 2.7715341954773778 1 73 0.16608200000000001 0.0091170000000000001 0.077150999999999983 0.0034450000000000001 0.00094800000000000006 0.0026250000000000002 0.010551 0.014822 0.023650000000000001 0 0.028195999999999999 0.00082200000000000003 0.0017179999999999999 0.0010380000000000001 0.0029880000000000002 0.04394300000000001 0.021527999999999992 0 0 2
126 uniform 2 23 0.28068300000000002 2.7198378377253571 1 73 0.17006499999999999 0.0091970000000000003 0.07869200000000004 0.0036830000000000001 0.00084999999999999995 0.0026949999999999999 0.010645 0.016330000000000001 0.023848999999999999 0 0.027762999999999999 0.00082799999999999996 0.0018730000000000001 0.0010510000000000001 0.0030639999999999999 0.040954000000000004 0.020085999999999996 0 0 3
126 uniform 3 0 0.39438499999999999 1.9064513812724744 1 51 0.30657800000000002 0.0089429999999999996 0.060278000000000019 0.0026390000000000003 0.00063199999999999997 0.0029030000000000002 0.011072 0.15298600000000001 0.022183999999999999 0 0.026960000000000001 0.00080800000000000002 0.001768 0.001217 0.0033430000000000005 0.035287999999999986 0.016598999999999996 0 0 0
126 uniform 3 7 0.23930999999999999 1.9811090765729302 1 51 0.15740699999999999 0.0086309999999999998 0.05513500000000001 0.0024510000000000001 0.00059800000000000001 0.0027520000000000001 0.010496999999999999 0.011074000000000001 0.021825000000000001 0 0.025673000000000001 0.00074899999999999999 0.0017100000000000001 0.0010839999999999999 0.0030989999999999998 0.030950999999999996 0.015775999999999998 0 0 1
126 uniform 3 15 0.241201 2.0654400593158968 1 51 0.16153500000000001 0.0084370000000000001 0.05389299999999999 0.0024309999999999996 0.00056599999999999999 0.0025339999999999998 0.01031 0.015674 0.021548000000000001 0 0.027456000000000001 0.00073800000000000005 0.0017079999999999999 0.0010610000000000001 0.0031249999999999997 0.030048999999999996 0.015451000000000001 0 0 2
126 uniform 3 23 0.24857299999999999 2.1440304029561963 1 59 0.159938 0.0084229999999999999 0.060346999999999998 0.0030130000000000001 0.00070999999999999991 0.0026640000000000001 0.010466 0.016438999999999999 0.021139000000000002 0 0.026464999999999999 0.00076900000000000004 0.0016949999999999999 0.00097799999999999992 0.0031619999999999999 0.033403000000000002 0.017389999999999985 0 0 3
126 uniform 4 0 0.36306699999999997 1.2886423779446219 1 44 0.29332599999999998 0.0087240000000000009 0.045360000000000011 0.0025120000000000003 0.00058200000000000005 0.0027950000000000002 0.010954999999999999 0.14075499999999999 0.022231999999999998 0 0.026785 0.00092400000000000002 0.0022300000000000002 0.001219 0.0029680000000000002 0.027117999999999993 0.011648999999999998 0 0 0
126 uniform 4 7 0.22084200000000001 1.2660908902215382 1 44 0.15636700000000001 0.0084480000000000006 0.040896999999999996 0.0021880000000000003 0.00054799999999999998 0.0029619999999999998 0.01044 0.0086320000000000008 0.021312999999999999 0 0.027129 0.00099299999999999996 0.0020340000000000002 0.0009990000000000001 0.0029819999999999994 0.023083000000000003 0.011221999999999999 0 0 1
126 uniform 4 15 0.225019 1.2426168198379122 1 44 0.159249 0.0083730000000000002 0.042444999999999983 0.0021090000000000002 0.00059100000000000005 0.0026909999999999998 0.010036 0.0081849999999999996 0.020813999999999999 0 0.027185000000000001 0.000843 0.0019680000000000001 0.00097999999999999997 0.0028270000000000001 0.023559999999999994 0.012299999999999997 0 0 2
126 uniform 4 23 0.20994299999999999 1.221385335176266 1 37 0.150481 0.0082970000000000006 0.035947000000000014 0.0021069999999999999 0.00057499999999999999 0.0025170000000000001 0.010036 0.0065440000000000003 0.021191999999999999 0 0.027095000000000001 0.00083000000000000001 0.002 0.00096699999999999998 0.0029349999999999997 0.020660999999999999 0.009695000000000004 0 0 3
127 linear 0 0 0.84913899999999998 15.945855722683483 1 98 0.61277000000000004 0.048465000000000001 0.15208799999999995 0.0066429999999999996 0.0015419999999999998 0.0032550000000000001 0.011617000000000001 0.19031100000000001 0.021831 0 0.027141999999999999 0.00082100000000000001 0.26794000000000001 0.0011039999999999999 0.0033639999999999998 0.067932000000000006 0.044522000000000034 0.011181999999999999 0 0
127 linear 0 7 0.93368799999999996 15.709366696618895 1 98 0.59645300000000001 0.043622000000000001 0.25813799999999998 0.0062399999999999999 0.001286 0.0029499999999999999 0.010866000000000001 0.046693999999999999 0.021357000000000001 0 0.026554000000000001 0.00082899999999999998 0.40004899999999999 0.0011039999999999999 0.0033139999999999997 0.17508800000000005 0.043212999999999953 0.011143999999999998 0 1
127 linear 0 15 0.75128600000000001 15.382427541291264 1 98 0.33901199999999998 0.042992000000000002 0.33029299999999995 0.0072870000000000001 0.0013099999999999997 0.002823 0.010718 0.050255000000000001 0.021332 0 0.026519999999999998 0.00079900000000000001 0.13884400000000002 0.00094899999999999997 0.0046360000000000004 0.23770600000000006 0.043365000000000008 0.012344000000000004 0 2
127 linear 0 23 0.68290499999999998 15.002513072753734 1 98 0.306338 0.04265 0.29778999999999994 0.0058869999999999999 0.0014170000000000001 0.0040210000000000003 0.010348 0.046429999999999999 0.024027 0 0.02929 0.000776 0.10074200000000001 0.0010950000000000001 0.0038779999999999999 0.20530500000000007 0.048755000000000027 0.011985000000000001 0 3
127 linear 1 0 1.164617 73.533198774817322 1 159 0.60858900000000005 0.015626000000000001 0.48473000000000005 0.011721000000000001 0.0021029999999999998 0.002957 0.012444 0.18803500000000001 0.045744 0 0.026190000000000001 0.00081499999999999997 0.22942500000000002 0.00080500000000000005 0.0043330000000000009 0.22878200000000015 0.13328199999999985 0.029208999999999999 0 0
127 linear 1 7 1.0250889999999999 73.484010424002022 1 159 0.41396300000000003 0.015176 0.54239100000000007 0.010599000000000001 0.0017459999999999999 0.0029580000000000001 0.010631 0.045408999999999998 0.031759000000000003 0 0.026120000000000001 0.00082299999999999995 0.19923499999999997 0.000745 0.0041700000000000001 0.29027900000000001 0.12942299999999982 0.029138999999999981 0 1
127 linear 1 15 1.0234080000000001 73.449291534596085 1 159 0.420379 0.01503 0.53446100000000007 0.010059 0.0017390000000000001 0.002869 0.010718 0.048419999999999998 0.031653000000000001 0 0.026523999999999999 0.00079799999999999999 0.201268 0.00076800000000000002 0.0040990000000000002 0.28116399999999991 0.13045399999999971 0.029198999999999985 0 2
127 linear 1 23 0.988228 73.431222165826924 1 159 0.383017 0.014862 0.53786199999999995 0.0095469999999999999 0.0018050000000000002 0.0027539999999999999 0.010119 0.051561000000000003 0.043493999999999998 0 0.025774999999999999 0.00075000000000000002 0.15088199999999999 0.00071100000000000004 0.0040039999999999997 0.28447 0.13033699999999987 0.029186999999999994 0 3
127 linear 2 0 0.56711400000000001 11.742410534830871 1 69 0.43620599999999998 0.0086789999999999992 0.093167999999999973 0.0051109999999999992 0.00092699999999999987 0.0029380000000000001 0.011037999999999999 0.172323 0.034645000000000002 0 0.026540000000000001 0.00089099999999999997 0.10303799999999999 0.001433 0.003284 0.038775000000000004 0.027739999999999997 0.0079420000000000011 0 0
127 linear 2 7 0.52025299999999997 11.740693366093824 1 69 0.271762 0.0084030000000000007 0.21252299999999999 0.00428 0.00085899999999999995 0.0028110000000000001 0.010286 0.020926 0.02368 0 0.027650000000000001 0.000834 0.10426100000000001 0.001158 0.0030620000000000001 0.15730100000000008 0.028756000000000004 0.007956000000000003 0 1
127 linear 2 15 0.42366599999999999 11.738730076134186 1 69 0.167768 0.0082299999999999995 0.21998800000000002 0.0039769999999999996 0.00088999999999999995 0.0027139999999999998 0.009639 0.020552000000000001 0.026136 0 0.026578000000000001 0.00080199999999999998 0.002846 0.0011069999999999999 0.0029679999999999997 0.16680800000000004 0.026642999999999997 0.0079570000000000023 0 2
127 linear 2 23 0.40947299999999998 11.736765907371021 1 69 0.15920100000000001 0.0080230000000000006 0.214918 0.0039510000000000005 0.00077000000000000007 0.002431 0.0090969999999999992 0.020278999999999998 0.022630000000000001 0 0.025944999999999999 0.00076999999999999996 0.0028580000000000003 0.00096900000000000003 0.0029699999999999996 0.16028699999999999 0.028202000000000001 0.0079369999999999979 0 3
127 linear 3 0 0.58949499999999999 1803.3613577245328 1 90 0.34522799999999998 0.016809000000000001 0.19156100000000004 0.0062290000000000002 0.001335 0.0027179999999999999 0.011098999999999999 0.17202400000000001 0.025288999999999999 0 0.026627000000000001 0.00087100000000000003 0.011821999999999999 0.00076099999999999996 0.0037939999999999996 0.10421699999999998 0.036473999999999993 0.013538 0 0
127 linear 3 7 0.70012200000000002 1844.0883278786714 1 90 0.28625800000000001 0.016795000000000001 0.36113399999999996 0.0060289999999999996 0.001193 0.0025490000000000001 0.010485 0.023230000000000001 0.023560999999999999 0 0.026700999999999999 0.000843 0.103898 0.00070500000000000001 0.0038440000000000006 0.27145200000000003 0.04222299999999999 0.013783999999999994 0 1
127 linear 3 15 0.62772399999999995 1894.465926981532 1 97 0.18975800000000001 0.016728 0.38522299999999976 0.0059629999999999996 0.0013470000000000001 0.002565 0.01026 0.024117 0.021054 0 0.026690999999999999 0.00087000000000000001 0.011900999999999998 0.00071299999999999998 0.0037169999999999998 0.29310199999999986 0.040384999999999983 0.01458700000000001 0 2
127 linear 3 23 0.56971099999999997 1952.3294725015353 1 89 0.18004100000000001 0.016518999999999999 0.3406260000000001 0.0052779999999999997 0.001627 0.002418 0.0096209999999999993 0.026078 0.020813999999999999 0 0.025701000000000002 0.00088400000000000002 0.0035759999999999998 0.00070299999999999996 0.0036350000000000002 0.26352999999999999 0.037257999999999972 0.012000000000000002 0 3
127 linear 4 0 0.526196 15.752634976101385 1 98 0.33605600000000002 0.013894 0.14020299999999997 0.0058219999999999999 0.0015870000000000001 0.0026970000000000002 0.010744999999999999 0.175096 0.021565000000000001 0 0.026086000000000002 0.00080000000000000004 0.0046390000000000008 0.00071400000000000001 0.003607 0.061106999999999988 0.043214999999999941 0.011450999999999999 0 0
127 linear 4 7 0.46851999999999999 15.680865619597691 1 98 0.18238299999999999 0.013717 0.23616300000000012 0.0057400000000000003 0.0013940000000000001 0.002709 0.010127000000000001 0.020407000000000002 0.020990000000000002 0 0.025845 0.00082799999999999996 0.0045230000000000001 0.00063199999999999997 0.0034870000000000005 0.15834399999999998 0.04217599999999995 0.011452000000000002 0 1
127 linear 4 15 0.47765800000000003 15.604771258431674 1 98 0.18149199999999999 0.013406 0.24702100000000007 0.0055640000000000004 0.0013829999999999999 0.0026220000000000002 0.010298 0.020642000000000001 0.020951999999999998 0 0.026637000000000001 0.00087100000000000003 0.0046709999999999998 0.000687 0.003601 0.16806900000000005 0.04340399999999995 0.011436000000000003 0 2
127 linear 4 23 0.49162499999999998 15.534167345379281 1 98 0.18000099999999999 0.013435000000000001 0.26268099999999994 0.0054759999999999991 0.001188 0.0025630000000000002 0.010052 0.020315 0.020844999999999999 0 0.026298999999999999 0.00085099999999999998 0.0046350000000000002 0.00066500000000000001 0.0034569999999999996 0.18316299999999991 0.044112999999999958 0.011392999999999993 0 3
127 uniform 0 0 0.80269100000000004 15.797915493647151 1 82 0.60855099999999995 0.052443999999999998 0.11318599999999998 0.0042449999999999996 0.0013159999999999999 0.0027899999999999999 0.010689000000000001 0.19015099999999999 0.021496999999999999 0 0.026953000000000001 0.00082399999999999997 0.26742299999999997 0.0012160000000000001 0.003702 0.063237000000000015 0.037220000000000003 0 0 0
127 uniform 0 7 0.88672700000000004 15.566948280026182 1 82 0.60004299999999999 0.045474000000000001 0.20779100000000003 0.0047519999999999993 0.0011590000000000001 0.0028040000000000001 0.011572000000000001 0.047724000000000003 0.024421999999999999 0 0.025794000000000001 0.00088599999999999996 0.39953500000000003 0.001091 0.0035999999999999999 0.14778199999999994 0.044192999999999989 0 0 1
127 uniform 0 15 0.60191799999999995 15.263044428547529 1 82 0.346771 0.042806999999999998 0.18467699999999998 0.0039720000000000007 0.0010690000000000001 0.0028149999999999998 0.012232 0.051622000000000001 0.024294 0 0.026873000000000001 0.00085700000000000001 0.13885399999999998 0.001065 0.0036319999999999998 0.13747300000000001 0.034915999999999982 0 0 2
127 uniform 0 23 0.54207399999999994 14.920737546585501 1 74 0.29169299999999998 0.042474999999999999 0.18271900000000005 0.0033550000000000003 0.000919 0.002663 0.010142 0.045354999999999999 0.021315000000000001 0 0.026332000000000001 0.00080500000000000005 0.100591 0.000901 0.003346 0.13918499999999998 0.032496000000000004 0 0 3
127 uniform 1 0 0.956345 77.163599679675187 1 127 0.59775900000000004 0.015415 0.29982500000000023 0.0075299999999999994 0.0018489999999999999 0.002859 0.011261 0.186753 0.042963000000000001 0 0.026571000000000001 0.00084099999999999995 0.226605 0.00074700000000000005 0.0043189999999999999 0.18214799999999989 0.09586100000000003 0 0 0
127 uniform 1 7 0.81651200000000002 77.043669860504764 1 127 0.41473300000000002 0.015324000000000001 0.34337600000000007 0.0072109999999999995 0.00164 0.0028010000000000001 0.010768 0.045147 0.032136999999999999 0 0.026249000000000001 0.00081899999999999996 0.197329 0.000785 0.0043379999999999998 0.22585899999999992 0.095738000000000031 0 0 1
127 uniform 1 15 0.80320899999999995 76.937131865714804 1 127 0.41374 0.014846 0.33235400000000009 0.0064279999999999997 0.0015790000000000001 0.0028080000000000002 0.010083 0.048444000000000001 0.031294000000000002 0 0.025878000000000002 0.00081999999999999998 0.19927999999999998 0.00071100000000000004 0.0040289999999999996 0.21810300000000005 0.092415999999999859 0 0 2
127 uniform 1 23 0.77365300000000004 76.853680287669192 1 127 0.37987399999999999 0.014489999999999999 0.33806200000000008 0.0061380000000000002 0.0014910000000000001 0.0026310000000000001 0.0097990000000000004 0.051701999999999998 0.043230999999999999 0 0.02579 0.00075600000000000005 0.150897 0.00070500000000000001 0.0038710000000000003 0.22147900000000004 0.093862999999999933 0 0 3
127 uniform 2 0 0.50462399999999996 11.743405184531332 1 37 0.43405199999999999 0.0084410000000000006 0.047169999999999983 0.002052 0.00059800000000000001 0.0028900000000000002 0.011072 0.167849 0.034839000000000002 0 0.026698 0.00090700000000000004 0.10526099999999999 0.0014859999999999999 0.0031389999999999999 0.026803000000000011 0.014665999999999997 0 0 0
127 uniform 2 7 0.39651900000000001 11.741688846212179 1 37 0.26968799999999998 0.0084030000000000007 0.103201 0.002163 0.00052000000000000006 0.0027599999999999999 0.010152 0.020857000000000001 0.022616000000000001 0 0.026571999999999998 0.00080199999999999998 0.10473599999999998 0.00125 0.0032030000000000001 0.081640000000000004 0.015924999999999998 0 0 1
127 uniform 2 15 0.29279500000000003 11.739726502099005 1 37 0.16562299999999999 0.0082640000000000005 0.104023 0.001877 0.00049599999999999991 0.0026510000000000001 0.010426 0.020632999999999999 0.023154000000000001 0 0.026970999999999998 0.00087000000000000001 0.0029049999999999996 0.0010399999999999999 0.003143 0.083608000000000002 0.014745999999999995 0 0 2
127 uniform 2 23 0.287103 11.737763275742319 1 37 0.16413800000000001 0.0082290000000000002 0.10023499999999999 0.001843 0.00047600000000000002 0.0023210000000000001 0.009306 0.020531000000000001 0.022669999999999999 0 0.026297999999999998 0.00079699999999999997 0.002977 0.001 0.0030559999999999997 0.078680000000000028 0.015858000000000001 0 0 3
127 uniform 3 0 0.51294300000000004 1809.9456118832236 1 74 0.34240300000000001 0.017016 0.12504500000000002 0.0042880000000000001 0.0011299999999999999 0.002689 0.010975 0.17230500000000001 0.023241000000000001 0 0.026327 0.00089499999999999996 0.011826 0.00082200000000000003 0.0035500000000000002 0.085551000000000002 0.027547000000000002 0 0 0
127 uniform 3 7 0.60138000000000003 1851.9482667832494 1 74 0.280335 0.016840999999999998 0.27323100000000011 0.0040880000000000005 0.00098200000000000023 0.0025209999999999998 0.010205000000000001 0.023127000000000002 0.022768 0 0.026043 0.00083100000000000003 0.10342499999999999 0.00069700000000000003 0.0036650000000000003 0.234072 0.027191000000000003 0 0 1
127 uniform 3 15 0.54985799999999996 1904.4140363655279 1 89 0.190913 0.017062000000000001 0.30973199999999995 0.0048040000000000001 0.0011639999999999999 0.0024480000000000001 0.010153000000000001 0.024046000000000001 0.021094999999999999 0 0.025971000000000001 0.00083600000000000005 0.011856999999999999 0.00074299999999999995 0.0038899999999999994 0.26155700000000004 0.033999999999999975 0 0 2
127 uniform 3 23 0.53052900000000003 1965.685686412643 1 81 0.18724199999999999 0.016562 0.29803299999999999 0.0040600000000000002 0.0011829999999999998 0.0024529999999999999 0.0099620000000000004 0.025957999999999998 0.020836 0 0.026109 0.000825 0.0035209999999999998 0.00070399999999999998 0.0035919999999999997 0.25603500000000001 0.029038999999999999 0 0 3
127 uniform 4 0 0.48448000000000002 15.763359449125327 1 82 0.33800999999999998 0.013901999999999999 0.10330600000000001 0.0041310000000000001 0.001312 0.002774 0.011002 0.175097 0.021392000000000001 0 0.026058000000000001 0.000794 0.004725 0.000696 0.0036340000000000001 0.052891999999999967 0.03818599999999997 0 0 0
127 uniform 4 7 0.40338200000000002 15.690367964640995 1 82 0.18142 0.013608 0.17899699999999999 0.0040280000000000003 0.0011410000000000001 0.0026350000000000002 0.010093 0.020587999999999999 0.020760000000000001 0 0.025963 0.00084800000000000001 0.0045570000000000003 0.00057799999999999995 0.003530000000000001 0.12970300000000001 0.037041999999999992 0 0 1
127 uniform 4 15 0.40817799999999999 15.61311211327892 1 82 0.175707 0.013535999999999999 0.19022700000000001 0.0039409999999999992 0.0010430000000000001 0.0025019999999999999 0.0097800000000000005 0.020405 0.020611999999999998 0 0.025582000000000001 0.00078600000000000002 0.0046389999999999999 0.00067199999999999996 0.0034110000000000008 0.13950699999999999 0.038377999999999989 0 0 2
127 uniform 4 23 0.42918699999999999 15.541543240204277 1 82 0.176506 0.013452 0.209482 0.0041640000000000002 0.0011669999999999999 0.0024160000000000002 0.00958 0.020230999999999999 0.020674999999999999 0 0.0258 0.000852 0.0047729999999999995 0.00076199999999999998 0.0033979999999999995 0.15797300000000003 0.039018000000000011 0 0 3
128 linear 0 0 0.75247699999999995 7.4548234906698045 1 101 0.44254300000000002 0.010159 0.27183400000000002 0.0050540000000000003 0.0013449999999999998 0.0029429999999999999 0.011518 0.17560700000000001 0.011726 0 0.027814999999999999 0.00079799999999999999 0.12361800000000001 0.001291 0.0039250000000000005 0.079830000000000026 0.032443999999999987 0.012997 0 0
128 linear 0 7 0.46567199999999997 7.1252910819893849 1 100 0.17427500000000001 0.0090900000000000009 0.25330799999999998 0.004555 0.0011559999999999999 0.0028319999999999999 0.011057000000000001 0.0059109999999999996 0.022138999999999999 0 0.027378 0.0039950000000000003 0.010931 0.001101 0.0038040000000000005 0.079575000000000035 0.031369999999999974 0.012289000000000003 0 1
128 linear 0 15 0.62838899999999998 6.6226329110031124 1 115 0.27511799999999997 0.012113000000000001 0.29931500000000028 0.006522 0.0015050000000000003 0.0030010000000000002 0.012478 0.0064720000000000003 0.025874000000000001 0 0.027555 0.000883 0.10483300000000001 0.0011869999999999999 0.0041549999999999998 0.095468000000000053 0.040502999999999963 0.016045000000000004 0 2
128 linear 0 23 0.51250799999999996 5.9598394608169816 1 115 0.170238 0.011363 0.29665399999999992 0.0063740000000000003 0.001307 0.0030400000000000002 0.012264000000000001 0.0082360000000000003 0.025433000000000001 0 0.026903 0.00085099999999999998 0.0027599999999999999 0.001157 0.0039329999999999999 0.093005999999999991 0.04207799999999997 0.015497000000000011 0 3
128 linear 1 0 0.627216 5.9497315750038169 1 87 0.31632700000000002 0.0075830000000000003 0.27676900000000004 0.0043369999999999997 0.001145 0.0029819999999999998 0.01261 0.16156400000000001 0.025804000000000001 0 0.027900999999999999 0.00092100000000000005 0.0011069999999999999 0.001243 0.0033189999999999995 0.087390999999999927 0.032169000000000017 0.014203000000000006 0 0
128 linear 1 7 0.47274100000000002 6.0822777019543084 1 87 0.16997699999999999 0.0072259999999999998 0.2697159999999999 0.0043449999999999999 0.00092600000000000007 0.0029060000000000002 0.011712999999999999 0.022665000000000001 0.022259000000000001 0 0.028967 0.00092100000000000005 0.0018249999999999998 0.001189 0.0029889999999999999 0.085761000000000018 0.033771000000000023 0.012823000000000008 0 1
128 linear 1 15 0.553087 6.1113888995094907 1 94 0.25456600000000001 0.010094000000000001 0.25919900000000012 0.0049559999999999995 0.00109 0.0028540000000000002 0.011069000000000001 0.023335000000000002 0.021936000000000001 0 0.028296999999999999 0.00083699999999999996 0.081735999999999989 0.00070200000000000004 0.003359 0.075395999999999991 0.030275999999999983 0.012311000000000008 0 2
128 linear 1 23 0.58063100000000001 6.007552835571734 1 101 0.27028999999999997 0.0097070000000000004 0.27259499999999998 0.0042240000000000003 0.0012560000000000002 0.0029390000000000002 0.011587999999999999 0.022671 0.022103000000000001 0 0.028021000000000001 0.00084999999999999995 0.096201000000000009 0.00070200000000000004 0.0032439999999999999 0.081687999999999969 0.032488999999999997 0.013354000000000005 0 3
128 linear 2 0 0.70454000000000006 4.3464702451970956 1 93 0.45831300000000003 0.012893 0.20539499999999997 0.0044780000000000002 0.00101 0.0029229999999999998 0.011441 0.15781600000000001 0.021985000000000001 0 0.027418000000000001 0.00091699999999999995 0.13954899999999998 0.0012149999999999999 0.0039979999999999998 0.09919299999999999 0.037085999999999987 0.016561999999999997 0 0
128 linear 2 7 0.57942800000000005 4.7239001308609385 1 116 0.273702 0.0078270000000000006 0.26515300000000003 0.0056829999999999997 0.0012149999999999999 0.0027339999999999999 0.011220000000000001 0.023413 0.022095 0 0.026383 0.00087500000000000002 0.10627199999999999 0.00156 0.0034580000000000001 0.11079199999999997 0.052181999999999978 0.023982999999999997 0 1
128 linear 2 15 0.61863400000000002 5.0527394021016345 1 101 0.26574999999999999 0.0076229999999999996 0.31798300000000002 0.004268000000000001 0.0011620000000000001 0.0030739999999999999 0.011320999999999999 0.022044999999999999 0.023309 0 0.028684000000000001 0.00084599999999999996 0.096761 0.0012830000000000001 0.0032030000000000001 0.104312 0.040069000000000042 0.017638999999999998 0 2
128 linear 2 23 0.57184199999999996 5.158951027335787 1 86 0.274704 0.0072639999999999996 0.26689600000000008 0.003529 0.00083000000000000001 0.0027810000000000001 0.011181 0.021777000000000001 0.023982 0 0.027647000000000001 0.00087399999999999999 0.109024 0.001191 0.0029849999999999998 0.096745999999999985 0.035261999999999995 0.014563999999999999 0 3
128 linear 3 0 0.44920199999999999 2.9923678379330485 1 82 0.31571300000000002 0.0091629999999999993 0.097317999999999988 0.0051339999999999997 0.001116 0.0030109999999999998 0.01137 0.15984999999999999 0.024077999999999999 0 0.027966000000000001 0.00093300000000000002 0.0019119999999999999 0.001093 0.0032069999999999998 0.044296000000000009 0.021293999999999993 0.011853000000000004 0 0
128 linear 3 7 0.32817800000000003 2.9023488159887685 1 90 0.16983300000000001 0.012623000000000001 0.11703199999999996 0.0052129999999999998 0.0013060000000000001 0.0029039999999999999 0.011136999999999999 0.018814000000000001 0.023175000000000001 0 0.027994000000000002 0.00088000000000000003 0.001872 0.00095100000000000002 0.0030989999999999998 0.059251999999999992 0.023337000000000007 0.012741000000000002 0 1
128 linear 3 15 0.32615300000000003 2.7873423300313349 1 98 0.166355 0.0087760000000000008 0.12041000000000003 0.0054799999999999988 0.0014009999999999999 0.0027920000000000002 0.010663000000000001 0.017897 0.023096999999999999 0 0.027746 0.00088900000000000003 0.0018470000000000001 0.000825 0.0031219999999999998 0.058017999999999986 0.025282999999999986 0.013714 0 2
128 linear 3 23 0.31567299999999998 2.6660896330669153 1 90 0.16501399999999999 0.0087539999999999996 0.115966 0.0046950000000000004 0.0012780000000000001 0.0026259999999999999 0.010567 0.018268 0.022442 0 0.027480999999999998 0.00077399999999999995 0.0018140000000000001 0.00087500000000000002 0.002977 0.063384000000000024 0.021320999999999993 0.011209999999999998 0 3
128 linear 4 0 0.436973 2.1478677320598401 1 67 0.32301099999999999 0.0091789999999999997 0.080884999999999999 0.0040029999999999996 0.0011050000000000001 0.0027980000000000001 0.01103 0.171372 0.023681000000000001 0 0.026183000000000001 0.000834 0.0017329999999999997 0.0011850000000000001 0.0032659999999999998 0.036024000000000007 0.018599999999999988 0.0097120000000000001 0 0
128 linear 4 7 0.28836000000000001 2.2218689349529566 1 67 0.16663800000000001 0.0088590000000000006 0.088323999999999972 0.0041679999999999998 0.00099100000000000013 0.002715 0.010699999999999999 0.014357999999999999 0.023269000000000001 0 0.026029 0.00083100000000000003 0.0018280000000000002 0.001152 0.0032539999999999995 0.043483000000000008 0.018337999999999993 0.0097710000000000002 0 1
128 linear 4 15 0.27530700000000002 2.3081487731401342 1 59 0.16916999999999999 0.0087039999999999999 0.076107000000000008 0.0035939999999999995 0.00088800000000000001 0.0026510000000000001 0.010458 0.019806000000000001 0.022818000000000001 0 0.02751 0.00078100000000000001 0.0017689999999999997 0.00094499999999999998 0.0030850000000000001 0.036524000000000015 0.016104999999999998 0.0087930000000000005 0 2
