case profile db epoch whole mu ok nodes topology setup physics estimator scheduler struct expand presearch real qf residual completeness classification soft probes arc endpoint k rescue trajectory_pos
128 linear 4 23 0.27708700000000003 2.3942737130754081 1 59 0.16888300000000001 0.008515 0.078795999999999977 0.0033549999999999995 0.00101 0.0026440000000000001 0.010447 0.021589000000000001 0.020962000000000001 0 0.027335999999999999 0.00081700000000000002 0.0017549999999999998 0.00086899999999999998 0.0029659999999999999 0.038679000000000019 0.016463000000000002 0.0088310000000000003 0 3
128 uniform 0 0 0.597194 7.1552879960742741 1 93 0.44123099999999998 0.010116 0.12165899999999999 0.0035560000000000001 0.001116 0.0029550000000000002 0.011431999999999999 0.17505299999999999 0.011768000000000001 0 0.027681000000000001 0.00085300000000000003 0.12335699999999999 0.0010349999999999999 0.0037410000000000004 0.077089999999999992 0.030241999999999981 0 0 0
128 uniform 0 7 0.34111000000000002 6.9261159844266382 1 100 0.17250799999999999 0.0091489999999999991 0.13093400000000002 0.0041669999999999997 0.0010629999999999999 0.0028500000000000001 0.010888999999999999 0.006149 0.022214000000000001 0 0.027196000000000001 0.00086700000000000004 0.010963999999999998 0.0010820000000000001 0.0038960000000000002 0.084156000000000022 0.031464999999999993 0 0 1
128 uniform 0 15 0.447716 6.5607769558284996 1 115 0.26333400000000001 0.010788000000000001 0.14251299999999995 0.0040459999999999992 0.001338 0.0030079999999999998 0.011413 0.0061799999999999997 0.021451000000000001 0 0.027505000000000002 0.00090200000000000002 0.10463699999999999 0.0012179999999999999 0.0037740000000000004 0.086951000000000014 0.037320999999999972 0 0 2
128 uniform 0 23 0.34245599999999998 6.0426482703778959 1 115 0.16025900000000001 0.010173 0.14079599999999998 0.0041999999999999997 0.001181 0.0029910000000000002 0.010912 0.007208 0.021963 0 0.02648 0.00078899999999999999 0.0027489999999999997 0.001106 0.0035270000000000002 0.085253999999999983 0.037333999999999957 0 0 3
128 uniform 1 0 0.47556300000000001 6.03344322993226 1 87 0.30969000000000002 0.0075900000000000004 0.133239 0.003346 0.00097099999999999997 0.0029759999999999999 0.011415 0.16275500000000001 0.022325999999999999 0 0.028309999999999998 0.00092199999999999997 0.001031 0.00125 0.0032900000000000004 0.086219999999999963 0.032066999999999957 0 0 0
128 uniform 1 7 0.336758 6.1401836717611777 1 87 0.170068 0.0072259999999999998 0.13378299999999999 0.0038010000000000001 0.00086499999999999999 0.0028809999999999999 0.011076000000000001 0.022468999999999999 0.022277999999999999 0 0.028392000000000001 0.00088000000000000003 0.001895 0.0013190000000000001 0.0031779999999999998 0.085117999999999985 0.03377599999999998 0 0 1
128 uniform 1 15 0.41529300000000002 6.1643181391399224 1 94 0.258716 0.0099249999999999998 0.11888900000000001 0.0040130000000000001 0.001052 0.0028189999999999999 0.010652 0.023143 0.022013000000000001 0 0.028045 0.00084000000000000003 0.081855999999999998 0.00084099999999999995 0.0033240000000000006 0.073659999999999989 0.030186999999999967 0 0 2
128 uniform 1 23 0.43349199999999999 6.0801818613561673 1 101 0.26752700000000001 0.0096150000000000003 0.12888500000000006 0.00379 0.001122 0.0028180000000000002 0.010817999999999999 0.022453000000000001 0.021992999999999999 0 0.028119000000000002 0.00082100000000000001 0.096226000000000006 0.00068999999999999997 0.0032139999999999998 0.080407999999999993 0.032345999999999993 0 0 3
128 uniform 2 0 0.65998000000000001 4.4403755808012475 1 93 0.45748800000000001 0.014054000000000001 0.16056300000000004 0.0040190000000000009 0.0010140000000000001 0.0027299999999999998 0.011106 0.15453800000000001 0.021811000000000001 0 0.027227000000000001 0.00084400000000000002 0.14285600000000001 0.0011789999999999999 0.003954 0.10560000000000003 0.038389999999999973 0 0 0
128 uniform 2 7 0.51783500000000005 4.8725417624612533 1 124 0.28141699999999997 0.0091889999999999993 0.19184999999999997 0.0053530000000000001 0.0015209999999999998 0.002846 0.012196 0.025002 0.025054 0 0.026332999999999999 0.00086399999999999997 0.106322 0.0018309999999999999 0.0035299999999999997 0.11230299999999997 0.056338999999999841 0 0 1
128 uniform 2 15 0.478244 5.2284724050938181 1 101 0.27679799999999999 0.0078370000000000002 0.16646 0.0037239999999999999 0.0011720000000000001 0.0030100000000000001 0.012494 0.023503 0.02555 0 0.028354000000000001 0.00085300000000000003 0.10127800000000001 0.0012650000000000001 0.0033839999999999999 0.10790600000000003 0.040975999999999943 0 0 2
128 uniform 2 23 0.45192199999999999 5.3263661154487556 1 86 0.27633999999999997 0.0071440000000000002 0.14648700000000001 0.0027330000000000002 0.00080500000000000005 0.0028110000000000001 0.012364999999999999 0.023033999999999999 0.025420000000000002 0 0.027719000000000001 0.00085300000000000003 0.10571800000000001 0.001047 0.0028130000000000004 0.096483000000000041 0.035226999999999967 0 0 3
128 uniform 3 0 0.429203 3.0122277971855267 1 82 0.316353 0.0093640000000000008 0.077436000000000005 0.0044749999999999998 0.0011180000000000001 0.0029459999999999998 0.011065999999999999 0.15997500000000001 0.022096000000000001 0 0.030761 0.00096199999999999996 0.0020109999999999998 0.001096 0.0031740000000000002 0.04303199999999998 0.021339000000000011 0 0 0
128 uniform 3 7 0.29120699999999999 2.9201837798255119 1 82 0.168324 0.008966 0.087506999999999988 0.0044009999999999995 0.0011749999999999998 0.0027209999999999999 0.010718999999999999 0.018561000000000001 0.021425 0 0.027623000000000002 0.00084699999999999999 0.0019599999999999999 0.001134 0.0031530000000000004 0.053210000000000014 0.021296000000000002 0 0 1
128 uniform 3 15 0.29713800000000001 2.8028142540967504 1 90 0.16705400000000001 0.0087849999999999994 0.09327199999999998 0.0047159999999999997 0.0012619999999999999 0.0028570000000000002 0.011087 0.018109 0.021812999999999999 0 0.028105999999999999 0.00083699999999999996 0.001903 0.00095799999999999998 0.0030620000000000005 0.055478999999999973 0.023581000000000012 0 0 2
128 uniform 3 23 0.28515299999999999 2.679320200584201 1 82 0.16616600000000001 0.0088020000000000008 0.087478999999999987 0.0036200000000000004 0.001201 0.002594 0.010782999999999999 0.018453000000000001 0.021243000000000001 0 0.027541 0.000834 0.0018179999999999997 0.00095 0.0049760000000000004 0.055812000000000035 0.019449000000000001 0 0 3
128 uniform 4 0 0.41673300000000002 2.1538341821397777 1 67 0.31862200000000002 0.0091090000000000008 0.065405999999999992 0.0036099999999999999 0.0011280000000000001 0.0027980000000000001 0.011259999999999999 0.16784099999999999 0.021753000000000002 0 0.026571999999999998 0.00084500000000000005 0.0018670000000000002 0.0012520000000000001 0.0032170000000000002 0.035891000000000006 0.018746999999999982 0 0 0
128 uniform 4 7 0.26211299999999998 2.2286127192705991 1 67 0.15975700000000001 0.0087349999999999997 0.070713999999999999 0.0034020000000000001 0.0010790000000000001 0.0027399999999999998 0.010557 0.014253999999999999 0.021169 0 0.025756000000000001 0.00081800000000000004 0.0017399999999999998 0.0010059999999999999 0.002993 0.041787999999999992 0.018166999999999996 0 0 1
128 uniform 4 15 0.26299499999999998 2.3158842208523467 1 59 0.164851 0.014367 0.062387000000000019 0.0031619999999999999 0.00093000000000000005 0.0025639999999999999 0.010302 0.019762999999999999 0.020833999999999998 0 0.026384999999999999 0.00083900000000000001 0.001719 0.00091299999999999997 0.0030850000000000001 0.036574999999999989 0.016219999999999995 0 0 2
128 uniform 4 23 0.25498300000000002 2.4030974988238705 1 51 0.169629 0.0086040000000000005 0.058449000000000008 0.002647 0.00067699999999999998 0.0028240000000000001 0.010913000000000001 0.021850999999999999 0.021558999999999998 0 0.027921000000000001 0.00084999999999999995 0.0017070000000000002 0.000959 0.003009 0.035644999999999996 0.014396999999999998 0 0 3
129 linear 0 0 0.97634799999999999 3137.7059272878246 1 113 0.61057899999999998 0.01064 0.31035900000000011 0.0090869999999999996 0.001268 0.0030249999999999999 0.011054 0.18534100000000001 0.106991 0 0.026492000000000002 0.00083299999999999997 0.185971 0.001075 0.0034580000000000001 0.15256400000000006 0.060103999999999998 0.019373999999999995 0 0
129 linear 0 7 0.98814999999999997 3076.5035234390175 1 113 0.50048599999999999 0.010526000000000001 0.43258099999999988 0.0089810000000000011 0.0010380000000000001 0.002807 0.010596 0.051125999999999998 0.115733 0 0.025843999999999999 0.000794 0.20657900000000001 0.0010449999999999999 0.0032929999999999995 0.27573799999999993 0.060144999999999969 0.019332999999999999 0 1
129 linear 0 15 0.956044 3003.8951274309616 1 113 0.49037199999999997 0.010137 0.41138700000000011 0.0083379999999999999 0.001083 0.002676 0.010433 0.051263000000000003 0.106504 0 0.026159999999999999 0.00081499999999999997 0.20538099999999998 0.00093700000000000001 0.0032809999999999996 0.25688199999999989 0.058424999999999956 0.019325000000000002 0 2
129 linear 0 23 0.82179800000000003 2928.9320581204352 1 113 0.347001 0.009672 0.42247099999999987 0.0074410000000000006 0.00094900000000000008 0.002611 0.010130999999999999 0.051173999999999997 0.065356999999999998 0 0.025831 0.00088400000000000002 0.104339 0.00094300000000000004 0.0032179999999999999 0.26506199999999985 0.061656999999999955 0.019344999999999991 0 3
129 linear 1 0 0.71038500000000004 204.89226991548432 1 67 0.53959199999999996 0.013228 0.13337900000000003 0.0042509999999999996 0.0012719999999999999 0.0025569999999999998 0.010788000000000001 0.18438299999999999 0.023349000000000002 0 0.026672999999999999 0.00090700000000000004 0.20189900000000002 0.001103 0.0033720000000000004 0.083086999999999994 0.019436999999999999 0.0074769999999999993 0 0
129 linear 1 7 0.73380000000000001 217.98370109536879 1 67 0.45158999999999999 0.012661 0.24598200000000001 0.003797 0.0009540000000000001 0.002513 0.010152 0.051499999999999997 0.021256000000000001 0 0.031254999999999998 0.00088099999999999995 0.24822700000000003 0.001013 0.0033290000000000004 0.19515300000000005 0.019769999999999996 0.0074850000000000038 0 1
129 linear 1 15 0.58106999999999998 232.69609386672468 1 67 0.30343199999999998 0.012678 0.24136599999999989 0.0037949999999999998 0.0010659999999999999 0.0023960000000000001 0.0097179999999999992 0.051773 0.020959999999999999 0 0.025444000000000001 0.00081800000000000004 0.107625 0.00098400000000000007 0.0034160000000000002 0.19151200000000004 0.019153999999999997 0.0074930000000000014 0 2
129 linear 1 23 0.67027999999999999 247.0907217246357 1 67 0.392455 0.012279999999999999 0.24221199999999993 0.0034160000000000002 0.001026 0.002581 0.0099150000000000002 0.050372 0.021451000000000001 0 0.025748 0.000843 0.197294 0.00091299999999999997 0.003359 0.192025 0.019586999999999993 0.007465000000000002 0 3
129 linear 2 0 0.47247499999999998 1.9203766861006448 1 61 0.32927600000000001 0.0085100000000000002 0.109761 0.0041089999999999998 0.00088900000000000003 0.0028969999999999998 0.011434 0.17191999999999999 0.032181000000000001 0 0.026210000000000001 0.00076099999999999996 0.00061200000000000013 0.001217 0.0032240000000000003 0.04424800000000001 0.021628000000000005 0.0056300000000000013 0 0
129 linear 2 7 0.58863299999999996 3.3649854694866748 1 75 0.22512499999999999 0.011194000000000001 0.32543400000000017 0.0041830000000000001 0.001348 0.0027460000000000002 0.010265 0.052698000000000002 0.042188000000000003 0 0.025634000000000001 0.00076900000000000004 0.00247 0.0011709999999999999 0.0034659999999999999 0.24486599999999997 0.03511899999999997 0.0074930000000000014 0 1
129 linear 2 15 0.55337899999999995 7.0500630094507803 1 75 0.253444 0.010997 0.26211099999999987 0.0041989999999999996 0.0012270000000000002 0.0026280000000000001 0.01311 0.049525 0.031357999999999997 0 0.025474 0.00074399999999999998 0.044894000000000003 0.00095 0.0033169999999999996 0.182729 0.033857999999999978 0.0074970000000000011 0 2
129 linear 2 23 0.52002700000000002 10.978615008106484 1 75 0.21843799999999999 0.011105 0.26316099999999998 0.0041789999999999996 0.0012520000000000001 0.002624 0.010093 0.052802000000000002 0.034997 0 0.027082999999999999 0.00078200000000000003 0.0022880000000000001 0.00095299999999999996 0.0034780000000000002 0.18439300000000003 0.032308000000000003 0.0076749999999999952 0 3
129 linear 3 0 0.485124 1.871713499936821 1 61 0.34281699999999998 0.0098209999999999999 0.10665999999999996 0.0042450000000000005 0.00094699999999999993 0.0027460000000000002 0.010593 0.183447 0.034944999999999997 0 0.026370999999999999 0.00081300000000000003 0.00066100000000000002 0.001157 0.0034499999999999999 0.041126000000000003 0.020663999999999998 0.0057439999999999956 0 0
129 linear 3 7 0.44863500000000001 1.8715310538307133 1 61 0.20771899999999999 0.0084700000000000001 0.20713600000000001 0.0039330000000000007 0.00080999999999999996 0.0027290000000000001 0.011122 0.053268000000000003 0.034785000000000003 0 0.025593000000000001 0.000825 0.000602 0.0010579999999999999 0.0029970000000000001 0.14170500000000003 0.020123000000000002 0.0057030000000000023 0 1
129 linear 3 15 0.44576300000000002 1.8713227026470405 1 61 0.20372699999999999 0.008123 0.2090189999999999 0.0038329999999999996 0.00078699999999999994 0.002519 0.0093830000000000007 0.056494000000000003 0.030887999999999999 0 0.025797 0.00082600000000000002 0.00066199999999999994 0.001013 0.0030180000000000003 0.14421699999999998 0.021154000000000003 0.0055870000000000008 0 2
129 linear 3 23 0.44026199999999999 1.8711145206354203 1 61 0.20119799999999999 0.0081359999999999991 0.20660999999999999 0.0037520000000000001 0.00071499999999999992 0.0023530000000000001 0.0092720000000000007 0.056136999999999999 0.030693999999999999 0 0.025876 0.00076999999999999996 0.00060099999999999997 0.0010169999999999999 0.002957 0.142457 0.02046700000000002 0.0055990000000000024 0 3
129 linear 4 0 0.55949000000000004 18.311963470110708 1 98 0.34433799999999998 0.014255 0.16382799999999997 0.0062820000000000003 0.0014140000000000001 0.0026459999999999999 0.0099260000000000008 0.173314 0.032149999999999998 0 0.025717 0.00073899999999999997 0.0047299999999999998 0.00076900000000000004 0.0036800000000000005 0.06668799999999997 0.044002999999999987 0.010213000000000003 0 0
129 linear 4 7 0.62008099999999999 18.714732978744856 1 98 0.205901 0.013492000000000001 0.36085599999999995 0.0057609999999999996 0.001165 0.0025769999999999999 0.0095060000000000006 0.039999 0.031512999999999999 0 0.025899999999999999 0.00074200000000000004 0.0044740000000000005 0.00069999999999999999 0.0035150000000000003 0.26282800000000001 0.044962000000000016 0.010248999999999999 0 1
129 linear 4 15 0.62055300000000002 19.216851566975947 1 98 0.209452 0.013264 0.36160599999999998 0.0055919999999999989 0.0011900000000000001 0.0024320000000000001 0.0090740000000000005 0.046598000000000001 0.031269999999999999 0 0.025163999999999999 0.00064199999999999999 0.0045690000000000001 0.00069700000000000003 0.003452999999999999 0.26530899999999985 0.043006000000000016 0.010215000000000002 0 2
129 linear 4 23 0.57951699999999995 19.771609561386352 1 90 0.21381700000000001 0.014723999999999999 0.31964900000000002 0.0048010000000000006 0.0011459999999999999 0.0023370000000000001 0.0091590000000000005 0.051436000000000003 0.032869000000000002 0 0.024712999999999999 0.00070100000000000002 0.0044130000000000003 0.00064999999999999997 0.0033139999999999992 0.23019099999999998 0.039350999999999983 0.0092649999999999989 0 3
129 uniform 0 0 0.89744100000000004 2987.600893092148 1 113 0.60916800000000004 0.010673 0.23315599999999984 0.0085419999999999992 0.0012520000000000001 0.0027390000000000001 0.010344000000000001 0.18478700000000001 0.108418 0 0.025575000000000001 0.00083100000000000003 0.18545299999999998 0.0011349999999999999 0.0033860000000000001 0.15288300000000007 0.060009000000000035 0 0 0
129 uniform 0 7 0.90528399999999998 2930.7841070127101 1 113 0.50124100000000005 0.010153000000000001 0.35092200000000012 0.0073930000000000003 0.0010400000000000001 0.0028059999999999999 0.010352 0.051312000000000003 0.11663 0 0.025697999999999999 0.00083199999999999995 0.20646299999999998 0.00097999999999999997 0.0033 0.27090400000000003 0.059800999999999951 0 0 1
129 uniform 0 15 0.87714300000000001 2863.9323833286217 1 113 0.48742799999999997 0.010121 0.33772500000000005 0.0070650000000000001 0.00093000000000000005 0.0024859999999999999 0.0097549999999999998 0.050972000000000003 0.106517 0 0.025742999999999999 0.00080400000000000003 0.20547400000000005 0.00093999999999999997 0.0032499999999999999 0.25932899999999998 0.058235999999999948 0 0 2
129 uniform 0 23 0.76029599999999997 2795.3662166497329 1 121 0.34292899999999998 0.0096190000000000008 0.36288899999999991 0.0075040000000000003 0.0011359999999999999 0.0023609999999999998 0.0093880000000000005 0.051191 0.064399999999999999 0 0.025319999999999999 0.00084099999999999995 0.10422999999999998 0.00091500000000000001 0.0032720000000000002 0.27842900000000009 0.062865999999999977 0 0 3
129 uniform 1 0 0.68876300000000001 211.62553768900679 1 67 0.539941 0.013173000000000001 0.11240299999999996 0.0036450000000000002 0.001036 0.0024680000000000001 0.010444 0.18715399999999999 0.021992999999999999 0 0.026270000000000002 0.00080800000000000002 0.201659 0.0010629999999999999 0.0034520000000000006 0.082939999999999986 0.019473999999999995 0 0 0
129 uniform 1 7 0.71346299999999996 223.4516916207142 1 67 0.45236599999999999 0.012406 0.22510400000000008 0.0035920000000000001 0.00094799999999999995 0.002444 0.0098740000000000008 0.051479999999999998 0.021215999999999999 0 0.025863000000000001 0.00080900000000000004 0.248169 0.001075 0.0034979999999999998 0.195163 0.019800999999999985 0 0 1
129 uniform 1 15 0.55674400000000002 236.60755271706648 1 67 0.30547299999999999 0.012527999999999999 0.21583999999999995 0.003153 0.00093300000000000002 0.0024819999999999998 0.0099830000000000006 0.051783000000000003 0.021208000000000001 0 0.026199 0.00081800000000000004 0.10765700000000002 0.00090600000000000001 0.0033229999999999996 0.18638199999999988 0.019098 0 0 2
129 uniform 1 23 0.64978199999999997 249.36951018865508 1 67 0.39356000000000002 0.012149999999999999 0.22188399999999991 0.0029969999999999997 0.00080800000000000012 0.0024919999999999999 0.0092460000000000007 0.050328999999999999 0.021117 0 0.025536 0.00081800000000000004 0.19734099999999999 0.00087399999999999999 0.0032640000000000008 0.19214599999999998 0.019652999999999993 0 0 3
129 uniform 2 0 0.41373900000000002 1.9203772612801637 1 45 0.32858500000000002 0.0086920000000000001 0.058730999999999992 0.002202 0.00071499999999999992 0.0029870000000000001 0.011367 0.170571 0.032199999999999999 0 0.026398999999999999 0.00080999999999999996 0.00063200000000000007 0.001232 0.0033229999999999996 0.035855999999999999 0.016161999999999999 0 0 0
129 uniform 2 7 0.55713299999999999 3.8962048659012338 1 75 0.22858400000000001 0.011309 0.29141899999999998 0.0036489999999999999 0.0010889999999999999 0.0026419999999999998 0.010238000000000001 0.056162999999999998 0.041718999999999999 0 0.025891999999999998 0.00079799999999999999 0.0024660000000000003 0.001077 0.003434 0.24478 0.034949000000000001 0 0 1
129 uniform 2 15 0.51919300000000002 8.1113764268991382 1 75 0.24993000000000001 0.010991000000000001 0.23212400000000002 0.0035650000000000005 0.0010950000000000001 0.0025149999999999999 0.0097719999999999994 0.049416000000000002 0.031267000000000003 0 0.025656999999999999 0.00081099999999999998 0.045123000000000003 0.00095200000000000005 0.0034599999999999995 0.18659999999999999 0.033839999999999995 0 0 2
129 uniform 2 23 0.47672900000000001 12.113896707868504 1 75 0.213258 0.012137999999999999 0.22499600000000003 0.0035380000000000003 0.001132 0.0025200000000000001 0.010272 0.052420000000000001 0.034285999999999997 0 0.025180000000000001 0.00076300000000000001 0.0023 0.00089999999999999998 0.0036910000000000003 0.18112600000000006 0.032309999999999998 0 0 3
129 uniform 3 0 0.42470400000000003 1.8717139186726415 1 45 0.34273100000000001 0.0090869999999999996 0.053949999999999991 0.0023369999999999997 0.00072399999999999993 0.0027539999999999999 0.011381 0.18308099999999999 0.035456000000000001 0 0.026148999999999999 0.00083600000000000005 0.00058999999999999992 0.0011379999999999999 0.0034510000000000001 0.032639000000000015 0.014323000000000004 0 0 0
129 uniform 3 7 0.35073300000000002 1.8715314721934555 1 45 0.213425 0.0083320000000000009 0.11073600000000001 0.0023259999999999999 0.0006559999999999999 0.002748 0.011490999999999999 0.055943 0.034377999999999999 0 0.025930999999999999 0.00077200000000000001 0.00059499999999999993 0.001134 0.0033180000000000002 0.089890999999999985 0.013893999999999993 0 0 1
129 uniform 3 15 0.35431200000000002 1.8713231205844778 1 45 0.207265 0.0080730000000000003 0.12147900000000002 0.0022669999999999999 0.00063400000000000001 0.0025140000000000002 0.0094959999999999992 0.058327999999999998 0.031005000000000001 0 0.026064 0.00081700000000000002 0.00063699999999999998 0.00093800000000000003 0.0029529999999999999 0.10019200000000006 0.014511999999999999 0 0 2
129 uniform 3 23 0.35096500000000003 1.8711149381477932 1 45 0.201518 0.00792 0.11852799999999997 0.0022590000000000002 0.00060800000000000003 0.002274 0.0088719999999999997 0.056165 0.030915000000000002 0 0.026276000000000001 0.00081099999999999998 0.00057600000000000001 0.00092500000000000004 0.0029220000000000001 0.097134000000000012 0.014608000000000003 0 0 3
129 uniform 4 0 0.491201 18.344558049215149 1 82 0.33880500000000002 0.013929 0.10913300000000002 0.0042339999999999999 0.0011919999999999999 0.0025349999999999999 0.0094490000000000008 0.17004 0.032224999999999997 0 0.025794999999999998 0.00075600000000000005 0.0046809999999999994 0.00068900000000000005 0.0035820000000000005 0.061069000000000005 0.035822999999999994 0 0 0
129 uniform 4 7 0.510938 18.751698785809843 1 82 0.20516200000000001 0.013644 0.26338299999999998 0.0039259999999999998 0.001041 0.0025300000000000001 0.0092200000000000008 0.039856000000000003 0.031958 0 0.025781999999999999 0.00077999999999999999 0.0044250000000000001 0.00061700000000000004 0.0035249999999999995 0.21137299999999992 0.039723999999999995 0 0 1
129 uniform 4 15 0.51472899999999999 19.259941881113523 1 82 0.20898900000000001 0.013353 0.26346900000000006 0.0038529999999999997 0.0010889999999999999 0.0023770000000000002 0.0091579999999999995 0.046787000000000002 0.031248999999999999 0 0.024982000000000001 0.000638 0.0044799999999999996 0.00062200000000000005 0.0034750000000000002 0.21636699999999995 0.034370000000000005 0 0 2
129 uniform 4 23 0.50243300000000002 19.822435835518913 1 82 0.211169 0.013261 0.24958699999999992 0.0038609999999999994 0.0010609999999999999 0.002215 0.008829 0.051616000000000002 0.031101 0 0.024947 0.00071100000000000004 0.0043860000000000001 0.00062600000000000004 0.0034860000000000004 0.201738 0.035257999999999977 0 0 3
130 linear 0 0 0.82693399999999995 1042.0428100891802 1 105 0.55339099999999997 0.0072779999999999997 0.23159199999999991 0.0068630000000000002 0.001438 0.0029229999999999998 0.010914 0.18435599999999999 0.024808 0 0.027396 0.00091799999999999998 0.214034 0.001487 0.0032789999999999998 0.097065999999999972 0.053013999999999985 0.021779000000000003 0 0
130 linear 0 7 0.77279299999999995 1084.9595442304712 1 105 0.333818 0.006685 0.39911600000000008 0.005633 0.0012230000000000001 0.003019 0.011391999999999999 0.026183000000000001 0.024410999999999999 0 0.028053999999999999 0.00089300000000000002 0.15410699999999999 0.001137 0.003117 0.26627700000000004 0.051748999999999989 0.021642999999999985 0 1
130 linear 0 15 0.83058699999999996 1118.135179995623 1 113 0.36550300000000002 0.0066400000000000001 0.42305199999999998 0.0057549999999999997 0.0014519999999999999 0.0026979999999999999 0.010701 0.019636000000000001 0.024881 0 0.027089999999999999 0.00089899999999999995 0.19557799999999997 0.0011440000000000001 0.0031020000000000002 0.28174700000000008 0.056117999999999994 0.023584999999999981 0 2
130 linear 0 23 0.73922399999999999 1135.0400865648114 1 91 0.37986700000000001 0.0062779999999999997 0.32373700000000005 0.0047010000000000003 0.0012960000000000001 0.0024510000000000001 0.010201 0.017729000000000002 0.024056000000000001 0 0.026787999999999999 0.00089800000000000004 0.216642 0.00087200000000000005 0.0026020000000000001 0.20692299999999991 0.043786999999999972 0.018275999999999997 0 3
130 linear 1 0 0.82594000000000001 1001.7001140067927 1 105 0.53367799999999999 0.0082039999999999995 0.25194500000000009 0.0050859999999999994 0.00147 0.0025929999999999998 0.010244 0.18723000000000001 0.024076 0 0.027629999999999998 0.00090200000000000002 0.195496 0.00088900000000000003 0.0030980000000000001 0.12354499999999999 0.047996999999999963 0.019865999999999998 0 0
130 linear 1 7 0.80098499999999995 1005.4253567907136 1 105 0.37553999999999998 0.0068599999999999998 0.38504499999999992 0.0059480000000000002 0.0012199999999999999 0.002588 0.010187 0.027222 0.024133000000000002 0 0.027751999999999999 0.00095600000000000004 0.19547 0.00089599999999999999 0.0033309999999999993 0.25684400000000007 0.048163000000000004 0.019975 0 1
130 linear 1 15 0.792076 993.89004956636018 1 105 0.36885899999999999 0.006685 0.38426700000000008 0.0054150000000000005 0.001142 0.0027789999999999998 0.014151 0.018890000000000001 0.022213 0 0.028684999999999999 0.00085700000000000001 0.198487 0.00071599999999999995 0.0029610000000000005 0.25732999999999995 0.048020000000000021 0.020008999999999999 0 2
130 linear 1 23 0.83798600000000001 965.19033654956866 1 105 0.41861199999999998 0.0079749999999999995 0.37816099999999997 0.0058829999999999993 0.001284 0.0027039999999999998 0.010609 0.022161 0.022159000000000002 0 0.028124 0.000861 0.25001800000000002 0.00061700000000000004 0.0028309999999999997 0.249588 0.048153999999999975 0.019870000000000009 0 3
130 linear 2 0 0.57845400000000002 4.690601559627849 1 89 0.350883 0.013162 0.18541900000000003 0.0056049999999999997 0.001351 0.0030690000000000001 0.011501000000000001 0.19322 0.021871000000000002 0 0.027571999999999999 0.000861 0.0033 0.0014170000000000001 0.0038170000000000001 0.086949000000000026 0.04557300000000003 0.011197999999999998 0 0
130 linear 2 7 0.45190000000000002 4.8827944664502398 1 89 0.21432499999999999 0.0091000000000000004 0.19969199999999995 0.0051570000000000001 0.001338 0.002921 0.010444999999999999 0.055236 0.031836999999999997 0 0.026612 0.000892 0.0031199999999999999 0.0011479999999999999 0.0037010000000000007 0.095994999999999997 0.045514000000000041 0.011202000000000002 0 1
130 linear 2 15 0.889567 5.1197633284289772 1 96 0.59077299999999999 0.012011000000000001 0.25354800000000005 0.0055599999999999998 0.0015479999999999999 0.0026930000000000001 0.01008 0.054857000000000003 0.032469999999999999 0 0.026258 0.00086700000000000004 0.36769100000000005 0.001059 0.0039110000000000004 0.11483700000000002 0.055857000000000011 0.013470000000000005 0 2
130 linear 2 23 0.76066 5.3667852332255865 1 88 0.36161799999999999 0.013471 0.34654000000000013 0.0070869999999999995 0.001155 0.0038119999999999999 0.010179000000000001 0.053351000000000003 0.034235000000000002 0 0.026644999999999999 0.00082600000000000002 0.13520299999999999 0.0011069999999999999 0.0044260000000000002 0.16823199999999996 0.060746000000000022 0.015093000000000006 0 3
130 linear 3 0 0.48039599999999999 3.2191974382037274 1 61 0.34978999999999999 0.0098049999999999995 0.094861000000000001 0.0045179999999999994 0.000843 0.003055 0.011823 0.194631 0.024487999999999999 0 0.027578999999999999 0.00082700000000000004 0.0032349999999999996 0.001116 0.0036240000000000005 0.039958000000000014 0.027911000000000005 0.0069909999999999955 0 0
130 linear 3 7 0.34538600000000003 2.9994063997438074 1 61 0.20221900000000001 0.0095420000000000001 0.10832599999999999 0.0041050000000000001 0.00072899999999999994 0.002696 0.011204 0.050069000000000002 0.024457 0 0.026796 0.00081700000000000002 0.0030369999999999998 0.001065 0.0034849999999999998 0.054138999999999993 0.026807000000000008 0.0074130000000000021 0 1
