case profile db epoch whole mu ok nodes topology setup physics estimator scheduler struct expand presearch real qf residual completeness classification soft probes arc endpoint k rescue trajectory_pos
130 linear 3 15 0.33646199999999998 2.8301567902323046 1 61 0.195328 0.0082830000000000004 0.10838299999999999 0.003901 0.000843 0.0024220000000000001 0.0095169999999999994 0.055196000000000002 0.021184999999999999 0 0.026643 0.00079500000000000003 0.0029610000000000001 0.0009990000000000001 0.0030869999999999999 0.056173000000000008 0.026143000000000017 0.0067730000000000012 0 2
130 linear 3 23 0.33133600000000002 2.7054422387506114 1 61 0.18848000000000001 0.0081969999999999994 0.11057300000000003 0.0036499999999999996 0.00087399999999999999 0.0026830000000000001 0.0095300000000000003 0.049284000000000001 0.021375000000000002 0 0.026057 0.00073999999999999999 0.002921 0.00097999999999999997 0.0030309999999999998 0.057872999999999994 0.026651000000000008 0.0067780000000000036 0 3
130 linear 4 0 0.45958100000000002 2.3477531564706307 1 61 0.33718700000000001 0.0083230000000000005 0.088714000000000029 0.0041370000000000001 0.00098799999999999995 0.0026589999999999999 0.0098219999999999991 0.19316800000000001 0.021382000000000002 0 0.027040000000000002 0.00074799999999999997 0.0028630000000000001 0.0010529999999999999 0.0032300000000000007 0.037567000000000003 0.025026999999999997 0.0067840000000000027 0 0
130 linear 4 7 0.33473999999999998 2.3921724074371524 1 61 0.195184 0.0081689999999999992 0.10681799999999998 0.0037349999999999996 0.00082199999999999992 0.0027880000000000001 0.0099670000000000002 0.050257000000000003 0.021471000000000001 0 0.027878 0.00080500000000000005 0.003006 0.0011019999999999999 0.0030879999999999996 0.056223999999999996 0.02463700000000001 0.006785000000000002 0 1
130 linear 4 15 0.32795800000000003 2.4508154569992993 1 61 0.18321999999999999 0.0081569999999999993 0.112514 0.0037190000000000001 0.00075699999999999997 0.0025730000000000002 0.0093559999999999997 0.044131999999999998 0.021111999999999999 0 0.026939000000000001 0.00077200000000000001 0.0030530000000000002 0.00093400000000000004 0.0030279999999999999 0.060264999999999992 0.02636900000000001 0.0068030000000000035 0 2
130 linear 4 23 0.32442799999999999 2.5201571019782176 1 61 0.18598200000000001 0.0080719999999999993 0.10623500000000001 0.0036930000000000001 0.00074699999999999994 0.0025709999999999999 0.0092379999999999997 0.046827000000000001 0.021038000000000001 0 0.026474000000000001 0.00072499999999999995 0.0032469999999999999 0.00092599999999999996 0.0029480000000000005 0.054776999999999999 0.025603000000000004 0.006778000000000001 0 3
130 uniform 0 0 0.76547799999999999 998.53897445980863 1 105 0.55138299999999996 0.0071009999999999997 0.1735550000000001 0.0059509999999999997 0.0014429999999999998 0.0029819999999999998 0.011083000000000001 0.18446299999999999 0.023158000000000002 0 0.027671000000000001 0.00089400000000000005 0.21407999999999999 0.001109 0.0032689999999999998 0.100981 0.052958999999999985 0 0 0
130 uniform 0 7 0.71018400000000004 1027.6698366178164 1 105 0.33193400000000001 0.0070930000000000003 0.33860300000000004 0.0049870000000000001 0.0012160000000000001 0.003006 0.011219 0.023026000000000001 0.024337000000000001 0 0.027843 0.000901 0.154084 0.001315 0.0034480000000000005 0.26714200000000005 0.051583999999999963 0 0 1
130 uniform 0 15 0.76837699999999998 1049.6636905945677 1 113 0.36797400000000002 0.0066319999999999999 0.35903299999999988 0.0051009999999999996 0.0015270000000000001 0.0026549999999999998 0.010867 0.019597 0.023654999999999999 0 0.026669000000000002 0.00079100000000000004 0.192747 0.001189 0.003065 0.28183699999999995 0.056025999999999958 0 0 2
130 uniform 0 23 0.68213000000000001 1060.7052733930211 1 91 0.38249699999999998 0.0063879999999999996 0.26419299999999996 0.0044009999999999995 0.0012079999999999999 0.0026289999999999998 0.010071 0.017582 0.023203000000000001 0 0.026769999999999999 0.00084900000000000004 0.21998299999999998 0.00084800000000000001 0.0026100000000000003 0.20373899999999992 0.043768000000000029 0 0 3
130 uniform 1 0 0.76960099999999998 970.50767741680295 1 105 0.53871999999999998 0.0082620000000000002 0.19070999999999994 0.0048930000000000006 0.0013210000000000001 0.0027490000000000001 0.010208 0.187197 0.024381 0 0.02776 0.00090700000000000004 0.19556899999999999 0.00096900000000000003 0.0033249999999999998 0.12386500000000002 0.048031000000000025 0 0 0
130 uniform 1 7 0.73385800000000001 973.08159470671251 1 105 0.373284 0.0065950000000000002 0.32212199999999985 0.0046040000000000005 0.0012539999999999999 0.002787 0.010359999999999999 0.027363999999999999 0.023924999999999998 0 0.027959999999999999 0.00083100000000000003 0.195522 0.00079500000000000003 0.0031999999999999997 0.25426600000000005 0.047849999999999934 0 0 1
130 uniform 1 15 0.72982599999999997 964.85692241992581 1 105 0.36765999999999999 0.006803 0.32398700000000002 0.0044840000000000001 0.001165 0.0027309999999999999 0.010241 0.019078999999999999 0.022402999999999999 0 0.028351999999999999 0.00085899999999999995 0.19819599999999998 0.00067000000000000002 0.0028230000000000004 0.25656499999999988 0.047895999999999973 0 0 2
130 uniform 1 23 0.77311300000000005 944.19015600517127 1 105 0.41903699999999999 0.0079550000000000003 0.31487199999999999 0.0045970000000000004 0.00116 0.0026800000000000001 0.010482 0.022321000000000001 0.022446000000000001 0 0.028322 0.00090600000000000001 0.251189 0.00062699999999999995 0.0027130000000000001 0.24789400000000006 0.048001999999999961 0 0 3
130 uniform 2 0 0.53497499999999998 4.9121548235854444 1 89 0.35043400000000002 0.0095560000000000003 0.1458830000000001 0.0054130000000000003 0.0011839999999999999 0.002941 0.011113 0.19294600000000001 0.021923000000000002 0 0.026993 0.00090600000000000001 0.0034850000000000003 0.001493 0.0037480000000000005 0.087010999999999963 0.045564000000000014 0 0 0
130 uniform 2 7 0.41080299999999997 5.1418462140978072 1 89 0.218831 0.0089759999999999996 0.154978 0.0045560000000000002 0.0010830000000000002 0.0030500000000000002 0.010236 0.059033000000000002 0.031836999999999997 0 0.026692 0.00080699999999999999 0.0031749999999999999 0.0012539999999999999 0.0037410000000000004 0.096142000000000019 0.045491000000000038 0 0 1
130 uniform 2 15 0.81290399999999996 5.4167245660226557 1 96 0.58541600000000005 0.012041 0.18542099999999997 0.0048580000000000003 0.001263 0.0025839999999999999 0.0094739999999999998 0.055229 0.032507000000000001 0 0.026200000000000001 0.00088999999999999995 0.36769499999999999 0.001121 0.0038730000000000001 0.11334000000000007 0.057331000000000042 0 0 2
130 uniform 2 23 0.55851600000000001 5.6932207366570147 1 80 0.34732299999999999 0.011995 0.17322399999999999 0.0039069999999999999 0.00093000000000000005 0.0025630000000000002 0.0094929999999999997 0.052330000000000002 0.031396 0 0.026488999999999999 0.000843 0.13509099999999999 0.0011180000000000001 0.0038020000000000003 0.11150999999999998 0.048991999999999987 0 0 3
130 uniform 3 0 0.42854500000000001 3.2557191700782777 1 45 0.34231 0.0099539999999999993 0.057600000000000005 0.0027730000000000003 0.00079099999999999993 0.0028709999999999999 0.0097400000000000004 0.19637499999999999 0.021621000000000001 0 0.027141999999999999 0.00077899999999999996 0.003274 0.0011460000000000001 0.0036169999999999996 0.031705000000000004 0.018895999999999996 0 0 0
130 uniform 3 7 0.295929 3.0203752246645919 1 45 0.20070399999999999 0.0085019999999999991 0.067072000000000007 0.0027060000000000001 0.00065700000000000003 0.00264 0.011027 0.050108 0.024663000000000001 0 0.026919999999999999 0.00082799999999999996 0.0030720000000000001 0.0010920000000000001 0.00347 0.041277999999999988 0.018222999999999996 0 0 1
130 uniform 3 15 0.30310900000000002 2.8434841310471834 1 45 0.206902 0.0085100000000000002 0.069075999999999985 0.0025069999999999997 0.00076199999999999998 0.0027629999999999998 0.010661 0.056905999999999998 0.024476999999999999 0 0.028618000000000001 0.00075900000000000002 0.0030530000000000002 0.0010319999999999999 0.0033760000000000001 0.043758000000000005 0.018411000000000007 0 0 2
130 uniform 3 23 0.29849999999999999 2.7148579600911815 1 45 0.19913600000000001 0.0083949999999999997 0.072601000000000013 0.0025179999999999998 0.00076099999999999996 0.0027179999999999999 0.0091549999999999999 0.051027999999999997 0.024532000000000002 0 0.028015999999999999 0.00074899999999999999 0.0029460000000000003 0.001016 0.0033760000000000001 0.046739999999999997 0.018936000000000001 0 0 3
130 uniform 4 0 0.41811399999999999 2.3513243590847814 1 45 0.34114 0.0083169999999999997 0.051041999999999983 0.0022459999999999997 0.00066599999999999993 0.0026619999999999999 0.0094509999999999993 0.19251399999999999 0.024750999999999999 0 0.028264999999999998 0.00071699999999999997 0.0028479999999999998 0.0010089999999999999 0.0031999999999999997 0.027230000000000001 0.017081000000000013 0 0 0
130 uniform 4 7 0.27603299999999997 2.3962139588859577 1 45 0.18937000000000001 0.0081150000000000007 0.060707999999999984 0.0023090000000000003 0.00062999999999999992 0.0024450000000000001 0.0087530000000000004 0.050157 0.020913000000000001 0 0.026224000000000001 0.00070200000000000004 0.003088 0.001 0.0030430000000000001 0.037486999999999999 0.016498000000000006 0 0 1
130 uniform 4 15 0.27408500000000002 2.4555916402842599 1 45 0.18589600000000001 0.0080339999999999995 0.062442000000000018 0.0023730000000000001 0.00069199999999999991 0.0024599999999999999 0.0089639999999999997 0.044110999999999997 0.021078 0 0.026043 0.00069700000000000003 0.002993 0.00092800000000000001 0.0030250000000000003 0.038051000000000008 0.017666000000000005 0 0 2
130 uniform 4 23 0.27018700000000001 2.5259880875328968 1 45 0.18303 0.0079679999999999994 0.061635999999999982 0.0023990000000000001 0.00064999999999999997 0.0024629999999999999 0.0089870000000000002 0.046788999999999997 0.020846 0 0.025662000000000001 0.00069700000000000003 0.003143 0.00091100000000000003 0.0030019999999999999 0.037547999999999998 0.017343000000000008 0 0 3
131 linear 0 0 0.92453600000000002 814.52592712392641 1 149 0.56826600000000005 0.016636999999999999 0.28981099999999976 0.010180999999999999 0.001954 0.002836 0.010987 0.18615599999999999 0.04351 0 0.025475000000000001 0.00082299999999999995 0.19577800000000001 0.00080099999999999995 0.004411 0.15996000000000002 0.060565999999999939 0.022046999999999997 0 0
131 linear 0 7 1.0288040000000001 792.61329283640509 1 149 0.44753900000000002 0.014075000000000001 0.51886100000000013 0.008830000000000001 0.0018420000000000001 0.0029529999999999999 0.011268 0.051201000000000003 0.064125000000000001 0 0.027553999999999999 0.00088000000000000003 0.19172799999999995 0.00068599999999999998 0.0042930000000000008 0.38819300000000001 0.061366999999999963 0.022092999999999984 0 1
131 linear 0 15 0.959561 762.6416387944015 1 141 0.42015999999999998 0.014781000000000001 0.47786999999999996 0.0082399999999999991 0.0016689999999999997 0.002598 0.010723 0.051258999999999999 0.033936000000000001 0 0.027015999999999998 0.00081099999999999998 0.198325 0.000696 0.0040789999999999993 0.34168899999999996 0.062987000000000001 0.021962999999999986 0 2
131 linear 0 23 1.0716810000000001 728.42455530136738 1 157 0.44551600000000002 0.013778 0.56105500000000019 0.0088500000000000002 0.0019719999999999998 0.002637 0.009972 0.051082000000000002 0.043941000000000001 0 0.026322000000000002 0.00072000000000000005 0.21640999999999999 0.00066200000000000005 0.0040490000000000005 0.41015999999999986 0.069057999999999953 0.024574999999999993 0 3
131 linear 1 0 0.64282899999999998 15.149197519860289 1 82 0.48117599999999999 0.011904 0.11738500000000002 0.0049259999999999998 0.0012199999999999999 0.0030599999999999998 0.011438 0.17824999999999999 0.023963999999999999 0 0.026755000000000001 0.00088599999999999996 0.14282299999999998 0.001103 0.0035890000000000006 0.056040000000000006 0.028131999999999997 0.0092670000000000044 0 0
131 linear 1 7 0.389658 15.394263791789427 1 74 0.20721400000000001 0.011279000000000001 0.14618500000000004 0.0038999999999999994 0.00099500000000000001 0.0027309999999999999 0.010463999999999999 0.052359999999999997 0.022974999999999999 0 0.026866999999999999 0.00078399999999999997 0.003264 0.00098200000000000002 0.0033769999999999998 0.090411000000000019 0.027949000000000009 0.0085480000000000035 0 1
131 linear 1 15 0.48135 15.558779970691324 1 74 0.310803 0.011091 0.13460399999999997 0.0038890000000000001 0.00097799999999999992 0.0025179999999999998 0.0097739999999999997 0.054303999999999998 0.022492000000000002 0 0.026424 0.00084599999999999996 0.108362 0.0010499999999999999 0.003228 0.078273000000000009 0.028751000000000006 0.0085530000000000016 0 2
131 linear 1 23 0.387241 15.613460845523866 1 74 0.21045800000000001 0.011058 0.14013300000000004 0.0042690000000000002 0.00096199999999999996 0.002454 0.0092309999999999996 0.059303000000000002 0.0229 0 0.026041000000000002 0.00072199999999999999 0.0036039999999999996 0.00095699999999999995 0.0034620000000000002 0.085930000000000006 0.026509999999999999 0.0085390000000000032 0 3
131 linear 2 0 0.64944400000000002 395.78073437659361 1 66 0.51200500000000004 0.010371 0.10515100000000002 0.0034360000000000007 0.001052 0.002892 0.011308 0.15995400000000001 0.022832000000000002 0 0.027654000000000001 0.000941 0.20183699999999999 0.001191 0.0032060000000000001 0.061441999999999997 0.018880999999999992 0.0078259999999999996 0 0
131 linear 2 7 0.64507499999999995 344.28439557240819 1 58 0.38102399999999997 0.010031 0.23538699999999996 0.0027210000000000003 0.00075099999999999993 0.0025769999999999999 0.01059 0.031550000000000002 0.022353000000000001 0 0.027182999999999999 0.00080500000000000005 0.204129 0.0011590000000000001 0.0032469999999999999 0.19762399999999999 0.016893999999999999 0.0068860000000000032 0 1
131 linear 2 15 0.66869400000000001 281.05926198256896 1 59 0.40582099999999999 0.0098449999999999996 0.23299699999999995 0.0032859999999999999 0.00086899999999999998 0.002552 0.0099629999999999996 0.038273000000000001 0.021898999999999998 0 0.026537999999999999 0.00089999999999999998 0.22312200000000001 0.0011349999999999999 0.0031610000000000002 0.19503800000000002 0.017238999999999997 0.007002000000000003 0 2
131 linear 2 23 0.67396400000000001 210.77276422537059 1 67 0.39079900000000001 0.0097280000000000005 0.25104499999999991 0.0041679999999999998 0.00077999999999999999 0.002545 0.010323000000000001 0.044602999999999997 0.021876 0 0.027442999999999999 0.00081700000000000002 0.20058299999999998 0.0010280000000000001 0.0030780000000000004 0.20372999999999999 0.021392999999999981 0.0078449999999999978 0 3
131 linear 3 0 0.63385100000000005 161.29856529648154 1 53 0.51520100000000002 0.0097310000000000001 0.086224000000000009 0.0040870000000000004 0.00080199999999999998 0.0026220000000000002 0.010576 0.17050799999999999 0.022429000000000001 0 0.027644999999999999 0.00082700000000000004 0.19966700000000001 0.0010740000000000001 0.0030349999999999999 0.053600000000000009 0.013992000000000008 0.0062709999999999988 0 0
131 linear 3 7 0.64654100000000003 159.2534483426945 1 53 0.42994500000000002 0.0094260000000000004 0.18495300000000001 0.0039329999999999999 0.00072599999999999997 0.0025460000000000001 0.010179000000000001 0.040689999999999997 0.022485000000000002 0 0.027158000000000002 0.00078299999999999995 0.24520900000000001 0.001077 0.003042 0.151723 0.014744000000000002 0.0062630000000000012 0 1
131 linear 3 15 0.66458600000000001 157.25479672629965 1 53 0.408941 0.010425 0.22270399999999999 0.0036319999999999998 0.00069999999999999988 0.0023479999999999998 0.0092999999999999992 0.032349000000000003 0.021676999999999998 0 0.026617999999999999 0.00076400000000000003 0.237486 0.00094600000000000001 0.0032760000000000003 0.182307 0.017173000000000001 0.0067429999999999999 0 2
131 linear 3 23 0.63505400000000001 155.53513024507225 1 53 0.37806099999999998 0.010142 0.22476300000000002 0.0034280000000000001 0.00065200000000000002 0.0022499999999999998 0.010311000000000001 0.035427 0.024438000000000001 0 0.026102 0.00079299999999999998 0.19891300000000001 0.00089899999999999995 0.0033010000000000005 0.18245099999999992 0.018776000000000008 0.0068639999999999994 0 3
131 linear 4 0 0.65318900000000002 5.7490483398864036 1 61 0.50312800000000002 0.0099290000000000003 0.11458499999999999 0.0042640000000000004 0.00089700000000000001 0.0028540000000000002 0.012121 0.18557299999999999 0.036007999999999998 0 0.025354000000000002 0.00089099999999999997 0.15274100000000002 0.0011789999999999999 0.003339 0.063345000000000012 0.022834000000000004 0.0075299999999999985 0 0
131 linear 4 7 0.57173700000000005 5.7838968833765376 1 61 0.39770800000000001 0.0084329999999999995 0.14071399999999998 0.0038019999999999998 0.00085800000000000004 0.002875 0.010928 0.051638000000000003 0.032565999999999998 0 0.025776 0.00090200000000000002 0.19412000000000001 0.0010939999999999999 0.0031519999999999999 0.089609999999999995 0.024493000000000008 0.0067960000000000034 0 1
131 linear 4 15 0.58174199999999998 5.8237454204470547 1 61 0.41322599999999998 0.0082699999999999996 0.13583800000000001 0.003859 0.0007539999999999999 0.0025720000000000001 0.0099419999999999994 0.055095999999999999 0.031574999999999999 0 0.025491 0.00075299999999999998 0.209623 0.0010579999999999999 0.0029970000000000001 0.085173000000000068 0.024117999999999994 0.0067780000000000045 0 2
131 linear 4 23 0.58370699999999998 5.8635903957713253 1 61 0.395812 0.0082209999999999991 0.15481000000000003 0.0039909999999999998 0.00077200000000000001 0.002529 0.0094409999999999997 0.051088000000000001 0.031497999999999998 0 0.025287 0.00073300000000000004 0.19836400000000001 0.00099799999999999997 0.0030240000000000002 0.10651999999999996 0.021723000000000013 0.006785000000000002 0 3
131 uniform 0 0 0.85919500000000004 800.88266944640156 1 141 0.56727000000000005 0.016188999999999999 0.229573 0.0078469999999999998 0.0018729999999999997 0.0027070000000000002 0.010924 0.18614900000000001 0.043524 0 0.026613000000000001 0.00080900000000000004 0.19567900000000002 0.00080099999999999995 0.0042410000000000008 0.15146400000000004 0.055833999999999946 0 0 0
131 uniform 0 7 0.98935700000000004 784.35137420617366 1 173 0.44417099999999998 0.01397 0.47603299999999998 0.010935 0.0021410000000000001 0.00266 0.010153000000000001 0.051126999999999999 0.064652000000000001 0 0.027143 0.00087100000000000003 0.19139100000000001 0.00068900000000000005 0.0041579999999999994 0.38127399999999989 0.067541999999999963 0 0 1
131 uniform 0 15 0.89442500000000003 762.08759689941439 1 157 0.41808499999999998 0.014742999999999999 0.41188799999999998 0.0090299999999999998 0.0018890000000000001 0.0025270000000000002 0.010107 0.05117 0.033804000000000001 0 0.026658999999999999 0.00076499999999999995 0.19815199999999999 0.00065300000000000004 0.0039850000000000007 0.32264100000000007 0.064134999999999998 0 0 2
131 uniform 0 23 1.020319 736.80166811601646 1 157 0.454231 0.014069999999999999 0.50205 0.0077730000000000004 0.001794 0.0025690000000000001 0.009809 0.053702 0.044429000000000003 0 0.026627000000000001 0.00081300000000000003 0.21655700000000003 0.00067199999999999996 0.0043959999999999997 0.40637999999999985 0.069004999999999969 0 0 3
131 uniform 1 0 0.610904 15.191146185099317 1 74 0.48490299999999997 0.011575 0.089509000000000005 0.0037239999999999999 0.0011209999999999998 0.0031089999999999998 0.011136999999999999 0.18237900000000001 0.024219000000000001 0 0.02707 0.00086399999999999997 0.14306199999999999 0.0010690000000000001 0.0035069999999999997 0.051708999999999991 0.026668000000000011 0 0 0
131 uniform 1 7 0.37254700000000002 15.324064537727427 1 74 0.20713999999999999 0.011355000000000001 0.12950800000000004 0.0034349999999999997 0.00093700000000000001 0.0027729999999999999 0.010465 0.052322 0.023526999999999999 0 0.026179000000000001 0.00078799999999999996 0.0032460000000000002 0.00099599999999999992 0.0032699999999999999 0.090475 0.027953000000000006 0 0 1
131 uniform 1 15 0.46925499999999998 15.372243524547576 1 74 0.31736900000000001 0.011214999999999999 0.11635599999999996 0.0034329999999999999 0.00089300000000000002 0.00266 0.0098300000000000002 0.059997000000000002 0.023720000000000001 0 0.026582000000000001 0.00075100000000000004 0.10786599999999999 0.0010579999999999999 0.0032449999999999996 0.078537999999999983 0.026759999999999989 0 0 2
131 uniform 1 23 0.365394 15.328343440556846 1 74 0.20735300000000001 0.010924 0.12290099999999998 0.0033340000000000002 0.000861 0.0025730000000000002 0.0097079999999999996 0.059117000000000003 0.021235 0 0.026193999999999999 0.00074200000000000004 0.0034360000000000003 0.00090600000000000001 0.0032420000000000001 0.085541000000000006 0.026262000000000004 0 0 3
131 uniform 2 0 0.63084899999999999 407.80694750735034 1 58 0.51750600000000002 0.010374 0.083910000000000026 0.0029210000000000004 0.00072300000000000001 0.002604 0.010118 0.16533 0.022867999999999999 0 0.027560999999999999 0.00091600000000000004 0.20180499999999998 0.0012849999999999999 0.0033220000000000003 0.058577000000000004 0.016586999999999998 0 0 0
131 uniform 2 7 0.63383199999999995 361.2476587754532 1 58 0.379992 0.0097649999999999994 0.22515999999999994 0.0026619999999999994 0.00065200000000000002 0.0028240000000000001 0.0098150000000000008 0.031342000000000002 0.021925 0 0.027130000000000001 0.00076900000000000004 0.20404599999999998 0.001189 0.0031789999999999995 0.19954600000000011 0.016855999999999996 0 0 1
131 uniform 2 15 0.65318200000000004 299.39865632722751 1 59 0.40263300000000002 0.0099489999999999995 0.22096000000000002 0.0031270000000000004 0.00082200000000000003 0.0023500000000000001 0.0091240000000000002 0.038240999999999997 0.021604000000000002 0 0.026921 0.00090499999999999999 0.22150800000000001 0.0011130000000000001 0.0031499999999999996 0.19449800000000003 0.017189000000000003 0 0 2
131 uniform 2 23 0.59126599999999996 218.04844565985164 1 51 0.39261099999999999 0.0097120000000000001 0.17233000000000001 0.0022139999999999998 0.00059500000000000004 0.002418 0.0099389999999999999 0.043848999999999999 0.022015 0 0.027439000000000002 0.00080999999999999996 0.204099 0.0010330000000000001 0.0030800000000000007 0.14811200000000002 0.016524999999999998 0 0 3
131 uniform 3 0 0.59744799999999998 161.84147034088892 1 37 0.51403200000000004 0.0096659999999999992 0.05855599999999999 0.0020709999999999999 0.00061900000000000008 0.002392 0.0098300000000000002 0.17085600000000001 0.022055000000000002 0 0.027663 0.00076000000000000004 0.19988600000000001 0.0010939999999999999 0.0030859999999999998 0.043300999999999992 0.0097049999999999984 0 0 0
131 uniform 3 7 0.59714800000000001 159.71324316547972 1 37 0.426259 0.010768 0.14458800000000002 0.0020230000000000001 0.00056499999999999996 0.0023990000000000001 0.0097949999999999999 0.040999000000000001 0.022224000000000001 0 0.027709999999999999 0.00074799999999999997 0.241701 0.001052 0.0033500000000000001 0.12002900000000001 0.016199000000000002 0 0 1
131 uniform 3 15 0.57725499999999996 157.64255465033264 1 37 0.41840699999999997 0.010292000000000001 0.133382 0.0020889999999999997 0.00050799999999999999 0.0024329999999999998 0.010406 0.033680000000000002 0.024510000000000001 0 0.026928000000000001 0.00082399999999999997 0.24018500000000001 0.00098900000000000008 0.003264 0.11665100000000002 0.010884 0 0 2
131 uniform 3 23 0.54053899999999999 155.86771969128944 1 37 0.377971 0.0099229999999999995 0.13717299999999996 0.001939 0.00045600000000000003 0.0022929999999999999 0.010491 0.035422000000000002 0.024930000000000001 0 0.026062999999999999 0.000776 0.19858799999999999 0.00097900000000000005 0.0032630000000000003 0.120424 0.010859999999999998 0 0 3
131 uniform 4 0 0.60370599999999996 5.7667854856966922 1 45 0.502556 0.0086169999999999997 0.074634999999999993 0.0024369999999999999 0.00064499999999999996 0.0028449999999999999 0.011962 0.18485499999999999 0.036695999999999999 0 0.029132999999999999 0.00084500000000000005 0.15218599999999999 0.0010970000000000001 0.0031080000000000001 0.053575000000000012 0.014292999999999995 0 0 0
131 uniform 4 7 0.52380800000000005 5.8020081364042291 1 45 0.39703699999999997 0.0083059999999999991 0.100369 0.002405 0.00062800000000000009 0.0026180000000000001 0.010538 0.051590999999999998 0.031967000000000002 0 0.025572000000000001 0.00084099999999999995 0.19401299999999999 0.0010009999999999999 0.0030559999999999997 0.077260000000000023 0.01634 0 0 1
131 uniform 4 15 0.53202400000000005 5.842285110224875 1 45 0.41222999999999999 0.0082349999999999993 0.093641000000000044 0.002346 0.00060599999999999998 0.0024429999999999999 0.0097879999999999998 0.051119999999999999 0.034493000000000003 0 0.025687000000000001 0.00079199999999999995 0.20996799999999999 0.0010640000000000001 0.003094 0.071095999999999965 0.015769000000000002 0 0 2
131 uniform 4 23 0.51863700000000001 5.8825585933060154 1 45 0.39731 0.0081089999999999999 0.095401999999999987 0.0023119999999999998 0.00057200000000000003 0.0023730000000000001 0.0093609999999999995 0.051295 0.031815999999999997 0 0.025252 0.00078200000000000003 0.19861400000000001 0.0010330000000000001 0.0029970000000000005 0.07407900000000002 0.014523999999999997 0 0 3
132 linear 0 0 0.57499400000000001 1.0114934702695848 1 87 0.34314699999999998 0.0098600000000000007 0.19329900000000005 0.0054080000000000005 0.00099100000000000013 0.0029480000000000001 0.015362000000000001 0.180594 0.021852 0 0.028445999999999999 0.00088199999999999997 0.0024269999999999999 0.001049 0.0037759999999999998 0.055276999999999986 0.023192999999999995 0.0073780000000000043 0 0
132 linear 0 7 0.40919299999999997 1.0106092996924756 1 87 0.17289099999999999 0.0095879999999999993 0.19906900000000002 0.0047570000000000008 0.0007310000000000001 0.002872 0.011316 0.019396 0.021878999999999999 0 0.027614 0.00085999999999999998 0.002418 0.001024 0.0034330000000000007 0.063191999999999998 0.022743999999999997 0.0063440000000000015 0 1
132 linear 0 15 0.42501699999999998 1.0096941669919464 1 87 0.17463699999999999 0.0095069999999999998 0.21226300000000001 0.0048160000000000008 0.00085500000000000007 0.0029429999999999999 0.014517 0.018245999999999998 0.022912999999999999 0 0.027747000000000001 0.00079199999999999995 0.0024450000000000001 0.00095299999999999996 0.0033600000000000001 0.071161000000000016 0.024540999999999993 0.006111000000000001 0 2
132 linear 0 23 0.42579800000000001 1.0088679973069907 1 87 0.16967599999999999 0.0095110000000000004 0.21835200000000007 0.004424 0.00082900000000000009 0.002794 0.010597000000000001 0.012812 0.023095000000000001 0 0.027924999999999998 0.00079600000000000005 0.0024090000000000001 0.000959 0.0036589999999999995 0.079231999999999955 0.024548999999999998 0.0059870000000000019 0 3
132 linear 1 0 0.70853200000000005 2.8214764897524236 1 88 0.42077599999999998 0.010204 0.24980199999999997 0.0047719999999999993 0.001382 0.0029580000000000001 0.011095000000000001 0.20125399999999999 0.085205000000000003 0 0.026733 0.00096100000000000005 0.0019989999999999999 0.0013309999999999999 0.0038100000000000005 0.091787000000000035 0.02541899999999998 0.0064300000000000008 0 0
132 linear 1 7 0.43357299999999999 2.9995027434824424 1 80 0.182951 0.0095209999999999999 0.21551199999999995 0.0041610000000000006 0.00098499999999999998 0.0029940000000000001 0.010919 0.024742 0.023053000000000001 0 0.026634000000000001 0.00097999999999999997 0.0019620000000000002 0.001235 0.0039789999999999999 0.06900599999999997 0.022530999999999999 0.0050770000000000017 0 1
132 linear 1 15 0.380467 3.151637450056938 1 72 0.17544299999999999 0.0093720000000000001 0.17293800000000004 0.0034350000000000001 0.00094600000000000001 0.002967 0.011353 0.020712999999999999 0.023619000000000001 0 0.026880000000000001 0.000941 0.001794 0.0011299999999999999 0.003846 0.058722999999999997 0.019977000000000002 0.0052370000000000003 0 2
