case profile db epoch whole mu ok nodes topology setup physics estimator scheduler struct expand presearch real qf residual completeness classification soft probes arc endpoint k rescue trajectory_pos
132 linear 1 23 0.39277699999999999 3.2552070680155194 1 73 0.17238300000000001 0.0093950000000000006 0.18775500000000001 0.003754 0.0008699999999999999 0.0028739999999999998 0.010749999999999999 0.019923 0.023970000000000002 0 0.026306 0.00079100000000000004 0.0017539999999999999 0.001042 0.003568 0.062077999999999994 0.020235000000000003 0.0051400000000000005 0 3
132 linear 2 0 0.62593500000000002 2.7165071284503197 1 72 0.37467299999999998 0.009639 0.22051599999999996 0.0035230000000000001 0.0010220000000000001 0.002856 0.010906000000000001 0.197024 0.045811999999999999 0 0.027698 0.00088999999999999995 0.0019779999999999997 0.001085 0.0035869999999999995 0.076982999999999968 0.025257999999999989 0.01437699999999999 0 0
132 linear 2 7 0.41221099999999999 2.6178815050370621 1 72 0.162524 0.0092219999999999993 0.21955499999999997 0.0035110000000000002 0.00086200000000000003 0.0029619999999999998 0.011195999999999999 0.0067320000000000001 0.024079 0 0.029314 0.00091 0.001833 0.00095600000000000004 0.0034380000000000001 0.078499999999999973 0.024006999999999983 0.014033000000000006 0 1
132 linear 2 15 0.46318999999999999 2.445632465053087 1 88 0.17241100000000001 0.0093779999999999992 0.2556449999999999 0.0047929999999999995 0.001096 0.002797 0.010904 0.018804000000000001 0.022238000000000001 0 0.027626000000000001 0.00091100000000000003 0.0018570000000000001 0.00095200000000000005 0.0032020000000000004 0.089627999999999999 0.031318999999999972 0.017843000000000001 0 2
132 linear 2 23 0.54237599999999997 2.1580911969142558 1 118 0.19733999999999999 0.015391999999999999 0.28735399999999994 0.0074460000000000004 0.0017910000000000001 0.0027039999999999998 0.010907999999999999 0.030289 0.021510999999999999 0 0.026863000000000001 0.00094499999999999998 0.0022570000000000003 0.00060300000000000002 0.003787 0.11625100000000008 0.045356000000000028 0.022185000000000003 0 3
132 linear 3 0 0.49031000000000002 1.0311430043862322 1 66 0.34936400000000001 0.0091140000000000006 0.10825899999999998 0.0042560000000000002 0.00085900000000000006 0.0029220000000000001 0.011538 0.19619200000000001 0.021950999999999998 0 0.027015000000000001 0.00091500000000000001 0.0023209999999999997 0.0012669999999999999 0.0034610000000000005 0.061191000000000002 0.023143999999999987 0.0080600000000000012 0 0
132 linear 3 7 0.432089 1.0281645551529599 1 66 0.29257100000000003 0.0089020000000000002 0.10724200000000003 0.0038500000000000001 0.00071400000000000001 0.002653 0.011003000000000001 0.012638 0.021340000000000001 0 0.027087 0.00093800000000000003 0.133294 0.001024 0.0032859999999999999 0.062361 0.02135599999999999 0.0079750000000000029 0 1
132 linear 3 15 0.294937 1.0251670593067448 1 66 0.15873399999999999 0.0087130000000000003 0.104653 0.0036640000000000002 0.00073799999999999994 0.002529 0.010456999999999999 0.0071989999999999997 0.021499000000000001 0 0.026079999999999999 0.00085899999999999995 0.002477 0.001039 0.0032959999999999999 0.061068999999999998 0.020217999999999989 0.0079950000000000004 0 2
132 linear 3 23 0.32041999999999998 1.0225513964599053 1 73 0.166242 0.009384 0.12120200000000003 0.0036779999999999998 0.000754 0.0025730000000000002 0.010600999999999999 0.018178 0.021253000000000001 0 0.026771 0.00078399999999999997 0.0023049999999999998 0.0011789999999999999 0.0035930000000000003 0.062512999999999999 0.025029999999999969 0.008852000000000004 0 3
132 linear 4 0 0.90923399999999999 1.2208519211210742 1 60 0.78044400000000003 0.0089720000000000008 0.09547700000000002 0.0051069999999999996 0.00086499999999999999 0.0028890000000000001 0.01055 0.19978099999999999 0.257579 0.189361 0.053349000000000001 0.00093499999999999996 0.0021429999999999999 0.0015870000000000001 0.0033000000000000004 0.057542000000000003 0.015913999999999998 0.0077050000000000018 0 0
132 linear 4 7 0.29604900000000001 1.2517706909359361 1 67 0.161887 0.0088330000000000006 0.10422799999999997 0.004326 0.00087399999999999999 0.0032070000000000002 0.011956 0.0085009999999999999 0.022518 0 0.026709 0.000892 0.001941 0.0012669999999999999 0.0032870000000000004 0.060319999999999992 0.019334000000000004 0.0086610000000000038 0 1
132 linear 4 15 0.26003599999999999 1.2929172645443809 1 51 0.16241700000000001 0.0086160000000000004 0.073351000000000013 0.0025479999999999999 0.00070600000000000003 0.0029329999999999998 0.011205 0.015335 0.021625999999999999 0 0.026516000000000001 0.00083699999999999996 0.0018440000000000002 0.0011329999999999999 0.0034860000000000008 0.040553999999999979 0.013428000000000001 0.0068609999999999964 0 2
132 linear 4 23 0.30228899999999997 1.3412656182259732 1 58 0.17206299999999999 0.010106 0.10153700000000002 0.0028500000000000001 0.000825 0.002905 0.015008000000000001 0.018046 0.024523 0 0.026512000000000001 0.00084599999999999996 0.0018489999999999999 0.001042 0.0034800000000000013 0.060160000000000012 0.016589999999999994 0.0092960000000000022 0 3
132 uniform 0 0 0.46249499999999999 1.011532057759575 1 71 0.34990199999999999 0.011317000000000001 0.079301999999999984 0.003326 0.00072900000000000005 0.0030950000000000001 0.012897 0.18193100000000001 0.025647 0 0.028791000000000001 0.00082600000000000002 0.0025360000000000001 0.0011460000000000001 0.0038889999999999992 0.049870999999999992 0.019153000000000003 0 0 0
132 uniform 0 7 0.303643 1.0106429242298862 1 71 0.18199499999999999 0.010676 0.089608000000000007 0.0029829999999999995 0.00062299999999999996 0.0030209999999999998 0.012784 0.020948999999999999 0.025087000000000002 0 0.027021 0.00088000000000000003 0.0023860000000000001 0.0011360000000000001 0.0035720000000000001 0.060016000000000014 0.019311999999999996 0 0 1
132 uniform 0 15 0.29980600000000002 1.0097238918648967 1 71 0.17599500000000001 0.0096989999999999993 0.092862999999999987 0.0028089999999999999 0.00061499999999999999 0.002898 0.011967 0.019369999999999998 0.024563000000000001 0 0.027099999999999999 0.00079500000000000003 0.002349 0.00093999999999999997 0.0034130000000000002 0.061364000000000016 0.020953999999999983 0 0 2
132 uniform 0 23 0.29250700000000002 1.0088952619509457 1 71 0.161828 0.0091269999999999997 0.10086200000000002 0.0026369999999999996 0.00058700000000000007 0.0027460000000000002 0.01038 0.012378 0.021073000000000001 0 0.027247 0.00077499999999999997 0.00232 0.00087399999999999999 0.0033700000000000002 0.070047999999999985 0.020497000000000001 0 0 3
132 uniform 1 0 0.61177999999999999 2.81781661970482 1 104 0.41652600000000001 0.010057999999999999 0.15337399999999998 0.0056509999999999998 0.0014189999999999999 0.0028219999999999999 0.010805 0.197653 0.087210999999999997 0 0.026700999999999999 0.00094399999999999996 0.0018570000000000001 0.00131 0.003751 0.10775100000000001 0.030738999999999995 0 0 0
132 uniform 1 7 0.32707999999999998 2.9482519074357705 1 88 0.18043899999999999 0.0095879999999999993 0.11018899999999995 0.0041359999999999991 0.0010090000000000001 0.002774 0.01082 0.024601000000000001 0.021672 0 0.026565999999999999 0.00091200000000000005 0.0019859999999999999 0.0012409999999999999 0.0038579999999999999 0.071893999999999986 0.025810999999999994 0 0 1
132 uniform 1 15 0.30468000000000001 3.053794773095039 1 80 0.17219300000000001 0.0092820000000000003 0.099102999999999997 0.0034429999999999999 0.00094699999999999993 0.003003 0.011124999999999999 0.020535000000000001 0.021918 0 0.026483 0.00085899999999999995 0.001887 0.0010690000000000001 0.0036360000000000003 0.066129999999999994 0.021724000000000007 0 0 2
132 uniform 1 23 0.29601899999999998 3.1229611070368342 1 73 0.171485 0.0092449999999999997 0.093005999999999991 0.0030629999999999998 0.00085399999999999994 0.0027360000000000002 0.013331000000000001 0.020250000000000001 0.021860000000000001 0 0.025942 0.00086300000000000005 0.0017959999999999999 0.00098499999999999998 0.003594 0.062565999999999997 0.020214999999999997 0 0 3
132 uniform 2 0 0.51175400000000004 2.7369882879047474 1 72 0.36829099999999998 0.0094560000000000009 0.113833 0.0028369999999999997 0.00084100000000000006 0.0027850000000000001 0.010933999999999999 0.19311900000000001 0.043763000000000003 0 0.027056 0.00099400000000000009 0.0019190000000000001 0.001106 0.0036019999999999997 0.076896999999999993 0.025052999999999975 0 0 0
132 uniform 2 7 0.30501400000000001 2.6577385409339116 1 72 0.15937399999999999 0.0093299999999999998 0.116198 0.0028679999999999999 0.00080199999999999998 0.0029369999999999999 0.010871 0.0065669999999999999 0.022617999999999999 0 0.028996000000000001 0.00086200000000000003 0.0018050000000000002 0.0011019999999999999 0.0033149999999999998 0.080424999999999969 0.02384499999999997 0 0 1
132 uniform 2 15 0.337364 2.5101054189047396 1 88 0.167708 0.0094289999999999999 0.13535399999999995 0.0040249999999999999 0.00096999999999999994 0.0027060000000000001 0.010538 0.018728000000000002 0.022155000000000001 0 0.027688999999999998 0.00092100000000000005 0.0017769999999999999 0.00099099999999999991 0.003369 0.088694000000000037 0.031290999999999965 0 0 2
132 uniform 2 23 0.41636400000000001 2.2151656247935234 1 110 0.196133 0.015506000000000001 0.16637699999999994 0.005731 0.0013779999999999999 0.0025270000000000002 0.010498 0.030129 0.022828000000000001 0 0.026426000000000002 0.00088699999999999998 0.0022010000000000003 0.000611 0.0037180000000000004 0.10749700000000002 0.04027399999999997 0 0 3
132 uniform 3 0 0.45252999999999999 1.031334075412135 1 50 0.344856 0.0092309999999999996 0.081604999999999997 0.0024100000000000002 0.00055400000000000002 0.002679 0.011051 0.19343199999999999 0.022880000000000001 0 0.026067 0.00089300000000000002 0.0024980000000000002 0.0012260000000000001 0.0033630000000000001 0.055080999999999991 0.018773999999999992 0 0 0
132 uniform 3 7 0.39803899999999998 1.0283328243587548 1 50 0.29461999999999999 0.0090130000000000002 0.078069 0.0020920000000000001 0.00052899999999999996 0.0027759999999999998 0.011063999999999999 0.012272 0.022849999999999999 0 0.027462 0.00077399999999999995 0.13311600000000001 0.0010150000000000001 0.0031839999999999993 0.053416999999999992 0.017133999999999993 0 0 1
132 uniform 3 15 0.26037900000000003 1.0253145127807552 1 50 0.15728200000000001 0.0087299999999999999 0.078561999999999993 0.0020460000000000001 0.00049899999999999999 0.0025829999999999998 0.010527 0.0071679999999999999 0.022952 0 0.026363000000000001 0.00085999999999999998 0.002493 0.00099400000000000009 0.0031409999999999997 0.054754999999999991 0.016285999999999995 0 0 2
132 uniform 3 23 0.276418 1.0226846889388981 1 57 0.16759099999999999 0.0092820000000000003 0.082971000000000003 0.0020709999999999999 0.00051800000000000001 0.0025379999999999999 0.010531 0.018511 0.022824000000000001 0 0.027139 0.00079100000000000004 0.002379 0.0010759999999999999 0.0034029999999999993 0.053828000000000001 0.020566999999999981 0 0 3
132 uniform 4 0 0.86239100000000002 1.2233819588155335 1 44 0.78314399999999995 0.0089820000000000004 0.054310000000000004 0.0025919999999999997 0.00064099999999999997 0.0029450000000000001 0.010768 0.19975999999999999 0.25932699999999997 0.191717 0.053978999999999999 0.00085400000000000005 0.0020299999999999997 0.001121 0.0033189999999999995 0.035960999999999993 0.011740999999999996 0 0 0
132 uniform 4 7 0.28146399999999999 1.2548203249794221 1 67 0.16250700000000001 0.0089210000000000001 0.089593000000000006 0.0036289999999999998 0.00084099999999999995 0.0030860000000000002 0.011587 0.0082959999999999996 0.025145000000000001 0 0.026689000000000001 0.00087000000000000001 0.0018700000000000001 0.0011329999999999999 0.0032199999999999998 0.060167999999999999 0.019346999999999982 0 0 1
132 uniform 4 15 0.245999 1.296704105602895 1 51 0.16254099999999999 0.008652 0.060341999999999986 0.0019849999999999998 0.00059199999999999997 0.0028830000000000001 0.010928999999999999 0.015191 0.02342 0 0.026655999999999999 0.00083000000000000001 0.0018630000000000001 0.001075 0.0032670000000000004 0.039530999999999997 0.013171000000000002 0 0 2
132 uniform 4 23 0.27551399999999998 1.3460132169401635 1 58 0.160441 0.0087729999999999995 0.089011000000000007 0.0023760000000000001 0.00069999999999999999 0.0026879999999999999 0.010276 0.016518999999999999 0.023354 0 0.026634999999999999 0.000794 0.001812 0.001103 0.0031310000000000001 0.063829999999999998 0.016049999999999991 0 0 3
133 linear 0 0 0.740564 1.4911623663721996 1 109 0.40024500000000002 0.013344 0.29144800000000004 0.0059939999999999993 0.0014919999999999998 0.0031440000000000001 0.011119 0.11584700000000001 0.022870999999999999 0 0.025874999999999999 0.00081800000000000004 0.124316 0.0011999999999999999 0.0044869999999999997 0.08749599999999999 0.039117000000000034 0.010464000000000005 0 0
133 linear 0 7 0.50791699999999995 1.4856752196661998 1 109 0.18207599999999999 0.013140000000000001 0.27843100000000004 0.0054739999999999997 0.0014220000000000001 0.003163 0.011264 0.015275 0.021062999999999998 0 0.027206000000000001 0.00089999999999999998 0.0099970000000000007 0.001155 0.0040280000000000003 0.093016000000000001 0.03404799999999996 0.0095600000000000025 0 1
133 linear 0 15 0.63102599999999998 1.4720586365542041 1 117 0.28467599999999998 0.012833000000000001 0.29781200000000002 0.006319 0.0013650000000000001 0.0030179999999999998 0.010567999999999999 0.023851000000000001 0.021156000000000001 0 0.026994000000000001 0.00081999999999999998 0.10808799999999999 0.0011410000000000001 0.0038799999999999998 0.090616000000000016 0.031706999999999992 0.0094439999999999993 0 2
133 linear 0 23 0.66695199999999999 1.449676417707215 1 117 0.31570500000000001 0.01278 0.30145100000000002 0.0068219999999999999 0.0014390000000000002 0.0028170000000000001 0.010935 0.034707000000000002 0.021075 0 0.026752999999999999 0.00080800000000000002 0.12547 0.0010319999999999999 0.0040220000000000013 0.090225000000000014 0.033946999999999998 0.0094769999999999976 0 3
133 linear 1 0 0.54876899999999995 5.6536719504516668 1 87 0.29929499999999998 0.01038 0.21095599999999998 0.0046150000000000002 0.0011949999999999999 0.0030869999999999999 0.011454000000000001 0.144982 0.022391999999999999 0 0.026873999999999999 0.00089599999999999999 0.00061799999999999995 0.0012960000000000001 0.0036119999999999993 0.09475599999999991 0.034731999999999964 0.014864999999999996 0 0
133 linear 1 7 0.54907099999999998 5.9807821902965825 1 95 0.28305799999999998 0.0098650000000000005 0.22596499999999997 0.0049099999999999994 0.001158 0.0030400000000000002 0.011010000000000001 0.0069579999999999998 0.021874000000000001 0 0.026627999999999999 0.00077800000000000005 0.12673700000000002 0.0012179999999999999 0.0035370000000000002 0.10383400000000004 0.033580999999999965 0.016730000000000005 0 1
133 linear 1 15 0.51188800000000001 6.2590850565928271 1 88 0.262318 0.0096500000000000006 0.21122900000000003 0.0049560000000000003 0.0011429999999999999 0.002794 0.010729000000000001 0.0060109999999999999 0.022196 0 0.027279000000000001 0.00079500000000000003 0.106199 0.001137 0.0032550000000000001 0.095114999999999977 0.031783999999999972 0.014956000000000004 0 2
133 linear 1 23 0.49446499999999999 6.4428414973672092 1 80 0.25880599999999998 0.011145 0.20005400000000001 0.003895 0.0010040000000000001 0.0028549999999999999 0.010688 0.0059659999999999999 0.022327 0 0.027768999999999999 0.00081400000000000005 0.102988 0.00096400000000000001 0.0033609999999999998 0.089851000000000056 0.028024999999999987 0.013578000000000002 0 3
133 linear 2 0 0.552373 4.4733774612142989 1 87 0.30899599999999999 0.011282 0.20568199999999998 0.0039650000000000006 0.0010740000000000001 0.0029420000000000002 0.01188 0.15039 0.024202999999999999 0 0.029576000000000002 0.00091399999999999999 0.00061399999999999996 0.0012030000000000001 0.0037629999999999999 0.099364999999999995 0.029971000000000001 0.015263999999999995 0 0
133 linear 2 7 0.41181600000000002 4.7718151704044853 1 80 0.18032599999999999 0.0098480000000000009 0.19655700000000006 0.0038600000000000001 0.0010369999999999999 0.0027720000000000002 0.011743999999999999 0.024594000000000001 0.025266 0 0.027045 0.00076400000000000003 0.00060900000000000006 0.0010330000000000001 0.003496 0.094400999999999999 0.026784000000000013 0.013536000000000001 0 1
133 linear 2 15 0.41229500000000002 4.9945790062181183 1 81 0.177956 0.0095329999999999998 0.19862100000000005 0.0042050000000000004 0.001044 0.0025639999999999999 0.010547000000000001 0.024698999999999999 0.024837999999999999 0 0.027723999999999999 0.00075799999999999999 0.00063199999999999997 0.00093099999999999997 0.0031550000000000007 0.094911999999999982 0.026552999999999976 0.013266999999999999 0 2
133 linear 2 23 0.39652399999999999 5.1079476457875312 1 81 0.16647700000000001 0.0092339999999999992 0.19505299999999995 0.0040300000000000006 0.00108 0.00247 0.010299000000000001 0.021783 0.021357000000000001 0 0.026409999999999999 0.000919 0.00056300000000000002 0.00090499999999999999 0.0031899999999999993 0.092968999999999968 0.026767999999999958 0.013310999999999996 0 3
133 linear 3 0 0.44848100000000002 2.5684691297636619 1 74 0.30581199999999997 0.0091509999999999994 0.10940499999999997 0.0042169999999999994 0.0012129999999999999 0.002611 0.010753 0.15742200000000001 0.021441999999999999 0 0.028291 0.00083299999999999997 0.00058800000000000009 0.00074100000000000001 0.0028860000000000005 0.050506999999999996 0.022191999999999983 0.012348000000000001 0 0
133 linear 3 7 0.32985900000000001 2.5001734927105606 1 82 0.175265 0.0085760000000000003 0.11948100000000003 0.004679 0.001121 0.0027669999999999999 0.010914 0.029870000000000001 0.021672 0 0.027651999999999999 0.00082899999999999998 0.00057499999999999999 0.000727 0.002797 0.065228999999999995 0.021405000000000014 0.012327999999999999 0 1
133 linear 3 15 0.32549800000000001 2.4085580831394227 1 82 0.17354600000000001 0.0086099999999999996 0.11717999999999995 0.0045599999999999998 0.0011820000000000001 0.0026809999999999998 0.010754 0.028164000000000002 0.021295999999999999 0 0.028441999999999999 0.00088199999999999997 0.00059199999999999997 0.00071299999999999998 0.0027650000000000005 0.062514000000000028 0.021805000000000015 0.012282000000000005 0 2
133 linear 3 23 0.34282099999999999 2.3090056062989328 1 82 0.18024299999999999 0.0085839999999999996 0.12737299999999996 0.0048019999999999998 0.001042 0.0026059999999999998 0.010444 0.036971999999999998 0.021240999999999999 0 0.027614 0.00088999999999999995 0.00063699999999999998 0.00071599999999999995 0.0027149999999999995 0.07315300000000001 0.021318000000000011 0.012328000000000002 0 3
133 linear 4 0 0.365315 1.0203600901105705 1 53 0.258104 0.008626 0.075607999999999967 0.0038080000000000002 0.00075100000000000015 0.0031740000000000002 0.011542 0.103231 0.022699 0 0.028469000000000001 0.000861 0.00062199999999999994 0.0011150000000000001 0.0030050000000000003 0.041780000000000012 0.013514000000000002 0.0076200000000000026 0 0
133 linear 4 7 0.26278200000000002 1.0223602664190052 1 53 0.15411900000000001 0.0083979999999999992 0.077956999999999999 0.0034450000000000001 0.00065300000000000015 0.0028660000000000001 0.010873000000000001 0.0054580000000000002 0.021329999999999998 0 0.028691000000000001 0.00093300000000000002 0.00060599999999999998 0.0010219999999999999 0.0028869999999999998 0.044284000000000025 0.013470999999999995 0.0076520000000000008 0 1
133 linear 4 15 0.25839699999999999 1.024976807275656 1 53 0.15015400000000001 0.0081949999999999992 0.078295000000000003 0.003418 0.00066 0.0028319999999999999 0.010861000000000001 0.0047720000000000002 0.021292999999999999 0 0.027317000000000001 0.00082299999999999995 0.00063900000000000003 0.00099700000000000006 0.0027929999999999999 0.044762000000000003 0.013518999999999996 0.0074470000000000014 0 2
133 linear 4 23 0.25741399999999998 1.0279688945583096 1 53 0.15104400000000001 0.0080820000000000006 0.077120000000000008 0.0032910000000000001 0.00060700000000000001 0.0027920000000000002 0.010378 0.004666 0.02274 0 0.028014000000000001 0.00084900000000000004 0.00060400000000000004 0.00096199999999999996 0.0028200000000000005 0.042777999999999997 0.01440500000000001 0.007310000000000004 0 3
133 uniform 0 0 0.58737099999999998 1.4348333536679467 1 109 0.39966099999999999 0.013615 0.140234 0.0054570000000000009 0.0014940000000000001 0.0029849999999999998 0.010798 0.115907 0.023459000000000001 0 0.025853999999999999 0.00086899999999999998 0.12421500000000001 0.0012179999999999999 0.0043889999999999997 0.08597299999999998 0.038646000000000021 0 0 0
133 uniform 0 7 0.37079800000000002 1.4325486046202138 1 109 0.18649099999999999 0.013143999999999999 0.13798199999999997 0.0047610000000000005 0.0013489999999999999 0.0030990000000000002 0.011158 0.01521 0.022648999999999999 0 0.027244999999999998 0.00092900000000000003 0.010016000000000001 0.001132 0.0039550000000000002 0.088867999999999989 0.033948000000000013 0 0 1
133 uniform 0 15 0.47022700000000001 1.4263530037603909 1 117 0.28600799999999998 0.012656000000000001 0.13729300000000003 0.0053010000000000002 0.00116 0.0029009999999999999 0.010544 0.023813000000000001 0.02299 0 0.026582000000000001 0.00079299999999999998 0.108155 0.0010939999999999999 0.0038930000000000006 0.089684000000000028 0.031673 0 0 2
133 uniform 0 23 0.504332 1.4152028044553322 1 117 0.31592500000000001 0.012996000000000001 0.13988700000000001 0.0059220000000000002 0.0013089999999999998 0.0027339999999999999 0.010482999999999999 0.032640000000000002 0.0229 0 0.026925000000000001 0.00079600000000000005 0.12751999999999999 0.0010449999999999999 0.0039649999999999998 0.089683000000000013 0.034304000000000029 0 0 3
133 uniform 1 0 0.47885 5.5255267584328127 1 87 0.30110199999999998 0.010401000000000001 0.14021699999999998 0.004091 0.0010999999999999998 0.0031020000000000002 0.011384999999999999 0.14527999999999999 0.024171999999999999 0 0.027106999999999999 0.000852 0.00062100000000000002 0.001274 0.0034400000000000003 0.094230000000000064 0.031121999999999952 0 0 0
133 uniform 1 7 0.48148800000000003 5.7547585777074817 1 95 0.28912700000000002 0.0097660000000000004 0.15352199999999991 0.0042360000000000002 0.0011039999999999999 0.0029129999999999998 0.010911000000000001 0.0069769999999999997 0.023376999999999998 0 0.026491000000000001 0.00078600000000000002 0.13143099999999999 0.0011640000000000001 0.0034530000000000008 0.10365099999999998 0.033471999999999939 0 0 1
133 uniform 1 15 0.44009399999999999 5.9425088299418869 1 88 0.25956899999999999 0.0096080000000000002 0.14282800000000001 0.004333 0.0010789999999999999 0.0027290000000000001 0.010617 0.0059379999999999997 0.023449000000000001 0 0.026816 0.000794 0.103823 0.001201 0.0032090000000000005 0.095792999999999989 0.031989999999999963 0 0 2
133 uniform 1 23 0.42464299999999999 6.0631841263691868 1 80 0.261299 0.0095709999999999996 0.13038300000000003 0.003307 0.00094899999999999997 0.002849 0.011010000000000001 0.0060210000000000003 0.024056000000000001 0 0.028253 0.00083100000000000003 0.10345199999999999 0.00094499999999999998 0.0032850000000000002 0.089726000000000014 0.027135999999999973 0 0 3
133 uniform 2 0 0.47504200000000002 4.5934390031954635 1 87 0.29833700000000002 0.0098390000000000005 0.14169299999999996 0.0035330000000000001 0.0010299999999999999 0.0028159999999999999 0.010546 0.14882400000000001 0.021887 0 0.027095000000000001 0.00085400000000000005 0.00059500000000000004 0.0011529999999999999 0.0035069999999999997 0.097404999999999992 0.029418999999999987 0 0 0
133 uniform 2 7 0.33628000000000002 4.8495017200454225 1 80 0.17141200000000001 0.0098390000000000005 0.13135399999999997 0.0032750000000000006 0.00092599999999999996 0.0027859999999999998 0.010368 0.023113000000000002 0.021878000000000002 0 0.026884999999999999 0.00076599999999999997 0.00060100000000000008 0.0011019999999999999 0.0034579999999999997 0.092001999999999973 0.025913000000000005 0 0 1
133 uniform 2 15 0.33872799999999997 5.0300836420694086 1 81 0.17216600000000001 0.0094269999999999996 0.13129599999999994 0.003836 0.001039 0.0025950000000000001 0.013465 0.022703000000000001 0.02179 0 0.026259999999999999 0.00083299999999999997 0.0006069999999999999 0.0010430000000000001 0.0031679999999999998 0.091041000000000011 0.026630999999999988 0 0 2
133 uniform 2 23 0.34115400000000001 5.1190228677120082 1 81 0.17233699999999999 0.0092320000000000006 0.13396900000000006 0.0037159999999999997 0.0010069999999999999 0.0025530000000000001 0.010158 0.021873 0.021447000000000001 0 0.026554999999999999 0.00088000000000000003 0.00058799999999999987 0.0011379999999999999 0.0034790000000000003 0.093476999999999991 0.026876999999999988 0 0 3
133 uniform 3 0 0.43204799999999999 2.5868878053058295 1 82 0.30682500000000001 0.012446 0.086755000000000027 0.0046039999999999996 0.0011429999999999999 0.0026749999999999999 0.010949 0.157383 0.02164 0 0.028448999999999999 0.00083900000000000001 0.00061399999999999996 0.00068800000000000003 0.0030649999999999996 0.051611999999999998 0.021788000000000005 0 0 0
133 uniform 3 7 0.30720999999999998 2.5167793586146181 1 82 0.173403 0.0087399999999999995 0.09939000000000002 0.0042370000000000003 0.001075 0.0025959999999999998 0.010465 0.029668 0.021082 0 0.027278 0.000825 0.00058800000000000009 0.00069099999999999999 0.0027839999999999996 0.064572000000000032 0.021423999999999995 0 0 1
133 uniform 3 15 0.28901399999999999 2.4229777864485884 1 74 0.171933 0.0085019999999999991 0.085203000000000015 0.0036699999999999997 0.00089799999999999993 0.0025409999999999999 0.010408000000000001 0.028053999999999999 0.02147 0 0.027892 0.00088099999999999995 0.00056499999999999996 0.00063199999999999997 0.0026459999999999999 0.055018000000000004 0.018445000000000003 0 0 2
133 uniform 3 23 0.327737 2.3213134356763172 1 82 0.183028 0.0087049999999999992 0.10981800000000004 0.0046619999999999995 0.0010460000000000001 0.002385 0.01055 0.037175 0.02129 0 0.027647999999999999 0.000803 0.00057999999999999989 0.00072000000000000005 0.0028750000000000004 0.070250000000000007 0.026146999999999993 0 0 3
133 uniform 4 0 0.35106199999999999 1.0207848046750709 1 53 0.256498 0.0086960000000000006 0.063812999999999981 0.0036340000000000001 0.00076500000000000005 0.0030959999999999998 0.011195 0.102867 0.022509000000000001 0 0.028268999999999999 0.00088000000000000003 0.00062399999999999988 0.001173 0.0030460000000000005 0.042241000000000008 0.013544999999999998 0 0 0
133 uniform 4 7 0.24367 1.0229073998420815 1 45 0.15346399999999999 0.0083090000000000004 0.063437999999999994 0.0026589999999999999 0.00066999999999999991 0.0028419999999999999 0.010652 0.0053319999999999999 0.021108999999999999 0 0.028589 0.000919 0.00064700000000000001 0.00099400000000000009 0.0029060000000000002 0.045661000000000007 0.010981000000000003 0 0 1
133 uniform 4 15 0.236791 1.0257045122176045 1 45 0.14919099999999999 0.0082520000000000007 0.061362000000000007 0.0025230000000000001 0.00065899999999999997 0.0027430000000000002 0.010423999999999999 0.0051260000000000003 0.021488 0 0.027581999999999999 0.000852 0.00066100000000000002 0.00097999999999999997 0.0029479999999999997 0.043054999999999996 0.011517999999999995 0 0 2
133 uniform 4 23 0.24316299999999999 1.0289298050020663 1 45 0.15268300000000001 0.0082430000000000003 0.06408599999999999 0.0024519999999999998 0.00063599999999999996 0.0025829999999999998 0.0099919999999999991 0.0047889999999999999 0.021153000000000002 0 0.032523999999999997 0.00078399999999999997 0.00058599999999999993 0.00090499999999999999 0.0028809999999999999 0.044887999999999997 0.012185000000000001 0 0 3
134 linear 0 0 0.65843700000000005 24.110081506782503 1 88 0.39981699999999998 0.010933 0.21779499999999991 0.0053769999999999998 0.0014149999999999998 0.0030179999999999998 0.011979 0.13080800000000001 0.025958999999999999 0 0.027411999999999999 0.00091100000000000003 0.108958 0.001168 0.0035969999999999995 0.10286500000000003 0.032464000000000041 0.015487999999999993 0 0
