case profile db epoch whole mu ok nodes topology setup physics estimator scheduler struct expand presearch real qf residual completeness classification soft probes arc endpoint k rescue trajectory_pos
134 linear 0 7 0.638347 24.799473624353272 1 81 0.401115 0.0095270000000000007 0.20048300000000005 0.0044600000000000004 0.0010429999999999999 0.002722 0.011597 0.0064640000000000001 0.024367 0 0.028240999999999999 0.00084800000000000001 0.23402800000000001 0.0011249999999999999 0.0034529999999999995 0.098024000000000069 0.028404000000000013 0.013764999999999998 0 1
134 linear 0 15 0.57523500000000005 25.241794517477867 1 81 0.34304200000000001 0.0091760000000000001 0.19702199999999995 0.0040070000000000001 0.0010140000000000001 0.0025699999999999998 0.010130999999999999 0.0058539999999999998 0.022362 0 0.02708 0.00078399999999999997 0.191327 0.00090499999999999999 0.0031149999999999997 0.095089000000000048 0.027671999999999974 0.015887999999999989 0 2
134 linear 0 23 0.58306199999999997 25.32360043059494 1 81 0.35364800000000002 0.0089689999999999995 0.19479400000000005 0.0038539999999999998 0.00098799999999999995 0.0025349999999999999 0.010396000000000001 0.005875 0.021573999999999999 0 0.027213000000000001 0.00075699999999999997 0.202461 0.000803 0.0030379999999999999 0.094798999999999994 0.028131999999999976 0.013308 0 3
134 linear 1 0 0.80927700000000002 17.872754738500188 1 103 0.53640699999999997 0.0098539999999999999 0.22971200000000003 0.0058799999999999998 0.0013779999999999999 0.0025469999999999998 0.010461 0.150424 0.022204999999999999 0 0.026939999999999999 0.000852 0.23330399999999998 0.0013029999999999999 0.0035920000000000001 0.10857500000000002 0.038044999999999947 0.018624999999999996 0 0
134 linear 1 7 0.53644099999999995 19.681832508702872 1 95 0.27988000000000002 0.0094870000000000006 0.21705200000000011 0.0048400000000000006 0.00124 0.0024239999999999999 0.010285000000000001 0.021152000000000001 0.021995000000000001 0 0.026189 0.00081899999999999996 0.113623 0.0011689999999999999 0.003552 0.102948 0.033598999999999955 0.016678000000000009 0 1
134 linear 1 15 0.63298500000000002 21.241868576439803 1 104 0.35872900000000002 0.0092610000000000001 0.23176899999999998 0.0058670000000000007 0.001232 0.0023549999999999999 0.0099109999999999997 0.013963 0.021866 0 0.026336999999999999 0.00082200000000000003 0.20194399999999998 0.00096599999999999995 0.0032799999999999999 0.10763200000000002 0.036523999999999973 0.018817999999999998 0 2
134 linear 1 23 0.62531099999999995 22.357038179438792 1 81 0.39507999999999999 0.0092090000000000002 0.193354 0.0049550000000000002 0.0010760000000000001 0.00231 0.0099229999999999995 0.013984999999999999 0.02307 0 0.026450999999999999 0.00078100000000000001 0.235039 0.001132 0.0032789999999999998 0.095153000000000015 0.02644299999999997 0.013353000000000004 0 3
134 linear 2 0 0.570137 1.7402183524108459 1 95 0.29069400000000001 0.0073369999999999998 0.243645 0.0055659999999999998 0.001042 0.003039 0.011363 0.14430599999999999 0.023712 0 0.027008999999999998 0.00087000000000000001 0.000437 0.0018270000000000001 0.0035780000000000005 0.081269999999999995 0.028672999999999983 0.011121999999999998 0 0
134 linear 2 7 0.465503 1.665701025663141 1 95 0.17601900000000001 0.0068339999999999998 0.25402800000000003 0.0050140000000000002 0.0011440000000000001 0.0030010000000000002 0.010988 0.025014000000000002 0.031060999999999998 0 0.026911000000000001 0.00084900000000000004 0.00041300000000000001 0.001688 0.0032420000000000001 0.105104 0.029229000000000015 0.011752 0 1
134 linear 2 15 0.39139499999999999 1.5507861563517169 1 95 0.17788000000000001 0.006842 0.17852800000000008 0.0047940000000000005 0.0011320000000000002 0.0029450000000000001 0.010694 0.031767999999999998 0.023847 0 0.027293000000000001 0.00077800000000000005 0.000437 0.0015640000000000001 0.0033569999999999997 0.087643999999999944 0.030732999999999989 0.012155000000000003 0 2
134 linear 2 23 0.356151 1.425188986143952 1 74 0.19547400000000001 0.0092090000000000002 0.12837100000000001 0.0039309999999999996 0.00097299999999999991 0.0027880000000000001 0.010371999999999999 0.036517000000000001 0.024601000000000001 0 0.027711 0.00079100000000000004 0.00059600000000000007 0.0012080000000000001 0.0035300000000000002 0.080910000000000024 0.020543999999999979 0.009418000000000001 0 3
134 linear 3 0 0.33550600000000003 1.1699727940664695 1 45 0.25614799999999999 0.0085789999999999998 0.052196999999999993 0.002849 0.00074199999999999993 0.0029099999999999998 0.010957 0.104855 0.024291 0 0.027800999999999999 0.00079699999999999997 0.00061899999999999998 0.001212 0.0030659999999999997 0.024387999999999996 0.012188000000000003 0.0056280000000000011 0 0
134 linear 3 7 0.25252200000000002 1.182285417755369 1 45 0.161137 0.0080510000000000009 0.064996999999999999 0.0026580000000000002 0.00069300000000000004 0.002823 0.010404 0.014312 0.023678000000000001 0 0.027404999999999999 0.00077499999999999997 0.00059100000000000005 0.0010449999999999999 0.0029910000000000002 0.038405999999999989 0.011272000000000003 0.005510000000000001 0 1
134 linear 3 15 0.25350200000000001 1.1967736407305516 1 45 0.155115 0.0081740000000000007 0.071214 0.0031660000000000004 0.00070500000000000001 0.0028149999999999998 0.0098910000000000005 0.007267 0.023888 0 0.027574000000000001 0.000785 0.00059100000000000005 0.0010510000000000001 0.0030470000000000002 0.044073999999999995 0.011926000000000001 0.0054289999999999998 0 2
134 linear 3 23 0.25680799999999998 1.210713021326093 1 45 0.16397800000000001 0.0082690000000000003 0.066225999999999993 0.0028740000000000003 0.000687 0.0027560000000000002 0.010747 0.014619999999999999 0.023335000000000002 0 0.030287999999999999 0.00076499999999999995 0.00061899999999999998 0.0010059999999999999 0.0029189999999999997 0.039469000000000004 0.011740000000000004 0.0053440000000000015 0 3
134 linear 4 0 0.65290899999999996 7.4094783627877074 1 59 0.53320100000000004 0.0089180000000000006 0.089716999999999977 0.0035110000000000002 0.0010610000000000001 0.0029429999999999999 0.0114 0.150893 0.021853000000000001 0 0.028191999999999998 0.00092199999999999997 0.231817 0.00078299999999999995 0.0030769999999999999 0.049404000000000024 0.016224000000000002 0.0088020000000000025 0 0
134 linear 4 7 0.53480000000000005 7.1533919089545073 1 59 0.38605600000000001 0.0092569999999999996 0.11825400000000001 0.0034590000000000003 0.00087399999999999989 0.0029369999999999999 0.010898 0.027626999999999999 0.021187000000000001 0 0.028303999999999999 0.00092100000000000005 0.21391399999999999 0.000687 0.002905 0.077921999999999977 0.016611999999999998 0.0087760000000000043 0 1
134 linear 4 15 0.43218400000000001 6.8508751101271201 1 44 0.33155699999999999 0.0088240000000000002 0.075506000000000031 0.00281 0.00069200000000000002 0.0026679999999999998 0.010751999999999999 0.029260000000000001 0.021073999999999999 0 0.027795 0.00084500000000000005 0.156941 0.00070699999999999995 0.0028230000000000004 0.050145999999999996 0.010145 0.0052450000000000014 0 2
134 linear 4 23 0.47430299999999997 6.5468560522054418 1 44 0.37355100000000002 0.0083230000000000005 0.077175999999999995 0.0024849999999999998 0.00062100000000000002 0.0028010000000000001 0.014447 0.030675000000000001 0.021472999999999999 0 0.027432000000000002 0.00086200000000000003 0.1968 0.00066 0.0027100000000000002 0.051930999999999998 0.010062999999999997 0.0051920000000000013 0 3
134 uniform 0 0 0.57758299999999996 22.930664815865835 1 88 0.39081900000000003 0.0095980000000000006 0.14698799999999998 0.0044159999999999998 0.001423 0.002748 0.010743000000000001 0.12947900000000001 0.024757000000000001 0 0.027619000000000001 0.00089400000000000005 0.10845299999999999 0.0011379999999999999 0.0034430000000000003 0.100174 0.031503999999999956 0 0 0
134 uniform 0 7 0.55959099999999995 23.391566432862472 1 81 0.38746199999999997 0.0092969999999999997 0.13670299999999996 0.0038960000000000002 0.001139 0.0027799999999999999 0.010343 0.006489 0.023126000000000001 0 0.026287000000000001 0.00084900000000000004 0.23369200000000001 0.0010709999999999999 0.0032579999999999996 0.095432000000000017 0.027628999999999997 0 0 1
134 uniform 0 15 0.52423699999999995 23.6827903169163 1 81 0.34754600000000002 0.009221 0.141045 0.0039909999999999998 0.001183 0.0026480000000000002 0.010168999999999999 0.0059550000000000002 0.024056000000000001 0 0.027283000000000002 0.00083199999999999995 0.19124400000000003 0.00097799999999999992 0.0033579999999999999 0.099113999999999952 0.027972999999999946 0 0 2
134 uniform 0 23 0.53117899999999996 23.736227775353345 1 81 0.359379 0.0089149999999999993 0.13742000000000001 0.0036800000000000001 0.0009990000000000001 0.0027320000000000001 0.010932000000000001 0.0060169999999999998 0.022887999999999999 0 0.027685999999999999 0.000812 0.20293099999999997 0.00089499999999999996 0.0032429999999999998 0.094964000000000048 0.028430999999999974 0 0 3
134 uniform 1 0 0.73816599999999999 18.247154102600632 1 103 0.53588899999999995 0.0095250000000000005 0.16146700000000003 0.0044409999999999996 0.0014159999999999997 0.002787 0.010945 0.150256 0.023483 0 0.027380000000000002 0.000901 0.23278300000000002 0.001263 0.0035360000000000001 0.10583499999999998 0.037536999999999987 0 0 0
134 uniform 1 7 0.46978999999999999 19.726394033712655 1 95 0.28077600000000003 0.009306 0.15131999999999998 0.003784 0.0012619999999999999 0.002513 0.010174000000000001 0.021221 0.023435000000000001 0 0.026357999999999999 0.00080000000000000004 0.11355599999999999 0.0012210000000000001 0.0034900000000000005 0.10149199999999999 0.033377999999999963 0 0 1
134 uniform 1 15 0.566496 20.911626735964315 1 104 0.36401 0.0092239999999999996 0.16144999999999995 0.0049720000000000007 0.0014290000000000001 0.0024369999999999999 0.010212000000000001 0.014308 0.026178 0 0.026145999999999999 0.00081700000000000002 0.20155600000000004 0.001039 0.0031810000000000002 0.10693399999999993 0.036314999999999972 0 0 2
134 uniform 1 23 0.56059300000000001 21.718599545232486 1 81 0.390129 0.0091149999999999998 0.13626999999999995 0.0034399999999999999 0.000968 0.0024239999999999999 0.010201999999999999 0.014396000000000001 0.021950000000000001 0 0.025853000000000001 0.00085599999999999999 0.23218 0.00098400000000000007 0.0031369999999999996 0.09639300000000002 0.026255999999999974 0 0 3
134 uniform 2 0 0.44742900000000002 1.7843031616815963 1 95 0.28929500000000002 0.0074050000000000001 0.12276900000000002 0.0050500000000000007 0.0010010000000000002 0.0029380000000000001 0.011221 0.144292 0.022336000000000002 0 0.026424 0.000812 0.00043400000000000003 0.001802 0.0034859999999999995 0.079762999999999987 0.028745000000000007 0 0 0
134 uniform 2 7 0.34834700000000002 1.7127869607065014 1 95 0.165765 0.006783 0.14836199999999997 0.0043569999999999998 0.00097799999999999992 0.0029629999999999999 0.011311 0.024899000000000001 0.022057 0 0.026360000000000001 0.00080500000000000005 0.00044900000000000002 0.001475 0.0033960000000000001 0.10464900000000002 0.029438000000000013 0 0 1
134 uniform 2 15 0.34205600000000003 1.5950474308599254 1 95 0.176231 0.0066340000000000001 0.13184299999999996 0.0041249999999999993 0.00095299999999999985 0.0028449999999999999 0.010518 0.031961000000000003 0.021957000000000001 0 0.031695000000000001 0.00078600000000000002 0.000415 0.0013879999999999999 0.0034419999999999997 0.086592999999999948 0.030763999999999986 0 0 2
134 uniform 2 23 0.31622099999999997 1.4465098728341259 1 66 0.18478800000000001 0.0091649999999999995 0.10203699999999997 0.0029199999999999999 0.00087299999999999997 0.002787 0.010513 0.036373000000000003 0.021965999999999999 0 0.026914 0.00075799999999999999 0.00060800000000000003 0.001191 0.0036440000000000001 0.072902999999999996 0.019057999999999992 0 0 3
134 uniform 3 0 0.32306400000000002 1.1741619367024412 1 45 0.25279200000000002 0.0085079999999999999 0.043262999999999996 0.0026419999999999998 0.00071100000000000004 0.0030140000000000002 0.010935 0.104933 0.021780999999999998 0 0.027909 0.00077300000000000003 0.00060599999999999998 0.001157 0.0030070000000000001 0.024396000000000001 0.012061000000000001 0 0 0
134 uniform 3 7 0.247337 1.1870678902891667 1 45 0.16459599999999999 0.0082869999999999992 0.056376000000000009 0.0024110000000000004 0.00067299999999999999 0.002869 0.010609 0.014370000000000001 0.021423000000000001 0 0.030702 0.00080500000000000005 0.00062 0.001 0.0029590000000000003 0.038222999999999993 0.011368000000000001 0 0 1
134 uniform 3 15 0.23533000000000001 1.2022350865268334 1 45 0.15252399999999999 0.0081639999999999994 0.056710999999999998 0.0025329999999999997 0.00064399999999999993 0.0026350000000000002 0.0098840000000000004 0.0073140000000000002 0.021309000000000002 0 0.027983000000000001 0.00075799999999999999 0.00061699999999999993 0.0010480000000000001 0.0027979999999999997 0.038118999999999993 0.011872000000000002 0 0 2
134 uniform 3 23 0.24074100000000001 1.2167918911489821 1 45 0.157633 0.0081410000000000007 0.057203000000000004 0.0025079999999999998 0.00060800000000000003 0.0025799999999999998 0.0097260000000000003 0.014519000000000001 0.021276 0 0.027715 0.000754 0.00061600000000000001 0.0010020000000000001 0.0028080000000000002 0.038900000000000004 0.011552999999999997 0 0 3
134 uniform 4 0 0.63864600000000005 7.4392510456394385 1 59 0.53492700000000004 0.0089540000000000002 0.073630000000000015 0.00329 0.00090400000000000007 0.002885 0.01115 0.15067 0.021926999999999999 0 0.028516 0.00087600000000000004 0.234377 0.00085599999999999999 0.0030689999999999997 0.047812 0.016271999999999995 0 0 0
134 uniform 4 7 0.53319499999999997 7.1798875667427851 1 59 0.39504400000000001 0.010536999999999999 0.10634399999999995 0.0032940000000000001 0.00085899999999999995 0.0028939999999999999 0.011327 0.027765999999999999 0.024714 0 0.028194 0.00093899999999999995 0.214866 0.00070500000000000001 0.003212 0.079318 0.017136000000000009 0 0 1
134 uniform 4 15 0.46238000000000001 6.873910620708898 1 60 0.34254200000000001 0.0088280000000000008 0.08845100000000003 0.0039789999999999999 0.00079699999999999997 0.002725 0.011977 0.030816 0.024511999999999999 0 0.028188999999999999 0.00084599999999999996 0.156726 0.00065799999999999995 0.0030560000000000001 0.06456899999999996 0.014676999999999999 0 0 2
134 uniform 4 23 0.49444199999999999 6.5667751106872494 1 60 0.37466500000000003 0.0081329999999999996 0.090256000000000003 0.0035309999999999999 0.00071100000000000004 0.0025179999999999998 0.010737 0.03184 0.024135 0 0.028889000000000001 0.00083000000000000001 0.19657000000000002 0.00063000000000000003 0.0027190000000000001 0.067159999999999997 0.014154000000000002 0 0 3
135 linear 0 0 0.50007199999999996 6.2680959516956838 1 82 0.30929299999999998 0.012026999999999999 0.149007 0.0051739999999999998 0.001366 0.0031229999999999999 0.011298000000000001 0.14272099999999999 0.032764000000000001 0 0.027099000000000002 0.00078399999999999997 0.00081000000000000017 0.001098 0.0034889999999999999 0.059195000000000011 0.029913000000000012 0.012855 0 0
135 linear 0 7 0.42443500000000001 6.8058977922752053 1 82 0.20890900000000001 0.011731999999999999 0.17381700000000005 0.005104 0.001191 0.002928 0.010803 0.046963999999999999 0.032108999999999999 0 0.026667 0.000736 0.00079500000000000003 0.0010369999999999999 0.0034770000000000001 0.087678000000000006 0.028677999999999978 0.012628000000000006 0 1
135 linear 0 15 0.427597 7.3078212233895137 1 89 0.18467600000000001 0.013801000000000001 0.19714100000000001 0.0052229999999999993 0.0012800000000000001 0.0028119999999999998 0.010571000000000001 0.035353999999999997 0.021276 0 0.026884999999999999 0.00072199999999999999 0.000843 0.000919 0.003385 0.095207 0.034687999999999976 0.014800999999999995 0 2
135 linear 0 23 0.42049399999999998 7.6858484451224305 1 89 0.19129299999999999 0.011483999999999999 0.18649699999999994 0.004927 0.0012030000000000001 0.00263 0.0098530000000000006 0.045135000000000002 0.021437999999999999 0 0.026939999999999999 0.00071500000000000003 0.00083600000000000015 0.00090499999999999999 0.0032969999999999996 0.090161000000000005 0.031054000000000026 0.014579000000000005 0 3
135 linear 1 0 0.51548000000000005 15.031531006524872 1 89 0.33949299999999999 0.012918000000000001 0.13452900000000001 0.0048660000000000005 0.0012260000000000001 0.0029650000000000002 0.010881999999999999 0.17898500000000001 0.022445 0 0.026880000000000001 0.00077700000000000002 0.00077999999999999999 0.0012340000000000001 0.0035759999999999998 0.064174000000000037 0.031259999999999996 0.015095000000000001 0 0
135 linear 1 7 0.45541900000000002 13.921650206570677 1 89 0.206488 0.012702 0.206904 0.0050179999999999999 0.0010549999999999999 0.0027070000000000002 0.010418 0.051416999999999997 0.021651 0 0.026988999999999999 0.00076900000000000004 0.00083599999999999994 0.001121 0.0035299999999999997 0.13780300000000001 0.029655999999999971 0.015094999999999996 0 1
135 linear 1 15 0.411825 12.57404377526437 1 81 0.20075200000000001 0.012347 0.17199400000000001 0.0041919999999999995 0.0010889999999999999 0.0026480000000000002 0.010018000000000001 0.051332999999999997 0.022450000000000001 0 0.026818000000000002 0.00082399999999999997 0.00079500000000000003 0.00096500000000000004 0.0033400000000000001 0.11449799999999999 0.024570999999999985 0.012226000000000001 0 2
135 linear 1 23 0.38544600000000001 11.164275156524418 1 81 0.19153400000000001 0.011974 0.15528400000000003 0.0042309999999999995 0.0011460000000000001 0.0024329999999999998 0.0096749999999999996 0.045508 0.022290000000000001 0 0.025700000000000001 0.00071199999999999996 0.0007980000000000001 0.001 0.0033430000000000001 0.09853499999999997 0.024463999999999986 0.012241000000000005 0 3
135 linear 2 0 0.42984099999999997 5.9543916426143495 1 83 0.27995300000000001 0.0092309999999999996 0.11169899999999998 0.0054420000000000007 0.00097400000000000004 0.0024489999999999998 0.0098890000000000002 0.132965 0.024018999999999999 0 0.026935000000000001 0.00079199999999999995 0.00062699999999999995 0.001225 0.0030790000000000001 0.063015000000000029 0.020519000000000009 0.0098460000000000058 0 0
135 linear 2 7 0.36628500000000003 4.9771987375452653 1 69 0.17943500000000001 0.0085869999999999991 0.14943000000000004 0.0051310000000000001 0.00084599999999999996 0.002349 0.0098569999999999994 0.031201 0.027182999999999999 0 0.026387000000000001 0.00076999999999999996 0.00059199999999999997 0.001225 0.0029970000000000001 0.10781600000000002 0.018031999999999996 0.0082039999999999995 0 1
135 linear 2 15 0.350852 4.731322721942341 1 69 0.17735799999999999 0.0084650000000000003 0.13635200000000003 0.004777 0.00092699999999999987 0.002398 0.0099030000000000003 0.029479999999999999 0.024428999999999999 0 0.026353000000000001 0.000852 0.00060300000000000002 0.001222 0.0032459999999999998 0.095977000000000021 0.016865999999999992 0.008179000000000004 0 2
135 linear 2 23 0.35056100000000001 4.5683901132904765 1 69 0.16417499999999999 0.0082439999999999996 0.14647300000000005 0.0045970000000000004 0.00088600000000000007 0.0023549999999999999 0.0094959999999999992 0.022787999999999999 0.023338000000000001 0 0.027015999999999998 0.00084000000000000003 0.00059399999999999991 0.0010970000000000001 0.0030859999999999998 0.10634400000000002 0.016616000000000002 0.0081919999999999996 0 3
135 linear 3 0 0.399094 3.4943730171646767 1 61 0.29034700000000002 0.0085900000000000004 0.075622999999999968 0.0040400000000000002 0.00087500000000000002 0.0029640000000000001 0.011103999999999999 0.13955300000000001 0.024729000000000001 0 0.026609000000000001 0.00067100000000000005 0.00066100000000000002 0.0011509999999999999 0.0033819999999999996 0.036213000000000009 0.018941999999999997 0.0072690000000000038 0 0
135 linear 3 7 0.31190200000000001 3.4413465535674126 1 61 0.18924199999999999 0.0082039999999999995 0.089682999999999985 0.0039559999999999994 0.0008070000000000001 0.0028579999999999999 0.010312 0.045527999999999999 0.024188000000000001 0 0.025932 0.00077899999999999996 0.00060600000000000009 0.0010549999999999999 0.0032769999999999995 0.052157000000000002 0.017320000000000002 0.0072410000000000018 0 1
135 linear 3 15 0.31076700000000002 3.3781328527243861 1 61 0.183364 0.0082170000000000003 0.093170000000000003 0.004522 0.00084800000000000012 0.0027130000000000001 0.0099839999999999998 0.037461000000000001 0.023716000000000001 0 0.026409999999999999 0.00074799999999999997 0.00066 0.001106 0.0033449999999999999 0.054922999999999993 0.017880999999999987 0.0072630000000000038 0 2
135 linear 3 23 0.31282300000000002 3.313163025416626 1 61 0.18559899999999999 0.0080450000000000001 0.094313000000000008 0.004084 0.0007490000000000001 0.002738 0.0095250000000000005 0.042008999999999998 0.023564000000000002 0 0.026277999999999999 0.00075000000000000002 0.00064599999999999987 0.001062 0.003127 0.055848000000000002 0.018155000000000004 0.0072360000000000028 0 3
135 linear 4 0 0.42891099999999999 5.0392196101096554 1 66 0.31087999999999999 0.0093810000000000004 0.088797999999999988 0.0035789999999999997 0.001013 0.0028240000000000001 0.010343 0.158438 0.024562 0 0.029111999999999999 0.000803 0.00057399999999999997 0.0012589999999999999 0.0032240000000000003 0.049701000000000016 0.016439999999999986 0.0078280000000000034 0 0
135 linear 4 7 0.32934999999999998 5.0970700468838013 1 66 0.18973599999999999 0.0095139999999999999 0.110412 0.0032849999999999997 0.00094900000000000008 0.0026289999999999998 0.0099729999999999992 0.042436000000000001 0.021784999999999999 0 0.026216 0.000803 0.00056900000000000006 0.001227 0.0032519999999999997 0.071446000000000009 0.016541999999999998 0.0078459999999999988 0 1
135 linear 4 15 0.33301999999999998 5.1603327021211536 1 66 0.187691 0.0094149999999999998 0.11648500000000001 0.0031719999999999999 0.00096400000000000001 0.0024870000000000001 0.0098420000000000001 0.044712000000000002 0.021804 0 0.026350999999999999 0.00070799999999999997 0.00061300000000000005 0.0010820000000000001 0.0031509999999999997 0.076613000000000028 0.017301999999999991 0.0078480000000000043 0 2
135 linear 4 23 0.334565 5.2195162617071587 1 67 0.189108 0.0093100000000000006 0.11623699999999999 0.0033820000000000005 0.001029 0.0025720000000000001 0.010481000000000001 0.043888000000000003 0.021968000000000001 0 0.027550000000000002 0.00081700000000000002 0.0005979999999999999 0.0011169999999999999 0.0030800000000000003 0.077177999999999983 0.016336 0.0079520000000000042 0 3
135 uniform 0 0 0.44276599999999999 6.2947192008523727 1 74 0.30965199999999998 0.011983000000000001 0.09397700000000006 0.0043469999999999993 0.001196 0.0030400000000000002 0.011047 0.14452300000000001 0.033059999999999999 0 0.026511 0.00080900000000000004 0.00082200000000000003 0.0011379999999999999 0.0036680000000000003 0.055766000000000003 0.026707000000000002 0 0 0
135 uniform 0 7 0.39216699999999999 6.7290107003625454 1 82 0.20632400000000001 0.011665999999999999 0.14441299999999999 0.0045279999999999999 0.0011039999999999999 0.002843 0.010286 0.046746999999999997 0.031994000000000002 0 0.026120999999999998 0.000736 0.00077800000000000005 0.0010510000000000001 0.0034880000000000002 0.099305000000000004 0.03201900000000002 0 0 1
135 uniform 0 15 0.38545000000000001 7.1270748303472544 1 97 0.18362100000000001 0.011573999999999999 0.15591599999999997 0.0054280000000000005 0.0013679999999999999 0.0026359999999999999 0.0098259999999999997 0.035421000000000001 0.021248 0 0.026363999999999999 0.00077099999999999998 0.00085699999999999991 0.001034 0.0034480000000000005 0.10347699999999997 0.037148999999999988 0 0 2
135 uniform 0 23 0.371562 7.4273907564788919 1 89 0.19350400000000001 0.011601 0.13533199999999995 0.0045190000000000004 0.00107 0.0026319999999999998 0.010344000000000001 0.045207999999999998 0.022005 0 0.027777 0.00081400000000000005 0.00081900000000000007 0.00090499999999999999 0.0033769999999999998 0.090018000000000029 0.031200000000000002 0 0 3
135 uniform 1 0 0.489483 15.419811089075051 1 89 0.33419100000000002 0.012851 0.11381200000000002 0.0047619999999999989 0.001256 0.002748 0.010815999999999999 0.17905299999999999 0.022601 0 0.026700999999999999 0.00076900000000000004 0.00076500000000000005 0.0010870000000000001 0.0035019999999999999 0.064524000000000026 0.031242000000000002 0 0 0
135 uniform 1 7 0.44933899999999999 14.472595525885904 1 97 0.20080200000000001 0.012418 0.20487100000000003 0.0048970000000000003 0.0012019999999999999 0.0026329999999999999 0.010218 0.051354999999999998 0.021378000000000001 0 0.026332999999999999 0.00082399999999999997 0.00082800000000000007 0.001023 0.0033799999999999998 0.15613699999999997 0.031741000000000012 0 0 1
135 uniform 1 15 0.39118399999999998 13.268534444445875 1 81 0.20137099999999999 0.012576 0.15049300000000004 0.0040670000000000003 0.0010529999999999999 0.002503 0.0098840000000000004 0.051470000000000002 0.021291999999999998 0 0.026884000000000002 0.00076499999999999995 0.00080699999999999999 0.0009810000000000001 0.0035630000000000006 0.11202000000000002 0.02470099999999998 0 0 2
135 uniform 1 23 0.37313600000000002 11.921490466155024 1 81 0.197904 0.012121 0.13691699999999998 0.0037099999999999998 0.001077 0.0028210000000000002 0.010434000000000001 0.045494 0.021009 0 0.025732999999999999 0.00075900000000000002 0.00079000000000000001 0.00093400000000000004 0.0034080000000000004 0.098894000000000024 0.024407000000000002 0 0 3
135 uniform 2 0 0.37519200000000003 6.3053200353680126 1 51 0.28043800000000002 0.0091380000000000003 0.068845999999999991 0.0024949999999999998 0.00074300000000000006 0.0025820000000000001 0.010272 0.133075 0.024254000000000001 0 0.027063 0.00078899999999999999 0.0006069999999999999 0.001175 0.0031880000000000003 0.048993000000000016 0.012205999999999996 0 0 0
135 uniform 2 7 0.30594300000000002 5.0378561705889 1 53 0.17452000000000001 0.0085210000000000008 0.100519 0.003999 0.00066800000000000008 0.0025860000000000002 0.01 0.031222 0.023480000000000001 0 0.026120000000000001 0.00073899999999999997 0.00057499999999999999 0.001132 0.0030479999999999995 0.079128000000000004 0.013399999999999999 0 0 1
135 uniform 2 15 0.31010500000000002 4.7671454314743453 1 53 0.181585 0.0085100000000000002 0.097190000000000012 0.0037989999999999999 0.00075499999999999992 0.0024719999999999998 0.010002 0.035367000000000003 0.023644999999999999 0 0.026013999999999999 0.00076400000000000003 0.00060300000000000002 0.0010870000000000001 0.0030869999999999999 0.076933000000000001 0.012281999999999996 0 0 2
135 uniform 2 23 0.29705300000000001 4.5930531467121742 1 53 0.164525 0.0082360000000000003 0.10257899999999999 0.0033440000000000002 0.00068599999999999998 0.002428 0.0092519999999999998 0.022668000000000001 0.023143 0 0.027112000000000001 0.00078799999999999996 0.000629 0.0010560000000000001 0.0030300000000000001 0.08233699999999998 0.012327999999999997 0 0 3
135 uniform 3 0 0.36035499999999998 3.511863921941131 1 45 0.288607 0.0086250000000000007 0.045237999999999987 0.0025110000000000002 0.00072099999999999996 0.0029729999999999999 0.011087 0.139233 0.023939999999999999 0 0.026682999999999998 0.00073499999999999998 0.00064799999999999992 0.0011150000000000001 0.0032530000000000002 0.025530999999999995 0.012955999999999999 0 0 0
135 uniform 3 7 0.27516299999999999 3.4581419060682821 1 45 0.19037899999999999 0.0082430000000000003 0.058862999999999992 0.0024090000000000001 0.00063299999999999988 0.0027439999999999999 0.010127000000000001 0.047697999999999997 0.023484999999999999 0 0.026100999999999999 0.000745 0.00057600000000000001 0.001103 0.0031050000000000001 0.040061999999999987 0.012025000000000003 0 0 1
135 uniform 3 15 0.26468799999999998 3.393982782438739 1 45 0.179928 0.0082819999999999994 0.058470999999999995 0.0024629999999999999 0.00065600000000000012 0.002686 0.0098840000000000004 0.037316000000000002 0.023578000000000002 0 0.025826999999999999 0.00072099999999999996 0.00065399999999999996 0.001041 0.0032600000000000003 0.040047000000000006 0.011689999999999999 0 0 2
