case profile db epoch whole mu ok nodes topology setup physics estimator scheduler struct expand presearch real qf residual completeness classification soft probes arc endpoint k rescue trajectory_pos
135 uniform 3 23 0.272175 3.3279613338834086 1 45 0.18415300000000001 0.0081130000000000004 0.062341999999999995 0.0023289999999999999 0.00060899999999999995 0.0026189999999999998 0.010177 0.042089000000000001 0.024014000000000001 0 0.026207000000000001 0.00074799999999999997 0.00062399999999999999 0.00099700000000000006 0.0030860000000000002 0.042894999999999996 0.012686999999999999 0 0 3
135 uniform 4 0 0.408632 5.0479137856770313 1 58 0.31310700000000002 0.009391 0.069762999999999978 0.002477 0.00070100000000000002 0.0027759999999999998 0.010585000000000001 0.1583 0.028725000000000001 0 0.027487999999999999 0.000727 0.00059700000000000009 0.001191 0.0032459999999999998 0.047027999999999986 0.014078999999999998 0 0 0
135 uniform 4 7 0.30121199999999998 5.1059991596390066 1 58 0.187031 0.0094400000000000005 0.088493000000000016 0.0020589999999999996 0.00061600000000000001 0.0026069999999999999 0.010152 0.042193000000000001 0.024282999999999999 0 0.026157 0.00074700000000000005 0.00057600000000000001 0.0010250000000000001 0.0032239999999999994 0.065321000000000046 0.014502999999999999 0 0 1
135 uniform 4 15 0.30926399999999998 5.1694807986567541 1 58 0.19017500000000001 0.0091160000000000008 0.093777999999999986 0.002026 0.00071199999999999996 0.0024390000000000002 0.0098029999999999992 0.044652999999999998 0.023368 0 0.028891 0.00068599999999999998 0.00060800000000000003 0.001132 0.0031800000000000001 0.070112000000000022 0.014995000000000001 0 0 2
135 uniform 4 23 0.309784 5.2288149199074319 1 59 0.18901100000000001 0.0092580000000000006 0.094437000000000007 0.0026330000000000004 0.00080100000000000006 0.0023400000000000001 0.0098630000000000002 0.043829 0.021534999999999999 0 0.026661000000000001 0.00080199999999999998 0.00059000000000000003 0.001065 0.0030850000000000005 0.07102 0.014559999999999997 0 0 3
136 linear 0 0 0.91073400000000004 334.37404313898384 1 137 0.50599499999999997 0.0084100000000000008 0.35118399999999994 0.010507000000000001 0.0014960000000000002 0.002928 0.011051999999999999 0.154944 0.022512000000000001 0 0.027165000000000002 0.00096699999999999998 0.19956999999999997 0.00081300000000000003 0.0032839999999999996 0.15180999999999997 0.073912000000000075 0.028520000000000018 0 0
136 linear 0 7 0.79200700000000002 341.82275175614967 1 137 0.35780299999999998 0.0081700000000000002 0.38249399999999983 0.0090449999999999992 0.0012999999999999997 0.0028509999999999998 0.010795000000000001 0.010732 0.02247 0 0.028031 0.000892 0.19596600000000003 0.00085099999999999998 0.0031020000000000006 0.18388999999999997 0.073811000000000099 0.028635000000000015 0 1
136 linear 0 15 0.65076100000000003 345.0941304931701 1 130 0.28221499999999999 0.0081899999999999994 0.31938899999999998 0.0081349999999999999 0.0012260000000000001 0.0027560000000000002 0.010753 0.014599000000000001 0.023723000000000001 0 0.027924000000000001 0.00088999999999999995 0.109898 0.000901 0.0031359999999999999 0.16038200000000005 0.066155999999999909 0.026839999999999996 0 2
136 linear 0 23 0.77789299999999995 342.85091819373491 1 130 0.40730699999999997 0.007979 0.31977299999999986 0.0099909999999999999 0.001186 0.0029039999999999999 0.010392 0.014328 0.022544999999999999 0 0.027598000000000001 0.00085700000000000001 0.24421799999999999 0.00080099999999999995 0.0028850000000000004 0.16237000000000001 0.0647309999999999 0.026814999999999964 0 3
136 linear 1 0 0.82522099999999998 337.70176442907893 1 130 0.48261100000000001 0.008116 0.29245500000000008 0.0089730000000000001 0.0012509999999999999 0.0027910000000000001 0.010240000000000001 0.15252299999999999 0.023643000000000001 0 0.028256 0.00086200000000000003 0.178284 0.00090300000000000005 0.0030249999999999999 0.13229299999999999 0.066556999999999991 0.026761999999999994 0 0
136 linear 1 7 0.77014199999999999 326.18501872343143 1 130 0.382884 0.0078510000000000003 0.33799599999999996 0.0084200000000000004 0.001173 0.002947 0.010994 0.01376 0.023623999999999999 0 0.027386000000000001 0.00083500000000000002 0.21728699999999998 0.00090200000000000002 0.0029440000000000004 0.17903299999999997 0.066313999999999984 0.026735000000000002 0 1
136 linear 1 15 0.87411499999999998 307.29833412630705 1 144 0.374533 0.0083339999999999994 0.44737100000000002 0.0090880000000000006 0.0016030000000000003 0.0029350000000000001 0.01111 0.020527 0.023581999999999999 0 0.026825000000000002 0.00088800000000000001 0.20251400000000003 0.00060400000000000004 0.0031340000000000001 0.24126700000000001 0.075754999999999989 0.029416999999999988 0 2
136 linear 1 23 0.77509899999999998 281.51175869356211 1 143 0.308392 0.0085380000000000005 0.41390199999999999 0.008463 0.0016639999999999999 0.00282 0.011220000000000001 0.013953999999999999 0.021759000000000001 0 0.027883000000000002 0.00089099999999999997 0.14380100000000001 0.00068099999999999996 0.0032179999999999995 0.210786 0.075388000000000024 0.029910999999999965 0 3
136 linear 2 0 0.49762499999999998 2.3349546252849378 1 75 0.34944700000000001 0.014758 0.10446600000000002 0.0050210000000000003 0.0010760000000000001 0.0030639999999999999 0.011955 0.17795900000000001 0.021870000000000001 0 0.027585999999999999 0.00093800000000000003 0.013305000000000001 0.0010970000000000001 0.0036179999999999997 0.045093999999999981 0.034216999999999997 0.008916000000000002 0 0
136 linear 2 7 0.32649600000000001 2.3041577342652868 1 61 0.175262 0.0085500000000000003 0.11699500000000003 0.0045149999999999999 0.00095100000000000002 0.0029039999999999999 0.010851 0.022950999999999999 0.021992999999999999 0 0.02717 0.00092900000000000003 0.0037609999999999996 0.0012329999999999999 0.0032269999999999998 0.074214999999999989 0.022433000000000002 0.0072740000000000027 0 1
136 linear 2 15 0.31609799999999999 2.2862455651067224 1 61 0.16833300000000001 0.0084180000000000001 0.11455699999999999 0.0040350000000000004 0.00077899999999999996 0.0029220000000000001 0.010182999999999999 0.021444999999999999 0.021243000000000001 0 0.026939000000000001 0.00092699999999999998 0.0047889999999999999 0.0011310000000000001 0.003081 0.070327999999999988 0.023610999999999993 0.0072720000000000007 0 2
136 linear 2 23 0.45391199999999998 2.2720641041140097 1 61 0.303651 0.0082719999999999998 0.11749699999999999 0.0040219999999999995 0.00076400000000000014 0.0024989999999999999 0.0095630000000000003 0.021142000000000001 0.020879999999999999 0 0.027043000000000001 0.00075000000000000002 0.144339 0.001101 0.00299 0.073504999999999987 0.023323 0.0072450000000000014 0 3
136 linear 3 0 1.2592570000000001 152.14950843662754 1 230 0.56038699999999997 0.015277000000000001 0.53923000000000043 0.024080999999999998 0.0022979999999999997 0.00297 0.011139 0.15181500000000001 0.021769 0 0.028868000000000001 0.00088800000000000001 0.24338100000000001 0.00030600000000000001 0.0037229999999999997 0.2371769999999998 0.12046300000000028 0.046870999999999989 0 0
136 linear 3 7 1.2641830000000001 135.69044096253356 1 230 0.41098400000000002 0.018253999999999999 0.75130000000000075 0.023202000000000004 0.0021850000000000003 0.0029499999999999999 0.011439 0.017840000000000002 0.021524999999999999 0 0.028273 0.00090499999999999999 0.22470599999999999 0.000348 0.0039620000000000002 0.44713199999999997 0.11685299999999983 0.046310000000000018 0 1
136 linear 3 15 1.169327 121.07055916579837 1 222 0.41847400000000001 0.014626 0.65460200000000013 0.024139000000000001 0.0021279999999999997 0.0030860000000000002 0.012661 0.019474999999999999 0.024133000000000002 0 0.027709000000000001 0.00087900000000000001 0.226437 0.00026699999999999998 0.0035300000000000002 0.37558500000000022 0.11220700000000032 0.044090000000000046 0 2
136 linear 3 23 0.92019600000000001 109.44460809939108 1 182 0.31737500000000002 0.016076 0.52900899999999995 0.010913000000000001 0.0021020000000000001 0.0029680000000000002 0.011243 0.021564 0.021302000000000001 0 0.028167999999999999 0.00088999999999999995 0.132994 0.00035599999999999998 0.0034099999999999994 0.29612700000000014 0.085224000000000188 0.031844999999999991 0 3
136 linear 4 0 0.44339800000000001 2.2351315029377457 1 61 0.33098699999999998 0.0088380000000000004 0.077380999999999991 0.0046630000000000005 0.00093000000000000005 0.003052 0.011780000000000001 0.175731 0.022037000000000001 0 0.027952999999999999 0.00089400000000000005 0.0033090000000000003 0.001413 0.0032539999999999999 0.032358999999999992 0.024340999999999991 0.0072599999999999991 0 0
136 linear 4 7 0.31636199999999998 2.2395468185401644 1 61 0.16949900000000001 0.0083370000000000007 0.11369499999999999 0.0041250000000000002 0.00074200000000000004 0.0028349999999999998 0.011228 0.021304 0.021729999999999999 0 0.027729 0.00085499999999999997 0.003026 0.001193 0.0031020000000000002 0.070427999999999963 0.02242899999999998 0.0072530000000000034 0 1
136 linear 4 15 0.31984899999999999 2.2458404489311303 1 61 0.165552 0.0083070000000000001 0.12110999999999995 0.0039699999999999996 0.000754 0.0025959999999999998 0.010281999999999999 0.021184000000000001 0.021270000000000001 0 0.027008000000000001 0.00081400000000000005 0.0031090000000000002 0.001108 0.0030590000000000001 0.074725 0.023285999999999998 0.0096409999999999985 0 2
136 linear 4 23 0.311809 2.2540331287929591 1 61 0.163712 0.0081569999999999993 0.115396 0.0038120000000000003 0.0008250000000000001 0.002477 0.0097230000000000007 0.020650999999999999 0.021961000000000001 0 0.027363999999999999 0.000785 0.00297 0.0010089999999999999 0.0031879999999999999 0.071305000000000007 0.023299999999999991 0.0072820000000000011 0 3
136 uniform 0 0 0.81034799999999996 323.67228258529991 1 137 0.50824000000000003 0.0084139999999999996 0.24926200000000004 0.010163999999999999 0.001523 0.0030330000000000001 0.011601 0.15509999999999999 0.023602999999999999 0 0.026561000000000001 0.00092100000000000005 0.19949400000000003 0.00091699999999999995 0.003199 0.14705300000000002 0.076551999999999995 0 0 0
136 uniform 0 7 0.69407300000000005 328.84474946185645 1 137 0.36033599999999999 0.0083490000000000005 0.28229600000000005 0.0090699999999999999 0.0013409999999999997 0.002983 0.011643000000000001 0.01044 0.024107 0 0.028015000000000002 0.00084999999999999995 0.19594200000000001 0.00086399999999999997 0.0030739999999999995 0.18341400000000005 0.073312999999999962 0 0 1
136 uniform 0 15 0.57791000000000003 331.0613784888256 1 130 0.27829199999999998 0.0079000000000000008 0.25094500000000008 0.0079989999999999992 0.0012980000000000001 0.0030049999999999999 0.011063999999999999 0.014787 0.023743 0 0.027755999999999999 0.00085800000000000004 0.10962100000000001 0.00076900000000000004 0.0029510000000000001 0.16069900000000009 0.066034999999999941 0 0 2
136 uniform 0 23 0.71210099999999998 329.46404304931571 1 130 0.40768799999999999 0.0077650000000000002 0.25690899999999994 0.007509 0.0012130000000000001 0.0028930000000000002 0.010656000000000001 0.014383 0.023488999999999999 0 0.027876000000000001 0.00086600000000000002 0.244259 0.00075100000000000004 0.0028339999999999997 0.16202500000000003 0.064611999999999906 0 0 3
136 uniform 1 0 0.74233800000000005 325.8483888154754 1 130 0.47950500000000001 0.0078720000000000005 0.21550399999999989 0.0072510000000000005 0.001204 0.0028530000000000001 0.010277 0.15287600000000001 0.023802 0 0.028074000000000002 0.00085999999999999998 0.17824399999999999 0.00086899999999999998 0.0028290000000000004 0.12548500000000001 0.065308999999999937 0 0 0
136 uniform 1 7 0.70381700000000003 317.66420190329546 1 130 0.38301099999999999 0.0080070000000000002 0.2714049999999999 0.0086789999999999992 0.001242 0.0027680000000000001 0.010395 0.013877 0.022581 0 0.027531 0.00085899999999999995 0.21741199999999999 0.00085400000000000005 0.0029450000000000001 0.17988000000000001 0.066752999999999896 0 0 1
136 uniform 1 15 0.765872 303.81065855593766 1 144 0.37368299999999999 0.0083909999999999992 0.34160999999999986 0.0081369999999999984 0.0015439999999999998 0.0028739999999999998 0.011446 0.014071 0.022155999999999999 0 0.026587 0.00092800000000000001 0.20995200000000003 0.00056099999999999998 0.0028620000000000004 0.24028100000000008 0.074440000000000006 0 0 2
136 uniform 1 23 0.67230599999999996 283.83357583305263 1 143 0.30426700000000001 0.0085310000000000004 0.31644700000000003 0.0077989999999999995 0.0015700000000000002 0.0027720000000000002 0.010917 0.013691999999999999 0.021413000000000001 0 0.027573 0.00085800000000000004 0.14201999999999998 0.00073499999999999998 0.0030669999999999998 0.21464399999999992 0.075018000000000001 0 0 3
136 uniform 2 0 0.460947 2.3453958670305313 1 59 0.35041299999999997 0.011556 0.07662200000000001 0.0034459999999999998 0.00083599999999999994 0.0030309999999999998 0.011783 0.17765700000000001 0.021819000000000002 0 0.027827000000000001 0.00088699999999999998 0.013420999999999999 0.0011230000000000001 0.0036159999999999999 0.038908999999999985 0.028828000000000006 0 0 0
136 uniform 2 7 0.27093899999999999 2.3087015297952429 1 45 0.17158499999999999 0.0085220000000000001 0.072574999999999987 0.0024670000000000004 0.00069800000000000005 0.0028999999999999998 0.010763999999999999 0.022714999999999999 0.021346 0 0.027216000000000001 0.00091600000000000004 0.0037429999999999998 0.0011720000000000001 0.0032060000000000005 0.047796999999999999 0.017985999999999995 0 0 1
136 uniform 2 15 0.266009 2.2900279820394189 1 45 0.16955899999999999 0.0083379999999999999 0.070162000000000002 0.0023540000000000002 0.0006959999999999999 0.0025539999999999998 0.0099139999999999992 0.021314 0.021354000000000001 0 0.029950999999999998 0.00084800000000000001 0.0047520000000000001 0.001196 0.0029989999999999999 0.044629000000000009 0.018750999999999997 0 0 2
136 uniform 2 23 0.39529799999999998 2.2754257044993285 1 45 0.29687400000000003 0.0082539999999999992 0.072500000000000009 0.0022959999999999999 0.00064100000000000008 0.0024589999999999998 0.0096699999999999998 0.021061 0.020882000000000001 0 0.026502000000000001 0.00085800000000000004 0.13808899999999999 0.0011180000000000001 0.0029809999999999997 0.047656000000000004 0.018026999999999998 0 0 3
136 uniform 3 0 1.1184460000000001 154.0736371921831 1 230 0.56455100000000003 0.015238 0.45058100000000001 0.024591999999999999 0.0032660000000000002 0.0028930000000000002 0.011357000000000001 0.152394 0.021777999999999999 0 0.028832 0.00094399999999999996 0.245893 0.00031599999999999998 0.0039319999999999997 0.26337900000000047 0.13618299999999964 0 0 0
136 uniform 3 7 1.1496569999999999 137.05861969795029 1 230 0.41886000000000001 0.017621999999999999 0.63364000000000043 0.019924999999999998 0.0022809999999999996 0.0030339999999999998 0.012644000000000001 0.019265999999999998 0.024531000000000001 0 0.027899 0.00092199999999999997 0.229819 0.000319 0.0038299999999999992 0.46732899999999988 0.11976000000000014 0 0 1
136 uniform 3 15 1.0236890000000001 122.0654421624869 1 222 0.40792800000000001 0.014447 0.52731599999999978 0.018179999999999998 0.0018 0.0029710000000000001 0.011024000000000001 0.018213 0.021235 0 0.027198 0.00088000000000000003 0.224856 0.00033199999999999999 0.0034629999999999999 0.3746880000000003 0.11195500000000043 0 0 2
136 uniform 3 23 0.81442300000000001 110.20419061526074 1 182 0.32167400000000002 0.016150999999999999 0.41637999999999986 0.012501999999999999 0.0020219999999999999 0.0028110000000000001 0.010891 0.021357999999999999 0.025919999999999999 0 0.028208 0.00091399999999999999 0.13273699999999999 0.00036299999999999999 0.0036089999999999998 0.29894399999999993 0.085883000000000098 0 0 3
136 uniform 4 0 0.41002699999999997 2.2364020180508999 1 45 0.33185399999999998 0.0087100000000000007 0.051238999999999993 0.0026589999999999999 0.00075900000000000002 0.0030400000000000002 0.011749000000000001 0.17367299999999999 0.022124000000000001 0 0.031696000000000002 0.00092299999999999999 0.0032699999999999999 0.001488 0.0032500000000000003 0.025871000000000002 0.018649000000000006 0 0 0
136 uniform 4 7 0.26737300000000003 2.2409333211621894 1 45 0.16786599999999999 0.0082629999999999995 0.073166999999999982 0.0024310000000000004 0.00063100000000000005 0.0028010000000000001 0.010808999999999999 0.021135999999999999 0.021158 0 0.027474999999999999 0.00084699999999999999 0.0030270000000000002 0.001108 0.0032069999999999998 0.04940399999999999 0.017001000000000002 0 0 1
136 uniform 4 15 0.27087299999999997 2.2474097656040257 1 45 0.16780500000000001 0.0083110000000000007 0.076108000000000009 0.0026640000000000001 0.00066700000000000006 0.0026359999999999999 0.0099880000000000004 0.021151 0.021228 0 0.026984000000000001 0.000825 0.0031159999999999998 0.0012489999999999999 0.0031770000000000001 0.051113000000000013 0.018244000000000003 0 0 2
136 uniform 4 23 0.26992100000000002 2.2558806334464214 1 45 0.16702900000000001 0.0082199999999999999 0.076846999999999999 0.0023639999999999998 0.00059699999999999998 0.002748 0.010248 0.020902 0.022228000000000001 0 0.027227999999999999 0.00085400000000000005 0.0030339999999999998 0.001111 0.0031649999999999994 0.052273000000000007 0.017827999999999997 0 0 3
137 linear 0 0 0.56202600000000003 19.167847306150275 1 117 0.29571799999999998 0.013513000000000001 0.21686999999999998 0.006229000000000001 0.0016900000000000001 0.0029840000000000001 0.011429999999999999 0.131323 0.023460999999999999 0 0.026394000000000001 0.00091699999999999995 0.000803 0.001199 0.0039620000000000002 0.10924100000000003 0.039152999999999986 0.019190999999999996 0 0
137 linear 0 7 0.46849400000000002 19.217071323019944 1 109 0.18750800000000001 0.012902 0.23720400000000008 0.0050899999999999999 0.0014989999999999999 0.0028579999999999999 0.010989000000000001 0.029339 0.022651999999999999 0 0.026457000000000001 0.00092299999999999999 0.000785 0.0011709999999999999 0.003813 0.12392600000000001 0.038249999999999965 0.017415000000000007 0 1
137 linear 0 15 0.44954300000000003 18.998947259414312 1 102 0.18634600000000001 0.013075 0.21838399999999994 0.0052649999999999988 0.00134 0.002908 0.011155999999999999 0.026127999999999998 0.023344 0 0.026370999999999999 0.00081599999999999999 0.0007899999999999999 0.001129 0.0038490000000000004 0.11618399999999998 0.035287999999999944 0.016626999999999996 0 2
137 linear 0 23 0.45234600000000003 18.512863193450798 1 102 0.18396499999999999 0.012723999999999999 0.22256800000000024 0.0070330000000000011 0.001642 0.0027000000000000001 0.010728 0.026716 0.022804000000000001 0 0.027834999999999999 0.00083799999999999999 0.00080999999999999996 0.00097999999999999997 0.0035240000000000007 0.12021100000000004 0.035819999999999956 0.016515000000000002 0 3
137 linear 1 0 0.47734799999999999 2.85169376065631 1 89 0.28684900000000002 0.011941 0.144815 0.0059830000000000005 0.001039 0.0031849999999999999 0.011308 0.127829 0.02392 0 0.027267 0.00081599999999999999 0.00077200000000000001 0.0010089999999999999 0.0034709999999999993 0.061334999999999987 0.031664999999999985 0.013194000000000001 0 0
137 linear 1 7 0.43450499999999997 3.1707033371077973 1 97 0.19826199999999999 0.011952000000000001 0.18879699999999988 0.0060149999999999995 0.00132 0.0029229999999999998 0.010970000000000001 0.040466000000000002 0.023272999999999999 0 0.026592000000000001 0.00079199999999999995 0.00080600000000000018 0.00099400000000000009 0.0034830000000000004 0.089648999999999979 0.030673000000000006 0.014990000000000002 0 1
137 linear 1 15 0.416356 3.4766807705286578 1 97 0.19198000000000001 0.011644 0.17792899999999995 0.0056789999999999992 0.0012950000000000001 0.002709 0.010645999999999999 0.038736 0.023165999999999999 0 0.026638999999999999 0.00078899999999999999 0.00079199999999999995 0.0010280000000000001 0.0034250000000000001 0.081133999999999984 0.028337999999999999 0.015011999999999994 0 2
137 linear 1 23 0.40509699999999998 3.7257996144177841 1 89 0.186256 0.011150999999999999 0.17664799999999992 0.0047730000000000003 0.00115 0.0026809999999999998 0.010404999999999999 0.035359000000000002 0.023026000000000001 0 0.026352 0.000767 0.00082300000000000006 0.00094300000000000004 0.0033289999999999991 0.073601000000000014 0.029812000000000009 0.015595999999999994 0 3
137 linear 2 0 0.55025599999999997 7.5686077128764726 1 150 0.27230300000000002 0.013198 0.2181789999999999 0.0088629999999999994 0.0023530000000000001 0.002774 0.010695 0.11088000000000001 0.021652999999999999 0 0.027184 0.00080699999999999999 0.00077999999999999999 0.0011050000000000001 0.0036860000000000005 0.12115699999999995 0.041063000000000051 0.019616999999999985 0 0
137 linear 2 7 0.49231799999999998 7.8067656422572025 1 157 0.178673 0.012592000000000001 0.25396300000000005 0.0089839999999999989 0.0021570000000000001 0.0026849999999999999 0.01034 0.023375 0.021073999999999999 0 0.026852000000000001 0.00079100000000000004 0.00082700000000000004 0.0010790000000000001 0.0037489999999999997 0.15515599999999996 0.040863000000000059 0.020398999999999997 0 1
137 linear 2 15 0.48553000000000002 8.1075426953145175 1 157 0.184614 0.012854000000000001 0.242141 0.0082990000000000008 0.0020839999999999999 0.002905 0.011285999999999999 0.022481000000000001 0.021156999999999999 0 0.027389 0.00084099999999999995 0.00081099999999999998 0.00099700000000000006 0.0036969999999999998 0.14370099999999994 0.040826000000000071 0.020402000000000007 0 2
137 linear 2 23 0.47511199999999998 8.44566593705337 1 157 0.17457400000000001 0.011842 0.24409300000000009 0.0075759999999999994 0.0019360000000000002 0.0026059999999999998 0.010486000000000001 0.021717 0.02095 0 0.026922000000000001 0.00079299999999999998 0.0008070000000000001 0.00094700000000000003 0.0036240000000000001 0.14670799999999995 0.040070000000000008 0.020434999999999995 0 3
137 linear 3 0 0.52369100000000002 3.939798132195655 1 113 0.31143900000000002 0.014781000000000001 0.153942 0.0078930000000000007 0.0014800000000000002 0.0029459999999999998 0.011173000000000001 0.14782500000000001 0.021742000000000001 0 0.026924 0.000812 0.001052 0.00073700000000000002 0.0037909999999999997 0.068954999999999975 0.03998899999999999 0.017031999999999988 0 0
137 linear 3 7 0.42113299999999998 3.7998408416668408 1 113 0.198133 0.01414 0.16652599999999998 0.0072319999999999997 0.0014810000000000001 0.0027269999999999998 0.01065 0.040980000000000003 0.021239999999999998 0 0.027546999999999999 0.00075100000000000004 0.00099799999999999997 0.00070699999999999995 0.0036150000000000006 0.085154000000000035 0.036879999999999996 0.016741000000000006 0 1
137 linear 3 15 0.40801100000000001 3.7005875358705742 1 105 0.191471 0.019685000000000001 0.15945599999999999 0.0065830000000000003 0.0013219999999999998 0.0026250000000000002 0.0099340000000000001 0.039463999999999999 0.020694000000000001 0 0.026849999999999999 0.00077999999999999999 0.00096899999999999992 0.00064400000000000004 0.0035119999999999999 0.084061999999999956 0.034757000000000031 0.014883 0 2
137 linear 3 23 0.41453099999999998 3.6375616526982766 1 113 0.19107299999999999 0.013691999999999999 0.17023899999999997 0.0066389999999999991 0.001297 0.0025690000000000001 0.0097000000000000003 0.038782999999999998 0.020545999999999998 0 0.026766999999999999 0.00080599999999999997 0.00098299999999999993 0.00076000000000000004 0.0034989999999999995 0.089536999999999978 0.037739999999999996 0.015748999999999989 0 3
137 linear 4 0 0.382135 1.5037724928990275 1 61 0.26927299999999998 0.0085299999999999994 0.07937799999999999 0.0038430000000000001 0.00091 0.0029489999999999998 0.010303 0.123546 0.022022 0 0.026519000000000001 0.00079900000000000001 0.00060499999999999996 0.0013619999999999999 0.0032130000000000001 0.039916 0.017601999999999996 0.0074759999999999965 0 0
137 linear 4 7 0.31826399999999999 1.5090998850620765 1 61 0.18241499999999999 0.0097059999999999994 0.099518000000000009 0.0045179999999999994 0.00082799999999999996 0.0028760000000000001 0.011218000000000001 0.031161999999999999 0.024117 0 0.026397 0.00082399999999999997 0.00057799999999999995 0.0012210000000000001 0.0036260000000000003 0.059724999999999986 0.018022000000000007 0.0075689999999999967 0 1
137 linear 4 15 0.31156400000000001 1.516401120864487 1 61 0.18080199999999999 0.0095610000000000001 0.095664999999999986 0.0040420000000000005 0.00078899999999999999 0.002728 0.010928999999999999 0.031977999999999999 0.023789999999999999 0 0.02656 0.00083799999999999999 0.00059299999999999999 0.001114 0.0033289999999999999 0.056997999999999986 0.017314000000000006 0.0074559999999999974 0 2
137 linear 4 23 0.31466699999999997 1.5251765591730329 1 61 0.178873 0.0094219999999999998 0.101373 0.0038069999999999996 0.00077299999999999992 0.0026210000000000001 0.010375000000000001 0.033981999999999998 0.023695999999999998 0 0.026748999999999998 0.00075699999999999997 0.00062100000000000002 0.00095299999999999996 0.0033309999999999998 0.063361000000000015 0.016569 0.0075579999999999979 0 3
137 uniform 0 0 0.517374 18.59023852981661 1 117 0.29937000000000002 0.013519 0.16860800000000009 0.0057139999999999995 0.0019069999999999998 0.0029849999999999998 0.011839000000000001 0.13224900000000001 0.025492999999999998 0 0.026419999999999999 0.00085499999999999997 0.00077999999999999999 0.001083 0.0037600000000000003 0.109763 0.039032999999999964 0 0 0
137 uniform 0 7 0.41495700000000002 18.532797283831961 1 109 0.18720000000000001 0.013269 0.1825530000000001 0.0050469999999999994 0.0014039999999999999 0.002699 0.010330000000000001 0.029388000000000001 0.02111 0 0.026991000000000001 0.00081700000000000002 0.00075900000000000002 0.0011019999999999999 0.0037829999999999999 0.12722800000000004 0.037080999999999961 0 0 1
137 uniform 0 15 0.39641399999999999 18.260061661245334 1 102 0.18582899999999999 0.012781000000000001 0.16695399999999996 0.0047840000000000001 0.0013079999999999999 0.0029090000000000001 0.010909 0.030703999999999999 0.021812999999999999 0 0.02588 0.00072599999999999997 0.00076800000000000002 0.0010549999999999999 0.0037839999999999996 0.114624 0.035250000000000004 0 0 2
137 uniform 0 23 0.39468500000000001 17.786483247279232 1 102 0.18024999999999999 0.01269 0.17187699999999995 0.0043420000000000004 0.0012149999999999999 0.002679 0.010233000000000001 0.026624999999999999 0.021007999999999999 0 0.027567000000000001 0.00075100000000000004 0.0008070000000000001 0.00096699999999999998 0.0035230000000000001 0.11890300000000008 0.035813999999999999 0 0 3
137 uniform 1 0 0.41939599999999999 2.9570066190583972 1 73 0.28860999999999998 0.01184 0.092952000000000007 0.0038730000000000001 0.00099200000000000004 0.0031050000000000001 0.011442000000000001 0.12810199999999999 0.022123 0 0.026962 0.00076000000000000004 0.00074999999999999991 0.00108 0.003441 0.054682999999999989 0.026967999999999995 0 0 0
137 uniform 1 7 0.34216299999999999 3.2275248721291137 1 81 0.19176000000000001 0.011818 0.11044699999999995 0.0040490000000000005 0.001129 0.0028279999999999998 0.010491 0.040431000000000002 0.021350000000000001 0 0.026369 0.00079900000000000001 0.00080000000000000015 0.0010269999999999999 0.0034089999999999997 0.07225100000000001 0.025749000000000001 0 0 1
137 uniform 1 15 0.335725 3.4745159607250247 1 81 0.19167400000000001 0.011587999999999999 0.10452800000000002 0.0039499999999999995 0.001088 0.0026580000000000002 0.010714 0.036850000000000001 0.021545000000000002 0 0.026724000000000001 0.00075900000000000002 0.00080500000000000016 0.0010219999999999999 0.0034290000000000002 0.068496000000000001 0.023546999999999995 0 0 2
137 uniform 1 23 0.346669 3.6699847652890325 1 89 0.187025 0.011143999999999999 0.11777699999999997 0.0041480000000000006 0.0012819999999999999 0.0025509999999999999 0.010241999999999999 0.035126999999999999 0.021315000000000001 0 0.028967 0.00068400000000000004 0.00080000000000000004 0.00094499999999999998 0.0032599999999999999 0.073824999999999988 0.029828000000000007 0 0 3
137 uniform 2 0 0.51396399999999998 7.60317645782514 1 150 0.27035300000000001 0.013051999999999999 0.1839650000000001 0.0087909999999999985 0.0021260000000000003 0.0029380000000000001 0.010633 0.11067 0.022957999999999999 0 0.027213999999999999 0.00073700000000000002 0.00081699999999999991 0.001065 0.0038029999999999995 0.12079699999999997 0.040003000000000045 0 0 0
