case profile db epoch whole mu ok nodes topology setup physics estimator scheduler struct expand presearch real qf residual completeness classification soft probes arc endpoint k rescue trajectory_pos
137 uniform 2 7 0.46599800000000002 7.8514751134747911 1 157 0.18259400000000001 0.017314 0.21964399999999998 0.0081849999999999996 0.001921 0.002807 0.010529 0.023040000000000001 0.022859999999999998 0 0.027033999999999999 0.00081999999999999998 0.00079500000000000003 0.001103 0.0038709999999999999 0.154417 0.041033000000000062 0 0 1
137 uniform 2 15 0.44403799999999999 8.1647872376361015 1 157 0.179199 0.0126 0.20772699999999997 0.0070489999999999988 0.001797 0.0026749999999999999 0.010451999999999999 0.022238000000000001 0.02273 0 0.027644999999999999 0.00086799999999999996 0.00078799999999999996 0.00093099999999999997 0.0037529999999999998 0.14276299999999997 0.040812000000000036 0 0 2
137 uniform 2 23 0.44430500000000001 8.5163711283305705 1 157 0.17483699999999999 0.011752 0.21364500000000011 0.0068999999999999999 0.0017160000000000001 0.0024919999999999999 0.010003 0.021551000000000001 0.022665000000000001 0 0.026741000000000001 0.00080999999999999996 0.00078200000000000003 0.0010369999999999999 0.0036830000000000001 0.14936599999999983 0.040064999999999996 0 0 3
137 uniform 3 0 0.46795999999999999 3.9738740494251927 1 97 0.30663000000000001 0.014475 0.11122499999999998 0.0054339999999999996 0.001433 0.0028300000000000001 0.010533000000000001 0.144597 0.023054999999999999 0 0.026842999999999999 0.00079900000000000001 0.001011 0.00069700000000000003 0.003699 0.060480000000000006 0.035518000000000015 0 0 0
137 uniform 3 7 0.37103799999999998 3.8225281437576872 1 97 0.20278399999999999 0.014368000000000001 0.11602499999999999 0.0049910000000000006 0.001333 0.0028600000000000001 0.010566000000000001 0.041486000000000002 0.022414 0 0.027882000000000001 0.00072599999999999997 0.00096799999999999989 0.00076199999999999998 0.0037939999999999996 0.06817299999999997 0.03252699999999998 0 0 1
137 uniform 3 15 0.35850799999999999 3.7186903994567939 1 89 0.19495399999999999 0.013811 0.11860299999999997 0.0043639999999999998 0.0011869999999999999 0.0028289999999999999 0.010145 0.039472 0.021874000000000001 0 0.027011 0.00079699999999999997 0.00095100000000000002 0.00071500000000000003 0.0035069999999999997 0.073726000000000014 0.030588999999999974 0 0 2
137 uniform 3 23 0.36479699999999998 3.6543023791857463 1 97 0.19145400000000001 0.01379 0.126827 0.0051450000000000011 0.001098 0.0025349999999999999 0.0094129999999999995 0.038616999999999999 0.021863 0 0.026405999999999999 0.00082799999999999996 0.000977 0.00069999999999999999 0.003532 0.077509999999999954 0.033797999999999981 0 0 3
137 uniform 4 0 0.343584 1.5047934873273179 1 45 0.27504099999999998 0.0085450000000000005 0.04225799999999999 0.0024109999999999999 0.00073700000000000002 0.0029520000000000002 0.010267999999999999 0.12356 0.023264 0 0.026561999999999999 0.00074899999999999999 0.00060800000000000003 0.0013240000000000001 0.003248 0.023219999999999994 0.012302999999999998 0 0 0
137 uniform 4 7 0.254803 1.5101851992265292 1 45 0.17323 0.0082950000000000003 0.055281999999999998 0.0024250000000000001 0.00060000000000000006 0.002872 0.0098849999999999997 0.030051999999999999 0.022693000000000001 0 0.025939 0.00083699999999999996 0.00058199999999999994 0.0011360000000000001 0.0031960000000000001 0.036891999999999994 0.011602000000000003 0 0 1
137 uniform 4 15 0.260245 1.5175817613929448 1 45 0.17574600000000001 0.0082629999999999995 0.057736000000000003 0.002627 0.00066500000000000001 0.0026329999999999999 0.0097380000000000001 0.030839999999999999 0.021090000000000001 0 0.026744 0.00081999999999999998 0.00058900000000000001 0.0011540000000000001 0.0029909999999999997 0.038758000000000001 0.012171000000000003 0 0 2
137 uniform 4 23 0.25768000000000002 1.5264833183998257 1 45 0.17430699999999999 0.0082140000000000008 0.057247999999999993 0.002444 0.00066099999999999991 0.0028530000000000001 0.009691 0.032643999999999999 0.020801 0 0.026832999999999999 0.00076800000000000002 0.000629 0.0011039999999999999 0.0030630000000000002 0.038751000000000015 0.011750000000000003 0 0 3
138 linear 0 0 0.60065800000000003 2.8242097816165259 1 75 0.41786699999999999 0.013691999999999999 0.14241900000000002 0.0044270000000000004 0.0013320000000000001 0.0031120000000000002 0.011431999999999999 0.177178 0.109454 0 0.026866000000000001 0.00087600000000000004 0.00077400000000000006 0.0011069999999999999 0.0034339999999999996 0.087868000000000002 0.02941800000000001 0.0089200000000000043 0 0
138 linear 0 7 0.56699600000000006 2.6443399844804452 1 83 0.221687 0.013327 0.30038200000000009 0.0053020000000000003 0.0012230000000000001 0.0028040000000000001 0.010614 0.050675999999999999 0.042677 0 0.026456 0.00080599999999999997 0.00078200000000000014 0.001054 0.0033629999999999997 0.23642899999999994 0.032344999999999992 0.009616000000000003 0 1
138 linear 0 15 0.58441200000000004 2.4346520725453198 1 83 0.23522599999999999 0.013331000000000001 0.30374299999999993 0.005919999999999999 0.0012389999999999999 0.0028600000000000001 0.0097059999999999994 0.047921999999999999 0.062924999999999995 0 0.026318999999999999 0.00078100000000000001 0.00079699999999999997 0.0010449999999999999 0.0033440000000000002 0.24009499999999998 0.031866999999999986 0.0096280000000000029 0 2
138 linear 0 23 0.58237000000000005 2.2218044898943763 1 91 0.21524799999999999 0.012744 0.32102400000000003 0.0055589999999999997 0.0012979999999999999 0.0028579999999999999 0.0099469999999999992 0.048174000000000002 0.042877999999999999 0 0.026075999999999998 0.00077300000000000003 0.00076500000000000005 0.000959 0.0032140000000000007 0.25146600000000002 0.035490999999999988 0.010551999999999999 0 3
138 linear 1 0 0.56789199999999995 118.08881930109276 1 73 0.35639500000000002 0.012760000000000001 0.1717240000000001 0.0044520000000000002 0.0010559999999999999 0.002957 0.011068 0.17799599999999999 0.043445999999999999 0 0.026297000000000001 0.00085300000000000003 0.0008470000000000001 0.0010950000000000001 0.0039129999999999998 0.088619000000000045 0.035229000000000003 0.010585000000000006 0 0
138 linear 1 7 0.50082599999999999 114.9585754749732 1 73 0.26733400000000002 0.012158 0.19486000000000001 0.0043540000000000002 0.00086000000000000009 0.0028 0.010357999999999999 0.051097999999999998 0.085618 0 0.026081 0.00083000000000000001 0.00083699999999999996 0.001201 0.003818999999999999 0.11372200000000002 0.033414999999999993 0.010605 0 1
138 linear 1 15 0.46830500000000003 111.40022828810953 1 73 0.22478999999999999 0.013159000000000001 0.20350299999999991 0.0040860000000000002 0.00081999999999999998 0.002555 0.009757 0.052188999999999999 0.044873000000000003 0 0.025617999999999998 0.00072400000000000003 0.00079500000000000003 0.00099500000000000001 0.0037599999999999999 0.11490300000000002 0.03819899999999999 0.010954 0 2
138 linear 1 23 0.50408699999999995 107.88087823677787 1 73 0.259301 0.013377 0.20439199999999991 0.0043200000000000001 0.00090600000000000001 0.002496 0.011010000000000001 0.052338999999999997 0.078340999999999994 0 0.025219999999999999 0.00081700000000000002 0.00083000000000000001 0.001029 0.0037209999999999999 0.11920200000000003 0.036347000000000004 0.010914999999999994 0 3
138 linear 2 0 0.56918400000000002 105.75174787509539 1 90 0.38147300000000001 0.013233999999999999 0.14383400000000002 0.0057739999999999996 0.0012489999999999999 0.0028700000000000002 0.012149999999999999 0.17896799999999999 0.067058000000000006 0 0.027073 0.00085800000000000004 0.00079799999999999999 0.0010529999999999999 0.003735 0.076824000000000003 0.035560999999999975 0.010756 0 0
138 linear 2 7 0.48461799999999999 102.60598516671493 1 106 0.25060700000000002 0.012041 0.186496 0.0068939999999999991 0.0013109999999999997 0.0025990000000000002 0.010022 0.051076999999999997 0.072706999999999994 0 0.025637 0.00074700000000000005 0.00083499999999999991 0.0010759999999999999 0.0032510000000000009 0.11211200000000002 0.037764000000000013 0.012597000000000001 0 1
138 linear 2 15 0.47354099999999999 97.55609368962088 1 106 0.247117 0.011672 0.17967900000000006 0.0067069999999999994 0.0013960000000000001 0.0023679999999999999 0.0099360000000000004 0.051107 0.072595999999999994 0 0.025748 0.00076499999999999995 0.00084999999999999995 0.00098799999999999995 0.0032529999999999998 0.103906 0.039290999999999986 0.012620000000000006 0 2
138 linear 2 23 0.50609800000000005 90.765612609807278 1 106 0.24798899999999999 0.014914999999999999 0.20537300000000003 0.0070490000000000006 0.0012359999999999999 0.002392 0.01362 0.051006000000000003 0.062484999999999999 0 0.025654 0.00078399999999999997 0.00097400000000000004 0.00071100000000000004 0.0034880000000000002 0.12582900000000002 0.043066000000000014 0.012608999999999997 0 3
138 linear 3 0 0.43004500000000001 17.266367306144936 1 53 0.33038099999999998 0.0085450000000000005 0.069298000000000026 0.0035019999999999999 0.000794 0.0026229999999999999 0.010042000000000001 0.17743999999999999 0.032136999999999999 0 0.026388999999999999 0.00079000000000000001 0.00062299999999999996 0.0014480000000000001 0.0032730000000000003 0.032484000000000006 0.018700999999999988 0.0062980000000000006 0 0
138 linear 3 7 0.346474 17.304714446465866 1 53 0.20846700000000001 0.0081419999999999999 0.108394 0.0032289999999999997 0.00067200000000000007 0.002617 0.010185 0.054694 0.031605000000000001 0 0.02648 0.00076800000000000002 0.00059699999999999998 0.0012960000000000001 0.0031359999999999999 0.071993999999999989 0.018323999999999986 0.006284000000000004 0 1
138 linear 3 15 0.332119 17.349843305010747 1 53 0.201075 0.0081169999999999992 0.10189699999999995 0.0030079999999999998 0.00068899999999999994 0.0025660000000000001 0.0097990000000000004 0.051087 0.031532999999999999 0 0.026401000000000001 0.00078899999999999999 0.00060099999999999997 0.001191 0.0029670000000000005 0.066431999999999991 0.017396999999999999 0.0062880000000000019 0 2
138 linear 3 23 0.323791 17.396391415723752 1 53 0.19611899999999999 0.0081359999999999991 0.098504999999999995 0.0029750000000000002 0.00065799999999999995 0.0024020000000000001 0.0095569999999999995 0.051247000000000001 0.031095999999999999 0 0.025682 0.00078899999999999999 0.00060000000000000006 0.0010529999999999999 0.0030150000000000003 0.063121999999999998 0.017370999999999991 0.0062850000000000024 0 3
138 linear 4 0 0.51411399999999996 1.4506898490608633 1 68 0.35918499999999998 0.010788000000000001 0.11910899999999998 0.0039040000000000004 0.0010969999999999999 0.0027160000000000001 0.011246000000000001 0.16813800000000001 0.065323000000000006 0 0.026824000000000001 0.00079799999999999999 0.00060399999999999994 0.0011709999999999999 0.0032389999999999997 0.066207999999999989 0.026656000000000003 0.0078250000000000021 0 0
138 linear 4 7 0.51920200000000005 1.4420092293082767 1 68 0.22420499999999999 0.010130999999999999 0.25880799999999993 0.0042630000000000003 0.0008879999999999999 0.002598 0.0099469999999999992 0.049942 0.053971999999999999 0 0.026269000000000001 0.00084199999999999998 0.00059000000000000003 0.0011640000000000001 0.0031380000000000002 0.20482999999999998 0.027844999999999984 0.0078469999999999998 0 1
138 linear 4 15 0.50401099999999999 1.4331727330150665 1 61 0.21041899999999999 0.0098580000000000004 0.25859900000000002 0.0036519999999999999 0.00091099999999999992 0.0026540000000000001 0.010115000000000001 0.048925000000000003 0.043881999999999997 0 0.026008 0.00081400000000000005 0.00059299999999999999 0.001134 0.0029429999999999999 0.21113600000000007 0.023294999999999996 0.0070300000000000024 0 2
138 linear 4 23 0.47248400000000002 1.4253780790439514 1 61 0.203429 0.0099190000000000007 0.23476299999999994 0.0035639999999999999 0.00075600000000000005 0.002506 0.0091210000000000006 0.044825999999999998 0.043159000000000003 0 0.025499999999999998 0.00078899999999999999 0.00057200000000000003 0.001114 0.0029510000000000001 0.18492300000000006 0.022833999999999997 0.0099739999999999985 0 3
138 uniform 0 0 0.57680200000000004 2.8102907509910864 1 75 0.40818399999999999 0.013599 0.12875300000000001 0.0039940000000000002 0.001322 0.002349 0.0090360000000000006 0.17491000000000001 0.110124 0 0.025628999999999999 0.00078700000000000005 0.00076199999999999998 0.001041 0.0032770000000000004 0.088377999999999998 0.029204000000000029 0 0 0
138 uniform 0 7 0.50512400000000002 2.6465693282294525 1 75 0.21743599999999999 0.013431 0.24820300000000012 0.0038979999999999996 0.00099699999999999984 0.0023670000000000002 0.0091090000000000008 0.050412999999999999 0.044105999999999999 0 0.025798999999999999 0.00072599999999999997 0.00079000000000000001 0.001003 0.0031909999999999998 0.20758400000000002 0.029275000000000023 0 0 1
138 uniform 0 15 0.50176500000000002 2.4563548733080696 1 67 0.23325899999999999 0.013172 0.23179499999999997 0.0032680000000000005 0.00092999999999999984 0.0023479999999999998 0.0088280000000000008 0.047857999999999998 0.064574000000000006 0 0.025500999999999999 0.00071100000000000004 0.000785 0.00096900000000000003 0.0032970000000000005 0.19581900000000002 0.025889000000000009 0 0 2
138 uniform 0 23 0.46028400000000003 2.2613797342666953 1 67 0.21249299999999999 0.012727 0.21149900000000002 0.0033160000000000004 0.001039 0.0023 0.0086840000000000007 0.048186 0.044608000000000002 0 0.024903000000000002 0.00071599999999999995 0.00078699999999999994 0.00095500000000000001 0.0031920000000000004 0.17085699999999993 0.026110000000000008 0 0 3
138 uniform 1 0 0.53310199999999996 116.93125244325491 1 73 0.35830800000000002 0.012847000000000001 0.13498199999999999 0.0044559999999999999 0.00097799999999999992 0.002898 0.010874 0.17776 0.043519000000000002 0 0.026217000000000001 0.000812 0.00083599999999999994 0.001111 0.003934 0.088315999999999992 0.034948999999999994 0 0 0
138 uniform 1 7 0.46623300000000001 113.89372803861811 1 73 0.26553700000000002 0.012234999999999999 0.16212499999999988 0.0040260000000000001 0.00085999999999999998 0.0029429999999999999 0.010730999999999999 0.051115000000000001 0.083108000000000001 0 0.026263999999999999 0.00079900000000000001 0.00086499999999999988 0.0011839999999999999 0.0038189999999999995 0.11359400000000001 0.03331499999999999 0 0 1
138 uniform 1 15 0.41165299999999999 110.43585414370311 1 73 0.218808 0.011993 0.15513900000000005 0.003787 0.00077099999999999998 0.0026229999999999999 0.010194 0.051074000000000001 0.041881000000000002 0 0.025420999999999999 0.00072300000000000001 0.00082199999999999981 0.0010740000000000001 0.0037100000000000002 0.10763300000000001 0.035723000000000005 0 0 2
138 uniform 1 23 0.45092399999999999 107.00924250807758 1 73 0.24740899999999999 0.011897 0.166382 0.0036239999999999996 0.00075199999999999996 0.0024160000000000002 0.0099030000000000003 0.051074000000000001 0.072356000000000004 0 0.024972000000000001 0.00072300000000000001 0.0008470000000000001 0.00093700000000000001 0.0036509999999999997 0.11934100000000006 0.035181999999999998 0 0 3
138 uniform 2 0 0.53585000000000005 106.55228920981347 1 90 0.37079299999999998 0.011912000000000001 0.123297 0.0052560000000000003 0.001273 0.0026570000000000001 0.010312 0.17696100000000001 0.063580999999999999 0 0.026284999999999999 0.00076999999999999996 0.00080699999999999999 0.0010839999999999999 0.0032869999999999996 0.075259000000000006 0.034265999999999991 0 0 0
138 uniform 2 7 0.471219 104.08098891976999 1 106 0.25351600000000002 0.012206 0.17069900000000002 0.0061569999999999993 0.0013469999999999997 0.0026909999999999998 0.010182 0.051115000000000001 0.072914000000000007 0 0.026009999999999998 0.00074799999999999997 0.00081499999999999997 0.001073 0.0034850000000000003 0.11251499999999996 0.037883999999999959 0 0 1
138 uniform 2 15 0.45380599999999999 99.456123592903637 1 106 0.248031 0.011749000000000001 0.15985400000000002 0.005973 0.001312 0.002496 0.0097350000000000006 0.051007999999999998 0.072373000000000007 0 0.025399000000000001 0.00073700000000000002 0.00082899999999999998 0.0010250000000000001 0.0033650000000000008 0.10446400000000003 0.039309999999999984 0 0 2
138 uniform 2 23 0.45295000000000002 91.743488936808532 1 90 0.24474000000000001 0.015023 0.162384 0.0048150000000000007 0.001186 0.0022079999999999999 0.0091120000000000003 0.050945999999999998 0.062509999999999996 0 0.026102 0.00083600000000000005 0.00096299999999999999 0.00076300000000000001 0.0036640000000000002 0.112275 0.03654799999999999 0 0 3
138 uniform 3 0 0.40914899999999998 17.26765524587297 1 37 0.33893200000000001 0.0097009999999999996 0.045541999999999999 0.0018580000000000001 0.00057299999999999994 0.0025490000000000001 0.014654 0.17765300000000001 0.034852000000000001 0 0.026235000000000001 0.00076199999999999998 0.00061299999999999994 0.0012509999999999999 0.0035309999999999999 0.026211000000000002 0.013384999999999998 0 0 0
138 uniform 3 7 0.30443300000000001 17.306010635492207 1 37 0.20725199999999999 0.0085360000000000002 0.073547000000000015 0.001918 0.00049700000000000005 0.0026480000000000002 0.010588999999999999 0.052561999999999998 0.034682999999999999 0 0.026367999999999999 0.00075600000000000005 0.000602 0.001191 0.0033739999999999994 0.054403000000000014 0.012865999999999999 0 0 1
138 uniform 3 15 0.30368800000000001 17.351149914136478 1 37 0.20688699999999999 0.0083940000000000004 0.073077999999999976 0.002039 0.00058 0.0023869999999999998 0.010541999999999999 0.052526000000000003 0.034557999999999998 0 0.025662999999999998 0.00072400000000000003 0.00058799999999999998 0.0011620000000000001 0.0035100000000000001 0.054203000000000022 0.013127999999999999 0 0 2
138 uniform 3 23 0.29280099999999998 17.397709544689871 1 37 0.20618600000000001 0.0083119999999999999 0.063457000000000013 0.0019010000000000001 0.00050200000000000006 0.002428 0.011157 0.052491000000000003 0.034618000000000003 0 0.026058000000000001 0.00089999999999999998 0.00057700000000000004 0.0011180000000000001 0.0033179999999999998 0.045119000000000006 0.012580000000000003 0 0 3
138 uniform 4 0 0.47183000000000003 1.4518246228239795 1 52 0.356933 0.010552000000000001 0.086422000000000013 0.0025890000000000002 0.00081599999999999999 0.0028349999999999998 0.012367 0.16561100000000001 0.063769999999999993 0 0.026925000000000001 0.00084900000000000004 0.00059599999999999996 0.0011720000000000001 0.0032760000000000003 0.057123000000000007 0.021519999999999994 0 0 0
138 uniform 4 7 0.43642799999999998 1.4430146318950798 1 52 0.22825899999999999 0.010111999999999999 0.17989499999999994 0.0024450000000000001 0.00076400000000000003 0.002555 0.0099959999999999997 0.050108 0.052089999999999997 0 0.026373000000000001 0.00083699999999999996 0.00057699999999999993 0.00115 0.0030859999999999998 0.14957499999999999 0.022463 0 0 1
138 uniform 4 15 0.41515000000000002 1.4340526132692586 1 45 0.20737800000000001 0.0099139999999999992 0.18006900000000006 0.0022040000000000002 0.00070299999999999996 0.0024139999999999999 0.0095110000000000004 0.048918000000000003 0.041857999999999999 0 0.025533 0.00074899999999999999 0.00057800000000000006 0.001157 0.0029900000000000005 0.15502899999999997 0.018304999999999998 0 0 2
138 uniform 4 23 0.40484500000000001 1.4261570036967053 1 45 0.20230799999999999 0.010082000000000001 0.174258 0.0024420000000000002 0.00061600000000000001 0.0023389999999999999 0.0090989999999999994 0.044750999999999999 0.041362999999999997 0 0.025513999999999998 0.00082200000000000003 0.00057700000000000004 0.0011249999999999999 0.0030540000000000003 0.14961200000000002 0.017839999999999998 0 0 3
139 linear 0 0 0.59447799999999995 29.94429085591781 1 81 0.38831199999999999 0.047577000000000001 0.13133100000000003 0.0046109999999999996 0.0011849999999999999 0.0030620000000000001 0.011265000000000001 0.19549900000000001 0.054276999999999999 0 0.027723000000000001 0.00080099999999999995 0.0046949999999999995 0.0010939999999999999 0.0034750000000000002 0.04850400000000004 0.043322999999999993 0.0087809999999999989 0 0
139 linear 0 7 0.46692499999999998 29.350107796691102 1 81 0.24485100000000001 0.047219999999999998 0.14777599999999996 0.0042769999999999996 0.00098799999999999995 0.0029529999999999999 0.010623 0.057449 0.053406000000000002 0 0.027036999999999999 0.00080400000000000003 0.0041210000000000005 0.001073 0.0034010000000000004 0.065426999999999985 0.043011999999999988 0.0088080000000000033 0 1
139 linear 0 15 0.45438499999999998 28.413755359179302 1 81 0.242673 0.039021 0.14624999999999996 0.0041219999999999998 0.0010660000000000001 0.0027399999999999998 0.010033 0.058691 0.053263999999999999 0 0.026456 0.00083699999999999996 0.0041400000000000005 0.001024 0.0033010000000000001 0.063336000000000003 0.043452999999999999 0.0087929999999999987 0 2
139 linear 0 23 0.48568299999999998 27.228579315996846 1 81 0.26455600000000001 0.042715000000000003 0.15061300000000005 0.004679 0.00091799999999999998 0.002581 0.0097970000000000002 0.058673000000000003 0.075362999999999999 0 0.026610000000000002 0.00078600000000000002 0.0042529999999999998 0.0009810000000000001 0.0033410000000000002 0.064399999999999999 0.046622000000000018 0.0088090000000000043 0 3
139 linear 1 0 0.74936599999999998 30.126947433064736 1 90 0.52679799999999999 0.044774000000000001 0.14791799999999988 0.0052480000000000001 0.0011160000000000002 0.0029780000000000002 0.010829999999999999 0.19568099999999999 0.098319000000000004 0 0.027115 0.00078600000000000002 0.104516 0.0010510000000000001 0.0034480000000000001 0.062432999999999995 0.045659999999999992 0.0098309999999999977 0 0
139 linear 1 7 0.60376300000000005 26.783641834902564 1 90 0.362091 0.041929000000000001 0.16994999999999996 0.0051490000000000008 0.0010499999999999999 0.002807 0.010142 0.060832999999999998 0.088038000000000005 0 0.026702 0.00076999999999999996 0.087410999999999989 0.0010989999999999999 0.0033029999999999995 0.084059000000000009 0.046285999999999994 0.0098529999999999989 0 1
139 linear 1 15 0.48130099999999998 22.858002768106111 1 74 0.27397899999999997 0.040571000000000003 0.14170200000000002 0.0039909999999999998 0.00086700000000000004 0.0027629999999999998 0.0098370000000000003 0.058618999999999997 0.086604 0 0.026609000000000001 0.00079699999999999997 0.0046249999999999998 0.0010059999999999999 0.003441 0.067435999999999982 0.037073000000000002 0.0079520000000000007 0 2
139 linear 1 23 0.61486600000000002 18.879385137472198 1 82 0.387517 0.042508999999999998 0.15473100000000001 0.0054860000000000004 0.00099200000000000004 0.002663 0.0098370000000000003 0.058645999999999997 0.086564000000000002 0 0.026112 0.00073399999999999995 0.118038 0.0010790000000000001 0.0034349999999999997 0.075326000000000018 0.042298999999999969 0.0089010000000000044 0 3
139 linear 2 0 0.674566 26.000700607948541 1 90 0.41497800000000001 0.068590999999999999 0.157612 0.0057250000000000001 0.0011789999999999999 0.0027799999999999999 0.010598 0.19551299999999999 0.078301999999999997 0 0.027220000000000001 0.00076300000000000001 0.0058130000000000005 0.00072000000000000005 0.0035610000000000004 0.066599999999999979 0.048657000000000006 0.0098800000000000016 0 0
139 linear 2 7 0.54655500000000001 26.892192274222971 1 90 0.26396799999999998 0.068714999999999998 0.18058299999999997 0.0055179999999999995 0.0012489999999999999 0.002797 0.010343 0.058762000000000002 0.068100999999999995 0 0.026196000000000001 0.00088999999999999995 0.005762999999999999 0.00083100000000000003 0.0035059999999999996 0.089577999999999963 0.048843000000000004 0.0098780000000000048 0 1
139 linear 2 15 0.57349099999999997 28.385062236663021 1 90 0.29182399999999997 0.065891000000000005 0.18239199999999997 0.0054840000000000002 0.0012339999999999999 0.0025820000000000001 0.0096679999999999995 0.053926000000000002 0.102608 0 0.025582000000000001 0.00087600000000000004 0.0057810000000000005 0.00077800000000000005 0.0034870000000000001 0.090540999999999955 0.049806999999999969 0.0098880000000000027 0 2
139 linear 2 23 0.50758000000000003 31.200476663097508 1 90 0.27482200000000001 0.039412000000000003 0.16229600000000002 0.0059179999999999996 0.001284 0.0026090000000000002 0.0097850000000000003 0.055287000000000003 0.085916000000000006 0 0.026525 0.00089599999999999999 0.0046740000000000002 0.0011379999999999999 0.0033829999999999993 0.07337800000000004 0.046694999999999945 0.0099089999999999994 0 3
139 linear 3 0 0.63294600000000001 21.594860809030465 1 98 0.37607000000000002 0.068945000000000006 0.15172200000000005 0.0063369999999999998 0.0013480000000000002 0.002643 0.010031999999999999 0.19547500000000001 0.042091000000000003 0 0.026262000000000001 0.00085499999999999997 0.0055000000000000005 0.00075500000000000003 0.0036379999999999997 0.060192000000000002 0.049021000000000037 0.010848999999999998 0 0
139 linear 3 7 0.53998500000000005 22.213179579874414 1 98 0.24765599999999999 0.068429000000000004 0.18847900000000004 0.0057820000000000007 0.001245 0.0025569999999999998 0.009724 0.058619999999999998 0.052471999999999998 0 0.02596 0.00079900000000000001 0.0054370000000000009 0.00065499999999999998 0.0036440000000000001 0.092638999999999957 0.049152000000000029 0.010801000000000002 0 1
139 linear 3 15 0.514351 23.071597588434027 1 98 0.24265100000000001 0.065994999999999998 0.16960699999999995 0.0061749999999999999 0.0011950000000000001 0.0024580000000000001 0.0094599999999999997 0.056805000000000001 0.052599 0 0.025624999999999998 0.00079100000000000004 0.005588000000000001 0.00074899999999999999 0.0036339999999999996 0.076221000000000011 0.050997000000000028 0.010805 0 2
139 linear 3 23 0.53363099999999997 24.182369893551606 1 98 0.249886 0.075330999999999995 0.17243300000000006 0.0061370000000000001 0.0012130000000000001 0.0025660000000000001 0.0098469999999999999 0.058712 0.052283999999999997 0 0.026117999999999999 0.00075799999999999999 0.0056630000000000005 0.00073399999999999995 0.0037000000000000002 0.080125000000000002 0.050099000000000025 0.010791 0 3
139 linear 4 0 0.512521 4.82089883879119 1 53 0.38895000000000002 0.0084930000000000005 0.092439000000000049 0.0032750000000000001 0.00075000000000000012 0.0027680000000000001 0.010102999999999999 0.19519300000000001 0.068431000000000006 0 0.026658999999999999 0.00078200000000000003 0.0028160000000000004 0.001402 0.0032490000000000002 0.035597999999999998 0.026821000000000015 0.0054920000000000004 0 0
139 linear 4 7 0.40917799999999999 4.8306746874899664 1 53 0.251614 0.0094990000000000005 0.12124699999999994 0.0040669999999999994 0.001596 0.0039060000000000002 0.0093720000000000001 0.057855999999999998 0.068967000000000001 0 0.025874999999999999 0.00084599999999999996 0.0028189999999999999 0.0011540000000000001 0.0033970000000000003 0.057771999999999997 0.029122999999999993 0.0058759999999999967 0 1
139 linear 4 15 0.42687900000000001 4.8420652169938334 1 53 0.26575799999999999 0.0092659999999999999 0.127779 0.0034299999999999999 0.000669 0.003656 0.0092270000000000008 0.057826000000000002 0.087346999999999994 0 0.025347000000000001 0.000794 0.0027499999999999998 0.0011379999999999999 0.0034320000000000002 0.067255000000000009 0.027530000000000009 0.0057489999999999972 0 2
139 linear 4 23 0.38250299999999998 4.8536926739825086 1 53 0.23530599999999999 0.0095670000000000009 0.11512000000000004 0.0034869999999999996 0.00058300000000000008 0.0024689999999999998 0.010168 0.059851000000000001 0.055622999999999999 0 0.025770000000000001 0.00072000000000000005 0.0027790000000000002 0.0010610000000000001 0.0034130000000000002 0.054995000000000009 0.027462000000000018 0.0056779999999999973 0 3
139 uniform 0 0 0.56103400000000003 29.158023658976493 1 81 0.385272 0.045182 0.10424000000000003 0.0039709999999999997 0.001065 0.0025539999999999998 0.010555 0.19656899999999999 0.056894 0 0.026501 0.00067500000000000004 0.0039510000000000005 0.0010549999999999999 0.0034789999999999999 0.048511999999999986 0.043514999999999998 0 0 0
139 uniform 0 7 0.433724 28.502256347098445 1 81 0.240235 0.042914000000000001 0.12452800000000001 0.0036419999999999998 0.00090999999999999989 0.0025660000000000001 0.0094719999999999995 0.057486000000000002 0.053344999999999997 0 0.026530000000000001 0.00084800000000000001 0.0040870000000000004 0.0010219999999999999 0.0034479999999999997 0.069304999999999992 0.043088999999999981 0 0 1
