case profile db epoch whole mu ok nodes topology setup physics estimator scheduler struct expand presearch real qf residual completeness classification soft probes arc endpoint k rescue trajectory_pos
139 uniform 0 15 0.42236000000000001 27.566966335505217 1 81 0.23926800000000001 0.038634000000000002 0.11866300000000002 0.003493 0.000941 0.0024329999999999998 0.0092350000000000002 0.058729999999999997 0.052836000000000001 0 0.026644999999999999 0.00080800000000000002 0.0039919999999999999 0.001034 0.0034429999999999999 0.063041000000000014 0.043449999999999975 0 0 2
139 uniform 0 23 0.446135 26.452862152786338 1 81 0.25895299999999999 0.041485000000000001 0.119729 0.0037870000000000004 0.00092200000000000008 0.0024359999999999998 0.0092809999999999993 0.058504 0.073889999999999997 0 0.026179000000000001 0.00080599999999999997 0.0041989999999999996 0.001047 0.0033700000000000006 0.06410200000000002 0.043412999999999972 0 0 3
139 uniform 1 0 0.69867999999999997 30.051643930610407 1 74 0.527563 0.043428000000000001 0.10332899999999999 0.0033579999999999999 0.00097999999999999997 0.0025730000000000002 0.0098650000000000005 0.19785 0.096526000000000001 0 0.026973 0.000736 0.10459199999999999 0.0011620000000000001 0.0035450000000000004 0.054725999999999997 0.037533000000000011 0 0 0
139 uniform 1 7 0.55093599999999998 27.038812966145883 1 74 0.36352400000000001 0.041695999999999997 0.12132699999999998 0.0033400000000000001 0.00085700000000000012 0.0025530000000000001 0.0099299999999999996 0.058708000000000003 0.086241999999999999 0 0.026283000000000001 0.000767 0.092328999999999994 0.001124 0.0034819999999999999 0.071898000000000017 0.038329999999999989 0 0 1
139 uniform 1 15 0.45167200000000002 23.472134388630831 1 74 0.27188800000000002 0.040022000000000002 0.115554 0.0034530000000000003 0.00078100000000000001 0.0024290000000000002 0.0092689999999999995 0.058568000000000002 0.086721000000000006 0 0.026068000000000001 0.00076499999999999995 0.0045679999999999991 0.00096699999999999998 0.0033979999999999995 0.067254999999999995 0.037242999999999998 0 0 2
139 uniform 1 23 0.56029600000000002 19.770809122998294 1 66 0.39487299999999997 0.042358 0.10076399999999998 0.0032680000000000001 0.00077499999999999997 0.0025500000000000002 0.0095770000000000004 0.058671000000000001 0.086541999999999994 0 0.026811000000000001 0.00072400000000000003 0.122639 0.001072 0.0033969999999999998 0.056631999999999995 0.034249000000000009 0 0 3
139 uniform 2 0 0.639158 26.12023337377968 1 90 0.41171400000000002 0.067757999999999999 0.12826500000000002 0.0053480000000000003 0.0011980000000000001 0.0026540000000000001 0.010286999999999999 0.19567000000000001 0.077672000000000005 0 0.027085999999999999 0.00082799999999999996 0.0057399999999999994 0.00071699999999999997 0.0035070000000000001 0.064407999999999965 0.050303 0 0 0
139 uniform 2 7 0.48382999999999998 27.057970973054534 1 74 0.26640799999999998 0.069186999999999999 0.1222 0.0037099999999999998 0.00088100000000000006 0.0025869999999999999 0.010003 0.062101999999999997 0.066605999999999999 0 0.026270000000000002 0.00093800000000000003 0.0058009999999999997 0.00073499999999999998 0.0036050000000000006 0.070998999999999965 0.039997000000000005 0 0 1
139 uniform 2 15 0.50457200000000002 28.666641776527982 1 74 0.28831800000000002 0.065682000000000004 0.12494599999999999 0.0035920000000000001 0.00080599999999999997 0.0025709999999999999 0.0097730000000000004 0.053929999999999999 0.099180000000000004 0 0.026002000000000001 0.00084400000000000002 0.005862 0.00082600000000000002 0.0034580000000000001 0.073181000000000024 0.040695999999999975 0 0 2
139 uniform 2 23 0.47887999999999997 31.780630369132606 1 90 0.27678399999999997 0.038482000000000002 0.13341099999999997 0.0051920000000000004 0.001106 0.002519 0.0094710000000000003 0.057931999999999997 0.087857000000000005 0 0.026911000000000001 0.000883 0.0043679999999999995 0.0011349999999999999 0.0034329999999999999 0.073345999999999953 0.046590999999999966 0 0 3
139 uniform 3 0 0.58451600000000004 21.665983310254962 1 82 0.376641 0.070175000000000001 0.109238 0.003993 0.001034 0.0028240000000000001 0.010529999999999999 0.19559199999999999 0.043389999999999998 0 0.025961000000000001 0.00076800000000000002 0.0053600000000000002 0.00069800000000000005 0.0035170000000000002 0.052849 0.044103000000000003 0 0 0
139 uniform 3 7 0.47873599999999999 22.302963046063283 1 82 0.247835 0.069889000000000007 0.13278399999999996 0.0041459999999999995 0.0010059999999999999 0.0026199999999999999 0.010097999999999999 0.058688999999999998 0.052253000000000001 0 0.02614 0.00090399999999999996 0.0054529999999999995 0.00069999999999999999 0.0035090000000000004 0.078938000000000008 0.041558000000000046 0 0 1
139 uniform 3 15 0.46305499999999999 23.194252662091671 1 82 0.25016899999999997 0.065467999999999998 0.11910200000000004 0.0039270000000000008 0.001008 0.0026779999999999998 0.010029 0.056945000000000003 0.052934000000000002 0 0.026522 0.00086499999999999999 0.0057499999999999999 0.00077200000000000001 0.0037100000000000002 0.063937000000000008 0.042917000000000038 0 0 2
139 uniform 3 23 0.47280899999999998 24.363936765850045 1 82 0.25273000000000001 0.068385000000000001 0.12378200000000003 0.003839 0.00098900000000000008 0.0025010000000000002 0.014489 0.058633999999999999 0.052607000000000001 0 0.026664 0.00080999999999999996 0.0054929999999999996 0.00078299999999999995 0.0036530000000000004 0.068691999999999975 0.042758999999999991 0 0 3
139 uniform 4 0 0.46116499999999999 4.8211078669926364 1 37 0.38916699999999999 0.0086180000000000007 0.048074000000000006 0.0021389999999999998 0.00055699999999999999 0.0026919999999999999 0.010147 0.19561000000000001 0.068001000000000006 0 0.026468999999999999 0.00080999999999999996 0.0027629999999999998 0.00134 0.0033509999999999998 0.025292000000000005 0.017158999999999994 0 0 0
139 uniform 4 7 0.32578000000000001 4.8308857231184357 1 37 0.24670700000000001 0.0082710000000000006 0.056209000000000002 0.001864 0.000513 0.002738 0.010406 0.059857 0.066442000000000001 0 0.025751 0.00077200000000000001 0.002738 0.001232 0.0031419999999999994 0.033648000000000011 0.016889999999999999 0 0 1
139 uniform 4 15 0.34697 4.8422786604794705 1 37 0.25988099999999997 0.0082140000000000008 0.064351000000000005 0.0017849999999999999 0.00050200000000000006 0.002496 0.0095239999999999995 0.056688000000000002 0.085167000000000007 0 0.026084 0.00072199999999999999 0.002794 0.001145 0.003029 0.041567999999999994 0.017076999999999998 0 0 2
139 uniform 4 23 0.30876599999999998 4.8539086511510172 1 37 0.22639999999999999 0.0081110000000000002 0.059962000000000015 0.001805 0.00046900000000000002 0.0024689999999999998 0.0091970000000000003 0.058686000000000002 0.052789000000000003 0 0.025585 0.00067500000000000004 0.0028510000000000002 0.0010610000000000001 0.0029489999999999998 0.036788000000000001 0.017561000000000011 0 0 3
140 linear 0 0 0.43183700000000003 1.3067089069611992 1 66 0.31122699999999998 0.0065120000000000004 0.091393999999999989 0.0043149999999999994 0.00072300000000000001 0.0031110000000000001 0.011819 0.166295 0.022853999999999999 0 0.028292000000000001 0.00086899999999999998 0.0016559999999999999 0.0013829999999999999 0.0028220000000000003 0.03699800000000001 0.021055999999999998 0.0097609999999999988 0 0
140 linear 0 7 0.28330300000000003 1.3083709031208746 1 66 0.16006500000000001 0.0063870000000000003 0.093674999999999967 0.0043320000000000008 0.00078600000000000002 0.002856 0.011212 0.021670999999999999 0.022012 0 0.027921999999999999 0.00092199999999999997 0.00165 0.0012780000000000001 0.0027200000000000002 0.041235999999999995 0.021425000000000017 0.0096610000000000012 0 1
140 linear 0 15 0.29243400000000003 1.308736015230733 1 66 0.15917700000000001 0.0060720000000000001 0.104548 0.0039709999999999997 0.00061300000000000005 0.002833 0.010626999999999999 0.021235 0.021989999999999999 0 0.028514000000000001 0.00085300000000000003 0.0015869999999999999 0.0010950000000000001 0.0026610000000000002 0.04048199999999999 0.021110000000000018 0.009702000000000004 0 2
140 linear 0 23 0.30011300000000002 1.3075969522601183 1 66 0.15814700000000001 0.0060000000000000001 0.11292699999999999 0.0038510000000000003 0.00090399999999999996 0.0045820000000000001 0.0097769999999999992 0.021104999999999999 0.021475999999999999 0 0.027730999999999999 0.00072999999999999996 0.0015349999999999999 0.0011969999999999999 0.0026290000000000003 0.042318999999999996 0.021937999999999999 0.0095519999999999963 0 3
140 linear 1 0 0.69956300000000005 38.085595687569594 1 104 0.36242999999999997 0.010978 0.29440800000000006 0.0060910000000000001 0.0013579999999999998 0.0029979999999999998 0.012625000000000001 0.14263200000000001 0.026061000000000001 0 0.028469000000000001 0.00088000000000000003 0.061967999999999995 0.00058500000000000002 0.0031649999999999994 0.11516999999999994 0.049788999999999979 0.019867000000000006 0 0
140 linear 1 7 0.50780199999999998 36.327536746978041 1 103 0.17605499999999999 0.010538 0.28814800000000007 0.0057349999999999996 0.0015190000000000002 0.0029589999999999998 0.01225 0.0051599999999999997 0.025167999999999999 0 0.028996000000000001 0.00086499999999999999 0.011340999999999997 0.00078200000000000003 0.0033409999999999994 0.11681000000000002 0.045431999999999924 0.020379000000000001 0 1
140 linear 1 15 0.57906500000000005 33.667507697974337 1 103 0.27093899999999999 0.0085459999999999998 0.26842699999999997 0.0051570000000000001 0.0015009999999999999 0.002787 0.010801 0.014721 0.024731 0 0.0276 0.00090799999999999995 0.10356399999999998 0.00085099999999999998 0.0031310000000000001 0.11212800000000002 0.041893999999999966 0.019982 0 2
140 linear 1 23 0.56275900000000001 30.18602813222045 1 103 0.25917400000000002 0.0082319999999999997 0.26484600000000014 0.0048830000000000002 0.0014450000000000001 0.0025460000000000001 0.010185 0.014348 0.023081999999999998 0 0.027175000000000001 0.00085400000000000005 0.098612999999999992 0.000745 0.0030820000000000005 0.11095099999999998 0.042174999999999983 0.019816000000000011 0 3
140 linear 2 0 0.48309600000000003 1.1805684800124823 1 74 0.32152999999999998 0.0092530000000000008 0.12493399999999999 0.005424 0.0010009999999999999 0.0029589999999999998 0.011375 0.161747 0.021871999999999999 0 0.028974 0.00086399999999999997 0.0069749999999999986 0.0012160000000000001 0.0031770000000000001 0.064474999999999991 0.030228999999999985 0.011188000000000002 0 0
140 linear 2 7 0.35087099999999999 1.1773523084272481 1 75 0.169437 0.0087539999999999996 0.14424699999999999 0.0049570000000000005 0.0010329999999999998 0.0030240000000000002 0.010799 0.02138 0.02129 0 0.027869000000000001 0.00085599999999999999 0.0032640000000000004 0.001098 0.0030070000000000001 0.080465000000000023 0.031005999999999981 0.012639999999999998 0 1
140 linear 2 15 0.322021 1.1735959390855151 1 67 0.163663 0.0085170000000000003 0.12512700000000002 0.0040479999999999995 0.00083599999999999994 0.0025990000000000002 0.0099139999999999992 0.021215000000000001 0.020924000000000002 0 0.027802 0.00073099999999999999 0.0030870000000000003 0.00090700000000000004 0.0029459999999999998 0.066006999999999996 0.028226999999999978 0.012518000000000003 0 2
140 linear 2 23 0.33413300000000001 1.1699186997968558 1 67 0.168377 0.0083680000000000004 0.13292400000000004 0.0038779999999999995 0.00089900000000000006 0.002594 0.0096780000000000008 0.022297999999999998 0.021364999999999999 0 0.027366999999999999 0.00076400000000000003 0.0030080000000000003 0.0010269999999999999 0.0028659999999999996 0.071025000000000005 0.032542999999999968 0.011451999999999999 0 3
140 linear 3 0 0.39857900000000002 1.238325474649473 1 53 0.30603000000000002 0.0085529999999999998 0.062795000000000004 0.003163 0.00075299999999999998 0.002581 0.010919999999999999 0.15715499999999999 0.021777999999999999 0 0.028686 0.00086600000000000002 0.0027240000000000003 0.001062 0.0030170000000000002 0.029865000000000006 0.014727000000000002 0.0062990000000000025 0 0
140 linear 3 7 0.27544400000000002 1.2363371866078499 1 53 0.17219599999999999 0.0084239999999999992 0.073031000000000013 0.003163 0.000678 0.0025070000000000001 0.010374 0.021044 0.023148999999999999 0 0.028693 0.00091500000000000001 0.0027660000000000002 0.001083 0.0031120000000000002 0.040625999999999989 0.014375000000000002 0.0063009999999999984 0 1
140 linear 3 15 0.27614899999999998 1.233941215574937 1 53 0.17108400000000001 0.0082330000000000007 0.075721000000000024 0.0030959999999999998 0.00065200000000000002 0.0024090000000000001 0.0098279999999999999 0.021141 0.022669999999999999 0 0.028226000000000001 0.00084500000000000005 0.0026480000000000002 0.00099400000000000009 0.0028990000000000001 0.042623999999999995 0.015104000000000003 0.0063090000000000012 0 2
140 linear 3 23 0.26121699999999998 1.2313689031673725 1 53 0.16533 0.0081510000000000003 0.066605000000000011 0.003055 0.00069899999999999997 0.0025469999999999998 0.0093889999999999998 0.021651 0.022474999999999998 0 0.027826 0.00084800000000000001 0.0026339999999999996 0.00090499999999999999 0.0027960000000000003 0.033708999999999989 0.014924999999999997 0.006334000000000002 0 3
140 linear 4 0 0.68032800000000004 12.318116048639309 1 126 0.32429200000000002 0.015330999999999999 0.29769100000000009 0.0081519999999999995 0.001761 0.002826 0.010831 0.15507499999999999 0.023081000000000001 0 0.028323999999999998 0.00088500000000000004 0.0023120000000000003 0.00036099999999999999 0.0037319999999999996 0.13419199999999992 0.047717999999999948 0.018978999999999989 0 0
140 linear 4 7 0.52484699999999995 11.448031852712488 1 110 0.18873799999999999 0.015446 0.28552000000000011 0.005914 0.0013769999999999998 0.002823 0.011223 0.021933999999999999 0.023309 0 0.028081999999999999 0.00097599999999999998 0.002238 0.00027599999999999999 0.0036080000000000001 0.13097400000000012 0.044821999999999924 0.017131999999999991 0 1
140 linear 4 15 0.59384999999999999 10.592305402622195 1 167 0.17843200000000001 0.012174000000000001 0.35303999999999991 0.011061 0.0017629999999999998 0.0027620000000000001 0.010494 0.021523 0.023812 0 0.027664000000000001 0.00084000000000000003 0.0020619999999999996 0.00083299999999999997 0.0033320000000000008 0.17210400000000009 0.054976999999999922 0.023167999999999998 0 2
140 linear 4 23 0.55412099999999997 9.8550771824704562 1 159 0.174314 0.011816 0.32060999999999967 0.0097140000000000004 0.0017290000000000001 0.0026819999999999999 0.010137 0.021232000000000001 0.022578999999999998 0 0.026720000000000001 0.00082299999999999995 0.0019740000000000001 0.00064300000000000002 0.0031990000000000005 0.153949 0.05300299999999996 0.023046000000000001 0 3
140 uniform 0 0 0.396235 1.3014895749760407 1 50 0.31850000000000001 0.0066620000000000004 0.054973000000000001 0.002568 0.00062600000000000004 0.002941 0.011538 0.16844000000000001 0.024299999999999999 0 0.028708999999999998 0.00082299999999999995 0.0017279999999999999 0.0013979999999999999 0.0029120000000000001 0.030459999999999994 0.016910000000000001 0 0 0
140 uniform 0 7 0.238567 1.3015415664114562 1 50 0.16170100000000001 0.0062399999999999999 0.054848999999999974 0.0022420000000000001 0.00061200000000000002 0.0026319999999999998 0.010840000000000001 0.021295000000000001 0.023404000000000001 0 0.027855999999999999 0.00083199999999999995 0.0016249999999999999 0.00132 0.0027689999999999998 0.030080999999999997 0.017289000000000006 0 0 1
140 uniform 0 15 0.232763 1.3004865062662336 1 50 0.157635 0.0060080000000000003 0.053960000000000001 0.001993 0.000464 0.0024880000000000002 0.0098960000000000003 0.020989000000000001 0.023071000000000001 0 0.028194 0.00073300000000000004 0.001647 0.0011509999999999999 0.0026190000000000007 0.029469000000000002 0.017017000000000001 0 0 2
140 uniform 0 23 0.231234 1.2984338322421345 1 50 0.152417 0.0059560000000000004 0.056033999999999994 0.0020179999999999998 0.00051599999999999997 0.002359 0.0093439999999999999 0.020848999999999999 0.021264999999999999 0 0.027150000000000001 0.00073700000000000002 0.001575 0.0011509999999999999 0.00264 0.030791000000000002 0.017752 0 0 3
140 uniform 1 0 0.56605099999999997 36.434495711134552 1 104 0.35328199999999998 0.0096270000000000001 0.17341299999999996 0.0054650000000000002 0.0012869999999999999 0.0028500000000000001 0.010943 0.14136399999999999 0.022414 0 0.028368000000000001 0.00087699999999999996 0.061966 0.00060300000000000002 0.0031220000000000002 0.11164299999999999 0.043587999999999988 0 0 0
140 uniform 1 7 0.38936799999999999 35.212547493388925 1 103 0.17027200000000001 0.0099909999999999999 0.178429 0.0044779999999999993 0.0013849999999999999 0.0028530000000000001 0.011121000000000001 0.0050740000000000004 0.022308000000000001 0 0.027977999999999999 0.00094200000000000002 0.01141 0.00079799999999999999 0.0033769999999999998 0.11166 0.043719999999999981 0 0 1
140 uniform 1 15 0.477655 33.281591581961344 1 103 0.26989800000000003 0.0084690000000000008 0.16905699999999999 0.0044739999999999997 0.0013229999999999997 0.0028930000000000002 0.010765 0.014581999999999999 0.022869 0 0.028006 0.00088699999999999998 0.10315499999999998 0.00086899999999999998 0.0031699999999999996 0.10916299999999998 0.041620999999999984 0 0 2
140 uniform 1 23 0.47121099999999999 30.568546320769446 1 103 0.26072400000000001 0.0082799999999999992 0.17228299999999999 0.0041949999999999999 0.0012690000000000002 0.002578 0.010607 0.014215 0.022793999999999998 0 0.028105000000000002 0.000892 0.098110000000000003 0.00071000000000000002 0.0030309999999999998 0.11133199999999994 0.042593999999999931 0 0 3
140 uniform 2 0 0.45883099999999999 1.1829051833268938 1 66 0.315446 0.0092079999999999992 0.11312100000000001 0.0033639999999999998 0.00092099999999999994 0.0030349999999999999 0.011475000000000001 0.161799 0.021947000000000001 0 0.029166000000000001 0.00088400000000000002 0.0032450000000000001 0.0011869999999999999 0.0029609999999999997 0.070853000000000013 0.031249000000000002 0 0 0
140 uniform 2 7 0.30373699999999998 1.1798902400108384 1 59 0.16884199999999999 0.0086879999999999995 0.10514700000000002 0.0030049999999999999 0.000812 0.0026830000000000001 0.010978 0.021590000000000002 0.021434000000000002 0 0.027986 0.00082899999999999998 0.0032600000000000003 0.00099500000000000001 0.0029880000000000006 0.069133999999999973 0.026035999999999997 0 0 1
140 uniform 2 15 0.29092499999999999 1.1762244686943966 1 59 0.16318299999999999 0.0085900000000000004 0.098524999999999988 0.0029379999999999996 0.00076100000000000007 0.002562 0.010007 0.021312999999999999 0.020962999999999999 0 0.027392 0.00075100000000000004 0.0030329999999999997 0.00090300000000000005 0.0030379999999999999 0.05874600000000002 0.029604999999999982 0 0 2
140 uniform 2 23 0.28513300000000003 1.1724265613018801 1 51 0.16325700000000001 0.0084189999999999994 0.096326000000000009 0.0022889999999999998 0.00062799999999999998 0.0023670000000000002 0.0096670000000000002 0.022196 0.021364999999999999 0 0.027439999999999999 0.00078799999999999996 0.0029549999999999997 0.00097799999999999992 0.0029419999999999997 0.059075000000000023 0.028313999999999992 0 0 3
140 uniform 3 0 0.370724 1.2386327294404855 1 37 0.30754999999999999 0.0085220000000000001 0.039445000000000001 0.0020969999999999999 0.00057000000000000009 0.002513 0.010777999999999999 0.157056 0.021551000000000001 0 0.028905 0.00084199999999999998 0.0027900000000000004 0.0010809999999999999 0.0031109999999999996 0.023448999999999998 0.010389000000000006 0 0 0
140 uniform 3 7 0.23994499999999999 1.2366669504974219 1 37 0.16905000000000001 0.0082780000000000006 0.046494000000000014 0.0030629999999999998 0.00056900000000000006 0.0028300000000000001 0.011028 0.021211000000000001 0.021590000000000002 0 0.028558 0.00084599999999999996 0.0027170000000000002 0.00093999999999999997 0.0034129999999999994 0.026249000000000001 0.014168000000000004 0 0 1
140 uniform 3 15 0.24502499999999999 1.2342911163780048 1 37 0.17268800000000001 0.0094120000000000002 0.047792999999999988 0.0018640000000000002 0.00051400000000000003 0.0024529999999999999 0.010817 0.022672999999999999 0.024053999999999999 0 0.027959000000000001 0.000785 0.002617 0.00091600000000000004 0.0031410000000000006 0.030594000000000007 0.011300999999999999 0 0 2
140 uniform 3 23 0.23377100000000001 1.2317302906038936 1 37 0.16912199999999999 0.0094359999999999999 0.040418000000000009 0.0018 0.00051199999999999998 0.0026199999999999999 0.010455000000000001 0.022835999999999999 0.023754999999999998 0 0.027675000000000002 0.00072800000000000002 0.0026129999999999999 0.00086499999999999999 0.0031589999999999999 0.023260999999999993 0.011397000000000001 0 0 3
140 uniform 4 0 0.60258699999999998 12.37242786246421 1 126 0.33012799999999998 0.016514999999999998 0.21255899999999994 0.0075929999999999999 0.0018060000000000001 0.0028760000000000001 0.012430999999999999 0.156723 0.024382999999999998 0 0.028559999999999999 0.000843 0.0024590000000000002 0.00037399999999999998 0.003722 0.13943899999999995 0.051707999999999962 0 0 0
140 uniform 4 7 0.44020700000000001 11.491156273944188 1 110 0.196603 0.016466999999999999 0.192991 0.0053559999999999997 0.001312 0.0028240000000000001 0.012005 0.023251999999999998 0.024872999999999999 0 0.028084000000000001 0.0010070000000000001 0.0024320000000000006 0.00029300000000000002 0.0037660000000000003 0.13020400000000001 0.044970999999999983 0 0 1
140 uniform 4 15 0.493284 10.626236540388025 1 167 0.177373 0.011974 0.25438999999999995 0.010553 0.0016989999999999998 0.002882 0.010699 0.021375999999999999 0.021575 0 0.027566 0.00089999999999999998 0.0021310000000000001 0.00086600000000000002 0.0033739999999999998 0.17301200000000011 0.055326999999999876 0 0 2
140 uniform 4 23 0.476468 9.8822766862843903 1 167 0.17418500000000001 0.011757999999999999 0.24238499999999996 0.0095200000000000007 0.0018109999999999999 0.0027420000000000001 0.010325000000000001 0.021311 0.021121999999999998 0 0.026556 0.00085700000000000001 0.002104 0.00069700000000000003 0.0032650000000000005 0.16123099999999999 0.055087999999999929 0 0 3
141 linear 0 0 0.70589999999999997 1.7644244364914019 1 89 0.50140099999999999 0.0094359999999999999 0.16220699999999993 0.0062049999999999996 0.001222 0.0030620000000000001 0.011405 0.175368 0.022159999999999999 0 0.027962000000000001 0.00079699999999999997 0.17543199999999998 0.001374 0.0034490000000000002 0.067911000000000013 0.042955999999999959 0.013001000000000002 0 0
141 linear 0 7 0.59599800000000003 1.8124585183004933 1 89 0.32491900000000001 0.009136 0.23050400000000001 0.005372 0.001041 0.0029009999999999999 0.010637000000000001 0.041834999999999997 0.021592 0 0.027149 0.000754 0.139954 0.0012130000000000001 0.0032910000000000005 0.13947000000000001 0.040349999999999976 0.012895 0 1
141 linear 0 15 0.67906100000000003 1.8538198049423678 1 89 0.41264099999999998 0.0088190000000000004 0.22640600000000008 0.0051600000000000005 0.001057 0.0024610000000000001 0.0095709999999999996 0.043471999999999997 0.021499000000000001 0 0.028704 0.000718 0.228656 0.001065 0.0031800000000000001 0.13816500000000001 0.038945999999999953 0.012964 0 2
141 linear 0 23 0.56626299999999996 1.8824558226226904 1 97 0.28718300000000002 0.0084810000000000007 0.23755100000000004 0.0051919999999999996 0.0011900000000000001 0.0024810000000000001 0.009188 0.041450000000000001 0.022595000000000001 0 0.026291999999999999 0.00076300000000000001 0.10847900000000001 0.00099299999999999996 0.0031649999999999998 0.13089800000000001 0.042395999999999975 0.014483999999999999 0 3
141 linear 1 0 0.78078499999999995 1.5762830958086151 1 97 0.57938599999999996 0.008652 0.158579 0.0056449999999999998 0.001377 0.002477 0.0090670000000000004 0.17354 0.023625 0 0.026193000000000001 0.00071900000000000002 0.26713900000000002 0.0010790000000000001 0.0029930000000000004 0.072689000000000031 0.048946000000000017 0.013339 0 0
141 linear 1 7 0.69972599999999996 1.598157769828219 1 97 0.42283500000000002 0.0088579999999999996 0.23377900000000001 0.0053709999999999999 0.0012129999999999999 0.0024789999999999999 0.0094979999999999995 0.043312999999999997 0.023429999999999999 0 0.026755000000000001 0.00075100000000000004 0.23614399999999999 0.0011410000000000001 0.0031440000000000001 0.14637199999999997 0.049879000000000014 0.013632 0 1
141 linear 1 15 0.68823199999999995 1.6272017206114844 1 89 0.40514 0.0087819999999999999 0.24379399999999998 0.0047070000000000002 0.001003 0.0023999999999999998 0.0092429999999999995 0.035268000000000001 0.022865 0 0.025971000000000001 0.00077399999999999995 0.23078200000000001 0.001147 0.0031219999999999998 0.13287499999999999 0.046806999999999981 0.014600000000000005 0 2
141 linear 1 23 0.74318600000000001 1.6317591263318041 1 89 0.45791500000000002 0.0085540000000000008 0.24263199999999999 0.0044600000000000004 0.00094300000000000004 0.0023830000000000001 0.0090290000000000006 0.044234999999999997 0.023037999999999999 0 0.026235999999999999 0.00076599999999999997 0.27668400000000004 0.00097900000000000005 0.0029619999999999998 0.13075099999999998 0.046316000000000017 0.014445000000000001 0 3
141 linear 2 0 0.43981799999999999 1.2847724829969389 1 61 0.324353 0.0084440000000000001 0.083034000000000052 0.0034999999999999996 0.00092299999999999999 0.0023059999999999999 0.0087049999999999992 0.175011 0.022023000000000001 0 0.026317 0.00077399999999999995 0.011894000000000002 0.00117 0.0031079999999999997 0.037731999999999981 0.024600000000000004 0.007238000000000004 0 0
141 linear 2 7 0.379305 1.3035339847999063 1 61 0.19628599999999999 0.008319 0.15057699999999999 0.0034249999999999997 0.00090299999999999994 0.002264 0.0085039999999999994 0.043269000000000002 0.021141 0 0.025773999999999998 0.00071599999999999995 0.020195999999999999 0.00097599999999999998 0.0029599999999999995 0.105693 0.024113999999999993 0.0072329999999999998 0 1
141 linear 2 15 0.38089499999999998 1.3347650870086483 1 61 0.193162 0.0081550000000000008 0.15555999999999998 0.0034590000000000003 0.00089600000000000009 0.002183 0.0082710000000000006 0.047169999999999997 0.021416999999999999 0 0.026166999999999999 0.00076000000000000004 0.012059 0.00092800000000000001 0.0029580000000000001 0.11046400000000002 0.024458999999999984 0.0072420000000000002 0 2
141 linear 2 23 0.42499199999999998 1.4660573958415857 1 82 0.191776 0.0088140000000000007 0.196379 0.0043189999999999999 0.0011150000000000001 0.0022690000000000002 0.0085240000000000003 0.044003 0.021908 0 0.025538000000000002 0.00068099999999999996 0.012388 0.00101 0.002996 0.132075 0.036555999999999991 0.0097270000000000013 0 3
141 linear 3 0 0.79103299999999999 1.1922211495886306 1 75 0.63397300000000001 0.0087989999999999995 0.119922 0.0045249999999999995 0.001126 0.0021870000000000001 0.0086929999999999993 0.170457 0.021902000000000001 0 0.027595999999999999 0.00070299999999999996 0.32720399999999999 0.001124 0.003114 0.05494000000000001 0.035800999999999986 0.010648000000000001 0 0
141 linear 3 7 0.67158200000000001 1.1877908599468789 1 75 0.44626399999999999 0.008548 0.18781199999999998 0.0047279999999999996 0.00097900000000000005 0.0023549999999999999 0.0096259999999999991 0.044276000000000003 0.021530000000000001 0 0.026171 0.00077300000000000003 0.265571 0.0010169999999999999 0.0030799999999999994 0.12360399999999999 0.034826000000000003 0.010685999999999998 0 1
141 linear 3 15 0.63115399999999999 1.1840250453066317 1 67 0.41504799999999997 0.0083440000000000007 0.18325900000000006 0.0037850000000000002 0.00073599999999999989 0.0023700000000000001 0.0093089999999999996 0.043742999999999997 0.021148 0 0.026025 0.00076000000000000004 0.23573100000000002 0.001021 0.0030019999999999995 0.123478 0.032858999999999985 0.0097490000000000042 0 2
141 linear 3 23 0.80114300000000005 1.181434670808343 1 60 0.57785799999999998 0.0083949999999999997 0.19073000000000004 0.003705 0.00075799999999999999 0.002333 0.0084510000000000002 0.037790999999999998 0.021016 0 0.029731 0.00075199999999999996 0.40279499999999996 0.00099500000000000001 0.0030199999999999997 0.13373299999999999 0.031335000000000002 0.0091140000000000006 0 3
