case profile db epoch whole mu ok nodes topology setup physics estimator scheduler struct expand presearch real qf residual completeness classification soft probes arc endpoint k rescue trajectory_pos
141 linear 4 0 0.70893700000000004 1.1786927829603016 1 75 0.54717099999999996 0.0093080000000000003 0.12308899999999999 0.0044279999999999996 0.001116 0.0025400000000000002 0.010373 0.175342 0.022934 0 0.026599999999999999 0.00080000000000000004 0.22749800000000001 0.0010009999999999999 0.0033380000000000003 0.05615400000000003 0.037028000000000026 0.010984000000000002 0 0
141 linear 4 7 0.66435699999999998 1.174438974402654 1 75 0.433562 0.0085050000000000004 0.19325100000000003 0.0046239999999999996 0.001109 0.0024009999999999999 0.010170999999999999 0.045924 0.024389999999999998 0 0.025902999999999999 0.00070899999999999999 0.24750800000000001 0.00091600000000000004 0.0032680000000000001 0.12810299999999999 0.035438000000000025 0.010936000000000003 0 1
141 linear 4 15 0.76158499999999996 1.1703236148319776 1 75 0.54408199999999995 0.0082240000000000004 0.18118500000000001 0.0043890000000000005 0.001003 0.00231 0.0086339999999999993 0.043276000000000002 0.020667999999999999 0 0.025658 0.00070600000000000003 0.36932100000000001 0.00087100000000000003 0.0030129999999999996 0.11813000000000003 0.033925999999999984 0.010711000000000004 0 2
141 linear 4 23 0.67185300000000003 1.1669695074103981 1 75 0.43673899999999999 0.0081899999999999994 0.19904099999999997 0.0040759999999999998 0.00091399999999999999 0.0022330000000000002 0.0087010000000000004 0.037891000000000001 0.021038999999999999 0 0.025999999999999999 0.00070600000000000003 0.26300099999999998 0.00086899999999999998 0.0028990000000000001 0.136715 0.033353999999999995 0.010699999999999999 0 3
141 uniform 0 0 0.62850600000000001 1.7525973402292698 1 73 0.48683999999999999 0.0090170000000000007 0.10881200000000001 0.0033890000000000001 0.0010639999999999998 0.0023119999999999998 0.0087989999999999995 0.174926 0.022169000000000001 0 0.026688 0.00075100000000000004 0.17521799999999998 0.001029 0.0029589999999999994 0.060335 0.037140999999999993 0 0 0
141 uniform 0 7 0.49462800000000001 1.7887877397683911 1 73 0.31495000000000001 0.0087790000000000003 0.14765600000000004 0.0031419999999999998 0.00079499999999999992 0.0021410000000000001 0.0086339999999999993 0.041508999999999997 0.021075 0 0.025914 0.00074799999999999997 0.13945200000000002 0.00097000000000000005 0.0030449999999999995 0.10128499999999997 0.034888999999999983 0 0 1
141 uniform 0 15 0.58607600000000004 1.8182323330262611 1 73 0.40910099999999999 0.0084880000000000008 0.14522300000000007 0.0030270000000000002 0.00076399999999999992 0.0021129999999999999 0.0086149999999999994 0.043345000000000002 0.021523 0 0.025738 0.00073899999999999997 0.23200400000000002 0.00092500000000000004 0.0030730000000000002 0.10033999999999998 0.033479999999999982 0 0 2
141 uniform 0 23 0.47690199999999999 1.8377997304395828 1 81 0.28328900000000001 0.0083990000000000002 0.15875600000000001 0.0035289999999999996 0.0011329999999999999 0.0021949999999999999 0.0085789999999999998 0.041388000000000001 0.023148999999999999 0 0.025537000000000001 0.000736 0.107873 0.00087399999999999999 0.0029979999999999998 0.10396900000000001 0.041895999999999982 0 0 3
141 uniform 1 0 0.73692299999999999 1.5786557082518948 1 81 0.57630800000000004 0.0085310000000000004 0.12511200000000003 0.0037970000000000005 0.0010549999999999999 0.0022000000000000001 0.0085070000000000007 0.17249900000000001 0.025166999999999998 0 0.025836999999999999 0.00073700000000000002 0.26715899999999998 0.00088099999999999995 0.002967 0.067781999999999967 0.044378999999999995 0 0 0
141 uniform 1 7 0.62080999999999997 1.6081376248855273 1 81 0.41709200000000002 0.0088260000000000005 0.16819700000000004 0.0037499999999999999 0.00091599999999999993 0.0022430000000000002 0.0087770000000000001 0.041405999999999998 0.023888 0 0.026518 0.00077700000000000002 0.23552699999999999 0.001065 0.0030720000000000005 0.10747699999999999 0.045653999999999972 0 0 1
141 uniform 1 15 0.59700900000000001 1.6461163283524589 1 81 0.39833099999999999 0.0086689999999999996 0.163439 0.0035130000000000001 0.00093099999999999997 0.0022850000000000001 0.0086379999999999998 0.035180999999999997 0.023609999999999999 0 0.02572 0.00071900000000000002 0.22653699999999999 0.001057 0.0030010000000000002 0.10422799999999996 0.046300000000000001 0 0 2
141 uniform 1 23 0.64261500000000005 1.6537976056142405 1 73 0.457922 0.0083890000000000006 0.15318700000000002 0.0030049999999999994 0.00077200000000000001 0.0021940000000000002 0.0084740000000000006 0.043902999999999998 0.022787999999999999 0 0.026040000000000001 0.00074700000000000005 0.27952300000000002 0.00098799999999999995 0.003042 0.09954300000000002 0.041895999999999982 0 0 3
141 uniform 2 0 0.40930899999999998 1.2876846614926309 1 45 0.32354899999999998 0.0083669999999999994 0.059472999999999998 0.0023969999999999998 0.000767 0.0022030000000000001 0.0082620000000000002 0.17496800000000001 0.023383999999999999 0 0.025943000000000001 0.00072800000000000002 0.011996 0.001091 0.0030919999999999997 0.03281499999999999 0.019798999999999997 0 0 0
141 uniform 2 7 0.31584499999999999 1.3075729699087917 1 45 0.19975699999999999 0.0082140000000000008 0.090211 0.0024219999999999997 0.00068000000000000005 0.0022279999999999999 0.0083429999999999997 0.043070999999999998 0.021316999999999999 0 0.025637 0.00073800000000000005 0.020207000000000003 0.00093300000000000002 0.0029580000000000001 0.064064999999999997 0.019278000000000007 0 0 1
141 uniform 2 15 0.32033099999999998 1.3417663340414767 1 45 0.190025 0.0082319999999999997 0.10393899999999998 0.002467 0.00076599999999999997 0.0021559999999999999 0.0082480000000000001 0.04351 0.021447000000000001 0 0.026196000000000001 0.00072999999999999996 0.012074 0.0010219999999999999 0.0029900000000000005 0.077039999999999983 0.019886999999999998 0 0 2
141 uniform 2 23 0.356493 1.4993121341747766 1 66 0.19264899999999999 0.0089029999999999995 0.13318100000000002 0.0030969999999999995 0.00094800000000000006 0.0022929999999999999 0.0088179999999999994 0.043965999999999998 0.021974 0 0.026374000000000002 0.00072800000000000002 0.01242 0.00099200000000000004 0.0030770000000000003 0.090950000000000003 0.032070999999999988 0 0 3
141 uniform 3 0 0.75641400000000003 1.1937603071659637 1 59 0.63638499999999998 0.0088339999999999998 0.089955000000000021 0.0030250000000000003 0.00092000000000000003 0.0022790000000000002 0.0087989999999999995 0.17274600000000001 0.021734 0 0.027001000000000001 0.00067500000000000004 0.32791199999999998 0.0010709999999999999 0.0031189999999999998 0.049867999999999975 0.030468000000000012 0 0 0
141 uniform 3 7 0.601742 1.1891579479952137 1 59 0.44401000000000002 0.0085360000000000002 0.12808600000000001 0.002882 0.000727 0.0022260000000000001 0.0086859999999999993 0.044104999999999998 0.020906000000000001 0 0.025873 0.000727 0.26657500000000001 0.00096500000000000004 0.0030719999999999996 0.088993000000000017 0.029341000000000002 0 0 1
141 uniform 3 15 0.562554 1.1852599098323426 1 59 0.41154800000000002 0.008345 0.12232900000000001 0.0028440000000000002 0.00066700000000000006 0.0022330000000000002 0.0085439999999999995 0.043711 0.020618000000000001 0 0.025725000000000001 0.00068400000000000004 0.23600000000000002 0.00093000000000000005 0.0030569999999999998 0.081169000000000033 0.03162499999999998 0 0 2
141 uniform 3 23 0.71675199999999994 1.1826050389320391 1 44 0.57644499999999999 0.0085089999999999992 0.11437299999999999 0.0023670000000000002 0.00060999999999999997 0.0021940000000000002 0.0083649999999999992 0.037474 0.020844000000000001 0 0.025488 0.00075299999999999998 0.40704599999999996 0.00090200000000000002 0.003081 0.081836999999999993 0.025003999999999998 0 0 3
141 uniform 4 0 0.66225500000000004 1.1798141979370858 1 59 0.54092499999999999 0.0085170000000000003 0.091572000000000001 0.002983 0.00080299999999999989 0.0022889999999999998 0.0089309999999999997 0.17329700000000001 0.021055999999999998 0 0.026956000000000001 0.00079000000000000001 0.23105100000000001 0.0009990000000000001 0.0029740000000000001 0.050735000000000009 0.031067000000000011 0 0 0
141 uniform 4 7 0.59069199999999999 1.175446318165156 1 59 0.432643 0.0084499999999999992 0.12779300000000002 0.0032040000000000003 0.00077999999999999988 0.002284 0.010045999999999999 0.045752000000000001 0.023733000000000001 0 0.025877000000000001 0.00079299999999999998 0.24737799999999999 0.00089599999999999999 0.0033460000000000009 0.0877 0.030127000000000008 0 0 1
141 uniform 4 15 0.707264 1.1712250094813363 1 59 0.55379699999999998 0.0083580000000000008 0.12352700000000001 0.0029409999999999996 0.00078600000000000002 0.0023400000000000001 0.0098639999999999995 0.044719000000000002 0.024115999999999999 0 0.025742999999999999 0.00069899999999999997 0.37087899999999996 0.00094899999999999997 0.0033419999999999999 0.08388000000000001 0.029704000000000001 0 0 2
141 uniform 4 23 0.60590999999999995 1.1677908477541985 1 59 0.44442500000000001 0.0082780000000000006 0.13223200000000002 0.0028089999999999999 0.00069999999999999999 0.0022269999999999998 0.00975 0.039635999999999998 0.024027 0 0.026991000000000001 0.00068099999999999996 0.26305499999999998 0.00093300000000000002 0.0030229999999999996 0.094281000000000018 0.02837000000000001 0 0 3
142 linear 0 0 0.87985500000000005 157.06008784719015 1 143 0.47356300000000001 0.010565 0.34958099999999998 0.010284 0.001854 0.0031419999999999998 0.011202 0.123699 0.022828999999999999 0 0.026966 0.00081899999999999996 0.19464299999999998 0.0011249999999999999 0.0035490000000000001 0.14374900000000002 0.071685000000000054 0.029958000000000005 0 0
142 linear 0 7 0.67287699999999995 160.13622269466882 1 144 0.27119500000000002 0.010033 0.34565100000000026 0.0094100000000000017 0.0015889999999999999 0.003114 0.011533 0.0059480000000000002 0.022370000000000001 0 0.027997000000000001 0.00086899999999999998 0.11043500000000001 0.0010369999999999999 0.0032930000000000008 0.143682 0.070187000000000097 0.030148000000000005 0 1
142 linear 0 15 0.77168400000000004 161.42021149348594 1 137 0.385598 0.0098589999999999997 0.33233500000000016 0.009025 0.0015339999999999998 0.0028519999999999999 0.010822 0.0059589999999999999 0.022237 0 0.027328999999999999 0.00092000000000000003 0.22935900000000001 0.00090399999999999996 0.0031339999999999996 0.13687299999999988 0.067978000000000025 0.028503999999999984 0 2
142 linear 0 23 0.73064200000000001 160.35841319367964 1 137 0.34794199999999997 0.0097029999999999998 0.33051999999999998 0.0082290000000000002 0.0013770000000000002 0.0029320000000000001 0.010838 0.0062919999999999998 0.02375 0 0.027673 0.00091 0.19077100000000002 0.00089099999999999997 0.0030599999999999998 0.13299900000000001 0.066372000000000056 0.028432000000000006 0 3
142 linear 1 0 0.45932400000000001 3.7081598876739901 1 74 0.31740099999999999 0.0091979999999999996 0.106004 0.0044640000000000001 0.00083799999999999999 0.0029729999999999999 0.011891000000000001 0.16276099999999999 0.023639 0 0.027231000000000002 0.00076000000000000004 0.0020219999999999999 0.0012160000000000001 0.0033810000000000003 0.046482999999999997 0.027684999999999977 0.0095960000000000038 0 0
142 linear 1 7 0.35800300000000002 3.8052339116926617 1 82 0.169735 0.0088970000000000004 0.15004299999999995 0.0048069999999999996 0.001062 0.0028180000000000002 0.010888 0.022158000000000001 0.022846000000000002 0 0.026726 0.00078200000000000003 0.0019779999999999997 0.0011529999999999999 0.00313 0.081087000000000006 0.033020999999999967 0.010491000000000002 0 1
142 linear 1 15 0.38205 3.8918870176457769 1 98 0.17222299999999999 0.0087829999999999991 0.16500699999999999 0.006019 0.001181 0.0026159999999999998 0.010522999999999999 0.022672999999999999 0.023078999999999999 0 0.026752999999999999 0.00083100000000000003 0.0020070000000000001 0.001212 0.0032670000000000008 0.089217999999999964 0.033100999999999964 0.012327000000000001 0 2
142 linear 1 23 0.38616200000000001 3.9575120249203071 1 98 0.17096500000000001 0.0086350000000000003 0.17173100000000002 0.0056509999999999998 0.001073 0.0026380000000000002 0.010723999999999999 0.024464 0.023479 0 0.026043 0.00083299999999999997 0.001882 0.0010660000000000001 0.00316 0.096446000000000032 0.032793999999999976 0.012303999999999999 0 3
142 linear 2 0 0.43004799999999999 2.513039499118789 1 75 0.29741200000000001 0.0089359999999999995 0.096975999999999979 0.004385 0.0010089999999999999 0.0027409999999999999 0.011037 0.144848 0.023910000000000001 0 0.027990000000000001 0.00079600000000000005 0.0030659999999999997 0.0010809999999999999 0.0029759999999999999 0.041586000000000005 0.030143000000000007 0.0089990000000000001 0 0
142 linear 2 7 0.30261199999999999 2.4824330252422202 1 68 0.16911799999999999 0.0086320000000000008 0.099236000000000019 0.0045560000000000002 0.00087299999999999997 0.0026069999999999999 0.010581999999999999 0.020969000000000002 0.023358 0 0.026941 0.00084400000000000002 0.0029940000000000001 0.0010150000000000001 0.0030369999999999998 0.052045000000000008 0.024547000000000006 0.0080580000000000027 0 1
142 linear 2 15 0.30121399999999998 2.451884487685926 1 68 0.171045 0.0083309999999999999 0.097089999999999996 0.0041660000000000004 0.00084699999999999999 0.0026700000000000001 0.010442999999999999 0.020885999999999998 0.024272999999999999 0 0.027917000000000001 0.00086600000000000002 0.0029380000000000001 0.00094899999999999997 0.0029840000000000001 0.048719999999999979 0.025790999999999991 0.0081000000000000048 0 2
142 linear 2 23 0.29266799999999998 2.4247981963661811 1 61 0.16841200000000001 0.0082249999999999997 0.091772000000000048 0.0036960000000000001 0.000834 0.0026849999999999999 0.0095510000000000005 0.022197999999999999 0.023784 0 0.026692 0.000785 0.0029239999999999999 0.00098499999999999998 0.0028610000000000003 0.048905999999999998 0.022706999999999998 0.007275000000000002 0 3
142 linear 3 0 0.41131000000000001 3.1974141082177541 1 61 0.29910999999999999 0.0084770000000000002 0.079688999999999968 0.0034770000000000001 0.00085500000000000007 0.0028609999999999998 0.010511 0.14968300000000001 0.024981 0 0.026571999999999998 0.00078399999999999997 0.0018490000000000002 0.001227 0.0030989999999999998 0.037696000000000007 0.021288999999999999 0.0072550000000000019 0 0
142 linear 3 7 0.29952099999999998 3.182455143003986 1 61 0.16175700000000001 0.0082480000000000001 0.100995 0.0077499999999999999 0.00084100000000000006 0.0026199999999999999 0.0099699999999999997 0.020809999999999999 0.021402000000000001 0 0.026117999999999999 0.00072099999999999996 0.0018549999999999999 0.0010690000000000001 0.0030730000000000002 0.059437000000000004 0.020912000000000004 0.0072400000000000008 0 1
142 linear 3 15 0.29599999999999999 3.1660825684552107 1 61 0.16541500000000001 0.0082539999999999992 0.098117000000000065 0.0036229999999999999 0.00082400000000000008 0.002457 0.0096340000000000002 0.021048999999999998 0.021307 0 0.026341 0.00078200000000000003 0.002091 0.0011119999999999999 0.0031719999999999999 0.056478999999999994 0.021090999999999995 0.0072310000000000004 0 2
142 linear 3 23 0.294238 3.1503295239859135 1 61 0.16048200000000001 0.0082229999999999994 0.10163599999999993 0.0034809999999999997 0.00078100000000000001 0.0024520000000000002 0.0093139999999999994 0.020784 0.020844999999999999 0 0.026578000000000001 0.00078100000000000001 0.0018729999999999999 0.001049 0.0030309999999999998 0.060826999999999978 0.020185000000000002 0.0072220000000000027 0 3
142 linear 4 0 0.392065 15.939311020497728 1 53 0.28953400000000001 0.008489 0.072451000000000002 0.0036059999999999998 0.00075200000000000006 0.0029710000000000001 0.01129 0.14033799999999999 0.021957000000000001 0 0.026089999999999999 0.00081099999999999998 0.0018929999999999999 0.001209 0.0032929999999999991 0.038526999999999999 0.015620000000000002 0.0063600000000000011 0 0
142 linear 4 7 0.28672599999999998 16.323351004705383 1 53 0.165578 0.0082550000000000002 0.091442000000000009 0.003408 0.00072799999999999991 0.002807 0.010670000000000001 0.020535000000000001 0.021288000000000001 0 0.026505999999999998 0.00083000000000000001 0.001786 0.0010529999999999999 0.0031800000000000001 0.058417999999999977 0.014798000000000002 0.0063090000000000021 0 1
142 linear 4 15 0.280692 16.78520205310824 1 53 0.16291700000000001 0.0082679999999999993 0.087668999999999997 0.0035429999999999997 0.00069199999999999991 0.0026150000000000001 0.010036 0.020486000000000001 0.021076999999999999 0 0.026154 0.00083000000000000001 0.00181 0.0011039999999999999 0.0032130000000000001 0.055023000000000009 0.014533999999999998 0.0063160000000000022 0 2
142 linear 4 23 0.28590599999999999 17.27321159325275 1 53 0.16508900000000001 0.0084729999999999996 0.090896999999999978 0.003264 0.00072800000000000013 0.0026229999999999999 0.010441000000000001 0.020863 0.021718000000000001 0 0.026672999999999999 0.00087299999999999997 0.001789 0.001034 0.0030630000000000002 0.05900699999999999 0.013879999999999998 0.0063040000000000023 0 3
142 uniform 0 0 0.77153000000000005 149.10979649241057 1 143 0.47390300000000002 0.010331999999999999 0.24206000000000003 0.009018 0.0018380000000000002 0.0026710000000000002 0.010664 0.128002 0.022651000000000001 0 0.026727999999999998 0.00087799999999999998 0.19411400000000001 0.0011249999999999999 0.0036360000000000003 0.14299999999999999 0.072211000000000011 0 0 0
142 uniform 0 7 0.56836100000000001 151.14119723651729 1 144 0.26935399999999998 0.010354 0.24368999999999999 0.0088790000000000015 0.0014559999999999998 0.0026819999999999999 0.010437 0.0059890000000000004 0.021831 0 0.027739 0.00080900000000000004 0.11050700000000001 0.00115 0.0033789999999999996 0.14605700000000005 0.07065600000000008 0 0 1
142 uniform 0 15 0.69576199999999999 151.9589800001732 1 137 0.38006299999999998 0.0098700000000000003 0.25982 0.0092280000000000001 0.0013910000000000001 0.002794 0.010267999999999999 0.0056839999999999998 0.022308999999999999 0 0.027317000000000001 0.00086600000000000002 0.22531499999999999 0.00086499999999999999 0.0030969999999999999 0.15130199999999994 0.077201999999999965 0 0 2
142 uniform 0 23 0.68882100000000002 151.2298695344663 1 137 0.35252 0.010867999999999999 0.28046499999999996 0.0077920000000000003 0.001325 0.0039160000000000002 0.011686999999999999 0.0071370000000000001 0.024674999999999999 0 0.026714999999999999 0.00078799999999999996 0.19045800000000002 0.00085700000000000001 0.0034160000000000002 0.168074 0.078129000000000032 0 0 3
142 uniform 1 0 0.44013099999999999 3.750851678543333 1 66 0.32577699999999998 0.010435 0.080836999999999992 0.003725 0.000861 0.0029250000000000001 0.012714 0.16376099999999999 0.025219999999999999 0 0.026901999999999999 0.00080900000000000004 0.004888 0.0013060000000000001 0.0037459999999999998 0.044704999999999988 0.025809000000000002 0 0 0
142 uniform 1 7 0.31042399999999998 3.8358902652981848 1 66 0.17666999999999999 0.010090999999999999 0.10157200000000002 0.003156 0.00093099999999999997 0.0030010000000000002 0.012414 0.023557999999999999 0.024289000000000002 0 0.027015000000000001 0.00081999999999999998 0.0018549999999999999 0.001132 0.0035790000000000001 0.066530000000000006 0.025048000000000015 0 0 1
142 uniform 1 15 0.30099399999999998 3.905378954681948 1 74 0.16508900000000001 0.0085470000000000008 0.10359699999999999 0.003333 0.0010270000000000001 0.0025799999999999998 0.0099950000000000004 0.022395000000000002 0.021063999999999999 0 0.026540000000000001 0.000754 0.001854 0.0010889999999999999 0.003156 0.066028000000000003 0.026519999999999985 0 0 2
142 uniform 1 23 0.306896 3.9543605983103709 1 74 0.16414400000000001 0.0085190000000000005 0.110553 0.0033720000000000004 0.00091399999999999999 0.0023609999999999998 0.010018000000000001 0.024240999999999999 0.021173000000000001 0 0.026006999999999999 0.00073499999999999998 0.0018419999999999999 0.00091600000000000004 0.003117 0.073866000000000057 0.025701999999999996 0 0 3
142 uniform 2 0 0.391293 2.5203069767965074 1 59 0.293545 0.0092020000000000001 0.068790999999999991 0.0027549999999999996 0.00080799999999999991 0.002758 0.011017000000000001 0.143597 0.022245000000000001 0 0.027730000000000001 0.00079100000000000004 0.0030520000000000005 0.001041 0.0029840000000000005 0.035331000000000008 0.024694000000000015 0 0 0
142 uniform 2 7 0.25942799999999999 2.4880557007196122 1 52 0.16506599999999999 0.0085529999999999998 0.067937999999999998 0.002441 0.00076799999999999991 0.0026289999999999998 0.0103 0.020584999999999999 0.021597000000000002 0 0.026960000000000001 0.00077399999999999995 0.0028280000000000002 0.0010120000000000001 0.0029510000000000001 0.040448999999999992 0.019702999999999988 0 0 1
142 uniform 2 15 0.26338499999999998 2.4562368253857287 1 52 0.167211 0.0085120000000000005 0.069317000000000017 0.0026590000000000003 0.0006739999999999999 0.0025400000000000002 0.010239 0.020555 0.021769 0 0.026917 0.000825 0.0028909999999999999 0.00096699999999999998 0.0030929999999999998 0.037858999999999997 0.023687999999999987 0 0 2
142 uniform 2 23 0.25057499999999999 2.4282457483634898 1 45 0.16475999999999999 0.0083619999999999996 0.059422999999999997 0.0024239999999999999 0.00073899999999999997 0.0025309999999999998 0.0096570000000000007 0.020420000000000001 0.021141 0 0.02649 0.00082600000000000002 0.0030569999999999998 0.00095600000000000004 0.0029089999999999997 0.034497 0.018186999999999995 0 0 3
142 uniform 3 0 0.37630599999999997 3.2003505465407263 1 45 0.296429 0.0085269999999999999 0.053686000000000011 0.0023189999999999999 0.00065899999999999997 0.0028869999999999998 0.010456999999999999 0.149452 0.022079000000000001 0 0.026675000000000001 0.00079799999999999999 0.001931 0.0012390000000000001 0.0032030000000000001 0.030510000000000006 0.016368000000000001 0 0 0
142 uniform 3 7 0.250917 3.18534407570113 1 45 0.161825 0.0082179999999999996 0.063390999999999989 0.0022559999999999998 0.00063099999999999994 0.002673 0.010012 0.020896999999999999 0.021366 0 0.026217000000000001 0.00077200000000000001 0.0017849999999999999 0.0011130000000000001 0.0031250000000000006 0.040741000000000006 0.015883000000000001 0 0 1
142 uniform 3 15 0.25581500000000001 3.1689310655968841 1 45 0.16653000000000001 0.0082489999999999994 0.063617000000000007 0.0022849999999999997 0.00059100000000000005 0.002428 0.0095370000000000003 0.020764999999999999 0.026894000000000001 0 0.025852 0.00074899999999999999 0.0019320000000000001 0.0010300000000000001 0.003143 0.040766000000000004 0.016080999999999995 0 0 2
142 uniform 3 23 0.25209999999999999 3.1531463936654713 1 45 0.15981200000000001 0.0081099999999999992 0.066790999999999989 0.0022690000000000002 0.00060599999999999998 0.0024919999999999999 0.0092350000000000002 0.020750000000000001 0.022533000000000001 0 0.026120999999999998 0.00075299999999999998 0.0018250000000000002 0.001005 0.0029989999999999999 0.044849 0.015168000000000006 0 0 3
142 uniform 4 0 0.35835699999999998 15.94797665586813 1 37 0.29392800000000002 0.0085590000000000006 0.040486999999999995 0.0022830000000000003 0.00055500000000000005 0.0029510000000000001 0.011101 0.14046800000000001 0.023876999999999999 0 0.026211999999999999 0.00078299999999999995 0.0019250000000000001 0.001206 0.0034169999999999999 0.023952000000000008 0.011013 0 0 0
142 uniform 4 7 0.25295200000000001 16.332221933082138 1 37 0.17249100000000001 0.008234 0.057453000000000018 0.0019610000000000001 0.00050900000000000012 0.0028930000000000002 0.011342 0.020886999999999999 0.023932999999999999 0 0.026741999999999998 0.00080699999999999999 0.0017730000000000001 0.001106 0.0031209999999999996 0.041964000000000001 0.0099079999999999967 0 0 1
142 uniform 4 15 0.24215200000000001 16.794361194503395 1 37 0.165711 0.0081419999999999999 0.053567999999999991 0.0020920000000000001 0.00051400000000000003 0.002529 0.010551 0.020478 0.023668999999999999 0 0.026183999999999999 0.00080599999999999997 0.0017779999999999998 0.00097799999999999992 0.0030359999999999996 0.038455000000000003 0.0095660000000000016 0 0 2
142 uniform 4 23 0.24057999999999999 17.28272563039177 1 37 0.16419900000000001 0.0083409999999999995 0.053526000000000011 0.0019759999999999999 0.00057200000000000003 0.002441 0.0098420000000000001 0.020334999999999999 0.023546999999999998 0 0.026172000000000001 0.00074200000000000004 0.0018389999999999999 0.00098700000000000003 0.0030930000000000003 0.038069999999999993 0.009859999999999999 0 0 3
143 linear 0 0 0.92191800000000002 3.0153349644658247 1 82 0.73112100000000002 0.030012 0.13253000000000006 0.0052949999999999994 0.0014909999999999999 0.0031099999999999999 0.011342 0.19483600000000001 0.024875000000000001 0 0.026471999999999999 0.00080900000000000004 0.387073 0.001122 0.0030990000000000002 0.061127000000000008 0.040298999999999981 0.0095150000000000044 0 0
143 linear 0 7 0.69344600000000001 2.8898155571564303 1 82 0.46093499999999998 0.026862 0.17832499999999993 0.0047889999999999999 0.001196 0.0028809999999999999 0.011023 0.050952999999999998 0.023719 0 0.029551999999999998 0.00090600000000000001 0.25636399999999998 0.001145 0.0032329999999999998 0.10624300000000002 0.041291999999999988 0.0095210000000000086 0 1
143 linear 0 15 0.62144299999999997 2.7364416872878907 1 98 0.334511 0.025264999999999999 0.2277549999999999 0.0062200000000000007 0.001217 0.0027030000000000001 0.010208999999999999 0.053532999999999997 0.024191000000000001 0 0.026747 0.00084599999999999996 0.13748299999999999 0.0010280000000000001 0.0030709999999999999 0.14033400000000001 0.044868999999999985 0.010956999999999998 0 2
143 linear 0 23 0.74427399999999999 2.5714748880786669 1 98 0.45985799999999999 0.025266 0.22461699999999996 0.0064960000000000009 0.0013090000000000003 0.002565 0.0094920000000000004 0.056806000000000002 0.023171000000000001 0 0.031112000000000001 0.00084699999999999999 0.25968999999999998 0.001054 0.0030170000000000002 0.136577 0.045553999999999976 0.010913000000000003 0 3
143 linear 1 0 0.69305499999999998 2.4817437549424146 1 74 0.52060600000000001 0.025714000000000001 0.12237400000000001 0.0039480000000000001 0.001305 0.0028609999999999998 0.010038 0.19445599999999999 0.022103000000000001 0 0.026067 0.00080800000000000002 0.18582599999999999 0.001093 0.0030240000000000002 0.057376999999999997 0.036360000000000003 0.0085489999999999993 0 0
143 linear 1 7 0.67055900000000002 2.6105382559280521 1 74 0.44856400000000002 0.024594999999999999 0.1732480000000001 0.0037030000000000001 0.0011180000000000001 0.0026090000000000002 0.0095729999999999999 0.056523999999999998 0.021191999999999999 0 0.025892999999999999 0.00083600000000000005 0.254714 0.00095699999999999995 0.0029490000000000002 0.10881400000000002 0.035711000000000007 0.0085720000000000015 0 1
143 linear 1 15 0.57233599999999996 2.7525590714744945 1 74 0.36405999999999999 0.023963000000000002 0.16049899999999998 0.0035980000000000001 0.001176 0.0025530000000000001 0.0087930000000000005 0.055383000000000002 0.021173000000000001 0 0.026485000000000002 0.00071900000000000002 0.17329699999999998 0.000959 0.0029450000000000001 0.095231000000000024 0.036680999999999978 0.0085359999999999984 0 2
143 linear 1 23 0.70816800000000002 2.8880784452276775 1 90 0.446745 0.02334 0.2076340000000001 0.0052319999999999997 0.001222 0.0024580000000000001 0.0093299999999999998 0.055461999999999997 0.020996000000000001 0 0.025682 0.000745 0.25843499999999997 0.00089499999999999996 0.0029560000000000003 0.126029 0.041285000000000002 0.0099610000000000046 0 3
143 linear 2 0 0.43356800000000001 1043.4111008278651 1 53 0.328961 0.0099290000000000003 0.072589999999999988 0.0039050000000000005 0.0007719999999999999 0.0030599999999999998 0.011325999999999999 0.175312 0.022187999999999999 0 0.027054000000000002 0.00089999999999999998 0.0020609999999999999 0.0011100000000000001 0.0033219999999999999 0.035619999999999999 0.016820999999999996 0.0061790000000000013 0 0
143 linear 2 7 0.44742100000000001 1105.1467305736728 1 52 0.191691 0.010067 0.21963900000000003 0.0072809999999999993 0.00086499999999999999 0.0030149999999999999 0.01116 0.039503000000000003 0.021644 0 0.027390999999999999 0.00082899999999999998 0.0021349999999999997 0.0010989999999999999 0.003372 0.17647799999999997 0.019742000000000006 0.007838000000000003 0 1
