case profile db epoch whole mu ok nodes topology setup physics estimator scheduler struct expand presearch real qf residual completeness classification soft probes arc endpoint k rescue trajectory_pos
143 linear 2 15 0.45571299999999998 1195.5963905395001 1 52 0.19221199999999999 0.010926 0.23094800000000001 0.0033009999999999997 0.00087299999999999997 0.0028019999999999998 0.010572 0.044163000000000001 0.021998 0 0.026693000000000001 0.00081300000000000003 0.0019319999999999999 0.0010430000000000001 0.0035570000000000003 0.18633800000000006 0.020682000000000002 0.0080369999999999973 0 2
143 linear 2 23 0.44546599999999997 1364.7544101368053 1 51 0.192104 0.010227 0.22366399999999997 0.0030210000000000002 0.000736 0.0026120000000000002 0.011709000000000001 0.039619000000000001 0.025066999999999999 0 0.026648999999999999 0.00089700000000000001 0.0018649999999999999 0.00099700000000000006 0.0035349999999999999 0.18132300000000004 0.020802000000000001 0.0080479999999999996 0 3
143 linear 3 0 0.51413500000000001 1.4673420318175086 1 61 0.37180000000000002 0.0087860000000000004 0.10760100000000002 0.0046800000000000001 0.00097900000000000005 0.0030279999999999999 0.011249 0.19569800000000001 0.024995 0 0.028212000000000001 0.000852 0.024015000000000002 0.0011180000000000001 0.0034939999999999997 0.050569000000000003 0.027399000000000007 0.0067769999999999983 0 0
143 linear 3 7 0.53776100000000004 1.4730467569964569 1 61 0.34118599999999999 0.0084550000000000007 0.16274 0.0041149999999999997 0.00087300000000000008 0.0028470000000000001 0.010569 0.051468 0.024642000000000001 0 0.028409 0.00078100000000000001 0.14108499999999999 0.0011460000000000001 0.0031699999999999992 0.107708 0.026493000000000017 0.0065409999999999982 0 1
143 linear 3 15 0.52535500000000002 1.4797987634702507 1 61 0.32411000000000001 0.0082129999999999998 0.16863900000000001 0.0036909999999999998 0.00090300000000000005 0.0025530000000000001 0.0094459999999999995 0.052191000000000001 0.021115999999999999 0 0.025741 0.000785 0.13577900000000001 0.0010349999999999999 0.0030189999999999995 0.11341899999999999 0.026790999999999999 0.006545999999999998 0 2
143 linear 3 23 0.55715599999999998 1.4868242914761722 1 61 0.35611100000000001 0.0081440000000000002 0.16890900000000003 0.0035409999999999999 0.00080100000000000006 0.0024970000000000001 0.0090349999999999996 0.047978 0.021047 0 0.025857000000000002 0.00069200000000000002 0.175097 0.00096900000000000003 0.0030210000000000002 0.11426899999999997 0.026170000000000009 0.0065570000000000012 0 3
143 linear 4 0 0.42569099999999999 719.71550438273141 1 53 0.31962499999999999 0.0096270000000000001 0.074753999999999987 0.0037190000000000001 0.00072499999999999995 0.0028400000000000001 0.011028 0.167159 0.022253999999999999 0 0.027056 0.00077999999999999999 0.0019859999999999999 0.00108 0.0033300000000000001 0.037099000000000007 0.017437999999999999 0.0061980000000000013 0 0
143 linear 4 7 0.41099999999999998 742.81696313020245 1 53 0.18084500000000001 0.0096460000000000001 0.19903500000000002 0.0034200000000000003 0.00067099999999999994 0.002764 0.010810999999999999 0.029086000000000001 0.022078 0 0.027074000000000001 0.00077899999999999996 0.0018649999999999999 0.001165 0.0032670000000000004 0.16232700000000003 0.016442999999999996 0.0061909999999999995 0 1
143 linear 4 15 0.40305800000000003 770.94464511290084 1 53 0.17921000000000001 0.0093069999999999993 0.19329799999999997 0.0032849999999999997 0.00064900000000000005 0.0026640000000000001 0.010178 0.033494000000000003 0.021242 0 0.026384999999999999 0.00077300000000000003 0.0019039999999999999 0.0011429999999999999 0.0033290000000000004 0.15711800000000001 0.016047999999999993 0.0061650000000000021 0 2
143 linear 4 23 0.41783700000000001 801.05309888535078 1 53 0.17708199999999999 0.0092960000000000004 0.21057599999999993 0.00316 0.00061200000000000002 0.002594 0.0099240000000000005 0.032842999999999997 0.0229 0 0.026062999999999999 0.00078200000000000003 0.0018280000000000002 0.0010939999999999999 0.0033029999999999995 0.17363400000000001 0.016741999999999993 0.0061819999999999983 0 3
143 uniform 0 0 0.88300800000000002 3.048625352663509 1 74 0.72619900000000004 0.029201999999999999 0.10301400000000001 0.0039830000000000004 0.0013850000000000004 0.0029350000000000001 0.010893999999999999 0.19492699999999999 0.023434 0 0.027154999999999999 0.00089899999999999995 0.38377 0.00115 0.0031839999999999998 0.055924000000000001 0.035900999999999982 0 0 0
143 uniform 0 7 0.64940500000000001 2.9387114667669998 1 74 0.45280100000000001 0.027786000000000002 0.14403600000000003 0.0041459999999999995 0.0010920000000000001 0.0028089999999999999 0.010518 0.052422999999999997 0.02281 0 0.026537000000000002 0.00088199999999999997 0.256187 0.001158 0.0032599999999999999 0.095294000000000018 0.037300999999999959 0 0 1
143 uniform 0 15 0.56876300000000002 2.8023518095347408 1 90 0.33297300000000002 0.024971 0.18197399999999994 0.0049399999999999999 0.0010089999999999999 0.0026800000000000001 0.010459 0.053711000000000002 0.02291 0 0.026997 0.00081999999999999998 0.13742099999999999 0.001075 0.0030850000000000001 0.12336199999999997 0.044945000000000006 0 0 2
143 uniform 0 23 0.67934700000000003 2.6512284335397998 1 90 0.45363599999999998 0.024930000000000001 0.17212999999999995 0.0048439999999999993 0.0010190000000000002 0.0024750000000000002 0.0094470000000000005 0.056660000000000002 0.022714999999999999 0 0.026426999999999999 0.00079799999999999999 0.25991500000000001 0.001049 0.0030149999999999995 0.11403599999999996 0.044501999999999944 0 0 3
143 uniform 1 0 0.67040100000000002 2.5316027757510109 1 74 0.51642500000000002 0.025395000000000001 0.10459699999999994 0.0034479999999999997 0.0011720000000000003 0.0026440000000000001 0.0090869999999999996 0.197438 0.023175999999999999 0 0.025831 0.00073499999999999998 0.18184600000000001 0.00099799999999999997 0.0029909999999999993 0.056906000000000026 0.036558999999999987 0 0 0
143 uniform 1 7 0.64613900000000002 2.6452911169405362 1 74 0.44610300000000003 0.027153 0.14917699999999998 0.0033410000000000002 0.00107 0.0025920000000000001 0.0092409999999999992 0.056420999999999999 0.021107999999999998 0 0.025874000000000001 0.00072000000000000005 0.25472899999999998 0.00099500000000000001 0.0029409999999999996 0.10218799999999997 0.035759999999999979 0 0 1
143 uniform 1 15 0.55957800000000002 2.7673263112413005 1 74 0.36560399999999998 0.025426000000000001 0.14382700000000009 0.0038509999999999998 0.0010530000000000001 0.0024789999999999999 0.0091730000000000006 0.055148999999999997 0.021145000000000001 0 0.026339999999999999 0.00075100000000000004 0.17350600000000002 0.0010820000000000001 0.0030900000000000003 0.095809000000000019 0.036843999999999981 0 0 2
143 uniform 1 23 0.64363099999999995 2.8814168410948695 1 74 0.44823099999999999 0.024022999999999999 0.14792499999999997 0.0033709999999999999 0.00089599999999999999 0.0023999999999999998 0.0091979999999999996 0.055356000000000002 0.021042000000000002 0 0.025794000000000001 0.00066699999999999995 0.25898499999999997 0.001039 0.0030219999999999999 0.10105500000000001 0.035788999999999987 0 0 3
143 uniform 2 0 0.41972900000000002 1049.481447755888 1 53 0.32772400000000002 0.0099609999999999994 0.060333999999999992 0.0035820000000000001 0.00068900000000000005 0.0029870000000000001 0.011145 0.17483699999999999 0.022542 0 0.026695 0.00080400000000000003 0.002006 0.0011900000000000001 0.0032200000000000006 0.035511000000000008 0.016822 0 0 0
143 uniform 2 7 0.48798999999999998 1113.1050650072777 1 68 0.19405700000000001 0.0099539999999999993 0.25629299999999994 0.0043340000000000002 0.00090299999999999994 0.0029979999999999998 0.011113 0.039611 0.021779 0 0.027653 0.00081999999999999998 0.0019589999999999998 0.0011199999999999999 0.0033499999999999997 0.22026600000000007 0.024532999999999996 0 0 1
143 uniform 2 15 0.43113200000000002 1208.4022682810601 1 52 0.191218 0.0097520000000000003 0.20963999999999999 0.0028929999999999997 0.00077200000000000012 0.002797 0.010717000000000001 0.044134 0.021891000000000001 0 0.026653 0.00082100000000000001 0.001882 0.001049 0.0032560000000000002 0.18048200000000003 0.020128000000000004 0 0 2
143 uniform 2 23 0.41758800000000001 1401.0950557349488 1 51 0.18370500000000001 0.0099609999999999994 0.20515799999999992 0.0026779999999999998 0.00069199999999999991 0.0025929999999999998 0.010246 0.038538999999999997 0.021527999999999999 0 0.026698 0.00083799999999999999 0.0018889999999999998 0.00099200000000000004 0.0031480000000000006 0.17630600000000002 0.020342999999999993 0 0 3
143 uniform 3 0 0.45923000000000003 1.4681331549994943 1 45 0.36443300000000001 0.0085769999999999996 0.067525000000000002 0.002872 0.00072199999999999999 0.00298 0.011003000000000001 0.19439899999999999 0.021801000000000001 0 0.027002999999999999 0.00082299999999999995 0.024133000000000002 0.0011509999999999999 0.0032299999999999998 0.038896999999999994 0.021836000000000005 0 0 0
143 uniform 3 7 0.47409000000000001 1.4738760551183585 1 45 0.33290799999999998 0.0087010000000000004 0.11335999999999997 0.0024970000000000001 0.00069899999999999997 0.002957 0.010407 0.049905999999999999 0.021336000000000001 0 0.026355 0.00074700000000000005 0.14121700000000001 0.001091 0.003277 0.084025999999999976 0.022137999999999991 0 0 1
143 uniform 3 15 0.47361799999999998 1.4806745652236102 1 45 0.33304 0.0083890000000000006 0.11435100000000004 0.0024069999999999999 0.00063500000000000004 0.0028080000000000002 0.01099 0.053525999999999997 0.024052 0 0.027331999999999999 0.00072599999999999997 0.136238 0.00093300000000000002 0.0032980000000000002 0.084998999999999991 0.022459 0 0 2
143 uniform 3 23 0.50949500000000003 1.4877500948020304 1 45 0.36613099999999998 0.0083239999999999998 0.11743700000000001 0.0023019999999999998 0.00062200000000000005 0.002555 0.0091920000000000005 0.049763000000000002 0.024344999999999999 0 0.027040000000000002 0.00066500000000000001 0.17690400000000001 0.00091500000000000001 0.0032370000000000003 0.088417999999999969 0.022052999999999996 0 0 3
143 uniform 4 0 0.39310299999999998 721.26063982314929 1 37 0.32219700000000001 0.0097280000000000005 0.046585000000000001 0.002065 0.00051800000000000001 0.0029269999999999999 0.011278 0.16913700000000001 0.022284999999999999 0 0.027196000000000001 0.00078200000000000003 0.001944 0.0011310000000000001 0.0031310000000000001 0.029087000000000002 0.011933000000000001 0 0 0
143 uniform 4 7 0.33252999999999999 744.5139339178578 1 37 0.179703 0.0094240000000000001 0.12860999999999997 0.0020349999999999999 0.00051100000000000006 0.0027049999999999999 0.01072 0.029123 0.021808000000000001 0 0.026952 0.00077999999999999999 0.001951 0.001106 0.003326 0.11201100000000003 0.011006999999999999 0 0 1
143 uniform 4 15 0.33099600000000001 772.85388722088248 1 37 0.183141 0.0093710000000000009 0.12386000000000003 0.0019620000000000002 0.00050599999999999994 0.0028089999999999999 0.010172 0.033575000000000001 0.025458999999999999 0 0.026348 0.00080699999999999999 0.001859 0.0011540000000000001 0.0031329999999999995 0.10762200000000001 0.010637000000000001 0 0 2
143 uniform 4 23 0.32962200000000003 803.22818307837656 1 37 0.17508899999999999 0.0093349999999999995 0.130714 0.001915 0.00052099999999999998 0.0026020000000000001 0.010022 0.032892999999999999 0.021172 0 0.026832000000000002 0.00087399999999999999 0.0018299999999999998 0.00096900000000000003 0.0030609999999999999 0.11406100000000002 0.011058999999999994 0 0 3
144 linear 0 0 0.68017000000000005 46.20343898140225 1 102 0.404001 0.015384 0.22486200000000003 0.0063330000000000001 0.0015459999999999998 0.002954 0.010727 0.11189300000000001 0.021486999999999999 0 0.027883000000000002 0.00084099999999999995 0.12730500000000003 0.00051800000000000001 0.0036690000000000008 0.10679699999999998 0.038721999999999993 0.015825999999999996 0 0
144 linear 0 7 0.661134 44.316661682030187 1 102 0.38104399999999999 0.014703000000000001 0.23108199999999993 0.0052790000000000007 0.001222 0.0028879999999999999 0.010885000000000001 0.006979 0.021381000000000001 0 0.027941000000000001 0.00095299999999999996 0.20897399999999999 0.00053399999999999997 0.0037419999999999997 0.11349099999999998 0.03880699999999998 0.015708 0 1
144 linear 0 15 0.55406500000000003 41.38325055527465 1 102 0.271478 0.014718 0.2341389999999999 0.0052430000000000011 0.0011580000000000002 0.002921 0.013141999999999999 0.0061219999999999998 0.021767999999999999 0 0.02699 0.000834 0.10353200000000001 0.00047199999999999998 0.0036210000000000005 0.11790999999999995 0.037804000000000011 0.015720000000000001 0 2
144 linear 0 23 0.64238799999999996 37.562290007982028 1 117 0.33241399999999999 0.015188 0.25692599999999993 0.0055719999999999997 0.0015410000000000001 0.0027000000000000001 0.010682000000000001 0.0057800000000000004 0.022901999999999999 0 0.026630000000000001 0.00085599999999999999 0.165131 0.00056700000000000001 0.0037219999999999996 0.12310299999999998 0.048755000000000055 0.019325999999999986 0 3
144 linear 1 0 0.433639 5.1245041590768174 1 83 0.28831600000000002 0.011455999999999999 0.10181999999999997 0.0059789999999999999 0.0013400000000000003 0.0029390000000000002 0.0109 0.12848200000000001 0.023647000000000001 0 0.026755000000000001 0.00078799999999999996 0.0023010000000000001 0.001256 0.003388 0.049789000000000007 0.023805999999999994 0.0098559999999999984 0 0
144 linear 1 7 0.345943 5.1901923616691334 1 83 0.17789099999999999 0.011126 0.12450899999999998 0.0057930000000000004 0.0012280000000000001 0.0026189999999999998 0.010404999999999999 0.020959999999999999 0.0229 0 0.026907 0.00079699999999999997 0.0021060000000000002 0.0011050000000000001 0.0033809999999999995 0.072953000000000004 0.023477999999999992 0.0098469999999999964 0 1
144 linear 1 15 0.33974399999999999 5.2722705027414634 1 83 0.17578299999999999 0.011039 0.12167800000000004 0.0051520000000000003 0.001119 0.0028800000000000002 0.011122999999999999 0.018433000000000001 0.023368 0 0.027653 0.000834 0.0020660000000000001 0.0011180000000000001 0.0032660000000000007 0.070554000000000006 0.02308700000000001 0.0098290000000000009 0 2
144 linear 1 23 0.34151300000000001 5.36222087766365 1 83 0.17557900000000001 0.010861000000000001 0.12504200000000001 0.0049580000000000006 0.001008 0.0026099999999999999 0.010229 0.020818 0.023588000000000001 0 0.027053000000000001 0.00078899999999999999 0.0021619999999999999 0.0010549999999999999 0.0032330000000000002 0.07408099999999998 0.023019999999999995 0.0098480000000000026 0 3
144 linear 2 0 0.89637100000000003 27.025688207831738 1 131 0.54773400000000005 0.022166999999999999 0.28032399999999996 0.0074380000000000002 0.0018830000000000001 0.002771 0.010433 0.130991 0.022697999999999999 0 0.026113999999999998 0.00078799999999999996 0.23917999999999998 0.00034099999999999999 0.0045749999999999992 0.14194400000000001 0.051563000000000019 0.021037999999999991 0 0
144 linear 2 7 3.8761399999999999 32.575440632683922 1 116 3.4607209999999999 0.016813000000000002 0.35619199999999979 0.007435999999999999 0.0016539999999999999 0.002712 0.010683 0.028858000000000002 0.25059700000000001 2.8363 0.054178000000000004 0.000861 0.19556600000000005 0.00089099999999999997 0.0050280000000000004 0.19966999999999999 0.057644000000000056 0.022210000000000008 0 1
144 linear 2 15 0.68082900000000002 38.243519286690095 1 116 0.36182399999999998 0.016330999999999998 0.26313199999999992 0.0065610000000000009 0.0015029999999999998 0.0033800000000000002 0.013171 0.017465999999999999 0.024650999999999999 0 0.026991000000000001 0.00096500000000000004 0.16885900000000001 0.00081499999999999997 0.0059780000000000015 0.12334099999999999 0.051913000000000077 0.020805000000000021 0 2
144 linear 2 23 0.61591700000000005 42.191300468775822 1 116 0.31270799999999999 0.014765 0.2513760000000001 0.005853999999999999 0.001281 0.0027399999999999998 0.011552 0.015396 0.021531000000000002 0 0.025004999999999999 0.00085499999999999997 0.13813699999999998 0.00084699999999999999 0.0040340000000000003 0.12121300000000003 0.045970999999999949 0.019996 0 3
144 linear 3 0 0.41214099999999998 2.4776023862047691 1 76 0.28724499999999997 0.0088339999999999998 0.087689999999999949 0.0053379999999999999 0.0011949999999999999 0.0031150000000000001 0.012086 0.13134199999999999 0.02504 0 0.027032 0.00087100000000000003 0.00062500000000000001 0.00132 0.0032670000000000004 0.039403000000000001 0.022584999999999994 0.0090329999999999994 0 0
144 linear 3 7 0.31723499999999999 2.5110814401730712 1 76 0.173152 0.0086999999999999994 0.10660800000000004 0.0054260000000000003 0.00097400000000000004 0.0028010000000000001 0.011162 0.021537000000000001 0.021649000000000002 0 0.027389 0.00089800000000000004 0.00062600000000000004 0.001325 0.003362 0.058668999999999992 0.022338999999999987 0.0090170000000000024 0 1
144 linear 3 15 0.30046299999999998 2.5527111601056975 1 68 0.16508600000000001 0.0084740000000000006 0.10197000000000003 0.0039579999999999997 0.00093399999999999993 0.0028029999999999999 0.010749 0.021371000000000001 0.021023 0 0.026595000000000001 0.00088699999999999998 0.00059199999999999997 0.001126 0.0031619999999999999 0.059489999999999994 0.019562 0.0081370000000000019 0 2
144 linear 3 23 0.29646800000000001 2.5992608566013944 1 68 0.16525699999999999 0.0083569999999999998 0.098170999999999994 0.003895 0.00084900000000000004 0.0024880000000000002 0.010059 0.021297 0.021339 0 0.026124000000000001 0.000736 0.00069400000000000006 0.001062 0.0030119999999999999 0.055167000000000001 0.020091000000000005 0.0080710000000000018 0 3
144 linear 4 0 0.39705499999999999 2.4317322277953783 1 76 0.27457500000000001 0.0083199999999999993 0.087274999999999991 0.004287 0.0011050000000000001 0.0025270000000000002 0.010404 0.13041700000000001 0.023751999999999999 0 0.026166999999999999 0.00075299999999999998 0.00062600000000000004 0.001134 0.0030390000000000005 0.040571999999999983 0.020772999999999993 0.0090220000000000022 0 0
144 linear 4 7 0.309334 2.4621199640894749 1 76 0.16217599999999999 0.0082789999999999999 0.11228100000000003 0.0042470000000000008 0.00095199999999999994 0.0024350000000000001 0.0099059999999999999 0.021121000000000001 0.022914 0 0.026294999999999999 0.00078600000000000002 0.00058 0.0010629999999999999 0.0030159999999999996 0.065152999999999989 0.02146699999999999 0.009021999999999997 0 1
144 linear 4 15 0.31686799999999998 2.4992879150811778 1 76 0.166048 0.0083820000000000006 0.11496100000000005 0.0046649999999999999 0.00091100000000000013 0.0023509999999999998 0.0096780000000000008 0.021395999999999998 0.025534000000000001 0 0.026213 0.00076999999999999996 0.00058900000000000001 0.001106 0.0031319999999999998 0.067930999999999991 0.021186999999999994 0.0090109999999999999 0 2
144 linear 4 23 0.31085299999999999 2.5397240001056569 1 76 0.160721 0.0082740000000000001 0.11487800000000001 0.0043540000000000002 0.00091700000000000006 0.0026459999999999999 0.010021 0.020927000000000001 0.022637999999999998 0 0.025758 0.00071900000000000002 0.00060300000000000002 0.001036 0.0030690000000000005 0.06762900000000005 0.021448999999999992 0.0090240000000000008 0 3
144 uniform 0 0 0.63553999999999999 44.21160623723695 1 110 0.41098899999999999 0.015056999999999999 0.17236000000000004 0.0057150000000000005 0.001732 0.002885 0.011086 0.112271 0.024271999999999998 0 0.02818 0.00090600000000000001 0.12741900000000003 0.00059500000000000004 0.0074000000000000003 0.11124399999999998 0.042715000000000038 0 0 0
144 uniform 0 7 0.61754100000000001 42.787529015371518 1 110 0.38294600000000001 0.014881999999999999 0.18304600000000001 0.0055249999999999995 0.001405 0.0028180000000000002 0.011243 0.0071209999999999997 0.023956999999999999 0 0.027661000000000002 0.00087399999999999999 0.20885400000000001 0.00052099999999999998 0.0036909999999999998 0.12175500000000004 0.042976000000000014 0 0 1
144 uniform 0 15 0.49614799999999998 40.549714586957379 1 102 0.27540100000000001 0.014880000000000001 0.17206500000000002 0.0048119999999999994 0.0012649999999999998 0.0027950000000000002 0.010931 0.0060439999999999999 0.023758000000000001 0 0.027074000000000001 0.000852 0.10356599999999999 0.00045100000000000001 0.0036159999999999999 0.11742699999999996 0.037925000000000028 0 0 2
144 uniform 0 23 0.57321 37.534781465084137 1 117 0.33160899999999999 0.015063999999999999 0.18885499999999994 0.0051250000000000002 0.0016859999999999998 0.002679 0.010584 0.006156 0.023015000000000001 0 0.027008999999999998 0.00091399999999999999 0.16497400000000001 0.00057700000000000004 0.0036900000000000006 0.12329699999999999 0.04580699999999998 0 0 3
144 uniform 1 0 0.39841599999999999 5.1848113273081955 1 67 0.29111199999999998 0.011632 0.071165999999999993 0.0039010000000000004 0.0010679999999999999 0.0030000000000000001 0.011030999999999999 0.13163900000000001 0.023033000000000001 0 0.027182999999999999 0.00082399999999999997 0.0023919999999999996 0.0011999999999999999 0.0034869999999999996 0.041471000000000008 0.019563999999999998 0 0 0
144 uniform 1 7 0.29685800000000001 5.2517263836365862 1 67 0.17419999999999999 0.011075 0.087602999999999986 0.0033889999999999997 0.0009059999999999999 0.0028240000000000001 0.010345999999999999 0.021214 0.021285999999999999 0 0.026981000000000002 0.00077200000000000001 0.0021870000000000001 0.0010189999999999999 0.0032690000000000002 0.058269000000000008 0.019140000000000008 0 0 1
144 uniform 1 15 0.29129100000000002 5.3344836138590654 1 67 0.16877700000000001 0.011103 0.088127000000000011 0.0031070000000000004 0.00092399999999999991 0.0026340000000000001 0.01051 0.018121999999999999 0.020910000000000002 0 0.026967000000000001 0.000794 0.0020630000000000002 0.0010629999999999999 0.0032650000000000005 0.059017000000000021 0.018913999999999997 0 0 2
144 uniform 1 23 0.30294700000000002 5.4243477294344942 1 67 0.176672 0.011084 0.091161999999999993 0.003689 0.000843 0.0025179999999999998 0.010074 0.024666 0.020858999999999999 0 0.026776999999999999 0.00082399999999999997 0.0022460000000000002 0.001031 0.0034120000000000001 0.061285000000000006 0.019682000000000005 0 0 3
144 uniform 2 0 0.82430300000000001 27.444687229174079 1 131 0.540134 0.021926000000000001 0.21671199999999993 0.0068569999999999994 0.0017740000000000002 0.0026389999999999999 0.010843 0.13058700000000001 0.020267 0 0.026327 0.00071900000000000002 0.23566200000000004 0.00027799999999999998 0.0048520000000000004 0.14077700000000001 0.053992999999999979 0 0 0
144 uniform 2 7 3.8212820000000001 33.607968170191285 1 116 3.4554109999999998 0.01694 0.30619800000000014 0.0065690000000000002 0.001621 0.0027039999999999998 0.010725 0.029295999999999999 0.247056 2.8339840000000001 0.054911000000000001 0.00084900000000000004 0.19321199999999999 0.00088000000000000003 0.0048170000000000001 0.21084200000000003 0.064703000000000066 0 0 1
144 uniform 2 15 0.61390699999999998 38.762368185528658 1 116 0.36107600000000001 0.016277 0.19902700000000001 0.0056880000000000003 0.001379 0.0044970000000000001 0.012295 0.020497000000000001 0.024150000000000001 0 0.026848 0.00086200000000000003 0.167488 0.00081599999999999999 0.0046009999999999992 0.13022699999999998 0.047446000000000037 0 0 2
144 uniform 2 23 0.55940199999999995 41.828969440266278 1 116 0.31409799999999999 0.015076000000000001 0.18887700000000002 0.0055229999999999993 0.0014239999999999999 0.0030010000000000002 0.011813000000000001 0.015129 0.021336999999999998 0 0.024560999999999999 0.00072300000000000001 0.13811499999999999 0.00080699999999999999 0.0041680000000000007 0.12251300000000005 0.04630100000000003 0 0 3
144 uniform 3 0 0.36500500000000002 2.4783436497908586 1 52 0.28586600000000001 0.0089280000000000002 0.051723999999999999 0.0028110000000000001 0.00084500000000000005 0.0033010000000000001 0.012001 0.13136500000000001 0.022239999999999999 0 0.027352000000000001 0.00084900000000000004 0.00059299999999999999 0.0012979999999999999 0.0034209999999999996 0.028170000000000001 0.015748000000000002 0 0 0
144 uniform 3 7 0.25895800000000002 2.5120316020845945 1 52 0.16906399999999999 0.0084840000000000002 0.063150999999999999 0.0025509999999999999 0.000727 0.002954 0.011062000000000001 0.021568 0.021239999999999998 0 0.027064000000000001 0.00083100000000000003 0.0006150000000000001 0.001222 0.003274 0.039937999999999987 0.015378000000000005 0 0 1
144 uniform 3 15 0.26382499999999998 2.5540273055613691 1 52 0.16492699999999999 0.0086029999999999995 0.066642000000000007 0.0027409999999999995 0.00076100000000000007 0.0027810000000000001 0.010708000000000001 0.021534000000000001 0.021059999999999999 0 0.026272 0.00087699999999999996 0.00058499999999999991 0.0010950000000000001 0.0031750000000000003 0.042931000000000004 0.015863999999999996 0 0 2
144 uniform 3 23 0.25871499999999997 2.6012020169137529 1 52 0.165129 0.0083459999999999993 0.06733299999999999 0.002555 0.00063900000000000003 0.0026380000000000002 0.010394 0.021433000000000001 0.021687999999999999 0 0.026449 0.00084699999999999999 0.00067000000000000002 0.001073 0.0029649999999999998 0.043856999999999993 0.015696000000000005 0 0 3
144 uniform 4 0 0.36277300000000001 2.4322691693518115 1 60 0.27575499999999997 0.0084419999999999999 0.058429000000000016 0.0029750000000000002 0.00086200000000000014 0.0026029999999999998 0.010423 0.130828 0.023248000000000001 0 0.026624999999999999 0.00082399999999999997 0.00060099999999999997 0.00101 0.00298 0.033309999999999985 0.016171999999999999 0 0 0
144 uniform 4 7 0.25403799999999999 2.4627825168175472 1 52 0.16320000000000001 0.0082129999999999998 0.064257999999999996 0.0024989999999999999 0.00070899999999999999 0.002493 0.0097129999999999994 0.021183 0.023741999999999999 0 0.026384999999999999 0.00081300000000000003 0.000611 0.00099500000000000001 0.0029629999999999999 0.041915000000000001 0.014565 0 0 1
144 uniform 4 15 0.25796000000000002 2.5001558360916776 1 52 0.163572 0.0082839999999999997 0.06847300000000002 0.0024200000000000003 0.00066500000000000001 0.0023189999999999999 0.011457999999999999 0.021316999999999999 0.023515000000000001 0 0.026547999999999999 0.00077399999999999995 0.00057700000000000004 0.00093999999999999997 0.002944 0.046433999999999996 0.014197000000000001 0 0 2
144 uniform 4 23 0.252579 2.54090828580641 1 52 0.160249 0.0081030000000000008 0.066955999999999988 0.0022369999999999998 0.00062700000000000006 0.0022669999999999999 0.0095379999999999996 0.021048000000000001 0.023567000000000001 0 0.025902999999999999 0.00072999999999999996 0.00060000000000000006 0.00093199999999999999 0.0029169999999999995 0.044628999999999995 0.014562999999999998 0 0 3
145 linear 0 0 0.46297300000000002 1.1662643391080934 1 74 0.32420399999999999 0.0066810000000000003 0.106418 0.0048739999999999999 0.0010499999999999999 0.002823 0.011594 0.17863899999999999 0.025094999999999999 0 0.027001000000000001 0.00091100000000000003 0.002464 0.001864 0.0029850000000000002 0.048476000000000005 0.028223999999999999 0.0093259999999999992 0 0
145 linear 0 7 0.36053600000000002 1.1683331955472238 1 74 0.17707100000000001 0.0064939999999999998 0.15176100000000003 0.0044710000000000001 0.00080100000000000006 0.006032 0.010926 0.020258000000000002 0.023809 0 0.029221 0.000852 0.010529999999999999 0.001745 0.0034660000000000003 0.09610299999999998 0.028197000000000021 0.0092249999999999954 0 1
145 linear 0 15 0.34215099999999998 1.1688646472156961 1 67 0.178758 0.0063010000000000002 0.13381299999999993 0.0038289999999999999 0.00087799999999999998 0.002676 0.0099649999999999999 0.033558999999999999 0.022794999999999999 0 0.026571000000000001 0.00083299999999999997 0.010422000000000001 0.0015770000000000001 0.0028939999999999994 0.078855999999999982 0.026085000000000007 0.0084210000000000031 0 2
145 linear 0 23 0.34546199999999999 1.1674846806956873 1 74 0.16392899999999999 0.0062589999999999998 0.14770399999999992 0.0039420000000000002 0.00088999999999999995 0.0025019999999999999 0.0093629999999999998 0.022811999999999999 0.021461000000000001 0 0.026610000000000002 0.00076199999999999998 0.010265 0.0014729999999999999 0.0027320000000000001 0.089890999999999985 0.028475000000000004 0.009222000000000001 0 3
