case profile db epoch whole mu ok nodes topology setup physics estimator scheduler struct expand presearch real qf residual completeness classification soft probes arc endpoint k rescue trajectory_pos
145 linear 1 0 0.85326900000000006 1.1569530557674124 1 73 0.66610999999999998 0.0094350000000000007 0.15153900000000006 0.0045370000000000002 0.00089400000000000005 0.0024520000000000002 0.0096290000000000004 0.174174 0.022020000000000001 0 0.027012999999999999 0.00075600000000000005 0.350856 0.001134 0.0033169999999999996 0.062903000000000001 0.033621000000000019 0.011730999999999998 0 0
145 linear 1 7 0.75749699999999998 1.1535912345272503 1 73 0.525447 0.0089980000000000008 0.19757600000000003 0.0038910000000000004 0.00085499999999999997 0.002745 0.010264000000000001 0.025418 0.023747000000000001 0 0.02768 0.00079699999999999997 0.35497000000000001 0.0011429999999999999 0.0032399999999999998 0.10888899999999999 0.032064999999999989 0.011826999999999999 0 1
145 linear 1 15 0.657335 1.1478082524043094 1 73 0.43201499999999998 0.0089040000000000005 0.19120000000000006 0.0038180000000000002 0.00080400000000000003 0.002464 0.0093609999999999995 0.025725000000000001 0.023266999999999999 0 0.029554 0.000754 0.26325799999999999 0.001124 0.0030670000000000003 0.10309599999999999 0.031666999999999987 0.011857000000000001 0 2
145 linear 1 23 0.63224100000000005 1.1397879264766071 1 73 0.39927400000000002 0.0086339999999999993 0.19954200000000002 0.0036240000000000001 0.00077800000000000005 0.002467 0.0093189999999999992 0.028499 0.024618999999999999 0 0.026185 0.00074100000000000001 0.230937 0.00092100000000000005 0.0030380000000000003 0.10872599999999998 0.030735999999999982 0.012096000000000003 0 3
145 linear 2 0 0.44708399999999998 1.0817308823050555 1 66 0.31779499999999999 0.008907 0.09858299999999999 0.0032250000000000004 0.00070899999999999989 0.002519 0.0098449999999999996 0.17097499999999999 0.023813000000000001 0 0.026525 0.00077700000000000002 0.0042570000000000004 0.001109 0.0031320000000000002 0.049781999999999993 0.026854000000000006 0.0078340000000000024 0 0
145 linear 2 7 0.61329999999999996 1.0861933393155498 1 73 0.41668899999999998 0.0092639999999999997 0.16152799999999998 0.0042310000000000004 0.00072800000000000002 0.0023670000000000002 0.0092919999999999999 0.017073999999999999 0.023823 0 0.026855 0.00074100000000000001 0.25641999999999998 0.001147 0.00329 0.10160800000000002 0.033666999999999961 0.0095230000000000002 0 1
145 linear 2 15 0.61428499999999997 1.092158915165429 1 73 0.41909999999999997 0.0088739999999999999 0.161439 0.0038250000000000003 0.00075500000000000003 0.0023739999999999998 0.0091489999999999991 0.016909 0.022856000000000001 0 0.027283000000000002 0.00074700000000000005 0.26256800000000002 0.0010319999999999999 0.0031980000000000003 0.101756 0.033588999999999966 0.0095350000000000001 0 2
145 linear 2 23 0.379382 1.0999209239641996 1 81 0.165329 0.0089770000000000006 0.178846 0.0040790000000000002 0.00096500000000000004 0.0023010000000000001 0.0087849999999999994 0.024299999999999999 0.023011 0 0.026377000000000001 0.00073399999999999995 0.003826 0.00099599999999999992 0.0030560000000000001 0.10769500000000004 0.04068699999999998 0.011305000000000001 0 3
145 linear 3 0 0.42491299999999999 60.846136151784144 1 52 0.31814300000000001 0.0093189999999999992 0.076250000000000026 0.0035899999999999999 0.00085899999999999995 0.0029710000000000001 0.011169999999999999 0.16404199999999999 0.023694 0 0.027140999999999998 0.00090300000000000005 0.001944 0.0011000000000000001 0.0031980000000000003 0.034950000000000009 0.019810000000000005 0.0079750000000000029 0 0
145 linear 3 7 0.318388 60.336836051176711 1 52 0.18219399999999999 0.0088800000000000007 0.10648800000000001 0.0034030000000000002 0.00069899999999999997 0.002843 0.011065 0.030351 0.021384 0 0.028416 0.00096100000000000005 0.0019740000000000001 0.00076499999999999995 0.0030750000000000005 0.067472000000000004 0.017672 0.0079560000000000047 0 1
145 linear 3 15 0.30559900000000001 59.199083549895981 1 52 0.177674 0.0088710000000000004 0.098356000000000013 0.0032379999999999996 0.00073800000000000005 0.002777 0.010663000000000001 0.027161999999999999 0.021125999999999999 0 0.027885 0.00087200000000000005 0.001851 0.00068099999999999996 0.002856 0.05848699999999999 0.018277999999999992 0.0079649999999999999 0 2
145 linear 3 23 0.298101 57.562926468053867 1 52 0.177811 0.0087139999999999995 0.091188999999999992 0.0029690000000000003 0.0006910000000000001 0.002575 0.010388 0.033392999999999999 0.021281000000000001 0 0.027916 0.00088000000000000003 0.0018929999999999999 0.00068999999999999997 0.0027039999999999994 0.052350999999999995 0.017313000000000005 0.0079520000000000007 0 3
145 linear 4 0 0.41394799999999998 55.52076113927437 1 52 0.30662200000000001 0.0089289999999999994 0.078146000000000021 0.002859 0.00085200000000000011 0.0025639999999999999 0.010253999999999999 0.16256300000000001 0.021585 0 0.027793000000000002 0.00086799999999999996 0.001872 0.00063900000000000003 0.0027400000000000002 0.038003000000000002 0.01863299999999999 0.0079450000000000007 0 0
145 linear 4 7 0.31310500000000002 53.415450271568496 1 52 0.18029999999999999 0.0086700000000000006 0.10381200000000002 0.0028570000000000002 0.00081699999999999991 0.0023289999999999999 0.0098740000000000008 0.036521999999999999 0.023497000000000001 0 0.027236 0.00091299999999999997 0.0018370000000000001 0.00062399999999999999 0.002676 0.065097000000000002 0.017449000000000003 0.0079410000000000019 0 1
145 linear 4 15 0.29027199999999997 50.9181771718238 1 44 0.176929 0.008796 0.086479000000000014 0.0029620000000000002 0.00066599999999999993 0.0023549999999999999 0.0099970000000000007 0.032710999999999997 0.021266 0 0.027133999999999998 0.00085800000000000004 0.001854 0.00063699999999999998 0.0027949999999999997 0.055945999999999975 0.013958999999999996 0.0060380000000000017 0 2
145 linear 4 23 0.27429900000000002 48.410234883384483 1 37 0.18095600000000001 0.0086110000000000006 0.069519999999999998 0.0023839999999999998 0.00064900000000000005 0.0025630000000000002 0.010880000000000001 0.036796000000000002 0.022082000000000001 0 0.026939000000000001 0.00076900000000000004 0.0019680000000000001 0.00073200000000000001 0.0026179999999999997 0.047352000000000005 0.0094829999999999984 0.0043970000000000025 0 3
145 uniform 0 0 0.42925600000000003 1.1576308068562335 1 58 0.32739099999999999 0.0067229999999999998 0.077174999999999994 0.0029630000000000004 0.0007719999999999999 0.0028530000000000001 0.011329000000000001 0.182417 0.022190999999999999 0 0.027843 0.00087799999999999998 0.0023259999999999999 0.001923 0.0029870000000000001 0.043904000000000006 0.024413000000000001 0 0 0
145 uniform 0 7 0.28663499999999997 1.1589234815134328 1 58 0.163967 0.0063810000000000004 0.098538000000000001 0.0025209999999999998 0.000629 0.002774 0.010501 0.019866000000000002 0.021472000000000002 0 0.026516000000000001 0.00083600000000000005 0.010289 0.0015790000000000001 0.0028709999999999994 0.065668000000000004 0.024096000000000003 0 0 1
145 uniform 0 15 0.286244 1.1591762658642377 1 51 0.17978 0.006319 0.084057000000000007 0.0021510000000000001 0.00065099999999999999 0.0025639999999999999 0.0099439999999999997 0.033295999999999999 0.022786000000000001 0 0.026603999999999999 0.00081300000000000003 0.010408000000000001 0.0015989999999999999 0.0029859999999999999 0.054354000000000006 0.022104000000000009 0 0 2
145 uniform 0 23 0.29016399999999998 1.1582001571111784 1 58 0.16818900000000001 0.0061079999999999997 0.098208000000000004 0.0023180000000000002 0.00067400000000000001 0.002545 0.0096410000000000003 0.022911000000000001 0.021618999999999999 0 0.026637000000000001 0.00076000000000000004 0.010246 0.0013630000000000001 0.0028830000000000001 0.065030000000000004 0.024405 0 0 3
145 uniform 1 0 0.79960500000000001 1.1504719510573547 1 57 0.66582200000000002 0.010453 0.104561 0.0024159999999999997 0.000776 0.0025730000000000002 0.0095110000000000004 0.17424400000000001 0.021946 0 0.026797000000000001 0.00078100000000000001 0.35025699999999999 0.0011689999999999999 0.0037159999999999997 0.063449999999999979 0.031114000000000017 0 0 0
145 uniform 1 7 0.68557500000000005 1.1480973132479235 1 57 0.52836799999999995 0.010211 0.12735099999999999 0.0027559999999999998 0.00060499999999999996 0.0026580000000000002 0.01285 0.026667 0.024184000000000001 0 0.026752999999999999 0.00074600000000000003 0.35500299999999996 0.001134 0.0034190000000000002 0.087073999999999971 0.029760000000000012 0 0 1
145 uniform 1 15 0.58248500000000003 1.1439541216214155 1 57 0.43634099999999998 0.0087679999999999998 0.11749299999999997 0.0024529999999999999 0.00052099999999999998 0.00266 0.010962 0.026976 0.024695000000000002 0 0.026995999999999999 0.000727 0.26345999999999997 0.0010970000000000001 0.0033469999999999993 0.079764000000000002 0.028396000000000005 0 0 2
145 uniform 1 23 0.53880399999999995 1.1380042086040461 1 57 0.39888400000000002 0.0086049999999999998 0.113078 0.002297 0.00057700000000000004 0.0023860000000000001 0.010198 0.030027999999999999 0.021926000000000001 0 0.026915999999999999 0.00071500000000000003 0.22975299999999999 0.0010349999999999999 0.0029630000000000004 0.077708000000000027 0.026342999999999981 0 0 3
145 uniform 2 0 0.41974800000000001 1.082041080463473 1 50 0.32026399999999999 0.0087849999999999994 0.075555000000000039 0.0021019999999999997 0.00054799999999999998 0.0025209999999999998 0.0095949999999999994 0.17638400000000001 0.021944999999999999 0 0.026648999999999999 0.00077300000000000003 0.0041180000000000001 0.001072 0.0030500000000000006 0.045111999999999985 0.022945000000000017 0 0 0
145 uniform 2 7 0.54807600000000001 1.0866959869628521 1 57 0.410464 0.0090349999999999996 0.11116300000000001 0.0022039999999999998 0.00051800000000000001 0.0023449999999999999 0.0092219999999999993 0.017021999999999999 0.021700000000000001 0 0.02682 0.00072900000000000005 0.256019 0.001106 0.0029730000000000004 0.072989999999999999 0.029233000000000002 0 0 1
145 uniform 2 15 0.57726100000000002 1.0930565235753891 1 65 0.41789300000000001 0.0087819999999999999 0.12951399999999999 0.0028409999999999998 0.00084000000000000003 0.0023189999999999999 0.0093460000000000001 0.016996000000000001 0.021055999999999998 0 0.026459 0.00071199999999999996 0.26504899999999998 0.00099400000000000009 0.002954 0.080907000000000021 0.038026999999999984 0 0 2
145 uniform 2 23 0.31820300000000001 1.1016793104235272 1 65 0.16542499999999999 0.0089689999999999995 0.12402099999999998 0.0027560000000000002 0.00074899999999999999 0.0023219999999999998 0.0088030000000000001 0.024399000000000001 0.020837000000000001 0 0.026262000000000001 0.00073499999999999998 0.0038039999999999997 0.00097499999999999996 0.0030920000000000006 0.076977999999999991 0.036605000000000006 0 0 3
145 uniform 3 0 0.41532999999999998 61.222264823183927 1 52 0.32167899999999999 0.0092320000000000006 0.063146999999999981 0.0031279999999999997 0.00079100000000000004 0.003019 0.011251000000000001 0.16447100000000001 0.021824 0 0.026966 0.00086300000000000005 0.0019380000000000001 0.0011119999999999999 0.0032229999999999997 0.034729000000000017 0.019790999999999993 0 0 0
145 uniform 3 7 0.30225200000000002 60.697767378751443 1 52 0.17902000000000001 0.0087279999999999996 0.09375600000000002 0.003009 0.00071800000000000011 0.002859 0.010732999999999999 0.030386 0.022794999999999999 0 0.027536999999999999 0.00091799999999999998 0.0019240000000000001 0.00076999999999999996 0.0029290000000000002 0.067346000000000003 0.017760000000000001 0 0 1
145 uniform 3 15 0.29053899999999999 59.533146230725549 1 52 0.17466699999999999 0.009044 0.085928999999999991 0.003052 0.00077600000000000011 0.002604 0.010293999999999999 0.027002000000000002 0.022706 0 0.028043999999999999 0.00082899999999999998 0.0018929999999999997 0.00067400000000000001 0.0029490000000000002 0.058880000000000023 0.018422999999999995 0 0 2
145 uniform 3 23 0.293404 57.863769961750542 1 52 0.180898 0.008881 0.078813999999999995 0.0029740000000000001 0.00069200000000000002 0.00266 0.010737999999999999 0.033709000000000003 0.023060000000000001 0 0.028066000000000001 0.00089300000000000002 0.001802 0.00063299999999999999 0.0028690000000000005 0.052702999999999986 0.017435999999999997 0 0 3
145 uniform 4 0 0.40216000000000002 55.784271732274334 1 52 0.30857699999999999 0.0088199999999999997 0.064665999999999987 0.002823 0.00076399999999999992 0.0025049999999999998 0.010255999999999999 0.16259999999999999 0.023550000000000001 0 0.027857 0.00088599999999999996 0.0018259999999999999 0.00060300000000000002 0.0027799999999999999 0.037439 0.018624000000000002 0 0 0
145 uniform 4 7 0.30074200000000001 53.646639540346051 1 52 0.18080299999999999 0.0087340000000000004 0.09119300000000001 0.0028110000000000001 0.00079600000000000005 0.002346 0.0099340000000000001 0.036388999999999998 0.022765000000000001 0 0.027434 0.00096100000000000005 0.0018080000000000001 0.00053300000000000005 0.0026020000000000001 0.065054000000000015 0.017541999999999992 0 0 1
145 uniform 4 15 0.304483 51.115745559912412 1 60 0.177338 0.0086940000000000003 0.093934000000000031 0.0041740000000000006 0.00076499999999999995 0.0023890000000000001 0.0099609999999999994 0.032807999999999997 0.022884000000000002 0 0.027435000000000001 0.00086200000000000003 0.00181 0.00062299999999999996 0.0027670000000000004 0.066114000000000006 0.018414999999999994 0 0 2
145 uniform 4 23 0.30101699999999998 48.578230817053857 1 53 0.182612 0.0085880000000000001 0.088154999999999983 0.0035980000000000001 0.00072099999999999996 0.0026210000000000001 0.010203 0.036685000000000002 0.024462999999999999 0 0.028007000000000001 0.00086200000000000003 0.0017849999999999999 0.00068599999999999998 0.0026070000000000004 0.06615 0.014031999999999992 0 0 3
146 linear 0 0 0.76366999999999996 53.969737928090048 1 74 0.55472200000000005 0.014840000000000001 0.16685200000000003 0.0046390000000000008 0.0012150000000000002 0.003088 0.011110999999999999 0.17994299999999999 0.107802 0 0.026651999999999999 0.00081400000000000005 0.13414000000000001 0.0010950000000000001 0.0034970000000000001 0.061070999999999993 0.041969000000000006 0.011950000000000002 0 0
146 linear 0 7 0.58762499999999995 55.626082274992662 1 74 0.36424099999999998 0.011284000000000001 0.18545000000000003 0.0042399999999999998 0.000959 0.0029510000000000001 0.010645999999999999 0.051290000000000002 0.075740000000000002 0 0.025245 0.000754 0.10816099999999999 0.001206 0.0034740000000000001 0.08346299999999994 0.041010000000000012 0.011536999999999999 0 1
146 linear 0 15 0.51976999999999995 56.328563379038265 1 74 0.29223900000000003 0.011273 0.18868700000000005 0.0044260000000000002 0.0010840000000000001 0.0029190000000000002 0.010244 0.051291999999999997 0.107046 0 0.027626999999999999 0.00087399999999999999 0.0044150000000000005 0.0011019999999999999 0.0035639999999999999 0.084763999999999992 0.042939999999999999 0.011492000000000002 0 2
146 linear 0 23 0.93391900000000005 55.762117495080254 1 89 0.64572799999999997 0.014758 0.24308299999999994 0.0054450000000000002 0.00099599999999999992 0.002771 0.009587 0.051402999999999997 0.094622999999999999 0 0.026027999999999999 0.00083699999999999996 0.37490600000000002 0.0010740000000000001 0.0033440000000000002 0.11012699999999993 0.049988999999999985 0.014318999999999993 0 3
146 linear 1 0 0.73007500000000003 11.381424598393151 1 67 0.56256799999999996 0.011325 0.13177200000000003 0.0043499999999999997 0.0010939999999999999 0.0030379999999999999 0.010038 0.19109599999999999 0.032314000000000002 0 0.025416999999999999 0.00072400000000000003 0.20961099999999999 0.00115 0.0034869999999999996 0.067257999999999998 0.033043999999999997 0.0072660000000000034 0 0
146 linear 1 7 0.51687300000000003 9.9966971789675636 1 67 0.31674999999999998 0.010732 0.16580299999999998 0.00379 0.00089100000000000008 0.0027539999999999999 0.0094570000000000001 0.052506999999999998 0.031544999999999997 0 0.025135000000000001 0.00078200000000000003 0.10921599999999999 0.00099200000000000004 0.0033629999999999997 0.10931400000000005 0.025304 0.0072150000000000018 0 1
146 linear 1 15 0.64335100000000001 8.4276233223670296 1 83 0.40784599999999999 0.010721 0.19501700000000008 0.00481 0.001077 0.0026849999999999999 0.0088679999999999991 0.052463999999999997 0.032041 0 0.024812000000000001 0.00076999999999999996 0.20151999999999998 0.00097400000000000004 0.003225 0.12606799999999999 0.032440000000000004 0.0091450000000000021 0 2
146 linear 1 23 0.674404 6.8897046956923473 1 83 0.44134699999999999 0.010659 0.19233600000000001 0.0047259999999999993 0.001353 0.0024020000000000001 0.0086459999999999992 0.052004000000000002 0.031349000000000002 0 0.024798000000000001 0.00070200000000000004 0.23834100000000003 0.00094700000000000003 0.0032430000000000002 0.12429599999999995 0.031606000000000002 0.0091360000000000018 0 3
146 linear 2 0 0.71294000000000002 24.693195103665058 1 98 0.487174 0.015367 0.17408800000000005 0.0057299999999999999 0.0016180000000000001 0.0024250000000000001 0.0091059999999999995 0.18491099999999999 0.032058000000000003 0 0.025079000000000001 0.00080400000000000003 0.14035400000000001 0.00074600000000000003 0.0039140000000000008 0.089845999999999995 0.041637999999999994 0.011207000000000002 0 0
146 linear 2 7 0.65605500000000005 25.462792990044452 1 98 0.38494600000000001 0.014940999999999999 0.21960300000000008 0.0058200000000000005 0.001624 0.0024480000000000001 0.010454 0.056877999999999998 0.044664000000000002 0 0.024938999999999999 0.00079199999999999995 0.14960700000000002 0.00065499999999999998 0.0038239999999999997 0.13715099999999994 0.040126000000000023 0.011169000000000002 0 1
146 linear 2 15 0.51356999999999997 26.541069306239642 1 98 0.250581 0.015129999999999999 0.21235500000000004 0.0055420000000000001 0.0014340000000000002 0.0023400000000000001 0.010012 0.055475999999999998 0.044916999999999999 0 0.024839 0.000754 0.021921000000000003 0.00063500000000000004 0.0038010000000000001 0.13006899999999999 0.040191000000000025 0.011057999999999998 0 2
146 linear 2 23 0.68468499999999999 28.187201244809071 1 82 0.4617 0.01128 0.18392600000000003 0.00447 0.0015600000000000002 0.0022560000000000002 0.0086239999999999997 0.051486999999999998 0.051983000000000001 0 0.025031000000000001 0.00076400000000000003 0.23147399999999999 0.0010449999999999999 0.0034310000000000005 0.11389199999999998 0.033609999999999987 0.0090500000000000025 0 3
146 linear 3 0 0.63735200000000003 188.97028354257895 1 53 0.50073199999999995 0.0097230000000000007 0.104616 0.0040420000000000005 0.00080900000000000004 0.0029269999999999999 0.010897 0.18609600000000001 0.022796 0 0.026554999999999999 0.000812 0.16461100000000001 0.001325 0.0032389999999999997 0.067305000000000004 0.014769999999999998 0.006039000000000001 0 0
146 linear 3 7 0.63690000000000002 187.15799213010717 1 53 0.41448400000000002 0.0097850000000000003 0.19058699999999992 0.0036829999999999996 0.000678 0.0029020000000000001 0.010468 0.051115000000000001 0.021940999999999999 0 0.026242000000000001 0.00076599999999999997 0.22142499999999998 0.00123 0.0031589999999999995 0.15321000000000004 0.015014999999999997 0.0060540000000000012 0 1
146 linear 3 15 0.61038000000000003 185.25500626550456 1 53 0.39627000000000001 0.0097470000000000005 0.18259300000000001 0.0034159999999999998 0.000678 0.002735 0.0099520000000000008 0.051204 0.021950000000000001 0 0.026872 0.00084800000000000001 0.203955 0.0010280000000000001 0.0030450000000000004 0.14573699999999998 0.014520000000000002 0.0060460000000000028 0 2
146 linear 3 23 0.63707499999999995 183.51144022294287 1 53 0.402806 0.009953 0.20279699999999998 0.003166 0.00065800000000000006 0.0022499999999999998 0.0091579999999999995 0.051145999999999997 0.021500999999999999 0 0.026145000000000002 0.00076000000000000004 0.216589 0.00093800000000000003 0.0029919999999999999 0.16578799999999996 0.014633000000000004 0.0060579999999999983 0 3
146 linear 4 0 0.563052 23.503260381308706 1 90 0.37556499999999998 0.014037000000000001 0.14012499999999994 0.0054019999999999997 0.00133 0.0029480000000000001 0.010749 0.19003700000000001 0.044164000000000002 0 0.025670999999999999 0.00081499999999999997 0.0046220000000000002 0.00080599999999999997 0.0037559999999999998 0.059044000000000027 0.041102999999999987 0.0098550000000000009 0 0
146 linear 4 7 0.48754999999999998 23.201100841523271 1 90 0.27075500000000002 0.013708 0.16891500000000001 0.005986 0.0011130000000000001 0.0028189999999999999 0.0098499999999999994 0.058878 0.074715000000000004 0 0.025408 0.00076400000000000003 0.0046509999999999998 0.00076999999999999996 0.0036449999999999998 0.086231999999999989 0.040824999999999986 0.0098530000000000024 0 1
146 linear 4 15 0.46405600000000002 22.871882942565332 1 90 0.252473 0.013507999999999999 0.16577699999999998 0.0050149999999999995 0.0010889999999999999 0.0026840000000000002 0.0097050000000000001 0.053856000000000001 0.065111000000000002 0 0.025027000000000001 0.00070799999999999997 0.004463 0.00071000000000000002 0.0036220000000000002 0.088615000000000013 0.03763600000000001 0.0098700000000000038 0 2
146 linear 4 23 0.48710999999999999 22.558377733446097 1 90 0.26906400000000003 0.013455999999999999 0.17154599999999992 0.0049969999999999997 0.0011849999999999999 0.0024369999999999999 0.0095160000000000002 0.058923000000000003 0.075048000000000004 0 0.024775999999999999 0.00070600000000000003 0.0043070000000000001 0.00073999999999999999 0.0035830000000000007 0.091217000000000006 0.040069000000000021 0.0098630000000000037 0 3
146 uniform 0 0 0.70279000000000003 52.037376675502571 1 74 0.54912899999999998 0.01163 0.11523099999999997 0.004078 0.0011279999999999999 0.002604 0.0097739999999999997 0.18016199999999999 0.108292 0 0.025735000000000001 0.000767 0.13361899999999999 0.001075 0.0034529999999999999 0.061376999999999994 0.041891000000000012 0 0 0
146 uniform 0 7 0.53676800000000002 53.229664890558659 1 74 0.36291299999999999 0.011217 0.13675899999999999 0.0037050000000000004 0.001119 0.0026050000000000001 0.0093209999999999994 0.051332999999999997 0.076050000000000006 0 0.028076 0.000767 0.10797 0.001124 0.003421 0.083734000000000003 0.041051999999999991 0 0 1
146 uniform 0 15 0.457978 53.742702110674884 1 74 0.28295300000000001 0.011055000000000001 0.13834299999999999 0.0035070000000000001 0.00097300000000000002 0.002333 0.0089960000000000005 0.051262000000000002 0.106072 0 0.024677999999999999 0.00084900000000000004 0.0044070000000000003 0.00095 0.0033829999999999997 0.083821999999999994 0.042625000000000003 0 0 2
146 uniform 0 23 0.86496700000000004 53.362646456196352 1 89 0.649065 0.011512 0.17444900000000005 0.0048209999999999998 0.001003 0.002333 0.0087690000000000008 0.051381999999999997 0.099396999999999999 0 0.025772 0.00073899999999999997 0.37553199999999998 0.001023 0.0034370000000000004 0.11039899999999998 0.049977999999999988 0 0 3
146 uniform 1 0 0.70389699999999999 12.280065920081286 1 67 0.564724 0.011166000000000001 0.10511999999999999 0.0036189999999999994 0.0010939999999999999 0.002928 0.0099690000000000004 0.19072900000000001 0.032446000000000003 0 0.026082999999999999 0.00081899999999999996 0.209257 0.001093 0.0034060000000000006 0.067765999999999965 0.02732900000000001 0 0 0
146 uniform 1 7 0.49352099999999999 10.925202813297352 1 67 0.31526700000000002 0.010794 0.14458599999999996 0.0030700000000000002 0.00092500000000000004 0.0026180000000000001 0.0093150000000000004 0.052394999999999997 0.031413999999999997 0 0.025038999999999999 0.00082700000000000004 0.109162 0.00095799999999999998 0.0033049999999999998 0.10910699999999998 0.025357000000000005 0 0 1
146 uniform 1 15 0.57550699999999999 9.3368886874813715 1 67 0.40856399999999998 0.010699999999999999 0.13384599999999999 0.0030530000000000002 0.00090600000000000012 0.0024099999999999998 0.0089029999999999995 0.054400999999999998 0.031607000000000003 0 0.02511 0.00079799999999999999 0.20157299999999997 0.00091500000000000001 0.0032450000000000005 0.097522999999999985 0.025871999999999999 0 0 2
146 uniform 1 23 0.61042099999999999 7.7070503679712079 1 67 0.43959199999999998 0.010624 0.13791300000000001 0.0029809999999999997 0.000843 0.0024919999999999999 0.008907 0.051896999999999999 0.031327000000000001 0 0.024743000000000001 0.00076199999999999998 0.23742099999999999 0.000941 0.0031759999999999996 0.09880499999999999 0.025305999999999999 0 0 3
146 uniform 2 0 0.64079299999999995 24.886761493845881 1 82 0.47594700000000001 0.013927999999999999 0.12294399999999998 0.003712 0.0012169999999999998 0.0024120000000000001 0.0092029999999999994 0.176228 0.031820000000000001 0 0.024795000000000001 0.000812 0.14017999999999997 0.00071299999999999998 0.0034610000000000001 0.077195999999999987 0.033418000000000003 0 0 0
146 uniform 2 7 0.58920899999999998 25.703170187021978 1 82 0.38130399999999998 0.014657 0.16439800000000002 0.0037309999999999999 0.0011840000000000002 0.0023389999999999999 0.0089929999999999993 0.055703999999999997 0.044311999999999997 0 0.024969000000000002 0.00072099999999999996 0.14964100000000002 0.00066699999999999995 0.0037450000000000001 0.11803200000000001 0.033597999999999996 0 0 1
146 uniform 2 15 0.46361599999999997 26.869131775723886 1 82 0.25392399999999998 0.014938 0.16535900000000001 0.0040619999999999996 0.0011670000000000001 0.0024429999999999999 0.010248 0.055488999999999997 0.045178999999999997 0 0.025406999999999999 0.00072000000000000005 0.022040999999999998 0.000718 0.0039740000000000001 0.119018 0.033680999999999989 0 0 2
146 uniform 2 23 0.66420699999999999 28.771987198306533 1 82 0.46596599999999999 0.01119 0.15956899999999999 0.004078 0.001335 0.0022889999999999998 0.0099150000000000002 0.052919000000000001 0.058811000000000002 0 0.024784 0.00082600000000000002 0.23078299999999996 0.0011839999999999999 0.0032890000000000003 0.11352000000000001 0.033776000000000028 0 0 3
146 uniform 3 0 0.60035700000000003 189.19319559706807 1 37 0.50400500000000004 0.009894 0.071717000000000003 0.001957 0.00060400000000000004 0.0028779999999999999 0.010951000000000001 0.18625800000000001 0.022574 0 0.027208 0.00083500000000000002 0.169067 0.0012800000000000001 0.0031489999999999999 0.055998999999999993 0.010121999999999999 0 0 0
146 uniform 3 7 0.57026600000000005 187.35988849574733 1 37 0.41363899999999998 0.00975 0.13193300000000002 0.0019060000000000001 0.00050500000000000002 0.0028029999999999999 0.010278000000000001 0.050987999999999999 0.021427999999999999 0 0.026313 0.00077399999999999995 0.22203100000000001 0.0011900000000000001 0.0030340000000000002 0.11579100000000002 0.010564000000000004 0 0 1
146 uniform 3 15 0.531111 185.4363546923459 1 37 0.390208 0.0098250000000000004 0.11626499999999999 0.0018929999999999999 0.00055199999999999997 0.0024229999999999998 0.0093349999999999995 0.051040000000000002 0.021547 0 0.026304999999999999 0.00078100000000000001 0.20217500000000002 0.00099799999999999997 0.0030520000000000005 0.100619 0.010072000000000003 0 0 2
146 uniform 3 23 0.55869999999999997 183.67526283551678 1 37 0.40492 0.0098480000000000009 0.12932899999999997 0.0018500000000000001 0.00046700000000000002 0.0023679999999999999 0.0093980000000000001 0.051292999999999998 0.021356 0 0.026814999999999999 0.00080999999999999996 0.21701600000000001 0.00094300000000000004 0.002944 0.11374200000000001 0.0098860000000000024 0 0 3
146 uniform 4 0 0.51219000000000003 23.550462360625321 1 74 0.37763200000000002 0.014030000000000001 0.094732999999999984 0.0035820000000000001 0.001036 0.0028470000000000001 0.010807000000000001 0.19344900000000001 0.042575000000000002 0 0.025486999999999999 0.00080199999999999998 0.0046970000000000007 0.00078899999999999999 0.0038390000000000004 0.050433000000000006 0.033217999999999984 0 0 0
146 uniform 4 7 0.42667300000000002 23.244667305793378 1 74 0.27099699999999999 0.013761000000000001 0.11577200000000001 0.0035879999999999996 0.00092599999999999996 0.0026930000000000001 0.010078999999999999 0.058950000000000002 0.07492 0 0.025259 0.00077099999999999998 0.0046550000000000003 0.00076400000000000003 0.00364 0.071900999999999993 0.032797999999999994 0 0 1
