case profile db epoch whole mu ok nodes topology setup physics estimator scheduler struct expand presearch real qf residual completeness classification soft probes arc endpoint k rescue trajectory_pos
146 uniform 4 15 0.41226800000000002 22.911765941932646 1 74 0.25868799999999997 0.013414000000000001 0.114463 0.0034640000000000001 0.00084200000000000008 0.0026849999999999999 0.0098209999999999999 0.053816000000000003 0.064891000000000004 0 0.025394 0.00070799999999999997 0.0044919999999999995 0.00072000000000000005 0.0037600000000000003 0.073759999999999964 0.029673999999999985 0 0 2
146 uniform 4 23 0.41963899999999998 22.595005717421575 1 74 0.26645200000000002 0.013329000000000001 0.114383 0.0032959999999999999 0.00081299999999999992 0.002581 0.0094710000000000003 0.059122000000000001 0.074411000000000005 0 0.024906999999999999 0.00066 0.004182 0.00073499999999999998 0.0035309999999999999 0.07174800000000002 0.031569999999999987 0 0 3
147 linear 0 0 0.69833800000000001 316.16131399722468 1 105 0.404719 0.0094520000000000003 0.25002700000000005 0.0072109999999999995 0.001369 0.0028170000000000001 0.010895 0.13453899999999999 0.025537000000000001 0 0.026896 0.000825 0.11520799999999999 0.00095 0.003228 0.12079799999999999 0.048707000000000035 0.020063999999999999 0 0
147 linear 0 7 0.79740299999999997 318.5530230609948 1 112 0.37260900000000002 0.0094800000000000006 0.38019700000000006 0.0067279999999999987 0.0013900000000000002 0.0027699999999999999 0.010607 0.0062399999999999999 0.025381000000000001 0 0.026440000000000002 0.00084900000000000004 0.21244800000000003 0.00088800000000000001 0.003372 0.23396499999999995 0.054551000000000037 0.020931000000000005 0 1
147 linear 0 15 0.81958299999999995 316.5992866052448 1 120 0.37728899999999999 0.0092149999999999992 0.39215499999999998 0.0070100000000000006 0.0016259999999999998 0.0030599999999999998 0.010576 0.0070169999999999998 0.024265999999999999 0 0.028056000000000001 0.00082399999999999997 0.21885500000000002 0.00085800000000000004 0.003078 0.24240999999999982 0.055952000000000002 0.022638999999999992 0 2
147 linear 0 23 0.80391500000000005 309.60764099273314 1 120 0.37385099999999999 0.0091380000000000003 0.3833319999999999 0.0064539999999999997 0.001413 0.0028410000000000002 0.010434000000000001 0.0065680000000000001 0.023599999999999999 0 0.026610000000000002 0.00076999999999999996 0.21987200000000001 0.00083000000000000001 0.0030289999999999996 0.23912000000000003 0.054453000000000008 0.022560999999999987 0 3
147 linear 1 0 0.476773 2.3240580025620314 1 91 0.31452400000000003 0.011789000000000001 0.11582599999999996 0.0064080000000000005 0.0014519999999999997 0.0031089999999999998 0.010961 0.15346099999999999 0.021784999999999999 0 0.027435000000000001 0.00077800000000000005 0.0038480000000000003 0.0012210000000000001 0.0036960000000000001 0.050246000000000013 0.03440399999999999 0.010808000000000005 0 0
147 linear 1 7 0.37135000000000001 2.4602883376303626 1 90 0.17980599999999999 0.011390000000000001 0.14659400000000003 0.0055560000000000002 0.0014650000000000002 0.0029489999999999998 0.010898 0.022956000000000001 0.02138 0 0.027640000000000001 0.00085700000000000001 0.0036190000000000003 0.001059 0.0033689999999999996 0.081681999999999977 0.034250000000000003 0.010695999999999997 0 1
147 linear 1 15 0.37351000000000001 2.6156158143349733 1 97 0.17326900000000001 0.011415 0.15443700000000007 0.0054249999999999993 0.001485 0.0027469999999999999 0.010364999999999999 0.022046 0.020763 0 0.027043000000000001 0.00076999999999999996 0.0035539999999999999 0.0010280000000000001 0.0032859999999999999 0.080381000000000022 0.037444999999999971 0.011512999999999999 0 2
147 linear 1 23 0.36165999999999998 2.7692522866380882 1 97 0.169291 0.010936 0.14744599999999994 0.0051539999999999997 0.00172 0.0024190000000000001 0.0096699999999999998 0.022846999999999999 0.020587000000000001 0 0.026325999999999999 0.00073899999999999997 0.0034069999999999994 0.00091399999999999999 0.0032040000000000003 0.076703000000000021 0.037844000000000003 0.011504000000000004 0 3
147 linear 2 0 0.42015999999999998 1.8382604396976616 1 61 0.311502 0.0084069999999999995 0.075534000000000018 0.0036470000000000001 0.00094900000000000008 0.0027209999999999999 0.01044 0.16686400000000001 0.021538000000000002 0 0.026709 0.00081099999999999998 0.0025929999999999998 0.001168 0.0032380000000000004 0.033950000000000001 0.020931999999999999 0.0072520000000000032 0 0
147 linear 2 7 0.31072499999999997 1.8283266416838333 1 61 0.18054700000000001 0.008352 0.097321999999999964 0.0036209999999999997 0.00084199999999999998 0.0026979999999999999 0.010016000000000001 0.036158999999999997 0.020964 0 0.030082000000000001 0.00076499999999999995 0.002673 0.0010640000000000001 0.0031029999999999999 0.054825999999999993 0.021739999999999995 0.0072360000000000002 0 1
147 linear 2 15 0.30443199999999998 1.8173636800966584 1 61 0.176288 0.0080850000000000002 0.095750000000000002 0.003614 0.00080699999999999999 0.0025469999999999998 0.009953 0.035999000000000003 0.020818 0 0.026124000000000001 0.00077499999999999997 0.0026020000000000001 0.0010430000000000001 0.0030219999999999999 0.054062000000000013 0.021191000000000005 0.0072370000000000021 0 2
147 linear 2 23 0.30750899999999998 1.8068176815548793 1 61 0.17913999999999999 0.0083409999999999995 0.094656000000000004 0.0042000000000000006 0.00088700000000000009 0.002562 0.0096970000000000008 0.036067000000000002 0.021236999999999999 0 0.026256000000000002 0.000834 0.0027589999999999997 0.0011349999999999999 0.0030770000000000003 0.054601999999999998 0.019472999999999997 0.007274000000000001 0 3
147 linear 3 0 0.422763 2.1059833193212345 1 61 0.31253199999999998 0.0083180000000000007 0.077479999999999993 0.0039659999999999999 0.00086300000000000005 0.0027290000000000001 0.01004 0.17097799999999999 0.021066999999999999 0 0.026100000000000002 0.000843 0.0028999999999999998 0.001072 0.0031039999999999996 0.034644999999999995 0.022000000000000002 0.0072590000000000033 0 0
147 linear 3 7 0.30177199999999998 2.090803028105805 1 61 0.174206 0.0081370000000000001 0.095132000000000008 0.0037559999999999998 0.000736 0.0027290000000000001 0.0094619999999999999 0.035464000000000002 0.021028000000000002 0 0.026221000000000001 0.00072800000000000002 0.0028930000000000002 0.0010150000000000001 0.0028909999999999999 0.053336000000000008 0.021055000000000008 0.0072570000000000013 0 1
147 linear 3 15 0.30727199999999999 2.0734872658638301 1 61 0.17405300000000001 0.0082900000000000005 0.10025899999999999 0.003692 0.00072399999999999993 0.0023579999999999999 0.0091479999999999999 0.036346999999999997 0.021010000000000001 0 0.026380000000000001 0.00071900000000000002 0.0029009999999999999 0.00095799999999999998 0.0031429999999999995 0.055794000000000003 0.023179999999999992 0.0074299999999999991 0 2
147 linear 3 23 0.313357 2.056265120585822 1 61 0.184308 0.0082620000000000002 0.096362000000000003 0.0037280000000000004 0.00073000000000000007 0.00231 0.010340999999999999 0.037796000000000003 0.026532 0 0.026016000000000001 0.000678 0.002859 0.000968 0.0033219999999999999 0.051596999999999997 0.023384000000000012 0.0075089999999999957 0 3
147 linear 4 0 0.40876299999999999 1.9026022933955158 1 61 0.30245 0.0082970000000000006 0.073441000000000006 0.0037740000000000004 0.00075200000000000006 0.0027060000000000001 0.011294 0.15373899999999999 0.024830000000000001 0 0.026071 0.00070500000000000001 0.0020270000000000002 0.00097499999999999996 0.0033770000000000002 0.030620000000000012 0.021487000000000003 0.0074429999999999939 0 0
147 linear 4 7 0.30447200000000002 1.9192157132275609 1 61 0.168937 0.0084209999999999997 0.10153100000000001 0.0040739999999999995 0.0007319999999999999 0.002591 0.0096240000000000006 0.022689999999999998 0.024022000000000002 0 0.027276999999999999 0.00076599999999999997 0.0018340000000000001 0.001036 0.0034030000000000002 0.059921000000000002 0.020379999999999995 0.007424999999999995 0 1
147 linear 4 15 0.30934099999999998 1.940764070974802 1 61 0.172539 0.0080440000000000008 0.10453 0.0035500000000000002 0.00073099999999999999 0.0027039999999999998 0.012711 0.023484999999999999 0.024556999999999999 0 0.02802 0.00079799999999999999 0.001867 0.00099299999999999996 0.0030279999999999999 0.06286499999999999 0.020874 0.0072620000000000028 0 2
147 linear 4 23 0.29893799999999998 1.965814209753999 1 61 0.164517 0.0079660000000000009 0.10228700000000003 0.003653 0.00068500000000000006 0.0025339999999999998 0.0093209999999999994 0.026904999999999998 0.020834999999999999 0 0.026200000000000001 0.00070699999999999995 0.0018500000000000001 0.00093599999999999998 0.003104 0.059940000000000021 0.021543 0.0072510000000000031 0 3
147 uniform 0 0 0.63172399999999995 302.34882136902473 1 105 0.402171 0.0095580000000000005 0.186946 0.0062119999999999996 0.0013090000000000001 0.002748 0.010825 0.135098 0.022839999999999999 0 0.027157000000000001 0.00092400000000000002 0.11500400000000001 0.00088000000000000003 0.0032130000000000001 0.11986700000000006 0.048232999999999991 0 0 0
147 uniform 0 7 0.72090100000000001 303.82358245804159 1 112 0.37313499999999999 0.0095650000000000006 0.30484900000000004 0.0055129999999999997 0.001359 0.002869 0.010673 0.0063029999999999996 0.022939000000000001 0 0.026155999999999999 0.00086200000000000003 0.213062 0.00088400000000000002 0.003248 0.23076999999999995 0.054140999999999981 0 0 1
147 uniform 0 15 0.729464 302.27824869365384 1 112 0.37752799999999997 0.0090729999999999995 0.30912099999999992 0.0053150000000000003 0.0013629999999999998 0.0026870000000000002 0.013207 0.0070740000000000004 0.022408999999999998 0 0.028327000000000001 0.00081999999999999998 0.21865700000000002 0.000892 0.0030569999999999994 0.23710199999999998 0.051901999999999955 0 0 2
147 uniform 0 23 0.73421700000000001 297.22184001949847 1 120 0.37513800000000003 0.0089849999999999999 0.31329999999999991 0.0058300000000000001 0.001343 0.002673 0.010484 0.0066410000000000002 0.022055000000000002 0 0.026186999999999998 0.00082600000000000002 0.21996100000000002 0.00085400000000000005 0.003009 0.23778499999999983 0.054286999999999967 0 0 3
147 uniform 1 0 0.42261599999999999 2.4053660542715476 1 67 0.31218200000000002 0.011540999999999999 0.074285000000000018 0.0038180000000000002 0.0011069999999999999 0.002846 0.01089 0.150724 0.023739 0 0.027118 0.00075299999999999998 0.0037430000000000002 0.0011000000000000001 0.0036159999999999999 0.038824999999999998 0.025413999999999982 0 0 0
147 uniform 1 7 0.32989099999999999 2.5363733484120896 1 74 0.183143 0.011691 0.10925100000000003 0.0036400000000000004 0.0010979999999999998 0.0026150000000000001 0.010376 0.022689999999999998 0.022941 0 0.029252 0.00080500000000000005 0.0036539999999999997 0.001119 0.003408 0.069259000000000001 0.028881000000000018 0 0 1
147 uniform 1 15 0.327787 2.6815470486510185 1 81 0.17482300000000001 0.011475000000000001 0.11397699999999998 0.0037090000000000005 0.001266 0.0027560000000000002 0.0099380000000000007 0.021971999999999998 0.022350999999999999 0 0.026953000000000001 0.00080099999999999995 0.0035739999999999999 0.00087799999999999998 0.0032589999999999997 0.069288000000000044 0.032542999999999989 0 0 2
147 uniform 1 23 0.3206 2.8217411152151413 1 81 0.171239 0.010975 0.11153799999999996 0.0034560000000000007 0.0012999999999999999 0.0024870000000000001 0.0092069999999999999 0.023029000000000001 0.022568999999999999 0 0.026273000000000001 0.00070799999999999997 0.0034380000000000001 0.0009990000000000001 0.0031850000000000003 0.066090999999999997 0.03331499999999999 0 0 3
147 uniform 2 0 0.390457 1.8410666432861174 1 45 0.31705800000000001 0.0085109999999999995 0.046932000000000015 0.0023149999999999998 0.00083799999999999999 0.002614 0.010315 0.17088 0.023424 0 0.026349999999999998 0.00076400000000000003 0.002637 0.00117 0.0032300000000000002 0.025697000000000005 0.014367 0 0 0
147 uniform 2 7 0.267646 1.830976722138089 1 45 0.17902100000000001 0.0083920000000000002 0.062375999999999994 0.0023090000000000003 0.00065700000000000003 0.002493 0.0099179999999999997 0.036105999999999999 0.022828999999999999 0 0.026360999999999999 0.00079000000000000001 0.0026459999999999999 0.001199 0.0030350000000000004 0.040529999999999997 0.015083999999999997 0 0 1
147 uniform 2 15 0.264324 1.8198455100343311 1 45 0.177034 0.0081899999999999994 0.061634999999999995 0.0022299999999999998 0.00063500000000000004 0.0022850000000000001 0.0095790000000000007 0.035890999999999999 0.022671 0 0.026061999999999998 0.00076199999999999998 0.0026130000000000003 0.0011540000000000001 0.0029610000000000005 0.040088999999999986 0.014791 0 0 2
147 uniform 2 23 0.26574599999999998 1.8091416693559297 1 45 0.179948 0.0082620000000000002 0.059989000000000015 0.0023 0.00059500000000000004 0.0023570000000000002 0.0095069999999999998 0.035941000000000001 0.023543000000000001 0 0.025916000000000002 0.00076400000000000003 0.0025640000000000003 0.0010319999999999999 0.0029460000000000003 0.040194999999999995 0.013040000000000005 0 0 3
147 uniform 3 0 0.38954899999999998 2.1143298256123133 1 45 0.31416699999999997 0.0084480000000000006 0.048554999999999994 0.002699 0.00071199999999999996 0.0024380000000000001 0.0099799999999999993 0.16817699999999999 0.023649 0 0.025961999999999999 0.00078799999999999996 0.0031320000000000002 0.0010709999999999999 0.0031179999999999997 0.026183999999999995 0.015599 0 0 0
147 uniform 3 7 0.26857399999999998 2.0988176815843955 1 45 0.177179 0.0083770000000000008 0.065203999999999998 0.002405 0.00065699999999999992 0.0027179999999999999 0.0092949999999999994 0.035312999999999997 0.023452000000000001 0 0.026456 0.00072800000000000002 0.0028770000000000002 0.001042 0.0029529999999999999 0.04339500000000001 0.015034 0 0 1
147 uniform 3 15 0.27013399999999999 2.0811184811667278 1 45 0.1812 0.0081189999999999995 0.063368999999999995 0.002258 0.00059000000000000003 0.0024160000000000002 0.0089350000000000002 0.036645999999999998 0.022387000000000001 0 0.028906999999999999 0.00068999999999999997 0.0028760000000000001 0.001075 0.0029450000000000006 0.040545999999999992 0.016044000000000006 0 0 2
147 uniform 3 23 0.26172899999999999 2.0635124797657465 1 45 0.17360600000000001 0.0080829999999999999 0.062734999999999985 0.0022269999999999998 0.00059699999999999998 0.0022499999999999998 0.0089669999999999993 0.036298999999999998 0.020742 0 0.025513000000000001 0.00069899999999999997 0.0028530000000000001 0.00098700000000000003 0.0029640000000000005 0.040199999999999993 0.015813999999999998 0 0 3
147 uniform 4 0 0.36481000000000002 1.9034340846118889 1 45 0.29302800000000001 0.0081419999999999999 0.046085000000000001 0.0023930000000000002 0.00060300000000000002 0.002552 0.0096869999999999994 0.151833 0.021558000000000001 0 0.026006999999999999 0.00068300000000000001 0.0018159999999999999 0.0010120000000000001 0.0028910000000000003 0.022870000000000001 0.016465 0 0 0
147 uniform 4 7 0.258797 1.9202260266006508 1 45 0.15890799999999999 0.0081200000000000005 0.070673 0.0059410000000000001 0.00064999999999999997 0.0024989999999999999 0.0091940000000000008 0.021007999999999999 0.020958000000000001 0 0.025867999999999999 0.00078799999999999996 0.001804 0.001057 0.002892 0.048667000000000009 0.015238 0 0 1
147 uniform 4 15 0.26063199999999997 1.9420517804662452 1 45 0.158475 0.0080020000000000004 0.076570999999999959 0.0023389999999999999 0.00058 0.002431 0.0089549999999999994 0.021690999999999998 0.020962999999999999 0 0.025578 0.00073300000000000004 0.0018500000000000001 0.00090499999999999999 0.0029109999999999995 0.053624000000000012 0.016179999999999996 0 0 2
147 uniform 4 23 0.26386199999999999 1.9675004925652606 1 45 0.16450600000000001 0.0079699999999999997 0.073332999999999995 0.0025720000000000005 0.00061300000000000005 0.0023470000000000001 0.0090379999999999992 0.026838999999999998 0.020674000000000001 0 0.025762 0.00077700000000000002 0.0018540000000000002 0.00099400000000000009 0.0030770000000000003 0.049384000000000004 0.017210000000000003 0 0 3
148 linear 0 0 0.563141 6.7543571707135666 1 96 0.22362000000000001 0.010257 0.299985 0.0060720000000000001 0.001294 0.0030500000000000002 0.011032 0.070472000000000007 0.022439000000000001 0 0.026929999999999999 0.00080900000000000004 0.00067900000000000002 0.001093 0.0035739999999999999 0.10322400000000005 0.038772999999999981 0.017248999999999987 0 0
148 linear 0 7 0.46722799999999998 6.779450761052165 1 89 0.15729099999999999 0.0099489999999999995 0.27259599999999984 0.0052659999999999998 0.001127 0.003065 0.010845 0.0075310000000000004 0.023539999999999998 0 0.026449 0.00082299999999999995 0.00064599999999999998 0.0011820000000000001 0.0033749999999999995 0.10009199999999997 0.035562999999999984 0.015866999999999999 0 1
148 linear 0 15 0.47429700000000002 6.7189478433527023 1 89 0.16311899999999999 0.009724 0.27274799999999993 0.0051420000000000007 0.00107 0.0030230000000000001 0.011450999999999999 0.0077790000000000003 0.024008999999999999 0 0.028549000000000001 0.00083199999999999995 0.00062799999999999998 0.00092599999999999996 0.0029560000000000003 0.10581299999999996 0.037704999999999989 0.015928999999999992 0 2
148 linear 0 23 0.45848 6.5622874477537412 1 89 0.16026000000000001 0.0099290000000000003 0.2599749999999999 0.0048310000000000002 0.0011670000000000001 0.002941 0.011339 0.0076369999999999997 0.025010999999999999 0 0.027227000000000001 0.00084099999999999995 0.00063699999999999998 0.00084099999999999995 0.0029649999999999998 0.097614000000000034 0.035561999999999948 0.015955999999999998 0 3
148 linear 1 0 0.34737400000000002 1.2052520213570916 1 73 0.23191300000000001 0.0069890000000000004 0.083810000000000023 0.0043140000000000001 0.00079999999999999993 0.0032030000000000001 0.011898000000000001 0.084079000000000001 0.024823000000000001 0 0.026929000000000002 0.000754 0.00045100000000000001 0.001897 0.0029940000000000001 0.040480999999999982 0.018686000000000001 0.0086930000000000045 0 0
148 linear 1 7 0.27939399999999998 1.2088904686956636 1 81 0.15332200000000001 0.0064469999999999996 0.092853000000000033 0.0045049999999999995 0.00091699999999999995 0.0030699999999999998 0.011266999999999999 0.0051279999999999997 0.024138 0 0.030841 0.00090799999999999995 0.00041400000000000003 0.0016570000000000001 0.002885 0.044992000000000025 0.020593999999999987 0.009608999999999996 0 1
148 linear 1 15 0.25987700000000002 1.209951528640743 1 66 0.147429 0.0063359999999999996 0.083819000000000005 0.0033309999999999998 0.00070399999999999998 0.002846 0.010540000000000001 0.0059750000000000003 0.023993 0 0.027383000000000001 0.00082299999999999995 0.00041500000000000006 0.00142 0.0028209999999999997 0.044954999999999988 0.016563999999999992 0.0078340000000000059 0 2
148 linear 1 23 0.26102399999999998 1.2080802911899213 1 74 0.1444 0.0061349999999999998 0.08578100000000001 0.00398 0.000767 0.0028040000000000001 0.010139 0.0059870000000000001 0.023407000000000001 0 0.026773999999999999 0.00081700000000000002 0.000408 0.0012390000000000001 0.0029579999999999997 0.040879000000000006 0.019851999999999995 0.0087980000000000003 0 3
148 linear 2 0 0.50348800000000005 4.7925754979184001 1 94 0.217 0.013664000000000001 0.24425299999999991 0.0045860000000000007 0.001274 0.0029229999999999998 0.01123 0.057558999999999999 0.025118000000000001 0 0.029152000000000001 0.00082100000000000001 0.00062200000000000005 0.0011180000000000001 0.0034839999999999997 0.099775000000000044 0.034364999999999986 0.016168000000000002 0 0
148 linear 2 7 0.48001899999999997 4.1894226289219132 1 109 0.17463699999999999 0.013008 0.257878 0.0054559999999999999 0.001482 0.0030219999999999999 0.011639999999999999 0.0076039999999999996 0.024941000000000001 0 0.028205999999999998 0.00091799999999999998 0.00083699999999999996 0.0010510000000000001 0.0037070000000000007 0.11785400000000003 0.03974600000000001 0.018857999999999989 0 1
148 linear 2 15 0.43236400000000003 3.4748953203180042 1 118 0.16569300000000001 0.0097359999999999999 0.22029299999999993 0.0067359999999999998 0.0017439999999999999 0.0030200000000000001 0.011193 0.0076439999999999998 0.024369999999999999 0 0.029527000000000001 0.00081599999999999999 0.00059599999999999996 0.001183 0.0034039999999999999 0.097716000000000053 0.034096999999999975 0.017138999999999991 0 2
148 linear 2 23 0.42563200000000001 2.8877954191769493 1 110 0.16789999999999999 0.012092 0.20931800000000003 0.0057410000000000004 0.0015630000000000002 0.0029759999999999999 0.010923 0.007456 0.021359 0 0.028965999999999999 0.00089999999999999998 0.00079500000000000003 0.00095500000000000001 0.0037239999999999999 0.103932 0.032054999999999959 0.015151999999999995 0 3
148 linear 3 0 0.37270300000000001 1.3247671502126925 1 82 0.22934599999999999 0.009476 0.10388999999999998 0.0054279999999999997 0.001157 0.002993 0.011532000000000001 0.072648000000000004 0.023008000000000001 0 0.027269000000000002 0.00087500000000000002 0.00067500000000000004 0.0013309999999999999 0.0032750000000000006 0.050244999999999991 0.022291000000000016 0.0097359999999999999 0 0
148 linear 3 7 0.289524 1.3124403144128025 1 82 0.15610599999999999 0.0088780000000000005 0.095629999999999965 0.0046579999999999998 0.00097799999999999992 0.0027299999999999998 0.010912 0.0050939999999999996 0.021863 0 0.027459000000000001 0.00084800000000000001 0.00060100000000000008 0.0013270000000000001 0.0031210000000000005 0.045913000000000009 0.021752999999999995 0.0097320000000000063 0 1
148 linear 3 15 0.28760999999999998 1.2967048113553155 1 81 0.15143200000000001 0.0090749999999999997 0.099547000000000024 0.0043070000000000001 0.00081099999999999987 0.0027109999999999999 0.010436000000000001 0.0047980000000000002 0.021287 0 0.027317000000000001 0.000901 0.00059400000000000002 0.00099799999999999997 0.0029039999999999999 0.048540000000000007 0.023502000000000006 0.009608000000000002 0 2
148 linear 3 23 0.276335 1.2792734393956602 1 74 0.15004300000000001 0.0088669999999999999 0.091659000000000004 0.003947 0.00078899999999999999 0.0027599999999999999 0.010343 0.0046620000000000003 0.02145 0 0.026981000000000002 0.00081599999999999999 0.00062799999999999998 0.00099500000000000001 0.0029249999999999996 0.045554999999999971 0.020861999999999992 0.008798000000000002 0 3
148 linear 4 0 0.33597700000000003 1.0867666691831903 1 67 0.22035199999999999 0.0088299999999999993 0.082459999999999978 0.0038410000000000002 0.001054 0.0028519999999999999 0.011093 0.080822000000000005 0.011591000000000001 0 0.028924999999999999 0.00087299999999999997 0.00059199999999999997 0.0010950000000000001 0.0028619999999999995 0.041617999999999981 0.018196 0.007956000000000003 0 0
148 linear 4 7 0.28339199999999998 1.0874208611103611 1 67 0.156274 0.0085199999999999998 0.093925999999999982 0.0037690000000000002 0.00089799999999999993 0.0028400000000000001 0.010567999999999999 0.0048700000000000002 0.022008 0 0.028795000000000001 0.00089099999999999997 0.00064399999999999993 0.0010970000000000001 0.0029740000000000005 0.053813000000000007 0.017424999999999996 0.0079610000000000011 0 1
148 linear 4 15 0.269515 1.088261120808697 1 67 0.142682 0.0086060000000000008 0.094522000000000009 0.003679 0.00076099999999999996 0.002836 0.010621 0.0050749999999999997 0.011103 0 0.028480999999999999 0.000901 0.000611 0.0010740000000000001 0.0029260000000000006 0.053636999999999997 0.018084000000000006 0.007929000000000002 0 2
148 linear 4 23 0.27085300000000001 1.0892176455594544 1 67 0.154748 0.0083300000000000006 0.084207999999999977 0.0035469999999999998 0.000754 0.0027030000000000001 0.0099900000000000006 0.0050530000000000002 0.021368999999999999 0 0.028781999999999999 0.00088699999999999998 0.00058399999999999999 0.00091200000000000005 0.0028700000000000002 0.043408000000000002 0.018203999999999994 0.0079330000000000043 0 3
148 uniform 0 0 0.44797100000000001 6.3337341022493545 1 112 0.22523699999999999 0.010352999999999999 0.17998500000000006 0.0059449999999999998 0.0013690000000000002 0.0029589999999999998 0.011504 0.070331000000000005 0.022643 0 0.027040000000000002 0.000785 0.00067500000000000004 0.001227 0.003591 0.11909900000000009 0.042211000000000012 0 0 0
148 uniform 0 7 0.36738599999999999 6.3500166200252508 1 105 0.15954299999999999 0.0099979999999999999 0.16812799999999992 0.0048349999999999999 0.001145 0.0029940000000000001 0.011534000000000001 0.0074019999999999997 0.022366 0 0.026655000000000002 0.00092400000000000002 0.00064700000000000001 0.0011640000000000001 0.003408 0.111669 0.038843000000000003 0 0 1
148 uniform 0 15 0.383913 6.3108910499053597 1 105 0.162662 0.0098209999999999999 0.17967699999999995 0.0047420000000000006 0.0012200000000000002 0.0029680000000000002 0.011252 0.0076160000000000004 0.025954000000000001 0 0.028077000000000001 0.00087500000000000002 0.000638 0.00088400000000000002 0.0030789999999999993 0.12003400000000006 0.041665999999999967 0 0 2
148 uniform 0 23 0.35248000000000002 6.2084682655921002 1 89 0.163101 0.011193 0.15073599999999995 0.003947 0.0011719999999999999 0.0027130000000000001 0.011955 0.0079050000000000006 0.025623 0 0.027156 0.00086499999999999999 0.00064300000000000013 0.00083500000000000002 0.0029979999999999998 0.098664000000000043 0.036339000000000003 0 0 3
148 uniform 1 0 0.330063 1.2048459273245953 1 65 0.23808799999999999 0.0068770000000000003 0.065156000000000006 0.0028110000000000001 0.00084599999999999996 0.0031329999999999999 0.013089999999999999 0.085024000000000002 0.024752 0 0.028004999999999999 0.00076199999999999998 0.00046900000000000002 0.0018959999999999999 0.003437 0.039030000000000002 0.016149999999999994 0 0 0
148 uniform 1 7 0.23470099999999999 1.2062010177183937 1 57 0.15515799999999999 0.0067869999999999996 0.054804999999999979 0.0026650000000000003 0.00056799999999999993 0.0029329999999999998 0.011693 0.0052230000000000002 0.0253 0 0.028905 0.00084800000000000001 0.00039800000000000002 0.0016429999999999999 0.0031959999999999996 0.031228000000000002 0.014813 0 0 1
148 uniform 1 15 0.22569 1.2052730829478941 1 50 0.152642 0.0062740000000000001 0.051278000000000004 0.0021080000000000001 0.000495 0.0029979999999999998 0.010945999999999999 0.0060029999999999997 0.025267999999999999 0 0.028896000000000002 0.00081300000000000003 0.000415 0.001513 0.0028300000000000001 0.031266000000000009 0.012496999999999999 0 0 2
148 uniform 1 23 0.218636 1.2021892967786081 1 58 0.14152999999999999 0.0060819999999999997 0.053034000000000005 0.0025190000000000004 0.00059299999999999999 0.0026819999999999999 0.0098209999999999999 0.0056210000000000001 0.021642999999999999 0 0.026467000000000001 0.00079000000000000001 0.000435 0.0012780000000000001 0.0030809999999999995 0.029569000000000002 0.014761000000000003 0 0 3
148 uniform 2 0 0.40924500000000003 4.8614082882344691 1 94 0.21337500000000001 0.010296 0.15256699999999998 0.0038830000000000002 0.001142 0.0029250000000000001 0.011171 0.057597000000000002 0.022633 0 0.028774000000000001 0.00083299999999999997 0.00059999999999999995 0.0010460000000000001 0.0033540000000000002 0.099558000000000049 0.036732000000000035 0 0 0
148 uniform 2 7 0.39375900000000003 4.2862152785150887 1 109 0.170627 0.012876 0.17566799999999999 0.0053589999999999992 0.0013979999999999999 0.0028969999999999998 0.011296 0.0074939999999999998 0.022547999999999999 0 0.028034 0.00083799999999999999 0.00081300000000000003 0.0010250000000000001 0.0036329999999999999 0.11753900000000005 0.039945999999999968 0 0 1
148 uniform 2 15 0.34639300000000001 3.5790781174617177 1 110 0.164523 0.0097059999999999994 0.1389159999999999 0.0057939999999999997 0.001255 0.0030920000000000001 0.011346999999999999 0.0078200000000000006 0.021871000000000002 0 0.029675 0.00080199999999999998 0.00061799999999999995 0.0011770000000000001 0.0034240000000000004 0.091849999999999946 0.029840000000000005 0 0 2
148 uniform 2 23 0.37210100000000002 2.9312213587242342 1 110 0.17135300000000001 0.012393 0.15263699999999994 0.0052589999999999998 0.0016489999999999999 0.003009 0.010676 0.0073099999999999997 0.026176000000000001 0 0.029020000000000001 0.00089400000000000005 0.00081899999999999985 0.00096199999999999996 0.003604 0.10351399999999998 0.031905999999999997 0 0 3
