case profile db epoch whole mu ok nodes topology setup physics estimator scheduler struct expand presearch real qf residual completeness classification soft probes arc endpoint k rescue trajectory_pos
148 uniform 3 0 0.325571 1.3230281220226885 1 66 0.226128 0.0092750000000000003 0.068149000000000015 0.0032890000000000003 0.00084999999999999995 0.0030539999999999999 0.011653 0.072679999999999995 0.022679999999999999 0 0.027245999999999999 0.00077899999999999996 0.00063699999999999998 0.0012149999999999999 0.0034209999999999996 0.040208999999999995 0.018055999999999996 0 0 0
148 uniform 3 7 0.24951599999999999 1.3109948955992434 1 66 0.156997 0.0088929999999999999 0.061529999999999981 0.0031030000000000003 0.00085199999999999989 0.002882 0.011051999999999999 0.005071 0.021857999999999999 0 0.027297999999999999 0.00082100000000000001 0.00063299999999999999 0.001261 0.0032080000000000008 0.033886000000000013 0.017745999999999998 0 0 1
148 uniform 3 15 0.26539099999999999 1.2958203311489733 1 73 0.158694 0.0090849999999999993 0.07434300000000002 0.0032910000000000001 0.00092299999999999999 0.0028670000000000002 0.010692999999999999 0.0046959999999999997 0.021454000000000001 0 0.032938000000000002 0.00083100000000000003 0.00064500000000000007 0.001181 0.0030039999999999997 0.04195299999999999 0.021449999999999993 0 0 2
148 uniform 3 23 0.236377 1.2791905493899118 1 58 0.15076000000000001 0.0086910000000000008 0.058032000000000014 0.0024769999999999996 0.00066199999999999994 0.0028530000000000001 0.010286999999999999 0.0050179999999999999 0.021371999999999999 0 0.027304999999999999 0.00082799999999999996 0.00062199999999999994 0.0010759999999999999 0.0028240000000000001 0.033093000000000011 0.016239000000000003 0 0 3
148 uniform 4 0 0.29756700000000003 1.087086506466526 1 51 0.218502 0.0088229999999999992 0.052608999999999989 0.0022269999999999998 0.00073600000000000011 0.0029380000000000001 0.011096999999999999 0.076925999999999994 0.013589 0 0.028735 0.00083100000000000003 0.00057600000000000001 0.0011000000000000001 0.0029160000000000002 0.032115999999999992 0.012839000000000008 0 0 0
148 uniform 4 7 0.243538 1.0877667620357905 1 51 0.15401400000000001 0.0085640000000000004 0.059826000000000018 0.0025440000000000003 0.0006559999999999999 0.0029060000000000002 0.010389000000000001 0.005195 0.023449000000000001 0 0.028032000000000001 0.00085599999999999999 0.00062100000000000002 0.001029 0.0028750000000000004 0.039123000000000012 0.013027000000000002 0 0 1
148 uniform 4 15 0.227851 1.0886435286335296 1 51 0.145034 0.0083400000000000002 0.056943000000000001 0.0023400000000000001 0.00062100000000000002 0.002872 0.010895999999999999 0.0050670000000000003 0.012123999999999999 0 0.030731000000000001 0.00089400000000000005 0.00060099999999999997 0.0010939999999999999 0.0027660000000000002 0.035898000000000013 0.013406 0 0 2
148 uniform 4 23 0.22998399999999999 1.0896449649716706 1 51 0.152536 0.0083280000000000003 0.05182599999999999 0.0023480000000000003 0.00059099999999999995 0.0026819999999999999 0.0099600000000000001 0.0049659999999999999 0.024348999999999999 0 0.028757000000000001 0.00093899999999999995 0.00060799999999999993 0.001026 0.0028210000000000002 0.031273000000000002 0.012913999999999997 0 0 3
149 linear 0 0 0.53309499999999999 139.31513151122644 1 59 0.38350200000000001 0.011450999999999999 0.11751599999999998 0.0035239999999999998 0.00092899999999999992 0.003124 0.011597 0.171788 0.076790999999999998 0 0.027442000000000001 0.000776 0.000852 0.0010510000000000001 0.0034580000000000001 0.054404999999999995 0.027797000000000006 0.0059490000000000012 0 0
149 linear 0 7 0.55950800000000001 159.53284785467952 1 59 0.276028 0.010985999999999999 0.25161499999999998 0.0034170000000000003 0.00091199999999999994 0.002862 0.010947999999999999 0.049863999999999999 0.097524 0 0.026304999999999999 0.000901 0.00081099999999999998 0.001039 0.0035119999999999995 0.19145799999999999 0.024986999999999999 0.0059310000000000022 0 1
149 linear 0 15 0.529281 181.02863277286684 1 59 0.23766999999999999 0.010749999999999999 0.26054199999999994 0.0033210000000000002 0.000843 0.0027420000000000001 0.010351000000000001 0.051063999999999998 0.06225 0 0.026187999999999999 0.00078200000000000003 0.0008160000000000001 0.0010380000000000001 0.0033750000000000004 0.19667700000000002 0.02467999999999999 0.0059500000000000013 0 2
149 linear 0 23 0.51669200000000004 200.47194374500933 1 59 0.236486 0.011029000000000001 0.24836200000000003 0.003552 0.00077999999999999999 0.002686 0.010118 0.048718999999999998 0.061772000000000001 0 0.026076999999999999 0.00072000000000000005 0.00080799999999999991 0.0011100000000000001 0.003369 0.18814000000000003 0.025135000000000005 0.0059410000000000027 0 3
149 linear 1 0 52.520719999999997 432.16035101334074 1 74 52.172545999999997 0.014997999999999999 0.29730199999999984 0.0061860000000000005 0.0011849999999999999 0.0027590000000000002 0.010652 0.17603199999999999 0.26270300000000002 51.562694999999998 0.085125999999999993 3.1999999999999999e-05 0.00083900000000000001 0.001506 0.0041409999999999997 0.20874399999999996 0.044334999999999972 0.0086720000000000009 0 0
149 linear 1 7 55.894950999999999 367.76254359882711 1 74 55.520735000000002 0.015231 0.33297399999999999 0.0047970000000000009 0.0012340000000000001 0.0046389999999999999 0.012259000000000001 0.052672999999999998 0.26384400000000002 55.018408999999998 0.091581999999999997 3.3000000000000003e-05 0.00083400000000000011 0.0015629999999999999 0.0041440000000000001 0.24648500000000009 0.044669999999999967 0.0087150000000000023 0 1
149 linear 1 15 54.316526000000003 295.21408426363899 1 74 53.939404000000003 0.015737999999999999 0.33545500000000011 0.0046320000000000007 0.0012239999999999998 0.0034770000000000001 0.013247 0.05271 0.26327699999999998 53.430384000000004 0.088677000000000006 3.1999999999999999e-05 0.001132 0.001704 0.0042960000000000003 0.24685200000000002 0.044484999999999962 0.0095859999999999973 0 2
149 linear 1 23 0.71344300000000005 224.72740758839001 1 82 0.36205900000000002 0.013247999999999999 0.31187299999999996 0.0046750000000000003 0.0013310000000000002 0.0032940000000000001 0.011900000000000001 0.051423000000000003 0.179145 0 0.026893 0.00091600000000000004 0.00083100000000000003 0.0011150000000000001 0.0034299999999999995 0.22478800000000007 0.044026000000000003 0.0086599999999999976 0 3
149 linear 2 0 0.52108900000000002 9.276490722250637 1 53 0.35049599999999997 0.0098069999999999997 0.13807600000000003 0.004176 0.00081299999999999992 0.0031459999999999999 0.011696 0.17959 0.043421000000000001 0 0.026717000000000001 0.00086200000000000003 0.00060899999999999995 0.001387 0.0032199999999999998 0.076211000000000001 0.016970000000000002 0.0044139999999999995 0 0
149 linear 2 7 0.47410200000000002 9.2773663492573686 1 53 0.296267 0.0094669999999999997 0.14609500000000003 0.003601 0.00069799999999999994 0.0028679999999999999 0.010436000000000001 0.051192000000000001 0.12310400000000001 0 0.026304999999999999 0.00083699999999999996 0.00057600000000000001 0.001237 0.0030900000000000003 0.085180999999999979 0.016325999999999993 0.0044080000000000005 0 1
149 linear 2 15 0.39769900000000002 9.2783672745425321 1 53 0.21049999999999999 0.0092940000000000002 0.15628800000000001 0.0033280000000000002 0.00064800000000000003 0.002562 0.0097459999999999995 0.051118999999999998 0.042741000000000001 0 0.025838 0.00075699999999999997 0.00059500000000000004 0.0011169999999999999 0.0030949999999999997 0.095524000000000026 0.016493000000000001 0.0044010000000000004 0 2
149 linear 2 23 0.37254999999999999 9.2793684221981305 1 53 0.19858100000000001 0.009273 0.14339899999999997 0.0031779999999999998 0.00062200000000000005 0.002483 0.0094699999999999993 0.051000999999999998 0.032754999999999999 0 0.025808999999999999 0.00088199999999999997 0.00060800000000000003 0.0011410000000000001 0.0030739999999999995 0.082818000000000044 0.016322 0.0044070000000000003 0 3
149 linear 3 0 0.64260200000000001 128.34303025966423 1 83 0.43138900000000002 0.01576 0.16179300000000002 0.005424 0.001155 0.002856 0.011025 0.17571300000000001 0.118176 0 0.027026000000000001 0.000861 0.00096600000000000017 0.000834 0.0036379999999999997 0.079246000000000025 0.037437000000000012 0.008661000000000002 0 0
149 linear 3 7 0.728433 133.2157981919938 1 83 0.29916599999999999 0.015167 0.38129200000000002 0.0050530000000000002 0.00095199999999999994 0.0030730000000000002 0.011008 0.051475 0.11494500000000001 0 0.026543000000000001 0.00081400000000000005 0.0010280000000000001 0.00082200000000000003 0.0034919999999999999 0.29880299999999999 0.03755 0.0086580000000000042 0 1
149 linear 3 15 0.74617100000000003 139.75023469494269 1 83 0.303367 0.014869 0.39537899999999981 0.0050819999999999997 0.00098299999999999993 0.0027460000000000002 0.0099419999999999994 0.051022999999999999 0.124874 0 0.026148000000000001 0.000745 0.00096599999999999995 0.00079199999999999995 0.003473 0.30865699999999996 0.041600000000000005 0.0086770000000000024 0 2
149 linear 3 23 0.80384199999999995 147.76846435584346 1 99 0.28246900000000003 0.014803999999999999 0.467671 0.0062840000000000005 0.0011010000000000002 0.0026410000000000001 0.0095329999999999998 0.050969 0.10530399999999999 0 0.025621999999999999 0.00071699999999999997 0.0009720000000000001 0.00069499999999999998 0.003431 0.36827199999999988 0.046196000000000008 0.010445000000000001 0 3
149 linear 4 0 0.56120700000000001 2.9926759712748789 1 61 0.396094 0.0084499999999999992 0.13223799999999999 0.0036749999999999999 0.0008699999999999999 0.0029220000000000001 0.010258 0.16097600000000001 0.113895 0 0.026277999999999999 0.00073200000000000001 0.00060599999999999998 0.0012819999999999999 0.0031639999999999997 0.050733 0.022223 0.004517000000000001 0 0
149 linear 4 7 0.51968499999999995 2.9926376454946042 1 61 0.24025299999999999 0.0082950000000000003 0.24671000000000004 0.0035959999999999998 0.00081300000000000003 0.002738 0.009861 0.051050999999999999 0.072395000000000001 0 0.02588 0.00080099999999999995 0.00064600000000000009 0.0012830000000000001 0.0031689999999999999 0.16577000000000006 0.022120999999999991 0.004522 0 1
149 linear 4 15 0.54378499999999996 2.9925938481312921 1 61 0.26001000000000002 0.0083719999999999992 0.25002399999999997 0.0038630000000000001 0.00084000000000000003 0.0026340000000000001 0.0095429999999999994 0.051052 0.091879000000000002 0 0.025749000000000001 0.00077999999999999999 0.00059900000000000003 0.001108 0.0030839999999999999 0.16813600000000009 0.022915000000000001 0.0045240000000000011 0 2
149 linear 4 23 0.551956 2.9925500545525048 1 61 0.27790199999999998 0.0083420000000000005 0.23644099999999996 0.0038749999999999995 0.00076099999999999996 0.002761 0.0096509999999999999 0.047819 0.111405 0 0.025159000000000001 0.000785 0.00066500000000000001 0.0011169999999999999 0.0034079999999999996 0.15364899999999992 0.022317999999999994 0.0046409999999999984 0 3
149 uniform 0 0 0.499616 141.45176067020193 1 59 0.37781399999999998 0.012486000000000001 0.088240000000000013 0.0032950000000000002 0.00087100000000000003 0.0028180000000000002 0.010158 0.17367199999999999 0.075677999999999995 0 0.026037000000000001 0.00075799999999999999 0.00086299999999999994 0.001116 0.003725 0.054121000000000002 0.024962000000000002 0 0 0
149 uniform 0 7 0.54063600000000001 159.2246634080889 1 59 0.27385599999999999 0.012375000000000001 0.23394100000000001 0.0028409999999999998 0.00082899999999999998 0.0025230000000000001 0.010676 0.051323000000000001 0.096657999999999994 0 0.025867000000000001 0.00080400000000000003 0.00080100000000000006 0.0010280000000000001 0.0037060000000000001 0.19932200000000003 0.025449999999999997 0 0 1
149 uniform 0 15 0.49514599999999998 178.01219662011269 1 59 0.23396400000000001 0.010662 0.23079100000000002 0.0027200000000000002 0.00074100000000000001 0.002271 0.0093629999999999998 0.051130000000000002 0.062211000000000002 0 0.025753000000000002 0.00069399999999999996 0.00080600000000000008 0.001039 0.003362 0.19726199999999991 0.024696999999999993 0 0 2
149 uniform 0 23 0.48679800000000001 195.07332787071826 1 59 0.22930800000000001 0.016476999999999999 0.22133899999999995 0.0026179999999999997 0.00065499999999999998 0.002346 0.0091470000000000006 0.048718999999999998 0.061823000000000003 0 0.025536 0.00070799999999999997 0.00081300000000000003 0.00099599999999999992 0.0032490000000000002 0.18749999999999992 0.025008000000000002 0 0 3
149 uniform 1 0 52.497636999999997 439.8358340807992 1 74 52.178458999999997 0.014874 0.27631 0.0046760000000000005 0.00115 0.002418 0.010087 0.17578199999999999 0.26058100000000001 51.573076 0.084245 2.8e-05 0.00086700000000000004 0.0014350000000000001 0.004045 0.21416200000000007 0.044918999999999987 0 0 0
149 uniform 1 7 55.886088999999998 380.3318721363475 1 74 55.495747999999999 0.015065 0.34825599999999995 0.004627 0.0011250000000000001 0.004568 0.011976000000000001 0.052594000000000002 0.26543 54.993930000000006 0.089910999999999991 2.5000000000000001e-05 0.00085599999999999988 0.001616 0.0041130000000000003 0.28217900000000012 0.047338999999999964 0 0 1
149 uniform 1 15 54.055017999999997 311.89235884541239 1 74 53.711368 0.015476 0.30135800000000007 0.0046360000000000004 0.001199 0.0044600000000000004 0.011745 0.052684000000000002 0.26709899999999998 53.203617000000001 0.088574 2.0999999999999999e-05 0.00093300000000000002 0.0016069999999999999 0.0042759999999999994 0.24053500000000003 0.046865999999999998 0 0 2
149 uniform 1 23 0.66045600000000004 242.48882345613379 1 74 0.36914599999999997 0.013313999999999999 0.25399299999999997 0.0036389999999999999 0.001121 0.0034770000000000001 0.012028 0.051407000000000001 0.179698 0 0.032920999999999999 0.00077499999999999997 0.00083300000000000008 0.0010950000000000001 0.0034260000000000002 0.20377899999999996 0.03880999999999999 0 0 3
149 uniform 2 0 0.44343700000000003 9.2764982789569235 1 37 0.34998099999999999 0.0099039999999999996 0.06846300000000001 0.0020870000000000003 0.00066900000000000011 0.003251 0.011675 0.179205 0.043286999999999999 0 0.026814000000000001 0.00085800000000000004 0.00060800000000000003 0.001312 0.0032500000000000003 0.051516999999999993 0.011318000000000003 0 0 0
149 uniform 2 7 0.40482499999999999 9.2773739060891049 1 37 0.29732999999999998 0.0094979999999999995 0.083017000000000021 0.001967 0.00053499999999999999 0.002696 0.010486000000000001 0.051201999999999998 0.12673899999999999 0 0.02615 0.00084400000000000002 0.00058900000000000001 0.001199 0.0031259999999999999 0.06647900000000001 0.010940999999999999 0 0 1
149 uniform 2 15 0.31919900000000001 9.2783748315884029 1 37 0.21075099999999999 0.0092960000000000004 0.084571999999999994 0.001869 0.00051699999999999999 0.0025500000000000002 0.0097000000000000003 0.051055000000000003 0.043179000000000002 0 0.025689 0.00082299999999999995 0.000602 0.001122 0.0030949999999999997 0.067937000000000011 0.011103 0 0 2
149 uniform 2 23 0.30090499999999998 9.2793759795257493 1 37 0.198187 0.0093650000000000001 0.078994000000000009 0.0018149999999999998 0.00048299999999999998 0.0023549999999999999 0.0094680000000000007 0.051054000000000002 0.033316999999999999 0 0.02572 0.00086200000000000003 0.00060799999999999993 0.0010499999999999999 0.0030840000000000004 0.06244400000000002 0.011004000000000003 0 0 3
149 uniform 3 0 0.58597999999999995 128.84406615721323 1 67 0.43462699999999999 0.015790999999999999 0.10968500000000005 0.0035600000000000002 0.00099899999999999989 0.0029429999999999999 0.010966999999999999 0.17902799999999999 0.11822199999999999 0 0.027026000000000001 0.00075799999999999999 0.0010009999999999999 0.00085099999999999998 0.0035260000000000001 0.070019000000000026 0.029649999999999999 0 0 0
149 uniform 3 7 0.61886699999999994 133.83465857370493 1 67 0.302346 0.015349 0.27506400000000003 0.0035170000000000002 0.00087900000000000001 0.0028760000000000001 0.010411 0.051249000000000003 0.11662500000000001 0 0.025904 0.00080199999999999998 0.0010299999999999999 0.00074399999999999998 0.0034640000000000001 0.23541499999999996 0.029570000000000009 0 0 1
149 uniform 3 15 0.629131 140.56555390200054 1 67 0.30490899999999999 0.014975 0.28352799999999989 0.0033559999999999996 0.001 0.002601 0.010076 0.051085999999999999 0.124921 0 0.025856000000000001 0.00073399999999999995 0.0010009999999999999 0.00076300000000000001 0.0034979999999999994 0.24461799999999995 0.028830999999999985 0 0 2
149 uniform 3 23 0.60849900000000001 148.90263886135816 1 67 0.28584799999999999 0.014775999999999999 0.28224100000000008 0.0033830000000000002 0.00082600000000000002 0.0024819999999999998 0.0091640000000000003 0.050985000000000003 0.104395 0 0.029843999999999999 0.00079900000000000001 0.001023 0.00072000000000000005 0.0035329999999999997 0.24210999999999999 0.029538000000000005 0 0 3
149 uniform 4 0 0.48245900000000003 2.9926759772968943 1 45 0.39345000000000002 0.0084679999999999998 0.063052999999999998 0.0022729999999999998 0.00065000000000000008 0.0028869999999999998 0.010276 0.158668 0.11360000000000001 0 0.026227 0.000767 0.00061900000000000008 0.001279 0.0031820000000000004 0.040377000000000003 0.015926999999999993 0 0 0
149 uniform 4 7 0.40197899999999998 2.9926376515156572 1 45 0.24284500000000001 0.0083059999999999991 0.13298699999999999 0.0022330000000000002 0.00063199999999999997 0.0026280000000000001 0.0097450000000000002 0.051043999999999999 0.076128000000000001 0 0.025692 0.00077899999999999996 0.00064199999999999999 0.0012229999999999999 0.0031740000000000002 0.11044600000000002 0.015750999999999998 0 0 1
149 uniform 4 15 0.41644599999999998 2.9925938541520898 1 45 0.25785200000000003 0.0082249999999999997 0.13261700000000001 0.0022939999999999996 0.0005930000000000001 0.002604 0.0093720000000000001 0.051087 0.091893000000000002 0 0.025772 0.00079000000000000001 0.00063699999999999998 0.0010330000000000001 0.0030759999999999997 0.10918699999999996 0.016478000000000003 0 0 2
149 uniform 4 23 0.427784 2.9925500605743824 1 45 0.27764100000000003 0.0080780000000000001 0.12452800000000001 0.0022580000000000005 0.00055199999999999997 0.0023969999999999998 0.0095499999999999995 0.047943 0.112258 0 0.025475000000000001 0.00078200000000000003 0.00066200000000000005 0.00097900000000000005 0.0030309999999999998 0.10197499999999998 0.015660999999999991 0 0 3
150 linear 0 0 0.73458500000000004 24.505093610945121 1 121 0.36456499999999997 0.0084010000000000005 0.32271799999999978 0.0094280000000000006 0.001274 0.0029940000000000001 0.011148 0.085151000000000004 0.022592000000000001 0 0.028204 0.00079900000000000001 0.12308599999999999 0.0011770000000000001 0.0033629999999999997 0.12136500000000003 0.053442000000000024 0.023530999999999993 0 0
150 linear 0 7 0.62499099999999996 24.248715537717167 1 114 0.267316 0.0083149999999999995 0.30966899999999997 0.0089110000000000005 0.00117 0.0029369999999999999 0.011287999999999999 0.0068999999999999999 0.022435 0 0.030362 0.00086499999999999999 0.10211200000000001 0.0010399999999999999 0.0032969999999999996 0.116968 0.05110099999999991 0.023240000000000014 0 1
150 linear 0 15 0.55317899999999998 23.624658793885839 1 114 0.17791199999999999 0.0092890000000000004 0.32146000000000019 0.0088999999999999999 0.0011670000000000001 0.003019 0.012588 0.0072950000000000003 0.025485000000000001 0 0.027449000000000001 0.00095299999999999996 0.0097860000000000013 0.00099500000000000001 0.0032199999999999998 0.12320600000000002 0.051751999999999909 0.023354000000000014 0 2
150 linear 0 23 0.478717 22.635561316586625 1 107 0.17607100000000001 0.0090270000000000003 0.25777099999999997 0.0073420000000000004 0.0011349999999999999 0.0029689999999999999 0.012342000000000001 0.0076059999999999999 0.025513999999999998 0 0.028729999999999999 0.00099400000000000009 0.0097139999999999987 0.00077499999999999997 0.0029070000000000003 0.10371 0.04490499999999991 0.021566000000000016 0 3
150 linear 1 0 0.38280599999999998 1.1833737385770173 1 74 0.24795300000000001 0.0067539999999999996 0.10271800000000005 0.0045659999999999997 0.00098700000000000003 0.0030720000000000001 0.01176 0.10324 0.022321000000000001 0 0.027619000000000001 0.000834 0.00046000000000000001 0.002052 0.0030779999999999996 0.051693000000000024 0.026068999999999998 0.008774000000000004 0 0
150 linear 1 7 0.28947800000000001 1.1962978137575162 1 74 0.14447299999999999 0.006535 0.112974 0.0047099999999999998 0.00089999999999999998 0.0028860000000000001 0.011044999999999999 0.0061260000000000004 0.021847999999999999 0 0.026914 0.00076099999999999996 0.00046200000000000001 0.0016310000000000001 0.002885 0.063702999999999996 0.024213999999999996 0.0087900000000000009 0 1
150 linear 1 15 0.27834999999999999 1.2073463348172209 1 66 0.14192299999999999 0.0062729999999999999 0.10789199999999999 0.0034799999999999996 0.00068400000000000004 0.0028410000000000002 0.010754 0.0048219999999999999 0.022331 0 0.026789 0.00068400000000000004 0.00042400000000000001 0.00147 0.0029199999999999999 0.064055999999999974 0.02149100000000001 0.007845000000000003 0 2
150 linear 1 23 0.28034599999999998 1.2150980380363847 1 74 0.13731299999999999 0.0059290000000000002 0.11260099999999997 0.0039390000000000007 0.00079799999999999999 0.0025300000000000001 0.0098099999999999993 0.0048840000000000003 0.021742000000000001 0 0.026426999999999999 0.00065200000000000002 0.00040699999999999997 0.0013569999999999999 0.0028089999999999999 0.064200000000000007 0.023394999999999985 0.0088060000000000065 0 3
150 linear 2 0 0.37868000000000002 1.115667299643021 1 68 0.25641599999999998 0.0088710000000000004 0.088127999999999998 0.0041449999999999994 0.001 0.002709 0.010484 0.11179699999999999 0.021867999999999999 0 0.026988999999999999 0.00073200000000000001 0.00059900000000000003 0.001224 0.0029990000000000008 0.041183999999999991 0.023976999999999988 0.0080820000000000024 0 0
150 linear 2 7 0.29527900000000001 1.1160840463462753 1 68 0.14610100000000001 0.0087829999999999991 0.11530000000000003 0.0039240000000000004 0.00085400000000000005 0.0026189999999999998 0.010370000000000001 0.0052639999999999996 0.021170999999999999 0 0.026356000000000001 0.00071900000000000002 0.00061899999999999998 0.001098 0.0029980000000000002 0.069010999999999975 0.023302999999999994 0.0080620000000000015 0 1
150 linear 2 15 0.28640700000000002 1.1148633064470335 1 68 0.14535000000000001 0.0086160000000000004 0.10784700000000003 0.0037849999999999997 0.00080900000000000004 0.0024120000000000001 0.0093650000000000001 0.0059800000000000001 0.021364999999999999 0 0.026724000000000001 0.00067500000000000004 0.00061600000000000001 0.00099599999999999992 0.0030179999999999998 0.060521000000000026 0.024446999999999986 0.0080700000000000008 0 2
150 linear 2 23 0.28378999999999999 1.1118510400452373 1 68 0.14502100000000001 0.0085830000000000004 0.10577000000000002 0.0038149999999999998 0.00079699999999999997 0.0023240000000000001 0.0090930000000000004 0.0062830000000000004 0.021350999999999998 0 0.026297000000000001 0.00076099999999999996 0.00062100000000000002 0.000919 0.0030079999999999998 0.05960300000000001 0.023164999999999974 0.0080770000000000026 0 3
150 linear 3 0 0.357182 1.0989814824841895 1 61 0.245866 0.0085489999999999993 0.077941000000000038 0.0038689999999999996 0.00085899999999999995 0.0022910000000000001 0.0090150000000000004 0.106652 0.021514999999999999 0 0.026665999999999999 0.00068800000000000003 0.00059999999999999995 0.0010579999999999999 0.0030749999999999996 0.037051000000000001 0.020310999999999985 0.007229000000000001 0 0
150 linear 3 7 0.27365899999999999 1.0981913796626339 1 61 0.14579400000000001 0.0085220000000000001 0.095035999999999995 0.00362 0.00080399999999999992 0.0023730000000000001 0.0095739999999999992 0.005398 0.021538999999999999 0 0.026522 0.00081899999999999996 0.00058699999999999996 0.00106 0.0030189999999999995 0.054564000000000001 0.019849999999999989 0.0072320000000000032 0 1
150 linear 3 15 0.274177 1.0964347224627027 1 61 0.14534 0.011794000000000001 0.092887000000000025 0.0037160000000000001 0.000776 0.0024320000000000001 0.0087869999999999997 0.0062199999999999998 0.023060000000000001 0 0.026415000000000001 0.00079699999999999997 0.00060400000000000004 0.00099299999999999996 0.0029440000000000004 0.051424999999999998 0.020900999999999999 0.0072320000000000032 0 2
150 linear 3 23 0.28268500000000002 1.0939263316532033 1 61 0.14535400000000001 0.0080239999999999999 0.10532599999999999 0.0036160000000000003 0.00073999999999999999 0.0023389999999999999 0.0087030000000000007 0.0066490000000000004 0.022439000000000001 0 0.026526000000000001 0.00075799999999999999 0.00062399999999999999 0.0010139999999999999 0.0029119999999999997 0.064809999999999993 0.019861999999999991 0.007243000000000002 0 3
150 linear 4 0 0.57037000000000004 6.9640998645597483 1 111 0.23943999999999999 0.015733 0.27506899999999995 0.0074410000000000014 0.001642 0.0028530000000000001 0.01153 0.067233000000000001 0.022662999999999999 0 0.029175 0.00093199999999999999 0.00095600000000000004 0.00037399999999999998 0.0037469999999999999 0.11850799999999999 0.047221999999999972 0.018855999999999994 0 0
150 linear 4 7 0.55041600000000002 6.446614185813595 1 119 0.180397 0.015429999999999999 0.31255799999999995 0.0077939999999999988 0.0014970000000000003 0.0030959999999999998 0.011878 0.015979 0.022542 0 0.027713000000000002 0.00081700000000000002 0.0010580000000000001 0.00035300000000000002 0.0036020000000000006 0.14017699999999997 0.045014999999999993 0.018906999999999997 0 1
150 linear 4 15 0.49212299999999998 5.9499499783906993 1 103 0.18104799999999999 0.014749999999999999 0.26063599999999998 0.0059379999999999997 0.0011870000000000001 0.0029009999999999999 0.011212 0.018734000000000001 0.022530000000000001 0 0.028524999999999998 0.000901 0.00099599999999999992 0.000339 0.0035329999999999997 0.115999 0.044153999999999992 0.017194000000000015 0 2
150 linear 4 23 0.50769799999999998 5.5299977048721347 1 111 0.180394 0.014803999999999999 0.27534199999999986 0.0065319999999999996 0.001225 0.0027810000000000001 0.010912 0.019155999999999999 0.023258999999999998 0 0.028549999999999999 0.00083299999999999997 0.001021 0.000357 0.003421 0.12489400000000005 0.043255999999999961 0.016358000000000001 0 3
150 uniform 0 0 0.61268100000000003 22.932390997044298 1 121 0.36898399999999998 0.0086269999999999993 0.19373500000000007 0.0083349999999999987 0.0012819999999999999 0.0030100000000000001 0.011601999999999999 0.085078000000000001 0.025107999999999998 0 0.028464 0.00081800000000000004 0.12273200000000001 0.0013090000000000001 0.0034610000000000001 0.11914900000000005 0.052847000000000054 0 0 0
150 uniform 0 7 0.48879699999999998 22.764289232683566 1 114 0.26201999999999998 0.0082170000000000003 0.18181899999999995 0.0073920000000000001 0.0010890000000000001 0.0029489999999999998 0.011233999999999999 0.0068100000000000001 0.024202000000000001 0 0.027088999999999998 0.000825 0.101965 0.00089899999999999995 0.0030249999999999999 0.112187 0.049040000000000007 0 0 1
150 uniform 0 15 0.397868 22.351012452582285 1 114 0.16925499999999999 0.0081270000000000005 0.18458599999999989 0.0069689999999999995 0.0010760000000000001 0.0027980000000000001 0.010666 0.0072560000000000003 0.023720000000000001 0 0.026953000000000001 0.00091100000000000003 0.0097210000000000022 0.00090600000000000001 0.0030219999999999999 0.11479800000000001 0.049200000000000008 0 0 2
150 uniform 0 23 0.36928299999999997 21.682014746750163 1 107 0.17182600000000001 0.0078919999999999997 0.15565799999999991 0.0065059999999999996 0.001054 0.002957 0.011041 0.0065250000000000004 0.022856999999999999 0 0.028565 0.0010009999999999999 0.0097399999999999987 0.00084900000000000004 0.0028340000000000001 0.093185000000000018 0.043248000000000009 0 0 3
150 uniform 1 0 0.34111900000000001 1.1851400695461269 1 58 0.24790499999999999 0.0067099999999999998 0.06879600000000001 0.0026760000000000004 0.00068999999999999997 0.0030690000000000001 0.011923 0.10287399999999999 0.022197000000000001 0 0.028028999999999998 0.00082100000000000001 0.00043500000000000006 0.0019530000000000001 0.0030990000000000002 0.039581999999999999 0.020555999999999998 0 0 0
