case profile db epoch whole mu ok nodes topology setup physics estimator scheduler struct expand presearch real qf residual completeness classification soft probes arc endpoint k rescue trajectory_pos
150 uniform 1 7 0.24657299999999999 1.1947705692884691 1 58 0.14518700000000001 0.0063670000000000003 0.077477999999999977 0.002395 0.00062800000000000009 0.0028 0.011039 0.0059969999999999997 0.022044000000000001 0 0.027167 0.00076099999999999996 0.00043800000000000002 0.0018630000000000001 0.0028579999999999999 0.049508999999999991 0.019282999999999998 0 0 1
150 uniform 1 15 0.25172699999999998 1.2021949748432321 1 58 0.13994300000000001 0.0062430000000000003 0.088250999999999968 0.002313 0.00069300000000000004 0.0026350000000000002 0.010324 0.0048139999999999997 0.02181 0 0.026915000000000001 0.000696 0.00042200000000000001 0.001503 0.0028359999999999995 0.060202000000000006 0.019385000000000006 0 0 2
150 uniform 1 23 0.24634800000000001 1.2068842205760317 1 58 0.14003199999999999 0.0062589999999999998 0.082311000000000009 0.002758 0.00063600000000000006 0.0024689999999999998 0.010116999999999999 0.0046940000000000003 0.021687000000000001 0 0.026544000000000002 0.00064999999999999997 0.00040099999999999999 0.0016930000000000001 0.0028959999999999997 0.054955999999999977 0.018703000000000001 0 0 3
150 uniform 2 0 0.34423199999999998 1.1168620205521314 1 52 0.25512099999999999 0.0090650000000000001 0.06136500000000001 0.002908 0.00075199999999999996 0.0027829999999999999 0.011006 0.108144 0.021874999999999999 0 0.02734 0.000745 0.00061300000000000005 0.0012589999999999999 0.003058 0.034662999999999992 0.018902999999999996 0 0 0
150 uniform 2 7 0.25897999999999999 1.1174043684840604 1 52 0.15057899999999999 0.0087620000000000007 0.081460000000000005 0.0025280000000000003 0.00069899999999999997 0.0025119999999999999 0.014919999999999999 0.0048710000000000003 0.021104000000000001 0 0.026700999999999999 0.00077399999999999995 0.00060400000000000004 0.0012130000000000001 0.003058 0.055240000000000011 0.018342000000000004 0 0 1
150 uniform 2 15 0.249005 1.1162636796188314 1 52 0.144625 0.0086470000000000002 0.077879999999999977 0.0023410000000000002 0.00067699999999999998 0.002415 0.0094420000000000007 0.0057660000000000003 0.021451000000000001 0 0.026374000000000002 0.00070299999999999996 0.0006249999999999999 0.00099799999999999997 0.0029500000000000004 0.050641000000000005 0.019441000000000003 0 0 2
150 uniform 2 23 0.242725 1.1132124242262287 1 52 0.14351900000000001 0.0085310000000000004 0.073086999999999999 0.002464 0.00066399999999999999 0.0023189999999999999 0.0090089999999999996 0.0061999999999999998 0.021238 0 0.026395999999999999 0.00074200000000000004 0.0005979999999999999 0.00098900000000000008 0.0029880000000000002 0.047058999999999983 0.018195999999999993 0 0 3
150 uniform 3 0 0.32383600000000001 1.0996347471767645 1 45 0.24604599999999999 0.0084480000000000006 0.051860999999999984 0.002212 0.00068800000000000003 0.0022330000000000002 0.008914 0.106394 0.021654 0 0.026485999999999999 0.00068999999999999997 0.00061299999999999994 0.00117 0.0030420000000000004 0.029932000000000007 0.015163000000000008 0 0 0
150 uniform 3 7 0.232657 1.0988644992658543 1 45 0.14197799999999999 0.0085229999999999993 0.064788999999999999 0.0022099999999999997 0.00065799999999999995 0.0023119999999999998 0.0088929999999999999 0.0052110000000000004 0.021170999999999999 0 0.026009999999999998 0.00078399999999999997 0.00058900000000000001 0.001096 0.002996 0.043399 0.014650999999999996 0 0 1
150 uniform 3 15 0.23377600000000001 1.0971008053702485 1 45 0.14624599999999999 0.0086619999999999996 0.061151000000000004 0.0024330000000000003 0.00061499999999999999 0.0022769999999999999 0.0087659999999999995 0.0060020000000000004 0.021375000000000002 0 0.026443000000000001 0.00071900000000000002 0.00060300000000000002 0.001042 0.0031330000000000004 0.038785999999999994 0.015585000000000003 0 0 2
150 uniform 3 23 0.24279999999999999 1.0945509140650522 1 45 0.14344899999999999 0.0082690000000000003 0.073840000000000017 0.0023159999999999999 0.00059400000000000002 0.0022950000000000002 0.0088450000000000004 0.0065110000000000003 0.020952999999999999 0 0.025973 0.00070399999999999998 0.00062699999999999995 0.0010200000000000001 0.0030219999999999999 0.051910000000000019 0.015155 0 0 3
150 uniform 4 0 0.48410300000000001 7.0047551331900246 1 111 0.24082400000000001 0.015838000000000001 0.188664 0.0061540000000000006 0.0015390000000000002 0.0028140000000000001 0.011483999999999999 0.067040000000000002 0.02104 0 0.029715999999999999 0.00093199999999999999 0.00098399999999999985 0.00032400000000000001 0.0036870000000000002 0.12103599999999996 0.048650999999999993 0 0 0
150 uniform 4 7 0.45422200000000001 6.4782503149438275 1 119 0.18764600000000001 0.015633000000000001 0.20948600000000006 0.0068629999999999984 0.0015 0.0027899999999999999 0.011594 0.016303000000000002 0.023973000000000001 0 0.029881999999999999 0.00090300000000000005 0.001018 0.00035399999999999999 0.0035829999999999994 0.14351900000000006 0.046247999999999984 0 0 1
150 uniform 4 15 0.45298699999999997 5.9743421183833698 1 119 0.19197900000000001 0.016171999999999999 0.204375 0.0063210000000000002 0.0014089999999999999 0.0029299999999999999 0.011538 0.019088000000000001 0.023959000000000001 0 0.030452 0.00097499999999999996 0.0009859999999999999 0.00028899999999999998 0.0036319999999999998 0.1354830000000001 0.049153999999999934 0 0 2
150 uniform 4 23 0.41387400000000002 5.5494080169881075 1 111 0.17783199999999999 0.014586999999999999 0.18540399999999996 0.0052969999999999996 0.001322 0.002552 0.010677000000000001 0.018998000000000001 0.020650000000000002 0 0.028763 0.00081099999999999998 0.00098600000000000011 0.000319 0.0036509999999999993 0.12449899999999994 0.043262999999999961 0 0 3
151 linear 0 0 0.34631699999999999 20.537704741835075 1 52 0.24404500000000001 0.0088400000000000006 0.074542000000000011 0.0034819999999999999 0.000892 0.0029619999999999998 0.011259999999999999 0.092274999999999996 0.022324 0 0.027774 0.00099799999999999997 0.00062500000000000001 0.0013860000000000001 0.0033549999999999995 0.041630999999999987 0.015061999999999999 0.0062360000000000037 0 0
151 linear 0 7 0.30073899999999998 20.175789399049297 1 52 0.16398099999999999 0.0085970000000000005 0.109945 0.0031580000000000002 0.00079200000000000006 0.0028939999999999999 0.011117 0.016941999999999999 0.022126 0 0.026932000000000001 0.000883 0.00058799999999999998 0.0012960000000000001 0.0031110000000000001 0.07813299999999998 0.014033 0.0061919999999999996 0 1
151 linear 0 15 0.281358 19.729987107954919 1 52 0.15035100000000001 0.0083619999999999996 0.10473800000000003 0.0030209999999999998 0.00078200000000000003 0.0026410000000000001 0.010323000000000001 0.0066610000000000003 0.021114999999999998 0 0.026653 0.000834 0.00061900000000000008 0.001042 0.0030669999999999994 0.073356999999999992 0.013746000000000001 0.0061710000000000011 0 2
151 linear 0 23 0.29247899999999999 19.254817041965637 1 52 0.161304 0.0082500000000000004 0.10541099999999998 0.0026760000000000004 0.00074100000000000001 0.0025349999999999999 0.0097549999999999998 0.020556000000000001 0.021045000000000001 0 0.026605 0.00082899999999999998 0.00061399999999999996 0.0010460000000000001 0.0029909999999999997 0.073696999999999985 0.014159999999999997 0.0061680000000000033 0 3
151 linear 1 0 0.69789500000000004 50.44497611835839 1 82 0.51347699999999996 0.013018 0.13890100000000002 0.0059690000000000003 0.001096 0.0026069999999999999 0.011102000000000001 0.13183400000000001 0.021861999999999999 0 0.027045 0.00085999999999999998 0.22570299999999999 0.001194 0.0037540000000000004 0.071844000000000005 0.031428999999999992 0.013428000000000008 0 0
151 linear 1 7 0.56340000000000001 44.59505361468544 1 74 0.27339400000000003 0.012468 0.249975 0.0047560000000000007 0.0010800000000000002 0.0029680000000000002 0.011204 0.018249999999999999 0.021586999999999999 0 0.026959 0.00076199999999999998 0.100235 0.001041 0.003545 0.19565900000000003 0.025092999999999987 0.010552999999999996 0 1
151 linear 1 15 0.57458100000000001 37.381883514586917 1 74 0.284914 0.012057999999999999 0.25054999999999999 0.0044130000000000003 0.0012179999999999999 0.0026710000000000002 0.010558 0.017516 0.020846 0 0.026606999999999999 0.000776 0.11659399999999999 0.001036 0.0033670000000000002 0.19621400000000006 0.025111999999999995 0.010584 0 2
151 linear 1 23 0.71455000000000002 30.031603362515611 1 74 0.429703 0.01213 0.24588300000000002 0.0042269999999999999 0.0012979999999999999 0.0027079999999999999 0.010410000000000001 0.017402999999999998 0.022405999999999999 0 0.026945 0.00082600000000000002 0.26143900000000003 0.000919 0.0031540000000000001 0.19083399999999998 0.026201000000000006 0.010567000000000002 0 3
151 linear 2 0 0.59358200000000005 44.449426991989384 1 105 0.38084600000000002 0.014944000000000001 0.15863900000000009 0.0066699999999999997 0.0017339999999999999 0.0026640000000000001 0.010609 0.121806 0.023113999999999999 0 0.026037999999999999 0.00072999999999999996 0.101544 0.00078200000000000003 0.0035699999999999998 0.079933999999999991 0.038099000000000008 0.015058 0 0
151 linear 2 7 0.73886200000000002 47.589713628615335 1 105 0.37220799999999998 0.015240999999999999 0.31068799999999991 0.0073029999999999987 0.0015839999999999999 0.0026689999999999999 0.010545000000000001 0.018967000000000001 0.022099000000000001 0 0.026113999999999998 0.00080000000000000004 0.19320599999999999 0.00078600000000000002 0.0037770000000000004 0.23219699999999999 0.037505999999999984 0.015040000000000008 0 1
151 linear 2 15 0.75739800000000002 52.292031906534895 1 105 0.37231999999999998 0.015106 0.33002900000000013 0.0069060000000000007 0.0015890000000000001 0.0027409999999999999 0.010525 0.022620000000000001 0.022835999999999999 0 0.030404 0.00081099999999999998 0.18768799999999999 0.00074100000000000001 0.0036530000000000004 0.25394899999999998 0.035459999999999978 0.015096 0 2
151 linear 2 23 0.73901499999999998 59.939497442159762 1 89 0.43215500000000001 0.012407 0.26131799999999994 0.0054749999999999998 0.001193 0.002643 0.010232 0.024413000000000001 0.022946999999999999 0 0.026089000000000001 0.00082899999999999998 0.25868599999999997 0.001083 0.0033549999999999999 0.19550199999999995 0.030374999999999999 0.013047999999999999 0 3
151 linear 3 0 0.42841000000000001 3.3605687000731117 1 61 0.31378200000000001 0.0085780000000000006 0.081214999999999982 0.0038830000000000002 0.000977 0.003019 0.011565000000000001 0.16307099999999999 0.022393 0 0.027796000000000001 0.00088999999999999995 0.00068300000000000001 0.0012329999999999999 0.0031250000000000002 0.042885 0.017749999999999998 0.0072470000000000043 0 0
151 linear 3 7 0.36292200000000002 3.3985828789704615 1 61 0.195995 0.0083250000000000008 0.13369500000000001 0.0040169999999999997 0.00080100000000000006 0.0028700000000000002 0.010769000000000001 0.045670000000000002 0.021284000000000001 0 0.027342000000000002 0.00084900000000000004 0.00059899999999999992 0.001207 0.0029679999999999997 0.093696000000000015 0.019519999999999999 0.0072350000000000018 0 1
151 linear 3 15 0.367344 3.4485026363920839 1 61 0.18761700000000001 0.0080800000000000004 0.14729999999999999 0.0037470000000000003 0.000754 0.002617 0.0099979999999999999 0.047126000000000001 0.021375000000000002 0 0.026547999999999999 0.00080599999999999997 0.000602 0.001052 0.0030070000000000001 0.107096 0.019612999999999995 0.0072490000000000028 0 2
151 linear 3 23 0.338833 3.5084684001734994 1 61 0.186584 0.0081189999999999995 0.119865 0.003692 0.00075699999999999997 0.00247 0.0095370000000000003 0.048462999999999999 0.021129999999999999 0 0.026252999999999999 0.00081999999999999998 0.00061399999999999996 0.00097000000000000005 0.0030620000000000001 0.079626000000000016 0.019637999999999992 0.007256000000000002 0 3
151 linear 4 0 0.33628000000000002 9.6623096634827768 1 53 0.24127299999999999 0.0081880000000000008 0.065432000000000018 0.0032430000000000002 0.00078899999999999999 0.0027889999999999998 0.010789999999999999 0.096117999999999995 0.021824 0 0.026696000000000001 0.000825 0.00061700000000000004 0.0011789999999999999 0.0029970000000000001 0.032453000000000003 0.015127999999999997 0.0063090000000000038 0 0
151 linear 4 7 0.32275900000000002 9.6666488365592542 1 53 0.15706400000000001 0.0081650000000000004 0.13522800000000004 0.0036060000000000003 0.00071800000000000011 0.0027039999999999998 0.010196999999999999 0.016662 0.021137 0 0.026119 0.00082799999999999996 0.00059800000000000001 0.0011869999999999999 0.0031040000000000004 0.102118 0.015053999999999994 0.0062970000000000014 0 1
151 linear 4 15 0.318415 9.673228161372748 1 53 0.152224 0.0081539999999999998 0.13645099999999999 0.0033579999999999999 0.00066999999999999991 0.0027299999999999998 0.010512000000000001 0.010470999999999999 0.021500999999999999 0 0.026714999999999999 0.000834 0.00061600000000000001 0.0010449999999999999 0.0030379999999999999 0.102912 0.015572000000000001 0.0062820000000000011 0 2
151 linear 4 23 0.32951599999999998 9.6816903493137687 1 53 0.146923 0.0080990000000000003 0.15324499999999999 0.0031939999999999998 0.00062500000000000001 0.0026159999999999998 0.0095049999999999996 0.0096240000000000006 0.020954 0 0.026713000000000001 0.00089999999999999998 0.00059599999999999996 0.0011039999999999999 0.0029250000000000005 0.11975599999999996 0.015583999999999999 0.0062900000000000031 0 3
151 uniform 0 0 0.32201600000000002 19.929442052754528 1 52 0.23467299999999999 0.0085649999999999997 0.061302999999999989 0.0028119999999999998 0.00085200000000000011 0.0025360000000000001 0.010142 0.092133999999999994 0.021728000000000001 0 0.026734000000000001 0.00078799999999999996 0.00061600000000000001 0.0010430000000000001 0.0029259999999999998 0.038299000000000007 0.015144999999999997 0 0 0
151 uniform 0 7 0.28297299999999997 19.561712968639835 1 52 0.15724399999999999 0.0085179999999999995 0.099981000000000014 0.0025150000000000003 0.00069399999999999996 0.002415 0.0096539999999999994 0.016959999999999999 0.021731 0 0.026172999999999998 0.00085800000000000004 0.00059600000000000007 0.0010169999999999999 0.0029489999999999998 0.078089999999999993 0.014091999999999995 0 0 1
151 uniform 0 15 0.26814500000000002 19.121057261117365 1 52 0.14854700000000001 0.0082769999999999996 0.094450000000000006 0.0025139999999999997 0.00065399999999999996 0.0023270000000000001 0.0096629999999999997 0.0062880000000000002 0.021000000000000001 0 0.029425 0.000767 0.00060700000000000012 0.00094600000000000001 0.0028799999999999997 0.073076000000000002 0.013593000000000001 0 0 2
151 uniform 0 23 0.28341499999999997 18.662114788082292 1 52 0.16355900000000001 0.0081949999999999992 0.094953999999999997 0.0023640000000000002 0.00060900000000000006 0.002336 0.010015 0.020140999999999999 0.021048000000000001 0 0.026429999999999999 0.00089800000000000004 0.00062199999999999994 0.001077 0.0029429999999999994 0.073067000000000007 0.014113000000000009 0 0 3
151 uniform 1 0 0.68430000000000002 51.943673293249105 1 82 0.518598 0.014218 0.11912399999999999 0.0053029999999999996 0.0010560000000000001 0.0026840000000000002 0.011094 0.12804699999999999 0.023732 0 0.028901 0.000852 0.22940899999999997 0.0010499999999999999 0.0038049999999999994 0.072796 0.031965 0 0 0
151 uniform 1 7 0.55397099999999999 46.596746584991728 1 74 0.27683999999999997 0.013807 0.23604200000000003 0.0040529999999999993 0.0010580000000000001 0.0026329999999999999 0.011906999999999999 0.019514 0.024559999999999998 0 0.026381000000000002 0.00080000000000000004 0.10056299999999999 0.0009859999999999999 0.0037550000000000005 0.19802 0.025747000000000003 0 0 1
151 uniform 1 15 0.56487299999999996 39.568844148707214 1 74 0.29345399999999999 0.01209 0.23316399999999995 0.0040859999999999994 0.00098200000000000002 0.0025630000000000002 0.011471 0.018624999999999999 0.024268999999999999 0 0.026152999999999999 0.00079600000000000005 0.11935799999999999 0.0010169999999999999 0.0033370000000000001 0.19600199999999998 0.025293999999999994 0 0 2
151 uniform 1 23 0.70112600000000003 31.651132432269538 1 74 0.42968899999999999 0.012194999999999999 0.23287799999999992 0.0041150000000000006 0.0010379999999999999 0.002421 0.010304000000000001 0.017368999999999999 0.021353 0 0.027149 0.00082799999999999996 0.258658 0.00097199999999999999 0.0032259999999999997 0.194714 0.02627299999999998 0 0 3
151 uniform 2 0 0.57086800000000004 44.667627446826373 1 105 0.38373299999999999 0.015007 0.13253700000000002 0.0065830000000000003 0.0016660000000000002 0.0026970000000000002 0.010813 0.12212199999999999 0.021207 0 0.026824000000000001 0.000892 0.101502 0.00073899999999999997 0.0036400000000000004 0.077421999999999977 0.038203999999999974 0 0 0
151 uniform 2 7 0.66832599999999998 47.89642340910131 1 97 0.371118 0.015067000000000001 0.24494199999999999 0.0061030000000000008 0.0012719999999999999 0.0025860000000000002 0.01005 0.019126000000000001 0.020671999999999999 0 0.026124999999999999 0.00080599999999999997 0.192911 0.00078200000000000003 0.0036719999999999995 0.19687299999999996 0.032499999999999994 0 0 1
151 uniform 2 15 0.72816400000000003 52.824857876778211 1 105 0.36577399999999999 0.014678 0.30895200000000012 0.0058989999999999997 0.0013619999999999999 0.0026450000000000002 0.010045999999999999 0.022647 0.020743000000000001 0 0.027029999999999998 0.00081700000000000002 0.18782399999999999 0.00071699999999999997 0.0034140000000000004 0.25629200000000002 0.035485999999999983 0 0 2
151 uniform 2 23 0.71393600000000002 61.021706764361049 1 89 0.429867 0.012189999999999999 0.23968300000000001 0.0047340000000000004 0.001176 0.0024559999999999998 0.0098770000000000004 0.024244999999999999 0.023046000000000001 0 0.026282 0.00081499999999999997 0.25688499999999992 0.0011820000000000001 0.0031810000000000002 0.19514699999999999 0.030169999999999999 0 0 3
151 uniform 3 0 0.398677 3.3627431164071071 1 45 0.31840000000000002 0.0084989999999999996 0.053811000000000005 0.0024780000000000002 0.00074299999999999995 0.0028969999999999998 0.011140000000000001 0.16207099999999999 0.029804000000000001 0 0.026745999999999999 0.00079600000000000005 0.00068400000000000004 0.0012080000000000001 0.0031589999999999995 0.034094000000000006 0.012888000000000007 0 0 0
151 uniform 3 7 0.30320799999999998 3.4013469250374242 1 45 0.19367699999999999 0.0084530000000000004 0.082744000000000012 0.0025660000000000001 0.00068399999999999993 0.0028080000000000002 0.010359999999999999 0.045762999999999998 0.024031 0 0.026773999999999999 0.00092599999999999996 0.00061199999999999991 0.001201 0.0032890000000000003 0.061550000000000007 0.014387999999999996 0 0 1
151 uniform 3 15 0.31093399999999999 3.4522781356332253 1 45 0.191135 0.008071 0.093700000000000019 0.0024369999999999999 0.00064000000000000005 0.0025699999999999998 0.010755000000000001 0.047107999999999997 0.02419 0 0.026357999999999999 0.00077099999999999998 0.00059000000000000003 0.0010790000000000001 0.003114 0.072410999999999989 0.014516000000000001 0 0 2
151 uniform 3 23 0.30101499999999998 3.5139331127933717 1 45 0.19316800000000001 0.0081189999999999995 0.081974000000000033 0.0023740000000000002 0.00058200000000000005 0.0024840000000000001 0.01008 0.04854 0.023732 0 0.026006999999999999 0.00073999999999999999 0.00061800000000000006 0.00097099999999999997 0.0030499999999999998 0.060641 0.01456 0 0 3
151 uniform 4 0 0.30765799999999999 9.6728473122537668 1 37 0.24440999999999999 0.0082970000000000006 0.040419999999999991 0.0018289999999999997 0.00056099999999999998 0.0027109999999999999 0.010848 0.094076000000000007 0.023425000000000001 0 0.028958999999999999 0.00084599999999999996 0.00064199999999999999 0.0010499999999999999 0.0030880000000000005 0.024436999999999997 0.010406999999999998 0 0 0
151 uniform 4 7 0.270013 9.6778945942609962 1 37 0.161188 0.0080730000000000003 0.086120000000000002 0.0018269999999999998 0.00052800000000000004 0.0026549999999999998 0.010085 0.016648 0.022776999999999999 0 0.029087999999999999 0.00087399999999999999 0.00059699999999999998 0.0010449999999999999 0.0030610000000000004 0.069884000000000016 0.010696000000000002 0 0 1
151 uniform 4 15 0.256382 9.6853633897165867 1 37 0.14926300000000001 0.0080029999999999997 0.084670999999999982 0.0018420000000000001 0.00051800000000000001 0.0024940000000000001 0.0097380000000000001 0.010484 0.021061 0 0.025825000000000001 0.000843 0.00061499999999999999 0.001008 0.0029600000000000004 0.068328 0.010765999999999996 0 0 2
151 uniform 4 23 0.27321899999999999 9.6948103293135137 1 37 0.14646899999999999 0.0083370000000000007 0.10326599999999998 0.0020740000000000003 0.00055100000000000006 0.0023470000000000001 0.0097099999999999999 0.006796 0.020864000000000001 0 0.026613999999999999 0.00084099999999999995 0.00059599999999999996 0.0011050000000000001 0.0030150000000000003 0.086996999999999991 0.010694999999999994 0 0 3
152 linear 0 0 17.709868 5.0599410646658276 1 66 17.317989000000001 0.011119 0.35182600000000003 0.0050020000000000004 0.0011379999999999999 0.0030300000000000001 0.011364000000000001 0.19988 0.26438800000000001 16.682383999999999 0.087785000000000002 3.4e-05 0.0021989999999999996 0.00098499999999999998 0.0037569999999999999 0.10207000000000002 0.045319000000000012 0.014349000000000006 0 0
152 linear 0 7 0.52155700000000005 5.0215011878092684 1 73 0.16464500000000001 0.011514 0.31456000000000012 0.0047020000000000005 0.0011019999999999999 0.0046150000000000002 0.012253999999999999 0.0094660000000000005 0.013896 0 0.028943 0.00094200000000000002 0.0019740000000000001 0.00079199999999999995 0.0037490000000000002 0.099137000000000003 0.033242999999999988 0.014414999999999997 0 1
152 linear 0 15 0.474074 4.9150781596469182 1 80 0.16268299999999999 0.0098359999999999993 0.27607699999999996 0.0042710000000000005 0.001057 0.00313 0.011604 0.0089599999999999992 0.022432000000000001 0 0.028603 0.00088599999999999996 0.001856 0.00073200000000000001 0.0031119999999999993 0.092310000000000003 0.029441999999999982 0.013696000000000002 0 2
152 linear 0 23 0.46807799999999999 4.73978648617011 1 80 0.17336399999999999 0.010185 0.25970999999999994 0.0040550000000000004 0.00094399999999999996 0.0028839999999999998 0.01093 0.024076 0.022599000000000001 0 0.027489 0.00084000000000000003 0.0018439999999999999 0.00072999999999999996 0.0030920000000000001 0.093834000000000015 0.033472999999999982 0.017245999999999997 0 3
152 linear 1 0 0.68020099999999994 1.0097785286375069 1 87 0.42198200000000002 0.0099290000000000003 0.21850299999999986 0.005241 0.00089300000000000002 0.0031350000000000002 0.011354 0.19315499999999999 0.093801999999999996 0 0.027231999999999999 0.00084699999999999999 0.0031640000000000001 0.001261 0.0039899999999999996 0.082109000000000029 0.031953999999999996 0.0075530000000000033 0 0
152 linear 1 7 0.42093999999999998 1.0093077486131636 1 87 0.17602899999999999 0.0099489999999999995 0.20667999999999992 0.0048419999999999999 0.00089999999999999998 0.0030730000000000002 0.011302 0.019477999999999999 0.021655000000000001 0 0.026013999999999999 0.00083699999999999996 0.0034020000000000001 0.0012700000000000001 0.0039300000000000003 0.079282000000000019 0.027730999999999981 0.0069040000000000021 0 1
152 linear 1 15 0.39918399999999998 1.008789889934296 1 87 0.16666300000000001 0.0096159999999999995 0.19516499999999992 0.0046170000000000004 0.00079699999999999997 0.0030170000000000002 0.010597000000000001 0.015855999999999999 0.022363000000000001 0 0.026109 0.00085700000000000001 0.0031059999999999998 0.001114 0.003555 0.061790999999999999 0.029332999999999988 0.0096219999999999986 0 2
152 linear 1 23 0.40069300000000002 1.0083016529127224 1 87 0.167659 0.0092379999999999997 0.19644600000000001 0.0043479999999999994 0.00079299999999999998 0.0029060000000000002 0.010681 0.019574999999999999 0.021715999999999999 0 0.026394999999999998 0.00083500000000000002 0.003019 0.0010349999999999999 0.0033750000000000004 0.066219000000000014 0.029354999999999968 0.0068200000000000031 0 3
152 linear 2 0 0.61608399999999996 1.010211722822181 1 73 0.44043300000000002 0.0093609999999999995 0.14153500000000002 0.0037109999999999999 0.000852 0.0028679999999999999 0.01094 0.19586999999999999 0.11570900000000001 0 0.027276999999999999 0.00084500000000000005 0.0024010000000000004 0.001072 0.0032500000000000003 0.092161999999999994 0.022250999999999983 0.0092450000000000015 0 0
152 linear 2 7 0.33572400000000002 1.0097152586289249 1 73 0.1595 0.0091310000000000002 0.14164000000000007 0.004333 0.00073700000000000002 0.0027720000000000002 0.010688 0.0088520000000000005 0.021523 0 0.028132000000000001 0.00079799999999999999 0.0023810000000000003 0.0010740000000000001 0.003339 0.092277000000000067 0.022571999999999977 0.0089549999999999994 0 1
152 linear 2 15 0.33193 1.0092096462815743 1 80 0.15424099999999999 0.0068900000000000003 0.14495299999999997 0.0041849999999999995 0.00087700000000000007 0.0028879999999999999 0.011258000000000001 0.011949 0.021682 0 0.027713999999999999 0.00083199999999999995 0.0010380000000000001 0.0012979999999999999 0.0029350000000000005 0.091774000000000008 0.024011999999999967 0.010052000000000004 0 2
152 linear 2 23 0.357435 1.0087167321382069 1 73 0.15684699999999999 0.0065719999999999997 0.17046900000000004 0.0036150000000000002 0.00077999999999999999 0.0028110000000000001 0.010768 0.014036 0.023784 0 0.027961 0.00088800000000000001 0.001021 0.0010889999999999999 0.0028830000000000001 0.084702999999999945 0.021039999999999982 0.009676000000000004 0 3
152 linear 3 0 0.59807500000000002 1.0045661118391702 1 73 0.45230199999999998 0.0092809999999999993 0.11269399999999999 0.0035659999999999997 0.00093399999999999993 0.0028540000000000002 0.010829 0.195967 0.12639400000000001 0 0.028028000000000001 0.00086799999999999996 0.0025360000000000001 0.00106 0.0033490000000000004 0.063150000000000012 0.023047999999999978 0.0090819999999999998 0 0
152 linear 3 7 0.31803799999999999 1.0043620414906305 1 73 0.16100600000000001 0.0090209999999999995 0.12366699999999997 0.003885 0.00084500000000000005 0.0026719999999999999 0.010543 0.011273 0.022738999999999999 0 0.026901999999999999 0.00083699999999999996 0.0025999999999999999 0.001101 0.0033899999999999998 0.073121999999999993 0.021433999999999984 0.011950000000000004 0 1
152 linear 3 15 0.31304500000000002 1.0041463413558982 1 73 0.16781499999999999 0.0087340000000000004 0.11296699999999996 0.0034970000000000001 0.00073700000000000002 0.0026489999999999999 0.010792 0.017905999999999998 0.023175999999999999 0 0.027654999999999999 0.00078899999999999999 0.0025869999999999999 0.00095 0.003199 0.065036000000000024 0.022162999999999981 0.0090649999999999984 0 2
152 linear 3 23 0.31160399999999999 1.0039462777474268 1 66 0.166847 0.0087259999999999994 0.114175 0.0031199999999999999 0.000745 0.0024919999999999999 0.010319 0.017479000000000001 0.023465 0 0.028027 0.00073800000000000005 0.0025630000000000002 0.00097000000000000005 0.0032940000000000001 0.071048000000000014 0.019852999999999989 0.0081470000000000015 0 3
152 linear 4 0 3.2574700000000001 1.6562483057757691 1 59 3.1422560000000002 0.010434000000000001 0.081153000000000017 0.0037269999999999994 0.000959 0.0030639999999999999 0.010858 0.200074 0.26726699999999998 2.5366040000000001 0.055386000000000005 0.00097000000000000005 0.001967 0.0015280000000000001 0.0040720000000000001 0.037976999999999997 0.018332000000000001 0.0084100000000000043 0 0
152 linear 4 7 0.29852000000000001 1.6913676444046664 1 59 0.18820999999999999 0.0099240000000000005 0.080128999999999992 0.0033029999999999999 0.00085800000000000004 0.0046569999999999997 0.011839000000000001 0.027002999999999999 0.025697999999999999 0 0.027199999999999998 0.00092900000000000003 0.0017230000000000001 0.0012279999999999999 0.0037290000000000005 0.035083000000000003 0.020581999999999989 0.0076410000000000037 0 1
152 linear 4 15 0.272013 1.7267294090123453 1 59 0.177568 0.0085839999999999996 0.068174999999999986 0.0026969999999999997 0.00079799999999999999 0.0044000000000000003 0.010931 0.022785 0.024764999999999999 0 0.026828999999999999 0.00083100000000000003 0.001701 0.001155 0.00329 0.032703999999999997 0.015231999999999999 0.0069830000000000014 0 2
