case profile db epoch whole mu ok nodes topology setup physics estimator scheduler struct expand presearch real qf residual completeness classification soft probes arc endpoint k rescue trajectory_pos
152 linear 4 23 0.25903700000000002 1.7549230062423522 1 59 0.16850899999999999 0.0083800000000000003 0.064662999999999998 0.002565 0.00074899999999999999 0.0029450000000000001 0.011044999999999999 0.021961000000000001 0.021961999999999999 0 0.027084 0.00082700000000000004 0.001684 0.0010970000000000001 0.0030970000000000004 0.028920999999999999 0.015611000000000003 0.0070199999999999993 0 3
152 uniform 0 0 17.587716 4.7355260840553166 1 82 17.343081999999999 0.011617000000000001 0.19929800000000006 0.0059960000000000005 0.0012719999999999999 0.0029220000000000001 0.011320999999999999 0.20320099999999999 0.26382800000000001 16.698164999999999 0.089561000000000002 3.4999999999999997e-05 0.0021879999999999998 0.0010430000000000001 0.0039519999999999998 0.13542500000000002 0.044146999999999978 0 0 0
152 uniform 0 7 0.32849800000000001 4.7111525355668551 1 73 0.166853 0.010048 0.12852400000000003 0.0035789999999999997 0.0010059999999999999 0.0047140000000000003 0.013011999999999999 0.0097699999999999992 0.014692 0 0.029683999999999999 0.00093000000000000005 0.0018830000000000001 0.00081300000000000003 0.0032959999999999995 0.085703000000000029 0.030515999999999995 0 0 1
152 uniform 0 15 0.33177200000000001 4.6426213761265096 1 80 0.16031999999999999 0.0097780000000000002 0.13740900000000006 0.0036030000000000003 0.0010020000000000001 0.0028909999999999999 0.01095 0.0090279999999999996 0.023328000000000002 0 0.027903000000000001 0.00083299999999999997 0.0017899999999999999 0.00079699999999999997 0.0030110000000000002 0.091518000000000002 0.029226999999999968 0 0 2
152 uniform 0 23 0.34699200000000002 4.5274950350753782 1 80 0.172878 0.010095 0.140046 0.003421 0.00091799999999999998 0.0027239999999999999 0.010592000000000001 0.023695000000000001 0.024042999999999998 0 0.027484999999999999 0.00080699999999999999 0.0017869999999999997 0.00069200000000000002 0.0030360000000000001 0.092905000000000015 0.033387000000000014 0 0 3
152 uniform 1 0 0.56998199999999999 1.0098266232298285 1 71 0.42497600000000002 0.0099810000000000003 0.112876 0.0032910000000000001 0.00071699999999999997 0.0031180000000000001 0.011356 0.19288 0.095375000000000001 0 0.027243 0.00084900000000000004 0.003215 0.001238 0.0041769999999999993 0.069991000000000012 0.032457000000000007 0 0 0
152 uniform 1 7 0.30616599999999999 1.0093509128606775 1 71 0.17344999999999999 0.0094769999999999993 0.10277399999999999 0.0027919999999999998 0.00060800000000000003 0.0029689999999999999 0.011370999999999999 0.019508000000000001 0.023168999999999999 0 0.025746999999999999 0.00080400000000000003 0.0031799999999999997 0.001323 0.0037880000000000006 0.069154999999999994 0.023671999999999992 0 0 1
152 uniform 1 15 0.28387099999999998 1.0088248735048584 1 71 0.16648099999999999 0.0092610000000000001 0.088137000000000007 0.0025469999999999998 0.00055800000000000001 0.002941 0.010678999999999999 0.015733 0.023845000000000002 0 0.026157 0.00077200000000000001 0.0030210000000000002 0.0011039999999999999 0.0035560000000000001 0.05276299999999999 0.025450999999999991 0 0 2
152 uniform 1 23 0.29082200000000002 1.008329826398656 1 71 0.168216 0.0090399999999999994 0.09191400000000001 0.002565 0.00062700000000000006 0.0027139999999999998 0.010264000000000001 0.019637000000000002 0.023515999999999999 0 0.026318999999999999 0.00079900000000000001 0.0028210000000000002 0.0010989999999999999 0.0034589999999999994 0.056842999999999984 0.025093999999999984 0 0 3
152 uniform 2 0 0.57884899999999995 1.0102279158577752 1 57 0.44311099999999998 0.0093460000000000001 0.10833500000000001 0.0024850000000000002 0.00060500000000000007 0.0027950000000000002 0.010999 0.19533600000000001 0.11783200000000001 0 0.027583 0.000794 0.0024589999999999998 0.0011800000000000001 0.0033399999999999997 0.081710999999999978 0.018070999999999997 0 0 0
152 uniform 2 7 0.29849100000000001 1.0097308252218462 1 57 0.16267799999999999 0.0088900000000000003 0.10923499999999996 0.0023439999999999997 0.00052700000000000002 0.0029239999999999999 0.01095 0.0087019999999999997 0.024501999999999999 0 0.028757999999999999 0.00077800000000000005 0.0022590000000000002 0.0010610000000000001 0.0031810000000000002 0.08273399999999996 0.017922999999999991 0 0 1
152 uniform 2 15 0.29162399999999999 1.0092283215932709 1 64 0.155198 0.0068339999999999998 0.11149900000000003 0.0023 0.00066799999999999997 0.002545 0.010826000000000001 0.011955 0.021921 0 0.028348000000000002 0.00079199999999999995 0.001005 0.001312 0.0029620000000000002 0.082396999999999998 0.019490999999999988 0 0 2
152 uniform 2 23 0.27520099999999997 1.00872432010803 1 57 0.15411900000000001 0.0064989999999999996 0.098286999999999999 0.0020999999999999999 0.00051400000000000003 0.0027100000000000002 0.010598 0.013638000000000001 0.021982999999999999 0 0.027951 0.00082799999999999996 0.001059 0.001073 0.0028140000000000001 0.073078000000000004 0.016627000000000003 0 0 3
152 uniform 3 0 0.56201000000000001 1.0045724517567907 1 57 0.44978400000000002 0.0096290000000000004 0.085284000000000013 0.0024820000000000003 0.00063000000000000003 0.002826 0.010684000000000001 0.195266 0.12540599999999999 0 0.027733000000000001 0.00086399999999999997 0.002513 0.001114 0.0032889999999999998 0.058168999999999985 0.018570000000000003 0 0 0
152 uniform 3 7 0.27460200000000001 1.0043676440983733 1 57 0.1595 0.0088629999999999994 0.089299000000000031 0.0021350000000000002 0.00054600000000000004 0.0026440000000000001 0.01057 0.01125 0.021163000000000001 0 0.027973999999999999 0.000834 0.0025700000000000002 0.001073 0.0033089999999999999 0.063877000000000017 0.016880000000000003 0 0 1
152 uniform 3 15 0.271123 1.0041514916890812 1 57 0.16406799999999999 0.0086929999999999993 0.081670999999999994 0.0020790000000000001 0.00047199999999999998 0.0024889999999999999 0.010560999999999999 0.017690000000000001 0.020853 0 0.027504000000000001 0.00079199999999999995 0.0025560000000000001 0.00092100000000000005 0.0032209999999999999 0.055498000000000006 0.017624999999999991 0 0 2
152 uniform 3 23 0.27211200000000002 1.0039513191066323 1 50 0.163801 0.0088079999999999999 0.084514999999999993 0.0018529999999999998 0.000486 0.0024459999999999998 0.010059999999999999 0.017250000000000001 0.021590999999999999 0 0.02777 0.00079199999999999995 0.0025819999999999997 0.00092800000000000001 0.0032179999999999995 0.061639000000000006 0.015348000000000001 0 0 3
152 uniform 4 0 3.2667440000000001 1.6622301040468301 1 51 3.1792470000000002 0.010477999999999999 0.058373000000000015 0.002771 0.00080900000000000004 0.0031029999999999999 0.010773 0.201853 0.26234400000000002 2.577645 0.057342999999999998 0.00093899999999999995 0.002 0.001495 0.0040759999999999998 0.031927999999999998 0.016804999999999997 0 0 0
152 uniform 4 7 0.27730300000000002 1.6979154767907494 1 51 0.191192 0.0099590000000000008 0.058591999999999991 0.0022349999999999996 0.00063100000000000005 0.0045779999999999996 0.011322 0.027106000000000002 0.025930000000000002 0 0.027323 0.00092900000000000003 0.0018779999999999999 0.0013209999999999999 0.0036170000000000004 0.032302000000000004 0.015819 0 0 1
152 uniform 4 15 0.26391799999999999 1.7338795858410934 1 51 0.17852899999999999 0.0097820000000000008 0.057025999999999993 0.0021690000000000004 0.00060099999999999997 0.0043889999999999997 0.011061 0.022755999999999998 0.024511999999999999 0 0.027118 0.00088400000000000002 0.001719 0.001212 0.0035759999999999993 0.032502000000000003 0.014725999999999998 0 0 2
152 uniform 4 23 0.27309099999999997 1.7625778050064569 1 59 0.17524000000000001 0.0095510000000000005 0.068421999999999983 0.0026829999999999996 0.00076400000000000003 0.0041460000000000004 0.010888 0.023387000000000002 0.024420000000000001 0 0.026877999999999999 0.00087000000000000001 0.001761 0.0011169999999999999 0.0034889999999999995 0.034049999999999997 0.017580999999999996 0 0 3
153 linear 0 0 0.86931400000000003 276.33679274191496 1 140 0.528165 0.013179 0.28360500000000011 0.0080520000000000001 0.002183 0.0042909999999999997 0.010998000000000001 0.14028599999999999 0.022416999999999999 0 0.027060000000000001 0.00084099999999999995 0.22698899999999997 0.0012229999999999999 0.003803 0.13249800000000003 0.056953999999999991 0.023957999999999997 0 0
153 linear 0 7 0.86658999999999997 280.28687933195584 1 140 0.388876 0.012924 0.42286200000000002 0.0074499999999999992 0.0018259999999999997 0.0029910000000000002 0.011279000000000001 0.027314999999999999 0.024535000000000001 0 0.027678999999999999 0.00084800000000000001 0.20096 0.0011509999999999999 0.0038050000000000002 0.26909399999999989 0.056111000000000029 0.023075000000000005 0 1
153 linear 0 15 0.76017100000000004 279.7161849314536 1 133 0.29006999999999999 0.012718 0.41542599999999991 0.0070860000000000012 0.0018389999999999999 0.0031089999999999998 0.010991000000000001 0.021958999999999999 0.021649000000000002 0 0.027039000000000001 0.00085599999999999999 0.114522 0.001011 0.0034690000000000003 0.27072599999999997 0.052638000000000018 0.022199999999999994 0 2
153 linear 0 23 0.87645499999999998 273.85226111024087 1 133 0.38325599999999999 0.015410999999999999 0.43619299999999994 0.0071270000000000005 0.0017100000000000001 0.0027759999999999998 0.010617 0.021838 0.023324999999999999 0 0.026027999999999999 0.00085300000000000003 0.20724600000000001 0.0010480000000000001 0.0035850000000000001 0.29263999999999996 0.051854000000000011 0.022237999999999987 0 3
153 linear 1 0 0.475879 2.5567821736435206 1 83 0.33222000000000002 0.011492 0.10074899999999998 0.0054190000000000002 0.0013669999999999999 0.0031099999999999999 0.011106 0.172764 0.023729 0 0.026731999999999999 0.00086499999999999999 0.0022260000000000001 0.001067 0.0036910000000000003 0.042900999999999981 0.029787000000000001 0.0098320000000000022 0 0
153 linear 1 7 0.37620300000000001 2.7642098655896641 1 83 0.200235 0.011091 0.13396100000000002 0.0051570000000000001 0.0013450000000000001 0.0029480000000000001 0.01044 0.046379999999999998 0.022988999999999999 0 0.026641000000000001 0.00086200000000000003 0.0021329999999999999 0.0010139999999999999 0.0035090000000000004 0.078834999999999988 0.027158999999999999 0.0098649999999999953 0 1
153 linear 1 15 0.38377899999999998 3.002639349916453 1 90 0.195628 0.011270000000000001 0.14437699999999998 0.0050170000000000006 0.001359 0.0026740000000000002 0.010102 0.043970000000000002 0.023470000000000001 0 0.026162000000000001 0.00079199999999999995 0.0021589999999999999 0.00092000000000000003 0.0034449999999999997 0.08304899999999997 0.031189000000000008 0.010676000000000005 0 2
153 linear 1 23 0.38358399999999998 3.2407449055830426 1 90 0.19466900000000001 0.011219 0.14522099999999999 0.005313 0.0012949999999999999 0.0027160000000000001 0.0093489999999999997 0.045201999999999999 0.023488999999999999 0 0.025843999999999999 0.00081700000000000002 0.0020829999999999998 0.00096599999999999995 0.003326 0.082383999999999985 0.030591999999999987 0.010674000000000001 0 3
153 linear 2 0 0.80819799999999997 156.91155479346759 1 133 0.461731 0.015868 0.28731600000000002 0.0076880000000000004 0.0020890000000000001 0.0028670000000000002 0.011228999999999999 0.113603 0.024181999999999999 0 0.028275999999999999 0.000919 0.17968699999999999 0.00057899999999999998 0.0038369999999999993 0.13601900000000003 0.055691000000000004 0.022374000000000005 0 0
153 linear 2 7 0.76648000000000005 129.0430037113278 1 111 0.403063 0.015164 0.30652600000000008 0.0068040000000000002 0.0016330000000000001 0.002859 0.0109 0.010918000000000001 0.023349000000000002 0 0.028185000000000002 0.00092800000000000001 0.22685499999999997 0.00063900000000000003 0.0038070000000000005 0.17994499999999991 0.045250999999999986 0.017907999999999997 0 1
153 linear 2 15 0.69761200000000001 109.30852055883055 1 119 0.31018899999999999 0.015291000000000001 0.32745200000000002 0.0075089999999999992 0.0016769999999999997 0.0027360000000000002 0.011317000000000001 0.0094240000000000001 0.021392999999999999 0 0.027619000000000001 0.000959 0.13718700000000003 0.00060300000000000002 0.0038209999999999997 0.19390399999999999 0.049425999999999998 0.018922999999999995 0 2
153 linear 2 23 0.76220600000000005 96.794084479305511 1 118 0.38756499999999999 0.015335 0.31305200000000005 0.0069390000000000007 0.0017800000000000001 0.0027899999999999999 0.011075 0.016149 0.021486999999999999 0 0.028469000000000001 0.00095299999999999996 0.20918099999999998 0.00055999999999999995 0.0037399999999999998 0.18166199999999988 0.048093000000000011 0.018821999999999992 0 3
153 linear 3 0 0.52306399999999997 3.7044367100474709 1 107 0.33315800000000001 0.014255 0.13292700000000002 0.0072459999999999998 0.0013760000000000003 0.0030230000000000001 0.011716000000000001 0.16675100000000001 0.021641000000000001 0 0.027404000000000001 0.00087299999999999997 0.0045750000000000001 0.00069999999999999999 0.0036479999999999998 0.059090000000000011 0.037857000000000009 0.012743999999999997 0 0
153 linear 3 7 0.44289800000000001 3.7445929077074984 1 107 0.20507800000000001 0.013436999999999999 0.18044199999999996 0.00643 0.0012340000000000001 0.0028240000000000001 0.010576 0.045344000000000002 0.020652 0 0.026432000000000001 0.00084599999999999996 0.0045900000000000003 0.00068300000000000001 0.0035459999999999997 0.10617200000000004 0.038288999999999997 0.012740000000000001 0 1
153 linear 3 15 0.437865 3.7970887614124083 1 107 0.198213 0.013276 0.18510500000000002 0.0062830000000000004 0.0012329999999999999 0.0025360000000000001 0.009776 0.043084999999999998 0.020743999999999999 0 0.026214000000000001 0.00077200000000000001 0.004359 0.00065799999999999995 0.0034270000000000004 0.11277399999999996 0.036141000000000013 0.012685999999999996 0 2
153 linear 3 23 0.43285600000000002 3.858102729978079 1 107 0.19452800000000001 0.013143 0.18378000000000014 0.006404 0.0013510000000000002 0.0025409999999999999 0.0098239999999999994 0.039743000000000001 0.020441999999999998 0 0.026662000000000002 0.00080400000000000003 0.0044290000000000006 0.00069499999999999998 0.0033650000000000004 0.10451099999999998 0.040273999999999976 0.015619000000000004 0 3
153 linear 4 0 0.48902899999999999 55.354157550645944 1 59 0.35610999999999998 0.010153000000000001 0.100869 0.0036849999999999999 0.00093300000000000002 0.0028739999999999998 0.011039 0.117856 0.022043 0 0.027171000000000001 0.00077999999999999999 0.088075000000000001 0.001276 0.0034359999999999994 0.057210000000000011 0.019890000000000012 0.0087850000000000029 0 0
153 linear 4 7 0.72904000000000002 56.451181240139704 1 59 0.37318600000000002 0.011287999999999999 0.32191100000000011 0.0035980000000000001 0.00090299999999999994 0.00299 0.011207 0.015644999999999999 0.021770000000000001 0 0.026669000000000002 0.00096500000000000004 0.20981999999999998 0.0012160000000000001 0.003556999999999999 0.26000399999999996 0.029148000000000028 0.009805999999999997 0 1
153 linear 4 15 0.57432099999999997 57.706965253819959 1 44 0.35635699999999998 0.011110999999999999 0.1882900000000001 0.0028759999999999997 0.00063999999999999994 0.0028939999999999999 0.011246000000000001 0.025884000000000001 0.024066000000000001 0 0.026988000000000002 0.00083600000000000005 0.18178499999999997 0.0011789999999999999 0.0034459999999999998 0.15240000000000001 0.016603999999999994 0.0072149999999999957 0 2
153 linear 4 23 0.61600999999999995 58.965803459727177 1 51 0.36787500000000001 0.010992 0.21712200000000006 0.003075 0.00063100000000000005 0.0024510000000000001 0.011115 0.023948000000000001 0.027144000000000001 0 0.026258 0.00075000000000000002 0.19640200000000002 0.0011590000000000001 0.0034529999999999999 0.17556100000000005 0.019311999999999992 0.0081039999999999949 0 3
153 uniform 0 0 0.78253700000000004 271.96865836934489 1 132 0.52640100000000001 0.01336 0.20238000000000009 0.0065430000000000011 0.0018489999999999999 0.0024650000000000002 0.010114 0.13907700000000001 0.022328000000000001 0 0.026734999999999998 0.00083000000000000001 0.22916699999999998 0.001235 0.0037779999999999997 0.12746700000000002 0.052548999999999985 0 0 0
153 uniform 0 7 0.79113500000000003 274.310184182824 1 140 0.38460100000000003 0.012729000000000001 0.35214099999999976 0.0067689999999999998 0.0017259999999999999 0.0027560000000000002 0.010730999999999999 0.027178999999999998 0.022075000000000001 0 0.027463999999999999 0.00086300000000000005 0.20086699999999996 0.0010790000000000001 0.0036819999999999999 0.27242500000000008 0.056146000000000008 0 0 1
153 uniform 0 15 0.68775699999999995 272.93220736567258 1 133 0.28759299999999999 0.012789999999999999 0.34623000000000004 0.0063929999999999994 0.0017159999999999999 0.002666 0.010987 0.022005 0.021842 0 0.027198 0.00084400000000000002 0.11180599999999999 0.00087799999999999998 0.0035259999999999996 0.2704379999999999 0.052795000000000002 0 0 2
153 uniform 0 23 0.804921 267.32270675650557 1 133 0.38549099999999997 0.012145 0.36650199999999999 0.0062140000000000008 0.0016419999999999998 0.0025699999999999998 0.010704 0.021766000000000001 0.021361000000000002 0 0.026116 0.00081099999999999998 0.20763000000000001 0.00099299999999999996 0.0034029999999999998 0.29188500000000006 0.051922999999999976 0 0 3
153 uniform 1 0 0.43867200000000001 2.7115944984309395 1 67 0.33428099999999999 0.011671000000000001 0.06841699999999995 0.003725 0.00098499999999999998 0.003009 0.011050000000000001 0.17261399999999999 0.023803999999999999 0 0.026644999999999999 0.00080099999999999995 0.002232 0.0010740000000000001 0.0036099999999999995 0.034532 0.023829000000000003 0 0 0
153 uniform 1 7 0.332957 2.9185361614181491 1 67 0.20133599999999999 0.011304 0.096264999999999976 0.00332 0.0010379999999999999 0.0028909999999999999 0.010467000000000001 0.044829000000000001 0.023050000000000001 0 0.026773999999999999 0.00080999999999999996 0.0020769999999999994 0.0011169999999999999 0.0035869999999999999 0.064144000000000007 0.022082000000000011 0 0 1
153 uniform 1 15 0.33743699999999999 3.1490402258646641 1 74 0.19638600000000001 0.011271 0.10424600000000001 0.00332 0.001031 0.002823 0.010258 0.043839000000000003 0.022512000000000001 0 0.026464000000000001 0.00082100000000000001 0.0022269999999999998 0.00099700000000000006 0.0035149999999999999 0.067513000000000004 0.025688000000000006 0 0 2
153 uniform 1 23 0.33422499999999999 3.372912160056861 1 74 0.19751199999999999 0.010949 0.10043500000000001 0.0033820000000000005 0.00096400000000000001 0.002588 0.0093220000000000004 0.045137999999999998 0.023668999999999999 0 0.025864999999999999 0.000776 0.002081 0.0010349999999999999 0.0033100000000000004 0.064332999999999974 0.025066000000000012 0 0 3
153 uniform 2 0 0.73190900000000003 161.68344467224009 1 133 0.46013399999999999 0.015692000000000001 0.21286700000000014 0.0073619999999999988 0.001926 0.0028969999999999998 0.010822999999999999 0.11355999999999999 0.024330999999999998 0 0.027810999999999999 0.00096500000000000004 0.17982200000000004 0.00058200000000000005 0.0038940000000000003 0.13477500000000003 0.05559300000000001 0 0 0
153 uniform 2 7 0.71018599999999998 131.89186285200029 1 111 0.41050999999999999 0.015074000000000001 0.24326299999999995 0.0063350000000000004 0.0014840000000000001 0.0029260000000000002 0.010848 0.010932000000000001 0.023630000000000002 0 0.028094999999999998 0.00096699999999999998 0.22662899999999997 0.00058600000000000004 0.0041030000000000007 0.17927899999999999 0.04534599999999999 0 0 1
153 uniform 2 15 0.63738499999999998 110.459424651673 1 119 0.31106499999999998 0.015122 0.26758899999999997 0.0064850000000000003 0.001534 0.002892 0.01158 0.009417 0.022665000000000001 0 0.027487999999999999 0.00092000000000000003 0.13567399999999999 0.00065499999999999998 0.0037650000000000006 0.19352199999999989 0.054171999999999977 0 0 2
153 uniform 2 23 0.69063200000000002 97.486573327169609 1 118 0.38548900000000003 0.015138 0.24891099999999999 0.0062739999999999992 0.0013090000000000001 0.0027820000000000002 0.010695 0.015705 0.021409000000000001 0 0.027910000000000001 0.00093899999999999995 0.20946299999999998 0.00052400000000000005 0.0036950000000000004 0.18121699999999996 0.048095999999999993 0 0 3
153 uniform 3 0 0.46013700000000002 3.7102312466744549 1 75 0.33668300000000001 0.014069 0.080280000000000032 0.0040499999999999998 0.0012080000000000001 0.0030690000000000001 0.011514 0.16875799999999999 0.02128 0 0.027286999999999999 0.00085599999999999999 0.004614 0.00074100000000000001 0.0037819999999999998 0.042179999999999995 0.026744999999999988 0 0 0
153 uniform 3 7 0.35894599999999999 3.7512657949469497 1 75 0.20385800000000001 0.013398 0.11307600000000001 0.0038839999999999994 0.00095600000000000004 0.0028189999999999999 0.010351000000000001 0.045197000000000001 0.020902 0 0.026346000000000001 0.00076000000000000004 0.0045639999999999995 0.00070799999999999997 0.0035319999999999995 0.075332999999999997 0.026467999999999998 0 0 1
153 uniform 3 15 0.36384 3.8050513180640451 1 75 0.20313200000000001 0.013353 0.11914800000000002 0.0038829999999999997 0.00099299999999999996 0.002447 0.0098440000000000003 0.043341999999999999 0.020905 0 0.026137000000000001 0.00078600000000000002 0.0043710000000000008 0.00072199999999999999 0.0034619999999999998 0.083040000000000003 0.024782999999999979 0 0 2
153 uniform 3 23 0.356632 3.8677918904160564 1 75 0.193631 0.013053 0.12184399999999998 0.0038300000000000001 0.00094700000000000003 0.0023449999999999999 0.0092399999999999999 0.039513 0.020504000000000001 0 0.026429000000000001 0.00073300000000000004 0.0044309999999999992 0.00067199999999999996 0.0034230000000000003 0.082869000000000012 0.027734000000000009 0 0 3
153 uniform 4 0 0.47644399999999998 55.445170408320784 1 59 0.35549199999999997 0.01025 0.089181000000000024 0.0032929999999999999 0.00091699999999999995 0.0028869999999999998 0.011023 0.11773599999999999 0.022238000000000001 0 0.027337 0.00082299999999999995 0.087985999999999995 0.0013439999999999999 0.0034250000000000001 0.059628 0.019945999999999995 0 0 0
153 uniform 4 7 0.652061 56.552965858835051 1 59 0.37412699999999999 0.0098809999999999992 0.24668399999999999 0.0030959999999999998 0.00082399999999999997 0.0026419999999999998 0.010713 0.015739 0.021642000000000002 0 0.027359999999999999 0.00095799999999999998 0.210093 0.0012130000000000001 0.0032690000000000002 0.21685499999999996 0.020212000000000015 0 0 1
153 uniform 4 15 0.55110199999999998 57.823548047308165 1 44 0.35238900000000001 0.0097149999999999997 0.17192000000000002 0.00233 0.00055800000000000001 0.0025400000000000002 0.010128 0.024493000000000001 0.021069000000000001 0 0.027168999999999999 0.00087000000000000001 0.183475 0.0011559999999999999 0.0031469999999999996 0.14816700000000002 0.016093 0 0 2
153 uniform 4 23 0.59242799999999995 59.100703100044747 1 51 0.35946800000000001 0.011049 0.203485 0.0025010000000000002 0.00060400000000000004 0.0024629999999999999 0.0097070000000000004 0.022383 0.021257999999999999 0 0.026727000000000001 0.00077999999999999999 0.19587399999999999 0.001142 0.0033800000000000002 0.17555799999999999 0.019255000000000012 0 0 3
154 linear 0 0 0.51352699999999996 1394.7068374292483 1 67 0.334337 0.014903 0.13998099999999997 0.0040260000000000001 0.0012449999999999998 0.0028839999999999998 0.011863 0.176119 0.025336000000000001 0 0.026550000000000001 0.00090499999999999999 0.00082399999999999986 0.001031 0.003764 0.073427999999999993 0.021552999999999996 0.0067359999999999955 0 0
154 linear 0 7 0.50370599999999999 1381.5298814802763 1 67 0.20397999999999999 0.014189999999999999 0.26177300000000003 0.0037100000000000002 0.00098700000000000003 0.002715 0.011198 0.051596999999999997 0.024629999999999999 0 0.025689 0.00082600000000000002 0.00079200000000000006 0.001 0.0037289999999999997 0.19563000000000003 0.021179000000000014 0.0067209999999999978 0 1
154 linear 0 15 0.49351699999999998 1337.2491838379271 1 67 0.20096 0.013028 0.255303 0.0039489999999999994 0.001013 0.002464 0.0095849999999999998 0.049646000000000003 0.024886999999999999 0 0.026814999999999999 0.00080099999999999995 0.0007890000000000001 0.0010200000000000001 0.0034670000000000005 0.19041299999999994 0.021267000000000005 0.0065560000000000011 0 2
154 linear 0 23 0.49980400000000003 1265.529992627859 1 67 0.19201199999999999 0.012459 0.27224999999999999 0.0034220000000000001 0.00086499999999999988 0.002317 0.0092610000000000001 0.048537999999999998 0.021586999999999999 0 0.025892999999999999 0.00078100000000000001 0.00078300000000000006 0.00089099999999999997 0.0032840000000000005 0.20821400000000015 0.020646000000000001 0.0065570000000000021 0 3
154 linear 1 0 0.53800499999999996 2085.1883778158704 1 59 0.37621399999999999 0.012463 0.129436 0.0030709999999999999 0.00074899999999999999 0.0023800000000000002 0.0093189999999999992 0.18699199999999999 0.032632000000000001 0 0.026075999999999998 0.00080099999999999995 0.030453000000000001 0.001062 0.0033350000000000012 0.076522999999999994 0.018398999999999999 0.0061020000000000015 0 0
154 linear 1 7 0.48521900000000001 2072.5487740602889 1 59 0.223773 0.012225 0.22912799999999997 0.0029799999999999996 0.00070799999999999986 0.002248 0.0091070000000000005 0.051107 0.031808999999999997 0 0.025484 0.00075900000000000002 0.018905000000000002 0.00089599999999999999 0.003307 0.17588500000000001 0.018519000000000011 0.0060630000000000015 0 1
154 linear 1 15 0.477238 2029.1513981078406 1 59 0.23469899999999999 0.011807 0.21127499999999994 0.0027920000000000002 0.00071400000000000001 0.002235 0.009044 0.052585 0.020993999999999999 0 0.02494 0.00074899999999999999 0.042094000000000006 0.00094399999999999996 0.0031999999999999997 0.15813100000000002 0.018869000000000011 0.0060550000000000014 0 2
154 linear 1 23 0.50577899999999998 1957.9331261206482 1 59 0.25896400000000003 0.012267 0.21516400000000008 0.0026870000000000002 0.00070999999999999991 0.0022420000000000001 0.0087390000000000002 0.051077999999999998 0.031274999999999997 0 0.024638 0.00072999999999999996 0.057586999999999999 0.00093899999999999995 0.003189 0.16176199999999991 0.019146999999999994 0.0060530000000000011 0 3
154 linear 2 0 1.0181899999999999 2679.0529794609024 1 120 0.65361000000000002 0.013398999999999999 0.30900299999999997 0.0081309999999999993 0.001668 0.0022469999999999999 0.0094789999999999996 0.186198 0.118465 0 0.02572 0.00085499999999999997 0.21883399999999997 0.0011709999999999999 0.0037560000000000007 0.15637999999999996 0.071184000000000025 0.018963000000000008 0 0
154 linear 2 7 0.99384499999999998 2690.3132188539039 1 120 0.47661999999999999 0.013029000000000001 0.46314399999999989 0.0070670000000000004 0.0014689999999999998 0.0027659999999999998 0.010609 0.051131999999999997 0.097679000000000002 0 0.025804000000000001 0.00083600000000000005 0.19937099999999999 0.0011410000000000001 0.0035989999999999998 0.31311099999999986 0.069249000000000116 0.018989000000000002 0 1
154 linear 2 15 0.99856599999999995 2686.7108789785816 1 120 0.482684 0.012673 0.46326099999999998 0.0066389999999999999 0.0014790000000000001 0.002503 0.0095090000000000001 0.051110999999999997 0.106714 0 0.025760999999999999 0.00077800000000000005 0.19916200000000001 0.0011590000000000001 0.0034979999999999998 0.310504 0.067264000000000046 0.018483000000000003 0 2
154 linear 2 23 0.93146600000000002 2674.4289017940596 1 104 0.48861700000000002 0.012374 0.39750499999999994 0.0052460000000000015 0.001268 0.002444 0.0094820000000000008 0.050978000000000002 0.116366 0 0.025169 0.000754 0.19948900000000003 0.00095600000000000004 0.0034320000000000006 0.25777100000000008 0.060424000000000012 0.016540000000000003 0 3
154 linear 3 0 0.46266299999999999 47.526425021173822 1 53 0.32302599999999998 0.009476 0.10717699999999998 0.0041450000000000002 0.00073799999999999994 0.0024710000000000001 0.010626999999999999 0.17363200000000001 0.021829000000000001 0 0.026502999999999999 0.00085499999999999997 0.00060700000000000001 0.001307 0.0033980000000000004 0.050941 0.017421999999999993 0.004902000000000001 0 0
