case profile db epoch whole mu ok nodes topology setup physics estimator scheduler struct expand presearch real qf residual completeness classification soft probes arc endpoint k rescue trajectory_pos
154 linear 3 7 0.42381999999999997 47.521492631135025 1 53 0.18504100000000001 0.0088909999999999996 0.20801600000000003 0.0034039999999999999 0.00062699999999999995 0.002728 0.010008 0.043880000000000002 0.021208000000000001 0 0.026203000000000001 0.00086700000000000004 0.00062799999999999998 0.001155 0.0031380000000000002 0.15256600000000001 0.016892000000000001 0.0048770000000000011 0 1
154 linear 3 15 0.406005 47.515870207043172 1 53 0.18043400000000001 0.009018 0.19531599999999999 0.0032240000000000003 0.00061200000000000002 0.0024239999999999999 0.0091369999999999993 0.040467999999999997 0.021062999999999998 0 0.025679 0.00081700000000000002 0.00060899999999999995 0.0010449999999999999 0.0031179999999999997 0.13918900000000003 0.017233999999999992 0.0048600000000000015 0 2
154 linear 3 23 0.40863500000000003 47.510263303651477 1 53 0.177838 0.0086779999999999999 0.20118400000000003 0.0029989999999999999 0.00060000000000000006 0.00232 0.0091489999999999991 0.044018000000000002 0.020945999999999999 0 0.025242000000000001 0.00078799999999999996 0.00060999999999999997 0.00097000000000000005 0.0030469999999999998 0.14580899999999999 0.016659999999999994 0.0048669999999999989 0 3
154 linear 4 0 0.62728899999999999 1.9375679520943807 1 61 0.47786800000000001 0.0084410000000000006 0.11683799999999998 0.0036200000000000008 0.00098900000000000008 0.0028869999999999998 0.011297 0.17113900000000001 0.042695999999999998 0 0.025647 0.000843 0.13635 0.001194 0.0031280000000000001 0.065516999999999992 0.022896999999999987 0.0067990000000000021 0 0
154 linear 4 7 0.57385900000000001 1.937920321686748 1 61 0.32245699999999999 0.0083510000000000008 0.21781900000000004 0.0042490000000000002 0.00085800000000000004 0.0027309999999999999 0.010470999999999999 0.040918000000000003 0.031413000000000003 0 0.025094999999999999 0.00085499999999999997 0.130464 0.001152 0.0029779999999999997 0.16618300000000003 0.023549999999999991 0.0067710000000000001 0 1
154 linear 4 15 0.45691300000000001 1.9383238322271308 1 61 0.19705900000000001 0.0082150000000000001 0.22705199999999998 0.0036970000000000002 0.00082200000000000003 0.002892 0.0097370000000000009 0.049077999999999997 0.030973000000000001 0 0.025055999999999998 0.00071100000000000004 0.0024450000000000001 0.0010529999999999999 0.0029639999999999996 0.17548100000000005 0.023471999999999996 0.006767000000000003 0 2
154 linear 4 23 0.45585500000000001 1.9387282015591489 1 61 0.19932800000000001 0.0079780000000000007 0.22416999999999992 0.0035120000000000004 0.000834 0.0025409999999999999 0.0091940000000000008 0.044394000000000003 0.041103000000000001 0 0.024865000000000002 0.000727 0.0025389999999999996 0.001065 0.0029399999999999999 0.17337800000000006 0.022758999999999991 0.0067580000000000019 0 3
154 uniform 0 0 0.47134500000000001 1366.342905400561 1 67 0.32996799999999998 0.013584000000000001 0.10396300000000001 0.0037179999999999995 0.0011349999999999999 0.0028050000000000002 0.010728 0.17621200000000001 0.02172 0 0.026169999999999999 0.00088099999999999995 0.00080900000000000004 0.001109 0.0035150000000000008 0.072540999999999994 0.021054999999999987 0 0 0
154 uniform 0 7 0.47336099999999998 1341.4569172778604 1 67 0.20897099999999999 0.014064 0.22660300000000005 0.0035820000000000001 0.00086399999999999997 0.0027590000000000002 0.011554999999999999 0.051811000000000003 0.024743999999999999 0 0.026270000000000002 0.000825 0.0007719999999999999 0.001057 0.0037550000000000001 0.19520400000000004 0.021037 0 0 1
154 uniform 0 15 0.46784100000000001 1291.1303074319101 1 67 0.20522499999999999 0.013073 0.22663900000000001 0.0031680000000000002 0.000919 0.002751 0.011108 0.050737999999999998 0.023434 0 0.027451 0.00077899999999999996 0.00078100000000000001 0.00090799999999999995 0.003594 0.19470200000000001 0.021653000000000009 0 0 2
154 uniform 0 23 0.477406 1220.8957188390464 1 67 0.19876099999999999 0.012895 0.24305800000000005 0.0030139999999999998 0.00081200000000000011 0.002457 0.0093819999999999997 0.050037999999999999 0.024341999999999999 0 0.027241000000000001 0.00076000000000000004 0.00081399999999999994 0.000959 0.0036679999999999998 0.21203800000000009 0.020896999999999989 0 0 3
154 uniform 1 0 0.508969 2042.8755138426945 1 59 0.37410300000000002 0.012304000000000001 0.10344799999999998 0.0026610000000000002 0.00075799999999999999 0.0023449999999999999 0.0092910000000000006 0.18532699999999999 0.032447999999999998 0 0.026138000000000002 0.00081700000000000002 0.030398999999999999 0.001 0.0033209999999999997 0.076233999999999982 0.018333999999999996 0 0 0
154 uniform 1 7 0.457868 2015.6299714710892 1 59 0.22304599999999999 0.012036 0.20343599999999995 0.0025629999999999997 0.00067100000000000005 0.002434 0.0090699999999999999 0.051063999999999998 0.031802999999999998 0 0.025405 0.00076000000000000004 0.018846999999999999 0.00094399999999999996 0.0033210000000000002 0.17606800000000003 0.018456000000000011 0 0 1
154 uniform 1 15 0.45452199999999998 1962.641671739917 1 59 0.23805299999999999 0.011795999999999999 0.18542099999999995 0.0026120000000000002 0.00067599999999999995 0.00232 0.0089940000000000003 0.050923999999999997 0.020933 0 0.025172 0.00081499999999999997 0.046731000000000002 0.00082299999999999995 0.003202 0.15772899999999998 0.018849000000000005 0 0 2
154 uniform 1 23 0.48009200000000002 1889.3194981057568 1 59 0.25950600000000001 0.012208999999999999 0.18943500000000005 0.0024840000000000001 0.00068000000000000005 0.0021840000000000002 0.0088959999999999994 0.051006999999999997 0.031475999999999997 0 0.024760000000000001 0.00072199999999999999 0.057676999999999999 0.00087600000000000004 0.0031599999999999996 0.16155999999999998 0.019034000000000006 0 0 3
154 uniform 2 0 0.92477200000000004 2950.2965134741889 1 104 0.651003 0.013337 0.22559200000000004 0.0062920000000000007 0.0013470000000000001 0.002343 0.0094769999999999993 0.18321499999999999 0.120018 0 0.025579000000000001 0.00077999999999999999 0.21917500000000004 0.0010399999999999999 0.003705 0.14378900000000008 0.063921000000000019 0 0 0
154 uniform 2 7 0.85863999999999996 2969.0087136716447 1 104 0.47750700000000001 0.012696000000000001 0.3352509999999998 0.0053010000000000002 0.0011839999999999999 0.0026250000000000002 0.010612 0.051309 0.097068000000000002 0 0.025170000000000001 0.00078299999999999995 0.20302900000000002 0.0011119999999999999 0.0035360000000000001 0.25327500000000014 0.063913999999999999 0 0 1
154 uniform 2 15 0.87148700000000001 2963.6411700392887 1 104 0.48328300000000002 0.012652999999999999 0.34240700000000002 0.0053420000000000004 0.00115 0.00249 0.0099089999999999994 0.051274 0.10634399999999999 0 0.025669000000000001 0.00074700000000000005 0.20141000000000003 0.0010740000000000001 0.003424 0.26252400000000009 0.061963999999999957 0 0 2
154 uniform 2 23 0.87054900000000002 2944.2931384958461 1 104 0.48758699999999999 0.012529 0.33790799999999993 0.0052139999999999999 0.0011050000000000001 0.0023479999999999998 0.0094879999999999999 0.050984000000000002 0.116796 0 0.024641 0.000727 0.19926000000000002 0.001034 0.0033569999999999997 0.25772400000000001 0.062077000000000007 0 0 3
154 uniform 3 0 0.393843 47.526469464223801 1 37 0.31809799999999999 0.0094619999999999999 0.051611999999999991 0.001934 0.00057900000000000009 0.0024810000000000001 0.010211 0.17198099999999999 0.023441 0 0.026442 0.00083600000000000005 0.00059500000000000004 0.001212 0.0032409999999999995 0.034257999999999997 0.011761000000000002 0 0 0
154 uniform 3 7 0.34617399999999998 47.521536981117549 1 37 0.18950500000000001 0.0088090000000000009 0.13297100000000003 0.001828 0.00054100000000000003 0.0024949999999999998 0.0098480000000000009 0.044159999999999998 0.022890000000000001 0 0.026459 0.00082399999999999997 0.00061200000000000002 0.0010950000000000001 0.0032819999999999989 0.11559199999999997 0.011770999999999997 0 0 1
154 uniform 3 15 0.324403 47.515914451027811 1 37 0.18202199999999999 0.0089639999999999997 0.11875899999999999 0.0019 0.000484 0.0024190000000000001 0.0093460000000000001 0.040524999999999999 0.023375 0 0.026273999999999999 0.00086399999999999997 0.00063600000000000006 0.0011050000000000001 0.0031209999999999996 0.101247 0.011907999999999998 0 0 2
154 uniform 3 23 0.32717299999999999 47.5103074419699 1 37 0.179954 0.0086400000000000001 0.12427200000000002 0.001781 0.00047599999999999997 0.0022290000000000001 0.0087899999999999992 0.043979999999999998 0.023042 0 0.025420000000000002 0.00080199999999999998 0.00060399999999999994 0.0010460000000000001 0.0030839999999999999 0.10729999999999998 0.011348000000000006 0 0 3
154 uniform 4 0 0.57793799999999995 1.9375685620738428 1 45 0.47734900000000002 0.0083649999999999992 0.074785000000000018 0.0022300000000000002 0.00072999999999999996 0.0028509999999999998 0.011228 0.17099200000000001 0.042574000000000001 0 0.029033 0.00085700000000000001 0.13616700000000001 0.0012210000000000001 0.0030750000000000005 0.050002999999999992 0.017971999999999995 0 0 0
154 uniform 4 7 0.50555300000000003 1.937920933549887 1 45 0.321774 0.0083999999999999995 0.15686700000000006 0.0025829999999999998 0.00065900000000000008 0.0026589999999999999 0.010255999999999999 0.040791000000000001 0.031363000000000002 0 0.025329999999999998 0.00078600000000000002 0.13055800000000001 0.0011310000000000001 0.0031199999999999999 0.131601 0.018420000000000006 0 0 1
154 uniform 4 15 0.387797 1.9383244462476454 1 45 0.195461 0.0081460000000000005 0.16653100000000004 0.0022440000000000003 0.00063400000000000001 0.0027920000000000002 0.010500000000000001 0.045565000000000001 0.030856000000000001 0 0.024875999999999999 0.00072599999999999997 0.0024810000000000001 0.0010679999999999999 0.0030119999999999999 0.14143800000000001 0.018266999999999985 0 0 2
154 uniform 4 23 0.39156000000000002 1.9387288177513431 1 45 0.200077 0.0080820000000000006 0.16588600000000006 0.0022620000000000001 0.00059900000000000003 0.0024989999999999999 0.0093659999999999993 0.044531000000000001 0.041133000000000003 0 0.024947 0.00066 0.002526 0.001132 0.0030099999999999997 0.141518 0.017575999999999998 0 0 3
155 linear 0 0 0.95213400000000004 8.7041700711269723 1 123 0.58748699999999998 0.017136999999999999 0.30665999999999999 0.0070080000000000003 0.0017090000000000002 0.003039 0.011178 0.19167999999999999 0.021183 0 0.026263000000000002 0.00088999999999999995 0.22950999999999999 0.000861 0.0049009999999999991 0.09789700000000004 0.04441500000000001 0.014177999999999998 0 0
155 linear 0 7 0.775528 9.2001164832833648 1 123 0.39524799999999999 0.016667000000000001 0.32361000000000012 0.0064839999999999993 0.001485 0.0030270000000000002 0.011223 0.024052 0.020923000000000001 0 0.024837000000000001 0.00086200000000000003 0.20316199999999998 0.000812 0.0048960000000000002 0.10965199999999997 0.04790800000000002 0.014210000000000002 0 1
155 linear 0 15 0.677176 9.8432563757454901 1 130 0.21110200000000001 0.019115 0.3983839999999999 0.0069489999999999986 0.0015579999999999999 0.0029949999999999998 0.011039 0.026443000000000001 0.020811 0 0.026209 0.00080099999999999995 0.013051 0.00055800000000000001 0.0047569999999999999 0.13326699999999997 0.068688000000000041 0.016914000000000005 0 2
155 linear 0 23 0.71870100000000003 10.591226216431631 1 102 0.393368 0.017422 0.27029400000000009 0.0071849999999999995 0.001542 0.0029399999999999999 0.011945000000000001 0.025366 0.024299000000000001 0 0.023983000000000001 0.00086300000000000005 0.19835800000000001 0.00076599999999999997 0.0058300000000000001 0.11761499999999997 0.049375999999999989 0.016649000000000001 0 3
155 linear 1 0 0.56428699999999998 33.450771225945822 1 73 0.35290899999999997 0.010755000000000001 0.17701999999999998 0.0037470000000000003 0.001119 0.0029640000000000001 0.012437 0.19179099999999999 0.025177999999999999 0 0.027522000000000001 0.00091600000000000004 0.0027759999999999998 0.00097000000000000005 0.0033060000000000003 0.081528000000000003 0.030974999999999961 0.012525999999999999 0 0
155 linear 1 7 0.56901299999999999 34.499337846286672 1 73 0.363873 0.0089619999999999995 0.17285200000000003 0.003735 0.00092199999999999997 0.0027899999999999999 0.010962 0.017654 0.022280999999999999 0 0.027578999999999999 0.00091799999999999998 0.19662499999999999 0.00081400000000000005 0.0030430000000000001 0.080974000000000018 0.028674999999999985 0.012268000000000008 0 1
155 linear 1 15 0.38632300000000003 35.107302779490624 1 73 0.17739099999999999 0.0091210000000000006 0.17595599999999992 0.0040799999999999994 0.00092900000000000003 0.0025490000000000001 0.015758999999999999 0.021465999999999999 0.021707000000000001 0 0.027175999999999999 0.00085999999999999998 0.0027929999999999999 0.00078700000000000005 0.003124 0.08213800000000003 0.030200999999999974 0.012421 0 2
155 linear 1 23 0.374946 35.103048502558948 1 73 0.16855899999999999 0.0088839999999999995 0.17459900000000003 0.0035959999999999998 0.00079600000000000005 0.0027820000000000002 0.010640999999999999 0.018293 0.021687000000000001 0 0.027362000000000001 0.00085300000000000003 0.0029160000000000002 0.00077899999999999996 0.0031289999999999998 0.083309000000000022 0.028226999999999992 0.012317000000000003 0 3
155 linear 2 0 0.77776299999999998 5.0520356907363828 1 118 0.47883199999999998 0.012496 0.24714999999999995 0.0077390000000000002 0.0015329999999999999 0.0029350000000000001 0.011417 0.177121 0.021774000000000002 0 0.029142000000000001 0.00091500000000000001 0.13883599999999999 0.001175 0.0040330000000000001 0.10612200000000005 0.052726000000000002 0.018106000000000004 0 0
155 linear 2 7 0.509907 5.2194372140056524 1 109 0.18677199999999999 0.010345 0.28063899999999997 0.0054339999999999996 0.0013200000000000002 0.002947 0.011291000000000001 0.022350999999999999 0.022221999999999999 0 0.026974999999999999 0.00099299999999999996 0.010781000000000001 0.0012620000000000001 0.0037430000000000007 0.12050600000000002 0.046460999999999968 0.017958000000000002 0 1
155 linear 2 15 0.629104 5.415083349684406 1 109 0.272005 0.0098809999999999992 0.31550000000000006 0.005174999999999999 0.001343 0.002823 0.010904 0.021477 0.021913999999999999 0 0.027193999999999999 0.00085599999999999999 0.099782999999999997 0.0012489999999999999 0.0037420000000000005 0.126914 0.045476999999999955 0.016368999999999991 0 2
155 linear 2 23 0.66562299999999996 5.6217770684900499 1 125 0.29748200000000002 0.0097900000000000001 0.32000800000000013 0.0066299999999999996 0.0015890000000000001 0.0027629999999999998 0.010919999999999999 0.021180000000000001 0.022901999999999999 0 0.026269000000000001 0.00089599999999999999 0.12501099999999998 0.0011640000000000001 0.0036679999999999998 0.12985700000000003 0.049592000000000032 0.017395000000000001 0 3
155 linear 3 0 0.637401 14.50733196842687 1 110 0.349107 0.015632 0.23295000000000007 0.0070699999999999982 0.0016589999999999999 0.002859 0.011089999999999999 0.17718600000000001 0.023559 0 0.028124 0.00091699999999999995 0.0025869999999999999 0.00065099999999999999 0.003901 0.10978599999999998 0.039746999999999977 0.015954999999999997 0 0
155 linear 3 7 0.57934799999999997 13.363708220297921 1 110 0.28815000000000002 0.014997 0.23762499999999998 0.006337999999999999 0.0014190000000000001 0.0029489999999999998 0.011309 0.021794999999999998 0.022662999999999999 0 0.02751 0.00093199999999999999 0.10100400000000001 0.00057499999999999999 0.00379 0.11863900000000002 0.039130999999999964 0.015904999999999996 0 1
155 linear 3 15 0.63172899999999998 12.250984296962125 1 110 0.31279400000000002 0.014314 0.26710099999999992 0.0061770000000000011 0.0013219999999999998 0.002715 0.010711999999999999 0.017610000000000001 0.022585000000000001 0 0.027865000000000001 0.00089700000000000001 0.133441 0.00046900000000000002 0.0036940000000000007 0.14163300000000004 0.041745999999999991 0.015960999999999999 0 2
155 linear 3 23 0.67139800000000005 11.30266025322822 1 160 0.28128900000000001 0.011735000000000001 0.3246440000000001 0.01189 0.0017929999999999997 0.002643 0.010428 0.021212000000000002 0.023827999999999998 0 0.027400999999999998 0.00094499999999999998 0.10255399999999999 0.00095 0.003441 0.17554199999999986 0.05198400000000003 0.020948999999999999 0 3
155 linear 4 0 0.442577 4.2481234679604087 1 60 0.33739000000000002 0.0088620000000000001 0.074174000000000004 0.0040010000000000002 0.00086499999999999999 0.0029810000000000001 0.011117999999999999 0.18398300000000001 0.023911000000000002 0 0.02673 0.000892 0.0018569999999999997 0.0012489999999999999 0.0030790000000000001 0.037841999999999987 0.015739999999999994 0.0071260000000000021 0 0
155 linear 4 7 0.30961 4.3501628753437522 1 76 0.172542 0.0084690000000000008 0.101498 0.0049699999999999996 0.00098299999999999993 0.0028579999999999999 0.010625000000000001 0.021222999999999999 0.021328 0 0.027158999999999999 0.00090700000000000004 0.0017689999999999997 0.0011349999999999999 0.0031770000000000001 0.056265000000000016 0.019611999999999987 0.0090290000000000023 0 1
155 linear 4 15 0.31456800000000001 4.4727576770136128 1 76 0.16917599999999999 0.0082509999999999997 0.11087600000000002 0.0046420000000000003 0.00083599999999999994 0.002673 0.010489 0.021054 0.021708999999999999 0 0.027781 0.00085499999999999997 0.001717 0.00099799999999999997 0.0029559999999999994 0.065349999999999991 0.019993999999999991 0.009020000000000002 0 2
155 linear 4 23 0.27434799999999998 4.6020216648143988 1 53 0.1651 0.0083110000000000007 0.079277 0.003437 0.00071100000000000004 0.002516 0.010101000000000001 0.020709000000000002 0.021333000000000001 0 0.027422999999999999 0.00079600000000000005 0.001738 0.00099599999999999992 0.0029799999999999991 0.047236 0.013951999999999994 0.0062950000000000029 0 3
155 uniform 0 0 0.80203400000000002 8.7113223077636484 1 123 0.58233500000000005 0.017059999999999999 0.162881 0.006143 0.001549 0.002892 0.010877 0.192246 0.021340999999999999 0 0.026218999999999999 0.000941 0.22558600000000001 0.00075600000000000005 0.0048139999999999997 0.098080000000000028 0.044505999999999997 0 0 0
155 uniform 0 7 0.62116300000000002 9.2137301301481571 1 123 0.39050600000000002 0.016386000000000001 0.17541800000000002 0.0055019999999999999 0.0014190000000000001 0.0029750000000000002 0.011013999999999999 0.023897000000000002 0.021063999999999999 0 0.024886999999999999 0.00088199999999999997 0.20011899999999999 0.00086700000000000004 0.0049620000000000003 0.10898100000000002 0.047672000000000006 0 0 1
155 uniform 0 15 0.49954700000000002 9.8644745042010999 1 130 0.213537 0.018992999999999999 0.22377200000000005 0.0062050000000000004 0.0016989999999999998 0.0028519999999999999 0.010933 0.026367999999999999 0.02068 0 0.025878000000000002 0.00079000000000000001 0.013036000000000001 0.00065499999999999998 0.004895 0.13356200000000004 0.06896300000000008 0 0 2
155 uniform 0 23 0.60019999999999996 10.616722021117994 1 102 0.38100899999999999 0.015708 0.17047200000000004 0.0046410000000000002 0.0012510000000000002 0.0027620000000000001 0.010630000000000001 0.024254999999999999 0.021502 0 0.023601 0.00076800000000000002 0.19722300000000001 0.000794 0.0042699999999999995 0.10749200000000002 0.045785999999999979 0 0 3
155 uniform 1 0 0.50511399999999995 33.00744956134389 1 73 0.34849599999999997 0.009221 0.12387300000000002 0.0038059999999999999 0.00094299999999999994 0.002751 0.010657 0.19232199999999999 0.022339000000000001 0 0.027219 0.00091 0.002797 0.0010200000000000001 0.0031700000000000001 0.081367000000000023 0.03009199999999998 0 0 0
155 uniform 1 7 0.526389 33.776931398250923 1 73 0.36479400000000001 0.010262 0.12797000000000003 0.0034370000000000004 0.00083799999999999999 0.0028530000000000001 0.010649 0.017236000000000001 0.022384999999999999 0 0.027453000000000002 0.00082700000000000004 0.19691999999999998 0.000812 0.0032300000000000002 0.084238999999999994 0.030416000000000002 0 0 1
155 uniform 1 15 0.34218300000000001 34.214729946591795 1 73 0.182341 0.010123 0.12691400000000003 0.0033059999999999999 0.00075199999999999996 0.0027420000000000001 0.011475000000000001 0.027369999999999998 0.024398 0 0.027033000000000001 0.00082399999999999997 0.0026159999999999998 0.00084000000000000003 0.0032600000000000003 0.083393999999999996 0.03063600000000001 0 0 2
155 uniform 1 23 0.33022400000000002 34.21070298699923 1 73 0.17175499999999999 0.0090670000000000004 0.12561699999999998 0.0031740000000000002 0.00073700000000000002 0.0026749999999999999 0.011617000000000001 0.019001000000000001 0.024279999999999999 0 0.026405999999999999 0.000776 0.0028539999999999998 0.00074200000000000004 0.0031129999999999999 0.084145999999999971 0.028732000000000004 0 0 3
155 uniform 2 0 0.69426600000000005 5.073762247366048 1 102 0.48702899999999999 0.012522 0.16339199999999995 0.0050200000000000002 0.0013880000000000003 0.0029889999999999999 0.012605999999999999 0.17838499999999999 0.025381000000000001 0 0.027198 0.00088800000000000001 0.14090800000000001 0.0011659999999999999 0.0040660000000000002 0.098755999999999955 0.048177999999999985 0 0 0
155 uniform 2 7 0.406138 5.2428494557927365 1 109 0.183944 0.010068000000000001 0.181197 0.0045929999999999999 0.0012999999999999999 0.0030249999999999999 0.010961 0.021736999999999999 0.021833999999999999 0 0.026244 0.00091500000000000001 0.01082 0.0012080000000000001 0.0036100000000000004 0.11706499999999992 0.046711000000000003 0 0 1
155 uniform 2 15 0.50190500000000005 5.4374402637692025 1 109 0.27185900000000002 0.0097029999999999998 0.18968399999999999 0.0044459999999999994 0.0012220000000000002 0.002836 0.010580000000000001 0.021354000000000001 0.021471000000000001 0 0.027095000000000001 0.00086300000000000005 0.10197199999999999 0.001256 0.0036510000000000002 0.12667600000000001 0.045493999999999965 0 0 2
155 uniform 2 23 0.51291200000000003 5.6431230733073008 1 109 0.29270400000000002 0.0096310000000000007 0.17993899999999999 0.0041200000000000004 0.0013130000000000001 0.0026450000000000002 0.010518 0.021033 0.021447999999999998 0 0.026762999999999999 0.00087000000000000001 0.12512899999999999 0.0011180000000000001 0.0037449999999999996 0.11713299999999993 0.045327999999999993 0 0 3
155 uniform 3 0 0.57115099999999996 14.595515520758154 1 110 0.350271 0.015355000000000001 0.16650800000000007 0.0064260000000000003 0.0014959999999999997 0.0029220000000000001 0.010626999999999999 0.180613 0.021656999999999999 0 0.028662 0.00089999999999999998 0.00264 0.00066500000000000001 0.003967 0.10935299999999998 0.039600000000000017 0 0 0
155 uniform 3 7 0.51249400000000001 13.428976530390177 1 110 0.28473999999999999 0.014983 0.17495999999999992 0.0058960000000000002 0.0013449999999999998 0.0029150000000000001 0.010900999999999999 0.021482000000000001 0.021274000000000001 0 0.027539000000000001 0.00089700000000000001 0.10101199999999999 0.00062699999999999995 0.0038599999999999997 0.11799299999999996 0.039233000000000011 0 0 1
155 uniform 3 15 0.58012300000000006 12.298495447740677 1 126 0.31661400000000001 0.014468999999999999 0.20707399999999984 0.0067420000000000006 0.001413 0.0025140000000000002 0.010371999999999999 0.017791999999999999 0.022904999999999998 0 0.032217999999999997 0.00089700000000000001 0.13342600000000002 0.00056599999999999999 0.0036530000000000004 0.14185799999999996 0.044754999999999996 0 0 2
155 uniform 3 23 0.606105 11.338211911160498 1 160 0.28211000000000003 0.011938000000000001 0.25844000000000006 0.011159000000000001 0.0018259999999999999 0.002663 0.01038 0.020678999999999999 0.023033000000000001 0 0.026928000000000001 0.00085999999999999998 0.10279500000000001 0.0010640000000000001 0.0037329999999999993 0.18071799999999993 0.052552000000000036 0 0 3
155 uniform 4 0 0.42099399999999998 4.2499749734545169 1 60 0.33493699999999998 0.0087220000000000006 0.057153999999999996 0.0033769999999999998 0.00081899999999999996 0.0029299999999999999 0.010977000000000001 0.182615 0.023293999999999999 0 0.026769000000000001 0.00079600000000000005 0.001859 0.001217 0.0031039999999999996 0.033787999999999999 0.014302 0 0 0
155 uniform 4 7 0.26315899999999998 4.3521942051865992 1 60 0.167602 0.0083409999999999995 0.067624000000000004 0.0030600000000000002 0.00070999999999999991 0.0027330000000000002 0.010383999999999999 0.021007000000000001 0.022662999999999999 0 0.026405000000000001 0.00080199999999999998 0.001691 0.0011050000000000001 0.0028960000000000001 0.043844999999999995 0.014744999999999998 0 0 1
155 uniform 4 15 0.27080199999999999 4.475006137192822 1 60 0.17002 0.0084259999999999995 0.072763000000000022 0.0030760000000000002 0.00076499999999999995 0.0025630000000000002 0.010163999999999999 0.020736999999999998 0.023043999999999999 0 0.027659 0.000803 0.0017209999999999999 0.0011119999999999999 0.0029519999999999993 0.048289999999999986 0.015468000000000001 0 0 2
155 uniform 4 23 0.23619100000000001 4.6044724788289857 1 37 0.16592499999999999 0.0083029999999999996 0.046262999999999999 0.0023760000000000001 0.00057899999999999998 0.0024520000000000002 0.0098980000000000005 0.020531000000000001 0.022897000000000001 0 0.026884000000000002 0.00078600000000000002 0.0017199999999999997 0.00093199999999999999 0.0028900000000000006 0.030876000000000001 0.0098050000000000012 0 0 3
156 linear 0 0 0.74931000000000003 12.034177321101467 1 95 0.47603499999999999 0.012813 0.22904599999999997 0.0055200000000000015 0.0014549999999999999 0.0031589999999999999 0.011325999999999999 0.18560299999999999 0.023661999999999999 0 0.026564000000000001 0.00078399999999999997 0.132494 0.0010820000000000001 0.0039229999999999994 0.10938600000000001 0.048409000000000001 0.013038999999999999 0 0
156 linear 0 7 0.68377399999999999 11.885684982619441 1 95 0.39535100000000001 0.012198000000000001 0.24566700000000002 0.0050589999999999993 0.001214 0.002784 0.010822999999999999 0.051223999999999999 0.023295 0 0.026492000000000002 0.00078100000000000001 0.19054499999999999 0.0011069999999999999 0.0038159999999999999 0.13028900000000002 0.046719000000000024 0.013077999999999992 0 1
156 linear 0 15 0.59299599999999997 11.709452630457738 1 95 0.31443500000000002 0.012237 0.23523700000000006 0.0048199999999999996 0.00114 0.0025790000000000001 0.009809 0.051164000000000001 0.021068 0 0.025336000000000001 0.00072900000000000005 0.11451500000000001 0.0010480000000000001 0.0036299999999999995 0.11881799999999998 0.048311999999999973 0.013096999999999999 0 2
156 linear 0 23 0.713947 11.526587529807543 1 95 0.42938399999999999 0.01197 0.24108300000000008 0.0049550000000000002 0.001147 0.002637 0.0097129999999999994 0.051378 0.021187999999999999 0 0.024969000000000002 0.00069899999999999997 0.23288000000000003 0.00098299999999999993 0.0036159999999999999 0.12350700000000003 0.048223999999999996 0.013020999999999998 0 3
156 linear 1 0 0.89108299999999996 613.88763508986585 1 127 0.53195400000000004 0.0075290000000000001 0.31089000000000006 0.007605999999999999 0.0018449999999999999 0.0031020000000000002 0.011115 0.167939 0.022499999999999999 0 0.026765000000000001 0.00087200000000000005 0.21384799999999998 0.0013979999999999999 0.003552 0.15282700000000007 0.061564999999999911 0.024534999999999994 0 0
156 linear 1 7 0.891679 649.75559122864308 1 134 0.39611400000000002 0.0074530000000000004 0.44671500000000025 0.0071060000000000003 0.001671 0.0028509999999999998 0.010388 0.036887999999999997 0.022564000000000001 0 0.026030000000000001 0.00084900000000000004 0.212701 0.0013270000000000001 0.0036100000000000004 0.28760100000000022 0.06096099999999996 0.026005999999999994 0 1
156 linear 1 15 0.90104799999999996 677.95173104642595 1 141 0.37181900000000001 0.0075129999999999997 0.48059799999999986 0.0068640000000000003 0.0018370000000000001 0.0026350000000000002 0.010401000000000001 0.035492999999999997 0.022249999999999999 0 0.026741999999999998 0.00083299999999999997 0.19016999999999998 0.0011800000000000001 0.0034169999999999999 0.30737700000000018 0.066714000000000079 0.027782999999999992 0 2
156 linear 1 23 0.85653500000000005 693.87748937132676 1 149 0.291072 0.0087819999999999999 0.51036200000000009 0.007601000000000001 0.001864 0.0027409999999999999 0.010612 0.026304000000000001 0.022120000000000001 0 0.027009999999999999 0.00084599999999999996 0.10773000000000002 0.001212 0.0052839999999999996 0.32592199999999999 0.07165199999999998 0.030361000000000023 0 3
