case profile db epoch whole mu ok nodes topology setup physics estimator scheduler struct expand presearch real qf residual completeness classification soft probes arc endpoint k rescue trajectory_pos
156 linear 2 0 0.55329700000000004 5.7302669123284522 1 98 0.362373 0.016004999999999998 0.13682500000000003 0.0067630000000000008 0.001346 0.0030899999999999999 0.012508 0.18390500000000001 0.025409000000000001 0 0.029943999999999998 0.00081800000000000004 0.0055989999999999989 0.00073099999999999999 0.0041079999999999997 0.056000999999999995 0.04298099999999995 0.011713999999999999 0 0
156 linear 2 7 0.42209999999999998 5.8908806270021259 1 98 0.20414499999999999 0.013729 0.16788299999999992 0.0061110000000000001 0.0012130000000000001 0.0028319999999999999 0.011439 0.044831999999999997 0.021276 0 0.025899999999999999 0.00080800000000000002 0.0056260000000000008 0.000727 0.0035509999999999995 0.088523000000000018 0.042675999999999992 0.011455999999999997 0 1
156 linear 2 15 0.427591 6.1388704204399573 1 98 0.20300199999999999 0.013537 0.17349599999999993 0.0074600000000000005 0.0012719999999999999 0.002562 0.0098399999999999998 0.048382000000000001 0.021061 0 0.025274999999999999 0.00081999999999999998 0.0055730000000000007 0.00066 0.003503 0.094495999999999941 0.042545999999999987 0.011418000000000001 0 2
156 linear 2 23 0.52702499999999997 6.593402823923868 1 105 0.30105799999999999 0.011535 0.17944899999999989 0.0061009999999999997 0.00124 0.0025579999999999999 0.0095610000000000001 0.049931999999999997 0.020916000000000001 0 0.025708000000000002 0.00079100000000000004 0.106528 0.0010889999999999999 0.0034230000000000007 0.096622999999999973 0.043686000000000003 0.012245000000000002 0 3
156 linear 3 0 0.58048100000000002 3.1298611926822151 1 61 0.459511 0.0085299999999999994 0.087888999999999995 0.0039199999999999999 0.0008969999999999999 0.0028279999999999998 0.010817999999999999 0.17147499999999999 0.032614999999999998 0 0.026568000000000001 0.000825 0.12910199999999999 0.0013630000000000001 0.0032880000000000006 0.039434999999999984 0.024912000000000011 0.0070120000000000035 0 0
156 linear 3 7 0.47622300000000001 2.8952432107189607 1 61 0.324351 0.0082900000000000005 0.11901 0.0039310000000000005 0.00075999999999999993 0.0027100000000000002 0.010122000000000001 0.042397999999999998 0.032245000000000003 0 0.025760000000000002 0.00082100000000000001 0.131463 0.0011609999999999999 0.0031560000000000004 0.072787999999999992 0.022851999999999994 0.0070190000000000035 0 1
156 linear 3 15 0.34250999999999998 2.7158588993949788 1 61 0.197764 0.0081469999999999997 0.112207 0.0037459999999999998 0.00077000000000000007 0.0025240000000000002 0.0099360000000000004 0.045987 0.031709000000000001 0 0.025812000000000002 0.00080699999999999999 0.002006 0.001108 0.0029499999999999999 0.066425999999999999 0.022402999999999999 0.0070190000000000018 0 2
156 linear 3 23 0.323378 2.581871297783755 1 61 0.18026900000000001 0.0082480000000000001 0.11086299999999998 0.003607 0.000843 0.002408 0.0089449999999999998 0.042931999999999998 0.021024000000000001 0 0.025253999999999999 0.000745 0.0021299999999999999 0.001065 0.0029850000000000002 0.064663000000000012 0.022812999999999996 0.0070330000000000037 0 3
156 linear 4 0 0.78292499999999998 5.0167766055362764 1 107 0.554956 0.013531 0.17221799999999995 0.006718 0.0014610000000000001 0.002611 0.0097890000000000008 0.189219 0.023300999999999999 0 0.026259999999999999 0.00078100000000000001 0.210311 0.00075000000000000002 0.0034459999999999998 0.086298000000000041 0.04505799999999998 0.012466000000000001 0 0
156 linear 4 7 0.58923800000000004 5.0720265876910098 1 98 0.34890700000000002 0.013968 0.19051099999999996 0.0057979999999999993 0.0014269999999999999 0.0026029999999999998 0.010293 0.050348999999999998 0.022807000000000001 0 0.026263999999999999 0.000767 0.14066000000000001 0.00067400000000000001 0.0035640000000000008 0.11533399999999991 0.038044999999999975 0.011391000000000004 0 1
156 linear 4 15 0.56006100000000003 5.1393255211736291 1 98 0.322266 0.013608 0.18842599999999993 0.0054800000000000005 0.0015220000000000001 0.0024979999999999998 0.0099979999999999999 0.056354000000000001 0.022606000000000001 0 0.029628999999999999 0.00078299999999999995 0.10956400000000001 0.00078200000000000003 0.0035530000000000002 0.11161799999999997 0.039684999999999956 0.011384000000000002 0 2
156 linear 4 23 0.67840199999999995 5.2115520179272794 1 98 0.44149500000000003 0.013202999999999999 0.18831099999999995 0.0053189999999999999 0.001415 0.0023909999999999999 0.0092849999999999999 0.055714 0.02214 0 0.025097000000000001 0.00075699999999999997 0.23760899999999999 0.00067699999999999998 0.0035030000000000005 0.11214599999999995 0.038640999999999981 0.011391999999999999 0 3
156 uniform 0 0 0.68343799999999999 11.495696743114793 1 95 0.46831099999999998 0.012854000000000001 0.17151299999999992 0.0047390000000000002 0.0013080000000000001 0.002483 0.010037000000000001 0.18481400000000001 0.022981000000000001 0 0.026012 0.00071699999999999997 0.13236399999999998 0.0011529999999999999 0.0038500000000000001 0.10831099999999998 0.0482 0 0 0
156 uniform 0 7 0.625668 11.354154489627975 1 95 0.39144699999999999 0.012435 0.19227099999999994 0.0042639999999999996 0.0010249999999999999 0.0025149999999999999 0.0098029999999999992 0.051173999999999997 0.022613000000000001 0 0.025703 0.00078899999999999999 0.19003499999999998 0.0010920000000000001 0.0037230000000000002 0.13062499999999999 0.046658000000000033 0 0 1
156 uniform 0 15 0.54759000000000002 11.187699863117961 1 95 0.30979600000000002 0.012166 0.19077099999999991 0.004425000000000001 0.0011180000000000001 0.002379 0.0093469999999999994 0.050908000000000002 0.021184999999999999 0 0.024740000000000002 0.00072499999999999995 0.114095 0.00093000000000000005 0.0037959999999999999 0.12872100000000003 0.047067999999999971 0 0 2
156 uniform 0 23 0.67016799999999999 11.016843470564831 1 95 0.43154700000000001 0.012088 0.19645799999999994 0.0042149999999999991 0.0011149999999999999 0.0025790000000000001 0.010206 0.051240000000000001 0.02128 0 0.025354999999999999 0.00075699999999999997 0.23220099999999999 0.00089599999999999999 0.0035959999999999998 0.13465999999999997 0.046902000000000006 0 0 3
156 uniform 1 0 0.810168 607.79055444972971 1 119 0.537574 0.0073800000000000003 0.22894399999999998 0.005921 0.0015330000000000001 0.0031089999999999998 0.011198 0.16824700000000001 0.022651999999999999 0 0.026755999999999999 0.00086899999999999998 0.21340399999999998 0.001248 0.0034640000000000005 0.15066300000000007 0.056654999999999935 0 0 0
156 uniform 1 7 0.81917300000000004 635.35456691956858 1 134 0.39642699999999997 0.0072240000000000004 0.37510199999999994 0.0064619999999999999 0.001671 0.002856 0.010466 0.036908999999999997 0.022362 0 0.026542 0.00079299999999999998 0.21245800000000001 0.001271 0.0034770000000000001 0.28893999999999997 0.060869999999999924 0 0 1
156 uniform 1 15 0.82097500000000001 655.71429265597612 1 141 0.36954900000000002 0.0072519999999999998 0.40453299999999992 0.0058240000000000011 0.001769 0.002777 0.010421 0.033792999999999997 0.021982999999999999 0 0.026192 0.00082299999999999995 0.19026499999999996 0.00114 0.0034039999999999999 0.31181499999999995 0.066692999999999975 0 0 2
156 uniform 1 23 0.67141499999999998 666.49279864225343 1 133 0.28083599999999997 0.0073350000000000004 0.34273999999999966 0.0061810000000000007 0.001859 0.0024399999999999999 0.010300999999999999 0.026216 0.021648000000000001 0 0.027276999999999999 0.00073899999999999997 0.107284 0.001114 0.0033540000000000002 0.25628000000000006 0.062118000000000048 0 0 3
156 uniform 2 0 0.50517400000000001 5.7553289099580027 1 82 0.36113400000000001 0.015994000000000001 0.097137000000000001 0.0047989999999999994 0.0012439999999999999 0.0030609999999999999 0.012411 0.18726599999999999 0.025179 0 0.026807000000000001 0.00084900000000000004 0.0057139999999999995 0.00075699999999999997 0.0039919999999999999 0.049237000000000017 0.035213999999999981 0 0 0
156 uniform 2 7 0.37792399999999998 5.9243704634693062 1 82 0.21058199999999999 0.01515 0.122401 0.0040920000000000002 0.0010299999999999999 0.0027729999999999999 0.011577 0.044741999999999997 0.024829 0 0.026424 0.00083799999999999999 0.0056190000000000007 0.00075100000000000004 0.0037750000000000001 0.074837000000000015 0.034963999999999988 0 0 1
156 uniform 2 15 0.39064500000000002 6.1908253253059069 1 82 0.214283 0.013919000000000001 0.13346700000000003 0.0038950000000000005 0.0010170000000000001 0.0025959999999999998 0.0096530000000000001 0.050284000000000002 0.024233999999999999 0 0.026707999999999999 0.00078600000000000002 0.0055570000000000003 0.00064499999999999996 0.0067670000000000013 0.085718000000000003 0.034956000000000022 0 0 2
156 uniform 2 23 0.50172899999999998 6.7108791498655904 1 105 0.29997200000000002 0.011665999999999999 0.15557499999999994 0.0055060000000000005 0.001426 0.0023869999999999998 0.0090419999999999997 0.049926999999999999 0.020985 0 0.025627 0.00075100000000000004 0.106753 0.001073 0.0034019999999999996 0.096094000000000013 0.043806999999999992 0 0 3
156 uniform 3 0 0.5373 3.1707563990337211 1 45 0.45767999999999998 0.0085159999999999993 0.053247000000000003 0.002503 0.00070100000000000002 0.002696 0.010245000000000001 0.17170299999999999 0.032698999999999999 0 0.026290999999999998 0.00080199999999999998 0.12897999999999998 0.001358 0.0032540000000000004 0.029358999999999996 0.017086999999999998 0 0 0
156 uniform 3 7 0.425259 2.9177068089327358 1 45 0.32256299999999999 0.0084390000000000003 0.076679000000000011 0.0023509999999999998 0.00060700000000000001 0.0025590000000000001 0.0096579999999999999 0.042417999999999997 0.032030999999999997 0 0.025531999999999999 0.00080199999999999998 0.13153499999999999 0.0012210000000000001 0.0031220000000000002 0.054593000000000003 0.015330000000000003 0 0 1
156 uniform 3 15 0.29305199999999998 2.7298755665157262 1 45 0.19651099999999999 0.0082199999999999999 0.070396 0.0024450000000000001 0.00063500000000000004 0.0024620000000000002 0.0097300000000000008 0.046179999999999999 0.031650999999999999 0 0.025724 0.00077200000000000001 0.002114 0.001139 0.0030860000000000002 0.048376000000000009 0.015266000000000002 0 0 2
156 uniform 3 23 0.28110600000000002 2.5915336745114321 1 45 0.18647 0.0082780000000000006 0.068772000000000014 0.0023870000000000002 0.00056599999999999999 0.0024229999999999998 0.013807 0.043056999999999998 0.021315000000000001 0 0.025457 0.00079000000000000001 0.0020639999999999999 0.0010399999999999999 0.0029890000000000003 0.046453000000000008 0.015574000000000005 0 0 3
156 uniform 4 0 0.70147400000000004 5.0230131088257393 1 75 0.54796299999999998 0.013511 0.11151800000000003 0.0037889999999999998 0.0011390000000000003 0.0026090000000000002 0.010155000000000001 0.189051 0.021413000000000001 0 0.026214000000000001 0.00074899999999999999 0.20536100000000004 0.00074600000000000003 0.0034480000000000001 0.070165000000000019 0.030103999999999992 0 0 0
156 uniform 4 7 0.53224300000000002 5.0788607208034628 1 82 0.34756500000000001 0.01376 0.14157799999999998 0.004182 0.001111 0.002594 0.013724999999999999 0.050313999999999998 0.022752999999999999 0 0.026036 0.00076999999999999996 0.14041899999999999 0.00064999999999999997 0.0034710000000000001 0.098026000000000002 0.031262999999999992 0 0 1
156 uniform 4 15 0.50103200000000003 5.1469325359166893 1 82 0.31567499999999998 0.013493 0.14275900000000002 0.0040920000000000002 0.0012070000000000002 0.0024759999999999999 0.0095680000000000001 0.056286000000000003 0.022835999999999999 0 0.025208000000000001 0.00076800000000000002 0.10940900000000001 0.000678 0.0034640000000000005 0.096031000000000005 0.034435000000000021 0 0 2
156 uniform 4 23 0.62281200000000003 5.2200748211620001 1 82 0.44006200000000001 0.013153 0.140821 0.0038419999999999999 0.0011670000000000001 0.0023630000000000001 0.0092669999999999992 0.055468999999999997 0.022193000000000001 0 0.025406999999999999 0.00071599999999999995 0.237038 0.00054900000000000001 0.0033700000000000002 0.097281000000000006 0.031223999999999991 0 0 3
157 linear 0 0 0.87710600000000005 1.5454105587258733 1 110 0.55758700000000005 0.012612 0.26771599999999995 0.0076860000000000001 0.0014300000000000001 0.0030330000000000001 0.010175999999999999 0.19758200000000001 0.21157300000000001 0 0.026800000000000001 0.000843 0.012299000000000001 0.0011509999999999999 0.0043959999999999997 0.07727500000000001 0.044343999999999981 0.013743999999999992 0 0
157 linear 0 7 0.48826599999999998 1.5265104754737884 1 110 0.18343100000000001 0.012269 0.25455800000000006 0.0067349999999999997 0.0013159999999999999 0.0031779999999999998 0.0111 0.021607000000000001 0.023266999999999999 0 0.026255000000000001 0.00076800000000000002 0.0039150000000000001 0.0011000000000000001 0.0043129999999999991 0.081412999999999999 0.040244999999999961 0.012033000000000002 0 1
157 linear 0 15 0.498946 1.5058560636860854 1 117 0.18115200000000001 0.012569 0.26596500000000006 0.0066719999999999991 0.001338 0.002885 0.010852000000000001 0.021718999999999999 0.022526999999999998 0 0.026526999999999998 0.00075699999999999997 0.0040000000000000001 0.001034 0.0039360000000000003 0.087382999999999988 0.041655000000000025 0.012733000000000005 0 2
157 linear 0 23 0.59984099999999996 1.4861495954187816 1 117 0.280109 0.012326 0.26700999999999997 0.0067730000000000004 0.0015120000000000001 0.0028210000000000002 0.010463 0.021526 0.022761 0 0.025916999999999999 0.00077800000000000005 0.10322999999999999 0.0010920000000000001 0.0039269999999999999 0.084139000000000019 0.04698100000000003 0.012052999999999999 0 3
157 linear 1 0 0.62279899999999999 1.5417211010285061 1 102 0.35154999999999997 0.012408000000000001 0.22523399999999996 0.0057109999999999999 0.001165 0.0030469999999999998 0.011351999999999999 0.19030900000000001 0.021957999999999998 0 0.027543000000000002 0.00085899999999999995 0.0037139999999999994 0.00091699999999999995 0.0039430000000000003 0.067416000000000004 0.032761999999999979 0.0081080000000000024 0 0
157 linear 1 7 0.48425200000000002 1.5230682461157456 1 102 0.18287100000000001 0.012173 0.25503599999999993 0.0054390000000000003 0.0011919999999999999 0.0030699999999999998 0.010588999999999999 0.021512 0.020879999999999999 0 0.028178000000000002 0.00081099999999999998 0.0039459999999999999 0.00089499999999999996 0.0038560000000000001 0.086468000000000003 0.034105000000000003 0.0085070000000000007 0 1
157 linear 1 15 0.41540100000000002 1.5025537674829019 1 95 0.171708 0.0096460000000000001 0.20374900000000012 0.0051330000000000004 0.0011569999999999998 0.0027539999999999999 0.01047 0.022903 0.02128 0 0.027588999999999999 0.00079500000000000003 0.0024690000000000003 0.0011019999999999999 0.0034260000000000002 0.068538999999999975 0.026358999999999987 0.0075340000000000042 0 2
157 linear 1 23 0.41189700000000001 1.4829446025323501 1 95 0.175926 0.0093410000000000003 0.19665800000000003 0.0048799999999999998 0.001126 0.0028180000000000002 0.010428 0.022068999999999998 0.021923999999999999 0 0.028162 0.00078200000000000003 0.002591 0.0011050000000000001 0.0035589999999999997 0.062153 0.028497999999999978 0.0074690000000000025 0 3
157 linear 2 0 0.552871 1.4413438983469526 1 88 0.33229700000000001 0.0068729999999999998 0.18566799999999997 0.0044180000000000001 0.0010009999999999999 0.0029870000000000001 0.011421000000000001 0.18757399999999999 0.022280000000000001 0 0.027319 0.00087200000000000005 0.0010939999999999999 0.0016750000000000001 0.0031939999999999994 0.066312000000000024 0.028757000000000001 0.012669 0 0
157 linear 2 7 0.34228700000000001 1.4260706440137774 1 81 0.176092 0.0091680000000000008 0.12942199999999998 0.0047159999999999997 0.00094299999999999983 0.0027889999999999998 0.011148 0.022762999999999999 0.022044000000000001 0 0.027718 0.00087000000000000001 0.002454 0.001067 0.0033420000000000004 0.070852000000000026 0.027008000000000004 0.012395999999999999 0 1
157 linear 2 15 0.32923599999999997 1.4099211775202733 1 74 0.17354900000000001 0.0089040000000000005 0.12162700000000004 0.0041739999999999998 0.00092500000000000004 0.002862 0.011181999999999999 0.023258000000000001 0.021758 0 0.027515999999999999 0.00085400000000000005 0.0025920000000000001 0.0010640000000000001 0.0032330000000000006 0.071862999999999996 0.023402999999999986 0.0091040000000000027 0 2
157 linear 2 23 0.31880700000000001 1.3947577650483207 1 74 0.16635 0.0086490000000000004 0.119034 0.0039490000000000003 0.0009410000000000001 0.0026840000000000002 0.010854000000000001 0.020500999999999998 0.020971 0 0.026551999999999999 0.00085499999999999997 0.0027029999999999997 0.0010089999999999999 0.003222 0.069374999999999992 0.023325999999999993 0.0092490000000000037 0 3
157 linear 3 0 0.51726000000000005 1.3927746731923643 1 82 0.34314899999999998 0.0085330000000000007 0.13823700000000003 0.0047169999999999998 0.001052 0.0027160000000000001 0.010833000000000001 0.19156200000000001 0.021484 0 0.031081999999999999 0.00083000000000000001 0.0023709999999999998 0.000941 0.0032539999999999999 0.065438999999999983 0.029347000000000002 0.010022999999999999 0 0
157 linear 3 7 0.34548000000000001 1.3803645742122308 1 82 0.16572899999999999 0.0086400000000000001 0.14327699999999999 0.004646 0.0010059999999999999 0.0026189999999999998 0.010292000000000001 0.021488 0.021224 0 0.025666999999999999 0.00086700000000000004 0.0023929999999999997 0.0010009999999999999 0.0032959999999999995 0.076763000000000012 0.030187999999999996 0.010358999999999995 0 1
157 linear 3 15 0.35112900000000002 1.3668193458220013 1 82 0.17660899999999999 0.010175999999999999 0.13570999999999997 0.0050530000000000002 0.0010629999999999999 0.0026919999999999999 0.011509 0.022502999999999999 0.024604999999999998 0 0.027132 0.00083000000000000001 0.0024599999999999999 0.00099099999999999991 0.0033239999999999997 0.074233999999999981 0.029479999999999999 0.010443999999999998 0 2
157 linear 3 23 0.40381699999999998 1.353880374198535 1 82 0.23527699999999999 0.0089910000000000007 0.13150699999999999 0.0045440000000000003 0.0010400000000000001 0.0028549999999999999 0.011512 0.022675000000000001 0.024288000000000001 0 0.029172 0.00090899999999999998 0.060402999999999998 0.00098799999999999995 0.0032729999999999999 0.072848999999999997 0.029241000000000003 0.010168999999999997 0 3
157 linear 4 0 1.2848250000000001 4.1004124014181897 1 119 0.90624499999999997 0.015823 0.32245399999999991 0.0082430000000000003 0.0014349999999999999 0.003081 0.011159000000000001 0.20060500000000001 0.25855699999999998 0.18265000000000001 0.053092 0.00086600000000000002 0.11880300000000001 0.00084099999999999995 0.004346 0.13577300000000003 0.051890000000000033 0.020546999999999999 0 0
157 linear 4 7 0.70291899999999996 4.3586084168613963 1 119 0.31966 0.013979999999999999 0.33044400000000002 0.0067360000000000007 0.0012850000000000001 0.0032160000000000001 0.011793 0.027046000000000001 0.021911 0 0.026144000000000001 0.00079299999999999998 0.12809000000000001 0.00077200000000000001 0.0042340000000000008 0.14380399999999993 0.048774000000000019 0.020353999999999987 0 1
157 linear 4 15 0.69192200000000004 4.701822488634944 1 119 0.30935400000000002 0.013747000000000001 0.33070700000000003 0.0066629999999999997 0.0012109999999999998 0.0029099999999999998 0.010871 0.026195 0.021413000000000001 0 0.025554 0.00088699999999999998 0.123876 0.00070899999999999999 0.0040649999999999992 0.14553600000000008 0.049801000000000047 0.020204999999999994 0 2
157 linear 4 23 0.67924200000000001 5.1110331200318724 1 134 0.26052799999999998 0.013807 0.36245700000000003 0.0072109999999999987 0.00148 0.0028519999999999999 0.010881 0.026266000000000001 0.020889000000000001 0 0.025361999999999999 0.00081499999999999997 0.077294999999999989 0.00064800000000000003 0.0040010000000000002 0.16355800000000004 0.052825000000000059 0.023128999999999997 0 3
157 uniform 0 0 0.72850000000000004 1.5458314733150924 1 94 0.56247199999999997 0.012880000000000001 0.12266799999999997 0.0047760000000000007 0.0012569999999999999 0.0029859999999999999 0.010983 0.202546 0.20910400000000001 0 0.027172999999999999 0.00078799999999999996 0.012401000000000001 0.001168 0.0044420000000000006 0.069635000000000016 0.038915999999999944 0 0 0
157 uniform 0 7 0.34496300000000002 1.5269280995854704 1 94 0.18475 0.012225 0.117775 0.004287 0.0010510000000000001 0.0029759999999999999 0.011150999999999999 0.021763999999999999 0.023331999999999999 0 0.026419999999999999 0.00082799999999999996 0.0040260000000000001 0.0011230000000000001 0.0043690000000000005 0.069013000000000005 0.034965000000000003 0 0 1
157 uniform 0 15 0.35594500000000001 1.5063023894020435 1 101 0.18273200000000001 0.012429000000000001 0.12951000000000001 0.0041250000000000002 0.001078 0.0026359999999999999 0.010577 0.021694000000000001 0.022395000000000002 0 0.028924999999999999 0.00077099999999999998 0.0039459999999999999 0.001047 0.0040020000000000003 0.077869000000000008 0.036627999999999987 0 0 2
157 uniform 0 23 0.45031300000000002 1.4866679833387584 1 101 0.278922 0.012296 0.12720999999999999 0.0044949999999999999 0.0011870000000000001 0.002673 0.010248999999999999 0.021642999999999999 0.022071 0 0.026100999999999999 0.00079299999999999998 0.10311300000000001 0.001047 0.0040509999999999999 0.073744000000000018 0.038442999999999963 0 0 3
157 uniform 1 0 0.49384299999999998 1.5415044394437276 1 86 0.355126 0.012329 0.10063999999999998 0.0036049999999999997 0.00086300000000000005 0.0029420000000000002 0.011176 0.190136 0.023119000000000001 0 0.031116000000000001 0.00096900000000000003 0.0037440000000000004 0.00096699999999999998 0.0037579999999999992 0.060700000000000053 0.027746999999999994 0 0 0
157 uniform 1 7 0.33670600000000001 1.5228545789537713 1 86 0.17840400000000001 0.012315 0.11956500000000007 0.0033940000000000003 0.00093999999999999997 0.0027910000000000001 0.010078999999999999 0.021496999999999999 0.022362 0 0.028018000000000001 0.00080800000000000002 0.0038500000000000001 0.00085300000000000003 0.0036830000000000001 0.077831000000000011 0.029506999999999985 0 0 1
157 uniform 1 15 0.31606600000000001 1.5024257607039675 1 95 0.17177400000000001 0.0095409999999999991 0.10711999999999998 0.0043100000000000005 0.0011069999999999999 0.0025899999999999999 0.0097879999999999998 0.022793000000000001 0.022745999999999999 0 0.027508999999999999 0.00082200000000000003 0.0024130000000000002 0.001173 0.0034049999999999996 0.067303000000000016 0.026712999999999983 0 0 2
157 uniform 1 23 0.31241400000000003 1.4827618725741054 1 95 0.172458 0.0093650000000000001 0.10329000000000006 0.004182 0.0011070000000000001 0.0025460000000000001 0.0099220000000000003 0.021871000000000002 0.025937000000000002 0 0.027382 0.00076599999999999997 0.002421 0.00099200000000000004 0.0032330000000000002 0.062520000000000006 0.027725999999999976 0 0 3
157 uniform 2 0 0.45552900000000002 1.4413321951130853 1 72 0.33297599999999999 0.0069870000000000002 0.094300999999999996 0.0032260000000000006 0.00083200000000000006 0.002735 0.011065 0.18729999999999999 0.024066000000000001 0 0.026927 0.00084000000000000003 0.0011659999999999999 0.001549 0.0032260000000000001 0.059346000000000024 0.024104000000000014 0 0 0
157 uniform 2 7 0.30199399999999998 1.4260500713882791 1 65 0.174904 0.0092069999999999999 0.097956999999999975 0.002833 0.00075900000000000002 0.0030530000000000002 0.011186 0.022275 0.021708999999999999 0 0.028275999999999999 0.00097400000000000004 0.0025019999999999999 0.0010809999999999999 0.0033959999999999997 0.061487000000000014 0.026799 0 0 1
157 uniform 2 15 0.28666900000000001 1.4099038773627894 1 58 0.170959 0.0089029999999999995 0.089221000000000023 0.0024289999999999997 0.000669 0.002807 0.010848 0.02324 0.02111 0 0.027175000000000001 0.00077399999999999995 0.00264 0.0010139999999999999 0.0031979999999999995 0.062043000000000008 0.018519999999999991 0 0 2
157 uniform 2 23 0.27831400000000001 1.3947783054226011 1 58 0.16452600000000001 0.0086160000000000004 0.087918999999999997 0.0024190000000000001 0.00061499999999999999 0.002598 0.010581 0.020379999999999999 0.020760000000000001 0 0.026481000000000001 0.00079100000000000004 0.0026589999999999999 0.00097999999999999997 0.0031219999999999998 0.060070999999999999 0.019174999999999991 0 0 3
157 uniform 3 0 0.46274999999999999 1.3929474444528365 1 66 0.337862 0.0085819999999999994 0.096314999999999984 0.0028960000000000001 0.00078799999999999996 0.002581 0.01047 0.191686 0.021514999999999999 0 0.026567 0.00079199999999999995 0.0024710000000000001 0.001042 0.0031800000000000001 0.058966000000000018 0.027472999999999994 0 0 0
157 uniform 3 7 0.29708499999999999 1.3805304475374001 1 66 0.16827400000000001 0.0088669999999999999 0.099246999999999988 0.0033540000000000002 0.00076999999999999996 0.0025230000000000001 0.010257 0.021475000000000001 0.021359 0 0.025784000000000001 0.000883 0.002506 0.0010330000000000001 0.0032770000000000004 0.064510000000000026 0.024859999999999993 0 0 1
157 uniform 3 15 0.29207300000000003 1.3669854521133944 1 66 0.167546 0.008567 0.095863999999999963 0.0030010000000000002 0.00082399999999999997 0.0026979999999999999 0.010862 0.021260999999999999 0.020990000000000002 0 0.027535 0.00082700000000000004 0.0023439999999999997 0.00098799999999999995 0.0031579999999999993 0.062729000000000007 0.02323699999999999 0 0 2
157 uniform 3 23 0.35046500000000003 1.3540469122569625 1 66 0.22432299999999999 0.008763 0.097362999999999991 0.0028 0.00078799999999999996 0.0024740000000000001 0.010633999999999999 0.021189 0.021026 0 0.0275 0.00084199999999999998 0.060458999999999999 0.00096100000000000005 0.0031140000000000004 0.063718999999999984 0.023762999999999996 0 0 3
157 uniform 4 0 1.1624460000000001 4.1108192167018505 1 119 0.89376500000000003 0.016 0.20941800000000002 0.0079030000000000003 0.0014529999999999999 0.0028990000000000001 0.010652 0.199017 0.25442700000000001 0.17605299999999999 0.053031000000000002 0.00086799999999999996 0.118976 0.00085700000000000001 0.0046029999999999995 0.136825 0.052048000000000046 0 0 0
157 uniform 4 7 0.580758 4.3712813542056095 1 119 0.315301 0.013936 0.21299499999999996 0.0065599999999999999 0.0013029999999999999 0.0034169999999999999 0.011847 0.026908999999999999 0.021690999999999998 0 0.026155000000000001 0.00083600000000000005 0.123266 0.00074799999999999997 0.0043930000000000002 0.143621 0.04878699999999999 0 0 1
157 uniform 4 15 0.61185299999999998 4.7180271942150105 1 127 0.31388300000000002 0.01486 0.23940900000000004 0.0073269999999999984 0.0014350000000000001 0.0030379999999999999 0.011185 0.026190000000000001 0.021059000000000001 0 0.025801000000000001 0.00081599999999999999 0.12418799999999999 0.00074600000000000003 0.0041180000000000001 0.16251099999999999 0.053803999999999949 0 0 2
157 uniform 4 23 0.59320099999999998 5.132321940118957 1 134 0.27300099999999999 0.015296000000000001 0.26164700000000013 0.0070719999999999993 0.001454 0.0029320000000000001 0.011951 0.027543000000000002 0.023963000000000002 0 0.025947000000000001 0.00081599999999999999 0.077338000000000004 0.00070299999999999996 0.0042780000000000006 0.17721900000000007 0.05988399999999993 0 0 3
158 linear 0 0 0.76920900000000003 1.4508737397722105 1 117 0.42618099999999998 0.014330000000000001 0.29062900000000003 0.0063729999999999993 0.0017769999999999999 0.003209 0.012640999999999999 0.15700500000000001 0.024931999999999999 0 0.026825999999999999 0.00083100000000000003 0.10434099999999999 0.001142 0.0044520000000000002 0.086464999999999972 0.03268699999999998 0.011775999999999995 0 0
158 linear 0 7 0.60725099999999999 1.4590852993053611 1 117 0.27281300000000003 0.012644000000000001 0.28347400000000011 0.0063110000000000015 0.001588 0.003006 0.011122999999999999 0.018644000000000001 0.021625999999999999 0 0.026572999999999999 0.00085300000000000003 0.093966000000000008 0.0011659999999999999 0.0042779999999999997 0.088266000000000011 0.031998999999999979 0.011457 0 1
158 linear 0 15 0.50906700000000005 1.4665811759012459 1 117 0.182339 0.012198000000000001 0.27679199999999987 0.0058389999999999996 0.0016339999999999998 0.0028379999999999998 0.010898 0.023143 0.021314 0 0.026048999999999999 0.00081499999999999997 0.003088 0.001191 0.0040249999999999999 0.085098999999999994 0.030900999999999977 0.010874999999999999 0 2
