case profile db epoch whole mu ok nodes topology setup physics estimator scheduler struct expand presearch real qf residual completeness classification soft probes arc endpoint k rescue trajectory_pos
158 linear 0 23 0.67395700000000003 1.4715128220688347 1 125 0.30434499999999998 0.011847999999999999 0.31738299999999986 0.0069160000000000003 0.0015149999999999999 0.0027599999999999999 0.013962 0.021738 0.020947 0 0.026061999999999998 0.00081999999999999998 0.12747700000000001 0.00099700000000000006 0.0038830000000000002 0.094515999999999975 0.038308999999999989 0.012691999999999997 0 3
158 linear 1 0 0.68802099999999999 10.950572958392938 1 81 0.458347 0.0093810000000000004 0.1926779999999999 0.004993 0.0011890000000000002 0.0029949999999999998 0.011065999999999999 0.14324799999999999 0.021777000000000001 0 0.027310999999999998 0.000941 0.162521 0.0010269999999999999 0.0033859999999999997 0.090114 0.02779599999999998 0.013443 0 0
158 linear 1 7 0.51824599999999998 10.821548512415585 1 81 0.293734 0.0091000000000000004 0.188744 0.0044910000000000002 0.0010549999999999999 0.0031289999999999998 0.010959 0.006594 0.022117999999999999 0 0.028358999999999999 0.00088800000000000001 0.13703800000000002 0.00075199999999999996 0.0029089999999999997 0.089113999999999971 0.025925999999999977 0.013295 0 1
158 linear 1 15 0.59149399999999996 10.510328204680075 1 81 0.36660900000000002 0.0090069999999999994 0.18953599999999995 0.0042789999999999998 0.00094299999999999994 0.0028189999999999999 0.011270000000000001 0.0062199999999999998 0.023529000000000001 0 0.027019000000000001 0.00091299999999999997 0.20780500000000002 0.00075100000000000004 0.0027659999999999998 0.091582000000000011 0.026393999999999987 0.013301 0 2
158 linear 1 23 0.61377499999999996 10.015933920586262 1 80 0.39748099999999997 0.0092870000000000001 0.18317199999999997 0.0036449999999999998 0.000959 0.0028019999999999998 0.010962 0.0059309999999999996 0.023368 0 0.026633 0.00093499999999999996 0.24208299999999999 0.00068199999999999999 0.0029859999999999995 0.085169000000000036 0.025052999999999957 0.013171 0 3
158 linear 2 0 0.52359500000000003 1.2933668156089979 1 88 0.297429 0.0068929999999999998 0.19125699999999987 0.0059890000000000004 0.0011220000000000002 0.0029610000000000001 0.011310000000000001 0.14827799999999999 0.024011000000000001 0 0.026758000000000001 0.00083799999999999999 0.0011900000000000001 0.0016130000000000001 0.0032349999999999996 0.075127999999999986 0.027752999999999986 0.011164 0 0
158 linear 2 7 0.39154099999999997 1.2939483270841539 1 81 0.17929700000000001 0.009325 0.16998199999999999 0.0050699999999999999 0.0010020000000000001 0.0029729999999999999 0.011398999999999999 0.021477 0.023215 0 0.028015000000000002 0.00084599999999999996 0.0025569999999999998 0.001323 0.0036260000000000003 0.080395999999999981 0.025931999999999997 0.010449000000000003 0 1
158 linear 2 15 0.34795900000000002 1.2992602305386642 1 74 0.173846 0.0091039999999999992 0.14131800000000003 0.0045299999999999993 0.00091199999999999994 0.0027620000000000001 0.01108 0.019472 0.023300999999999999 0 0.026979 0.00082299999999999995 0.001872 0.0012229999999999999 0.0035559999999999997 0.072803000000000007 0.020262000000000009 0.009250000000000003 0 2
158 linear 2 23 0.33099099999999998 1.3101968529835868 1 74 0.17504600000000001 0.0088959999999999994 0.12407799999999999 0.0041510000000000002 0.00089999999999999998 0.002771 0.010807000000000001 0.024233999999999999 0.023439999999999999 0 0.026100000000000002 0.00082100000000000001 0.0018050000000000002 0.001142 0.0035529999999999993 0.078073999999999991 0.019740999999999998 0.0092320000000000024 0 3
158 linear 3 0 0.56787900000000002 4.2888538168292012 1 82 0.41503600000000002 0.0092569999999999996 0.11655099999999996 0.0050989999999999994 0.0011999999999999999 0.0029859999999999999 0.011129999999999999 0.156699 0.023556000000000001 0 0.029857999999999999 0.00088699999999999998 0.103392 0.001088 0.0031120000000000002 0.063521000000000008 0.020996999999999998 0.011523000000000004 0 0
158 linear 3 7 0.438114 4.0826501324619686 1 82 0.27574300000000002 0.009077 0.12722699999999995 0.004359 0.0011200000000000001 0.0029329999999999998 0.011103 0.017772 0.023362000000000001 0 0.028029999999999999 0.00097900000000000005 0.106586 0.001175 0.003058 0.0746 0.021062999999999978 0.011530000000000002 0 1
158 linear 3 15 0.36543700000000001 3.8511728271015011 1 75 0.227934 0.0086700000000000006 0.10665600000000001 0.0039719999999999998 0.0010270000000000001 0.0026740000000000002 0.010451999999999999 0.019036000000000001 0.021250000000000002 0 0.02793 0.000883 0.063500000000000001 0.00074799999999999997 0.0026620000000000003 0.063672999999999993 0.017166999999999998 0.0088999999999999999 0 2
158 linear 3 23 0.43978600000000001 3.6303677951870057 1 75 0.29936600000000002 0.0084340000000000005 0.10979099999999996 0.0041400000000000005 0.001013 0.002575 0.010120000000000001 0.018284999999999999 0.021204000000000001 0 0.027213999999999999 0.00092100000000000005 0.13968900000000001 0.00065300000000000004 0.0026059999999999998 0.066681999999999991 0.017517999999999992 0.0088880000000000053 0 3
158 linear 4 0 0.79218100000000002 3.636433941934194 1 120 0.52205900000000005 0.011979999999999999 0.21808600000000006 0.007986 0.0015350000000000001 0.0027599999999999999 0.01051 0.164074 0.021505 0 0.026380000000000001 0.00087500000000000002 0.20300599999999996 0.00081099999999999998 0.0033730000000000001 0.10616299999999999 0.033558000000000004 0.015412000000000006 0 0
158 linear 4 7 0.67444800000000005 3.3950003296244167 1 129 0.40830699999999998 0.009044 0.21990700000000005 0.0072580000000000006 0.0016760000000000002 0.0027560000000000002 0.010633 0.029537999999999998 0.021558999999999998 0 0.02673 0.00085899999999999995 0.23020199999999999 0.00076400000000000003 0.0030389999999999996 0.12435800000000001 0.033600999999999957 0.015430999999999999 0 1
158 linear 4 15 0.63402199999999997 3.1587222107484694 1 129 0.37915199999999999 0.0089339999999999992 0.21011200000000002 0.0065919999999999998 0.001539 0.0026289999999999998 0.010758999999999999 0.023858000000000001 0.021068 0 0.027473999999999998 0.00090899999999999998 0.20911600000000002 0.00068000000000000005 0.0030720000000000001 0.12092600000000003 0.032734999999999993 0.015418999999999995 0 2
158 linear 4 23 0.55942499999999995 2.9562600686840192 1 113 0.335588 0.0087360000000000007 0.183334 0.0059190000000000006 0.0013529999999999998 0.0025920000000000001 0.010342 0.022492999999999999 0.020822 0 0.027698 0.00083500000000000002 0.16808399999999998 0.00062699999999999995 0.0031219999999999998 0.11185500000000002 0.029825999999999984 0.013485000000000004 0 3
158 uniform 0 0 0.60534900000000003 1.4291958742298039 1 117 0.41862100000000002 0.012710000000000001 0.136158 0.0058799999999999998 0.0017590000000000001 0.0029870000000000001 0.011472 0.15547 0.021817 0 0.026911000000000001 0.00086300000000000005 0.10426000000000001 0.001139 0.0042989999999999999 0.08584799999999998 0.033203000000000003 0 0 0
158 uniform 0 7 0.46415899999999999 1.4396117799477617 1 117 0.27232099999999998 0.013514999999999999 0.14064399999999996 0.0052280000000000009 0.001652 0.002908 0.012114 0.019963000000000002 0.025769 0 0.026710999999999999 0.000861 0.089354000000000003 0.0010839999999999999 0.0042399999999999998 0.089693999999999982 0.032656000000000004 0 0 1
158 uniform 0 15 0.39013199999999998 1.4510973205499988 1 125 0.185726 0.013523 0.15137199999999995 0.0058630000000000002 0.0015100000000000001 0.0027950000000000002 0.011899 0.024355000000000002 0.024830000000000001 0 0.025255 0.00079100000000000004 0.0029250000000000001 0.0010629999999999999 0.0041280000000000006 0.096658000000000036 0.03549699999999998 0 0 2
158 uniform 0 23 0.52063099999999995 1.4614242416889853 1 125 0.31487399999999999 0.013726 0.15346500000000007 0.0057429999999999998 0.0013549999999999999 0.0027950000000000002 0.011946 0.023205 0.024601000000000001 0 0.026408999999999998 0.00078899999999999999 0.12974499999999997 0.00106 0.0042649999999999997 0.095944999999999975 0.038945999999999995 0 0 3
158 uniform 1 0 0.62073999999999996 10.492789822914277 1 81 0.45496199999999998 0.0094090000000000007 0.13055099999999992 0.003885 0.0011559999999999999 0.0029970000000000001 0.011054 0.14382700000000001 0.021426000000000001 0 0.027477999999999999 0.00083199999999999995 0.16023799999999999 0.00097300000000000002 0.0031569999999999997 0.089050000000000032 0.027882999999999956 0 0 0
158 uniform 1 7 0.45769799999999999 10.403975919344759 1 81 0.295566 0.0090060000000000001 0.12799500000000003 0.0036809999999999998 0.0010119999999999999 0.0028389999999999999 0.014012 0.0064599999999999996 0.021593000000000001 0 0.028566000000000001 0.000892 0.13669000000000001 0.00071900000000000002 0.002859 0.088440999999999992 0.025994999999999976 0 0 1
158 uniform 1 15 0.52876599999999996 10.186820983477062 1 81 0.36107800000000001 0.0090030000000000006 0.13258200000000003 0.0041250000000000002 0.001031 0.0028609999999999998 0.010966999999999999 0.0057000000000000002 0.022179000000000001 0 0.026939000000000001 0.00091100000000000003 0.20787 0.00067900000000000002 0.0028899999999999998 0.092446999999999946 0.026561999999999978 0 0 2
158 uniform 1 23 0.54969000000000001 9.8321987469706187 1 80 0.39763799999999999 0.0091280000000000007 0.11946399999999999 0.0033480000000000003 0.00090799999999999995 0.0028159999999999999 0.010832 0.005718 0.021898999999999998 0 0.026991999999999999 0.00091399999999999999 0.24262400000000001 0.000696 0.003114 0.081115000000000034 0.024900999999999972 0 0 3
158 uniform 2 0 0.446546 1.3051098896841418 1 88 0.29573899999999997 0.0069719999999999999 0.11800699999999997 0.0044609999999999997 0.00099599999999999992 0.0028310000000000002 0.011199000000000001 0.14868600000000001 0.022117000000000001 0 0.027363999999999999 0.00085700000000000001 0.0011510000000000001 0.0015770000000000001 0.0032420000000000001 0.076964999999999992 0.027817999999999999 0 0 0
158 uniform 2 7 0.33082299999999998 1.302351968989111 1 81 0.17529 0.0093100000000000006 0.11808500000000001 0.0043599999999999993 0.00093900000000000006 0.002774 0.011194000000000001 0.021139999999999999 0.021547 0 0.027407000000000001 0.00079600000000000005 0.0025039999999999997 0.001281 0.0035239999999999998 0.080061000000000007 0.02586999999999998 0 0 1
158 uniform 2 15 0.31365399999999999 1.3049661818819578 1 74 0.17757600000000001 0.0091629999999999993 0.10383999999999999 0.0039100000000000003 0.00086899999999999998 0.0028379999999999998 0.011043000000000001 0.019220999999999999 0.023120000000000002 0 0.027001000000000001 0.00082399999999999997 0.0020039999999999997 0.001348 0.003617 0.072480999999999962 0.020031999999999998 0 0 2
158 uniform 2 23 0.319355 1.314471054256817 1 74 0.17696300000000001 0.0088929999999999999 0.10838900000000007 0.0035680000000000004 0.00077699999999999991 0.0027899999999999999 0.01106 0.024466999999999999 0.022929999999999999 0 0.026499000000000002 0.00083699999999999996 0.0018989999999999999 0.001155 0.0035139999999999998 0.077340000000000034 0.019685000000000008 0 0 3
158 uniform 3 0 0.54431600000000002 4.3166923415002341 1 82 0.41272900000000001 0.0090500000000000008 0.096797999999999981 0.004372 0.0011689999999999999 0.002983 0.010874 0.156779 0.022967999999999999 0 0.028510000000000001 0.00097499999999999996 0.103452 0.0011199999999999999 0.0030730000000000002 0.062691999999999998 0.021019999999999966 0 0 0
158 uniform 3 7 0.418041 4.1060821934958529 1 82 0.27535300000000001 0.0088819999999999993 0.10817299999999995 0.00415 0.0010819999999999998 0.0029199999999999999 0.010633 0.018031999999999999 0.023290000000000002 0 0.027902 0.001026 0.10651899999999999 0.0010139999999999999 0.0030220000000000004 0.073999999999999982 0.020999999999999994 0 0 1
158 uniform 3 15 0.34068500000000002 3.8703300797350222 1 67 0.22836400000000001 0.0086440000000000006 0.08425599999999997 0.0031410000000000001 0.00090299999999999994 0.0026909999999999998 0.010461 0.01917 0.022696999999999998 0 0.028070000000000001 0.00093700000000000001 0.061918000000000001 0.000678 0.0027139999999999998 0.059477000000000002 0.014702999999999997 0 0 2
158 uniform 3 23 0.42540699999999998 3.6460358890067921 1 75 0.30044700000000002 0.0085100000000000002 0.095052999999999971 0.0035199999999999997 0.00094399999999999996 0.002591 0.010215 0.018196 0.022408999999999998 0 0.027247 0.00088199999999999997 0.13971900000000001 0.00066600000000000003 0.002699 0.066388000000000003 0.017440999999999995 0 0 3
158 uniform 4 0 0.73231100000000005 3.6525285769435314 1 120 0.52392700000000003 0.011913999999999999 0.15771700000000005 0.0072089999999999993 0.001436 0.002712 0.010200000000000001 0.164599 0.023363999999999999 0 0.029749000000000001 0.00090499999999999999 0.20117600000000002 0.00075100000000000004 0.0033430000000000001 0.10564900000000001 0.033702000000000024 0 0 0
158 uniform 4 7 0.675176 3.4079560974424861 1 161 0.40872199999999997 0.0090639999999999991 0.21069400000000021 0.0097050000000000001 0.0017189999999999998 0.0026670000000000001 0.01065 0.029371999999999999 0.022710999999999999 0 0.026785 0.00078600000000000002 0.23039300000000001 0.00072800000000000002 0.0031040000000000004 0.14547399999999996 0.040995000000000052 0 0 1
158 uniform 4 15 0.59695699999999996 3.1688113470409518 1 129 0.37927499999999997 0.0088310000000000003 0.17399200000000009 0.0057120000000000001 0.0014889999999999999 0.0025999999999999999 0.010832 0.02366 0.020945999999999999 0 0.027699999999999999 0.00087100000000000003 0.20945 0.000745 0.0030690000000000005 0.12164199999999999 0.032731000000000003 0 0 2
158 uniform 4 23 0.555064 2.9643121041187817 1 129 0.33654600000000001 0.0086230000000000005 0.17551299999999995 0.0054190000000000002 0.0014410000000000002 0.002496 0.010284 0.022353999999999999 0.021055999999999998 0 0.027807999999999999 0.000754 0.169707 0.00067100000000000005 0.0029759999999999999 0.12301799999999999 0.032900999999999972 0 0 3
159 linear 0 0 0.41608400000000001 1.9721252887323499 1 80 0.23178699999999999 0.0094280000000000006 0.15071300000000004 0.004176 0.0010809999999999999 0.002944 0.011417 0.079885999999999999 0.022381999999999999 0 0.027879000000000001 0.00080599999999999997 0.00059500000000000004 0.001121 0.0031060000000000003 0.054006999999999986 0.022096999999999995 0.013770000000000001 0 0
159 linear 0 7 0.32996500000000001 1.905390823494201 1 80 0.156555 0.0090349999999999996 0.14074399999999992 0.0037900000000000008 0.00095500000000000001 0.0028410000000000002 0.011365999999999999 0.0065279999999999999 0.022005 0 0.027938000000000001 0.000852 0.00058199999999999994 0.0011230000000000001 0.0030070000000000001 0.052349 0.024648999999999987 0.013322000000000001 0 1
159 linear 0 15 0.34187899999999999 1.8246197829537156 1 88 0.15369099999999999 0.0089200000000000008 0.15253400000000003 0.0043479999999999994 0.0010460000000000001 0.0027650000000000001 0.010555999999999999 0.0063179999999999998 0.021628000000000001 0 0.028086 0.00080400000000000003 0.00063899999999999992 0.0010369999999999999 0.002862 0.060836000000000001 0.025638999999999992 0.013993000000000002 0 2
159 linear 0 23 0.34147300000000003 1.7364085497691732 1 88 0.15277199999999999 0.0088540000000000008 0.15230699999999991 0.0040990000000000002 0.0011940000000000002 0.002647 0.010444 0.0068019999999999999 0.021191999999999999 0 0.027782000000000001 0.00087799999999999998 0.000602 0.0010499999999999999 0.0028500000000000001 0.064561000000000021 0.028862999999999989 0.014662999999999995 0 3
159 linear 1 0 0.37124800000000002 1.8929332785210398 1 88 0.23536899999999999 0.0095200000000000007 0.102656 0.0035330000000000001 0.00133 0.0028419999999999999 0.010937000000000001 0.084370000000000001 0.022185 0 0.027779999999999999 0.00086600000000000002 0.00060400000000000004 0.0012639999999999999 0.0031579999999999998 0.049866999999999981 0.022947999999999972 0.010493000000000001 0 0
159 linear 1 7 0.277619 1.9596930937125765 1 87 0.14719699999999999 0.0072139999999999999 0.098909000000000039 0.0039569999999999996 0.0012589999999999999 0.0025839999999999999 0.010459 0.0067239999999999999 0.022006000000000001 0 0.026473 0.00088199999999999997 0.00041099999999999996 0.001794 0.0028849999999999995 0.047622999999999985 0.021927999999999996 0.010376000000000003 0 1
159 linear 1 15 0.27028400000000002 2.0103533123240531 1 87 0.144121 0.0065230000000000002 0.096289 0.0035820000000000001 0.0011670000000000001 0.0029069999999999999 0.011226999999999999 0.0047029999999999997 0.022315000000000002 0 0.027168999999999999 0.00097000000000000005 0.000417 0.001439 0.0028409999999999998 0.046567000000000018 0.020441999999999995 0.010352000000000005 0 2
159 linear 1 23 0.27231300000000003 2.0331174552306583 1 87 0.14134099999999999 0.0062989999999999999 0.10173699999999998 0.0035119999999999999 0.00097899999999999984 0.002679 0.010695 0.0050020000000000004 0.021856 0 0.026856999999999999 0.00091399999999999999 0.00042999999999999999 0.0012960000000000001 0.0027989999999999998 0.048316999999999985 0.020873999999999986 0.010523000000000005 0 3
159 linear 2 0 0.51349100000000003 5.1218954598204443 1 124 0.229214 0.012845000000000001 0.2269739999999999 0.0068160000000000009 0.001763 0.0028440000000000002 0.011395000000000001 0.066078999999999999 0.021892999999999999 0 0.028618000000000001 0.00085499999999999997 0.00082499999999999989 0.001054 0.0036620000000000003 0.11242599999999997 0.040563999999999996 0.019679000000000009 0 0
159 linear 2 7 0.44545800000000002 4.3743355165173892 1 109 0.17441400000000001 0.013908999999999999 0.22090399999999999 0.005720000000000002 0.0013889999999999998 0.0028310000000000002 0.012604000000000001 0.0051650000000000003 0.024938999999999999 0 0.028797 0.00091799999999999998 0.00090699999999999993 0.00098299999999999993 0.0037760000000000003 0.118723 0.031363999999999989 0.015494000000000003 0 1
159 linear 2 15 0.438556 3.7571434370418797 1 117 0.17057600000000001 0.013339 0.21496699999999999 0.0062060000000000006 0.0017260000000000001 0.002895 0.012526000000000001 0.0064580000000000002 0.0246 0 0.029059999999999999 0.00088199999999999997 0.00083199999999999995 0.00088599999999999996 0.003751 0.11168800000000001 0.033852999999999987 0.016418000000000002 0 2
159 linear 2 23 0.427176 3.2795203514638605 1 109 0.17833099999999999 0.011860000000000001 0.20151699999999997 0.0056480000000000002 0.001601 0.002562 0.012425 0.014921 0.024187 0 0.030280000000000001 0.00080199999999999998 0.00081899999999999996 0.00089499999999999996 0.003555 0.11327999999999998 0.031006999999999965 0.014031000000000004 0 3
159 linear 3 0 0.37804500000000002 1.5486188217407784 1 66 0.231568 0.0094000000000000004 0.11463999999999999 0.0039660000000000008 0.0010460000000000001 0.0027659999999999998 0.011717999999999999 0.076595999999999997 0.022051999999999999 0 0.029162 0.00084999999999999995 0.00059199999999999986 0.0011999999999999999 0.0031130000000000003 0.061490000000000003 0.023450999999999993 0.011691000000000003 0 0
159 linear 3 7 0.27781600000000001 1.5150944065462852 1 58 0.16007099999999999 0.0091400000000000006 0.089559 0.0032329999999999998 0.00069399999999999996 0.0030829999999999998 0.011795 0.010061 0.021221 0 0.029031999999999999 0.00081400000000000005 0.00058399999999999999 0.0011119999999999999 0.0029819999999999998 0.043986999999999984 0.018970999999999991 0.010635000000000002 0 1
159 linear 3 15 0.291796 1.4807954993614778 1 58 0.157086 0.0087559999999999999 0.10783900000000002 0.002957 0.00082599999999999991 0.0027260000000000001 0.010723 0.0093729999999999994 0.021009 0 0.028825 0.00088199999999999997 0.00058200000000000005 0.001013 0.0029420000000000002 0.058390000000000018 0.022110999999999999 0.010724000000000001 0 2
159 linear 3 23 0.31172499999999997 1.450028354384866 1 66 0.15732699999999999 0.0087060000000000002 0.12433699999999999 0.0034020000000000001 0.0010449999999999999 0.0026580000000000002 0.010416 0.0090139999999999994 0.021194000000000001 0 0.029027000000000001 0.00081700000000000002 0.00063299999999999999 0.00099599999999999992 0.0029119999999999997 0.071940999999999991 0.022787999999999989 0.011238999999999999 0 3
159 linear 4 0 0.35240199999999999 1.3340032707508322 1 68 0.23697599999999999 0.0090650000000000001 0.079974000000000017 0.0050179999999999999 0.00098200000000000002 0.0029009999999999999 0.011271 0.083627000000000007 0.021700000000000001 0 0.027803000000000001 0.00081800000000000004 0.00058499999999999991 0.0011720000000000001 0.0032979999999999997 0.038338999999999991 0.018400000000000007 0.0080539999999999987 0 0
159 linear 4 7 0.265988 1.3227570364355719 1 60 0.154665 0.0085780000000000006 0.07986600000000002 0.0038550000000000004 0.00072399999999999993 0.0029710000000000001 0.011273 0.0051619999999999999 0.021273 0 0.027810000000000001 0.00081700000000000002 0.00058100000000000003 0.0011869999999999999 0.0031619999999999999 0.043617000000000003 0.015862000000000005 0.0071220000000000025 0 1
159 linear 4 15 0.27102300000000001 1.3098429467214963 1 60 0.155635 0.0085800000000000008 0.08419900000000001 0.0034970000000000001 0.00076599999999999997 0.0026480000000000002 0.01044 0.0050090000000000004 0.02129 0 0.027498000000000002 0.00080500000000000005 0.00062699999999999995 0.001101 0.003108000000000001 0.047992 0.015782999999999995 0.0071450000000000012 0 2
159 linear 4 23 0.28267100000000001 1.2969060014772424 1 68 0.14897199999999999 0.0084080000000000005 0.10035699999999997 0.0040460000000000001 0.00090200000000000002 0.0024719999999999998 0.010191 0.0047280000000000004 0.021055000000000001 0 0.027276999999999999 0.00079699999999999997 0.00060700000000000012 0.0011000000000000001 0.0029939999999999997 0.057685000000000007 0.019489999999999997 0.0080769999999999991 0 3
159 uniform 0 0 0.34932200000000002 1.9489993530508996 1 80 0.22797400000000001 0.0094780000000000003 0.088597999999999996 0.003699 0.001078 0.0028040000000000001 0.011131 0.079400999999999999 0.022095 0 0.027564000000000002 0.00080000000000000004 0.00057299999999999994 0.0010349999999999999 0.0031139999999999996 0.054092000000000008 0.02218199999999998 0 0 0
159 uniform 0 7 0.28168900000000002 1.8904989944699164 1 80 0.16148299999999999 0.0092259999999999998 0.087170000000000025 0.0037290000000000001 0.00099299999999999996 0.0027889999999999998 0.010725999999999999 0.0065929999999999999 0.023547999999999999 0 0.027807999999999999 0.00087200000000000005 0.00058999999999999992 0.001222 0.00316 0.052109000000000003 0.022761999999999984 0 0 1
159 uniform 0 15 0.290854 1.8195881812675652 1 88 0.155751 0.0088229999999999992 0.099981999999999974 0.0041399999999999996 0.001072 0.0029329999999999998 0.010812 0.006215 0.023317000000000001 0 0.027245999999999999 0.00085999999999999998 0.00060800000000000003 0.0010510000000000001 0.0030030000000000005 0.060759999999999995 0.025666999999999988 0 0 2
159 uniform 0 23 0.306423 1.7395988990514839 1 96 0.15474499999999999 0.0086990000000000001 0.11347099999999996 0.004333 0.001389 0.0027539999999999999 0.010453 0.0069629999999999996 0.022939000000000001 0 0.027594 0.00085499999999999997 0.00060899999999999995 0.00093800000000000003 0.0028639999999999998 0.067455000000000001 0.030803999999999988 0 0 3
159 uniform 1 0 0.34831600000000001 1.9108978635315907 1 80 0.23496 0.012685 0.079434999999999992 0.0029729999999999999 0.001021 0.0030230000000000001 0.011048000000000001 0.084240999999999996 0.023705 0 0.025766000000000001 0.00082799999999999996 0.00063700000000000009 0.0012279999999999999 0.0031440000000000001 0.046424999999999987 0.020968999999999995 0 0 0
159 uniform 1 7 0.26355800000000001 1.9878682690094114 1 87 0.15157599999999999 0.0070460000000000002 0.081782999999999995 0.0031030000000000003 0.0010640000000000001 0.0027920000000000002 0.010671999999999999 0.0068040000000000002 0.023581000000000001 0 0.026883000000000001 0.000968 0.00043599999999999997 0.0018109999999999999 0.0028690000000000005 0.046866999999999992 0.021797999999999984 0 0 1
159 uniform 1 15 0.25378099999999998 2.0319415385751705 1 87 0.144955 0.0064619999999999999 0.079683000000000018 0.0029520000000000002 0.0010840000000000001 0.0026020000000000001 0.010576 0.0044840000000000001 0.023483 0 0.026272 0.00096100000000000005 0.00041799999999999997 0.0015330000000000001 0.0029049999999999996 0.046199000000000025 0.020471999999999994 0 0 2
159 uniform 1 23 0.25247199999999997 2.0429817784917899 1 87 0.14247199999999999 0.0062300000000000003 0.081918999999999978 0.0027190000000000001 0.000977 0.0026979999999999999 0.010366 0.004829 0.023656 0 0.026714999999999999 0.00091200000000000005 0.00042000000000000002 0.001371 0.002833 0.048243999999999988 0.020737999999999979 0 0 3
159 uniform 2 0 0.45701900000000001 5.2639935282710191 1 124 0.23291700000000001 0.012784999999999999 0.169514 0.0060629999999999998 0.001604 0.0029099999999999998 0.011469999999999999 0.068407999999999997 0.023814999999999999 0 0.028693 0.00087100000000000003 0.00081500000000000008 0.00099200000000000004 0.0036750000000000003 0.10977600000000004 0.03961499999999999 0 0 0
159 uniform 2 7 0.38049500000000003 4.4780167040885477 1 109 0.17069500000000001 0.012378999999999999 0.16314599999999999 0.0050659999999999993 0.0013080000000000001 0.0028830000000000001 0.011481 0.0049880000000000002 0.023588000000000001 0 0.028958000000000001 0.00085599999999999999 0.0009050000000000001 0.0010039999999999999 0.003728 0.11545399999999999 0.030567999999999984 0 0 1
159 uniform 2 15 0.36994100000000002 3.8422234447231771 1 109 0.166517 0.012054 0.15717500000000004 0.0048579999999999995 0.001273 0.0028700000000000002 0.011311 0.0061180000000000002 0.023848999999999999 0 0.028937000000000001 0.00088599999999999996 0.00082600000000000002 0.00089599999999999999 0.0035729999999999998 0.10980800000000006 0.030342999999999992 0 0 2
159 uniform 2 23 0.37937900000000002 3.3483934991878721 1 109 0.17185900000000001 0.011624000000000001 0.16159999999999997 0.0049329999999999999 0.0013559999999999998 0.002653 0.010907 0.014423999999999999 0.023550000000000001 0 0.028112000000000002 0.000892 0.00084000000000000003 0.00087399999999999999 0.003483 0.11388600000000001 0.031002999999999978 0 0 3
159 uniform 3 0 0.35561500000000001 1.5511301947338139 1 66 0.22955500000000001 0.0089720000000000008 0.096239000000000033 0.003104 0.00092599999999999996 0.0028189999999999999 0.011368 0.074686000000000002 0.024827999999999999 0 0.028584999999999999 0.00087100000000000003 0.00060800000000000003 0.0011980000000000001 0.0030740000000000003 0.062298999999999993 0.023316999999999997 0 0 0
159 uniform 3 7 0.26431199999999999 1.5172268304958207 1 58 0.162914 0.0091420000000000008 0.073364000000000013 0.0028200000000000005 0.00070199999999999993 0.0028210000000000002 0.01093 0.0096629999999999997 0.021465999999999999 0 0.028650999999999999 0.00083600000000000005 0.00058799999999999998 0.0011169999999999999 0.0030709999999999999 0.044661999999999993 0.019210999999999985 0 0 1
159 uniform 3 15 0.27343299999999998 1.4826165700357066 1 58 0.15617900000000001 0.0088730000000000007 0.090738999999999972 0.0026319999999999998 0.00072700000000000011 0.0027179999999999999 0.010407 0.0093690000000000006 0.021104999999999999 0 0.028701000000000001 0.00076199999999999998 0.0005750000000000001 0.0010150000000000001 0.0029099999999999994 0.058673999999999983 0.022275999999999994 0 0 2
159 uniform 3 23 0.29563 1.4516088022530513 1 74 0.15587699999999999 0.0086979999999999991 0.10832399999999999 0.0039659999999999999 0.000812 0.0025850000000000001 0.010309 0.0091339999999999998 0.021337999999999999 0 0.028941999999999999 0.00083699999999999996 0.00061699999999999993 0.001 0.0029110000000000004 0.070847000000000035 0.025320999999999972 0 0 3
159 uniform 4 0 0.31879200000000002 1.3349935707834886 1 52 0.238811 0.0089210000000000001 0.052441000000000002 0.0026849999999999999 0.00084399999999999992 0.002836 0.010919 0.083791000000000004 0.021801999999999998 0 0.027829 0.00076099999999999996 0.00059699999999999998 0.0011850000000000001 0.0032169999999999998 0.030769999999999992 0.013923000000000001 0 0 0
159 uniform 4 7 0.226632 1.323653278611107 1 44 0.153332 0.0085159999999999993 0.048875999999999996 0.0020230000000000001 0.00058600000000000004 0.0028059999999999999 0.010355 0.005006 0.021156999999999999 0 0.027803999999999999 0.000745 0.00061700000000000004 0.0011640000000000001 0.0031559999999999995 0.031353000000000006 0.010897000000000002 0 0 1
