case profile db epoch whole mu ok nodes topology setup physics estimator scheduler struct expand presearch real qf residual completeness classification soft probes arc endpoint k rescue trajectory_pos
159 uniform 4 15 0.22966500000000001 1.3106327299660117 1 44 0.15112100000000001 0.0085710000000000005 0.053753999999999996 0.0022309999999999999 0.00063699999999999998 0.0026749999999999999 0.010371 0.0048190000000000004 0.021146999999999999 0 0.027007 0.00071100000000000004 0.00061399999999999996 0.001119 0.0032320000000000001 0.035783999999999996 0.011381000000000004 0 0 2
159 uniform 4 23 0.242366 1.2975927086940198 1 52 0.15210899999999999 0.0082909999999999998 0.063540000000000013 0.0027699999999999999 0.00076300000000000001 0.002676 0.01064 0.0051770000000000002 0.021634 0 0.027630999999999999 0.00079799999999999999 0.00057899999999999998 0.0010950000000000001 0.0031829999999999996 0.041184999999999992 0.014581000000000002 0 0 3
160 linear 3 0 0.86337399999999997 3517.1004987403435 1 36 0.70616999999999996 0.043607 0.101311 0.0019910000000000001 0.00053799999999999996 0.0031150000000000001 0.011152 0.19631299999999999 0.10163800000000001 0 0.025982000000000002 0.00083500000000000002 0.27335999999999999 0.00114 0.0032850000000000002 0.071282999999999985 0.011047000000000001 0.0039540000000000009 0 0
160 linear 3 7 0.59174599999999999 3581.5307869122207 1 29 0.431205 0.036621000000000001 0.11154900000000001 0.0019139999999999999 0.00045899999999999999 0.0028779999999999999 0.010586999999999999 0.028804 0.023657000000000001 0 0.026370000000000001 0.00083000000000000001 0.24264000000000002 0.001158 0.0032129999999999997 0.090445000000000025 0.0082380000000000023 0.0033380000000000007 0 1
160 linear 3 15 0.60947499999999999 3644.9260635341584 1 29 0.45543800000000001 0.037368999999999999 0.10444900000000001 0.0018129999999999999 0.00037800000000000003 0.0028059999999999999 0.010689000000000001 0.024197 0.023602999999999999 0 0.026953999999999999 0.00090600000000000001 0.27494499999999999 0.0010679999999999999 0.0032280000000000004 0.083247999999999989 0.008483000000000001 0.0033220000000000003 0 2
160 linear 3 23 0.60558699999999999 3696.0128017970223 1 29 0.407831 0.037315000000000001 0.14731900000000001 0.0017910000000000001 0.00045800000000000002 0.0026159999999999998 0.010266000000000001 0.019021 0.026904000000000001 0 0.02639 0.00088999999999999995 0.23265400000000003 0.001075 0.003454 0.11975899999999998 0.0096670000000000037 0.0044500000000000017 0 3
160 linear 4 0 0.69178200000000001 51.011302769796686 1 61 0.45797300000000002 0.041520000000000001 0.16569799999999998 0.0046339999999999992 0.00092000000000000003 0.0039589999999999998 0.011198 0.19814499999999999 0.127109 0 0.026157 0.00090700000000000004 0.0022680000000000001 0.0013439999999999999 0.0033600000000000001 0.095485000000000042 0.024033999999999989 0.0067819999999999981 0 0
160 linear 4 7 0.65964999999999996 51.019588981951614 1 61 0.348111 0.041800999999999998 0.24328100000000003 0.0041440000000000001 0.00082400000000000008 0.0027260000000000001 0.01209 0.057007000000000002 0.034252999999999999 0 0.026084 0.00093700000000000001 0.129081 0.0013079999999999999 0.0037110000000000003 0.17832800000000001 0.021833999999999989 0.0059330000000000025 0 1
160 linear 4 15 0.62889200000000001 51.029249375718479 1 61 0.33698 0.038705999999999997 0.22851400000000002 0.0038010000000000001 0.00080399999999999992 0.0026020000000000001 0.010076999999999999 0.057284000000000002 0.030853999999999999 0 0.025243999999999999 0.00079699999999999997 0.13127999999999998 0.0011659999999999999 0.0031019999999999989 0.16500699999999996 0.021639999999999989 0.0058260000000000013 0 2
160 linear 4 23 0.74749699999999997 51.039120591091802 1 61 0.45938899999999999 0.03773 0.22577499999999998 0.0037599999999999999 0.00076200000000000009 0.0024190000000000001 0.0096520000000000009 0.056096 0.020597000000000001 0 0.025180999999999999 0.00070799999999999997 0.26832100000000003 0.0011039999999999999 0.0030629999999999998 0.162467 0.021384999999999994 0.0058340000000000032 0 3
160 uniform 3 0 0.88534000000000002 3525.7908086036227 1 52 0.70674599999999999 0.039170000000000003 0.12223500000000002 0.0030569999999999998 0.00070699999999999995 0.0028440000000000002 0.01111 0.19442799999999999 0.101107 0 0.026494 0.00088999999999999995 0.27536300000000002 0.001152 0.003323 0.098057000000000005 0.016232999999999997 0 0 0
160 uniform 3 7 0.57655699999999999 3590.2866186012293 1 29 0.42611300000000002 0.035712000000000001 0.10273000000000002 0.001634 0.00049700000000000005 0.0026849999999999999 0.010491 0.028854000000000001 0.023723000000000001 0 0.026714999999999999 0.00084599999999999996 0.24185299999999998 0.0011609999999999999 0.0031419999999999998 0.090081000000000008 0.0082420000000000011 0 0 1
160 uniform 3 15 0.60147600000000001 3653.6024906559787 1 29 0.45635199999999998 0.036998000000000003 0.09597 0.0016900000000000001 0.00042900000000000002 0.0026289999999999998 0.010696000000000001 0.024004000000000001 0.024503 0 0.026841 0.00082700000000000004 0.27730000000000005 0.001011 0.0030739999999999999 0.082990999999999981 0.0084980000000000003 0 0 2
160 uniform 3 23 0.554732 3704.4663347045716 1 29 0.40712900000000002 0.036255999999999997 0.099482000000000001 0.0015820000000000001 0.00039599999999999998 0.002503 0.01055 0.018948 0.024958000000000001 0 0.026745999999999999 0.00088599999999999996 0.23234099999999999 0.00098400000000000007 0.0030110000000000002 0.086589000000000013 0.0084679999999999998 0 0 3
160 uniform 4 0 0.59200600000000003 51.01141811565536 1 45 0.44863999999999998 0.038942999999999998 0.086376999999999968 0.0025059999999999995 0.00068099999999999996 0.002611 0.010891 0.19744600000000001 0.126416 0 0.026377000000000001 0.00089999999999999998 0.0022330000000000002 0.001294 0.0030739999999999995 0.062858999999999998 0.016657999999999992 0 0 0
160 uniform 4 7 0.54542800000000002 51.01970809386291 1 45 0.335399 0.039226999999999998 0.15294300000000005 0.002385 0.00064500000000000007 0.002526 0.010119 0.055697000000000003 0.032607999999999998 0 0.025565999999999998 0.00083000000000000001 0.12880299999999997 0.001297 0.0030430000000000006 0.13001099999999999 0.015936999999999996 0 0 1
160 uniform 4 15 0.54601100000000002 51.029373008351811 1 45 0.33416699999999999 0.040461999999999998 0.15320500000000004 0.0026320000000000002 0.00064700000000000001 0.0024789999999999999 0.0097300000000000008 0.05518 0.032119000000000002 0 0.025014999999999999 0.00090499999999999999 0.13136800000000001 0.00116 0.0030349999999999999 0.12948799999999999 0.016732000000000007 0 0 2
160 uniform 4 23 0.66314399999999996 51.039248990610616 1 45 0.46184999999999998 0.038282999999999998 0.145403 0.0023700000000000001 0.00060599999999999998 0.00248 0.010198 0.056134999999999997 0.022636 0 0.025794999999999998 0.00081700000000000002 0.26699200000000001 0.0010989999999999999 0.0031190000000000002 0.12234399999999998 0.016286000000000005 0 0 3
161 linear 3 0 1.2099070000000001 57.660610977937019 1 114 0.79098999999999997 0.096379000000000006 0.27904100000000004 0.0076160000000000004 0.0016819999999999999 0.0027950000000000002 0.011226999999999999 0.196988 0.085009000000000001 0 0.027178999999999998 0.00082399999999999997 0.37518100000000004 0.00082100000000000001 0.0035270000000000011 0.16218900000000003 0.049833999999999976 0.011635999999999999 0 0
161 linear 3 7 0.83566200000000002 58.075767533516135 1 114 0.34690300000000002 0.097075999999999996 0.34803899999999988 0.0074589999999999995 0.0014419999999999999 0.0025479999999999999 0.010517 0.051178000000000001 0.031530000000000002 0 0.025912999999999999 0.00082100000000000001 0.13428899999999999 0.00070200000000000004 0.0035570000000000003 0.23070899999999997 0.050047999999999926 0.011645000000000001 0 1
161 linear 3 15 1.219563 58.690338390548149 1 114 0.712198 0.092832999999999999 0.37198400000000015 0.0068969999999999995 0.0013340000000000001 0.0026159999999999998 0.010472 0.050814999999999999 0.031753999999999998 0 0.026557999999999998 0.00079600000000000005 0.493811 0.00074799999999999997 0.0036690000000000004 0.25522000000000017 0.05035699999999993 0.011618999999999996 0 2
161 linear 3 23 0.85036199999999995 59.613733007167788 1 114 0.33884199999999998 0.092111999999999999 0.37712899999999988 0.0064869999999999997 0.001312 0.0025850000000000001 0.010166 0.050361999999999997 0.032117 0 0.026114999999999999 0.00077700000000000002 0.124902 0.00085800000000000004 0.0035839999999999995 0.26028799999999996 0.050717999999999971 0.011647999999999999 0 3
161 linear 4 0 0.63731199999999999 1616.9131291596163 1 45 0.46107799999999999 0.010881999999999999 0.14460899999999999 0.0034749999999999998 0.0013089999999999998 0.0027659999999999998 0.011063 0.186837 0.024183 0 0.026197000000000002 0.00082700000000000004 0.12520299999999998 0.0014400000000000001 0.0035620000000000001 0.096102999999999994 0.017842999999999998 0.0047139999999999994 0 0
161 linear 4 7 0.56888099999999997 1622.5177416000938 1 45 0.36048999999999998 0.011063 0.17829200000000001 0.0029970000000000001 0.00060799999999999993 0.0028990000000000001 0.011750999999999999 0.023642 0.025332 0 0.026724999999999999 0.00080500000000000005 0.18711799999999998 0.0012689999999999999 0.0035339999999999998 0.12842399999999995 0.017198999999999999 0.005468999999999999 0 1
161 linear 4 15 0.62986200000000003 1628.2574594754769 1 45 0.436782 0.010834999999999999 0.16361900000000004 0.0027800000000000004 0.00056499999999999996 0.0025969999999999999 0.011258000000000001 0.020153999999999998 0.025356 0 0.025368000000000002 0.00080500000000000005 0.27250000000000002 0.00108 0.0034320000000000002 0.11972100000000001 0.013931000000000001 0.0047219999999999988 0 2
161 linear 4 23 0.594499 1633.2736703224505 1 45 0.400337 0.0095200000000000007 0.16651699999999997 0.0026630000000000004 0.00049200000000000003 0.002493 0.011161000000000001 0.020771999999999999 0.024832 0 0.025779 0.00072599999999999997 0.237013 0.00098400000000000007 0.0030019999999999995 0.12391100000000001 0.013568000000000002 0.004517000000000001 0 3
161 uniform 3 0 1.0803659999999999 57.700291003832504 1 82 0.78815999999999997 0.101003 0.16121100000000002 0.0046030000000000003 0.0012620000000000001 0.0028660000000000001 0.010836999999999999 0.19716500000000001 0.083629999999999996 0 0.027324000000000001 0.00086700000000000004 0.37286600000000003 0.00072999999999999996 0.0035000000000000001 0.10876999999999998 0.040113000000000003 0 0 0
161 uniform 3 7 0.69098000000000004 58.129216790808833 1 82 0.352578 0.093481999999999996 0.21582099999999996 0.004104 0.0011249999999999999 0.0028370000000000001 0.010840000000000001 0.051527000000000003 0.031808999999999997 0 0.026544000000000002 0.00088099999999999995 0.13478000000000001 0.00075600000000000005 0.0033900000000000002 0.16333700000000004 0.04020799999999998 0 0 1
161 uniform 3 15 1.0653170000000001 58.772141506938155 1 82 0.70962800000000004 0.094611000000000001 0.23141699999999996 0.0045120000000000004 0.0010580000000000001 0.0026979999999999999 0.010312 0.050706000000000001 0.031574999999999999 0 0.026419000000000002 0.00085099999999999998 0.4919 0.000718 0.0034040000000000003 0.17828300000000002 0.040600999999999998 0 0 2
161 uniform 3 23 0.707399 59.769222478500168 1 82 0.34114299999999997 0.094397999999999996 0.24241000000000001 0.004398 0.001049 0.0025990000000000002 0.010475999999999999 0.050576999999999997 0.035777999999999997 0 0.026332000000000001 0.00091200000000000005 0.122985 0.00069999999999999999 0.003467 0.189494 0.040628999999999978 0 0 3
161 uniform 4 0 0.55250699999999997 1617.180292860251 1 29 0.46102199999999999 0.0096419999999999995 0.070378999999999997 0.0014850000000000002 0.00049200000000000003 0.0028700000000000002 0.011046 0.18693499999999999 0.025836000000000001 0 0.026318000000000001 0.00083699999999999996 0.123561 0.0013470000000000001 0.0031930000000000001 0.05722 0.0087460000000000003 0 0 0
161 uniform 4 7 0.46987099999999998 1622.7845016771653 1 29 0.35288700000000001 0.0096860000000000002 0.095655000000000004 0.001565 0.00040400000000000001 0.0027929999999999999 0.010208999999999999 0.022207999999999999 0.024754000000000002 0 0.02597 0.00080900000000000004 0.18689899999999998 0.00117 0.003143 0.082569999999999977 0.0086119999999999981 0 0 1
161 uniform 4 15 0.55488199999999999 1628.5234190615456 1 29 0.43734099999999998 0.0095729999999999999 0.096328000000000025 0.0014529999999999999 0.00037799999999999997 0.0025270000000000002 0.010142 0.018634999999999999 0.024299000000000001 0 0.025714999999999998 0.00076499999999999995 0.27693400000000001 0.001093 0.0029820000000000003 0.083648 0.008264999999999998 0 0 2
161 uniform 4 23 0.51947299999999996 1633.5384760433444 1 29 0.396976 0.0095449999999999997 0.10151099999999999 0.0014810000000000001 0.00037500000000000001 0.0024580000000000001 0.0098370000000000003 0.019269999999999999 0.024615999999999999 0 0.025604999999999999 0.00075000000000000002 0.23691799999999999 0.0010579999999999999 0.0029980000000000002 0.088537999999999992 0.0085629999999999994 0 0 3
162 linear 3 0 0.55062500000000003 63.190982930568978 1 99 0.35322199999999998 0.013781 0.14234800000000006 0.0072750000000000002 0.0016080000000000001 0.0027650000000000001 0.010664 0.179063 0.033681999999999997 0 0.027817000000000001 0.000834 0.0054519999999999994 0.00070699999999999995 0.0036680000000000003 0.060357999999999988 0.043014000000000038 0.011311000000000002 0 0
162 linear 3 7 0.57900600000000002 62.835994711020959 1 99 0.21376000000000001 0.013525000000000001 0.31072400000000006 0.0074199999999999995 0.0013129999999999999 0.002483 0.010031999999999999 0.044204 0.031828000000000002 0 0.025468999999999999 0.00075000000000000002 0.0053210000000000002 0.00074100000000000001 0.003614 0.23024700000000003 0.041367000000000022 0.011275999999999996 0 1
162 linear 3 15 0.51016399999999995 62.440803135394795 1 83 0.21015900000000001 0.013195999999999999 0.25380299999999995 0.005365 0.0010500000000000002 0.0025309999999999998 0.0093589999999999993 0.043636000000000001 0.033613999999999998 0 0.025336000000000001 0.00074299999999999995 0.0052789999999999998 0.00073300000000000004 0.0036159999999999994 0.18571199999999996 0.034804000000000002 0.0094130000000000047 0 2
162 linear 3 23 0.47384999999999999 62.056221966758287 1 83 0.20404800000000001 0.013126000000000001 0.22441900000000009 0.0048220000000000008 0.00099200000000000004 0.002366 0.008855 0.044349 0.030928000000000001 0 0.024601999999999999 0.00075699999999999997 0.0052160000000000002 0.00064300000000000002 0.00349 0.15637700000000002 0.034873000000000001 0.0093880000000000022 0 3
162 linear 4 0 0.63223499999999999 27.295710440779892 1 61 0.420964 0.010474000000000001 0.17638799999999996 0.0037040000000000003 0.00086400000000000008 0.002598 0.011073 0.19886000000000001 0.042778999999999998 0 0.025721000000000001 0.00089300000000000002 0.057530999999999999 0.001328 0.0030769999999999999 0.11261099999999999 0.022633000000000014 0.0058020000000000016 0 0
162 linear 4 7 0.59023199999999998 27.266473613992574 1 61 0.34371299999999999 0.010541999999999999 0.21139700000000003 0.003712 0.000767 0.002565 0.010324 0.058626999999999999 0.042032 0 0.025160999999999999 0.000812 0.12718199999999999 0.001181 0.0029710000000000001 0.14436099999999999 0.026113000000000001 0.0058100000000000018 0 1
162 linear 4 15 0.60364600000000002 27.234141076235325 1 61 0.36104999999999998 0.010607 0.20627899999999999 0.0043429999999999996 0.00076000000000000004 0.002447 0.0099869999999999994 0.058701999999999997 0.052568999999999998 0 0.025479999999999999 0.00081599999999999999 0.130185 0.001263 0.0032079999999999999 0.14374900000000002 0.021770999999999992 0.005830000000000001 0 2
162 linear 4 23 0.56616299999999997 27.20290062783781 1 61 0.33412799999999998 0.01044 0.196907 0.0038639999999999998 0.00073399999999999995 0.0023679999999999999 0.0097769999999999992 0.058691 0.031285 0 0.024968000000000001 0.00074100000000000001 0.130694 0.001072 0.0030739999999999999 0.134134 0.022169999999999999 0.0057919999999999994 0 3
162 uniform 3 0 0.47320600000000002 63.556559005692577 1 67 0.34926699999999999 0.01495 0.082252000000000006 0.0036530000000000004 0.0010369999999999999 0.0025240000000000002 0.010439 0.178201 0.031905999999999997 0 0.025513000000000001 0.00076099999999999996 0.0055139999999999998 0.00067699999999999998 0.0039550000000000002 0.043180000000000003 0.028642999999999991 0 0 0
162 uniform 3 7 0.46295700000000001 63.188449853568478 1 67 0.216812 0.014514000000000001 0.20473900000000006 0.0035069999999999997 0.0010450000000000001 0.0024160000000000002 0.010851 0.045430999999999999 0.034049999999999997 0 0.025336000000000001 0.00073099999999999999 0.0052900000000000004 0.00064899999999999995 0.0038710000000000003 0.16156900000000007 0.030584999999999991 0 0 1
162 uniform 3 15 0.44983400000000001 62.779164691830097 1 67 0.21171200000000001 0.014595 0.19735800000000001 0.0034099999999999998 0.00093399999999999993 0.0023050000000000002 0.010333999999999999 0.045025999999999997 0.034564999999999999 0 0.024813000000000002 0.00072400000000000003 0.0052389999999999997 0.00062399999999999999 0.0038010000000000001 0.15899199999999997 0.027923000000000007 0 0 2
162 uniform 3 23 0.422124 62.381367863769491 1 67 0.212752 0.017575 0.16495200000000004 0.0046110000000000005 0.00083500000000000002 0.0022989999999999998 0.010253 0.045781000000000002 0.034507999999999997 0 0.024164999999999999 0.00076800000000000002 0.0052300000000000003 0.00070200000000000004 0.0040260000000000009 0.12767699999999998 0.027060999999999995 0 0 3
162 uniform 4 0 0.54730599999999996 27.296345009900939 1 45 0.413831 0.010373 0.105765 0.002222 0.000727 0.0023159999999999999 0.0099159999999999995 0.19522500000000001 0.042231999999999999 0 0.025988000000000001 0.00090899999999999998 0.057407 0.0012800000000000001 0.0031319999999999998 0.080964999999999954 0.018054999999999991 0 0 0
162 uniform 4 7 0.50500599999999995 27.267077043540038 1 45 0.34523700000000002 0.010508 0.13152600000000003 0.0023080000000000002 0.00065499999999999998 0.00232 0.0097389999999999994 0.058508999999999999 0.041648999999999999 0 0.025222999999999999 0.00082100000000000001 0.13095399999999999 0.001207 0.0029680000000000002 0.10720900000000003 0.017543000000000007 0 0 1
162 uniform 4 15 0.508826 27.234711462763261 1 45 0.35304400000000002 0.010437 0.12757399999999997 0.0022559999999999998 0.00060700000000000001 0.002189 0.0090819999999999998 0.058666999999999997 0.052095000000000002 0 0.025107999999999998 0.00075500000000000003 0.13023100000000001 0.0011640000000000001 0.0029610000000000001 0.10377300000000003 0.017029000000000002 0 0 2
162 uniform 4 23 0.49066900000000002 27.203440436698788 1 45 0.33038499999999998 0.010064999999999999 0.13291499999999998 0.0022209999999999999 0.00059700000000000009 0.0022409999999999999 0.0089940000000000003 0.058727000000000001 0.031008999999999998 0 0.024537 0.00072199999999999999 0.13014699999999998 0.0011000000000000001 0.0029350000000000001 0.108511 0.017597000000000002 0 0 3
163 linear 3 0 0.54784900000000003 40.37133234396881 1 99 0.32710800000000001 0.014031 0.16673299999999999 0.0069979999999999999 0.0015130000000000002 0.0026280000000000001 0.010656000000000001 0.16556299999999999 0.021753999999999999 0 0.025860000000000001 0.00079500000000000003 0.004274 0.00070200000000000004 0.0036239999999999996 0.077566000000000065 0.037167999999999972 0.010562000000000002 0 0
163 linear 3 7 0.63647699999999996 39.643129520733567 1 99 0.20178299999999999 0.014217 0.38031799999999988 0.0064730000000000005 0.001372 0.0026480000000000002 0.010206 0.038126 0.021142000000000001 0 0.026037000000000001 0.00085800000000000004 0.006755999999999999 0.00076300000000000001 0.0036009999999999996 0.28974100000000003 0.038586999999999982 0.010586000000000002 0 1
163 linear 3 15 0.61427399999999999 38.887400935326042 1 99 0.19303799999999999 0.013769999999999999 0.36820999999999993 0.0061829999999999993 0.0013489999999999999 0.002467 0.0097319999999999993 0.037213999999999997 0.022852000000000001 0 0.025391 0.00083299999999999997 0.0042059999999999988 0.00068900000000000005 0.0035170000000000002 0.277887 0.038817000000000004 0.010576999999999996 0 2
163 linear 3 23 0.65451599999999999 38.19953725673097 1 99 0.19109599999999999 0.013761000000000001 0.41099900000000011 0.0058759999999999993 0.0013309999999999999 0.0022980000000000001 0.0092390000000000007 0.037273000000000001 0.022785 0 0.02503 0.00080400000000000003 0.0041040000000000009 0.00066 0.0035119999999999995 0.32034400000000007 0.038404000000000008 0.010573999999999998 0 3
163 linear 4 0 0.52601699999999996 11.693572315965238 1 61 0.336206 0.0096559999999999997 0.15567600000000001 0.0036499999999999996 0.00094399999999999996 0.0023830000000000001 0.010244 0.19247300000000001 0.022825999999999999 0 0.025751 0.00083299999999999997 0.001905 0.0013079999999999999 0.0030860000000000002 0.089766000000000012 0.021281000000000008 0.0055790000000000015 0 0
163 linear 4 7 0.40335900000000002 11.693720151699052 1 61 0.187419 0.0096579999999999999 0.18220100000000003 0.0035229999999999997 0.00081100000000000009 0.0022499999999999998 0.0095549999999999993 0.048436 0.022741000000000001 0 0.025059000000000001 0.00081999999999999998 0.0018140000000000001 0.001263 0.0030130000000000001 0.11737599999999999 0.020606000000000003 0.0055690000000000019 0 1
163 linear 4 15 0.41617199999999999 11.693889094431515 1 61 0.19106500000000001 0.0093620000000000005 0.19022600000000001 0.004006 0.00082499999999999989 0.0022039999999999998 0.0093050000000000008 0.050318000000000002 0.022849999999999999 0 0.025773999999999998 0.00071900000000000002 0.0017959999999999999 0.001142 0.0030760000000000002 0.12521899999999997 0.020542000000000015 0.0055580000000000004 0 2
163 linear 4 23 0.40507900000000002 11.694058024095531 1 61 0.19145899999999999 0.0092479999999999993 0.179976 0.00363 0.00078600000000000002 0.0025699999999999998 0.0088710000000000004 0.055587999999999999 0.022370999999999999 0 0.024913000000000001 0.00076800000000000002 0.0017960000000000001 0.0009859999999999999 0.0031169999999999995 0.11471499999999997 0.021058000000000007 0.0055880000000000018 0 3
163 uniform 3 0 0.46831800000000001 40.535173715734928 1 67 0.32744400000000001 0.014342000000000001 0.10059899999999997 0.0034870000000000001 0.001 0.0024260000000000002 0.010038999999999999 0.165907 0.023928999999999999 0 0.025942 0.00078200000000000003 0.0041750000000000008 0.00069700000000000003 0.0036449999999999994 0.066531999999999994 0.023966999999999992 0 0 0
163 uniform 3 7 0.44819500000000001 39.785255258666389 1 67 0.19131500000000001 0.014138 0.21694800000000003 0.0033680000000000003 0.00090299999999999994 0.0023630000000000001 0.0094859999999999996 0.038198999999999997 0.020895 0 0.025381999999999998 0.00084599999999999996 0.0040769999999999999 0.00071599999999999995 0.0034920000000000003 0.18290600000000007 0.023937999999999994 0 0 1
163 uniform 3 15 0.43089499999999997 39.009743616550118 1 67 0.18867999999999999 0.013927999999999999 0.20277600000000001 0.0033709999999999999 0.0009810000000000001 0.0021440000000000001 0.0092029999999999994 0.037123000000000003 0.020875999999999999 0 0.025152000000000001 0.00073300000000000004 0.0041270000000000005 0.00066500000000000001 0.0034550000000000002 0.168161 0.024576000000000001 0 0 2
163 uniform 3 23 0.47291699999999998 38.306024943986351 1 67 0.19198899999999999 0.013662000000000001 0.24210499999999999 0.0032959999999999995 0.00088600000000000007 0.0020969999999999999 0.0088489999999999992 0.041860000000000001 0.020837000000000001 0 0.024996999999999998 0.00080199999999999998 0.0041310000000000001 0.00066699999999999995 0.0033790000000000001 0.20794500000000005 0.024038999999999994 0 0 3
163 uniform 4 0 0.439081 11.69357234395013 1 45 0.32824799999999998 0.009384 0.084024999999999975 0.0022209999999999999 0.00075099999999999993 0.0022330000000000002 0.0092350000000000002 0.190081 0.020732 0 0.025505 0.00071599999999999995 0.001843 0.001158 0.0030149999999999999 0.060763000000000005 0.016496 0 0 0
163 uniform 4 7 0.326548 11.693720179675964 1 45 0.18438499999999999 0.0092180000000000005 0.11550499999999997 0.0022359999999999997 0.0006739999999999999 0.002225 0.0089770000000000006 0.048543999999999997 0.020348000000000002 0 0.027526999999999999 0.00071599999999999995 0.001756 0.0010870000000000001 0.0030509999999999999 0.092847000000000013 0.015830999999999998 0 0 1
163 uniform 4 15 0.33058799999999999 11.693889122422146 1 45 0.18507100000000001 0.0092589999999999999 0.11826699999999996 0.0024350000000000001 0.00067700000000000008 0.002098 0.0087119999999999993 0.050187000000000002 0.020375000000000001 0 0.025026 0.00064499999999999996 0.0018270000000000001 0.001026 0.0030830000000000002 0.095310000000000006 0.015894999999999999 0 0 2
163 uniform 4 23 0.32730100000000001 11.694058052082987 1 45 0.18732499999999999 0.0091599999999999997 0.11321299999999998 0.0023050000000000002 0.00063100000000000005 0.0022209999999999999 0.0085299999999999994 0.055417000000000001 0.020409 0 0.024583000000000001 0.00078700000000000005 0.001802 0.00098900000000000008 0.0029890000000000003 0.089960999999999999 0.016127999999999997 0 0 3
164 linear 3 0 0.663188 419.58334440913268 1 45 0.53312000000000004 0.0096290000000000004 0.10200200000000001 0.0030299999999999997 0.00064100000000000008 0.0025349999999999999 0.010265 0.18101100000000001 0.022103000000000001 0 0.025343000000000001 0.00084099999999999995 0.21093399999999998 0.001258 0.0032550000000000001 0.066311999999999996 0.013526999999999996 0.0048790000000000014 0 0
164 linear 3 7 0.60387100000000005 420.16071166964338 1 45 0.412887 0.0091999999999999998 0.16337299999999996 0.0029709999999999997 0.00050100000000000003 0.0025110000000000002 0.0099109999999999997 0.031536000000000002 0.021613 0 0.025824 0.00084099999999999995 0.24279899999999999 0.001212 0.0031779999999999998 0.12849999999999995 0.012758000000000002 0.004863000000000001 0 1
164 linear 3 15 0.558311 420.77694216742742 1 45 0.35360999999999998 0.010465 0.17566300000000001 0.0029169999999999999 0.00048300000000000003 0.0024130000000000002 0.0095110000000000004 0.028452999999999999 0.022032 0 0.025111000000000001 0.00076900000000000004 0.18818099999999999 0.0011039999999999999 0.0033029999999999995 0.13987400000000005 0.013265000000000004 0.0050639999999999982 0 2
164 linear 3 23 0.58708499999999997 421.34631068509947 1 45 0.39010499999999998 0.010460000000000001 0.16760799999999998 0.002941 0.00051100000000000006 0.002366 0.0106 0.038019999999999998 0.024684999999999999 0 0.025045000000000001 0.000718 0.21044000000000002 0.001023 0.003305999999999999 0.13174 0.013566 0.0050649999999999975 0 3
164 linear 4 0 0.71147400000000005 388.78368801730528 1 45 0.57369700000000001 0.0086969999999999999 0.110971 0.002715 0.00052500000000000008 0.0029520000000000002 0.012215999999999999 0.176093 0.024923000000000001 0 0.026166999999999999 0.00080099999999999995 0.25047900000000001 0.001067 0.0031400000000000004 0.072151000000000021 0.014844000000000001 0.0048800000000000015 0 0
164 linear 4 7 0.500579 388.89398540780161 1 45 0.29444900000000002 0.0087969999999999993 0.17941400000000002 0.0025999999999999999 0.00054500000000000002 0.0024759999999999999 0.0097380000000000001 0.033159000000000001 0.021974 0 0.025937999999999999 0.000745 0.124329 0.001111 0.0030249999999999999 0.14194700000000002 0.013560000000000003 0.0048650000000000013 0 1
164 linear 4 15 0.59907299999999997 388.98601475971981 1 45 0.39216800000000002 0.0089210000000000001 0.180203 0.002483 0.000495 0.0024589999999999998 0.0098420000000000001 0.022061000000000001 0.021271000000000002 0 0.025624000000000001 0.00072300000000000001 0.23545000000000002 0.0010089999999999999 0.0029169999999999999 0.14238200000000001 0.013948999999999996 0.0048750000000000017 0 2
164 linear 4 23 0.59794199999999997 389.04184686171851 1 45 0.39149499999999998 0.0090279999999999996 0.17864700000000003 0.002908 0.00055800000000000001 0.002271 0.0093069999999999993 0.033125000000000002 0.02095 0 0.025863000000000001 0.00074299999999999995 0.22286900000000001 0.001041 0.0030460000000000001 0.14128600000000002 0.013353 0.0048870000000000007 0 3
